2.2235,2.4387,2.6626,2.809,2.8667,2.8807,2.8238,2.7324,2.5511,2.3006,1.9829,1.7029,1.2791,0.79253,0.39203,-0.18353,-0.80796,-1.313,-2.0213,-2.7686,-3.5565,-4.1697,-5.0174,-5.8987,-6.5889,-7.5325,-8.5086,-9.2572,-10.282,-11.332,-12.393,-13.211,-14.314,-15.42,-16.239,-17.276,-18.17,-18.804,-18.963,-18.813,-18.339,-17.792,-17.034,-16.267,-15.71,-15.032,-14.436,-13.934,-13.608,-13.22,-12.91,-12.691,-12.383,-12.063,-11.803,-11.421,-10.993,-10.54,-10.195,-9.7379,-9.3063,-9.0062,-8.6483,-8.3462,-8.0943,-7.9414,-7.8077,-7.7651,-7.771,-7.8386,-7.9717,-8.1014,-8.3355,-8.5744,-8.8564,-9.0634,-9.3148,-9.5315,-9.662,-9.7817,-9.8553,-9.8734,-9.8618,-9.8369,-9.7668,-9.7241,-9.6601,-9.5888,-9.5286,-9.4335,-9.3242,-9.2062,-9.1255,-8.9979,-8.821,-8.6725,-8.4465,-8.1983,-8.0008,-7.7398,-7.4785,-7.2004,-7.025,-6.8059,-6.6238,-6.5099,-6.4127,-6.3614,-6.3468,-6.3672,-6.4296,-6.5315,-6.6295,-6.7953,-6.9878,-7.1751,-7.4447,-7.7552,-8.119,-8.4186,-8.8621,-9.3399,-9.7238,-10.256,-10.801,-11.22,-11.729,-12.162,-12.46,-12.557,-12.508,-12.223,-11.895,-11.345,-10.679,-10.144,-9.4253,-8.7205,-8.0521,-7.586,-6.9987,-6.4694,-6.0858,-5.613,-5.1858,-4.8091,-4.5471,-4.2342,-3.9667,-3.7857,-3.5903,-3.4309,-3.3456,-3.2675,-3.2368,-3.2425,-3.2791,-3.3699,-3.5181,-3.6625,-3.9043,-4.209,-4.4776,-4.8906,-5.3804,-5.9384,-6.4258,-7.1348,-7.9424,-8.5925,-9.5099,-10.517,-11.553,-12.327,-13.321,-14.22,-14.766,-15.294,-15.611,-15.699,-15.643,-15.461,-15.163,-14.892,-14.477,-14.037,-13.677,-13.153,-12.565,-12.116,-11.482,-10.84,-10.205,-9.7459,-9.1458,-8.5858,-8.1872,-7.6842,-7.2367,-6.8335
2.8152,2.8644,2.7837,2.5553,2.311,1.9013,1.4347,1.0395,0.50996,-0.037296,-0.58811,-0.9923,-1.4807,-1.9371,-2.2285,-2.5362,-2.7012,-2.7257,-2.6386,-2.4291,-2.1007,-1.8081,-1.3778,-0.96397,-0.71536,-0.46052,-0.27675,-0.22198,-0.29101,-0.55259,-0.94567,-1.3507,-2.0177,-2.8026,-3.4595,-4.4358,-5.5231,-6.7461,-7.7856,-9.4316,-11.499,-13.609,-17.879,-24.856,-23.288,-16.14,-11.647,-8.5253,-6.7389,-4.8116,-3.2881,-2.3516,-1.3611,-0.60619,-0.20326,0.14351,0.27874,0.22482,0.050182,-0.34589,-0.91096,-1.4305,-2.2421,-3.121,-3.9656,-4.5148,-5.0822,-5.4548,-5.6045,-5.696,-5.6941,-5.6625,-5.5911,-5.5313,-5.5014,-5.5416,-5.7118,-6.0321,-6.3716,-6.9434,-7.5817,-8.1036,-8.6784,-9.0438,-9.1447,-9.1432,-9.0434,-8.9505,-8.8768,-8.8746,-8.878,-8.7088,-8.364,-7.6277,-6.6332,-5.8124,-4.7005,-3.683,-3.0218,-2.307,-1.7781,-1.464,-1.3368,-1.3446,-1.513,-1.7298,-2.0902,-2.4939,-2.7732,-3.0741,-3.2033,-3.191,-3.121,-2.9845,-2.8891,-2.864,-2.9312,-3.1387,-3.4651,-3.7584,-4.1864,-4.4981,-4.5423,-4.2546,-3.5918,-2.9087,-1.8883,-0.89802,-0.032784,0.51416,1.075,1.4483,1.5952,1.6156,1.4802,1.2725,0.86658,0.29863,-0.43716,-1.0835,-2.117,-3.3773,-4.5193,-6.3767,-8.57,-10.363,-10.225,-7.9005,-5.1256,-3.3168,-1.3539,0.14919,1.0128,1.8601,2.3742,2.5967,2.5524,2.2096,1.5437,0.79703,-0.57752,-2.5102,-4.4649,-8.1821,-14.618,-40.943,-17.015,-10.57,-7.4503,-6.0397,-4.8625,-4.2338,-4.0269,-4.1172,-4.5026,-5.1767,-5.8565,-6.9769,-8.2921,-9.2981,-10.508,-11.42,-12.103,-12.541,-13.288,-14.623,-16.284,-19.851,-24.386,-22.237,-16.816,-13.123,-10.6,-9.2629,-8.0152,-7.2509,-6.9187,-6.8011,-7.0181,-7.5839
3.0468,2.9702,2.7299,2.3608,2.0079,1.4595,0.83999,0.33974,-0.36469,-1.0994,-1.8447,-2.4291,-3.2677,-4.1431,-4.7586,-5.3544,-5.5148,-5.2165,-4.3149,-3.1234,-1.9095,-1.073,-0.12644,0.62361,1.0447,1.363,1.438,1.3501,1.0441,0.50352,-0.28623,-1.0255,-2.171,-3.4697,-4.4813,-5.7464,-6.7609,-7.4205,-7.7275,-7.9904,-8.2785,-8.5469,-8.7748,-8.5674,-7.9292,-6.4156,-4.5218,-2.6263,-1.3221,0.22536,1.5324,2.3406,3.2424,3.9339,4.3219,4.6871,4.8754,4.8918,4.7946,4.5246,4.1104,3.6964,3.0174,2.1927,1.2385,0.42735,-0.76821,-2.1166,-3.2013,-4.6975,-5.9767,-6.5982,-6.8489,-6.5927,-6.1518,-5.9089,-5.8734,-6.2227,-6.781,-8.0699,-10.107,-12.237,-16.065,-18.456,-14.875,-11.863,-8.9544,-6.8759,-5.6708,-4.3747,-3.3659,-2.5241,-1.9727,-1.3339,-0.78832,-0.44054,-0.090792,0.13124,0.17764,0.12711,-0.11422,-0.53572,-0.98298,-1.7338,-2.7117,-3.6215,-5.1003,-6.8805,-8.4035,-10.112,-10.256,-8.5958,-7.0488,-5.2527,-3.9659,-3.3179,-2.9115,-2.9997,-3.6591,-4.5784,-6.5978,-10.082,-14.493,-17.034,-9.8195,-6.1895,-2.8753,-0.55373,1.1425,2.1133,3.0946,3.7962,4.1542,4.4539,4.5469,4.4963,4.2808,3.9065,3.3554,2.8124,1.8986,0.72592,-0.34921,-2.0871,-4.0547,-5.5182,-5.4602,-3.6992,-1.3415,0.27207,2.0846,3.5025,4.3354,5.1615,5.6986,5.9483,5.9677,5.7812,5.3402,4.8503,3.9974,2.9256,2.0254,0.79662,-0.26122,-0.84691,-0.88183,-0.5362,0.019704,0.43585,0.87626,1.1255,1.1741,1.0854,0.79784,0.35339,-0.064039,-0.69549,-1.4214,-1.9835,-2.7404,-3.4942,-4.2587,-4.8881,-5.7848,-6.8112,-7.6221,-8.5442,-8.9587,-8.6232,-7.4657,-5.954,-4.5458,-3.6412,-2.6845,-2.0106,-1.6888,-1.4814,-1.5415,-1.8055
2.897,2.5022,1.8893,1.1643,0.52618,-0.42703,-1.4689,-2.312,-3.3622,-4.2677,-4.928,-5.37,-6.1288,-7.3685,-8.9988,-13.229,-27.453,-18.935,-9.336,-4.652,-1.6238,0.022712,1.6171,2.6796,3.2154,3.6364,3.6426,3.4026,2.8269,1.9418,0.69877,-0.47513,-2.4329,-4.9635,-7.5015,-12.366,-19.874,-15.445,-10.898,-7.121,-4.6198,-3.1252,-1.5139,-0.16437,0.77512,2.0039,3.1696,4.2544,5.0217,5.9362,6.7315,7.248,7.8186,8.2718,8.5367,8.7878,8.9353,8.9787,8.9372,8.7761,8.4624,8.1292,7.5357,6.7429,5.6949,4.72,3.0953,0.97722,-1.0993,-4.9247,-11.273,-20.001,-13.277,-7.7073,-5.0304,-3.927,-3.2118,-3.1392,-3.4719,-4.3219,-5.5292,-6.619,-7.867,-8.1633,-7.1423,-5.8309,-3.8581,-2.0452,-0.87543,0.44366,1.5685,2.4791,2.9973,3.5058,3.8189,3.8984,3.8157,3.5006,3.1058,2.3368,1.3149,0.057419,-0.97773,-2.423,-3.7934,-4.7922,-6.1466,-7.7848,-9.2862,-11.333,-11.2,-8.2987,-5.9557,-3.4257,-1.5967,-0.62443,0.1839,0.55783,0.48666,0.18355,-0.48562,-1.28,-1.7261,-1.5909,-0.61147,0.47239,1.9694,3.2998,4.4252,5.1118,5.8551,6.4021,6.704,6.9993,7.1694,7.2232,7.1836,7.0575,6.8456,6.6246,6.276,5.8915,5.6032,5.261,5.058,5.0536,5.2199,5.6662,6.3184,6.8761,7.641,8.3521,8.8141,9.3156,9.664,9.8527,9.8831,9.7922,9.5527,9.2985,8.8788,8.407,8.0448,7.5889,7.2167,6.9495,6.8195,6.7327,6.6926,6.6702,6.6047,6.4708,6.2398,5.9858,5.5517,5.0018,4.5353,3.8684,3.1869,2.7133,2.1263,1.6857,1.3611,1.1882,1.0428,0.99996,1.0096,1.1017,1.3113,1.5424,1.9556,2.4332,2.9333,3.2725,3.6707,3.9516,4.076,4.1351,4.0535,3.8357
-1.0647,-1.9122,-2.8329,-3.5914,-4.1937,-5.3283,-7.1896,-9.2804,-13.729,-19.152,-14.96,-11.358,-8.3979,-6.7225,-5.9633,-5.218,-4.4123,-3.5223,-1.9431,-0.20563,1.4086,2.45,3.5577,4.3082,4.609,4.7231,4.5058,4.1031,3.2304,2.01,0.46056,-0.86649,-2.7844,-4.6531,-5.8451,-6.9426,-7.0844,-6.0487,-4.7315,-2.6103,-0.56173,0.85113,2.4741,3.8525,4.7416,5.7765,6.6218,7.2948,7.7012,8.1293,8.4265,8.5714,8.7076,8.7989,8.8652,8.9671,9.1126,9.272,9.3905,9.5051,9.5327,9.4723,9.2527,8.8521,8.257,7.6662,6.6975,5.5377,4.5712,3.2374,2.0777,1.4411,0.97696,0.87099,0.92657,0.90918,0.73952,0.33451,-0.13806,-0.87066,-1.6851,-2.2477,-2.7196,-2.8158,-2.3485,-1.7076,-0.55472,0.7546,1.7465,2.9741,4.0107,4.83,5.3051,5.7158,5.8652,5.803,5.4527,4.7688,4.0085,2.6121,0.67136,-1.9641,-4.6312,-9.5267,-14.955,-13.417,-9.205,-6.5643,-5.2297,-3.8109,-2.5664,-1.3413,-0.41636,0.76498,1.8085,2.4808,3.2137,3.7203,4.0542,4.1976,4.2991,4.3443,4.377,4.4636,4.6149,4.7524,4.9774,5.1964,5.3812,5.4888,5.5933,5.6848,5.7568,5.8702,5.9873,6.0835,6.1938,6.267,6.2955,6.2875,6.2518,6.2075,6.1943,6.2473,6.3946,6.665,6.9493,7.4352,7.9945,8.4402,9.027,9.5687,9.9199,10.291,10.533,10.631,10.603,10.436,10.141,9.8528,9.4137,8.9666,8.6655,8.3476,8.1578,8.0897,8.1048,8.1809,8.2664,8.2978,8.2549,8.08,7.7405,7.361,6.6625,5.7371,4.8865,3.5775,2.1778,1.1845,0.22326,0.016352,0.55231,1.1772,2.09,2.9372,3.4986,4.1308,4.6638,5.002,5.3791,5.6891,5.9451,6.0966,6.2456,6.3347,6.3524,6.3088,6.1934,5.993
-12.708,-19.414,-16.519,-11.509,-9.6246,-8.4898,-8.3685,-8.6967,-9.2691,-9.3808,-8.5675,-7.4662,-5.8078,-4.2658,-3.2293,-1.972,-0.81453,-0.0073131,1.0267,2.0213,2.9051,3.4706,4.0555,4.4384,4.5483,4.4012,3.9563,3.4004,2.2712,0.65407,-1.5686,-3.7986,-7.8837,-14.27,-17.297,-11.344,-6.8875,-3.8492,-2.0624,-0.082223,1.5882,2.6737,3.9054,4.9098,5.5249,6.1435,6.5487,6.7445,6.7417,6.5357,6.0896,5.6175,4.8249,3.9617,3.4208,3.112,3.4354,4.2677,5.0226,5.9955,6.8133,7.279,7.6948,7.8898,7.8836,7.7654,7.4632,7.0417,6.6692,6.1351,5.5715,5.1631,4.6294,4.0926,3.5068,3.0037,2.1973,1.1729,0.2404,-1.3378,-3.4209,-5.451,-8.9125,-11.806,-9.6642,-6.7102,-3.3727,-0.83458,0.67131,2.3123,3.5651,4.4952,5.0013,5.4451,5.6009,5.5434,5.2207,4.6046,3.9473,2.7866,1.2892,-0.52031,-2.0231,-3.9611,-5.179,-5.3016,-4.6496,-3.6066,-2.7862,-1.7943,-0.86228,0.0065034,0.62761,1.4221,2.1618,2.6595,3.253,3.7213,4.0688,4.2418,4.3635,4.3817,4.3185,4.1258,3.8277,3.5287,3.0298,2.4082,1.6624,1.0507,0.2249,-0.45016,-0.74201,-0.79341,-0.46171,-0.074396,0.4916,0.9338,1.1908,1.2639,1.1988,1.0309,0.88391,0.79898,0.96414,1.4646,2.0515,3.0122,4.0431,4.8069,5.75,6.5589,7.0574,7.5548,7.8301,7.872,7.7451,7.3528,6.7,6.0368,4.9435,3.7082,2.8186,2.0251,1.9982,2.6826,3.4339,4.4388,5.2875,5.7719,6.1864,6.323,6.1627,5.8385,5.1078,3.9768,2.7992,0.62444,-2.6059,-6.3137,-16.423,-13.27,-5.6735,-2.724,-0.20641,1.4398,2.3068,3.1321,3.6704,3.9349,4.1465,4.2441,4.2577,4.2428,4.1932,4.134,4.0843,4.0067,3.9139,3.8048
-6.8078,-7.711,-8.0778,-7.6976,-7.2246,-6.636,-6.1815,-5.9276,-5.6125,-5.2824,-4.841,-4.4218,-3.7512,-3.0164,-2.4011,-1.5371,-0.65766,0.012265,0.88566,1.6981,2.42,2.8885,3.3776,3.6866,3.8127,3.7794,3.4837,3.1028,2.3694,1.3453,0.038535,-1.0766,-2.6172,-3.7819,-4.0267,-3.4073,-2.0978,-0.63834,0.40172,1.6481,2.7051,3.3655,4.0923,4.6456,4.9354,5.1501,5.1654,4.9508,4.6176,3.9029,2.8158,1.6694,-0.49077,-3.8579,-8.1022,-26.246,-10.362,-3.7871,-1.0257,1.4686,3.1514,4.0592,4.9338,5.4986,5.8239,5.9373,5.9574,5.8506,5.7062,5.4509,5.1285,4.8513,4.4478,3.9806,3.4246,2.944,2.1819,1.2583,0.42058,-0.92215,-2.5487,-3.9248,-5.6974,-6.6803,-5.963,-4.6549,-2.6676,-0.84858,0.33061,1.6335,2.6696,3.4567,3.896,4.2854,4.4713,4.4748,4.3064,3.9491,3.5679,2.9151,2.1354,1.2667,0.5927,-0.27175,-1.0204,-1.4861,-1.9927,-2.335,-2.5003,-2.5801,-2.4821,-2.133,-1.7383,-1.0713,-0.32338,0.23447,0.90463,1.4584,1.8476,2.0284,2.0975,1.9652,1.7491,1.2839,0.62053,-0.017669,-1.1022,-2.4735,-4.2483,-5.9249,-8.9521,-13.557,-18.362,-17.091,-11.517,-8.9087,-6.7022,-5.4466,-4.9265,-4.9705,-5.6001,-6.9336,-8.4479,-11.186,-13.296,-11.279,-8.5317,-5.3349,-2.7814,-1.2129,0.49872,1.8571,2.6671,3.4721,3.9696,4.1448,4.0498,3.5843,2.6788,1.6576,-0.32099,-3.3628,-6.9563,-16.87,-13.587,-5.9007,-2.8602,-0.18493,1.5777,2.5188,3.3937,3.9134,4.1192,4.0868,3.7971,3.2438,2.6726,1.7134,0.65984,-0.079189,-0.78385,-0.95049,-0.58401,-0.13909,0.46912,0.93451,1.1571,1.2525,1.1216,0.89301,0.45657,-0.07642,-0.62938,-0.99738,-1.378,-1.6173,-1.7053,-1.7519,-1.7767,-1.7863
-3.3589,-3.7371,-4.0963,-4.3075,-4.39,-4.467,-4.531,-4.5787,-4.6633,-4.7641,-4.8279,-4.8133,-4.7189,-4.4418,-4.0715,-3.3715,-2.4921,-1.7432,-0.69735,0.31068,1.2275,1.8405,2.5359,3.0463,3.3288,3.5752,3.6469,3.6038,3.4364,3.1588,2.8168,2.5467,2.239,2.0508,2.0121,2.1138,2.3678,2.7184,3.012,3.398,3.7414,3.9509,4.1606,4.276,4.2833,4.2034,4.0093,3.6766,3.3331,2.7415,1.9764,1.2828,0.22642,-0.86455,-1.5687,-2.0328,-1.7253,-0.82946,-0.005859,1.0689,1.989,2.5369,3.0975,3.4687,3.6746,3.7422,3.7339,3.6417,3.5299,3.3612,3.1808,3.0442,2.85,2.641,2.4134,2.21,1.8813,1.4731,1.1193,0.60732,0.085485,-0.2708,-0.64375,-0.80402,-0.7066,-0.47037,0.013243,0.60626,1.0821,1.6891,2.2347,2.7114,2.9944,3.2711,3.4225,3.4581,3.394,3.2105,2.9903,2.5906,2.0925,1.4872,0.97209,0.18425,-0.72497,-1.4957,-2.6828,-4.117,-5.376,-7.2216,-8.8446,-9.1463,-8.1936,-6.2396,-4.3133,-3.0995,-1.8335,-0.92817,-0.35578,-0.13012,-0.086016,-0.33529,-0.70163,-1.4109,-2.3809,-3.2586,-4.5902,-6.0669,-7.5927,-8.7539,-10.286,-11.6,-12.092,-11.791,-10.493,-9.3466,-8.0488,-7.2461,-6.9633,-7.1292,-7.8754,-9.2291,-10.656,-12.782,-14.192,-13.426,-11.838,-9.4777,-7.1789,-5.5334,-3.5234,-1.7649,-0.64536,0.54541,1.402,1.9088,2.0678,1.9747,1.5435,1.0177,0.10478,-0.96418,-1.72,-2.4192,-2.4933,-1.9482,-1.3132,-0.35552,0.57935,1.2111,1.9397,2.5125,2.9284,3.1345,3.2667,3.2508,3.161,2.9551,2.6931,2.4776,2.2138,1.983,1.7647,1.6003,1.3275,0.9426,0.54387,-0.18744,-1.2123,-2.1924,-3.8646,-5.9567,-8.3671,-10.022,-11.094,-10.534,-9.766,-9.0293,-8.863,-9.2191
-2.7969,-2.8925,-3.0165,-3.1549,-3.2946,-3.523,-3.8379,-4.1487,-4.7084,-5.4321,-6.4005,-7.3145,-8.6703,-9.7932,-9.9691,-8.8328,-6.6978,-5.0201,-2.9811,-1.2502,0.18771,1.0757,2.0521,2.8343,3.2796,3.7407,4.0831,4.2583,4.4049,4.4878,4.5273,4.5367,4.5365,4.5289,4.5253,4.5326,4.5341,4.5265,4.5008,4.4296,4.3111,4.1872,3.9752,3.6985,3.4711,3.1473,2.813,2.5039,2.2953,2.0342,1.7914,1.6266,1.4246,1.2609,1.1796,1.1437,1.2045,1.3491,1.4897,1.6736,1.8149,1.8869,1.8933,1.812,1.6362,1.4457,1.1208,0.74992,0.47264,0.14655,-0.042077,-0.060638,0.07993,0.36657,0.71085,0.95142,1.2003,1.3385,1.3624,1.3046,1.148,0.99714,0.7704,0.57253,0.44177,0.41159,0.47415,0.65225,0.84115,1.156,1.506,1.828,2.0367,2.2644,2.4103,2.4604,2.4649,2.3905,2.2857,2.0928,1.8189,1.4556,1.1075,0.52428,-0.25753,-1.001,-2.2687,-3.9891,-5.6586,-8.6451,-12.447,-13.694,-11.198,-7.6055,-5.0058,-3.5924,-2.2079,-1.3005,-0.79172,-0.64314,-0.73767,-1.1481,-1.6959,-2.7596,-4.2407,-5.6443,-7.9092,-10.506,-12.597,-12.983,-11.959,-10.375,-9.2705,-7.9263,-6.7796,-6.0708,-5.3423,-4.885,-4.7788,-4.9209,-5.4162,-6.2494,-7.064,-8.4032,-10.002,-11.829,-13.284,-14.191,-12.076,-9.467,-6.1727,-3.4883,-1.8683,-0.17862,1.0388,1.8487,2.2137,2.4231,2.3479,2.1259,1.6652,1.0687,0.58369,-0.043741,-0.57937,-0.91708,-1.0041,-0.87341,-0.44653,0.013898,0.72964,1.4658,2.1337,2.5594,3.0199,3.3366,3.4844,3.5879,3.5809,3.5177,3.3758,3.1599,2.8656,2.5842,2.1033,1.4788,0.88083,-0.13108,-1.4388,-2.6834,-4.8074,-7.6528,-11.465,-14.77,-16.455,-13.923,-12.162,-10.915,-10.747,-11.686
-3.7663,-3.4602,-3.2106,-3.1075,-3.1287,-3.2584,-3.5284,-3.8412,-4.4232,-5.3056,-6.6151,-7.9764,-10.613,-14.641,-17.137,-13.523,-8.7122,-6.0277,-3.3363,-1.3209,0.22264,1.1362,2.0811,2.8136,3.2519,3.6923,4.0399,4.2661,4.5327,4.7772,4.9989,5.1463,5.3061,5.4129,5.4496,5.43,5.3206,5.1185,4.9003,4.5187,4.0203,3.5748,2.8659,2.0691,1.4405,0.61742,-0.08253,-0.49457,-0.56034,-0.35834,0.067088,0.44144,0.91579,1.3022,1.5231,1.7148,1.7687,1.702,1.58,1.3084,0.946,0.62479,0.14982,-0.36938,-0.93628,-1.426,-2.2273,-3.276,-4.2641,-5.8062,-7.0861,-7.1736,-5.7665,-3.6977,-1.8436,-0.72873,0.38174,1.0969,1.398,1.5087,1.3385,1.0449,0.48658,-0.21349,-0.95207,-1.429,-1.8132,-1.7971,-1.5494,-1.0201,-0.43312,0.067468,0.36271,0.62681,0.75234,0.77605,0.75141,0.71705,0.71936,0.76868,0.86045,0.96566,1.0211,1.0205,0.89536,0.69754,0.28919,-0.25155,-0.72073,-1.3425,-1.7979,-1.9527,-1.8308,-1.4291,-0.89486,-0.50655,-0.071249,0.23092,0.3727,0.35176,0.14695,-0.29149,-0.80302,-1.7818,-3.1697,-4.5596,-7.0052,-10.299,-13.562,-13.458,-10.331,-7.3466,-5.6466,-3.9127,-2.6269,-1.9181,-1.2397,-0.83108,-0.70409,-0.78111,-1.113,-1.7277,-2.3811,-3.5398,-5.092,-7.107,-8.8098,-10.179,-8.667,-6.3673,-3.4426,-1.0772,0.34894,1.8447,2.9329,3.6607,3.9858,4.1517,4.0375,3.7613,3.1471,2.255,1.3878,-0.052238,-1.8451,-3.9526,-5.4641,-6.3957,-5.3218,-3.8118,-1.8008,-0.12548,1.1719,1.926,2.6871,3.2235,3.4919,3.7081,3.7913,3.7863,3.6885,3.5189,3.2833,3.0603,2.706,2.2534,1.8418,1.1791,0.36688,-0.34629,-1.4094,-2.5565,-3.6647,-4.3738,-5.0487,-5.4016,-5.5252,-5.6019,-5.6935,-5.8527
-4.6093,-4.1555,-3.8056,-3.6724,-3.6173,-3.5956,-3.5997,-3.6007,-3.6194,-3.721,-3.8796,-4.0401,-4.2245,-4.2199,-3.9959,-3.305,-2.2575,-1.3793,-0.22298,0.80115,1.6149,2.0795,2.5075,2.695,2.7406,2.7233,2.6976,2.7603,3.0119,3.443,3.9836,4.3965,4.8789,5.238,5.3929,5.4365,5.294,4.9599,4.594,3.953,3.121,2.3623,1.1438,-0.40292,-1.8638,-4.3686,-7.5726,-10.277,-9.5478,-6.2482,-3.3714,-1.7574,-0.18795,0.8755,1.3865,1.7506,1.7786,1.4803,1.0483,0.2071,-0.90803,-1.8834,-3.1713,-4.1708,-4.656,-4.7423,-4.8812,-5.4347,-6.355,-8.5465,-11.864,-12.61,-8.4711,-4.3412,-1.4695,0.076781,1.5057,2.3528,2.6571,2.6514,2.1939,1.5328,0.17077,-1.8646,-4.7984,-7.7891,-11.825,-10.259,-7.4087,-4.5837,-2.8256,-1.781,-1.3752,-1.2563,-1.5227,-1.9079,-2.5756,-3.1658,-3.3517,-3.0202,-2.0813,-0.87759,0.020114,1.0592,1.8857,2.3494,2.7707,3.0017,3.0576,3.0313,2.9167,2.7555,2.6099,2.3853,2.1361,1.9514,1.7059,1.4937,1.3633,1.3119,1.2878,1.2415,1.1759,0.98928,0.67802,0.36504,-0.098713,-0.48068,-0.62596,-0.50933,-0.047901,0.64578,1.2391,2.0162,2.6891,3.1249,3.5674,3.8443,3.9812,3.9846,3.8599,3.607,3.3405,2.9189,2.4713,2.094,1.923,1.9394,2.3036,2.7623,3.5498,4.3953,5.0009,5.7174,6.2669,6.6276,6.762,6.7487,6.4924,6.1374,5.4184,4.3863,3.3739,1.6183,-0.73537,-3.9207,-6.849,-9.3743,-6.8374,-4.2834,-1.6611,0.15898,1.4324,2.1139,2.7351,3.1056,3.2565,3.308,3.2342,3.1228,2.9131,2.6985,2.5138,2.4115,2.3274,2.2841,2.2537,2.1768,2.0046,1.8248,1.4983,1.0821,0.62347,0.25769,-0.20563,-0.63457,-0.93165,-1.2651,-1.5186,-1.6369
-3.749,-4.0127,-4.6092,-5.327,-5.7997,-6.0927,-5.7216,-5.0846,-4.0414,-2.9484,-1.9706,-1.3516,-0.61567,0.055111,0.53415,1.1707,1.8038,2.2609,2.8047,3.2201,3.4368,3.4326,3.1755,2.5035,1.6723,0.15595,-1.7797,-3.0221,-2.8984,-0.83993,1.42,2.8014,4.1448,4.98,5.3094,5.401,5.1518,4.5992,4.0176,3.0788,2.0372,1.211,0.099766,-1.1282,-2.1916,-3.8726,-5.8282,-7.0203,-6.4472,-4.2221,-1.8338,-0.35877,1.1425,2.1555,2.6347,2.9083,2.7999,2.2793,1.5731,0.1777,-1.9836,-4.3524,-9.4168,-22.795,-13.82,-8.4522,-4.7383,-2.6739,-1.6874,-0.74503,0.050393,0.7106,1.7876,2.9677,4.0978,4.8302,5.5679,5.989,6.0745,5.8838,5.3084,4.6064,3.2975,1.5261,-0.66552,-2.4176,-4.1351,-4.1195,-3.2751,-2.0233,-1.1748,-0.81894,-0.87852,-1.4413,-2.5568,-3.8839,-6.5932,-11.514,-19.81,-15.623,-7.3109,-2.9542,-0.66971,1.6386,3.3247,4.2986,5.2677,5.8969,6.1833,6.3342,6.2255,5.8679,5.4368,4.6331,3.561,2.6021,1.2082,-0.014953,-0.56985,-0.33493,0.5844,1.7081,2.4942,3.3698,4.0297,4.4211,4.83,5.1672,5.4866,5.7339,6.0901,6.455,6.7414,7.1107,7.4378,7.6539,7.8914,8.0586,8.1598,8.189,8.1758,8.1077,8.0386,7.926,7.8211,7.7545,7.7471,7.807,7.9648,8.1316,8.413,8.7393,8.9859,9.2797,9.5115,9.6465,9.6726,9.5808,9.3265,9.0324,8.4836,7.7598,7.1042,6.1115,5.0408,3.999,3.3303,2.7437,2.5418,2.5876,2.785,3.001,3.1267,3.1524,3.0809,2.8739,2.6567,2.2613,1.7193,1.2067,0.44197,-0.34097,-0.8524,-0.87021,-0.34033,0.59571,1.3491,2.2256,2.8916,3.2151,3.4336,3.4304,3.224,2.9549,2.4539,1.8275,1.2827,0.50306,-0.24838,-0.82071
