2.2235,2.4387,2.6626,2.809,2.8667,2.8807,2.8238,2.7324,2.5511,2.3006,1.9829,1.7029,1.2791,0.79253,0.39203,-0.18353,-0.80796,-1.313,-2.0213,-2.7686,-3.5565,-4.1697,-5.0174,-5.8987,-6.5889,-7.5325,-8.5086,-9.2572,-10.282,-11.332,-12.393,-13.211,-14.314,-15.42,-16.239,-17.276,-18.17,-18.804,-18.963,-18.813,-18.339,-17.792,-17.034,-16.267,-15.71,-15.032,-14.436,-13.934,-13.608,-13.22,-12.91,-12.691,-12.383,-12.063,-11.803,-11.421,-10.993,-10.54,-10.195,-9.7379,-9.3063,-9.0062,-8.6483,-8.3462,-8.0943,-7.9414,-7.8077,-7.7651,-7.771,-7.8386,-7.9717,-8.1014,-8.3355,-8.5744,-8.8564,-9.0634,-9.3148,-9.5315,-9.662,-9.7817,-9.8553,-9.8734,-9.8618,-9.8369,-9.7668,-9.7241,-9.6601,-9.5888,-9.5286,-9.4335,-9.3242,-9.2062,-9.1255,-8.9979,-8.821,-8.6725,-8.4465,-8.1983,-8.0008,-7.7398,-7.4785,-7.2004,-7.025,-6.8059,-6.6238,-6.5099,-6.4127,-6.3614,-6.3468,-6.3672,-6.4296,-6.5315,-6.6295,-6.7953,-6.9878,-7.1751,-7.4447,-7.7552,-8.119,-8.4186,-8.8621,-9.3399,-9.7238,-10.256,-10.801,-11.22,-11.729,-12.162,-12.46,-12.557,-12.508,-12.223,-11.895,-11.345,-10.679,-10.144,-9.4253,-8.7205,-8.0521,-7.586,-6.9987,-6.4694,-6.0858,-5.613,-5.1858,-4.8091,-4.5471,-4.2342,-3.9667,-3.7857,-3.5903,-3.4309,-3.3456,-3.2675,-3.2368,-3.2425,-3.2791,-3.3699,-3.5181,-3.6625,-3.9043,-4.209,-4.4776,-4.8906,-5.3804,-5.9384,-6.4258,-7.1348,-7.9424,-8.5925,-9.5099,-10.517,-11.553,-12.327,-13.321,-14.22,-14.766,-15.294,-15.611,-15.699,-15.643,-15.461,-15.163,-14.892,-14.477,-14.037,-13.677,-13.153,-12.565,-12.116,-11.482,-10.84,-10.205,-9.7459,-9.1458,-8.5858,-8.1872,-7.6842,-7.2367,-6.8335
-3.7588,-4.8527,-6.8368,-9.8832,-13.713,-25.249,-16.44,-10.936,-6.7498,-4.0565,-2.1999,-1.1546,-0.071578,0.74967,1.2553,1.8507,2.3895,2.776,3.2473,3.6201,3.8405,3.8364,3.5279,2.8261,1.8906,0.0066391,-2.7173,-4.939,-4.9113,-1.6733,1.2156,2.7806,4.1663,4.8966,5.0682,4.8372,4.0917,2.8386,1.5673,-0.5213,-2.7412,-3.9924,-4.4291,-3.6791,-2.9356,-2.0811,-1.3663,-0.67146,-0.11671,0.72012,1.5799,2.1788,2.8762,3.3808,3.6155,3.7188,3.5649,3.1644,2.6988,1.8479,0.78427,-0.10219,-1.2063,-1.7295,-1.338,-0.50603,0.90146,2.3069,3.2703,4.4055,5.4133,6.0913,6.9124,7.6311,8.2389,8.5916,8.9094,9.0236,8.9708,8.6953,8.1976,7.6869,6.8465,5.878,4.8557,4.1328,3.2845,2.6403,2.2526,1.8082,1.3483,0.74487,0.15752,-0.81772,-2.0304,-3.0513,-4.426,-5.4696,-5.7027,-4.8982,-3.0475,-0.76195,0.93436,2.9789,4.7028,5.7589,6.8631,7.6283,7.9863,8.1747,8.0353,7.5411,6.9199,5.7089,3.9388,2.1071,-1.4218,-7.7,-19.681,-8.7334,-2.5097,0.82029,2.5015,4.1141,5.2779,5.9573,6.6729,7.2286,7.6737,7.9522,8.2614,8.523,8.6819,8.8511,8.9954,9.0726,9.1603,9.2277,9.2677,9.2837,9.2925,9.2794,9.2558,9.2133,9.1604,9.1056,9.0699,9.052,9.0656,9.1182,9.2348,9.4058,9.5554,9.7732,9.9752,10.123,10.177,10.156,10.026,9.8404,9.4893,9.0326,8.6302,8.0334,7.4061,6.7794,6.3193,5.727,5.1524,4.7112,4.0629,3.3119,2.4276,1.6876,0.68326,-0.1885,-0.70894,-1.2321,-1.8084,-2.504,-4.1121,-7.2694,-14.416,-22.301,-8.9609,-3.5275,-1.0469,1.1795,2.6035,3.281,3.78,3.9071,3.7054,3.3638,2.6487,1.638,0.65064,-1.0699,-3.4413,-6.7797
-5.7604,-6.5019,-7.5074,-8.4894,-9.0485,-9.2818,-8.4827,-7.3824,-5.7601,-4.3026,-3.1938,-2.6034,-2.1539,-1.995,-1.9828,-1.9531,-1.6866,-1.2436,-0.34788,0.69598,1.666,2.2648,2.8095,3.0849,3.1483,3.0459,2.9215,2.9045,3.0951,3.5229,4.053,4.4041,4.7101,4.7177,4.4959,3.8437,2.7119,1.0047,-0.75601,-4.0036,-8.794,-12.986,-11.414,-7.0481,-4.8324,-2.8601,-1.5042,-0.54557,0.02079,0.63049,1.1117,1.409,1.7143,1.9115,1.974,1.9542,1.8055,1.5527,1.3374,1.0366,0.82222,0.76721,0.88864,1.2627,1.8899,2.4905,3.4161,4.3921,5.1228,6.0501,6.8864,7.454,8.1029,8.633,9.0252,9.2222,9.3458,9.3026,9.1578,8.8107,8.2985,7.8184,7.0546,6.1842,5.2633,4.5558,3.6325,2.749,2.1254,1.3114,0.48447,-0.43474,-1.2437,-2.5335,-4.1814,-5.6166,-7.6738,-9.0345,-8.6658,-6.4716,-3.6685,-1.0061,0.77387,2.8359,4.5508,5.6079,6.7139,7.4988,7.8777,8.109,8.0389,7.6735,7.2027,6.3176,5.1644,4.1551,2.7423,1.5102,0.82713,0.81022,1.3055,2.0682,2.6701,3.4252,4.1022,4.5375,5.0511,5.4878,5.8371,6.0395,6.2232,6.3171,6.3259,6.2754,6.1723,6.0839,5.9653,5.8854,5.8631,5.8849,5.9374,5.9982,6.0181,5.9981,5.9033,5.7285,5.5525,5.2839,5.0318,4.9037,4.8786,5.0488,5.3097,5.774,6.2708,6.7143,6.9665,7.1731,7.2066,7.1157,6.8573,6.4667,6.117,5.6111,5.0955,4.608,4.2612,3.7847,3.231,2.7117,1.7919,0.46896,-1.4246,-3.4074,-7.1592,-12.125,-13.008,-9.1299,-6.244,-5.0226,-4.3312,-4.2211,-4.2054,-3.8467,-2.6825,-1.1184,0.0027942,1.2332,2.0549,2.4149,2.5722,2.3801,1.9015,1.3809,0.52754,-0.48822,-1.3356,-2.629,-4.1612,-5.8483
-10.957,-11.043,-10.2,-8.8702,-7.8683,-6.6561,-5.5878,-4.8651,-4.0563,-3.5019,-3.2849,-3.3982,-4.0117,-5.3346,-6.9584,-10.522,-14.918,-12.736,-7.2622,-3.4631,-0.86727,0.56569,2.0226,3.0204,3.5933,4.1482,4.543,4.7793,5.0193,5.196,5.296,5.3019,5.1925,4.9133,4.574,3.924,3.051,1.9558,1.0345,-0.25655,-1.4263,-2.0646,-2.503,-2.4688,-2.278,-1.9494,-1.6602,-1.4715,-1.3842,-1.3204,-1.2637,-1.2229,-1.181,-1.1542,-1.1815,-1.3269,-1.6375,-2.1321,-2.5811,-3.1244,-3.3472,-3.113,-2.2221,-0.92755,0.51922,1.5794,2.8921,4.0781,4.8704,5.8058,6.5994,7.108,7.6687,8.0941,8.3786,8.4994,8.5256,8.3904,8.1707,7.7228,7.0888,6.4796,5.5101,4.3707,3.0748,2.0484,0.70765,-0.48435,-1.182,-1.8232,-2.2645,-2.6781,-3.0918,-3.9685,-5.323,-6.8324,-9.7354,-12.911,-12.215,-7.7385,-3.7857,-0.73613,1.1044,3.1112,4.6927,5.6496,6.644,7.3418,7.6801,7.905,7.8814,7.6273,7.305,6.712,5.9772,5.3515,4.4852,3.6383,2.8648,2.3477,1.7884,1.3366,1.0879,0.90966,0.92758,1.0665,1.3862,1.7694,2.1153,2.3047,2.4073,2.2874,2.0633,1.5797,0.90591,0.35704,-0.32354,-0.74141,-0.75725,-0.53642,-0.070452,0.40631,0.69248,0.89044,0.81987,0.45754,-0.032188,-1.0099,-2.313,-3.4095,-4.4452,-4.0861,-2.9185,-1.0564,0.61592,1.8909,2.5721,3.1297,3.291,3.1903,2.7677,2.0522,1.3807,0.44173,-0.32548,-0.67409,-0.63113,-0.32205,0.00035578,0.098033,-0.056757,-0.62246,-1.6821,-2.785,-4.5616,-5.9958,-6.176,-5.0464,-3.4275,-2.3291,-1.1768,-0.3133,0.35318,0.80172,1.3448,1.8171,2.0948,2.3132,2.3046,2.1056,1.5719,0.68737,-0.5533,-1.6679,-3.2453,-4.5308,-4.9794,-4.7816,-4.0395,-3.1252
-22.587,-21.05,-13.913,-9.7721,-7.7111,-5.725,-4.3343,-3.5785,-2.8769,-2.5137,-2.4776,-2.6712,-3.2529,-4.211,-5.163,-6.5051,-7.1469,-6.5755,-4.7007,-2.5327,-0.61941,0.56349,1.8379,2.8231,3.3768,3.9557,4.3524,4.5588,4.7357,4.816,4.8087,4.7486,4.5693,4.2887,3.9932,3.4895,2.8655,2.1398,1.5481,0.72742,-0.076414,-0.6372,-1.3038,-1.8763,-2.2808,-2.8045,-3.4129,-4.1163,-4.7437,-5.6373,-6.4013,-6.7289,-6.6437,-6.1384,-5.7166,-5.4094,-5.5931,-6.5102,-7.8838,-11.229,-18.325,-19.655,-10.571,-5.6169,-2.4308,-0.66707,1.1357,2.5038,3.3156,4.1853,4.8794,5.3014,5.7645,6.1265,6.3844,6.5019,6.5391,6.4151,6.1976,5.7222,5.0002,4.2754,3.0267,1.4068,-0.70126,-2.6779,-5.9727,-9.7649,-11.409,-9.8827,-7.3814,-5.5818,-4.6881,-3.9488,-3.5683,-3.4104,-3.1835,-2.7441,-2.1684,-1.0607,0.31405,1.7644,2.8014,4.0575,5.1261,5.7801,6.466,6.9297,7.132,7.2202,7.1053,6.7964,6.4528,5.8523,5.1108,4.4753,3.5205,2.446,1.2472,0.25543,-1.2426,-2.9395,-4.3133,-6.0399,-6.9245,-6.6001,-5.3523,-3.9527,-2.8542,-2.3193,-2.0172,-2.1939,-2.6696,-3.815,-5.657,-7.6411,-11.288,-15.184,-13.742,-10.936,-8.0425,-6.1794,-5.2601,-4.5288,-4.273,-4.4742,-4.9878,-6.226,-8.413,-11.01,-16.132,-14.975,-10.511,-6.3116,-3.5925,-1.8116,-0.93946,-0.29039,-0.1586,-0.39694,-1.2123,-2.6879,-4.3708,-7.8218,-13.639,-15.48,-10.523,-6.0482,-3.3425,-2.0018,-0.82585,-0.14885,0.17115,0.25994,0.28935,0.35423,0.48203,0.78325,1.2038,1.5375,1.9936,2.3928,2.7236,2.9165,3.084,3.1468,3.1068,2.9029,2.4863,1.9992,1.0436,-0.34489,-2.354,-4.4855,-8.8459,-18.363,-22.307,-10.366,-5.6482,-2.8064
-7.0416,-6.714,-5.8719,-4.7838,-3.9668,-3.0001,-2.2377,-1.8212,-1.463,-1.3007,-1.3038,-1.3948,-1.5855,-1.8031,-1.9265,-1.9635,-1.7764,-1.4599,-0.84649,-0.093322,0.6818,1.2395,1.8574,2.3436,2.6057,2.8119,2.9051,2.9075,2.8692,2.8047,2.7322,2.67,2.5667,2.3968,2.2106,1.855,1.3532,0.70462,0.11458,-0.75852,-1.6972,-2.4106,-3.3046,-4.1178,-4.6546,-5.3879,-6.243,-7.4694,-8.8139,-11.606,-16.899,-24.92,-18.678,-12.2,-9.5384,-7.4013,-6.3299,-6.0312,-6.1979,-6.7122,-7.0341,-6.6714,-5.2824,-3.4754,-1.8034,-0.7777,0.28362,1.0026,1.3702,1.6877,1.8968,2.0496,2.3053,2.6452,3.0314,3.3032,3.5809,3.6985,3.6588,3.3929,2.8633,2.282,1.2203,-0.22701,-2.085,-3.8189,-6.5958,-9.4531,-10.562,-9.5268,-7.3817,-5.5214,-4.4285,-3.2519,-2.3327,-1.7216,-0.95167,-0.17992,0.42539,1.2811,2.1722,3.0484,3.6776,4.4396,5.0801,5.4656,5.8336,6.0234,6.0489,5.9146,5.5967,5.1065,4.6252,3.8565,2.9519,2.2042,1.1087,-0.094975,-1.4531,-2.6221,-4.5207,-6.9955,-9.5301,-14.658,-20.847,-16.694,-11.22,-8.0854,-6.2193,-5.3859,-4.8668,-4.9125,-5.3251,-6.3547,-7.9579,-9.5657,-11.998,-13.918,-13.79,-12.74,-11.213,-10.017,-9.3756,-8.7373,-8.2649,-7.9508,-7.7894,-7.714,-7.7206,-7.6964,-7.4866,-6.8452,-6.077,-4.9125,-3.7744,-2.8475,-2.345,-1.9664,-1.9152,-2.1226,-2.7054,-3.6415,-4.5733,-5.9874,-7.1107,-7.0806,-6.1267,-4.2916,-2.4885,-1.3175,-0.057106,0.89301,1.6031,1.9992,2.4033,2.6902,2.866,3.0555,3.2083,3.3016,3.3892,3.4417,3.4569,3.435,3.3704,3.2491,3.1134,2.8573,2.4844,2.1185,1.4841,0.66585,-0.31739,-1.1319,-2.1722,-2.8159,-2.8205,-2.1341,-0.96016,0.30591
-1.1586,-0.94646,-0.63159,-0.31204,-0.096184,0.12241,0.21417,0.19178,0.02625,-0.26917,-0.64992,-0.94604,-1.2778,-1.4476,-1.4288,-1.2005,-0.78506,-0.39603,0.17521,0.72136,1.1825,1.4357,1.6417,1.6253,1.4921,1.1245,0.59031,0.13087,-0.46589,-0.87931,-0.98425,-0.86948,-0.55333,-0.24613,-0.10476,-0.12234,-0.43213,-1.0802,-1.7985,-3.0968,-4.7863,-6.2512,-8.1674,-9.3142,-9.3283,-8.6483,-7.9379,-7.6518,-7.7465,-8.2349,-8.8207,-8.9367,-8.184,-6.6733,-5.4386,-3.9809,-2.842,-2.0229,-1.5718,-1.1082,-0.70166,-0.39572,0.025612,0.43044,0.7182,0.80124,0.67009,0.20494,-0.39217,-1.5001,-2.8253,-3.6571,-3.9196,-3.0249,-1.6188,-0.61634,0.44616,1.1526,1.456,1.5913,1.4527,1.1847,0.63691,-0.096843,-0.9728,-1.6734,-2.5796,-3.3021,-3.6558,-3.8225,-3.6855,-3.3448,-2.9935,-2.4629,-1.8491,-1.3427,-0.61438,0.17959,0.80369,1.6371,2.4397,3.1811,3.68,4.2448,4.6744,4.9031,5.0592,5.0375,4.8963,4.5316,3.9573,3.1719,2.4494,1.3271,0.072572,-0.90926,-2.1683,-3.2776,-4.2041,-4.8051,-5.5687,-6.3521,-6.9364,-7.5609,-7.7976,-7.5867,-6.9653,-6.1969,-5.529,-5.1759,-4.9567,-5.0601,-5.3245,-5.9245,-6.7627,-7.4818,-8.4889,-9.4498,-10.335,-10.933,-11.755,-12.602,-13.179,-13.598,-13.211,-12.03,-10.878,-9.3837,-8.0463,-7.1821,-6.148,-5.2422,-4.6386,-3.9027,-3.3024,-2.8715,-2.6616,-2.5301,-2.5722,-2.6776,-2.8771,-3.0862,-3.1903,-3.1973,-2.9666,-2.4652,-1.9138,-1.0187,-0.041246,0.6869,1.5858,2.3562,2.9721,3.3348,3.6843,3.8937,3.9613,3.9516,3.8377,3.7047,3.4633,3.1831,2.8868,2.6783,2.4383,2.2487,2.1427,2.0435,1.975,1.9279,1.862,1.7797,1.6905,1.643,1.6421,1.7635,1.9511,2.3263,2.8133,3.3602
2.4162,2.5612,2.7115,2.7682,2.733,2.5484,2.1779,1.7524,0.9602,-0.11844,-1.4979,-2.6823,-4.2428,-5.1528,-5.0187,-3.9223,-2.445,-1.4112,-0.25833,0.59028,1.1399,1.3285,1.3262,0.9593,0.43835,-0.64185,-2.2855,-3.966,-6.9672,-10.178,-9.9655,-7.6983,-4.9197,-2.9888,-2.054,-1.3616,-1.22,-1.6071,-2.2586,-3.7113,-5.9983,-8.5405,-13.896,-20.287,-15.295,-9.9372,-6.9008,-5.0253,-4.0665,-3.1405,-2.3939,-1.8761,-1.1552,-0.39589,0.18903,0.94248,1.6317,2.2237,2.5997,3.0059,3.3086,3.4641,3.5643,3.5098,3.2568,2.8991,2.1241,0.902,-0.41812,-2.9569,-7.0296,-12.156,-17.088,-9.0142,-4.7933,-2.9052,-1.2966,-0.36342,0.02481,0.24408,0.23396,0.1158,-0.13849,-0.4493,-0.82267,-1.1114,-1.53,-1.9573,-2.278,-2.716,-3.1514,-3.5637,-3.8068,-3.9734,-3.7996,-3.3998,-2.5469,-1.461,-0.59733,0.50598,1.4968,2.3365,2.8521,3.397,3.7633,3.9254,3.9833,3.8565,3.6195,3.1079,2.3342,1.2446,0.18311,-1.6068,-3.8964,-5.9742,-8.8886,-10.663,-10.063,-8.8947,-7.4608,-6.484,-5.9684,-5.4758,-5.128,-4.913,-4.6499,-4.4229,-4.2656,-4.2201,-4.259,-4.4531,-4.6967,-5.1806,-5.8036,-6.3713,-7.2814,-8.3463,-9.6271,-10.779,-12.74,-15.55,-18.823,-28.218,-26.933,-17.521,-13.949,-10.721,-8.4254,-7.1261,-5.742,-4.6951,-4.0992,-3.528,-3.1952,-3.0988,-3.182,-3.4659,-3.9203,-4.2878,-4.7385,-4.923,-4.782,-4.183,-3.2483,-2.1098,-1.2163,-0.044999,1.0436,1.7853,2.6493,3.3558,3.8876,4.1664,4.3697,4.3884,4.2726,3.9508,3.4428,2.9532,2.1729,1.2942,0.40693,-0.18962,-0.79011,-1.0536,-1.0291,-0.73707,-0.26467,0.14891,0.72024,1.2812,1.8124,2.1918,2.6819,3.1535,3.5049,3.9652,4.3991,4.8005
3.2712,3.5181,3.7427,3.8169,3.7554,3.4803,2.9589,2.3678,1.2593,-0.33156,-2.6031,-5.0134,-9.9814,-19.258,-15.368,-8.2673,-4.5513,-2.754,-1.1233,-0.091012,0.4938,0.68836,0.62455,0.25016,-0.28925,-1.3435,-2.8995,-4.4276,-6.9137,-9.1758,-9.0525,-7.4531,-5.1258,-3.3173,-2.3485,-1.4903,-1.0721,-1.0403,-1.2453,-1.7803,-2.534,-3.1563,-3.859,-4.0967,-3.8743,-3.1271,-2.1648,-1.1831,-0.50111,0.30617,1.0092,1.4882,2.0795,2.6291,3.0221,3.5167,3.9598,4.3546,4.6114,4.8967,5.0988,5.1892,5.207,5.0831,4.7906,4.4451,3.7932,2.8988,2.0734,0.80883,-0.4897,-1.3153,-1.9552,-2.0325,-1.7901,-1.6016,-1.5011,-1.6474,-1.903,-2.3721,-2.8895,-3.1967,-3.4261,-3.4677,-3.3924,-3.3349,-3.3503,-3.5521,-3.8612,-4.518,-5.5377,-7.0421,-8.6,-11.205,-13.315,-12.463,-9.1664,-6.128,-4.3142,-2.4448,-1.0685,-0.088055,0.45278,0.94552,1.2419,1.3486,1.3832,1.2767,1.1073,0.72049,0.094144,-0.84015,-1.7975,-3.5278,-5.9312,-8.3353,-12.391,-15.153,-12.844,-10.52,-8.2902,-6.8535,-6.156,-5.5987,-5.2925,-5.2013,-5.1541,-5.171,-5.21,-5.2517,-5.3539,-5.5063,-5.7095,-6.0911,-6.6396,-7.1754,-8.0212,-8.9758,-10.006,-10.832,-11.985,-13.057,-13.753,-14.21,-13.752,-12.431,-11.18,-9.4642,-7.9522,-6.977,-5.9035,-5.0838,-4.6409,-4.2901,-4.2167,-4.4391,-4.8382,-5.752,-7.1877,-8.713,-11.538,-14.587,-14.619,-11.085,-7.5399,-4.7856,-3.1234,-1.3164,0.14625,1.0489,2.0299,2.7748,3.2894,3.5193,3.611,3.4412,3.1388,2.4767,1.4964,0.5202,-1.116,-3.1968,-5.7187,-7.823,-10.229,-10.674,-9.6167,-7.6836,-5.8443,-4.5987,-3.1569,-1.8867,-0.76971,-0.022909,0.85304,1.6171,2.1259,2.7303,3.2481,3.6795
1.6261,2.1864,2.7398,3.0754,3.1758,3.1105,2.8017,2.4083,1.6657,0.69055,-0.49328,-1.442,-2.6232,-3.3581,-3.4678,-3.0662,-2.3745,-1.8339,-1.2426,-0.84933,-0.66549,-0.63566,-0.75524,-1.0157,-1.3011,-1.7876,-2.3476,-2.7906,-3.3073,-3.6207,-3.6288,-3.4278,-2.977,-2.4581,-2.0715,-1.623,-1.2897,-1.073,-0.98128,-0.92423,-0.92676,-0.93164,-0.9023,-0.76898,-0.60259,-0.28016,0.11835,0.55434,0.88851,1.3235,1.7223,2.0008,2.3393,2.6549,2.8759,3.1595,3.4393,3.7158,3.9197,4.1813,4.4158,4.5593,4.6901,4.7311,4.6555,4.512,4.1992,3.7558,3.346,2.715,2.0315,1.5033,0.79485,0.07171,-0.72975,-1.4208,-2.5632,-4.055,-5.4679,-7.8057,-10.494,-12.141,-12.244,-10.539,-8.7561,-7.7724,-6.8921,-6.4808,-6.4573,-6.7968,-7.5878,-8.917,-10.322,-12.677,-14.453,-13.752,-10.911,-8.1698,-6.574,-5.0003,-3.9611,-3.3761,-3.1838,-3.1843,-3.3538,-3.4959,-3.5924,-3.507,-3.3421,-3.1159,-3.0055,-3.1126,-3.3591,-3.9322,-4.7138,-5.3626,-6.1697,-6.7087,-6.8752,-6.8363,-6.6841,-6.6077,-6.6689,-6.9352,-7.4117,-7.8599,-8.5264,-9.0859,-9.3581,-9.3292,-9.1028,-8.8587,-8.7724,-8.8742,-9.3214,-9.8538,-10.818,-11.993,-13.18,-13.84,-14.225,-14.042,-13.625,-12.848,-11.943,-10.961,-10.246,-9.3253,-8.499,-7.9315,-7.2864,-6.7754,-6.4827,-6.2218,-6.1571,-6.3446,-6.6786,-7.4533,-8.6903,-9.9912,-12.117,-13.976,-13.914,-11.658,-8.9023,-6.524,-5.0264,-3.3359,-1.9216,-1.0209,-0.012703,0.76671,1.3083,1.5487,1.635,1.421,1.0501,0.24643,-0.95174,-2.152,-4.2388,-6.9831,-10.657,-14.209,-19.719,-20.564,-18.099,-15.161,-12.695,-10.998,-8.8686,-7.006,-5.4435,-4.4517,-3.3333,-2.3951,-1.7901,-1.0776,-0.44218,0.10083
-0.1514,0.7703,1.6975,2.3234,2.6171,2.8021,2.768,2.6197,2.2808,1.8179,1.2824,0.86709,0.34066,-0.10513,-0.37504,-0.65628,-0.89595,-1.0862,-1.3839,-1.7491,-2.1632,-2.4882,-2.8344,-3.0946,-3.1719,-3.1974,-3.1447,-3.102,-3.0656,-3.0465,-3.0365,-3.0265,-2.9904,-2.9051,-2.798,-2.5989,-2.3211,-1.987,-1.7169,-1.3657,-1.0368,-0.81006,-0.52655,-0.27693,-0.094042,0.12966,0.35118,0.55468,0.68805,0.8409,0.96277,1.0237,1.0709,1.0812,1.0766,1.0793,1.1432,1.3012,1.5005,1.8663,2.318,2.6774,3.1362,3.524,3.8025,3.9227,3.9558,3.8417,3.6631,3.3063,2.8149,2.3611,1.6395,0.77006,-0.28452,-1.2355,-2.7688,-4.7066,-6.5235,-9.6078,-13.668,-16.713,-16.611,-13.466,-11.075,-9.8461,-8.7504,-8.0811,-7.7797,-7.5984,-7.6035,-7.7239,-7.8228,-7.8967,-7.757,-7.4636,-6.8472,-6.1483,-5.6859,-5.2623,-5.1794,-5.515,-6.1206,-7.4452,-9.4651,-11.28,-12.91,-11.623,-9.7253,-7.459,-5.833,-4.7967,-4.3362,-4.0325,-4.0112,-4.1208,-4.3802,-4.7068,-5.0688,-5.3733,-5.846,-6.4708,-7.0761,-8.14,-9.6724,-11.223,-14.095,-17.866,-19.574,-17.473,-14.256,-12.165,-11.219,-10.704,-10.906,-11.541,-13.12,-15.818,-20.29,-25.424,-24.888,-19.084,-16.314,-13.864,-12.286,-11.243,-10.697,-10.224,-9.911,-9.7456,-9.5325,-9.2393,-8.9408,-8.4804,-8.0288,-7.6934,-7.5561,-7.5375,-7.7062,-7.917,-8.2233,-8.413,-8.397,-8.1103,-7.5611,-6.8083,-6.1534,-5.1518,-4.0647,-3.2197,-2.1493,-1.2187,-0.49738,-0.1195,0.13564,0.093837,-0.1521,-0.77558,-1.7561,-2.734,-4.3824,-6.421,-8.8301,-10.854,-13.779,-17.116,-20.213,-24.746,-21.82,-17.799,-13.889,-11.295,-9.5652,-8.6703,-7.8295,-7.2188,-6.7686,-6.0815,-5.2652,-4.4058
-0.16472,0.74818,1.708,2.3873,2.7289,2.9778,3.0257,2.9503,2.7297,2.4062,2.0393,1.7487,1.3697,0.97948,0.67627,0.20388,-0.3763,-0.93911,-1.894,-3.1471,-4.6836,-5.9847,-7.4004,-7.8027,-7.2546,-6.0271,-4.8745,-4.2217,-3.677,-3.4913,-3.633,-3.9135,-4.4532,-5.0249,-5.3351,-5.3993,-4.9642,-4.1965,-3.5377,-2.7092,-1.9993,-1.5673,-1.1215,-0.82152,-0.66323,-0.53038,-0.45125,-0.42182,-0.42286,-0.46948,-0.5761,-0.71522,-1.0027,-1.4317,-1.844,-2.4828,-3.0965,-3.3787,-3.1892,-2.3678,-1.141,-0.14934,1.0776,2.1043,2.8925,3.3306,3.7166,3.8855,3.8798,3.7144,3.3772,3.0183,2.4008,1.6302,0.70375,-0.10274,-1.3154,-2.6799,-3.7867,-5.2919,-6.6815,-7.5346,-8.3114,-8.682,-8.8116,-8.8249,-8.8523,-8.7965,-8.6775,-8.3557,-7.863,-7.252,-6.7836,-6.1372,-5.5248,-5.1017,-4.6148,-4.2389,-4.0598,-4.0215,-4.2978,-4.9619,-5.7753,-7.3801,-9.7891,-12.121,-14.486,-12.646,-10.14,-7.4183,-5.516,-4.2599,-3.6472,-3.183,-3.0436,-3.1015,-3.3522,-3.7571,-4.2582,-4.6669,-5.2597,-5.9117,-6.4689,-7.4016,-8.6611,-9.8976,-11.972,-14.195,-14.955,-13.852,-11.677,-9.9003,-9.0244,-8.4293,-8.426,-8.8405,-9.8631,-11.386,-13.113,-14.135,-14.246,-13.179,-12.17,-11.051,-10.343,-10.106,-10.212,-10.762,-11.713,-12.678,-13.864,-14.159,-13.487,-11.834,-10.079,-8.6408,-7.8088,-7.0253,-6.5761,-6.4097,-6.432,-6.6805,-7.0094,-7.6582,-8.484,-9.3215,-9.6623,-9.1683,-7.6055,-6.131,-4.2459,-2.6553,-1.4368,-0.76846,-0.19293,0.058502,0.037079,-0.25666,-0.85138,-1.4761,-2.5447,-3.8894,-5.5036,-6.8889,-8.9708,-11.293,-13.038,-14.63,-14.463,-13.439,-11.93,-10.905,-10.518,-10.724,-11.676,-13.311,-14.475,-14.175,-11.748,-9.1587
0.71591,1.4841,2.3255,2.9065,3.1662,3.2693,3.1228,2.8681,2.3978,1.8601,1.3582,1.0744,0.8306,0.71046,0.6342,0.44551,0.045153,-0.46,-1.5142,-3.1819,-5.7771,-8.7527,-15.645,-18.466,-11.99,-7.3569,-4.8464,-3.7313,-2.9714,-2.9112,-3.5099,-4.4226,-6.4069,-9.598,-13.03,-15.943,-11.737,-7.9218,-5.976,-4.1976,-3.0778,-2.5522,-2.1671,-2.0414,-2.0829,-2.2388,-2.4461,-2.6401,-2.7386,-2.8166,-2.9039,-3.026,-3.3677,-4.0624,-4.9322,-6.7923,-10.075,-16.293,-18.64,-10.542,-5.5405,-3.0365,-0.5999,1.1297,2.3578,3.0204,3.6156,3.9351,4.0111,3.9311,3.6646,3.3641,2.8345,2.1822,1.4317,0.8262,-0.052288,-0.9868,-1.7099,-2.7075,-3.708,-4.4638,-5.5005,-6.6321,-7.9093,-9.0135,-10.66,-12.266,-12.897,-12.229,-10.395,-8.3939,-7.0647,-5.5839,-4.415,-3.7083,-2.99,-2.488,-2.2462,-2.1055,-2.1529,-2.4046,-2.6933,-3.2048,-3.7314,-4.0335,-4.1758,-3.9152,-3.5263,-2.8615,-2.2328,-1.7594,-1.5382,-1.4835,-1.7028,-2.053,-2.7403,-3.6277,-4.6071,-5.2894,-5.9268,-6.1391,-6.0796,-5.8803,-5.6878,-5.6035,-5.5182,-5.4004,-5.1416,-4.8357,-4.3219,-3.7969,-3.4783,-3.22,-3.2057,-3.3479,-3.7063,-4.1872,-4.7107,-5.0577,-5.3953,-5.6143,-5.7439,-5.9838,-6.3862,-7.0527,-7.806,-9.2676,-11.471,-13.915,-19.219,-25.224,-19.437,-13.686,-10.225,-7.9168,-6.6773,-5.4991,-4.7756,-4.5015,-4.4523,-4.8108,-5.3851,-6.6922,-8.9139,-12.92,-18.791,-21.564,-11.754,-8.0014,-4.7364,-2.5455,-1.0342,-0.23394,0.48881,0.8823,0.99926,0.954,0.70239,0.3995,-0.1492,-0.83307,-1.6333,-2.2883,-3.2112,-4.1205,-4.7217,-5.3838,-5.8168,-6.0494,-6.3323,-6.7781,-7.5763,-8.5137,-10.401,-13.268,-15.731,-15.944,-12.449,-9.3817
