2.2235,2.4387,2.6626,2.809,2.8667,2.8807,2.8238,2.7324,2.5511,2.3006,1.9829,1.7029,1.2791,0.79253,0.39203,-0.18353,-0.80796,-1.313,-2.0213,-2.7686,-3.5565,-4.1697,-5.0174,-5.8987,-6.5889,-7.5325,-8.5086,-9.2572,-10.282,-11.332,-12.393,-13.211,-14.314,-15.42,-16.239,-17.276,-18.17,-18.804,-18.963,-18.813,-18.339,-17.792,-17.034,-16.267,-15.71,-15.032,-14.436,-13.934,-13.608,-13.22,-12.91,-12.691,-12.383,-12.063,-11.803,-11.421,-10.993,-10.54,-10.195,-9.7379,-9.3063,-9.0062,-8.6483,-8.3462,-8.0943,-7.9414,-7.8077,-7.7651,-7.771,-7.8386,-7.9717,-8.1014,-8.3355,-8.5744,-8.8564,-9.0634,-9.3148,-9.5315,-9.662,-9.7817,-9.8553,-9.8734,-9.8618,-9.8369,-9.7668,-9.7241,-9.6601,-9.5888,-9.5286,-9.4335,-9.3242,-9.2062,-9.1255,-8.9979,-8.821,-8.6725,-8.4465,-8.1983,-8.0008,-7.7398,-7.4785,-7.2004,-7.025,-6.8059,-6.6238,-6.5099,-6.4127,-6.3614,-6.3468,-6.3672,-6.4296,-6.5315,-6.6295,-6.7953,-6.9878,-7.1751,-7.4447,-7.7552,-8.119,-8.4186,-8.8621,-9.3399,-9.7238,-10.256,-10.801,-11.22,-11.729,-12.162,-12.46,-12.557,-12.508,-12.223,-11.895,-11.345,-10.679,-10.144,-9.4253,-8.7205,-8.0521,-7.586,-6.9987,-6.4694,-6.0858,-5.613,-5.1858,-4.8091,-4.5471,-4.2342,-3.9667,-3.7857,-3.5903,-3.4309,-3.3456,-3.2675,-3.2368,-3.2425,-3.2791,-3.3699,-3.5181,-3.6625,-3.9043,-4.209,-4.4776,-4.8906,-5.3804,-5.9384,-6.4258,-7.1348,-7.9424,-8.5925,-9.5099,-10.517,-11.553,-12.327,-13.321,-14.22,-14.766,-15.294,-15.611,-15.699,-15.643,-15.461,-15.163,-14.892,-14.477,-14.037,-13.677,-13.153,-12.565,-12.116,-11.482,-10.84,-10.205,-9.7459,-9.1458,-8.5858,-8.1872,-7.6842,-7.2367,-6.8335
0.36444,1.3681,2.358,2.9392,3.0989,2.9427,2.3331,1.5694,0.14197,-1.6499,-3.3933,-4.06,-3.5922,-2.2606,-1.284,-0.28339,0.26639,0.40464,0.23066,-0.28882,-1.0753,-1.7114,-2.3895,-2.5128,-2.1974,-1.494,-0.78079,-0.40728,-0.22064,-0.45807,-1.1633,-2.0287,-3.6796,-5.8019,-7.3783,-8.4112,-7.5257,-5.9505,-4.9422,-4.0198,-3.5927,-3.5534,-3.8406,-4.4525,-5.1068,-6.175,-7.3421,-8.2377,-8.4853,-8.0899,-7.2177,-6.5515,-5.9083,-5.662,-5.798,-6.3691,-7.227,-7.8334,-7.5689,-5.9953,-3.8229,-2.2608,-0.48746,0.89595,1.9226,2.4668,2.9292,3.1218,3.1106,2.9002,2.506,2.1109,1.5025,0.83066,0.14982,-0.35375,-0.99472,-1.6105,-2.0643,-2.6869,-3.3999,-3.9915,-4.9213,-6.1048,-7.6862,-9.3133,-12.28,-17.065,-21.874,-18.149,-12.605,-9.0781,-7.2229,-5.3803,-4.0243,-3.2474,-2.4399,-1.8623,-1.5561,-1.2815,-1.1237,-1.0542,-1.0534,-1.0857,-1.0964,-1.0735,-0.96299,-0.77137,-0.584,-0.30981,-0.080159,0.036536,-0.0017223,-0.2639,-0.8408,-1.5386,-2.9075,-4.9272,-7.8859,-10.915,-14.565,-12.059,-9.0704,-6.085,-4.0465,-2.9219,-1.8002,-0.95098,-0.27504,0.14268,0.60743,0.95265,1.1401,1.2727,1.2676,1.1918,0.97135,0.64615,0.24061,-0.096416,-0.60301,-1.1459,-1.5945,-2.2601,-3.0415,-3.9508,-4.7297,-5.8684,-7.1077,-7.9657,-8.8661,-9.1109,-8.7946,-7.8386,-6.6065,-5.3535,-4.5137,-3.5851,-2.8814,-2.5381,-2.3042,-2.3532,-2.5779,-3.0998,-3.822,-4.5632,-4.9048,-4.734,-3.853,-2.9503,-1.7323,-0.69451,0.090918,0.5071,0.86028,1.0138,1.037,0.98881,0.90253,0.81363,0.67771,0.52124,0.33359,0.161,-0.11136,-0.42,-0.67503,-1.0354,-1.4117,-1.7164,-2.19,-2.744,-3.4157,-3.981,-4.7599,-5.4449,-5.7918,-5.8922,-5.6259,-5.1163
-1.2021,0.10899,1.2612,1.8642,1.9734,1.6718,0.814,-0.25062,-2.4059,-5.8208,-11.484,-16.015,-10.581,-5.8782,-3.674,-1.7395,-0.5189,0.067634,0.55166,0.7972,0.8989,0.94097,0.98742,1.1084,1.2159,1.3962,1.5375,1.5832,1.5081,1.2488,0.78397,0.30734,-0.45265,-1.274,-1.8689,-2.5424,-3.0641,-3.5052,-3.8491,-4.4423,-5.2399,-6.0012,-7.2402,-8.8136,-10.233,-12.698,-16.374,-23.782,-34.648,-19.505,-13.994,-11.509,-9.2966,-7.8326,-7.0659,-6.3466,-5.7811,-5.2314,-4.7462,-3.9578,-3.0642,-2.3786,-1.542,-0.83433,-0.32034,-0.072331,0.048606,-0.087328,-0.35371,-0.93483,-1.7495,-2.4998,-3.596,-4.6696,-5.5713,-6.059,-6.3939,-6.4805,-6.4789,-6.451,-6.4847,-6.5979,-6.8751,-7.283,-7.8856,-8.4068,-9.1561,-9.7778,-9.9635,-9.6594,-8.8346,-7.8055,-7.0561,-6.1752,-5.4617,-5.034,-4.5696,-4.1991,-3.9695,-3.7117,-3.5371,-3.4095,-3.3513,-3.2627,-3.1622,-3.0477,-2.8078,-2.4653,-2.1362,-1.6824,-1.2588,-0.95555,-0.86165,-0.94566,-1.334,-1.8491,-2.9092,-4.4429,-6.4741,-8.1218,-9.4393,-8.461,-6.8128,-4.6015,-2.7864,-1.6784,-0.49491,0.43072,1.1565,1.5956,2.0533,2.3731,2.523,2.6085,2.5722,2.4568,2.1996,1.8243,1.3475,0.92133,0.27174,-0.46891,-1.0806,-1.9597,-2.9104,-3.9344,-4.7193,-5.749,-6.685,-7.2781,-7.7916,-7.9467,-7.7905,-7.2428,-6.452,-5.5473,-4.8605,-4.0015,-3.2611,-2.7851,-2.3078,-1.9781,-1.8199,-1.7026,-1.6533,-1.6041,-1.5462,-1.4145,-1.2198,-1.0593,-0.8812,-0.80551,-0.90209,-1.0917,-1.5103,-2.0486,-2.4713,-2.925,-3.0915,-2.9804,-2.5668,-2.0262,-1.5045,-1.1817,-0.86612,-0.70142,-0.68329,-0.76862,-0.98815,-1.2209,-1.6037,-2.0517,-2.5323,-2.9081,-3.4033,-3.8317,-4.1036,-4.3874,-4.5497,-4.6353
-0.66344,0.10191,0.83997,1.2288,1.2933,1.0686,0.51814,-0.097213,-1.1365,-2.2799,-3.2528,-3.6677,-3.6614,-3.1648,-2.6488,-1.9726,-1.3756,-1.0018,-0.57755,-0.22689,0.093517,0.31703,0.6272,0.91213,1.1184,1.3564,1.5247,1.5916,1.58,1.4363,1.1524,0.84797,0.34339,-0.28461,-0.82936,-1.646,-2.587,-3.6956,-4.6704,-6.213,-8.0713,-9.6827,-12.031,-14.256,-15.606,-16.767,-17.451,-17.607,-17.226,-15.859,-13.979,-12.61,-11.075,-9.8595,-9.1256,-8.3162,-7.6584,-7.0524,-6.5947,-5.9997,-5.4304,-5.039,-4.5723,-4.2156,-4.0123,-3.9713,-4.1063,-4.5023,-5.0177,-6.0218,-7.4812,-8.921,-11.45,-14.627,-17.715,-18.299,-16.751,-14.853,-13.741,-12.648,-11.768,-11.24,-10.649,-10.187,-9.8162,-9.5879,-9.3944,-9.2179,-9.0736,-8.9014,-8.7371,-8.6527,-8.6111,-8.6584,-8.8046,-8.9383,-9.1101,-9.159,-9.0788,-8.8618,-8.6118,-8.4755,-8.4649,-8.6189,-8.8823,-9.0019,-8.8271,-8.0606,-7.1881,-5.8788,-4.6414,-3.6387,-3.063,-2.5639,-2.3523,-2.3635,-2.5678,-2.9286,-3.3173,-3.5494,-3.6547,-3.4563,-3.1212,-2.4996,-1.7788,-1.2439,-0.55456,0.068583,0.6054,0.94956,1.3178,1.5865,1.7077,1.7604,1.6743,1.5072,1.164,0.67608,0.044938,-0.51654,-1.36,-2.3119,-3.086,-4.1968,-5.3882,-6.6615,-7.6906,-9.1776,-10.736,-11.883,-13.087,-13.416,-12.914,-11.617,-10.08,-8.6365,-7.6651,-6.5293,-5.5918,-4.9838,-4.2905,-3.6941,-3.3026,-2.8601,-2.4946,-2.2065,-2.0437,-1.9192,-1.9082,-1.9869,-2.2403,-2.7146,-3.469,-4.2648,-5.7118,-7.7038,-9.6507,-12.656,-14.119,-12.633,-9.6306,-7.162,-5.3731,-4.3941,-3.4882,-2.9608,-2.7636,-2.7359,-2.9266,-3.1823,-3.623,-4.1409,-4.6777,-5.0718,-5.5823,-6.078,-6.4263,-6.8647,-7.2408,-7.5504
0.97351,1.2952,1.6276,1.7922,1.7978,1.6385,1.2927,0.9291,0.34619,-0.29526,-0.91918,-1.3434,-1.8061,-2.1493,-2.3505,-2.5354,-2.6452,-2.6572,-2.5815,-2.3652,-2.0008,-1.6368,-1.0695,-0.47651,-0.032139,0.48856,0.91071,1.14,1.3241,1.3555,1.2353,1.0463,0.65146,0.10299,-0.41264,-1.2605,-2.3195,-3.6326,-4.8349,-6.7983,-9.3505,-11.861,-16.54,-25.252,-41.461,-22.544,-17.95,-15.54,-14.357,-13.21,-12.343,-11.866,-11.387,-11.148,-11.036,-10.876,-10.605,-10.172,-9.7841,-9.2535,-8.7629,-8.4483,-8.1059,-7.8685,-7.7024,-7.656,-7.7142,-7.9685,-8.3585,-9.2251,-10.625,-12.095,-14.791,-18.514,-22.532,-23.462,-21.638,-19.997,-19.247,-18.566,-17.667,-16.624,-14.987,-13.441,-12.121,-11.36,-10.551,-9.9952,-9.7449,-9.6141,-9.7286,-10.093,-10.575,-11.531,-12.897,-14.193,-16.075,-17.267,-16.993,-15.552,-14.031,-13.136,-12.984,-13.684,-15.687,-18.584,-24.2,-18.742,-14.091,-9.983,-7.2547,-5.3639,-4.3295,-3.3486,-2.7212,-2.4419,-2.2453,-2.1947,-2.22,-2.2558,-2.2929,-2.2777,-2.2207,-2.0898,-1.8938,-1.7045,-1.3983,-1.0343,-0.63154,-0.32675,0.054611,0.36185,0.5241,0.61165,0.52128,0.33657,-0.098436,-0.74443,-1.6025,-2.3728,-3.5521,-4.8562,-5.8746,-7.2359,-8.5691,-9.9046,-10.996,-12.774,-15.263,-18.053,-24.832,-36.747,-23.158,-16.968,-13.585,-11.405,-10.228,-9.0682,-8.1695,-7.6117,-6.8687,-6.1234,-5.553,-4.7997,-4.1152,-3.5603,-3.2425,-2.9712,-2.9056,-3.0079,-3.3638,-3.9957,-4.9256,-5.8549,-7.457,-9.587,-11.571,-14.584,-16.026,-14.498,-11.351,-8.7402,-6.8289,-5.7852,-4.842,-4.3487,-4.2417,-4.4336,-4.9453,-5.5095,-6.4378,-7.4209,-8.3082,-8.8269,-9.3265,-9.7787,-10.179,-10.883,-11.839,-12.796
2.2662,2.4825,2.6993,2.8115,2.8015,2.6542,2.3312,1.9781,1.3713,0.62403,-0.23306,-0.9204,-1.8778,-2.8486,-3.5663,-4.4862,-5.3707,-5.9794,-6.6015,-6.7318,-6.1712,-5.3307,-3.962,-2.5326,-1.5798,-0.49193,0.34817,0.8204,1.2477,1.4639,1.4862,1.3871,1.103,0.67275,0.25419,-0.43271,-1.2795,-2.2991,-3.2003,-4.6121,-6.2848,-7.6881,-9.646,-11.282,-11.96,-11.933,-11.273,-10.556,-10.149,-9.8638,-9.9495,-10.274,-11.093,-12.38,-13.633,-15.383,-16.147,-15.32,-14.243,-12.95,-12.145,-11.866,-11.855,-11.966,-11.865,-11.531,-10.85,-10.194,-9.8492,-9.7612,-10.106,-10.655,-11.7,-13.034,-14.472,-15.545,-17.16,-19.353,-21.95,-28.516,-33.153,-24.346,-18.636,-15.3,-13.086,-11.906,-10.751,-10.033,-9.743,-9.6097,-9.7924,-10.285,-10.942,-12.237,-14.185,-16.296,-20.403,-25.382,-23.281,-18.129,-14.953,-13.089,-12.382,-12.106,-12.467,-12.948,-13.027,-11.636,-9.9479,-7.6287,-5.7079,-4.2267,-3.3955,-2.6101,-2.1276,-1.9231,-1.8202,-1.8498,-1.9807,-2.115,-2.3282,-2.5784,-2.789,-3.0966,-3.4087,-3.5789,-3.653,-3.4427,-2.9213,-2.39,-1.6168,-0.92653,-0.52159,-0.19031,-0.12503,-0.26616,-0.73553,-1.5402,-2.6993,-3.8211,-5.6648,-7.8821,-9.6819,-11.879,-13.153,-13.413,-13.326,-13.343,-13.718,-14.224,-14.815,-14.787,-14.179,-12.992,-11.831,-11.019,-10.708,-10.675,-10.916,-11.07,-10.841,-9.8535,-8.7539,-7.1719,-5.762,-4.645,-4.0294,-3.4799,-3.239,-3.2562,-3.5297,-4.0741,-4.8685,-5.6022,-6.6849,-7.7864,-8.4771,-9.0194,-8.9819,-8.5326,-7.5591,-6.3891,-5.2925,-4.625,-4.0211,-3.8069,-3.9474,-4.563,-5.7466,-7.0727,-9.4987,-12.694,-15.628,-15.944,-14.39,-13.072,-12.774,-13.393,-15.418,-19.883
2.4287,2.8141,3.2494,3.5471,3.6406,3.5687,3.2591,2.8481,2.0579,0.98793,-0.37314,-1.5539,-3.3009,-5.096,-6.3707,-7.956,-9.5808,-11.187,-14.572,-20.486,-17.23,-12.046,-7.4334,-4.3644,-2.6857,-1.0057,0.17302,0.79783,1.3349,1.5925,1.6135,1.5033,1.242,0.87863,0.55622,0.10121,-0.3679,-0.86607,-1.263,-1.8383,-2.4506,-2.9092,-3.5005,-3.9835,-4.2441,-4.4837,-4.6312,-4.8018,-4.9862,-5.3872,-6.1066,-6.9104,-8.5018,-10.879,-13.474,-18.835,-23.617,-18.408,-15.462,-13.392,-12.81,-13.227,-15.069,-19.091,-24.125,-20.006,-14.388,-11.101,-9.5256,-8.2334,-7.5939,-7.4755,-7.6851,-8.2378,-9.064,-9.878,-11.178,-12.724,-13.975,-15.339,-15.723,-15.185,-13.876,-12.507,-11.282,-10.511,-9.7383,-9.1857,-8.9136,-8.7707,-8.8564,-9.2222,-9.6283,-10.319,-11.092,-11.675,-12.203,-12.222,-11.841,-10.825,-9.5467,-8.3304,-7.5396,-6.6554,-5.9516,-5.4678,-4.7996,-4.0572,-3.4638,-2.6666,-1.9748,-1.4543,-1.2181,-1.1064,-1.2269,-1.4295,-1.832,-2.3015,-2.7685,-3.0645,-3.4695,-3.9095,-4.3687,-5.2568,-6.6108,-7.9415,-9.8465,-10.269,-8.2064,-6.1722,-3.8408,-2.1028,-1.1683,-0.35051,0.019223,0.01031,-0.34865,-1.1371,-2.3926,-3.7001,-6.0485,-9.3426,-12.897,-21.125,-25.783,-16.781,-13.796,-11.544,-10.244,-9.5825,-8.9994,-8.517,-8.238,-7.999,-8.0023,-8.3414,-8.9768,-10.538,-13.526,-17.639,-34.391,-17.446,-12.473,-8.6379,-6.2291,-4.6412,-3.831,-3.1512,-2.8496,-2.8298,-3.074,-3.6314,-4.5286,-5.4261,-6.8977,-8.5546,-9.6496,-10.2,-9.2347,-7.9363,-6.0808,-4.3958,-3.0537,-2.2903,-1.6332,-1.4107,-1.5432,-2.1679,-3.3694,-4.7222,-7.2317,-10.663,-14.031,-14.123,-11.869,-10.049,-9.3333,-9.1451,-9.5516,-10.195
0.61885,1.67,2.8167,3.6143,3.9805,4.157,3.9705,3.5806,2.689,1.3207,-0.61516,-2.5497,-5.9828,-10.631,-14.382,-14.96,-12.648,-11.649,-11.263,-10.955,-9.519,-7.6793,-5.1512,-2.9997,-1.6879,-0.37461,0.53178,0.96567,1.2513,1.2295,0.93378,0.57248,-0.035695,-0.67711,-1.09,-1.428,-1.4839,-1.317,-1.1,-0.80133,-0.52777,-0.37056,-0.21504,-0.12803,-0.088928,-0.081433,-0.13804,-0.29051,-0.49262,-0.91128,-1.5279,-2.1369,-3.1479,-4.3463,-5.2912,-6.4471,-7.1883,-7.437,-7.4342,-7.4498,-7.7629,-8.311,-9.4253,-10.693,-11.194,-10.487,-8.6294,-6.7358,-5.6,-4.4561,-3.7517,-3.4783,-3.3974,-3.5928,-4.0472,-4.5232,-5.2903,-6.1789,-6.8568,-7.7366,-8.5076,-8.9705,-9.4243,-9.6819,-9.7555,-9.6397,-9.3382,-8.8979,-8.599,-8.3406,-8.3506,-8.6425,-8.9887,-9.5699,-10.083,-10.211,-9.8985,-8.9551,-7.997,-6.5667,-5.127,-3.8051,-2.8914,-1.8562,-0.99944,-0.45795,0.12684,0.58825,0.84019,1.0417,1.0785,0.89234,0.59901,-0.036172,-0.98715,-1.9227,-3.4403,-5.1282,-6.4675,-6.8633,-6.589,-6.0413,-5.8246,-6.1062,-7.2566,-8.8728,-12,-13.369,-9.4804,-6.4964,-3.5871,-1.5805,-0.53626,0.40041,0.8836,0.98223,0.80677,0.27217,-0.61725,-1.5,-2.9648,-4.6856,-6.0144,-7.4895,-8.2117,-8.075,-7.6011,-6.8336,-6.0291,-5.4575,-4.8019,-4.2774,-3.9926,-3.7581,-3.7497,-4.0462,-4.4787,-5.3436,-6.4944,-7.2998,-7.7827,-7.2208,-6.3343,-5.0371,-3.9702,-3.2169,-2.8251,-2.5155,-2.3786,-2.3835,-2.5472,-2.9761,-3.7822,-4.7252,-6.6926,-10.035,-14.422,-22.424,-12.516,-8.1045,-4.3753,-1.8881,-0.14491,0.79385,1.6484,2.0855,2.1712,1.9768,1.4623,0.91384,0.013426,-0.8953,-1.6294,-1.978,-2.155,-2.1709,-2.1678,-2.2187,-2.3741,-2.5747
-2.2872,-0.32096,1.5645,2.8302,3.4686,3.9497,4.0201,3.8207,3.1978,2.1251,0.55594,-1.0024,-3.6351,-6.6965,-8.6034,-9.0501,-7.6762,-6.5435,-5.3334,-4.3777,-3.4892,-2.8342,-1.9834,-1.1856,-0.69591,-0.17862,0.12051,0.18022,0.020117,-0.47128,-1.3517,-2.3169,-4.1047,-6.4236,-8.1808,-9.1621,-7.7439,-5.5667,-4.132,-2.58,-1.398,-0.69483,0.079019,0.68983,1.05,1.4291,1.6774,1.8025,1.7973,1.654,1.3791,1.0852,0.60735,0.068545,-0.34071,-0.85393,-1.3095,-1.6656,-1.8831,-2.1404,-2.3992,-2.5968,-2.8407,-2.9976,-2.9591,-2.7723,-2.3548,-1.8309,-1.4354,-0.98296,-0.65975,-0.50368,-0.44594,-0.56978,-0.88094,-1.2237,-1.8509,-2.6617,-3.4022,-4.6004,-6.0244,-7.3277,-9.3925,-11.779,-13.851,-14.249,-12.912,-11.155,-10.119,-9.2513,-9.0136,-9.3715,-10.149,-12.036,-15.169,-17.827,-16.245,-11.382,-8.4285,-5.3965,-3.0909,-1.3024,-0.22754,0.91429,1.7671,2.2284,2.6376,2.8199,2.8233,2.641,2.2524,1.6454,1.0338,-0.040216,-1.5045,-2.9858,-5.7438,-10.227,-20.215,-22.543,-11.675,-7.5079,-5.7608,-4.4339,-3.8132,-3.6194,-3.4399,-3.076,-2.4207,-1.7941,-0.91549,-0.14498,0.32548,0.7729,1.0432,1.1373,1.0733,0.8131,0.34738,-0.14747,-0.95153,-1.9153,-2.6754,-3.6515,-4.4855,-5.0325,-5.1964,-5.025,-4.4943,-3.9416,-3.0808,-2.2708,-1.7326,-1.1659,-0.7929,-0.64431,-0.65284,-0.80724,-1.0362,-1.2429,-1.4913,-1.695,-1.8512,-2.1113,-2.5253,-3.1068,-3.6189,-4.1997,-4.4066,-4.2487,-3.7489,-3.2043,-2.8553,-2.8018,-2.9943,-3.327,-3.4972,-3.2686,-2.2766,-1.2211,0.30156,1.7248,2.9204,3.6381,4.3638,4.8372,5.0333,5.1132,5.008,4.8327,4.5084,4.1307,3.7515,3.4799,3.1372,2.8194,2.5831,2.2607,1.8946,1.4617
-2.2161,-1.019,0.34906,1.4338,2.0587,2.667,3.0158,3.1005,2.9884,2.6197,2.007,1.4228,0.55649,-0.28786,-0.82055,-1.2936,-1.4902,-1.5414,-1.5482,-1.5596,-1.6191,-1.7214,-1.8677,-2.059,-2.1904,-2.3005,-2.3806,-2.4506,-2.6706,-3.158,-4.0669,-5.1443,-7.2792,-10.506,-13.789,-16.2,-12.712,-9.2493,-7.4249,-5.6309,-4.2829,-3.3997,-2.3379,-1.347,-0.66889,0.11262,0.72946,1.167,1.3812,1.5214,1.497,1.3915,1.1585,0.84909,0.59727,0.28119,0.0090006,-0.20152,-0.31702,-0.43057,-0.50528,-0.54109,-0.58126,-0.60495,-0.60002,-0.57873,-0.5296,-0.44858,-0.36842,-0.26127,-0.14644,-0.073726,-0.013171,-0.032535,-0.15575,-0.35946,-0.80293,-1.4753,-2.1693,-3.3852,-5.0458,-6.6559,-9.5054,-13.486,-18.642,-19.593,-15.57,-12.322,-10.777,-9.5564,-8.9837,-9.0005,-9.411,-10.448,-11.821,-12.456,-11.364,-8.4425,-6.1766,-3.5965,-1.5224,0.10108,1.0365,1.9809,2.5954,2.8582,2.9611,2.7895,2.4995,1.926,1.1654,0.30134,-0.39668,-1.3485,-2.308,-3.0569,-4.1159,-5.1122,-5.704,-5.6429,-4.8472,-3.699,-2.8652,-1.942,-1.2883,-0.95225,-0.69572,-0.56745,-0.55636,-0.62316,-0.78867,-1.0115,-1.1655,-1.2964,-1.2712,-1.1548,-0.94914,-0.79615,-0.81915,-1.0029,-1.502,-2.316,-3.153,-4.6107,-6.4663,-8.6259,-10.038,-10.282,-8.4692,-6.7061,-4.5731,-2.855,-1.8287,-0.77533,-0.031131,0.47744,0.71053,0.85515,0.8387,0.71754,0.41311,-0.083815,-0.61131,-1.6157,-3.0741,-5.2376,-7.6111,-12.488,-17.219,-13.134,-8.0598,-4.9552,-2.975,-1.9476,-0.95396,-0.21406,0.26449,0.88607,1.5475,2.0796,2.8302,3.5614,4.2336,4.6782,5.1649,5.5321,5.7208,5.86,5.8792,5.815,5.6542,5.4076,5.1027,4.8477,4.4725,4.0758,3.7598,3.3054,2.8179,2.2657
-2.183,-1.662,-0.97264,-0.26095,0.27522,0.9704,1.6222,2.0422,2.4754,2.7463,2.8454,2.8176,2.6655,2.4015,2.1572,1.7878,1.352,0.97217,0.36343,-0.40273,-1.3907,-2.2894,-3.7177,-5.3257,-6.4067,-7.2647,-7.0771,-6.4937,-5.6725,-5.1448,-5.0445,-5.25,-5.8238,-6.6224,-7.1988,-7.8043,-8.1244,-8.2636,-8.3718,-8.5221,-8.3831,-7.8544,-6.5576,-4.8934,-3.6567,-2.2173,-1.0916,-0.30221,0.095518,0.38651,0.42026,0.30722,0.0074143,-0.39987,-0.72883,-1.1167,-1.3504,-1.4072,-1.3368,-1.1432,-0.91002,-0.75683,-0.61435,-0.5698,-0.65115,-0.79062,-1.0534,-1.3674,-1.5889,-1.7688,-1.751,-1.6042,-1.259,-0.84576,-0.49465,-0.3352,-0.30658,-0.54012,-0.89655,-1.6156,-2.6497,-3.5791,-5.0088,-6.4594,-7.6737,-8.2838,-8.5886,-8.5507,-8.3652,-7.9835,-7.5342,-7.0818,-6.7061,-6.1483,-5.5025,-4.8741,-3.808,-2.5512,-1.5212,-0.17793,1.0185,2.0086,2.5851,3.1043,3.3301,3.302,2.9821,2.3338,1.6148,0.34784,-1.2311,-2.9789,-4.1477,-5.049,-4.9561,-4.4609,-3.6387,-2.8522,-2.1352,-1.6347,-0.95218,-0.32091,0.10118,0.54973,0.82691,0.90527,0.81345,0.455,-0.19163,-0.89509,-2.1974,-3.9264,-5.4493,-7.1821,-7.3571,-6.3612,-4.5945,-3.1629,-2.2683,-1.9332,-1.9527,-2.4601,-3.1949,-4.7242,-7.0593,-10.613,-14.227,-15.557,-10.726,-7.7615,-4.9016,-2.8869,-1.7407,-0.57145,0.28196,0.89817,1.2219,1.4968,1.5793,1.5385,1.323,0.90436,0.44185,-0.41647,-1.6025,-3.1564,-4.5436,-6.3758,-7.1408,-6.4931,-4.6787,-2.8129,-1.2864,-0.37366,0.57866,1.2933,1.7249,2.2157,2.6266,2.9236,3.3119,3.696,4.0742,4.3518,4.6961,4.9861,5.1594,5.3067,5.3512,5.3146,5.1657,4.9119,4.5597,4.2441,3.7822,3.2864,2.9127,2.4262,1.9629,1.5207
-3.7171,-3.9272,-4.0898,-3.8347,-3.2367,-2.0396,-0.65255,0.36156,1.5456,2.4849,3.1769,3.5334,3.807,3.876,3.8044,3.5387,3.0729,2.5946,1.7396,0.58679,-0.95634,-2.435,-5.1073,-9.1353,-14.136,-38.158,-14.763,-10.421,-7.2513,-5.4569,-4.4543,-4.0593,-3.9112,-4.1077,-4.4409,-5.1208,-6.1163,-7.6613,-9.3671,-13.057,-21.02,-24.82,-13.529,-8.448,-6.0362,-3.79,-2.26,-1.276,-0.84062,-0.62417,-0.77714,-1.1362,-1.9324,-3.0464,-4.0369,-5.3405,-6.0664,-5.7218,-4.9308,-3.6768,-2.5812,-1.9683,-1.453,-1.2943,-1.4971,-1.8905,-2.754,-4.0093,-5.1674,-6.6283,-7.0969,-6.3419,-4.5313,-2.6927,-1.2249,-0.39266,0.36124,0.73729,0.79527,0.59083,0.12286,-0.40172,-1.279,-2.3456,-3.5228,-4.4654,-5.7968,-7.1698,-8.0702,-8.6705,-8.2187,-6.8711,-5.6261,-3.981,-2.4691,-1.431,-0.14213,1.0258,1.8181,2.7604,3.5395,4.1181,4.4159,4.6019,4.5259,4.2761,3.6576,2.6685,1.6346,-0.25968,-2.9926,-7.2592,-12.874,-28.27,-10.851,-6.8296,-3.6427,-1.6171,-0.20788,0.60409,1.4216,2.0337,2.3682,2.65,2.7399,2.6653,2.3719,1.7946,0.87581,-0.095384,-1.9051,-4.5732,-7.4691,-12.94,-13.401,-9.348,-5.4964,-3.1503,-1.7453,-1.1217,-0.74312,-0.80415,-1.0882,-1.7204,-2.5497,-3.3673,-3.8138,-3.9479,-3.533,-2.9689,-2.1078,-1.2549,-0.68619,-0.029837,0.53527,0.99082,1.2798,1.5852,1.7951,1.8823,1.8957,1.7893,1.625,1.3148,0.90789,0.45784,0.14855,-0.13375,-0.19128,-0.048119,0.33811,0.83848,1.345,1.674,2.0022,2.1951,2.253,2.2368,2.1718,2.1146,2.0684,2.1332,2.3297,2.5553,2.9315,3.3171,3.5755,3.8373,3.9638,3.9595,3.7935,3.4528,2.9324,2.433,1.6626,0.82873,0.2372,-0.3877,-0.73897,-0.79989
