2.2235,2.4387,2.6626,2.809,2.8667,2.8807,2.8238,2.7324,2.5511,2.3006,1.9829,1.7029,1.2791,0.79253,0.39203,-0.18353,-0.80796,-1.313,-2.0213,-2.7686,-3.5565,-4.1697,-5.0174,-5.8987,-6.5889,-7.5325,-8.5086,-9.2572,-10.282,-11.332,-12.393,-13.211,-14.314,-15.42,-16.239,-17.276,-18.17,-18.804,-18.963,-18.813,-18.339,-17.792,-17.034,-16.267,-15.71,-15.032,-14.436,-13.934,-13.608,-13.22,-12.91,-12.691,-12.383,-12.063,-11.803,-11.421,-10.993,-10.54,-10.195,-9.7379,-9.3063,-9.0062,-8.6483,-8.3462,-8.0943,-7.9414,-7.8077,-7.7651,-7.771,-7.8386,-7.9717,-8.1014,-8.3355,-8.5744,-8.8564,-9.0634,-9.3148,-9.5315,-9.662,-9.7817,-9.8553,-9.8734,-9.8618,-9.8369,-9.7668,-9.7241,-9.6601,-9.5888,-9.5286,-9.4335,-9.3242,-9.2062,-9.1255,-8.9979,-8.821,-8.6725,-8.4465,-8.1983,-8.0008,-7.7398,-7.4785,-7.2004,-7.025,-6.8059,-6.6238,-6.5099,-6.4127,-6.3614,-6.3468,-6.3672,-6.4296,-6.5315,-6.6295,-6.7953,-6.9878,-7.1751,-7.4447,-7.7552,-8.119,-8.4186,-8.8621,-9.3399,-9.7238,-10.256,-10.801,-11.22,-11.729,-12.162,-12.46,-12.557,-12.508,-12.223,-11.895,-11.345,-10.679,-10.144,-9.4253,-8.7205,-8.0521,-7.586,-6.9987,-6.4694,-6.0858,-5.613,-5.1858,-4.8091,-4.5471,-4.2342,-3.9667,-3.7857,-3.5903,-3.4309,-3.3456,-3.2675,-3.2368,-3.2425,-3.2791,-3.3699,-3.5181,-3.6625,-3.9043,-4.209,-4.4776,-4.8906,-5.3804,-5.9384,-6.4258,-7.1348,-7.9424,-8.5925,-9.5099,-10.517,-11.553,-12.327,-13.321,-14.22,-14.766,-15.294,-15.611,-15.699,-15.643,-15.461,-15.163,-14.892,-14.477,-14.037,-13.677,-13.153,-12.565,-12.116,-11.482,-10.84,-10.205,-9.7459,-9.1458,-8.5858,-8.1872,-7.6842,-7.2367,-6.8335
-6.7543,-8.709,-12.75,-17.126,-13.774,-8.0847,-4.2444,-2.1531,-0.029902,1.5379,2.6786,3.3023,3.8672,4.1632,4.2158,4.0752,3.7091,3.2806,2.5064,1.4868,0.21754,-0.89164,-2.582,-4.3348,-5.4919,-6.4054,-6.2535,-5.638,-4.6195,-3.697,-2.9856,-2.6271,-2.3852,-2.3939,-2.5825,-3.0624,-3.831,-4.9009,-5.9026,-7.3341,-8.4041,-8.4668,-7.4604,-5.9064,-4.7446,-3.4593,-2.5134,-1.8908,-1.6519,-1.6368,-1.9933,-2.5489,-3.7712,-5.7714,-8.0509,-13.253,-31.021,-15.406,-10.203,-6.4263,-4.2197,-3.1562,-2.3339,-2.0703,-2.2999,-2.8045,-4.0034,-6.0089,-8.3011,-13.421,-18.753,-13.064,-7.2685,-3.7403,-1.3833,-0.10559,1.0989,1.8616,2.1811,2.3061,2.127,1.7948,1.1103,0.12653,-1.2112,-2.4928,-4.7559,-8.0514,-11.986,-25.42,-16.579,-9.0689,-5.9553,-3.0512,-0.92111,0.35224,1.7378,2.8736,3.5754,4.3325,4.8964,5.2595,5.3974,5.4025,5.1923,4.8867,4.2802,3.4279,2.6194,1.3237,-0.19986,-1.7931,-2.7889,-3.3437,-2.8046,-1.953,-0.67674,0.49269,1.4576,2.048,2.6552,3.0946,3.3204,3.4956,3.5289,3.4578,3.2216,2.8267,2.2424,1.6722,0.77761,-0.23895,-0.97445,-1.6771,-1.8389,-1.5922,-0.95026,-0.26148,0.31155,0.6007,0.80427,0.79607,0.67913,0.41415,0.074769,-0.2812,-0.52212,-0.79545,-0.97939,-1.0632,-1.1527,-1.2113,-1.2411,-1.2212,-1.1024,-0.85784,-0.59707,-0.19219,0.24474,0.53217,0.85028,1.0789,1.1947,1.2943,1.3675,1.4382,1.5077,1.6272,1.7822,1.9158,2.0897,2.2219,2.2634,2.2063,1.9832,1.5645,1.1058,0.29014,-0.70456,-1.526,-2.5169,-3.0678,-2.9013,-2.3675,-1.3995,-0.41324,0.21861,0.86775,1.2538,1.3532,1.2362,0.80214,0.029681,-0.79919,-2.3026,-4.2802,-6.048,-8.2675,-8.7128,-7.0257
-6.6864,-7.9435,-9.6219,-10.26,-9.3228,-6.8771,-4.3175,-2.6048,-0.69317,0.82289,1.9739,2.632,3.2562,3.6061,3.7035,3.637,3.3592,3.0138,2.4004,1.6279,0.73401,-0.0095454,-1.0006,-1.9062,-2.4808,-3.0147,-3.2536,-3.2354,-3.0009,-2.6203,-2.2093,-1.9289,-1.6273,-1.4588,-1.4352,-1.5615,-1.8566,-2.2614,-2.6172,-3.0942,-3.4677,-3.6416,-3.6807,-3.5655,-3.418,-3.1729,-2.963,-2.8087,-2.7391,-2.7345,-2.9058,-3.1729,-3.7444,-4.6117,-5.3951,-6.382,-6.8676,-6.4062,-5.5923,-4.3641,-3.322,-2.7467,-2.2875,-2.1671,-2.3522,-2.6692,-3.265,-3.9858,-4.4989,-4.9365,-4.7558,-4.0998,-2.7406,-1.1942,0.25565,1.1995,2.2211,2.9574,3.324,3.5816,3.5622,3.3874,2.9279,2.2209,1.2474,0.34287,-1.069,-2.6212,-3.709,-4.6039,-4.3771,-3.1812,-2.0357,-0.52695,0.83909,1.7416,2.7851,3.6426,4.1707,4.7176,5.0815,5.2702,5.2892,5.16,4.8662,4.5539,4.0353,3.4274,2.9376,2.2806,1.6741,1.1759,0.92265,0.78501,0.86233,1.0469,1.3787,1.7471,2.0873,2.2904,2.5158,2.6572,2.7228,2.7683,2.776,2.7649,2.7126,2.6222,2.4833,2.3471,2.1252,1.8905,1.7257,1.5463,1.4507,1.4372,1.4564,1.4895,1.4912,1.4445,1.3088,1.1062,0.91136,0.60556,0.26732,-0.10513,-0.4064,-0.86005,-1.4048,-1.9084,-2.7142,-3.7248,-4.5738,-5.6804,-6.3894,-6.2132,-5.5682,-4.411,-3.3204,-2.6419,-1.9694,-1.5174,-1.2665,-0.98875,-0.67911,-0.28686,0.055038,0.54066,1.0148,1.3138,1.6031,1.7276,1.6414,1.4175,0.87503,0.0017024,-0.90674,-2.5436,-4.8687,-7.2568,-11.947,-19.298,-15.589,-11.132,-7.4589,-5.1129,-3.8757,-2.7269,-2.0286,-1.766,-1.7319,-2.0793,-2.8211,-3.6744,-5.3182,-7.726,-10.274,-14.704,-15.666,-11.125
-5.3247,-5.7159,-5.8741,-5.5319,-4.9452,-3.7762,-2.3999,-1.3421,-0.009154,1.1422,2.0712,2.6032,3.0954,3.3523,3.4065,3.3007,3.0017,2.6704,2.0859,1.3631,0.51933,-0.17954,-1.138,-2.1092,-2.7837,-3.4904,-3.8876,-3.9364,-3.6637,-3.0917,-2.385,-1.8393,-1.1831,-0.67729,-0.40539,-0.20926,-0.19596,-0.36329,-0.5769,-0.97347,-1.469,-1.8896,-2.5011,-3.123,-3.5887,-4.1257,-4.4636,-4.5459,-4.4158,-4.0658,-3.6283,-3.313,-2.9686,-2.7015,-2.5596,-2.3868,-2.1772,-1.8988,-1.6622,-1.3652,-1.1535,-1.1139,-1.2273,-1.5303,-1.9891,-2.3738,-2.8113,-2.9908,-2.9082,-2.4505,-1.6627,-0.91581,0.19706,1.335,2.419,3.1419,3.9714,4.6107,4.9628,5.2579,5.3589,5.311,5.085,4.6906,4.1599,3.6855,2.9954,2.3242,1.8905,1.4654,1.2929,1.3878,1.6033,2.0409,2.5958,3.0511,3.6695,4.2381,4.6037,4.973,5.173,5.1806,5.0561,4.714,4.1971,3.7255,3.0399,2.3936,2.0015,1.6414,1.4853,1.4967,1.5675,1.7001,1.8416,1.9294,2.0017,1.9964,1.906,1.7838,1.5623,1.3051,1.1209,0.93364,0.86943,0.92184,1.132,1.4347,1.7837,2.0415,2.3242,2.5434,2.6556,2.7257,2.7123,2.6463,2.4719,2.2112,1.8465,1.5238,1.0304,0.51026,0.12612,-0.34159,-0.73843,-1.0731,-1.3237,-1.7084,-2.2752,-2.8971,-4.0985,-5.9463,-8.0098,-12.455,-23.051,-18.829,-12.489,-8.296,-6.0611,-5.0988,-4.4908,-4.4639,-4.69,-5.0142,-4.9218,-4.0951,-3.1233,-1.722,-0.49103,0.24456,0.93583,1.293,1.3223,1.1294,0.57619,-0.33649,-1.2668,-2.8461,-4.8643,-6.6244,-9.0828,-10.879,-10.913,-9.9972,-8.4114,-6.9044,-5.9344,-4.9061,-4.172,-3.8125,-3.6258,-3.7283,-4.1093,-4.5456,-5.2535,-6.0391,-6.5655,-6.9877,-6.825,-6.0992
-6.3977,-7.1773,-7.2228,-6.0408,-4.7284,-2.8714,-1.1593,-0.030357,1.2423,2.249,2.9809,3.3602,3.6501,3.7166,3.6324,3.361,2.9351,2.5279,1.8655,1.0647,0.097725,-0.75176,-2.0613,-3.6743,-5.0762,-7.0502,-8.618,-8.7872,-7.3987,-5.2629,-3.2216,-1.9205,-0.53114,0.50616,1.0661,1.5609,1.7696,1.6931,1.4639,0.94063,0.14855,-0.6215,-1.9184,-3.5307,-4.9914,-7.1879,-9.1669,-9.6587,-8.7184,-6.7393,-4.7801,-3.5225,-2.1455,-1.0444,-0.38174,0.33043,0.88451,1.2704,1.4531,1.5426,1.4178,1.1466,0.50932,-0.49787,-1.9192,-3.236,-5.0817,-5.9612,-5.3012,-3.2513,-1.0271,0.4503,2.1409,3.5404,4.6855,5.3919,6.1603,6.7522,7.0843,7.3912,7.5601,7.5927,7.5212,7.3279,7.0199,6.7198,6.2344,5.6756,5.2251,4.6044,4.0072,3.4708,3.168,2.9867,3.1122,3.4073,3.9899,4.6468,5.0931,5.5434,5.7564,5.6624,5.3842,4.7019,3.6412,2.6073,0.97544,-0.64184,-1.4611,-1.5532,-0.72762,0.35595,1.0644,1.7726,2.2023,2.3368,2.291,2.0073,1.4936,0.98368,0.095594,-0.94599,-1.7691,-2.7476,-3.2198,-3.0433,-2.1262,-0.84328,0.44658,1.3009,2.2463,2.9387,3.2998,3.5923,3.6608,3.5737,3.267,2.7355,1.9746,1.2648,0.14598,-1.1009,-1.9936,-2.9064,-3.2238,-3.0105,-2.6853,-2.2816,-2.1031,-2.1752,-2.615,-3.4437,-4.3118,-5.5768,-6.4812,-6.3503,-5.6564,-4.5372,-3.7442,-3.53,-3.8709,-5.1936,-7.1134,-12.067,-23.381,-11.396,-6.6493,-2.8775,-0.54053,0.64005,1.6705,2.2069,2.3316,2.1979,1.7269,0.95276,0.18408,-1.0627,-2.5405,-3.7429,-5.3713,-6.8863,-8.0579,-8.5285,-8.4848,-7.7694,-6.9805,-5.8899,-5.0068,-4.5667,-4.3126,-4.341,-4.6439,-4.9351,-5.2851,-5.4665,-5.4359,-5.1888,-4.6982,-4.0342
-9.4202,-15.767,-20.34,-9.1741,-5.3322,-2.0408,0.21144,1.4874,2.732,3.5645,4.0378,4.1855,4.1244,3.8172,3.4341,2.7928,2.0927,1.5558,0.86022,0.14463,-0.68968,-1.4266,-2.753,-4.5998,-6.4889,-10.097,-16.034,-17.913,-11.022,-6.1658,-2.9132,-1.072,0.81601,2.2014,2.9473,3.6095,3.9071,3.8629,3.6024,2.9422,1.9382,0.92422,-0.80754,-3.0731,-5.1892,-9.0065,-14.65,-17.472,-12.912,-8.1051,-4.8188,-2.9436,-0.97967,0.5306,1.4722,2.479,3.2512,3.8005,4.0716,4.2316,4.1133,3.8267,3.1069,1.8802,-0.059087,-2.2111,-6.6419,-11.67,-8.253,-2.7809,0.73317,2.6074,4.4509,5.7983,6.7813,7.3477,7.926,8.3535,8.6027,8.8617,9.0447,9.1331,9.191,9.1476,8.9831,8.7731,8.3497,7.7288,7.1177,6.0846,4.7269,3.012,1.5387,-0.26345,-0.67225,0.32112,2.3268,4.1648,5.2444,6.2411,6.7527,6.7962,6.5027,5.6459,4.1684,2.5269,-0.73948,-6.5045,-16.876,-10.669,-3.5733,-0.31005,1.1363,2.2883,2.7848,2.8385,2.5394,1.8814,0.89528,-0.058489,-1.6719,-3.8127,-6.001,-10.447,-19.203,-16.349,-8.2344,-3.7763,-0.89065,0.6764,2.2324,3.3068,3.8463,4.2747,4.3949,4.2854,3.8992,3.1787,2.1053,0.98242,-1.0423,-3.9867,-7.1523,-13.201,-12.802,-7.4066,-4.783,-2.5217,-1.1211,-0.43619,0.099583,0.36221,0.4371,0.47502,0.54423,0.71858,0.9023,1.1184,1.2208,1.1433,0.74283,-0.025673,-0.82503,-1.9063,-2.2971,-1.4425,-0.28568,1.3067,2.5924,3.285,3.8739,4.1037,4.026,3.7883,3.2573,2.5294,1.8438,0.72852,-0.63492,-1.872,-3.9294,-6.6794,-10.662,-15.007,-17.657,-11.933,-8.8735,-6.288,-4.8341,-4.322,-4.2301,-4.8014,-5.9221,-7.0115,-8.3793,-8.715,-8.0709,-6.628,-5.2383,-4.1125
-1.7957,-2.3943,-2.4345,-1.5205,-0.50503,0.91323,2.1789,2.9383,3.6912,4.1068,4.1765,3.9749,3.3531,2.2944,1.2402,-0.42373,-2.0938,-2.9925,-3.388,-3.2029,-3.0138,-3.0803,-3.54,-4.3209,-5.0187,-5.9253,-6.261,-5.9126,-4.6641,-2.8147,-0.80565,0.59809,2.2399,3.5474,4.2963,4.9575,5.2517,5.1918,4.9059,4.1982,3.1144,2.0618,0.34528,-1.6637,-3.2769,-5.3617,-6.8239,-7.1439,-6.6075,-5.1791,-3.3723,-2.0374,-0.37624,1.0517,1.9606,3.0115,3.8839,4.6083,5.0549,5.499,5.7525,5.7996,5.6487,5.2549,4.6407,4.1052,3.4979,3.3011,3.547,4.3117,5.2585,5.9308,6.6582,7.1579,7.4324,7.5226,7.5422,7.519,7.5313,7.6363,7.8485,8.069,8.3778,8.6373,8.7821,8.7799,8.5987,8.1643,7.6308,6.5727,4.9887,2.6336,0.061413,-5.1405,-7.6789,-3.2329,1.3773,4.2623,5.722,7.0143,7.7236,7.9568,7.8355,7.3125,6.3959,5.4706,4.0203,2.5751,1.8285,1.6238,2.1492,2.8514,3.2611,3.492,3.3165,2.9191,2.0434,0.79139,-0.7642,-2.0969,-3.8602,-5.4995,-6.5951,-7.7021,-7.9849,-7.2378,-5.1137,-2.7065,-0.56982,0.73559,2.0791,3.0308,3.5144,3.864,3.938,3.8251,3.4577,2.8568,1.9685,1.0978,-0.39783,-2.3048,-3.8972,-5.6285,-5.616,-4.0553,-2.6602,-1.0547,0.16415,0.85599,1.584,2.1391,2.5105,2.9632,3.4192,3.8651,4.1892,4.5777,4.8805,5.0279,5.1017,5.0737,5.0109,4.9441,4.9582,5.0963,5.2563,5.4581,5.5656,5.5454,5.3341,4.9214,4.3389,3.8147,3.0783,2.3342,1.7862,1.0347,0.20429,-0.56591,-1.8676,-3.5567,-5.5594,-6.9064,-7.406,-6.2166,-4.95,-3.5412,-2.7625,-2.6072,-3.0138,-4.2762,-6.5612,-9.3986,-16.357,-20.557,-13.422,-8.7329,-6.3425,-5.2566
