2.2235,2.4387,2.6626,2.809,2.8667,2.8807,2.8238,2.7324,2.5511,2.3006,1.9829,1.7029,1.2791,0.79253,0.39203,-0.18353,-0.80796,-1.313,-2.0213,-2.7686,-3.5565,-4.1697,-5.0174,-5.8987,-6.5889,-7.5325,-8.5086,-9.2572,-10.282,-11.332,-12.393,-13.211,-14.314,-15.42,-16.239,-17.276,-18.17,-18.804,-18.963,-18.813,-18.339,-17.792,-17.034,-16.267,-15.71,-15.032,-14.436,-13.934,-13.608,-13.22,-12.91,-12.691,-12.383,-12.063,-11.803,-11.421,-10.993,-10.54,-10.195,-9.7379,-9.3063,-9.0062,-8.6483,-8.3462,-8.0943,-7.9414,-7.8077,-7.7651,-7.771,-7.8386,-7.9717,-8.1014,-8.3355,-8.5744,-8.8564,-9.0634,-9.3148,-9.5315,-9.662,-9.7817,-9.8553,-9.8734,-9.8618,-9.8369,-9.7668,-9.7241,-9.6601,-9.5888,-9.5286,-9.4335,-9.3242,-9.2062,-9.1255,-8.9979,-8.821,-8.6725,-8.4465,-8.1983,-8.0008,-7.7398,-7.4785,-7.2004,-7.025,-6.8059,-6.6238,-6.5099,-6.4127,-6.3614,-6.3468,-6.3672,-6.4296,-6.5315,-6.6295,-6.7953,-6.9878,-7.1751,-7.4447,-7.7552,-8.119,-8.4186,-8.8621,-9.3399,-9.7238,-10.256,-10.801,-11.22,-11.729,-12.162,-12.46,-12.557,-12.508,-12.223,-11.895,-11.345,-10.679,-10.144,-9.4253,-8.7205,-8.0521,-7.586,-6.9987,-6.4694,-6.0858,-5.613,-5.1858,-4.8091,-4.5471,-4.2342,-3.9667,-3.7857,-3.5903,-3.4309,-3.3456,-3.2675,-3.2368,-3.2425,-3.2791,-3.3699,-3.5181,-3.6625,-3.9043,-4.209,-4.4776,-4.8906,-5.3804,-5.9384,-6.4258,-7.1348,-7.9424,-8.5925,-9.5099,-10.517,-11.553,-12.327,-13.321,-14.22,-14.766,-15.294,-15.611,-15.699,-15.643,-15.461,-15.163,-14.892,-14.477,-14.037,-13.677,-13.153,-12.565,-12.116,-11.482,-10.84,-10.205,-9.7459,-9.1458,-8.5858,-8.1872,-7.6842,-7.2367,-6.8335
2.0185,1.7841,1.6453,1.7688,2.0163,2.4774,3.0083,3.3624,3.7296,3.8799,3.7149,3.3184,2.3414,0.68712,-1.1407,-4.8566,-11.698,-28.535,-12.966,-7.494,-5.2775,-4.6726,-4.6951,-5.4617,-6.3839,-7.7541,-8.1777,-7.3072,-5.0458,-2.5033,-0.19998,1.2923,2.9531,4.2368,4.9619,5.6071,5.9001,5.8255,5.5349,4.8338,3.7234,2.6161,0.74493,-1.6828,-3.9453,-7.6418,-11.64,-11.994,-9.5744,-6.4044,-3.9813,-2.5723,-1.1254,-0.013768,0.66428,1.4905,2.3316,3.2464,3.9656,4.9087,5.7747,6.3155,6.8781,7.2604,7.4897,7.5876,7.6671,7.7265,7.7807,7.84,7.8416,7.7562,7.4919,6.9899,6.2327,5.4851,4.3096,3.1193,2.4488,2.2254,2.861,3.6636,4.8008,5.8233,6.626,7.0563,7.4021,7.4967,7.3955,7.0238,6.4328,5.678,5.1076,4.5603,4.5418,4.9473,5.8362,6.8452,7.5155,8.2133,8.6459,8.8014,8.7618,8.5158,8.0842,7.6841,7.1025,6.5458,6.1852,5.8071,5.5184,5.2257,4.9359,4.3616,3.511,2.6226,1.0455,-1.0917,-3.9598,-6.653,-10.731,-12.59,-11.037,-8.3596,-6.0934,-4.6214,-2.8958,-1.3359,-0.050386,0.7459,1.5386,2.0072,2.1694,2.1662,1.9702,1.7613,1.4269,1.1125,0.79733,0.55598,0.18199,-0.1899,-0.46,-0.67855,-0.68181,-0.46846,-0.22315,0.13237,0.46303,0.66675,0.93188,1.2582,1.6021,2.2405,3.0645,3.9751,4.6598,5.5278,6.2726,6.7357,7.2283,7.5669,7.7371,7.8563,7.8644,7.7585,7.5956,7.2429,6.7012,6.1492,5.1784,3.9214,2.3853,1.1209,-0.46214,-1.4839,-1.6261,-1.2099,-0.62344,-0.27251,-0.0064545,0.042039,-0.038378,-0.084333,-0.032006,0.16727,0.36046,0.57173,0.61501,0.48791,0.016011,-0.77105,-1.865,-2.7649,-3.8463,-4.3656,-4.3243,-4.0259,-3.8983,-4.2771
2.3043,1.7722,1.1561,0.76309,0.70703,0.98053,1.5377,2.0642,2.7105,3.1724,3.3295,3.2213,2.7196,1.8147,0.84639,-0.72619,-2.3032,-3.0935,-3.2889,-2.9166,-2.6247,-2.6848,-3.3727,-4.9528,-6.9592,-11.557,-17.931,-12.598,-6.2434,-2.3088,0.4108,1.9694,3.5886,4.7723,5.4173,6.0023,6.2756,6.2386,6.0096,5.4207,4.5026,3.5621,1.9436,-0.16815,-2.127,-5.2732,-8.3759,-8.7632,-7.2337,-4.9627,-3.3692,-2.6119,-2.15,-2.2304,-2.5271,-2.9828,-2.7569,-1.2946,0.29298,2.4709,4.3714,5.5644,6.8472,7.8098,8.505,8.875,9.1844,9.3117,9.2888,9.0902,8.6861,8.2243,7.3507,6.1206,4.4256,2.7482,-0.30027,-4.9551,-11.028,-15.588,-6.348,-2.8817,0.11144,2.1518,3.6337,4.494,5.3572,5.9563,6.2711,6.5526,6.7101,6.8102,6.8813,7.0259,7.2675,7.5105,7.8912,8.2626,8.5062,8.7366,8.8275,8.7654,8.6333,8.3617,8.0254,7.7552,7.4005,7.0797,6.8548,6.5581,6.2243,5.7979,5.3713,4.6262,3.6082,2.6209,0.94174,-1.2272,-3.9834,-6.5398,-10.118,-11.576,-10.13,-7.4097,-5.1098,-3.6946,-2.156,-0.96507,-0.088044,0.34757,0.60332,0.45522,0.058462,-0.79763,-1.9529,-2.8313,-3.5533,-3.4566,-2.6985,-2.0481,-1.2876,-0.75345,-0.49758,-0.30026,-0.24849,-0.29259,-0.41325,-0.71336,-1.2191,-1.7465,-2.6489,-3.4372,-3.5726,-2.5678,-0.58967,1.5837,3.0754,4.769,6.1227,6.9397,7.7887,8.3791,8.668,8.8593,8.8436,8.6147,8.2985,7.6802,6.8016,5.9373,4.4671,2.5114,-0.17205,-2.9833,-9.1029,-27.278,-12.183,-5.3575,-1.9996,-0.39173,1.0541,1.9891,2.5983,2.9042,3.1747,3.3533,3.425,3.427,3.338,3.1927,2.9048,2.5286,2.0702,1.7177,1.2825,0.88932,0.61962,0.26148,-0.22626,-0.87752
-0.63115,-2.019,-4.2283,-6.5788,-7.557,-6.4435,-3.9515,-2.1718,-0.2694,1.0949,1.9971,2.4127,2.6631,2.6177,2.4362,2.0747,1.6556,1.3744,1.0454,0.76399,0.45567,0.16508,-0.38668,-1.1289,-1.7334,-2.3482,-2.4579,-2.0637,-0.99241,0.32998,1.6226,2.4794,3.4298,4.1697,4.5913,4.9869,5.1889,5.2164,5.1075,4.7773,4.2488,3.7196,2.8312,1.8025,0.95646,-0.095988,-0.95026,-1.4792,-1.6267,-1.6818,-1.806,-2.0855,-2.8533,-4.387,-6.3592,-11.364,-23.809,-9.8492,-4.8437,-0.65021,2.1891,3.8058,5.4713,6.7043,7.591,8.0603,8.4539,8.5976,8.5401,8.2496,7.6971,7.1066,6.0469,4.6542,2.8849,1.3113,-1.1327,-3.7261,-5.4096,-6.5076,-5.9933,-5.0403,-3.5132,-1.9522,-0.51327,0.43955,1.5222,2.3844,2.9078,3.5013,3.9982,4.4682,4.8201,5.3006,5.7793,6.111,6.4969,6.7635,6.8698,6.8536,6.646,6.2649,5.8668,5.2588,4.6681,4.3017,4.0033,3.9256,3.9724,4.072,4.1068,3.9905,3.775,3.2835,2.5091,1.7525,0.52074,-0.93296,-2.5199,-3.6772,-5.0061,-5.7941,-5.9347,-5.5609,-4.7027,-3.9307,-2.859,-1.9588,-1.2972,-1.0481,-1.1024,-1.6687,-2.5245,-4.4452,-7.7216,-11.936,-27.182,-14.748,-8.6022,-6.2453,-4.3365,-3.3008,-2.8602,-2.6168,-2.614,-2.7941,-3.0281,-3.5326,-4.4139,-5.4723,-7.8675,-12.675,-21.577,-13.552,-6.028,-1.7282,0.55731,2.867,4.5891,5.5854,6.581,7.2676,7.5924,7.7964,7.7471,7.4553,7.0775,6.3582,5.3994,4.5211,3.1557,1.5787,-0.17754,-1.5244,-3.0956,-3.8155,-3.4598,-2.1718,-0.6243,0.43627,1.5962,2.4585,3.0581,3.3541,3.5766,3.637,3.6079,3.5038,3.3491,3.2161,3.0532,2.8846,2.731,2.6062,2.4364,2.2319,2.0436,1.7377,1.3653,0.90847
-3.9964,-5.6495,-8.5583,-12.551,-15.118,-12.194,-7.7394,-5.2189,-2.757,-0.99209,0.27765,0.95654,1.5794,1.9257,2.0619,2.1123,2.0677,1.9856,1.8382,1.6684,1.4693,1.29,1.0447,0.80383,0.63935,0.49446,0.46448,0.52947,0.72636,0.9888,1.2626,1.4573,1.6758,1.8691,2.0045,2.1697,2.3319,2.466,2.5277,2.5373,2.4163,2.2471,1.9175,1.4867,1.1331,0.64669,0.18359,-0.23303,-0.51868,-0.90881,-1.3239,-1.7056,-2.3446,-3.123,-3.7666,-4.4272,-4.423,-3.43,-2.2408,-0.45169,1.258,2.3992,3.7048,4.7557,5.5506,5.9805,6.3438,6.4614,6.393,6.0908,5.5347,4.9466,3.9348,2.6385,1.0747,-0.27468,-2.2668,-4.4544,-6.1555,-8.3892,-10.215,-10.799,-9.9867,-8.1087,-6.1835,-4.9808,-3.7325,-2.8713,-2.4291,-2.0157,-1.5916,-1.0005,-0.39909,0.54472,1.5109,2.1737,2.8728,3.3234,3.4533,3.3268,2.8261,1.9145,0.93968,-0.74115,-2.7055,-3.9509,-4.3876,-3.3279,-2.189,-0.8373,0.12423,0.67289,0.8375,0.73291,0.30541,-0.21663,-1.1772,-2.4265,-3.9513,-5.2298,-7.0978,-8.8737,-9.7727,-9.7645,-8.4606,-7.1317,-5.4463,-4.0544,-3.0993,-2.6649,-2.4684,-2.727,-3.2097,-4.2754,-5.7131,-6.8428,-7.8011,-7.7023,-6.9052,-6.2838,-5.7641,-5.6769,-5.8998,-6.4751,-7.1442,-7.621,-7.6882,-7.4631,-7.1456,-7.0225,-6.9844,-6.9136,-6.5542,-5.3627,-3.5609,-1.5754,-0.18902,1.4173,2.7448,3.5464,4.3791,4.9549,5.2255,5.3722,5.266,4.9038,4.461,3.6335,2.5582,1.6245,0.27895,-1.028,-2.0641,-2.533,-2.7,-2.3543,-1.8584,-1.0012,-0.10315,0.53136,1.246,1.7579,2.0354,2.0913,1.9786,1.6634,1.3362,0.85656,0.41698,0.19661,0.086179,0.18021,0.40847,0.59832,0.79617,0.90371,0.90353,0.77519,0.53071,0.15201
-5.8796,-6.4994,-7.0403,-7.1738,-6.9392,-6.098,-4.8034,-3.7162,-2.325,-1.1157,-0.14346,0.42667,0.9845,1.3514,1.5185,1.6317,1.6647,1.6508,1.62,1.5747,1.5261,1.4837,1.4303,1.3826,1.3386,1.2433,1.1278,1.0181,0.8022,0.49133,0.056821,-0.34745,-0.94139,-1.5103,-1.8098,-1.8928,-1.5721,-1.0164,-0.55738,-0.016271,0.35092,0.49267,0.53211,0.40964,0.25919,-0.022126,-0.30956,-0.57023,-0.76773,-0.99898,-1.2237,-1.3916,-1.6437,-1.8731,-2.0077,-2.0544,-1.8732,-1.4452,-0.94309,-0.099305,0.85533,1.5864,2.5116,3.3244,3.974,4.3392,4.6427,4.7365,4.6705,4.389,3.8931,3.3675,2.4672,1.3341,-0.064945,-1.305,-3.2369,-5.6231,-7.8162,-11.694,-17.897,-24.731,-18.017,-12.646,-9.7053,-8.329,-7.3208,-7.1279,-7.4811,-8.6095,-10.006,-10.01,-8.3776,-5.468,-2.9565,-1.4919,-0.06894,0.80408,1.1204,1.1056,0.56903,-0.58013,-1.9012,-4.5515,-8.8516,-14.172,-16.494,-9.4468,-6.3716,-3.8171,-2.2588,-1.3457,-0.98372,-0.842,-1.0231,-1.3738,-2.1379,-3.2615,-4.8117,-6.3858,-9.3228,-14.107,-21.012,-21.532,-12.731,-9.3771,-6.4518,-4.5133,-3.2146,-2.5521,-2.0129,-1.8195,-1.8596,-2.0912,-2.4594,-2.7783,-3.1694,-3.5091,-3.8879,-4.2284,-4.9324,-6.0767,-7.3911,-9.9789,-14.139,-19.322,-17.524,-12.427,-9.1021,-7.4111,-5.7728,-4.5451,-3.7223,-2.6862,-1.6813,-0.69304,0.017026,0.88014,1.633,2.1217,2.6739,3.0853,3.2955,3.4148,3.3173,2.949,2.466,1.5089,0.1156,-1.2615,-3.6383,-6.5898,-9.1153,-9.132,-6.881,-4.399,-2.8721,-1.264,-0.052279,0.61932,1.2297,1.5197,1.4805,1.2279,0.57533,-0.44893,-1.4817,-3.1701,-4.9231,-5.817,-5.7663,-4.528,-3.0949,-2.1673,-1.2481,-0.67974,-0.45937,-0.40819,-0.61653,-1.0313
-10.574,-9.6568,-7.9131,-6.3067,-5.2075,-3.9001,-2.6903,-1.8869,-0.89911,-0.072151,0.55145,0.8891,1.1681,1.2809,1.2599,1.148,0.9896,0.89673,0.83878,0.87413,0.99989,1.1429,1.3315,1.4859,1.5689,1.605,1.5216,1.3534,0.94512,0.27223,-0.75426,-1.8372,-3.8273,-6.6126,-9.0635,-10.408,-7.8597,-4.9232,-3.2731,-1.7592,-0.83514,-0.4687,-0.32864,-0.48019,-0.74426,-1.1587,-1.5319,-1.7499,-1.7725,-1.6603,-1.5175,-1.436,-1.411,-1.5182,-1.6454,-1.8541,-1.9902,-1.9275,-1.6632,-1.0171,-0.10398,0.65156,1.6276,2.4711,3.1259,3.4808,3.7656,3.8505,3.7861,3.5446,3.1391,2.7281,2.0202,1.1353,0.049585,-0.89868,-2.3324,-3.9486,-5.2234,-6.8755,-8.2318,-8.8055,-8.8007,-8.1624,-7.3519,-6.892,-6.6681,-7.0649,-7.9002,-9.9257,-13.36,-14.758,-11.295,-6.7166,-3.4989,-1.7663,-0.10726,0.93487,1.3816,1.5689,1.3215,0.67998,-0.036901,-1.2128,-2.4418,-3.1778,-3.5898,-3.3094,-2.8472,-2.1517,-1.5717,-1.1648,-0.98247,-0.8718,-0.9384,-1.0988,-1.4567,-2.0156,-2.8067,-3.5394,-4.6524,-5.7102,-6.2096,-6.131,-5.2329,-4.2753,-2.9815,-1.8707,-0.98769,-0.47827,0.0069041,0.315,0.4365,0.49988,0.46202,0.37854,0.16847,-0.13821,-0.5682,-1.0263,-1.8536,-3.0299,-4.1808,-6.1187,-8.3075,-9.7457,-9.4411,-7.6329,-5.6319,-4.3542,-3.0011,-1.9628,-1.3636,-0.74355,-0.25366,0.095687,0.29166,0.51638,0.71911,0.90631,1.2245,1.6259,1.9409,2.3047,2.5151,2.4779,2.2365,1.5707,0.4229,-0.83425,-3.1903,-6.5111,-9.9763,-9.6875,-6.1463,-3.0152,-1.2816,0.41949,1.5929,2.1923,2.665,2.7834,2.548,2.1177,1.1567,-0.34485,-1.9519,-5.0754,-10.367,-17.765,-14.419,-7.7419,-4.3682,-2.808,-1.481,-0.77613,-0.55605,-0.58076,-0.93018,-1.5249
-14.403,-10.816,-7.3274,-4.9845,-3.6419,-2.1672,-0.95472,-0.17448,0.67854,1.3086,1.6881,1.7913,1.6775,1.2569,0.76817,-0.057429,-0.92672,-1.4377,-1.7221,-1.447,-0.809,-0.2516,0.45657,1.0484,1.4039,1.7753,1.9726,1.986,1.8027,1.3068,0.42216,-0.57832,-2.4931,-5.1822,-7.5039,-8.7914,-6.3986,-3.6346,-2.0711,-0.69212,0.021177,0.17657,-0.11657,-0.94933,-1.9312,-3.568,-5.1815,-5.6968,-5.016,-3.562,-2.2612,-1.6063,-1.1796,-1.3001,-1.749,-2.8459,-4.4543,-6.016,-6.3147,-4.8249,-2.4692,-0.85965,0.84596,2.0407,2.7999,3.1194,3.289,3.2261,3.0758,2.8122,2.4983,2.2453,1.8404,1.2855,0.56959,-0.094992,-1.1328,-2.2476,-3.0822,-4.0309,-4.6568,-4.8221,-4.6951,-4.2934,-3.794,-3.4654,-3.1611,-3.0381,-3.0666,-3.1608,-3.0921,-2.6222,-1.9266,-0.6901,0.64114,1.5689,2.5806,3.3049,3.6461,3.8385,3.7516,3.4362,3.0627,2.4597,1.797,1.3249,0.77352,0.33319,0.071272,-0.22252,-0.48639,-0.70994,-0.81947,-0.87383,-0.81112,-0.68177,-0.45055,-0.23402,-0.094774,-0.037625,0.0094383,0.040674,0.10043,0.284,0.56485,0.83392,1.2014,1.5565,1.8521,2.0359,2.2474,2.4424,2.5908,2.7734,2.9394,3.0448,3.1257,3.1069,2.9753,2.7706,2.3692,1.8232,1.3551,0.69062,0.10098,-0.25147,-0.31699,-0.14935,0.19407,0.49433,0.86825,1.1426,1.2509,1.243,1.0432,0.61061,0.12292,-0.70849,-1.5847,-2.0543,-2.015,-1.0751,-0.048337,1.3293,2.4487,3.2178,3.5483,3.6605,3.4476,3.1048,2.5096,1.9219,1.6078,1.665,2.1517,2.9115,3.5201,4.2661,4.8381,5.1382,5.3431,5.3168,5.051,4.6883,3.9743,2.9867,2.0958,0.76668,-0.47578,-1.0956,-1.2434,-0.72661,0.029327,0.51144,0.90525,0.96386,0.77944,0.23662,-0.58437,-1.6614
