6.3919,5.7226,4.7674,3.734,2.8919,1.6635,0.30379,-0.8348,-2.5227,-4.5032,-6.9679,-9.2779,-13.56,-21.071,-25.599,-16.411,-11.577,-9.2033,-6.816,-4.9896,-3.5515,-2.6659,-1.7075,-0.93799,-0.47423,0.016653,0.37767,0.5824,0.75438,0.84245,0.82944,0.78549,0.63971,0.44012,0.25359,-0.037487,-0.36318,-0.71641,-0.98271,-1.347,-1.6894,-1.9485,-2.2436,-2.5161,-2.7051,-2.9139,-3.0875,-3.2157,-3.2886,-3.3517,-3.3534,-3.3119,-3.1999,-3.0213,-2.828,-2.5035,-2.0991,-1.6286,-1.2447,-0.69568,-0.12695,0.29593,0.85101,1.3746,1.8462,2.1712,2.5632,2.8943,3.0967,3.3043,3.4399,3.4918,3.4907,3.4035,3.2178,3.0242,2.6804,2.2398,1.8488,1.2341,0.52965,-0.063142,-0.9383,-1.8781,-2.7995,-3.4355,-4.0752,-4.3139,-4.1835,-3.6483,-2.8407,-1.935,-1.2435,-0.38997,0.40158,0.93671,1.5669,2.1077,2.4537,2.8404,3.1447,3.3785,3.5056,3.6184,3.6783,3.6742,3.6284,3.5231,3.4205,3.2397,3.0201,2.7689,2.5533,2.2377,1.8807,1.5869,1.1491,0.67129,0.15259,-0.25947,-0.83236,-1.4378,-1.9107,-2.5672,-3.2268,-3.7268,-4.3752,-4.9363,-5.3689,-5.5887,-5.6961,-5.564,-5.3101,-4.8183,-4.181,-3.653,-2.9071,-2.1429,-1.3849,-0.82976,-0.1241,0.55307,1.0284,1.6117,2.1364,2.598,2.9138,3.2887,3.6062,3.8118,4.0383,4.211,4.3094,4.3963,4.4277,4.4168,4.3742,4.2842,4.144,4.0098,3.806,3.5758,3.3874,3.1166,2.8283,2.5378,2.3183,2.0373,1.7735,1.5876,1.3619,1.1697,1.0132,0.91498,0.82686,0.77408,0.76052,0.76542,0.80918,0.84879,0.90254,0.94935,0.97974,0.98943,0.98889,0.94566,0.87983,0.75323,0.56963,0.38166,0.058792,-0.37369,-0.93211,-1.4356,-2.2417,-3.2291,-4.0967,-5.4444,-6.9891,-8.5372
3.953,3.2342,2.2303,1.1762,0.36442,-0.72017,-1.8017,-2.5783,-3.5328,-4.3574,-4.9926,-5.3237,-5.5545,-5.5156,-5.3247,-4.8972,-4.3005,-3.773,-2.9971,-2.1932,-1.3921,-0.80944,-0.072692,0.59987,1.0589,1.6089,2.0842,2.3958,2.751,3.0418,3.2727,3.4067,3.5368,3.6149,3.6395,3.6339,3.5849,3.4923,3.4001,3.2408,3.0359,2.8531,2.5654,2.2209,1.9205,1.4517,0.89091,0.21918,-0.37692,-1.3272,-2.5007,-3.5754,-5.3738,-7.7575,-10.06,-13.526,-13.837,-10.14,-7.4422,-4.5779,-2.3535,-0.99764,0.50464,1.7269,2.7206,3.3388,4.0134,4.5344,4.8332,5.12,5.2817,5.328,5.2891,5.1407,4.891,4.6374,4.2184,3.7162,3.2905,2.6681,2.0046,1.4917,0.81103,0.16925,-0.38943,-0.73391,-1.0546,-1.1896,-1.1634,-0.98212,-0.65114,-0.21085,0.16309,0.69395,1.2308,1.6186,2.1011,2.5311,2.812,3.1253,3.3703,3.5397,3.6206,3.6619,3.6352,3.5715,3.4324,3.2338,3.0514,2.7665,2.4351,2.0641,1.7571,1.312,0.82656,0.43247,-0.13462,-0.75259,-1.4285,-1.9727,-2.7518,-3.5888,-4.2544,-5.1805,-6.1112,-6.7938,-7.6102,-8.2415,-8.5801,-8.6137,-8.3615,-7.8398,-7.3291,-6.5563,-5.7434,-5.1248,-4.3187,-3.5537,-2.8275,-2.3078,-1.6447,-1.0126,-0.5564,0.029314,0.59407,1.1378,1.5296,2.0358,2.5144,2.855,3.2799,3.6683,3.9298,4.2399,4.501,4.7072,4.8278,4.942,5.0081,5.0289,5.0173,4.9695,4.9138,4.8172,4.704,4.5818,4.4895,4.3698,4.2632,4.1959,4.1212,4.0692,4.0389,4.028,4.0292,4.0437,4.0578,4.0786,4.0974,4.1043,4.1016,4.0821,4.038,3.9871,3.8942,3.7744,3.6651,3.4944,3.296,3.1293,2.8889,2.6324,2.3662,2.1633,1.9027,1.6589,1.4978,1.3263,1.2119,1.175
2.6537,2.037,1.0387,-0.20111,-1.3237,-3.1703,-5.5318,-7.8446,-12.311,-21.215,-24.068,-15.619,-10.558,-7.5602,-5.9209,-4.2337,-2.9101,-2.0888,-1.1645,-0.39677,0.25616,0.6817,1.2117,1.6913,2.0317,2.4688,2.8905,3.197,3.5859,3.9487,4.2807,4.5038,4.7635,4.9762,5.1119,5.2543,5.3531,5.429,5.465,5.5038,5.5326,5.5523,5.5813,5.6128,5.6327,5.6546,5.6664,5.66,5.6429,5.6053,5.5588,5.5163,5.4715,5.4521,5.4706,5.5553,5.7274,5.9879,6.2353,6.6214,7.0453,7.372,7.7983,8.1899,8.5329,8.748,8.9716,9.1158,9.1628,9.1468,9.0375,8.8868,8.5949,8.1948,7.68,7.2143,6.48,5.5976,4.8311,3.6507,2.2489,1.0195,-0.93737,-3.4287,-6.8085,-10.548,-20.761,-19.525,-12.102,-7.2869,-4.3307,-2.2276,-0.97903,0.37287,1.4618,2.1374,2.8823,3.4578,3.7948,4.1084,4.2848,4.3157,4.2477,4.0371,3.6865,3.3353,2.7521,2.0603,1.4794,0.6666,-0.12834,-0.83338,-1.2568,-1.6511,-1.8682,-1.9486,-2.0178,-2.1311,-2.3448,-2.5947,-3.0853,-3.7834,-4.4658,-5.6185,-7.08,-8.4099,-10.486,-12.673,-13.954,-13.533,-11.695,-9.6207,-8.2648,-6.7822,-5.6291,-4.9291,-4.2156,-3.7417,-3.4714,-3.3995,-3.4549,-3.662,-3.8746,-4.1459,-4.2586,-3.9909,-3.4863,-2.4789,-1.2464,-0.2874,0.93467,2.0309,2.757,3.5839,4.246,4.7498,5.0254,5.2647,5.3624,5.3432,5.2055,4.9386,4.6549,4.1868,3.6234,2.9936,2.5047,1.8842,1.3765,1.123,1.017,1.1789,1.5575,1.9438,2.5119,3.0866,3.49,3.9679,4.3572,4.589,4.8119,4.9258,4.9402,4.8835,4.7181,4.4568,4.2013,3.7909,3.2998,2.895,2.3284,1.7549,1.2145,0.84723,0.43285,0.12097,-0.053713,-0.21048,-0.28706,-0.3117
2.4392,2.4597,2.3269,2.0369,1.7383,1.2576,0.72774,0.35613,-0.10047,-0.40145,-0.49918,-0.45319,-0.30895,-0.10837,0.03363,0.16485,0.19465,0.14134,-0.0723,-0.47361,-1.0673,-1.64,-2.5032,-3.3441,-3.7997,-3.8333,-3.1581,-2.3217,-1.0646,0.11301,1.0949,1.6877,2.2595,2.6148,2.7443,2.7336,2.5396,2.1921,1.8712,1.429,1.1055,1.0211,1.2409,1.8189,2.4239,3.3445,4.2857,5.173,5.776,6.5001,7.1275,7.5378,8.0114,8.4139,8.6706,8.9681,9.2199,9.4336,9.5724,9.733,9.8647,9.9456,10.03,10.08,10.1,10.088,10.04,9.951,9.8498,9.6704,9.4355,9.2188,8.871,8.4548,7.9615,7.5392,6.8948,6.1596,5.5486,4.6526,3.6732,2.9005,1.8371,0.77071,-0.2073,-0.84465,-1.4746,-1.8107,-1.8641,-1.6908,-1.2894,-0.73189,-0.24644,0.46716,1.2082,1.7666,2.4597,3.0851,3.4709,3.864,4.0924,4.1274,4.0236,3.6917,3.114,2.4953,1.3857,-0.12221,-1.5944,-4.1836,-7.8722,-13.439,-16.895,-12.294,-8.0249,-5.9335,-4.0413,-2.8128,-2.0387,-1.6856,-1.4534,-1.4342,-1.5263,-1.7513,-2.0562,-2.3134,-2.6491,-2.9519,-3.1664,-3.2497,-3.2531,-3.1433,-3.0219,-2.8574,-2.6936,-2.5926,-2.5098,-2.535,-2.6936,-2.9209,-3.4325,-4.2295,-5.0704,-6.5156,-8.2575,-9.5655,-9.2896,-7.1593,-4.5187,-2.7137,-0.67852,0.96549,1.9621,3.0255,3.8222,4.3803,4.653,4.8308,4.808,4.652,4.2676,3.6686,3.0669,2.0381,0.70712,-1.022,-2.6622,-5.5645,-9.9376,-15.284,-18.33,-10.586,-6.1943,-3.9741,-1.7772,-0.12419,0.86966,1.9274,2.738,3.2073,3.6526,3.9069,3.9646,3.8787,3.5747,3.0502,2.4953,1.5087,0.18845,-1.0757,-3.2081,-6.0435,-9.8394,-13.004,-13.637,-10.374,-8.2881,-6.4065,-5.3451,-4.9708
0.81517,1.0017,1.1972,1.3332,1.4062,1.4743,1.5167,1.5381,1.5554,1.5568,1.5871,1.598,1.6012,1.5652,1.4999,1.3216,1.0257,0.70994,0.13908,-0.64973,-1.6885,-2.6716,-4.2848,-6.1341,-7.3995,-7.99,-6.885,-5.4698,-3.6514,-2.1558,-1.0226,-0.40678,0.10105,0.29905,0.24378,-0.1049,-0.8173,-1.9487,-3.1468,-5.3846,-8.7272,-12.016,-13.255,-8.4979,-5.3617,-2.2556,0.032794,1.7918,2.8514,4.0073,4.9202,5.469,6.0597,6.4912,6.7287,6.9432,7.048,7.0566,7.0159,6.8974,6.7225,6.5638,6.3191,6.055,5.7991,5.6076,5.3732,5.166,5.0261,4.8484,4.6887,4.5577,4.3687,4.1453,3.8766,3.6279,3.2295,2.7643,2.3716,1.7955,1.1496,0.63315,-0.099534,-0.90274,-1.7666,-2.4654,-3.4813,-4.6296,-5.6452,-7.2057,-8.9423,-10.303,-10.267,-8.5236,-5.9967,-4.2131,-2.152,-0.47643,0.54792,1.6269,2.4166,2.9235,3.1359,3.2077,3.0604,2.8174,2.3352,1.7091,1.1724,0.41986,-0.29716,-0.89632,-1.2255,-1.4953,-1.5778,-1.5577,-1.4801,-1.4092,-1.3594,-1.3857,-1.4891,-1.6807,-1.892,-2.2451,-2.6819,-3.0611,-3.6125,-4.1966,-4.7756,-5.1922,-5.6739,-6.0209,-6.1886,-6.2834,-6.2046,-6.0368,-5.7279,-5.3374,-4.8968,-4.5575,-4.1171,-3.6929,-3.4032,-3.0079,-2.591,-2.118,-1.7027,-1.0724,-0.38052,0.16306,0.87228,1.5209,1.9433,2.4031,2.7282,2.9099,2.9476,2.8685,2.6367,2.3627,1.8541,1.2217,0.64811,-0.23196,-1.2288,-2.3319,-3.1823,-4.2977,-5.2787,-5.8432,-6.2618,-6.2645,-5.8461,-5.3159,-4.4055,-3.3506,-2.5354,-1.4887,-0.53727,0.084207,0.77291,1.2841,1.605,1.71,1.6744,1.4284,1.1157,0.51454,-0.26855,-0.96165,-1.9916,-3.05,-3.962,-4.3992,-4.5438,-4.27,-3.9101,-3.3829,-2.9237,-2.6234
-3.2252,-2.918,-2.4893,-2.0686,-1.7664,-1.3789,-0.99678,-0.73553,-0.40269,-0.12679,0.11821,0.27992,0.51034,0.7267,0.87107,1.019,1.1148,1.1317,1.0911,0.97462,0.80811,0.64539,0.41026,0.20038,0.08331,0.029126,0.063361,0.14044,0.2854,0.44678,0.55763,0.59808,0.57446,0.44991,0.28562,-0.021364,-0.42075,-0.85583,-1.1907,-1.577,-1.8299,-1.8789,-1.7141,-1.2617,-0.77086,-0.0014395,0.82851,1.6474,2.2217,2.8985,3.4457,3.76,4.0428,4.1675,4.1594,4.0175,3.719,3.268,2.8364,2.1369,1.3264,0.66903,-0.26614,-1.2172,-2.1056,-2.6742,-3.2508,-3.5344,-3.546,-3.3416,-2.9821,-2.6757,-2.2891,-1.9977,-1.8209,-1.7795,-1.8479,-2.0325,-2.2863,-2.7117,-3.2201,-3.6273,-4.1928,-4.7049,-5.1531,-5.4493,-5.817,-6.2151,-6.6075,-7.1929,-7.8055,-8.1076,-7.8823,-6.7223,-4.8677,-3.3608,-1.4621,0.16852,1.2058,2.3264,3.1876,3.7961,4.0936,4.2847,4.2567,4.1004,3.7281,3.1778,2.6683,1.8779,0.99108,0.037466,-0.67657,-1.5729,-2.318,-2.7318,-3.0399,-3.137,-3.0909,-3.0363,-3.0208,-3.1363,-3.37,-3.8787,-4.6484,-5.4082,-6.6958,-8.3234,-10.315,-12.072,-14.536,-16.6,-17.303,-17.069,-16.2,-15.401,-14.216,-12.796,-11.146,-9.8581,-8.0994,-6.4335,-5.2973,-3.9372,-2.753,-1.7516,-1.0959,-0.33617,0.28813,0.67983,1.0859,1.3566,1.4715,1.5097,1.4023,1.1724,0.91859,0.48331,-0.05612,-0.50103,-1.1442,-1.8095,-2.3579,-3.1041,-3.9191,-4.8202,-5.5761,-6.723,-8.154,-9.4788,-11.786,-15.034,-18.897,-18.735,-14.228,-10.242,-7.9279,-5.5002,-3.6266,-2.5111,-1.3209,-0.43895,0.18928,0.50783,0.76015,0.81163,0.74272,0.53224,0.21979,-0.058274,-0.46626,-0.87304,-1.2185,-1.4124,-1.565,-1.5938,-1.5345,-1.3653,-1.1127,-0.78235
-10.308,-9.454,-7.9965,-6.5946,-5.7128,-4.8361,-4.2523,-3.9662,-3.7214,-3.5518,-3.2755,-2.9542,-2.351,-1.5947,-0.95292,-0.1169,0.63211,1.1145,1.6459,2.0233,2.2824,2.4091,2.5125,2.5481,2.5291,2.474,2.3727,2.2818,2.1289,1.9259,1.6553,1.4135,1.0138,0.53316,0.11495,-0.49048,-1.1217,-1.7183,-2.0869,-2.4031,-2.4375,-2.2776,-1.8279,-1.1834,-0.62588,0.16426,0.92772,1.6338,2.1175,2.6452,3.0297,3.2096,3.2787,3.161,2.9217,2.398,1.6171,0.55927,-0.42954,-2.0388,-3.9572,-5.6254,-8.1289,-10.768,-13.522,-15.718,-18.723,-20.537,-19.085,-15.205,-11.916,-10.004,-8.049,-6.6818,-5.7894,-5.3726,-5.1843,-5.2943,-5.6473,-6.4715,-7.7761,-9.0531,-11.301,-13.742,-14.314,-12.657,-9.6944,-7.1394,-5.551,-3.786,-2.3263,-1.0175,-0.089604,1.0905,2.235,3.0653,4.1114,5.0652,5.7055,6.4206,6.9749,7.3604,7.53,7.5921,7.4552,7.2127,6.6974,5.9431,5.2031,3.9504,2.3252,0.19303,-1.892,-5.7591,-12.496,-24.986,-13.468,-7.5643,-4.6191,-3.2492,-2.145,-1.6239,-1.5547,-1.8152,-2.4893,-3.2577,-4.6523,-6.4676,-8.7899,-10.829,-13.564,-15.56,-16.198,-16.344,-16.871,-17.942,-21.083,-23.895,-18.003,-13.748,-9.7169,-6.7176,-4.9316,-3.0156,-1.4814,-0.27492,0.44932,1.2093,1.7459,2.0054,2.1624,2.1163,1.9405,1.5165,0.86536,-0.0092944,-0.83187,-2.1286,-3.6123,-4.7511,-6.1704,-7.1183,-7.3878,-7.2262,-6.8388,-6.4423,-6.2822,-6.2514,-6.4353,-6.6981,-7.1938,-7.6609,-7.7881,-7.5102,-6.5858,-5.2649,-4.182,-2.8082,-1.588,-0.80332,0.056445,0.69696,1.1319,1.3208,1.4264,1.3549,1.1876,0.82514,0.3102,-0.17215,-0.92694,-1.7673,-2.6434,-3.2777,-3.9867,-4.35,-4.3192,-3.8816,-3.1019,-2.1589
-11.741,-10.075,-7.5289,-5.6071,-4.6144,-3.9233,-4.0315,-4.6425,-6.2619,-9.3059,-15.666,-23.946,-11.848,-6.0898,-3.4556,-0.99289,0.70106,1.6253,2.4732,3.0099,3.2854,3.348,3.3081,3.1569,3.0044,2.7666,2.5294,2.3731,2.1613,1.9174,1.6007,1.2924,0.72571,-0.067117,-0.84779,-2.1911,-4.012,-6.4798,-8.8852,-12.543,-13.12,-10.549,-7.1378,-4.5043,-2.9699,-1.3024,0.067342,1.1667,1.8514,2.578,3.1013,3.3649,3.5347,3.4668,3.2471,2.7017,1.8368,0.59584,-0.60958,-2.6998,-5.4703,-8.1905,-12.931,-19.378,-21.598,-19.104,-17.124,-15.976,-14.855,-12.801,-10.606,-9.185,-7.6842,-6.626,-5.9621,-5.6709,-5.5103,-5.5518,-5.7262,-6.0201,-6.443,-6.8765,-7.5049,-7.9238,-7.5546,-6.5387,-4.5458,-2.3932,-0.85215,1.025,2.6875,4.1326,5.1072,6.2983,7.355,8.0763,8.9347,9.6844,10.181,10.743,11.176,11.474,11.605,11.653,11.556,11.386,11.023,10.5,10.001,9.192,8.2364,7.1654,6.3281,5.2551,4.3859,3.9638,3.7714,3.9217,4.2263,4.4414,4.6276,4.6441,4.5289,4.2119,3.7063,3.2191,2.438,1.5596,0.61914,-0.095165,-0.99921,-1.8014,-2.3042,-2.8361,-3.1993,-3.3787,-3.441,-3.2193,-2.7066,-2.1301,-1.1961,-0.17362,0.5923,1.5635,2.4056,3.1248,3.5565,3.9918,4.2579,4.3342,4.2678,4.0022,3.655,2.985,2.0372,0.74255,-0.47157,-2.5186,-5.2203,-7.8652,-12.513,-15.868,-13.784,-10.049,-7.4615,-5.6988,-4.7189,-3.7312,-2.9906,-2.5164,-1.93,-1.3929,-0.88306,-0.49652,0.043045,0.61443,1.0405,1.5735,2.0221,2.3041,2.5959,2.7641,2.8012,2.7461,2.5625,2.2465,1.9144,1.3174,0.52491,-0.23152,-1.4875,-3.1299,-5.4275,-7.8124,-12.716,-25.278,-21.898,-11.838,-7.4212,-4.6244
-0.0055568,0.040442,0.21898,0.41052,0.504,0.52724,0.38384,0.12356,-0.36361,-0.87091,-1.1883,-1.1637,-0.752,0.011873,0.64799,1.4475,2.0414,2.3268,2.451,2.2669,1.7759,1.1903,0.1588,-1.1365,-2.1897,-3.4376,-4.1088,-4.0747,-3.5213,-2.7535,-2.131,-1.8188,-1.6962,-1.9071,-2.3131,-3.1311,-4.2985,-5.7284,-6.8534,-8.1244,-8.5483,-8.2136,-7.2352,-6.169,-5.415,-4.4176,-3.4279,-2.3704,-1.5571,-0.54677,0.38238,0.97648,1.5797,1.9739,2.1092,2.0571,1.7753,1.2512,0.72082,-0.1677,-1.1893,-1.9804,-2.9627,-3.8256,-4.4379,-4.7299,-4.8743,-4.8893,-4.8686,-4.8258,-4.8265,-4.9212,-5.2686,-5.9443,-7.0696,-8.2301,-10.312,-12.148,-12.237,-10.344,-7.974,-6.3668,-4.5603,-3.0173,-1.6585,-0.69036,0.55883,1.7687,2.6448,3.7543,4.8133,5.8161,6.5198,7.4019,8.2316,8.8153,9.5326,10.183,10.615,11.117,11.529,11.835,11.993,12.109,12.12,12.061,11.906,11.672,11.457,11.125,10.766,10.399,10.133,9.8087,9.5219,9.3447,9.1389,8.9605,8.7856,8.6379,8.3884,8.0626,7.7664,7.2853,6.7111,6.224,5.5065,4.7553,4.0027,3.4472,2.7465,2.1375,1.7444,1.3129,0.98271,0.81737,0.71043,0.72697,0.85371,1.003,1.2742,1.6237,1.9066,2.3088,2.6974,3.0563,3.2981,3.5425,3.6912,3.7277,3.6623,3.456,3.1895,2.6864,2.0046,1.1523,0.41729,-0.69553,-1.8711,-2.7433,-3.7586,-4.5532,-4.9661,-5.3056,-5.3653,-5.2187,-4.9984,-4.5108,-3.8246,-3.2232,-2.3771,-1.5082,-0.69359,-0.14351,0.47668,0.95958,1.2224,1.4427,1.5139,1.4518,1.2466,0.91978,0.52475,0.18674,-0.26543,-0.67874,-0.95798,-1.3154,-1.7054,-2.0523,-2.6171,-3.3461,-4.1525,-4.784,-5.5625,-6.1107,-6.2113,-5.9043,-5.3112,-4.6564
1.2656,1.3155,1.3969,1.4766,1.5033,1.5534,1.614,1.6605,1.6818,1.6728,1.6853,1.7386,1.8127,1.8771,1.8903,1.8531,1.6821,1.4298,0.88704,0.080575,-1.0528,-2.1747,-4.1478,-6.8315,-9.4992,-14.308,-17.675,-14.952,-11.063,-8.4806,-6.8003,-5.9332,-5.1673,-4.7133,-4.5727,-4.6086,-4.8602,-5.2603,-5.6562,-6.2925,-7.0665,-7.7615,-8.9841,-10.65,-12.399,-15.39,-16.729,-13.588,-10.751,-7.6964,-5.4381,-4.1338,-2.8362,-1.9368,-1.4588,-1.0269,-0.7944,-0.72297,-0.72768,-0.80028,-0.91614,-1.0373,-1.1974,-1.3435,-1.4757,-1.5733,-1.7136,-1.876,-2.0143,-2.2718,-2.6578,-3.0341,-3.7258,-4.678,-5.9438,-7.0639,-8.709,-9.953,-10.028,-8.8162,-6.8785,-5.4837,-3.8627,-2.5028,-1.376,-0.66144,0.12568,0.76556,1.1718,1.6328,2.0211,2.3944,2.7074,3.1872,3.7637,4.2622,4.992,5.7406,6.269,6.8966,7.4065,7.7884,7.9821,8.1134,8.1114,8.0352,7.8577,7.6399,7.4778,7.3027,7.2054,7.1936,7.2401,7.3521,7.4851,7.5786,7.6638,7.6765,7.5922,7.4577,7.1745,6.7619,6.3548,5.6776,4.8558,4.1519,3.0986,1.9519,0.77717,-0.083104,-1.1208,-1.9376,-2.3958,-2.7892,-2.9917,-3.0617,-3.1265,-3.1949,-3.2499,-3.2962,-3.3102,-3.2769,-3.1801,-2.9415,-2.6002,-2.2049,-1.9004,-1.5078,-1.1774,-0.98317,-0.8208,-0.78608,-0.84442,-1.0432,-1.3621,-1.8173,-2.2493,-2.9387,-3.7342,-4.4085,-5.4332,-6.6334,-7.6578,-9.2626,-11.311,-13.89,-15.772,-16.181,-13.469,-11.024,-8.3327,-6.2603,-4.6823,-3.7551,-2.8273,-2.2453,-2.0253,-2.0198,-2.3387,-2.824,-3.8175,-5.2392,-7.1236,-8.7609,-10.865,-11.652,-11.007,-9.5077,-8.1212,-7.4066,-6.8063,-6.5645,-6.5758,-6.7317,-7.0486,-7.4251,-7.6865,-8.0183,-8.3515,-8.6671
0.17711,0.32028,0.47628,0.63153,0.73831,0.8712,1.0464,1.2058,1.4372,1.6592,1.8583,1.9919,2.133,2.2105,2.1955,2.0731,1.8114,1.516,0.96946,0.21946,-0.72059,-1.5391,-2.7933,-4.1413,-5.1596,-6.3903,-7.3359,-7.7898,-8.0718,-7.9925,-7.655,-7.2458,-6.666,-6.0626,-5.6449,-5.2198,-4.9437,-4.8575,-4.9032,-5.1468,-5.6194,-6.1165,-7.0401,-8.1631,-9.1068,-10.184,-10.502,-9.7242,-8.7068,-7.2423,-5.9329,-5.1817,-4.4489,-4.0033,-3.8017,-3.648,-3.5233,-3.3785,-3.2,-2.8838,-2.4764,-2.1444,-1.6822,-1.2606,-0.89985,-0.69387,-0.48788,-0.3792,-0.35383,-0.40152,-0.53789,-0.68547,-0.95354,-1.2741,-1.6083,-1.8267,-2.0721,-2.1989,-2.1674,-1.9561,-1.6188,-1.3291,-0.91144,-0.53465,-0.24942,-0.12299,-0.10659,-0.29512,-0.58937,-1.228,-2.1787,-3.3841,-4.3684,-5.1915,-4.7101,-3.5223,-1.5713,0.28081,1.4522,2.6951,3.5832,4.1326,4.3361,4.3393,4.0365,3.6034,2.7731,1.7115,0.87724,0.00066054,-0.13809,0.60259,1.5061,2.7968,3.9477,4.6677,5.4069,5.8934,6.1392,6.1695,6.0073,5.6048,5.147,4.3078,3.1954,2.1554,0.44481,-1.7336,-4.4865,-7.0417,-11.059,-13.939,-13.205,-10.85,-9.0834,-8.2964,-7.8669,-8.0531,-8.7032,-9.4669,-10.7,-11.797,-12.206,-11.801,-10.623,-9.3039,-8.3982,-7.3728,-6.5492,-6.0466,-5.5129,-5.1155,-4.8975,-4.7146,-4.6842,-4.8057,-4.9842,-5.3843,-5.9252,-6.4266,-7.216,-8.1054,-8.8749,-10.08,-11.527,-12.933,-13.689,-13.638,-12.236,-10.68,-8.5881,-6.7713,-5.3177,-4.4573,-3.6011,-3.063,-2.8783,-2.9115,-3.2772,-3.8,-4.8581,-6.4109,-8.453,-10.261,-12.62,-13.372,-12.453,-10.705,-9.2553,-8.5144,-7.9549,-7.8557,-8.1215,-8.5747,-9.3936,-10.459,-11.389,-12.771,-14.146,-15.245
