6.3919,5.7226,4.7674,3.734,2.8919,1.6635,0.30379,-0.8348,-2.5227,-4.5032,-6.9679,-9.2779,-13.56,-21.071,-25.599,-16.411,-11.577,-9.2033,-6.816,-4.9896,-3.5515,-2.6659,-1.7075,-0.93799,-0.47423,0.016653,0.37767,0.5824,0.75438,0.84245,0.82944,0.78549,0.63971,0.44012,0.25359,-0.037487,-0.36318,-0.71641,-0.98271,-1.347,-1.6894,-1.9485,-2.2436,-2.5161,-2.7051,-2.9139,-3.0875,-3.2157,-3.2886,-3.3517,-3.3534,-3.3119,-3.1999,-3.0213,-2.828,-2.5035,-2.0991,-1.6286,-1.2447,-0.69568,-0.12695,0.29593,0.85101,1.3746,1.8462,2.1712,2.5632,2.8943,3.0967,3.3043,3.4399,3.4918,3.4907,3.4035,3.2178,3.0242,2.6804,2.2398,1.8488,1.2341,0.52965,-0.063142,-0.9383,-1.8781,-2.7995,-3.4355,-4.0752,-4.3139,-4.1835,-3.6483,-2.8407,-1.935,-1.2435,-0.38997,0.40158,0.93671,1.5669,2.1077,2.4537,2.8404,3.1447,3.3785,3.5056,3.6184,3.6783,3.6742,3.6284,3.5231,3.4205,3.2397,3.0201,2.7689,2.5533,2.2377,1.8807,1.5869,1.1491,0.67129,0.15259,-0.25947,-0.83236,-1.4378,-1.9107,-2.5672,-3.2268,-3.7268,-4.3752,-4.9363,-5.3689,-5.5887,-5.6961,-5.564,-5.3101,-4.8183,-4.181,-3.653,-2.9071,-2.1429,-1.3849,-0.82976,-0.1241,0.55307,1.0284,1.6117,2.1364,2.598,2.9138,3.2887,3.6062,3.8118,4.0383,4.211,4.3094,4.3963,4.4277,4.4168,4.3742,4.2842,4.144,4.0098,3.806,3.5758,3.3874,3.1166,2.8283,2.5378,2.3183,2.0373,1.7735,1.5876,1.3619,1.1697,1.0132,0.91498,0.82686,0.77408,0.76052,0.76542,0.80918,0.84879,0.90254,0.94935,0.97974,0.98943,0.98889,0.94566,0.87983,0.75323,0.56963,0.38166,0.058792,-0.37369,-0.93211,-1.4356,-2.2417,-3.2291,-4.0967,-5.4444,-6.9891,-8.5372
-1.255,-1.2979,-1.4497,-1.5852,-1.5995,-1.4511,-1.1196,-0.74513,-0.10449,0.62397,1.32,1.7656,2.2476,2.6115,2.8011,2.9133,2.8766,2.7425,2.4243,1.9242,1.2495,0.62582,-0.37373,-1.5829,-2.6253,-4.2582,-6.225,-7.9911,-10.673,-13.136,-13.382,-11.783,-9.2089,-7.1041,-5.8662,-4.5919,-3.6648,-3.0416,-2.7282,-2.4673,-2.3572,-2.3496,-2.4139,-2.5139,-2.586,-2.6691,-2.6933,-2.6625,-2.6204,-2.5829,-2.6609,-2.8622,-3.3791,-4.2173,-5.1061,-6.6837,-8.5469,-9.8607,-9.6389,-7.7783,-5.5409,-4.0605,-2.4671,-1.2425,-0.31307,0.22475,0.75131,1.1064,1.2723,1.3976,1.4274,1.4095,1.344,1.2563,1.1667,1.1086,1.0545,1.0526,1.0844,1.1712,1.2701,1.3541,1.4735,1.5433,1.5302,1.4381,1.1736,0.69775,0.14602,-0.874,-2.3422,-4.4585,-6.498,-9.1736,-8.7632,-6.375,-3.2175,-0.80492,0.56186,1.9352,2.8766,3.4276,3.5938,3.4867,2.9804,2.3064,0.91292,-1.2707,-3.6879,-8.4669,-10.813,-5.434,-2.1302,0.94801,3.0773,4.246,5.382,6.1446,6.5897,6.7344,6.6939,6.3999,6.0163,5.2882,4.2878,3.3578,1.8533,0.0080796,-2.1646,-3.9431,-6.1966,-7.5706,-7.7356,-7.2398,-6.6987,-6.5391,-6.7709,-7.5736,-9.0324,-10.672,-13.78,-17.988,-20.564,-18.329,-15.139,-13.114,-12.216,-11.484,-11.011,-10.624,-9.9251,-9.0401,-8.342,-7.546,-6.9988,-6.7553,-6.7671,-6.9755,-7.452,-7.9009,-8.5273,-9.0698,-9.3216,-9.366,-9.0793,-8.6082,-8.1119,-7.2658,-6.2923,-5.5328,-4.5332,-3.5665,-2.6789,-2.1192,-1.5257,-1.1219,-0.92435,-0.83282,-0.92294,-1.0939,-1.4493,-1.9296,-2.4852,-2.8916,-3.3667,-3.7066,-3.8739,-4.0271,-4.2144,-4.4295,-4.8666,-5.5346,-6.541,-7.5402,-9.23,-11.494,-13.739,-17.617,-23.334,-36.674
-2.9462,-3.6996,-5.1785,-7.3222,-9.2553,-10.979,-9.2884,-6.921,-4.0979,-1.939,-0.29743,0.6599,1.6503,2.3578,2.7519,3.1253,3.3594,3.4359,3.4294,3.2835,2.9748,2.6437,2.0261,1.1878,0.39002,-0.94677,-2.6009,-4.0726,-6.2602,-8.1406,-8.4271,-7.5238,-5.7921,-4.2253,-3.3018,-2.3769,-1.7183,-1.2547,-0.97092,-0.64202,-0.3205,-0.073819,0.26466,0.55983,0.75733,0.99905,1.1612,1.2175,1.1845,1.0049,0.6297,0.18632,-0.62442,-1.7782,-2.932,-4.9294,-7.347,-9.255,-9.0495,-6.8723,-4.4331,-2.8844,-1.2679,-0.060084,0.77761,1.2083,1.591,1.7822,1.8282,1.7896,1.668,1.5398,1.3655,1.2015,1.0609,0.99177,0.96098,1.0101,1.0676,1.1887,1.3729,1.557,1.8006,2.0296,2.2192,2.3124,2.359,2.2944,2.1597,1.8856,1.5261,1.1566,0.93814,0.81093,0.9456,1.2075,1.7564,2.4152,2.902,3.4923,3.9611,4.2896,4.4278,4.4698,4.3454,4.1477,3.7812,3.3555,3.0686,2.8606,2.9934,3.5028,4.0712,4.9339,5.794,6.3746,7.0165,7.4809,7.7619,7.8525,7.8205,7.6169,7.3597,6.8744,6.2368,5.6756,4.8441,3.9347,2.9943,2.3055,1.4574,0.72585,0.26132,-0.25831,-0.77318,-1.1922,-1.8273,-2.5871,-3.508,-4.2903,-5.3779,-6.4196,-7.1292,-7.9547,-8.8169,-10.01,-11.298,-14.085,-19.4,-28.512,-20.858,-14.053,-11.255,-8.9301,-7.6039,-7.0192,-7.0074,-7.556,-8.7909,-10.253,-13.169,-17.363,-19.254,-15.708,-11.598,-8.6728,-7.0285,-5.2917,-3.9196,-3.0468,-2.0827,-1.2866,-0.63664,-0.23002,0.21283,0.55179,0.73965,0.92007,1.0179,1.0485,1.0516,1.015,0.93906,0.86044,0.73151,0.57121,0.41672,0.15811,-0.21285,-0.57278,-1.2115,-2.0472,-3.1296,-4.1174,-5.751,-7.6883,-9.3087,-11.759,-14.385,-16.884
-4.1023,-4.6822,-5.781,-7.3523,-8.5802,-9.3313,-8.3768,-6.8863,-4.6919,-2.924,-1.6585,-0.9607,-0.27577,0.17182,0.41763,0.68767,0.99175,1.2643,1.6657,2.0796,2.4253,2.5985,2.7092,2.6572,2.5154,2.1975,1.7708,1.3872,0.87509,0.44458,0.10862,-0.067477,-0.28903,-0.54215,-0.79357,-1.2953,-1.9876,-2.7414,-3.227,-3.5083,-3.1246,-2.4556,-1.3186,-0.19083,0.56152,1.3573,1.9332,2.2949,2.4285,2.425,2.2376,2.0185,1.5866,1.0501,0.61235,0.051777,-0.42025,-0.69047,-0.72016,-0.54751,-0.19488,0.085138,0.42998,0.66259,0.73954,0.68284,0.43374,0.0025927,-0.44001,-1.135,-1.87,-2.4014,-3.0237,-3.5067,-3.7735,-3.8822,-3.9492,-3.9372,-3.8727,-3.6217,-3.1571,-2.6831,-1.9574,-1.16,-0.37778,0.1561,0.77001,1.2425,1.5024,1.7222,1.8305,1.8582,1.8463,1.811,1.7999,1.8153,1.8611,1.9657,2.0924,2.3019,2.526,2.759,2.9351,3.1612,3.3588,3.4914,3.6644,3.8542,4.0187,4.2708,4.5763,4.9427,5.2354,5.6432,6.0237,6.2767,6.5501,6.7307,6.8079,6.7963,6.6889,6.4837,6.2666,5.9139,5.5078,5.1654,4.6914,4.2057,3.7236,3.3766,2.9306,2.5123,2.214,1.819,1.4261,1.1271,0.69553,0.23659,-0.2753,-0.68169,-1.2753,-1.8959,-2.3949,-3.1132,-3.916,-4.8249,-5.5731,-6.6099,-7.4665,-7.8084,-7.653,-6.9313,-6.2654,-5.4958,-4.9593,-4.737,-4.8272,-5.2854,-6.1279,-6.9916,-8.305,-9.4161,-9.6996,-9.004,-7.5907,-6.0767,-5.036,-3.9136,-3.0559,-2.5437,-1.997,-1.6038,-1.3436,-1.2144,-1.0769,-0.96665,-0.89064,-0.77371,-0.61613,-0.47272,-0.24095,0.05007,0.36963,0.59788,0.87978,1.0954,1.1915,1.2217,1.1292,0.96549,0.59274,0.039663,-0.67667,-1.339,-2.3604,-3.5489,-4.5593,-6.0463,-7.5727,-9.1778
-5.1089,-4.743,-4.275,-3.9085,-3.6792,-3.3027,-2.8312,-2.4862,-2.1075,-1.8567,-1.8588,-2.0876,-2.7482,-3.8316,-4.8683,-6.1183,-6.3118,-5.3838,-3.4442,-1.4975,0.12874,1.1088,2.1229,2.8578,3.245,3.594,3.7689,3.807,3.7528,3.5851,3.2959,2.9891,2.4303,1.6289,0.82591,-0.62349,-2.7225,-5.9441,-9.8653,-21.858,-13.466,-7.9383,-3.873,-1.3732,-0.043511,1.1941,1.973,2.4216,2.5715,2.562,2.3761,2.1382,1.7285,1.2953,0.99273,0.66418,0.43532,0.34589,0.32993,0.37465,0.42385,0.4311,0.3513,0.11529,-0.32421,-0.82235,-1.7688,-3.0884,-4.329,-6.4156,-8.9868,-11.094,-13.351,-13.708,-12.854,-12.286,-12.078,-12.536,-13.181,-14.113,-13.805,-12.339,-9.6487,-7.0765,-4.9564,-3.6683,-2.3241,-1.3386,-0.7823,-0.2891,-0.064445,-0.075931,-0.22829,-0.58164,-1.0639,-1.457,-1.9751,-2.392,-2.5506,-2.5343,-2.2781,-1.8755,-1.5407,-1.0842,-0.62256,-0.26904,0.21423,0.72869,1.1251,1.6685,2.1984,2.6887,3.0209,3.3995,3.6828,3.8245,3.931,3.9301,3.8194,3.6744,3.4037,3.0619,2.774,2.3704,1.99,1.7191,1.401,1.1553,0.97853,0.87856,0.78109,0.70129,0.64285,0.56142,0.48853,0.43428,0.33639,0.21361,0.10093,0.0056007,-0.13701,-0.31348,-0.45366,-0.6845,-0.92421,-1.188,-1.3849,-1.6198,-1.7968,-1.8779,-1.9089,-1.8686,-1.8173,-1.7403,-1.6955,-1.7465,-1.8372,-2.0441,-2.2988,-2.5256,-2.8137,-3.0421,-3.1525,-3.1863,-3.1187,-3.0518,-3.0058,-2.9836,-3.0646,-3.2324,-3.5448,-3.958,-4.427,-4.7866,-5.2722,-5.7065,-5.9783,-6.2358,-6.244,-6.0496,-5.4538,-4.5363,-3.4364,-2.5827,-1.5161,-0.60054,-0.030054,0.5452,0.91012,1.0517,1.0668,0.90404,0.56738,0.22128,-0.35128,-1.0424,-1.6006,-2.347,-3.1159,-3.8739
-8.4245,-6.7342,-4.9511,-3.5342,-2.6968,-1.8834,-1.3055,-1.0038,-0.8459,-0.99265,-1.4403,-2.0403,-3.3045,-5.2144,-7.2063,-10.517,-11.943,-9.8431,-6.2682,-3.4584,-1.3719,-0.14794,1.1499,2.1656,2.778,3.4365,3.9268,4.2036,4.4505,4.5457,4.4928,4.3516,4.0241,3.523,3.0236,2.205,1.2496,0.24542,-0.40354,-0.91541,-0.86295,-0.49506,0.23662,0.99067,1.473,1.9374,2.1708,2.1395,1.9515,1.4841,0.75994,0.048708,-1.0389,-2.2007,-2.9825,-3.6662,-3.7279,-3.2814,-2.7867,-2.1213,-1.6044,-1.3402,-1.2116,-1.3657,-1.8286,-2.3948,-3.4701,-4.9744,-6.4385,-8.9353,-12.181,-15.07,-18.359,-18.293,-16.625,-15.825,-15.515,-16.183,-17.338,-19.446,-19.684,-17.464,-13.811,-10.601,-8.0949,-6.5973,-5.0209,-3.864,-3.262,-2.7866,-2.6839,-2.9472,-3.4081,-4.4339,-6.0068,-7.6044,-10.326,-13.414,-14.729,-13.489,-11.237,-9.5835,-8.7735,-8.1587,-7.7874,-7.5071,-6.9102,-6.0003,-5.1676,-3.9967,-2.9222,-2.0386,-1.5246,-1.0369,-0.75034,-0.6585,-0.70493,-0.92121,-1.2825,-1.649,-2.26,-2.9931,-3.5971,-4.4357,-5.2254,-5.6534,-5.9453,-5.8651,-5.5113,-5.1621,-4.6941,-4.2804,-4.0306,-3.7608,-3.5524,-3.4222,-3.2193,-2.9766,-2.6932,-2.4531,-2.1046,-1.7647,-1.5229,-1.229,-1.0028,-0.83165,-0.74075,-0.66185,-0.63273,-0.62893,-0.65267,-0.70561,-0.75032,-0.82369,-0.91508,-1.0142,-1.0907,-1.1971,-1.3197,-1.4158,-1.5578,-1.724,-1.8644,-2.107,-2.43,-2.8502,-3.2836,-4.0169,-4.9436,-5.7994,-7.1902,-8.8266,-10.595,-11.866,-13.267,-14.251,-14.901,-16.138,-18.32,-20.325,-19.179,-14.215,-10.051,-7.6539,-5.1727,-3.3004,-2.2149,-1.1178,-0.36847,-0.010488,0.25218,0.28032,0.1088,-0.12225,-0.54117,-1.0359,-1.4321,-1.9652,-2.4577,-2.842
-8.1705,-6.3857,-4.4306,-2.9325,-2.015,-1.0499,-0.39303,-0.071337,0.16404,0.16083,-0.08411,-0.40026,-0.96035,-1.6313,-2.1258,-2.6692,-2.9314,-2.8935,-2.6032,-2.0953,-1.4746,-0.96595,-0.24659,0.50595,1.0808,1.8245,2.5288,3.0093,3.5564,3.9883,4.2944,4.4277,4.4852,4.4118,4.2758,4.0122,3.6849,3.3426,3.0974,2.8263,2.64,2.5499,2.482,2.4487,2.3899,2.2531,1.9993,1.5682,1.0848,0.17703,-1.121,-2.4174,-4.7744,-8.3522,-12.653,-26.908,-16.378,-9.986,-7.4082,-5.2297,-3.8903,-3.2702,-2.8226,-2.73,-2.9561,-3.3059,-4.0011,-4.9395,-5.7905,-7.0598,-8.4292,-9.4395,-10.649,-11.635,-12.435,-12.96,-13.594,-14.12,-14.412,-14.431,-13.937,-13.272,-12.008,-10.455,-8.9034,-7.822,-6.5669,-5.5563,-5.0139,-4.5734,-4.4569,-4.7203,-5.1746,-6.1617,-7.6837,-9.2005,-11.654,-14.244,-15.366,-14.907,-13.669,-13.03,-13.161,-14.318,-17.161,-21.173,-25.452,-17.708,-13.836,-10.55,-8.4537,-7.1361,-6.5079,-6.079,-6.0252,-6.1713,-6.5757,-7.1414,-7.8246,-8.4135,-9.3539,-10.568,-11.785,-14.026,-17.284,-20.371,-22.137,-18.505,-15.14,-13.372,-11.767,-10.82,-10.425,-10.205,-10.243,-10.321,-10.227,-9.752,-8.9162,-8.1177,-6.9599,-5.8079,-5.029,-4.113,-3.3643,-2.7849,-2.4627,-2.1763,-2.0373,-2.0259,-2.1208,-2.3058,-2.4954,-2.7752,-3.0454,-3.2374,-3.3168,-3.3233,-3.2504,-3.1585,-3.0506,-2.9932,-3.0172,-3.1889,-3.5355,-4.0815,-4.6501,-5.6822,-7.0786,-8.3934,-10.644,-13.738,-18.299,-23.92,-43.493,-24.689,-21.082,-18.963,-18.226,-17.723,-16.151,-13.428,-10.433,-8.4129,-6.1561,-4.3727,-3.334,-2.2812,-1.5807,-1.2694,-1.1211,-1.24,-1.6064,-2.0329,-2.7662,-3.6249,-4.3095,-5.1956,-5.8574,-6.1933
-3.9963,-3.065,-1.8587,-0.80317,-0.1411,0.60852,1.1699,1.45,1.6664,1.7191,1.5882,1.3916,1.0245,0.53402,0.11287,-0.51412,-1.1947,-1.7137,-2.4369,-3.1613,-3.7563,-4.0135,-3.9424,-3.2863,-2.4914,-1.2264,0.087251,1.0029,2.0813,2.9807,3.693,4.1046,4.4893,4.7041,4.7615,4.7011,4.5206,4.2376,3.9705,3.5767,3.171,2.8845,2.5429,2.267,2.1055,1.9229,1.7152,1.4299,1.1235,0.5336,-0.27505,-1.0562,-2.3247,-3.7066,-4.6755,-5.5415,-5.6312,-5.1075,-4.5763,-3.9143,-3.4072,-3.1593,-3.015,-3.0292,-3.1981,-3.4256,-3.8528,-4.4031,-4.9107,-5.671,-6.5544,-7.2809,-8.3402,-9.544,-10.892,-12.04,-13.826,-15.76,-17.114,-18.158,-17.454,-16.064,-13.735,-11.558,-9.6906,-8.4844,-7.1217,-6.0631,-5.4409,-4.8371,-4.5098,-4.4422,-4.5587,-4.9114,-5.4365,-5.9554,-6.6828,-7.3677,-7.835,-8.3463,-8.805,-9.383,-9.9413,-10.895,-11.999,-12.694,-12.946,-12.234,-11.343,-10.164,-9.3227,-8.9082,-8.9018,-9.3202,-10.231,-11.213,-12.797,-14.447,-15.63,-16.002,-15.961,-15.982,-16.272,-17.056,-18.441,-19.399,-19.65,-18.463,-16.845,-15.799,-14.887,-14.59,-14.796,-15.696,-17.499,-19.658,-23.995,-25.065,-19.352,-15.908,-12.537,-10.047,-8.5604,-6.9686,-5.7481,-4.8439,-4.3494,-3.9441,-3.8219,-3.9041,-4.2647,-4.9085,-5.5604,-6.6447,-7.7882,-8.673,-8.9092,-8.4827,-7.4766,-6.6381,-5.6316,-4.8714,-4.493,-4.2475,-4.2981,-4.6503,-5.0997,-5.9281,-7.0505,-8.0425,-9.5547,-11.221,-12.802,-13.736,-14.425,-14.254,-13.724,-12.696,-11.483,-10.545,-9.189,-7.7574,-6.3354,-5.3153,-4.0804,-3.0391,-2.4072,-1.8125,-1.48,-1.4117,-1.5831,-2.0531,-2.8432,-3.6649,-5.1258,-7.0805,-8.9459,-11.991,-15.414,-16.702
-1.6494,-0.87127,0.066084,0.91175,1.4509,2.0095,2.4177,2.6239,2.7517,2.7218,2.5604,2.3418,1.9173,1.3506,0.81279,-0.062536,-1.1785,-2.2241,-3.9627,-6.3401,-9.8414,-13.913,-20.848,-13.775,-9.4335,-5.593,-2.9066,-1.3366,0.37154,1.7277,2.7863,3.4191,4.0435,4.4296,4.5667,4.5435,4.2748,3.7654,3.2301,2.3277,1.2589,0.4335,-0.51436,-1.0154,-0.98708,-0.53731,0.094483,0.66001,0.96666,1.1874,1.1706,1.0195,0.67979,0.22543,-0.15886,-0.68155,-1.1749,-1.6471,-1.9996,-2.4762,-2.9683,-3.3273,-3.7557,-4.1097,-4.3456,-4.4757,-4.6143,-4.7849,-4.9582,-5.3136,-5.8137,-6.3022,-7.1454,-8.2232,-9.5887,-10.881,-13.079,-15.968,-18.76,-22.363,-20.665,-17.659,-14.155,-11.602,-9.635,-8.4236,-7.0953,-6.0395,-5.4018,-4.7356,-4.2632,-3.9508,-3.8185,-3.7725,-3.8255,-3.9254,-4.1389,-4.3802,-4.577,-4.8839,-5.2355,-5.6106,-5.9099,-6.3203,-6.6846,-6.925,-7.1639,-7.304,-7.3844,-7.5349,-7.7942,-8.2901,-8.8987,-10.069,-11.827,-13.692,-17.227,-23.095,-30.894,-25.362,-20.219,-17.676,-16.577,-15.741,-15.355,-15.213,-15.017,-14.819,-14.604,-14.508,-14.546,-14.835,-15.271,-16.195,-17.41,-18.439,-19.653,-19.556,-18.071,-16.453,-14.145,-11.97,-10.477,-8.7561,-7.3471,-6.2594,-5.6699,-5.1804,-5.0444,-5.1885,-5.7336,-6.7591,-7.9162,-10.166,-13.83,-21.107,-32.304,-17.726,-12.14,-9.648,-7.3924,-5.9238,-5.1906,-4.5932,-4.3959,-4.5649,-4.9005,-5.6199,-6.6131,-7.5126,-8.8245,-10.104,-11.155,-11.607,-11.588,-10.965,-10.215,-9.0155,-7.7299,-6.7647,-5.5432,-4.4256,-3.4179,-2.75,-1.999,-1.4213,-1.1172,-0.87529,-0.85627,-0.98666,-1.3616,-2.0084,-2.9423,-3.859,-5.4031,-7.3683,-9.1669,-12.017,-14.768,-15.953
-1.1676,-0.22562,0.79998,1.5769,2.0395,2.4643,2.6945,2.7696,2.7401,2.5786,2.3229,2.0681,1.6364,1.1084,0.62802,-0.14961,-1.1136,-1.9925,-3.38,-4.9929,-6.7318,-7.89,-8.6803,-8.2124,-7.23,-5.5814,-3.8535,-2.5923,-0.99527,0.45032,1.6977,2.4847,3.3273,3.8946,4.1281,4.1704,3.8661,3.1713,2.3543,0.75294,-1.6599,-4.3146,-10.237,-20.974,-11.802,-5.5444,-2.2438,-0.20919,0.81648,1.7204,2.2169,2.3868,2.38,2.1282,1.8056,1.1926,0.36674,-0.68813,-1.6412,-3.1456,-4.9396,-6.4036,-8.2142,-9.256,-9.1087,-8.4617,-7.4678,-6.6622,-6.2327,-5.9011,-5.8239,-5.9269,-6.2654,-6.7943,-7.5104,-8.1364,-9.0637,-10.009,-10.631,-11.149,-11.248,-11.045,-10.411,-9.6434,-8.7812,-8.1218,-7.2819,-6.5007,-5.9742,-5.3766,-4.8901,-4.5242,-4.3037,-4.0712,-3.9144,-3.8021,-3.7009,-3.6614,-3.6585,-3.709,-3.8223,-3.9919,-4.1562,-4.4243,-4.7169,-4.9478,-5.2697,-5.5894,-5.8364,-6.2047,-6.6252,-7.166,-7.6698,-8.4912,-9.4964,-10.381,-11.65,-12.798,-13.579,-13.859,-13.876,-13.745,-13.648,-13.663,-13.682,-13.758,-13.907,-14.017,-14.065,-14.105,-14.179,-14.366,-14.612,-15.116,-15.882,-16.532,-17.443,-18.342,-18.644,-18.07,-16.359,-14.011,-12.257,-10.118,-8.3591,-7.0186,-6.2809,-5.6324,-5.3442,-5.3596,-5.6629,-6.2576,-6.8606,-7.8139,-8.7879,-9.4334,-9.529,-8.9953,-7.9321,-7.0241,-5.8736,-4.9129,-4.3632,-3.8952,-3.7394,-3.9014,-4.2514,-5.0314,-6.2276,-7.4592,-9.6869,-12.897,-17.916,-22.616,-18.862,-13.447,-10.7,-8.0004,-5.9823,-4.777,-3.4627,-2.4326,-1.6355,-1.1804,-0.74495,-0.49884,-0.42397,-0.46078,-0.64079,-0.86985,-1.2943,-1.8517,-2.5681,-3.2024,-4.2093,-5.3816,-6.3661,-7.7493,-9.1516,-10.627
0.042857,1.0386,2.0198,2.6366,2.8773,2.9739,2.8198,2.5655,2.1189,1.6181,1.1355,0.84019,0.55295,0.32704,0.15417,-0.15173,-0.58895,-1.0239,-1.7694,-2.6646,-3.6638,-4.4366,-5.4315,-6.2827,-6.689,-6.7103,-5.8583,-4.6733,-2.7428,-0.77095,1.0135,2.1606,3.4151,4.3415,4.8161,5.1548,5.1678,4.8355,4.3578,3.4235,2.1909,1.1498,-0.09581,-0.6793,-0.46939,0.42617,1.5544,2.5888,3.2278,3.8648,4.2727,4.4292,4.4302,4.2023,3.8751,3.2103,2.2475,0.9358,-0.32676,-2.4794,-5.4145,-8.3976,-14.213,-20.272,-14.623,-11.402,-8.8131,-7.277,-6.5296,-5.856,-5.4519,-5.27,-5.1595,-5.2049,-5.4201,-5.6705,-6.1237,-6.7132,-7.2137,-7.9355,-8.6645,-9.1406,-9.6886,-9.9077,-9.6589,-9.2108,-8.4283,-7.6036,-7.0592,-6.5008,-6.1362,-5.9168,-5.7942,-5.6036,-5.3226,-5.0568,-4.6047,-4.1637,-3.8753,-3.5831,-3.4342,-3.4639,-3.5893,-3.8926,-4.3213,-4.6831,-5.1821,-5.6337,-5.889,-6.0997,-6.2173,-6.2655,-6.3036,-6.4426,-6.6787,-6.9284,-7.3621,-7.8572,-8.4074,-8.8492,-9.5058,-10.256,-10.922,-11.967,-13.167,-14.093,-15.189,-15.753,-15.592,-15.117,-14.357,-13.748,-13.5,-13.49,-13.984,-14.71,-16.421,-19.414,-25.121,-28.436,-20.022,-14.558,-11.775,-9.0815,-7.1233,-5.7547,-5.0317,-4.4294,-4.202,-4.2375,-4.5222,-5.0174,-5.4627,-6.0528,-6.4659,-6.6027,-6.4626,-5.9616,-5.2173,-4.5838,-3.7223,-2.9511,-2.477,-2.0329,-1.8227,-1.8525,-2.0662,-2.5937,-3.3964,-4.1868,-5.5027,-7.0054,-8.3575,-8.856,-8.3186,-6.8122,-5.4952,-3.8413,-2.4357,-1.5749,-0.6623,-0.0076509,0.38512,0.52406,0.50816,0.29516,0.026829,-0.44339,-0.95239,-1.3214,-1.7495,-2.086,-2.3731,-2.6028,-2.9662,-3.4768,-3.9503,-4.7606,-5.8293,-7.1362
3.2628,3.8204,4.2749,4.401,4.2402,3.7028,2.7733,1.7769,0.087909,-1.8893,-3.6489,-4.1704,-3.5551,-2.3403,-1.4962,-0.70074,-0.31959,-0.28186,-0.56745,-1.1951,-2.1828,-3.197,-5.0369,-7.7529,-10.954,-20.519,-18.479,-10.541,-5.0625,-1.5103,1.1236,2.6967,4.368,5.6384,6.3587,7.0406,7.4219,7.5363,7.464,7.2001,6.7985,6.4493,6.0023,5.645,5.467,5.3665,5.4106,5.5635,5.7276,5.9767,6.2071,6.3312,6.3957,6.309,6.1093,5.6538,4.957,3.9956,3.0987,1.6793,0.058854,-1.2218,-2.8188,-4.078,-4.8896,-5.2599,-5.6414,-5.9446,-6.1121,-6.1445,-5.8626,-5.4868,-4.8837,-4.357,-4.0122,-3.9484,-4.1082,-4.5951,-5.2106,-6.4395,-8.2485,-10.174,-13.876,-18.571,-17.688,-14.263,-10.865,-8.8624,-8.0221,-7.5723,-7.7971,-8.6246,-9.5461,-10.62,-10.482,-9.4319,-7.5624,-5.8463,-4.8592,-3.9542,-3.4774,-3.4152,-3.622,-4.212,-5.1978,-6.169,-7.6858,-9.1576,-9.8114,-9.5601,-8.3988,-7.0618,-6.1881,-5.3097,-4.7573,-4.5275,-4.4432,-4.615,-5.0136,-5.4736,-6.3023,-7.4265,-8.508,-10.365,-13.028,-15.795,-21.9,-51.673,-22.025,-17.485,-14.02,-11.907,-10.859,-9.9504,-9.4412,-9.313,-9.3263,-9.3957,-9.3001,-8.8842,-7.9304,-6.6441,-5.6122,-4.3397,-3.3044,-2.558,-2.2156,-2.0504,-2.2252,-2.5951,-3.4144,-4.6296,-5.8181,-7.6971,-9.5589,-10.29,-9.5041,-7.5061,-5.4347,-4.0822,-2.5923,-1.437,-0.77271,-0.12101,0.28838,0.4645,0.48175,0.34554,0.086136,-0.15547,-0.48966,-0.75568,-0.87295,-0.82737,-0.54273,-0.053276,0.41051,1.061,1.672,2.0666,2.4351,2.5948,2.5018,2.2415,1.6134,0.63521,-0.35753,-1.9996,-3.8521,-5.0554,-5.7128,-5.108,-3.9771,-3.2052,-2.4456,-2.0284,-1.91,-2.0069,-2.3246,-2.7895
