6.3919,5.7226,4.7674,3.734,2.8919,1.6635,0.30379,-0.8348,-2.5227,-4.5032,-6.9679,-9.2779,-13.56,-21.071,-25.599,-16.411,-11.577,-9.2033,-6.816,-4.9896,-3.5515,-2.6659,-1.7075,-0.93799,-0.47423,0.016653,0.37767,0.5824,0.75438,0.84245,0.82944,0.78549,0.63971,0.44012,0.25359,-0.037487,-0.36318,-0.71641,-0.98271,-1.347,-1.6894,-1.9485,-2.2436,-2.5161,-2.7051,-2.9139,-3.0875,-3.2157,-3.2886,-3.3517,-3.3534,-3.3119,-3.1999,-3.0213,-2.828,-2.5035,-2.0991,-1.6286,-1.2447,-0.69568,-0.12695,0.29593,0.85101,1.3746,1.8462,2.1712,2.5632,2.8943,3.0967,3.3043,3.4399,3.4918,3.4907,3.4035,3.2178,3.0242,2.6804,2.2398,1.8488,1.2341,0.52965,-0.063142,-0.9383,-1.8781,-2.7995,-3.4355,-4.0752,-4.3139,-4.1835,-3.6483,-2.8407,-1.935,-1.2435,-0.38997,0.40158,0.93671,1.5669,2.1077,2.4537,2.8404,3.1447,3.3785,3.5056,3.6184,3.6783,3.6742,3.6284,3.5231,3.4205,3.2397,3.0201,2.7689,2.5533,2.2377,1.8807,1.5869,1.1491,0.67129,0.15259,-0.25947,-0.83236,-1.4378,-1.9107,-2.5672,-3.2268,-3.7268,-4.3752,-4.9363,-5.3689,-5.5887,-5.6961,-5.564,-5.3101,-4.8183,-4.181,-3.653,-2.9071,-2.1429,-1.3849,-0.82976,-0.1241,0.55307,1.0284,1.6117,2.1364,2.598,2.9138,3.2887,3.6062,3.8118,4.0383,4.211,4.3094,4.3963,4.4277,4.4168,4.3742,4.2842,4.144,4.0098,3.806,3.5758,3.3874,3.1166,2.8283,2.5378,2.3183,2.0373,1.7735,1.5876,1.3619,1.1697,1.0132,0.91498,0.82686,0.77408,0.76052,0.76542,0.80918,0.84879,0.90254,0.94935,0.97974,0.98943,0.98889,0.94566,0.87983,0.75323,0.56963,0.38166,0.058792,-0.37369,-0.93211,-1.4356,-2.2417,-3.2291,-4.0967,-5.4444,-6.9891,-8.5372
4.8036,4.9778,4.9776,4.6909,4.2682,3.3437,1.9668,0.55384,-2.0587,-5.8219,-11.123,-12.855,-8.6071,-5.1302,-3.4334,-2.0049,-1.2519,-1.013,-1.0452,-1.429,-2.1077,-2.7872,-3.8494,-4.9846,-5.7199,-6.2009,-5.7367,-4.7277,-2.8755,-0.84988,1.1071,2.4334,4.0008,5.2981,6.095,6.9192,7.4741,7.7747,7.8451,7.7412,7.4331,7.0829,6.4693,5.7276,5.1133,4.2975,3.6102,3.229,3.2247,3.5787,4.1776,4.6569,5.2179,5.5985,5.7339,5.7071,5.4384,4.944,4.4352,3.5841,2.5703,1.7158,0.46172,-0.92426,-2.4949,-3.8708,-6.1332,-9.1934,-12.274,-16.319,-14.108,-10.994,-7.9442,-5.94,-4.6735,-4.0887,-3.7456,-3.8209,-4.166,-4.98,-6.2462,-7.4528,-9.2491,-10.71,-10.703,-9.8596,-8.5434,-7.5571,-7.2091,-7.3202,-8.2048,-10.044,-12.311,-16.511,-17.304,-13.887,-9.983,-7.4742,-6.2048,-5.1372,-4.6574,-4.6383,-4.9385,-5.7458,-7.1092,-8.6416,-11.632,-16.626,-21.968,-17.978,-12.393,-9.062,-7.3876,-5.8222,-4.8134,-4.34,-4.0228,-4.0128,-4.276,-4.6402,-5.3333,-6.2568,-7.0945,-8.3782,-9.8641,-10.953,-12.22,-12.79,-12.453,-11.727,-10.517,-9.2931,-8.4361,-7.4547,-6.6031,-6.0844,-5.4463,-4.8742,-4.3165,-3.8706,-3.2587,-2.6382,-2.2015,-1.6833,-1.3062,-1.0976,-1.0801,-1.276,-1.746,-2.3097,-3.4024,-4.9565,-6.5258,-9.3937,-13.278,-15.694,-13.364,-9.3627,-6.4189,-4.7512,-3.0956,-1.8955,-1.2408,-0.62453,-0.25766,-0.10575,-0.096056,-0.17703,-0.33575,-0.45913,-0.56581,-0.55421,-0.38496,-0.14346,0.29718,0.83546,1.2719,1.8384,2.3272,2.6106,2.8382,2.8454,2.5849,2.1814,1.3091,-0.053725,-1.4735,-4.1279,-8.1855,-12.651,-15.428,-9.9274,-6.3211,-4.6209,-3.1719,-2.3452,-2.0202,-1.8574,-1.8856,-2.09
4.6256,4.6753,4.5755,4.2468,3.861,3.1413,2.1919,1.3679,0.1524,-1.0429,-2.0008,-2.429,-2.5922,-2.4156,-2.2126,-1.9819,-1.8857,-1.9528,-2.2181,-2.7031,-3.3867,-4.0061,-4.9183,-5.8121,-6.3539,-6.6512,-6.2781,-5.5153,-4.0164,-2.2308,-0.39958,0.90491,2.4729,3.8131,4.6557,5.5446,6.176,6.5408,6.6393,6.5301,6.1337,5.6342,4.6551,3.2463,1.8323,-0.74077,-4.411,-8.6534,-8.3823,-4.2546,-0.96895,0.76706,2.4024,3.4563,3.9685,4.3373,4.4101,4.2356,3.9624,3.4305,2.7245,2.0852,1.0805,-0.10785,-1.5224,-2.7594,-4.6739,-6.8753,-8.542,-10.017,-9.6776,-8.5768,-6.9119,-5.5241,-4.4941,-3.9351,-3.44,-3.2103,-3.1737,-3.2898,-3.5393,-3.7674,-4.0937,-4.3041,-4.3921,-4.3756,-4.3109,-4.3017,-4.3653,-4.6246,-5.0864,-5.6931,-6.1557,-6.6742,-6.8302,-6.7182,-6.3599,-5.942,-5.709,-5.5343,-5.5545,-5.7732,-6.0522,-6.5879,-7.2538,-7.814,-8.5534,-9.1014,-9.2467,-8.925,-8.1354,-7.1609,-6.4494,-5.6597,-5.0818,-4.8116,-4.6687,-4.7457,-5.0359,-5.3731,-5.9729,-6.7071,-7.3283,-8.1864,-8.9878,-9.5676,-10.119,-10.39,-10.327,-10.063,-9.4788,-8.7021,-8.0442,-7.1177,-6.2399,-5.5831,-4.7677,-4.0289,-3.3502,-2.9127,-2.3879,-1.9507,-1.6864,-1.4394,-1.3157,-1.3384,-1.4497,-1.7318,-2.1776,-2.61,-3.3078,-4.1216,-4.7701,-5.5723,-6.166,-6.3595,-6.1892,-5.6382,-4.8835,-4.2936,-3.585,-3.0379,-2.7455,-2.535,-2.5465,-2.7557,-3.0651,-3.632,-4.326,-4.864,-5.4359,-5.5974,-5.1626,-4.4896,-3.3459,-2.1263,-1.2661,-0.2473,0.59402,1.0857,1.5589,1.8052,1.8118,1.6536,1.2166,0.52318,-0.14376,-1.1742,-2.2228,-2.8687,-3.3709,-3.4294,-3.2264,-3.0436,-2.9075,-2.95,-3.1094,-3.4463,-3.9017,-4.3749
4.4864,4.5502,4.4948,4.2498,3.9504,3.4322,2.7681,2.2144,1.4383,0.6626,-0.03161,-0.4897,-0.99133,-1.3746,-1.6196,-1.9154,-2.2233,-2.5071,-3.0018,-3.6632,-4.5687,-5.4496,-7.0234,-9.2428,-11.594,-16.001,-17.375,-13.239,-8.3256,-4.7303,-1.9929,-0.31458,1.5405,3.0359,3.9496,4.9127,5.6019,6.0347,6.1875,6.1649,5.8694,5.4605,4.6436,3.4747,2.3424,0.48454,-1.6055,-3.1549,-3.1775,-1.7885,-0.0051885,1.1642,2.3639,3.1713,3.5636,3.8384,3.885,3.7437,3.5379,3.1646,2.6905,2.2837,1.6611,0.95412,0.16603,-0.47054,-1.3424,-2.1945,-2.7561,-3.3319,-3.6468,-3.7209,-3.6488,-3.4409,-3.1708,-2.9544,-2.6407,-2.3401,-2.1223,-1.8744,-1.6629,-1.5385,-1.4083,-1.2891,-1.215,-1.1778,-1.1545,-1.1994,-1.2796,-1.4678,-1.7333,-2.0719,-2.352,-2.7612,-3.1717,-3.4942,-3.9675,-4.4892,-4.9433,-5.6116,-6.3033,-6.9758,-7.3817,-7.7437,-7.8571,-7.7916,-7.5741,-7.2346,-6.9185,-6.4644,-5.9778,-5.515,-5.2118,-4.8954,-4.7389,-4.726,-4.8619,-5.1787,-5.6622,-6.1382,-6.8945,-7.7802,-8.5175,-9.5656,-10.619,-11.392,-12.256,-12.817,-12.864,-12.51,-11.615,-10.4,-9.4227,-8.1082,-6.8651,-5.9876,-4.9546,-4.0598,-3.2844,-2.8056,-2.2905,-1.9235,-1.74,-1.621,-1.6386,-1.7933,-1.9977,-2.3534,-2.7885,-3.1481,-3.6293,-4.0772,-4.3652,-4.655,-4.8263,-4.8542,-4.7901,-4.6362,-4.421,-4.2701,-4.0978,-4.0057,-4.0099,-4.149,-4.4902,-5.0735,-5.7164,-6.9756,-8.8457,-10.871,-15.079,-21.084,-16.607,-12.168,-8.1624,-5.3969,-3.8187,-2.1668,-0.88091,-0.1148,0.68457,1.2656,1.6486,1.8104,1.8724,1.7815,1.6173,1.3004,0.91297,0.58947,0.13337,-0.36268,-0.92356,-1.4253,-2.2518,-3.2896,-4.2233,-5.6822,-7.3018,-8.7338
4.5387,4.6442,4.597,4.3686,4.0642,3.5104,2.8053,2.1889,1.3039,0.37364,-0.52375,-1.146,-1.8546,-2.4156,-2.7267,-3.0434,-3.2989,-3.463,-3.742,-4.1118,-4.6292,-5.1568,-6.0866,-7.3112,-8.3588,-9.4942,-9.3153,-8.0079,-5.5582,-3.0917,-0.93119,0.47484,2.0753,3.4027,4.2252,5.1256,5.8022,6.2719,6.494,6.6267,6.5773,6.4255,6.0922,5.626,5.2167,4.6575,4.1545,3.818,3.7099,3.7505,3.9234,4.0742,4.2094,4.23,4.137,3.8756,3.4857,3.0196,2.6631,2.2448,1.9271,1.7536,1.5867,1.4237,1.2174,1.0113,0.64384,0.17979,-0.2257,-0.83128,-1.4899,-1.9927,-2.6457,-3.1774,-3.4645,-3.4615,-3.1688,-2.6016,-2.1036,-1.4156,-0.77409,-0.35497,0.1327,0.50542,0.7997,0.96421,1.1069,1.175,1.1632,1.0747,0.8934,0.60382,0.30858,-0.18123,-0.83013,-1.4139,-2.3748,-3.5764,-4.6556,-6.4075,-8.5356,-10.892,-12.41,-12.958,-11.71,-10.366,-8.6887,-7.3269,-6.4964,-5.6214,-4.9769,-4.5236,-4.3128,-4.1926,-4.2671,-4.451,-4.8653,-5.4775,-6.2738,-6.9867,-8.0783,-9.3107,-10.313,-11.858,-13.646,-15.22,-17.929,-21.417,-23.512,-21.394,-17.232,-13.839,-11.801,-9.5866,-7.7528,-6.6033,-5.3139,-4.2355,-3.3903,-2.8715,-2.3471,-2.0212,-1.9031,-1.9163,-2.125,-2.5218,-2.929,-3.6047,-4.3605,-4.9273,-5.6097,-6.0765,-6.2448,-6.2525,-6.0793,-5.8218,-5.6307,-5.4142,-5.2739,-5.2265,-5.233,-5.3068,-5.4121,-5.6049,-5.8592,-6.2588,-6.6533,-7.3952,-8.4169,-9.3604,-10.644,-11.248,-10.423,-9.0764,-7.0633,-5.219,-4.0249,-2.6358,-1.4782,-0.71046,0.19772,0.9924,1.6693,2.0983,2.5547,2.8687,3.0041,3.0545,2.9487,2.7627,2.3747,1.8045,1.0221,0.27281,-0.9895,-2.6487,-4.2328,-7.0171,-11.035,-18.265
4.6783,4.8091,4.7592,4.4645,4.0846,3.3326,2.3383,1.4123,-0.033958,-1.6711,-3.4139,-4.6146,-5.859,-6.4672,-6.5384,-6.328,-5.9785,-5.6938,-5.2819,-4.8973,-4.5435,-4.3183,-4.0488,-3.7936,-3.5646,-3.1594,-2.5351,-1.9188,-0.91946,0.2063,1.3579,2.2063,3.2538,4.1884,4.8067,5.5122,6.084,6.5156,6.7578,6.975,7.0923,7.1236,7.1021,7.0341,6.9648,6.8558,6.7493,6.6491,6.576,6.4597,6.2917,6.0996,5.7259,5.1614,4.5822,3.5729,2.2721,0.7495,-0.39285,-1.5038,-1.6166,-1.095,-0.068006,0.89069,1.5708,1.8676,1.9752,1.7656,1.393,0.59699,-0.58887,-1.7706,-3.8102,-6.4278,-9.0206,-9.5359,-7.6455,-5.1003,-3.4943,-1.8139,-0.57813,0.13972,0.88367,1.4396,1.8793,2.1456,2.429,2.6409,2.7498,2.816,2.7675,2.592,2.3589,1.8996,1.2379,0.59424,-0.48407,-1.888,-3.1985,-5.3973,-8.3111,-12.297,-15.993,-17.279,-13.249,-10.688,-8.252,-6.5435,-5.6059,-4.651,-3.9952,-3.6005,-3.459,-3.4928,-3.7553,-4.1226,-4.8456,-5.8344,-7.0901,-8.1804,-9.7818,-11.44,-12.642,-14.112,-15.494,-16.569,-18.168,-19.839,-20.327,-19.091,-16.317,-13.543,-11.734,-9.6483,-7.9144,-6.7883,-5.4664,-4.3642,-3.478,-2.9463,-2.4235,-2.119,-2.0498,-2.1835,-2.6007,-3.3293,-4.097,-5.4669,-7.2807,-8.9195,-11.22,-12.655,-12.415,-10.909,-9.2805,-8.0616,-7.4505,-6.9857,-6.8965,-7.0054,-7.3421,-7.76,-8.0132,-8.14,-7.9721,-7.5877,-7.2764,-6.8743,-6.5692,-6.3811,-6.1331,-5.8221,-5.3988,-5.0264,-4.4742,-3.9349,-3.5533,-3.0572,-2.4917,-1.9695,-1.0882,-0.038899,1.0731,1.8812,2.8456,3.6222,4.0729,4.4798,4.6585,4.6482,4.436,4.0005,3.331,2.674,1.5844,0.22729,-0.96474,-2.7384,-4.6459,-6.3032
4.7505,4.9315,4.9454,4.6402,4.2125,3.3397,2.0689,0.82625,-1.3555,-4.2839,-8.3957,-12.88,-21.239,-17.451,-14.016,-11.643,-10.429,-9.8039,-8.7961,-7.4505,-5.9511,-4.8567,-3.5708,-2.4884,-1.8031,-1.0094,-0.3054,0.18932,0.85137,1.5173,2.2078,2.7278,3.427,4.0835,4.5444,5.073,5.5024,5.8305,6.0126,6.1876,6.3134,6.3997,6.5216,6.6762,6.8159,7.0219,7.2364,7.4189,7.5142,7.5545,7.4569,7.2678,6.824,6.0906,5.3185,3.8791,1.799,-1.3381,-4.9949,-14.948,-11.457,-5.3819,-1.1795,1.2519,2.7379,3.4253,3.902,3.928,3.6726,2.9614,1.7977,0.57378,-1.6137,-4.5381,-7.6847,-8.4488,-6.3808,-3.7886,-2.2866,-0.85551,0.08013,0.55522,0.97121,1.2948,1.5939,1.855,2.2749,2.7264,3.0625,3.4424,3.7026,3.8057,3.7664,3.5308,3.0999,2.624,1.8036,0.76607,-0.13825,-1.4805,-2.895,-4.2259,-5.0194,-5.6195,-5.7002,-5.4964,-5.0178,-4.4586,-4.0346,-3.5299,-3.1136,-2.84,-2.7507,-2.825,-3.1722,-3.6379,-4.5709,-5.9159,-7.7612,-9.5454,-12.581,-16.48,-19.514,-20.524,-18.575,-17.118,-15.73,-14.761,-13.92,-13.279,-12.304,-11.235,-10.387,-9.228,-8.0247,-7.1513,-5.986,-4.9044,-3.9246,-3.308,-2.6795,-2.2783,-2.147,-2.2184,-2.5997,-3.3342,-4.168,-5.7141,-7.9221,-10.198,-14.334,-18.14,-16.56,-12.67,-10.005,-8.4348,-7.7847,-7.5259,-7.9125,-8.6625,-10.333,-12.921,-15.257,-16.638,-14.012,-10.84,-8.9951,-7.164,-5.8268,-5.0632,-4.2907,-3.7546,-3.4314,-3.3336,-3.4398,-3.8837,-4.4762,-5.7059,-7.1351,-7.6798,-6.3955,-3.5879,-0.81799,0.92372,2.7936,4.2096,5.0063,5.7599,6.204,6.3523,6.321,6.0511,5.5695,5.0783,4.2691,3.3293,2.561,1.4869,0.44206,-0.52383
4.4853,4.7787,4.9241,4.7652,4.443,3.7548,2.7017,1.6894,-0.047044,-2.2121,-4.8088,-6.8275,-9.0665,-10.213,-10.757,-12.014,-14.97,-19.598,-21.984,-12.962,-8.1433,-5.7858,-3.5857,-2.1143,-1.3733,-0.7142,-0.36157,-0.21892,-0.10222,0.050536,0.36757,0.71786,1.3347,2.0118,2.4792,2.9869,3.3122,3.4486,3.4348,3.3023,3.1136,3.0182,3.071,3.3983,3.8332,4.5829,5.4032,6.1767,6.6711,7.1862,7.4987,7.5882,7.4969,7.158,6.7379,5.9559,4.9533,3.8205,3.0311,2.3412,2.387,2.8769,3.8528,4.8543,5.6934,6.1643,6.5527,6.667,6.5715,6.2163,5.6202,5.0356,4.1394,3.224,2.4451,2.0434,1.7448,1.6077,1.5168,1.2732,0.80749,0.27945,-0.63411,-1.5602,-2.0974,-1.9294,-0.95895,0.40989,1.427,2.5827,3.4587,4.0252,4.2649,4.3385,4.1719,3.8905,3.3244,2.5819,1.9235,0.95124,-0.10156,-1.1418,-1.9027,-2.8366,-3.6548,-4.1436,-4.5776,-4.7234,-4.6016,-4.2211,-3.6798,-3.1351,-2.8117,-2.5778,-2.6503,-2.9174,-3.6179,-4.7465,-6.3643,-7.9345,-10.596,-13.806,-16.005,-16.825,-15.316,-14.015,-12.744,-11.969,-11.579,-11.468,-11.496,-11.668,-11.737,-11.596,-10.902,-10.015,-8.4921,-6.943,-5.5038,-4.5861,-3.5886,-2.9027,-2.5562,-2.3437,-2.4007,-2.7353,-3.1455,-3.8883,-4.7851,-5.4783,-6.2772,-6.7515,-6.8072,-6.5495,-6.1119,-5.7878,-5.684,-5.8679,-6.4799,-7.3017,-8.9118,-11.13,-12.894,-13.827,-12.071,-9.6155,-8.0022,-6.3098,-5.0033,-4.2199,-3.3913,-2.7754,-2.3855,-2.2553,-2.3872,-2.9541,-3.7645,-5.5511,-8.3141,-10.249,-8.2735,-3.8664,-0.33988,1.6882,3.7616,5.2859,6.1351,6.936,7.4053,7.5616,7.5421,7.2828,6.8184,6.3522,5.6044,4.7491,4.0598,3.1135,2.1751,1.2447
3.3993,3.7511,3.9656,3.9941,3.8672,3.5476,3.0417,2.5474,1.7526,0.80516,-0.23131,-1.0475,-2.1265,-3.2004,-4.0489,-5.2359,-6.4311,-7.0209,-6.9296,-5.7012,-4.081,-2.9632,-1.8269,-1.1618,-0.98722,-1.1986,-1.9324,-2.8447,-4.5448,-6.3782,-7.0822,-6.2369,-4.2893,-2.4933,-1.5064,-0.65371,-0.32966,-0.51392,-0.97208,-2.0316,-3.6079,-5.0642,-6.6046,-5.9657,-4.1129,-1.3371,1.041,2.9404,4.0814,5.273,6.1262,6.5716,6.9312,7.0748,7.0404,6.8761,6.6217,6.357,6.1988,6.1042,6.1816,6.3591,6.7149,7.1491,7.5862,7.8793,8.175,8.3418,8.3708,8.2696,8.0163,7.7385,7.2741,6.7354,6.1307,5.6525,4.9625,4.172,3.4788,2.3411,0.83771,-0.65808,-3.4096,-8.0096,-19.309,-18.642,-7.6742,-3.1107,-0.93217,1.101,2.4654,3.3419,3.7363,3.975,3.8854,3.6565,3.1367,2.4128,1.7453,0.72843,-0.41376,-1.6781,-2.7087,-4.2562,-6.0246,-7.5608,-9.8383,-11.566,-11.45,-9.4317,-7.0706,-5.1677,-4.1039,-3.1206,-2.5788,-2.4392,-2.5782,-3.064,-3.826,-4.5533,-5.6271,-6.6967,-7.4188,-8.0893,-8.5759,-8.8137,-9.1529,-9.5844,-10.261,-10.994,-12.455,-14.744,-17.391,-23.35,-24.638,-18.621,-13.579,-10.369,-8.0701,-6.7844,-5.4415,-4.4723,-3.9672,-3.5294,-3.3324,-3.346,-3.4595,-3.7136,-4.0279,-4.2633,-4.5079,-4.6207,-4.608,-4.4873,-4.299,-4.0969,-4.0164,-4.0269,-4.2227,-4.4904,-4.9667,-5.514,-5.8881,-6.2136,-6.3436,-6.2675,-6.1534,-5.8391,-5.4207,-5.0015,-4.284,-3.4432,-2.5993,-2.0346,-1.4227,-1.0022,-0.79751,-0.58658,-0.31129,0.074003,0.90681,2.0772,3.3948,4.3578,5.5074,6.4318,6.9629,7.4404,7.6541,7.646,7.4183,6.9515,6.2613,5.613,4.6122,3.4805,2.5972,1.4431,0.37711,-0.51622
0.97475,1.1182,1.191,1.182,1.1901,1.2024,1.2727,1.3065,1.3385,1.2914,1.1805,1.0371,0.78973,0.48398,0.25806,-0.024309,-0.24288,-0.33551,-0.32558,-0.17513,0.042984,0.18093,0.23643,0.046883,-0.29999,-1.1513,-2.5513,-4.096,-7.0178,-11.24,-13.969,-11.638,-7.9431,-5.585,-4.4943,-3.7722,-3.7103,-4.2381,-5.0119,-6.5883,-8.8437,-11.142,-14.441,-13.43,-10.044,-5.9966,-2.9036,-0.51394,0.91411,2.4119,3.5267,4.1429,4.7159,5.0299,5.1345,5.1238,5.0012,4.8407,4.7382,4.7035,4.8269,5.0403,5.4638,5.9981,6.5628,6.9647,7.4339,7.7814,7.9506,8.0455,7.9909,7.8558,7.5517,7.1148,6.558,6.0538,5.2768,4.3706,3.5926,2.4167,1.0653,-0.039167,-1.5998,-3.0001,-3.8686,-3.8756,-3.0593,-1.7509,-0.73807,0.47203,1.4073,2.0463,2.3155,2.4005,2.1799,1.8187,1.1001,0.11767,-0.74971,-2.0507,-3.4332,-4.8404,-5.8902,-7.3536,-9.0638,-10.715,-13.686,-16.967,-16.532,-12.481,-8.9373,-6.4194,-5.0326,-3.7342,-2.9102,-2.5658,-2.3968,-2.5093,-2.8607,-3.2511,-3.8839,-4.6004,-5.1601,-5.905,-6.6415,-7.2095,-7.9612,-8.7879,-9.7286,-10.563,-11.87,-13.42,-14.656,-15.914,-16.009,-15.051,-13.287,-11.51,-10.031,-9.0767,-8.0575,-7.2473,-6.79,-6.3519,-6.1282,-6.085,-6.19,-6.4664,-6.8433,-7.13,-7.4081,-7.3995,-7.1667,-6.5885,-5.8619,-5.0991,-4.5977,-4.0615,-3.7282,-3.6073,-3.6499,-3.8912,-4.2067,-4.8038,-5.6291,-6.7489,-7.8291,-9.5798,-11.2,-11.487,-9.9356,-7.4826,-5.1907,-3.76,-2.1797,-0.91572,-0.11856,0.79783,1.6247,2.2249,3.0193,3.8064,4.5585,5.0825,5.6917,6.1603,6.3926,6.5288,6.4408,6.2189,5.6938,4.8996,3.818,2.8097,1.1799,-0.7615,-2.3876,-4.6669,-6.5299,-7.308
-2.4302,-2.9777,-3.7958,-4.5435,-4.724,-4.266,-3.2243,-2.2938,-1.145,-0.16839,0.57345,1.0089,1.429,1.7136,1.8533,1.9624,2.0236,2.0399,2.0507,2.0231,1.9468,1.8324,1.5807,1.1826,0.7654,0.049691,-0.86252,-1.6393,-2.7345,-3.699,-4.3432,-4.5345,-4.5473,-4.5131,-4.5784,-4.9156,-5.605,-6.6496,-7.6592,-9.1556,-10.573,-11.238,-11.266,-10.169,-8.8378,-6.747,-4.6698,-2.802,-1.6011,-0.27839,0.73042,1.2766,1.7525,1.9327,1.9076,1.6349,1.1192,0.40581,-0.17231,-0.79786,-0.89523,-0.48449,0.60315,1.9435,3.2414,4.0901,5.0184,5.7007,6.0546,6.3373,6.4197,6.3598,6.1324,5.7428,5.2141,4.7219,3.9456,3.0335,2.2661,1.1483,-0.022951,-0.89367,-1.9258,-2.6942,-3.0272,-2.9695,-2.5521,-1.8492,-1.2557,-0.49178,0.12874,0.51651,0.63352,0.50775,0.080718,-0.4901,-1.5824,-3.0943,-4.5108,-6.7977,-9.3403,-11.45,-12.128,-11.78,-10.996,-10.461,-9.8511,-9.1789,-8.5413,-7.4264,-6.2007,-5.0432,-4.3011,-3.5075,-2.9928,-2.7733,-2.7034,-2.8552,-3.2177,-3.5964,-4.2413,-5.0091,-5.6435,-6.5758,-7.5067,-8.1964,-9.0584,-9.8522,-10.562,-11.05,-11.639,-12.172,-12.53,-12.898,-13.118,-13.105,-13.023,-12.765,-12.52,-12.21,-11.733,-11.18,-10.727,-10.218,-9.8968,-9.8782,-10.112,-10.825,-12.069,-13.381,-15.449,-16.586,-15.528,-12.636,-9.8669,-7.7061,-6.4191,-5.1187,-4.2143,-3.778,-3.486,-3.5099,-3.7405,-4.3611,-5.384,-6.9191,-8.5169,-11.56,-15.742,-17.554,-13.863,-9.7156,-6.7629,-5.0598,-3.2659,-1.8411,-0.93528,0.10276,1.0085,1.6077,2.3385,2.9883,3.5594,3.9305,4.3285,4.5965,4.6951,4.6632,4.4177,4.0716,3.37,2.3668,1.0233,-0.23647,-2.3226,-5.0041,-7.5955,-12.367,-21.085,-21.989
-5.0432,-6.6402,-9.8652,-16.102,-28.04,-15.623,-9.2089,-6.3237,-3.667,-1.7767,-0.40831,0.38544,1.191,1.7725,2.0778,2.3562,2.5272,2.5965,2.6187,2.5702,2.4545,2.3211,2.0746,1.7457,1.426,0.93225,0.36608,-0.089142,-0.73977,-1.3878,-2.0179,-2.4491,-3.05,-3.6884,-4.2636,-5.1956,-6.4101,-8.0826,-9.7388,-12.823,-17.922,-24.392,-21.318,-14.493,-11.338,-8.3246,-6.1138,-4.4261,-3.4318,-2.4145,-1.7014,-1.3431,-1.0745,-1.0686,-1.2624,-1.832,-2.8734,-4.6439,-6.7323,-11.607,-20.933,-13.681,-6.6467,-2.7081,-0.13052,1.2572,2.5949,3.4888,3.919,4.2274,4.2811,4.1862,3.9096,3.4993,2.958,2.4753,1.7095,0.77814,-0.051032,-1.374,-2.9655,-4.3578,-6.3621,-8.1388,-8.5893,-7.8142,-6.0902,-4.3466,-3.2273,-2.0536,-1.2352,-0.77543,-0.64355,-0.77848,-1.2727,-1.8975,-3.0877,-4.789,-6.4846,-9.5401,-14.026,-20.804,-20.954,-15.256,-11.68,-9.888,-8.1789,-6.8815,-6.0911,-5.1801,-4.4204,-3.796,-3.4482,-3.1219,-2.9969,-3.018,-3.2195,-3.6085,-4.1688,-4.7035,-5.5792,-6.6393,-7.5517,-8.9676,-10.473,-11.596,-12.941,-13.718,-13.918,-13.792,-13.537,-13.322,-13.292,-13.403,-13.754,-14.23,-15.149,-16.388,-17.745,-18.562,-18.598,-17.246,-15.938,-14.365,-13.259,-12.754,-12.727,-13.189,-14.315,-15.709,-18.324,-20.114,-18.429,-14.419,-10.952,-8.3442,-6.8008,-5.2178,-4.0554,-3.4458,-2.9117,-2.7111,-2.7528,-3.0652,-3.6439,-4.4497,-5.1458,-6.0788,-6.7891,-7.029,-6.8725,-6.283,-5.4694,-4.7931,-3.8767,-2.9898,-2.3541,-1.5643,-0.8526,-0.36834,0.21833,0.75164,1.2503,1.5883,1.987,2.2933,2.4421,2.4848,2.307,2.0063,1.3602,0.40049,-0.88177,-2.0698,-3.926,-6.0241,-7.6913,-9.7554,-11.246,-11.745
