6.3919,5.7226,4.7674,3.734,2.8919,1.6635,0.30379,-0.8348,-2.5227,-4.5032,-6.9679,-9.2779,-13.56,-21.071,-25.599,-16.411,-11.577,-9.2033,-6.816,-4.9896,-3.5515,-2.6659,-1.7075,-0.93799,-0.47423,0.016653,0.37767,0.5824,0.75438,0.84245,0.82944,0.78549,0.63971,0.44012,0.25359,-0.037487,-0.36318,-0.71641,-0.98271,-1.347,-1.6894,-1.9485,-2.2436,-2.5161,-2.7051,-2.9139,-3.0875,-3.2157,-3.2886,-3.3517,-3.3534,-3.3119,-3.1999,-3.0213,-2.828,-2.5035,-2.0991,-1.6286,-1.2447,-0.69568,-0.12695,0.29593,0.85101,1.3746,1.8462,2.1712,2.5632,2.8943,3.0967,3.3043,3.4399,3.4918,3.4907,3.4035,3.2178,3.0242,2.6804,2.2398,1.8488,1.2341,0.52965,-0.063142,-0.9383,-1.8781,-2.7995,-3.4355,-4.0752,-4.3139,-4.1835,-3.6483,-2.8407,-1.935,-1.2435,-0.38997,0.40158,0.93671,1.5669,2.1077,2.4537,2.8404,3.1447,3.3785,3.5056,3.6184,3.6783,3.6742,3.6284,3.5231,3.4205,3.2397,3.0201,2.7689,2.5533,2.2377,1.8807,1.5869,1.1491,0.67129,0.15259,-0.25947,-0.83236,-1.4378,-1.9107,-2.5672,-3.2268,-3.7268,-4.3752,-4.9363,-5.3689,-5.5887,-5.6961,-5.564,-5.3101,-4.8183,-4.181,-3.653,-2.9071,-2.1429,-1.3849,-0.82976,-0.1241,0.55307,1.0284,1.6117,2.1364,2.598,2.9138,3.2887,3.6062,3.8118,4.0383,4.211,4.3094,4.3963,4.4277,4.4168,4.3742,4.2842,4.144,4.0098,3.806,3.5758,3.3874,3.1166,2.8283,2.5378,2.3183,2.0373,1.7735,1.5876,1.3619,1.1697,1.0132,0.91498,0.82686,0.77408,0.76052,0.76542,0.80918,0.84879,0.90254,0.94935,0.97974,0.98943,0.98889,0.94566,0.87983,0.75323,0.56963,0.38166,0.058792,-0.37369,-0.93211,-1.4356,-2.2417,-3.2291,-4.0967,-5.4444,-6.9891,-8.5372
-4.1234,-5.193,-6.7256,-7.971,-8.3019,-7.6757,-6.1058,-4.7784,-3.0557,-1.5819,-0.37317,0.35304,1.0984,1.6299,1.8975,2.1307,2.2294,2.2397,2.1841,2.086,1.9669,1.8652,1.7087,1.5167,1.3373,1.0243,0.63064,0.27406,-0.27031,-0.88885,-1.5622,-2.0907,-2.8115,-3.5248,-4.0717,-4.8314,-5.7147,-6.773,-7.7257,-9.1952,-10.652,-11.283,-10.971,-9.544,-8.2692,-6.7405,-5.526,-4.6718,-4.2291,-3.8749,-3.7185,-3.6415,-3.6025,-3.5256,-3.5328,-3.6241,-3.9336,-4.5074,-5.0984,-5.8921,-5.9978,-5.2802,-3.54,-1.6414,-0.022041,0.94176,1.8571,2.3807,2.5474,2.4912,2.1732,1.798,1.2078,0.59748,0.022907,-0.3527,-0.86499,-1.4599,-2.0507,-3.1399,-4.7549,-6.4589,-9.8659,-15.355,-17.958,-13.082,-8.3296,-5.3901,-3.8533,-2.4324,-1.5244,-1.0199,-0.88373,-0.95188,-1.342,-1.7917,-2.6267,-3.6827,-4.6039,-5.8946,-7.1299,-7.9636,-8.1466,-7.8319,-7.0652,-6.3846,-5.4763,-4.6476,-4.0982,-3.504,-3.0768,-2.8106,-2.7249,-2.7921,-3.0402,-3.3439,-3.8722,-4.5266,-5.2914,-5.9507,-6.972,-8.2347,-9.3937,-11.412,-14.205,-17.16,-23.131,-27.057,-20.997,-17.999,-15.632,-14.353,-13.842,-13.682,-13.975,-14.603,-15.882,-18.101,-21.834,-26.422,-28.87,-22.033,-18.689,-15.788,-14.07,-13.05,-12.642,-12.395,-12.365,-12.335,-12.166,-11.591,-10.815,-9.3996,-7.7557,-6.1343,-5.0024,-3.6806,-2.6314,-2.021,-1.4424,-1.1439,-1.0857,-1.2053,-1.5211,-2.0209,-2.4631,-3.142,-3.8567,-4.3856,-5.0231,-5.5476,-5.8535,-5.8991,-5.6828,-5.1771,-4.7262,-4.1035,-3.5869,-3.2665,-2.9548,-2.664,-2.2875,-1.8866,-1.205,-0.47356,0.014561,0.49917,0.70987,0.65197,0.26296,-0.50834,-1.6723,-2.8086,-4.6773,-6.925,-8.8209,-11.47,-13.609,-14.192
-2.1325,-3.0269,-4.0836,-4.6175,-4.6773,-4.165,-3.2549,-2.3923,-1.2502,-0.18408,0.705,1.2185,1.6962,1.9357,1.988,1.8876,1.635,1.3845,1.0463,0.76898,0.61154,0.5858,0.64871,0.74909,0.81859,0.80997,0.62871,0.35571,-0.1863,-0.94513,-1.8806,-2.6639,-3.631,-4.3749,-4.6531,-4.7081,-4.5589,-4.3561,-4.2455,-4.1392,-4.06,-3.9667,-3.7541,-3.4725,-3.2809,-3.1031,-3.1038,-3.4164,-3.8887,-4.8324,-6.0487,-6.9571,-7.5637,-7.021,-6.0249,-4.5987,-3.3794,-2.4219,-1.8277,-1.1095,-0.38352,0.19419,1.0067,1.788,2.446,2.7987,3.0302,2.9277,2.6029,1.8191,0.62078,-0.54569,-2.3416,-4.019,-4.773,-4.5737,-3.7651,-2.9864,-2.6037,-2.4227,-2.601,-2.9203,-3.4205,-3.8147,-3.7209,-3.2885,-2.4248,-1.4903,-0.88035,-0.26351,0.097628,0.21694,0.15882,-0.079236,-0.44235,-0.78752,-1.3346,-1.9282,-2.3904,-2.9966,-3.5242,-3.9034,-4.0625,-4.0541,-3.8288,-3.5266,-3.0016,-2.4374,-2.039,-1.6081,-1.3525,-1.3459,-1.5069,-1.9813,-2.7307,-3.4749,-4.6166,-5.7793,-6.7731,-7.314,-7.8196,-8.317,-8.8592,-9.8381,-11.356,-12.728,-14.54,-15.254,-14.529,-13.606,-12.532,-11.836,-11.568,-11.514,-11.751,-12.007,-12.558,-13.169,-13.704,-13.966,-13.862,-13.162,-12.49,-11.628,-10.995,-10.665,-10.638,-10.85,-11.14,-11.203,-10.768,-9.6724,-8.5094,-6.7676,-5.0039,-3.3645,-2.2821,-1.0341,-0.054782,0.5136,1.0333,1.3205,1.379,1.2661,0.93801,0.41327,-0.12295,-1.0133,-2.1551,-3.2109,-4.9446,-7.1026,-9.5742,-11.093,-11.129,-9.2975,-7.8385,-6.4493,-5.7932,-5.8195,-6.5147,-7.8648,-8.9684,-8.3843,-5.9173,-3.2926,-1.7179,-0.19789,0.71519,1.0417,1.0298,0.5424,-0.42043,-1.4635,-3.3153,-5.8497,-8.342,-12.878,-19.823,-21.021
-0.84447,-2.8619,-5.9972,-8.3719,-7.8494,-5.1764,-2.5396,-0.96436,0.67162,1.841,2.61,2.9515,3.1134,2.9298,2.5764,1.8023,0.73931,-0.21467,-1.5633,-2.6931,-3.0859,-2.7339,-1.7075,-0.54796,0.18479,0.90027,1.2252,1.1932,0.713,-0.31413,-2.0006,-3.8323,-7.2643,-10.943,-10.617,-7.0068,-3.9828,-1.9412,-0.85249,0.17794,0.87083,1.2107,1.4896,1.5748,1.5174,1.2361,0.64698,-0.32011,-1.401,-3.5039,-6.8669,-11.092,-21.812,-12.176,-7.4932,-3.8093,-1.4182,0.25947,1.2468,2.3574,3.2923,3.9283,4.6688,5.2644,5.665,5.798,5.7213,5.2954,4.6895,3.434,1.5042,-0.5231,-4.5437,-11.918,-17.509,-9.7469,-4.8969,-2.3043,-1.0339,0.12757,0.91883,1.3454,1.7915,2.1472,2.4664,2.6888,2.9449,3.1024,3.1122,2.9756,2.6268,2.0772,1.5888,0.86141,0.21628,-0.20165,-0.5962,-0.90778,-1.1382,-1.5175,-1.9874,-2.5416,-2.9534,-3.2911,-3.1832,-2.739,-1.8088,-0.7497,-0.030292,0.72538,1.1596,1.2017,0.93544,0.1626,-1.2081,-2.6979,-5.5177,-9.6066,-13.694,-12.821,-9.3811,-7.0463,-6.0411,-5.3568,-5.2168,-5.3156,-5.59,-5.9118,-6.2217,-6.4621,-6.8468,-7.35,-7.8231,-8.4551,-8.9866,-9.1567,-9.0755,-8.6848,-8.0864,-7.6349,-7.019,-6.4693,-6.1551,-5.938,-5.9933,-6.4846,-7.224,-8.9229,-11.885,-15.636,-19.181,-12.322,-8.3304,-4.5701,-1.8902,0.15248,1.3459,2.5809,3.4816,3.952,4.3411,4.4963,4.473,4.265,3.867,3.3064,2.7469,1.829,0.64565,-0.46477,-2.4034,-5.0552,-8.7604,-11.749,-11.595,-8.0226,-5.9343,-4.1836,-3.4703,-3.5894,-4.6468,-6.9625,-9.7848,-9.0778,-4.825,-1.2535,0.68661,2.4809,3.5926,4.0502,4.2322,3.9804,3.3339,2.6081,1.337,-0.21439,-1.4972,-3.2655,-4.8068,-5.8655
1.1451,-0.9159,-4.1706,-6.7379,-6.2256,-3.3454,-0.75641,0.70537,2.1453,3.0577,3.5213,3.6013,3.3515,2.703,1.9139,0.46672,-1.5266,-3.5286,-7.3174,-14.213,-27.274,-13.133,-6.7152,-3.1213,-1.3006,0.38151,1.4049,1.7844,1.7864,1.2113,0.019633,-1.3056,-3.467,-5.1868,-4.9338,-2.9165,-0.65038,1.1501,2.1851,3.1836,3.8366,4.1492,4.3475,4.3408,4.2185,3.8824,3.3476,2.6151,1.9369,0.86463,-0.2794,-1.0479,-1.6056,-1.4592,-0.92414,-0.057825,0.83209,1.6601,2.2846,3.1328,4.0535,4.7603,5.6742,6.4635,7.045,7.3123,7.3886,7.1216,6.6877,5.7733,4.4801,3.3192,1.6438,0.11807,-0.78124,-0.94969,-0.63526,0.0037122,0.59101,1.4567,2.3732,3.0533,3.8613,4.5635,5.0638,5.3,5.4146,5.2629,4.9578,4.2388,3.1261,1.5523,0.060567,-2.2366,-4.3353,-4.9783,-4.3494,-3.2464,-2.6575,-2.4226,-2.953,-4.3801,-6.2358,-10.194,-12.72,-9.2118,-4.4266,-1.2266,0.45886,1.9986,2.903,3.2804,3.2227,2.6969,1.6249,0.44982,-1.6634,-4.174,-5.9789,-5.8088,-4.2011,-2.5543,-1.6134,-0.83422,-0.42174,-0.34903,-0.47658,-0.88023,-1.5318,-2.2073,-3.4169,-5.1024,-6.7879,-9.7513,-13.273,-14.446,-11.689,-8.464,-6.0697,-4.7211,-3.3754,-2.4885,-2.0292,-1.6978,-1.7028,-2.0612,-2.5725,-3.5562,-4.8245,-5.6469,-5.683,-4.081,-2.3535,-0.091898,1.8074,3.3058,4.1835,5.0313,5.5579,5.7604,5.8105,5.6196,5.3597,4.9014,4.386,3.8356,3.4416,2.8789,2.2844,1.799,1.0937,0.35063,-0.26527,-0.52204,-0.47992,-0.044489,0.42114,1.0352,1.5183,1.7647,1.9345,2.08,2.3909,2.8322,3.6925,4.7115,5.4354,6.2285,6.7465,6.9399,6.9407,6.6576,6.1229,5.5853,4.7131,3.7221,2.9343,1.8664,0.81185,-0.18346
2.5229,1.7784,0.97287,0.46005,0.38334,0.63682,1.0981,1.5075,1.9377,2.1914,2.1832,1.9706,1.3726,0.39038,-0.60033,-2.3082,-4.4494,-6.2473,-8.5803,-10.112,-10.087,-8.9872,-6.6969,-4.2531,-2.5922,-0.78629,0.52503,1.187,1.7232,1.9005,1.7904,1.6241,1.3806,1.2708,1.3471,1.6814,2.2049,2.7475,3.0987,3.4496,3.6353,3.662,3.5577,3.3241,3.0811,2.728,2.3961,2.0823,1.8679,1.5851,1.307,1.0952,0.83692,0.53266,0.24981,-0.26213,-1.0268,-1.9157,-2.4283,-2.2454,-0.7905,0.69256,2.6178,4.2093,5.3851,5.9966,6.4612,6.5424,6.3765,5.8659,5.079,4.3137,3.1224,1.7835,0.32168,-0.87254,-2.4533,-3.6504,-3.8541,-2.857,-1.0659,0.33287,1.9485,3.1995,4.0697,4.4829,4.6997,4.5388,4.1623,3.2695,1.8661,-0.17812,-2.3137,-6.3332,-12.166,-13.791,-9.0429,-5.7242,-4.2937,-3.3291,-3.228,-3.8698,-4.7192,-5.999,-6.1938,-5.0251,-2.6487,-0.39162,0.98055,2.3742,3.2996,3.8116,3.9648,3.8766,3.5222,3.11,2.4607,1.829,1.3753,1.2064,1.1911,1.3204,1.4348,1.557,1.5482,1.4408,1.1359,0.65049,-0.061223,-0.77108,-1.9998,-3.6386,-5.164,-7.6709,-10.165,-10.856,-9.1738,-6.6824,-4.5842,-3.3569,-2.1345,-1.2464,-0.78057,-0.36282,-0.14933,-0.060929,-0.052947,-0.071185,-0.023012,0.12827,0.53594,1.1909,1.796,2.6583,3.4796,4.1345,4.4858,4.728,4.6766,4.4434,3.8596,2.9774,2.1456,0.91494,-0.23543,-1.0104,-1.1842,-0.98924,-0.56901,-0.25588,0.11901,0.41711,0.68452,0.8949,1.2468,1.6891,2.0876,2.6583,3.2547,3.6976,4.264,4.8108,5.3374,5.721,6.2061,6.6254,6.8717,7.075,7.0855,6.9606,6.6084,6.0556,5.3353,4.7119,3.8352,2.9544,2.3237,1.5798,0.94164,0.33668
2.1153,1.8259,1.4928,1.2629,1.2022,1.1813,1.2761,1.3543,1.4345,1.4165,1.2355,0.94795,0.31694,-0.67675,-1.7131,-3.5676,-6.1592,-8.7982,-14.282,-23.27,-15.21,-10.579,-6.5008,-3.5975,-1.9224,-0.17091,1.1216,1.8372,2.5008,2.8847,3.0684,3.1127,3.0893,3.071,3.0732,3.1326,3.2122,3.2822,3.2839,3.1841,2.9122,2.5611,1.9081,1.0654,0.37811,-0.39892,-0.76823,-0.58203,-0.18728,0.46205,1.0175,1.3085,1.4289,1.2293,0.78018,-0.28559,-2.1756,-5.5788,-10.275,-16.878,-6.6659,-2.4979,1.0375,3.3608,4.9157,5.7035,6.3579,6.6247,6.589,6.2682,5.6453,4.9747,3.8139,2.3166,0.35929,-1.5677,-5.2057,-11.654,-18.427,-9.4201,-3.8812,-1.2905,1.1335,2.7615,3.8642,4.3895,4.7477,4.7382,4.4942,3.8878,2.9704,1.8089,0.82048,-0.45495,-1.4875,-1.8824,-1.8898,-1.521,-1.1481,-0.71429,-0.37168,-0.14589,-0.0051278,0.24695,0.68106,1.1499,1.929,2.7872,3.4065,4.1354,4.7035,5.0785,5.232,5.2835,5.1787,5.0174,4.7371,4.4109,4.0851,3.8566,3.5889,3.3646,3.2093,3.015,2.7833,2.5887,2.2636,1.8638,1.364,0.91845,0.24372,-0.49857,-1.066,-1.7553,-2.1962,-2.3255,-2.1564,-1.699,-1.1526,-0.72143,-0.24099,0.13012,0.31592,0.47552,0.59074,0.71434,0.84992,1.1172,1.5225,1.8989,2.4764,3.1027,3.5687,4.1318,4.5719,4.8275,4.8643,4.6801,4.1768,3.5532,2.3275,0.58044,-1.2071,-4.496,-9.632,-15.566,-12.508,-7.4558,-4.5138,-3.0953,-1.8624,-1.0744,-0.5559,-0.2316,0.23016,0.83908,1.4046,2.3052,3.2723,3.9973,4.9226,5.7384,6.4262,6.8485,7.2715,7.5122,7.5661,7.4504,7.1135,6.6996,5.9216,4.8904,3.6234,2.5452,1.0508,-0.28092,-0.99416,-1.4318,-1.3773,-1.1057
-0.37444,-0.45403,-0.63208,-0.76046,-0.80415,-0.79093,-0.61641,-0.44552,-0.16266,0.071508,0.186,0.15192,-0.067301,-0.53113,-1.0971,-2.0691,-3.3722,-4.5127,-5.977,-6.5396,-5.6323,-4.3129,-2.3454,-0.54796,0.5993,1.8061,2.6825,3.141,3.4923,3.5874,3.4681,3.2759,2.9571,2.6682,2.5106,2.4374,2.464,2.5451,2.574,2.4433,2.0279,1.447,0.20145,-1.8189,-4.0996,-8.7924,-13.149,-7.7646,-4.2602,-1.1753,0.79492,1.7824,2.5852,2.947,2.9409,2.6401,2.0912,1.4389,1.0803,1.1569,1.9633,2.8647,4.1663,5.3285,6.2447,6.7453,7.1584,7.3036,7.2437,6.944,6.4037,5.8624,4.9576,3.8595,2.6106,1.6287,0.37057,-0.54434,-0.75197,-0.27156,0.81349,1.7777,3.0241,4.0574,4.8519,5.2415,5.5333,5.5471,5.3821,4.9516,4.3145,3.526,2.8851,2.0756,1.3977,1.0444,0.80807,0.82779,0.99512,1.3326,1.7553,2.1925,2.5264,2.967,3.4038,3.7477,4.2122,4.666,4.9932,5.3791,5.7001,5.9343,6.0312,6.0551,5.9524,5.7933,5.4949,5.1096,4.6547,4.2924,3.8206,3.3879,3.1044,2.7789,2.5246,2.3775,2.2002,2.0041,1.7936,1.6193,1.3752,1.1395,0.97532,0.80085,0.72025,0.71607,0.76356,0.85971,0.93517,0.96225,0.9074,0.68634,0.43992,-0.016383,-0.52084,-0.91329,-0.97985,-0.60732,0.24281,1.0688,2.2293,3.2998,3.9943,4.7257,5.1998,5.4178,5.3878,5.0855,4.458,3.7616,2.5287,0.9053,-0.57878,-2.8565,-5.1898,-6.6485,-6.5083,-5.2849,-3.9542,-3.2035,-2.6442,-2.6036,-3.0067,-3.4782,-3.9877,-3.5822,-2.5127,-0.46506,1.6186,3.0174,4.5947,5.8466,6.7957,7.3186,7.7813,7.9756,7.9467,7.6722,7.1122,6.489,5.3586,3.8222,1.761,-0.22605,-3.7968,-9.0076,-13.237,-10.644,-6.3081,-3.6846
-4.9554,-4.9809,-5.4865,-6.1773,-6.7,-6.7817,-6.1533,-5.3527,-4.173,-3.1421,-2.3368,-1.8686,-1.4305,-1.1474,-1.0083,-0.92339,-0.89807,-0.84338,-0.66769,-0.33754,0.22025,0.76697,1.5768,2.3544,2.872,3.4109,3.7269,3.7865,3.5914,3.0845,2.2208,1.3423,-0.051399,-1.5029,-2.2751,-2.3962,-1.5191,-0.36528,0.36448,1.0186,1.2309,1.0773,0.44721,-0.68573,-1.8135,-3.3799,-3.9596,-2.7724,-1.2693,0.68602,2.2514,3.1618,4.0508,4.6122,4.8858,5.0661,5.1367,5.1865,5.2342,5.3794,5.6295,5.8865,6.2667,6.6271,6.9158,7.0641,7.1371,7.047,6.8749,6.4885,5.9465,5.4534,4.6871,3.8416,3.0122,2.4738,1.9359,1.691,1.7249,2.0662,2.6511,3.1788,3.9137,4.586,5.1117,5.3912,5.5644,5.4965,5.2881,4.7838,4.0348,3.0357,2.1648,0.87428,-0.36882,-1.0958,-1.5405,-1.2474,-0.70398,0.23235,1.1266,1.8921,2.3688,2.8729,3.2509,3.4771,3.7291,3.9612,4.146,4.396,4.64,4.8466,4.95,4.9854,4.8573,4.6416,4.1738,3.5096,2.6801,1.9735,0.99426,0.10005,-0.39398,-0.77696,-0.82368,-0.73956,-0.55542,-0.39971,-0.30485,-0.26718,-0.24342,-0.20343,-0.1431,0.011933,0.19993,0.37924,0.59263,0.73944,0.79348,0.70084,0.38883,-0.24335,-0.974,-2.4233,-4.6627,-7.9872,-10.805,-9.8244,-5.2924,-2.5277,0.21043,2.1836,3.2793,4.3406,4.9973,5.2916,5.2863,4.9957,4.3935,3.7539,2.6865,1.4337,0.45873,-0.78068,-1.7819,-2.3745,-2.556,-2.4996,-2.3465,-2.3205,-2.5531,-3.3318,-4.9973,-7.2377,-13.239,-19.614,-10.075,-3.8437,-0.10715,1.8869,3.8843,5.3399,6.3727,6.9109,7.3502,7.504,7.4362,7.1046,6.4989,5.8542,4.7375,3.2952,1.4854,-0.12691,-2.6018,-5.0817,-6.2722,-6.1367,-4.7688,-3.338
-7.8803,-8.3433,-9.944,-13.41,-18.597,-28.936,-15.9,-11.955,-8.8925,-7.0216,-5.793,-5.0649,-4.227,-3.4053,-2.7383,-1.8706,-0.98246,-0.33656,0.4903,1.2659,2,2.5204,3.1481,3.6665,3.9505,4.1786,4.182,4.003,3.4886,2.5723,1.1459,-0.36644,-3.3709,-8.5237,-16.529,-15.235,-6.8668,-3.0485,-1.2846,0.26523,1.2011,1.6141,1.876,1.9295,1.9187,1.9427,2.1053,2.5048,2.9253,3.5704,4.2157,4.6447,5.1278,5.4843,5.6812,5.8554,5.9386,5.9722,5.989,5.9895,5.9889,5.9929,5.9908,5.9803,5.935,5.8672,5.7229,5.4797,5.2119,4.73,4.0762,3.4521,2.462,1.3222,0.13322,-0.67677,-1.3797,-1.4028,-0.97841,-0.038274,1.0787,1.8986,2.8769,3.6936,4.2883,4.6046,4.8008,4.7402,4.5095,3.9329,3.0001,1.6356,0.25165,-2.3136,-6.1727,-10.592,-15.229,-8.916,-5.5064,-2.6058,-0.78332,0.35839,0.86423,1.1934,1.214,1.0701,0.78885,0.57172,0.54728,0.80101,1.2996,1.8672,2.2418,2.5566,2.5918,2.401,1.8078,0.78676,-0.7148,-2.2095,-4.7638,-7.8168,-9.6977,-9.718,-7.868,-6.5627,-5.3423,-4.6592,-4.4213,-4.4337,-4.547,-4.5698,-4.3913,-3.8649,-3.1036,-2.4897,-1.7098,-1.0893,-0.68707,-0.55032,-0.62395,-0.98521,-1.5234,-2.6124,-4.1855,-6.0933,-7.1549,-6.4972,-3.9577,-1.9404,0.35408,2.1293,3.1501,4.1437,4.7602,5.0061,4.9665,4.6054,3.8947,3.1301,1.7873,0.11336,-1.296,-3.1538,-4.4238,-4.5579,-4.0549,-3.0888,-2.2022,-1.7184,-1.3859,-1.4015,-1.7331,-2.0816,-2.3827,-2.0662,-1.3239,0.12388,1.7036,2.7998,4.058,5.0486,5.7726,6.1461,6.422,6.4497,6.3124,5.9232,5.3127,4.7243,3.7808,2.7022,1.5623,0.69454,-0.382,-1.2644,-1.733,-2.0941,-2.1856,-2.133
-5.9775,-6.4677,-7.4926,-8.9333,-9.9887,-10.709,-10.45,-9.9721,-9.4064,-9.3034,-9.5581,-9.7819,-9.5116,-8.2423,-6.8203,-4.7684,-2.8765,-1.6295,-0.20965,1.0015,2.0165,2.6565,3.3525,3.8925,4.1877,4.4125,4.4289,4.2975,3.9117,3.2529,2.307,1.4129,0.060192,-1.2581,-1.9529,-2.1369,-1.4792,-0.47635,0.28642,1.1701,1.8807,2.309,2.7657,3.1238,3.3445,3.6167,3.8865,4.1539,4.3512,4.5915,4.8045,4.9277,5.0462,5.1212,5.1235,5.0931,5.0073,4.8553,4.7136,4.4865,4.2258,4.0031,3.7024,3.4235,3.1919,3.0469,2.8828,2.7131,2.5275,2.15,1.5212,0.82775,-0.46018,-2.3151,-5.0571,-8.0885,-13.728,-12.921,-8.618,-4.5899,-1.9072,-0.42089,1.076,2.1779,2.9703,3.3728,3.7149,3.8185,3.7276,3.3743,2.7169,1.7306,0.73664,-0.9387,-2.8974,-4.2801,-5.0797,-4.1939,-3.0385,-1.6079,-0.58915,-0.049634,0.027815,-0.30943,-1.2039,-2.2895,-4.378,-7.0572,-8.5168,-7.3662,-4.5143,-2.1437,-0.8838,0.19657,0.68462,0.69187,0.25469,-0.72313,-2.3097,-3.9693,-6.9417,-10.96,-13.923,-13.708,-10.852,-9.2744,-8.1235,-7.868,-8.4337,-9.4216,-11.512,-14.009,-14.449,-11.882,-8.666,-6.7619,-4.8084,-3.4215,-2.4837,-1.9733,-1.539,-1.3179,-1.2586,-1.2754,-1.3071,-1.2479,-1.0439,-0.48687,0.36253,1.1221,2.1777,3.1563,3.7914,4.4537,4.8796,5.0398,4.9673,4.5845,3.8321,2.9843,1.3961,-0.91958,-3.3878,-8.5984,-22.492,-13.297,-7.6855,-3.8594,-1.6245,-0.51265,0.46164,1.0374,1.3666,1.5317,1.7267,1.9659,2.2274,2.6589,3.1665,3.5719,4.0874,4.5459,4.8968,5.0687,5.1462,5.0136,4.7681,4.2414,3.4896,2.7977,1.7502,0.65429,-0.37039,-1.0124,-1.6239,-2.0091,-2.1868,-2.3379,-2.4999,-2.7621
-2.3487,-2.6478,-3.2349,-3.9252,-4.445,-5.1874,-5.9881,-6.6448,-7.8785,-9.7438,-12.869,-17.05,-35.18,-16.921,-11.726,-7.5199,-4.6626,-3.0205,-1.2756,0.12347,1.2503,1.9504,2.7267,3.3366,3.7006,4.0518,4.2547,4.3075,4.23,4.0005,3.6293,3.2666,2.7462,2.2209,1.8744,1.538,1.3516,1.2962,1.3336,1.4816,1.717,1.952,2.3258,2.7262,3.0159,3.3553,3.6325,3.8028,3.8652,3.8623,3.7609,3.6441,3.4329,3.1871,2.9947,2.7257,2.4557,2.1464,1.845,1.3551,0.72001,0.1499,-0.6846,-1.497,-2.0468,-2.1581,-1.9282,-1.4458,-1.0744,-0.76708,-0.76313,-1.0024,-1.7229,-2.9114,-4.5743,-6.0232,-7.575,-7.4192,-6.188,-4.1855,-2.4188,-1.3362,-0.18048,0.69067,1.386,1.7969,2.2436,2.5733,2.7436,2.8414,2.7805,2.553,2.2804,1.848,1.3869,1.0962,0.8673,0.83454,0.90196,1.0206,1.0473,0.86858,0.56755,-0.15354,-1.342,-2.6108,-4.9484,-8.0212,-9.8095,-8.4465,-5.2453,-2.732,-1.3817,-0.19181,0.41108,0.53286,0.30901,-0.31193,-1.2857,-2.193,-3.5517,-4.8674,-5.6968,-6.423,-6.813,-6.9793,-7.2678,-7.8467,-8.8838,-10.073,-12.367,-15.034,-15.539,-12.955,-9.872,-8.0429,-6.2304,-4.965,-4.0567,-3.5477,-2.9777,-2.493,-2.1046,-1.5705,-1.0052,-0.3914,0.098228,0.7802,1.5011,2.0512,2.7725,3.4578,3.9265,4.4675,4.8739,5.1239,5.1777,5.0546,4.6746,4.2023,3.3112,2.1441,1.1289,-0.19762,-1.0273,-0.92439,-0.3463,0.70407,1.7006,2.2947,2.8694,3.1973,3.3256,3.3144,3.1925,2.9966,2.834,2.6395,2.5164,2.503,2.6102,2.8284,3.0849,3.2409,3.3229,3.1901,2.9059,2.2379,1.1925,0.13313,-1.6567,-3.8259,-5.9984,-7.0201,-6.9503,-5.8802,-5.0621,-4.2942,-4.0227,-4.2692
0.73696,0.47731,0.014902,-0.5394,-1.0234,-1.7891,-2.6668,-3.42,-4.5849,-5.9081,-7.2819,-8.1505,-8.6646,-8.1604,-7.2987,-5.7938,-4.2923,-3.2778,-2.0149,-0.92439,-0.010454,0.58346,1.295,1.9105,2.3189,2.8208,3.2644,3.5379,3.8065,3.9456,3.9406,3.8422,3.5593,3.1359,2.7265,2.0717,1.2882,0.44489,-0.1731,-0.80894,-1.0168,-0.82383,-0.20332,0.59839,1.1823,1.8071,2.1868,2.317,2.2429,1.9354,1.4033,0.89331,0.13735,-0.61679,-1.0623,-1.4826,-1.7206,-1.8829,-2.0766,-2.5692,-3.4598,-4.475,-6.5103,-9.6549,-13.829,-14.448,-10.304,-6.7105,-4.8456,-3.1639,-2.1498,-1.7333,-1.5541,-1.7009,-2.0147,-2.2589,-2.5133,-2.573,-2.4722,-2.2153,-1.9149,-1.7236,-1.5249,-1.3795,-1.1881,-0.91446,-0.40447,0.28015,0.84877,1.5739,2.1867,2.628,2.852,3.0156,3.0545,3.032,2.9485,2.8107,2.6851,2.478,2.215,1.8771,1.5629,1.0618,0.47654,-0.0027659,-0.61609,-1.0587,-1.1637,-0.94303,-0.37269,0.32066,0.80202,1.2809,1.5155,1.5128,1.2505,0.71959,-0.047323,-0.74938,-1.8007,-2.8928,-3.7087,-4.663,-5.4489,-5.9025,-6.3302,-6.6359,-6.9164,-7.1356,-7.4067,-7.5229,-7.4512,-7.1239,-6.6046,-6.243,-5.9557,-5.8855,-6.0004,-6.1489,-6.1605,-5.7239,-5.1028,-4.0003,-2.8281,-1.7231,-0.99089,-0.14164,0.59172,1.0899,1.7203,2.3485,2.83,3.4845,4.1192,4.6885,5.0489,5.4089,5.6114,5.6562,5.5791,5.3899,5.2084,4.9807,4.8348,4.8056,4.8614,4.9947,5.1167,5.1572,5.1026,4.8938,4.4978,4.0653,3.3022,2.328,1.4473,0.15468,-1.0763,-1.7188,-1.8288,-1.1484,-0.14303,0.55343,1.2243,1.5209,1.462,0.97115,-0.041986,-1.2062,-3.4679,-6.9453,-12.718,-18.353,-13.219,-8.3428,-6.2311,-4.6267,-3.937,-3.9893
