6.3919,5.7226,4.7674,3.734,2.8919,1.6635,0.30379,-0.8348,-2.5227,-4.5032,-6.9679,-9.2779,-13.56,-21.071,-25.599,-16.411,-11.577,-9.2033,-6.816,-4.9896,-3.5515,-2.6659,-1.7075,-0.93799,-0.47423,0.016653,0.37767,0.5824,0.75438,0.84245,0.82944,0.78549,0.63971,0.44012,0.25359,-0.037487,-0.36318,-0.71641,-0.98271,-1.347,-1.6894,-1.9485,-2.2436,-2.5161,-2.7051,-2.9139,-3.0875,-3.2157,-3.2886,-3.3517,-3.3534,-3.3119,-3.1999,-3.0213,-2.828,-2.5035,-2.0991,-1.6286,-1.2447,-0.69568,-0.12695,0.29593,0.85101,1.3746,1.8462,2.1712,2.5632,2.8943,3.0967,3.3043,3.4399,3.4918,3.4907,3.4035,3.2178,3.0242,2.6804,2.2398,1.8488,1.2341,0.52965,-0.063142,-0.9383,-1.8781,-2.7995,-3.4355,-4.0752,-4.3139,-4.1835,-3.6483,-2.8407,-1.935,-1.2435,-0.38997,0.40158,0.93671,1.5669,2.1077,2.4537,2.8404,3.1447,3.3785,3.5056,3.6184,3.6783,3.6742,3.6284,3.5231,3.4205,3.2397,3.0201,2.7689,2.5533,2.2377,1.8807,1.5869,1.1491,0.67129,0.15259,-0.25947,-0.83236,-1.4378,-1.9107,-2.5672,-3.2268,-3.7268,-4.3752,-4.9363,-5.3689,-5.5887,-5.6961,-5.564,-5.3101,-4.8183,-4.181,-3.653,-2.9071,-2.1429,-1.3849,-0.82976,-0.1241,0.55307,1.0284,1.6117,2.1364,2.598,2.9138,3.2887,3.6062,3.8118,4.0383,4.211,4.3094,4.3963,4.4277,4.4168,4.3742,4.2842,4.144,4.0098,3.806,3.5758,3.3874,3.1166,2.8283,2.5378,2.3183,2.0373,1.7735,1.5876,1.3619,1.1697,1.0132,0.91498,0.82686,0.77408,0.76052,0.76542,0.80918,0.84879,0.90254,0.94935,0.97974,0.98943,0.98889,0.94566,0.87983,0.75323,0.56963,0.38166,0.058792,-0.37369,-0.93211,-1.4356,-2.2417,-3.2291,-4.0967,-5.4444,-6.9891,-8.5372
3.0284,2.7522,2.337,1.8372,1.3945,0.75345,0.03896,-0.57017,-1.4351,-2.355,-3.255,-3.8959,-4.5693,-4.9687,-5.0608,-4.8829,-4.4294,-3.925,-3.1857,-2.5132,-1.9459,-1.6032,-1.232,-0.81724,-0.40523,0.32437,1.1967,1.8695,2.6951,3.3282,3.7199,3.8449,3.7559,3.3704,2.8614,1.8328,0.3365,-1.8138,-4.0358,-8.095,-11.243,-9.0634,-5.0326,-2.25,-0.84755,0.3687,0.96139,1.0507,0.798,0.031591,-1.2326,-2.5527,-4.8054,-7.4148,-9.0227,-9.2618,-7.9104,-6.5666,-5.864,-5.4874,-5.6989,-6.2393,-7.485,-9.2541,-10.877,-10.814,-8.756,-6.1957,-4.5705,-2.9011,-1.7756,-1.2441,-0.82387,-0.69118,-0.76508,-0.9031,-1.1359,-1.3987,-1.6134,-1.9424,-2.409,-2.9129,-3.8959,-5.2409,-6.7762,-7.3933,-6.3854,-4.0273,-2.2462,-0.25412,1.2487,2.3355,2.9143,3.4063,3.6526,3.6942,3.5902,3.3463,3.0911,2.6865,2.2601,1.8659,1.6043,1.3437,1.2077,1.1809,1.2374,1.408,1.6036,1.9223,2.2757,2.6243,2.8277,2.9895,2.983,2.8448,2.4625,1.8318,0.94823,0.10776,-1.2418,-2.8624,-4.2055,-6.0673,-7.5748,-8.1322,-7.9227,-7.0457,-6.0782,-5.4552,-4.7963,-4.3502,-4.1485,-4.0414,-4.1788,-4.4719,-5.2125,-6.5176,-8.69,-11.099,-15.525,-15.522,-11.833,-7.8655,-5.215,-3.4735,-2.5836,-1.8115,-1.4025,-1.2351,-1.0359,-0.65143,-0.12632,0.8916,2.1375,3.3938,4.2719,5.2876,6.1094,6.6013,7.1068,7.4543,7.637,7.7935,7.869,7.8797,7.8497,7.7353,7.5218,7.2887,6.8484,6.2394,5.4236,4.6543,3.3614,1.6604,0.0038137,-3.0327,-7.9628,-15.235,-16.156,-7.155,-3.1312,-1.2768,0.3227,1.2021,1.4985,1.4824,1.0547,0.49343,-0.49875,-1.6261,-2.6182,-3.0222,-2.9731,-2.3996,-1.8694,-1.2423,-0.8346,-0.7307
4.4471,4.1213,3.6699,3.202,2.8494,2.381,1.8463,1.3881,0.66623,-0.22034,-1.3314,-2.317,-3.8912,-5.6996,-6.9794,-8.0549,-7.6093,-6.5701,-5.2214,-4.333,-4.0681,-4.3379,-5.3455,-6.6443,-6.8651,-5.0998,-2.3348,-0.45133,1.5427,2.9598,3.8773,4.27,4.4728,4.2925,3.921,3.089,1.8245,0.059512,-1.5908,-4.0173,-5.3073,-4.6085,-2.5506,-0.65758,0.38496,1.2539,1.6034,1.4398,0.99649,-0.05071,-1.6712,-3.3409,-6.4379,-10.941,-14.827,-14.452,-10.491,-7.9632,-6.8562,-5.9847,-5.5913,-5.4813,-5.3827,-5.1798,-4.7606,-4.2442,-3.2959,-2.2389,-1.458,-0.5786,0.031928,0.29943,0.37754,0.17942,-0.26241,-0.70411,-1.3004,-1.7977,-2.0722,-2.3691,-2.7632,-3.263,-4.4485,-6.6182,-10.347,-13.7,-10.807,-5.5334,-2.7438,-0.093119,1.7212,2.9441,3.5522,4.0371,4.1824,4.0885,3.7259,3.1274,2.5377,1.6166,0.64081,-0.21205,-0.62324,-0.7523,-0.41829,0.059221,0.84173,1.6594,2.2405,2.9532,3.5506,4.0106,4.26,4.4427,4.4276,4.2732,3.8734,3.2174,2.272,1.3436,-0.26669,-2.4489,-4.6053,-8.8678,-17.326,-31.857,-12.871,-7.7442,-4.9325,-3.5401,-2.2786,-1.5146,-1.1882,-1.0533,-1.2738,-1.6673,-2.5042,-3.7815,-5.5401,-7.1236,-9.004,-9.0336,-7.7379,-5.6126,-3.9015,-2.8152,-2.4071,-2.4235,-3.1493,-4.2447,-6.5475,-9.0135,-8.4677,-4.6701,-1.0394,1.7366,3.3766,5.1201,6.4772,7.2948,8.172,8.8395,9.2189,9.579,9.7869,9.8516,9.8002,9.6007,9.2498,8.881,8.2447,7.4341,6.4586,5.6169,4.3479,2.9003,1.7073,0.013363,-1.6202,-2.4684,-2.5223,-1.4348,0.037198,1.061,2.1354,2.8412,3.1391,3.2696,3.1436,2.926,2.5461,2.1592,1.88,1.7767,1.8071,2.0215,2.2588,2.6345,2.9816,3.2553
3.9595,3.4079,2.7477,2.3136,2.1712,2.1045,2.0734,2.001,1.7192,1.1351,0.14035,-0.94739,-3.0585,-6.3505,-10.328,-18.767,-12.694,-8.376,-5.2351,-3.6721,-3.3451,-3.8493,-5.6242,-8.9992,-10.952,-7.2616,-2.7147,-0.24237,2.0852,3.657,4.6558,5.1142,5.4126,5.4159,5.264,4.9061,4.3992,3.822,3.3932,2.9355,2.7263,2.7594,2.9865,3.2778,3.4449,3.4924,3.2928,2.794,2.2345,1.2581,0.046175,-0.99522,-2.4327,-3.7315,-4.5184,-5.0874,-5.2824,-5.3069,-5.4082,-5.7346,-6.1725,-6.366,-6.1109,-5.1308,-3.6789,-2.5235,-1.0881,0.14316,0.87192,1.5641,1.901,1.9082,1.5034,0.5975,-0.85374,-2.3254,-4.6227,-6.2514,-6.0869,-4.5799,-3.0402,-2.2346,-1.6233,-1.402,-1.2978,-1.0894,-0.3809,0.69713,1.5816,2.6957,3.6089,4.2444,4.5351,4.6667,4.4859,4.1448,3.3884,2.2355,1.0721,-0.93819,-3.6429,-7.0748,-9.449,-9.199,-6.1858,-4.0331,-1.7008,0.12777,1.2634,2.5162,3.5133,4.2584,4.6686,5.0088,5.1217,5.0597,4.7796,4.2859,3.5669,2.8834,1.7779,0.44769,-0.67746,-2.2125,-3.3815,-3.6784,-3.1211,-1.92,-0.65985,0.1594,0.99635,1.5416,1.7649,1.8248,1.6591,1.3942,0.87705,0.24543,-0.40395,-0.83643,-1.2164,-1.2734,-1.128,-0.7801,-0.43282,-0.25227,-0.31916,-0.78538,-1.7808,-2.9559,-5.1191,-7.067,-6.6702,-3.7337,-0.6067,1.9374,3.482,5.1789,6.5605,7.435,8.4143,9.2116,9.6909,10.177,10.483,10.598,10.553,10.321,9.8815,9.4066,8.5936,7.5863,6.4216,5.4822,4.246,3.1609,2.5333,1.9981,1.836,1.9332,2.2953,2.8563,3.4915,3.9411,4.4107,4.6956,4.7611,4.6472,4.3272,3.9911,3.4748,2.9992,2.7094,2.6729,2.9112,3.3961,3.8712,4.5428,5.1822,5.7486
-0.64391,-2.2583,-4.4473,-5.2171,-4.383,-2.6078,-1.0135,-0.13157,0.59155,0.85659,0.7163,0.35117,-0.40255,-1.3486,-2.007,-2.532,-2.3713,-1.8936,-1.172,-0.53855,-0.20718,-0.1387,-0.18515,-0.21924,-0.03844,0.58289,1.4876,2.2146,3.0494,3.6508,3.9792,4.0679,3.99,3.8031,3.6303,3.4333,3.3462,3.3718,3.4399,3.5781,3.7295,3.8274,3.8977,3.8496,3.7088,3.3482,2.7425,1.9123,1.1626,0.041706,-1.12,-1.923,-2.7832,-3.3651,-3.7241,-4.0718,-4.4997,-5.1991,-6.0253,-7.9127,-11.245,-15.878,-20.811,-11.441,-6.3548,-3.8292,-1.4441,0.23762,1.142,1.9224,2.242,2.1777,1.662,0.55933,-1.2705,-3.3194,-7.3527,-11.937,-10.467,-5.8936,-2.8441,-1.3157,0.056263,0.93989,1.516,1.8451,2.2189,2.5501,2.7724,3.0216,3.1851,3.2506,3.221,3.0371,2.6457,2.1939,1.3163,0.040077,-1.2388,-3.4394,-6.3672,-10.014,-12.466,-12.576,-9.9356,-7.9425,-5.5683,-3.4858,-2.0911,-0.49829,0.81293,1.8178,2.367,2.8414,3.0502,3.0579,2.8796,2.5398,2.0873,1.703,1.1858,0.71073,0.40796,0.13209,0.054344,0.14646,0.454,0.89869,1.3956,1.7373,2.0832,2.2676,2.2738,2.1056,1.7717,1.4258,0.88146,0.32428,-0.12882,-0.37289,-0.5194,-0.4667,-0.32727,-0.074869,0.14249,0.26908,0.26315,0.10416,-0.21116,-0.50305,-0.84978,-0.97614,-0.84663,-0.35366,0.39732,1.2832,1.9713,2.9249,3.8971,4.6328,5.5904,6.4857,7.0821,7.7371,8.1933,8.4194,8.4308,8.2192,7.7194,7.1489,6.1045,4.715,2.9149,1.2983,-1.1133,-3.2129,-3.768,-2.8729,-1.2046,0.011604,1.3634,2.4258,3.211,3.6169,3.9368,3.9736,3.8102,3.2996,2.4364,1.5505,0.029568,-1.7308,-3.1701,-3.3741,-2.2133,-0.37197,0.97926,2.5196,3.7598,4.7259
-5.1352,-7.5971,-12.485,-15.073,-11.327,-6.9788,-4.175,-2.7416,-1.4064,-0.56071,-0.057451,0.14021,0.25207,0.26299,0.2633,0.30442,0.44716,0.59987,0.85514,1.1079,1.3366,1.48,1.6245,1.7728,1.8814,2.0247,2.1452,2.1756,2.0885,1.7845,1.2204,0.606,-0.43624,-1.6,-2.3667,-2.8682,-2.4973,-1.5529,-0.7339,0.25764,1.0079,1.3937,1.68,1.6761,1.4737,0.92082,0.015188,-1.295,-2.5793,-4.6943,-7.1065,-8.6613,-9.4019,-8.5511,-7.5565,-6.515,-5.8925,-5.8241,-6.0664,-6.7857,-7.8274,-8.4524,-8.3555,-6.8411,-4.7377,-3.2396,-1.5282,-0.19792,0.5597,1.2657,1.6434,1.6991,1.5304,1.0722,0.37057,-0.23107,-0.98427,-1.4122,-1.3869,-0.93751,-0.27145,0.22089,0.75617,1.1028,1.2418,1.2261,1.0434,0.71393,0.41178,-0.04724,-0.4888,-0.8362,-1.0112,-1.1979,-1.3849,-1.6099,-2.1129,-2.9126,-3.7358,-5.1547,-6.8536,-8.7865,-10.25,-12.064,-13.419,-13.524,-11.947,-9.3442,-7.4318,-5.2462,-3.6036,-2.4331,-1.845,-1.3985,-1.2982,-1.4168,-1.7805,-2.3136,-2.8851,-3.2586,-3.564,-3.5585,-3.3554,-2.8529,-2.2212,-1.7043,-1.0225,-0.42295,0.069847,0.3308,0.51995,0.48149,0.29153,-0.19186,-0.95684,-1.7004,-2.8756,-4.1262,-5.1347,-5.4827,-5.2879,-4.5728,-3.9097,-3.0668,-2.3944,-1.9379,-1.7301,-1.6159,-1.6447,-1.745,-1.9398,-2.1745,-2.3596,-2.6314,-2.9316,-3.2593,-3.4496,-3.447,-2.9027,-2.1141,-0.73061,0.71895,1.7024,2.7856,3.5621,4.0155,4.1563,4.0601,3.6442,3.121,2.1032,0.63705,-1.4019,-3.4575,-7.3724,-13.397,-15.44,-9.6007,-5.4518,-3.3906,-1.4539,-0.14724,0.7162,1.123,1.3927,1.3381,1.069,0.39881,-0.72974,-1.9724,-4.3682,-8.205,-15.067,-17.909,-10.045,-5.4561,-3.2211,-1.1545,0.28917,1.3234
-4.5189,-5.1393,-5.7519,-5.8391,-5.4932,-4.668,-3.6601,-2.9162,-2.0297,-1.296,-0.71978,-0.3634,0.0098895,0.30836,0.4927,0.72787,0.9409,1.0963,1.3234,1.524,1.7118,1.8336,1.9615,2.046,2.0611,1.9934,1.8061,1.5524,1.0282,0.21301,-0.99484,-2.2583,-4.6127,-8.349,-13.009,-24.782,-12.828,-7.4013,-4.9829,-2.8334,-1.4325,-0.73573,-0.19628,-0.037507,-0.16287,-0.66959,-1.5833,-3.0084,-4.5131,-7.3072,-11.623,-16.529,-18.162,-12.275,-9.3908,-6.9869,-5.5329,-4.6517,-4.2715,-3.9541,-3.7529,-3.5597,-3.1704,-2.6048,-1.8735,-1.2744,-0.48516,0.23224,0.69126,1.1907,1.554,1.7413,1.8624,1.8715,1.7895,1.7014,1.5848,1.504,1.4848,1.4936,1.5184,1.5019,1.3943,1.1373,0.6934,0.20205,-0.69294,-1.8973,-3.0212,-4.766,-6.5415,-7.7007,-7.7656,-6.9707,-5.952,-5.3643,-4.9391,-4.9484,-5.2382,-6.0085,-7.2176,-8.9164,-10.653,-13.898,-19.207,-23.927,-18.398,-12.989,-10.342,-7.925,-6.3235,-5.3583,-4.9725,-4.8583,-5.1742,-5.6963,-6.7395,-8.1949,-10.008,-11.409,-12.576,-11.908,-10.423,-8.2172,-6.2251,-4.9582,-3.5695,-2.4929,-1.7271,-1.3465,-1.1006,-1.1734,-1.4474,-2.1448,-3.3071,-4.5575,-6.9127,-10.521,-16.729,-21.993,-15.07,-10.238,-8.0362,-6.1218,-4.9264,-4.2411,-3.9701,-3.8524,-3.9439,-4.1118,-4.4428,-4.8962,-5.333,-6.1304,-7.3229,-9.2116,-11.378,-15.933,-17.692,-13.108,-8.1789,-4.9352,-3.2108,-1.5588,-0.47299,0.16854,0.39416,0.41521,0.174,-0.16995,-0.81401,-1.6458,-2.6175,-3.4165,-4.4202,-5.0853,-5.1794,-4.7278,-3.8841,-3.1816,-2.3164,-1.6221,-1.125,-0.87233,-0.71574,-0.74003,-0.89089,-1.2775,-1.8958,-2.5179,-3.5052,-4.542,-5.3072,-5.4729,-5.0679,-4.257,-3.601,-2.8063,-2.1982,-1.7788
-3.8018,-3.9131,-3.9747,-3.9344,-3.8208,-3.5191,-3.1017,-2.7254,-2.2065,-1.6724,-1.1691,-0.81783,-0.40128,-0.042767,0.1909,0.46481,0.70459,0.88371,1.1057,1.3386,1.5626,1.7199,1.914,2.037,2.0791,2.0421,1.8572,1.6112,1.0995,0.3568,-0.65326,-1.6029,-3.1488,-4.8863,-6.0764,-6.8681,-6.2723,-4.8752,-3.7578,-2.4511,-1.434,-0.8651,-0.3601,-0.11867,-0.10491,-0.30756,-0.77973,-1.4899,-2.1599,-3.1955,-4.2063,-4.7464,-4.9394,-4.5118,-3.9406,-3.1021,-2.3781,-1.7952,-1.4669,-1.1504,-0.90214,-0.75326,-0.54821,-0.31985,-0.064346,0.15109,0.45939,0.78472,1.0399,1.3905,1.7375,2.0023,2.3185,2.5937,2.8218,2.9487,3.0712,3.1374,3.1429,3.0833,2.9335,2.7493,2.3768,1.8243,1.0462,0.27656,-1.0451,-2.8354,-4.6305,-7.9523,-13.412,-26.428,-19.038,-11.645,-8.2277,-6.673,-5.3951,-4.7669,-4.6205,-4.7731,-5.2908,-6.0846,-6.8083,-7.8412,-8.6893,-8.9747,-8.73,-7.9692,-7.295,-6.5015,-5.9608,-5.7364,-5.8052,-6.2404,-7.0763,-7.9906,-9.6355,-11.863,-15.003,-18.421,-24.757,-20.745,-15.947,-11.504,-8.3844,-6.5958,-4.7254,-3.312,-2.304,-1.7768,-1.3773,-1.299,-1.4582,-1.9702,-2.8481,-3.7648,-5.3555,-7.2882,-9.1083,-9.735,-9.1463,-7.749,-6.7213,-5.7026,-5.1312,-4.9625,-5.0734,-5.4718,-6.0673,-6.5434,-7.1046,-7.4962,-7.7224,-8.0463,-8.6071,-9.5393,-10.52,-11.755,-11.624,-10.247,-7.7689,-5.597,-4.3201,-3.083,-2.3263,-1.9639,-1.9265,-2.1029,-2.4702,-2.8015,-3.2154,-3.4955,-3.6345,-3.6425,-3.5628,-3.4108,-3.2503,-3.0001,-2.7386,-2.5745,-2.4343,-2.3688,-2.3579,-2.3538,-2.3176,-2.2215,-2.1173,-2.0161,-1.9835,-2.0184,-2.1525,-2.3497,-2.5705,-2.7266,-2.9366,-3.1511,-3.3614,-3.6883,-4.0987,-4.5493
-3.4721,-3.5124,-3.6324,-3.7546,-3.8038,-3.7566,-3.5685,-3.3346,-2.8873,-2.3522,-1.785,-1.3946,-0.92437,-0.55366,-0.33691,-0.13518,0.030244,0.15054,0.32702,0.59922,0.95684,1.2653,1.6823,2.056,2.2798,2.4755,2.5214,2.4504,2.2064,1.7972,1.2429,0.75639,0.071105,-0.57262,-0.9688,-1.2638,-1.3059,-1.0909,-0.82473,-0.39931,0.025122,0.31267,0.65207,0.90845,1.0499,1.1761,1.2214,1.1951,1.1412,1.0399,0.96442,0.94287,0.98576,1.1162,1.244,1.4252,1.5854,1.6701,1.6985,1.6668,1.5845,1.4906,1.3365,1.1714,0.99281,0.86135,0.72799,0.68894,0.76388,1.0263,1.4749,1.8919,2.5247,3.148,3.7065,4.0575,4.4156,4.6434,4.7238,4.7175,4.5662,4.3619,3.9565,3.3922,2.6479,1.9618,0.87048,-0.43487,-1.5496,-3.1549,-4.643,-5.5556,-5.6305,-5.023,-4.0932,-3.3961,-2.6455,-2.1361,-1.9154,-1.8125,-1.8976,-2.1371,-2.3776,-2.7241,-3.0342,-3.2115,-3.373,-3.4521,-3.4995,-3.5806,-3.7941,-4.1888,-4.6456,-5.5156,-6.7189,-7.84,-9.6388,-11.62,-13.423,-14.263,-14.299,-12.999,-11.415,-9.0257,-6.7241,-5.1999,-3.4806,-2.1247,-1.1075,-0.5513,-0.057072,0.1831,0.20725,0.053396,-0.27476,-0.61664,-1.1536,-1.7003,-2.165,-2.4021,-2.5498,-2.5579,-2.5733,-2.7011,-3.0751,-3.7894,-4.6087,-6.1537,-8.2597,-10.137,-12.209,-12.046,-10.711,-8.8277,-7.413,-6.4569,-5.93,-5.3384,-4.7012,-4.163,-3.412,-2.7268,-2.3186,-2.0022,-1.9918,-2.3438,-2.8373,-3.8306,-5.1577,-6.208,-7.2276,-7.1776,-6.1081,-5.0467,-3.7423,-2.7315,-2.1965,-1.7778,-1.6878,-1.8418,-2.3445,-3.1624,-4.1483,-4.8025,-5.0964,-4.561,-3.7958,-2.681,-1.7393,-1.211,-0.76389,-0.58214,-0.64366,-0.84772,-1.3433,-2.1117,-2.8917,-4.3093,-6.1699,-8.3728
-3.2151,-3.4808,-4.0253,-4.6649,-5.1399,-5.6939,-5.8635,-5.6421,-4.859,-3.8119,-2.7462,-2.0538,-1.3525,-0.94019,-0.8318,-0.93399,-1.2529,-1.555,-1.752,-1.5183,-0.74901,0.048478,1.1378,2.1273,2.7255,3.3055,3.664,3.7842,3.7849,3.6149,3.3013,2.9975,2.5473,2.0791,1.751,1.3833,1.1401,1.033,1.0328,1.1081,1.2433,1.3696,1.5715,1.8345,2.0915,2.526,3.0731,3.6533,4.0747,4.6007,5.0388,5.2967,5.5468,5.6816,5.6978,5.6032,5.3869,5.0436,4.7184,4.2343,3.6961,3.2931,2.7321,2.1185,1.4125,0.78499,-0.17538,-1.1361,-1.6264,-1.5271,-0.45215,0.68503,2.2524,3.6324,4.7296,5.3783,6.0142,6.4102,6.5717,6.6201,6.5,6.3067,5.9357,5.4485,4.8685,4.3843,3.6623,2.9035,2.3392,1.6353,1.0422,0.64765,0.49362,0.50081,0.69917,0.9007,1.1945,1.4777,1.651,1.799,1.8594,1.8128,1.709,1.5021,1.232,0.98919,0.63063,0.2381,-0.071239,-0.51461,-1.0095,-1.6165,-2.1763,-3.1306,-4.4389,-5.7233,-8.0672,-11.517,-17.167,-22.883,-16.998,-11.16,-8.2755,-5.3744,-3.1538,-1.8095,-0.37349,0.70309,1.4868,1.9039,2.2924,2.5192,2.62,2.6882,2.7044,2.6904,2.6534,2.596,2.5209,2.4404,2.3003,2.0909,1.8507,1.38,0.6713,-0.38078,-1.4555,-3.4183,-6.2537,-9.2156,-13.77,-12.467,-9.1647,-5.81,-3.551,-2.0134,-1.1597,-0.3206,0.26643,0.58764,0.84376,0.92384,0.85173,0.55765,0.0069286,-0.87424,-1.798,-3.5622,-6.2577,-9.5428,-19.171,-17.042,-8.3092,-4.9981,-2.1831,-0.39593,0.44792,1.0298,1.0188,0.61651,-0.51394,-2.5654,-6.134,-10.945,-23.446,-9.6798,-5.4019,-2.0644,-0.047382,0.93491,1.7631,2.1456,2.1623,1.9528,1.3963,0.46052,-0.52056,-2.3357,-4.9723,-8.9717
-3.1739,-3.8005,-4.9063,-6.5028,-8.1825,-11.413,-15.214,-14.419,-9.9317,-6.2747,-3.7291,-2.3556,-1.1738,-0.63995,-0.67929,-1.3607,-3.0211,-5.1313,-9.4669,-10.88,-5.5967,-2.4474,0.4651,2.3811,3.3744,4.2552,4.7571,4.9442,4.9915,4.8543,4.5577,4.235,3.6634,2.9791,2.4246,1.6807,1.1205,0.80362,0.74796,0.80535,0.86666,0.84188,0.67651,0.5786,0.76882,1.6249,3.0904,4.7662,5.9551,7.3161,8.3568,8.9287,9.4167,9.5929,9.5319,9.1886,8.5386,7.6266,6.7749,5.5246,4.3076,3.5426,2.8097,2.237,1.5241,0.67148,-1.2721,-4.9607,-10.665,-17.508,-4.9495,-0.93472,2.4406,4.6482,6.156,6.9497,7.6672,8.0661,8.1901,8.1487,7.9257,7.6579,7.2091,6.6953,6.1634,5.7796,5.2914,4.8354,4.5238,4.1465,3.8143,3.5542,3.4291,3.3518,3.4059,3.5214,3.7798,4.0968,4.346,4.6441,4.8476,4.9357,4.9052,4.7157,4.3492,3.9667,3.3398,2.6127,2.0542,1.3479,0.81566,0.44944,0.23637,-0.086546,-0.61618,-1.2321,-2.3731,-3.8789,-5.3438,-5.7949,-4.8733,-2.8702,-1.3218,0.50203,1.925,2.7491,3.5396,4.0061,4.2072,4.225,4.1374,4.0282,4.0058,4.1206,4.3969,4.6853,5.1081,5.5007,5.82,5.9884,6.0911,6.0302,5.8871,5.5352,5.0017,4.2853,3.6366,2.6606,1.6541,1.0019,0.48838,0.5696,0.99663,1.8593,2.792,3.6282,4.1317,4.6165,4.8674,4.9028,4.7597,4.3938,3.9756,3.2676,2.4347,1.5692,0.89995,0.042102,-0.80623,-1.3223,-1.5569,-0.90908,0.56328,1.8481,3.4466,4.6899,5.351,5.8507,5.904,5.6428,4.8954,3.7182,2.2437,1.2093,0.58188,1.1755,2.1042,3.3869,4.4206,4.9783,5.4457,5.6266,5.5515,5.3472,4.891,4.2278,3.593,2.6198,1.5341,0.53509
-4.7348,-5.383,-6.3157,-7.5702,-8.7461,-10.619,-11.965,-11.393,-8.6818,-5.7357,-3.351,-1.9498,-0.59028,0.17226,0.35686,0.042852,-0.92394,-2.0511,-3.5579,-3.6677,-1.8276,-0.16482,1.6931,2.9616,3.5476,3.9822,4.0788,4.0315,3.8588,3.6201,3.2944,2.9238,2.1573,0.93748,-0.33533,-2.5118,-4.8401,-5.4095,-4.3579,-2.6364,-1.6643,-1.6456,-2.8305,-6.3172,-11.932,-8.2567,-0.50061,4.0126,6.3792,8.67,10.257,11.08,11.743,11.947,11.807,11.22,10.122,8.4349,6.6884,3.5111,-0.74176,-3.6011,-2.7031,-0.024958,1.5166,1.9704,1.8375,1.2238,0.8104,0.95609,2.1321,3.3234,4.8562,6.0932,6.9972,7.4565,7.8056,7.8856,7.7679,7.3996,6.7953,6.2226,5.3432,4.4657,3.7331,3.3445,3.1139,3.0444,3.0006,2.8714,2.6415,2.2946,2.0181,1.7,1.5934,1.7834,2.3571,3.1511,3.7866,4.5786,5.1864,5.5626,5.6721,5.5489,5.0828,4.4965,3.3428,1.7375,0.26003,-1.7274,-2.6696,-1.8079,-0.61124,0.87652,1.9689,2.5036,2.9495,3.1878,3.3868,3.601,4.0382,4.6052,5.0716,5.6009,5.9741,6.0991,6.0098,5.6015,4.8319,4.0224,2.656,1.2214,0.45936,0.49291,1.6812,2.8562,4.3306,5.5308,6.4214,6.9099,7.33,7.519,7.526,7.3764,7.0677,6.6552,6.3024,5.8429,5.4763,5.3012,5.2492,5.4217,5.6974,6.1647,6.6672,7.1166,7.3597,7.5235,7.4585,7.2228,6.6515,5.7408,4.8344,3.3397,1.6571,0.22139,-0.26453,0.14853,1.2937,2.329,3.7089,5.027,6.3151,7.2108,8.2861,9.1482,9.635,10.049,10.202,10.151,9.8802,9.4469,8.9407,8.581,8.203,7.9898,7.9075,7.8556,7.7825,7.6848,7.459,7.1549,6.7975,6.5154,6.1179,5.7434,5.4678,5.1112,4.8126,4.6186
-9.3846,-10.126,-10.388,-9.9628,-9.5446,-8.8729,-8.0603,-7.2498,-6.0106,-4.4531,-2.8498,-1.7028,-0.34131,0.76343,1.3914,1.938,2.2435,2.3551,2.4816,2.6668,2.9414,3.1499,3.2945,3.1332,2.7574,1.8814,0.66069,-0.32132,-1.1903,-1.1758,-0.63982,-0.30617,-0.28891,-1.0677,-2.281,-5.0728,-9.2142,-10.095,-6.9309,-3.4316,-1.3733,-0.57859,-0.20958,-0.27901,-0.047783,1.4097,3.9438,6.6173,8.3669,10.256,11.658,12.408,13.022,13.213,13.071,12.49,11.44,9.8308,8.2296,5.4732,2.2124,0.37299,0.7113,2.5665,4.0676,4.778,5.3046,5.5166,5.5737,5.6296,5.715,5.8316,5.9424,6.0151,6.0028,5.9474,5.7849,5.4695,5.0937,4.3454,3.1849,1.9804,-0.15795,-2.8548,-5.2007,-5.5137,-4.1021,-2.4864,-1.6788,-1.2167,-1.4291,-2.3198,-3.476,-5.5497,-7.4102,-7.1846,-4.6527,-1.7531,0.034922,1.8784,3.2287,4.1042,4.484,4.6342,4.3561,3.8119,2.5545,0.4801,-1.8905,-6.9438,-11.924,-5.4955,-1.8029,1.4095,3.5077,4.6486,5.7506,6.5429,7.1139,7.4377,7.7678,7.9804,8.0548,8.0141,7.776,7.4335,6.7219,5.6538,4.1193,2.5342,-0.44589,-5.4228,-13.007,-12.609,-4.049,-0.82155,1.9442,3.7638,4.9855,5.6079,6.1501,6.4302,6.4693,6.3441,6.0265,5.5464,5.1234,4.5615,4.1524,4.0571,4.2941,4.901,5.4971,6.3375,7.1027,7.6878,7.9792,8.1276,7.974,7.6388,6.8375,5.5854,4.2738,1.8081,-2.1101,-9.9852,-25.208,-5.5889,0.031634,2.666,5.2252,7.1684,8.6996,9.6399,10.652,11.422,11.844,12.205,12.346,12.325,12.149,11.829,11.402,11.031,10.479,9.8833,9.4015,8.6939,7.8857,7.2032,6.2057,5.1685,4.238,3.7144,3.3496,3.3127,3.412,3.547,3.6336,3.6623
-18.164,-31.69,-20.285,-14.161,-11.993,-10.489,-9.7129,-9.2554,-8.3102,-6.752,-4.7128,-3.1431,-1.182,0.49888,1.5622,2.7,3.534,3.9967,4.3919,4.5968,4.5961,4.4419,3.9607,3.0686,2.0435,-0.065877,-3.5025,-7.8873,-26.767,-10.641,-4.6987,-2.4761,-0.8548,-0.15599,-0.070617,-0.22249,-0.34941,-0.14939,0.29277,1.178,2.186,2.9423,3.903,4.9117,5.7292,6.9718,8.3437,9.7582,10.77,11.967,12.934,13.474,13.938,14.1,14.025,13.665,13.026,12.139,11.357,10.243,9.2255,8.6195,8.1221,7.9241,7.8585,7.811,7.6758,7.4077,7.1083,6.5821,5.8961,5.2732,4.3343,3.3218,2.3816,1.8514,1.4605,1.3011,1.1801,0.74712,-0.18401,-1.3517,-3.7191,-7.4078,-12.09,-12.423,-8.6252,-5.9971,-4.8772,-4.2318,-4.4535,-5.4597,-6.8512,-9.6148,-13.05,-12.876,-8.6908,-4.9662,-2.831,-0.6596,0.96477,2.1644,2.805,3.3624,3.5923,3.5416,3.2092,2.6356,2.1348,1.6282,1.6083,2.3058,3.1492,4.4254,5.649,6.4526,7.3544,8.059,8.5775,8.8454,9.0384,9.0486,8.9228,8.5971,8.0522,7.5,6.5665,5.3965,4.0025,2.8295,1.166,-0.35821,-1.1556,-1.3669,-0.64612,0.18272,1.293,2.2243,2.918,3.2837,3.6113,3.7493,3.7332,3.509,3.0104,2.1344,1.1741,-0.59415,-2.7466,-3.8096,-2.7523,0.0083657,1.9828,4.1207,5.6885,6.7619,7.2859,7.6277,7.5884,7.3325,6.6944,5.7476,4.8475,3.4759,2.0935,1.1234,1.0431,1.9866,3.7213,5.1404,6.9304,8.5142,9.8239,10.645,11.511,12.134,12.448,12.674,12.688,12.569,12.265,11.806,11.214,10.693,9.9089,9.0086,8.2557,7.1037,5.7279,4.4816,2.4378,-0.23021,-3.521,-5.6142,-5.2491,-2.9403,-1.5046,-0.3358,-0.019058,-0.43036
