-1.8057,-1.7737,-1.7004,-1.5983,-1.5102,-1.3782,-1.2743,-1.1919,-1.104,-1.0277,-0.96826,-0.92456,-0.851,-0.76994,-0.70604,-0.61003,-0.49387,-0.39588,-0.24352,-0.08377,0.11513,0.27949,0.51422,0.76725,0.96762,1.2592,1.5637,1.7832,2.0829,2.3457,2.5836,2.7572,2.967,3.1681,3.3202,3.5194,3.7206,3.9253,4.0711,4.2636,4.4603,4.6088,4.8271,5.0688,5.2581,5.5301,5.8216,6.1278,6.3623,6.6824,7.005,7.2462,7.5553,7.8479,8.0641,8.3354,8.578,8.7944,8.9359,9.0937,9.2201,9.2891,9.3445,9.3631,9.3478,9.3132,9.2461,9.1557,9.0799,8.9784,8.8799,8.8161,8.7514,8.7177,8.7078,8.7109,8.7195,8.7278,8.7328,8.7295,8.7085,8.6749,8.5983,8.4761,8.3067,8.1394,7.8663,7.5181,7.218,6.7647,6.2621,5.735,5.3385,4.8519,4.4721,4.3149,4.2977,4.5361,4.8733,5.4729,6.18,6.9331,7.4868,8.2034,8.8771,9.3442,9.9142,10.417,10.766,11.203,11.587,11.894,12.083,12.277,12.41,12.478,12.525,12.535,12.515,12.488,12.451,12.429,12.432,12.479,12.594,12.736,12.996,13.35,13.791,14.178,14.755,15.388,15.888,16.576,17.271,17.788,18.46,19.101,19.705,20.128,20.643,21.101,21.404,21.75,22.027,22.234,22.342,22.421,22.424,22.374,22.24,22.025,21.811,21.456,21.018,20.495,20.044,19.363,18.587,17.941,16.987,15.922,15.042,13.753,12.325,10.737,9.4284,7.4912,5.2945,3.4347,0.59137,-2.8107,-7.1261,-11.188,-16.823,-15.939,-13.583,-11.704,-10.953,-10.986,-11.63,-12.814,-14.387,-15.42,-15.503,-13.461,-11.664,-9.7555,-8.2901,-7.3566,-6.3098,-5.4059,-4.5964,-4.0561,-3.4196,-2.8609,-2.5034,-2.0774,-1.7246,-1.4465
-3.8617,-4.5432,-5.1396,-5.2071,-4.8801,-4.0981,-3.1418,-2.4137,-1.5115,-0.71911,-0.058137,0.3572,0.80652,1.1462,1.3358,1.5053,1.5977,1.6194,1.5956,1.5211,1.4075,1.3054,1.1536,0.99707,0.88498,0.74103,0.6057,0.51505,0.39986,0.291,0.17648,0.086086,-0.033501,-0.15858,-0.24237,-0.33356,-0.37654,-0.36177,-0.30347,-0.15625,0.059147,0.25964,0.56612,0.91491,1.1978,1.6045,2.0435,2.5264,2.9247,3.5112,4.1745,4.7244,5.5147,6.3586,7.0117,7.8916,8.7631,9.6061,10.212,10.975,11.681,12.171,12.769,13.302,13.772,14.082,14.441,14.744,14.934,15.14,15.295,15.377,15.446,15.466,15.437,15.385,15.27,15.1,14.936,14.664,14.33,14.035,13.578,13.042,12.42,11.892,11.099,10.196,9.4388,8.3142,7.048,5.6372,4.4827,2.8558,1.2604,0.2867,-0.31443,0.11773,0.97411,2.4266,3.9393,5.3657,6.3529,7.5546,8.6314,9.3585,10.223,10.978,11.472,12.035,12.491,12.845,13.045,13.22,13.282,13.255,13.124,12.878,12.51,12.148,11.537,10.755,10.036,8.852,7.3368,5.9145,3.5667,1.0619,0.67711,2.6729,6.0802,9.0875,11.005,13.201,15.076,16.314,17.78,19.063,20.189,20.94,21.823,22.581,23.071,23.621,24.058,24.383,24.556,24.691,24.72,24.672,24.517,24.259,23.999,23.564,23.03,22.399,21.863,21.068,20.182,19.462,18.428,17.319,16.441,15.218,13.944,12.637,11.647,10.335,9.0522,8.1271,6.9549,5.8603,4.8327,4.0917,3.1185,2.1257,1.3495,0.2503,-0.93724,-1.882,-3.2652,-4.7182,-6.1052,-7.0228,-8.0112,-8.5622,-8.6109,-8.1907,-7.3569,-6.598,-5.5371,-4.502,-3.5668,-2.9445,-2.2265,-1.6341,-1.2765,-0.91067,-0.6721,-0.55808
-0.83186,-1.6438,-2.3441,-2.3927,-2.0177,-1.1567,-0.14412,0.59806,1.4641,2.1716,2.7096,2.9966,3.2288,3.292,3.2187,2.9617,2.5149,2.0511,1.2441,0.19282,-1.1057,-2.2693,-4.0304,-5.8585,-7.016,-7.6834,-7.1821,-6.4188,-5.3751,-4.5918,-4.1643,-4.1151,-4.4003,-5.1378,-6.0229,-7.8087,-10.528,-14.566,-17.451,-14.999,-10.607,-8.2239,-6.0018,-4.5015,-3.7509,-3.1802,-3.0723,-3.474,-4.2028,-5.8692,-8.6389,-11.125,-10.112,-5.0884,-1.8326,1.6184,4.3515,6.5916,8.0332,9.7027,11.139,12.084,13.198,14.165,14.998,15.544,16.176,16.706,17.043,17.413,17.698,17.859,18.005,18.074,18.068,18.015,17.881,17.674,17.469,17.131,16.72,16.363,15.819,15.193,14.487,13.904,13.05,12.106,11.338,10.229,9.0218,7.7119,6.6598,5.1593,3.5571,2.3107,0.67854,-0.61418,-0.99246,-0.35487,1.2831,3.2502,4.7129,6.5008,8.0654,9.094,10.276,11.259,11.87,12.53,13.016,13.336,13.476,13.535,13.457,13.316,13.04,12.69,12.275,11.924,11.424,10.904,10.513,10.007,9.5452,9.2487,8.9767,8.929,9.2114,9.6862,10.66,11.95,13.049,14.589,16.139,17.27,18.706,20.041,21.258,22.09,23.088,23.954,24.516,25.146,25.641,26,26.181,26.302,26.288,26.187,25.934,25.545,25.165,24.542,23.787,22.905,22.164,21.078,19.891,18.951,17.652,16.341,15.377,14.166,13.084,12.163,11.581,10.933,10.39,10.023,9.5576,9.0785,8.5572,8.1259,7.4806,6.7462,6.1269,5.2483,4.25,3.3979,2.1495,0.80059,-0.56061,-1.5215,-2.5808,-3.192,-3.2789,-2.9711,-2.3495,-1.8111,-1.1069,-0.50607,-0.030454,0.22102,0.40729,0.44415,0.38252,0.21544,-0.052821,-0.35895
1.4214,1.1918,1.01,0.97062,1.0113,1.1554,1.3799,1.5729,1.8316,2.0601,2.2256,2.2939,2.2904,2.1615,1.9711,1.5821,1.0385,0.52103,-0.31747,-1.3352,-2.5346,-3.503,-4.8768,-6.0846,-6.6974,-6.9179,-6.4958,-5.9655,-5.2283,-4.6071,-4.2244,-4.0943,-4.1391,-4.418,-4.7656,-5.3715,-6.049,-6.6187,-6.8804,-6.9121,-6.6657,-6.3841,-5.9556,-5.5327,-5.2505,-4.9495,-4.7024,-4.5325,-4.4444,-4.3339,-4.1288,-3.8539,-3.22,-2.2154,-1.2185,0.30777,1.937,3.5422,4.6854,6.0969,7.3646,8.2184,9.2424,10.145,10.934,11.458,12.073,12.602,12.943,13.327,13.632,13.807,13.969,14.046,14.035,13.97,13.803,13.543,13.29,12.872,12.375,11.951,11.325,10.641,9.918,9.3604,8.5976,7.8287,7.2482,6.4706,5.6817,4.8718,4.2501,3.3862,2.4861,1.8075,0.95507,0.34047,0.19474,0.58747,1.5989,2.9613,4.0655,5.4952,6.7936,7.6491,8.6178,9.3816,9.8226,10.231,10.427,10.403,10.238,9.8096,9.1233,8.4332,7.2697,5.8227,4.0923,2.6579,0.871,-0.13925,-0.13828,0.58517,1.5602,2.2438,3.0238,3.6834,4.3294,4.8801,5.796,6.9968,8.0832,9.7174,11.464,12.786,14.5,16.116,17.595,18.606,19.815,20.858,21.529,22.274,22.85,23.256,23.45,23.562,23.504,23.349,22.993,22.462,21.945,21.092,20.042,18.778,17.676,15.97,13.941,12.151,9.2757,5.5216,1.6232,-7.6027,-11.058,-1.7799,1.2173,3.5848,5.0076,5.7047,6.2977,6.6107,6.7085,6.6656,6.4926,6.2018,5.9471,5.565,5.1224,4.7686,4.2809,3.8002,3.3587,3.0637,2.7288,2.4751,2.3276,2.1734,2.0415,1.9394,1.7775,1.55,1.2183,0.87389,0.24763,-0.61237,-1.4385,-2.8866,-4.8973,-7.8171
-3.6471,-4.2976,-4.435,-3.7662,-2.9399,-1.7284,-0.57321,0.17812,1.0269,1.6726,2.1239,2.337,2.4546,2.3984,2.2459,1.9056,1.4383,1.0313,0.43743,-0.16768,-0.71831,-1.0615,-1.3732,-1.5163,-1.5084,-1.3768,-1.1446,-0.93596,-0.6628,-0.4187,-0.25278,-0.19887,-0.22044,-0.37294,-0.57308,-0.94791,-1.4313,-1.9964,-2.4878,-3.2356,-4.1378,-4.9365,-6.1339,-7.4831,-8.5543,-9.7781,-10.195,-9.3752,-8.2214,-6.4469,-4.6784,-3.4497,-1.9465,-0.59253,0.34268,1.5161,2.5983,3.5812,4.2472,5.0343,5.7072,6.1315,6.605,6.99,7.3173,7.5453,7.8586,8.2108,8.5087,8.9416,9.3919,9.7119,10.078,10.349,10.491,10.501,10.365,10.052,9.6957,9.0561,8.2256,7.4809,6.3318,5.0532,3.7176,2.743,1.6121,0.8335,0.54723,0.52466,0.7879,1.1994,1.5662,2.0864,2.6342,3.0542,3.6391,4.271,4.7829,5.5249,6.3165,7.1363,7.7551,8.5599,9.3176,9.8385,10.444,10.93,11.202,11.429,11.482,11.351,11.121,10.622,9.8824,9.1563,7.9513,6.4681,4.7558,3.4431,2.1071,1.6012,1.7589,2.3735,3.0003,3.3036,3.3557,2.8689,1.6819,0.11712,-3.3591,-6.9817,-3.4138,2.6263,6.9806,9.5244,12.303,14.586,16.493,17.72,19.126,20.296,21.032,21.833,22.437,22.85,23.038,23.128,23.037,22.85,22.448,21.872,21.326,20.45,19.411,18.218,17.228,15.795,14.261,13.071,11.485,9.9987,9.0238,8.0078,7.3626,7.0513,6.9722,6.9656,6.9947,6.9959,6.9457,6.819,6.5979,6.3613,5.9261,5.3953,4.963,4.3488,3.7097,3.2371,2.6556,2.1838,1.9012,1.8231,1.8965,2.1294,2.373,2.7257,3.0567,3.2714,3.4834,3.605,3.6068,3.528,3.315,2.985,2.6765,2.1854,1.6446,1.1246
-6.8243,-8.2483,-8.3426,-6.3144,-4.4721,-2.2839,-0.50894,0.57913,1.72,2.5505,3.1019,3.3339,3.4137,3.2275,2.9003,2.2067,1.1594,0.11068,-1.7251,-4.1495,-7.1999,-9.3093,-9.285,-6.4849,-4.399,-2.1699,-0.5015,0.47029,1.4563,2.162,2.6312,2.8394,2.9435,2.8713,2.709,2.3464,1.8233,1.1384,0.4937,-0.49137,-1.6645,-2.6675,-4.1643,-5.8887,-7.2663,-8.948,-9.6507,-8.8558,-7.624,-5.7611,-3.9474,-2.7011,-1.2165,0.082922,0.93573,1.945,2.7947,3.47,3.8474,4.1581,4.2327,4.1087,3.6661,2.841,1.5526,0.24425,-1.801,-3.1116,-2.4246,0.014548,2.5295,4.0854,5.6912,6.8342,7.5563,7.8603,7.9622,7.7312,7.3408,6.5184,5.3214,4.1521,2.1582,-0.44479,-4.0233,-7.7752,-15.924,-18.717,-12.851,-8.8095,-6.577,-5.1041,-4.1858,-2.9726,-1.6352,-0.55491,0.92459,2.4062,3.4832,4.8689,6.1601,7.3562,8.1854,9.1938,10.09,10.688,11.387,11.966,12.314,12.669,12.893,12.99,12.982,12.867,12.646,12.421,12.063,11.663,11.261,10.98,10.659,10.371,10.202,10.062,9.9847,9.9469,9.9021,9.8626,9.8644,9.9236,10.148,10.599,11.116,12.035,13.177,14.129,15.458,16.787,18.06,18.951,20.026,20.958,21.554,22.207,22.692,23.005,23.124,23.125,22.946,22.691,22.195,21.523,20.905,19.934,18.806,17.534,16.497,15.027,13.494,12.337,10.839,9.4693,8.5718,7.6094,6.9279,6.4997,6.3025,6.1392,6.044,5.9668,5.8297,5.6149,5.3314,5.0522,4.4941,3.6956,2.9206,1.6299,-0.05537,-1.6926,-4.6783,-9.2489,-14.615,-11.617,-6.1308,-2.6048,-0.7189,1.1803,2.5812,3.3993,4.2311,4.8296,5.2317,5.4208,5.5411,5.5261,5.4378,5.2318,4.9504,4.6092
-4.2123,-4.1268,-3.7977,-3.2138,-2.6464,-1.7782,-0.88209,-0.22176,0.57632,1.2556,1.7661,2.0343,2.2171,2.1992,2.0413,1.6322,0.9844,0.35767,-0.64247,-1.7298,-2.7069,-3.1514,-3.1368,-2.476,-1.7399,-0.68846,0.26302,0.87138,1.5149,1.9603,2.2182,2.2882,2.2328,2.0099,1.7386,1.2428,0.6008,-0.17705,-0.84836,-1.8125,-2.8565,-3.67,-4.763,-5.7982,-6.4663,-7.1679,-7.5631,-7.6362,-7.4586,-6.9355,-6.1311,-5.4159,-4.4201,-3.3943,-2.6441,-1.6938,-0.86087,-0.1634,0.24835,0.63168,0.8038,0.78378,0.53015,-0.0039555,-0.80645,-1.542,-2.4968,-2.9354,-2.6203,-1.4168,0.13106,1.2522,2.5201,3.4828,4.1269,4.4048,4.5131,4.3331,4.0198,3.3637,2.4427,1.5875,0.23835,-1.3043,-2.9739,-4.2095,-5.7922,-7.2898,-8.4015,-10.034,-12.218,-15.727,-20.677,-30.827,-16.769,-12.13,-8.0306,-5.0136,-3.1537,-1.0332,0.77777,2.3529,3.4149,4.6879,5.796,6.5281,7.3796,8.0932,8.538,9.0178,9.3689,9.6043,9.714,9.7796,9.7666,9.7164,9.6093,9.4697,9.3122,9.1904,9.0227,8.8591,8.7582,8.6394,8.5036,8.3894,8.2321,8.0971,8.0195,8.0195,8.143,8.4525,8.8292,9.5361,10.454,11.254,12.403,13.586,14.742,15.567,16.581,17.466,18.033,18.647,19.086,19.345,19.416,19.345,19.082,18.756,18.148,17.334,16.586,15.396,13.974,12.306,10.878,8.7028,6.1647,3.9613,0.50789,-3.5745,-6.5378,-7.6426,-5.7723,-3.882,-2.8587,-1.9438,-1.3726,-1.0959,-0.85032,-0.73903,-0.70708,-0.69023,-0.74572,-0.93789,-1.1905,-1.6762,-2.3034,-2.8269,-3.5221,-4.0306,-4.1385,-3.8783,-3.1202,-2.0772,-1.2596,-0.21721,0.68478,1.2686,1.9029,2.3736,2.6934,2.8408,2.9235,2.8742,2.755,2.4913,2.112,1.6086
-10.631,-10.345,-9.4299,-8.0674,-6.9163,-5.3569,-3.8867,-2.8794,-1.7022,-0.71466,0.09445,0.58029,1.0722,1.3927,1.5295,1.5983,1.5575,1.4751,1.3157,1.1497,1.0095,0.93597,0.9111,0.96507,1.0398,1.1733,1.3081,1.3879,1.4468,1.4242,1.3003,1.1274,0.78573,0.30035,-0.15621,-0.90323,-1.8015,-2.8605,-3.7729,-5.1339,-6.6795,-7.9648,-9.8214,-11.817,-13.395,-15.52,-17.278,-18.05,-17.664,-16.246,-14.349,-12.9,-11.07,-9.376,-8.1925,-6.7761,-5.5416,-4.4687,-3.772,-2.9736,-2.316,-1.9135,-1.4834,-1.1535,-0.88646,-0.70304,-0.45492,-0.16616,0.093028,0.49438,0.93523,1.2662,1.6737,1.996,2.1991,2.2672,2.2252,2.0263,1.7722,1.2924,0.6638,0.097734,-0.77589,-1.7636,-2.8442,-3.713,-4.9412,-6.2097,-7.1979,-8.5395,-9.8685,-11.066,-11.775,-12.296,-12.2,-11.762,-10.755,-9.4316,-8.2769,-6.6177,-4.9276,-3.2863,-2.12,-0.68132,0.60544,1.4506,2.4179,3.1987,3.6611,4.1327,4.4407,4.5967,4.6212,4.5548,4.4069,4.2667,4.069,3.8987,3.7897,3.7537,3.7617,3.8052,3.8389,3.816,3.6759,3.4928,3.1126,2.5299,1.6795,0.82494,-0.60659,-2.1228,-2.7129,-1.6884,0.88162,2.9903,5.5656,7.7781,9.646,10.844,12.204,13.316,13.997,14.711,15.207,15.489,15.561,15.474,15.179,14.822,14.159,13.285,12.491,11.242,9.7729,8.0808,6.6584,4.5513,2.2045,0.29542,-2.3518,-4.8282,-6.2398,-7.2095,-7.4181,-7.4559,-7.601,-8.0636,-8.805,-9.489,-10.304,-10.594,-10.093,-9.281,-7.9818,-6.7835,-6.0373,-5.28,-4.7656,-4.4931,-4.2145,-3.9668,-3.7158,-3.5077,-3.1931,-2.8402,-2.5568,-2.1706,-1.8018,-1.5545,-1.2808,-1.0793,-0.97806,-0.96552,-1.038,-1.2168,-1.4209,-1.7851,-2.2429,-2.7995
-22.228,-27.161,-19.849,-13.705,-10.613,-7.5363,-5.1985,-3.7728,-2.2243,-0.99136,-0.032437,0.53539,1.1169,1.5171,1.7115,1.8567,1.8925,1.867,1.7803,1.6587,1.5361,1.4534,1.3701,1.3161,1.2946,1.2822,1.263,1.2333,1.1497,0.99559,0.7502,0.498,0.050244,-0.54127,-1.0897,-1.975,-3.0523,-4.3303,-5.446,-7.1625,-9.1561,-10.867,-13.478,-16.592,-19.343,-23.591,-28.349,-31.124,-29.565,-25.543,-21.809,-19.392,-16.578,-14.155,-12.552,-10.71,-9.1381,-7.7868,-6.8729,-5.7921,-4.8259,-4.1786,-3.3966,-2.6961,-2.0651,-1.638,-1.1221,-0.65726,-0.34443,0.030096,0.35256,0.55439,0.7669,0.91196,0.97866,0.9801,0.90537,0.73995,0.55054,0.2112,-0.22855,-0.62323,-1.2358,-1.9532,-2.7736,-3.4603,-4.4431,-5.5144,-6.3929,-7.654,-9.0068,-10.422,-11.568,-13.281,-15.279,-16.998,-19.23,-19.529,-17.552,-14.041,-10.877,-8.2074,-6.4949,-4.5593,-2.969,-1.9684,-0.87986,-0.065135,0.37484,0.72735,0.81498,0.63647,0.32059,-0.34784,-1.3003,-2.176,-3.4511,-4.5374,-4.9333,-4.6074,-3.6014,-2.4003,-1.5774,-0.73728,-0.13721,0.14905,0.27007,0.064529,-0.4854,-1.1292,-2.2775,-3.536,-4.0803,-3.3103,-0.98679,1.0471,3.583,5.791,7.6775,8.8986,10.285,11.411,12.096,12.808,13.294,13.562,13.621,13.507,13.176,12.785,12.077,11.162,10.347,9.0958,7.67,6.0953,4.8424,3.1179,1.4055,0.17216,-1.3476,-2.7078,-3.6172,-4.7084,-5.6957,-6.6967,-7.5554,-9.0056,-11.037,-13.07,-16.356,-18.519,-15.728,-13.079,-10.473,-8.6826,-7.6965,-6.7243,-6.091,-5.7977,-5.6121,-5.5879,-5.6464,-5.6902,-5.7032,-5.6227,-5.5002,-5.2692,-4.9915,-4.7798,-4.5495,-4.404,-4.3706,-4.4363,-4.6502,-4.9931,-5.3313,-5.8805,-6.5215,-7.2215
-8.2949,-7.7906,-6.8453,-5.6287,-4.603,-3.2202,-1.9066,-1.0188,0.013551,0.86571,1.5244,1.8873,2.2007,2.3318,2.3116,2.1402,1.8176,1.4938,0.98071,0.43875,-0.048311,-0.33482,-0.55853,-0.58062,-0.49476,-0.27761,-0.022887,0.14555,0.30532,0.36257,0.29412,0.15051,-0.1713,-0.65184,-1.1165,-1.8926,-2.8562,-4.01,-5.0207,-6.5703,-8.3674,-9.927,-12.311,-15.066,-17.384,-20.977,-25.57,-32.192,-33.867,-27.576,-22.701,-20.058,-17.374,-15.231,-13.907,-12.491,-11.285,-10.231,-9.49,-8.5085,-7.5249,-6.7811,-5.7782,-4.8003,-3.8921,-3.2749,-2.5494,-1.9424,-1.5709,-1.1804,-0.91346,-0.78208,-0.68279,-0.65702,-0.675,-0.70328,-0.7522,-0.8129,-0.87314,-0.98963,-1.1711,-1.3598,-1.7058,-2.1684,-2.7614,-3.2988,-4.1402,-5.121,-5.9574,-7.1771,-8.4948,-9.9237,-11.058,-12.645,-14.27,-15.459,-16.641,-16.733,-15.759,-13.498,-11.039,-8.7522,-7.1963,-5.3645,-3.8444,-2.8969,-1.8663,-1.107,-0.70667,-0.41381,-0.42018,-0.74227,-1.2184,-2.2112,-3.718,-5.2834,-8.1732,-12.205,-14.68,-12.268,-8.3166,-5.4783,-3.9208,-2.3984,-1.2385,-0.57932,0.037767,0.43586,0.72329,0.92491,1.2281,1.6226,2.0254,2.7504,3.706,4.555,5.7991,7.0865,8.3455,9.2419,10.341,11.298,11.905,12.552,13,13.239,13.277,13.131,12.754,12.317,11.525,10.488,9.5449,8.0621,6.3188,4.3149,2.6566,0.28356,-2.1014,-3.6905,-5.1637,-5.7272,-5.7205,-5.4871,-5.2619,-5.1596,-5.1843,-5.3235,-5.5649,-5.7432,-5.8514,-5.9074,-5.8471,-5.6133,-5.194,-4.8514,-4.727,-4.7579,-5.033,-5.4229,-6.2334,-7.417,-8.9824,-10.327,-11.982,-12.584,-12.019,-10.593,-9.1671,-8.3202,-7.5402,-7.1161,-7.0299,-7.1658,-7.5883,-8.261,-8.9185,-10.001,-11.332,-12.912
-2.8788,-2.3716,-1.6688,-0.9232,-0.34914,0.41442,1.1593,1.6782,2.2868,2.7767,3.1134,3.2508,3.2669,3.0606,2.748,2.0851,1.1023,0.12884,-1.5325,-3.6883,-6.3182,-8.2673,-9.2901,-7.8032,-6.1745,-4.2933,-2.9024,-2.1274,-1.401,-0.95842,-0.75392,-0.73366,-0.85844,-1.1343,-1.4304,-1.9486,-2.6136,-3.4004,-4.0862,-5.1188,-6.2865,-7.2435,-8.585,-9.9608,-11.019,-12.386,-13.551,-14.408,-14.748,-14.761,-14.438,-14.121,-13.768,-13.45,-13.34,-13.446,-13.842,-14.378,-14.759,-14.797,-13.779,-12.464,-10.408,-8.4484,-6.7737,-5.7402,-4.6337,-3.8304,-3.4265,-3.1436,-3.1294,-3.286,-3.6715,-4.1854,-4.7093,-5.001,-5.1322,-4.8823,-4.514,-3.9275,-3.4119,-3.1234,-2.9267,-2.9665,-3.2546,-3.633,-4.3621,-5.3374,-6.2117,-7.5754,-9.2119,-10.997,-12.285,-13.715,-14.529,-14.623,-14.05,-12.945,-11.948,-10.518,-9.0021,-7.4661,-6.3493,-4.9644,-3.7133,-2.8783,-1.9423,-1.2086,-0.78826,-0.41514,-0.26351,-0.31983,-0.49237,-0.8841,-1.4311,-1.9017,-2.5296,-3.0242,-3.2539,-3.2272,-2.9685,-2.5497,-2.193,-1.723,-1.2304,-0.94935,-0.66855,-0.38307,-0.064123,0.19202,0.56451,1.0161,1.4301,2.1334,3.0143,3.7974,4.9899,6.3058,7.6511,8.6305,9.8462,10.923,11.622,12.388,12.94,13.265,13.354,13.262,12.925,12.507,11.72,10.65,9.6507,8.0483,6.0939,3.7136,1.5658,-1.9797,-6.6795,-11.204,-14.524,-10.59,-8.0728,-5.8662,-4.4903,-3.6123,-3.1444,-2.6506,-2.2558,-2.0367,-1.7669,-1.5007,-1.3606,-1.3166,-1.2957,-1.3334,-1.4602,-1.827,-2.4533,-3.1078,-4.2804,-5.888,-8.0632,-10.113,-13.019,-14.14,-13.032,-10.865,-9.1831,-8.3535,-7.7902,-7.7751,-8.2281,-8.8316,-9.945,-11.287,-12.376,-13.784,-15.116,-16.619
