-1.8057,-1.7737,-1.7004,-1.5983,-1.5102,-1.3782,-1.2743,-1.1919,-1.104,-1.0277,-0.96826,-0.92456,-0.851,-0.76994,-0.70604,-0.61003,-0.49387,-0.39588,-0.24352,-0.08377,0.11513,0.27949,0.51422,0.76725,0.96762,1.2592,1.5637,1.7832,2.0829,2.3457,2.5836,2.7572,2.967,3.1681,3.3202,3.5194,3.7206,3.9253,4.0711,4.2636,4.4603,4.6088,4.8271,5.0688,5.2581,5.5301,5.8216,6.1278,6.3623,6.6824,7.005,7.2462,7.5553,7.8479,8.0641,8.3354,8.578,8.7944,8.9359,9.0937,9.2201,9.2891,9.3445,9.3631,9.3478,9.3132,9.2461,9.1557,9.0799,8.9784,8.8799,8.8161,8.7514,8.7177,8.7078,8.7109,8.7195,8.7278,8.7328,8.7295,8.7085,8.6749,8.5983,8.4761,8.3067,8.1394,7.8663,7.5181,7.218,6.7647,6.2621,5.735,5.3385,4.8519,4.4721,4.3149,4.2977,4.5361,4.8733,5.4729,6.18,6.9331,7.4868,8.2034,8.8771,9.3442,9.9142,10.417,10.766,11.203,11.587,11.894,12.083,12.277,12.41,12.478,12.525,12.535,12.515,12.488,12.451,12.429,12.432,12.479,12.594,12.736,12.996,13.35,13.791,14.178,14.755,15.388,15.888,16.576,17.271,17.788,18.46,19.101,19.705,20.128,20.643,21.101,21.404,21.75,22.027,22.234,22.342,22.421,22.424,22.374,22.24,22.025,21.811,21.456,21.018,20.495,20.044,19.363,18.587,17.941,16.987,15.922,15.042,13.753,12.325,10.737,9.4284,7.4912,5.2945,3.4347,0.59137,-2.8107,-7.1261,-11.188,-16.823,-15.939,-13.583,-11.704,-10.953,-10.986,-11.63,-12.814,-14.387,-15.42,-15.503,-13.461,-11.664,-9.7555,-8.2901,-7.3566,-6.3098,-5.4059,-4.5964,-4.0561,-3.4196,-2.8609,-2.5034,-2.0774,-1.7246,-1.4465
-1.7945,-1.4939,-1.033,-0.48524,-0.018707,0.65004,1.3355,1.8351,2.445,2.9442,3.2932,3.442,3.4608,3.2397,2.903,2.2013,1.1791,0.17375,-1.5342,-3.7038,-6.2154,-7.9492,-8.8993,-7.9439,-6.7545,-5.3231,-4.3,-3.7847,-3.3546,-3.1586,-3.1297,-3.1886,-3.336,-3.5486,-3.7392,-4.0142,-4.3462,-4.7304,-5.0592,-5.5589,-6.1177,-6.5533,-7.1834,-7.8687,-8.3884,-9.0143,-9.5589,-10.036,-10.356,-10.706,-11.039,-11.277,-11.64,-12.142,-12.676,-13.641,-15.065,-17.284,-19.731,-23.248,-21.425,-17.888,-13.934,-11.025,-8.8609,-7.6012,-6.3324,-5.5106,-5.1719,-5.0809,-5.446,-6.0591,-7.4175,-9.661,-13.4,-18.25,-24.338,-15.376,-11.565,-8.3937,-6.3775,-5.3528,-4.4748,-4.0448,-4.0127,-4.221,-4.8271,-5.7915,-6.7657,-8.4873,-10.785,-13.859,-17.084,-24.216,-32.759,-23.624,-18.259,-15.207,-13.513,-11.705,-10.137,-8.6298,-7.5376,-6.2028,-4.9744,-4.1293,-3.1282,-2.3181,-1.8399,-1.3687,-1.0796,-0.9541,-0.95165,-1.0453,-1.2191,-1.3919,-1.6561,-1.9504,-2.2488,-2.4864,-2.8083,-3.1681,-3.4542,-3.8388,-4.2593,-4.582,-4.7957,-4.7227,-4.5115,-4.3664,-4.3008,-4.399,-4.5697,-4.7292,-4.3041,-3.2641,-1.0298,1.5622,4.0417,5.7146,7.6569,9.2663,10.266,11.337,12.125,12.636,12.841,12.886,12.673,12.344,11.687,10.782,9.9465,8.6314,7.1011,5.3887,4.0217,2.1644,0.39738,-0.76139,-1.9602,-2.7363,-3.0812,-3.2903,-3.3127,-3.1586,-2.953,-2.5738,-2.0972,-1.7156,-1.2531,-0.7213,-0.21344,0.072744,0.30463,0.41296,0.42182,0.31276,0.041112,-0.27374,-0.80877,-1.4465,-2.1424,-2.6548,-3.2564,-3.7084,-3.9532,-4.1945,-4.4577,-4.7569,-5.3579,-6.3054,-7.7293,-9.1942,-11.891,-16.01,-20.939,-33.084,-22.648,-17.697
-4.1733,-4.5151,-4.6915,-4.3227,-3.6659,-2.4227,-1.0506,-0.05501,1.1302,2.1067,2.8469,3.2435,3.5573,3.6246,3.5261,3.1951,2.6526,2.1123,1.2611,0.32199,-0.63423,-1.3125,-2.1107,-2.7643,-3.2,-3.7666,-4.3645,-4.8702,-5.6237,-6.4417,-7.2322,-7.7376,-8.232,-8.4705,-8.5155,-8.4192,-8.2152,-8.0299,-7.9135,-7.8449,-7.8832,-8.0058,-8.3034,-8.6685,-8.9586,-9.3721,-9.7929,-10.116,-10.324,-10.52,-10.683,-10.778,-10.913,-11.18,-11.466,-11.892,-12.441,-12.946,-13.142,-13.099,-12.614,-11.952,-10.739,-9.3697,-8.0258,-7.1243,-6.1184,-5.397,-5.0536,-4.8861,-5.0487,-5.3857,-6.1181,-7.1039,-8.1167,-8.7141,-8.9648,-8.4137,-7.6296,-6.4491,-5.3934,-4.7342,-4.0778,-3.6882,-3.5717,-3.6645,-4.0132,-4.6472,-5.3117,-6.3467,-7.5822,-9.0622,-10.174,-11.491,-12.476,-12.943,-13.283,-13.64,-13.98,-14.276,-13.997,-12.734,-11.319,-9.224,-7.304,-6.0985,-4.8166,-3.8647,-3.3689,-2.9606,-2.7764,-2.7846,-2.8692,-3.0472,-3.2309,-3.3587,-3.5132,-3.6864,-3.9595,-4.2565,-4.8602,-5.7688,-6.756,-8.5918,-11.233,-13.555,-15.922,-14.435,-11.52,-9.8881,-8.5485,-8.1632,-8.6319,-10.429,-13.038,-12.061,-6.4949,-1.6351,2.0111,4.1838,6.5505,8.4477,9.6056,10.83,11.728,12.332,12.602,12.726,12.586,12.316,11.749,10.963,10.231,9.0741,7.7461,6.2853,5.1269,3.5067,1.8364,0.58248,-1.0492,-2.6605,-3.8846,-5.5153,-6.9377,-7.7884,-7.7683,-6.9122,-5.5016,-4.3056,-2.8515,-1.699,-0.71399,-0.082156,0.58351,1.0215,1.2332,1.3989,1.4525,1.4199,1.2937,1.1104,0.8983,0.73259,0.49146,0.23658,0.031791,-0.28353,-0.68416,-1.0727,-1.7199,-2.5542,-3.6078,-4.5371,-5.9216,-7.3417,-8.2633,-8.9859,-9.0055,-8.5009
-8.2835,-11.162,-18.695,-23.622,-13.632,-7.7437,-4.1691,-2.1983,-0.17281,1.3514,2.4867,3.1167,3.7016,4.0164,4.09,3.9906,3.6859,3.3364,2.7355,2.0005,1.1434,0.43061,-0.59585,-1.7378,-2.6905,-4.1261,-5.8037,-7.2714,-9.5537,-12.346,-15.621,-18.08,-19.865,-19.026,-17.622,-15.876,-14.321,-12.993,-12.161,-11.293,-10.763,-10.602,-10.665,-11.07,-11.595,-12.614,-13.725,-14.496,-14.554,-14.018,-13.06,-12.371,-11.684,-11.335,-11.296,-11.581,-12.216,-13.049,-13.737,-14.45,-14.234,-13.297,-11.404,-9.4227,-7.6105,-6.4539,-5.2353,-4.3508,-3.8999,-3.5622,-3.5147,-3.6422,-3.9788,-4.4165,-4.8772,-5.1533,-5.3625,-5.3187,-5.1406,-4.7398,-4.2262,-3.8328,-3.3671,-3.0212,-2.8414,-2.8198,-2.929,-3.2141,-3.5214,-4.0451,-4.6816,-5.3724,-5.9023,-6.6747,-7.5505,-8.3073,-9.5077,-11.136,-12.916,-16.388,-20.664,-17.522,-13.685,-10.031,-7.4839,-6.122,-4.8959,-4.247,-4.0874,-4.2747,-4.9252,-5.9607,-6.9145,-8.1502,-8.8443,-8.7674,-8.0491,-7.1531,-6.4702,-6.177,-6.1255,-6.463,-6.984,-8.0342,-9.409,-10.673,-11.793,-10.728,-8.9386,-7.6214,-5.9603,-4.5831,-3.7278,-2.7304,-1.5903,-0.5424,1.0745,2.8606,4.7062,6.0516,7.7037,9.1508,10.084,11.121,11.909,12.442,12.677,12.766,12.603,12.317,11.72,10.877,10.088,8.8377,7.3718,5.7024,4.3404,2.408,0.39447,-1.1489,-3.2118,-5.3069,-7.0023,-9.6894,-13.55,-19.875,-21.318,-14.145,-9.4173,-7.0259,-4.461,-2.5737,-1.2795,-0.54965,0.22935,0.77651,1.0318,1.2065,1.2602,1.2528,1.2168,1.1812,1.1971,1.2462,1.3551,1.4904,1.5794,1.6562,1.6577,1.5904,1.3843,1.0587,0.62289,0.23972,-0.30833,-0.86115,-1.257,-1.7067,-2.0371,-2.2533
-5.7459,-6.4875,-7.0858,-6.869,-6.1292,-4.6024,-2.8451,-1.5449,0.033133,1.3556,2.423,3.0379,3.6189,3.9461,4.0219,3.9128,3.5854,3.2131,2.5548,1.7331,0.77628,-0.014701,-1.1729,-2.4633,-3.5285,-5.1381,-7.0261,-8.6927,-11.38,-14.762,-18.939,-22.267,-25.192,-26.187,-26.64,-25.827,-22.471,-18.606,-16.312,-14.07,-12.638,-12.041,-11.779,-12.263,-13.19,-15.284,-19.035,-26.284,-27.095,-19.233,-14.911,-12.902,-11.26,-10.341,-10.029,-10.199,-10.983,-12.631,-14.692,-18.801,-20.957,-17.037,-12.048,-8.6507,-6.2412,-4.8991,-3.5828,-2.7115,-2.312,-2.1272,-2.3086,-2.6605,-3.4221,-4.5355,-5.9555,-7.1213,-8.4663,-8.9896,-8.602,-7.389,-6.0174,-5.1024,-4.1546,-3.5188,-3.1662,-3.0816,-3.1519,-3.363,-3.578,-3.9321,-4.2204,-4.3945,-4.4811,-4.5788,-4.6499,-4.7491,-4.9432,-5.1461,-5.3138,-5.4586,-5.3575,-4.9572,-4.4814,-3.741,-3.0435,-2.6571,-2.3703,-2.4518,-2.7808,-3.6585,-5.1464,-7.4269,-9.909,-14.921,-20.495,-17.07,-12.156,-9.3208,-7.6218,-6.8111,-6.1862,-5.8714,-5.7657,-5.6997,-5.6622,-5.6164,-5.1551,-4.565,-3.9268,-3.3061,-2.361,-1.4222,-0.70751,0.30218,1.3314,2.1508,3.3543,4.6327,5.9309,6.9074,8.1815,9.354,10.133,11.022,11.721,12.196,12.394,12.444,12.246,11.928,11.259,10.306,9.4091,7.951,6.1519,3.9747,2.085,-0.80698,-4.1501,-6.8383,-9.7959,-10.765,-10.446,-9.8214,-9.3684,-8.7918,-8.1362,-7.0498,-5.716,-4.6925,-3.5314,-2.4215,-1.4571,-0.93593,-0.50737,-0.31087,-0.31551,-0.56535,-1.0799,-1.5827,-2.2856,-2.7735,-2.7526,-2.3164,-1.3341,-0.20519,0.59376,1.4889,2.1623,2.5232,2.8088,2.8883,2.7809,2.5917,2.2152,1.7249,1.3027,0.67626,0.028363,-0.59881
-5.6263,-6.4593,-6.9303,-6.3889,-5.4004,-3.7106,-1.9357,-0.6768,0.82055,2.0753,3.0464,3.5905,4.0716,4.2596,4.2203,3.9291,3.363,2.7668,1.7597,0.56629,-0.7436,-1.7437,-3.009,-4.099,-4.7956,-5.6693,-6.6067,-7.4222,-8.6733,-10.142,-11.812,-13.167,-15.03,-16.955,-18.295,-18.774,-17.163,-14.713,-13,-11.168,-9.8476,-9.1588,-8.6476,-8.5195,-8.5824,-8.8234,-9.1665,-9.2926,-9.1165,-8.5266,-7.6755,-7.0265,-6.2017,-5.5514,-5.2285,-4.9753,-4.925,-5.0072,-5.0356,-4.9549,-4.5851,-4.0532,-3.0969,-2.0382,-1.0284,-0.37882,0.30065,0.72466,0.84578,0.74253,0.31222,-0.25834,-1.4051,-3.08,-5.5013,-8.0515,-12.877,-16.267,-13.088,-8.7989,-6.0634,-4.726,-3.5793,-3.0146,-2.9315,-3.1482,-3.811,-4.823,-5.7507,-6.9323,-7.5272,-7.0922,-6.2367,-4.8118,-3.4558,-2.5747,-1.6101,-0.8536,-0.36875,0.17744,0.6532,1.048,1.2957,1.5828,1.757,1.7867,1.6687,1.3585,0.97126,0.25253,-0.68224,-1.7964,-2.6703,-3.7498,-4.5541,-4.9068,-5.0921,-5.1391,-5.2173,-5.3361,-5.5447,-5.7659,-5.8582,-5.7928,-5.4246,-4.8817,-4.0547,-3.3355,-2.521,-1.8877,-1.1631,-0.57442,-0.17934,0.33908,0.91526,1.423,2.2935,3.4646,4.8777,6.0059,7.4917,8.8718,9.7972,10.842,11.643,12.196,12.44,12.538,12.367,12.062,11.423,10.507,9.6233,8.1726,6.3924,4.2274,2.2982,-0.74607,-4.4066,-7.5496,-11.025,-10.817,-9.4396,-7.8208,-6.5989,-5.712,-5.1816,-4.4936,-3.8169,-3.2369,-2.4605,-1.8802,-1.351,-0.98675,-0.70686,-0.73809,-0.97347,-1.6352,-2.871,-4.3578,-7.5597,-14.183,-24.914,-11.751,-5.4428,-1.8929,-0.048908,1.746,2.9884,3.6377,4.1966,4.4423,4.4092,4.2119,3.7251,2.9901,2.2827,1.1176,-0.30231,-1.948
-7.7759,-11.728,-22.294,-13.847,-8.5699,-4.3255,-1.475,0.1474,1.8285,3.0928,4.0011,4.4689,4.8181,4.8513,4.6702,4.1392,3.246,2.3082,0.66267,-1.5541,-4.4927,-7.229,-10.9,-11.44,-9.8283,-7.7128,-6.3571,-5.7872,-5.4613,-5.472,-5.7375,-6.0266,-6.4512,-6.8129,-7.0179,-7.063,-6.8948,-6.4888,-6.1127,-5.5782,-5.0719,-4.7407,-4.3949,-4.0987,-3.9177,-3.7546,-3.5557,-3.3303,-3.1211,-2.7802,-2.3685,-2.052,-1.568,-1.0887,-0.76354,-0.33248,0.06796,0.49233,0.81264,1.247,1.7304,2.1242,2.6541,3.176,3.6518,3.9547,4.2559,4.4051,4.4067,4.2549,3.9074,3.51,2.8062,1.9484,0.98473,0.25919,-0.53911,-1.0079,-1.1081,-0.95603,-0.67385,-0.50037,-0.40792,-0.55929,-1.035,-1.6335,-2.8688,-4.7994,-6.8716,-11.068,-16.899,-12.537,-8.388,-4.5607,-1.9506,-0.46537,1.1032,2.2966,3.0129,3.7833,4.3698,4.8166,5.0664,5.2771,5.3523,5.331,5.1725,4.8764,4.5687,4.05,3.4186,2.6816,2.0827,1.2449,0.36292,-0.32786,-1.3276,-2.4602,-3.8143,-5.0555,-7.0762,-9.6494,-11.734,-12.975,-10.915,-8.585,-6.1468,-4.2834,-2.7283,-1.9103,-1.2768,-1.0401,-1.1804,-1.9452,-3.3777,-4.8118,-5.9938,-3.6106,0.28935,2.8881,5.6996,7.8807,9.1939,10.577,11.579,12.245,12.547,12.697,12.57,12.305,11.75,10.962,10.218,9.0522,7.7054,6.1854,4.9511,3.2563,1.5901,0.39638,-0.97495,-2.0048,-2.6398,-3.3464,-3.9151,-4.4406,-4.8161,-5.1402,-5.1017,-4.8901,-4.1014,-3.1044,-2.2372,-1.6629,-0.98677,-0.53778,-0.39822,-0.41591,-0.6561,-0.96892,-1.454,-1.7198,-1.4384,-0.77885,0.53507,1.9836,3.0035,4.1786,5.094,5.5905,6.0055,6.1479,6.013,5.7299,5.0985,4.1555,3.22,1.6329,-0.45121,-3.2205
-2.7557,-3.2419,-3.4599,-3.0325,-2.3547,-1.1751,0.068566,0.94179,1.9687,2.7893,3.388,3.6917,3.8825,3.8329,3.6293,3.1081,2.2861,1.4536,0.013688,-1.8649,-4.1704,-6.0951,-8.2659,-8.5699,-7.6507,-6.1028,-4.8054,-4.0878,-3.4649,-3.133,-3.0096,-3.0263,-3.1508,-3.3242,-3.4799,-3.6866,-3.8718,-4.0168,-4.0932,-4.1331,-4.1112,-4.0626,-3.9432,-3.7525,-3.6187,-3.4431,-3.2184,-2.9939,-2.8265,-2.5817,-2.2955,-2.0373,-1.6521,-1.2029,-0.81383,-0.22794,0.40352,1.0547,1.5299,2.152,2.7569,3.1788,3.6933,4.1509,4.5288,4.762,4.983,5.0986,5.1146,5.0352,4.8371,4.6199,4.2537,3.8081,3.3228,2.9564,2.4767,2.0486,1.7732,1.4424,1.1392,0.91819,0.59498,0.21492,-0.24548,-0.6546,-1.2651,-1.9524,-2.4416,-2.9126,-2.957,-2.5194,-1.901,-0.80589,0.36838,1.204,2.2234,3.1182,3.6914,4.3259,4.8176,5.1783,5.3776,5.5201,5.5475,5.5015,5.3428,5.0738,4.7989,4.3449,3.7852,3.1366,2.5818,1.7568,0.82898,0.051486,-1.111,-2.438,-3.9912,-5.3384,-7.4596,-9.8885,-11.66,-12.62,-11.029,-9.0856,-6.939,-5.0364,-3.4223,-2.6059,-1.8776,-1.4948,-1.5004,-2.0111,-3.0044,-3.8504,-4.3401,-2.709,0.24366,2.4046,4.865,6.8393,8.0196,9.2328,10.089,10.622,10.823,10.849,10.626,10.306,9.691,8.9006,8.2175,7.2098,6.1182,5.0012,4.1468,3.0006,1.866,1.0263,-0.13067,-1.354,-2.3245,-3.7903,-5.6167,-7.9235,-10.162,-14.16,-17.35,-15.584,-11.698,-8.4491,-6.0963,-4.8521,-3.5641,-2.5248,-1.8912,-1.2267,-0.66311,-0.26706,0.24804,0.80443,1.4477,1.9866,2.7573,3.5394,4.1065,4.779,5.319,5.6181,5.8514,5.8745,5.6729,5.3672,4.7538,3.8839,3.0629,1.7582,0.22063,-1.4864
-1.6976,-1.6966,-1.5492,-1.235,-0.90067,-0.37943,0.19387,0.61257,1.1403,1.5878,1.9302,2.1133,2.2466,2.2483,2.1512,1.8887,1.4812,1.0777,0.42841,-0.29832,-1.0398,-1.5422,-2.0444,-2.3241,-2.3794,-2.2947,-2.1217,-1.9896,-1.8515,-1.8098,-1.8763,-2.0085,-2.2939,-2.7123,-3.0895,-3.7025,-4.3991,-5.1578,-5.7197,-6.3907,-6.8622,-7.0253,-6.9712,-6.7276,-6.4622,-6.0733,-5.8017,-5.6421,-5.6131,-5.6596,-5.7504,-5.7571,-5.595,-5.1343,-4.5462,-3.5601,-2.453,-1.3642,-0.58611,0.36953,1.1946,1.7282,2.3404,2.8457,3.2485,3.4854,3.7248,3.8782,3.9339,3.9289,3.834,3.7066,3.4563,3.1166,2.7081,2.36,1.8515,1.3166,0.91385,0.38094,-0.12305,-0.46433,-0.86931,-1.213,-1.4883,-1.6567,-1.8031,-1.8467,-1.8241,-1.6799,-1.3905,-0.9818,-0.5706,0.051089,0.70789,1.214,1.8454,2.4081,2.7806,3.1925,3.5089,3.7227,3.8099,3.8585,3.8222,3.7301,3.5436,3.2746,3.0177,2.5975,2.0884,1.4901,0.98227,0.21623,-0.64215,-1.3494,-2.366,-3.4602,-4.595,-5.446,-6.5082,-7.3411,-7.7296,-7.8509,-7.4717,-6.9338,-6.0164,-4.7004,-3.5254,-2.7205,-1.6725,-0.80997,-0.27808,0.37758,0.9441,1.3917,2.1392,3.043,4.1034,4.9512,6.045,7.0235,7.6475,8.2828,8.6816,8.8321,8.7756,8.4733,7.9238,7.3521,6.3838,5.2422,4.3108,3.0307,1.8369,0.8533,0.27089,-0.3545,-0.87273,-1.2565,-1.8754,-2.6719,-3.389,-4.5931,-6.1325,-7.9602,-9.5012,-11.597,-12.781,-12.819,-11.235,-9.6716,-8.367,-7.4214,-6.3701,-5.5051,-4.8744,-4.04,-3.2167,-2.5767,-1.677,-0.75802,0.16646,0.85995,1.7441,2.5634,3.1219,3.7623,4.2588,4.5308,4.7427,4.7658,4.5958,4.337,3.8153,3.0993,2.4323,1.376,0.14338,-1.2443
-3.3217,-3.006,-2.4359,-1.8264,-1.3777,-0.85172,-0.40644,-0.13099,0.16165,0.40417,0.61855,0.76006,0.93269,1.0723,1.1432,1.1904,1.1613,1.0857,0.92402,0.71169,0.46251,0.28033,0.071252,-0.090922,-0.16746,-0.2093,-0.21613,-0.21942,-0.24267,-0.32484,-0.51457,-0.74881,-1.2047,-1.8731,-2.5311,-3.6584,-5.1163,-7.006,-8.7728,-11.62,-14.432,-15.075,-13.36,-11.115,-9.7461,-8.4472,-7.7683,-7.6389,-7.8808,-8.7291,-10.311,-12.028,-14.599,-14.524,-12.04,-8.5533,-5.7556,-3.6492,-2.399,-1.0717,-0.082909,0.49775,1.1019,1.5456,1.8857,2.0881,2.3163,2.5106,2.6307,2.7393,2.7712,2.723,2.5512,2.2423,1.7734,1.3216,0.59672,-0.26104,-0.97174,-1.9313,-2.8224,-3.3911,-3.9405,-4.2213,-4.2652,-4.1914,-3.9898,-3.6668,-3.3632,-2.8734,-2.3143,-1.6534,-1.1225,-0.42986,0.22486,0.68314,1.2267,1.6478,1.8873,2.1002,2.2116,2.2256,2.1745,2.07,1.924,1.7833,1.5708,1.3174,1.1004,0.75661,0.3369,-0.18377,-0.63433,-1.3237,-2.1175,-2.7739,-3.7341,-4.8031,-5.9526,-6.86,-8.0932,-9.2483,-9.9038,-10.236,-9.6904,-8.7783,-7.1,-5.1658,-3.5288,-2.3266,-0.803,0.49955,1.3636,2.4436,3.4311,4.0969,4.9462,5.7632,6.5161,7.0374,7.6666,8.1747,8.4559,8.6898,8.7248,8.5312,8.2257,7.5802,6.6204,5.6804,4.0962,2.0418,0.14472,-2.8552,-6.0361,-7.6316,-6.9582,-5.2351,-3.8818,-3.2379,-2.7706,-2.7142,-2.9203,-3.4211,-4.1226,-5.0234,-5.7098,-6.5704,-7.2525,-7.8495,-8.4069,-8.6225,-8.948,-9.1034,-9.0885,-8.9812,-8.7525,-8.1315,-7.1554,-6.2504,-4.8787,-3.4011,-1.9314,-0.88783,0.40447,1.5586,2.3077,3.1481,3.8003,4.1526,4.4499,4.5511,4.4549,4.2558,3.8237,3.2163,2.648,1.733,0.65019,-0.61517
-8.2737,-5.9972,-3.7769,-2.3054,-1.5806,-0.98347,-0.74386,-0.73831,-0.8851,-1.098,-1.212,-1.1669,-0.87402,-0.38008,0.053414,0.59833,1.0239,1.2485,1.4008,1.3887,1.2609,1.1132,0.88901,0.73041,0.67555,0.7207,0.89321,1.0717,1.3005,1.4575,1.4808,1.3775,1.0561,0.48201,-0.14051,-1.2566,-2.7591,-4.7125,-6.5307,-9.4271,-12.252,-12.919,-11.298,-9.128,-7.7714,-6.5449,-5.8605,-5.6469,-5.8283,-6.5319,-7.7821,-9.0408,-10.603,-10.5,-8.9068,-6.3255,-4.0711,-2.3289,-1.3268,-0.36956,0.22623,0.48226,0.59996,0.53315,0.40828,0.36089,0.45189,0.76444,1.1079,1.619,2.0638,2.2864,2.3872,2.2188,1.7317,1.1471,0.045865,-1.4692,-2.8956,-5.2144,-7.8739,-9.6934,-10.752,-10.051,-8.8776,-8.1357,-7.4426,-6.9421,-6.5123,-5.7214,-4.645,-3.3517,-2.3951,-1.2171,-0.19038,0.41853,1.0241,1.3966,1.5142,1.4745,1.2206,0.81635,0.46938,-0.016459,-0.42472,-0.61304,-0.74805,-0.79125,-0.82933,-0.94006,-1.1738,-1.5549,-1.9371,-2.5645,-3.3121,-3.9302,-4.8297,-5.8351,-7.0269,-8.0992,-9.9771,-12.844,-16.36,-27.668,-20.36,-13.792,-8.5167,-5.127,-2.607,-0.91976,0.93847,2.4906,3.5542,4.7685,5.8318,6.5625,7.4128,8.1606,8.8147,9.2291,9.6874,10.025,10.18,10.255,10.149,9.8407,9.4599,8.7326,7.712,6.7379,5.1105,3.001,1.0645,-2.0939,-5.6006,-7.1226,-6.0438,-3.8927,-2.215,-1.3923,-0.72166,-0.45029,-0.48341,-0.75897,-1.2753,-2.026,-2.6933,-3.748,-4.8917,-5.7796,-7.371,-8.9593,-10.56,-12,-13.911,-15.502,-16.387,-16.481,-14.656,-12.464,-9.3303,-6.3876,-3.7911,-2.0889,-0.11878,1.5254,2.5502,3.661,4.5026,4.9638,5.3539,5.5047,5.4312,5.2408,4.8247,4.2351,3.708,2.9118,2.0323,1.0865
-3.278,-2.0293,-0.64303,0.2603,0.58188,0.56744,0.024637,-0.74244,-2.3278,-4.6559,-7.3837,-8.275,-6.3922,-3.5266,-1.7299,0.028202,1.2023,1.7493,2.081,1.9915,1.5126,0.91303,-0.1159,-1.1283,-1.5394,-1.2441,-0.11531,0.92338,2.2067,3.1927,3.8367,4.1099,4.1839,3.9719,3.6294,2.9542,2.0617,1.0051,0.18631,-0.84925,-1.6726,-2.0632,-2.2649,-2.1316,-1.891,-1.5491,-1.1877,-0.90481,-0.76837,-0.69117,-0.66016,-0.65187,-0.57126,-0.25989,0.094984,0.64936,1.2342,1.7357,1.9988,2.0906,1.8999,1.5056,0.57086,-0.89542,-3.0008,-4.8238,-6.1002,-4.37,-2.2856,0.12115,1.8406,2.7273,3.4194,3.6107,3.35,2.8389,1.7165,0.05338,-1.6234,-4.6391,-8.7216,-12.318,-14.038,-11.562,-9.8311,-9.4328,-10.003,-12.068,-14.455,-14.842,-10.109,-5.9578,-3.6974,-1.4441,0.19092,1.0464,1.7431,2.0212,1.9442,1.4708,0.5003,-0.95503,-2.3576,-4.5257,-6.2106,-6.3759,-5.3347,-3.9808,-3.1989,-2.6144,-2.4945,-2.7914,-3.268,-4.1389,-5.1702,-5.9461,-6.7625,-7.1976,-7.3675,-7.4548,-7.6273,-7.9047,-8.0775,-7.8764,-6.8322,-5.5061,-3.2517,-1.2268,0.63856,2.0163,3.5698,4.9372,5.8884,7.009,7.953,8.6053,9.381,10.037,10.612,10.991,11.405,11.724,11.896,12.001,11.96,11.76,11.488,10.962,10.252,9.5843,8.5445,7.3922,6.4666,5.2745,4.2918,3.5877,3.3192,3.1994,3.2201,3.2948,3.3125,3.2007,3.0349,2.6225,1.999,1.1763,0.33597,-1.0257,-2.6783,-3.96,-6.3443,-9.2553,-12.56,-15.839,-20.876,-24.982,-27.251,-30.315,-23.365,-17.651,-11.756,-7.3004,-3.7799,-1.5949,0.83517,2.7883,3.9846,5.2586,6.1762,6.6567,7.0286,7.1034,6.8965,6.5722,5.9337,5.0922,4.3743,3.3805,2.4599,1.735
