-1.8057,-1.7737,-1.7004,-1.5983,-1.5102,-1.3782,-1.2743,-1.1919,-1.104,-1.0277,-0.96826,-0.92456,-0.851,-0.76994,-0.70604,-0.61003,-0.49387,-0.39588,-0.24352,-0.08377,0.11513,0.27949,0.51422,0.76725,0.96762,1.2592,1.5637,1.7832,2.0829,2.3457,2.5836,2.7572,2.967,3.1681,3.3202,3.5194,3.7206,3.9253,4.0711,4.2636,4.4603,4.6088,4.8271,5.0688,5.2581,5.5301,5.8216,6.1278,6.3623,6.6824,7.005,7.2462,7.5553,7.8479,8.0641,8.3354,8.578,8.7944,8.9359,9.0937,9.2201,9.2891,9.3445,9.3631,9.3478,9.3132,9.2461,9.1557,9.0799,8.9784,8.8799,8.8161,8.7514,8.7177,8.7078,8.7109,8.7195,8.7278,8.7328,8.7295,8.7085,8.6749,8.5983,8.4761,8.3067,8.1394,7.8663,7.5181,7.218,6.7647,6.2621,5.735,5.3385,4.8519,4.4721,4.3149,4.2977,4.5361,4.8733,5.4729,6.18,6.9331,7.4868,8.2034,8.8771,9.3442,9.9142,10.417,10.766,11.203,11.587,11.894,12.083,12.277,12.41,12.478,12.525,12.535,12.515,12.488,12.451,12.429,12.432,12.479,12.594,12.736,12.996,13.35,13.791,14.178,14.755,15.388,15.888,16.576,17.271,17.788,18.46,19.101,19.705,20.128,20.643,21.101,21.404,21.75,22.027,22.234,22.342,22.421,22.424,22.374,22.24,22.025,21.811,21.456,21.018,20.495,20.044,19.363,18.587,17.941,16.987,15.922,15.042,13.753,12.325,10.737,9.4284,7.4912,5.2945,3.4347,0.59137,-2.8107,-7.1261,-11.188,-16.823,-15.939,-13.583,-11.704,-10.953,-10.986,-11.63,-12.814,-14.387,-15.42,-15.503,-13.461,-11.664,-9.7555,-8.2901,-7.3566,-6.3098,-5.4059,-4.5964,-4.0561,-3.4196,-2.8609,-2.5034,-2.0774,-1.7246,-1.4465
2.432,2.4364,2.4543,2.3572,2.1511,1.6059,0.67947,-0.32833,-2.1404,-4.561,-7.1001,-7.9563,-6.4468,-3.9114,-2.2527,-0.53628,0.64267,1.1931,1.498,1.3045,0.47937,-0.65551,-3.1767,-7.9659,-15.092,-11.343,-4.1203,-1.0927,1.5633,3.2763,4.3449,4.8246,5.1023,5.0429,4.8058,4.2846,3.5521,2.6672,1.9339,0.92655,-0.034501,-0.66612,-1.2871,-1.5322,-1.5053,-1.1191,-0.50555,0.13057,0.61444,1.1907,1.6604,1.9585,2.2681,2.5183,2.6404,2.7796,2.8382,2.798,2.6643,2.3788,1.8922,1.337,0.29248,-1.2376,-3.3674,-5.241,-6.5512,-4.6697,-2.4487,0.099841,1.9352,2.9023,3.7329,4.0886,4.0372,3.7513,3.0584,2.0689,1.1346,-0.2408,-1.6429,-2.614,-3.6536,-4.438,-5.1396,-5.802,-6.8992,-8.2122,-9.1461,-9.0455,-7.1354,-4.6929,-3.0949,-1.2472,0.0536,0.7564,1.3408,1.4782,1.289,0.60406,-0.61776,-2.5983,-4.6892,-8.4988,-13.056,-12.746,-9.2157,-6.6962,-5.5597,-4.8441,-4.8587,-5.4944,-6.4307,-8.3525,-11.355,-14.712,-20.067,-16.795,-12.047,-9.7042,-7.5294,-5.9999,-5.1019,-4.0576,-3.0515,-2.2725,-1.1278,-0.19959,1.0619,1.9189,2.976,4.0679,4.7638,5.6035,6.3618,6.8111,7.3513,7.8383,8.2878,8.641,9.1116,9.5624,9.8764,10.203,10.401,10.44,10.357,10.092,9.6668,9.2368,8.5605,7.8006,7.1927,6.4006,5.6555,4.9924,4.5946,4.1931,3.9088,3.7864,3.6597,3.5115,3.3598,3.0197,2.4829,1.7312,0.95085,-0.31386,-2.1525,-3.5949,-5.8973,-9.0746,-12.372,-15.479,-20.08,-22.581,-22.152,-19.084,-15.773,-13.041,-9.4983,-6.2268,-3.3008,-1.3738,0.85263,2.6722,3.794,4.9802,5.8125,6.2049,6.4406,6.333,5.8706,5.2746,4.1223,2.5296,0.99132,-1.5005,-4.212,-5.7241
1.4884,1.4927,1.4641,1.3148,1.0997,0.63822,-0.032209,-0.66647,-1.6198,-2.5566,-3.3442,-3.6865,-3.7642,-3.3774,-2.9009,-2.0947,-1.2748,-0.73252,-0.1936,0.068358,0.043348,-0.14861,-0.57463,-0.9616,-1.0256,-0.62715,0.26328,1.0728,2.0922,2.8993,3.4288,3.615,3.621,3.3307,2.9414,2.1996,1.2238,0.022418,-1.0488,-2.7228,-4.7339,-6.4964,-9.0078,-10.67,-10.118,-7.7753,-5.388,-3.431,-2.2844,-1.1106,-0.30151,0.11714,0.47536,0.56629,0.52162,0.32367,-0.0030274,-0.40427,-0.69708,-1.0106,-1.2522,-1.3496,-1.4185,-1.4546,-1.411,-1.2912,-0.93458,-0.33738,0.24035,1.0414,1.7797,2.2244,2.6109,2.7627,2.6477,2.4144,1.9241,1.2327,0.64167,-0.22019,-1.1215,-1.7698,-2.5921,-3.3225,-3.9532,-4.3507,-4.8184,-5.0699,-5.1162,-4.9377,-4.4333,-3.7957,-3.2045,-2.4077,-1.7022,-1.2817,-0.86838,-0.68845,-0.72222,-1.0251,-1.5822,-2.403,-3.1327,-4.1552,-5.0156,-5.4694,-5.8515,-6.1383,-6.4216,-6.9171,-7.6479,-8.6151,-9.4277,-10.724,-12.177,-13.191,-13.838,-12.971,-11.145,-9.6853,-8.0122,-6.7997,-6.1089,-5.4733,-5.0795,-4.9054,-4.8506,-4.5094,-3.8309,-3.2585,-2.1925,-1.1052,-0.40057,0.29045,0.70322,0.81524,0.70256,0.52033,0.51803,0.76755,1.5695,2.6693,3.4771,4.4289,5.1195,5.5083,5.6172,5.5303,5.1974,4.843,4.2086,3.4294,2.8021,1.8587,0.8601,-0.095102,-0.78154,-1.4344,-1.6454,-1.5739,-1.1578,-0.62652,-0.32187,-0.052916,-0.079344,-0.46043,-0.89855,-1.8412,-3.2138,-4.5902,-6.4564,-8.9458,-11.619,-13.728,-16.728,-18.67,-18.998,-17.502,-14.558,-12.323,-9.394,-6.7278,-4.3793,-2.7964,-0.97693,0.52331,1.4561,2.4187,3.0874,3.3915,3.5149,3.3152,2.772,2.1105,0.84992,-0.91269,-2.6534,-5.6516,-9.4132,-11.794
-1.4288,-0.83093,-0.24916,0.056518,0.076769,-0.16629,-0.70048,-1.2833,-2.3296,-3.6277,-5.1182,-6.2524,-7.4349,-7.5807,-6.8789,-5.3284,-3.6642,-2.5331,-1.2571,-0.27826,0.46883,0.89185,1.3473,1.7401,2.0051,2.3726,2.7351,2.9856,3.2552,3.3858,3.3355,3.1612,2.727,2.0429,1.3725,0.25869,-1.0455,-2.5315,-3.7437,-5.518,-7.5832,-9.4367,-12.423,-14.571,-13.565,-10.015,-7.0283,-4.7881,-3.5468,-2.3559,-1.5999,-1.3189,-1.2279,-1.4932,-1.8966,-2.7765,-3.9836,-5.4666,-6.5607,-7.5951,-7.3929,-6.4887,-4.9513,-3.4677,-2.1917,-1.3855,-0.48389,0.27963,0.7593,1.2782,1.6529,1.8254,1.8905,1.7843,1.4909,1.1514,0.55598,-0.1938,-0.82075,-1.7494,-2.6973,-3.3831,-4.2196,-4.9061,-5.4224,-5.6478,-5.842,-5.9086,-5.8489,-5.7319,-5.5237,-5.2693,-4.9524,-4.5248,-3.9568,-3.501,-2.9442,-2.4371,-2.1528,-1.9086,-1.8907,-2.0321,-2.2819,-2.7658,-3.3682,-3.9604,-4.8779,-6.0173,-7.0541,-8.7096,-10.556,-12.24,-12.96,-12.905,-12.056,-11.225,-10.099,-9.031,-7.9978,-7.3535,-6.6298,-6.2056,-6.1321,-6.4229,-7.3025,-8.4422,-10.905,-13.731,-15.099,-12.624,-8.6445,-6.1388,-4.862,-3.8319,-3.7414,-4.1368,-5.6449,-8.76,-15.099,-18.084,-9.6316,-4.7484,-2.4774,-0.47657,0.71844,1.2921,1.4026,1.1891,0.62138,0.053858,-0.86244,-1.856,-2.6303,-3.819,-5.258,-7.2705,-9.4361,-13.381,-14.974,-11.982,-7.9066,-5.0807,-3.6501,-2.3524,-1.6244,-1.42,-1.5236,-2.0461,-2.8091,-3.8567,-5.3081,-7.277,-9.7127,-11.846,-15.744,-20.198,-21.833,-17.701,-13.582,-11.094,-8.4407,-6.245,-4.4392,-3.2634,-1.9256,-0.81881,-0.12965,0.59084,1.0962,1.3391,1.4582,1.349,0.98727,0.55606,-0.24851,-1.2779,-2.1536,-3.3962,-4.5393,-5.3706
-4.079,-2.5617,-1.2408,-0.50008,-0.25547,-0.29521,-0.74286,-1.3467,-2.5521,-4.3354,-6.9473,-9.8257,-16.386,-21.07,-13.875,-8.444,-5.2122,-3.4827,-1.7225,-0.39477,0.63758,1.2664,1.9606,2.5188,2.8638,3.2395,3.5124,3.6408,3.6897,3.5707,3.2452,2.8467,2.0588,0.97762,-0.067701,-1.7897,-3.855,-6.0875,-7.5789,-8.764,-8.8516,-8.4945,-7.8028,-6.9751,-6.2378,-5.1198,-4.0282,-3.0348,-2.4546,-1.9363,-1.71,-1.7344,-2.0733,-2.6971,-3.4148,-4.7454,-6.6354,-9.4687,-12.77,-19.786,-17.18,-11.965,-7.6899,-4.8806,-2.9347,-1.8424,-0.73079,0.064566,0.4807,0.85348,1.0114,1.0085,0.85531,0.50735,-0.0061296,-0.52558,-1.3886,-2.444,-3.3967,-4.8349,-6.4548,-7.7232,-9.2185,-10.188,-10.394,-10.172,-9.613,-9.2014,-9.0133,-8.9897,-9.2273,-9.4926,-9.6334,-9.4454,-8.5968,-7.5953,-6.1207,-4.748,-3.8728,-2.9451,-2.3193,-1.9786,-1.904,-2.0268,-2.4473,-2.9564,-3.9315,-5.3269,-6.7058,-9.2312,-12.98,-19.658,-26.614,-18.071,-12.836,-10.474,-8.269,-6.7256,-5.6246,-5.0328,-4.5377,-4.3266,-4.4083,-4.8495,-5.723,-6.697,-8.3312,-10.39,-10.532,-9.6593,-7.4332,-5.661,-4.7039,-3.9048,-3.685,-3.8808,-4.4992,-5.4816,-6.1735,-6.1652,-5.1028,-3.5976,-2.5378,-1.449,-0.90611,-0.86671,-1.2126,-2.1523,-3.6767,-5.2385,-7.525,-9.407,-9.9195,-9.475,-9.1312,-9.3369,-9.8599,-10.813,-10.494,-9.2727,-6.7911,-4.6554,-3.3368,-2.0403,-1.2397,-0.79253,-0.76089,-0.99195,-1.4181,-1.9699,-2.9681,-4.0518,-5.3533,-6.2575,-7.4233,-8.1948,-8.4522,-8.2792,-7.5936,-6.9426,-5.9588,-5.0047,-4.1038,-3.5105,-2.8181,-2.2177,-1.841,-1.3886,-1.0179,-0.79065,-0.55898,-0.45175,-0.51303,-0.67809,-1.0815,-1.714,-2.3307,-3.3385,-4.5712,-6.0291
-2.1092,-1.3098,-0.48719,0.020646,0.2095,0.20571,-0.088893,-0.4934,-1.247,-2.2331,-3.3682,-4.2068,-5.0718,-5.3464,-5.0912,-4.3058,-3.3132,-2.5565,-1.6352,-0.79951,-0.064781,0.4402,1.0538,1.5979,1.9752,2.4006,2.7337,2.9072,3.0073,2.9376,2.6581,2.278,1.5072,0.36453,-0.79351,-2.8488,-5.8166,-10.436,-16.284,-20.945,-12.324,-9.0173,-6.2629,-4.485,-3.4844,-2.5331,-1.8607,-1.4705,-1.3556,-1.4323,-1.7872,-2.1892,-2.9017,-3.76,-4.4388,-5.3011,-6.1177,-6.8218,-7.1544,-7.2506,-6.7045,-5.9395,-4.6923,-3.4346,-2.3615,-1.7052,-1.0511,-0.6542,-0.49688,-0.46948,-0.61643,-0.82902,-1.2285,-1.7667,-2.4565,-3.0766,-4.0865,-5.3646,-6.5506,-8.5435,-11.256,-14.07,-20.143,-34.796,-21.364,-17.111,-14.143,-12.551,-12.107,-12.226,-13.296,-15.801,-19.565,-30.557,-19.435,-14.228,-9.9187,-7.0796,-5.5086,-3.9763,-2.8643,-2.1551,-1.8139,-1.6135,-1.6832,-1.8855,-2.3907,-3.1372,-3.8418,-4.9267,-6.051,-6.9249,-7.2198,-7.0059,-6.2901,-5.6037,-4.6991,-3.8831,-3.2297,-2.8287,-2.4503,-2.2448,-2.1897,-2.2543,-2.4411,-2.6432,-2.9826,-3.0583,-3.1544,-3.0166,-2.7137,-2.4052,-2.1354,-1.9938,-1.8723,-1.9056,-1.9617,-2.0012,-1.9441,-1.7858,-1.4732,-1.0756,-0.81479,-0.61045,-0.66239,-1.082,-1.7015,-3.0481,-5.1149,-7.354,-11.685,-16.724,-15.769,-11.46,-8.6723,-6.9509,-6.071,-5.1388,-4.2915,-3.6211,-2.7046,-1.7936,-1.1751,-0.50402,-0.03738,0.20814,0.25173,0.12016,-0.3177,-0.6256,-1.3256,-2.058,-2.9104,-3.5329,-4.2613,-4.9099,-5.2259,-5.5061,-5.587,-5.5589,-5.4533,-5.3258,-5.2404,-5.2289,-5.2897,-5.4075,-5.4728,-5.4273,-5.1181,-4.7241,-4.0591,-3.3966,-2.8528,-2.601,-2.4936,-2.7004,-3.0839,-3.9193,-5.2035,-7.079
0.47522,0.7335,1.0134,1.1834,1.2194,1.1421,0.93717,0.70007,0.28755,-0.20419,-0.72112,-1.1069,-1.5607,-1.9348,-2.131,-2.3151,-2.4103,-2.4383,-2.4099,-2.2836,-2.0328,-1.7462,-1.2448,-0.63292,-0.14435,0.5051,1.1022,1.4917,1.9099,2.1785,2.2745,2.2184,1.9635,1.4563,0.91875,0.0055315,-1.073,-2.1335,-2.73,-2.994,-2.6003,-2.0246,-1.1629,-0.38521,0.071359,0.47326,0.61865,0.45926,0.14486,-0.56073,-1.6237,-2.6805,-4.3859,-6.3124,-7.5822,-8.4538,-8.0504,-6.9282,-6.0051,-4.8708,-3.8438,-3.1825,-2.4042,-1.8002,-1.379,-1.2008,-1.1628,-1.3476,-1.6211,-2.1583,-2.8203,-3.3714,-4.1286,-4.8204,-5.4767,-5.9342,-6.6112,-7.4147,-8.1435,-9.3543,-10.779,-11.972,-13.397,-14.149,-13.883,-13.205,-12.167,-11.363,-10.941,-10.768,-10.981,-11.55,-11.848,-11.825,-10.753,-9.4175,-7.5102,-5.7647,-4.6386,-3.3976,-2.4552,-1.7256,-1.3254,-0.96031,-0.73586,-0.67166,-0.68856,-0.8138,-0.97359,-1.2312,-1.5059,-1.7186,-1.8423,-1.9049,-1.8728,-1.7971,-1.6545,-1.4919,-1.3067,-1.1644,-0.93957,-0.717,-0.54409,-0.32857,-0.15359,-0.048223,0.062418,0.13625,0.109,0.12106,-0.013331,-0.1728,-0.36687,-0.64967,-0.99974,-1.201,-1.4103,-1.3908,-1.1949,-0.90543,-0.43879,0.046057,0.36956,0.64209,0.73683,0.5645,0.27027,-0.37504,-1.2246,-1.9621,-2.8967,-3.5311,-3.7129,-3.531,-3.1142,-2.5414,-2.1441,-1.5822,-1.0875,-0.67755,-0.17911,0.30812,0.63218,0.97643,1.2371,1.3047,1.2818,1.0798,0.65483,0.21176,-0.47352,-1.3885,-2.35,-3.1678,-4.2069,-5.1663,-5.7552,-6.3076,-6.6347,-6.7228,-6.7947,-6.9161,-7.2599,-7.712,-8.7013,-10.282,-11.873,-14.161,-14.178,-12.148,-9.0992,-6.6708,-4.9225,-3.9878,-3.1784,-2.7844,-2.7398,-2.9922,-3.5427,-4.3279
2.2756,2.346,2.3643,2.3072,2.2207,2.052,1.8312,1.6566,1.3759,1.0555,0.6799,0.34475,-0.15467,-0.7461,-1.2553,-2.071,-3.0186,-3.8379,-4.9656,-6.0012,-6.5305,-6.3955,-5.576,-4.3202,-3.3406,-2.0628,-0.90208,-0.11636,0.83001,1.6445,2.3309,2.7486,3.1784,3.4555,3.5723,3.6178,3.6056,3.584,3.5929,3.6701,3.8288,3.9865,4.2057,4.3918,4.4541,4.4129,4.1661,3.6812,3.1243,2.0649,0.56729,-0.95807,-3.7117,-7.8455,-12.885,-18.528,-10.81,-6.4021,-4.3445,-2.4698,-1.2015,-0.54852,0.026328,0.28429,0.26192,0.044703,-0.51055,-1.3842,-2.2704,-3.754,-5.5493,-7.0181,-8.8344,-9.8833,-9.9373,-9.6174,-9.1319,-8.8415,-8.7942,-8.9204,-9.1651,-9.3679,-9.5377,-9.5283,-9.2883,-9.0271,-8.4892,-7.9727,-7.5513,-7.0584,-6.6179,-6.1971,-5.8786,-5.4013,-4.7528,-4.2559,-3.5055,-2.8116,-2.348,-1.7807,-1.3193,-0.89785,-0.61066,-0.22431,0.17198,0.44339,0.80086,1.0977,1.2666,1.4228,1.4782,1.4298,1.3344,1.1215,0.81324,0.52561,0.092323,-0.36263,-0.72008,-0.86746,-0.78694,-0.3851,0.063936,0.75289,1.4167,1.8506,2.3215,2.5265,2.635,2.5384,2.2003,1.6401,0.98871,-0.04374,-1.4493,-2.5456,-3.8657,-4.2404,-3.3358,-2.1898,-0.57955,0.79511,1.6407,2.4972,3.0508,3.3398,3.4063,3.3182,3.0633,2.8107,2.4255,2.03,1.7673,1.4605,1.2118,1.0227,0.92482,0.87252,0.92373,1.045,1.31,1.6578,1.9411,2.2929,2.5614,2.68,2.6488,2.4072,1.9905,1.4001,0.51207,-0.79168,-2.3091,-3.754,-5.95,-8.3258,-9.9589,-10.985,-10.521,-9.7098,-8.6991,-8.0536,-7.8399,-8.0044,-8.7296,-10.108,-11.625,-13.863,-13.8,-11.65,-8.3895,-5.7563,-3.832,-2.7559,-1.7408,-1.1107,-0.84575,-0.73028,-0.82186,-1.0694
3.6546,3.5292,3.218,2.7914,2.4546,2.0659,1.7902,1.669,1.5919,1.533,1.4089,1.2168,0.80501,0.16396,-0.52424,-1.713,-3.3783,-5.042,-8.1455,-13.177,-24.429,-20.874,-12.477,-8.5174,-6.5965,-4.6924,-3.1164,-2.0149,-0.53418,0.94083,2.3545,3.3277,4.4574,5.4226,6.0267,6.6879,7.2122,7.6264,7.8913,8.1918,8.4438,8.6008,8.7594,8.8381,8.8278,8.7088,8.4347,7.995,7.5294,6.7166,5.6882,4.7803,3.4687,2.1629,1.3826,0.82955,0.95381,1.5318,2.0463,2.7106,3.1961,3.4304,3.5331,3.3912,2.9689,2.4613,1.488,0.11921,-1.2251,-3.5389,-6.7831,-10.166,-17.914,-27.235,-15.703,-12.477,-10.203,-9.0835,-8.7193,-8.5133,-8.5786,-8.6115,-8.5937,-8.3248,-7.7583,-7.1964,-6.3406,-5.3944,-4.7274,-3.8736,-3.1071,-2.3428,-1.8816,-1.2954,-0.8319,-0.56779,-0.33524,-0.2579,-0.31403,-0.54838,-0.84981,-1.1381,-1.1832,-0.86337,-0.1436,0.58275,1.6064,2.5353,3.121,3.7071,4.0762,4.1852,4.1128,3.7666,3.1168,2.391,1.0575,-0.77884,-3.1183,-4.8155,-5.319,-3.1405,-1.1307,1.1645,2.9079,3.8967,4.8413,5.3756,5.6526,5.5602,5.232,4.4861,3.6484,2.0473,-0.36531,-3.0209,-8.922,-15.187,-6.4553,-2.4905,0.82182,3.0766,4.2828,5.4986,6.3105,6.8326,7.0387,7.1372,7.0241,6.844,6.4581,5.9483,5.4856,4.7509,3.9232,2.9604,2.2296,1.2495,0.6046,0.40136,0.73727,1.5448,2.2595,3.2066,3.9135,4.4202,4.5724,4.4959,4.178,3.6629,2.688,1.3057,-0.57265,-2.364,-5.5486,-10.023,-14.943,-18.673,-13.248,-10.483,-8.195,-6.8048,-5.9171,-5.4867,-5.1131,-4.8554,-4.6766,-4.2585,-3.6121,-2.925,-1.862,-0.76652,0.21842,0.81843,1.4429,1.8312,1.9822,2.0318,1.9113,1.6636
5.1739,4.6079,3.4877,1.9902,0.71884,-0.77989,-1.2903,-0.92275,0.11154,1.1129,1.7984,2.0838,2.0979,1.7363,1.2318,0.25987,-1.0462,-2.2344,-4.0411,-5.9142,-7.2663,-7.6161,-7.3288,-6.8961,-6.747,-6.9358,-7.0672,-6.276,-3.8181,-0.73971,2.0419,3.8184,5.7808,7.3195,8.2517,9.2684,10.05,10.664,11.039,11.462,11.817,12.047,12.304,12.488,12.581,12.61,12.531,12.31,12.061,11.617,11.062,10.602,9.9398,9.3099,8.8943,8.4446,8.155,7.9872,7.9199,7.8571,7.7656,7.6537,7.3962,6.9875,6.3819,5.7884,4.7778,3.4978,2.3663,0.60637,-1.3672,-2.881,-4.6747,-5.8346,-6.234,-6.2588,-6.257,-6.5286,-6.959,-7.9877,-9.4547,-10.729,-11.882,-11.342,-9.484,-7.8388,-5.8701,-4.1626,-3.0188,-1.677,-0.48162,0.54914,1.2252,1.9847,2.4568,2.6846,2.6664,2.2983,1.7379,0.46481,-1.584,-4.801,-7.8652,-8.2925,-3.7514,-0.79805,2.0496,4.0786,5.2052,6.2955,6.9901,7.3461,7.3812,7.1343,6.5222,5.7942,4.3829,2.3407,-0.48648,-2.8549,-3.7258,-0.6404,1.8615,4.5006,6.4265,7.5031,8.5243,9.2495,9.5375,9.6151,9.4145,8.9573,8.438,7.5198,6.4775,5.6561,4.8376,4.5833,5.0897,5.8016,6.9598,8.0758,8.8327,9.6552,10.278,10.679,10.841,10.866,10.703,10.438,9.9258,9.2175,8.5436,7.4425,6.0339,4.2085,2.4098,-0.93982,-6.3482,-10.707,-5.4345,-0.35237,2.1474,4.4245,5.9657,6.9136,7.3439,7.581,7.3695,7.0907,6.2989,5.277,3.8756,2.7173,0.93798,-0.80643,-2.0331,-3.1793,-3.7908,-3.9518,-3.9507,-3.7792,-3.4081,-2.9411,-2.0781,-1.0698,-0.26641,0.76369,1.738,2.4214,3.2452,3.9287,4.4481,4.723,4.9151,4.9193,4.7927,4.4724,4.0154,3.476
6.1681,5.2377,3.4128,0.65479,-2.4489,-9.5524,-13.637,-6.8035,-2.156,0.31615,1.6589,2.1845,2.4094,2.206,1.8494,1.0967,0.19818,-0.52068,-1.4518,-2.2567,-2.8827,-3.2671,-3.7951,-4.5511,-5.4912,-7.6676,-11.48,-12.414,-6.5234,-1.3961,2.2529,4.3064,6.435,8.0131,8.9116,9.7928,10.414,10.858,11.117,11.443,11.804,12.115,12.571,13.04,13.36,13.702,13.913,13.972,13.916,13.711,13.365,13.032,12.508,11.941,11.5,10.952,10.45,10.026,9.77,9.471,9.2244,9.0282,8.7289,8.3226,7.7916,7.2715,6.4163,5.3818,4.4924,3.1974,1.8494,0.85528,-0.32504,-1.3365,-2.1435,-2.6787,-3.3765,-4.2607,-5.1685,-6.9553,-9.6625,-12.677,-17.819,-16.226,-11.388,-9.0233,-6.7582,-5.0933,-3.9138,-2.262,-0.5601,0.97484,2.0606,3.1904,4.0511,4.4359,4.6392,4.4138,3.9483,2.9353,1.3922,-0.48572,-1.6952,-1.7053,0.18381,1.9606,4.0836,5.8181,6.8653,7.9592,8.7285,9.2167,9.3963,9.4169,9.1958,8.8977,8.3514,7.7318,7.1905,6.9658,7.0275,7.5388,8.1291,9.0525,9.9758,10.593,11.273,11.775,12.021,12.11,12.001,11.729,11.431,10.939,10.425,10.06,9.6922,9.512,9.5978,9.7987,10.256,10.798,11.236,11.758,12.177,12.426,12.501,12.408,12.113,11.745,11.099,10.254,9.5296,8.4204,7.1859,5.7709,4.602,2.9435,1.5086,1.0846,1.9989,3.8339,5.2928,6.9016,8.1424,8.945,9.3337,9.5628,9.4485,9.1946,8.629,7.8496,6.8669,6.0322,4.8255,3.5156,2.4997,1.0737,-0.50384,-1.8509,-3.9884,-6.4449,-7.8487,-6.7673,-3.7818,-0.97955,0.76702,2.5902,4.0135,4.8247,5.6405,6.1667,6.4235,6.4506,6.2407,5.7688,5.244,4.3033,3.1529,1.8531
5.3002,4.6218,3.4947,2.1678,1.1449,0.011369,-0.53392,-0.49653,-0.089609,0.35326,0.60879,0.56888,0.245,-0.40936,-1.1211,-2.2962,-3.6914,-4.6732,-5.6829,-6.0177,-5.7479,-5.3148,-4.6454,-4.0326,-3.6518,-3.1552,-2.4744,-1.699,-0.29675,1.3851,3.0331,4.1553,5.3657,6.2345,6.6487,6.8398,6.6727,6.2018,5.7537,5.3039,5.4138,5.9879,7.1829,8.4902,9.3622,10.302,10.952,11.32,11.415,11.315,10.973,10.578,9.8956,9.056,8.3549,7.3957,6.4753,5.7452,5.3761,5.1298,5.1377,5.1964,5.272,5.2263,4.9956,4.6663,4.003,3.0824,2.2075,0.83224,-0.74081,-1.961,-3.4512,-4.5112,-4.9313,-4.936,-4.8053,-4.7806,-4.966,-5.4107,-6.1283,-6.7228,-7.4714,-7.9685,-8.4069,-8.8699,-10.084,-11.799,-12.298,-9.5382,-5.5629,-2.3578,-0.39705,1.4526,2.8453,3.5016,4.0632,4.2396,4.1571,3.8479,3.3683,2.905,2.6398,2.5558,2.8073,3.2259,3.9614,4.8363,5.5022,6.3362,7.0374,7.5551,7.8104,7.977,7.9548,7.8395,7.6016,7.3461,7.1502,7.1061,7.2271,7.555,7.913,8.4888,9.1004,9.5323,10.042,10.37,10.577,10.575,10.44,10.103,9.7559,9.1628,8.4538,7.8958,7.1794,6.6552,6.4622,6.6012,7.1088,7.8749,8.4838,9.2288,9.8025,10.135,10.202,10.044,9.5782,9.0426,8.0782,6.8929,5.9391,4.7234,3.7824,3.2851,3.1925,3.377,3.7681,4.206,4.9242,5.7424,6.3632,7.1277,7.7289,8.1342,8.2868,8.2499,8.0463,7.6856,7.1239,6.34,5.4469,4.6931,3.6557,2.5495,1.6986,0.43576,-1.0391,-2.3928,-4.683,-7.582,-9.4931,-8.1914,-4.6681,-1.6294,0.14169,1.9587,3.2563,3.9588,4.5674,4.8536,4.8243,4.5961,4.02,3.1022,2.1593,0.5196,-1.6847,-4.678
4.3477,3.9595,3.3537,2.71,2.2427,1.6566,1.1742,0.8925,0.58041,0.26922,-0.11377,-0.52544,-1.3262,-2.5143,-3.7388,-5.9435,-9.1357,-12.705,-20.415,-18.41,-12.02,-9.0594,-6.3494,-4.34,-3.1163,-1.6766,-0.3632,0.56258,1.7551,2.845,3.8084,4.406,4.9828,5.2206,5.1453,4.6339,3.482,1.4287,-1.0789,-7.3395,-15.843,-5.6399,0.4157,3.7877,5.4759,7.0538,8.0321,8.5607,8.6807,8.5238,8.0306,7.4342,6.3458,4.8869,3.5558,1.3853,-1.0906,-3.4191,-4.2466,-3.4227,-1.7283,-0.50663,0.73092,1.5298,1.8734,1.8707,1.5044,0.69184,-0.20918,-1.9361,-4.3916,-7.0191,-12.193,-18.869,-13.49,-9.751,-6.7901,-5.0036,-4.1834,-3.5282,-3.2868,-3.3188,-3.5608,-4.0434,-4.9232,-5.8218,-7.5804,-9.6244,-10.401,-8.2512,-4.7688,-1.8703,-0.14997,1.633,2.8941,3.5603,4.0957,4.3038,4.2581,3.963,3.4259,2.7115,2.1022,1.273,0.64085,0.4324,0.76555,1.6444,2.5024,3.653,4.6448,5.3485,5.691,5.8651,5.7455,5.4674,4.9227,4.2432,3.6188,3.3114,3.3379,3.8734,4.5407,5.5363,6.4864,7.1076,7.7532,8.1275,8.3694,8.3066,8.1001,7.621,7.0881,6.1451,4.838,3.5993,1.4507,-1.1719,-3.3182,-2.772,-0.0084439,2.7823,4.4236,6.0819,7.183,7.8121,7.9711,7.8187,7.1855,6.4198,4.8532,2.6505,0.35571,-3.5527,-7.1441,-4.9887,-2.3011,0.42878,2.3738,3.4809,4.636,5.5108,6.0076,6.5135,6.7991,6.9252,6.8608,6.5467,6.1095,5.5652,4.7348,3.632,2.493,1.5713,0.499,-0.35376,-0.76395,-1.1215,-1.285,-1.4058,-1.5015,-1.4815,-1.1842,-0.73308,0.115,1.0968,1.7925,2.6137,3.213,3.5117,3.6868,3.6045,3.274,2.8443,2.0573,0.9694,-0.04408,-1.6881,-3.768,-6.2777
