-1.8057,-1.7737,-1.7004,-1.5983,-1.5102,-1.3782,-1.2743,-1.1919,-1.104,-1.0277,-0.96826,-0.92456,-0.851,-0.76994,-0.70604,-0.61003,-0.49387,-0.39588,-0.24352,-0.08377,0.11513,0.27949,0.51422,0.76725,0.96762,1.2592,1.5637,1.7832,2.0829,2.3457,2.5836,2.7572,2.967,3.1681,3.3202,3.5194,3.7206,3.9253,4.0711,4.2636,4.4603,4.6088,4.8271,5.0688,5.2581,5.5301,5.8216,6.1278,6.3623,6.6824,7.005,7.2462,7.5553,7.8479,8.0641,8.3354,8.578,8.7944,8.9359,9.0937,9.2201,9.2891,9.3445,9.3631,9.3478,9.3132,9.2461,9.1557,9.0799,8.9784,8.8799,8.8161,8.7514,8.7177,8.7078,8.7109,8.7195,8.7278,8.7328,8.7295,8.7085,8.6749,8.5983,8.4761,8.3067,8.1394,7.8663,7.5181,7.218,6.7647,6.2621,5.735,5.3385,4.8519,4.4721,4.3149,4.2977,4.5361,4.8733,5.4729,6.18,6.9331,7.4868,8.2034,8.8771,9.3442,9.9142,10.417,10.766,11.203,11.587,11.894,12.083,12.277,12.41,12.478,12.525,12.535,12.515,12.488,12.451,12.429,12.432,12.479,12.594,12.736,12.996,13.35,13.791,14.178,14.755,15.388,15.888,16.576,17.271,17.788,18.46,19.101,19.705,20.128,20.643,21.101,21.404,21.75,22.027,22.234,22.342,22.421,22.424,22.374,22.24,22.025,21.811,21.456,21.018,20.495,20.044,19.363,18.587,17.941,16.987,15.922,15.042,13.753,12.325,10.737,9.4284,7.4912,5.2945,3.4347,0.59137,-2.8107,-7.1261,-11.188,-16.823,-15.939,-13.583,-11.704,-10.953,-10.986,-11.63,-12.814,-14.387,-15.42,-15.503,-13.461,-11.664,-9.7555,-8.2901,-7.3566,-6.3098,-5.4059,-4.5964,-4.0561,-3.4196,-2.8609,-2.5034,-2.0774,-1.7246,-1.4465
3.108,2.8795,2.4561,1.9248,1.4901,0.93498,0.4664,0.18399,-0.088639,-0.30208,-0.59116,-0.8719,-1.4984,-2.4376,-3.3955,-5.0017,-6.9419,-8.468,-9.9773,-9.9822,-8.7046,-7.3115,-5.4552,-3.6249,-2.3316,-0.71345,0.74656,1.7566,2.9617,3.9953,4.8331,5.3051,5.7203,5.85,5.7276,5.2858,4.4885,3.3675,2.4003,1.276,1.0018,1.5786,2.9594,4.4445,5.4053,6.4179,7.0662,7.3533,7.337,7.003,6.3006,5.5173,4.1065,2.2824,0.55492,-2.2881,-6.1034,-11.203,-13.553,-9.6794,-5.7367,-3.5883,-1.5934,-0.27717,0.50303,0.78905,0.80559,0.41546,-0.13212,-1.2011,-2.6738,-3.9757,-5.7412,-6.6586,-5.9836,-4.8592,-3.2176,-1.8526,-1.0219,-0.24177,0.27921,0.51173,0.64937,0.60735,0.45785,0.29261,0.093092,0.071989,0.2442,0.80289,1.6387,2.6329,3.3186,4.1658,4.7831,5.1325,5.3638,5.3381,5.1418,4.6005,3.7166,2.3624,0.94777,-1.7403,-6.0759,-10.911,-9.9902,-3.9401,-1.0188,1.5988,3.279,4.2991,4.7001,4.7972,4.406,3.7755,2.3944,0.21525,-3.0695,-6.3513,-7.8634,-3.5232,-0.62975,2.1483,4.0425,5.0496,5.9408,6.4888,6.6069,6.5888,6.2458,5.7239,5.1392,4.2002,2.943,1.7832,-0.27467,-2.9135,-5.2209,-4.4639,-1.1773,1.9353,3.746,5.548,6.7404,7.4331,7.6595,7.5601,7.0429,6.3403,5.0123,3.1324,1.4056,-1.1825,-2.8887,-2.0735,-0.56298,1.4531,3.0326,3.9551,4.8683,5.5144,5.8402,6.0782,6.1356,5.9775,5.7462,5.3017,4.5378,3.8529,2.5491,0.8961,-1.277,-3.3201,-6.3103,-7.9312,-7.0298,-4.6224,-2.5303,-1.282,-0.00030217,0.99493,1.792,2.3143,2.8994,3.3675,3.6317,3.8327,3.8629,3.7519,3.4441,2.949,2.2967,1.7303,0.85971,-0.13607,-0.96136,-2.2147,-3.6221,-5.2157
1.6739,1.5983,1.1361,0.2476,-0.65504,-1.9659,-2.9619,-3.1685,-2.683,-1.8175,-1.0802,-0.76219,-0.65049,-0.92234,-1.3752,-2.2477,-3.3491,-4.2426,-5.3786,-6.2547,-6.5602,-6.2846,-5.1442,-3.4743,-2.0506,-0.17928,1.5565,2.7137,4.0717,5.2161,6.1246,6.6571,7.1389,7.3934,7.4305,7.2733,6.9537,6.518,6.1765,5.8062,5.6315,5.6614,5.9036,6.2972,6.6465,7.0416,7.3237,7.3701,7.2371,6.7739,5.9452,5.086,3.5983,1.7308,0.17237,-2.0441,-3.9409,-5.1019,-5.2804,-4.558,-3.3029,-2.2197,-0.89217,0.17114,0.93385,1.2976,1.5437,1.5792,1.465,1.2371,0.93664,0.76095,0.61307,0.68414,1.0103,1.3817,2.0076,2.6649,3.1304,3.673,4.1269,4.4041,4.6788,4.87,5.024,5.1054,5.2326,5.3699,5.5235,5.7567,6.0281,6.3403,6.564,6.8174,7.0081,7.077,7.0924,6.9624,6.7571,6.302,5.6051,4.5995,3.6257,2.0109,0.32374,-0.6158,-0.46686,0.97599,2.2885,3.7973,4.8891,5.564,5.7852,5.7409,5.2902,4.6836,3.4573,1.7592,-0.32283,-1.7574,-2.2374,-0.65828,0.97138,2.8623,4.2619,4.9904,5.5907,5.8419,5.6433,5.3596,4.7104,3.8862,3.3144,2.5822,2.1598,1.9709,1.9948,2.2316,2.7709,3.4243,4.5216,5.7724,6.6516,7.6804,8.4526,8.9233,9.0861,9.0312,8.7135,8.2876,7.5759,6.7172,6.0598,5.2889,4.7665,4.6172,4.665,4.9574,5.2742,5.5119,5.7063,5.7879,5.7627,5.6166,5.3774,5.0173,4.7122,4.2648,3.5589,3.0081,1.8894,0.49801,-1.6179,-3.5954,-6.9069,-8.7305,-7.0506,-3.7433,-1.064,0.48448,2.065,3.2508,4.128,4.6086,5.0484,5.2595,5.272,5.0699,4.6144,4.0997,3.1929,2.0918,0.87392,-0.0014225,-1.0089,-1.7026,-2.1069,-2.6391,-3.3316,-4.3837
1.0803,1.1941,0.66584,-0.71309,-2.4962,-6.5789,-16.499,-20.319,-7.7171,-3.2693,-0.85169,0.20032,0.94818,1.0767,0.8501,0.095476,-1.1306,-2.4299,-4.8142,-8.4175,-14.349,-18.05,-11.024,-5.9192,-3.2658,-0.57004,1.5722,2.9261,4.4741,5.7556,6.7985,7.415,8.022,8.3602,8.4552,8.3527,8.0095,7.4682,6.9683,6.2535,5.6111,5.2787,5.1663,5.4456,5.8387,6.4202,6.9057,7.1676,7.1504,6.8095,6.0647,5.2173,3.6369,1.4287,-0.74831,-4.5826,-10.048,-13.197,-9.7589,-5.6637,-2.953,-1.5463,-0.17208,0.7285,1.2824,1.5066,1.632,1.6593,1.6879,1.776,2.0138,2.2595,2.7123,3.2311,3.7749,4.2018,4.7412,5.2548,5.598,6.0375,6.4085,6.6548,6.9438,7.2025,7.407,7.5472,7.6966,7.8081,7.8612,7.8926,7.8821,7.797,7.7303,7.6057,7.5114,7.4445,7.402,7.4019,7.4052,7.3934,7.3023,7.1331,6.9523,6.6723,6.4393,6.3431,6.3731,6.579,6.8031,7.1063,7.3272,7.4031,7.3559,7.1403,6.7615,6.3824,5.8067,5.2124,4.685,4.4342,4.3394,4.5464,4.8189,5.2436,5.5999,5.7475,5.7432,5.3401,4.7134,3.7867,2.2695,0.044383,-1.8685,-4.1043,-3.5398,-1.7292,0.83034,2.948,4.7069,5.796,7.091,8.1517,8.8391,9.5493,10.058,10.331,10.375,10.256,9.9096,9.558,8.9434,8.272,7.7501,7.1103,6.614,6.223,6.0526,5.8534,5.7115,5.5428,5.2537,4.7757,4.3021,3.5744,2.772,2.167,1.8502,1.6213,1.73,1.7183,1.7289,1.5096,1.1412,0.89874,0.62908,0.71379,1.0381,1.8,2.7592,3.4962,4.4373,5.2356,5.8709,6.2069,6.4645,6.4721,6.2916,5.7921,4.9265,4.0165,2.3579,0.076176,-3.0167,-5.9002,-8.9331,-7.6828,-5.7171,-3.7278,-2.6533,-2.2599
0.91647,1.1088,0.97285,0.4264,-0.21175,-1.1782,-1.863,-1.8667,-1.1689,-0.10664,0.88287,1.4399,1.8562,1.8814,1.6485,1.0103,-0.037013,-1.0704,-2.809,-4.8085,-6.6088,-7.2275,-6.6013,-5.1119,-3.8909,-2.3342,-0.83184,0.32157,1.8353,3.274,4.5301,5.3064,6.1006,6.5595,6.6676,6.5063,5.9327,4.9175,3.8177,1.7978,-0.93949,-3.222,-4.4562,-2.1694,-0.075187,2.1921,3.7048,4.6492,5.0079,5.0875,4.733,4.1673,3.0399,1.4625,-0.051606,-2.4219,-4.7452,-5.7686,-5.2257,-3.7436,-2.3364,-1.5884,-0.96764,-0.78489,-1.0203,-1.4352,-2.2467,-3.1849,-3.6664,-3.6576,-2.7569,-1.78,-0.4023,0.82234,1.8281,2.4351,3.0648,3.5237,3.7923,4.076,4.3196,4.5002,4.7695,5.0617,5.3504,5.5521,5.7516,5.8621,5.8447,5.6995,5.3842,4.8861,4.3948,3.6778,2.9728,2.6377,2.5544,2.9783,3.5226,4.3469,5.1173,5.7449,6.1009,6.4559,6.655,6.7561,6.7912,6.7589,6.6739,6.4903,6.2155,5.8419,5.5201,5.0401,4.5548,4.2087,3.8173,3.5126,3.327,3.2714,3.3056,3.4259,3.5313,3.6687,3.7308,3.6919,3.4443,2.9415,2.0823,1.242,-0.49513,-2.7803,-5.2148,-8.2806,-7.072,-4.2836,-0.8664,1.7424,3.7246,4.9303,6.2257,7.2251,7.8062,8.3576,8.66,8.7309,8.6264,8.2861,7.7117,7.1511,6.2182,5.1405,4.3046,3.2387,2.4214,1.9685,1.8909,1.9179,1.9569,1.8447,1.4272,0.56757,-0.4527,-2.4108,-5.2174,-8.3798,-9.295,-7.1991,-4.4613,-2.9831,-1.5356,-0.70395,-0.08241,0.16342,0.46567,0.759,1.0202,1.4731,2.0244,2.5032,3.1745,3.8236,4.3711,4.6947,4.9485,4.9649,4.794,4.3,3.464,2.5837,1.0224,-1.0972,-3.8201,-6.1366,-8.2902,-7.2566,-5.4993,-3.4072,-1.9002,-0.89585
0.55631,0.8464,1.105,1.213,1.2349,1.2288,1.2559,1.336,1.5188,1.7668,1.9958,2.1137,2.1505,2.0253,1.7956,1.3295,0.66148,0.047653,-0.88555,-1.9055,-2.9145,-3.6495,-4.6043,-5.6248,-6.467,-7.4325,-7.3249,-6.1122,-3.627,-1.1698,0.84912,2.0532,3.2089,3.9259,4.167,4.1068,3.6085,2.615,1.5028,-0.55074,-3.3466,-5.7023,-7.0135,-4.7486,-2.6467,-0.39247,1.1909,2.2265,2.7291,3.0721,3.0857,2.9043,2.4454,1.7771,1.1998,0.38502,-0.34797,-0.88964,-1.1357,-1.3445,-1.4912,-1.6407,-2.0192,-2.6883,-3.7916,-5.0156,-7.4608,-11.61,-17.774,-24.276,-12.023,-8.1663,-5.0277,-3.0161,-1.7348,-1.1331,-0.70154,-0.62064,-0.72484,-1.0187,-1.2656,-1.3086,-1.0692,-0.53324,0.18116,0.68746,1.2494,1.5796,1.6601,1.4849,0.94026,-0.0046054,-1.096,-3.1982,-6.4223,-9.6633,-11.412,-7.0226,-4.0118,-1.103,0.93196,2.3516,3.1235,3.8377,4.259,4.3997,4.3935,4.1598,3.8463,3.2457,2.454,1.5142,0.72895,-0.32173,-1.2722,-1.828,-2.3068,-2.4593,-2.3281,-2.1297,-1.7649,-1.3707,-1.0569,-0.70214,-0.45311,-0.35562,-0.38368,-0.50175,-0.94301,-1.2748,-1.8543,-2.4277,-2.7244,-2.7618,-2.2739,-1.5795,-0.35835,0.949,2.2173,3.0723,4.0314,4.7877,5.1837,5.5303,5.6235,5.4762,5.2142,4.6172,3.7635,2.884,1.3951,-0.58782,-2.5228,-5.7089,-9.1502,-9.1731,-7.3045,-4.8362,-3.3437,-2.7063,-2.5546,-3.0689,-3.8711,-5.7173,-8.2921,-11.12,-11.944,-10.128,-7.6582,-6.1012,-4.7965,-3.844,-3.3753,-3.2213,-3.1718,-3.2563,-3.2903,-3.208,-2.7946,-2.2523,-1.3174,-0.28507,0.65594,1.2406,1.7995,2.0829,2.1137,1.8888,1.4082,0.87958,0.016105,-0.93829,-1.8475,-2.406,-2.8012,-2.7406,-2.4254,-1.7912,-1.039,-0.32129
-0.28731,0.19639,0.7302,1.1346,1.3674,1.6008,1.7938,1.8961,2.0202,2.117,2.1663,2.166,2.1024,1.9637,1.7922,1.473,1.0565,0.66197,0.043458,-0.71349,-1.6293,-2.4564,-3.8902,-5.9064,-8.1107,-12.66,-16.88,-12.401,-6.8138,-3.2019,-0.72426,0.62174,1.8957,2.6951,3.0316,3.1431,2.9367,2.4344,1.9043,1.0702,0.2288,-0.28498,-0.67102,-0.64942,-0.41939,0.054862,0.5849,1.0467,1.3464,1.6488,1.8121,1.8518,1.7746,1.554,1.3205,0.9372,0.48225,-0.0080881,-0.39352,-0.9341,-1.5325,-1.987,-2.6957,-3.4937,-4.4358,-5.2595,-6.489,-7.7019,-8.3528,-8.3994,-7.4457,-6.412,-5.0787,-4.0506,-3.4654,-3.3306,-3.5831,-4.4167,-5.4618,-7.5541,-10.444,-12.402,-11.751,-8.6554,-6.0067,-4.5624,-3.1778,-2.3606,-2.0212,-1.9333,-2.2278,-2.9281,-3.7105,-5.2276,-7.1077,-8.4205,-8.7761,-6.9369,-5.1047,-2.8631,-1.1061,0.21021,0.94161,1.6095,1.977,2.034,1.8753,1.3965,0.83791,-0.21747,-1.6608,-3.5213,-5.2463,-7.911,-10.739,-12.351,-12.861,-11.903,-10.664,-9.7967,-8.6999,-7.6671,-6.8866,-5.966,-5.2169,-4.8001,-4.4318,-4.2677,-4.3236,-4.508,-4.6522,-4.8021,-4.6952,-4.301,-3.6213,-2.8821,-1.8103,-0.6976,0.37148,1.0609,1.8248,2.373,2.6197,2.756,2.655,2.3269,1.9556,1.2614,0.38098,-0.45201,-1.8154,-3.5694,-5.2935,-8.0665,-10.81,-10.79,-8.9284,-6.5341,-4.8778,-4.061,-3.5625,-3.5738,-3.8114,-4.4571,-5.2016,-5.8592,-6.1672,-6.498,-6.3235,-6.2603,-6.1295,-6.0478,-6.2926,-6.5944,-7.3893,-8.7723,-10.198,-12.476,-12.951,-11.079,-7.7764,-5.054,-3.0355,-1.9198,-0.89711,-0.31374,-0.13045,-0.18949,-0.54119,-0.96262,-1.662,-2.4064,-3.0497,-3.3771,-3.4932,-3.2588,-2.8643,-2.1609,-1.3716,-0.58673
-1.531,-0.88074,-0.22309,0.25965,0.52886,0.79585,0.97846,1.0746,1.1649,1.2018,1.2081,1.1896,1.134,1.0447,0.96371,0.82276,0.65497,0.50962,0.26463,-0.043768,-0.45487,-0.83341,-1.4332,-2.1147,-2.6045,-3.0732,-3.0236,-2.5765,-1.5578,-0.34115,0.79226,1.5066,2.2558,2.7311,2.9308,2.9879,2.8287,2.4932,2.1534,1.6,0.99306,0.53597,-0.035141,-0.5282,-0.81372,-1.0608,-1.1237,-0.97051,-0.74848,-0.36279,0.035038,0.31094,0.55432,0.64697,0.59301,0.3787,-0.0095669,-0.55823,-1.0727,-1.8471,-2.7001,-3.3672,-4.1821,-4.856,-5.3096,-5.5043,-5.5868,-5.5263,-5.3752,-5.0252,-4.5677,-4.1971,-3.7423,-3.4615,-3.426,-3.6079,-4.2067,-5.29,-6.4872,-8.7065,-11.601,-13.495,-13.1,-10.464,-8.1378,-6.8386,-5.6538,-4.8974,-4.5659,-4.3325,-4.2613,-4.3572,-4.4475,-4.633,-4.7375,-4.7018,-4.4062,-3.8306,-3.2359,-2.3871,-1.5675,-0.84033,-0.40179,0.0080544,0.20978,0.19328,-0.076679,-0.64614,-1.3031,-2.5469,-4.2575,-6.6116,-8.8992,-13.019,-18.983,-24.348,-23.529,-20.38,-19.279,-18.742,-17.506,-15.232,-13.473,-11.373,-9.7848,-8.9415,-8.2415,-8.1363,-8.206,-8.8061,-9.6152,-10.602,-10.941,-10.307,-8.5382,-6.9243,-4.9248,-3.1902,-1.8376,-1.0417,-0.27538,0.1484,0.27136,0.13592,-0.26511,-0.90113,-1.4933,-2.2901,-3.0212,-3.4543,-3.8871,-4.2436,-4.4359,-4.6662,-4.7173,-4.4586,-4.1397,-3.5767,-3.0356,-2.7821,-2.5865,-2.6614,-2.9109,-3.3748,-4.035,-4.8552,-5.4832,-6.3384,-7.0546,-7.6502,-8.0566,-8.4061,-8.6441,-8.8281,-9.4764,-10.675,-12.076,-14.557,-15.129,-12.854,-9.1607,-6.2547,-4.1689,-3.0427,-2.0312,-1.5143,-1.4204,-1.6461,-2.2814,-3.0071,-4.3263,-5.9898,-7.7974,-8.8363,-9.0181,-7.7282,-6.3556,-4.5536,-2.9965,-1.7141
-2.2559,-1.7564,-1.3035,-1.0363,-0.92314,-0.84243,-0.82553,-0.81112,-0.81971,-0.84059,-0.87871,-0.92237,-0.992,-1.0612,-1.082,-1.0354,-0.8999,-0.72646,-0.43822,-0.11759,0.18551,0.37528,0.59171,0.7688,0.89414,1.09,1.3433,1.5886,1.9712,2.3642,2.7211,2.9377,3.1233,3.1843,3.1311,2.9556,2.6426,2.2103,1.8025,1.1552,0.37327,-0.31573,-1.3798,-2.6274,-3.6656,-5.0284,-5.9532,-5.8381,-5.1161,-3.7686,-2.4388,-1.6349,-0.8282,-0.34366,-0.19682,-0.28945,-0.68421,-1.399,-2.1411,-3.439,-5.0459,-6.446,-8.2856,-9.48,-9.3306,-8.5119,-7.139,-5.8488,-5.0171,-4.1037,-3.3888,-2.972,-2.5841,-2.3879,-2.3879,-2.5338,-2.9291,-3.5233,-4.0792,-4.9082,-5.6785,-6.125,-6.4641,-6.5266,-6.4508,-6.4275,-6.4929,-6.6483,-6.8044,-6.9186,-6.8505,-6.5239,-6.2179,-5.6561,-5.1215,-4.735,-4.2227,-3.733,-3.376,-2.918,-2.4611,-2.0404,-1.748,-1.417,-1.2161,-1.1436,-1.25,-1.5955,-2.0596,-2.9597,-4.2279,-5.8651,-7.3443,-9.5517,-11.906,-13.624,-15.828,-18.348,-22.178,-27.187,-28.391,-20.579,-17.072,-13.991,-11.989,-10.965,-10.19,-9.9863,-10.524,-11.159,-13.372,-17.637,-23.824,-21.434,-13.467,-9.981,-6.742,-4.5197,-2.9453,-2.0999,-1.3994,-1.1298,-1.2118,-1.722,-2.7325,-4.2714,-5.8022,-8.0985,-9.7435,-9.5384,-7.8795,-6.0583,-4.9036,-3.721,-2.8168,-2.1172,-1.7237,-1.304,-1.0501,-0.98505,-1.0575,-1.339,-1.7164,-2.4186,-3.4035,-4.7116,-5.9679,-7.8136,-10.293,-12.128,-13.747,-13.21,-11.372,-10.221,-8.9948,-8.1369,-7.7042,-7.1219,-6.3599,-5.6306,-4.4909,-3.335,-2.341,-1.7701,-1.2634,-1.0983,-1.2096,-1.6963,-2.6026,-3.6038,-5.4764,-8.2285,-12.584,-18.027,-19.948,-12.441,-9.0666,-6.0369,-3.9179,-2.3611
-2.2804,-2.254,-2.402,-2.7366,-3.0569,-3.4932,-3.8139,-3.9552,-4.0101,-3.9794,-4.0079,-4.1085,-4.3671,-4.7178,-4.9637,-5.0262,-4.5621,-3.862,-2.6099,-1.2778,-0.030353,0.79142,1.7104,2.4456,2.885,3.3566,3.7005,3.8883,4.0453,4.0944,4.0373,3.9231,3.6698,3.3269,3.0121,2.5339,2.0164,1.4562,0.99988,0.32829,-0.48803,-1.249,-2.5769,-4.4495,-6.4628,-10.681,-20.441,-18.828,-11.407,-6.5915,-3.7909,-2.3786,-1.1003,-0.3657,-0.096326,-0.095576,-0.48648,-1.2688,-2.1406,-3.7561,-6.0974,-8.55,-13.676,-24.498,-16.95,-11.888,-8.0758,-5.6558,-4.3771,-3.1182,-2.2382,-1.7763,-1.3674,-1.1471,-1.103,-1.1694,-1.3589,-1.661,-1.9477,-2.3717,-2.8566,-3.2457,-3.8099,-4.4697,-5.3031,-6.102,-7.4469,-9.2536,-10.83,-12.753,-12.998,-11.222,-9.6476,-7.8289,-6.5042,-5.7815,-5.1574,-4.8105,-4.7078,-4.6251,-4.5272,-4.2909,-3.9783,-3.4061,-2.7818,-2.3621,-1.9337,-1.7602,-1.8061,-2.1103,-2.7054,-3.5728,-4.3695,-5.6251,-7.0417,-8.1501,-9.711,-11.269,-12.634,-13.425,-13.848,-13.442,-12.896,-11.964,-11.048,-10.425,-9.7399,-9.143,-9.0295,-9.0428,-9.2347,-9.5095,-9.4057,-8.6927,-7.3022,-6.0489,-4.4481,-3.058,-1.9562,-1.3712,-0.87148,-0.73994,-0.91973,-1.5257,-2.68,-4.5391,-6.536,-10.396,-14.713,-13.334,-8.7228,-5.4687,-3.7718,-2.0805,-0.91275,-0.10857,0.3494,0.7208,0.88111,0.90168,0.71507,0.32865,-0.080113,-0.88222,-1.9694,-3.3658,-4.7585,-7.0691,-10.494,-13.811,-17.835,-14.89,-10.843,-8.648,-6.5004,-4.9643,-4.0432,-3.0088,-2.145,-1.5465,-0.83048,-0.22967,0.23422,0.46768,0.59685,0.50751,0.28536,-0.24391,-1.0227,-1.7781,-2.9647,-4.2866,-5.536,-6.1864,-6.4129,-5.8562,-5.1109,-3.9534,-2.833,-1.8334
-2.2891,-2.7969,-3.8485,-5.3657,-6.8076,-8.9109,-10.344,-10.428,-9.4358,-8.3502,-7.7281,-7.6749,-8.2546,-9.7635,-11.778,-16.016,-15.773,-11.208,-6.4004,-3.0326,-0.56697,0.8742,2.3662,3.4742,4.0926,4.6694,5.0047,5.1026,5.0462,4.7952,4.3514,3.897,3.1557,2.2706,1.5659,0.61012,-0.23323,-0.87235,-1.1827,-1.4515,-1.6617,-1.8684,-2.3195,-3.0173,-3.6633,-4.6353,-5.2427,-4.965,-4.1643,-2.7787,-1.4449,-0.59886,0.23395,0.7224,0.88152,0.84356,0.51263,-0.090727,-0.72659,-1.7791,-3.0352,-4.0517,-5.2641,-5.952,-5.7709,-5.1652,-4.0818,-2.9981,-2.3014,-1.5646,-1.047,-0.79635,-0.61363,-0.57629,-0.63944,-0.7191,-0.84748,-1.0003,-1.1341,-1.3516,-1.6461,-1.9374,-2.4525,-3.1704,-4.182,-5.1778,-6.9441,-9.4995,-12.177,-16.909,-17.71,-13.117,-10.488,-8.1297,-6.6505,-6.0628,-5.8107,-6.1552,-6.7842,-8.1205,-9.7797,-10.558,-9.7751,-7.5727,-5.335,-3.9912,-2.6159,-1.7026,-1.2671,-1.0039,-1.041,-1.351,-1.73,-2.4134,-3.2528,-3.9803,-5.0255,-6.1206,-7.245,-8.0916,-9.1721,-10.172,-10.796,-11.302,-11.177,-10.656,-9.5229,-8.3026,-7.1077,-6.5736,-5.7664,-5.0622,-4.6727,-3.9811,-3.2323,-2.6799,-1.887,-1.1282,-0.48036,-0.070475,0.33514,0.53601,0.54365,0.33234,-0.10144,-0.74465,-1.296,-1.9541,-2.2552,-2.1232,-1.5504,-0.70618,-0.052846,0.74844,1.3983,1.8731,2.1241,2.313,2.3571,2.2905,2.0839,1.7266,1.3626,0.74453,-0.029106,-0.95514,-1.6998,-2.8671,-4.0071,-4.5813,-5.0615,-4.8878,-4.1608,-3.4327,-2.4222,-1.4333,-0.74445,0.06258,0.76336,1.2129,1.7002,2.0588,2.2744,2.3415,2.2802,2.0509,1.7664,1.2522,0.58519,0.0081888,-0.82994,-1.678,-2.4322,-2.8878,-3.2811,-3.3713,-3.2661,-2.931,-2.4401,-1.8988
-2.3316,-3.022,-4.4946,-6.7696,-9.2298,-14.196,-21.277,-19.101,-13.782,-11.056,-9.7055,-9.2769,-9.2897,-9.8682,-10.51,-11.135,-10.112,-8.1313,-5.0021,-2.1954,0.087393,1.472,2.9295,3.9912,4.5617,5.0265,5.1892,5.1229,4.7936,4.1907,3.306,2.4514,1.0518,-0.70049,-2.2507,-4.6012,-6.956,-8.1789,-7.761,-6.213,-4.6066,-3.6298,-2.6471,-1.9886,-1.643,-1.2767,-0.94184,-0.56882,-0.23365,0.24028,0.69884,0.97557,1.2357,1.3496,1.3127,1.1164,0.77419,0.29104,-0.12959,-0.7551,-1.3592,-1.7427,-2.1359,-2.2952,-2.2288,-2.0576,-1.714,-1.3679,-1.1428,-0.98811,-1.0186,-1.1632,-1.5188,-2.0058,-2.4905,-2.7679,-2.9508,-2.8763,-2.7081,-2.4759,-2.3043,-2.2769,-2.4128,-2.7414,-3.2712,-3.7817,-4.6308,-5.5549,-6.183,-6.779,-6.8992,-6.5164,-6.0282,-5.4148,-5.0134,-4.955,-5.2573,-6.13,-7.229,-9.6082,-13.508,-17.507,-14.925,-9.8625,-6.3969,-4.5708,-2.7975,-1.566,-0.93908,-0.41555,-0.1884,-0.20134,-0.36343,-0.72071,-1.2435,-1.7444,-2.526,-3.4841,-4.6533,-5.7087,-7.4927,-9.9987,-12.664,-18.367,-22.303,-16.578,-11.379,-8.3829,-6.1875,-5.104,-4.0668,-3.3395,-2.9507,-2.5777,-2.2893,-2.0567,-1.694,-1.2491,-0.70912,-0.25626,0.30217,0.79387,1.0965,1.3615,1.4945,1.53,1.5104,1.4715,1.4867,1.5373,1.6608,1.8488,2.0052,2.1691,2.3083,2.3866,2.364,2.3061,2.1768,2.0112,1.7738,1.4823,1.2054,0.82354,0.40398,-0.086652,-0.43821,-0.94675,-1.2906,-1.5191,-1.6725,-1.5685,-1.2779,-0.95438,-0.39672,0.23027,0.69911,1.2983,1.8342,2.1596,2.4932,2.6981,2.7586,2.7052,2.5108,2.1608,1.796,1.1937,0.44513,-0.19841,-1.1672,-2.224,-3.3188,-4.1251,-5.0428,-5.6403,-5.7769,-5.5555,-4.9959,-4.3276
-1.8297,-2.2144,-3.0775,-4.3017,-5.3807,-6.8809,-8.1055,-8.7206,-9.1376,-9.3907,-9.5987,-9.6938,-9.5244,-8.877,-8.0949,-6.7214,-5.0865,-3.7462,-1.9217,-0.17868,1.3607,2.3409,3.3928,4.1284,4.4747,4.6713,4.5557,4.2773,3.6465,2.705,1.4591,0.31953,-1.5299,-3.7915,-5.883,-9.4657,-14.704,-19.317,-15.459,-10.393,-7.0861,-5.304,-3.5124,-2.1894,-1.4516,-0.66444,-0.094291,0.31383,0.52716,0.71586,0.78828,0.76687,0.64433,0.42445,0.19411,-0.22002,-0.73944,-1.3444,-1.829,-2.4717,-3.0346,-3.3246,-3.4728,-3.3251,-2.9559,-2.5998,-2.1398,-1.8001,-1.6803,-1.7549,-2.1858,-2.7871,-4.0321,-5.8278,-8.1082,-9.7284,-10.239,-8.6256,-7.1359,-5.5233,-4.4551,-3.9672,-3.6504,-3.6209,-3.7512,-3.916,-4.1522,-4.3105,-4.3716,-4.3461,-4.1779,-3.9616,-3.7543,-3.5563,-3.5215,-3.576,-3.8544,-4.3416,-4.8385,-5.5729,-6.1455,-6.2999,-6.0178,-5.2006,-4.0924,-3.2547,-2.2528,-1.4488,-1.0016,-0.59352,-0.40697,-0.40093,-0.49443,-0.72506,-1.045,-1.3185,-1.7653,-2.3184,-3.0321,-3.6992,-4.8454,-6.312,-7.5735,-9.1012,-9.4655,-8.6688,-6.8994,-5.2917,-4.0505,-3.2936,-2.852,-2.7955,-2.916,-3.4644,-4.2152,-4.7406,-5.195,-4.9499,-3.9943,-3.0859,-1.8385,-0.74553,-0.07583,0.64639,1.1531,1.4974,1.668,1.7983,1.8273,1.7997,1.7295,1.5955,1.4665,1.2547,0.98297,0.66924,0.41929,0.051797,-0.33105,-0.58699,-0.91746,-1.1782,-1.3181,-1.4765,-1.618,-1.7584,-1.931,-2.0929,-2.2889,-2.5129,-2.6246,-2.6289,-2.4437,-2.1336,-1.5455,-0.86403,-0.32964,0.34258,0.89125,1.2092,1.4884,1.5879,1.519,1.3556,1.0122,0.53007,0.084495,-0.64825,-1.5221,-2.2963,-3.5202,-5.039,-6.9782,-8.7784,-11.754,-14.92,-15.6,-13.336,-10.668,-8.6901
