-1.8057,-1.7737,-1.7004,-1.5983,-1.5102,-1.3782,-1.2743,-1.1919,-1.104,-1.0277,-0.96826,-0.92456,-0.851,-0.76994,-0.70604,-0.61003,-0.49387,-0.39588,-0.24352,-0.08377,0.11513,0.27949,0.51422,0.76725,0.96762,1.2592,1.5637,1.7832,2.0829,2.3457,2.5836,2.7572,2.967,3.1681,3.3202,3.5194,3.7206,3.9253,4.0711,4.2636,4.4603,4.6088,4.8271,5.0688,5.2581,5.5301,5.8216,6.1278,6.3623,6.6824,7.005,7.2462,7.5553,7.8479,8.0641,8.3354,8.578,8.7944,8.9359,9.0937,9.2201,9.2891,9.3445,9.3631,9.3478,9.3132,9.2461,9.1557,9.0799,8.9784,8.8799,8.8161,8.7514,8.7177,8.7078,8.7109,8.7195,8.7278,8.7328,8.7295,8.7085,8.6749,8.5983,8.4761,8.3067,8.1394,7.8663,7.5181,7.218,6.7647,6.2621,5.735,5.3385,4.8519,4.4721,4.3149,4.2977,4.5361,4.8733,5.4729,6.18,6.9331,7.4868,8.2034,8.8771,9.3442,9.9142,10.417,10.766,11.203,11.587,11.894,12.083,12.277,12.41,12.478,12.525,12.535,12.515,12.488,12.451,12.429,12.432,12.479,12.594,12.736,12.996,13.35,13.791,14.178,14.755,15.388,15.888,16.576,17.271,17.788,18.46,19.101,19.705,20.128,20.643,21.101,21.404,21.75,22.027,22.234,22.342,22.421,22.424,22.374,22.24,22.025,21.811,21.456,21.018,20.495,20.044,19.363,18.587,17.941,16.987,15.922,15.042,13.753,12.325,10.737,9.4284,7.4912,5.2945,3.4347,0.59137,-2.8107,-7.1261,-11.188,-16.823,-15.939,-13.583,-11.704,-10.953,-10.986,-11.63,-12.814,-14.387,-15.42,-15.503,-13.461,-11.664,-9.7555,-8.2901,-7.3566,-6.3098,-5.4059,-4.5964,-4.0561,-3.4196,-2.8609,-2.5034,-2.0774,-1.7246,-1.4465
-0.81981,-0.89207,-1.2162,-1.784,-2.3521,-3.2456,-4.324,-5.2269,-6.7283,-8.7192,-11.601,-14.599,-17.479,-13.477,-10.011,-6.4709,-3.7897,-2.1439,-0.31504,1.1768,2.3601,3.0543,3.7325,4.1234,4.2162,4.0935,3.6775,3.1675,2.2223,0.98049,-0.53793,-1.8488,-3.8004,-5.8427,-7.3561,-9.0417,-10.106,-10.184,-9.6038,-8.1995,-6.5029,-5.248,-3.7482,-2.5028,-1.744,-0.99747,-0.50292,-0.2518,-0.21784,-0.35138,-0.6669,-0.9783,-1.4824,-2.0622,-2.5084,-3.1307,-3.8662,-4.7591,-5.6096,-6.9561,-8.4667,-9.4492,-9.6375,-8.4073,-6.5865,-5.3014,-3.9333,-2.9873,-2.5873,-2.4365,-2.7774,-3.4029,-4.8268,-7.1277,-10.666,-14.15,-15.389,-11.373,-8.9259,-6.838,-5.7192,-5.3313,-5.2585,-5.5592,-6.03,-6.3513,-6.4774,-6.2229,-5.8337,-5.1505,-4.4444,-3.8195,-3.4742,-3.1259,-2.9456,-2.9315,-3.0617,-3.3188,-3.5789,-3.9206,-4.1856,-4.2924,-4.2199,-3.9282,-3.4741,-3.0377,-2.479,-2.0134,-1.7529,-1.583,-1.624,-1.8685,-2.1226,-2.5009,-2.7629,-2.8155,-2.7024,-2.4438,-2.1855,-2.0534,-1.9765,-2.0074,-2.0436,-2.0543,-1.9289,-1.7273,-1.3958,-1.0271,-0.896,-0.90636,-1.205,-1.9327,-2.8543,-4.6404,-7.4197,-10.68,-18.521,-17.624,-10.442,-7.3896,-4.6895,-2.9087,-1.9367,-0.97049,-0.30184,0.12008,0.30804,0.40068,0.31669,0.16206,-0.16317,-0.6148,-1.0291,-1.6153,-2.2932,-3.0457,-3.5975,-4.4239,-5.2572,-5.7932,-6.3828,-6.6562,-6.5634,-6.2357,-5.8064,-5.3919,-5.2313,-5.2214,-5.669,-6.0925,-6.8922,-7.6952,-7.8131,-7.2379,-5.8591,-4.2596,-3.1764,-2.0224,-1.215,-0.82319,-0.58448,-0.63017,-0.91479,-1.249,-1.8339,-2.5065,-3.038,-3.7942,-4.5976,-5.2678,-6.3022,-7.6045,-9.3207,-11,-13.864,-17.032,-17.697,-15.372,-12.655,-10.785
-0.24345,-0.12939,-0.16028,-0.38991,-0.69054,-1.2583,-2.0413,-2.7855,-4.032,-5.6671,-7.6736,-9.1939,-10.07,-8.4439,-6.4644,-3.9272,-1.8092,-0.49833,0.92182,2.0116,2.8133,3.2314,3.5441,3.5923,3.4552,3.0217,2.312,1.5802,0.33245,-1.2216,-3.1378,-4.8334,-7.4426,-10.455,-12.889,-15.496,-15.546,-13.49,-11.685,-9.3689,-7.3465,-6.0168,-4.4984,-3.3057,-2.6082,-1.9907,-1.7118,-1.774,-2.0383,-2.6981,-3.6667,-4.5545,-5.8454,-7.0078,-7.6461,-8.1029,-8.3379,-8.8036,-9.5017,-11.278,-14.63,-19.228,-23.543,-14.644,-9.7931,-7.4024,-5.1856,-3.6997,-2.9568,-2.4098,-2.2785,-2.4306,-2.9092,-3.6386,-4.4417,-4.9394,-5.2799,-5.2559,-5.1213,-5.014,-5.2224,-5.6708,-6.7637,-8.5341,-11.205,-13.662,-15.508,-13.166,-10.743,-8.1754,-6.3911,-5.1204,-4.4824,-3.9155,-3.6208,-3.6073,-3.7827,-4.1871,-4.6005,-5.2654,-5.9957,-6.581,-6.7926,-6.6176,-6.0022,-5.3745,-4.5135,-3.83,-3.5148,-3.4436,-3.8221,-4.7286,-5.8005,-7.6211,-9.1628,-9.0962,-7.1833,-4.8485,-2.9121,-1.78,-0.62518,0.20873,0.67058,1.1359,1.4609,1.6304,1.7459,1.7407,1.5644,1.2192,0.61655,-0.28414,-1.233,-2.8089,-4.7217,-6.2839,-8.0023,-8.392,-7.486,-6.5412,-5.3989,-4.4433,-3.8584,-3.2471,-2.7601,-2.4387,-2.333,-2.3885,-2.6675,-3.039,-3.7807,-4.7013,-5.4765,-6.6068,-7.7184,-8.8085,-9.7347,-11.119,-12.836,-14.559,-17.1,-18.301,-17.115,-14.117,-11.595,-9.9264,-9.0318,-8.6979,-9.0565,-9.8172,-12.223,-17.388,-48.22,-19.398,-11.691,-7.8246,-5.9887,-4.3694,-3.4606,-3.1669,-3.2098,-3.6804,-4.5267,-5.3457,-6.5849,-7.8045,-8.5897,-9.2593,-9.6227,-9.764,-9.9074,-10.099,-10.384,-10.649,-11.009,-11.234,-11.226,-10.956,-10.577,-10.31
-0.83482,-0.60109,-0.42269,-0.37487,-0.41606,-0.57524,-0.82583,-1.0858,-1.484,-1.9025,-2.2434,-2.3711,-2.2807,-1.8159,-1.3016,-0.46506,0.40245,0.99933,1.6662,2.1633,2.4757,2.577,2.5269,2.2537,1.9127,1.2353,0.30193,-0.56423,-1.9769,-3.7275,-5.8401,-7.7025,-10.642,-14.275,-17.696,-22.589,-21.721,-17.137,-14.293,-11.276,-8.857,-7.3612,-5.7377,-4.5125,-3.8577,-3.3406,-3.2372,-3.5559,-4.1121,-5.3272,-7.1952,-9.2057,-13.032,-18.739,-21.401,-16.878,-13.416,-11.594,-10.858,-10.513,-10.522,-10.426,-9.8976,-8.7485,-7.2158,-6.0544,-4.6697,-3.5407,-2.8627,-2.2049,-1.8034,-1.6403,-1.585,-1.673,-1.8583,-2.0323,-2.2786,-2.5724,-2.866,-3.3849,-4.1483,-4.9417,-6.3993,-8.4092,-11.155,-13.541,-15.231,-13.369,-11.33,-9.0649,-7.4661,-6.346,-5.7876,-5.3274,-5.1642,-5.245,-5.601,-6.3101,-7.0966,-8.6249,-10.884,-14.108,-16.737,-16.433,-12.523,-10.038,-7.5636,-5.9559,-5.2102,-4.7847,-5.0135,-5.9853,-7.3545,-10.322,-14.538,-14.518,-9.5646,-5.5834,-2.8488,-1.3247,0.20164,1.3075,1.9205,2.5202,2.9083,3.0774,3.1604,3.0588,2.8313,2.4878,1.916,1.1674,0.47971,-0.56254,-1.6993,-2.5812,-3.6912,-4.6537,-5.4981,-6.0922,-6.816,-7.3209,-7.4786,-7.3389,-6.8526,-6.3013,-6.0385,-6.0107,-6.4432,-7.0871,-8.453,-10.354,-12.002,-14.444,-16.239,-16.913,-17.235,-17.829,-18.996,-20.374,-23.15,-24.636,-22.183,-17.962,-14.663,-12.341,-11.005,-9.9734,-9.42,-9.3417,-9.7222,-10.239,-10.188,-9.5502,-8.1252,-6.6708,-5.7699,-4.9631,-4.6687,-4.8082,-5.4654,-6.6957,-8.5963,-10.518,-13.805,-17.828,-20.449,-20.383,-18.368,-16.998,-15.474,-14.198,-13.102,-12.341,-11.529,-10.858,-10.495,-10.139,-10.017,-10.203
-2.0989,-1.8011,-1.4879,-1.225,-1.0557,-0.83794,-0.62453,-0.47119,-0.27111,-0.054538,0.16576,0.34079,0.61146,0.91006,1.1447,1.448,1.711,1.8571,1.9646,1.9576,1.8246,1.6389,1.2747,0.76419,0.2666,-0.53982,-1.5437,-2.4462,-3.8578,-5.5448,-7.4852,-9.1221,-11.487,-13.974,-15.662,-17.14,-17.11,-15.563,-13.809,-11.354,-9.0733,-7.582,-5.9576,-4.7535,-4.126,-3.6372,-3.5582,-3.8994,-4.4518,-5.5554,-7.153,-8.7132,-11.089,-13.379,-14.155,-13.321,-11.65,-10.214,-9.3748,-8.496,-7.8132,-7.3736,-6.7332,-6.032,-5.2672,-4.6745,-3.8621,-3.1203,-2.6178,-2.0109,-1.5165,-1.2231,-0.94269,-0.7756,-0.71829,-0.73775,-0.85932,-1.0913,-1.35,-1.8293,-2.459,-3.053,-3.988,-5.0451,-6.0959,-6.7697,-7.3796,-7.6263,-7.5761,-7.3559,-7.0733,-6.8448,-6.6472,-6.5325,-6.5461,-6.6132,-6.9057,-7.4607,-8.0997,-9.3566,-11.143,-13.396,-14.824,-14.403,-11.693,-9.594,-7.2615,-5.5178,-4.5704,-3.7277,-3.3057,-3.2354,-3.3334,-3.511,-3.4551,-3.1296,-2.2508,-1.0847,0.13545,0.9666,1.9216,2.6854,3.1341,3.576,3.855,3.9628,3.9847,3.8504,3.5926,3.3559,2.8468,2.1906,1.6433,0.79653,-0.205,-1.0554,-2.3022,-3.7624,-5.5605,-7.2604,-10.221,-14.411,-17.729,-16.239,-12.307,-9.7642,-8.6694,-8.0389,-8.2779,-9.0249,-10.771,-13.673,-16.938,-24.181,-37.814,-25.688,-22.866,-21.483,-21.275,-21.323,-20.835,-19.519,-18.056,-15.79,-13.472,-11.359,-10.165,-8.6471,-7.551,-7.012,-6.3806,-5.8384,-5.3157,-4.9466,-4.4442,-4.0147,-3.7924,-3.7471,-4.0361,-4.5178,-5.5854,-7.2038,-9.503,-11.749,-15.602,-20.456,-23.803,-24.792,-24.144,-23.663,-21.982,-19.108,-16.273,-14.47,-12.54,-11.103,-10.314,-9.5808,-9.2201,-9.2037
-3.488,-3.3133,-3.1121,-2.8663,-2.5922,-2.0612,-1.3796,-0.78538,0.014526,0.75825,1.4083,1.8193,2.2562,2.5429,2.68,2.7252,2.6147,2.4391,2.0949,1.6372,1.0922,0.65081,0.034752,-0.61046,-1.1455,-1.9332,-2.8597,-3.6794,-4.9364,-6.375,-8.0613,-9.5372,-11.821,-14.859,-18.042,-26.164,-28.164,-17.925,-13.913,-10.213,-7.5215,-5.9432,-4.3173,-3.1657,-2.5836,-2.1446,-2.077,-2.3607,-2.7668,-3.5445,-4.5181,-5.2942,-6.2851,-7.0357,-7.404,-7.5392,-7.3373,-6.9377,-6.6195,-6.181,-5.7842,-5.5481,-5.244,-4.92,-4.5589,-4.2376,-3.724,-3.1161,-2.6395,-1.9985,-1.3826,-0.97366,-0.50038,-0.12721,0.14448,0.2755,0.34163,0.29074,0.182,-0.082568,-0.48991,-0.87995,-1.4982,-2.2217,-2.9903,-3.5785,-4.4044,-5.2159,-5.8053,-6.5743,-7.2611,-7.8083,-8.0621,-8.1155,-7.9139,-7.6912,-7.4369,-7.3011,-7.3232,-7.4472,-7.6153,-7.6739,-7.521,-6.9654,-5.9769,-5.086,-3.7931,-2.5698,-1.7527,-0.82275,-0.08502,0.47657,0.81926,1.2125,1.5954,1.9044,2.3632,2.8507,3.3422,3.6842,4.083,4.4021,4.5847,4.7471,4.8213,4.824,4.7488,4.615,4.3501,4.1135,3.7105,3.1949,2.7279,2.0048,1.1615,0.45053,-0.64687,-1.9552,-3.5537,-5.0021,-7.2794,-9.8044,-11.159,-10.807,-8.9412,-7.2237,-6.3342,-5.7918,-5.8765,-6.3784,-7.569,-9.2773,-10.83,-13.098,-15.035,-16.555,-17.477,-19.532,-23.138,-28.52,-28.36,-20.708,-17.171,-13.575,-10.861,-8.7943,-7.4158,-5.9718,-4.822,-4.0619,-3.1918,-2.4765,-1.9204,-1.5672,-1.2181,-1.0147,-0.99521,-1.1631,-1.5928,-2.0988,-3.0662,-4.4028,-6.111,-7.6415,-9.9434,-12.499,-14.575,-17.595,-21.576,-25.803,-26.195,-19.948,-15.768,-13.508,-11.289,-9.6402,-8.6595,-7.6838,-6.9942,-6.5708
-4.9243,-5.3114,-6.0566,-6.7701,-6.8079,-5.7429,-3.7702,-2.1866,-0.26656,1.2902,2.4957,3.1785,3.8012,4.1285,4.1754,3.9858,3.5059,2.9611,2.0026,0.83961,-0.3935,-1.2408,-2.12,-2.6779,-2.9494,-3.3738,-4.0008,-4.6355,-5.6876,-6.8784,-8.0203,-8.7793,-9.671,-10.514,-11.055,-11.448,-10.746,-8.8815,-7.1426,-4.9412,-3.0492,-1.8938,-0.69229,0.1468,0.53736,0.75762,0.64787,0.23766,-0.23492,-1.1035,-2.1258,-2.9254,-3.9598,-4.764,-5.1079,-5.2606,-5.1345,-4.83,-4.5878,-4.3875,-4.3574,-4.434,-4.7452,-5.1709,-5.5141,-5.5697,-5.2684,-4.4793,-3.705,-2.6646,-1.7198,-1.0949,-0.3823,0.20356,0.68659,0.98224,1.302,1.5111,1.5823,1.5586,1.3733,1.133,0.66505,0.034495,-0.76586,-1.4824,-2.5956,-3.8932,-5.0598,-6.9126,-9.2235,-11.71,-13.229,-12.889,-10.83,-9.3811,-7.823,-6.8048,-6.3151,-5.9033,-5.6194,-5.2792,-4.8839,-4.0756,-2.9641,-1.9921,-0.66694,0.60638,1.48,2.5115,3.3657,4.0506,4.4597,4.896,5.2195,5.4177,5.6146,5.7568,5.8293,5.853,5.8294,5.7406,5.6403,5.4778,5.3023,5.1759,5.0197,4.8797,4.7338,4.5243,4.2633,3.925,3.581,3.0141,2.3935,1.905,1.2154,0.52337,-0.12866,-0.57919,-1.1059,-1.4642,-1.5707,-1.4382,-1.0915,-0.67407,-0.42882,-0.29118,-0.42449,-0.70822,-1.3708,-2.3012,-3.1394,-4.3909,-5.7526,-7.2273,-8.4441,-10.223,-12.05,-13.032,-13.029,-11.494,-9.948,-7.9594,-6.2405,-4.7356,-3.7969,-2.6907,-1.6395,-0.89405,-0.090698,0.60894,1.203,1.5898,1.968,2.1863,2.2341,2.149,1.8622,1.5005,0.83713,-0.047459,-1.1474,-2.1092,-3.5392,-5.0902,-6.3153,-7.9224,-9.3456,-10.11,-10.477,-10.142,-9.3773,-8.6997,-7.7384,-6.7236,-5.9759,-4.9906,-4.0741,-3.2879
-6.1513,-6.9879,-9.2356,-14.118,-23.562,-13.857,-6.5045,-3.2214,-0.14208,2.0362,3.5619,4.3753,5.0714,5.3707,5.3222,4.9174,4.089,3.1405,1.3381,-1.2275,-4.7989,-8.071,-10.353,-8.0998,-6.3821,-5.1928,-5.1363,-5.7596,-7.4923,-10.108,-12.418,-12.01,-9.5747,-7.1785,-5.7594,-4.1555,-2.7281,-1.3669,-0.3926,0.83608,1.8894,2.5382,3.1905,3.5723,3.6833,3.5698,3.1647,2.4549,1.6872,0.36136,-1.3757,-2.9604,-5.4133,-7.7413,-8.5225,-7.7195,-6.0669,-4.6785,-3.9548,-3.4901,-3.6036,-4.0718,-5.3184,-7.4919,-10.837,-13.743,-13.228,-9.2586,-6.86,-4.6108,-3.1524,-2.3877,-1.6641,-1.0787,-0.49467,-0.011742,0.66684,1.297,1.6696,1.9999,2.1106,2.0243,1.682,1.1002,0.26991,-0.50695,-1.699,-3.1473,-4.436,-6.5672,-9.419,-13.423,-16.78,-15.369,-11.07,-8.7262,-6.7609,-5.7195,-5.4176,-5.6264,-6.3623,-7.1768,-7.2232,-5.8086,-3.3957,-1.4987,0.70269,2.5291,3.6584,4.857,5.7479,6.3843,6.7115,6.9837,7.0975,7.0913,6.985,6.7841,6.4912,6.2079,5.7435,5.1787,4.6982,4.0332,3.4357,3.1049,2.9132,2.9262,3.1476,3.3041,3.3363,3.1616,2.8967,2.371,1.6989,1.1831,0.68231,0.55121,0.8307,1.2349,1.8654,2.5336,3.0277,3.642,4.1897,4.6165,4.8336,5.0007,4.9627,4.8156,4.4512,3.8912,3.352,2.5434,1.624,0.64355,-0.12656,-1.1118,-1.9777,-2.4407,-2.8004,-2.8491,-2.7632,-2.4874,-2.1133,-1.64,-1.285,-0.64325,0.060153,0.58272,1.3722,2.157,2.8998,3.3616,3.8806,4.2504,4.4351,4.5353,4.4781,4.3259,3.9905,3.5173,2.913,2.3809,1.5568,0.63666,-0.1022,-1.1153,-2.1234,-2.8545,-3.8198,-4.7577,-5.6282,-6.2167,-6.5872,-6.2593,-5.491,-4.05,-2.5396,-1.1964
-7.5114,-7.0944,-6.7608,-6.4478,-5.9303,-4.5835,-2.6354,-1.0906,0.78859,2.3214,3.4815,4.1109,4.6454,4.8278,4.7544,4.3427,3.5385,2.6507,1.0212,-1.2394,-4.1778,-6.5366,-8.0453,-6.7013,-5.4172,-4.3289,-4.1931,-4.733,-6.345,-9.0181,-11.573,-10.733,-7.2129,-4.1508,-2.3762,-0.52675,0.91044,2.0571,2.7538,3.5091,4.0676,4.3621,4.5833,4.5914,4.4576,4.0845,3.4714,2.5875,1.7005,0.20915,-1.8112,-3.8222,-7.5689,-13.153,-15.824,-11.194,-7.2797,-4.9828,-3.9668,-3.2725,-3.2563,-3.7081,-4.847,-6.6858,-9.1273,-10.728,-10.808,-8.8593,-7.4361,-6.2109,-5.7138,-5.8265,-6.4247,-7.0653,-6.8071,-5.7628,-3.8799,-2.135,-1.0939,-0.15524,0.31657,0.37216,0.091906,-0.56094,-1.5296,-2.4116,-3.6854,-4.9319,-5.725,-6.5258,-7.0192,-7.2255,-7.1989,-6.6734,-5.8122,-5.1374,-4.4531,-4.2112,-4.4508,-5.4891,-7.7818,-12.418,-17.73,-11.394,-5.2088,-2.1907,0.68007,2.6983,3.8197,4.8898,5.5692,5.9136,5.9858,5.8622,5.5522,5.216,4.6987,4.1187,3.509,2.9847,2.148,1.0519,-0.0089628,-1.8562,-4.108,-5.5964,-5.8282,-4.1104,-2.2701,-1.0724,-0.25217,-0.099321,-0.39101,-1.3135,-3.0263,-4.8586,-7.3983,-7.2661,-4.2575,-1.9434,0.59683,2.5381,3.6981,4.9296,5.8802,6.5854,6.9755,7.3104,7.4516,7.4245,7.243,6.9015,6.5521,5.9614,5.2564,4.4681,3.8382,2.9803,2.1186,1.476,0.63392,-0.18948,-0.79706,-1.6212,-2.4387,-3.2403,-3.5711,-3.687,-3.2712,-2.5907,-1.3254,-0.052337,1.0795,1.7823,2.5577,3.1329,3.4432,3.7088,3.8476,3.8948,3.8713,3.7676,3.5839,3.3895,3.0431,2.5791,2.1558,1.4454,0.5587,-0.26339,-1.6389,-3.4812,-6.1336,-9.0652,-15.925,-18.602,-11.651,-6.5492,-3.4974,-1.4869
-9.5802,-8.0184,-6.2711,-4.8112,-3.7942,-2.4863,-1.2285,-0.36079,0.68058,1.5401,2.1898,2.5199,2.7786,2.8402,2.7801,2.5406,2.1337,1.7273,1.0748,0.32482,-0.4075,-0.85391,-1.199,-1.2343,-1.1496,-1.0264,-1.0181,-1.1239,-1.36,-1.608,-1.5761,-1.2838,-0.59754,0.32236,1.0445,1.9209,2.6599,3.2241,3.538,3.7969,3.8956,3.8639,3.6843,3.3688,3.0402,2.5008,1.8436,1.0709,0.43957,-0.52552,-1.5904,-2.4659,-3.5516,-4.4034,-4.6725,-4.4788,-3.8963,-3.2571,-2.8728,-2.5892,-2.5934,-2.7871,-3.2719,-3.9141,-4.5917,-4.9994,-5.3434,-5.5714,-5.7445,-6.1797,-7.1365,-8.4143,-11.351,-17.439,-22.313,-14.313,-8.7101,-5.5575,-4.044,-2.7797,-2.2229,-2.1827,-2.6071,-3.5985,-5.1746,-6.7836,-9.569,-12.498,-13.344,-11.666,-9.2845,-7.3247,-6.0973,-4.8173,-3.8137,-3.2317,-2.6548,-2.3631,-2.3433,-2.5327,-2.8646,-3.0841,-2.9186,-2.0948,-0.77597,0.3119,1.6602,2.7452,3.3324,3.8154,3.9476,3.7126,3.3028,2.4529,1.2929,0.30095,-1.0344,-2.1085,-2.7546,-3.0188,-3.3749,-4.0664,-4.9956,-7.0346,-10.437,-13.93,-14.206,-9.5527,-6.3016,-4.7153,-3.4343,-2.9399,-3.0563,-3.8831,-5.4978,-7.3285,-10.075,-9.8036,-6.12,-3.4315,-0.57914,1.6201,2.9433,4.3756,5.4827,6.3321,6.8195,7.2631,7.5175,7.5809,7.5055,7.2676,6.9919,6.4832,5.8401,5.0698,4.4183,3.4598,2.3986,1.5258,0.2588,-1.1652,-2.3441,-4.1602,-6.4127,-9.4487,-12.362,-16.994,-14.562,-10.762,-7.2019,-4.6842,-2.912,-1.8908,-0.95938,-0.37559,-0.11743,0.093836,0.22781,0.3437,0.56986,0.87025,1.2016,1.4297,1.669,1.7684,1.726,1.4838,0.99986,0.46213,-0.49668,-1.7917,-3.4113,-4.7563,-6.2431,-6.5416,-5.8011,-4.2493,-2.8008,-1.6996
-10.149,-8.395,-6.3275,-4.5868,-3.4675,-2.2144,-1.2153,-0.6187,-0.051659,0.28349,0.40047,0.37395,0.22824,0.043623,-0.1,-0.20631,-0.19574,-0.13622,-0.017128,0.14068,0.31623,0.46872,0.71039,0.97768,1.1944,1.4562,1.6895,1.843,2.0149,2.1872,2.3786,2.5462,2.8121,3.091,3.2788,3.4834,3.5874,3.5696,3.4721,3.2175,2.8181,2.4238,1.7842,1.0445,0.44828,-0.36047,-1.1056,-1.7196,-2.0508,-2.366,-2.5409,-2.5963,-2.5964,-2.527,-2.4551,-2.2832,-2.0666,-1.88,-1.7898,-1.7796,-1.8973,-2.042,-2.348,-2.7262,-3.1292,-3.4386,-3.8182,-4.2008,-4.5127,-4.9836,-5.6145,-6.1694,-6.9504,-7.4943,-7.4132,-6.8397,-5.721,-4.5764,-3.895,-3.2907,-3.1056,-3.2348,-3.7943,-4.8369,-6.4252,-8.0495,-11.048,-14.722,-15.675,-12.553,-9.1136,-6.5146,-5.0186,-3.4908,-2.3277,-1.6394,-0.94532,-0.4426,-0.15358,0.13648,0.39271,0.67986,0.95383,1.4008,1.9311,2.3248,2.8028,3.138,3.2494,3.1648,2.7438,1.933,1.0155,-0.7033,-3.1646,-5.6816,-10.419,-15.897,-13.663,-10.678,-8.2492,-7.0503,-6.6976,-6.625,-6.7622,-6.7834,-6.5239,-5.7563,-4.9178,-4.436,-3.8081,-3.477,-3.4091,-3.557,-3.7937,-3.911,-3.829,-3.2773,-2.2496,-1.2631,0.18694,1.6283,2.6324,3.8202,4.8171,5.6208,6.0904,6.561,6.8389,6.9357,6.9034,6.6914,6.4142,5.9101,5.2471,4.4235,3.7115,2.6115,1.3604,0.30829,-1.2194,-2.919,-4.2889,-6.3053,-8.5658,-11.044,-12.779,-14.411,-13.534,-11.732,-9.1307,-7.0278,-5.5365,-4.7743,-4.2324,-4.1691,-4.4047,-4.997,-5.6652,-5.9438,-5.5612,-4.3811,-2.9032,-1.8492,-0.66909,0.21992,0.68296,1.0676,1.1897,1.1303,0.86286,0.43304,-0.082513,-0.46009,-0.88351,-1.1243,-1.1722,-1.1448,-1.1095,-1.1814
-9.8534,-7.8209,-5.5969,-3.828,-2.7768,-1.7051,-1.0013,-0.69611,-0.60011,-0.87707,-1.5213,-2.2129,-3.3526,-4.5062,-5.1189,-5.2277,-4.5533,-3.7696,-2.6501,-1.5726,-0.58452,0.098744,0.93575,1.6886,2.2043,2.823,3.3492,3.6825,4.0436,4.33,4.52,4.6071,4.6619,4.6195,4.5193,4.2879,3.9262,3.4292,2.9528,2.1908,1.2614,0.45697,-0.7642,-2.1769,-3.3543,-4.9984,-6.5141,-7.3696,-7.3644,-6.5203,-5.3332,-4.4376,-3.4536,-2.6514,-2.1852,-1.7414,-1.4711,-1.3496,-1.3577,-1.4784,-1.72,-1.9721,-2.3566,-2.7818,-3.2016,-3.4983,-3.8512,-4.0783,-4.1831,-4.2509,-4.2284,-4.1701,-4.0518,-3.8529,-3.5541,-3.2899,-2.928,-2.6385,-2.4971,-2.4892,-2.6708,-2.9565,-3.5041,-4.1766,-4.9271,-5.4775,-6.069,-6.2811,-6.1128,-5.4202,-4.3636,-3.18,-2.3172,-1.2997,-0.45288,0.064154,0.61908,1.0523,1.32,1.6298,1.9199,2.2261,2.4629,2.7962,3.1256,3.3449,3.5537,3.6132,3.539,3.2232,2.617,1.6727,0.70945,-0.9688,-3.1666,-5.1693,-8.1187,-10.331,-10.332,-9.3753,-8.0231,-6.969,-6.3715,-5.7821,-5.3151,-4.9932,-4.5909,-4.1824,-3.8156,-3.6308,-3.4895,-3.4832,-3.534,-3.5896,-3.614,-3.5242,-3.2211,-2.6474,-1.8074,-1.0508,0.077309,1.2307,2.065,3.094,4.0028,4.7544,5.2076,5.676,5.9588,6.0534,6.0272,5.8143,5.5301,4.995,4.2723,3.3682,2.5712,1.346,-0.062707,-1.2428,-2.9996,-4.9351,-6.4995,-8.6208,-10.464,-11.541,-11.934,-11.522,-10.406,-9.2904,-7.9614,-6.8056,-5.9804,-5.6922,-5.7069,-6.3462,-7.3291,-9.6631,-14.154,-21.539,-19.998,-11.135,-6.7556,-4.5233,-2.3502,-0.78482,0.10113,0.96885,1.546,1.8138,1.9789,1.9815,1.853,1.6996,1.4381,1.1531,0.91716,0.55391,0.10665,-0.5031
-7.0948,-5.4669,-3.6862,-2.2612,-1.4372,-0.64766,-0.23388,-0.19282,-0.49869,-1.2963,-2.6962,-4.2664,-7.3353,-12.49,-19.563,-18.925,-11.67,-8.784,-6.1983,-4.2926,-2.6537,-1.5124,-0.085455,1.2123,2.08,3.0908,3.9187,4.4135,4.9248,5.2584,5.4367,5.4687,5.362,5.0964,4.7931,4.23,3.492,2.5675,1.7494,0.49028,-0.94215,-2.1194,-3.8444,-5.8245,-7.5842,-10.701,-15.872,-30.954,-21.188,-12.639,-8.4671,-6.4181,-4.4651,-3.151,-2.4456,-1.8523,-1.589,-1.5908,-1.7408,-2.1,-2.6138,-3.0984,-3.803,-4.5522,-5.2931,-5.781,-6.2613,-6.4095,-6.2413,-5.6943,-4.8823,-4.2278,-3.3759,-2.6348,-2.0371,-1.7054,-1.4224,-1.3596,-1.4705,-1.8468,-2.4699,-3.0751,-3.9625,-4.7476,-5.2022,-5.2279,-4.8057,-4.067,-3.4085,-2.4842,-1.5605,-0.72234,-0.17211,0.44282,0.88514,1.1076,1.2953,1.3796,1.4035,1.4566,1.5835,1.824,2.0805,2.4946,2.9176,3.2141,3.506,3.6475,3.6265,3.4059,2.9574,2.2548,1.5631,0.43872,-0.8868,-1.9512,-3.3672,-4.61,-5.5672,-6.0646,-6.4806,-6.5758,-6.4261,-6.0078,-5.4211,-4.9651,-4.3796,-4.0278,-3.8091,-3.7163,-3.9473,-4.3937,-4.8672,-5.57,-6.2417,-6.5739,-6.4769,-5.6841,-4.4002,-3.2869,-1.8253,-0.46441,0.45985,1.5591,2.4937,3.2614,3.7372,4.2091,4.5254,4.6398,4.6331,4.437,4.1627,3.5939,2.8023,1.8023,0.89894,-0.44145,-1.9759,-3.2127,-5.0948,-7.3241,-9.4492,-13.136,-18.874,-23.805,-18.924,-13.631,-10.426,-8.7481,-7.0713,-5.9247,-5.2159,-4.9742,-5.0433,-5.5557,-6.2258,-7.4263,-8.7042,-9.3197,-9.0295,-7.5023,-5.5194,-4.0771,-2.3474,-0.88671,0.034888,1.0301,1.7671,2.157,2.4925,2.6258,2.5865,2.456,2.1917,1.8301,1.506,1.0317,0.49189,-0.13319
