-2.3316,-2.9706,-3.8037,-4.4897,-4.9015,-5.2105,-5.1983,-5.0368,-4.5979,-4.005,-3.2957,-2.7682,-2.0659,-1.429,-0.98538,-0.41879,0.075883,0.42022,0.82034,1.1617,1.4769,1.6825,1.9241,2.1293,2.2567,2.3951,2.4856,2.5373,2.5938,2.5831,2.5418,2.4884,2.3641,2.2066,2.0412,1.794,1.5024,1.1483,0.8537,0.41199,-0.049276,-0.41227,-0.8865,-1.3227,-1.6203,-1.924,-2.0542,-1.9622,-1.7637,-1.3177,-0.80257,-0.34424,0.25518,0.85148,1.2706,1.7521,2.1698,2.493,2.6709,2.8198,2.8595,2.8116,2.6255,2.3139,1.875,1.4284,0.67207,-0.30273,-1.2424,-2.8524,-5.0835,-7.385,-11.887,-16.916,-11.992,-7.9458,-4.2191,-1.5047,0.099374,1.8322,3.2647,4.1751,5.2284,6.1264,6.9044,7.4138,8.0192,8.5252,8.8642,9.2489,9.5735,9.8308,9.985,10.141,10.235,10.269,10.265,10.211,10.132,9.9847,9.7948,9.555,9.345,9.0431,8.7111,8.4575,8.1258,7.8158,7.6063,7.3835,7.2315,7.1518,7.14,7.1749,7.2442,7.3093,7.398,7.4698,7.5141,7.5277,7.5134,7.4601,7.3828,7.2378,7.0373,6.8567,6.5801,6.2559,5.9209,5.6528,5.2908,4.9413,4.693,4.3884,4.1276,3.9569,3.7743,3.632,3.5153,3.449,3.3911,3.3474,3.3178,3.2787,3.2109,3.1148,3.0122,2.8257,2.5794,2.3581,1.9964,1.5521,1.1618,0.59087,-0.044138,-0.69534,-1.1656,-1.7689,-2.2662,-2.5744,-2.9182,-3.1694,-3.3012,-3.435,-3.5728,-3.7459,-3.9228,-4.2869,-4.823,-5.3544,-6.2811,-7.4562,-9.0165,-10.448,-12.645,-14.43,-14.458,-12.59,-10.075,-8.3701,-6.5044,-5.0061,-3.8845,-3.203,-2.5079,-2.0715,-1.8596,-1.788,-1.8908,-2.1324,-2.6656,-3.4579,-4.6089,-5.7802,-7.9179,-11.03,-14.205,-16.798,-12.662,-8.3974
-9.5941,-9.9236,-10.151,-10.833,-12.013,-15.085,-21.654,-21.474,-13.254,-8.4268,-5.2723,-3.5178,-1.7637,-0.49823,0.2083,0.82271,1.1644,1.2645,1.2689,1.1784,1.0884,1.0871,1.2335,1.5651,1.9392,2.4882,3.0452,3.4109,3.7997,4.0714,4.1948,4.2049,4.1378,3.9797,3.8368,3.6442,3.4518,3.2937,3.176,3.0146,2.7858,2.5255,2.0222,1.2774,0.55905,-0.63598,-1.8806,-2.5261,-2.0912,-0.41559,1.7082,3.2422,5.0723,6.6309,7.6179,8.7527,9.6764,10.427,10.891,11.385,11.756,11.96,12.137,12.221,12.217,12.165,12.04,11.86,11.694,11.459,11.226,11.071,10.924,10.874,10.935,11.057,11.307,11.616,11.872,12.211,12.512,12.709,12.911,13.052,13.134,13.168,13.199,13.24,13.3,13.435,13.654,13.945,14.204,14.565,14.917,15.15,15.393,15.532,15.553,15.459,15.199,14.75,14.27,13.409,12.246,11.115,9.1585,6.4448,3.621,-1.7622,-3.51,1.9557,5.0186,7.8711,9.8579,10.977,12.114,12.945,13.533,13.845,14.113,14.24,14.252,14.173,14.003,13.822,13.526,13.183,12.809,12.52,12.144,11.792,11.56,11.31,11.139,11.072,11.063,11.146,11.308,11.473,11.734,12.023,12.245,12.536,12.802,13.035,13.183,13.339,13.44,13.481,13.481,13.427,13.352,13.208,13.022,12.806,12.623,12.361,12.08,11.859,11.56,11.246,11.006,10.68,10.344,9.9916,9.7145,9.3296,8.9279,8.614,8.1966,7.7831,7.3922,7.1449,6.9024,6.7772,6.7848,6.9394,7.2415,7.5461,8.0115,8.5093,9.005,9.3496,9.7681,10.119,10.331,10.553,10.699,10.764,10.79,10.755,10.676,10.597,10.498,10.426,10.416,10.48,10.654,10.94
-0.91409,-0.76313,-0.55936,-0.40064,-0.32678,-0.27459,-0.20543,-0.14209,0.034492,0.31872,0.6506,0.87748,1.1738,1.3497,1.3703,1.2253,0.8326,0.32407,-0.63316,-1.9707,-3.6553,-4.9099,-5.7021,-4.6147,-3.1283,-1.1608,0.39872,1.2821,2.0669,2.431,2.3615,2.0221,1.1133,-0.39002,-2.0269,-5.1186,-8.6944,-8.0195,-5.0739,-1.6594,0.81946,2.2058,3.6265,4.6737,5.2902,5.9436,6.4726,6.9381,7.2699,7.7003,8.124,8.44,8.8373,9.2033,9.4525,9.725,9.9311,10.072,10.128,10.18,10.183,10.175,10.16,10.16,10.194,10.252,10.366,10.528,10.682,10.91,11.163,11.367,11.645,11.913,12.168,12.337,12.519,12.651,12.696,12.675,12.534,12.331,11.91,11.269,10.339,9.401,7.6845,5.1682,2.3631,-4.0176,-7.3807,0.987,4.6683,7.959,10.248,11.553,12.9,13.898,14.463,15.005,15.337,15.485,15.493,15.379,15.151,14.924,14.577,14.219,13.968,13.698,13.522,13.438,13.425,13.448,13.477,13.486,13.442,13.329,13.122,12.903,12.528,12.045,11.615,10.944,10.164,9.506,8.5364,7.4623,6.2853,5.3336,3.9749,2.5543,1.4401,-0.050549,-1.397,-2.0791,-2.1158,-0.97527,0.8496,2.3444,4.2664,6.0013,7.1633,8.5234,9.6834,10.657,11.27,11.95,12.474,12.769,13.044,13.187,13.205,13.13,12.937,12.638,12.347,11.875,11.32,10.853,10.184,9.4807,8.9549,8.2905,7.7119,7.2584,7.0239,6.8321,6.7955,6.8541,6.9821,7.1467,7.3314,7.4704,7.6488,7.8193,7.939,8.0989,8.2562,8.3743,8.5251,8.6782,8.8421,8.9801,9.1868,9.4195,9.6156,9.9027,10.213,10.459,10.79,11.118,11.433,11.657,11.935,12.184,12.35,12.546,12.71,12.835
1.8854,1.6866,1.3825,1.0144,0.69971,0.2219,-0.33041,-0.78461,-1.4216,-2.0474,-2.6596,-3.0574,-3.4301,-3.5642,-3.515,-3.2403,-2.8055,-2.4501,-1.9352,-1.4376,-0.95885,-0.6127,-0.13767,0.35622,0.74391,1.2392,1.695,2.0058,2.345,2.5839,2.7269,2.7589,2.7364,2.6711,2.6103,2.5456,2.5552,2.6518,2.7818,3.0268,3.3263,3.5769,3.8965,4.1845,4.3687,4.5574,4.6857,4.7476,4.7526,4.7001,4.5741,4.4323,4.1632,3.8073,3.4712,2.9218,2.2508,1.4486,0.75848,-0.26742,-1.4088,-2.3294,-3.5578,-4.6608,-5.2932,-5.3106,-4.7129,-3.5963,-2.5964,-1.2202,0.105,1.0501,2.2011,3.2238,4.1185,4.7045,5.373,5.9223,6.2561,6.5942,6.8165,6.9115,6.9442,6.8825,6.7374,6.5791,6.3503,6.1284,6.011,5.972,6.1001,6.4188,6.7621,7.3146,7.9245,8.3823,8.9603,9.4705,9.7985,10.158,10.418,10.586,10.655,10.674,10.618,10.531,10.364,10.137,9.9393,9.636,9.2907,8.8946,8.5645,8.076,7.5266,7.0721,6.4011,5.6636,4.8497,4.2049,3.2991,2.3412,1.5875,0.51579,-0.65257,-1.634,-3.1329,-4.9749,-7.3328,-9.6279,-13.824,-20.477,-26.673,-21.249,-17.282,-15.839,-14.789,-13.378,-10.805,-8.4053,-5.3003,-2.5844,-0.82591,1.1657,2.8172,4.1438,4.9658,5.8424,6.4921,6.8424,7.1371,7.2526,7.2154,7.0097,6.6248,6.0432,5.4782,4.5401,3.3631,2.2985,0.57615,-1.5785,-3.6309,-7.2762,-13.095,-23.405,-16.777,-10.37,-6.9695,-5.2748,-3.6527,-2.509,-1.6891,-1.2333,-0.78481,-0.51027,-0.39268,-0.34626,-0.43647,-0.58812,-0.93679,-1.4601,-2.146,-2.7572,-3.6202,-4.3124,-4.5028,-4.0397,-2.87,-1.7477,-0.20169,1.2242,2.4444,3.2266,4.0948,4.7722,5.1566,5.526,5.7287,5.781
2.8899,2.6267,2.1992,1.6595,1.1658,0.37275,-0.61935,-1.5216,-2.9923,-4.8761,-7.4052,-9.9677,-14.746,-18.013,-14.534,-9.8964,-6.7821,-5.0533,-3.2615,-1.8735,-0.774,-0.092082,0.66642,1.2963,1.6914,2.1358,2.4925,2.7129,2.9423,3.1068,3.2054,3.2457,3.2609,3.2477,3.2208,3.1692,3.1114,3.0567,3.0052,2.9501,2.8983,2.8609,2.8024,2.7297,2.6673,2.5564,2.3982,2.1865,1.9857,1.6462,1.2118,0.81845,0.18982,-0.58059,-1.2654,-2.3486,-3.6393,-5.1921,-6.551,-8.6842,-11.264,-13.609,-17.452,-22.196,-27.862,-28.679,-24.06,-19.256,-16.144,-12.59,-9.5991,-7.6542,-5.4493,-3.5834,-2.0428,-1.076,0.00018492,0.86004,1.3848,1.9315,2.3286,2.5392,2.7308,2.8438,2.9088,2.943,2.9892,3.0677,3.1593,3.3349,3.5662,3.8489,4.0874,4.4147,4.7439,4.9826,5.2759,5.5194,5.6708,5.8279,5.9248,5.9718,5.9758,5.9421,5.8691,5.7914,5.6494,5.4575,5.2737,4.9743,4.5816,4.0778,3.614,2.8598,1.9338,1.0972,-0.23359,-1.8536,-3.8137,-5.5315,-8.099,-10.505,-11.544,-11.294,-10.154,-9.3259,-8.5152,-8.0646,-7.9327,-7.9404,-7.9916,-7.9209,-7.7124,-7.2254,-6.5381,-5.9421,-5.0497,-4.1114,-3.1283,-2.3669,-1.309,-0.25587,0.49984,1.4564,2.3094,3.0408,3.5004,3.9893,4.3249,4.4706,4.5338,4.4455,4.2766,3.9213,3.4182,2.7639,2.1762,1.2758,0.23734,-0.62979,-1.8757,-3.1879,-4.1869,-5.4331,-6.4695,-7.1603,-7.4401,-7.5804,-7.5324,-7.4453,-7.3436,-7.2879,-7.3001,-7.3348,-7.3812,-7.3942,-7.367,-7.2675,-7.1331,-7.0535,-7.04,-7.2053,-7.6309,-8.1595,-9.145,-10.32,-10.985,-10.714,-8.9311,-7.2016,-4.9745,-3.0859,-1.5542,-0.62897,0.36469,1.0661,1.4257,1.692,1.7165,1.5072
1.5882,1.5214,1.3799,1.1692,0.96642,0.63169,0.21599,-0.13228,-0.64421,-1.1792,-1.6915,-2.027,-2.3461,-2.4717,-2.4226,-2.2011,-1.8315,-1.496,-1.0386,-0.59537,-0.19429,0.073728,0.36569,0.60046,0.73394,0.86136,0.93283,0.95074,0.93458,0.87579,0.76406,0.65582,0.46889,0.24202,0.048959,-0.24422,-0.56212,-0.88705,-1.13,-1.4391,-1.7186,-1.8968,-2.09,-2.2319,-2.3095,-2.3942,-2.478,-2.6022,-2.743,-2.9919,-3.3532,-3.7015,-4.2821,-5.0071,-5.6365,-6.623,-7.774,-9.1128,-10.237,-11.912,-13.751,-15.212,-17.209,-19.078,-20.628,-21.358,-21.118,-19.484,-17.71,-15.087,-12.579,-10.849,-8.8452,-7.1473,-5.7512,-4.8922,-3.9736,-3.2984,-2.9436,-2.6744,-2.6202,-2.7299,-3.0436,-3.5344,-4.1459,-4.6143,-5.1485,-5.3808,-5.276,-4.7746,-4.0008,-3.1327,-2.502,-1.7558,-1.1576,-0.82231,-0.52881,-0.40747,-0.42951,-0.59482,-0.881,-1.2339,-1.5007,-1.7972,-1.944,-1.939,-1.7904,-1.5507,-1.3593,-1.1534,-1.0634,-1.1245,-1.2905,-1.7,-2.326,-2.9361,-3.965,-5.2335,-6.7254,-7.9511,-9.5669,-10.739,-11.04,-10.634,-9.6522,-8.8263,-7.7827,-6.8606,-6.0629,-5.526,-4.903,-4.3233,-3.9099,-3.3668,-2.8179,-2.4117,-1.8706,-1.3374,-0.81565,-0.43794,0.046926,0.50647,0.81517,1.1822,1.4808,1.7003,1.8119,1.8781,1.8498,1.7625,1.5448,1.2214,0.90354,0.38284,-0.23986,-0.9798,-1.6005,-2.5046,-3.4965,-4.2823,-5.3539,-6.4212,-7.1887,-8.131,-8.9826,-9.6641,-10.092,-10.59,-11.06,-11.436,-12.08,-12.999,-14.326,-15.741,-18.438,-22.492,-25.101,-21.7,-17.146,-14.645,-12.154,-10.325,-8.9502,-8.1296,-7.2288,-6.464,-5.9236,-5.2056,-4.4703,-3.9117,-3.1544,-2.4357,-1.7906,-1.3758,-0.94082,-0.65272,-0.53731,-0.53024,-0.70178,-1.052
-0.49018,-0.16977,0.20613,0.51196,0.6931,0.87012,0.96917,0.99263,0.96927,0.90194,0.80486,0.72048,0.60701,0.49615,0.42009,0.32665,0.24837,0.19068,0.11401,0.024298,-0.093962,-0.20125,-0.37094,-0.5819,-0.76446,-1.0319,-1.3205,-1.5507,-1.8592,-2.1594,-2.4612,-2.6924,-3.029,-3.4192,-3.77,-4.3446,-5.0534,-5.9422,-6.7073,-7.8441,-8.9917,-9.6853,-10.139,-9.8835,-9.3669,-8.5109,-7.7003,-7.0817,-6.7865,-6.6069,-6.6686,-6.8655,-7.3152,-7.9448,-8.5113,-9.3519,-10.221,-11.069,-11.632,-12.246,-12.678,-12.899,-13.037,-13.03,-12.822,-12.56,-12.061,-11.386,-10.777,-9.8684,-8.9136,-8.1592,-7.1854,-6.2939,-5.5315,-5.0502,-4.541,-4.22,-4.1096,-4.17,-4.4956,-4.9363,-5.8338,-7.1853,-9.1698,-11.284,-15.58,-23.204,-22.156,-14.813,-10.67,-8.0323,-6.6141,-5.2395,-4.3215,-3.8903,-3.6402,-3.7452,-4.0769,-4.8833,-6.2121,-8.2622,-10.489,-15.058,-20.667,-17.52,-12.033,-8.6376,-6.9163,-5.3108,-4.2674,-3.6432,-3.397,-3.3033,-3.443,-3.6778,-4.1148,-4.6319,-5.1851,-5.5722,-5.9966,-6.2705,-6.3526,-6.2899,-6.0205,-5.7272,-5.2565,-4.7355,-4.1897,-3.7706,-3.2233,-2.7002,-2.3269,-1.8553,-1.4128,-1.1069,-0.7275,-0.38356,-0.077769,0.12052,0.33412,0.50043,0.58226,0.63119,0.6025,0.49924,0.36769,0.12638,-0.19862,-0.48644,-0.9354,-1.4602,-1.9006,-2.562,-3.3103,-4.1639,-4.8802,-5.9535,-7.1958,-8.2575,-9.8606,-11.708,-13.267,-15.428,-17.22,-17.708,-17.213,-15.984,-14.797,-14.079,-13.405,-13.078,-13.031,-13.135,-13.334,-13.457,-13.311,-12.634,-11.488,-10.475,-9.1128,-7.8193,-6.6804,-5.9372,-5.0582,-4.3019,-3.7972,-3.1938,-2.6534,-2.2961,-1.8722,-1.5124,-1.2163,-1.0478,-0.90128,-0.85279,-0.89208,-1.041,-1.3053,-1.6878
-2.7672,-1.8087,-0.70123,0.21436,0.78397,1.3902,1.8352,2.0719,2.2642,2.3339,2.2834,2.1886,1.9914,1.7332,1.5156,1.1818,0.83342,0.57098,0.20649,-0.17598,-0.59607,-0.93888,-1.484,-2.1405,-2.7087,-3.5681,-4.5213,-5.2421,-6.0988,-6.6893,-6.8805,-6.8114,-6.5819,-6.3774,-6.3225,-6.4677,-6.9656,-7.8828,-8.922,-10.934,-13.901,-16.938,-19.854,-16.541,-13.521,-10.624,-8.7014,-7.4717,-6.899,-6.553,-6.6169,-6.932,-7.7066,-8.9323,-10.134,-12.183,-14.76,-17.446,-18.58,-17.798,-15.738,-14.284,-12.696,-11.442,-10.409,-9.7798,-8.9862,-8.2662,-7.7345,-7.0278,-6.3093,-5.7831,-5.0989,-4.4417,-3.8528,-3.4593,-3.0186,-2.7194,-2.5932,-2.5764,-2.7188,-2.9271,-3.3518,-3.9111,-4.5661,-5.0537,-5.6121,-5.9238,-5.932,-5.6593,-5.1125,-4.4404,-3.9249,-3.2873,-2.7798,-2.5034,-2.2852,-2.2714,-2.401,-2.7694,-3.3636,-4.1305,-4.7383,-5.4499,-5.7442,-5.5803,-4.9319,-4.0619,-3.4123,-2.6814,-2.1811,-1.9175,-1.8776,-2.035,-2.4222,-2.8449,-3.5852,-4.5004,-5.5328,-6.3218,-7.2457,-7.8261,-7.8996,-7.5293,-6.7616,-6.0556,-5.0925,-4.2045,-3.4139,-2.8986,-2.3079,-1.8056,-1.48,-1.0924,-0.75085,-0.51061,-0.21664,0.043117,0.26833,0.39562,0.50507,0.51702,0.45526,0.28069,-0.012571,-0.42524,-0.8175,-1.4347,-2.1332,-2.6862,-3.4383,-4.154,-4.6615,-5.2761,-5.8363,-6.3991,-6.8557,-7.5465,-8.4174,-9.2044,-10.497,-12.145,-13.622,-15.815,-17.668,-17.715,-16.529,-14.443,-12.507,-11.294,-9.9846,-8.9195,-8.0565,-7.5223,-6.8838,-6.2875,-5.8552,-5.2969,-4.7331,-4.3094,-3.7602,-3.2495,-2.7889,-2.4792,-2.1221,-1.8144,-1.618,-1.3884,-1.186,-1.0436,-0.85646,-0.68289,-0.53663,-0.44938,-0.37704,-0.38408,-0.4441,-0.62596,-0.94609,-1.4175
-3.8468,-2.3513,-0.64997,0.74451,1.6,2.4895,3.1211,3.4362,3.6463,3.6256,3.3772,3.0518,2.4328,1.6432,0.9729,0.056175,-0.7856,-1.2963,-1.7426,-1.9419,-2.0565,-2.1786,-2.5067,-3.1271,-3.8661,-5.317,-7.5175,-9.9254,-15.272,-32.672,-18.34,-13.107,-9.405,-7.2401,-6.1977,-5.285,-4.7941,-4.6273,-4.6432,-4.7747,-4.9177,-4.9692,-4.8419,-4.5115,-4.1358,-3.5723,-3.0253,-2.6249,-2.4409,-2.4076,-2.6426,-3.0119,-3.776,-4.8839,-5.949,-7.6803,-9.6104,-11.346,-12.02,-11.696,-10.641,-9.8096,-8.8873,-8.2204,-7.7915,-7.6042,-7.4439,-7.3039,-7.1168,-6.7298,-6.1165,-5.5131,-4.6271,-3.7092,-2.8196,-2.2166,-1.5301,-0.9942,-0.6926,-0.42704,-0.31215,-0.33048,-0.47018,-0.72555,-1.069,-1.3694,-1.7813,-2.1608,-2.3907,-2.5848,-2.6085,-2.4208,-2.1547,-1.6668,-1.0962,-0.64906,-0.098555,0.38595,0.67434,0.965,1.1591,1.2675,1.3263,1.3835,1.4428,1.5053,1.6032,1.6947,1.7471,1.7594,1.6824,1.4675,1.1994,0.69831,-0.017326,-0.71173,-1.911,-3.5085,-5.6773,-7.9021,-12.354,-21.265,-22.319,-12.944,-8.5259,-6.4517,-4.5119,-3.2123,-2.3574,-1.9646,-1.7003,-1.6649,-1.7392,-1.8705,-1.9268,-1.8449,-1.5253,-1.0422,-0.49934,-0.13103,0.23803,0.4155,0.39547,0.13684,-0.39506,-1.2191,-2.031,-3.3891,-5.0913,-6.5601,-8.6798,-10.543,-11.315,-11.262,-10.451,-9.515,-8.9439,-8.3936,-8.062,-7.9509,-7.9627,-8.0403,-8.1065,-8.1504,-8.0913,-7.8631,-7.532,-6.9556,-6.2343,-5.6419,-4.8369,-4.0422,-3.2754,-2.7408,-2.0934,-1.5097,-1.1141,-0.66139,-0.2979,-0.090335,0.099047,0.17174,0.12244,0.0053837,-0.24786,-0.61893,-0.94684,-1.4097,-1.8098,-2.0054,-2.0701,-1.8888,-1.506,-1.1591,-0.69645,-0.31352,-0.12303,-0.032817,-0.13744,-0.47022
-4.2603,-2.4065,-0.32179,1.341,2.3448,3.3614,4.0473,4.3557,4.4883,4.2938,3.7584,3.114,1.8731,0.086775,-1.7076,-5.061,-10.454,-16.427,-13.488,-8.0705,-5.1128,-3.7802,-2.7485,-2.3326,-2.327,-2.6657,-3.2957,-3.8548,-4.573,-5.0214,-5.0113,-4.7609,-4.2566,-3.7258,-3.3908,-3.0461,-2.7823,-2.5445,-2.3543,-2.0678,-1.7197,-1.4245,-0.95694,-0.45344,-0.064212,0.41011,0.83321,1.1464,1.3012,1.3811,1.3168,1.1694,0.85758,0.40772,-0.011178,-0.60756,-1.2291,-1.8172,-2.2314,-2.7163,-3.205,-3.5798,-4.1677,-4.9483,-6.0603,-7.2123,-9.1862,-11.969,-14.565,-16.649,-13.799,-11.032,-7.9876,-5.7136,-3.9583,-2.9085,-1.8063,-0.97711,-0.48608,-0.0086384,0.26618,0.34173,0.26291,-0.0177,-0.52323,-1.0713,-2.0459,-3.3365,-4.5402,-6.4284,-8.1986,-8.6334,-7.6594,-5.4637,-3.3445,-1.9613,-0.43389,0.76648,1.4832,2.2423,2.8015,3.2139,3.4437,3.6503,3.7745,3.8214,3.8279,3.76,3.6632,3.47,3.2038,2.8683,2.5686,2.0796,1.5168,1.0565,0.38034,-0.34807,-1.1008,-1.6462,-2.2391,-2.5357,-2.5173,-2.1564,-1.5355,-1.041,-0.50521,-0.18666,-0.17786,-0.42986,-1.1738,-2.5115,-4.0459,-7.1806,-12.346,-15.724,-10.605,-5.9844,-3.1566,-1.7511,-0.53371,0.11028,0.26612,0.096544,-0.50611,-1.5188,-2.5665,-4.3843,-6.748,-8.9739,-12.623,-16.623,-18.041,-16.22,-13.711,-11.814,-10.719,-9.5967,-8.7507,-8.2315,-7.6998,-7.3086,-7.1041,-6.862,-6.652,-6.3937,-6.1286,-5.6836,-5.086,-4.5392,-3.7283,-2.831,-1.9206,-1.2639,-0.44573,0.26506,0.71602,1.1928,1.515,1.6505,1.651,1.4503,1.0187,0.51443,-0.42767,-1.7633,-3.0728,-5.409,-8.6525,-11.777,-13.989,-10.6,-7.0397,-5.0408,-3.0894,-1.7338,-0.99971,-0.33935,-0.0080324,0.052475
-3.7697,-2.209,-0.46759,0.90416,1.7297,2.571,3.1371,3.3786,3.4567,3.2782,2.8429,2.3505,1.452,0.29252,-0.72811,-2.1688,-3.4378,-4.0584,-4.2108,-3.7685,-3.0965,-2.5984,-2.0804,-1.7384,-1.6141,-1.6028,-1.7178,-1.8526,-2.0929,-2.3849,-2.7219,-3.0152,-3.4876,-4.0644,-4.6292,-5.5186,-6.4866,-7.3123,-7.5827,-7.2025,-6.1062,-5.0597,-3.6501,-2.3974,-1.582,-0.68639,0.03664,0.56757,0.87442,1.1438,1.2838,1.3031,1.2476,1.1052,0.95076,0.67389,0.32849,-0.063651,-0.39809,-0.91782,-1.53,-2.0686,-2.9356,-4.0002,-5.2901,-6.4173,-8.0929,-9.9253,-11.173,-11.981,-11.501,-10.633,-9.2374,-7.868,-6.6768,-5.8856,-4.9744,-4.1648,-3.6305,-3.0448,-2.6227,-2.413,-2.302,-2.3826,-2.7176,-3.148,-3.9986,-5.248,-6.4685,-8.4624,-10.53,-11.178,-10.029,-7.627,-5.3671,-3.9474,-2.4524,-1.3145,-0.67275,-0.018745,0.44542,0.72845,0.86632,0.96362,0.98555,0.95356,0.85244,0.69331,0.5158,0.19204,-0.21095,-0.71876,-1.1431,-1.6944,-2.1862,-2.4507,-2.6277,-2.533,-2.2298,-1.9096,-1.4078,-0.86691,-0.45767,0.050765,0.48403,0.76293,1.0459,1.1458,1.0258,0.78008,0.23048,-0.58386,-1.342,-2.4347,-3.3243,-3.5911,-3.2698,-2.4485,-1.5242,-0.96358,-0.45422,-0.26338,-0.326,-0.6988,-1.3724,-2.3674,-3.3098,-4.7808,-6.4828,-7.8877,-9.818,-11.745,-13.08,-14.57,-15.532,-15.705,-15.241,-14.181,-12.971,-12.181,-11.388,-10.898,-10.796,-10.933,-11.387,-12.08,-12.613,-13.006,-12.563,-11.546,-9.6916,-7.7465,-5.9514,-4.7564,-3.3614,-2.2128,-1.5216,-0.79756,-0.30423,-0.091467,-0.01524,-0.18102,-0.60788,-1.1132,-2.0216,-3.2086,-4.283,-5.9293,-7.6752,-8.7733,-9.3547,-8.7587,-7.4918,-6.4406,-5.1403,-4.0697,-3.433,-2.7862,-2.3452,-2.1442
