-2.3316,-2.9706,-3.8037,-4.4897,-4.9015,-5.2105,-5.1983,-5.0368,-4.5979,-4.005,-3.2957,-2.7682,-2.0659,-1.429,-0.98538,-0.41879,0.075883,0.42022,0.82034,1.1617,1.4769,1.6825,1.9241,2.1293,2.2567,2.3951,2.4856,2.5373,2.5938,2.5831,2.5418,2.4884,2.3641,2.2066,2.0412,1.794,1.5024,1.1483,0.8537,0.41199,-0.049276,-0.41227,-0.8865,-1.3227,-1.6203,-1.924,-2.0542,-1.9622,-1.7637,-1.3177,-0.80257,-0.34424,0.25518,0.85148,1.2706,1.7521,2.1698,2.493,2.6709,2.8198,2.8595,2.8116,2.6255,2.3139,1.875,1.4284,0.67207,-0.30273,-1.2424,-2.8524,-5.0835,-7.385,-11.887,-16.916,-11.992,-7.9458,-4.2191,-1.5047,0.099374,1.8322,3.2647,4.1751,5.2284,6.1264,6.9044,7.4138,8.0192,8.5252,8.8642,9.2489,9.5735,9.8308,9.985,10.141,10.235,10.269,10.265,10.211,10.132,9.9847,9.7948,9.555,9.345,9.0431,8.7111,8.4575,8.1258,7.8158,7.6063,7.3835,7.2315,7.1518,7.14,7.1749,7.2442,7.3093,7.398,7.4698,7.5141,7.5277,7.5134,7.4601,7.3828,7.2378,7.0373,6.8567,6.5801,6.2559,5.9209,5.6528,5.2908,4.9413,4.693,4.3884,4.1276,3.9569,3.7743,3.632,3.5153,3.449,3.3911,3.3474,3.3178,3.2787,3.2109,3.1148,3.0122,2.8257,2.5794,2.3581,1.9964,1.5521,1.1618,0.59087,-0.044138,-0.69534,-1.1656,-1.7689,-2.2662,-2.5744,-2.9182,-3.1694,-3.3012,-3.435,-3.5728,-3.7459,-3.9228,-4.2869,-4.823,-5.3544,-6.2811,-7.4562,-9.0165,-10.448,-12.645,-14.43,-14.458,-12.59,-10.075,-8.3701,-6.5044,-5.0061,-3.8845,-3.203,-2.5079,-2.0715,-1.8596,-1.788,-1.8908,-2.1324,-2.6656,-3.4579,-4.6089,-5.7802,-7.9179,-11.03,-14.205,-16.798,-12.662,-8.3974
-0.70737,-0.1075,0.62476,1.2496,1.6247,2.0027,2.2424,2.3288,2.3227,2.1802,1.9173,1.6384,1.205,0.67551,0.26038,-0.29278,-0.80484,-1.1404,-1.4958,-1.7371,-1.9067,-1.9902,-2.0747,-2.1448,-2.1906,-2.2572,-2.3392,-2.4293,-2.5765,-2.7959,-3.128,-3.481,-4.1509,-5.135,-6.1117,-7.965,-10.748,-15.269,-19.807,-17.491,-11.92,-9.0825,-6.4109,-4.5389,-3.4901,-2.4295,-1.6853,-1.1842,-0.93222,-0.71567,-0.60841,-0.57554,-0.58149,-0.61105,-0.63854,-0.67697,-0.75155,-0.85945,-0.99867,-1.2553,-1.6239,-1.9895,-2.6236,-3.3795,-4.2637,-5.0295,-6.1356,-7.2434,-8.0488,-9.0509,-9.9306,-10.439,-10.91,-11.089,-10.954,-10.648,-10.002,-9.1383,-8.4585,-7.5832,-6.7561,-6.2001,-5.5645,-5.0959,-4.7945,-4.6806,-4.6635,-4.7914,-4.9246,-5.1041,-5.1976,-5.1325,-4.9516,-4.6151,-4.1622,-3.8083,-3.4037,-3.131,-3.0204,-3.0102,-3.1701,-3.4402,-3.7072,-4.0774,-4.3654,-4.5043,-4.5697,-4.5613,-4.584,-4.7454,-5.2044,-6.0627,-6.9962,-8.8297,-11.386,-13.482,-13.982,-11.08,-7.9331,-6.0029,-3.9582,-2.3784,-1.411,-0.34714,0.46798,0.95132,1.4403,1.7781,1.9643,2.0202,1.99,1.8675,1.7346,1.5393,1.3443,1.2255,1.1085,1.0133,0.89682,0.77973,0.53819,0.15067,-0.24787,-0.9156,-1.7558,-2.7818,-3.6743,-5.0315,-6.5833,-7.918,-9.9194,-12.281,-14.469,-18.299,-23.981,-27.12,-22.825,-18.489,-15.83,-14.497,-13.425,-12.967,-13.013,-13.548,-14.677,-16.649,-18.839,-23.025,-24.191,-20.357,-15.686,-12.261,-9.6798,-8.0948,-6.3374,-4.907,-4.0263,-3.0906,-2.4146,-2.0721,-1.8402,-1.8605,-2.1181,-2.4682,-3.1307,-4.0008,-4.7535,-5.8415,-6.911,-7.6123,-8.314,-8.617,-8.4485,-8.0707,-7.3739,-6.5971,-6.0387,-5.4551,-5.0673,-4.9179
2.0603,2.1257,2.1633,2.1595,2.1312,2.0508,1.9273,1.8228,1.6786,1.5214,1.3259,1.1571,0.88465,0.57974,0.32089,-0.085217,-0.52977,-0.88866,-1.3951,-1.9128,-2.437,-2.812,-3.2881,-3.7112,-3.9197,-4.0325,-3.9438,-3.7492,-3.3969,-3.0214,-2.7123,-2.5646,-2.5276,-2.6857,-2.9403,-3.39,-3.9173,-4.3533,-4.5314,-4.4501,-4.0315,-3.6052,-2.9949,-2.4721,-2.1674,-1.8974,-1.7925,-1.8548,-2.0058,-2.3271,-2.7362,-3.0376,-3.36,-3.4652,-3.3443,-2.9671,-2.4151,-1.8679,-1.5112,-1.1779,-1.0424,-1.0829,-1.3335,-1.8235,-2.5708,-3.2885,-4.4643,-5.9288,-7.2243,-9.297,-11.787,-13.959,-17.241,-20.076,-20.54,-19.505,-17.61,-15.681,-14.287,-12.405,-10.559,-9.2749,-7.8025,-6.5999,-5.6565,-5.1147,-4.5772,-4.1961,-4.0178,-3.8755,-3.7847,-3.7335,-3.704,-3.6276,-3.5769,-3.5869,-3.6801,-3.8965,-4.1829,-4.791,-5.7536,-7.1998,-8.6725,-11.187,-13.8,-14.284,-12.304,-9.8592,-8.4364,-7.1639,-6.5509,-6.5195,-6.8606,-7.7669,-8.987,-9.7439,-9.712,-8.1348,-5.9825,-4.4439,-2.6531,-1.1967,-0.3002,0.69871,1.5267,2.0397,2.6022,3.0466,3.4082,3.6253,3.8407,3.9824,4.039,4.0514,3.9964,3.9015,3.7064,3.4208,3.0427,2.6828,2.1082,1.4029,0.79503,-0.12419,-1.1249,-2.1844,-3.0207,-4.1516,-5.2852,-6.1162,-7.2372,-8.3485,-9.1555,-10.108,-10.799,-11.128,-11.113,-10.847,-10.473,-10.272,-10.107,-10.195,-10.371,-10.827,-11.492,-12.27,-12.835,-13.298,-13.379,-13.097,-12.268,-11.04,-9.5562,-8.3818,-6.8237,-5.4226,-4.4716,-3.3908,-2.5549,-2.0907,-1.6868,-1.5514,-1.6878,-1.975,-2.6171,-3.5824,-4.5359,-6.1658,-8.3241,-10.467,-14.213,-18.165,-16.742,-13.711,-10.584,-8.4132,-7.2578,-6.231,-5.687,-5.5536
4.6075,4.257,3.6917,3.0232,2.4775,1.7416,1.0844,0.71499,0.43401,0.3867,0.50401,0.61165,0.69471,0.64584,0.49598,0.13256,-0.39639,-0.88174,-1.6388,-2.5178,-3.4907,-4.3488,-5.6573,-7.2133,-8.5372,-9.8616,-9.2195,-7.5229,-4.9919,-2.7921,-1.0626,-0.061719,0.95672,1.6251,1.9588,2.2129,2.2953,2.2523,2.1608,1.9878,1.7685,1.5675,1.2465,0.86093,0.53384,0.047872,-0.53679,-1.2485,-1.9197,-3.0726,-4.7342,-6.4631,-9.6699,-12.821,-11.701,-7.497,-4.1236,-1.7355,-0.42502,0.83093,1.6256,1.9663,2.112,1.919,1.4039,0.80436,-0.29409,-1.7747,-3.1597,-5.4338,-8.3009,-10.9,-14.934,-18.665,-20.547,-21.269,-23.741,-28.711,-23.685,-16.67,-12.162,-9.73,-7.3064,-5.5637,-4.3208,-3.6457,-3.0405,-2.7015,-2.6078,-2.6281,-2.7873,-3.0081,-3.1684,-3.3076,-3.3368,-3.2864,-3.1533,-3.0677,-3.1013,-3.3872,-4.0111,-5.0124,-6.0844,-7.8587,-9.4059,-9.6155,-8.2121,-6.1309,-4.7443,-3.2991,-2.2604,-1.5654,-1.2222,-0.91821,-0.68449,-0.49142,-0.16213,0.29715,0.84366,1.2798,1.8441,2.3838,2.7435,3.1528,3.5252,3.8063,4.1933,4.6167,5.0655,5.4053,5.8366,6.2267,6.4659,6.6903,6.7957,6.781,6.6296,6.3184,5.8137,5.311,4.4669,3.4408,2.537,1.1593,-0.36051,-1.9288,-3.0286,-4.1994,-4.8864,-5.1126,-5.1126,-4.9532,-4.7916,-4.6154,-4.4628,-4.3369,-4.268,-4.2206,-4.2581,-4.3482,-4.5907,-5.0082,-5.4339,-6.2009,-7.1707,-8.3333,-9.3457,-10.91,-12.598,-13.721,-14.278,-12.999,-10.631,-8.7332,-6.3633,-4.3413,-3.0377,-1.5803,-0.44314,0.21703,0.85211,1.1992,1.2753,1.163,0.76181,0.091902,-0.59699,-1.7917,-3.2886,-4.5715,-6.2755,-7.3893,-7.2351,-6.4358,-5.101,-3.9239,-3.256,-2.6783,-2.4554,-2.5896
6.4261,5.7639,4.6112,3.0684,1.5793,-0.93746,-4.1459,-6.5585,-6.9558,-4.3801,-1.9483,-0.61336,0.47852,0.95861,0.95507,0.52429,-0.39782,-1.3948,-3.004,-4.5975,-5.6711,-6.0137,-6.3159,-6.9919,-7.966,-9.2715,-7.9638,-5.3308,-1.7692,1.1006,3.2914,4.5695,5.8613,6.7907,7.2595,7.6305,7.7304,7.5938,7.3298,6.7836,6.0004,5.2633,4.0891,2.7534,1.7124,0.41568,-0.50018,-0.94964,-1.1038,-1.322,-1.7815,-2.3267,-3.1419,-3.4334,-2.8208,-0.96889,1.1461,3.0204,4.1842,5.4088,6.2718,6.7126,7.0367,7.0692,6.8389,6.5002,5.81,4.8413,3.9735,2.6365,1.1,-0.13815,-1.8435,-3.4977,-5.0445,-6.1106,-7.234,-7.6081,-7.2727,-6.2356,-4.8042,-3.7579,-2.6073,-1.6995,-1.04,-0.73323,-0.54873,-0.65042,-0.92244,-1.5916,-2.7058,-4.2638,-5.7201,-7.4662,-7.5933,-6.3238,-4.1231,-2.2749,-1.236,-0.23635,0.38995,0.72678,0.87071,0.98468,1.1294,1.3105,1.6667,2.1509,2.5766,3.128,3.614,4.0593,4.3496,4.673,4.9149,5.0673,5.2328,5.3312,5.3568,5.3156,5.1475,4.8472,4.5486,4.0537,3.5283,3.1983,3.1043,3.5491,4.434,5.2524,6.3902,7.4177,8.0727,8.755,9.1972,9.3743,9.3997,9.1674,8.6782,8.1314,7.1372,5.8057,4.5633,2.5004,-0.20446,-3.9258,-7.8827,-16.245,-13.756,-8.9074,-5.2286,-2.9989,-1.7962,-0.65859,0.13898,0.68094,0.94966,1.1511,1.1578,1.0417,0.73927,0.20818,-0.35818,-1.3036,-2.5083,-4.024,-5.4198,-7.6163,-10.417,-12.909,-15.354,-13.342,-9.3653,-6.6975,-3.831,-1.5087,-0.039786,1.5645,2.8369,3.5877,4.3327,4.8241,5.0779,5.1328,5.0494,4.8227,4.5627,4.134,3.6848,3.3662,3.0059,2.7585,2.6724,2.685,2.7765,2.8823,2.8968,2.8074,2.5354,2.0752
3.9251,3.332,2.2995,0.9076,-0.38952,-2.4508,-4.6848,-5.9799,-6.1485,-4.6267,-2.7805,-1.6738,-0.64195,-0.13605,-0.13517,-0.69665,-1.9815,-3.5633,-6.8545,-12.477,-15.964,-11.07,-6.4453,-3.6564,-2.1518,-0.52881,0.958,2.0772,3.5396,4.9186,6.1368,6.9225,7.7707,8.3663,8.6495,8.8162,8.7325,8.3868,7.9498,7.0979,5.8907,4.715,2.664,-0.22308,-3.2653,-10.139,-26.451,-9.0952,-5.1483,-2.1988,-0.40448,0.52044,1.4786,2.3064,2.9123,3.7333,4.5847,5.4151,5.9914,6.6736,7.2401,7.5703,7.8814,8.0427,8.0427,7.935,7.6548,7.2298,6.8062,6.1188,5.3139,4.6646,3.7571,2.8249,1.9169,1.2717,0.51277,-0.133,-0.55936,-1.0067,-1.3394,-1.5849,-1.8587,-2.0666,-2.1978,-2.225,-2.2334,-2.3291,-2.5307,-3.1086,-4.1314,-5.7989,-7.493,-9.8598,-9.9634,-7.9964,-5.0007,-2.6706,-1.3378,0.024389,0.99283,1.6373,1.9763,2.3068,2.5284,2.668,2.8249,2.9519,3.0421,3.1854,3.3633,3.5335,3.6654,3.8547,4.0347,4.1347,4.2109,4.165,3.9824,3.7136,3.1489,2.2306,1.2521,-0.55888,-3.3964,-6.7512,-15.129,-11.305,-4.1767,-0.9993,1.9586,4.0571,5.243,6.4385,7.2554,7.6421,7.8868,7.822,7.4814,7.0396,6.186,5.0286,3.9714,2.3314,0.40779,-1.6384,-3.0724,-4.4308,-4.7548,-4.3839,-3.455,-2.3775,-1.6206,-0.69414,0.07218,0.69283,1.0532,1.3805,1.5189,1.4818,1.2394,0.78502,0.28698,-0.61539,-1.7911,-3.2335,-4.4445,-6.2151,-7.8255,-8.6956,-8.9827,-8.1993,-6.6099,-5.1751,-3.1689,-1.3038,-0.066236,1.3181,2.4004,3.0209,3.6058,3.9511,4.091,4.0777,3.9723,3.8018,3.6803,3.5579,3.5086,3.5071,3.5551,3.6451,3.7192,3.7605,3.7451,3.6386,3.4877,3.1823,2.7465,2.1653
-1.3764,-1.7317,-2.4066,-3.1869,-3.7992,-4.5227,-4.9713,-5.0515,-4.83,-4.2121,-3.381,-2.7415,-1.9731,-1.4118,-1.1444,-1.0356,-1.1711,-1.4101,-1.7974,-2.0543,-1.942,-1.5613,-0.76812,0.19164,0.94757,1.9271,2.8452,3.4952,4.3061,5.0394,5.6716,6.0721,6.4975,6.7647,6.8645,6.8423,6.6387,6.2336,5.7989,5.044,4.0697,3.1985,1.8612,0.39099,-0.69997,-1.9346,-2.5279,-2.3466,-1.8343,-0.96366,-0.11535,0.46009,1.1007,1.626,1.9603,2.3337,2.6616,2.961,3.1904,3.5045,3.8537,4.1401,4.5266,4.9027,5.2161,5.3822,5.5018,5.4907,5.3913,5.1302,4.7453,4.3757,3.7926,3.1138,2.3517,1.7286,0.81068,-0.20305,-1.0486,-2.3157,-3.8623,-5.2218,-7.2927,-9.5317,-10.957,-10.752,-9.2391,-7.5849,-6.5798,-5.6615,-5.1047,-4.8413,-4.7122,-4.5122,-4.216,-3.8495,-3.2492,-2.63,-2.1844,-1.6809,-1.341,-1.1174,-1.0435,-1.0682,-1.2141,-1.3864,-1.6733,-2.0108,-2.282,-2.6116,-2.8382,-2.9143,-2.8336,-2.5588,-2.1443,-1.811,-1.4247,-1.1435,-1.0596,-1.1438,-1.4655,-2.0583,-2.7035,-3.7586,-4.9263,-5.7675,-6.3772,-5.9649,-4.6822,-3.4318,-1.7028,-0.14338,0.87596,2.0022,2.8607,3.3259,3.6955,3.7911,3.5861,3.2481,2.5749,1.6452,0.78983,-0.50601,-1.9104,-3.3381,-4.3551,-5.5023,-6.2992,-6.5775,-6.5531,-6.1429,-5.6833,-4.9391,-4.1179,-3.3275,-2.795,-2.2103,-1.7583,-1.5489,-1.484,-1.6606,-1.9739,-2.6704,-3.7275,-5.1986,-6.6781,-9.3826,-13.468,-18.951,-32.302,-16.037,-10.554,-7.9404,-5.3955,-3.5059,-2.4266,-1.3394,-0.61149,-0.30394,-0.16541,-0.35051,-0.82468,-1.3461,-2.2079,-3.0818,-3.5684,-3.7183,-3.305,-2.7256,-1.8471,-1.048,-0.44083,-0.13445,0.060529,-0.0081685,-0.20739,-0.69304,-1.3858,-2.2547
-5.8011,-6.3299,-7.4035,-8.7978,-10.004,-11.558,-12.272,-11.798,-10.065,-7.9682,-6.0144,-4.7123,-3.2333,-2.0297,-1.2936,-0.50903,0.085096,0.43707,0.79576,1.1023,1.4004,1.6287,1.9458,2.282,2.5421,2.8749,3.2091,3.4408,3.739,4.0231,4.2828,4.4475,4.6229,4.7246,4.7264,4.6294,4.393,4.0202,3.6453,3.0438,2.3519,1.7999,1.0593,0.38242,-0.050498,-0.46533,-0.68613,-0.72376,-0.64719,-0.47896,-0.28837,-0.15923,-0.065587,-0.11502,-0.24732,-0.55814,-1.0346,-1.6031,-2.01,-2.3386,-2.1904,-1.7252,-0.73238,0.37115,1.3982,2.0599,2.7436,3.1877,3.3808,3.4559,3.3334,3.1234,2.702,2.1315,1.4395,0.83823,-0.078961,-1.1301,-2.0212,-3.4419,-5.1527,-6.7198,-9.3824,-12.699,-15.269,-14.478,-11.47,-8.8933,-7.4478,-6.0352,-5.072,-4.45,-4.1262,-3.8624,-3.6925,-3.6326,-3.622,-3.6654,-3.7372,-3.9042,-4.1737,-4.52,-4.8366,-5.3537,-5.9801,-6.576,-7.521,-8.6151,-9.601,-11.167,-12.907,-14.053,-13.918,-12.425,-10.429,-9.039,-7.5158,-6.4205,-5.7365,-5.4618,-5.3854,-5.5672,-5.872,-6.4368,-7.0121,-7.3801,-7.683,-7.6234,-7.0992,-6.3991,-5.2027,-3.8939,-2.9151,-1.7401,-0.7717,-0.20958,0.3044,0.52779,0.45215,0.18798,-0.42049,-1.3388,-2.2638,-3.7657,-5.6078,-7.8585,-9.8294,-12.709,-15.413,-16.5,-15.989,-14.371,-13.067,-11.41,-9.8755,-8.4399,-7.4055,-6.1436,-5.0682,-4.4146,-3.7391,-3.3573,-3.2498,-3.3589,-3.7145,-4.3481,-4.968,-5.9299,-6.8872,-7.4207,-7.6157,-7.102,-6.1723,-5.3511,-4.31,-3.4282,-2.9385,-2.5047,-2.3522,-2.4265,-2.8142,-3.5723,-4.7931,-6.1246,-8.6603,-12.856,-18.732,-26.456,-14.209,-10.386,-7.2535,-5.2936,-4.0598,-3.4817,-3.1052,-3.1132,-3.3869,-4.1187,-5.3134,-7.0717
-7.7571,-8.5827,-10.034,-12.027,-13.993,-17.683,-21.305,-19.13,-13.911,-9.8893,-6.8884,-5.0879,-3.0833,-1.4677,-0.47462,0.61147,1.4599,1.9604,2.4748,2.8376,3.0462,3.1248,3.1256,3.0258,2.885,2.6396,2.3499,2.1433,1.9254,1.8234,1.872,1.9921,2.2042,2.4035,2.4976,2.4884,2.3004,1.9101,1.4865,0.74488,-0.12317,-0.80968,-1.6538,-2.2841,-2.5447,-2.5872,-2.3676,-2.0111,-1.7316,-1.4025,-1.1854,-1.1288,-1.2176,-1.5405,-1.976,-2.8925,-4.3169,-6.5403,-9.0996,-15.11,-20.485,-12.893,-7.1405,-3.7261,-1.4294,-0.17421,1.039,1.829,2.1863,2.3966,2.3338,2.1322,1.6831,1.0617,0.3135,-0.29461,-1.1273,-1.9448,-2.5366,-3.2603,-3.9383,-4.4295,-5.0121,-5.4294,-5.584,-5.4973,-5.1409,-4.6242,-4.236,-3.7803,-3.482,-3.3476,-3.3748,-3.5595,-3.8838,-4.2255,-4.7806,-5.4109,-5.9434,-6.6894,-7.4343,-8.2465,-8.8961,-9.8169,-10.806,-11.607,-12.789,-14.152,-15.302,-17.312,-20.155,-23.661,-23.567,-19.045,-14.996,-12.766,-10.586,-9.1073,-8.1933,-7.8195,-7.7244,-8.0227,-8.4765,-9.4473,-10.888,-12.271,-14.512,-16.56,-16.097,-14.002,-10.849,-8.1116,-6.4134,-4.5523,-3.1182,-2.3029,-1.5417,-1.1251,-1.0318,-1.1842,-1.6925,-2.5455,-3.4162,-4.9494,-6.9443,-9.5124,-11.914,-15.91,-20.533,-22.628,-21.733,-20.29,-19.656,-18.901,-17.147,-14.344,-12.149,-9.5285,-7.4082,-6.109,-4.7351,-3.7094,-3.1527,-2.643,-2.3729,-2.2981,-2.322,-2.4199,-2.5639,-2.6473,-2.6998,-2.6633,-2.5451,-2.4468,-2.3217,-2.2554,-2.2607,-2.3807,-2.6341,-2.9211,-3.4559,-4.164,-5.0627,-5.8532,-7.0168,-8.1631,-8.7815,-8.9297,-8.2817,-7.4616,-6.2784,-5.2574,-4.4945,-4.1137,-3.8775,-3.9414,-4.2018,-4.8198,-5.7752,-7.0782
-8.6014,-9.5524,-10.739,-11.687,-12.047,-11.958,-11.2,-10.202,-8.4266,-6.4344,-4.4392,-3.0173,-1.3155,0.14692,1.0876,2.1413,2.9485,3.4109,3.8469,4.0589,4.0702,3.9351,3.5621,2.9406,2.3063,1.201,-0.20981,-1.4357,-3.0783,-4.1358,-3.9225,-3.0707,-1.7091,-0.54865,0.081766,0.56011,0.60691,0.21991,-0.36981,-1.5984,-3.4077,-5.2289,-8.3153,-11.329,-11.575,-9.1702,-6.6396,-4.7879,-3.7922,-2.8651,-2.3011,-2.0792,-1.9983,-2.1288,-2.3777,-2.8963,-3.6417,-4.5768,-5.3216,-6.0688,-5.9894,-5.2512,-3.6953,-2.0326,-0.56189,0.33772,1.2435,1.8291,2.0576,2.092,1.8157,1.4098,0.59446,-0.51169,-1.8727,-2.9898,-4.398,-5.3458,-5.5719,-5.239,-4.5963,-4.0672,-3.4143,-2.8736,-2.4382,-2.168,-1.896,-1.7088,-1.6437,-1.6884,-1.9017,-2.2913,-2.7221,-3.4861,-4.5012,-5.4117,-6.8044,-8.3872,-9.5938,-11.1,-12.36,-13.333,-13.97,-14.937,-16.255,-17.414,-19.118,-20.388,-20.365,-19.252,-17.825,-16.344,-15.176,-13.539,-11.91,-10.783,-9.5309,-8.6255,-8.1048,-7.9595,-8.0933,-8.6659,-9.3112,-10.504,-12.141,-13.613,-15.913,-17.978,-17.63,-15.393,-12.038,-9.1103,-7.2889,-5.2953,-3.735,-2.8229,-1.9228,-1.3834,-1.1662,-1.1992,-1.5156,-2.1193,-2.7404,-3.8229,-5.1725,-6.7329,-8.0154,-9.7994,-11.579,-12.865,-14.62,-16.693,-18.813,-22.342,-21.325,-16.196,-12.986,-9.6834,-7.1825,-5.6867,-4.1187,-2.9133,-2.2113,-1.4967,-1.0237,-0.71922,-0.59686,-0.53717,-0.54969,-0.60475,-0.72324,-0.88928,-1.0797,-1.2584,-1.5469,-1.9102,-2.2257,-2.701,-3.2437,-3.6766,-4.2572,-4.7893,-5.2398,-5.4937,-5.7277,-5.8038,-5.7563,-5.5824,-5.2581,-4.9541,-4.5422,-4.1585,-3.8478,-3.7033,-3.6358,-3.722,-3.8835,-4.2197,-4.6811,-5.2263
-11.009,-13.098,-16.65,-20.387,-20,-15.825,-12.049,-9.733,-7.0999,-4.8459,-2.9003,-1.5908,-0.052102,1.2502,2.073,2.974,3.6574,4.0229,4.3141,4.3846,4.2289,3.9529,3.3602,2.4696,1.573,-0.0027197,-2.1913,-4.4335,-8.768,-14.651,-11.807,-7.8487,-4.3655,-2.201,-1.149,-0.30309,-0.0029744,-0.19903,-0.6679,-1.728,-3.353,-4.9548,-7.5019,-9.7096,-9.9987,-8.563,-6.7691,-5.3957,-4.6876,-4.1015,-3.8081,-3.7161,-3.6908,-3.7093,-3.6996,-3.6357,-3.5095,-3.3077,-3.0942,-2.6914,-2.1431,-1.6372,-0.89068,-0.10012,0.64939,1.1319,1.6269,1.9169,1.9715,1.8073,1.3319,0.74158,-0.40946,-2.0797,-4.4894,-7.057,-12.545,-29.692,-18.822,-10.571,-6.8181,-5.0022,-3.317,-2.1726,-1.3887,-0.98679,-0.65394,-0.54706,-0.60063,-0.85894,-1.3336,-2.0602,-2.7827,-4.0253,-5.6265,-7.1301,-9.6637,-13.021,-16.361,-22.516,-25.79,-21.893,-19.939,-18.926,-19.391,-20.621,-23.669,-27.818,-25.994,-20.753,-16.89,-14.112,-12.513,-10.77,-9.4043,-8.5847,-7.7893,-7.3229,-7.1768,-7.3139,-7.7911,-8.6559,-9.5549,-10.986,-12.544,-13.62,-14.441,-14.258,-13.064,-11.772,-9.8377,-7.8816,-6.5136,-4.9142,-3.6142,-2.8288,-2.0467,-1.5491,-1.3309,-1.3337,-1.5333,-1.9432,-2.3822,-3.088,-3.9172,-4.8309,-5.5441,-6.5156,-7.4745,-8.1644,-8.9821,-9.6304,-9.9535,-10.002,-9.5626,-8.6223,-7.7114,-6.375,-5.0609,-4.1508,-3.0823,-2.2169,-1.6973,-1.1834,-0.84148,-0.66353,-0.62678,-0.68439,-0.84767,-1.0164,-1.2956,-1.6315,-2.0367,-2.3789,-2.9288,-3.5947,-4.2017,-5.1581,-6.2801,-7.1846,-8.3439,-9.1951,-9.4251,-9.2014,-8.5441,-7.7331,-7.148,-6.4544,-5.8779,-5.5266,-5.1724,-4.9211,-4.7871,-4.7452,-4.7715,-4.8714,-4.9877,-5.1999,-5.4566,-5.7509
-11.205,-12.698,-14.606,-15.754,-15.311,-13.115,-10.381,-8.4009,-6.0128,-3.9625,-2.1697,-1.0114,0.31112,1.4121,2.0922,2.8114,3.3246,3.5751,3.7357,3.7053,3.4764,3.1824,2.6326,1.9195,1.2747,0.31196,-0.72378,-1.4862,-2.3349,-2.7888,-2.6902,-2.2868,-1.5351,-0.74993,-0.23341,0.2638,0.5276,0.52246,0.34494,-0.090098,-0.73199,-1.2978,-2.0788,-2.7777,-3.2023,-3.6456,-4.0293,-4.4717,-4.9119,-5.6735,-6.6458,-7.434,-8.3723,-8.8581,-8.7409,-8.0397,-6.9769,-5.831,-4.9958,-3.9425,-2.9631,-2.2731,-1.4085,-0.61922,0.06526,0.49764,0.95607,1.2365,1.3201,1.234,0.91475,0.50887,-0.25972,-1.2908,-2.541,-3.5628,-4.8099,-5.5576,-5.5621,-4.9289,-3.9681,-3.2059,-2.3112,-1.5929,-1.0661,-0.79909,-0.60564,-0.60705,-0.73419,-1.0784,-1.6364,-2.4322,-3.1929,-4.4306,-5.9661,-7.3359,-9.4379,-11.859,-13.8,-16.097,-17.262,-17.084,-16.543,-15.87,-15.415,-15.26,-14.974,-14.54,-13.93,-12.767,-11.42,-10.072,-9.133,-8.0176,-7.1138,-6.5896,-6.1128,-5.9158,-6.0197,-6.3317,-7.0832,-8.231,-9.486,-11.778,-15.224,-19.428,-35.821,-22.545,-15.5,-12.462,-9.5873,-7.4156,-6.1251,-4.7293,-3.6713,-3.0843,-2.5425,-2.2564,-2.2194,-2.3413,-2.6673,-3.1579,-3.6014,-4.2374,-4.8909,-5.517,-5.9501,-6.4717,-6.9184,-7.1967,-7.4797,-7.6416,-7.6456,-7.4814,-7.1169,-6.5657,-6.0532,-5.2843,-4.4838,-3.9228,-3.2369,-2.6933,-2.3973,-2.1677,-2.1267,-2.2865,-2.5169,-2.9472,-3.4888,-3.9264,-4.4794,-4.9601,-5.3752,-5.6731,-6.1248,-6.7608,-7.4347,-8.7141,-10.611,-12.639,-16.811,-25.07,-24.923,-18.544,-14.083,-11.492,-10.211,-9.033,-8.2968,-7.9848,-7.7554,-7.714,-7.8119,-7.9368,-8.1422,-8.3915,-8.5833,-8.8161,-9.0057,-9.1328
