-2.3316,-2.9706,-3.8037,-4.4897,-4.9015,-5.2105,-5.1983,-5.0368,-4.5979,-4.005,-3.2957,-2.7682,-2.0659,-1.429,-0.98538,-0.41879,0.075883,0.42022,0.82034,1.1617,1.4769,1.6825,1.9241,2.1293,2.2567,2.3951,2.4856,2.5373,2.5938,2.5831,2.5418,2.4884,2.3641,2.2066,2.0412,1.794,1.5024,1.1483,0.8537,0.41199,-0.049276,-0.41227,-0.8865,-1.3227,-1.6203,-1.924,-2.0542,-1.9622,-1.7637,-1.3177,-0.80257,-0.34424,0.25518,0.85148,1.2706,1.7521,2.1698,2.493,2.6709,2.8198,2.8595,2.8116,2.6255,2.3139,1.875,1.4284,0.67207,-0.30273,-1.2424,-2.8524,-5.0835,-7.385,-11.887,-16.916,-11.992,-7.9458,-4.2191,-1.5047,0.099374,1.8322,3.2647,4.1751,5.2284,6.1264,6.9044,7.4138,8.0192,8.5252,8.8642,9.2489,9.5735,9.8308,9.985,10.141,10.235,10.269,10.265,10.211,10.132,9.9847,9.7948,9.555,9.345,9.0431,8.7111,8.4575,8.1258,7.8158,7.6063,7.3835,7.2315,7.1518,7.14,7.1749,7.2442,7.3093,7.398,7.4698,7.5141,7.5277,7.5134,7.4601,7.3828,7.2378,7.0373,6.8567,6.5801,6.2559,5.9209,5.6528,5.2908,4.9413,4.693,4.3884,4.1276,3.9569,3.7743,3.632,3.5153,3.449,3.3911,3.3474,3.3178,3.2787,3.2109,3.1148,3.0122,2.8257,2.5794,2.3581,1.9964,1.5521,1.1618,0.59087,-0.044138,-0.69534,-1.1656,-1.7689,-2.2662,-2.5744,-2.9182,-3.1694,-3.3012,-3.435,-3.5728,-3.7459,-3.9228,-4.2869,-4.823,-5.3544,-6.2811,-7.4562,-9.0165,-10.448,-12.645,-14.43,-14.458,-12.59,-10.075,-8.3701,-6.5044,-5.0061,-3.8845,-3.203,-2.5079,-2.0715,-1.8596,-1.788,-1.8908,-2.1324,-2.6656,-3.4579,-4.6089,-5.7802,-7.9179,-11.03,-14.205,-16.798,-12.662,-8.3974
-11.398,-12.025,-12.012,-11.164,-10.162,-8.5396,-6.7806,-5.4637,-3.7778,-2.2523,-0.89911,-0.013755,0.99319,1.8136,2.3067,2.7968,3.1031,3.2136,3.2076,3.0194,2.6731,2.3144,1.7298,1.0611,0.54878,-0.096494,-0.61588,-0.88869,-1.0506,-0.97082,-0.68703,-0.36912,0.14139,0.6726,1.0449,1.4656,1.7615,1.9176,1.9334,1.8137,1.555,1.271,0.78553,0.18493,-0.34831,-1.1734,-2.1842,-3.4465,-4.6104,-6.5772,-9.2441,-12.008,-17.765,-31.571,-22.426,-15.149,-11.501,-9.1073,-7.7244,-6.2039,-4.9124,-4.0301,-2.9455,-1.9606,-1.0992,-0.52666,0.11616,0.5964,0.8519,1.0356,1.0455,0.94007,0.66264,0.25698,-0.22763,-0.6014,-1.0642,-1.4149,-1.5711,-1.6563,-1.5822,-1.4558,-1.2365,-0.99403,-0.77984,-0.66468,-0.59413,-0.64695,-0.78594,-1.1247,-1.6548,-2.3679,-3.0246,-4.0514,-5.2237,-6.1683,-7.4647,-8.7313,-9.5914,-10.533,-11.136,-11.403,-11.435,-11.291,-10.965,-10.639,-10.13,-9.4643,-8.9133,-8.1093,-7.2533,-6.3916,-5.7623,-5.009,-4.3788,-4.0121,-3.6797,-3.5492,-3.6553,-3.8779,-4.4119,-5.1827,-5.9198,-7.0898,-8.3207,-9.1434,-9.7107,-9.4358,-8.43,-7.4843,-6.1863,-5.0021,-4.2404,-3.4183,-2.8167,-2.5233,-2.3437,-2.4319,-2.7799,-3.2147,-4.0251,-5.0353,-5.8855,-7.0147,-7.9485,-8.5223,-8.7009,-8.7289,-8.6597,-8.6438,-8.6864,-8.775,-8.8073,-8.7227,-8.3518,-7.672,-7.0056,-6.0217,-5.0596,-4.4119,-3.7118,-3.2303,-3.032,-3.0071,-3.2961,-3.91,-4.6007,-5.8498,-7.4206,-8.7419,-10.371,-11.14,-10.797,-10.181,-9.3862,-8.9432,-8.8894,-9.218,-9.9815,-10.818,-12.058,-13.032,-13.125,-12.61,-11.594,-10.651,-10.154,-9.7913,-9.7794,-9.9769,-10.456,-11.12,-11.824,-12.354,-12.989,-13.566,-13.97,-14.44,-14.746,-14.7
-18.451,-30.726,-17.559,-11.4,-8.596,-5.8728,-3.796,-2.517,-1.0991,0.078946,1.031,1.6242,2.2749,2.7603,3.0296,3.2665,3.3578,3.3254,3.1296,2.7445,2.1523,1.5618,0.57689,-0.60829,-1.5557,-2.7529,-3.528,-3.6325,-3.1503,-2.2218,-1.1494,-0.36662,0.60253,1.4659,2.032,2.6873,3.209,3.5977,3.7981,3.9299,3.906,3.7803,3.4628,2.9594,2.4583,1.6073,0.5281,-0.80112,-1.9778,-3.7935,-5.8621,-7.5269,-9.629,-11.085,-11.485,-11.246,-10.561,-9.7364,-9.0872,-8.1424,-7.0433,-6.1394,-4.849,-3.5484,-2.2966,-1.4399,-0.4529,0.36676,0.85101,1.3328,1.6179,1.7129,1.6902,1.5173,1.2116,0.91657,0.458,-0.032771,-0.40978,-0.86152,-1.2057,-1.375,-1.421,-1.2844,-1.0225,-0.79434,-0.53632,-0.39816,-0.41168,-0.61206,-1.0363,-1.6938,-2.3331,-3.3744,-4.5685,-5.5229,-6.8135,-7.9541,-8.6569,-9.2949,-9.5809,-9.5648,-9.4008,-9.0332,-8.5558,-8.1001,-7.4291,-6.6619,-6.0363,-5.1623,-4.2625,-3.3746,-2.7517,-1.9998,-1.3672,-0.98468,-0.60862,-0.39351,-0.33899,-0.40263,-0.61257,-0.97179,-1.2895,-1.7673,-2.235,-2.5333,-2.8141,-2.9062,-2.8104,-2.6321,-2.2876,-1.8974,-1.5988,-1.2491,-1.0108,-0.93291,-1.0246,-1.3822,-2.0645,-2.8343,-4.2913,-6.3707,-8.4896,-12.406,-17.361,-17.382,-14.514,-11.746,-10.317,-9.8948,-10.069,-11.021,-12.245,-14.126,-14.526,-12.202,-9.9744,-7.4,-5.4285,-4.3042,-3.2227,-2.5595,-2.3197,-2.3338,-2.7343,-3.5525,-4.4971,-6.2908,-8.9506,-11.833,-18.026,-23.02,-15.688,-12.344,-9.667,-8.074,-7.3405,-6.7894,-6.5853,-6.5813,-6.6783,-6.8217,-6.9574,-7.0396,-7.1804,-7.4505,-7.7679,-8.4684,-9.5527,-10.639,-12.583,-15.016,-17.66,-19.131,-19.767,-19.612,-19.845,-21.337,-24.7,-27.833
-5.145,-5.465,-4.9575,-3.7189,-2.6395,-1.2588,-0.081726,0.65713,1.4262,1.9851,2.3532,2.5199,2.6396,2.6802,2.6842,2.6873,2.6676,2.6156,2.4472,2.0886,1.444,0.71329,-0.69106,-2.7704,-5.0099,-9.6658,-19.57,-18.479,-9.6414,-5.4866,-2.9292,-1.5396,-0.10405,1.0643,1.8255,2.742,3.5681,4.2754,4.7213,5.1819,5.4579,5.5358,5.4569,5.1588,4.7888,4.0888,3.1623,2.0088,0.9978,-0.52627,-2.1967,-3.5165,-5.2972,-7.0165,-8.2597,-9.8272,-11.253,-12.613,-13.475,-13.972,-13.045,-11.512,-9.0082,-6.5964,-4.4581,-3.0873,-1.5511,-0.33149,0.3876,1.1102,1.5806,1.7783,1.8457,1.6998,1.3422,0.93567,0.2011,-0.77839,-1.6724,-3.0473,-4.5375,-5.4482,-5.8318,-5.0508,-3.6629,-2.6151,-1.4664,-0.6877,-0.35278,-0.24599,-0.51322,-1.1701,-1.9132,-3.2636,-5.0393,-6.696,-9.2542,-11.955,-13.481,-13.809,-12.743,-11.514,-10.735,-9.892,-9.2127,-8.6998,-7.8459,-6.8076,-5.8866,-4.5508,-3.225,-1.9883,-1.1441,-0.1661,0.64426,1.1377,1.6489,1.9885,2.1768,2.2086,2.1413,1.934,1.7075,1.3214,0.85342,0.47879,-0.033424,-0.50974,-0.89785,-1.0771,-1.1293,-0.97373,-0.74113,-0.35549,0.014359,0.20683,0.30258,0.15793,-0.30586,-0.87828,-1.9922,-3.5598,-5.0331,-7.2828,-9.1709,-9.5341,-8.8461,-7.708,-6.9859,-6.8523,-7.2914,-8.5035,-9.9632,-12.39,-13.217,-10.591,-8.1845,-5.5476,-3.621,-2.5671,-1.5557,-0.95525,-0.73823,-0.72724,-1.0038,-1.5523,-2.1439,-3.1125,-4.2469,-5.0888,-6.0441,-6.4775,-6.317,-5.9264,-5.2668,-4.6277,-4.2282,-3.8396,-3.5811,-3.4579,-3.4016,-3.4317,-3.5517,-3.72,-4.0661,-4.5912,-5.1479,-6.1683,-7.5805,-9.0116,-11.548,-15.116,-20.061,-23.175,-21.448,-18.765,-17.727,-17.397,-17.632,-17.302
0.82867,0.87492,1.0572,1.3821,1.6681,2.031,2.3121,2.4156,2.3921,2.126,1.6103,1.0617,0.15841,-0.75094,-1.2665,-1.4865,-1.146,-0.68921,-0.080527,0.2941,0.32737,0.089719,-0.58244,-1.6686,-2.7203,-4.1924,-5.306,-5.5163,-5.005,-4.147,-3.3926,-2.9511,-2.4242,-1.8128,-1.1656,-0.021827,1.3087,2.6354,3.5245,4.5183,5.2473,5.6112,5.8512,5.8189,5.6121,5.0978,4.3105,3.2505,2.2769,0.73843,-1.0802,-2.6312,-4.9611,-7.5802,-9.7338,-12.72,-15.736,-18.805,-21.577,-27.778,-25.527,-19.218,-13.721,-9.9374,-7.072,-5.3757,-3.5342,-2.1181,-1.3006,-0.48059,0.054366,0.27752,0.34934,0.18184,-0.21711,-0.67917,-1.5288,-2.7421,-3.9636,-6.2762,-9.9146,-14.588,-20.866,-11.834,-6.8662,-4.5415,-2.4408,-1.1176,-0.52215,-0.18166,-0.31643,-0.90241,-1.6476,-3.0731,-5.0787,-7.025,-10.492,-15.215,-18.849,-18.196,-15.028,-13.183,-12.578,-12.647,-13.483,-14.398,-14.695,-12.545,-10.173,-7.1921,-4.718,-2.754,-1.5555,-0.2722,0.71783,1.2962,1.8761,2.2707,2.4976,2.5714,2.5385,2.3685,2.1221,1.6457,0.95694,0.28098,-0.85126,-2.2763,-3.8938,-5.035,-5.837,-5.2428,-4.1774,-2.5934,-1.2246,-0.41514,0.36421,0.81732,0.97782,0.92638,0.66526,0.22428,-0.16455,-0.69347,-1.129,-1.4004,-1.5063,-1.5677,-1.6275,-1.7284,-1.9584,-2.2778,-2.5133,-2.7314,-2.6988,-2.3691,-1.9689,-1.3747,-0.8217,-0.4758,-0.17925,-0.053069,-0.062089,-0.20217,-0.46567,-0.83126,-1.1341,-1.5929,-2.0572,-2.383,-2.7563,-3.0486,-3.2243,-3.296,-3.3292,-3.3062,-3.2742,-3.1841,-3.0718,-2.9857,-2.872,-2.7861,-2.7547,-2.795,-2.9372,-3.2199,-3.549,-4.1382,-4.9359,-5.6445,-6.7222,-7.8631,-8.8585,-9.392,-9.7425,-9.7276,-9.5832,-9.2821,-8.8916,-8.3892
2.1021,2.3423,2.6516,2.9098,3.0527,3.1353,3.052,2.8457,2.3338,1.4755,0.15207,-1.2473,-3.9215,-8.2762,-14.04,-17.669,-9.041,-5.7157,-3.015,-1.3837,-0.43348,-0.046341,0.12708,0.0069805,-0.22301,-0.64367,-1.1344,-1.5332,-2.1413,-2.9541,-4.1593,-5.5221,-8.2796,-12.054,-12.219,-7.4228,-3.2327,-0.24091,1.4441,3.1327,4.3334,4.9653,5.4903,5.6827,5.6229,5.2858,4.6468,3.705,2.7909,1.2805,-0.61913,-2.323,-5.0877,-8.5806,-11.905,-18.085,-30.119,-27.024,-21.924,-18.579,-16.206,-14.478,-12.202,-10.061,-8.1427,-6.8656,-5.3925,-4.1871,-3.4598,-2.7495,-2.3377,-2.2113,-2.2662,-2.5414,-2.9717,-3.3517,-3.8784,-4.3858,-4.768,-5.2411,-5.6327,-5.725,-5.3778,-4.4399,-3.1477,-2.1501,-0.9981,-0.14404,0.26894,0.50888,0.39473,-0.056835,-0.6151,-1.6266,-2.9102,-4.0086,-5.5488,-7.0011,-7.9064,-8.7538,-9.3265,-9.8162,-10.349,-11.511,-13.411,-15.356,-17.013,-14.214,-11.127,-7.7088,-5.1422,-3.2321,-2.1421,-1.0302,-0.25375,0.15457,0.52449,0.76193,0.91162,1.0002,1.062,1.0438,0.94227,0.62223,0.027318,-0.67505,-2.0532,-4.1331,-7.3868,-11.198,-17.853,-12.269,-8.1171,-4.5994,-2.3396,-1.1313,0.02588,0.81202,1.3388,1.5944,1.799,1.8921,1.9086,1.8967,1.8559,1.8082,1.7675,1.7044,1.6206,1.541,1.4114,1.2622,1.1428,0.99653,0.86717,0.74713,0.6531,0.5019,0.28611,0.063764,-0.32895,-0.81148,-1.2145,-1.758,-2.2498,-2.6262,-2.8225,-2.9993,-3.118,-3.2306,-3.401,-3.6625,-4.0212,-4.3442,-4.8247,-5.3072,-5.5972,-5.8049,-5.7656,-5.5824,-5.1788,-4.7168,-4.2822,-3.9911,-3.6948,-3.5114,-3.4398,-3.4442,-3.5545,-3.6905,-3.927,-4.1832,-4.4333,-4.5884,-4.7208,-4.7717,-4.7593,-4.6704,-4.5124,-4.2943
0.31691,0.94969,1.6581,2.1744,2.4333,2.6083,2.5666,2.3942,1.9363,1.2168,0.18792,-0.78132,-2.3198,-3.9444,-4.9132,-5.2926,-4.5394,-3.6058,-2.3476,-1.3111,-0.54326,-0.13108,0.21531,0.3653,0.36961,0.22023,-0.076288,-0.40875,-1.0196,-1.8639,-3.0009,-4.0812,-5.7338,-6.9959,-6.8654,-5.0473,-2.6161,-0.41075,0.96841,2.4537,3.5721,4.1921,4.7562,5.0345,5.0677,4.8783,4.4293,3.7129,2.996,1.7862,0.27583,-1.0636,-3.1366,-5.5279,-7.4703,-10.043,-12.135,-13.193,-13.319,-13.057,-12.614,-12.267,-11.75,-11.008,-10.065,-9.1953,-7.9752,-6.8601,-6.1605,-5.5358,-5.3055,-5.4127,-5.935,-6.8772,-8.1235,-9.0347,-9.695,-9.2139,-8.2921,-6.8218,-5.4239,-4.4414,-3.2407,-2.1357,-1.1376,-0.47759,0.26055,0.78431,1.0207,1.1134,0.9472,0.51862,0.043452,-0.77506,-1.7559,-2.5687,-3.6667,-4.7224,-5.4184,-6.201,-6.7737,-7.1918,-7.4257,-7.6463,-7.7599,-7.6899,-7.3319,-6.5857,-5.8397,-4.7477,-3.7308,-2.9019,-2.4578,-2.1313,-2.1197,-2.3031,-2.7313,-3.2179,-3.4765,-3.3932,-2.8772,-2.16,-1.6329,-1.1306,-0.93258,-0.99973,-1.3787,-2.0346,-2.827,-3.3575,-3.7497,-3.5729,-3.1543,-2.4095,-1.6582,-1.1622,-0.60932,-0.15104,0.23428,0.50208,0.83908,1.1616,1.3825,1.6444,1.8592,2.0149,2.096,2.1503,2.1449,2.1077,2.0136,1.874,1.7375,1.5167,1.2392,0.88907,0.5576,0.0077915,-0.70912,-1.3918,-2.4953,-3.8718,-5.078,-6.7959,-8.244,-8.8046,-8.5641,-7.7138,-6.8649,-6.401,-6.1333,-6.2558,-6.831,-7.5694,-8.9937,-10.92,-12.533,-14.176,-13.867,-12.592,-10.736,-9.1922,-8.0034,-7.2908,-6.5047,-5.8306,-5.3728,-4.8348,-4.3663,-4.0905,-3.8043,-3.6129,-3.5069,-3.4749,-3.4804,-3.5239,-3.5644,-3.6251,-3.6698,-3.6801
-2.1372,-1.0232,0.085365,0.86525,1.2719,1.6147,1.7578,1.7419,1.5755,1.2491,0.7888,0.37711,-0.22209,-0.78949,-1.1418,-1.4501,-1.56,-1.5157,-1.3322,-1.0768,-0.76732,-0.54467,-0.27026,-0.058758,0.047576,0.10769,0.063595,-0.037251,-0.25574,-0.55252,-0.89361,-1.131,-1.3422,-1.3323,-1.1273,-0.59076,0.16677,1.0358,1.6919,2.5167,3.2239,3.6609,4.1035,4.3791,4.4701,4.4278,4.1978,3.7763,3.3308,2.5713,1.6235,0.79641,-0.43428,-1.7853,-2.8344,-4.2365,-5.5868,-6.8801,-7.8484,-9.2019,-10.807,-12.306,-14.837,-17.391,-16.906,-14.569,-11.52,-9.2665,-8.0974,-7.1598,-6.8528,-7.05,-7.9351,-9.6763,-12.75,-16.707,-27.026,-17.768,-12.789,-8.6935,-5.9572,-4.3598,-2.6522,-1.2749,-0.17437,0.48542,1.1588,1.5953,1.7611,1.7591,1.497,0.96915,0.40262,-0.58234,-1.812,-2.8594,-4.3771,-5.882,-6.845,-7.6623,-7.798,-7.4469,-6.9934,-6.2958,-5.6113,-5.1089,-4.4621,-3.8387,-3.3903,-2.8729,-2.4777,-2.2811,-2.3035,-2.6534,-3.4644,-4.4887,-6.6446,-10.3,-16.42,-16.655,-10.123,-6.0244,-4.0224,-2.2074,-1.0822,-0.55992,-0.19464,-0.11053,-0.20918,-0.36423,-0.61479,-0.88449,-1.0977,-1.4159,-1.7809,-2.0795,-2.4697,-2.7466,-2.7966,-2.619,-2.1267,-1.4702,-0.94586,-0.30144,0.23509,0.62695,0.82759,0.97479,1.0114,0.97563,0.86589,0.70814,0.56749,0.33741,0.058441,-0.30316,-0.65082,-1.2703,-2.1196,-2.9596,-4.4297,-6.4678,-8.5527,-12.614,-20.269,-25.129,-17.014,-12.126,-9.5737,-8.4234,-7.6408,-7.5279,-8.0345,-8.859,-10.629,-13.387,-16.34,-20.544,-19.435,-16.688,-14.066,-12.586,-11.769,-11.378,-10.778,-9.8599,-8.9702,-7.6926,-6.4836,-5.7159,-4.9136,-4.3807,-4.0797,-3.9975,-4.0465,-4.2519,-4.4651,-4.8184,-5.1839,-5.5168
-1.7304,-0.92457,-0.10688,0.47665,0.80099,1.1158,1.3308,1.4266,1.4866,1.4351,1.2882,1.0962,0.74946,0.30306,-0.088434,-0.64981,-1.2091,-1.5855,-1.9647,-2.0876,-1.9549,-1.7062,-1.2585,-0.79308,-0.47436,-0.13028,0.084325,0.17283,0.20975,0.18437,0.13811,0.12867,0.16695,0.30593,0.47867,0.7984,1.2248,1.6958,2.0754,2.5724,3.0463,3.3787,3.7693,4.0893,4.2743,4.43,4.4654,4.3711,4.2123,3.8774,3.4094,2.9704,2.2899,1.5058,0.85605,-0.080622,-1.105,-2.2354,-3.1863,-4.6551,-6.4636,-8.1137,-10.746,-13.2,-13.09,-11.287,-8.7628,-6.8371,-5.8416,-5.0131,-4.6944,-4.7553,-5.1931,-5.9421,-6.8467,-7.4276,-7.7156,-7.2091,-6.3692,-4.9152,-3.3306,-2.1692,-0.73962,0.52756,1.5911,2.2502,2.9161,3.3346,3.4798,3.4381,3.1173,2.5007,1.8237,0.60274,-1.0442,-2.6353,-5.3946,-9.3193,-13.617,-19.487,-14.1,-9.6803,-7.5496,-5.5859,-4.1908,-3.3991,-2.5511,-1.8854,-1.4733,-1.0304,-0.71313,-0.55935,-0.57598,-0.80977,-1.348,-1.9803,-3.1515,-4.5285,-5.4814,-5.3521,-4.0022,-2.2075,-0.96781,0.3536,1.2968,1.7703,2.1367,2.2437,2.1247,1.9004,1.4477,0.78898,0.16389,-0.90014,-2.2987,-3.6171,-5.8582,-8.5564,-10.456,-9.9094,-7.4154,-4.9724,-3.5266,-2.0923,-1.1257,-0.53972,-0.31388,-0.24789,-0.39773,-0.61048,-0.94903,-1.2603,-1.4331,-1.5483,-1.5695,-1.5799,-1.6306,-1.8353,-2.2355,-2.6992,-3.5505,-4.6456,-5.5824,-6.8708,-7.8979,-8.2385,-8.0138,-7.2877,-6.4737,-5.9559,-5.4781,-5.3249,-5.4991,-5.8293,-6.5296,-7.4177,-8.1151,-8.9524,-9.5505,-9.9155,-10.547,-11.681,-13.85,-16.611,-21.96,-18.565,-14.06,-10.031,-7.4524,-6.1038,-4.889,-4.2096,-3.963,-4.0363,-4.4259,-5.1055,-5.7958,-6.8636,-7.9899,-9.0005
0.64501,0.71332,0.69956,0.60121,0.53322,0.53855,0.71626,0.97234,1.3756,1.7596,1.988,2.0187,1.8258,1.3206,0.71667,-0.42673,-1.9863,-3.4208,-5.4281,-6.5923,-5.9547,-4.6872,-2.9561,-1.5492,-0.77249,-0.072242,0.32431,0.45205,0.45318,0.3353,0.19315,0.11043,0.096474,0.21821,0.39607,0.7172,1.0822,1.4569,1.7236,2.0741,2.4489,2.758,3.2253,3.7341,4.1195,4.6051,5.0124,5.3044,5.4386,5.4971,5.4292,5.3044,5.0441,4.6963,4.3803,3.8941,3.3389,2.7118,2.1961,1.4518,0.66126,0.080359,-0.59391,-1.0239,-1.1155,-0.97988,-0.61491,-0.20961,0.036057,0.22355,0.18604,0.012395,-0.40097,-0.98737,-1.6585,-2.1541,-2.6664,-2.8572,-2.6624,-1.9406,-0.74227,0.31524,1.7836,3.1526,4.3373,5.0696,5.8256,6.3133,6.5022,6.5173,6.2586,5.7193,5.1266,4.0735,2.7011,1.4443,-0.53945,-2.7679,-4.3387,-5.5519,-5.1895,-3.9679,-3.0067,-1.9334,-1.1438,-0.6961,-0.23723,0.15556,0.44228,0.88065,1.3649,1.8673,2.2136,2.6027,2.871,2.9972,3.0982,3.1878,3.3585,3.5684,3.9808,4.4716,4.8391,5.2618,5.5571,5.671,5.668,5.4877,5.1321,4.7617,4.1072,3.27,2.4945,1.2315,-0.37803,-1.8985,-4.4498,-7.6875,-10.266,-9.5735,-6.61,-4.0003,-2.5439,-1.1818,-0.36541,-0.020113,-0.05212,-0.47177,-1.3333,-2.2453,-3.7285,-5.1453,-5.6844,-5.26,-4.056,-2.8198,-2.0963,-1.4391,-1.1385,-1.1046,-1.2762,-1.6186,-1.9327,-2.3481,-2.6542,-2.7847,-2.7341,-2.519,-2.1795,-1.8963,-1.5411,-1.2602,-1.1069,-1.0826,-1.1757,-1.4004,-1.6444,-2.0581,-2.5763,-3.072,-3.9192,-5.0356,-6.4432,-7.5413,-8.4525,-7.8691,-6.6509,-4.8382,-3.3343,-2.5048,-1.8131,-1.5623,-1.7597,-2.1876,-3.1631,-4.6352,-6.1211,-8.7272,-12.234,-16.475
2.3542,1.7369,0.57319,-1.033,-2.4679,-4.0309,-3.7403,-2.3203,-0.17782,1.5603,2.7194,3.234,3.4526,3.1564,2.5852,1.2773,-0.80234,-3.0555,-7.4173,-12.023,-8.7514,-5.4963,-2.5939,-0.85474,-0.050936,0.51024,0.60711,0.40999,-0.17051,-1.0544,-2.0971,-2.8155,-3.2786,-2.9667,-2.354,-1.4229,-0.72009,-0.31998,-0.25467,-0.36151,-0.48651,-0.38109,0.26254,1.4043,2.3843,3.631,4.6665,5.4464,5.8668,6.2488,6.4624,6.548,6.5883,6.5824,6.5635,6.5181,6.4522,6.3589,6.2705,6.1348,5.9897,5.8829,5.7606,5.6736,5.6365,5.6306,5.636,5.6153,5.5602,5.3821,5.0523,4.6776,3.9803,3,1.6705,0.36879,-1.9196,-4.8535,-6.6724,-5.3637,-1.6204,0.88116,3.5629,5.6043,7.1554,8.0453,8.9227,9.4843,9.7153,9.7929,9.6256,9.2364,8.8155,8.1055,7.2494,6.5529,5.5812,4.6603,4.0466,3.4044,2.9691,2.6987,2.5263,2.2533,1.8256,1.3902,0.68048,0.019966,-0.20135,0.17307,1.3042,2.785,3.8935,5.2101,6.3019,6.9727,7.7047,8.276,8.7147,8.9822,9.2489,9.4283,9.4868,9.4649,9.3027,9.0918,8.6891,8.1558,7.5183,6.9847,6.2165,5.4116,4.7763,3.8942,2.9763,2.26,1.3473,0.59458,0.18172,0.13265,0.401,0.8703,1.2601,1.6981,1.9307,1.8657,1.5763,0.7801,-0.61626,-2.2134,-5.5033,-11.482,-18.169,-10.75,-5.4611,-2.5659,-1.2089,-0.090048,0.45936,0.59872,0.51299,0.19241,-0.14533,-0.61749,-0.99956,-1.1738,-1.0974,-0.72226,-0.08803,0.4724,1.2371,1.9579,2.576,2.9442,3.3199,3.5503,3.6326,3.6395,3.5166,3.3567,3.0694,2.7225,2.3903,2.199,2.0646,2.1184,2.2628,2.5374,2.7746,2.8653,2.7983,2.4659,1.8238,1.1176,-0.15844,-1.876,-3.4766,-6.0918,-9.2748,-12.562
1.127,0.45665,-0.92986,-3.1274,-5.5485,-9.4828,-8.8074,-5.4153,-1.7601,0.68118,2.2723,3.0386,3.5799,3.6659,3.4455,2.8352,1.9324,1.163,0.17381,-0.53415,-0.79763,-0.75253,-0.56705,-0.468,-0.48816,-0.74898,-1.3324,-2.0204,-3.3666,-5.4706,-8.9006,-13.387,-31.036,-14.075,-9.4472,-6.2019,-4.6072,-4.2311,-4.6875,-6.5247,-10.689,-16.762,-13.123,-6.1201,-3.0315,-0.35349,1.3298,2.3468,2.7895,3.0816,3.1483,3.1452,3.1902,3.3754,3.6177,4.0578,4.549,5.032,5.3621,5.7478,6.0683,6.2659,6.4844,6.651,6.7716,6.8283,6.8561,6.8079,6.7182,6.498,6.1528,5.7908,5.1367,4.2408,3.0245,1.8474,-0.17073,-2.5327,-3.7805,-2.8508,0.051526,2.1711,4.5292,6.3401,7.6969,8.4566,9.1707,9.5831,9.7135,9.6819,9.4423,9.034,8.6422,8.0414,7.4024,6.9174,6.3024,5.7428,5.359,4.8872,4.4253,3.9091,3.4357,2.6031,1.4049,0.13843,-2.3911,-6.8612,-13.945,-14.112,-4.568,0.0038806,2.3245,4.6051,6.2909,7.2703,8.2854,9.032,9.5474,9.8116,9.9846,9.9781,9.8495,9.5086,8.9628,8.4228,7.528,6.4662,5.3012,4.4091,3.3467,2.5319,2.1128,1.767,1.5335,1.3955,1.1954,0.97864,0.78955,0.69646,0.65114,0.73065,0.84027,1.0308,1.2069,1.2783,1.2136,0.92796,0.38229,-0.19066,-1.0727,-1.8442,-2.1275,-1.972,-1.4033,-0.76449,-0.38769,-0.13145,-0.18373,-0.45393,-1.1044,-2.086,-3.0474,-4.6173,-6.3932,-7.7432,-7.7985,-6.2841,-4.0937,-2.4867,-0.61521,0.90507,2.1384,2.8939,3.6992,4.3205,4.673,5.0144,5.2268,5.3249,5.3861,5.3873,5.351,5.3151,5.2707,5.2262,5.1783,5.0771,4.8997,4.6905,4.2698,3.6511,2.8165,2.0127,0.73701,-0.77391,-2.0345,-3.794,-5.5038,-6.8775
-1.4334,-1.28,-1.3041,-1.4669,-1.5945,-1.5641,-1.1404,-0.55806,0.40681,1.3881,2.1983,2.654,3.0358,3.1565,3.0856,2.816,2.3622,1.9323,1.2841,0.57886,-0.13149,-0.68535,-1.4796,-2.3006,-2.9742,-3.8647,-4.7378,-5.3355,-6.1411,-7.0063,-7.9637,-8.5795,-8.8342,-8.1379,-7.2138,-6.0258,-5.1851,-4.8788,-5.0014,-5.6405,-6.497,-6.8303,-6.2582,-4.7598,-3.5602,-2.2883,-1.5242,-1.329,-1.5407,-2.3435,-3.6289,-4.7723,-5.8569,-5.5624,-4.4876,-2.7224,-1.1089,0.20219,1.0094,1.8923,2.5939,3.0332,3.5153,3.9057,4.1975,4.3651,4.5049,4.5712,4.5636,4.4961,4.3623,4.219,3.9657,3.6568,3.2977,3.0226,2.7157,2.5756,2.6636,3.0955,3.8472,4.5317,5.4673,6.3155,6.9821,7.3432,7.6142,7.6392,7.499,7.1074,6.5101,5.7482,5.1033,4.2174,3.4119,2.9174,2.4705,2.2317,2.1666,2.1425,2.1027,1.9617,1.7629,1.3145,0.65078,-0.0154,-1.0553,-2.0735,-2.5145,-2.2039,-0.86183,0.90979,2.2156,3.7672,5.0615,5.8675,6.7274,7.3644,7.7948,7.9801,8.0499,7.892,7.6225,7.0347,6.1619,5.2899,3.7905,1.8232,-0.6985,-2.9661,-6.1,-7.5386,-6.745,-5.0208,-3.6919,-3.0712,-2.7189,-2.7688,-3.1536,-3.5498,-4.0809,-4.3452,-4.2309,-3.6585,-2.7977,-1.9035,-1.3172,-0.73671,-0.38525,-0.25496,-0.21601,-0.26612,-0.33784,-0.46458,-0.6354,-0.89813,-1.18,-1.7037,-2.433,-3.1443,-4.3292,-5.8228,-7.2139,-9.6347,-13.118,-18.513,-19.655,-13.57,-8.9261,-6.4188,-3.8847,-1.9568,-0.45619,0.46594,1.469,2.2559,2.7362,3.2435,3.6388,3.8601,4.0773,4.2269,4.3164,4.3505,4.3651,4.3341,4.2826,4.1381,3.904,3.6437,3.1773,2.5306,1.6756,0.87912,-0.4164,-1.9985,-3.3817,-5.5336,-7.9814,-10.473
