-2.3316,-2.9706,-3.8037,-4.4897,-4.9015,-5.2105,-5.1983,-5.0368,-4.5979,-4.005,-3.2957,-2.7682,-2.0659,-1.429,-0.98538,-0.41879,0.075883,0.42022,0.82034,1.1617,1.4769,1.6825,1.9241,2.1293,2.2567,2.3951,2.4856,2.5373,2.5938,2.5831,2.5418,2.4884,2.3641,2.2066,2.0412,1.794,1.5024,1.1483,0.8537,0.41199,-0.049276,-0.41227,-0.8865,-1.3227,-1.6203,-1.924,-2.0542,-1.9622,-1.7637,-1.3177,-0.80257,-0.34424,0.25518,0.85148,1.2706,1.7521,2.1698,2.493,2.6709,2.8198,2.8595,2.8116,2.6255,2.3139,1.875,1.4284,0.67207,-0.30273,-1.2424,-2.8524,-5.0835,-7.385,-11.887,-16.916,-11.992,-7.9458,-4.2191,-1.5047,0.099374,1.8322,3.2647,4.1751,5.2284,6.1264,6.9044,7.4138,8.0192,8.5252,8.8642,9.2489,9.5735,9.8308,9.985,10.141,10.235,10.269,10.265,10.211,10.132,9.9847,9.7948,9.555,9.345,9.0431,8.7111,8.4575,8.1258,7.8158,7.6063,7.3835,7.2315,7.1518,7.14,7.1749,7.2442,7.3093,7.398,7.4698,7.5141,7.5277,7.5134,7.4601,7.3828,7.2378,7.0373,6.8567,6.5801,6.2559,5.9209,5.6528,5.2908,4.9413,4.693,4.3884,4.1276,3.9569,3.7743,3.632,3.5153,3.449,3.3911,3.3474,3.3178,3.2787,3.2109,3.1148,3.0122,2.8257,2.5794,2.3581,1.9964,1.5521,1.1618,0.59087,-0.044138,-0.69534,-1.1656,-1.7689,-2.2662,-2.5744,-2.9182,-3.1694,-3.3012,-3.435,-3.5728,-3.7459,-3.9228,-4.2869,-4.823,-5.3544,-6.2811,-7.4562,-9.0165,-10.448,-12.645,-14.43,-14.458,-12.59,-10.075,-8.3701,-6.5044,-5.0061,-3.8845,-3.203,-2.5079,-2.0715,-1.8596,-1.788,-1.8908,-2.1324,-2.6656,-3.4579,-4.6089,-5.7802,-7.9179,-11.03,-14.205,-16.798,-12.662,-8.3974
-3.0747,-2.2563,-1.4349,-0.80049,-0.37067,0.17777,0.75358,1.191,1.7688,2.2923,2.7145,2.9332,3.0956,3.0847,2.981,2.7024,2.2805,1.8644,1.1811,0.35419,-0.67804,-1.6108,-3.1236,-4.9961,-6.6899,-9.1104,-10.794,-10.855,-9.6365,-8.1324,-6.9053,-6.1418,-5.276,-4.4949,-3.9678,-3.335,-2.8457,-2.4955,-2.3358,-2.1935,-2.0755,-1.9746,-1.7759,-1.5313,-1.3729,-1.3154,-1.5476,-2.2017,-3.0664,-4.8799,-7.7647,-11.081,-17.867,-16.05,-11.527,-7.8146,-5.5647,-4.0321,-3.1496,-2.1817,-1.3415,-0.77967,-0.11685,0.43804,0.87155,1.1131,1.3352,1.4645,1.5177,1.5688,1.6252,1.6973,1.8601,2.098,2.4127,2.6874,3.1106,3.5793,3.9607,4.513,5.0745,5.49,5.9803,6.3631,6.5909,6.6352,6.5007,6.1156,5.6476,4.7568,3.5412,1.9741,0.57472,-1.5349,-3.6353,-4.7047,-4.8574,-3.8552,-2.8966,-1.7412,-0.84668,-0.20808,0.11615,0.38348,0.49735,0.51637,0.52247,0.57456,0.71767,1.0596,1.5939,2.2727,2.8297,3.5889,4.3055,4.7937,5.3598,5.8063,6.1203,6.2458,6.2705,6.0965,5.8192,5.2264,4.3442,3.4538,1.9099,-0.1503,-2.9043,-5.5496,-9.6888,-11.552,-9.8875,-7.3455,-5.7293,-5.134,-4.9647,-5.497,-6.7801,-8.3813,-11.729,-16.773,-17.126,-11.633,-7.5482,-4.842,-3.378,-1.9544,-0.99081,-0.49987,-0.10231,0.042352,0.00066874,-0.23897,-0.68114,-1.3373,-1.9869,-3.0625,-4.3715,-5.4552,-6.9864,-8.4589,-9.3997,-10.341,-10.833,-10.74,-10.272,-9.0589,-7.5268,-6.3,-4.7785,-3.4151,-2.2808,-1.5424,-0.69414,0.010693,0.46558,0.97478,1.3821,1.6211,1.8628,2.0339,2.1615,2.2384,2.3184,2.3849,2.4217,2.441,2.3836,2.2715,1.9967,1.5561,0.90418,0.27137,-0.82256,-2.2427,-3.5847,-5.8535,-8.9229,-13.328
-2.7363,-2.311,-1.7381,-1.0825,-0.51737,0.29482,1.0977,1.65,2.2769,2.7331,3.0294,3.137,3.1282,2.9707,2.7628,2.3808,1.9204,1.5293,0.92541,0.19317,-0.75256,-1.654,-3.2085,-5.3685,-7.5912,-11.788,-16.755,-15.363,-10.536,-7.2456,-5.0594,-3.8849,-2.7149,-1.866,-1.3791,-0.86605,-0.48033,-0.18283,-0.0024099,0.22227,0.42484,0.56159,0.71366,0.78999,0.77398,0.619,0.23994,-0.39962,-1.076,-2.201,-3.5501,-4.5914,-5.7784,-6.5066,-6.7635,-6.9414,-7.1026,-7.2797,-7.2938,-6.9132,-6.0563,-5.2537,-4.1869,-3.3169,-2.6908,-2.408,-2.2421,-2.3121,-2.4534,-2.6984,-2.8231,-2.7145,-2.1945,-1.2967,-0.17454,0.71016,1.8424,2.8968,3.6111,4.4571,5.1636,5.6017,6.0497,6.3212,6.4009,6.3134,5.9814,5.3744,4.7146,3.5284,1.9149,-0.22613,-2.3036,-6.0235,-11.806,-18.769,-15.189,-9.3377,-6.8176,-4.5459,-3.0063,-1.896,-1.2768,-0.63795,-0.17411,0.11229,0.42332,0.71028,0.92025,1.2318,1.5647,1.9145,2.1868,2.558,2.9349,3.2177,3.6013,3.9725,4.294,4.4927,4.6474,4.6676,4.5654,4.2583,3.7339,3.1967,2.2888,1.1909,-0.021128,-0.93199,-1.9842,-2.6987,-2.9767,-3.1293,-3.2367,-3.3966,-3.8213,-4.5939,-5.729,-6.8585,-8.5669,-9.8895,-9.7885,-8.1057,-5.8719,-3.8717,-2.6465,-1.342,-0.39302,0.10836,0.51871,0.64351,0.5614,0.21724,-0.41478,-1.349,-2.2727,-3.8511,-5.9145,-7.8231,-10.958,-14.595,-16.48,-15.527,-13.001,-10.749,-9.3891,-7.9277,-6.7271,-6.0079,-5.1921,-4.5607,-4.0199,-3.6647,-3.1875,-2.661,-2.2704,-1.7668,-1.3778,-1.1677,-1.0239,-1.0214,-1.0815,-1.1005,-1.0123,-0.74164,-0.45261,0.0032756,0.41754,0.65867,0.82556,0.80447,0.59052,0.29752,-0.25588,-0.9879,-1.6453,-2.6092,-3.6044,-4.4075
-3.0781,-4.1395,-4.9391,-4.2181,-2.9259,-1.0147,0.59314,1.5343,2.4227,2.9419,3.11,3.0451,2.72,2.1924,1.6988,1.0302,0.44623,0.12898,-0.12213,-0.28882,-0.44651,-0.64374,-1.0614,-1.6732,-2.181,-2.8149,-3.0948,-2.9769,-2.396,-1.5875,-0.79401,-0.27304,0.25246,0.59211,0.74324,0.82645,0.84942,0.87124,0.94417,1.1178,1.3948,1.6589,2.0175,2.3216,2.4707,2.5342,2.4166,2.0941,1.7218,1.05,0.19171,-0.54947,-1.6756,-2.9847,-4.1541,-6.1279,-8.8526,-13.042,-17.793,-19.18,-13.296,-10.401,-7.9742,-6.5392,-5.7674,-5.5317,-5.6557,-6.2927,-7.1751,-9.0007,-11.565,-13.105,-11.488,-7.6128,-4.2988,-2.3077,-0.1526,1.552,2.6058,3.7547,4.6796,5.2204,5.7697,6.1096,6.2289,6.1676,5.8646,5.2898,4.6695,3.5802,2.1798,0.47476,-0.97974,-3.007,-4.8856,-5.8995,-6.5215,-6.3055,-5.8066,-4.9183,-4.0046,-3.1887,-2.6666,-2.1184,-1.6846,-1.4232,-1.1144,-0.82205,-0.62766,-0.38995,-0.2033,-0.091978,-0.059908,-0.077069,-0.076613,0.00075776,0.27627,0.78174,1.434,1.9495,2.5557,2.9965,3.2002,3.2931,3.1894,3.0038,2.631,2.1586,1.6279,1.2307,0.70152,0.21613,-0.12131,-0.5431,-0.97668,-1.3043,-1.8056,-2.3461,-2.8999,-3.2663,-3.6046,-3.6924,-3.515,-2.9704,-2.1792,-1.2699,-0.59456,0.21129,0.87155,1.236,1.5293,1.5932,1.4789,1.0955,0.42855,-0.5416,-1.4775,-3.0468,-5.0593,-6.9224,-9.9222,-13.338,-14.99,-13.883,-11.273,-9.0995,-7.8618,-6.6872,-5.9775,-5.7423,-5.8036,-6.2795,-7.0131,-7.5713,-7.8675,-7.2975,-6.4621,-5.2929,-4.4409,-4.1332,-4.2221,-4.9071,-6.1484,-7.2133,-7.8886,-6.8639,-5.4117,-3.5294,-2.0382,-1.2278,-0.48418,-0.069458,0.11345,0.13211,0.069014,-0.062656,-0.17078,-0.3202,-0.42763,-0.47033
-2.9892,-6.5774,-13.396,-9.3061,-4.9763,-1.3966,0.7845,1.8377,2.6756,2.9887,2.8138,2.374,1.3847,-0.1096,-1.5504,-3.7692,-5.6936,-6.0433,-4.852,-3.0819,-1.5772,-0.71549,0.10961,0.65592,0.9508,1.2461,1.4963,1.68,1.9204,2.1249,2.2493,2.2494,2.0884,1.708,1.2619,0.45656,-0.51428,-1.4201,-1.8223,-1.6968,-0.85235,0.0025917,1.1418,2.1112,2.68,3.2004,3.4717,3.4981,3.3661,2.9837,2.3912,1.8026,0.80582,-0.45175,-1.5968,-3.4457,-5.6726,-8.1396,-9.7851,-10.717,-10.127,-9.4125,-8.6472,-8.2176,-8.1161,-8.1793,-8.4703,-9.0033,-9.6947,-11.105,-13.013,-14.012,-12.522,-9.0931,-5.9294,-3.9801,-1.8631,-0.17913,0.88319,2.0651,3.052,3.6669,4.3338,4.8195,5.0993,5.1674,5.0491,4.6714,4.2068,3.3302,2.1731,0.72266,-0.53852,-2.4361,-4.4826,-6.0317,-7.8024,-8.6926,-8.5493,-7.7267,-6.6765,-5.867,-5.4551,-5.1935,-5.1677,-5.2313,-5.2113,-4.9763,-4.6404,-4.1746,-3.8589,-3.8775,-4.2058,-5.1293,-6.5999,-7.7532,-8.1198,-6.3603,-3.9248,-2.3649,-0.77167,0.27458,0.7745,1.1339,1.2436,1.2104,1.0859,0.91822,0.72846,0.56902,0.34435,0.07304,-0.17155,-0.56476,-1.0229,-1.4243,-1.9985,-2.5532,-3.0478,-3.3044,-3.4573,-3.3022,-3.0243,-2.4565,-1.7376,-0.9627,-0.37915,0.33999,0.94259,1.2948,1.6038,1.7073,1.6324,1.3171,0.76452,-0.033574,-0.7819,-1.9414,-3.1946,-4.1645,-5.3458,-6.2155,-6.5621,-6.5654,-6.1696,-5.6007,-5.2034,-4.8454,-4.8326,-5.0816,-5.9541,-7.6133,-10.681,-14.801,-33.745,-16.609,-11.464,-7.9482,-6.1095,-5.4959,-5.5511,-6.6396,-9.0781,-12.227,-17.028,-12.556,-8.7905,-5.5655,-3.6342,-2.758,-2.1015,-1.8681,-1.8746,-1.9025,-1.8583,-1.6327,-1.3557,-0.91334,-0.44664,-0.027936
1.9629,1.148,0.4312,0.33589,0.61441,1.1854,1.7159,1.9739,2.0706,1.8236,1.2247,0.50265,-0.88397,-2.8733,-4.907,-8.7074,-13.853,-14.673,-9.9808,-6.2823,-3.8405,-2.5094,-1.1667,-0.16551,0.40522,1.0146,1.4594,1.7099,1.9216,1.9952,1.9032,1.6879,1.17,0.30314,-0.65375,-2.4735,-5.3121,-10.181,-17.471,-16.264,-8.191,-5.023,-2.2862,-0.50338,0.44157,1.3176,1.849,2.1118,2.1533,2.0318,1.715,1.3422,0.68481,-0.16366,-0.91667,-2.0731,-3.3701,-4.7145,-5.7026,-6.9744,-8.2395,-9.2241,-10.658,-12.233,-13.637,-14.222,-14.021,-13.2,-12.491,-11.698,-10.988,-10.398,-9.439,-8.2949,-7.1063,-6.2354,-5.1966,-4.242,-3.578,-2.6831,-1.8114,-1.1224,-0.25604,0.51717,1.1333,1.4553,1.6731,1.6268,1.4009,0.82417,-0.094837,-1.3827,-2.6397,-4.8156,-7.7849,-10.871,-17.619,-38.904,-19.858,-13.812,-11.177,-10.03,-9.8826,-10.483,-12.099,-13.962,-16.644,-16.158,-13.817,-11.023,-9.2719,-8.512,-8.5729,-9.5526,-11.846,-14.559,-16.539,-12.329,-8.4083,-6.4053,-4.7066,-3.7842,-3.5212,-3.5873,-3.9731,-4.3407,-4.714,-4.7956,-4.5872,-4.3645,-4.0912,-3.9815,-4.0458,-4.3504,-4.9035,-5.5015,-6.4874,-7.6755,-8.8889,-9.6411,-10.05,-9.5524,-8.7454,-7.4379,-6.1087,-4.8813,-4.0511,-3.0617,-2.2415,-1.7335,-1.2227,-0.94251,-0.89432,-1.0638,-1.5183,-2.2611,-3.0006,-4.1788,-5.4705,-6.407,-7.3883,-7.8092,-7.7319,-7.2236,-6.4947,-5.7885,-5.3528,-4.9799,-4.883,-5.0267,-5.5046,-6.2964,-7.3056,-8.0395,-8.5207,-8.1263,-7.3896,-6.2954,-5.4067,-4.9825,-4.7687,-4.9229,-5.2912,-5.5835,-5.7383,-5.4793,-5.0914,-4.5982,-4.3759,-4.474,-5.0986,-6.3136,-8.0892,-9.498,-10.339,-9.1141,-7.6258,-5.7795,-4.4034,-3.442
4.1742,3.7573,3.2497,2.8274,2.5605,2.2436,1.9139,1.6241,1.1547,0.53089,-0.24019,-0.92722,-2.0107,-3.2301,-4.1952,-5.3875,-6.1948,-6.4291,-6.1618,-5.4198,-4.4855,-3.7743,-2.8735,-2.0728,-1.5316,-0.91052,-0.40995,-0.10621,0.19725,0.3614,0.36563,0.24415,-0.11176,-0.74641,-1.4255,-2.6113,-4.083,-5.6313,-6.4396,-6.4947,-5.4761,-4.463,-3.1702,-2.1441,-1.5643,-0.98831,-0.60926,-0.38082,-0.28745,-0.24263,-0.31015,-0.44041,-0.71737,-1.1461,-1.5748,-2.2805,-3.1698,-4.2391,-5.1716,-6.6572,-8.4703,-10.149,-13.016,-17.244,-24.845,-38.36,-23.052,-17.887,-15.715,-13.799,-12.493,-11.73,-10.92,-10.365,-10.038,-9.9583,-10.081,-10.411,-10.66,-10.559,-9.6761,-8.523,-6.8118,-5.2164,-3.9033,-3.1396,-2.4012,-1.9926,-1.8792,-1.9913,-2.4299,-3.171,-3.9375,-5.2299,-6.8195,-8.1222,-9.7738,-10.804,-10.963,-10.719,-10.434,-10.459,-10.861,-11.955,-13.837,-15.712,-18.037,-17.598,-15.586,-12.991,-11.017,-9.7028,-9.0757,-8.6263,-8.4347,-8.3158,-7.9875,-7.3814,-6.6513,-6.2335,-5.9769,-6.2108,-6.8203,-8.2997,-10.774,-13.392,-17.016,-16.167,-12.941,-11.174,-9.6668,-8.9395,-8.7773,-8.9714,-9.6052,-10.385,-11.835,-14.11,-17.707,-22.375,-34.37,-22.095,-17.712,-14.31,-12.089,-10.434,-9.3721,-8.0972,-6.8864,-6.0569,-5.1188,-4.4316,-4.1181,-4.01,-4.3154,-5.0551,-5.9604,-7.7245,-10.341,-13.06,-17.646,-18.149,-14.961,-11.404,-8.9993,-7.3754,-6.5267,-5.7393,-5.2768,-5.1264,-5.0895,-5.1865,-5.3176,-5.3764,-5.3628,-5.2157,-5.0096,-4.6546,-4.2817,-4.0339,-3.7669,-3.588,-3.4771,-3.4318,-3.4043,-3.4374,-3.5206,-3.7784,-4.3129,-4.9642,-6.3221,-8.4468,-11.699,-15.134,-18.511,-14.7,-11.815,-9.2858,-7.8426,-7.128
5.4761,5.0877,4.5058,3.8564,3.3335,2.6013,1.8332,1.2482,0.45654,-0.32703,-1.1306,-1.7496,-2.5914,-3.4645,-4.1223,-4.9411,-5.6108,-5.9537,-6.1646,-6.0501,-5.653,-5.2243,-4.5805,-3.902,-3.4154,-2.8334,-2.2806,-1.8855,-1.3838,-0.92881,-0.57249,-0.38157,-0.26923,-0.31362,-0.46448,-0.7983,-1.2305,-1.658,-1.9477,-2.2094,-2.3278,-2.3747,-2.4276,-2.5099,-2.6078,-2.7564,-2.8814,-2.9079,-2.8273,-2.6119,-2.3217,-2.0858,-1.8457,-1.7463,-1.788,-2.0194,-2.4688,-3.1623,-3.8584,-5.0122,-6.4548,-7.7241,-9.6748,-11.692,-13.49,-14.419,-14.77,-14.48,-14.043,-13.42,-12.755,-12.312,-11.867,-11.644,-11.784,-12.222,-13.495,-16.01,-19.443,-32.288,-22.573,-16.548,-12.062,-9.2377,-7.2649,-6.1489,-5.0234,-4.2234,-3.7983,-3.4529,-3.318,-3.4177,-3.6132,-4.0206,-4.5438,-4.9798,-5.5338,-6.0331,-6.349,-6.7552,-7.1762,-7.7126,-8.195,-8.9939,-9.822,-10.37,-10.869,-10.913,-10.592,-9.8295,-8.8518,-7.8264,-7.0844,-6.1932,-5.4444,-4.9756,-4.4563,-4.0768,-3.8728,-3.9044,-4.1889,-4.9006,-5.7629,-7.4437,-9.8211,-11.999,-14.494,-14.538,-12.961,-11.908,-11.15,-10.988,-11.179,-11.648,-12.232,-12.704,-13.499,-14.537,-15.803,-16.727,-17.415,-17.039,-16.444,-15.786,-15.578,-15.601,-15.312,-13.878,-11.578,-9.8267,-7.8505,-6.3451,-5.5516,-4.9196,-4.7614,-5.0743,-5.6349,-6.869,-8.6816,-10.329,-12.372,-12.591,-11.374,-9.2834,-7.5662,-6.3092,-5.6476,-5.0414,-4.7088,-4.5766,-4.5018,-4.4955,-4.4985,-4.4807,-4.4049,-4.2507,-4.0901,-3.8148,-3.4975,-3.2299,-2.8534,-2.4775,-2.1487,-1.9283,-1.7183,-1.6245,-1.6556,-1.8479,-2.2501,-2.7203,-3.5403,-4.5574,-5.6482,-6.3757,-7.0453,-7.2742,-7.2463,-7.1953,-7.3585,-7.9484
6.8588,6.4056,5.6341,4.6767,3.8456,2.606,1.2892,0.31996,-0.8523,-1.7595,-2.4266,-2.8461,-3.4074,-4.1153,-4.8044,-5.9502,-7.3337,-8.3712,-9.3767,-9.4764,-8.6537,-7.7801,-6.6847,-5.8658,-5.449,-5.0196,-4.5688,-4.1152,-3.2755,-2.2363,-1.1597,-0.43776,0.34366,0.88909,1.1424,1.2775,1.2136,0.98662,0.71853,0.25004,-0.35196,-0.88806,-1.77,-2.8499,-3.7869,-5.1986,-6.5694,-7.3795,-7.2765,-6.2584,-4.78,-3.6992,-2.4813,-1.5598,-1.0738,-0.71151,-0.64275,-0.86716,-1.2182,-1.8988,-2.8348,-3.6848,-4.9865,-6.418,-7.9057,-9.0596,-10.564,-12.015,-12.917,-13.563,-13.373,-12.791,-11.831,-11.015,-10.59,-10.579,-10.989,-11.783,-12.494,-13.021,-12.592,-11.726,-10.314,-9.0243,-7.891,-7.1399,-6.1907,-5.2654,-4.627,-3.8785,-3.2624,-2.8216,-2.606,-2.4529,-2.4186,-2.4544,-2.562,-2.7422,-2.9386,-3.2507,-3.6773,-4.2591,-4.7901,-5.6499,-6.673,-7.5167,-8.6326,-9.3978,-9.5317,-8.8169,-7.4127,-5.7947,-4.6226,-3.2347,-2.0919,-1.3973,-0.68263,-0.21144,0.0038887,0.026479,-0.18617,-0.66592,-1.1852,-2.0686,-3.1068,-3.9117,-4.9421,-5.8394,-6.6975,-7.3953,-8.6697,-10.462,-12.19,-14.721,-15.961,-15.286,-13.698,-12.383,-11.623,-11.332,-11.225,-11.479,-11.929,-13.03,-15.259,-19.892,-26.747,-20.541,-13.543,-10.359,-7.389,-5.3384,-4.2189,-3.1535,-2.4995,-2.2232,-2.2119,-2.4077,-2.7778,-3.0761,-3.3918,-3.5046,-3.4478,-3.2623,-3.0563,-2.9422,-2.9504,-3.1239,-3.438,-3.7114,-4.0974,-4.4111,-4.602,-4.6615,-4.6187,-4.4638,-4.2964,-3.9953,-3.5698,-3.1557,-2.4946,-1.741,-0.96628,-0.4248,0.1999,0.67583,0.91108,1.0462,0.98126,0.80766,0.42418,-0.095098,-0.70503,-1.2,-1.8438,-2.4903,-2.98,-3.6833,-4.5011,-5.5189
8.1999,7.6835,6.7195,5.4134,4.1661,2.0749,-0.5804,-2.9442,-6.0205,-7.1647,-6.0409,-5.0203,-4.246,-4.2244,-4.7108,-6.1351,-8.7648,-12.06,-21.528,-21.532,-12.509,-9.5817,-7.5242,-6.8567,-7.0624,-8.2638,-10.329,-11.035,-8.4585,-4.7721,-1.8522,-0.20621,1.4198,2.4901,3.0084,3.3781,3.4309,3.1883,2.8513,2.1751,1.2407,0.37081,-1.0449,-2.8536,-4.5643,-7.6035,-12.452,-24.561,-21.847,-11.43,-6.7561,-4.4382,-2.1467,-0.48755,0.43878,1.3209,1.8303,2.0147,1.9556,1.6096,0.99648,0.36103,-0.70665,-2.0638,-3.7365,-5.2191,-7.7618,-11.312,-15.358,-26.683,-20.257,-14.793,-10.848,-8.5799,-7.2161,-6.6114,-6.1954,-6.106,-6.1854,-6.4308,-6.7423,-7.1081,-7.7152,-8.4821,-9.2539,-9.4567,-8.7911,-7.2784,-5.9975,-4.4486,-3.267,-2.3685,-1.8705,-1.3705,-1.0075,-0.78765,-0.56728,-0.39939,-0.32691,-0.33273,-0.51281,-0.90179,-1.3949,-2.3596,-3.8349,-5.4301,-8.5903,-14.472,-23.605,-13.884,-7.4723,-3.7286,-1.7467,0.24226,1.7131,2.553,3.384,3.9356,4.249,4.3478,4.2932,4.0708,3.7984,3.3062,2.6895,2.158,1.3481,0.4109,-0.73222,-1.8029,-3.5958,-6.0379,-8.5395,-12.833,-15.224,-12.953,-9.5361,-7.2658,-5.8792,-5.2742,-4.8918,-4.9162,-5.1549,-5.7348,-6.4546,-7.067,-7.2396,-6.7688,-5.6273,-4.5769,-3.1565,-1.844,-0.965,0.037414,0.84442,1.4502,1.7729,2.0552,2.1903,2.1985,2.1317,1.9719,1.797,1.4607,0.98993,0.32113,-0.33054,-1.4387,-2.8084,-3.9923,-5.6097,-6.861,-7.3281,-7.1819,-6.7561,-6.4498,-6.3631,-6.3779,-6.1837,-5.6463,-4.2714,-2.4625,-0.63974,0.57012,1.9229,2.9478,3.5166,4.0108,4.2301,4.2388,4.0435,3.6432,3.0684,2.5401,1.7319,0.83481,0.12385,-0.81525,-1.6968,-2.4343
7.6522,7.2209,6.3698,5.1334,3.9032,1.7591,-1.1629,-4.0513,-8.6168,-9.8389,-6.9018,-5.0553,-3.5976,-3.0317,-3.0573,-3.5941,-4.5597,-5.3899,-6.2564,-6.377,-5.7847,-5.2095,-4.6917,-4.6994,-5.1882,-6.6452,-8.6717,-9.3442,-7.0757,-3.6315,-0.87244,0.69796,2.2088,3.1884,3.6238,3.8633,3.7533,3.3328,2.8292,1.9292,0.79154,-0.22662,-1.7527,-3.4685,-4.8507,-6.7323,-8.33,-9.1164,-8.8678,-7.481,-5.4485,-3.8558,-1.869,-0.16046,0.88873,1.9979,2.7656,3.2058,3.3303,3.2279,2.8496,2.395,1.5688,0.49181,-0.84945,-2.0083,-3.7625,-5.7032,-7.0972,-8.2848,-8.2014,-7.423,-6.0807,-4.8074,-3.8273,-3.2962,-2.8737,-2.7671,-2.8726,-3.3024,-4.1127,-5.0105,-6.8379,-9.7685,-15.109,-24.583,-18.899,-11.358,-8.4901,-6.0901,-4.6749,-3.8867,-3.5531,-3.2657,-2.9787,-2.6595,-2.0464,-1.2909,-0.70423,-0.054222,0.39739,0.58421,0.5206,0.1496,-0.55176,-1.2978,-2.487,-3.5836,-3.8869,-3.0612,-1.3413,0.51036,1.7531,3.1486,4.2399,4.8761,5.5031,5.9189,6.1645,6.2326,6.2321,6.1291,5.99,5.734,5.4039,5.0981,4.6182,4.0194,3.3033,2.6717,1.7161,0.67214,-0.092621,-0.93346,-1.3564,-1.3395,-0.99799,-0.52821,-0.098466,0.11557,0.22444,0.14849,-0.034761,-0.41981,-0.89132,-1.3627,-1.6768,-1.9595,-2.0683,-1.9721,-1.5704,-0.86458,-0.17885,0.82229,1.8111,2.7,3.2545,3.818,4.1849,4.3282,4.3455,4.1673,3.9004,3.3609,2.5647,1.4718,0.40324,-1.4196,-3.911,-6.4788,-11.586,-22.786,-19.474,-13.698,-10.457,-9.4292,-9.7476,-11.891,-18.195,-25.475,-11.657,-5.6077,-1.87,0.16583,2.1919,3.6298,4.3999,5.0904,5.4316,5.4762,5.2857,4.8196,4.0869,3.3735,2.178,0.73824,-0.48037,-2.2112,-3.763,-4.6085
4.5236,4.3483,3.9453,3.3228,2.7122,1.716,0.5721,-0.29922,-1.2789,-1.8783,-2.0748,-2.0632,-1.9927,-1.9873,-2.0646,-2.245,-2.4458,-2.5905,-2.6843,-2.6229,-2.4529,-2.2968,-2.098,-1.9626,-1.9313,-1.9156,-1.786,-1.5235,-0.9113,-0.074083,0.82164,1.4133,2.0038,2.3281,2.3749,2.1699,1.6592,0.86901,0.084567,-1.1644,-2.6266,-3.839,-5.595,-7.4468,-8.8795,-10.736,-12.259,-12.833,-12.261,-10.304,-7.8462,-6.0233,-3.7908,-1.8957,-0.71164,0.53345,1.4328,1.9916,2.1997,2.2354,1.9918,1.6481,1.0011,0.17944,-0.76039,-1.5226,-2.5097,-3.3523,-3.8516,-4.252,-4.3202,-4.1454,-3.7165,-3.1956,-2.6887,-2.3725,-2.087,-1.9986,-2.0894,-2.4198,-3.0463,-3.6952,-4.804,-6.1296,-7.4366,-8.0833,-8.2183,-7.7044,-7.2044,-6.7665,-6.7346,-7.293,-8.1391,-9.8388,-11.55,-11.597,-9.3424,-6.4959,-4.666,-2.7362,-1.3209,-0.34506,0.16927,0.59434,0.79761,0.8602,0.88701,0.97876,1.1451,1.5109,2.0501,2.6747,3.1425,3.6963,4.1249,4.3523,4.5312,4.5794,4.5178,4.432,4.3042,4.1862,4.1282,4.0977,4.0968,4.0954,4.0684,3.9853,3.8357,3.6847,3.432,3.1478,2.9524,2.7265,2.5764,2.5194,2.5119,2.5333,2.5167,2.4614,2.2924,1.9844,1.6506,1.0603,0.26707,-0.74772,-1.66,-3.1439,-4.8904,-6.2037,-7.1903,-6.3469,-4.8404,-2.642,-0.75488,0.73102,1.6,2.4591,3.0083,3.2474,3.3369,3.19,2.924,2.3679,1.5669,0.51589,-0.44673,-1.9807,-3.7861,-5.3109,-7.3783,-8.9962,-9.5187,-9.2368,-8.6086,-8.1752,-8.1122,-8.3007,-8.3273,-7.7716,-6.0157,-3.6988,-1.4493,0.0022795,1.5855,2.7807,3.4252,3.983,4.2125,4.1733,3.8601,3.2505,2.3393,1.4424,-0.071996,-2.0477,-3.9619,-7.49,-13.525,-38.848
0.70893,0.86385,1.0796,1.2526,1.2983,1.2165,0.97718,0.72011,0.30957,-0.13963,-0.5966,-0.94702,-1.4122,-1.855,-2.1452,-2.4211,-2.5281,-2.4812,-2.2608,-1.8958,-1.4413,-1.0808,-0.61597,-0.20915,0.072555,0.4365,0.76426,1.0087,1.3345,1.6321,1.8519,1.9373,1.9163,1.6823,1.3481,0.66186,-0.31192,-1.602,-2.778,-4.6276,-6.7465,-8.4396,-10.696,-12.798,-14.353,-16.799,-21.065,-33.553,-24.747,-15.602,-10.616,-7.8788,-5.0592,-2.9263,-1.6604,-0.36506,0.52398,1.0574,1.2415,1.2197,0.91599,0.51872,-0.20783,-1.1032,-2.0998,-2.8683,-3.8218,-4.5687,-4.9185,-5.0716,-4.8479,-4.5029,-3.8911,-3.2333,-2.6034,-2.1999,-1.7766,-1.5152,-1.4447,-1.5164,-1.755,-2.0536,-2.5493,-3.1205,-3.7001,-4.0964,-4.5484,-4.9672,-5.2892,-5.8593,-6.7165,-7.9988,-9.408,-12.094,-15.564,-16.264,-12.38,-8.4132,-6.1605,-3.8389,-2.1086,-0.8049,-0.046407,0.74045,1.3132,1.644,1.9965,2.2944,2.5021,2.754,2.9818,3.1691,3.2672,3.3086,3.2183,3.0456,2.6687,2.1189,1.4276,0.89473,0.24827,-0.10873,-0.093068,0.27958,0.89755,1.4159,2.057,2.6033,3.017,3.2515,3.4811,3.6406,3.722,3.8087,3.8741,3.9073,3.9253,3.9061,3.8205,3.7001,3.4432,3.0436,2.6379,1.9258,0.97177,-0.30581,-1.5436,-3.7318,-6.8848,-10.391,-16.43,-12.551,-8.3646,-4.6637,-2.2138,-0.51861,0.39818,1.2642,1.7971,2.0056,2.0665,1.8945,1.626,1.0845,0.37107,-0.50483,-1.2417,-2.3031,-3.3822,-4.1355,-4.9856,-5.5699,-5.8368,-5.8507,-5.6702,-5.332,-4.9955,-4.4541,-3.7701,-3.1383,-2.1335,-1.0143,0.1136,0.91243,1.8383,2.5562,2.9416,3.2142,3.2132,3.036,2.552,1.7984,0.79724,-0.10692,-1.4734,-3.0063,-4.2317,-5.8413,-7.1458,-7.591
