-2.3316,-2.9706,-3.8037,-4.4897,-4.9015,-5.2105,-5.1983,-5.0368,-4.5979,-4.005,-3.2957,-2.7682,-2.0659,-1.429,-0.98538,-0.41879,0.075883,0.42022,0.82034,1.1617,1.4769,1.6825,1.9241,2.1293,2.2567,2.3951,2.4856,2.5373,2.5938,2.5831,2.5418,2.4884,2.3641,2.2066,2.0412,1.794,1.5024,1.1483,0.8537,0.41199,-0.049276,-0.41227,-0.8865,-1.3227,-1.6203,-1.924,-2.0542,-1.9622,-1.7637,-1.3177,-0.80257,-0.34424,0.25518,0.85148,1.2706,1.7521,2.1698,2.493,2.6709,2.8198,2.8595,2.8116,2.6255,2.3139,1.875,1.4284,0.67207,-0.30273,-1.2424,-2.8524,-5.0835,-7.385,-11.887,-16.916,-11.992,-7.9458,-4.2191,-1.5047,0.099374,1.8322,3.2647,4.1751,5.2284,6.1264,6.9044,7.4138,8.0192,8.5252,8.8642,9.2489,9.5735,9.8308,9.985,10.141,10.235,10.269,10.265,10.211,10.132,9.9847,9.7948,9.555,9.345,9.0431,8.7111,8.4575,8.1258,7.8158,7.6063,7.3835,7.2315,7.1518,7.14,7.1749,7.2442,7.3093,7.398,7.4698,7.5141,7.5277,7.5134,7.4601,7.3828,7.2378,7.0373,6.8567,6.5801,6.2559,5.9209,5.6528,5.2908,4.9413,4.693,4.3884,4.1276,3.9569,3.7743,3.632,3.5153,3.449,3.3911,3.3474,3.3178,3.2787,3.2109,3.1148,3.0122,2.8257,2.5794,2.3581,1.9964,1.5521,1.1618,0.59087,-0.044138,-0.69534,-1.1656,-1.7689,-2.2662,-2.5744,-2.9182,-3.1694,-3.3012,-3.435,-3.5728,-3.7459,-3.9228,-4.2869,-4.823,-5.3544,-6.2811,-7.4562,-9.0165,-10.448,-12.645,-14.43,-14.458,-12.59,-10.075,-8.3701,-6.5044,-5.0061,-3.8845,-3.203,-2.5079,-2.0715,-1.8596,-1.788,-1.8908,-2.1324,-2.6656,-3.4579,-4.6089,-5.7802,-7.9179,-11.03,-14.205,-16.798,-12.662,-8.3974
-5.1102,-3.9715,-2.1488,-0.61864,0.22378,0.95917,1.3063,1.3489,1.1392,0.66533,-0.045935,-0.72281,-1.8131,-3.052,-3.9619,-4.9103,-5.1776,-4.7986,-3.7889,-2.5929,-1.4359,-0.6554,0.23493,0.96526,1.4246,1.9217,2.3073,2.5273,2.7346,2.8308,2.7908,2.6622,2.3341,1.7934,1.2293,0.23737,-1.0747,-2.763,-4.3264,-6.9315,-10.315,-13.577,-19.194,-22.092,-19.743,-17.017,-15.269,-13.675,-12.174,-9.6956,-7.1379,-5.3436,-3.2735,-1.5862,-0.57868,0.44172,1.1035,1.4226,1.4472,1.1848,0.61973,0.00053639,-1.0836,-2.4546,-4.1132,-5.5154,-7.4977,-9.3108,-10.046,-9.7001,-8.249,-6.9559,-5.3128,-3.8673,-2.6795,-1.9479,-1.191,-0.66799,-0.4112,-0.25307,-0.27225,-0.39348,-0.6831,-1.0769,-1.5351,-1.9253,-2.4823,-3.0579,-3.5166,-4.1395,-4.8285,-5.5281,-6.0218,-6.5593,-6.7426,-6.5328,-5.7389,-4.5627,-3.583,-2.2878,-1.1112,-0.09089,0.54923,1.2606,1.8252,2.162,2.5266,2.7917,2.9387,3.0946,3.1796,3.1798,3.1077,2.8926,2.4972,2.0441,1.1645,-0.11225,-1.9103,-3.7226,-6.8262,-9.5918,-9.1098,-6.0255,-3.2025,-1.5869,0.039569,1.2142,2.0727,2.5591,3.0738,3.4823,3.7355,4.0342,4.2936,4.4619,4.6349,4.7383,4.7666,4.7196,4.5571,4.2689,3.9579,3.4055,2.6919,1.8059,1.026,-0.12224,-1.2904,-2.0462,-2.6279,-2.5257,-2.0649,-1.1976,-0.30317,0.44738,0.88588,1.2877,1.4895,1.5101,1.3821,1.0748,0.73342,0.12822,-0.64408,-1.5657,-2.3364,-3.4036,-4.4248,-5.0382,-5.5671,-5.7034,-5.473,-5.139,-4.5462,-3.8596,-3.3053,-2.5254,-1.7078,-1.0728,-0.21177,0.65269,1.4718,2.0316,2.6629,3.1166,3.3221,3.3878,3.1892,2.8573,2.158,1.163,-0.10978,-1.2038,-2.7344,-4.1241,-4.8739,-5.3298,-5.1639,-4.5406
-12.428,-7.454,-3.2594,-0.72592,0.51381,1.5603,2.0693,2.155,1.927,1.3255,0.32983,-0.70403,-2.5586,-5.2179,-8.1046,-14.595,-20.13,-12.727,-7.2833,-4.0857,-1.9342,-0.75016,0.45103,1.3518,1.8607,2.3653,2.733,2.9247,3.0695,3.09,2.9824,2.8003,2.3909,1.7875,1.1852,0.1699,-1.1277,-2.7288,-4.1296,-6.3133,-8.9287,-11.097,-13.838,-14.816,-13.874,-11.752,-9.6198,-7.683,-6.3045,-4.577,-2.9395,-1.8008,-0.46007,0.6475,1.3024,1.9189,2.2391,2.2433,2.0355,1.4805,0.59238,-0.29385,-1.7731,-3.6559,-5.9997,-8.1463,-11.953,-18.139,-27.755,-19.302,-12.594,-9.5663,-6.6326,-4.466,-2.8176,-1.8427,-0.84141,-0.13518,0.22247,0.49152,0.52917,0.43733,0.15629,-0.27753,-0.84023,-1.3254,-2.0289,-2.747,-3.2757,-3.9122,-4.4023,-4.7484,-4.8653,-4.8402,-4.586,-4.2431,-3.6293,-2.8788,-2.2606,-1.421,-0.62568,0.080452,0.54081,1.0363,1.4203,1.6357,1.8326,1.9533,2.0081,2.0564,2.0898,2.0942,2.0564,1.9105,1.5952,1.2055,0.41452,-0.77834,-2.4923,-4.2131,-7.1043,-9.5663,-9.176,-6.4603,-3.8717,-2.3865,-0.93035,0.067645,0.75728,1.1436,1.5577,1.9399,2.2537,2.703,3.1829,3.5428,3.9907,4.3562,4.6135,4.728,4.7689,4.686,4.5433,4.2537,3.8622,3.396,3.0124,2.4836,1.9854,1.6682,1.3468,1.1692,1.1197,1.125,1.1478,1.1287,1.0707,0.91897,0.67642,0.45031,0.08121,-0.3589,-0.75733,-1.4081,-2.2876,-3.4575,-4.5734,-6.4245,-8.6092,-10.218,-11.277,-10.339,-8.5204,-7.1807,-5.6596,-4.415,-3.6246,-2.6582,-1.7355,-1.0397,-0.10608,0.8194,1.6943,2.276,2.9254,3.3867,3.5768,3.6132,3.3578,2.9451,2.0751,0.77913,-1.0479,-2.8591,-6.0765,-10.445,-13.39,-11.551,-7.759,-5.0023
-0.75618,-0.25836,0.65028,1.5258,2.0402,2.4658,2.5739,2.4513,2.0334,1.3396,0.35849,-0.56657,-2.0295,-3.7511,-5.1469,-6.7302,-7.1875,-6.5075,-4.9456,-3.3222,-1.9802,-1.1944,-0.40354,0.14016,0.42467,0.69259,0.88494,1.0013,1.1213,1.1848,1.1683,1.064,0.76765,0.26737,-0.25319,-1.1702,-2.2936,-3.6014,-4.6356,-6.0108,-7.2081,-7.8878,-8.348,-8.2604,-7.8176,-6.8504,-5.6143,-4.2913,-3.2753,-1.979,-0.77639,0.033267,0.95743,1.6855,2.0846,2.3886,2.4179,2.1518,1.7457,0.93724,-0.21602,-1.3165,-3.0741,-5.1677,-7.4914,-9.248,-11.413,-12.921,-13.235,-12.396,-10.587,-9.0079,-6.9174,-5.0639,-3.5284,-2.5957,-1.6039,-0.90334,-0.56494,-0.34742,-0.38151,-0.55766,-0.99522,-1.6573,-2.5332,-3.2973,-4.4412,-5.6723,-6.5663,-7.6032,-8.2538,-8.4395,-8.2803,-7.7703,-7.043,-6.4238,-5.5672,-4.6865,-4.0409,-3.2521,-2.5505,-1.9751,-1.6334,-1.3323,-1.2042,-1.2259,-1.4001,-1.6504,-1.8317,-1.9914,-1.9503,-1.686,-1.3999,-1.0178,-0.75885,-0.68879,-0.78964,-1.1287,-1.6562,-2.125,-2.7108,-3.06,-3.0974,-2.8962,-2.5178,-2.2488,-2.0349,-2.0493,-2.2974,-2.5767,-2.9628,-3.0781,-2.8087,-2.0114,-0.92268,-0.093038,0.90958,1.7096,2.2817,2.5741,2.8015,2.8823,2.8573,2.7473,2.5579,2.3293,2.1388,1.8637,1.579,1.3717,1.0999,0.8359,0.62068,0.29657,-0.11624,-0.63354,-1.1155,-1.8663,-2.6913,-3.2729,-3.8841,-4.2416,-4.3915,-4.5955,-5.0089,-5.8553,-6.8804,-8.9907,-12.405,-16.308,-20.564,-15.512,-11.419,-9.4961,-7.8402,-6.8511,-6.3323,-5.7442,-5.0351,-4.3042,-3.0715,-1.7244,-0.41554,0.46302,1.4424,2.1644,2.5229,2.7444,2.6649,2.3873,1.7102,0.64429,-0.85931,-2.3226,-4.7508,-7.423,-8.7288,-8.0931,-5.9841,-3.9866
2.9376,3.088,3.2697,3.3669,3.355,3.178,2.7919,2.3626,1.6214,0.72663,-0.24122,-0.96564,-1.8522,-2.5822,-2.9792,-3.2648,-3.2631,-3.0911,-2.734,-2.3381,-2.0502,-1.943,-1.9844,-2.2555,-2.5477,-2.9423,-3.2104,-3.2296,-2.9632,-2.511,-2.0794,-1.8612,-1.7815,-2.0253,-2.4242,-3.2816,-4.5008,-6.0393,-7.3747,-9.1422,-10.356,-10.557,-9.8213,-8.4932,-7.3759,-5.8969,-4.4839,-3.1548,-2.2255,-1.0738,-0.045567,0.62058,1.3613,1.9127,2.1763,2.3195,2.1914,1.7796,1.263,0.27772,-1.064,-2.3348,-4.4229,-6.9952,-10.227,-13.16,-17.478,-19.228,-17.363,-14.028,-11.274,-9.4896,-7.4676,-5.7864,-4.4286,-3.5999,-2.7512,-2.1985,-1.9641,-1.8911,-2.0761,-2.4064,-3.0764,-4.045,-5.3416,-6.5496,-8.5385,-11.024,-13.248,-16.463,-18.703,-17.905,-16.358,-14.285,-12.485,-11.324,-9.9412,-8.6947,-7.8302,-6.8423,-6.0118,-5.3772,-5.0469,-4.833,-4.9499,-5.2962,-6.126,-7.4691,-8.7239,-10.323,-10.484,-8.8008,-7.2005,-5.3458,-3.9766,-3.2589,-2.6474,-2.3445,-2.2562,-2.2953,-2.3792,-2.4996,-2.5895,-2.7261,-2.9314,-3.1863,-3.744,-4.6692,-6.1752,-7.8844,-11.327,-16.146,-15.963,-10.634,-6.7506,-4.7627,-2.9175,-1.716,-0.98565,-0.68469,-0.51089,-0.5328,-0.60865,-0.73001,-0.84722,-0.94777,-1.0241,-1.1323,-1.2747,-1.4091,-1.6027,-1.8259,-2.0353,-2.3904,-2.9098,-3.7186,-4.591,-6.2362,-8.555,-10.729,-13.08,-12.32,-10.523,-8.4733,-7.202,-6.6585,-6.6479,-7.0384,-7.6889,-8.1983,-8.5898,-8.5527,-8.3001,-8.198,-8.4127,-9.2201,-10.337,-12.476,-14.034,-12.795,-9.2534,-6.0395,-3.5768,-2.1325,-0.65057,0.42258,1.0039,1.5064,1.7233,1.7178,1.4896,1.0277,0.37544,-0.19681,-0.99878,-1.6745,-2.0133,-2.1625,-2.0074,-1.683
4.7843,4.9086,4.9231,4.745,4.4638,3.873,3.0134,2.1834,0.82468,-0.77169,-2.4269,-3.501,-4.4078,-4.5093,-4.1843,-3.5459,-2.9008,-2.5167,-2.1469,-2.027,-2.198,-2.5603,-3.4329,-4.832,-6.3238,-8.9751,-11.771,-12.239,-9.9557,-7.3047,-5.3902,-4.4221,-3.669,-3.4573,-3.6466,-4.3378,-5.6395,-7.6928,-9.9743,-14.777,-27.155,-24.529,-14.489,-10.163,-8.0387,-5.9188,-4.2792,-2.8958,-1.9736,-0.85606,0.14289,0.807,1.5617,2.1159,2.3862,2.5324,2.4099,1.9941,1.482,0.49941,-0.82661,-2.061,-4.0695,-6.5265,-9.4974,-12.091,-15.619,-17.082,-15.732,-13.029,-10.621,-9.079,-7.3335,-5.9409,-4.8187,-4.1578,-3.5416,-3.1911,-3.097,-3.1878,-3.5324,-3.9541,-4.7499,-5.83,-7.2434,-8.597,-10.856,-13.829,-16.64,-21.498,-25.74,-24.175,-22.099,-19.871,-18.132,-16.805,-15.02,-13.343,-12.21,-10.823,-9.6801,-8.7571,-8.238,-7.8025,-7.7364,-7.9854,-8.8592,-10.654,-12.881,-17.533,-18.967,-13.332,-10.183,-7.3827,-5.586,-4.7069,-3.9953,-3.6479,-3.544,-3.5421,-3.5959,-3.6565,-3.6946,-3.7407,-3.8905,-4.1061,-4.5898,-5.4007,-6.6001,-7.7999,-9.6985,-11.191,-11.037,-9.2134,-7.0342,-5.6651,-4.3676,-3.6413,-3.4243,-3.5682,-4.1086,-4.9077,-5.4986,-6.0187,-6.0264,-5.7298,-5.4888,-5.3174,-5.3701,-5.5275,-5.7545,-5.8406,-5.741,-5.5189,-5.3947,-5.6206,-6.1266,-7.4207,-9.5944,-11.883,-14.649,-13.219,-10.7,-7.9624,-6.1453,-5.0164,-4.5126,-4.1742,-4.0915,-4.1447,-4.327,-4.5914,-5.0122,-5.4725,-6.3948,-7.8184,-9.3574,-12.073,-14.223,-13.186,-9.7077,-6.6619,-4.3637,-3.0393,-1.6601,-0.6212,-0.017266,0.59918,1.0202,1.224,1.3497,1.3198,1.1434,0.93881,0.61153,0.24288,-0.025434,-0.35044,-0.60728,-0.81079
5.4609,5.6686,5.7042,5.4539,5.0607,4.242,3.0437,1.8486,-0.23955,-3.1106,-7.3418,-12.298,-19.76,-11.83,-8.2197,-5.3475,-3.6102,-2.7758,-2.1268,-1.9277,-2.1386,-2.5899,-3.6188,-5.2056,-6.8851,-9.8815,-13.236,-13.91,-11.28,-8.4375,-6.3712,-5.2795,-4.3225,-3.8218,-3.7302,-3.9653,-4.605,-5.6362,-6.6211,-8.0255,-8.9969,-9.1103,-8.4119,-7.3392,-6.5504,-5.6343,-4.8197,-3.9711,-3.2463,-2.1533,-0.99964,-0.14744,0.85873,1.6452,2.071,2.3827,2.3974,2.0992,1.6753,0.83945,-0.30412,-1.3512,-2.9776,-4.8078,-6.7362,-8.1575,-9.7115,-10.594,-10.783,-10.395,-9.4433,-8.5769,-7.4028,-6.3343,-5.4971,-5.0577,-4.7074,-4.6212,-4.7257,-5.0509,-5.5598,-6.012,-6.7316,-7.5869,-8.6232,-9.575,-11.088,-12.924,-14.48,-16.674,-18.995,-21.276,-23.277,-26.44,-27.699,-25.275,-21.45,-18.618,-17.144,-15.496,-14.1,-12.773,-11.797,-10.624,-9.6433,-9.1005,-8.708,-8.5941,-8.6436,-8.6094,-8.2145,-7.4126,-6.6915,-5.8128,-5.221,-5.0268,-5.1079,-5.5466,-6.2308,-6.7484,-7.2517,-7.2463,-6.9567,-6.4164,-5.9173,-5.6621,-5.5291,-5.6109,-5.831,-6.0183,-6.2158,-6.1978,-6.0134,-5.5306,-4.932,-4.5478,-4.2282,-4.2719,-4.8394,-5.687,-7.5981,-10.78,-14.55,-20.102,-15.68,-11.72,-10.166,-9.4605,-10.023,-11.229,-13.714,-14.89,-13.076,-9.8805,-7.5459,-6.0967,-5.4839,-5.1361,-5.1395,-5.2135,-5.1725,-4.8354,-4.3888,-3.6708,-2.9764,-2.4119,-2.0989,-1.8268,-1.7207,-1.7198,-1.8332,-2.0774,-2.4462,-2.8063,-3.3882,-4.074,-4.5955,-5.187,-5.4672,-5.4079,-5.008,-4.3919,-3.7455,-3.2916,-2.7411,-2.2228,-1.8324,-1.2847,-0.71888,-0.32932,0.1077,0.40148,0.51622,0.47362,0.25863,-0.139,-0.53457,-1.1666,-1.866,-2.5337
4.889,5.2,5.3253,5.1216,4.7587,3.9867,2.8729,1.8005,0.052197,-2.0667,-4.424,-6.0554,-7.2612,-6.8338,-5.917,-4.5968,-3.5333,-2.9392,-2.45,-2.2631,-2.3811,-2.6548,-3.2493,-4.0938,-4.8205,-5.8174,-6.6215,-6.9589,-7.0305,-6.7174,-6.2216,-5.7772,-5.1561,-4.5894,-4.2308,-3.923,-3.8017,-3.8821,-4.0398,-4.3422,-4.6926,-4.9577,-5.3446,-5.8435,-6.3865,-7.4137,-8.6847,-9.5552,-9.1538,-7.1463,-4.6925,-3.0567,-1.3088,-0.019196,0.6564,1.2111,1.3966,1.243,0.91017,0.20197,-0.8138,-1.7685,-3.2971,-5.1234,-7.237,-9.018,-11.573,-13.951,-14.946,-14.375,-12.489,-10.998,-9.3291,-8.071,-7.2852,-6.9877,-6.9494,-7.3325,-7.8639,-8.8229,-9.8481,-10.521,-11.07,-11.269,-11.373,-11.521,-11.997,-12.792,-13.649,-15.108,-16.987,-19.361,-21.556,-24.769,-26.419,-25.387,-23.331,-22.161,-21.829,-22.136,-22.094,-20.201,-17.914,-14.794,-12.21,-10.687,-9.0789,-7.8396,-7.108,-6.332,-5.7055,-5.2289,-4.982,-4.8535,-5.065,-5.5,-6.5477,-8.3249,-11.132,-14.323,-19.564,-17.631,-14.13,-11.066,-9.276,-8.4953,-7.9535,-7.7414,-7.683,-7.6106,-7.3483,-6.8734,-6.4175,-5.7517,-5.1446,-4.7923,-4.5366,-4.609,-5.0965,-5.7839,-7.1809,-9.0696,-10.594,-11.912,-11.394,-10.167,-9.488,-9.2552,-9.9591,-11.154,-13.45,-14.464,-12.675,-9.4124,-6.8614,-5.0715,-4.1448,-3.3052,-2.7927,-2.5447,-2.3208,-2.1446,-2.0211,-1.8623,-1.7158,-1.5932,-1.5206,-1.4632,-1.459,-1.4979,-1.5979,-1.7771,-2.0157,-2.2392,-2.5833,-2.9536,-3.2299,-3.5785,-3.9029,-4.1326,-4.47,-4.8657,-5.3976,-5.8917,-6.6205,-7.1561,-7.1621,-6.4636,-5.2208,-4.2291,-3.0834,-2.2632,-1.7992,-1.6959,-1.8991,-2.462,-3.1449,-4.4077,-6.1224,-8.2372
4.3659,4.712,4.8806,4.7306,4.4231,3.7666,2.8545,2.0335,0.80139,-0.49314,-1.7258,-2.5215,-3.2803,-3.6525,-3.704,-3.5775,-3.3494,-3.1685,-2.9651,-2.8619,-2.9012,-3.0279,-3.345,-3.8306,-4.284,-5.0109,-5.8408,-6.5122,-7.4422,-8.2692,-8.7253,-8.6316,-7.8622,-6.6542,-5.7012,-4.5655,-3.6995,-3.1189,-2.8646,-2.7461,-2.879,-3.1386,-3.7601,-4.7602,-5.8603,-8.0364,-11.617,-17.456,-17.682,-11.099,-6.755,-4.5522,-2.4554,-1.0365,-0.32086,0.2577,0.4608,0.33432,0.034505,-0.61827,-1.5545,-2.4475,-3.8957,-5.7027,-7.9275,-9.9879,-13.642,-19.048,-23.607,-19.696,-14.758,-12.416,-10.291,-9.0053,-8.3416,-8.2139,-8.5799,-9.6077,-10.884,-13.489,-17.536,-21.409,-21.556,-17.341,-14.603,-13.386,-12.548,-12.37,-12.567,-13.192,-14.13,-15.272,-16.19,-17.367,-18.327,-18.91,-19.725,-20.89,-22.157,-25.071,-28.887,-25.511,-20.996,-16.433,-13.113,-11.165,-9.0451,-7.4268,-6.4357,-5.3965,-4.6472,-4.1569,-3.9681,-3.9791,-4.3183,-4.8223,-5.8949,-7.4622,-9.5848,-11.41,-13.333,-13.257,-12.234,-10.866,-10.057,-9.8991,-10.246,-11.164,-12.364,-13,-12.623,-10.974,-9.4939,-7.7347,-6.3607,-5.5678,-4.836,-4.4454,-4.3325,-4.4188,-4.6881,-5.0355,-5.274,-5.4691,-5.494,-5.3812,-5.3042,-5.2461,-5.2897,-5.3593,-5.3738,-5.1343,-4.7385,-3.9967,-3.1771,-2.445,-2.0036,-1.5982,-1.3904,-1.357,-1.4534,-1.6626,-1.8717,-2.1792,-2.4737,-2.7118,-2.8391,-2.9455,-2.9922,-3.0291,-3.0967,-3.1953,-3.3506,-3.4982,-3.7311,-3.9751,-4.17,-4.4468,-4.7765,-5.0841,-5.6378,-6.4881,-7.8025,-9.2786,-12.391,-18.458,-27.357,-16.839,-10.893,-8.2564,-5.9573,-4.5565,-3.8221,-3.6304,-3.8155,-4.4833,-5.3114,-6.909,-9.2029,-12.524
4.7733,5.0696,5.1798,4.9822,4.635,3.9259,2.9633,2.1,0.80349,-0.5714,-1.9118,-2.8122,-3.7463,-4.3209,-4.5196,-4.5644,-4.4274,-4.2787,-4.0484,-3.843,-3.6801,-3.6205,-3.6565,-3.8506,-4.1538,-4.7908,-5.8115,-6.9242,-9.0578,-12.543,-18.795,-22.08,-14.203,-9.2673,-6.8439,-4.5397,-2.969,-1.907,-1.3793,-0.97097,-0.85395,-0.94677,-1.2896,-1.8729,-2.4409,-3.3068,-4.1243,-4.5765,-4.5011,-3.8246,-2.7767,-1.9637,-1.0005,-0.28263,0.085851,0.332,0.31236,0.037506,-0.31618,-0.98529,-1.8448,-2.6107,-3.7713,-5.0616,-6.479,-7.5596,-8.9488,-10.038,-10.444,-10.31,-9.6231,-8.9443,-8.0858,-7.4546,-7.1484,-7.1731,-7.5987,-8.5094,-9.5537,-11.463,-13.841,-15.387,-15.61,-14.002,-12.275,-11.341,-10.542,-10.233,-10.246,-10.54,-11.075,-11.815,-12.423,-13.32,-14.214,-14.903,-15.795,-16.573,-17.128,-17.435,-17.176,-16.138,-14.907,-12.883,-10.84,-9.3802,-7.609,-6.0811,-5.1275,-4.0581,-3.2454,-2.6854,-2.4341,-2.3231,-2.4507,-2.7052,-3.2347,-3.9396,-4.7407,-5.3314,-5.9919,-6.4622,-6.7154,-7.0641,-7.6053,-8.2629,-9.6858,-12.124,-16.418,-22.317,-21.573,-14.177,-10.976,-8.1568,-6.271,-5.2805,-4.3365,-3.6982,-3.2735,-3.0423,-2.8064,-2.6269,-2.4973,-2.2907,-2.0769,-1.8383,-1.6543,-1.4311,-1.2217,-1.0676,-0.84924,-0.6036,-0.41299,-0.15148,0.084991,0.22932,0.25872,0.15844,-0.13012,-0.48223,-1.1368,-2.0124,-2.7916,-3.9278,-5.0273,-5.8472,-6.1649,-6.1898,-5.9561,-5.7454,-5.5723,-5.5543,-5.7015,-5.8755,-6.1241,-6.3319,-6.4216,-6.4519,-6.4162,-6.409,-6.4917,-6.7993,-7.3955,-8.0692,-9.1975,-10.239,-10.458,-9.5492,-7.8531,-6.5731,-5.1798,-4.254,-3.8024,-3.7589,-4.0502,-4.7516,-5.5021,-6.7788,-8.2632,-9.7657
5.6954,5.8823,5.8565,5.5137,5.0455,4.1374,2.894,1.7264,-0.15242,-2.4115,-4.9554,-6.8553,-8.7858,-9.3028,-8.9619,-8.2039,-7.5247,-7.1181,-6.6616,-6.1693,-5.5839,-5.1138,-4.5211,-4.0874,-3.9315,-3.9948,-4.4202,-4.9991,-6.1438,-7.5954,-8.771,-8.8316,-7.4625,-5.3692,-3.8602,-2.173,-0.86565,0.080039,0.58787,1.0159,1.2033,1.204,1.0701,0.81146,0.57161,0.24629,-0.015299,-0.16044,-0.16278,-0.042696,0.17898,0.36571,0.5758,0.6802,0.66193,0.48736,0.12845,-0.41424,-0.92932,-1.746,-2.6682,-3.3943,-4.3842,-5.3139,-6.1378,-6.6331,-7.0916,-7.3165,-7.2861,-7.0324,-6.6263,-6.2419,-5.7396,-5.3132,-5.0479,-4.9874,-5.0811,-5.3869,-5.7425,-6.3128,-6.8776,-7.2177,-7.4433,-7.4316,-7.3095,-7.2134,-7.1857,-7.3065,-7.5161,-7.9466,-8.5388,-9.2879,-9.9405,-10.894,-11.958,-12.789,-13.856,-14.774,-15.258,-15.433,-14.907,-13.727,-12.543,-10.79,-9.0076,-7.7113,-6.1211,-4.6989,-3.7631,-2.7165,-1.8812,-1.2726,-0.9532,-0.70023,-0.64259,-0.71049,-0.9202,-1.2539,-1.6494,-1.9704,-2.3973,-2.8265,-3.1502,-3.6159,-4.1802,-4.6977,-5.5523,-6.5119,-7.4152,-7.8443,-7.7637,-7.0335,-6.2648,-5.2744,-4.4639,-4.0071,-3.581,-3.2766,-3.0248,-2.8069,-2.4455,-1.9848,-1.5889,-1.0354,-0.46829,0.05692,0.42735,0.86201,1.2354,1.4799,1.7558,1.9746,2.1014,2.2052,2.2136,2.1044,1.918,1.5068,0.86087,0.19201,-1.0037,-2.6369,-4.2418,-7.0734,-10.97,-15.377,-15.689,-12.548,-10.103,-9.0037,-8.3089,-8.337,-8.9029,-9.5964,-10.645,-11.411,-11.446,-10.71,-9.5168,-8.6055,-7.5677,-6.7496,-6.1639,-5.8403,-5.4942,-5.1509,-4.8331,-4.3018,-3.7032,-3.2634,-2.7928,-2.535,-2.5456,-2.7609,-3.3436,-4.2577,-5.1646,-6.6163,-8.2615,-9.9504
6.1812,6.2439,6.0787,5.6127,5.0605,4.0269,2.6093,1.2538,-1.0392,-4.0805,-8.3509,-13.088,-24.686,-18.613,-14.525,-12.186,-11.607,-11.828,-12.449,-12.264,-10.581,-8.8629,-6.7339,-5.0976,-4.17,-3.3348,-2.8559,-2.6772,-2.6019,-2.5763,-2.4568,-2.2228,-1.6995,-0.97587,-0.38208,0.3918,1.0726,1.6016,1.8755,2.0751,2.0878,1.9957,1.7574,1.4434,1.1897,0.87654,0.63558,0.49842,0.46296,0.47405,0.4994,0.49977,0.41901,0.2125,-0.059459,-0.58395,-1.3089,-2.2261,-3.041,-4.2401,-5.5488,-6.5392,-7.7875,-8.843,-9.5072,-9.7224,-9.5594,-8.9913,-8.4281,-7.5766,-6.6743,-6.0381,-5.2592,-4.5979,-4.0695,-3.7683,-3.5003,-3.3851,-3.3839,-3.4696,-3.6224,-3.7559,-3.9674,-4.2092,-4.4929,-4.7357,-5.1407,-5.6342,-6.0747,-6.7546,-7.5455,-8.4133,-9.1633,-10.283,-11.641,-12.857,-14.881,-17.52,-19.803,-22.059,-19.994,-16.288,-13.811,-11.139,-8.9188,-7.4698,-5.806,-4.4001,-3.4716,-2.4332,-1.6055,-0.97278,-0.62403,-0.32169,-0.20318,-0.21898,-0.36498,-0.61085,-0.92074,-1.1601,-1.4742,-1.7349,-1.8961,-2.068,-2.2163,-2.3319,-2.4989,-2.6724,-2.8289,-2.902,-2.9568,-2.9697,-2.9974,-3.1143,-3.4088,-3.7489,-4.3712,-5.109,-5.7001,-5.8381,-5.404,-4.3792,-3.4395,-2.2125,-1.105,-0.17661,0.39903,1.0444,1.5591,1.8693,2.1965,2.4327,2.5583,2.6422,2.616,2.4716,2.2645,1.8287,1.1741,0.50768,-0.67242,-2.2428,-3.7493,-6.288,-9.4023,-12.251,-12.758,-11.42,-9.9785,-9.3859,-9.2897,-10.012,-11.606,-13.545,-17.831,-27.345,-30.144,-18.711,-13.949,-11.607,-9.2942,-7.5371,-6.1516,-5.2844,-4.3084,-3.4847,-2.9501,-2.3438,-1.8552,-1.5874,-1.388,-1.3979,-1.6609,-2.0484,-2.8728,-4.0662,-5.2531,-7.2898,-9.9929,-13.698
5.884,5.8542,5.615,5.1436,4.6283,3.7083,2.5064,1.4097,-0.31845,-2.3447,-4.5692,-6.201,-8.0286,-9.1455,-9.6514,-10.401,-11.828,-13.765,-18.398,-23.245,-15.488,-11.361,-7.7584,-5.3629,-4.079,-2.8414,-2.0101,-1.5835,-1.1774,-0.88206,-0.62299,-0.3996,-0.037074,0.38919,0.73476,1.1848,1.5578,1.8042,1.8703,1.785,1.4795,1.1092,0.43305,-0.37356,-0.9938,-1.7038,-2.1233,-2.1758,-2.0376,-1.7407,-1.4759,-1.3721,-1.4115,-1.6994,-2.0948,-2.8836,-3.9843,-5.4025,-6.6728,-8.594,-10.757,-12.514,-14.935,-17.382,-19.211,-19.224,-17.269,-14.601,-12.77,-10.689,-8.9437,-7.8444,-6.5941,-5.5438,-4.6755,-4.1292,-3.5551,-3.1358,-2.9162,-2.7516,-2.727,-2.7949,-3.0072,-3.3532,-3.8306,-4.29,-5.0134,-5.8718,-6.5765,-7.5495,-8.5169,-9.4309,-10.079,-10.992,-12.037,-13.016,-14.74,-17.107,-19.262,-21.278,-19.419,-15.963,-13.736,-11.298,-9.3001,-8.0378,-6.5703,-5.2751,-4.4353,-3.4361,-2.6112,-1.9647,-1.6167,-1.3447,-1.2822,-1.3763,-1.6795,-2.1348,-2.6931,-3.1085,-3.5403,-3.7009,-3.612,-3.2614,-2.7576,-2.3586,-1.8661,-1.4983,-1.2587,-1.171,-1.1994,-1.4022,-1.7048,-2.3425,-3.338,-4.4005,-6.4054,-9.4763,-14.511,-19.519,-15.235,-9.8127,-7.1931,-4.7353,-3.0568,-1.8513,-1.1807,-0.5026,-0.006722,0.2799,0.58833,0.8353,0.98032,1.1281,1.2155,1.2121,1.147,0.94812,0.60442,0.23598,-0.41141,-1.2614,-2.0035,-3.0902,-4.1898,-5.1494,-5.7082,-6.2482,-6.7256,-7.1646,-8.0041,-9.1878,-10.807,-12.275,-14.375,-16.06,-16.449,-15.67,-14.017,-12.599,-10.639,-8.8005,-7.1359,-6.0345,-4.7521,-3.6771,-3.0019,-2.2637,-1.7021,-1.4075,-1.1843,-1.1838,-1.4423,-1.8195,-2.5861,-3.7098,-4.8026,-6.6542,-9.0223,-11.883
