-7.2536,-6.8037,-6.0139,-5.0978,-4.3867,-3.4319,-2.528,-1.8829,-1.0983,-0.39324,0.22562,0.62987,1.0898,1.4659,1.6903,1.9139,2.0604,2.1198,2.1276,2.0607,1.9246,1.7728,1.5139,1.1865,0.89738,0.45012,-0.070041,-0.51548,-1.1858,-1.9448,-2.8117,-3.552,-4.6867,-6.01,-7.1533,-8.9008,-10.896,-12.994,-14.278,-14.769,-13.659,-12.37,-10.673,-9.2079,-8.2795,-7.2319,-6.3668,-5.6739,-5.2325,-4.7106,-4.2474,-3.927,-3.5231,-3.1498,-2.8898,-2.557,-2.2351,-1.9275,-1.7124,-1.4416,-1.1892,-1.0223,-0.82952,-0.67744,-0.5793,-0.55413,-0.5823,-0.6823,-0.80842,-1.0684,-1.4446,-1.8001,-2.3682,-3.0554,-3.8605,-4.5296,-5.4786,-6.4191,-7.061,-7.7736,-8.1929,-8.2659,-8.0595,-7.5569,-6.9143,-6.3991,-5.7526,-5.152,-4.7382,-4.233,-3.7768,-3.2962,-2.8979,-2.2794,-1.5426,-0.90993,0.020406,1.0169,1.7852,2.7993,3.7833,4.7052,5.3551,6.1605,6.8896,7.3813,7.9648,8.47,8.7968,9.1668,9.4575,9.6662,9.7709,9.8372,9.8201,9.7491,9.5751,9.3085,8.9401,8.5943,8.036,7.3561,6.7571,5.8287,4.7333,3.7897,2.343,0.65742,-1.2831,-2.8512,-4.8654,-6.1615,-6.236,-5.2987,-3.9419,-2.9807,-1.9043,-1.0667,-0.46217,-0.14527,0.12013,0.22845,0.20631,0.039422,-0.26429,-0.69055,-1.0947,-1.752,-2.5181,-3.1594,-4.0899,-5.0755,-5.823,-6.7338,-7.4538,-7.8915,-8.0284,-7.9517,-7.6372,-7.2826,-6.6933,-6.061,-5.5907,-4.983,-4.3932,-3.8527,-3.4758,-3.03,-2.6355,-2.3788,-2.0854,-1.8521,-1.6805,-1.6074,-1.561,-1.5855,-1.6609,-1.8136,-2.0436,-2.2492,-2.5668,-2.9233,-3.295,-3.5551,-3.8569,-4.0917,-4.2567,-4.4373,-4.5949,-4.666,-4.6909,-4.6135,-4.4459,-4.2717,-4.0011,-3.6769,-3.4073,-3.0435,-2.6333,-2.1731
-7.558,-6.703,-5.6433,-4.6668,-3.9839,-3.1374,-2.3628,-1.8301,-1.1824,-0.59926,-0.086789,0.25597,0.65705,0.99562,1.211,1.4455,1.6249,1.7224,1.8026,1.8277,1.7976,1.7366,1.6025,1.4092,1.2228,0.91861,0.55131,0.23195,-0.2497,-0.79652,-1.4015,-1.8889,-2.5736,-3.2848,-3.8131,-4.4714,-5.0302,-5.4404,-5.6233,-5.6824,-5.5468,-5.3387,-4.9661,-4.5257,-4.1794,-3.7251,-3.2955,-2.9005,-2.63,-2.3025,-2.0161,-1.8217,-1.5839,-1.3634,-1.2066,-1.0039,-0.80032,-0.59689,-0.44156,-0.22564,-0.0062923,0.15582,0.36375,0.5552,0.72238,0.82524,0.92532,0.98079,0.98955,0.95179,0.86487,0.76594,0.59051,0.37315,0.12833,-0.069058,-0.34074,-0.60884,-0.8031,-1.0421,-1.2614,-1.4151,-1.611,-1.8059,-2.0101,-2.1807,-2.4608,-2.8266,-3.1808,-3.7841,-4.5739,-5.5784,-6.4658,-7.724,-8.6711,-8.7378,-7.6615,-5.7541,-4.1989,-2.2511,-0.52592,0.97559,1.9692,3.1409,4.1584,4.8341,5.6354,6.3325,6.7936,7.3315,7.7862,8.1598,8.3868,8.6193,8.7703,8.83,8.8377,8.7626,8.6042,8.4317,8.1332,7.7604,7.4362,6.9519,6.4184,5.9963,5.4196,4.8478,4.3015,3.9203,3.4611,3.0674,2.8127,2.524,2.2805,2.1171,1.9094,1.6977,1.4624,1.2602,0.94949,0.57936,0.25688,-0.24279,-0.82944,-1.5088,-2.0801,-2.927,-3.8581,-4.6099,-5.6675,-6.7638,-7.5949,-8.6632,-9.6233,-10.391,-10.794,-11.036,-10.941,-10.674,-10.13,-9.4434,-8.8756,-8.0913,-7.3014,-6.5292,-5.9652,-5.2296,-4.5255,-4.0258,-3.3986,-2.8238,-2.3114,-1.9726,-1.5903,-1.2945,-1.13,-0.99121,-0.9444,-0.97245,-1.0939,-1.3069,-1.613,-1.9056,-2.3791,-2.9382,-3.4143,-4.1126,-4.8851,-5.4997,-6.324,-7.0884,-7.6999,-8.0156,-8.222,-8.2222,-8.1433,-8.0246,-8.0027,-8.1922
-4.2161,-3.5201,-2.7143,-2.0425,-1.6199,-1.1608,-0.82077,-0.63801,-0.48664,-0.42586,-0.43907,-0.48458,-0.56168,-0.61841,-0.622,-0.54496,-0.35949,-0.15335,0.18766,0.56705,0.93707,1.1888,1.4617,1.6401,1.7075,1.7046,1.5855,1.4215,1.1054,0.68584,0.18077,-0.25331,-0.88345,-1.5428,-2.0293,-2.6283,-3.1154,-3.4393,-3.5527,-3.5302,-3.3261,-3.0806,-2.6789,-2.2397,-1.9175,-1.5268,-1.2117,-0.98501,-0.88991,-0.87599,-0.9978,-1.1835,-1.5656,-2.0967,-2.5777,-3.2966,-4.0201,-4.5483,-4.6736,-4.3618,-3.5555,-2.7603,-1.6312,-0.5568,0.38452,0.9826,1.631,2.1053,2.3536,2.542,2.5733,2.4968,2.2756,1.9149,1.4322,1.0098,0.38896,-0.25033,-0.69545,-1.1599,-1.3974,-1.402,-1.1975,-0.7917,-0.28191,0.11964,0.62594,1.0658,1.341,1.6328,1.844,1.9922,2.0687,2.1453,2.2137,2.2698,2.3655,2.4851,2.5915,2.7397,2.8813,3.0073,3.0965,3.2104,3.3509,3.4953,3.771,4.177,4.5705,5.1943,5.8879,6.598,7.1109,7.7335,8.2595,8.5827,8.9072,9.1066,9.1791,9.1498,9.0057,8.7475,8.4817,8.0352,7.4917,7.0284,6.3443,5.5989,4.8051,4.1965,3.3812,2.5929,2.0439,1.4029,0.89663,0.62643,0.41253,0.33282,0.34312,0.37463,0.41139,0.40354,0.34654,0.17716,-0.11372,-0.54964,-0.98112,-1.7184,-2.662,-3.5218,-4.8984,-6.5631,-8.0194,-10.311,-12.948,-15.445,-16.405,-15.783,-14.228,-13.156,-12.106,-11.496,-11.323,-11.377,-11.756,-12.237,-12.41,-11.92,-10.449,-8.9555,-6.8715,-4.9227,-3.1998,-2.0768,-0.7933,0.27067,0.93295,1.6494,2.1801,2.4614,2.6869,2.7445,2.6322,2.4334,2.011,1.3971,0.81163,-0.16313,-1.3733,-2.4384,-4.0519,-5.7815,-7.3019,-7.9072,-7.6198,-6.4426,-5.4096,-4.1483,-3.0881,-2.2197
0.42592,0.61367,0.81182,0.93702,0.97683,0.93653,0.77339,0.55204,0.093655,-0.59658,-1.6085,-2.6463,-4.5589,-7.4405,-10.765,-18.69,-15.927,-10.317,-5.8768,-3.0272,-1.0357,0.084748,1.2112,2.0067,2.4181,2.7491,2.8489,2.7752,2.4881,1.9784,1.2329,0.4991,-0.74689,-2.3735,-3.9523,-6.7625,-11.096,-20.242,-27.949,-13.291,-8.2489,-5.875,-3.6002,-1.953,-0.99684,-0.029936,0.66869,1.1417,1.36,1.4687,1.3771,1.1757,0.71336,0.013112,-0.68099,-1.846,-3.2751,-4.7282,-5.457,-5.2289,-3.6728,-2.1742,-0.24027,1.4166,2.7628,3.5863,4.4573,5.0844,5.4039,5.6446,5.6633,5.5314,5.1579,4.5367,3.6303,2.7396,1.1968,-0.87702,-2.8812,-6.2337,-9.1039,-8.2288,-4.7475,-1.7308,0.51894,1.8278,3.1927,4.2204,4.8182,5.4314,5.8709,6.1646,6.3005,6.3815,6.3624,6.286,6.108,5.8426,5.5804,5.1291,4.5231,3.7142,2.9253,1.5242,-0.52121,-2.7679,-7.8745,-27.141,-11.9,-3.5086,0.7854,3.6274,5.2274,6.8747,8.0999,8.7956,9.4684,9.8811,10.062,10.052,9.8601,9.4747,9.0598,8.3427,7.4451,6.6542,5.4425,4.0422,2.4372,1.077,-0.99649,-3.4806,-5.7237,-9.5574,-14.448,-15.681,-11.375,-7.4549,-4.6813,-3.108,-1.4692,-0.22364,0.49906,1.2311,1.7276,2.0331,2.1443,2.1429,1.9785,1.7572,1.3507,0.85035,0.43735,-0.14992,-0.74553,-1.297,-1.6764,-2.1357,-2.5725,-2.9107,-3.3934,-3.9438,-4.4093,-5.1131,-5.8801,-6.6241,-7.0345,-7.1399,-6.5054,-5.5255,-3.8201,-1.9711,-0.18539,1.0497,2.5419,3.8463,4.7037,5.6977,6.5202,7.0209,7.5538,7.9351,8.1705,8.2595,8.2635,8.1489,7.9941,7.7074,7.3438,7.0376,6.6025,6.1585,5.7259,5.4247,5.0597,4.7219,4.4647,4.0914,3.6774,3.2258
-1.2009,-1.408,-1.5938,-1.6453,-1.5921,-1.4295,-1.2214,-1.0877,-0.98115,-0.994,-1.1506,-1.3678,-1.7391,-2.1459,-2.3979,-2.533,-2.3462,-1.982,-1.287,-0.48905,0.29269,0.83032,1.4411,1.92,2.1844,2.4038,2.4838,2.4463,2.2756,1.9715,1.5336,1.1276,0.49643,-0.20093,-0.74851,-1.4437,-2.0051,-2.3462,-2.4147,-2.2484,-1.853,-1.4561,-0.86512,-0.27228,0.12838,0.5778,0.92207,1.171,1.2908,1.3626,1.3631,1.3253,1.2448,1.1582,1.1165,1.1125,1.1981,1.4054,1.6511,2.0943,2.6612,3.1492,3.8505,4.5617,5.2331,5.6917,6.2249,6.6407,6.8689,7.0617,7.1214,7.0778,6.9154,6.643,6.2782,5.9618,5.5094,5.0608,4.7736,4.4892,4.3606,4.3802,4.5625,4.8781,5.2651,5.5697,5.9489,6.2569,6.43,6.5737,6.6036,6.5075,6.3469,6.018,5.5684,5.1662,4.5697,3.9579,3.5273,3.0437,2.6993,2.5055,2.451,2.4519,2.512,2.6013,2.8316,3.2536,3.7322,4.5742,5.5651,6.5887,7.318,8.1794,8.8725,9.2656,9.6057,9.7333,9.6364,9.4139,8.9206,8.1978,7.5003,6.3524,4.9518,3.7247,1.8336,-0.35546,-2.8434,-4.8752,-7.6248,-10.078,-11.415,-12.223,-11.96,-11.207,-9.6359,-7.7116,-5.7175,-4.3033,-2.5934,-1.0985,-0.13343,0.95515,1.8272,2.5088,2.9127,3.3067,3.5522,3.6418,3.6413,3.5205,3.3516,3.0306,2.6058,2.0911,1.6465,0.96905,0.19681,-0.45322,-1.4014,-2.4253,-3.234,-4.2971,-5.192,-5.6895,-5.6692,-5.1045,-4.0416,-3.0325,-1.5515,-0.021028,1.4917,2.5722,3.9286,5.1642,6.0043,7.0138,7.8866,8.4492,9.0828,9.5875,9.9645,10.17,10.344,10.41,10.396,10.293,10.102,9.9063,9.5811,9.1831,8.718,8.3251,7.7361,7.0601,6.4859,5.622,4.6423,3.5194
-6.0209,-8.9536,-15.248,-17.189,-11.653,-6.9923,-4.1533,-2.6885,-1.3037,-0.37716,0.22251,0.50718,0.72734,0.81552,0.81895,0.79377,0.77007,0.77606,0.82997,0.95034,1.1241,1.2803,1.4931,1.6934,1.8118,1.9073,1.9318,1.8768,1.7254,1.4928,1.1853,0.91951,0.52692,0.13194,-0.14999,-0.47109,-0.69521,-0.80642,-0.80772,-0.71368,-0.53003,-0.34558,-0.074199,0.18385,0.34135,0.47888,0.50975,0.40394,0.22693,-0.14705,-0.6544,-1.1192,-1.7735,-2.3238,-2.5335,-2.3473,-1.6163,-0.50621,0.44698,1.736,2.9682,3.8234,4.8482,5.7376,6.4878,6.9604,7.4763,7.8481,8.0328,8.1566,8.1468,8.0568,7.8384,7.525,7.1446,6.8378,6.4295,6.064,5.854,5.6766,5.6466,5.7267,5.9477,6.2507,6.5914,6.8448,7.1452,7.3677,7.4643,7.478,7.3292,6.9779,6.5622,5.7834,4.6913,3.608,1.6875,-1.0448,-4.0123,-10.529,-13.393,-5.679,-2.1949,0.93537,3.1484,4.4438,5.8563,7.0242,7.7807,8.6643,9.4273,10.074,10.483,10.918,11.218,11.344,11.371,11.229,10.9,10.528,9.8581,8.9784,8.1726,6.8854,5.3401,3.9891,1.9096,-0.51725,-3.3202,-5.6032,-8.665,-10.881,-11.345,-10.771,-9.6299,-8.6495,-7.3066,-5.9136,-4.4744,-3.3765,-1.9254,-0.52129,0.48516,1.7175,2.7873,3.659,4.1969,4.7634,5.1692,5.3741,5.5171,5.5213,5.4358,5.1965,4.8266,4.326,3.8573,3.0904,2.1826,1.3826,0.12771,-1.4163,-2.8221,-5.1579,-8.1855,-11.599,-12.573,-9.6454,-5.9836,-3.6996,-1.176,0.89937,2.6682,3.8342,5.2275,6.4599,7.2803,8.2501,9.086,9.6263,10.233,10.719,11.089,11.293,11.468,11.541,11.531,11.434,11.248,11.051,10.713,10.291,9.7855,9.3479,8.681,7.9139,7.2723,6.333,5.298,4.1471
0.65869,0.17161,-0.27358,-0.33397,-0.10581,0.4595,1.1174,1.5726,2.0365,2.2946,2.327,2.205,1.841,1.2647,0.70082,-0.22015,-1.2703,-2.0615,-2.94,-3.3692,-3.2315,-2.831,-2.1193,-1.4148,-0.98601,-0.61789,-0.44544,-0.46104,-0.66506,-1.0671,-1.6624,-2.2157,-3.066,-3.9809,-4.6661,-5.4855,-6.0222,-6.1042,-5.8519,-5.2014,-4.3513,-3.6698,-2.8059,-2.0591,-1.6013,-1.1476,-0.88965,-0.86418,-1.0279,-1.5497,-2.4656,-3.4868,-5.4923,-8.6291,-12.062,-14.48,-9.2008,-4.6949,-2.2207,0.32146,2.2882,3.4985,4.8269,5.8884,6.7178,7.2037,7.6814,7.9629,8.0559,8.0225,7.8032,7.5116,6.9413,6.1527,5.1168,4.1661,2.6476,0.88574,-0.43175,-1.6281,-1.3902,-0.35595,1.4061,3.0844,4.4949,5.3709,6.3044,6.9944,7.3625,7.6616,7.753,7.6455,7.4466,7.0401,6.4798,5.9629,5.1835,4.3911,3.879,3.4693,3.5325,4.1033,4.7796,5.8532,6.972,7.7811,8.7779,9.6615,10.242,10.909,11.457,11.88,12.121,12.338,12.433,12.421,12.297,12.054,11.691,11.337,10.749,10.024,9.3871,8.4138,7.3085,6.3923,5.0734,3.6613,2.1516,0.97477,-0.66448,-2.3514,-3.6769,-5.6512,-8.1039,-10.419,-13.861,-13.569,-9.3358,-6.4225,-3.351,-0.98427,0.4516,2.0227,3.2927,4.2984,4.8963,5.4953,5.8919,6.0712,6.1656,6.1141,5.9959,5.7393,5.3896,4.9596,4.5866,4.0269,3.4158,2.9223,2.2464,1.5573,1.0564,0.45293,-0.031361,-0.30755,-0.34204,-0.1178,0.37856,0.90013,1.7607,2.7399,3.782,4.5661,5.5946,6.58,7.2668,8.0967,8.8186,9.2809,9.7893,10.174,10.43,10.545,10.599,10.549,10.449,10.252,9.985,9.7463,9.3848,8.9778,8.5231,8.1453,7.5867,6.9472,6.4034,5.5551,4.5181,3.2468
3.1997,3.2898,3.373,3.4374,3.469,3.4795,3.44,3.3589,3.1635,2.8361,2.3314,1.812,0.89685,-0.31899,-1.4742,-3.4489,-6.1161,-8.842,-13.974,-17.962,-13.295,-10.246,-7.6257,-6.0301,-5.2773,-4.7353,-4.607,-4.7669,-5.2977,-6.1718,-7.3823,-8.5234,-10.401,-12.784,-15.059,-19.332,-27.391,-31.437,-22.51,-16.9,-13.365,-11.339,-9.1638,-7.4545,-6.3908,-5.2186,-4.3274,-3.699,-3.3824,-3.143,-3.0703,-3.1013,-3.1852,-3.2258,-3.1696,-2.8753,-2.289,-1.4504,-0.71409,0.31513,1.323,2.0314,2.8815,3.6068,4.1974,4.5464,4.8748,5.0449,5.0681,4.9552,4.6666,4.3314,3.7101,2.8587,1.7527,0.73276,-0.92615,-2.9285,-4.5582,-6.1628,-5.7949,-4.3484,-2.0875,-0.098589,1.5159,2.505,3.5551,4.3334,4.7618,5.1379,5.3184,5.3347,5.2505,5.0249,4.7043,4.4358,4.0944,3.8455,3.7618,3.8266,4.1077,4.5892,5.0527,5.7618,6.5075,7.06,7.7484,8.3543,8.7389,9.1478,9.4359,9.5999,9.6443,9.6029,9.4624,9.3027,9.0299,8.7036,8.3421,8.0508,7.6352,7.1907,6.834,6.3207,5.7508,5.283,4.6007,3.8463,3.0049,2.3287,1.3522,0.30156,-0.53667,-1.7081,-2.8943,-3.6744,-4.3181,-4.2588,-3.5153,-2.6729,-1.4086,-0.14497,0.71571,1.6809,2.4215,2.963,3.2466,3.462,3.5011,3.4125,3.1452,2.7275,2.3309,1.7192,1.0643,0.42224,-0.017359,-0.5044,-0.8615,-1.0615,-1.2675,-1.4571,-1.5969,-1.83,-2.1397,-2.4993,-2.792,-3.1885,-3.4821,-3.563,-3.3312,-2.6217,-1.4998,-0.50142,0.8701,2.1623,3.0264,4.012,4.7909,5.2373,5.6508,5.8633,5.8806,5.7777,5.4954,5.076,4.691,4.1081,3.5067,3.0705,2.5573,2.1589,1.8971,1.7758,1.686,1.6282,1.5675,1.4057,1.1497,0.79511
2.9477,3.1779,3.3821,3.4767,3.4883,3.423,3.2645,3.085,2.7669,2.3485,1.8284,1.3683,0.64377,-0.1988,-0.89784,-1.8977,-2.9237,-3.6608,-4.5053,-5.1101,-5.4401,-5.549,-5.6191,-5.74,-5.9182,-6.309,-6.9361,-7.5674,-8.6416,-10.003,-11.672,-13.144,-15.394,-17.903,-19.837,-22.324,-24.064,-24.296,-23.299,-20.943,-18.228,-16.227,-13.789,-11.659,-10.268,-8.6906,-7.422,-6.4466,-5.8667,-5.2759,-4.8786,-4.6672,-4.4705,-4.3052,-4.1782,-3.9625,-3.6584,-3.2449,-2.8616,-2.2699,-1.6148,-1.1174,-0.48939,0.069418,0.52367,0.78695,1.015,1.1136,1.1053,0.97801,0.73148,0.48459,0.083834,-0.36762,-0.8478,-1.206,-1.652,-2.0132,-2.1981,-2.2619,-2.0959,-1.8143,-1.2858,-0.65024,0.033965,0.53479,1.1444,1.6514,1.9463,2.2024,2.2807,2.1503,1.8862,1.2804,0.38287,-0.48282,-1.8803,-3.4059,-4.3024,-4.4049,-3.0964,-1.1904,0.2166,1.8691,3.2233,4.0509,4.9208,5.5381,5.8473,6.0635,6.0618,5.8515,5.5645,5.0274,4.3393,3.7579,2.9529,2.2001,1.6274,1.3674,1.256,1.3518,1.4955,1.6976,1.8529,1.9178,1.919,1.8396,1.6919,1.541,1.2899,0.98177,0.74582,0.4475,0.19198,0.048195,-0.056159,-0.059035,0.05355,0.1929,0.41721,0.65753,0.83593,1.0446,1.1773,1.1898,1.1089,0.85597,0.42524,-0.028948,-0.83231,-1.9204,-2.9477,-4.6586,-6.8038,-9.3244,-11.081,-12.039,-10.939,-9.6066,-7.9849,-6.8134,-6.2404,-5.8432,-5.8542,-6.3066,-6.9915,-8.5228,-11.13,-14.493,-25.746,-18.9,-10.89,-7.5389,-4.4402,-2.2611,-1.0439,0.16335,0.95929,1.3198,1.4966,1.3518,0.88789,0.34299,-0.64819,-1.9297,-3.0792,-4.8312,-6.7573,-8.2226,-9.9074,-10.757,-10.388,-9.4748,-7.896,-6.326,-5.2677,-4.0679,-3.1136,-2.4168
3.0408,3.1974,3.2893,3.2642,3.1727,2.9703,2.6986,2.4516,2.0804,1.6794,1.2611,0.94508,0.51395,0.066481,-0.28262,-0.76221,-1.2442,-1.606,-2.0847,-2.5772,-3.0965,-3.5036,-4.0832,-4.7493,-5.3196,-6.2014,-7.2764,-8.1919,-9.584,-11.196,-13.047,-14.625,-16.988,-19.64,-21.847,-25.27,-28.913,-29.64,-27.077,-22.92,-19.423,-17.152,-14.549,-12.364,-10.938,-9.3487,-8.1106,-7.1827,-6.6731,-6.2213,-6.0519,-6.1063,-6.4161,-6.9461,-7.4614,-8.1814,-8.7288,-8.7503,-8.3174,-7.2876,-6.0306,-5.1074,-4.0271,-3.1707,-2.5754,-2.294,-2.1444,-2.212,-2.4045,-2.8222,-3.3575,-3.7823,-4.3028,-4.682,-4.8871,-4.922,-4.8542,-4.6999,-4.5569,-4.3329,-4.1042,-3.9076,-3.5893,-3.1678,-2.5973,-2.0948,-1.3627,-0.62197,-0.10564,0.4649,0.84584,0.9785,0.88608,0.48234,-0.29379,-1.1672,-2.8113,-4.9868,-6.5987,-7.0413,-4.8683,-2.1649,-0.4211,1.4328,2.8102,3.5811,4.3012,4.7041,4.8147,4.7112,4.3193,3.6283,2.8981,1.5963,-0.15525,-1.839,-4.7785,-8.8562,-13.484,-13.224,-9.2119,-6.12,-4.4892,-2.9398,-1.8712,-1.2781,-0.70947,-0.31639,-0.056833,0.07565,0.19428,0.26331,0.28946,0.31376,0.3263,0.32438,0.31324,0.28844,0.27283,0.27447,0.26609,0.21718,0.15563,0.054373,-0.070092,-0.24164,-0.42177,-0.75832,-1.2321,-1.7014,-2.5037,-3.5574,-4.5458,-6.1779,-8.2072,-10.495,-12.013,-12.73,-11.616,-10.333,-8.6794,-7.3534,-6.5879,-5.8584,-5.3871,-5.1664,-5.1394,-5.2503,-5.4057,-5.4599,-5.2986,-4.7429,-3.8104,-2.9739,-1.8415,-0.8331,-0.22257,0.36767,0.66689,0.69056,0.43328,-0.17421,-1.1559,-2.1621,-3.9343,-6.2764,-8.485,-12.231,-17.2,-21.931,-29.153,-34.832,-28.495,-21.962,-15.868,-11.669,-9.2893,-6.8504,-5.0013,-3.6801
4.0132,3.9876,3.8099,3.4611,3.0955,2.4938,1.8006,1.2508,0.55943,-0.014851,-0.39358,-0.53714,-0.58213,-0.53224,-0.48137,-0.44511,-0.48256,-0.56918,-0.77483,-1.0813,-1.5067,-1.9078,-2.5525,-3.3202,-3.9929,-5.0071,-6.1851,-7.1582,-8.6177,-10.253,-12.095,-13.622,-15.891,-18.305,-20.061,-21.897,-22.469,-21.327,-19.828,-17.414,-14.999,-13.279,-11.135,-9.267,-8.0498,-6.707,-5.6845,-4.9337,-4.5678,-4.3723,-4.5052,-4.8256,-5.6532,-7.0244,-8.538,-11.551,-16.783,-23.975,-17.918,-11.777,-8.2483,-6.4523,-4.7722,-3.6612,-3.0336,-2.8334,-2.9325,-3.4528,-4.1441,-5.4874,-7.3936,-9.2765,-12.314,-14.438,-13.212,-11.337,-9.184,-7.7638,-7.1145,-6.7742,-6.9913,-7.4672,-8.4481,-9.2942,-8.953,-7.6234,-5.1927,-2.833,-1.3118,0.34971,1.6227,2.5492,3.0613,3.5438,3.799,3.8655,3.8703,3.8798,3.9406,4.1485,4.5207,5.0119,5.4116,5.9146,6.3211,6.5319,6.6618,6.5992,6.4183,5.9943,5.3451,4.4612,3.6342,2.3049,0.69798,-0.66786,-2.6253,-4.5394,-5.9169,-6.2428,-5.7843,-4.8757,-4.2192,-3.4915,-2.9302,-2.5891,-2.2312,-1.9521,-1.7276,-1.5837,-1.3654,-1.1209,-0.93118,-0.6949,-0.4908,-0.37796,-0.28708,-0.28592,-0.38913,-0.52554,-0.76419,-1.0455,-1.2838,-1.5799,-1.773,-1.8488,-1.8329,-1.761,-1.7252,-1.764,-1.921,-2.2375,-2.5592,-3.0933,-3.7128,-4.3343,-4.7312,-5.0745,-5.204,-5.1691,-4.9444,-4.5832,-4.2346,-3.6996,-3.096,-2.479,-2.0079,-1.3804,-0.75912,-0.30383,0.33175,0.96884,1.5999,2.0554,2.6078,3.0594,3.3069,3.4887,3.4619,3.295,2.8557,2.1527,1.1536,0.18752,-1.3927,-3.3049,-4.9568,-7.4027,-9.9467,-11.615,-12.953,-12.948,-11.833,-10.534,-8.5237,-6.4531,-5.0112,-3.3044,-1.9088,-0.84481
