-7.2536,-6.8037,-6.0139,-5.0978,-4.3867,-3.4319,-2.528,-1.8829,-1.0983,-0.39324,0.22562,0.62987,1.0898,1.4659,1.6903,1.9139,2.0604,2.1198,2.1276,2.0607,1.9246,1.7728,1.5139,1.1865,0.89738,0.45012,-0.070041,-0.51548,-1.1858,-1.9448,-2.8117,-3.552,-4.6867,-6.01,-7.1533,-8.9008,-10.896,-12.994,-14.278,-14.769,-13.659,-12.37,-10.673,-9.2079,-8.2795,-7.2319,-6.3668,-5.6739,-5.2325,-4.7106,-4.2474,-3.927,-3.5231,-3.1498,-2.8898,-2.557,-2.2351,-1.9275,-1.7124,-1.4416,-1.1892,-1.0223,-0.82952,-0.67744,-0.5793,-0.55413,-0.5823,-0.6823,-0.80842,-1.0684,-1.4446,-1.8001,-2.3682,-3.0554,-3.8605,-4.5296,-5.4786,-6.4191,-7.061,-7.7736,-8.1929,-8.2659,-8.0595,-7.5569,-6.9143,-6.3991,-5.7526,-5.152,-4.7382,-4.233,-3.7768,-3.2962,-2.8979,-2.2794,-1.5426,-0.90993,0.020406,1.0169,1.7852,2.7993,3.7833,4.7052,5.3551,6.1605,6.8896,7.3813,7.9648,8.47,8.7968,9.1668,9.4575,9.6662,9.7709,9.8372,9.8201,9.7491,9.5751,9.3085,8.9401,8.5943,8.036,7.3561,6.7571,5.8287,4.7333,3.7897,2.343,0.65742,-1.2831,-2.8512,-4.8654,-6.1615,-6.236,-5.2987,-3.9419,-2.9807,-1.9043,-1.0667,-0.46217,-0.14527,0.12013,0.22845,0.20631,0.039422,-0.26429,-0.69055,-1.0947,-1.752,-2.5181,-3.1594,-4.0899,-5.0755,-5.823,-6.7338,-7.4538,-7.8915,-8.0284,-7.9517,-7.6372,-7.2826,-6.6933,-6.061,-5.5907,-4.983,-4.3932,-3.8527,-3.4758,-3.03,-2.6355,-2.3788,-2.0854,-1.8521,-1.6805,-1.6074,-1.561,-1.5855,-1.6609,-1.8136,-2.0436,-2.2492,-2.5668,-2.9233,-3.295,-3.5551,-3.8569,-4.0917,-4.2567,-4.4373,-4.5949,-4.666,-4.6909,-4.6135,-4.4459,-4.2717,-4.0011,-3.6769,-3.4073,-3.0435,-2.6333,-2.1731
5.4687,5.3291,4.8953,4.1519,3.3587,1.9339,0.040979,-1.7305,-4.5474,-7.2,-7.5727,-6.2357,-4.1219,-2.4299,-1.4826,-0.58448,-0.029862,0.20246,0.2986,0.19616,-0.099865,-0.44914,-1.0728,-1.8729,-2.5864,-3.6518,-4.8429,-5.8164,-7.1862,-8.5695,-9.976,-11.099,-12.881,-15.079,-17.095,-20.161,-20.933,-17.69,-14.856,-11.681,-9.0637,-7.402,-5.5335,-3.9766,-2.9965,-1.9385,-1.1369,-0.55566,-0.29463,-0.16874,-0.27945,-0.50331,-0.97987,-1.6157,-2.1669,-2.8995,-3.4494,-3.6378,-3.4857,-2.9584,-2.2186,-1.6517,-0.98768,-0.52199,-0.29875,-0.30545,-0.57307,-1.1582,-1.8273,-3.0388,-4.6711,-6.1323,-8.0748,-9.1131,-8.5881,-7.5611,-6.1051,-4.9959,-4.4812,-4.2571,-4.5862,-5.2413,-6.6755,-8.4955,-8.7933,-6.9132,-3.5527,-0.57014,1.2629,3.2407,4.8041,6.0364,6.7859,7.595,8.2101,8.5794,8.9879,9.3212,9.5256,9.7573,9.9463,10.089,10.157,10.176,10.098,9.968,9.684,9.2701,8.8667,8.2038,7.4133,6.4997,5.7408,4.6571,3.5024,2.6209,1.4757,0.38852,-0.56418,-1.1782,-1.8798,-2.4771,-2.8856,-3.3843,-3.8572,-4.2159,-4.6411,-4.9737,-5.151,-5.1281,-4.8421,-4.2585,-3.7027,-2.928,-2.1852,-1.7054,-1.2244,-0.98957,-1.0919,-1.4392,-2.2534,-3.4774,-4.6856,-6.5735,-7.9112,-7.2942,-5.8783,-3.8877,-2.296,-1.4191,-0.65851,-0.27619,-0.20982,-0.36142,-0.7404,-1.3479,-1.9089,-2.7625,-3.6966,-4.3503,-5.0675,-5.345,-5.1192,-4.287,-3.0526,-1.665,-0.61461,0.72712,1.9544,2.8004,3.8169,4.7222,5.5052,6.0184,6.5805,7.0031,7.2256,7.3806,7.362,7.2299,6.8858,6.3485,5.6221,4.9665,3.9695,2.8587,2,0.88699,-0.088518,-0.67463,-1.1737,-1.3131,-1.0848,-0.69601,0.02375,0.89473,1.5863,2.506,3.3502,4.0581
5.7691,5.7372,5.3786,4.6554,3.8603,2.4321,0.5295,-1.2102,-3.8348,-6.1027,-6.5648,-5.6739,-4.0917,-2.7728,-2.0385,-1.3282,-0.87577,-0.66305,-0.53979,-0.58449,-0.79718,-1.0888,-1.7082,-2.6071,-3.5076,-5.0185,-6.8895,-8.4758,-10.434,-11.577,-11.41,-10.762,-9.7792,-8.986,-8.4558,-7.737,-6.8878,-5.8548,-4.9721,-3.7173,-2.4953,-1.6156,-0.53068,0.38655,0.96677,1.5877,2.054,2.3309,2.4169,2.3897,2.2025,1.9646,1.5725,1.1167,0.77252,0.35874,0.057933,-0.070803,-0.046739,0.11886,0.39656,0.62969,0.94103,1.1733,1.2925,1.2813,1.1351,0.82311,0.49724,-0.058327,-0.67211,-1.0929,-1.5746,-1.8597,-1.9065,-1.7743,-1.4336,-1.0002,-0.65817,-0.22107,0.20454,0.48655,0.86458,1.3152,1.9646,2.5768,3.5456,4.6079,5.3978,6.3937,7.2991,8.1133,8.6504,9.2572,9.7847,10.146,10.575,10.927,11.142,11.364,11.494,11.517,11.455,11.26,10.924,10.572,9.9724,9.229,8.5816,7.6223,6.5702,5.4681,4.6272,3.5202,2.4273,1.597,0.49763,-0.57682,-1.6728,-2.5465,-3.8037,-5.1074,-6.0798,-7.4006,-8.7714,-9.9259,-11.582,-13.577,-15.772,-17.296,-17.133,-14.1,-11.479,-8.5018,-6.1294,-4.7157,-3.2923,-2.3386,-1.8264,-1.7706,-2.2268,-3.2803,-4.4539,-6.4739,-8.0599,-7.1173,-5.2163,-2.7759,-0.9595,0.02789,0.8956,1.3072,1.3327,1.034,0.39904,-0.58449,-1.5905,-3.3586,-5.7147,-8.0757,-12.857,-24.24,-23.2,-12.239,-7.3561,-4.0725,-2.1244,0.022439,1.8189,2.99,4.3489,5.5039,6.49,7.1187,7.8281,8.3836,8.7011,8.9838,9.1083,9.0872,8.9004,8.5266,7.9659,7.4254,6.536,5.4706,4.5727,3.2873,1.9865,1.1014,0.24208,-0.0055773,0.42224,1.0714,2.1796,3.3361,4.1669,5.1593,6.0016,6.6987
5.4876,5.5503,5.3531,4.8708,4.3428,3.4524,2.3935,1.532,0.3981,-0.62708,-1.5149,-2.0916,-2.7201,-3.2705,-3.6688,-4.1625,-4.5046,-4.5937,-4.4447,-4.1136,-3.7607,-3.5786,-3.5648,-3.9217,-4.5035,-5.7852,-7.7505,-9.7867,-13.362,-15.279,-12.369,-9.881,-7.2464,-5.2969,-4.1606,-2.9293,-1.927,-1.073,-0.50345,0.19622,0.81608,1.2273,1.7036,2.1082,2.3518,2.5856,2.7069,2.6696,2.5414,2.2422,1.7615,1.2512,0.39914,-0.64414,-1.4971,-2.6347,-3.4961,-3.7847,-3.5573,-2.8499,-1.9804,-1.3607,-0.65744,-0.15058,0.16899,0.26275,0.21946,0.011337,-0.24971,-0.72699,-1.2869,-1.7578,-2.4206,-2.9785,-3.2702,-3.2138,-2.7518,-1.9019,-1.1223,-0.0063544,1.0797,1.8289,2.7421,3.5609,4.2929,4.7701,5.328,5.797,6.0821,6.3955,6.6287,6.8115,6.945,7.1632,7.4798,7.7844,8.2434,8.7207,9.0664,9.456,9.7146,9.8047,9.7414,9.4703,8.9667,8.4278,7.4803,6.2679,5.1887,3.5434,1.7326,-0.082128,-1.3226,-2.6307,-3.475,-3.9499,-4.5713,-5.3605,-6.4653,-7.5152,-9.2355,-11.355,-13.216,-15.924,-18.287,-19.631,-20.728,-21.661,-22.573,-23.012,-21.831,-18.392,-15.548,-12.059,-8.9511,-6.9706,-4.7961,-3.1595,-1.8989,-1.124,-0.39885,-0.0052242,0.18877,0.43497,0.7233,1.0941,1.4396,1.9514,2.3982,2.6399,2.768,2.6664,2.408,1.8015,0.8915,-0.32183,-1.4313,-3.1752,-5.1728,-6.734,-8.5816,-9.8275,-10.003,-9.1577,-7.4712,-5.4056,-3.8031,-1.835,-0.095776,1.0669,2.4262,3.6013,4.6296,5.317,6.1439,6.8727,7.3468,7.8671,8.2535,8.431,8.5076,8.3776,8.0173,7.5768,6.7333,5.5554,4.3997,2.3759,-0.48186,-3.5868,-11.11,-19.562,-6.5482,-2.6701,0.56152,2.7358,3.956,5.202,6.11,6.7678
5.7164,5.6524,5.3656,4.8406,4.306,3.4368,2.3978,1.5274,0.29224,-0.98454,-2.299,-3.3087,-4.7627,-6.4435,-8.0148,-10.853,-15.111,-18.299,-15.213,-10.486,-7.3157,-5.6863,-4.1647,-3.2361,-2.8282,-2.6035,-2.6102,-2.6907,-2.7411,-2.5899,-2.1789,-1.7233,-1.0344,-0.33615,0.14729,0.70024,1.135,1.4522,1.6046,1.7192,1.755,1.7425,1.689,1.6389,1.6204,1.6192,1.6072,1.5578,1.4574,1.156,0.59968,-0.039108,-1.2885,-3.1435,-5.1091,-9.0673,-17.001,-23.437,-13.386,-8.1546,-5.3437,-3.9826,-2.8163,-2.1395,-1.8192,-1.7513,-1.8385,-2.1022,-2.4112,-2.9748,-3.8307,-4.7476,-6.4501,-9.1113,-13.377,-16.749,-12.813,-7.5136,-4.6669,-1.8354,0.2592,1.4831,2.7894,3.7795,4.4682,4.8178,5.0709,5.0613,4.8858,4.4159,3.6477,2.5814,1.674,0.64968,0.42065,0.96577,2.3506,3.9132,4.9708,6.0958,6.8722,7.3035,7.405,7.2432,6.7319,6.1106,4.9358,3.3086,1.7393,-0.96355,-4.661,-10.227,-17.449,-21.312,-13.435,-10.968,-9.5252,-9.3592,-10.027,-10.921,-12.79,-15.721,-18.754,-23.822,-30.806,-33.632,-28.875,-27.061,-26.89,-25.941,-22.454,-18.483,-15.636,-12.114,-9.0123,-6.9855,-4.6353,-2.6196,-1.0043,-0.0052248,1.1447,2.0791,2.6344,3.24,3.7278,4.1098,4.3195,4.5063,4.5821,4.5384,4.3308,3.9346,3.5168,2.7604,1.7238,0.41914,-0.74523,-2.614,-4.9739,-7.1105,-10.845,-16.538,-22.388,-17.32,-11.48,-7.8313,-5.842,-3.8098,-2.2698,-1.3849,-0.48246,0.23464,0.88577,1.4109,2.2454,3.2476,4.0594,5.1371,6.0955,6.6951,7.3025,7.6631,7.7621,7.6593,7.3044,6.6855,6.0542,5.0142,3.8331,2.955,2.0309,1.6924,2.028,2.5816,3.4524,4.2787,4.8031,5.3469,5.7184,5.9151
5.3982,5.1839,4.7039,3.9802,3.2638,2.0731,0.61938,-0.64353,-2.5524,-4.5833,-6.435,-7.5213,-8.4466,-8.9742,-9.3086,-9.8635,-10.381,-10.323,-9.1908,-7.2868,-5.2721,-3.9143,-2.4163,-1.2458,-0.55807,0.1587,0.68504,0.9931,1.3488,1.6427,1.8983,2.0847,2.3073,2.4688,2.5389,2.5375,2.4048,2.1073,1.7689,1.1247,0.25946,-0.51866,-1.6466,-2.6641,-3.1145,-3.0486,-2.3747,-1.4822,-0.89287,-0.37482,-0.19538,-0.2786,-0.69997,-1.4483,-2.1841,-3.2466,-4.1446,-4.5718,-4.5165,-4.1487,-3.762,-3.5953,-3.6138,-3.9243,-4.5011,-5.0052,-5.6329,-6.0414,-6.1349,-6.0708,-6.0039,-6.0439,-6.314,-6.8567,-7.3313,-7.2297,-6.135,-4.2191,-2.659,-0.73974,0.86042,1.8611,2.9138,3.6681,4.1342,4.3108,4.3004,3.9927,3.5469,2.5932,1.1554,-0.97352,-3.2864,-7.9582,-11.952,-8.2433,-3.2688,0.036572,1.781,3.4458,4.556,5.2189,5.4605,5.4608,5.1131,4.624,3.67,2.364,1.1533,-0.74637,-2.8952,-5.071,-6.472,-7.6807,-8.1758,-8.3742,-8.6362,-9.0483,-9.7288,-10.506,-11.769,-13.191,-14.39,-16.204,-17.663,-18.68,-20.197,-21.647,-23.248,-23.669,-20.552,-16.256,-13.489,-10.257,-7.4612,-5.6435,-3.5556,-1.7671,-0.18668,0.81544,1.9165,2.8539,3.449,4.0807,4.5513,4.8915,5.0579,5.15,5.1039,4.9794,4.6979,4.2558,3.8184,3.1054,2.2227,1.1479,0.21662,-1.1857,-2.7476,-4.032,-5.7415,-7.2012,-7.7872,-7.6302,-6.6862,-5.4811,-4.6697,-3.8676,-3.446,-3.4166,-3.8759,-5.0296,-6.992,-8.5999,-8.3098,-4.7901,-2.0764,0.85982,3.0801,4.372,5.6836,6.6011,7.1871,7.4419,7.5578,7.4645,7.2854,6.9397,6.5195,6.1902,5.7872,5.4583,5.2139,5.0751,4.9217,4.7608,4.6032,4.3128,3.9154,3.4015
4.2315,4.0045,3.4889,2.7207,1.9535,0.61591,-1.1399,-2.8091,-5.7315,-10.008,-17.59,-32.505,-16.71,-11.398,-9.2074,-7.2463,-5.8181,-4.9341,-3.8376,-2.7642,-1.7464,-1.0211,-0.14926,0.61361,1.0981,1.6455,2.0862,2.3564,2.6338,2.8379,2.9824,3.0401,3.0621,3.0119,2.9098,2.6754,2.2895,1.708,1.1061,0.0026106,-1.5716,-3.1995,-6.3622,-11.94,-21.309,-14.975,-7.923,-4.3541,-2.6552,-1.1037,-0.14028,0.28716,0.56409,0.57554,0.45689,0.18256,-0.16983,-0.57077,-0.90692,-1.4168,-2.0685,-2.712,-3.8562,-5.4836,-7.8617,-10.45,-15.96,-22.261,-16.757,-11.285,-8.1077,-6.4796,-4.9549,-3.8127,-2.8608,-2.1992,-1.3264,-0.42278,0.25775,1.1208,1.8914,2.4009,2.9386,3.3025,3.4971,3.5237,3.3858,3.0655,2.6992,2.0629,1.3064,0.50008,-0.095449,-0.66036,-0.76165,-0.55118,0.12341,1.0643,1.7769,2.6409,3.3411,3.8258,4.0307,4.0854,3.8877,3.5728,2.9482,2.0935,1.3255,0.15507,-1.1438,-2.4909,-3.5024,-4.7929,-5.9711,-6.8276,-7.8832,-8.7845,-9.5974,-10.154,-10.676,-11.074,-11.412,-11.811,-11.991,-12.156,-12.311,-12.207,-11.802,-11.394,-10.397,-9.1347,-8.0668,-6.524,-4.9729,-3.8766,-2.4611,-1.1732,-0.050759,0.73613,1.6695,2.4216,2.8945,3.4088,3.7778,3.9976,4.0811,4.0856,3.9615,3.7964,3.4883,3.0826,2.7036,2.1216,1.4742,0.74068,0.14805,-0.65495,-1.4578,-2.0482,-2.7305,-3.2516,-3.4836,-3.5845,-3.5041,-3.3105,-3.1397,-2.9604,-2.9656,-3.149,-3.7012,-4.6653,-5.9546,-6.7327,-6.3681,-4.1782,-2.151,0.32344,2.3347,3.5571,4.8364,5.7729,6.4144,6.7276,6.9416,6.9548,6.855,6.6026,6.2367,5.9139,5.4331,4.9183,4.3916,3.9844,3.4276,2.8279,2.3269,1.5473,0.55942,-0.71402
2.4902,2.4147,2.1312,1.6504,1.1559,0.30515,-0.7597,-1.6816,-3.0158,-4.3654,-5.4066,-5.8087,-5.7487,-5.1141,-4.464,-3.5599,-2.687,-2.0813,-1.3604,-0.71381,-0.13089,0.25091,0.69693,1.0735,1.3062,1.552,1.7393,1.838,1.9115,1.9432,1.9395,1.9093,1.8344,1.74,1.6498,1.4996,1.2954,1.0002,0.70574,0.1903,-0.49099,-1.097,-1.9378,-2.6283,-2.8793,-2.6707,-1.9374,-0.97619,-0.29278,0.50959,1.1272,1.4435,1.6928,1.7678,1.7198,1.5372,1.2371,0.82938,0.45053,-0.1577,-0.89029,-1.5479,-2.5776,-3.809,-5.2148,-6.3253,-7.5682,-8.0331,-7.6724,-6.507,-5.0782,-4.0425,-2.8665,-1.8712,-1.0382,-0.50731,0.10711,0.63877,0.97895,1.3658,1.6778,1.8608,2.014,2.0726,2.033,1.9204,1.6672,1.2994,0.95557,0.43914,-0.13079,-0.65278,-0.96577,-1.2125,-1.2528,-1.1098,-0.65961,-0.04045,0.45935,1.1353,1.7404,2.2072,2.4443,2.5943,2.537,2.3531,1.9203,1.2894,0.68359,-0.28709,-1.4258,-2.7462,-3.8527,-5.5245,-7.3669,-8.8832,-11.034,-13.055,-14.224,-14.184,-13.351,-12.258,-11.454,-10.471,-9.7515,-9.3123,-8.732,-8.2835,-7.7848,-7.3819,-6.8035,-6.2341,-5.7632,-5.044,-4.2795,-3.6877,-2.8485,-1.951,-1.1243,-0.553,0.19146,0.80994,1.1703,1.5306,1.7452,1.798,1.7381,1.561,1.276,1.0043,0.59158,0.16082,-0.17154,-0.63655,-1.1235,-1.6317,-2.0473,-2.6535,-3.2848,-3.7359,-4.2796,-4.6565,-4.8064,-4.7725,-4.485,-4.0218,-3.6111,-3.0221,-2.5002,-2.1635,-1.7853,-1.4578,-1.0853,-0.73568,-0.10824,0.69608,1.3833,2.357,3.2874,3.9156,4.6153,5.1441,5.4812,5.6088,5.612,5.4362,5.1846,4.7029,4.073,3.5136,2.6795,1.7871,0.89774,0.27401,-0.46612,-1.0834,-1.4899,-2.038,-2.7291,-3.689
0.91863,1.0405,1.0675,0.92621,0.73277,0.38572,-0.035773,-0.36754,-0.78314,-1.1359,-1.3812,-1.4546,-1.4031,-1.2258,-1.0187,-0.6934,-0.36326,-0.13148,0.14064,0.33725,0.4612,0.50661,0.52034,0.48277,0.43937,0.35622,0.24768,0.1503,-0.0034551,-0.20701,-0.46658,-0.66724,-0.91752,-1.0887,-1.1092,-0.97574,-0.67439,-0.27598,0.030428,0.40625,0.71041,0.88468,1.0736,1.252,1.3964,1.6204,1.8856,2.1571,2.3615,2.5887,2.7337,2.7889,2.7778,2.6651,2.5181,2.2453,1.8831,1.4496,1.0812,0.54102,-0.038124,-0.48045,-1.0668,-1.611,-2.0609,-2.3098,-2.4935,-2.4534,-2.2795,-1.9057,-1.4059,-1.0278,-0.52102,-0.075258,0.26766,0.45738,0.62592,0.69451,0.69133,0.63496,0.5468,0.45,0.31764,0.17059,-0.026249,-0.22359,-0.5685,-1.0537,-1.5242,-2.3173,-3.3216,-4.4797,-5.3413,-6.3015,-6.5868,-6.1331,-4.9246,-3.4937,-2.4214,-1.133,-0.091284,0.69544,1.1185,1.4653,1.5679,1.4971,1.1994,0.69385,0.17919,-0.67763,-1.7346,-3.0071,-4.1176,-5.8841,-8.0401,-10.006,-13.495,-18.567,-23.854,-20.684,-15.533,-12.391,-10.702,-8.9899,-7.8226,-7.14,-6.4481,-5.982,-5.7253,-5.6093,-5.6055,-5.6903,-5.7742,-5.8888,-5.8867,-5.6769,-5.1432,-4.3622,-3.3648,-2.6316,-1.801,-1.1143,-0.73709,-0.45861,-0.42924,-0.63026,-0.94125,-1.5598,-2.3318,-2.9606,-3.7884,-4.4375,-4.7306,-4.9188,-4.9971,-5.099,-5.2829,-5.773,-6.5628,-7.3737,-8.7674,-10.268,-11.059,-10.826,-9.1831,-7.1303,-5.6937,-4.0654,-2.7145,-1.8586,-0.88933,-0.06959,0.64562,1.1373,1.7598,2.3661,2.8033,3.3533,3.8441,4.1574,4.4842,4.6828,4.7314,4.6544,4.3951,3.9424,3.4658,2.6328,1.5584,0.56891,-1.013,-2.9026,-5.0509,-6.5994,-7.9417,-7.8477,-7.1152,-5.99,-5.0922,-4.5418
0.14372,0.36968,0.51808,0.49909,0.40535,0.22565,0.029309,-0.10169,-0.21309,-0.19933,-0.078249,0.077525,0.36041,0.6685,0.89193,1.1571,1.3357,1.3916,1.3534,1.1649,0.80623,0.4417,-0.14478,-0.7905,-1.2422,-1.713,-2.0109,-2.1433,-2.2996,-2.61,-3.2303,-3.9441,-5.2466,-6.7134,-7.3544,-6.6202,-4.5388,-2.3202,-0.89141,0.65281,1.8454,2.5423,3.257,3.7683,4.0551,4.3172,4.4698,4.5215,4.5185,4.4378,4.2714,4.1041,3.824,3.4834,3.1901,2.7502,2.2543,1.7022,1.2609,0.64334,0.018037,-0.41169,-0.8864,-1.1761,-1.2302,-1.106,-0.77774,-0.31663,0.076769,0.60206,1.0719,1.3488,1.6327,1.7574,1.7055,1.5451,1.1569,0.57674,0.048145,-0.73519,-1.5029,-1.9739,-2.3346,-2.4256,-2.3725,-2.3077,-2.3457,-2.6266,-3.0533,-3.973,-5.3669,-7.5673,-10.042,-15.686,-32.218,-17.234,-9.8743,-6.0067,-3.9365,-1.8725,-0.39181,0.65571,1.2045,1.6473,1.7976,1.7412,1.4656,0.9781,0.49703,-0.27218,-1.1661,-2.1524,-2.9277,-4.0207,-5.1908,-6.041,-7.0775,-7.8823,-8.1924,-8.008,-7.4255,-6.5395,-5.802,-4.9537,-4.1879,-3.7116,-3.3025,-3.094,-3.1646,-3.4256,-4.1112,-5.1873,-6.3757,-8.6475,-11.636,-13.482,-12.146,-8.7412,-5.9258,-4.2774,-2.723,-1.7287,-1.2535,-0.98637,-1.1317,-1.6654,-2.3475,-3.7042,-5.661,-7.6249,-11.002,-14.324,-14.176,-11.327,-8.86,-7.3712,-6.7722,-6.5541,-7.0413,-7.9349,-9.9186,-13.192,-16.272,-16.046,-11.15,-7.4095,-5.2947,-3.1684,-1.5758,-0.62522,0.38621,1.1942,1.8378,2.2566,2.7419,3.1866,3.5037,3.8818,4.2195,4.4245,4.6193,4.6861,4.6045,4.4325,4.037,3.4289,2.835,1.8373,0.56899,-0.5827,-2.4663,-4.9238,-8.3128,-11.791,-16.436,-13.238,-9.8154,-6.6583,-4.5526,-3.1059
0.25826,0.44804,0.42543,0.1735,-0.16984,-0.75782,-1.3596,-1.7189,-1.8953,-1.5923,-0.85879,-0.17542,0.76216,1.6423,2.1991,2.7621,3.1019,3.1883,3.0356,2.5619,1.7004,0.7495,-1.0141,-3.4149,-5.5838,-7.8428,-7.2565,-5.7313,-3.9876,-3.0331,-2.9152,-3.4416,-5.0464,-7.8327,-9.9767,-8.4021,-4.0862,-0.68176,1.2311,3.1695,4.5663,5.3488,6.105,6.5831,6.7881,6.8902,6.8165,6.6015,6.3425,5.9013,5.3867,4.9554,4.3502,3.743,3.2933,2.6989,2.1024,1.4389,0.86455,-0.056696,-1.2061,-2.2135,-3.5871,-4.4604,-4.1062,-3.0829,-1.3106,0.37897,1.4553,2.6185,3.457,3.9069,4.2286,4.2344,3.9292,3.4708,2.5142,1.113,-0.31037,-2.833,-6.2452,-9.0683,-10.292,-7.6617,-5.1164,-3.791,-2.7225,-2.2561,-2.2283,-2.536,-3.1325,-3.9654,-4.6177,-5.2421,-5.3018,-4.7034,-3.4197,-1.8704,-0.66479,0.73636,1.8722,2.7087,3.1253,3.4009,3.3695,3.1397,2.5962,1.8074,1.0958,0.059391,-0.95472,-1.8061,-2.3024,-2.7181,-2.9951,-3.1164,-3.1606,-3.1152,-2.9076,-2.6467,-2.2011,-1.6084,-1.1135,-0.48141,0.13638,0.52519,0.88873,1.0538,0.9957,0.74047,0.12848,-0.93315,-2.0264,-3.8706,-6.0043,-7.0136,-6.5324,-4.5615,-2.5326,-1.4004,-0.23927,0.49514,0.76435,0.83286,0.57262,-0.0465,-0.7245,-1.9537,-3.6313,-5.1704,-7.4908,-9.2355,-9.1146,-7.5324,-5.6751,-4.2306,-3.4872,-2.8735,-2.6596,-2.6822,-2.8421,-2.9814,-2.9584,-2.5977,-1.8489,-0.8642,-0.11363,0.81372,1.6021,2.0633,2.499,2.7493,2.8702,2.9102,2.9735,3.1168,3.3101,3.7016,4.1692,4.5096,4.8783,5.0756,5.0589,4.8996,4.4658,3.8097,3.1785,2.1934,1.1023,0.26082,-0.84211,-1.8381,-2.6264,-3.0137,-3.1121,-2.6862,-2.0915,-1.0942,-0.073669,0.83113
-0.40004,-0.32988,-0.6524,-1.4235,-2.3489,-4.2165,-7.0542,-10.034,-13.993,-10.963,-6.3276,-3.7162,-1.1302,0.78962,1.8999,3.0071,3.7398,4.0596,4.1552,3.8614,3.1418,2.2839,0.61639,-1.7038,-3.8248,-5.9939,-5.1826,-3.4067,-1.2801,0.17294,1.0934,1.483,1.7749,2.0019,2.2745,2.8859,3.7764,4.8008,5.5489,6.4343,7.1383,7.5176,7.8225,7.9117,7.828,7.5341,7.0379,6.3534,5.703,4.7011,3.5566,2.6271,1.3748,0.24307,-0.40524,-0.92283,-1.0937,-1.1502,-1.2996,-1.827,-2.9532,-4.4249,-7.7153,-13.326,-11.662,-6.6455,-2.1531,0.82063,2.4314,4.0116,5.0836,5.6267,5.9917,6.0081,5.6751,5.1834,4.2029,2.7966,1.4343,-0.81636,-3.4828,-5.3525,-6.1828,-5.0212,-3.4252,-2.4814,-1.6978,-1.3353,-1.3174,-1.5784,-2.1189,-2.6678,-3.0237,-3.2466,-2.8838,-2.1971,-1.0809,0.29303,1.3307,2.5291,3.5047,4.1851,4.4692,4.5403,4.228,3.7157,2.6344,1.0478,-0.50142,-3.077,-5.9841,-7.9729,-7.868,-6.445,-4.9791,-4.2104,-3.5339,-3.0647,-2.7023,-2.3948,-1.7461,-0.88396,-0.15537,0.9438,1.9839,2.6548,3.4363,3.9911,4.3121,4.4083,4.345,4.0515,3.7509,3.272,2.8062,2.5588,2.4036,2.3522,2.4724,2.534,2.5249,2.4561,2.2914,1.9633,1.5484,1.0192,0.58585,-0.0035847,-0.60342,-1.0112,-1.3615,-1.5154,-1.4369,-1.0756,-0.59599,-0.072696,0.29876,0.68121,0.96723,1.1506,1.3226,1.4805,1.6117,1.8659,2.1734,2.5299,2.7838,3.0584,3.2169,3.1875,2.9278,2.3265,1.3301,0.30697,-1.2437,-2.3846,-2.2708,-0.81902,1.0235,2.2305,3.409,4.107,4.336,4.2026,3.6582,2.7021,1.7183,0.12893,-1.5977,-2.7531,-3.6108,-3.471,-2.6822,-1.9407,-0.94667,0.028592,0.70982,1.5606,2.321,2.9592
