-7.2536,-6.8037,-6.0139,-5.0978,-4.3867,-3.4319,-2.528,-1.8829,-1.0983,-0.39324,0.22562,0.62987,1.0898,1.4659,1.6903,1.9139,2.0604,2.1198,2.1276,2.0607,1.9246,1.7728,1.5139,1.1865,0.89738,0.45012,-0.070041,-0.51548,-1.1858,-1.9448,-2.8117,-3.552,-4.6867,-6.01,-7.1533,-8.9008,-10.896,-12.994,-14.278,-14.769,-13.659,-12.37,-10.673,-9.2079,-8.2795,-7.2319,-6.3668,-5.6739,-5.2325,-4.7106,-4.2474,-3.927,-3.5231,-3.1498,-2.8898,-2.557,-2.2351,-1.9275,-1.7124,-1.4416,-1.1892,-1.0223,-0.82952,-0.67744,-0.5793,-0.55413,-0.5823,-0.6823,-0.80842,-1.0684,-1.4446,-1.8001,-2.3682,-3.0554,-3.8605,-4.5296,-5.4786,-6.4191,-7.061,-7.7736,-8.1929,-8.2659,-8.0595,-7.5569,-6.9143,-6.3991,-5.7526,-5.152,-4.7382,-4.233,-3.7768,-3.2962,-2.8979,-2.2794,-1.5426,-0.90993,0.020406,1.0169,1.7852,2.7993,3.7833,4.7052,5.3551,6.1605,6.8896,7.3813,7.9648,8.47,8.7968,9.1668,9.4575,9.6662,9.7709,9.8372,9.8201,9.7491,9.5751,9.3085,8.9401,8.5943,8.036,7.3561,6.7571,5.8287,4.7333,3.7897,2.343,0.65742,-1.2831,-2.8512,-4.8654,-6.1615,-6.236,-5.2987,-3.9419,-2.9807,-1.9043,-1.0667,-0.46217,-0.14527,0.12013,0.22845,0.20631,0.039422,-0.26429,-0.69055,-1.0947,-1.752,-2.5181,-3.1594,-4.0899,-5.0755,-5.823,-6.7338,-7.4538,-7.8915,-8.0284,-7.9517,-7.6372,-7.2826,-6.6933,-6.061,-5.5907,-4.983,-4.3932,-3.8527,-3.4758,-3.03,-2.6355,-2.3788,-2.0854,-1.8521,-1.6805,-1.6074,-1.561,-1.5855,-1.6609,-1.8136,-2.0436,-2.2492,-2.5668,-2.9233,-3.295,-3.5551,-3.8569,-4.0917,-4.2567,-4.4373,-4.5949,-4.666,-4.6909,-4.6135,-4.4459,-4.2717,-4.0011,-3.6769,-3.4073,-3.0435,-2.6333,-2.1731
-3.1555,-3.2237,-3.6384,-4.517,-5.4181,-6.9555,-8.7963,-10.109,-11.091,-10.222,-8.0331,-6.2577,-4.0103,-2.0847,-0.85759,0.51371,1.5578,2.1388,2.6727,2.9094,2.8796,2.7137,2.3484,1.9182,1.626,1.4,1.4501,1.6456,2.0465,2.5244,2.9481,3.2502,3.6104,3.9499,4.2068,4.5649,4.9381,5.2924,5.5335,5.7748,5.8949,5.882,5.7051,5.329,4.9084,4.1476,3.1451,1.8941,0.81452,-0.88409,-2.913,-4.7082,-7.7315,-11.852,-15.499,-15.101,-10.682,-7.5312,-5.9274,-4.5323,-3.7198,-3.3734,-3.0576,-2.6153,-1.815,-0.96092,0.38304,1.7077,2.6022,3.5937,4.3261,4.6778,4.919,4.9098,4.6376,4.2761,3.59,2.6921,1.9248,0.83678,-0.21548,-0.88096,-1.5757,-1.9934,-2.2119,-2.3507,-2.5351,-2.8675,-3.2762,-4.1547,-5.5868,-7.7215,-10.058,-13.852,-12.962,-9.4641,-5.4986,-2.4888,-0.82467,0.8708,2.0903,2.8567,3.1661,3.2159,2.841,2.2799,1.0987,-0.63813,-2.3896,-5.4509,-9.3361,-12.226,-11.546,-9.3278,-7.8435,-7.3149,-7.3544,-8.0983,-9.4312,-10.406,-10.161,-7.7724,-5.5937,-2.9095,-0.72229,0.61222,2.0665,3.1688,3.9385,4.3452,4.6481,4.7629,4.7113,4.4933,4.1627,3.8182,3.3097,2.7081,1.9809,1.4407,0.62262,-0.26033,-0.89117,-1.7336,-2.5129,-3.1497,-3.5597,-3.9024,-3.9634,-3.8416,-3.4706,-2.9255,-2.5074,-1.899,-1.3534,-0.90993,-0.65115,-0.42839,-0.32477,-0.321,-0.38643,-0.45518,-0.45653,-0.36245,-0.14475,0.16463,0.42936,0.74838,0.88237,0.83187,0.47172,-0.32604,-1.7507,-3.3935,-6.6752,-10.928,-10.92,-6.3722,-2.8522,-1.0578,0.5082,1.3691,1.6342,1.461,0.76725,-0.54103,-1.982,-4.7391,-9.104,-14.749,-24.184,-12.505,-7.9216,-5.8432,-3.9239,-2.5518,-1.7249,-0.81228,-0.067952,0.54368
-4.4545,-4.7476,-5.401,-6.3307,-7.1791,-8.3802,-9.5661,-10.281,-10.669,-10.356,-9.2517,-8.045,-6.2264,-4.3716,-3.0728,-1.533,-0.22362,0.58694,1.4506,2.0985,2.5422,2.7544,2.9255,2.9936,3.0167,3.0227,3.0292,3.0483,3.0915,3.1561,3.2289,3.2944,3.4025,3.5353,3.6463,3.8035,3.9477,4.0583,4.0979,4.0671,3.8934,3.6609,3.183,2.4686,1.772,0.59646,-0.87654,-2.6535,-4.1706,-6.365,-8.5613,-10.101,-11.911,-13.403,-13.891,-13.014,-10.656,-8.0942,-6.4029,-4.5324,-3.0737,-2.1717,-1.1667,-0.30605,0.50004,1.0715,1.7935,2.4524,2.8877,3.3691,3.715,3.8711,3.9523,3.8487,3.5703,3.2463,2.6539,1.9175,1.2647,0.29877,-0.71354,-1.4858,-2.4516,-3.2491,-3.8208,-4.0663,-4.2235,-4.3577,-4.5309,-4.9236,-5.6213,-6.7631,-7.7213,-8.7356,-8.0525,-6.4894,-4.0458,-1.7844,-0.43111,1.0418,2.1015,2.7929,3.0862,3.1868,2.975,2.6197,1.9012,0.92329,0.059788,-1.1804,-2.3799,-3.4169,-4.05,-4.6802,-5.3589,-5.9917,-7.1386,-8.9214,-11.319,-13.528,-14.086,-10.478,-7.5402,-4.2354,-1.7499,-0.1976,1.4757,2.7493,3.7332,4.2606,4.725,4.9296,4.911,4.6835,4.2052,3.6844,2.749,1.5889,0.10598,-1.18,-3.0591,-5.0939,-6.5449,-8.1851,-9.5196,-10.686,-11.558,-12.527,-12.295,-11.086,-8.97,-6.9095,-5.578,-4.2459,-3.2811,-2.6732,-2.4642,-2.4516,-2.7798,-3.2618,-4.1199,-5.1476,-5.8589,-6.3426,-5.869,-4.6766,-3.6446,-2.395,-1.4278,-0.90882,-0.5267,-0.45907,-0.63151,-0.86777,-1.2089,-1.3591,-1.2385,-0.77867,-0.12314,0.36329,0.89486,1.1774,1.1565,0.94678,0.35034,-0.5634,-1.4587,-2.8751,-4.3664,-5.3657,-6.2152,-6.4025,-6.1804,-5.9187,-5.5784,-5.2469,-4.9333,-4.33,-3.5295,-2.662
-3.9756,-4.5954,-5.7034,-7.0267,-8.2717,-10.243,-12.823,-15.436,-19.797,-20.843,-15.631,-12.185,-8.607,-5.8614,-4.1506,-2.2527,-0.7094,0.26407,1.305,2.1328,2.7556,3.1008,3.4227,3.5932,3.6446,3.6156,3.484,3.3337,3.069,2.7445,2.4529,2.2467,2.0573,1.9914,2.0255,2.1586,2.3475,2.5245,2.6023,2.6057,2.4521,2.2076,1.6851,0.89758,0.11349,-1.2425,-3.0183,-5.3839,-7.6761,-11.662,-17.883,-22.619,-17.752,-13.235,-10.942,-8.5456,-6.5354,-4.7251,-3.5069,-2.0629,-0.837,-0.05583,0.82168,1.5244,2.0944,2.4419,2.8032,3.0866,3.2493,3.4052,3.4953,3.5359,3.5198,3.3863,3.1323,2.8359,2.279,1.5093,0.7673,-0.47593,-2.0478,-3.4724,-5.634,-7.8969,-9.2232,-8.9137,-7.4158,-5.7321,-4.6814,-3.5878,-2.7738,-2.1882,-1.7729,-1.1897,-0.41713,0.19804,1.175,2.1566,2.8219,3.6275,4.2329,4.6482,4.8215,4.8773,4.7426,4.5153,4.0758,3.4989,2.9904,2.2432,1.435,0.60703,-0.059892,-0.95281,-1.8784,-2.6013,-3.5522,-4.4353,-5.0236,-5.2178,-4.8686,-3.9126,-2.8981,-1.2751,0.35149,1.5313,2.9519,4.1271,5.0621,5.5902,6.0803,6.2802,6.2567,5.9858,5.4007,4.7721,3.5722,1.9835,-0.14788,-2.2354,-5.777,-11.002,-16.957,-22.849,-17.358,-15.761,-16.27,-19.341,-20.538,-16.135,-10.984,-7.6458,-5.8555,-4.1496,-3.0742,-2.4854,-2.36,-2.5738,-3.2845,-4.1739,-6.0191,-9.0519,-12.956,-25.827,-16.105,-9.0848,-6.1363,-3.5046,-1.663,-0.65213,0.33079,1.0029,1.4446,1.6793,1.9014,2.0777,2.2026,2.3642,2.5206,2.6181,2.698,2.6744,2.5304,2.3344,1.9334,1.3977,0.89141,0.11711,-0.73119,-1.4138,-2.3552,-3.3953,-4.5837,-5.6817,-7.5538,-9.9634,-11.746,-11.735,-8.7435,-5.7053
-2.6777,-3.5997,-5.0305,-6.6707,-8.0325,-9.9574,-11.824,-13.257,-14.505,-14.178,-11.945,-9.8263,-7.1258,-4.7719,-3.2557,-1.5366,-0.13993,0.73417,1.7096,2.4634,3.0465,3.3852,3.6977,3.859,3.858,3.6973,3.334,2.9094,2.1404,1.1353,-0.036732,-0.93058,-1.8917,-2.2352,-1.9997,-1.2721,-0.40314,0.35358,0.7835,1.154,1.2974,1.2356,0.94757,0.4249,-0.13914,-1.1265,-2.3781,-3.9284,-5.261,-7.229,-8.8902,-9.4436,-8.8257,-7.1865,-5.7968,-4.0301,-2.4354,-1.0456,-0.12579,0.9315,1.8,2.3209,2.844,3.1779,3.306,3.2937,3.1522,2.9204,2.7327,2.5178,2.4092,2.4186,2.4927,2.6131,2.6624,2.6015,2.3426,1.8023,1.2038,0.075211,-1.5217,-3.095,-5.9984,-10.1,-13.817,-11.86,-7.6334,-4.5054,-2.7637,-0.97122,0.3635,1.4936,2.1967,3.0658,3.8413,4.3727,5.0677,5.6344,6.0303,6.4434,6.7252,6.8764,6.901,6.8246,6.6329,6.4201,6.063,5.6367,5.2706,4.716,4.0846,3.3682,2.7673,1.7996,0.71957,-0.22234,-1.6091,-3.0364,-4.3192,-4.7312,-4.3103,-2.8787,-1.4071,0.52037,2.3722,3.63,5.05,6.2715,7.2071,7.753,8.2587,8.5119,8.5442,8.3456,7.8779,7.3474,6.3715,5.0367,3.3756,1.832,-0.49426,-3.0493,-4.7881,-6.2606,-6.5744,-6.3456,-6.1259,-5.7423,-5.1372,-4.4524,-3.4149,-2.3012,-1.5905,-0.83275,-0.33102,-0.13231,-0.13584,-0.40231,-0.89722,-1.4223,-2.3319,-3.3316,-3.9328,-4.3191,-3.8859,-2.8354,-1.8584,-0.55448,0.62361,1.3775,2.2302,2.9009,3.3947,3.6592,3.9099,4.043,4.0882,4.0907,4.0506,3.9991,3.9084,3.8207,3.7186,3.6137,3.4496,3.1925,2.9331,2.4813,1.8851,1.3458,0.46368,-0.63623,-1.9773,-3.2096,-5.2362,-7.6535,-9.3607,-9.3824,-6.6153,-3.5172
-1.1467,-2.3561,-4.3505,-6.8165,-8.8595,-11.566,-12.906,-12.404,-10.729,-8.7002,-6.8033,-5.4165,-3.7339,-2.2606,-1.2914,-0.21879,0.66136,1.1802,1.7595,2.2485,2.6841,2.9849,3.3388,3.5982,3.6853,3.5943,3.1993,2.6444,1.4942,-0.28209,-3.0464,-6.1339,-13.598,-19.824,-11.014,-5.9436,-3.2585,-1.6542,-0.85533,-0.18038,0.15828,0.26675,0.23376,0.035471,-0.20959,-0.64182,-1.1591,-1.6633,-2.0715,-2.4348,-2.5858,-2.5073,-2.0793,-1.3682,-0.70844,0.27296,1.2894,2.2582,2.911,3.6544,4.2081,4.4832,4.6357,4.518,4.1001,3.5665,2.5598,1.1855,-0.014758,-1.5136,-2.1613,-1.8209,-0.62224,0.69806,1.7238,2.2604,2.6541,2.7284,2.5843,2.1606,1.525,0.93114,0.12859,-0.51817,-0.77966,-0.62466,-0.062327,0.83455,1.5734,2.5708,3.5337,4.4354,5.0758,5.8696,6.5631,7.0668,7.6028,8.0297,8.2699,8.4351,8.4648,8.3362,8.1541,7.8152,7.409,7.1028,6.715,6.3775,6.1652,5.9002,5.6059,5.1912,4.791,4.0463,2.9799,1.9162,-0.039938,-2.9572,-8.0215,-16.391,-12.675,-4.3918,-0.98983,2.1921,4.5345,5.9118,7.4054,8.5765,9.4996,10.037,10.555,10.889,11.003,10.985,10.78,10.478,9.9463,9.2004,8.3313,7.5903,6.5374,5.5351,4.8315,4.0789,3.5083,3.1663,2.9927,2.8849,2.8665,2.894,2.9675,3.0081,3.0243,2.9368,2.7638,2.4989,2.2581,1.9119,1.5603,1.2914,1.0174,0.80925,0.72048,0.72312,0.88951,1.2256,1.5593,2.1109,2.7149,3.1701,3.7441,4.2467,4.6417,4.8361,4.9429,4.8732,4.7016,4.3424,3.879,3.5284,3.1656,3.035,3.1652,3.3896,3.7347,4.0102,4.1316,4.1116,3.8654,3.533,2.9124,2.1317,1.2342,0.56882,-0.19109,-0.61861,-0.62395,-0.14072,0.87966,2.2281
0.69281,-0.44035,-2.3771,-5.0097,-7.5983,-12.137,-14.395,-11.897,-7.9743,-5.3008,-3.3308,-2.2118,-1.034,-0.20294,0.2086,0.50384,0.49065,0.33842,-0.023872,-0.28271,-0.17425,0.2531,1.1782,2.1767,2.8318,3.4207,3.605,3.4639,2.8546,1.791,0.30355,-0.97201,-2.5416,-3.3866,-3.3741,-2.9025,-2.3822,-2.0132,-1.8709,-1.7642,-1.7092,-1.6739,-1.6659,-1.7265,-1.7965,-1.9166,-2.0716,-2.1937,-2.1863,-2.0419,-1.7436,-1.3656,-0.68764,0.17615,0.91037,1.9711,3.0228,4.0075,4.6627,5.3738,5.8689,6.0714,6.0883,5.772,5.0952,4.2856,2.6984,0.3148,-2.3111,-7.9234,-14.165,-8.7445,-3.3339,-0.32589,1.5044,2.4002,3.1451,3.5388,3.6444,3.6281,3.4864,3.3401,3.1667,3.0211,2.9641,2.9707,3.1184,3.3691,3.6373,4.0552,4.6616,5.3332,5.919,6.7207,7.5118,8.0515,8.6234,9.0612,9.214,9.2325,8.9843,8.4601,7.8826,6.8933,5.7438,4.9028,4.0887,3.8977,4.1578,4.7934,5.4375,5.9057,6.0705,6.0904,5.7875,5.4008,4.662,3.8029,3.0137,2.7579,3.0764,4.107,5.1257,6.4828,7.7674,8.5883,9.575,10.361,11.024,11.44,11.911,12.273,12.47,12.647,12.699,12.661,12.487,12.223,11.833,11.515,11.022,10.511,10.136,9.6539,9.2128,8.8016,8.5231,8.1502,7.7705,7.4512,6.9795,6.389,5.8652,5.0521,4.1001,3.1067,2.3767,1.6339,1.2128,1.1587,1.2967,1.5181,1.6217,1.7123,1.6873,1.6308,1.6354,1.7893,2.1844,2.6561,3.3909,4.1083,4.6722,4.9508,5.0361,4.7612,4.2738,3.1826,1.5091,-0.14755,-2.5484,-3.4638,-1.5938,0.32013,2.4117,3.8948,4.6216,5.1494,5.2339,5.0184,4.3993,3.4263,2.1375,1.0553,-0.22258,-0.73749,-0.2771,1.1804,3.0278,4.8889
1.203,0.84739,0.23518,-0.62535,-1.2524,-1.963,-2.2839,-2.2407,-1.8405,-1.278,-0.70519,-0.35553,-0.058814,0.045795,-0.089124,-0.56398,-1.5568,-2.718,-5.2745,-9.9027,-16.801,-11.241,-4.8346,-1.1258,0.71399,2.3808,3.3614,3.7474,3.8378,3.5617,2.9606,2.3552,1.412,0.33387,-0.55692,-1.8831,-3.4375,-5.1782,-6.5036,-7.6827,-7.8459,-7.5568,-7.0789,-6.9319,-7.015,-7.329,-7.6127,-7.7772,-7.5711,-7.2947,-6.8269,-6.2663,-5.2713,-3.7788,-2.4256,-0.55439,1.1938,2.7051,3.6516,4.6376,5.3246,5.6412,5.8034,5.6673,5.2441,4.7365,3.823,2.7279,1.8534,0.85984,0.34871,0.31258,0.7227,1.2508,1.7216,1.9577,2.0906,2.0611,1.9536,1.7863,1.6356,1.5743,1.5369,1.5218,1.4821,1.391,1.2154,0.86383,0.58671,0.2738,0.36168,1.1018,2.0347,3.5171,5.0089,5.9479,6.95,7.6406,7.8907,7.9458,7.5613,6.7316,5.7441,3.799,0.7759,-2.7467,-11.585,-9.4576,-3.603,0.58984,3.0605,4.6712,5.4728,6.2077,6.6569,6.8496,6.9861,7.0432,7.1101,7.195,7.367,7.6317,7.8665,8.1727,8.4381,8.5976,8.7746,8.9457,9.1632,9.3816,9.7784,10.23,10.588,11.038,11.394,11.616,11.761,11.825,11.736,11.633,11.422,11.154,10.934,10.608,10.283,9.9232,9.6504,9.2318,8.7465,8.3002,7.5772,6.6329,5.7306,4.2237,2.1912,-0.56298,-3.2682,-7.2117,-7.5116,-5.2058,-2.6226,-1.0723,-0.49353,-0.36998,-0.98327,-2.3642,-3.8216,-5.7455,-5.4147,-3.5344,-0.82487,1.2666,2.681,3.3625,3.8061,3.7328,3.3322,2.2955,0.5986,-1.2343,-4.2148,-5.4231,-2.7306,-0.33722,2.1665,3.9082,4.7595,5.4267,5.5973,5.4021,4.6962,3.3791,1.274,-1.1144,-6.4851,-18.088,-8.881,-1.7217,2.1936,4.8765
-0.017875,0.31799,0.45521,0.36968,0.19874,-0.052472,-0.33452,-0.48868,-0.734,-0.8952,-1.0743,-1.2085,-1.4454,-1.7562,-2.0413,-2.5244,-3.1624,-3.7817,-4.7216,-5.5987,-5.6578,-4.7833,-2.8493,-0.80542,0.54167,1.9629,2.9502,3.4137,3.7124,3.6393,3.2385,2.7252,1.7634,0.47141,-0.776,-2.9101,-5.8246,-10.007,-14.845,-26.089,-18.376,-14.71,-12.781,-12.646,-13.651,-16.513,-20.565,-21.009,-18.648,-16.706,-16.709,-18.459,-20.588,-14.506,-10.008,-5.6871,-2.5888,-0.33488,0.93763,2.1902,3.0103,3.3907,3.6297,3.6247,3.3979,3.1498,2.7248,2.255,1.9027,1.4621,1.0826,0.83763,0.52773,0.14151,-0.35721,-0.86585,-1.7108,-2.7789,-3.6079,-4.643,-5.1816,-5.1079,-4.6176,-3.8995,-3.3706,-3.1916,-3.497,-4.4887,-5.9307,-9.4195,-17.573,-13.26,-7.2085,-2.4868,0.59929,2.2033,3.8174,4.806,5.2849,5.5261,5.365,4.8084,4.1329,2.899,1.3494,0.11895,-1.1057,-1.2059,-0.57034,0.66895,1.8856,2.9084,3.5784,4.2759,4.8836,5.259,5.7007,6.0543,6.3409,6.4895,6.5955,6.5835,6.4484,6.1469,5.5645,5.007,3.983,2.9355,2.1355,2.0329,2.6952,3.9031,4.8947,6.0389,6.9361,7.4309,7.9014,8.1293,8.2175,8.1658,8.0436,7.8493,7.6857,7.4614,7.2457,7.041,6.8824,6.6521,6.3551,6.0776,5.5487,4.855,4.1297,2.88,1.1751,-1.0113,-2.9777,-5.2904,-5.6174,-4.4303,-2.7332,-1.5673,-1.1259,-1.2122,-2.0202,-3.7458,-5.609,-8.3133,-8.1752,-5.8199,-2.8208,-0.62684,0.87666,1.5907,2.1678,2.3758,2.3508,2.1291,1.789,1.5381,1.368,1.5242,2.0663,2.6491,3.5059,4.3056,4.7817,5.2243,5.3823,5.3151,4.9477,4.2846,3.389,2.6457,1.7903,1.4317,1.6924,2.5602,3.7185,4.8637
-0.20776,0.067919,0.15503,0.062931,-0.14844,-0.55837,-1.0787,-1.5239,-2.1489,-2.8212,-3.5066,-4.0138,-4.6303,-5.1829,-5.4548,-5.5941,-5.3555,-5.0072,-4.268,-3.3695,-2.2907,-1.4165,-0.17324,1.0297,1.8601,2.7988,3.5013,3.8493,4.0691,3.9957,3.6521,3.2084,2.3697,1.2512,0.23321,-1.3583,-3.196,-5.1458,-6.5313,-7.9967,-8.8665,-9.2617,-9.8243,-10.749,-11.801,-13.718,-15.567,-16.068,-15.228,-14.229,-13.654,-13.481,-12.666,-10.4,-8.1107,-5.2487,-2.9354,-1.1778,-0.20453,0.69408,1.1814,1.3071,1.2079,0.87809,0.43361,0.083763,-0.30239,-0.5741,-0.69326,-0.81712,-0.978,-1.1314,-1.5375,-2.1294,-3.0604,-4.0117,-5.7343,-8.1534,-10.766,-16.323,-27.159,-19.558,-12.811,-9.2784,-7.1812,-6.1879,-5.5042,-5.3558,-5.6067,-6.0777,-6.258,-5.3172,-3.9877,-1.9204,-0.057282,1.0959,2.3234,3.1519,3.5933,3.873,3.9212,3.7191,3.441,2.9335,2.3526,1.8938,1.3504,0.94179,0.72896,0.54529,0.46772,0.48156,0.59104,0.95059,1.4752,1.9883,2.7164,3.4246,4.0007,4.3219,4.5723,4.5453,4.3277,3.6968,2.6412,1.4286,-0.90848,-4.8073,-12.865,-27.871,-8.3031,-3.1104,-0.82383,1.1537,2.4312,2.9946,3.4597,3.5771,3.494,3.2885,2.9065,2.4828,2.1864,1.9192,1.7941,1.8752,2.0066,2.2697,2.5337,2.7084,2.8583,2.8714,2.7963,2.5258,2.1422,1.6687,1.3408,0.99994,0.88901,0.93407,1.0797,1.2394,1.2633,1.1178,0.7708,0.32143,-0.037296,-0.37137,-0.43634,-0.29049,0.082116,0.49063,0.79188,0.93573,0.9983,0.96485,0.90616,0.8448,0.85665,0.97651,1.2751,1.7315,2.3049,2.7942,3.4709,4.0964,4.5288,4.9764,5.2703,5.3784,5.3818,5.2445,4.9976,4.7703,4.4696,4.2292,4.1033,4.0127,3.9866,4.0072
0.073859,-0.017298,-0.25261,-0.71137,-1.1731,-2.0045,-3.0273,-3.9443,-5.2007,-6.5447,-7.8145,-8.7829,-10.13,-11.703,-13.017,-13.918,-12.238,-9.8569,-6.806,-4.1714,-2.0169,-0.65919,0.87657,2.166,2.9559,3.7932,4.3748,4.6495,4.7878,4.6944,4.3556,3.9595,3.251,2.3562,1.5988,0.50144,-0.62361,-1.7243,-2.47,-3.3415,-4.0315,-4.4787,-4.9954,-5.4982,-5.8429,-6.2279,-6.4896,-6.4917,-6.3938,-5.9983,-5.5291,-5.0464,-4.2622,-3.3032,-2.5202,-1.5117,-0.60653,0.063971,0.38209,0.50426,0.26209,-0.18555,-1.1555,-2.5697,-4.2966,-5.6163,-6.7061,-6.4845,-5.7518,-4.678,-3.8986,-3.6147,-3.575,-3.962,-4.7322,-5.5573,-6.9772,-8.705,-10.149,-11.823,-12.624,-12.306,-10.89,-9.0975,-7.3574,-6.2649,-4.9928,-4.0189,-3.4109,-2.703,-2.0221,-1.2947,-0.71735,0.071156,0.77426,1.2769,1.7583,2.1441,2.2945,2.4237,2.4313,2.3524,2.2281,1.9768,1.6123,1.2724,0.68875,-0.078186,-0.78602,-1.947,-3.3802,-4.9581,-6.0366,-6.3727,-5.1324,-3.6522,-1.6715,-0.0040412,1.2985,2.0281,2.6917,2.9993,3.0191,2.7012,2.0411,1.2968,0.074072,-1.3572,-2.5412,-2.9737,-2.8215,-2.0965,-1.537,-0.90265,-0.54254,-0.40644,-0.55048,-0.89538,-1.6392,-2.3234,-3.5822,-5.017,-6.0942,-7.1022,-7.1064,-6.2447,-5.2696,-3.9134,-2.5935,-1.7034,-0.59367,0.31689,0.9215,1.5859,2.1149,2.5017,2.7453,2.995,3.2091,3.3239,3.46,3.5119,3.4883,3.3983,3.2065,2.9578,2.7237,2.3844,2.0478,1.7598,1.3485,0.85468,0.23807,-0.28278,-1.0854,-1.9362,-2.537,-3.0942,-3.1664,-2.8673,-2.0776,-1.037,0.089155,0.91423,1.952,2.8746,3.4851,4.1611,4.6892,4.9727,5.2149,5.2939,5.2124,5.055,4.7204,4.2597,3.8115,3.1078,2.2602,1.3027
-0.84145,-1.0192,-1.376,-2.0468,-2.7369,-4.0172,-5.7608,-7.486,-10.306,-13.492,-15.526,-15.66,-15.233,-15.619,-16.7,-18.036,-14.838,-11.209,-7.0355,-3.905,-1.4555,0.035735,1.656,2.9142,3.6557,4.3976,4.8714,5.0649,5.1071,4.9218,4.4946,4.038,3.2571,2.3105,1.5189,0.41844,-0.63982,-1.5603,-2.0662,-2.5259,-2.7053,-2.7118,-2.6047,-2.4438,-2.3107,-2.1095,-1.8981,-1.6313,-1.4349,-1.0772,-0.71617,-0.40516,0.012165,0.44451,0.75218,1.0965,1.3305,1.3929,1.2958,0.91306,0.18459,-0.64357,-2.2264,-4.6024,-8.2584,-12.57,-20.615,-14.062,-10.169,-7.2278,-5.6284,-5.0417,-4.7648,-5.0691,-5.7621,-6.5365,-7.8485,-9.4113,-10.551,-11.854,-12.417,-12.165,-10.895,-9.2253,-7.4316,-6.174,-4.6092,-3.3345,-2.4831,-1.5747,-0.83622,-0.27077,0.046144,0.32254,0.40344,0.39252,0.17674,-0.065493,-0.33283,-0.5548,-0.6952,-0.64993,-0.55906,-0.44426,-0.46947,-0.60406,-1.0369,-1.8157,-2.6708,-4.2846,-6.6374,-10.156,-14.421,-18.756,-12.335,-8.5676,-5.1192,-2.7031,-0.92565,0.10958,1.1154,1.7832,2.077,2.2073,2.0333,1.7564,1.2246,0.56174,-0.1657,-0.68589,-1.3855,-1.9934,-2.4816,-3.0568,-3.6962,-4.0486,-4.713,-5.384,-6.5482,-7.6279,-9.8828,-13.245,-17.35,-29.864,-24.282,-17.189,-14.381,-11.622,-9.1602,-7.3674,-5.1578,-3.1751,-1.9035,-0.42331,0.77354,1.7474,2.3388,2.9894,3.4797,3.7574,4.0331,4.1678,4.1954,4.1471,3.984,3.6894,3.4047,2.9219,2.3148,1.7715,0.90074,-0.1535,-1.4504,-2.6386,-4.5996,-7.1848,-9.6642,-13.811,-15.468,-12.901,-9.0604,-6.1425,-3.8816,-2.4982,-0.92265,0.424,1.2902,2.2884,3.0885,3.5634,4.0156,4.2465,4.2625,4.1203,3.7158,3.0398,2.34,1.094,-0.59141,-2.8287
-3.2272,-3.0464,-3.0681,-3.3992,-3.909,-4.9886,-6.6054,-8.3044,-11.366,-15.524,-18.169,-16.437,-13.258,-10.999,-9.6896,-8.0587,-6.3623,-4.9712,-3.1169,-1.3345,0.2396,1.2818,2.4616,3.386,3.9256,4.4426,4.7386,4.8104,4.7134,4.37,3.7868,3.1805,2.128,0.77968,-0.44194,-2.327,-4.4014,-6.2279,-6.9304,-6.545,-5.3027,-4.2567,-3.0111,-1.964,-1.3277,-0.64018,-0.083513,0.35959,0.65397,0.96541,1.2621,1.4464,1.6698,1.8479,1.9413,2.0296,2.0211,1.9059,1.7225,1.3286,0.72548,0.12339,-0.88901,-2.1032,-3.3954,-4.297,-5.1044,-5.2818,-5.1069,-4.7537,-4.5527,-4.5546,-4.8286,-5.4456,-6.4287,-7.4228,-9.1582,-11.47,-13.924,-18.917,-30.385,-24.334,-15.848,-11.461,-8.4444,-6.6958,-4.789,-3.3179,-2.4503,-1.5263,-0.91457,-0.56056,-0.4789,-0.62579,-1.0775,-1.6874,-2.8041,-4.4352,-5.8122,-7.6242,-8.1502,-7.0075,-5.756,-4.2888,-3.2934,-2.8912,-2.7619,-3.0524,-3.5268,-4.463,-5.6417,-6.8455,-7.5878,-7.9608,-7.5591,-6.7677,-5.4298,-3.9042,-2.4852,-1.488,-0.40496,0.46114,0.89601,1.2857,1.382,1.2938,0.91968,0.31886,-0.55323,-1.3825,-2.745,-4.4614,-5.9191,-8.0243,-9.7843,-10.498,-10.435,-10.164,-10.082,-10.49,-11.458,-13.105,-14.562,-16.531,-18.271,-20.034,-22.13,-23.686,-18.335,-14.212,-9.9711,-6.8051,-4.9273,-2.9092,-1.3113,-0.033611,0.73767,1.5822,2.2288,2.612,2.971,3.198,3.2802,3.2431,3.0765,2.7514,2.4162,1.8226,1.0523,0.38309,-0.6854,-1.9538,-3.4187,-4.7166,-6.7053,-9.112,-11.146,-13.75,-14.687,-13.775,-11.677,-9.53,-7.7244,-6.4282,-4.7881,-3.1787,-2.0672,-0.69327,0.47406,1.2009,1.9265,2.386,2.5636,2.5097,2.1792,1.5293,0.82878,-0.43613,-2.1036,-4.2682
