-7.2536,-6.8037,-6.0139,-5.0978,-4.3867,-3.4319,-2.528,-1.8829,-1.0983,-0.39324,0.22562,0.62987,1.0898,1.4659,1.6903,1.9139,2.0604,2.1198,2.1276,2.0607,1.9246,1.7728,1.5139,1.1865,0.89738,0.45012,-0.070041,-0.51548,-1.1858,-1.9448,-2.8117,-3.552,-4.6867,-6.01,-7.1533,-8.9008,-10.896,-12.994,-14.278,-14.769,-13.659,-12.37,-10.673,-9.2079,-8.2795,-7.2319,-6.3668,-5.6739,-5.2325,-4.7106,-4.2474,-3.927,-3.5231,-3.1498,-2.8898,-2.557,-2.2351,-1.9275,-1.7124,-1.4416,-1.1892,-1.0223,-0.82952,-0.67744,-0.5793,-0.55413,-0.5823,-0.6823,-0.80842,-1.0684,-1.4446,-1.8001,-2.3682,-3.0554,-3.8605,-4.5296,-5.4786,-6.4191,-7.061,-7.7736,-8.1929,-8.2659,-8.0595,-7.5569,-6.9143,-6.3991,-5.7526,-5.152,-4.7382,-4.233,-3.7768,-3.2962,-2.8979,-2.2794,-1.5426,-0.90993,0.020406,1.0169,1.7852,2.7993,3.7833,4.7052,5.3551,6.1605,6.8896,7.3813,7.9648,8.47,8.7968,9.1668,9.4575,9.6662,9.7709,9.8372,9.8201,9.7491,9.5751,9.3085,8.9401,8.5943,8.036,7.3561,6.7571,5.8287,4.7333,3.7897,2.343,0.65742,-1.2831,-2.8512,-4.8654,-6.1615,-6.236,-5.2987,-3.9419,-2.9807,-1.9043,-1.0667,-0.46217,-0.14527,0.12013,0.22845,0.20631,0.039422,-0.26429,-0.69055,-1.0947,-1.752,-2.5181,-3.1594,-4.0899,-5.0755,-5.823,-6.7338,-7.4538,-7.8915,-8.0284,-7.9517,-7.6372,-7.2826,-6.6933,-6.061,-5.5907,-4.983,-4.3932,-3.8527,-3.4758,-3.03,-2.6355,-2.3788,-2.0854,-1.8521,-1.6805,-1.6074,-1.561,-1.5855,-1.6609,-1.8136,-2.0436,-2.2492,-2.5668,-2.9233,-3.295,-3.5551,-3.8569,-4.0917,-4.2567,-4.4373,-4.5949,-4.666,-4.6909,-4.6135,-4.4459,-4.2717,-4.0011,-3.6769,-3.4073,-3.0435,-2.6333,-2.1731
-6.2187,-5.4014,-4.7202,-4.3477,-4.2999,-4.4745,-4.9179,-5.3421,-6.0194,-6.5323,-6.6749,-6.4941,-5.876,-5.0006,-4.2585,-3.2398,-2.1942,-1.4104,-0.39704,0.56188,1.4405,2.0247,2.6795,3.2108,3.5112,3.7814,3.8917,3.8612,3.658,3.2472,2.6194,1.9659,0.82343,-0.7073,-2.1857,-4.8128,-8.6801,-15.223,-21.104,-13.409,-8.3233,-5.9698,-3.7853,-2.275,-1.4204,-0.55733,0.066492,0.49932,0.74533,0.95314,1.0886,1.1427,1.1865,1.1974,1.1964,1.1813,1.1535,1.0966,1.0235,0.87581,0.6432,0.4049,0.0043649,-0.45552,-0.96297,-1.3334,-1.8082,-2.241,-2.5536,-2.9907,-3.5094,-3.9644,-4.744,-5.6552,-6.7737,-7.723,-9.1051,-10.609,-11.709,-13.044,-13.537,-13.04,-11.343,-9.3369,-7.3656,-6.0297,-4.547,-3.3215,-2.5988,-1.8789,-1.4158,-1.2357,-1.2849,-1.6197,-2.3024,-3.1091,-4.6616,-6.9968,-9.5981,-14.555,-17.005,-11.83,-8.8399,-6.2537,-4.6882,-4.009,-3.6052,-3.6919,-4.0376,-4.8116,-5.9122,-7.2521,-8.2669,-9.5843,-10.206,-9.9537,-8.6269,-6.8003,-4.9195,-3.6908,-2.2605,-1.1673,-0.53196,0.021085,0.32161,0.34049,0.10914,-0.44028,-1.3289,-2.2798,-3.9639,-6.3338,-8.7817,-13.547,-22.674,-24.197,-16.278,-12.774,-11.062,-10.595,-10.487,-10.973,-11.548,-12.697,-14.086,-15.695,-16.88,-17.206,-15.33,-13.171,-10.442,-8.0672,-6.559,-4.869,-3.4899,-2.3541,-1.6308,-0.83669,-0.18724,0.21114,0.61412,0.90296,1.0219,1.0418,0.88963,0.58177,0.21227,-0.45281,-1.2972,-2.0667,-3.2193,-4.5227,-5.9163,-6.9574,-8.3199,-9.5828,-10.415,-11.362,-12.055,-12.455,-12.874,-13.249,-13.276,-12.712,-10.928,-8.4822,-6.6241,-4.4188,-2.6137,-1.5427,-0.45654,0.2684,0.63511,0.69637,0.51001,0.040966,-0.48734,-1.3951,-2.4936,-3.7714
-7.6146,-6.6786,-5.6227,-4.823,-4.3268,-3.809,-3.4328,-3.2031,-2.9484,-2.6889,-2.4019,-2.1324,-1.7212,-1.2366,-0.85387,-0.33528,0.17448,0.52958,0.97887,1.3634,1.6987,1.9054,2.1353,2.3091,2.4059,2.4828,2.4847,2.4332,2.2668,1.9889,1.5446,1.1062,0.35307,-0.5915,-1.4274,-2.6674,-3.919,-4.8705,-5.1946,-4.9426,-4.1449,-3.4005,-2.4316,-1.6212,-1.1259,-0.62938,-0.32232,-0.16634,-0.16554,-0.23873,-0.44512,-0.62999,-0.91476,-1.1701,-1.3052,-1.4017,-1.3483,-1.1771,-0.99029,-0.72273,-0.47581,-0.33413,-0.22819,-0.24098,-0.37157,-0.53318,-0.84898,-1.2876,-1.7007,-2.3747,-3.1888,-3.9316,-5.0481,-6.356,-7.7172,-8.7329,-9.8914,-10.677,-10.883,-10.711,-10.085,-9.3903,-8.2727,-7.0178,-5.7812,-4.8997,-3.8953,-3.06,-2.5537,-2.0827,-1.7766,-1.6735,-1.7134,-1.9245,-2.3302,-2.7105,-3.4311,-4.1971,-4.7848,-5.34,-5.4172,-4.9962,-4.4668,-3.7285,-3.1528,-2.8861,-2.814,-3.1029,-3.5632,-4.5327,-5.9778,-8.0933,-10.277,-14.93,-26.072,-25.35,-14.544,-9.8672,-6.9021,-5.2799,-3.5717,-2.3314,-1.5761,-0.8666,-0.41439,-0.25345,-0.24137,-0.50696,-1.058,-1.6556,-2.7104,-4.0219,-5.1468,-6.6513,-7.8084,-8.3127,-8.3673,-8.0146,-7.7773,-7.607,-7.6938,-7.948,-8.2823,-8.8215,-9.4047,-9.9684,-10.218,-10.341,-10.075,-9.6469,-8.9055,-7.9697,-7.3038,-6.4424,-5.6704,-4.9842,-4.5339,-3.974,-3.451,-3.0822,-2.581,-2.1667,-1.9276,-1.7075,-1.7003,-1.9303,-2.2814,-2.9834,-3.9897,-4.9651,-6.508,-8.278,-10.118,-11.346,-12.47,-12.88,-12.964,-13.011,-13.308,-13.769,-14.989,-17.604,-23.134,-32.011,-19.536,-12.913,-9.701,-6.5988,-4.3753,-3.1268,-1.8949,-1.1185,-0.7159,-0.64401,-0.81884,-1.2571,-1.7371,-2.529,-3.4549,-4.4169
-7.9511,-7.2666,-6.2028,-5.101,-4.2713,-3.2415,-2.3126,-1.7221,-1.0059,-0.41758,0.08745,0.42296,0.81401,1.1374,1.3341,1.5406,1.6558,1.6856,1.6355,1.5034,1.2869,1.1008,0.86628,0.66442,0.56901,0.52067,0.5534,0.60542,0.67525,0.69748,0.63093,0.52499,0.2912,-0.040636,-0.33058,-0.72911,-1.0904,-1.3499,-1.4497,-1.4234,-1.2671,-1.0925,-0.84363,-0.60985,-0.50149,-0.46969,-0.58313,-0.86327,-1.1957,-1.7897,-2.5509,-3.2279,-4.2344,-5.2555,-5.9113,-6.3437,-6.091,-5.203,-4.3299,-3.1389,-2.0808,-1.419,-0.73476,-0.28974,-0.057625,-0.038854,-0.18947,-0.54583,-0.95481,-1.7037,-2.7014,-3.6363,-5.1785,-7.1187,-9.5865,-11.818,-15.192,-16.931,-15.752,-12.794,-10.241,-8.6521,-6.9635,-5.5335,-4.3753,-3.6811,-2.925,-2.3987,-2.1427,-1.9261,-1.8901,-1.9321,-2.0009,-2.0992,-2.158,-2.1866,-2.129,-2.0727,-1.9356,-1.7636,-1.4895,-1.1827,-0.94827,-0.67038,-0.49443,-0.46575,-0.59859,-0.94967,-1.3758,-2.1838,-3.2542,-4.5818,-5.6751,-7.1086,-8.0631,-8.2123,-7.5661,-6.444,-5.2185,-4.354,-3.325,-2.3813,-1.7913,-1.0378,-0.46644,-0.11452,0.18306,0.2993,0.22155,0.048796,-0.33336,-0.85742,-1.2764,-1.8856,-2.4055,-2.7664,-3.0919,-3.3981,-3.644,-3.8392,-4.1632,-4.5666,-4.9501,-5.5205,-6.1878,-6.9174,-7.4554,-8.1484,-8.7252,-9.0537,-9.1552,-9.0523,-8.7815,-8.4055,-8.0817,-7.9732,-7.9941,-8.0393,-7.8749,-7.4865,-6.6059,-5.5834,-4.8566,-4.0994,-3.643,-3.5805,-3.7626,-4.3634,-5.4393,-6.5701,-8.6792,-11.673,-16.311,-21.898,-27.171,-19.304,-16.215,-13.853,-12.597,-12.119,-11.896,-11.815,-11.646,-11.152,-9.8223,-7.9845,-6.4864,-4.6874,-3.1734,-2.2681,-1.3816,-0.87028,-0.70928,-0.81263,-1.2413,-1.9855,-2.7263,-3.8975,-5.1821,-6.3779
-11.023,-10.4,-8.4718,-6.1163,-4.5104,-2.6792,-1.2112,-0.3053,0.65539,1.4114,2.0052,2.3497,2.7067,2.9314,3.018,2.997,2.8055,2.5377,1.9789,1.2001,0.19627,-0.65779,-1.8346,-2.7839,-3.1753,-3.1617,-2.6833,-2.1971,-1.5306,-0.97265,-0.50973,-0.27114,-0.062926,0.01789,0.017293,-0.04525,-0.13166,-0.21183,-0.2233,-0.20386,-0.11873,-0.040914,0.051695,0.080724,0.021885,-0.19959,-0.61626,-1.2839,-1.9243,-3.0672,-4.4675,-5.7611,-7.893,-10.819,-14.01,-20.511,-17.818,-11.335,-8.1617,-5.147,-2.9951,-1.7831,-0.58643,0.24063,0.73912,0.9173,0.92002,0.67484,0.3333,-0.33821,-1.276,-2.1443,-3.6115,-5.4401,-7.7864,-9.9356,-13.151,-14.788,-13.42,-10.411,-7.8068,-6.228,-4.5464,-3.2728,-2.3412,-1.8536,-1.4324,-1.3022,-1.3855,-1.7076,-2.2607,-2.9174,-3.3688,-3.707,-3.5457,-3.1478,-2.2784,-1.3421,-0.65854,0.1809,0.87822,1.4595,1.8026,2.1358,2.3217,2.353,2.2527,1.9906,1.6857,1.1499,0.48682,-0.23743,-0.83873,-1.5683,-2.2291,-2.6376,-3.0357,-3.3154,-3.4624,-3.4648,-3.2974,-2.7976,-2.2628,-1.3725,-0.4295,0.23874,0.97134,1.5207,1.8707,1.9946,2.0061,1.8708,1.6819,1.3788,1.0015,0.73489,0.36068,-0.013015,-0.32771,-0.62742,-0.99735,-1.4705,-1.8893,-2.6019,-3.5325,-4.7088,-5.8621,-7.7391,-10.094,-12.003,-13.561,-12.872,-11.603,-10.217,-9.6775,-10.136,-11.261,-14.276,-18.833,-17.805,-12.399,-8.5889,-6.6644,-5.0016,-4.0151,-3.524,-3.4489,-3.7245,-4.3547,-5.0831,-6.4228,-8.1447,-10.099,-11.393,-12.161,-11.583,-10.784,-9.6719,-8.7388,-8.1987,-7.5526,-6.8622,-6.1122,-5.4191,-4.3544,-3.202,-2.3208,-1.2259,-0.29399,0.26061,0.75155,0.95095,0.79234,0.43061,-0.40411,-1.6974,-2.997,-5.2497,-8.1489,-11.461
-19.333,-17.527,-10.157,-5.7725,-3.5215,-1.3597,0.16956,1.0205,1.8556,2.4681,2.9238,3.2046,3.5066,3.7332,3.8224,3.7772,3.4951,3.0716,2.1781,0.78749,-1.2185,-3.3062,-7.2532,-13.101,-16.394,-12.008,-8.2529,-6.4351,-4.7595,-3.5026,-2.524,-1.9502,-1.3914,-1.0673,-0.98766,-1.0649,-1.2686,-1.4642,-1.531,-1.4401,-1.1364,-0.83056,-0.43303,-0.20116,-0.15814,-0.34622,-0.87196,-1.757,-2.6795,-4.217,-6.1239,-7.6294,-9.5624,-11.148,-12.04,-12.38,-11.069,-8.4723,-6.41,-3.9978,-2.0365,-0.87315,0.31573,1.1335,1.6229,1.8234,1.8627,1.6702,1.3943,0.8766,0.18617,-0.44321,-1.3478,-2.3785,-3.382,-4.0624,-4.7179,-4.891,-4.7223,-4.0619,-3.1381,-2.4133,-1.4533,-0.68102,-0.12886,0.12967,0.18123,-0.10135,-0.56525,-1.6429,-3.2869,-5.7719,-8.4173,-12.457,-11.517,-8.1203,-4.5105,-1.8579,-0.42234,1.1452,2.3021,3.1743,3.6659,4.1243,4.3779,4.4506,4.3992,4.1885,3.9465,3.5325,3.0225,2.4369,1.9481,1.2503,0.45405,-0.2078,-1.2984,-2.6563,-4.4142,-5.9925,-7.8726,-7.9822,-6.324,-3.7156,-1.3645,-0.024664,1.4281,2.4264,3.089,3.3807,3.5476,3.5017,3.3305,3,2.5567,2.2132,1.7286,1.362,1.0461,0.88471,0.69879,0.49909,0.29583,-0.13943,-0.83159,-1.8855,-3.0177,-5.1201,-8.2084,-11.317,-14.662,-12.211,-9.6463,-7.4355,-6.5019,-6.512,-7.0486,-8.3282,-9.3188,-9.0615,-7.4421,-5.5553,-4.426,-3.3983,-2.7983,-2.4788,-2.3985,-2.392,-2.4885,-2.6417,-2.9468,-3.3761,-3.8251,-4.1693,-4.5445,-4.8212,-4.9851,-5.1965,-5.3835,-5.4483,-5.3222,-4.8871,-3.9618,-3.0716,-1.7383,-0.39659,0.50982,1.5861,2.4302,2.8934,3.2562,3.3113,3.0324,2.5834,1.6456,0.26882,-1.0913,-3.4986,-6.7429,-10.83
-3.2454,-2.85,-1.9014,-0.70151,0.1072,0.95421,1.4771,1.6328,1.6121,1.4365,1.2859,1.3475,1.7094,2.3146,2.7738,3.2344,3.3967,3.2319,2.6348,1.4857,-0.23196,-1.9251,-4.6977,-7.5479,-9.0364,-9.5781,-9.4271,-9.3368,-8.967,-7.7625,-6.104,-4.9294,-3.7983,-3.2722,-3.3194,-3.9703,-5.2599,-6.9374,-7.9894,-7.7429,-5.9276,-4.4229,-2.7905,-1.7078,-1.26,-1.1032,-1.4779,-2.4072,-3.5265,-5.666,-8.8919,-12.43,-18.668,-17.328,-13.383,-9.728,-7.0852,-4.9755,-3.6196,-2.0411,-0.78132,-0.032407,0.73795,1.2183,1.4434,1.4744,1.3414,1.0501,0.74219,0.25369,-0.30524,-0.76607,-1.3858,-2.0252,-2.6134,-2.9695,-3.2589,-3.2242,-2.994,-2.4123,-1.6244,-0.9905,-0.16731,0.50578,0.99407,1.1976,1.1775,0.84389,0.35066,-0.70502,-2.2159,-4.1871,-5.964,-7.8274,-7.4006,-5.8682,-3.4398,-1.252,0.015549,1.5112,2.6592,3.5378,4.0348,4.4901,4.7067,4.7309,4.5918,4.2784,3.9684,3.4816,2.9652,2.4397,2.0919,1.5729,0.9497,0.37941,-0.68495,-2.207,-4.371,-6.692,-10.522,-11.014,-8.0982,-4.2179,-1.3759,0.12039,1.6803,2.714,3.3561,3.6216,3.6787,3.4212,3.0431,2.2894,1.3356,0.52876,-0.5411,-1.2214,-1.4521,-1.1614,-0.54445,0.18977,0.65761,1.1012,1.3121,1.224,0.9881,0.4882,-0.13343,-0.52646,-0.81751,-0.74649,-0.47438,-0.071684,0.20293,0.27622,0.2069,0.0056943,-0.22409,-0.36083,-0.56351,-0.79156,-1.1034,-1.7153,-2.5322,-3.3314,-3.7,-3.5153,-2.8424,-2.2127,-1.4688,-0.99799,-0.79543,-0.82135,-1.0962,-1.6667,-2.2794,-3.476,-5.228,-6.9398,-9.5632,-10.266,-7.282,-4.7042,-1.8216,0.40869,1.7054,3.0735,4.05,4.5479,4.9254,4.9784,4.7468,4.3894,3.6733,2.7313,1.8935,0.6795,-0.49176,-1.4653
1.7207,1.9905,2.2845,2.4995,2.5232,2.343,1.7886,1.0321,-0.53488,-3.0356,-6.5528,-8.3922,-5.9443,-2.2789,-0.2564,1.6051,2.683,3.0854,3.1453,2.7355,1.8888,1.0319,-0.40784,-2.0808,-3.5027,-5.7858,-9.0295,-12.966,-25.673,-15.982,-9.53,-6.9839,-5.093,-4.3984,-4.4961,-5.4729,-7.6108,-11.283,-15.03,-14.693,-9.6624,-7.0026,-4.6333,-3.1064,-2.3946,-1.9105,-1.9101,-2.3918,-3.0722,-4.4203,-6.2106,-7.739,-9.2429,-9.0591,-7.9998,-6.1517,-4.5093,-3.2032,-2.4105,-1.5763,-0.98321,-0.68772,-0.49669,-0.51775,-0.74016,-1.0631,-1.6399,-2.3119,-2.8438,-3.5275,-4.0687,-4.395,-4.9108,-5.4425,-6.2277,-6.9119,-7.7385,-8.0116,-7.4425,-5.969,-4.1674,-2.875,-1.4336,-0.31184,0.45192,0.79233,0.95774,0.81283,0.51579,-0.10002,-0.87938,-1.7651,-2.3336,-2.8822,-3.0152,-2.7633,-2.2541,-1.378,-0.65765,0.31397,1.2493,2.0197,2.4752,2.8718,2.9946,2.8911,2.4715,1.7462,1.0277,-0.050722,-0.97647,-1.4873,-1.4525,-1.1643,-0.81461,-0.69724,-0.74648,-1.0352,-1.5765,-1.9641,-2.3502,-2.3274,-1.8886,-1.1127,-0.15358,0.59893,1.3973,2.0681,2.4399,2.5447,2.3845,1.8404,1.1833,-0.17844,-2.11,-4.1731,-8.0052,-13.495,-13.33,-9.1888,-5.1544,-2.4104,-0.90356,0.68034,1.8748,2.7513,3.2647,3.7713,4.1344,4.3586,4.5928,4.8267,4.973,5.1181,5.2005,5.1629,5.0413,4.7686,4.3325,3.9029,3.1124,1.9867,0.84471,-1.2817,-4.5288,-10.3,-19.12,-12.526,-6.1647,-3.5377,-1.4024,-0.12109,0.52823,0.71532,0.59748,0.089836,-0.5613,-1.8221,-3.6355,-5.4537,-8.1847,-9.0427,-6.2479,-3.7482,-0.99206,1.1264,2.3554,3.6252,4.4885,4.8995,5.188,5.1645,4.8675,4.4917,3.8029,2.9798,2.331,1.5414,0.94145,0.60355
2.2173,2.3822,2.4733,2.3619,2.1634,1.6732,0.87064,0.02404,-1.546,-3.6623,-5.9796,-6.8727,-5.5863,-3.095,-1.4057,0.30638,1.4553,2.0144,2.3707,2.3822,2.0603,1.6224,0.84142,-0.17207,-1.0704,-2.4174,-3.8398,-4.844,-5.6881,-5.7016,-5.1768,-4.6559,-4.1786,-4.0644,-4.2452,-4.8135,-5.6637,-6.5652,-7.0998,-7.3383,-7.0895,-6.6706,-5.9499,-5.2171,-4.6978,-4.1342,-3.748,-3.5694,-3.5933,-3.7701,-4.0915,-4.3203,-4.543,-4.5952,-4.5245,-4.3187,-4.1312,-3.9993,-3.9741,-4.0677,-4.2466,-4.4352,-4.7999,-5.2919,-6.0166,-6.7843,-8.1763,-10.076,-11.674,-13.379,-13.506,-12.804,-11.86,-11.64,-12.351,-13.816,-17.976,-32.844,-22.684,-13.556,-9.0903,-6.8439,-4.7245,-3.2231,-2.2749,-1.8515,-1.5983,-1.7141,-2.0122,-2.6191,-3.4514,-4.4518,-5.2234,-6.2106,-7.0265,-7.3219,-7.2921,-6.8214,-6.0532,-4.9662,-3.7446,-2.6436,-1.9661,-1.3387,-1.0858,-1.2031,-1.8354,-3.1441,-4.7316,-8.0416,-13.723,-17.063,-12.271,-7.689,-5.1432,-3.9951,-3.0894,-2.7146,-2.7063,-2.8311,-3.059,-3.2912,-3.3266,-3.1947,-2.8753,-2.4822,-1.903,-1.356,-0.96997,-0.87237,-0.99777,-1.4611,-2.107,-3.314,-4.9977,-6.6754,-8.9931,-10.968,-11.248,-9.9789,-7.7411,-5.4604,-3.8055,-1.8377,-0.11175,1.3926,2.345,3.4235,4.3073,4.8391,5.4256,5.869,6.1066,6.3212,6.4067,6.3611,6.235,5.9317,5.4655,4.985,4.1752,3.1153,2.1499,0.57038,-1.2096,-2.9221,-3.7564,-3.7015,-2.7319,-1.8344,-0.81556,-0.1221,0.25609,0.34288,0.23819,-0.083575,-0.45615,-1.0605,-1.7118,-2.141,-2.4737,-2.3925,-1.8439,-1.2174,-0.24176,0.74977,1.4259,2.1599,2.6717,2.8976,2.9501,2.7269,2.1783,1.5462,0.43333,-0.98642,-2.1838,-3.7157,-4.6492,-4.43
1.0198,1.0858,1.0654,0.91348,0.72414,0.35893,-0.11759,-0.50959,-1.0764,-1.5675,-1.877,-1.9058,-1.6194,-1.0479,-0.52245,0.17906,0.78325,1.1205,1.4216,1.5203,1.4499,1.2832,0.94781,0.47954,0.076868,-0.49669,-1.0664,-1.4558,-1.8679,-2.1852,-2.4183,-2.5935,-2.8839,-3.291,-3.7163,-4.4407,-5.3126,-6.3341,-7.1327,-8.1882,-9.154,-9.658,-9.8574,-9.4099,-8.7668,-7.706,-6.6827,-5.812,-5.2966,-4.8048,-4.505,-4.3939,-4.3752,-4.492,-4.6519,-5.0594,-5.6613,-6.4968,-7.287,-8.4937,-9.7119,-10.451,-10.997,-11.228,-11.558,-12.047,-13.423,-15.952,-19.002,-24.834,-22.652,-18.79,-15.574,-13.987,-13.306,-13.207,-13.31,-13.142,-12.395,-10.875,-9.11,-7.8623,-6.4906,-5.467,-4.8056,-4.5347,-4.4792,-4.7717,-5.2304,-6.159,-7.5378,-9.2881,-10.934,-13.568,-16.53,-18.871,-19.722,-18.186,-15.989,-13.074,-10.439,-8.2074,-6.8652,-5.512,-4.6867,-4.415,-4.5232,-5.1893,-6.031,-7.5656,-9.1305,-9.5843,-8.846,-7.3628,-5.9973,-5.2588,-4.7535,-4.7424,-5.1135,-5.6939,-6.7827,-8.1111,-9.2645,-10.152,-9.8521,-8.974,-7.4311,-6.1558,-5.1761,-4.7292,-4.4837,-4.6294,-4.9883,-5.7705,-6.8954,-7.9229,-9.3214,-10.888,-12.117,-12.512,-11.944,-9.9335,-7.9557,-5.3329,-2.949,-0.92656,0.36823,1.823,2.9987,3.7244,4.5073,5.0805,5.4062,5.699,5.8339,5.8322,5.7478,5.5152,5.1578,4.8038,4.2251,3.5485,2.9721,2.1807,1.3836,0.68698,0.29293,-0.06846,-0.2395,-0.31442,-0.3651,-0.47604,-0.6637,-0.8812,-1.2539,-1.6986,-2.046,-2.4931,-2.8618,-3.0421,-3.1399,-3.0171,-2.7317,-2.4013,-1.8587,-1.2875,-0.86199,-0.39289,-0.039042,0.10926,0.083925,-0.22422,-0.88106,-1.6569,-3.1548,-5.4052,-7.8585,-13.211,-30.366,-16.005
-0.062159,-0.10889,-0.26472,-0.47253,-0.67948,-0.96173,-1.2202,-1.3853,-1.5088,-1.523,-1.4097,-1.2414,-0.91764,-0.51301,-0.1906,0.23127,0.60027,0.82149,1.0431,1.161,1.1955,1.1796,1.0841,0.94958,0.82655,0.63816,0.43002,0.27594,0.037855,-0.23424,-0.54162,-0.83769,-1.3224,-1.9614,-2.5566,-3.5454,-4.7956,-6.3712,-7.8177,-10.3,-13.681,-17.19,-21.778,-18.036,-14.484,-11.159,-8.8427,-7.1689,-6.2221,-5.2608,-4.5895,-4.2812,-4.0968,-4.1855,-4.4538,-5.1092,-6.1678,-7.7891,-9.4955,-12.704,-17.894,-23.667,-21.769,-16.619,-14.038,-13.076,-12.596,-12.687,-12.935,-13.123,-12.892,-12.478,-11.729,-11.037,-10.495,-10.158,-9.7396,-9.2886,-8.9063,-8.2994,-7.64,-7.1502,-6.5051,-6.0416,-5.7195,-5.6217,-5.7388,-6.1445,-6.6652,-7.768,-9.3567,-11.599,-13.8,-17.647,-23.316,-28.621,-33.293,-30.766,-25.58,-19.285,-14.57,-10.991,-8.959,-6.9156,-5.4844,-4.7477,-4.1412,-3.8817,-3.861,-3.9531,-4.0694,-4.0728,-4.0336,-3.8819,-3.7549,-3.7574,-3.9745,-4.4999,-5.4428,-6.4843,-8.519,-11.619,-15.353,-25.374,-20.878,-15.103,-11.032,-8.6496,-7.2083,-6.4961,-6.0019,-5.9386,-6.0911,-6.6184,-7.5098,-8.329,-9.995,-12.403,-16.174,-21.58,-26.701,-15.344,-10.942,-6.9048,-3.9617,-1.6564,-0.23024,1.3281,2.5654,3.3213,4.1109,4.7002,5.0215,5.2989,5.4347,5.4405,5.3693,5.1931,4.9289,4.6886,4.3066,3.8668,3.5109,3.0235,2.514,2.0148,1.6509,1.1677,0.69462,0.32411,-0.21706,-0.81853,-1.5222,-2.1096,-2.9743,-3.884,-4.5425,-5.311,-5.8509,-6.0778,-6.1283,-5.9368,-5.554,-5.1736,-4.5782,-3.9239,-3.421,-2.7563,-2.1837,-1.8605,-1.5921,-1.5954,-1.8794,-2.2989,-3.1786,-4.3786,-5.4055,-6.7356,-7.532,-7.3251
-0.77121,-0.98909,-1.3948,-1.9054,-2.3133,-2.8196,-3.1761,-3.3107,-3.2218,-2.8773,-2.3281,-1.8457,-1.1942,-0.57885,-0.16944,0.28139,0.61588,0.80271,0.94718,1.0315,1.0608,1.0811,1.1282,1.2249,1.317,1.4565,1.5892,1.6598,1.6901,1.641,1.464,1.251,0.82426,0.21132,-0.37612,-1.3582,-2.6047,-4.1296,-5.5099,-7.6863,-10.197,-12.083,-13.608,-12.906,-11.495,-9.478,-7.667,-6.1674,-5.2048,-4.1384,-3.3003,-2.8306,-2.4328,-2.3173,-2.4443,-2.877,-3.6917,-4.92,-6.1326,-8.1153,-10.263,-11.46,-11.623,-10.601,-9.399,-8.7122,-8.0806,-7.7383,-7.6065,-7.4971,-7.4309,-7.3622,-7.2566,-7.1302,-7.0422,-6.9912,-6.9317,-6.8503,-6.813,-6.697,-6.5245,-6.3697,-6.1106,-5.8098,-5.5298,-5.3785,-5.305,-5.4647,-5.7678,-6.4826,-7.5291,-9.0253,-10.507,-12.853,-15.605,-17.978,-20.961,-21.347,-18.761,-14.743,-11.18,-8.2804,-6.5247,-4.6678,-3.2688,-2.461,-1.6702,-1.1374,-0.88266,-0.66722,-0.54818,-0.50985,-0.52062,-0.57644,-0.74493,-0.96184,-1.371,-1.9662,-2.8297,-3.6404,-4.9005,-6.3404,-7.3957,-8.357,-8.4692,-8.1637,-7.3128,-6.4914,-5.888,-5.5696,-5.3363,-5.3065,-5.4267,-5.7277,-6.1749,-6.6093,-7.3558,-8.1044,-8.7134,-8.927,-8.4093,-6.9729,-5.5179,-3.4666,-1.5327,0.168,1.2645,2.5131,3.5228,4.1198,4.7329,5.1612,5.3557,5.4846,5.4874,5.3845,5.2523,5.0349,4.7861,4.5899,4.3265,4.0479,3.8382,3.516,3.175,2.7829,2.4401,1.9416,1.3507,0.8547,0.061059,-0.88134,-2.0283,-3.0476,-4.6383,-6.5278,-8.1003,-10.193,-11.64,-11.885,-11.282,-10.387,-9.5227,-8.9718,-8.206,-7.2036,-6.314,-4.9574,-3.6648,-2.8132,-1.8973,-1.2795,-0.97815,-0.94442,-1.1219,-1.491,-1.8561,-2.3726,-2.8142,-3.1155
