-7.2536,-6.8037,-6.0139,-5.0978,-4.3867,-3.4319,-2.528,-1.8829,-1.0983,-0.39324,0.22562,0.62987,1.0898,1.4659,1.6903,1.9139,2.0604,2.1198,2.1276,2.0607,1.9246,1.7728,1.5139,1.1865,0.89738,0.45012,-0.070041,-0.51548,-1.1858,-1.9448,-2.8117,-3.552,-4.6867,-6.01,-7.1533,-8.9008,-10.896,-12.994,-14.278,-14.769,-13.659,-12.37,-10.673,-9.2079,-8.2795,-7.2319,-6.3668,-5.6739,-5.2325,-4.7106,-4.2474,-3.927,-3.5231,-3.1498,-2.8898,-2.557,-2.2351,-1.9275,-1.7124,-1.4416,-1.1892,-1.0223,-0.82952,-0.67744,-0.5793,-0.55413,-0.5823,-0.6823,-0.80842,-1.0684,-1.4446,-1.8001,-2.3682,-3.0554,-3.8605,-4.5296,-5.4786,-6.4191,-7.061,-7.7736,-8.1929,-8.2659,-8.0595,-7.5569,-6.9143,-6.3991,-5.7526,-5.152,-4.7382,-4.233,-3.7768,-3.2962,-2.8979,-2.2794,-1.5426,-0.90993,0.020406,1.0169,1.7852,2.7993,3.7833,4.7052,5.3551,6.1605,6.8896,7.3813,7.9648,8.47,8.7968,9.1668,9.4575,9.6662,9.7709,9.8372,9.8201,9.7491,9.5751,9.3085,8.9401,8.5943,8.036,7.3561,6.7571,5.8287,4.7333,3.7897,2.343,0.65742,-1.2831,-2.8512,-4.8654,-6.1615,-6.236,-5.2987,-3.9419,-2.9807,-1.9043,-1.0667,-0.46217,-0.14527,0.12013,0.22845,0.20631,0.039422,-0.26429,-0.69055,-1.0947,-1.752,-2.5181,-3.1594,-4.0899,-5.0755,-5.823,-6.7338,-7.4538,-7.8915,-8.0284,-7.9517,-7.6372,-7.2826,-6.6933,-6.061,-5.5907,-4.983,-4.3932,-3.8527,-3.4758,-3.03,-2.6355,-2.3788,-2.0854,-1.8521,-1.6805,-1.6074,-1.561,-1.5855,-1.6609,-1.8136,-2.0436,-2.2492,-2.5668,-2.9233,-3.295,-3.5551,-3.8569,-4.0917,-4.2567,-4.4373,-4.5949,-4.666,-4.6909,-4.6135,-4.4459,-4.2717,-4.0011,-3.6769,-3.4073,-3.0435,-2.6333,-2.1731
-1.0037,-1.4582,-2.3048,-3.5029,-4.5796,-6.2046,-7.725,-8.2549,-7.7309,-6.1294,-4.3125,-3.0814,-1.6813,-0.59608,0.018678,0.59129,0.8956,0.95761,0.8517,0.59458,0.30368,0.14857,0.20115,0.56157,1.0111,1.7298,2.447,2.91,3.4119,3.7311,3.8486,3.8123,3.5862,3.1698,2.7192,1.9472,0.97825,-0.17764,-1.1489,-2.5244,-3.8807,-4.7915,-5.7408,-6.2506,-6.3302,-5.9831,-5.2282,-4.1679,-3.2363,-2.027,-0.94049,-0.22758,0.50954,0.99725,1.2015,1.2324,1.0112,0.58109,0.14823,-0.51463,-1.1496,-1.5441,-1.886,-2.0504,-2.0969,-2.1051,-2.1473,-2.2543,-2.3694,-2.5876,-2.8434,-3.0449,-3.3501,-3.6686,-3.9978,-4.2758,-4.7064,-5.2111,-5.5953,-6.1348,-6.5664,-6.7091,-6.6291,-6.0758,-5.3128,-4.6988,-3.945,-3.4063,-3.1861,-3.0852,-3.2878,-3.7271,-4.1876,-4.9228,-5.666,-6.0778,-6.3497,-6.1584,-5.6259,-4.5193,-3.2302,-1.926,-1.0202,0.044396,0.90646,1.4253,1.9534,2.319,2.5132,2.6767,2.7599,2.7717,2.7676,2.6818,2.5257,2.3546,2.0275,1.5717,1.0142,0.52334,-0.19925,-0.94778,-1.4579,-2.1067,-2.5944,-2.8471,-3.1353,-3.337,-3.4871,-3.642,-3.8329,-4.0098,-4.1677,-4.3429,-4.4412,-4.5364,-4.4294,-4.1528,-3.7147,-3.2278,-2.3328,-1.2386,-0.34724,0.91409,2.1426,3.2532,3.9922,4.8213,5.4583,5.8104,6.115,6.2175,6.1823,5.9983,5.6664,5.2392,4.8945,4.4458,4.0906,3.9025,3.7707,3.741,3.7286,3.6829,3.565,3.338,3.0965,2.6688,2.1147,1.6035,0.80121,-0.20762,-1.4697,-2.6435,-4.6297,-7.3431,-10.15,-15.945,-28.807,-22.336,-15.657,-13.26,-12.78,-13.352,-14.733,-13.925,-11.087,-7.181,-4.1166,-2.3467,-0.59052,0.64188,1.409,1.7221,1.8611,1.7001,1.4004,0.81565,0.049998,-0.86852
-0.8974,-1.4484,-2.6056,-4.2936,-6.0678,-9.4316,-15.316,-23.617,-16.136,-9.4467,-5.6199,-3.5769,-1.5415,-0.10617,0.65216,1.2661,1.425,1.217,0.50975,-0.82467,-2.7592,-4.4165,-5.5166,-3.7771,-1.6943,0.7898,2.6961,3.7963,4.8832,5.6055,6.0463,6.1946,6.1935,5.9779,5.6805,5.1099,4.3509,3.4006,2.5782,1.34,-0.070462,-1.2467,-2.9626,-4.8256,-6.1712,-7.2935,-6.6578,-4.5251,-2.7462,-0.51344,1.333,2.4736,3.7048,4.6216,5.1307,5.5695,5.7905,5.8139,5.7261,5.5023,5.1972,4.9343,4.5446,4.1397,3.6943,3.3352,2.7982,2.2022,1.7164,1.0266,0.3316,-0.20277,-0.88475,-1.5574,-2.2166,-2.733,-3.5248,-4.5661,-5.5556,-7.3615,-9.8192,-11.854,-12.575,-9.7959,-6.555,-4.5882,-2.5413,-1.0213,-0.1583,0.68301,1.2182,1.5393,1.6973,1.795,1.8517,1.9027,2.0705,2.3319,2.5655,3.0144,3.5118,3.9938,4.3251,4.6912,4.9569,5.0682,5.1284,5.0986,5.0488,4.9667,4.896,4.8778,4.8778,4.8843,4.8844,4.8506,4.7107,4.4577,4.1128,3.7894,3.2485,2.6331,2.1508,1.4362,0.63885,0.068565,-0.8077,-1.7016,-2.5453,-3.1097,-3.7541,-4.2583,-4.4883,-4.7153,-4.8283,-4.6993,-4.1841,-3.3069,-2.0483,-0.94245,0.51603,1.9409,2.9347,4.1183,5.1236,5.9538,6.4516,6.934,7.2121,7.3003,7.2411,6.9755,6.6493,6.0011,5.0948,3.9286,2.9313,1.5907,0.65933,0.5149,0.99995,1.8299,2.3947,2.9685,3.2099,3.1863,3.035,2.6598,2.1929,1.7907,1.2357,0.59029,-0.18988,-0.8894,-2.059,-3.4448,-4.6395,-6.1806,-7.3302,-7.7024,-7.7559,-7.8607,-8.5503,-9.565,-11.259,-10.632,-7.8618,-3.9287,-0.84719,0.94409,2.7654,4.0284,4.8429,5.1868,5.3044,5.0541,4.6409,3.7598,2.453,0.64162
-1.6515,-2.057,-3.0659,-4.4772,-5.6993,-7.4445,-8.7633,-9.0494,-8.3863,-6.6942,-4.695,-3.2006,-1.4985,-0.1478,0.61254,1.2346,1.3993,1.2011,0.41341,-1.1142,-3.5776,-6.1611,-8.4686,-5.4404,-2.4731,0.55485,2.6778,3.8493,4.9817,5.7604,6.2595,6.4774,6.589,6.4955,6.3109,5.8978,5.2985,4.5067,3.7769,2.6062,1.1432,-0.177,-2.3433,-5.3784,-8.6023,-15.179,-12.679,-6.2135,-3.0174,0.10114,2.4569,3.842,5.3436,6.4981,7.1549,7.8161,8.2418,8.4554,8.4951,8.4088,8.1702,7.9042,7.4361,6.8471,6.133,5.5012,4.5435,3.4349,2.5053,1.1814,-0.22602,-1.2515,-2.4592,-3.3241,-3.8978,-4.1994,-4.5962,-5.1867,-5.9535,-7.4412,-9.7161,-11.674,-12.437,-9.2906,-5.7926,-3.6114,-1.3604,0.43687,1.5064,2.6361,3.5424,4.237,4.6469,5.1024,5.4676,5.6814,5.9344,6.1795,6.3386,6.4989,6.6227,6.672,6.6464,6.5011,6.2106,5.8896,5.3208,4.6235,4.0495,3.363,2.946,2.938,3.1387,3.6125,4.0734,4.3287,4.5238,4.5329,4.3243,4.0562,3.5933,3.003,2.4352,1.6192,0.61712,-0.35323,-1.8394,-3.6717,-5.8771,-7.4341,-8.854,-9.1814,-9.0715,-9.2351,-10.265,-11.261,-11.972,-8.8789,-4.8716,-2.4086,0.28989,2.3632,3.5952,4.861,5.7761,6.3711,6.6172,6.7271,6.6241,6.4208,6.0179,5.5036,4.9976,4.1059,2.8418,0.9376,-1.2074,-5.7979,-16.95,-15.222,-5.7532,-1.9016,-0.28051,0.86877,1.2236,0.97458,0.47196,-0.38868,-1.2099,-1.5598,-1.6576,-1.4248,-1.1674,-1.0843,-1.1188,-1.3103,-1.4958,-1.7495,-1.9194,-1.9549,-1.919,-1.7507,-1.515,-1.2635,-0.73201,0.16239,1.0831,2.447,3.8617,4.8412,5.9418,6.7636,7.2878,7.4874,7.4677,7.1304,6.6586,5.7008,4.3306,2.4775
-2.2375,-2.67,-3.8533,-5.724,-7.5558,-10.604,-13.424,-13.57,-11.157,-8.1677,-5.6688,-4.1162,-2.3932,-1.0268,-0.21271,0.56462,1.0366,1.2195,1.1998,0.96099,0.60137,0.40104,0.41441,0.81329,1.3283,2.1229,2.8588,3.3108,3.7835,4.1298,4.3682,4.5094,4.6212,4.6361,4.5737,4.3582,3.9663,3.389,2.8284,1.9239,0.84975,-0.03549,-1.2657,-2.4391,-3.0934,-3.4353,-2.9149,-1.6018,-0.32486,1.4659,3.1607,4.2917,5.6124,6.6988,7.3469,8.0258,8.474,8.7206,8.7748,8.6914,8.4242,8.1106,7.5495,6.8034,5.8771,5.032,3.7194,2.124,0.69848,-1.552,-4.4002,-6.8888,-10.439,-12.042,-10.546,-9.0573,-7.522,-6.5591,-6.1946,-5.8529,-5.7109,-5.5282,-4.9723,-4.0418,-2.8134,-1.7922,-0.48874,0.77851,1.6339,2.652,3.5709,4.3466,4.8266,5.3934,5.8616,6.1334,6.4024,6.5972,6.693,6.6971,6.6131,6.4185,6.1789,5.7101,5.0252,4.3316,3.065,1.2801,-0.52988,-3.6694,-6.6634,-5.7526,-3.4485,-0.79188,0.91987,1.6981,2.2582,2.358,2.0734,1.6823,1.1131,0.51166,0.0049315,-0.62281,-1.3747,-2.2813,-3.8733,-6.2787,-10.262,-15.287,-25.28,-15.875,-12.565,-10.896,-11.125,-11.984,-12.286,-8.9326,-4.8595,-2.3219,0.34557,2.3018,3.3905,4.4133,4.9948,5.1444,4.9816,4.4411,3.6173,2.8716,1.9146,1.2949,1.041,0.88375,0.6533,0.095965,-0.61518,-1.7349,-2.526,-2.4953,-1.6813,-0.67602,-0.12152,0.068288,-0.36214,-1.6106,-3.2427,-6.6122,-12.076,-14.876,-10.114,-6.2882,-4.1197,-3.1884,-2.4816,-2.1501,-1.9909,-1.7639,-1.3682,-0.93137,-0.23593,0.5817,1.4635,2.1296,3.0181,3.9284,4.6265,5.4967,6.3169,6.8711,7.4788,7.9372,8.2079,8.2798,8.1826,7.8667,7.4672,6.7155,5.7199,4.4783
-0.33184,-0.9541,-2.2573,-4.1982,-6.1991,-9.6197,-13.341,-13.705,-10.708,-7.7464,-5.5349,-4.2417,-2.8282,-1.6592,-0.94061,-0.048681,0.7324,1.2304,1.7676,2.1898,2.4563,2.6146,2.7278,2.78,2.7552,2.5974,2.3066,1.9922,1.5244,1.1053,0.88755,0.94929,1.2345,1.6425,1.8969,2.067,1.9949,1.6599,1.2353,0.46758,-0.44362,-1.1874,-2.154,-2.8147,-3.0204,-2.7456,-1.8676,-0.59594,0.46147,1.9531,3.4076,4.4116,5.5715,6.5347,7.1288,7.7271,8.1148,8.3023,8.3123,8.1576,7.8259,7.4587,6.8264,6.0142,5.0103,4.1178,2.7192,1.034,-0.46907,-2.9041,-5.933,-8.7464,-13.008,-15.019,-12.609,-10.488,-8.3564,-6.8865,-6.0539,-5.2131,-4.5167,-4.0814,-3.5094,-2.9368,-2.2303,-1.6619,-0.8025,0.041138,0.70903,1.6157,2.4664,3.2586,3.7937,4.4088,4.9172,5.2346,5.5244,5.6513,5.689,5.6052,5.3818,5.0682,4.7709,4.2987,3.6866,3.0904,2.0078,0.46274,-1.1015,-3.8394,-6.2558,-5.4742,-3.4517,-1.1125,0.38097,0.98296,1.1443,0.6009,-0.54862,-1.7515,-3.5587,-4.7525,-4.7076,-3.8946,-3.0467,-2.7151,-2.7472,-3.3127,-4.2244,-4.866,-5.3735,-5.2174,-4.8221,-4.128,-3.4417,-2.9276,-2.117,-0.96235,0.43849,1.5279,2.8034,3.8493,4.4523,4.9523,5.028,4.6547,4.0298,2.6347,0.35613,-2.1892,-7.0957,-10.106,-6.8048,-2.8654,-0.55367,0.78961,1.3754,1.8094,2.0549,2.1971,2.3374,2.3417,2.2347,1.828,1.0517,-0.18828,-1.457,-3.5755,-5.6782,-6.4184,-5.7862,-4.4839,-3.525,-3.2331,-3.3764,-4.0835,-4.7858,-5.2953,-4.5535,-3.2652,-1.1809,0.73533,2.3878,3.4455,4.6487,5.6283,6.2526,6.9495,7.5049,7.8322,8.1747,8.4051,8.5241,8.5262,8.4405,8.2183,7.9614,7.4781,6.8316,6.0277
2.8376,2.2248,1.1932,-0.074232,-1.0947,-2.4341,-3.5287,-4.0531,-4.3609,-4.407,-4.2853,-4.1663,-3.9765,-3.6045,-3.1102,-2.1089,-0.89691,0.018023,1.17,2.0991,2.7999,3.1238,3.3022,3.1801,2.8584,2.0801,0.82211,-0.48732,-2.874,-5.96,-8.0524,-7.2762,-4.6822,-2.5464,-1.4615,-0.59007,-0.26792,-0.42038,-0.82079,-1.7322,-3.105,-4.4446,-6.701,-9.2119,-10.284,-8.7589,-5.7201,-2.9104,-1.0961,0.9063,2.5661,3.6169,4.7769,5.6777,6.205,6.6972,6.9823,7.0477,6.9675,6.6863,6.2374,5.7996,5.0882,4.2717,3.3342,2.5763,1.4177,0.10687,-0.98452,-2.6027,-4.3259,-5.622,-7.1029,-8.072,-8.3229,-8.1631,-7.5764,-6.7751,-6.1148,-5.4889,-4.9859,-4.73,-4.5865,-4.5434,-4.4893,-4.3338,-3.8087,-3.0265,-2.2757,-1.2548,-0.28874,0.62757,1.2842,2.0462,2.6692,3.0644,3.4383,3.5681,3.4697,3.1847,2.6859,2.0869,1.7017,1.4175,1.4309,1.564,1.7581,1.8521,1.8232,1.7368,1.7625,1.9933,2.2698,2.6519,2.8503,2.7733,2.2107,1.0158,-1.0319,-3.3647,-8.5094,-16.867,-11.88,-5.7451,-2.6495,-1.1256,0.032839,0.64318,0.96108,1.0759,1.1933,1.3764,1.5101,1.7637,2.0618,2.3073,2.7285,3.251,3.8399,4.2872,4.8929,5.4152,5.7102,5.9113,5.8387,5.4293,4.8681,3.7016,2.0086,0.40952,-1.7669,-2.5851,-1.7763,0.063076,1.731,2.9557,3.6304,4.2228,4.5473,4.6569,4.666,4.5447,4.3486,4.0036,3.4931,2.8918,2.3772,1.7216,1.1071,0.77025,0.42246,0.1266,-0.36353,-0.98162,-2.3875,-4.8693,-8.057,-16.993,-12.669,-6.5849,-1.9028,1.0582,3.1223,4.2855,5.4689,6.307,6.7431,7.1565,7.3762,7.4472,7.4716,7.4386,7.4074,7.4027,7.4079,7.3911,7.3451,7.2024,6.9248,6.5016
4.8631,4.2844,3.359,2.2841,1.4107,0.22365,-0.95256,-1.856,-3.0442,-4.2502,-5.6441,-6.9448,-9.204,-11.764,-12.017,-8.9967,-5.3144,-3.0377,-0.72855,0.92401,2.0469,2.5741,2.9122,2.8078,2.45,1.5782,0.15544,-1.3272,-4.0528,-7.5791,-10.243,-9.3738,-6.6162,-4.5018,-3.4967,-2.7414,-2.5474,-2.796,-3.2336,-4.143,-5.5161,-6.8973,-9.4349,-12.759,-14.637,-12.072,-7.9009,-4.7327,-2.8167,-0.82909,0.68693,1.6217,2.6134,3.3743,3.783,4.1454,4.277,4.1723,3.9376,3.4268,2.6972,2.0486,1.1009,0.17669,-0.62155,-1.1468,-1.7648,-2.4495,-3.0547,-4.0609,-5.3242,-6.473,-8.2043,-10.107,-11.493,-11.725,-10.803,-9.2406,-8.2041,-7.1828,-6.7856,-6.8726,-7.5832,-9.009,-11.224,-12.748,-12.7,-10.179,-8.4482,-6.6034,-5.3213,-4.3669,-3.6837,-2.6375,-1.5402,-0.82781,-0.082357,0.28612,0.17269,-0.55062,-2.0176,-4.4216,-6.6826,-7.9078,-5.0653,-2.6193,-0.10031,1.6517,2.6012,3.5533,4.2093,4.6608,4.8975,5.0447,4.9809,4.762,4.2442,3.4528,2.4074,1.5263,0.44187,-0.14293,-0.038042,0.61436,1.5485,2.2224,3.0097,3.6107,4.029,4.2274,4.3895,4.4328,4.4214,4.3125,4.1492,4.0372,3.9141,3.8483,3.9158,4.0898,4.4921,4.9855,5.33,5.7044,5.9335,5.9385,5.7912,5.4194,4.911,4.5183,4.085,3.8565,3.8963,4.1361,4.5111,4.8653,5.0634,5.2279,5.2448,5.1541,4.9241,4.6245,4.3703,4.039,3.7705,3.5758,3.4801,3.3985,3.3438,3.2812,3.1541,2.9065,2.4867,2.0386,1.2695,0.37007,-0.26236,-0.68323,-0.31784,0.43341,1.7599,3.0834,4.1865,4.8358,5.4405,5.7647,5.8177,5.6373,5.2015,4.7438,4.0147,3.3495,2.9881,3.0375,3.4248,4.0155,4.438,4.8795,5.1191,5.1249
5.2714,4.6568,3.6569,2.4803,1.4657,-0.038991,-1.663,-2.9408,-4.588,-6.0942,-7.5719,-8.8091,-10.774,-12.908,-13.082,-9.9317,-6.1529,-3.8537,-1.4661,0.25907,1.4197,1.9905,2.3754,2.3709,2.1382,1.5431,0.67773,-0.13499,-1.2977,-2.3841,-3.1812,-3.5519,-3.7546,-3.8594,-3.9713,-4.2974,-4.8533,-5.597,-6.2012,-6.9709,-7.5588,-7.9215,-8.1608,-8.126,-7.82,-7.0252,-5.8972,-4.639,-3.7894,-2.7676,-1.939,-1.4306,-0.84132,-0.34829,-0.04898,0.23527,0.29597,0.090465,-0.30153,-1.165,-2.4988,-3.8133,-5.892,-7.9191,-8.7807,-8.4508,-7.4132,-6.5795,-6.3036,-6.4368,-7.1749,-8.2232,-10.485,-14.22,-21.714,-26.207,-16.217,-11.595,-9.6223,-7.9676,-7.3181,-7.4285,-8.2947,-10.249,-13.395,-16.261,-16.62,-13.414,-11.68,-10.716,-11.125,-12.654,-13.47,-11.334,-7.6258,-5.475,-3.4607,-2.3078,-1.92,-2.1802,-3.2828,-5.2775,-7.0728,-7.8127,-5.168,-2.7291,-0.088388,1.8717,2.9917,4.1197,4.9265,5.4782,5.7419,5.9143,5.8936,5.7601,5.4573,5.0286,4.5323,4.1559,3.7238,3.4656,3.4424,3.5685,3.8787,4.1367,4.561,4.9531,5.2364,5.3735,5.4061,5.2331,4.9798,4.4325,3.6378,2.8795,1.6486,0.37466,-0.44617,-0.39107,0.50127,1.8507,2.8498,3.9599,4.7435,5.2239,5.4013,5.4553,5.3528,5.2235,5.0325,4.865,4.7808,4.7389,4.728,4.7077,4.6356,4.4411,4.0895,3.701,3.0017,2.1195,1.4498,0.69541,0.45557,0.78955,1.3271,2.1205,2.8735,3.3118,3.7243,3.9208,3.9457,3.8601,3.6543,3.4252,3.2837,3.1976,3.2675,3.4267,3.7278,4.0659,4.3561,4.496,4.5121,4.2832,3.9239,3.0883,1.7893,0.41279,-2.1642,-5.7761,-9.1209,-8.0172,-4.3004,-1.4676,-0.01563,1.2731,2.0287,2.3744
4.9992,4.3741,3.3025,1.9232,0.67146,-1.387,-3.9444,-6.149,-9.3155,-11.438,-10.937,-9.7589,-8.1933,-6.8105,-5.7221,-4.1804,-2.5648,-1.401,-0.0384,1.0293,1.7918,2.1371,2.3208,2.2273,1.9811,1.4564,0.77532,0.19608,-0.60295,-1.4079,-2.1597,-2.6779,-3.3825,-4.166,-4.8629,-6.0596,-7.6514,-9.6852,-11.429,-13.302,-13.235,-12.047,-10.181,-8.6288,-7.6338,-6.6337,-5.926,-5.4659,-5.3169,-5.3599,-5.5763,-5.8054,-5.8775,-5.5648,-5.0654,-4.3392,-3.7879,-3.6354,-3.8516,-4.6794,-6.2192,-8.0023,-11.609,-18.016,-21.643,-15.902,-11.35,-8.8354,-7.697,-6.8653,-6.6711,-6.8101,-7.3672,-8.0681,-8.548,-8.4912,-7.8078,-6.7554,-5.9859,-5.1861,-4.7423,-4.6729,-4.9279,-5.4542,-6.1452,-6.6113,-7.0804,-7.3117,-7.527,-8.3208,-9.8469,-12.153,-13.343,-11.33,-7.6914,-5.4288,-3.255,-1.8417,-1.1416,-0.61108,-0.43013,-0.40398,-0.32929,0.0015829,0.67858,1.3555,2.3525,3.3117,3.9706,4.6968,5.2736,5.6834,5.874,5.9997,5.9689,5.853,5.5592,5.1371,4.6201,4.2102,3.7109,3.3371,3.1711,3.2221,3.5267,3.8999,4.4383,4.9577,5.3711,5.5696,5.6316,5.4389,5.0725,4.2732,3.0065,1.6329,-1.0602,-5.5468,-16.344,-17.601,-5.941,-1.4436,0.64965,2.4986,3.6284,4.2687,4.4989,4.531,4.328,4.0636,3.6538,3.2976,3.0893,2.9562,2.9439,2.9879,2.9942,2.8306,2.3787,1.7789,0.50532,-1.5485,-3.8773,-8.5031,-11.475,-6.3453,-3.0694,-0.10553,1.8123,2.8177,3.7016,4.2116,4.4284,4.4461,4.3234,4.1024,3.9183,3.6838,3.5249,3.4701,3.4489,3.4613,3.4568,3.395,3.1945,2.7811,2.2973,1.4016,0.10656,-1.1884,-3.4134,-6.1069,-8.017,-7.4995,-5.2581,-3.1599,-2.0082,-1.0249,-0.56924,-0.49458
4.4025,3.8939,2.9579,1.6779,0.46687,-1.5396,-4.1897,-6.7526,-11.291,-14.99,-11.759,-8.8066,-5.9083,-3.8099,-2.5399,-1.1329,0.036779,0.77691,1.554,2.0979,2.3755,2.4133,2.2346,1.8015,1.3246,0.5225,-0.42619,-1.1579,-2.105,-2.9207,-3.5982,-4.0227,-4.5727,-5.2372,-5.9197,-7.1694,-9.0162,-11.789,-14.926,-20.499,-18.794,-14.821,-11.112,-8.7763,-7.6258,-6.6054,-6.1202,-6.2234,-6.6694,-7.9554,-10.299,-13.055,-18.06,-16.351,-12.462,-8.9825,-6.9452,-5.918,-5.6229,-5.7903,-6.4454,-7.1977,-8.3027,-9.2318,-9.514,-9.1935,-8.3375,-7.2845,-6.5135,-5.6281,-4.9527,-4.5664,-4.1605,-3.8655,-3.5695,-3.2839,-2.8434,-2.3676,-2.0136,-1.6384,-1.3858,-1.274,-1.2675,-1.3647,-1.5448,-1.7043,-1.941,-2.2444,-2.5045,-2.8442,-3.1724,-3.3409,-3.2443,-2.7911,-1.9941,-1.288,-0.36971,0.39485,0.83052,1.3052,1.6516,1.9279,2.1103,2.3823,2.7033,2.969,3.3522,3.744,4.0275,4.3911,4.7002,4.9434,5.0802,5.1622,5.1084,4.9547,4.5656,3.9402,3.0519,2.2079,0.88415,-0.47486,-1.2277,-1.252,-0.15349,1.0437,2.5747,3.8433,4.7947,5.2753,5.6347,5.6752,5.4878,4.9455,4.0639,3.1664,1.7823,0.31504,-0.70961,-0.79664,-0.041984,1.1845,2.0604,2.9857,3.5683,3.7673,3.6693,3.1989,2.3491,1.4708,0.06493,-1.3308,-2.0219,-2.0816,-1.2555,-0.194,0.49793,1.1117,1.2938,1.1245,0.45183,-0.75377,-1.9852,-3.7119,-4.1646,-2.5911,-0.87351,1.1399,2.6464,3.4534,4.1274,4.4147,4.3549,4.1236,3.6145,2.9236,2.3508,1.6316,1.0953,0.87205,0.83856,0.99057,1.1723,1.2522,1.2243,1.0113,0.70981,0.16932,-0.49269,-1.0263,-1.7091,-2.2446,-2.4793,-2.4604,-2.194,-1.8999,-1.7678,-1.8825,-2.4566,-3.5454
3.2193,2.8685,2.1982,1.3394,0.58388,-0.5132,-1.6662,-2.4743,-3.3062,-3.6561,-3.3452,-2.7858,-1.8024,-0.75635,-0.015257,0.84822,1.5395,1.9295,2.2845,2.421,2.3046,2.0526,1.4669,0.55944,-0.33132,-1.8252,-3.6542,-5.1813,-7.1359,-8.3746,-8.4587,-8.0638,-7.4124,-7.0002,-6.9163,-7.1164,-7.5993,-8.2994,-8.8011,-9.2201,-9.0702,-8.5732,-7.6701,-6.7676,-6.2076,-5.6811,-5.4948,-5.7021,-6.1523,-7.1895,-8.8093,-10.31,-11.811,-11.45,-10.082,-8.2329,-6.8674,-6.0956,-5.8796,-5.9691,-6.428,-6.9199,-7.6644,-8.2617,-8.5648,-8.4759,-7.9674,-7.1069,-6.3682,-5.3419,-4.3661,-3.7103,-2.9168,-2.2283,-1.6216,-1.2175,-0.72064,-0.2756,0.021953,0.35162,0.60484,0.73784,0.86201,0.89936,0.88827,0.84104,0.76125,0.64238,0.53985,0.44213,0.38449,0.38927,0.44203,0.59631,0.81134,1.0058,1.2691,1.5072,1.633,1.7496,1.8256,1.8715,1.8911,1.9048,1.9063,1.9034,1.8876,1.8812,1.8776,1.9373,2.0766,2.3153,2.5406,2.8126,2.9787,2.969,2.7319,2.1332,1.0682,-0.14808,-2.6565,-7.0226,-13.704,-17.077,-6.3007,-2.6026,0.55047,2.6275,4.0253,4.7461,5.3544,5.6062,5.6147,5.3994,4.9856,4.5891,4.0141,3.4916,3.1273,3.003,3.0377,3.2341,3.4094,3.5897,3.6135,3.3716,2.956,2.0261,0.52639,-1.0875,-4.2754,-9.8525,-19.907,-14.815,-7.1097,-3.49,-1.7902,-0.22907,0.78239,1.274,1.661,1.8355,1.9141,2.0566,2.3408,2.8442,3.2881,3.8963,4.3841,4.5941,4.6492,4.3786,3.7636,3.0505,1.7431,-0.013256,-1.6503,-4.1305,-6.2635,-6.6947,-5.5636,-3.9542,-2.72,-2.1203,-1.7535,-1.7847,-2.0057,-2.51,-3.0156,-3.2682,-3.31,-3.036,-2.568,-2.1921,-1.7601,-1.5375,-1.59,-2.0412,-3.0619,-4.9159
1.8132,1.4153,0.74759,0.05256,-0.40655,-0.8762,-1.1177,-1.1672,-1.0615,-0.78087,-0.36962,0.021891,0.58421,1.1516,1.5329,1.9765,2.3036,2.4557,2.5162,2.3812,2.0391,1.6131,0.77895,-0.40289,-1.5818,-3.6393,-6.497,-9.4804,-16.016,-37.942,-16.85,-12.73,-9.7417,-8.0836,-7.3011,-6.694,-6.4095,-6.2943,-6.2354,-6.1476,-5.9911,-5.783,-5.471,-5.0966,-4.8078,-4.5073,-4.3219,-4.2399,-4.3068,-4.494,-4.7567,-4.9359,-5.1211,-5.0699,-4.9356,-4.7056,-4.5825,-4.6778,-4.9598,-5.6394,-6.7197,-7.7896,-9.6122,-11.684,-13.308,-13.423,-11.874,-9.7076,-8.1671,-6.4062,-4.9327,-3.9886,-2.9301,-2.0144,-1.2447,-0.75645,-0.19745,0.2765,0.57381,0.92192,1.2044,1.3658,1.5337,1.6402,1.6899,1.6958,1.667,1.6399,1.6174,1.5626,1.5226,1.498,1.4838,1.4792,1.4515,1.398,1.2714,1.0856,0.92383,0.63096,0.30609,-0.01499,-0.22113,-0.47692,-0.74306,-0.98307,-1.4197,-2.0208,-2.5323,-3.1609,-3.3107,-2.7345,-1.967,-0.78174,0.24244,0.81109,1.2424,1.2887,0.94071,0.44031,-0.47102,-1.461,-1.9441,-1.8007,-0.70253,0.44697,1.9597,3.2642,4.2673,4.8266,5.3069,5.5095,5.4952,5.2885,4.9061,4.5544,4.0051,3.4951,3.1109,2.9438,2.9272,3.0687,3.2322,3.4232,3.4732,3.3083,2.9939,2.2773,1.1958,0.15003,-1.5019,-3.2091,-4.1046,-4.3439,-3.5686,-2.421,-1.5102,-0.34693,0.73591,1.4933,2.4069,3.199,3.7162,4.3275,4.8465,5.2798,5.5283,5.7523,5.7955,5.6862,5.3212,4.6661,3.6764,2.6752,0.90245,-1.4683,-3.8069,-8.1103,-14.104,-14.946,-10.055,-6.7648,-4.9281,-4.1894,-3.8813,-4.2991,-5.0731,-6.7514,-9.0689,-10.476,-9.8158,-7.1258,-4.6467,-3.1842,-1.8068,-0.94905,-0.62851,-0.58509,-0.95152,-1.679
0.79621,-0.12918,-1.6679,-3.2782,-4.137,-4.269,-3.3725,-2.4525,-1.2631,-0.23238,0.59442,1.1042,1.659,2.0842,2.3263,2.5609,2.696,2.7315,2.6618,2.4553,2.0929,1.6914,0.96329,-0.010888,-0.93552,-2.4253,-4.1991,-5.6656,-7.4958,-8.6223,-8.6832,-8.2256,-7.4253,-6.6789,-6.2297,-5.7796,-5.4928,-5.3067,-5.2378,-5.1702,-5.1111,-5.0678,-4.9266,-4.6749,-4.4138,-3.9768,-3.4716,-2.984,-2.6454,-2.2774,-1.983,-1.8106,-1.6632,-1.5851,-1.5939,-1.688,-1.951,-2.439,-2.9821,-4.0328,-5.5235,-7.0301,-9.7608,-13.886,-20.352,-21.298,-14.996,-10.937,-8.852,-6.7859,-5.1843,-4.2181,-3.1261,-2.2252,-1.4721,-0.9805,-0.42735,0.022287,0.30173,0.62414,0.88696,1.0613,1.237,1.3769,1.4547,1.4828,1.4637,1.4071,1.3566,1.2762,1.2091,1.1696,1.1553,1.1087,1.0077,0.85117,0.49326,-0.088173,-0.67255,-1.6142,-2.6714,-3.61,-4.0675,-4.2544,-4.1773,-4.2045,-4.6272,-5.8298,-7.5127,-11.725,-19.782,-12.674,-7.7913,-3.835,-1.375,-0.1116,1.0031,1.6566,1.9709,2.0522,2.075,2.0978,2.2027,2.479,2.9644,3.3957,4.0628,4.7017,5.2339,5.525,5.7399,5.7396,5.5644,5.1022,4.3643,3.6294,2.4679,1.2069,0.18256,-0.1387,0.18908,1.1121,1.9087,2.8507,3.5209,3.873,3.9296,3.7217,3.2294,2.6903,1.8165,0.82655,0.083041,-0.8437,-1.608,-2.052,-2.0069,-1.3138,-0.029338,1.1124,2.6271,3.9811,4.8429,5.7879,6.5171,7.0169,7.2632,7.3909,7.2959,7.0795,6.5628,5.7946,4.7514,3.7992,2.3096,0.61487,-0.71186,-2.3659,-3.5995,-4.062,-4.0779,-3.6569,-3.1804,-2.9758,-3.0321,-3.6182,-4.5183,-6.4815,-9.5366,-11.857,-10.554,-6.5155,-3.3187,-1.5744,0.1209,1.2616,1.8308,2.2693,2.4074,2.3327
