 	TP9	AF7	AF8	TP10	
339.84375	0.50827	1.98451	6.44635	1.42517
343.75000	1.82940	1.98470	2.71326	3.44298
347.65625	-4.59197	-0.43273	-1.89278	1.66482
351.56250	4.98344	-0.83548	-0.69436	-1.14788
355.46875	4.09669	1.17941	-0.93056	-7.69430
359.37500	-4.99016	0.77670	-2.01659	-11.51805
363.28125	-1.70418	-0.02904	-1.29489	-2.40666
367.18750	-5.88043	-0.83476	0.54034	1.84668
371.09375	-10.47416	-0.83461	2.92118	0.39359
375.00000	0.85450	0.37436	3.47869	6.98650
378.90625	-5.25954	-1.23719	2.41080	4.51758
382.81250	-1.59560	-2.84879	1.14228	-1.82960
386.71875	4.53506	-2.04276	2.16993	2.85283
390.62500	-1.35676	-1.23670	3.71931	1.16142
394.53125	-6.43919	-1.23652	1.84371	-0.49121
398.43750	-6.34656	-2.44518	0.38795	0.37537
402.34375	-5.50271	-4.05677	2.77155	-1.68022
406.25000	-15.24895	-2.84777	3.80135	-3.78318
410.15625	-2.31313	-1.63883	1.70001	2.76815
414.06250	8.81022	-0.42985	3.83517	11.37992
417.96875	7.05789	-0.42967	3.19717	12.72585
421.87500	7.52479	2.79389	0.77210	4.08381
425.78125	3.67050	8.83797	1.40497	-6.78220
429.68750	6.00201	8.83813	0.08707	-2.84344
433.59375	10.34118	1.98849	0.18649	-0.91120
437.50000	13.59652	-0.83195	3.18309	0.47287
441.40625	3.23476	1.18283	3.20228	2.56532
445.31250	-4.78749	0.78004	2.63616	3.11712
449.21875	-0.58541	1.18308	4.11876	3.66554
453.12500	-5.47227	2.79497	1.77741	9.37871
457.03125	-6.07445	1.98926	-3.28024	7.13590
460.93750	10.63431	3.19811	-6.86126	-3.41738
464.84375	19.01037	5.21288	-4.59352	4.55470
468.75000	13.78867	5.21301	-1.91947	11.01190
472.65625	11.73882	3.60144	-4.68885	12.84007
476.56250	6.87192	2.79576	-2.09046	10.96097
480.46875	15.21555	2.79591	3.21822	10.31026
484.37500	13.81883	1.99024	3.08488	15.65737
488.28125	6.82005	-0.02430	3.32727	24.43169
492.18750	12.81989	1.58758	4.96408	26.80248
496.09375	16.57392	3.19946	4.33546	10.34104
500.00000	19.79585	1.99087	-1.61422	4.26070
503.90625	19.92992	0.78218	-1.72808	11.03605
507.81250	17.19256	3.60282	0.92130	9.27050
511.71875	17.11448	5.21466	-0.28901	6.14082
515.62500	10.94342	1.99142	0.28391	4.47470
519.53125	9.46413	1.58862	1.20579	8.25085
523.43750	15.58437	1.58872	4.33730	12.04117
527.34375	1.39213	0.78299	3.35344	14.68247
531.25000	-3.17694	1.18601	2.92243	17.74418
535.15625	5.69343	2.79782	3.48425	12.30496
539.06250	5.57117	2.39493	0.39582	8.58204
542.96875	7.62888	1.58916	0.73061	6.58078
546.87500	13.00954	1.58927	1.75820	1.98269
550.78125	13.19386	-1.63405	0.89817	-2.45165
554.68750	8.48030	-2.03688	1.04264	1.19919
558.59375	11.74150	-0.42498	1.59682	8.88223
562.50000	9.76194	5.21617	0.34524	11.57407
566.40625	-2.34853	9.24562	0.56797	2.19271
570.31250	-8.31139	7.23102	-1.12261	-11.73489
574.21875	-6.88527	6.42527	-3.81611	-7.48219
578.12500	-2.65064	7.63411	-5.66647	2.30385
582.03125	2.63991	6.02248	-6.89165	1.22991
585.93750	-0.76212	6.02257	-3.03778	-4.83876
589.84375	-8.05634	5.61969	-1.93091	1.57967
593.75000	-6.15395	1.99347	-1.82426	1.17384
597.65625	-7.38828	1.18771	-0.03888	-4.30031
601.56250	-3.26398	4.00844	-0.02868	0.93061
605.46875	-2.37700	1.59102	0.61025	-0.17819
609.37500	3.88946	-1.63227	-0.31846	-1.59216
613.28125	4.63276	1.99428	-2.65208	1.38476
617.18750	-10.12881	2.80024	-4.48740	-0.04752
621.09375	2.12052	1.18866	-4.85372	-2.62312
625.00000	11.34114	2.80061	-4.60546	3.67819
628.90625	5.36706	0.38318	-5.14948	14.60898
632.81250	10.16438	0.78623	-1.86651	18.13581
636.71875	16.12160	4.00982	-0.07370	8.21554
640.62500	13.55173	3.20403	-1.62310	3.86316
644.53125	8.96345	0.38360	-2.16521	8.33635
648.43750	9.27335	2.39841	-0.30680	9.88738
652.34375	15.27900	4.41316	-0.67594	5.49622
656.25000	22.20446	4.41325	-2.10881	1.95830
660.15625	9.67121	3.60753	-1.21644	5.07759
664.06250	-3.86993	0.38419	0.67749	1.70422
667.96875	-5.74405	-0.82447	0.91233	-1.25303
671.87500	-13.06073	-2.03312	-0.69205	-4.29558
675.78125	-18.47388	-3.64465	-2.53381	-7.53162
679.68750	-16.37329	-1.62975	-2.42477	-4.21721
683.59375	-13.05685	1.19093	-1.71850	-4.13441
687.50000	-12.28301	1.19100	-2.29762	-12.36795
691.40625	-8.36830	1.99700	-3.92872	-10.02797
695.31250	-3.16692	2.80296	-6.18331	-0.50613
699.21875	3.50983	1.59423	-3.23374	-4.68062
703.12500	4.77006	1.19137	-4.51874	-7.17001
707.03125	-0.67199	1.19147	-6.71391	-2.50937
710.93750	-4.89010	1.59451	-2.73011	1.19428
714.84375	-3.99897	2.40050	-0.96866	-4.35996
718.75000	6.46052	5.62403	-1.22537	-5.17594
722.65625	2.46614	4.41529	-1.67968	2.26353
726.56250	4.10943	4.81837	-2.66652	-3.51298
730.46875	9.86819	8.04193	-1.52850	-7.69729
734.37500	-0.82318	7.23610	-0.18655	1.46125
738.28125	-5.91251	6.02744	0.77963	1.14868
742.18750	3.39870	0.78943	0.35140	-3.23650
746.09375	4.47958	-0.01637	0.97980	1.13736
750.00000	0.85453	1.99845	1.28826	2.78564
753.90625	4.74972	1.19265	-1.01565	7.69549
757.81250	9.90459	0.78984	-2.85933	11.47591
761.71875	6.75920	1.19280	-2.05205	6.54715
765.62500	1.24541	0.38701	0.19532	11.83982
769.53125	3.12764	1.99890	2.49678	8.86984
773.43750	3.45410	5.22240	5.81205	10.31782
777.34375	-1.69450	5.22252	5.98992	9.69152
781.25000	2.87442	2.40217	2.39142	5.01836
785.15625	8.50938	0.79059	2.23221	8.44311
789.06250	8.63140	1.19357	2.09692	0.48119
792.96875	15.43787	1.19359	0.15015	-3.15840
796.87500	4.01302	0.38776	2.34573	0.23107
800.78125	-2.21549	1.59656	-1.62963	2.24798
804.68750	13.77982	3.20823	-4.99778	6.25300
808.59375	12.93603	1.99946	4.11816	6.62867
812.50000	4.43913	1.59647	5.77252	4.74285
816.40625	-0.37362	-0.01527	1.92334	10.09512
820.31250	0.35103	1.99947	-0.81849	13.54675
824.21875	1.34243	3.61119	-0.54267	14.12949
828.12500	-2.95568	1.99954	0.23500	12.79263
832.03125	-2.29809	3.20831	0.63791	12.23475
835.93750	-6.43678	1.99964	1.44367	11.47716
839.84375	-1.92156	3.61138	-1.37694	0.66288
843.75000	4.14743	7.64074	-2.98876	0.66701
847.65625	0.98054	6.83492	-1.37710	0.06219
851.56250	-0.48693	2.80564	-0.16836	-1.96959
855.46875	-7.69064	-1.62657	-0.57137	1.97860
859.37500	-3.36122	-0.01483	-1.78027	0.20669
863.28125	-3.34827	1.99991	2.24895	-5.18104
867.18750	-0.29357	-0.41764	3.05481	-0.55788
871.09375	15.82842	-1.62637	0.23418	1.98949
875.00000	8.35318	-1.22334	0.63705	-2.28319
878.90625	-5.62396	-1.22322	-0.57183	-2.69951
882.81250	-1.15619	-0.41729	-0.57193	4.26198
886.71875	2.08867	-0.01433	0.63675	-2.36749
890.62500	-5.72808	-1.62599	2.24836	0.74437
894.53125	-7.86412	-3.64055	2.65123	1.51777
898.43750	-11.53400	-6.86391	3.85993	-13.69508
902.34375	-23.12702	-8.87854	4.66568	-12.51015
906.25000	-22.89872	-7.66970	1.44209	-5.37192
910.15625	-15.59284	-8.87846	-0.16973	2.35336
914.06250	-17.66008	-8.47539	5.47115	2.50622
917.96875	-18.27445	-7.66951	6.67981	-4.17016
921.87500	-9.22855	-6.05775	3.45623	-7.55245
925.78125	0.09237	-2.43132	3.05324	4.12359
929.68750	1.14707	-2.43128	2.24723	6.41391
933.59375	-3.30269	-1.22245	1.44121	-2.53589
937.50000	-1.26873	-0.41657	3.85865	-0.31148
941.40625	1.04774	-2.02826	3.05270	0.59841
945.31250	-3.48072	-3.23692	3.85842	1.13330
949.21875	-3.05034	-4.04281	5.06712	-2.38520
953.12500	-1.45543	-1.22228	5.46991	-4.73889
957.03125	-7.25833	-1.62524	4.66397	-2.11440
960.93750	-3.18145	-4.44576	3.45504	-2.56448
964.84375	-0.98160	-2.83408	3.05202	2.17226
968.75000	0.82994	-1.22233	2.64894	-0.67585
972.65625	1.58500	-4.04288	0.23124	-1.68182
976.56250	-7.23354	-2.43113	-0.57472	-2.32337
980.46875	-2.57983	5.22450	-0.97780	-8.58212
984.37500	-6.11162	4.41863	-3.79842	-5.65905
988.28125	-14.60826	-0.41652	-4.20145	-8.60711
992.18750	-7.87680	-1.62532	-3.39568	-9.88144
996.09375	-2.40347	-4.04289	-1.78409	-1.33634
1000.00000	-1.18081	-6.05751	0.23048	4.30367
1003.90625	-1.54700	-3.23689	-1.38129	3.01951
1007.81250	-6.24863	-0.01349	-1.78431	2.02385
1011.71875	-4.85540	-0.81936	-7.82837	1.69132
1015.62500	-0.42421	0.79240	-10.64900	5.28349
1019.53125	3.83120	3.61291	-2.18756	2.64964
1023.43750	1.82964	3.21000	-2.99359	-2.01691
1027.34375	-3.10034	2.40421	0.63268	-2.63288
1031.25000	-5.86659	0.79255	3.45313	-2.01612
1035.15625	3.94351	0.79260	-0.57621	0.61859
1039.06250	14.06502	0.38964	-2.99391	4.99212
1042.96875	12.47729	1.59848	-3.39686	7.03026
1046.87500	15.79123	4.01611	-5.81452	-1.62807
1050.78125	8.43499	1.59847	-6.21763	-2.87019
1054.68750	7.07414	2.40429	-5.41187	6.43155
1058.59375	9.36934	3.21013	-5.81487	6.49636
1062.50000	2.58845	-0.01335	-5.00903	9.60606
1066.40625	6.90874	-1.62509	-0.17380	13.49354
1070.31250	17.09981	1.59831	1.43793	13.63395
1074.21875	11.78933	-0.41639	0.63213	11.04083
1078.12500	5.45505	-7.66919	6.67609	3.94011
1082.03125	-4.87381	-9.28092	8.28781	4.90047
1085.93750	-8.79462	-8.07208	4.66150	11.29865
1089.84375	4.01530	-6.46032	7.48205	12.03925
1093.75000	7.21276	-7.26618	12.31729	10.01998
1097.65625	13.19923	-6.05735	13.12316	22.30928
1101.56250	9.02472	-2.43092	11.91434	23.53470
1105.46875	3.33378	-0.01332	5.87037	8.70685
1109.37500	9.47977	3.21013	0.22925	8.06074
1113.28125	13.89852	8.04534	-1.38250	13.04519
1117.18750	9.23154	4.41897	-2.99433	0.76609
1121.09375	4.79401	0.38968	-3.80030	-0.97550
1125.00000	3.40437	0.38964	-1.38275	5.71472
1128.90625	1.66692	-1.22211	-0.17403	6.93695
1132.81250	6.06334	-0.81924	1.03462	13.67511
1136.71875	7.65343	-2.83389	3.85506	9.42555
1140.62500	8.21732	-2.02802	5.06374	2.68748
1144.53125	8.74137	-1.22213	3.45185	-0.50337
1148.43750	12.81396	-2.83396	4.25754	-5.83991
1152.34375	14.33341	-2.02817	4.66036	3.45144
1156.25000	4.83744	-4.44574	2.24263	5.58066
1160.15625	4.78402	-7.66924	1.43659	9.13752
1164.06250	8.46272	-4.44577	0.63057	12.20831
1167.96875	3.83889	-4.44575	-0.17541	11.22923
1171.87500	8.89550	-4.04284	0.22736	21.46155
1175.78125	4.00677	-2.02818	-1.78745	24.29128
1179.68750	-5.91249	-4.44569	-3.80231	16.76306
1183.59375	-16.37144	-4.44564	-8.23474	12.01348
1187.50000	-25.65812	-4.44558	-7.42892	7.37176
1191.40625	-20.72184	-5.65433	-2.99693	-2.80509
1195.31250	-19.41695	-4.04259	-2.99713	-6.15995
1199.21875	-17.42984	-4.04258	-4.60900	-13.52011
1203.12500	-10.56324	-3.23665	-4.60923	-10.36001
1207.03125	-2.74566	-1.22194	-0.98313	-5.32824
1210.93750	6.87713	-0.81901	0.62844	2.77810
1214.84375	5.48321	-1.62481	1.43410	6.50338
1218.75000	12.13323	-4.04236	4.65737	6.53148
1222.65625	11.78098	-4.04232	5.46302	16.40242
1226.56250	8.51168	-5.25102	5.46286	8.17993
1230.46875	6.67851	-7.26564	7.07445	-4.09571
1234.37500	5.37516	-8.07142	6.26835	0.23438
1238.28125	6.61909	-10.89183	5.86527	4.39163
1242.18750	6.73753	-11.69765	1.83581	-4.80976
1246.09375	4.08467	-9.68295	-4.20833	-6.90749
1250.00000	-2.37616	-8.07119	-7.43194	-5.29440
1253.90625	-3.21893	-9.68279	-11.05852	1.22832
1257.81250	3.90013	-9.68277	-5.82055	5.04495
1261.71875	-3.53730	-6.05645	-3.40306	8.60122
1265.62500	-14.01276	-5.65345	-6.22384	11.05325
1269.53125	-6.98637	-6.45925	-7.83575	5.62882
1273.43750	-4.17903	-5.65330	-3.00072	8.68408
1277.34375	-10.12834	-8.07088	-1.79210	12.12098
1281.25000	-7.76519	-8.87676	-4.61283	13.92231
1285.15625	-5.48763	-6.45919	-5.41896	14.51137
1289.06250	-3.92436	-5.65331	-4.21038	5.30307
1292.96875	2.09551	-4.04157	-5.01649	-3.58450
1296.87500	1.19909	-1.62394	-5.82254	-0.96965
1300.78125	6.13743	-3.23560	-7.43440	-7.38299
1304.68750	9.51258	-3.63856	-9.85218	-11.44643
1308.59375	4.79947	-0.01217	-12.26991	-10.30237
1312.50000	10.77402	-0.81799	-14.68767	-14.62084
1316.40625	11.69128	-2.83261	-15.49382	-9.24093
1320.31250	6.33491	-2.83259	-13.47933	0.69175
1324.21875	-4.06957	-4.44426	-8.64426	-1.55048
1328.12500	-5.79470	-8.07064	-9.45032	-6.13507
1332.03125	6.54803	-9.27940	-1.39190	-3.06632
1335.93750	10.46810	-9.27939	9.89001	-2.61487
1339.84375	12.96871	-11.29409	8.68107	-1.34109
1343.75000	6.14413	-11.29413	8.68093	8.33350
1347.65625	-9.91647	-8.87656	6.26315	11.35513
1351.56250	-14.20431	-10.08543	4.65130	9.72646
1355.46875	-7.30530	-12.90599	3.03944	-0.42749
1359.37500	-11.03437	-12.10014	-0.58717	0.62133
1363.28125	-15.85651	-10.89137	-3.81085	7.32172
1367.18750	-6.75764	-9.27969	-5.42276	5.09515
1371.09375	-3.12649	-10.89138	-6.63178	8.04556
1375.00000	-2.14016	-9.68259	-11.06427	6.99639
1378.90625	0.40269	-4.84744	-9.04988	10.60933
1382.81250	2.04982	-4.04162	-6.63244	11.92985
1386.71875	0.86242	-5.65335	-3.00623	4.49460
1390.62500	2.71594	-6.86218	-0.99174	0.75675
1394.53125	6.62388	-4.84758	-0.58895	2.73907
1398.43750	4.16274	-6.86229	3.03727	4.85246
1402.34375	-0.58036	-10.48870	2.63411	-2.42392
1406.25000	1.25968	-10.89168	1.82807	-3.34408
1410.15625	2.92459	-10.08588	1.42491	3.17263
1414.06250	5.28978	-9.68292	-0.58990	0.90825
1417.96875	2.66079	-8.47413	-4.21643	3.09654
1421.87500	2.84213	-8.07133	-4.61952	8.17604
1425.78125	6.11912	-8.47423	-7.84316	7.36144
1429.68750	5.56218	-8.87727	-13.08145	4.81684
1433.59375	1.51558	-9.28027	-4.21713	7.55222
1437.50000	-9.34402	-11.29499	1.02077	2.52414
1441.40625	-21.93598	-14.51847	1.82649	-9.05679
1445.31250	-22.83800	-15.32435	0.61751	-3.68678
1449.21875	-14.75179	-14.92140	2.22903	-6.39938
1453.12500	-8.32166	-14.11564	7.46698	-7.14130
1457.03125	-0.82773	-13.30983	5.85511	9.18283
1460.93750	0.02597	-14.51870	2.22853	6.31528
1464.84375	4.64354	-12.50408	-1.80090	4.20252
1468.75000	12.09625	-8.47476	-0.18929	16.26306
1472.65625	12.85150	-6.46029	2.22811	20.09245
1476.56250	14.50940	-4.44570	1.01914	11.79549
1480.46875	23.99853	-2.83406	-4.21910	18.02774
1484.37500	18.45224	-0.41650	-4.21929	18.93627
1488.28125	0.68838	-3.23701	0.21273	-2.14345
1492.18750	5.00235	-7.66931	-0.59326	-7.44689
1496.09375	-12.08836	-8.47518	-2.60809	-18.64525
1500.00000	-20.53584	-9.28118	-4.21996	-23.88401
1503.90625	-22.51354	-6.46070	-5.02605	-27.98863
1507.81250	-33.25891	-9.68418	-5.02623	-32.20756
1511.71875	-28.64196	-14.51945	-5.02639	-28.91338
1515.62500	-32.26910	-6.86383	-3.41478	-32.17076
1519.53125	-19.55192	-4.84922	-5.02670	-30.37212
1523.43750	-10.27137	-7.66975	-6.23569	-15.29493
1527.34375	-5.93378	-5.65513	-3.41527	-1.40530
1531.25000	2.98499	-6.05813	-7.84771	-0.78860
1535.15625	1.91600	-8.07280	-6.23622	-8.22699
1539.06250	-3.67665	-5.65520	3.03106	-9.89729
1542.96875	-9.69655	-6.05820	4.64254	-3.02389
1546.87500	-15.24704	-12.10217	3.83646	6.85257
1550.78125	-11.72392	-12.10221	0.20988	5.20773
1554.68750	-9.45796	-10.89343	-1.80492	8.86865
1558.59375	-11.59457	-10.89347	-1.40215	14.57492
1562.50000	-5.88405	-9.68471	-1.40229	14.46173
1566.40625	-5.99551	-7.26724	-2.61121	11.90286
1570.31250	2.18148	-7.67016	-3.82016	13.25280
1574.21875	0.90099	-7.67018	-5.02914	9.85451
1578.12500	-2.61200	-6.86434	-8.25276	-0.46886
1582.03125	-4.47855	-8.87904	-11.07344	0.89521
1585.93750	-9.60735	-9.68492	-1.40331	4.47355
1589.84375	7.63551	-8.47613	1.81994	3.20026
1593.75000	18.48931	-6.46158	1.81972	5.61403
1597.65625	23.67061	-4.44698	4.23702	12.26297
1601.56250	36.01692	-4.85002	3.83391	13.89203
1605.46875	37.17642	-6.46178	2.62491	7.12346
1609.37500	27.60876	-4.85014	-0.59872	2.04580
1613.28125	15.10479	-4.85019	-3.82236	0.18100
1617.18750	3.99127	-4.85024	-7.04599	-2.02432
1621.09375	7.61275	-2.43270	-12.28429	-6.18313
1625.00000	14.28198	-1.62690	-11.47865	0.10442
1628.90625	9.72423	-3.64166	-5.43482	0.52112
1632.81250	5.25637	-6.86521	-5.03208	2.02151
1636.71875	6.44369	-5.65648	-1.80883	11.47178
1640.62500	9.02241	-7.26833	1.41440	11.58358
1644.53125	6.32323	-11.29770	2.62301	14.03385
1648.43750	1.93445	-10.49188	4.63744	19.57655
1652.34375	-3.39573	-9.68608	3.02551	12.34778
1656.25000	3.22562	-7.26862	-1.80993	8.43309
1660.15625	3.17233	-8.47741	-5.03360	10.37837
1664.06250	-12.48961	-8.07463	-4.63085	-0.25052
1667.96875	-7.84593	-7.67177	-4.63105	-4.05018
1671.87500	-1.58053	-7.26892	-3.42242	2.55571
