 	TP9	AF7	AF8	TP10	
1675.78125	-0.82827	-1.22498	-3.01970	-2.67317
1679.68750	-2.68893	0.78957	-0.60226	-4.96323
1683.59375	2.56642	-2.03106	2.62102	7.61329
1687.50000	3.75565	-2.43397	-0.60255	9.41837
1691.40625	6.27420	-4.85163	-1.40858	-0.35566
1695.31250	12.41430	-6.46344	3.42639	-3.30771
1699.21875	7.14840	-3.24004	-0.60307	0.21113
1703.12500	4.74734	-3.64310	0.60558	6.99742
1707.03125	8.93808	-3.64322	8.66399	8.40259
1710.93750	9.29310	-0.01697	6.64912	4.82364
1714.84375	11.92832	1.19176	4.23132	10.16048
1718.75000	6.89317	-2.83761	-0.60402	5.75614
1722.65625	3.72026	-5.65813	-2.61888	7.56821
1726.56250	7.30055	-3.64353	-1.41028	9.41870
1730.46875	11.10811	-1.62894	-0.20169	5.60439
1734.37500	13.43091	-1.22607	2.21565	8.32262
1738.28125	19.50987	-3.64373	4.23006	14.49435
1742.18750	20.03087	-4.44962	4.22986	16.17195
1746.09375	12.13969	-5.65848	5.03555	10.44773
1750.00000	9.30519	-5.65854	5.03532	14.07526
1753.90625	9.67104	-3.24103	3.42335	12.94212
1757.81250	6.71667	-6.06170	3.42313	11.11748
1761.71875	8.94956	-8.47924	-0.20344	16.68829
1765.62500	7.74142	-9.28524	3.01982	14.70808
1769.53125	-0.54359	-10.89701	9.46646	4.44836
1773.43750	10.32231	-8.07655	5.43696	7.10054
1777.34375	14.04329	-5.65896	4.22796	14.56661
1781.25000	-4.14308	-8.88246	3.82483	9.11498
1785.15625	-7.10355	-10.09128	5.03338	7.28633
1789.06250	-2.31696	-4.04732	6.64485	6.53936
1792.96875	-4.35600	-2.83851	5.03289	2.88956
1796.87500	-2.02926	-8.07663	3.82381	1.07179
1800.78125	-11.99956	-10.49419	2.61470	1.50799
1804.68750	-11.04215	-9.68828	1.80853	-0.94408
1808.59375	-0.44416	-8.47938	0.59935	-1.41213
1812.50000	2.70972	-7.27060	-0.20692	3.93935
1816.40625	10.07386	-7.27044	0.19561	2.06621
1820.31250	6.32914	-8.47898	-1.01361	4.74572
1824.21875	-4.07539	-7.67312	-1.81987	12.17349
1828.12500	-0.96539	-4.85253	-1.01445	8.39442
1832.03125	-0.30782	-5.25532	-1.01491	7.43342
1835.93750	0.79153	-6.86698	-0.20946	5.86972
1839.84375	1.68034	-4.44929	-0.61280	2.30787
1843.75000	4.52594	-5.25503	0.19267	-3.32922
1847.65625	4.58263	-5.65783	-1.41940	-5.94886
1851.56250	3.11536	-5.65773	-3.03148	0.48085
1855.46875	10.41741	-4.04597	-9.07578	2.81738
1859.37500	6.68834	-2.43416	-5.44969	1.04554
1863.28125	7.91023	-4.04583	4.22032	8.55169
1867.18750	6.53296	-5.65747	2.60836	8.74277
1871.09375	1.70260	-6.46327	1.39930	4.44048
1875.00000	2.28590	-7.26912	0.99606	10.64421
1878.90625	-3.22976	-4.85147	-1.01886	9.01914
1882.81250	1.23813	-4.44837	-0.61606	4.29575
1886.71875	8.51239	-8.88055	0.18958	3.71038
1890.62500	7.54542	-10.08942	-1.01949	3.19581
1894.53125	7.82700	-9.68656	-0.61679	5.17806
1898.43750	7.38057	-10.49247	0.59168	10.11182
1902.34375	-2.19775	-8.47777	0.59131	4.84990
1906.25000	-3.17817	-4.85142	-0.61782	-4.93489
1910.15625	3.72491	-5.65721	-0.61811	-0.83581
1914.06250	-1.56555	-5.65722	-3.03598	3.74946
1917.96875	0.23781	-3.64264	-6.25968	-4.13549
1921.87500	-4.01286	-2.43392	0.58996	-3.48814
1925.78125	-10.00319	-3.23983	2.20147	-5.10851
1929.68750	-2.09846	-2.83699	-3.43973	-15.30875
1933.59375	-4.13042	-3.23994	-5.05174	-12.97618
1937.50000	-7.73731	-1.62830	-3.03726	-3.90157
1941.40625	-9.04709	-0.01666	-2.63444	0.23209
1945.31250	-12.76967	-2.83728	-4.24632	-2.45635
1949.21875	-7.10103	-2.43444	-6.26121	-7.18349
1953.12500	-0.67083	0.78896	-6.26142	-4.70194
1957.03125	-5.66784	-0.01705	-3.03818	-2.88325
1960.93750	-6.02306	-0.42007	-1.42666	-4.94499
1964.84375	-4.62892	-0.82312	-0.21809	-6.65493
1968.75000	4.83836	-1.22607	-4.24763	0.16745
1972.65625	-7.70328	-2.03201	-3.03910	5.60851
1976.56250	-12.89549	-0.82328	0.98997	1.74373
1980.46875	-0.98902	3.20596	-4.24826	-0.48551
1984.37500	-8.14719	1.99716	-6.26312	3.24357
1988.28125	-15.83809	-1.22644	-5.45742	-2.92773
1992.18750	-11.12142	0.38511	-5.05473	-11.05179
1996.09375	-2.42463	0.38499	-6.26376	-12.17699
2000.00000	1.21563	-1.22684	-9.89031	-12.98360
2003.90625	1.25251	-0.42111	-9.48757	-8.22364
2007.81250	2.59501	0.78755	-6.26434	-5.59279
2011.71875	9.22651	1.59327	-5.05573	-5.92500
2015.62500	8.01697	-0.01852	-8.27940	-5.15297
2019.53125	1.79646	0.38437	-6.66789	-6.57772
2023.43750	-9.06945	0.38431	-1.83294	-8.42357
2027.34375	-17.62568	-1.22743	-1.43022	-5.81591
2031.25000	-14.34788	-2.83921	0.98711	3.26237
2035.15625	-10.58162	-4.85388	1.79281	0.65912
2039.06250	-10.13031	-4.04807	0.98670	-4.23458
2042.96875	-3.25641	-3.64523	-1.43112	1.42994
2046.87500	1.26644	-4.04826	-4.65483	-6.01957
2050.78125	3.17786	-0.82490	-3.84920	-11.29067
2054.68750	3.02621	1.18966	-0.62588	-6.42071
2058.59375	-5.15427	0.38370	-1.83480	-3.93765
2062.50000	-4.68186	3.60707	-6.26715	2.39627
2066.40625	1.65353	4.41280	-6.67016	1.04636
2070.31250	4.59234	4.41270	-5.05865	-12.10910
2074.21875	-3.94089	3.60676	-8.28227	-18.32776
2078.12500	-10.67734	0.78607	-14.72932	-14.14550
2082.03125	-10.52934	0.78593	-10.70019	-10.36382
2085.93750	-12.83772	0.78592	-6.26813	-11.62046
2089.84375	-11.71204	-1.63174	-7.87999	-11.68475
2093.75000	-6.90217	-2.03482	-8.28311	-9.27086
2097.65625	-4.13861	-0.02034	-8.28330	-9.87439
2101.56250	0.95481	4.41167	-7.07470	-6.23052
2105.46875	5.33772	4.41146	-6.26908	1.90948
2109.37500	6.24605	-0.42385	-4.65758	2.87584
2113.28125	9.45623	0.38184	-9.89593	-1.80940
2117.18750	6.40119	3.20220	-13.52250	0.01471
2121.09375	5.59031	3.60509	-6.26996	3.10870
2125.00000	2.58921	2.39624	-4.65839	-3.49744
2128.90625	6.49297	2.79905	-5.06153	-5.49822
2132.81250	10.48659	5.21649	-7.07633	6.47839
2136.71875	6.03269	4.41052	-9.09116	-0.99438
2140.62500	6.99945	1.99282	-1.83857	-12.16452
2144.53125	11.14991	1.18676	2.19054	-4.07317
2148.43750	11.59620	-0.82803	0.17566	1.87251
2152.34375	11.90698	-1.23100	-1.43619	3.50835
2156.25000	-2.82694	-1.63400	-1.83927	6.84660
2160.15625	-3.28320	-5.26048	-3.45117	2.74779
2164.06250	1.20124	-5.26064	-5.46607	1.78918
2167.96875	-3.01980	-4.05206	-6.67509	2.01885
2171.87500	2.03660	-3.64933	-5.86946	7.01296
2175.78125	6.81791	-1.63487	-2.64622	10.24547
2179.68750	8.18044	-0.42627	-6.67568	8.76117
2183.59375	15.45029	0.37940	-6.27297	16.50236
2187.50000	17.04237	0.78220	0.97960	25.15725
2191.40625	18.35198	-0.42672	0.97938	16.59200
2195.31250	22.07421	-4.45609	2.59087	7.99894
2199.21875	11.97317	-6.06793	2.99364	8.69740
2203.12500	8.36328	-7.67976	1.38168	1.78412
2207.03125	6.10713	-10.50044	-1.03615	-3.25755
2210.93750	4.85037	-4.05374	-3.05101	-8.04528
2214.84375	1.44145	-2.44211	-2.24531	-8.34950
2218.75000	-4.80263	-6.06868	-4.66311	-2.68058
2222.65625	2.09757	-5.26297	-6.67794	-4.49477
2226.56250	3.26000	-3.65145	-7.08108	-7.07654
2230.46875	-2.19996	-2.03994	-6.67836	-5.24982
2234.37500	-4.71238	-4.05473	-5.46977	-3.74046
2238.28125	-5.48329	-4.45775	-3.85828	-4.82137
2242.18750	-10.60323	-3.65203	-1.84383	3.70614
2246.09375	-11.64457	-3.24920	-3.05285	8.45818
2250.00000	-3.19699	-2.44348	-1.44132	8.86241
2253.90625	-5.24864	-3.24944	2.99073	12.56464
2257.81250	-2.15908	-2.44383	1.37873	12.75490
2261.71875	1.68548	-3.24988	-4.66540	18.72878
2265.62500	6.52131	-3.25009	-3.85979	11.51060
2269.53125	15.96512	-3.65326	4.60157	7.29493
2273.43750	14.34006	-4.05636	3.39253	7.12664
2277.34375	14.03179	-2.44472	-1.44289	-3.94185
2281.25000	15.18623	-5.66826	-3.05481	-4.55801
2285.15625	12.62867	-6.47432	-4.66665	-0.34253
2289.06250	5.32727	-2.04231	-4.66681	-3.10414
2292.96875	4.49699	-2.04250	-0.63767	2.51362
2296.87500	10.44997	-0.43095	-1.84658	6.73989
2300.78125	10.14983	4.40397	-3.86133	5.16148
2304.68750	0.22782	6.41835	-0.23502	7.94752
2308.59375	-4.88882	6.41804	1.77952	9.49410
2312.50000	-2.54112	7.22361	2.58524	13.23382
2316.40625	-7.26529	10.44675	-0.23535	13.37529
2320.31250	-6.98116	8.83474	-6.68230	11.62251
2324.21875	-1.26877	5.61097	-5.87647	10.99170
2328.12500	-13.47048	2.79013	-3.86184	10.03319
2332.03125	-18.05127	-2.85121	-8.69696	8.26649
2335.93750	-10.10241	-3.25439	-7.89112	1.06193
2339.84375	-8.00497	-2.04602	-4.66767	-2.49972
2343.75000	1.69017	-6.47859	-5.07066	2.33951
2347.65625	4.16396	-5.67305	-5.07068	3.74924
2351.56250	14.78412	1.17644	-8.29416	-4.32648
2355.46875	13.62413	1.57908	-9.50295	-10.85426
2359.37500	1.83599	1.17585	-4.26490	-1.34411
2363.28125	8.29555	2.38442	-0.23569	3.74437
2367.18750	10.14128	-0.03341	-1.44462	-6.94364
2371.09375	6.11658	4.80151	-4.26523	-14.06646
2375.00000	-0.55297	7.62175	-7.08587	-17.13021
2378.90625	0.78105	6.00982	-6.68307	-17.94940
2382.81250	9.27790	8.83010	-7.08615	-5.74972
2386.71875	9.70209	11.65036	-9.90675	4.14099
2390.62500	7.92906	10.84431	-9.90691	3.62648
2394.53125	8.61337	6.41191	-9.90712	1.98231
2398.43750	9.77848	8.82929	-10.31032	4.09545
2402.34375	0.20012	7.21732	-8.29592	3.66877
2406.25000	-3.19800	1.97915	-9.50493	-0.47490
2410.15625	-2.74192	1.57604	-10.71397	-4.43434
2414.06250	-16.09100	-0.03586	-10.31129	-5.08713
2417.96875	-15.89948	0.76987	-9.10275	-3.30171
2421.87500	-12.89748	-2.85667	-8.29719	-0.63966
2425.78125	-10.82919	-5.67727	-6.68574	4.18700
2429.68750	-11.38595	-4.46855	-4.67139	0.03096
2433.59375	-15.83541	-3.25984	-1.85126	-6.50076
2437.50000	-3.32484	-2.85703	1.77477	0.96231
2441.40625	7.05063	-4.46885	-1.04619	2.27562
2445.31250	2.11959	-0.84269	-1.04657	3.61684
2449.21875	6.98262	1.17181	2.17653	2.91940
2453.12500	-3.10709	-0.03718	2.57912	-3.06014
2457.03125	-12.93889	1.97737	2.57875	2.38531
2460.93750	-3.62357	5.60356	1.36958	6.77085
2464.84375	-4.24395	4.79756	0.96630	1.83775
2468.75000	1.59722	5.20029	1.36889	1.40762
2472.65625	8.79946	7.21474	2.98031	12.08709
2476.56250	1.59292	4.39407	2.17409	14.26657
2480.46875	-3.02040	-0.03829	-0.64672	4.38178
2484.37500	-0.50792	-4.47057	-1.04999	9.31991
2488.28125	7.51583	-4.47068	-0.24436	5.96921
2492.18750	4.57712	-5.67960	0.56123	-6.18396
2496.09375	3.20076	-6.08268	0.15798	-10.93549
2500.00000	5.22936	-1.24758	-3.06574	-12.14517
2503.90625	10.50432	1.97581	-5.08066	-16.24979
2507.81250	3.38525	3.18448	-7.09554	-23.28934
2511.71875	5.98740	7.21371	-8.30456	-14.35429
2515.62500	2.36017	12.45172	-12.33407	-13.17946
2519.53125	-9.09849	16.07806	-14.75183	-21.05119
2523.43750	-4.25020	17.68974	-14.75202	-13.22681
2527.34375	-5.55380	17.68970	-15.55811	-8.60454
2531.25000	-3.48487	16.07791	-14.75242	-4.36142
2535.15625	-5.76275	12.85441	-11.52926	1.09388
2539.06250	-4.90859	10.83972	-7.90315	-0.57650
2542.96875	2.36817	9.22796	-5.88872	2.26761
2546.87500	2.86172	7.21319	-1.85967	7.30891
2550.78125	-6.91178	4.39265	3.37813	10.49925
2554.68750	-10.28701	1.57210	7.40713	6.10165
2558.59375	-4.76811	-0.44260	11.03324	7.77845
2562.50000	12.22415	0.76614	11.03298	10.48546
2566.40625	17.35056	1.57190	7.00343	15.17916
2570.31250	14.24527	4.39234	4.58559	16.93187
2574.21875	23.84360	10.03331	2.97364	10.71292
2578.12500	23.15083	8.82434	-4.27933	4.82178
2582.03125	11.21071	7.61541	-7.10002	2.96235
2585.93750	0.44049	7.61524	-6.69728	-8.36769
2589.84375	-2.46352	5.19745	-7.90628	-18.10247
2593.75000	-4.10078	5.19732	-7.90644	-17.30040
2597.65625	-5.76962	5.60016	-5.89195	-12.66608
2601.56250	3.75589	8.01764	-5.89216	-12.64870
2605.46875	9.34730	9.22626	-5.48948	-14.17915
2609.37500	7.83793	7.21142	-0.65458	-13.21295
2613.28125	11.45105	5.19660	2.56863	-12.66020
2617.18750	7.18720	0.76422	3.77720	-10.43328
2621.09375	3.95872	0.36114	1.35940	-2.90714
2625.00000	1.36052	1.16683	2.56799	-0.24590
2628.90625	0.42909	0.36077	3.77652	5.00588
2632.81250	10.46664	-0.04228	2.97043	12.55014
2636.71875	11.25089	0.76354	4.17889	21.19438
2640.62500	13.82935	0.36048	6.59625	25.73843
2644.53125	11.12998	-1.25135	8.61069	19.72716
2648.43750	-5.74975	-3.26611	9.41628	15.19664
2652.34375	-10.27405	-4.47503	6.99846	8.37087
2656.25000	-8.08510	-5.28103	3.37179	0.42693
2660.15625	-10.15311	-4.87825	0.95392	-0.85129
2664.06250	-8.48919	-3.26659	-0.25509	5.84588
2667.96875	-11.50146	-0.44623	-3.07589	0.83740
2671.87500	-17.72707	2.37415	-4.28490	-3.83879
2675.78125	-12.13990	4.38868	-4.68809	-4.23268
2679.68750	-10.37435	8.82076	-1.46490	-6.52281
2683.59375	-13.98346	10.43232	-0.25630	-6.43721
2687.50000	-8.36200	10.43216	-2.27116	-7.85558
2691.40625	4.22974	11.64072	0.14614	-11.58578
2695.31250	5.53457	9.62587	3.36938	-16.95551
2699.21875	9.13317	6.80515	3.77206	-20.28648
2703.12500	8.34383	6.40200	4.17467	-16.72362
2707.03125	12.13166	2.37250	3.77148	-12.49795
2710.93750	12.08365	-1.65700	0.14479	-15.27108
2714.84375	3.03368	-2.06013	0.95036	-7.11372
2718.75000	6.05699	-4.88085	4.57648	-6.68289
2722.65625	-3.56286	-9.31332	4.97914	-17.76456
2726.56250	-13.68218	-9.71637	8.20226	-11.07880
2730.46875	-7.45694	-9.71652	7.39615	-6.43146
2734.37500	-3.92527	-8.91088	2.56077	-1.69857
2738.28125	0.13897	-8.50809	8.60448	9.71132
2742.18750	-0.54864	-8.10537	14.24524	22.26794
2746.09375	-4.81339	-4.47904	13.84204	22.58759
2750.00000	-6.43921	-4.88216	11.42415	14.12728
2753.90625	-6.07334	-6.49403	7.79752	9.36780
2757.81250	-6.61009	-3.67370	5.37962	6.73743
2761.71875	-6.39191	-2.86801	8.60280	12.30833
2765.62500	1.26443	-0.85359	12.63179	15.56615
2769.53125	1.03795	0.35499	9.81098	14.57385
2773.43750	-5.42237	-1.65986	11.01952	18.43476
2777.34375	-9.35718	-2.86886	12.22808	11.79828
2781.25000	-13.03816	-6.49542	12.22783	5.54089
2785.15625	-18.41628	-8.10739	13.43629	4.11525
2789.06250	-12.82386	-6.09299	10.61553	-11.13714
2792.96875	-8.01297	-6.49612	7.79478	-15.99547
2796.87500	-3.26862	-7.30222	5.37689	-8.54551
2800.78125	1.66953	-6.09359	-3.48778	-9.72081
2804.68750	-0.59661	-3.67627	-3.89099	-9.35218
2808.59375	5.97199	-2.87072	4.57024	-11.83466
2812.50000	8.72284	-2.06514	3.36109	-13.73573
2816.40625	6.81945	-0.85653	0.94318	-0.29735
2820.31250	13.14792	1.15796	2.95765	-0.84103
2824.21875	9.59323	1.56070	4.16614	-10.73892
2828.12500	-1.39941	-4.48344	2.95715	-5.25022
2832.03125	-2.75645	-8.91587	1.34510	2.65359
2835.93750	-11.32724	-8.51305	2.55362	1.49320
2839.84375	-17.69116	-6.90160	4.97094	-4.88879
2843.75000	-16.86020	-6.49886	4.16475	2.77116
2847.65625	-10.75976	-5.29023	3.35861	4.58404
2851.56250	-8.19788	-1.26110	2.55244	2.95532
2855.46875	3.53618	-0.85838	2.55214	13.35066
2859.37500	9.07444	-0.45560	1.34304	16.01108
2863.28125	0.62591	-0.85873	-1.88070	7.80298
2867.18750	0.45716	-2.87354	-0.67219	7.99399
2871.09375	4.49110	-0.85908	-3.49297	9.73553
2875.00000	-4.99895	1.15538	-3.49322	3.85134
2878.90625	-3.66487	1.55814	3.35634	-1.40001
2882.81250	7.24971	4.37843	-0.27028	-5.72045
2886.71875	4.45047	2.76651	-5.10572	-7.11179
2890.62500	3.08034	-2.06885	-5.10597	-2.79112
2894.53125	0.94419	-1.26313	-3.49446	-1.21179
2898.43750	-1.92005	0.75133	-4.70354	-11.58939
2902.34375	3.81282	1.95997	-2.68921	-12.82190
2906.25000	11.69673	3.97441	0.93683	-6.48930
2910.15625	10.13811	7.19763	3.35410	-6.82241
2914.06250	11.29428	2.36234	0.93619	-7.07229
2917.96875	3.82999	-0.05541	-2.28751	-1.25765
2921.87500	-4.04734	1.95915	0.12968	1.80712
2925.78125	4.06468	1.95898	0.53229	8.64816
2929.68750	4.71639	2.36173	-0.27390	14.96793
2933.59375	3.08721	0.74986	0.53165	13.27106
2937.50000	9.15058	-2.07087	1.74010	11.06337
2941.40625	13.48166	-1.66809	2.94857	17.21146
2945.31250	0.49169	0.74938	3.35114	16.53759
2949.21875	-4.71883	1.55508	2.14203	11.81042
2953.12500	-2.31802	1.55490	1.33585	9.05394
2957.03125	-2.47983	1.15179	-1.48496	2.41116
2960.93750	2.80598	-0.86306	-1.88821	2.36411
2964.84375	7.42342	-1.26619	0.12609	6.69814
2968.75000	6.81740	1.95701	1.73750	2.64142
2972.65625	7.16959	1.55382	-4.70973	-1.58777
2976.56250	8.42437	-3.28150	-4.30711	-5.45255
2980.46875	12.67525	-2.87881	3.34826	-8.48764
2984.37500	7.53177	-1.26725	2.54212	-4.35552
2988.28125	10.72012	-0.86453	2.94479	-5.69161
2992.18750	15.43691	0.74706	1.73567	0.28704
2996.09375	4.39016	-1.26775	0.92942	1.17653
