 	TP9	AF7	AF8	TP10	
-1000.00000	4.43139	-1.01478	-15.31973	6.41667
-996.09375	8.58391	-3.62467	-14.32799	8.83118
-992.18750	18.72113	-6.49280	-16.78325	15.52336
-988.28125	17.89547	-5.66732	-17.13449	19.86992
-984.37500	18.70175	-9.63637	-9.67772	18.50673
-980.46875	14.28130	-21.16099	-6.90286	11.49873
-976.56250	14.07179	-13.99240	-10.62393	4.67968
-972.65625	18.43992	0.82975	-14.26835	12.77741
-968.75000	9.39093	2.32687	-13.11707	7.68386
-964.84375	3.90754	-0.88808	-10.58866	4.66763
-960.93750	0.03798	-0.62829	-16.22894	2.10550
-957.03125	1.25127	-5.02606	-19.01965	-10.70683
-953.12500	7.75317	-10.77271	-13.35929	-6.48626
-949.21875	9.57226	-12.22781	-11.50138	-0.51740
-945.31250	5.03963	-14.30330	-17.13592	0.06427
-941.40625	0.34993	-10.73508	-18.71791	1.60038
-937.50000	3.96630	-5.33580	-16.54976	3.77148
-933.59375	8.04642	-7.05284	-18.08773	6.49327
-929.68750	5.16484	-11.05200	-19.13746	0.50673
-925.78125	-9.34627	-9.18377	-18.84107	-0.14423
-921.87500	-15.03541	-6.35265	-15.57691	0.30586
-917.96875	-10.42702	-7.26839	-13.69110	5.40386
-914.06250	-6.84250	-5.74194	-12.74111	5.78819
-910.15625	-5.01479	-5.83004	-17.49041	-1.32827
-906.25000	-2.59523	-6.07621	-23.35763	-0.39469
-902.34375	1.39395	-3.99983	-22.92143	-3.79967
-898.43750	0.36754	-5.18432	-24.54740	-3.39256
-894.53125	0.98758	-10.06539	-22.30405	-0.93913
-890.62500	1.22301	-8.24664	-16.23172	-2.39097
-886.71875	-5.73929	-5.78425	-16.98424	-1.89905
-882.81250	-8.01357	-6.09306	-11.73858	0.55853
-878.90625	-6.37584	-5.12918	-9.63215	1.55646
-875.00000	3.75717	-4.71440	-15.35037	4.85196
-871.09375	16.65662	-4.19922	-16.57151	7.39749
-867.18750	14.66345	-7.09664	-17.04574	3.80241
-863.28125	13.92662	-5.78107	-19.49897	4.50987
-859.37500	16.86918	-3.07517	-21.72920	0.90884
-855.46875	19.21402	-5.40596	-18.07237	-9.87190
-851.56250	22.38059	-7.79105	-14.07838	-0.16069
-847.65625	18.72592	-6.78784	-11.85495	10.26201
-843.75000	11.57971	-2.25567	-11.54746	4.42140
-839.84375	5.20717	-3.45510	-13.69505	11.98738
-835.93750	3.05012	-11.73925	-15.16081	19.36226
-832.03125	1.10234	-12.57560	-14.39503	7.98076
-828.12500	1.62162	-5.66134	-15.91684	-2.26452
-824.21875	3.85669	-5.18503	-16.08754	-8.57913
-820.31250	6.96374	-7.88096	-12.52605	-1.87959
-816.40625	12.89449	-5.58492	-11.85604	14.79269
-812.50000	16.51798	-2.03408	-17.92660	16.11435
-808.59375	21.38462	-0.89533	-19.96328	4.50187
-804.68750	25.38402	-3.28505	-16.99957	-2.26337
-800.78125	22.51191	-5.07154	-20.23583	6.84827
-796.87500	20.54646	-7.89810	-18.63586	12.68536
-792.96875	21.51710	-7.99944	-15.00452	16.59076
-789.06250	22.83070	-5.38170	-20.36753	26.13012
-785.15625	31.01269	-7.02932	-19.11635	32.62979
-781.25000	32.07706	-9.12876	-13.05033	35.34539
-777.34375	28.42411	-4.17537	-14.54946	38.83115
-773.43750	27.01026	-3.07414	-14.49565	28.75943
-769.53125	24.91835	-2.59953	-11.89143	21.92852
-765.62500	18.30756	-1.10396	-13.16823	25.98616
-761.71875	17.49431	-3.93484	-16.35265	29.61260
-757.81250	20.00203	-5.70081	-17.32690	35.20810
-753.90625	18.52107	-3.78017	-17.20788	32.88244
-750.00000	25.25467	-3.02406	-12.26408	27.76017
-746.09375	27.95213	-7.66771	-9.22636	25.74871
-742.18750	16.60633	-9.23263	-13.21803	26.30938
-738.28125	12.19400	-6.43262	-12.86677	19.94834
-734.37500	15.41724	-6.89662	-14.68235	15.67048
-730.46875	14.19690	-5.04329	-16.24838	16.23153
-726.56250	5.13929	-4.95993	-8.90090	19.02140
-722.65625	2.38320	-6.48626	-6.06223	16.16199
-718.75000	1.35928	-4.35787	-12.45148	7.95891
-714.84375	3.21662	-3.56127	-10.95048	15.81038
-710.93750	11.92157	-3.41895	-10.14525	23.20784
-707.03125	11.11150	-3.05137	-11.38369	13.45621
-703.12500	10.25094	-5.36416	-9.79120	13.66821
-699.21875	7.22335	-8.74508	-16.08127	10.52013
-695.31250	13.77101	-10.29674	-16.49060	6.71544
-691.40625	20.87859	-5.40422	-14.10260	12.43255
-687.50000	16.45665	-1.13400	-12.24141	11.47059
-683.59375	13.58561	-6.67058	-7.07698	12.77828
-679.68750	12.43806	-5.49282	-6.83296	17.95902
-675.78125	18.08490	-1.31788	-7.93508	31.10088
-671.87500	20.95371	0.68530	-10.79609	30.65088
-667.96875	14.33088	0.39146	-12.27884	5.00355
-664.06250	9.13470	-4.76220	-12.82570	-6.66270
-660.15625	16.17166	-8.30127	-18.14965	-3.97853
-656.25000	23.01964	-3.62364	-17.52036	-1.68864
-652.34375	17.41878	-2.07439	-16.34465	1.31348
-648.43750	16.83356	-2.90546	-16.73318	7.35319
-644.53125	7.75201	-7.29265	-16.96181	14.16711
-640.62500	1.06970	-10.32102	-21.82522	6.35126
-636.71875	10.04676	-2.30800	-17.84916	1.82981
-632.81250	12.72395	-0.79121	-12.61854	2.19278
-628.90625	8.26572	-7.79989	-14.72488	3.20944
-625.00000	4.98248	-11.84187	-14.24470	6.76362
-621.09375	6.58849	-7.11982	-14.63519	8.65031
-617.18750	13.41681	-4.22330	-15.77272	4.58982
-613.28125	20.19764	-2.31636	-14.93114	-0.14704
-609.37500	20.47838	-3.41136	-14.71539	0.63340
-605.46875	19.74522	-6.31957	-16.76032	-3.49403
-601.56250	23.42835	-2.32358	-18.73944	0.09156
-597.65625	29.90334	-4.93939	-15.32161	9.41234
-593.75000	29.39358	-7.45770	-7.57030	13.23818
-589.84375	21.26040	-7.46792	-5.01967	17.75979
-585.93750	12.94106	-8.45199	-9.19474	18.44320
-582.03125	11.26215	-6.81060	-8.34860	17.33358
-578.12500	10.33958	-7.68170	-6.82667	21.53440
-574.21875	9.71588	-4.12955	-7.05874	27.44554
-570.31250	8.62296	-1.83738	-7.79958	15.10451
-566.40625	11.15334	-1.31383	-4.84310	10.11667
-562.50000	10.34982	1.98422	-6.83097	20.07653
-558.59375	9.91481	-1.97602	-9.62925	18.79441
-554.68750	10.34713	-6.43691	-6.54881	15.88836
-550.78125	0.32505	-5.86003	-5.32702	10.40221
-546.87500	-2.14218	-5.04896	-2.49460	9.39970
-542.96875	6.96025	-6.15726	-1.69352	19.19362
-539.06250	6.45223	-9.98454	-11.23877	17.71267
-535.15625	6.73148	-6.72607	-17.72788	11.21268
-531.25000	8.08449	-1.80697	-9.28824	6.88490
-527.34375	6.09616	-1.92601	-3.75966	-3.45100
-523.43750	5.89816	-0.20757	-4.21631	-1.84131
-519.53125	5.16941	0.92880	-6.01452	2.97461
-515.62500	9.36260	-0.56747	-6.75218	0.52847
-511.71875	9.36991	-3.78131	-6.79105	-2.29254
-507.81250	4.84749	-3.62789	-10.65168	-7.88849
-503.90625	5.52263	-1.11705	-10.77044	0.48073
-500.00000	8.05652	-5.09749	-5.23787	12.85532
-496.09375	11.40302	-8.11033	-6.66361	11.24012
-492.18750	8.64622	-3.72563	-10.32746	12.69392
-488.28125	7.01450	-0.48250	-12.69314	19.86076
-484.37500	6.20883	-0.01932	-11.28020	8.02137
-480.46875	1.38514	-0.26177	-3.67008	-9.06009
-476.56250	5.60755	0.05703	0.66764	-6.61220
-472.65625	7.15476	-0.43208	1.05269	0.67922
-468.75000	3.34347	2.27388	-4.64566	-2.40006
-464.84375	1.08319	1.47657	-5.74349	6.26836
-460.93750	-3.18971	-6.72520	-2.11625	9.34682
-457.03125	-0.36505	-7.89942	-0.47462	-1.04839
-453.12500	10.97166	-5.18449	-2.46972	-3.27513
-449.21875	12.38752	-0.59555	-7.86448	-3.35054
-445.31250	9.86924	4.58176	-7.45488	2.87183
-441.40625	7.19394	3.71768	-2.58978	3.19876
-437.50000	2.75129	0.65540	-2.03306	2.54893
-433.59375	8.44265	-3.47919	-0.34742	3.65864
-429.68750	9.59002	-1.43426	1.02053	6.13336
-425.78125	5.95770	4.06041	2.92865	10.31738
-421.87500	6.71527	1.25062	6.99872	11.57301
-417.96875	5.27949	-5.30611	6.06416	17.47653
-414.06250	10.47559	-7.00298	2.17912	6.17572
-410.15625	17.94417	-3.86759	-1.76410	-2.95551
-406.25000	17.94590	-1.29319	-4.40773	-2.02212
-402.34375	11.86171	1.18622	-2.76270	-4.62158
-398.43750	6.40302	3.22526	-2.77680	-12.27311
-394.53125	9.84349	-0.04403	-5.36842	-8.20797
-390.62500	11.69052	-2.65739	-4.13106	2.02523
-386.71875	8.75736	1.01385	3.17521	9.77011
-382.81250	4.87119	5.13725	6.00352	11.01899
-378.90625	-0.34096	3.28069	1.26042	-0.87685
-375.00000	-1.08710	-0.73665	1.18347	-1.61056
-371.09375	3.35068	-0.22134	3.18601	6.97879
-367.18750	3.77493	2.52241	2.71204	9.83043
-363.28125	-4.21482	-7.44385	0.66204	18.19368
-359.37500	2.75706	-9.97596	-7.61201	13.78685
-355.46875	13.56339	-2.23344	-8.79020	2.19999
-351.56250	8.67120	-4.61836	-1.97550	-1.38553
-347.65625	9.44867	0.41432	3.06858	2.99328
-343.75000	9.55510	2.52899	4.58499	19.71666
-339.84375	4.79410	-1.08789	2.43757	26.87963
-335.93750	8.68073	-2.52219	-1.44561	13.70488
-332.03125	13.98541	-2.95564	-0.27677	-9.76482
-328.12500	11.28082	1.54108	3.03679	-12.75765
-324.21875	5.05407	3.62916	2.06035	-2.95524
-320.31250	2.51980	0.12733	-1.22772	8.57903
-316.40625	6.83839	3.63226	-1.36328	17.99825
-312.50000	6.02921	5.57146	-3.40429	6.82870
-308.59375	0.01629	-3.76586	-2.21733	3.27454
-304.68750	-6.46098	-2.93220	3.56711	5.77655
-300.78125	-8.12481	1.32537	4.36036	0.78550
-296.87500	-1.22622	-0.69526	1.93123	0.17555
-292.96875	2.56443	-0.39357	-0.48117	-8.81310
-289.06250	3.87758	2.22412	3.02046	-8.13864
-285.15625	1.58300	2.59121	2.66005	-0.83363
-281.25000	-1.78523	0.89475	-3.76458	-2.95361
-277.34375	3.42596	2.62479	-5.26353	-0.67697
-273.43750	11.27916	4.53191	-4.40368	4.15957
-269.53125	12.81334	3.39483	-8.64903	5.38712
-265.62500	7.81407	0.45825	-7.50813	-3.85223
-261.71875	8.20946	0.44784	0.99263	-4.25522
-257.81250	11.11983	2.71124	4.45071	6.17532
-253.90625	15.27967	-1.00911	4.97279	25.60772
-250.00000	17.17784	-1.05881	5.88742	22.49994
-246.09375	6.98115	1.55028	-1.95388	-5.29910
-242.18750	1.27619	-1.62634	-1.91598	-4.33553
-238.28125	7.74283	-1.24381	-2.77327	-2.63803
-234.37500	10.16005	3.12741	-5.39454	-0.46918
-230.46875	10.14833	4.17498	-0.11053	-0.71392
-226.56250	5.52281	1.03492	1.59608	-1.95334
-222.65625	8.40751	0.71743	0.00273	1.63402
-218.75000	12.62150	-2.79513	1.26927	1.89248
-214.84375	8.03178	-5.22195	3.97921	-1.13503
-210.93750	3.84287	-3.46774	1.56108	-3.40788
-207.03125	4.24139	0.12341	-1.69190	10.61347
-203.12500	3.38062	2.24292	-0.90512	8.40776
-199.21875	-1.66193	3.69726	-2.76270	-14.48401
-195.31250	-2.36738	4.56328	0.85742	-15.46837
-191.40625	-2.51279	3.81486	6.46897	-10.96040
-187.50000	1.52673	5.26470	5.50971	-7.49038
-183.59375	1.87898	4.16046	2.61573	-2.95924
-179.68750	-2.08915	-0.70570	4.47159	-9.46349
-175.78125	-2.48629	-2.17183	4.57839	-14.45359
-171.87500	0.38245	0.23444	2.52331	-6.03913
-167.96875	5.04156	3.16418	0.23483	0.14518
-164.06250	3.06873	2.44275	-0.71479	-8.70063
-160.15625	-0.77362	-3.11090	1.61710	-15.68671
-156.25000	-1.17852	-1.65664	2.24653	-15.81441
-152.34375	-3.15305	4.72780	2.21359	-9.18580
-148.43750	-5.75308	9.53788	2.22811	4.91264
-144.53125	-6.37314	7.16546	2.80553	14.14430
-140.62500	-4.19097	2.52546	5.59798	16.40185
-136.71875	-6.49607	3.68879	7.96242	18.73030
-132.81250	-7.84818	2.38520	8.35800	8.21408
-128.90625	-7.87426	3.03236	8.66934	3.18681
-125.00000	-10.35162	4.22852	5.12037	-4.54111
-121.09375	-9.55137	-0.31675	2.31249	-10.71319
-117.18750	-7.55811	1.37109	3.18984	-4.29760
-113.28125	-10.44767	2.06942	2.82277	0.63587
-109.37500	-9.76394	3.39206	3.44161	4.63967
-105.46875	-6.46784	4.51329	3.00858	6.15307
-101.56250	-14.46972	0.04778	3.04426	0.87411
-97.65625	-15.65034	2.67016	4.85049	-9.95154
-93.75000	-5.28084	5.39008	6.15505	-1.69322
-89.84375	-2.93760	9.00635	8.70589	17.73712
-85.93750	-1.98937	9.63419	6.94847	10.36218
-82.03125	-1.65333	5.23177	6.58591	-9.28181
-78.12500	-0.96379	3.15202	7.70507	-18.37716
-74.21875	8.88897	4.68967	9.08484	-18.50943
-70.31250	10.61700	5.77329	7.53825	-12.71793
-66.40625	8.31264	0.65594	5.65975	-4.00555
-62.50000	7.91261	-3.70154	8.91012	-0.89497
-58.59375	5.06063	1.20292	6.51495	-9.02611
-54.68750	2.27007	3.59205	2.74567	-3.87264
-50.78125	3.53054	4.97488	2.75877	4.34166
-46.87500	3.07833	5.38304	2.36785	2.13082
-42.96875	-4.74198	4.27487	3.97493	-0.96892
-39.06250	-8.87601	0.44769	4.10005	-2.04684
-35.15625	-1.74671	0.88584	6.47548	-1.69665
-31.25000	6.45628	0.56704	10.48303	4.04939
-27.34375	6.48288	1.25394	7.14725	9.42814
-23.43750	0.24112	4.58434	5.88486	6.60604
-19.53125	-9.35198	3.70621	6.10140	16.66043
-15.62500	-7.57639	3.82180	6.97566	18.64676
-11.71875	-1.52495	1.41392	11.77208	-1.90291
-7.81250	-3.22665	-0.85012	9.52314	-5.48379
-3.90625	-5.37187	4.07850	3.76341	0.06537
0.00000	-8.88174	3.32172	4.86374	12.84345
3.90625	-7.95250	3.12961	2.22922	18.48143
7.81250	-4.26202	4.29108	6.22097	-11.08982
11.71875	-11.53436	2.29632	9.09337	-28.50109
15.62500	-19.18944	3.96859	3.25354	-19.38761
19.53125	-12.32765	5.33803	4.01385	-17.12785
23.43750	-9.31372	6.05999	-0.51293	-21.52905
27.34375	-8.97484	5.97398	-4.15719	-20.28098
31.25000	-12.38282	1.02445	2.23229	-15.30110
35.15625	-15.04570	-0.98148	5.56675	-12.27314
39.06250	-10.85659	2.90486	5.97060	-14.02931
42.96875	-10.04624	6.96893	3.98590	-11.53034
46.87500	-10.79718	3.64007	6.02005	-12.14501
50.78125	-8.17227	3.39397	6.26641	-14.63763
54.68750	-2.63169	7.76553	7.88476	-10.02671
58.59375	-4.50091	6.90169	11.54108	2.38842
62.50000	-0.88466	1.82508	11.69484	-3.09629
66.40625	2.79251	0.91420	8.94832	-15.68603
70.31250	4.34312	6.98860	6.68999	-3.94365
74.21875	7.96376	10.87172	5.77770	7.09032
78.12500	-2.15768	2.42093	5.01269	5.12290
82.03125	-9.23437	-1.31513	0.85473	14.25023
85.93750	-10.08213	6.65839	0.19315	15.84345
89.84375	-9.46325	6.57045	3.50273	-18.67209
93.75000	-9.86423	1.89218	2.87384	-35.87023
97.65625	-11.11320	3.56577	4.51893	-22.75519
101.56250	-9.31914	5.60495	0.47557	-11.06603
105.46875	-5.07282	1.93294	0.70444	0.65473
109.37500	-1.21105	-4.70957	9.19454	8.87334
113.28125	6.73498	-2.64991	9.65100	9.36544
117.18750	8.48994	7.92057	6.03248	-2.68234
121.09375	2.06906	7.27292	5.72161	-8.93711
125.00000	-2.70637	6.07610	4.03299	-4.43269
128.90625	0.52275	11.42664	2.81206	0.93338
132.81250	2.55879	7.32071	5.56152	5.79986
136.71875	-3.01330	5.01013	6.33194	7.31336
140.62500	-4.09993	4.08979	4.50482	12.97983
144.53125	-5.38138	-1.06128	2.92368	5.82535
148.43750	-11.48206	-2.23732	2.48560	1.83684
152.34375	-11.51027	-0.42806	7.93267	12.66248
156.25000	-10.59775	0.07493	10.25495	9.23939
160.15625	-11.32925	1.29335	8.10757	1.49408
164.06250	-5.42771	2.27670	5.43328	-2.01013
167.96875	-2.54030	-1.38003	2.97570	-8.55648
171.87500	-8.06501	3.92265	3.87169	-22.02510
175.78125	-10.26213	8.42841	0.47771	-20.28083
179.68750	-9.57255	4.52384	-3.61633	-13.17833
183.59375	-7.67111	5.61132	0.27737	-8.99674
187.50000	-4.45064	7.95364	4.28022	5.21876
191.40625	-6.83677	5.46627	7.48176	6.09728
195.31250	-6.46378	3.07664	7.62527	-3.89121
199.21875	-0.47150	6.12550	6.80681	4.01188
203.12500	1.99529	7.73133	6.39240	9.44627
207.03125	-3.88402	6.42137	6.39755	13.35194
210.93750	-7.40568	5.81587	1.03477	15.63870
214.84375	-2.44716	3.76554	-1.34027	5.61825
218.75000	-2.18878	7.30728	8.75522	1.88693
222.65625	-5.43882	9.44032	8.46509	4.96980
226.56250	-5.24098	7.31832	4.48987	9.00088
230.46875	-6.12403	8.19593	4.67673	11.43744
234.37500	-8.30247	5.25946	5.01181	9.85399
238.28125	-10.32447	2.02579	6.66278	3.40738
242.18750	-5.39901	3.48340	4.47992	9.80905
246.09375	2.79055	7.01591	3.79324	18.76577
250.00000	7.50957	5.35465	9.54310	18.47891
253.90625	5.77480	3.12872	5.73121	20.89974
257.81250	0.87587	4.78730	0.53111	6.55189
261.71875	-0.31292	5.57283	8.13540	-2.22694
265.62500	-4.34244	4.70607	13.97576	1.95671
269.53125	-8.78627	1.32153	13.61889	-8.76413
273.43750	-8.17352	1.00208	10.89336	-13.22687
277.34375	-4.88570	1.49053	8.49422	-3.19242
281.25000	1.74602	1.20147	3.71693	2.70723
285.15625	8.84136	4.01271	5.62113	-2.33490
289.06250	4.65259	6.16979	9.24709	-1.78714
292.96875	3.84250	5.73163	8.41180	6.99615
296.87500	7.01119	8.25417	7.18404	3.58177
300.78125	6.40108	8.09683	5.72941	3.65703
304.68750	3.68119	4.53068	8.14074	4.28437
308.59375	4.74462	4.58815	7.70834	3.55450
312.50000	3.94900	4.82919	4.73460	4.20433
316.40625	0.67492	2.91914	5.86998	8.33260
320.31250	2.75072	4.09705	9.33757	10.69286
324.21875	2.35340	6.66036	12.66795	10.94098
328.12500	-4.04535	-1.40959	11.01585	9.68509
332.03125	-3.01270	0.71423	7.51864	-3.47133
