 	TP9	AF7	AF8	TP10	
335.93750	1.05843	6.43974	9.38952	-5.87036
339.84375	-1.57513	2.90078	9.70688	-10.03601
343.75000	1.64632	5.56387	7.51583	-15.40176
347.65625	4.50682	4.69561	7.08003	-13.20540
351.56250	1.10091	3.05889	8.70638	-13.20957
355.46875	-1.93677	7.13333	8.47801	-11.63378
359.37500	-3.38101	3.70212	8.04706	-8.16752
363.28125	-5.68604	1.23905	12.02338	-1.00398
367.18750	-6.63527	3.96489	14.83666	-2.25283
371.09375	-12.30244	6.22372	9.10414	-2.84781
375.00000	-10.75062	7.01698	10.39038	-4.93455
378.90625	-2.29479	4.08346	12.41771	-5.86826
382.81250	-7.95739	8.59182	9.26580	6.99431
386.71875	-10.04116	8.48431	12.12229	17.56900
390.62500	-7.74581	4.97195	12.74111	13.11149
394.53125	-7.67323	6.49612	2.63774	-6.32735
398.43750	-2.37845	6.05997	0.25588	-16.03865
402.34375	4.49950	2.23552	11.32949	-2.68860
406.25000	7.61625	2.94086	16.26045	7.98732
410.15625	-4.54615	6.55716	12.36448	-1.19028
414.06250	-15.28287	8.79671	4.16030	-13.80314
417.96875	-14.54391	13.25882	-1.44024	-4.43609
421.87500	-14.66026	12.38789	0.48481	2.98868
425.78125	-19.31291	11.10502	1.05875	-15.27550
429.68750	-20.80837	14.20330	-4.11403	-20.36322
433.59375	-16.26293	11.10061	-7.60430	-10.44214
437.50000	-12.23075	4.72852	-1.53350	-12.16677
441.40625	-6.62129	5.60366	0.90650	-16.26867
445.31250	-6.18848	3.96350	-1.65392	-10.71240
449.21875	-4.92811	1.72006	2.79149	-6.12465
453.12500	-2.55979	8.17235	6.02707	2.14062
457.03125	-3.53031	8.27308	-0.02142	5.48780
460.93750	0.39424	7.26645	-4.32844	-2.03696
464.84375	3.09126	15.76319	4.09107	-7.32790
468.75000	-0.39074	12.62379	5.27811	-1.58208
472.65625	-3.18481	2.83453	5.16589	2.58792
476.56250	-6.60624	3.74734	7.53000	4.60101
480.46875	-6.52924	7.30151	-0.31199	1.35872
484.37500	-2.73918	5.40248	0.56229	-0.28134
488.28125	-2.73197	1.78596	6.56757	2.94176
492.18750	-0.80767	8.78936	7.54212	-0.63938
496.09375	-4.16199	7.67401	5.40876	-8.38734
500.00000	-5.65762	-3.55896	5.70339	-14.54744
503.90625	-5.13182	-0.52762	10.72460	-16.16244
507.81250	-7.88880	7.08063	7.06083	-10.27620
511.71875	-11.93823	5.08583	0.66591	-2.30343
515.62500	-15.56460	2.72871	2.07893	-8.90472
519.53125	-12.32983	5.30693	4.45112	-14.70412
523.43750	-10.12232	0.38779	3.14790	-9.83849
527.34375	-5.75469	2.31637	1.51836	1.88518
531.25000	-5.93980	10.26068	2.66985	10.89390
535.15625	-6.18553	7.04589	8.01897	5.86277
539.06250	-3.20569	4.48541	10.03465	-3.95244
542.96875	-5.61918	5.72893	2.00609	-11.12405
546.87500	-3.55002	2.80299	4.04035	-7.30675
550.78125	-1.73131	0.54226	11.94252	-6.57626
554.68750	-2.63790	-2.74180	4.69668	-13.24755
558.59375	-2.89570	-2.79974	0.69743	-10.09989
562.50000	-4.11491	7.43479	5.68651	-1.48219
566.40625	-5.67628	14.58251	2.53714	-4.80470
570.31250	-1.30549	14.61295	3.09944	-13.61211
574.21875	3.52377	13.66090	10.64875	5.88324
578.12500	-7.40382	9.23947	9.88374	5.12451
582.03125	-11.25726	4.29467	6.12878	-15.16224
585.93750	-5.65827	3.40382	6.67605	-12.36047
589.84375	-2.62200	2.10705	8.37398	1.07253
593.75000	1.40917	5.89036	5.73046	10.87063
597.65625	7.41286	11.19044	2.94343	3.83924
601.56250	16.05666	7.58860	6.15282	9.08158
605.46875	29.16745	5.52833	5.97890	24.42883
609.37500	37.86433	6.94440	5.20172	39.09450
613.28125	36.54292	4.57177	4.85239	43.61593
617.18750	42.32721	4.66605	4.05445	37.61215
621.09375	49.60595	3.21263	4.54961	50.29516
625.00000	53.69496	2.41891	4.47280	64.87267
628.90625	62.16206	4.14314	3.25197	66.61232
632.81250	60.97453	5.27536	2.37512	68.65823
636.71875	65.07277	7.39703	6.77206	82.25957
640.62500	72.04462	7.28266	8.97424	81.47910
644.53125	73.98656	6.56386	4.97560	64.25132
648.43750	70.30325	6.19364	-1.10340	63.08353
652.34375	64.63385	5.58544	-0.49143	52.95679
656.25000	63.12862	4.07393	8.27786	38.65445
660.15625	60.78523	6.50113	10.56279	50.24961
664.06250	56.21035	9.49916	6.27680	51.58038
667.96875	49.02424	9.06595	2.20765	30.12542
671.87500	41.88760	6.31009	6.32717	25.92410
675.78125	36.06391	1.95150	11.79769	39.35312
679.68750	26.27709	6.10553	12.13597	45.24666
683.59375	27.37252	13.23698	13.61215	42.57821
687.50000	28.17536	11.14705	12.37696	33.82660
691.40625	23.37171	5.83919	7.92285	23.02019
695.31250	24.14771	5.46419	8.46922	14.64352
699.21875	28.52835	2.46908	4.02440	24.96418
703.12500	30.18927	1.65744	-4.85152	36.03936
707.03125	29.54807	4.77975	-3.23456	25.84228
710.93750	24.41462	6.99469	7.51999	24.50253
714.84375	21.31443	4.94433	11.18905	34.62859
718.75000	23.99036	7.68029	9.19669	32.10606
722.65625	24.36660	10.21640	8.10066	27.13021
726.56250	22.95258	6.48265	8.55766	26.72878
730.46875	19.65181	1.71940	3.90937	12.24211
734.37500	17.87618	-0.81415	-2.20243	-1.42919
738.28125	15.04824	3.60787	-2.96900	-1.42899
742.18750	9.09439	10.30375	-0.31675	2.55488
746.09375	5.19590	11.82161	1.81722	5.87044
750.00000	9.10892	6.13105	-0.08855	15.65689
753.90625	12.20928	2.29349	-2.69158	18.07795
757.81250	14.16018	4.35510	0.56985	6.55070
761.71875	17.40367	2.72306	5.35365	2.60701
765.62500	15.79177	-2.97880	5.55291	1.55256
769.53125	12.55690	-2.73695	1.56960	6.94901
773.43750	13.57260	2.18173	2.47047	12.15654
777.34375	6.78722	6.69958	3.69767	10.10312
781.25000	0.52520	6.00774	-2.28847	-4.14355
785.15625	-0.03507	1.56638	-1.59306	-3.94753
789.06250	0.20836	4.12651	1.22710	11.50881
792.96875	5.84524	5.30023	-3.63755	9.81616
796.87500	0.95537	1.77887	-3.65657	0.35796
800.78125	-0.86348	2.42744	2.14154	0.43336
804.68750	-1.97163	6.51706	2.13539	9.52229
808.59375	-2.11689	6.97756	2.10598	3.95717
812.50000	0.31100	3.99524	6.78787	-1.03414
816.40625	-4.97767	2.48819	1.87929	3.09421
820.31250	-3.30464	2.45735	-4.32343	4.24575
824.21875	-4.50754	0.18559	-0.18716	14.56727
828.12500	-11.71190	1.38318	-0.63036	9.68509
832.03125	-9.47027	3.91009	-2.91875	3.78136
835.93750	-4.99611	1.17420	-0.64496	6.21759
839.84375	-1.18265	-0.75284	-1.13352	-7.61830
843.75000	0.02424	-1.71600	-3.72758	-9.76060
847.65625	1.27323	-0.16656	-5.77510	-4.74374
851.56250	5.12023	1.42019	-6.56640	-17.64172
855.46875	-0.33492	1.06253	-7.60060	-17.67755
859.37500	-4.19676	2.06370	-3.19651	-7.76417
863.28125	6.79491	0.40660	-4.45845	8.66695
867.18750	7.05453	0.71493	-5.27166	9.43270
871.09375	-15.13273	0.15339	2.29245	-16.54704
875.00000	-29.29504	-3.88831	3.98165	-23.87197
878.90625	-36.95636	-6.41872	1.57675	-16.74726
882.81250	-47.05104	-6.34243	-0.36637	-24.83703
886.71875	-57.19338	-6.04699	-0.73334	-48.91441
890.62500	-64.16533	-8.35051	3.91487	-63.04220
894.53125	-68.92788	-7.63206	3.48189	-65.96084
898.43750	-78.13844	-5.24753	-0.91468	-71.64254
902.34375	-76.49843	-6.25132	0.89158	-66.75372
906.25000	-75.79913	-10.78407	0.58453	-63.73336
910.15625	-79.90267	-10.39114	-0.49093	-62.83784
914.06250	-75.32789	-4.92804	1.37816	-60.54236
917.96875	-68.14192	-9.73333	2.22452	-53.99584
921.87500	-66.24355	-14.23060	-0.28267	-40.52703
925.78125	-61.22587	-10.67816	-5.34963	-44.68853
929.68750	-47.81282	-7.17687	-7.70199	-48.16438
933.59375	-40.44678	-6.25008	-9.98331	-49.52502
937.50000	-36.01160	-4.16049	-12.77689	-49.23467
941.40625	-32.81969	-2.47934	-10.73985	-32.38418
945.31250	-25.94003	-0.49303	-7.65925	-23.20153
949.21875	-23.47079	0.88994	-11.67541	-33.92520
953.12500	-27.14640	-7.16315	-14.48378	-33.71849
957.03125	-18.04365	-10.68875	-12.07077	-25.93896
960.93750	-8.88105	-5.24843	-11.94548	-20.97282
964.84375	-11.42206	-4.40731	-15.21108	-20.21963
968.75000	-14.90395	-6.33774	-13.62112	-26.15854
972.65625	-13.66862	-4.44185	-7.28646	-26.42076
976.56250	-7.41952	-2.72308	-8.95164	-11.51383
980.46875	-2.50721	-2.39227	-12.36132	0.95820
984.37500	0.88007	-3.48536	-9.47236	-1.48758
988.28125	-2.33609	-3.87850	-9.10813	0.52696
992.18750	-2.82914	-0.50135	-10.55105	7.82528
996.09375	1.06944	-0.40776	-9.05798	-9.18968
1000.00000	0.78271	-4.38789	-10.77806	-23.81110
1003.90625	0.09982	-2.96819	-11.39778	-15.35268
1007.81250	-3.86585	-0.59786	-9.82342	-4.22822
1011.71875	-5.90053	1.03380	-13.39784	8.17692
1015.62500	-6.30330	3.91494	-20.04341	6.41086
1019.53125	-5.88894	3.67268	-20.08886	-5.83526
1023.43750	-4.08426	2.38000	-16.15390	-25.54806
1027.34375	5.11856	1.48819	-14.55989	-28.73250
1031.25000	16.21561	-2.25240	-13.00538	-15.29148
1035.15625	15.16397	-4.25831	-16.11772	-5.81705
1039.06250	11.69696	-0.77476	-13.29618	-1.93256
1042.96875	8.88053	-3.15754	-9.23684	-9.91006
1046.87500	4.90579	-3.26291	-9.21725	-12.94261
1050.78125	5.91872	1.72920	-9.37371	-0.52708
1054.68750	13.07078	0.05688	-10.17282	6.09827
1058.59375	18.85697	-2.41862	-10.54574	4.41063
1062.50000	16.83197	-0.64547	-11.19765	0.13466
1066.40625	13.25610	0.45831	-9.91472	-1.57589
1070.31250	11.58307	-0.72000	-4.51725	10.56942
1074.21875	14.80072	-7.31301	-6.23527	9.11260
1078.12500	11.93185	-5.69036	-12.23823	2.31001
1082.03125	4.85507	0.64695	-13.57555	5.79628
1085.93750	3.60434	0.56202	-12.22235	3.36015
1089.84375	6.23776	-2.34630	-12.53903	22.03123
1093.75000	5.03076	-4.60695	-15.58546	27.39716
1097.65625	15.06379	-4.94791	-11.11979	17.54529
1101.56250	18.46950	-2.90858	-4.68682	9.08800
1105.46875	-3.07173	3.49270	-8.08420	-18.27545
1109.37500	-16.13307	4.50588	-12.48771	-24.15930
1113.28125	-25.11019	3.74507	-14.85166	-19.23491
1117.18750	-36.65204	4.64525	-15.64955	-24.43289
1121.09375	-47.50523	-0.03159	-14.34854	-33.10512
1125.00000	-58.72762	-1.63117	-13.61944	-35.04750
1128.90625	-64.36306	-1.51863	-10.40802	-31.29298
1132.81250	-65.14750	0.01655	-13.70236	-36.49965
1136.71875	-65.48145	-1.89101	-21.79625	-40.62716
1140.62500	-56.89773	-4.82582	-20.39991	-35.76665
1144.53125	-50.12062	-8.76789	-16.33994	-29.22157
1148.43750	-55.01259	-7.92924	-18.38954	-24.74856
1152.34375	-51.41452	-4.10513	-18.58343	-17.14627
1156.25000	-45.26379	-4.40787	-14.24638	-25.00131
1160.15625	-42.77174	-1.98067	-10.75267	-27.50829
1164.06250	-30.42323	-0.99731	-13.02393	-8.44827
1167.96875	-20.28296	-7.07158	-18.70466	1.52578
1171.87500	-16.13719	-7.40984	-15.39083	-6.30150
1175.78125	-13.49902	-5.32166	-10.32308	-13.01846
1179.68750	-8.37715	-6.80864	-6.76112	-7.12433
1183.59375	-9.69891	-6.52689	-10.92590	-5.76295
1187.50000	-12.11915	-3.37869	-17.80191	-12.49957
1191.40625	-4.43175	-1.03089	-18.62943	-9.60620
1195.31250	1.17946	-6.24096	-12.03893	-0.25373
1199.21875	4.35145	-3.59501	-6.41036	-2.02072
1203.12500	2.78919	-0.37739	-9.64523	-9.47995
1207.03125	-3.89581	-4.50779	-11.65462	-7.99172
1210.93750	-6.20852	-5.91913	-13.39084	1.14497
1214.84375	-2.45871	-10.78982	-13.34807	9.25660
1218.75000	7.87313	-9.66554	-11.31096	26.47791
1222.65625	7.44380	-2.29427	-15.63028	16.26419
1226.56250	2.80658	-3.61040	-14.77018	5.38684
1230.46875	5.54996	-6.35902	-10.95687	11.44991
1234.37500	4.17742	-9.29541	-9.00989	-0.20654
1238.28125	4.17005	-6.48504	-8.16464	0.19673
1242.18750	4.26020	-2.20679	-10.75046	14.65694
1246.09375	-0.44424	-5.92704	-11.03407	6.69049
1250.00000	0.64835	-7.58816	-6.89581	-10.92223
1253.90625	2.53993	-5.38173	-7.88706	-4.06884
1257.81250	2.07329	-6.14047	-13.49001	6.56524
1261.71875	9.34599	-3.74310	-13.54131	8.66585
1265.62500	13.77801	-1.78920	-16.96828	1.97064
1269.53125	9.33430	-5.57656	-18.53386	-11.57046
1273.43750	11.55885	-5.89590	-12.39478	-6.36286
1277.34375	12.02629	0.63674	-8.74990	9.31261
1281.25000	7.77897	3.57123	-13.12420	12.79478
1285.15625	9.63630	-0.06416	-13.23464	17.42299
1289.06250	7.46223	-2.33909	-6.78809	17.97096
1292.96875	11.89032	-4.79178	-4.39987	9.02568
1296.87500	15.86496	-6.29836	-7.64226	16.49063
1300.78125	6.79350	-8.87315	-7.88801	27.44519
1304.68750	4.07364	-9.21570	-4.67068	22.43171
1308.59375	10.77824	-7.14342	-12.75854	10.41980
1312.50000	17.23535	-12.14031	-14.92629	4.62279
1316.40625	13.15546	-7.60334	-6.53804	9.15423
1320.31250	10.39616	2.84205	-3.47320	6.27659
1324.21875	8.79021	1.37620	-4.57485	5.71900
1328.12500	8.03259	-7.09652	-5.01794	10.91013
1332.03125	15.10929	-11.82234	-5.29163	11.85639
1335.93750	14.34536	-9.72302	-8.65878	3.01071
1339.84375	13.32368	-3.59150	-12.37068	-0.75185
1343.75000	17.75397	-1.73410	-12.94992	7.58211
1347.65625	17.39114	-6.22865	-13.38556	10.18143
1351.56250	14.79121	-8.67111	-12.56493	8.16272
1355.46875	11.75354	-4.59648	-7.15216	7.32107
1359.37500	16.75616	-3.99823	-9.19473	18.04023
1363.28125	17.27155	-7.66996	-8.03883	15.93649
1367.18750	7.45781	-4.54111	-1.59902	8.64373
1371.09375	10.25226	-3.49091	-4.51090	15.70447
1375.00000	16.63933	-2.69742	-10.07433	22.48217
1378.90625	23.48346	-0.79556	-5.62935	21.14539
1382.81250	21.44738	-4.74858	-3.14011	13.86136
1386.71875	18.96074	-5.25886	-7.13338	17.98903
1390.62500	18.03267	-5.14478	-6.91731	17.56096
1394.53125	22.13466	-5.63506	-3.32089	16.25411
1398.43750	31.45892	-2.04168	-5.70268	21.04857
1402.34375	23.83142	-3.44842	-7.11973	11.83480
1406.25000	18.08372	-7.57818	-5.81502	10.42287
1410.15625	20.42694	-7.58802	-7.29324	15.75085
1414.06250	21.77821	-6.55712	-7.43873	6.36144
1417.96875	25.33782	-6.52716	-3.77178	0.81996
1421.87500	24.81870	-11.02438	-4.26414	3.81245
1425.78125	22.58366	-8.68066	-6.51050	8.11246
1429.68750	15.04425	-3.97045	-3.22175	17.12733
1433.59375	11.93400	-6.26696	-5.50307	23.82510
1437.50000	16.77204	-7.40069	-9.50531	6.38646
1441.40625	20.36684	-6.52534	-5.85641	-6.17686
1445.31250	21.20254	-7.76244	-5.59627	6.63217
1449.21875	25.28331	-12.82623	-9.20940	22.90488
1453.12500	30.06910	-12.01485	-5.57090	32.78191
1457.03125	21.44287	-5.06417	-0.33729	24.44411
1460.93750	15.69704	-2.44418	-1.82365	6.44326
1464.84375	20.40882	-5.22928	-5.49196	2.36130
1468.75000	20.55326	-7.15965	-5.11058	9.71905
1472.65625	17.35637	-4.86078	-1.99921	8.24790
1476.56250	14.33810	-5.15662	0.36498	2.20238
1480.46875	11.59478	-7.64626	-3.04467	8.63035
1484.37500	11.35564	-8.33639	-9.42306	29.15148
1488.28125	12.16881	-9.13229	-8.65583	36.80698
1492.18750	10.86994	-8.97848	-10.50152	15.09416
1496.09375	15.17142	-9.69072	-7.79956	-0.30926
1500.00000	23.74916	-15.28250	1.76257	6.02176
1503.90625	23.06637	-9.02758	3.56057	15.28589
1507.81250	20.71249	-1.82200	-2.11764	18.35180
1511.71875	23.11001	-5.02541	-9.31821	16.25156
1515.62500	10.61927	-5.36774	-6.69623	10.05326
1519.53125	4.98965	-7.62453	1.31704	15.13301
1523.43750	13.24122	-12.14057	2.43152	14.76064
1527.34375	12.37085	-13.43527	1.20501	6.33788
1531.25000	7.75364	-11.13189	3.16258	10.91444
1535.15625	3.47857	-11.52597	4.88559	12.33046
1539.06250	-2.00306	-11.26581	2.46925	11.37998
1542.96875	0.01574	-9.21637	-3.54453	15.08760
1546.87500	-1.54130	-8.51575	-3.92769	12.45815
1550.78125	-5.36360	-9.97046	2.76574	6.74188
1554.68750	1.38555	-9.62809	1.56392	0.47368
1558.59375	6.76890	-7.26829	-2.83809	-2.82547
1562.50000	1.92343	-8.31552	-1.07236	2.56880
1566.40625	-4.87590	-10.03215	3.43405	16.97535
1570.31250	-9.36942	-8.79269	4.39938	26.70297
1574.21875	-10.18109	-9.74459	-2.95959	13.56117
1578.12500	-9.02055	-9.73362	-4.53025	-0.89710
1582.03125	-8.84459	-10.64902	-1.03228	1.38041
1585.93750	-6.87199	-6.70459	-1.69365	10.22635
1589.84375	-3.43273	-2.36007	-5.23366	2.70702
1593.75000	2.21008	-7.44110	-5.05650	0.82007
1597.65625	5.39329	-14.63172	1.42397	24.00852
1601.56250	5.17267	-7.75718	4.23060	30.05668
1605.46875	0.15150	-1.35577	5.26558	7.93125
1609.37500	-5.65712	-3.16296	6.10021	0.43564
1613.28125	-2.14338	-3.11771	4.94517	2.94247
1617.18750	-2.40307	-7.05264	1.72976	4.59432
1621.09375	-1.57122	-4.07365	-1.40137	11.23329
1625.00000	-3.52620	-4.06133	-1.07519	7.67915
1628.90625	-9.56471	-6.36622	-1.08717	-3.47488
1632.81250	-3.90242	-8.45726	-4.38138	-4.65247
1636.71875	1.00156	-13.18522	-0.38718	14.58975
1640.62500	5.55577	-7.65841	7.45627	23.47947
1644.53125	4.27417	-4.34769	7.88997	15.51893
1648.43750	3.81422	-9.14995	5.84036	11.93331
1652.34375	13.45616	-5.32576	7.25836	15.50613
