 	TP9	AF7	AF8	TP10	
1656.25000	11.95094	-1.59905	2.73110	13.69480
1660.15625	14.03976	-8.84198	3.80732	17.63447
1664.06250	16.31475	-12.69357	7.98304	25.81523
1667.96875	12.75506	-5.87387	0.28770	20.07473
1671.87500	18.51220	1.84664	-3.24830	7.41193
1675.78125	22.76182	1.11448	-1.80684	7.54429
1679.68750	19.42183	0.03059	-0.25954	15.45252
1683.59375	11.24986	-2.50809	-2.81251	8.35183
1687.50000	11.64981	-6.20957	-1.22699	9.27059
1691.40625	15.71049	-8.29376	3.58661	14.17847
1695.31250	25.35086	-4.63915	5.34209	8.21936
1699.21875	26.10499	-4.00766	-1.11706	12.09314
1703.12500	13.66324	-4.01335	-3.54593	18.73643
1707.03125	13.02196	-6.12893	-1.12294	14.58350
1710.93750	19.57355	-7.13717	3.18491	-4.88802
1714.84375	20.50269	-1.93449	4.43658	-12.08799
1718.75000	12.70254	1.20461	3.25035	-8.56655
1722.65625	12.27294	-4.31774	7.79564	0.15726
1726.56250	9.65017	-9.26005	4.62647	12.64974
1730.46875	7.96117	-6.36762	-1.63332	7.43059
1734.37500	12.63241	-4.06582	-2.50670	-2.21138
1738.28125	8.99862	-1.25528	-1.25838	0.20653
1742.18750	7.07404	-0.60322	-1.82925	2.98179
1746.09375	9.62231	1.72076	-4.12741	-1.35825
1750.00000	11.92367	-0.74604	-4.42119	-4.06270
1753.90625	11.39762	-4.18043	-1.78593	5.20793
1757.81250	10.93092	-4.13326	3.49034	13.82730
1761.71875	8.13037	-4.55632	2.63338	14.71912
1765.62500	1.28016	-3.40823	-1.59941	12.85899
1769.53125	6.10370	-0.34561	0.46146	4.55585
1773.43750	13.56618	0.14109	-1.05497	2.91368
1777.34375	6.78074	1.43574	-2.64802	-1.96027
1781.25000	8.98017	1.14703	-5.81330	-12.17780
1785.15625	18.89594	-0.07068	-1.89415	4.13540
1789.06250	21.15389	-1.53964	8.58187	21.60636
1792.96875	21.14963	-5.20096	6.94089	12.25801
1796.87500	26.73588	1.35115	7.32506	1.18811
1800.78125	27.33451	5.62641	7.07938	-3.97456
1804.68750	16.15299	0.85176	6.26759	-2.54116
1808.59375	6.74023	0.10369	5.83543	5.59349
1812.50000	6.75031	1.15089	0.04138	2.21396
1816.40625	9.52024	0.44995	-0.43476	5.13349
1820.31250	7.96972	-2.80406	1.01852	10.71736
1824.21875	11.60171	-3.46390	3.54333	11.36850
1828.12500	12.45576	-2.66911	4.71219	16.15668
1832.03125	7.84744	-4.17129	10.07974	19.52043
1835.93750	5.06879	-2.07186	15.98025	29.20959
1839.84375	6.46448	-3.99875	13.07448	26.65586
1843.75000	3.23901	-6.17056	7.66028	3.96418
1847.65625	3.27907	-5.82975	9.64236	-5.92723
1851.56250	2.69371	-3.83984	8.85141	-0.29037
1855.46875	2.07363	-2.18260	5.80289	12.97050
1859.37500	3.44987	0.83346	10.20736	19.25733
1863.28125	5.57693	1.99706	12.16930	4.66273
1867.18750	5.43351	0.29093	9.74480	-9.07702
1871.09375	-0.63650	-1.07632	2.80376	-3.62815
1875.00000	1.31830	-0.68565	0.06096	3.95533
1878.90625	2.92438	-2.81296	0.87978	6.64792
1882.81250	2.49994	-5.96000	2.56340	5.00505
1886.71875	1.22201	-3.24666	2.59960	4.70047
1890.62500	2.71149	-7.96755	2.41285	10.71909
1894.53125	6.41047	-10.06939	6.81535	13.44143
1898.43750	7.67608	-3.65543	14.50694	15.41530
1902.34375	8.51005	0.17610	12.28416	6.20141
1906.25000	3.56820	2.89634	4.72461	-3.26920
1910.15625	0.27022	1.27481	5.66406	2.05862
1914.06250	3.63603	0.29131	9.14511	8.78641
1917.96875	3.56913	3.94785	8.37999	5.66255
1921.87500	0.22938	4.28603	3.45547	-5.04449
1925.78125	-2.00569	4.21229	0.80630	-6.38560
1929.68750	-1.08353	4.89331	2.08058	1.82352
1933.59375	-0.97030	0.98513	7.85804	2.47743
1937.50000	-0.96737	-1.35735	12.31756	-4.88801
1941.40625	-1.80468	-0.48189	13.14617	2.29230
1945.31250	-9.83336	-3.73341	10.58592	13.48977
1949.21875	-2.52899	-4.76776	9.79347	14.85437
1953.12500	5.07758	-3.55319	10.61178	10.62915
1957.03125	-0.32501	-5.46677	7.78688	5.91799
1960.93750	8.83775	-2.44376	4.28595	3.63164
1964.84375	12.34098	0.81526	4.24414	8.01140
1968.75000	6.44177	2.91447	6.23730	13.75766
1972.65625	9.28922	4.81056	6.12535	18.33091
1976.56250	10.70351	2.50028	6.87800	11.47991
1980.46875	6.34888	1.21963	8.70665	4.20869
1984.37500	3.28963	2.14135	11.59587	2.16614
1988.28125	2.49147	4.97196	8.73694	0.95758
1992.18750	-1.22471	5.12589	6.08550	13.49417
1996.09375	-1.35517	3.20496	12.01106	25.49027
2000.00000	-0.83569	2.44854	14.72348	12.07788
2003.90625	-6.35339	-0.96659	10.07467	-11.29501
2007.81250	-7.90116	-1.41655	3.99357	-10.24365
2011.71875	-0.26528	-0.99350	-2.40105	-1.06173
2015.62500	10.61422	1.08197	1.83281	8.05172
2019.53125	6.99942	4.06352	6.21982	7.89369
2023.43750	-6.91000	4.78578	6.12565	3.08935
2027.34375	-10.60079	2.68541	10.13737	9.57543
2031.25000	-6.75626	0.15381	11.69215	7.30247
2035.15625	-2.16664	2.17754	14.22104	5.49518
2039.06250	3.63394	1.22908	12.20764	9.78291
2042.96875	0.01180	-2.36223	6.59701	7.84963
2046.87500	-8.79788	-4.07905	7.42278	8.04093
2050.78125	-6.97890	-2.31018	9.68415	3.93667
2054.68750	-0.22957	1.65875	6.87072	8.54772
2058.59375	-0.89013	6.43635	2.06581	16.12773
2062.50000	-6.13846	4.58336	-2.21229	7.82252
2066.40625	-6.08782	-0.35655	-0.52624	6.11206
2070.31250	-5.34308	2.49473	4.87139	-3.90380
2074.21875	-8.16926	5.16937	8.39164	-7.37526
2078.12500	-9.42628	3.16591	9.23861	0.73068
2082.03125	-12.87664	0.63898	7.49857	-3.43858
2085.93750	-16.94781	-1.05740	4.01682	-7.08343
2089.84375	-17.13486	0.06375	4.10319	1.51452
2093.75000	-11.89478	3.84735	7.10089	14.53621
2097.65625	-8.30860	5.52128	5.92580	8.71372
2101.56250	-8.52913	4.74033	3.09146	4.28572
2105.46875	-1.05933	6.70962	-0.70865	3.11282
2109.37500	3.20544	4.49963	1.73786	3.27285
2113.28125	-4.15975	1.32147	9.04448	5.77970
2117.18750	-11.26911	2.22190	10.66427	2.19354
2121.09375	-13.25775	1.17172	11.15954	7.22101
2125.00000	-14.00386	2.79580	8.26246	9.30806
2128.90625	-10.37187	3.71455	8.65360	12.65967
2132.81250	-4.70937	0.81777	5.35945	3.82661
2136.71875	-8.26671	-0.68659	-1.92842	-7.95665
2140.62500	-12.57672	-0.80068	-0.12898	-8.73713
2144.53125	-6.20247	2.51012	5.94587	-11.05644
2148.43750	-1.42413	3.75196	10.34330	-2.55391
2152.34375	-7.89929	3.94991	10.55261	4.24254
2156.25000	-7.79267	5.25912	4.81663	13.31035
2160.15625	-8.52425	1.23981	1.86363	19.66775
2164.06250	-13.50193	1.41771	6.44238	13.34315
2167.96875	-15.04680	2.59654	10.43203	-10.52901
2171.87500	-10.49835	-0.96490	10.52250	-27.22104
2175.78125	-5.84573	-2.50263	7.53173	-18.62708
2179.68750	-5.96215	-0.36292	3.43801	-15.55396
2183.59375	-4.46380	-2.09562	-0.32376	-4.92565
2187.50000	-0.03457	-3.78225	-0.34980	8.88684
2191.40625	1.20561	-1.83704	2.04619	12.18286
2195.31250	-1.64480	1.81761	1.78696	-0.62601
2199.21875	-6.53160	5.67267	0.56582	-13.27214
2203.12500	-5.67654	3.24958	6.59849	-11.46403
2207.03125	-8.33243	-1.68633	11.84199	-5.54366
2210.93750	-6.61597	4.55828	11.71760	-2.85393
2214.84375	-0.04570	8.55224	11.76047	0.01944
2218.75000	3.03334	8.46801	7.35079	-1.29427
2222.65625	9.45363	9.39256	9.47851	-1.03196
2226.56250	2.80165	6.46494	9.53284	-1.83604
2230.46875	-0.09618	5.32829	5.28778	-0.20531
2234.37500	3.76897	0.37749	1.59385	11.10502
2238.28125	-0.67097	-0.03531	-4.81351	22.79017
2242.18750	-0.58126	7.46662	-0.95224	7.43333
2246.09375	5.19013	9.38776	10.04632	-19.47119
2250.00000	-0.16471	8.53262	12.97587	-16.13204
2253.90625	-5.52638	6.70988	11.98479	-0.01177
2257.81250	-3.97887	5.14542	9.60548	10.62176
2261.71875	-5.57116	4.31958	7.94265	13.52755
2265.62500	-5.16894	4.25898	7.73921	6.02591
2269.53125	-1.55467	3.69531	8.18838	-2.68057
2273.43750	-3.35996	2.16742	9.49236	-1.90553
2277.34375	0.33031	3.05918	8.70506	7.32271
2281.25000	0.91768	4.78510	3.92791	12.81908
2285.15625	-1.25459	1.55278	9.05574	13.41756
2289.06250	2.61495	-7.97472	14.29358	12.35327
2292.96875	2.61047	-3.57734	9.83206	6.22793
2296.87500	2.55552	10.63052	4.97808	-0.40998
2300.78125	2.75120	10.07062	5.13531	-9.19918
2304.68750	1.64283	5.29597	8.75566	-9.37764
2308.59375	-1.72596	3.33911	7.11468	-6.88422
2312.50000	-3.32755	0.76003	5.34986	-0.99657
2316.40625	0.65112	3.28257	6.08244	6.35505
2320.31250	-1.30230	1.23743	8.34149	3.47715
2324.21875	-7.74339	-0.63118	12.07502	1.71060
2328.12500	-10.11265	5.80472	8.00556	7.30447
2332.03125	-11.09446	3.89964	3.29977	4.22114
2335.93750	-10.24658	-0.85061	5.17087	7.46329
2339.84375	-10.46240	5.28118	7.50298	13.77397
2343.75000	-8.85263	7.54168	9.74433	-1.66498
2347.65625	-7.20080	2.64449	7.69699	-3.90082
2351.56250	-2.54799	3.82859	6.50300	-3.90484
2355.46875	-3.97382	7.09748	5.06600	-13.61093
2359.37500	-1.79157	7.69591	5.03807	-10.14445
2363.28125	3.96200	4.83026	7.40281	-8.62179
2367.18750	-0.21052	0.30355	6.58983	-12.69100
2371.09375	-1.84819	6.18906	8.91600	-8.45080
2375.00000	2.52435	7.38560	8.18767	1.55038
2378.90625	2.51877	5.25831	5.78294	6.25764
2382.81250	-3.14362	8.15531	7.46630	-3.44387
2386.71875	-4.42125	6.83932	6.69652	-8.58349
2390.62500	-1.72270	2.52138	4.89796	-2.16178
2394.53125	3.99115	2.03120	8.49439	11.03685
2398.43750	9.28625	9.25106	7.72434	6.96684
2402.34375	4.47952	11.47096	4.69553	-11.51435
2406.25000	10.41713	11.77359	8.82074	-3.25593
2410.15625	15.58108	12.16681	10.16299	2.47493
2414.06250	6.05324	7.15392	8.00281	-7.72025
2417.96875	8.00121	3.96064	7.64049	-12.85853
2421.87500	7.07916	3.49288	6.74516	-2.61305
2425.78125	2.42671	3.01626	6.51340	7.32807
2429.68750	2.94619	1.27970	2.95241	9.89628
2433.59375	5.47716	0.19203	-2.14935	6.92382
2437.50000	13.13586	2.28172	2.71289	5.19949
2441.40625	16.32797	2.35129	7.57059	5.12708
2445.31250	16.35807	3.93483	8.23370	5.84839
2449.21875	7.54543	2.49748	9.45581	9.63051
2453.12500	1.45241	3.71191	8.25928	7.41986
2457.03125	5.31723	1.39531	3.41968	-2.12651
2460.93750	5.21273	-0.41685	1.93335	5.66031
2464.84375	2.67199	4.45386	1.48845	17.69563
2468.75000	-3.63029	4.94124	-2.15953	1.68367
2472.65625	1.63459	7.24026	2.56354	-5.02520
2476.56250	6.27218	8.55633	9.76298	5.04667
2480.46875	-0.50015	7.67851	10.78563	11.07181
2484.37500	-3.15655	7.39144	8.83945	2.98501
2488.28125	-5.96944	5.38684	8.80091	-14.34090
2492.18750	-3.64174	3.12320	6.95512	-17.11574
2496.09375	3.07755	2.41103	3.21017	-2.29918
2500.00000	-2.85001	1.25163	2.69907	6.04656
2503.90625	-10.38247	3.07446	5.30284	3.22292
2507.81250	-9.10984	4.63917	4.45969	-12.64891
2511.71875	-5.50343	8.68861	6.92933	-20.79327
2515.62500	0.54077	8.34641	11.56589	-10.47139
2519.53125	3.37289	0.44873	5.87958	-4.18267
2523.43750	3.56605	3.18561	0.95009	13.17390
2527.34375	-0.52770	11.15851	5.36466	17.64507
2531.25000	-3.13019	7.41804	7.32224	-8.80388
2535.15625	0.25064	5.41239	4.20997	-14.64063
2539.06250	3.63354	7.68730	5.01695	-7.12963
2542.96875	-3.21219	2.88722	3.43540	-3.82482
2546.87500	-11.61913	-0.44138	2.24630	-8.46891
2550.78125	-10.20338	-1.89600	2.89582	-4.91778
2554.68750	-9.09540	1.26704	7.33495	0.49888
2558.59375	-10.96500	10.87964	13.00610	-3.60622
2562.50000	-12.18435	12.65305	9.53365	-0.62963
2566.40625	-6.49300	7.71315	-0.06248	11.35912
2570.31250	-2.92817	3.71463	-1.51480	22.29533
2574.21875	-3.74006	3.97166	6.03463	27.28500
2578.12500	-2.57982	3.57985	7.28440	23.70532
2582.03125	-4.41869	3.87342	5.54413	4.22415
2585.93750	-7.28138	1.77409	3.67383	2.59359
2589.84375	-11.49791	0.47772	4.16295	17.23520
2593.75000	-4.24345	3.85838	5.54879	16.15399
2597.65625	4.58067	0.29423	7.19401	-0.95091
2601.56250	1.13640	-0.48675	9.19468	-15.04939
2605.46875	-1.46730	3.90009	9.82666	-9.37262
2609.37500	-2.84388	8.53991	3.81139	11.73973
2613.28125	-2.55364	9.39111	-3.38775	5.78487
2617.18750	-3.61933	3.84461	-2.17105	-13.51588
2621.09375	-9.23438	3.60020	2.75629	-11.71216
2625.00000	-9.98062	4.01553	9.93218	-5.19317
2628.90625	-5.13988	1.30779	14.35239	1.38167
2632.81250	-2.29801	2.03729	11.86396	-4.63096
2636.71875	-7.46714	1.33875	6.59053	-5.13212
2640.62500	-12.58310	-0.78996	3.55475	10.60764
2644.53125	-8.62654	-0.70262	5.19719	8.28843
2648.43750	-7.87757	0.94211	4.75924	8.73222
2652.34375	-12.74100	1.14003	7.38580	7.87285
2656.25000	-8.20219	0.83755	10.51402	-4.41483
2660.15625	-8.93378	3.26502	7.96385	-9.74261
2664.06250	-14.31434	-0.58643	7.70721	-12.44112
2667.96875	-12.23282	-0.61647	8.87620	0.35311
2671.87500	-8.08719	5.08955	4.13126	4.61342
2675.78125	-4.64327	2.74590	4.76674	-7.34214
2679.68750	-5.56543	2.06506	9.53737	-22.80369
2683.59375	-9.70798	4.36165	11.41654	-27.48654
2687.50000	-8.09915	3.48087	9.77857	-16.09141
2691.40625	-5.24703	1.79976	4.51868	1.30733
2695.31250	2.37873	3.84268	3.05041	10.65954
2699.21875	7.16238	4.87716	5.05261	3.65426
2703.12500	2.77944	4.06579	7.45879	-8.64035
2707.03125	-1.48806	6.78542	3.43474	-6.74943
2710.93750	-2.99493	3.76261	-0.31624	3.19308
2714.84375	-0.85671	3.32435	5.77042	2.84312
2718.75000	5.44595	7.26947	11.43384	-5.72323
2722.65625	4.61369	6.58241	10.74100	-1.02860
2726.56250	4.40878	6.47534	9.98936	6.62877
2730.46875	5.54051	4.53282	8.56462	7.05072
2734.37500	9.00315	4.01417	8.09391	1.84118
2738.28125	8.99587	5.21311	6.11865	-2.99365
2742.18750	1.02746	5.86526	7.96522	-2.23303
2746.09375	-2.87100	7.78637	10.90507	-0.52902
2750.00000	-5.40473	6.93137	6.58188	-5.65089
2753.90625	-0.69249	5.10867	3.97884	-8.06489
2757.81250	4.07906	-0.08219	1.19646	1.36048
2761.71875	4.50207	0.70370	2.75694	0.64057
2765.62500	-0.33315	6.28420	9.40320	-4.03988
2769.53125	-7.19433	3.30294	9.04630	-4.68717
2773.43750	-3.35793	2.17800	9.54437	-11.97017
2777.34375	3.55642	5.08443	12.78635	-19.66445
2781.25000	2.12966	5.60157	12.44133	-10.54114
2785.15625	-4.07144	4.78690	10.31636	-1.88348
2789.06250	-5.43953	-1.51710	9.51020	-11.40877
2792.96875	-7.05532	0.05977	5.45155	-17.13068
2796.87500	-8.72159	5.40311	2.20914	-9.66578
2800.78125	-4.09341	4.44039	6.39558	-7.97860
2804.68750	-8.02196	2.88919	8.40417	-8.15696
2808.59375	-14.21102	2.54410	3.94261	-2.43980
2812.50000	-13.79765	3.59140	2.17785	10.29815
2816.40625	-11.02744	-1.13876	6.93975	9.99451
2820.31250	-4.92206	-5.60155	7.58705	-12.22359
2824.21875	-3.30432	3.00608	6.48539	-24.86884
2828.12500	-15.74671	11.45669	7.25110	-26.12433
2832.03125	-12.69908	11.56631	4.55998	-18.73103
2835.93750	-1.37484	12.86007	-0.41876	-14.68266
2839.84375	-2.79935	8.91853	1.10752	-7.16280
2843.75000	-9.65081	9.16439	2.54298	6.40946
2847.65625	-14.04274	5.87898	-1.51907	-5.09356
2851.56250	-13.01620	1.42210	-1.10136	-10.73838
2855.46875	-5.17455	7.10869	0.68512	-4.32701
2859.37500	-0.97759	6.90130	-1.35740	-6.09846
2863.28125	-7.31171	3.63276	-1.00737	-13.03706
2867.18750	-13.09575	4.74729	-2.22322	-21.53828
2871.09375	-13.52437	6.60365	-5.53805	-19.71530
2875.00000	-12.37491	6.18855	-4.65456	-20.18979
2878.90625	-7.14196	3.65843	-5.85061	-33.21081
2882.81250	-9.98324	1.31744	-0.13809	-42.50881
2886.71875	-9.24571	7.25430	7.95652	-44.42456
2890.62500	0.15541	12.96340	5.27215	-47.22723
2894.53125	-4.22885	9.74017	3.25783	-56.09319
2898.43750	-7.61919	6.91983	3.25825	-52.06847
2902.34375	-8.67059	10.14349	-0.77065	-55.44125
2906.25000	-1.03824	12.56130	0.84149	-63.72629
2910.15625	2.88758	7.72635	6.48288	-59.27921
2914.06250	2.24502	3.69723	4.46856	-62.25672
2917.96875	2.17071	3.29446	7.28946	-67.22030
2921.87500	-0.54536	2.48880	8.90155	-66.89465
2925.78125	1.84311	5.30948	9.30489	-63.19125
2929.68750	7.01814	3.29500	6.08188	-63.71851
2933.59375	-1.51019	0.87751	1.24719	-63.59852
2937.50000	-8.07842	6.11571	5.67990	-65.01301
2941.40625	-1.86333	8.53346	4.47150	-69.04597
2945.31250	2.75453	9.74244	1.65139	-71.12826
2949.21875	3.29506	10.54847	6.88989	-71.02100
2953.12500	7.85232	10.14571	8.90496	-60.93008
2957.03125	9.95417	9.34006	2.05561	-48.27114
2960.93750	11.15126	7.32555	4.47363	-44.96864
2964.84375	3.34085	2.08756	5.68292	-58.92247
2968.75000	-7.05301	1.68471	2.45989	-70.70851
2972.65625	-5.95051	6.11707	4.87789	-57.88228
2976.56250	-11.05329	5.31134	4.47534	-56.08306
2980.46875	-6.22907	8.53489	2.46114	-67.18797
2984.37500	3.63321	9.34085	2.46158	-54.37055
2988.28125	-5.06479	7.72932	2.46200	-50.28931
2992.18750	-9.89327	6.52068	4.88003	-54.46109
2996.09375	-4.65098	1.68560	7.70092	-57.02622
