-0.70624,-0.65999,-0.58536,-0.49401,-0.41269,-0.28438,-0.13752,-0.016475,0.15568,0.33643,0.51983,0.65433,0.82447,0.97445,1.0686,1.1625,1.2135,1.2186,1.1741,1.0658,0.88911,0.71164,0.41524,0.039999,-0.29265,-0.80329,-1.3942,-1.8894,-2.621,-3.4288,-4.3045,-4.9972,-5.9381,-6.8662,-7.5198,-8.2736,-8.8368,-9.1642,-9.27,-9.2727,-9.1877,-9.0948,-8.963,-8.8601,-8.812,-8.7965,-8.843,-8.9527,-9.0782,-9.2871,-9.547,-9.7739,-10.096,-10.423,-10.668,-10.982,-11.254,-11.477,-11.595,-11.648,-11.641,-11.599,-11.472,-11.268,-11.015,-10.797,-10.486,-10.183,-9.96,-9.6924,-9.4773,-9.3553,-9.2613,-9.2633,-9.3693,-9.5285,-9.8727,-10.401,-10.915,-11.808,-12.98,-14.102,-16.038,-18.66,-21.662,-22.573,-20.273,-17.023,-14.949,-12.7,-10.891,-9.4126,-8.4748,-7.4082,-6.5185,-5.9466,-5.287,-4.7171,-4.3386,-3.8702,-3.4046,-2.9063,-2.4895,-1.8582,-1.1287,-0.51668,0.37153,1.3177,2.0463,3.0181,3.9711,4.8858,5.5388,6.3577,7.1109,7.6301,8.2602,8.8176,9.2992,9.6079,9.9566,10.237,10.403,10.561,10.648,10.666,10.631,10.527,10.354,10.18,9.8895,9.5368,9.2331,8.7768,8.2646,7.846,7.2462,6.6043,5.9292,5.4044,4.6848,3.9539,3.4073,2.6931,2.0218,1.4299,1.0615,0.69692,0.501,0.47283,0.58516,0.83467,1.0879,1.478,1.8824,2.2466,2.4711,2.7066,2.8796,2.9737,3.035,3.0018,2.9059,2.6721,2.3044,1.7793,1.2604,0.36291,-0.83729,-2.0049,-4.0773,-7.0462,-11.06,-12.413,-8.2444,-3.789,-1.1807,1.6199,3.9013,5.3779,7.1267,8.6793,10.063,11.003,12.141,13.163,13.861,14.711,15.477,16.001,16.639,17.211,17.721,18.063,18.469,18.819,19.049,19.311,19.526,19.698
-2.0941,-2.6188,-3.5,-4.6194,-5.6276,-7.1618,-8.6555,-9.3159,-8.9109,-7.2732,-5.2911,-3.892,-2.2581,-0.89922,-0.04603,0.89483,1.6337,2.0677,2.5021,2.7842,2.9254,2.946,2.8666,2.6737,2.4607,2.0928,1.6384,1.2475,0.67049,0.043117,-0.61701,-1.1222,-1.7937,-2.4437,-2.9061,-3.4765,-3.9859,-4.4344,-4.7302,-5.0792,-5.3858,-5.5998,-5.8783,-6.1653,-6.3945,-6.732,-7.1125,-7.5525,-7.928,-8.4961,-9.1432,-9.6863,-10.495,-11.416,-12.187,-13.334,-14.66,-16.223,-17.603,-19.811,-22.502,-24.511,-25.149,-22.66,-19.627,-17.645,-15.435,-13.634,-12.498,-11.213,-10.15,-9.4808,-8.7356,-8.1477,-7.708,-7.4644,-7.2465,-7.1404,-7.1261,-7.182,-7.3064,-7.4234,-7.5831,-7.7066,-7.739,-7.668,-7.4109,-6.9472,-6.4946,-5.8118,-5.0854,-4.3488,-3.8061,-3.1129,-2.4613,-2.0032,-1.4296,-0.89048,-0.4992,0.019868,0.55469,1.1249,1.5865,2.259,3.001,3.6023,4.4565,5.3566,6.0509,6.9877,7.9206,8.8317,9.491,10.328,11.106,11.647,12.303,12.881,13.375,13.689,14.03,14.28,14.407,14.493,14.487,14.42,14.245,13.974,13.605,13.264,12.724,12.084,11.538,10.721,9.8054,9.0535,7.9674,6.7948,5.5574,4.6109,3.3836,2.3039,1.6794,1.2015,1.169,1.5091,1.9255,2.5876,3.2868,3.8019,4.4483,5.0333,5.4272,5.8859,6.2614,6.5499,6.7078,6.8335,6.854,6.7957,6.6204,6.3358,6.0473,5.5574,4.9431,4.2032,3.5688,2.6287,1.6109,0.83211,-0.15048,-0.94212,-1.3789,-1.3847,-0.90651,0.091342,1.1094,2.7066,4.4519,5.7925,7.5607,9.2615,10.865,11.994,13.397,14.677,15.556,16.621,17.565,18.196,18.937,19.565,20.083,20.399,20.725,20.94,21.027,21.041,20.935,20.705
-2.8532,-2.9034,-3.102,-3.4316,-3.7397,-4.1684,-4.5031,-4.5922,-4.3802,-3.7658,-2.8471,-2.0606,-0.99577,-0.00046464,0.6691,1.4381,2.0552,2.4172,2.7624,2.9534,2.9912,2.9189,2.688,2.3018,1.9098,1.2467,0.4174,-0.31917,-1.4623,-2.8035,-4.3628,-5.6831,-7.648,-9.792,-11.383,-13.073,-13.688,-13.214,-12.524,-11.58,-10.807,-10.375,-9.9987,-9.8483,-9.8612,-10.029,-10.364,-10.867,-11.347,-12.104,-12.977,-13.722,-14.823,-16.023,-16.957,-18.189,-19.342,-20.33,-20.92,-21.449,-21.693,-21.629,-21.148,-20.181,-18.863,-17.748,-16.217,-14.757,-13.726,-12.475,-11.41,-10.725,-9.962,-9.3644,-8.9228,-8.6881,-8.4932,-8.4157,-8.4244,-8.5019,-8.619,-8.7068,-8.7837,-8.7564,-8.5875,-8.3479,-7.8765,-7.2608,-6.7353,-5.9971,-5.2767,-4.6004,-4.1301,-3.5808,-3.1581,-2.9461,-2.8272,-2.9235,-3.1584,-3.7378,-4.6975,-6.1629,-7.6744,-10.087,-10.934,-8.9183,-5.0722,-1.6802,0.45705,2.8775,4.921,6.6717,7.8257,9.1834,10.359,11.132,12.029,12.781,13.395,13.768,14.15,14.404,14.511,14.543,14.451,14.299,13.988,13.552,12.991,12.49,11.714,10.814,10.055,8.9345,7.6887,6.6696,5.1935,3.577,1.8144,0.39997,-1.5573,-3.3727,-4.3122,-4.4649,-3.3967,-1.7829,-0.53273,1.0161,2.3804,3.2781,4.3196,5.1974,5.7581,6.378,6.8562,7.1962,7.3654,7.4797,7.4684,7.3774,7.1467,6.7923,6.444,5.8615,5.141,4.2927,3.5775,2.5212,1.3496,0.39886,-0.9375,-2.2439,-3.2299,-3.4727,-2.8635,-1.3704,0.047563,2.0531,4.0363,5.4677,7.2841,8.9879,10.576,11.689,13.069,14.329,15.195,16.243,17.168,17.783,18.5,19.098,19.578,19.859,20.129,20.28,20.313,20.253,20.071,19.764
-4.0044,-3.6518,-3.2667,-2.9539,-2.7478,-2.4877,-2.2149,-1.9861,-1.6353,-1.2193,-0.74797,-0.36224,0.17595,0.71427,1.1003,1.5694,1.9644,2.1993,2.4178,2.5166,2.4849,2.3701,2.0863,1.6483,1.2145,0.49008,-0.40963,-1.2026,-2.4245,-3.8412,-5.4584,-6.7906,-8.6628,-10.503,-11.684,-12.705,-12.992,-12.767,-12.476,-12.115,-11.886,-11.816,-11.888,-12.142,-12.443,-12.992,-13.704,-14.61,-15.415,-16.595,-17.926,-19.046,-20.746,-22.782,-24.645,-27.803,-32.447,-38.803,-36.664,-30.468,-26.419,-24.195,-21.839,-19.886,-18.194,-17.065,-15.699,-14.49,-13.667,-12.701,-11.91,-11.433,-10.933,-10.591,-10.414,-10.39,-10.518,-10.839,-11.228,-11.997,-13.123,-14.296,-16.538,-20.204,-28.023,-35.951,-21.659,-15.995,-13.224,-10.455,-8.342,-6.6809,-5.6519,-4.5061,-3.6087,-3.0901,-2.584,-2.2612,-2.1223,-2.0565,-2.1056,-2.2201,-2.3009,-2.3019,-2.0389,-1.5931,-0.64351,0.63659,1.7263,3.2434,4.7463,6.1753,7.1788,8.4116,9.5149,10.255,11.121,11.848,12.435,12.782,13.121,13.316,13.368,13.309,13.102,12.849,12.378,11.752,10.968,10.277,9.2109,7.9753,6.9361,5.3991,3.6988,2.3268,0.40766,-1.5039,-3.1863,-4.0991,-4.6325,-4.395,-3.8544,-2.864,-1.7323,-0.55619,0.31937,1.4516,2.517,3.2561,4.1426,4.915,5.4174,5.9793,6.4092,6.7006,6.8248,6.865,6.7609,6.5868,6.225,5.7145,5.2336,4.4641,3.5619,2.5629,1.7772,0.71742,-0.27775,-0.9056,-1.4652,-1.5915,-1.2511,-0.73043,0.22598,1.3794,2.3213,3.6359,4.9848,6.0034,7.3516,8.6708,9.9438,10.859,12.014,13.087,13.831,14.735,15.534,16.061,16.669,17.163,17.537,17.737,17.895,17.93,17.878,17.709,17.434,17.063
-4.5064,-4.2479,-4.0716,-4.0643,-4.1529,-4.3521,-4.5649,-4.6619,-4.5957,-4.2005,-3.4661,-2.7507,-1.6847,-0.61031,0.1458,1.0461,1.7974,2.2526,2.7106,2.9982,3.1154,3.0928,2.9191,2.5862,2.2383,1.6492,0.93017,0.31362,-0.59079,-1.5717,-2.6075,-3.4015,-4.4538,-5.4771,-6.2069,-7.1174,-7.9645,-8.7651,-9.3486,-10.141,-10.967,-11.62,-12.55,-13.535,-14.303,-15.376,-16.508,-17.725,-18.663,-19.937,-21.323,-22.425,-23.918,-25.267,-26.007,-26.301,-25.838,-24.756,-23.714,-22.135,-20.435,-19.176,-17.547,-16.054,-14.718,-13.813,-12.783,-11.94,-11.417,-10.875,-10.512,-10.349,-10.271,-10.323,-10.493,-10.676,-10.944,-11.196,-11.346,-11.474,-11.514,-11.485,-11.371,-11.134,-10.697,-10.208,-9.3124,-8.186,-7.2505,-5.9847,-4.7652,-3.6541,-2.9077,-2.0343,-1.3099,-0.88058,-0.44756,-0.14834,0.0056609,0.12739,0.1734,0.18422,0.20342,0.30004,0.54206,0.8519,1.463,2.2988,3.053,4.1809,5.392,6.6252,7.5337,8.6907,9.7567,10.483,11.343,12.067,12.648,12.986,13.304,13.467,13.487,13.374,13.1,12.789,12.229,11.501,10.603,9.8157,8.6029,7.1948,6.0049,4.2216,2.1819,0.46007,-2.1216,-4.9942,-7.7733,-9.0387,-8.6952,-6.9822,-5.5648,-3.8121,-2.247,-0.82749,0.16335,1.404,2.5684,3.3839,4.375,5.2475,5.8208,6.4736,6.9881,7.3528,7.5195,7.5942,7.4965,7.3052,6.8852,6.2664,5.662,4.6537,3.3848,1.8037,0.3513,-2.0897,-5.37,-8.6969,-14.39,-13.364,-8.1913,-5.3728,-2.5707,-0.41346,0.94915,2.5524,4.0067,5.0394,6.3653,7.6451,8.8802,9.7735,10.909,11.973,12.716,13.621,14.419,14.939,15.522,15.97,16.273,16.398,16.428,16.299,16.094,15.671,15.069,14.274
-3.7864,-3.6741,-3.7863,-4.2362,-4.8493,-6.1345,-8.1972,-10.586,-15.96,-19.961,-12.082,-8.1373,-4.5547,-2.021,-0.56344,0.95587,2.0964,2.7438,3.3637,3.7337,3.8738,3.8368,3.6116,3.1957,2.7658,2.0433,1.1697,0.42488,-0.66168,-1.8247,-3.0249,-3.9175,-5.0579,-6.1085,-6.8242,-7.7044,-8.5558,-9.4387,-10.174,-11.319,-12.712,-13.969,-15.985,-18.411,-20.446,-22.798,-23.657,-23.109,-22.484,-21.993,-22.11,-22.581,-23.716,-25.236,-26.138,-25.972,-23.902,-21.194,-19.273,-17.037,-15.143,-13.919,-12.512,-11.326,-10.337,-9.7112,-9.044,-8.5794,-8.3617,-8.2665,-8.4129,-8.6908,-9.3209,-10.298,-11.76,-13.274,-16.078,-20.156,-23.114,-20.632,-16.092,-13.507,-10.875,-8.8447,-7.183,-6.1068,-4.835,-3.7062,-2.9305,-1.9908,-1.154,-0.42387,0.048249,0.56802,0.94029,1.1064,1.1898,1.1176,0.94299,0.51345,-0.17387,-1.1658,-2.1538,-3.8784,-6.1441,-7.9753,-8.7118,-5.9945,-3.325,-0.1557,2.4711,4.6626,6.0801,7.7209,9.1156,10.017,11.042,11.874,12.521,12.887,13.22,13.376,13.379,13.233,12.917,12.572,11.968,11.204,10.287,9.5055,8.3466,7.0747,6.0601,4.64,3.1733,2.0705,0.63191,-0.72345,-1.954,-2.7732,-3.7053,-4.4425,-4.8313,-5.0347,-4.7258,-3.8094,-2.7881,-1.1886,0.49256,1.721,3.2411,4.5792,5.4516,6.44,7.2324,7.8302,8.1508,8.4089,8.4761,8.4013,8.1378,7.6939,7.2472,6.5065,5.6129,4.5855,3.7495,2.6119,1.5416,0.81862,0.0047388,-0.56867,-0.85608,-0.89893,-0.78793,-0.54908,-0.30015,0.14304,0.75514,1.3563,2.3682,3.6044,5.0098,6.1246,7.6163,9.0539,10.067,11.298,12.37,13.059,13.815,14.38,14.744,14.884,14.899,14.718,14.45,13.909,13.154,12.181
-3.7355,-3.4861,-3.2626,-3.1518,-3.1382,-3.1784,-3.2314,-3.2289,-3.0938,-2.7233,-2.0852,-1.4608,-0.5136,0.45433,1.1366,1.9363,2.5786,2.9415,3.2575,3.3739,3.2857,3.0825,2.6242,1.9445,1.2823,0.18203,-1.1924,-2.4249,-4.3693,-6.7155,-9.5378,-11.952,-15.085,-16.362,-15.653,-14.128,-12.976,-12.335,-12.18,-12.371,-12.973,-13.673,-14.931,-16.468,-17.612,-18.765,-19.052,-18.324,-17.524,-16.522,-15.737,-15.256,-14.718,-14.232,-13.852,-13.306,-12.688,-11.988,-11.423,-10.652,-9.8861,-9.3389,-8.673,-8.0918,-7.6094,-7.3195,-7.0206,-6.8345,-6.7719,-6.805,-6.9792,-7.2057,-7.6397,-8.2293,-8.9656,-9.5613,-10.331,-10.895,-11.028,-10.69,-9.8237,-8.9633,-7.7156,-6.4907,-5.3529,-4.5679,-3.6143,-2.7612,-2.1803,-1.486,-0.8847,-0.37639,-0.0593,0.26958,0.47912,0.55353,0.55434,0.4229,0.21825,-0.20338,-0.78158,-1.5168,-2.1755,-3.167,-4.1603,-4.708,-4.7781,-3.8516,-2.6546,-0.76677,1.1585,2.9759,4.2343,5.7579,7.0979,7.9805,8.995,9.8221,10.46,10.815,11.121,11.236,11.197,10.975,10.56,10.125,9.3784,8.4455,7.3321,6.3864,4.995,3.487,2.3025,0.70835,-0.8138,-1.8598,-3.09,-4.1486,-5.1097,-5.8445,-6.9776,-8.4924,-10.063,-13.196,-17.853,-16.575,-11.873,-7.027,-3.545,-1.4931,0.74441,2.5651,3.7071,4.968,5.959,6.7061,7.1196,7.4869,7.657,7.6569,7.4944,7.1526,6.7829,6.1455,5.352,4.4136,3.6224,2.4668,1.1919,0.15605,-1.2797,-2.7055,-4.0666,-5.0092,-6.11,-7.0133,-7.613,-8.5078,-9.8501,-11.378,-13.527,-11.413,-6.4071,-3.1106,0.45924,3.2981,5.0641,7.0285,8.6137,9.5808,10.601,11.335,11.796,11.973,11.993,11.761,11.417,10.734,9.8038,8.6387
-5.3436,-4.9998,-4.5394,-4.0646,-3.6896,-3.1664,-2.6091,-2.1646,-1.5307,-0.86403,-0.17944,0.33029,0.98726,1.5965,2.003,2.4624,2.8039,2.9684,3.0561,2.9808,2.7318,2.4264,1.8539,1.0838,0.37302,-0.76194,-2.1187,-3.294,-5.0696,-7.0798,-9.2621,-10.872,-12.547,-13.111,-12.801,-11.942,-11.066,-10.388,-10.03,-9.7443,-9.6469,-9.6715,-9.7972,-9.9803,-10.094,-10.177,-10.214,-10.183,-10.107,-9.9396,-9.7128,-9.5138,-9.2411,-8.9733,-8.7748,-8.5046,-8.218,-7.9302,-7.7267,-7.4782,-7.2656,-7.1308,-6.9857,-6.8792,-6.8119,-6.7965,-6.8055,-6.8321,-6.8608,-6.8997,-6.9344,-6.9633,-7.0057,-7.0524,-7.0804,-7.0877,-7.078,-7.0234,-6.9421,-6.7631,-6.5037,-6.2617,-5.8925,-5.4839,-5.0539,-4.7261,-4.2784,-3.8317,-3.5011,-3.0678,-2.657,-2.2779,-2.0237,-1.7304,-1.5002,-1.3717,-1.261,-1.264,-1.3447,-1.5375,-1.8172,-2.1806,-2.4961,-2.9245,-3.2773,-3.4353,-3.4223,-3.0815,-2.5882,-1.629,-0.39962,0.98752,2.0623,3.465,4.7712,5.6599,6.6986,7.5522,8.2103,8.5707,8.8693,8.9574,8.8829,8.5946,8.0819,7.5478,6.6281,5.4575,4.0137,2.7301,0.70587,-1.761,-3.99,-7.6308,-12.32,-15.934,-15.879,-12.7,-10.383,-9.223,-8.1838,-7.5021,-7.1141,-6.618,-5.9637,-5.0266,-4.1683,-2.867,-1.4359,-0.33916,1.0668,2.3569,3.2321,4.2594,5.1099,5.7748,6.1498,6.4881,6.6413,6.6339,6.4651,6.1132,5.7287,5.0562,4.2016,3.1579,2.2407,0.81613,-0.87479,-2.3355,-4.6203,-7.5665,-11.74,-16.563,-34.323,-20.396,-15.549,-12.25,-10.487,-9.67,-8.6747,-7.1217,-4.8198,-2.8772,-0.32471,2.0143,3.5778,5.3844,6.8707,7.7826,8.739,9.4151,9.8231,9.9596,9.912,9.5925,9.1791,8.3991,7.3425,5.9624
-8.7242,-8.6253,-8.3842,-7.8918,-7.3086,-6.2601,-5.0153,-4.036,-2.7465,-1.5313,-0.42523,0.32235,1.1999,1.9329,2.3848,2.8582,3.1762,3.3096,3.3454,3.2138,2.9144,2.579,1.9847,1.2296,0.56682,-0.4261,-1.5222,-2.3906,-3.566,-4.6864,-5.6641,-6.26,-6.8368,-7.1552,-7.2392,-7.1927,-7.0121,-6.7773,-6.6079,-6.4203,-6.2986,-6.2515,-6.2409,-6.2871,-6.3553,-6.445,-6.5306,-6.6097,-6.6569,-6.6924,-6.6814,-6.6461,-6.5702,-6.4626,-6.3671,-6.2399,-6.123,-6.0447,-6.0206,-6.0526,-6.1746,-6.3338,-6.6444,-7.0635,-7.573,-8.0001,-8.5774,-9.0826,-9.3546,-9.481,-9.3102,-9.0298,-8.5335,-7.9937,-7.4911,-7.1798,-6.8628,-6.6424,-6.5416,-6.4877,-6.5176,-6.5831,-6.7168,-6.864,-6.9816,-7.0322,-7.0149,-6.8969,-6.7399,-6.4512,-6.0744,-5.6337,-5.2744,-4.774,-4.2736,-3.92,-3.5261,-3.2609,-3.1397,-3.1035,-3.2728,-3.6799,-4.1466,-5.0137,-6.2458,-7.4993,-9.7118,-12.15,-12.598,-9.8216,-6.1253,-2.9724,-0.99808,1.211,3.024,4.1651,5.4294,6.4211,7.1611,7.5579,7.8811,7.975,7.8978,7.6012,7.0811,6.544,5.6339,4.5013,3.1422,1.9713,0.20835,-1.777,-3.3794,-5.5805,-7.5259,-8.5016,-8.9748,-8.6921,-8.0672,-7.5587,-6.9158,-6.3038,-5.8414,-5.1758,-4.4286,-3.538,-2.7632,-1.6455,-0.47701,0.41617,1.5939,2.7024,3.4596,4.3489,5.0921,5.6803,6.014,6.306,6.4179,6.384,6.1846,5.8079,5.4123,4.7369,3.896,2.8976,2.0491,0.79589,-0.57365,-1.6721,-3.2328,-4.7596,-6.0211,-6.6978,-7.1449,-6.9637,-6.439,-5.4263,-4.2579,-3.3149,-1.9596,-0.53294,0.90989,1.9939,3.4114,4.7672,5.7199,6.87,7.847,8.4548,9.0896,9.5169,9.7348,9.7605,9.6068,9.254,8.8745,8.2177,7.3942,6.4358
-12.77,-14.268,-17.752,-23.449,-21.096,-14.181,-9.6172,-7.0983,-4.4725,-2.4231,-0.78591,0.22865,1.3541,2.2489,2.7827,3.3236,3.6752,3.8189,3.8523,3.7015,3.3637,2.9846,2.3101,1.4387,0.65191,-0.57641,-1.9971,-3.18,-4.862,-6.5196,-7.8651,-8.4462,-8.5161,-7.9633,-7.3466,-6.4906,-5.7069,-5.0633,-4.6888,-4.3269,-4.1282,-4.0797,-4.1304,-4.3091,-4.5447,-4.9492,-5.4134,-5.8995,-6.2506,-6.6454,-6.905,-6.983,-6.9084,-6.6597,-6.4065,-6.0427,-5.724,-5.5072,-5.4273,-5.4542,-5.6643,-5.9687,-6.5947,-7.5411,-8.864,-10.178,-12.542,-15.987,-19.543,-22.273,-17.785,-14.653,-11.69,-9.6605,-8.2529,-7.5276,-6.8992,-6.6027,-6.594,-6.8627,-7.4482,-8.0917,-9.2156,-10.588,-12.046,-12.998,-13.709,-13.666,-13.321,-12.756,-12.218,-11.641,-11.077,-10.052,-8.7775,-7.7675,-6.5058,-5.4344,-4.7548,-4.0815,-3.7247,-3.6482,-3.7594,-4.1657,-4.8828,-5.6048,-6.6689,-7.4245,-7.3441,-6.0614,-3.9182,-1.6247,-0.013717,1.9,3.5352,4.5829,5.7535,6.6723,7.3487,7.7012,7.9692,8.01,7.8939,7.5534,7.0073,6.4681,5.5879,4.5413,3.3567,2.4008,1.0738,-0.26908,-1.252,-2.4879,-3.5549,-4.2516,-5.0391,-5.6653,-6.1902,-6.5703,-7.0756,-7.5586,-7.855,-7.9923,-7.6156,-6.6143,-5.4771,-3.6753,-1.8217,-0.50498,1.1042,2.5234,3.4509,4.4952,5.3232,5.9415,6.2712,6.5312,6.5907,6.5088,6.2387,5.791,5.3454,4.6059,3.7035,2.6497,1.7669,0.47743,-0.92397,-2.0376,-3.5043,-4.7549,-5.6518,-5.9774,-5.8008,-4.9526,-4.0162,-2.5942,-1.1098,0.011901,1.4975,2.9222,4.2229,5.129,6.266,7.3118,8.0194,8.8397,9.5038,9.895,10.271,10.47,10.482,10.364,10.036,9.528,9.0237,8.1759,7.1566,6.0321
-10.023,-10.138,-10.309,-10.13,-9.5114,-8.0485,-6.2365,-4.8637,-3.1633,-1.6656,-0.3831,0.44598,1.388,2.1661,2.6492,3.162,3.5174,3.6818,3.7523,3.6407,3.3384,2.977,2.3061,1.3959,0.53615,-0.87207,-2.6269,-4.2473,-7.0134,-10.956,-17.33,-22.474,-15.86,-10.97,-8.6345,-6.4595,-4.972,-3.9574,-3.4402,-3.0099,-2.8459,-2.8909,-3.1745,-3.6866,-4.2483,-5.2547,-6.5635,-8.2128,-9.69,-11.923,-13.885,-14.335,-13.106,-11.047,-9.5985,-8.0066,-6.8134,-5.9773,-5.5561,-5.2565,-5.2323,-5.3818,-5.8044,-6.4937,-7.4329,-8.2898,-9.575,-10.848,-11.58,-11.857,-11.136,-10.187,-8.7905,-7.5207,-6.5214,-5.9653,-5.4829,-5.3327,-5.4654,-5.9836,-6.9416,-7.9866,-9.9485,-12.825,-17.141,-21.707,-24.062,-19.823,-17.867,-16.964,-17.879,-21.511,-29.257,-24.893,-15.882,-12.236,-8.9727,-6.6945,-5.4024,-4.1735,-3.3707,-2.8568,-2.6411,-2.555,-2.5718,-2.5538,-2.4211,-2.1096,-1.7273,-0.98356,0.020726,1.2091,2.1546,3.4105,4.5968,5.4059,6.3425,7.0912,7.6321,7.8933,8.0428,7.9649,7.7511,7.2627,6.5506,5.8713,4.7788,3.4897,2.0376,0.86954,-0.73184,-2.2968,-3.3724,-4.5816,-5.5142,-6.0564,-6.5841,-7.0117,-7.5109,-8.0079,-8.9495,-10.458,-12.216,-16.122,-25.587,-18.171,-12.064,-7.1053,-3.6266,-1.5741,0.62342,2.3506,3.4066,4.5491,5.4107,5.9975,6.2629,6.3995,6.3062,6.0983,5.6378,4.9897,4.3972,3.4784,2.4345,1.2859,0.35244,-1.0122,-2.5861,-3.9719,-6.2972,-9.851,-16.579,-33.543,-15.787,-8.9745,-5.8248,-2.755,-0.37321,1.1557,2.9114,4.409,5.7022,6.5676,7.611,8.5291,9.1238,9.7861,10.303,10.594,10.841,10.912,10.789,10.561,10.066,9.3313,8.5964,7.3646,5.8509,3.9804
