-0.70624,-0.65999,-0.58536,-0.49401,-0.41269,-0.28438,-0.13752,-0.016475,0.15568,0.33643,0.51983,0.65433,0.82447,0.97445,1.0686,1.1625,1.2135,1.2186,1.1741,1.0658,0.88911,0.71164,0.41524,0.039999,-0.29265,-0.80329,-1.3942,-1.8894,-2.621,-3.4288,-4.3045,-4.9972,-5.9381,-6.8662,-7.5198,-8.2736,-8.8368,-9.1642,-9.27,-9.2727,-9.1877,-9.0948,-8.963,-8.8601,-8.812,-8.7965,-8.843,-8.9527,-9.0782,-9.2871,-9.547,-9.7739,-10.096,-10.423,-10.668,-10.982,-11.254,-11.477,-11.595,-11.648,-11.641,-11.599,-11.472,-11.268,-11.015,-10.797,-10.486,-10.183,-9.96,-9.6924,-9.4773,-9.3553,-9.2613,-9.2633,-9.3693,-9.5285,-9.8727,-10.401,-10.915,-11.808,-12.98,-14.102,-16.038,-18.66,-21.662,-22.573,-20.273,-17.023,-14.949,-12.7,-10.891,-9.4126,-8.4748,-7.4082,-6.5185,-5.9466,-5.287,-4.7171,-4.3386,-3.8702,-3.4046,-2.9063,-2.4895,-1.8582,-1.1287,-0.51668,0.37153,1.3177,2.0463,3.0181,3.9711,4.8858,5.5388,6.3577,7.1109,7.6301,8.2602,8.8176,9.2992,9.6079,9.9566,10.237,10.403,10.561,10.648,10.666,10.631,10.527,10.354,10.18,9.8895,9.5368,9.2331,8.7768,8.2646,7.846,7.2462,6.6043,5.9292,5.4044,4.6848,3.9539,3.4073,2.6931,2.0218,1.4299,1.0615,0.69692,0.501,0.47283,0.58516,0.83467,1.0879,1.478,1.8824,2.2466,2.4711,2.7066,2.8796,2.9737,3.035,3.0018,2.9059,2.6721,2.3044,1.7793,1.2604,0.36291,-0.83729,-2.0049,-4.0773,-7.0462,-11.06,-12.413,-8.2444,-3.789,-1.1807,1.6199,3.9013,5.3779,7.1267,8.6793,10.063,11.003,12.141,13.163,13.861,14.711,15.477,16.001,16.639,17.211,17.721,18.063,18.469,18.819,19.049,19.311,19.526,19.698
-6.2207,-5.6247,-4.904,-4.253,-3.7844,-3.155,-2.512,-2.045,-1.4782,-0.97267,-0.50291,-0.1533,0.33511,0.85976,1.2759,1.8332,2.3417,2.656,2.9401,3.0415,2.9364,2.7136,2.2263,1.5269,0.87984,-0.13384,-1.2651,-2.1526,-3.311,-4.3227,-4.9988,-5.19,-4.9951,-4.396,-3.8179,-3.0197,-2.3133,-1.7826,-1.5149,-1.3559,-1.4363,-1.6557,-2.1894,-2.9546,-3.6805,-4.9072,-6.4715,-8.4055,-10.118,-12.711,-15.123,-15.694,-14.009,-11.416,-9.7122,-7.8935,-6.5236,-5.5254,-5.0019,-4.5972,-4.4844,-4.5781,-4.8742,-5.3363,-5.9097,-6.3518,-6.8731,-7.179,-7.2295,-7.0237,-6.534,-6.0354,-5.2698,-4.4937,-3.8027,-3.3812,-2.966,-2.7883,-2.8065,-3.0304,-3.4877,-3.9795,-4.8028,-5.7491,-6.6731,-7.2699,-7.8382,-8.1712,-8.3144,-8.4781,-8.6748,-8.8095,-8.7041,-8.1153,-7.0454,-6.0883,-4.8194,-3.6719,-2.9811,-2.4094,-2.1179,-2.0806,-2.2382,-2.6383,-3.1546,-3.5645,-4.0288,-4.1441,-3.8291,-2.8151,-1.3252,0.34746,1.5993,3.1632,4.5542,5.4634,6.4744,7.2497,7.7805,8.0112,8.0953,7.9184,7.6091,6.9491,6.0023,5.0953,3.6095,1.775,-0.46026,-2.4459,-5.5684,-9.301,-12.336,-15.155,-14.514,-13.07,-11.35,-10.174,-9.3956,-8.9751,-8.5791,-8.3404,-8.1814,-7.7762,-6.9239,-5.7376,-4.5712,-2.7487,-0.8901,0.43987,2.0692,3.4651,4.3365,5.261,5.9152,6.2906,6.3867,6.2699,5.8733,5.3857,4.4808,3.3028,2.2586,0.72971,-0.82202,-2.1874,-2.9703,-3.6559,-4.0429,-4.2543,-4.5752,-4.8212,-4.7095,-4.4426,-3.7429,-2.4802,-1.3159,0.24647,1.7315,2.7736,4.0324,5.1038,6.0777,6.7725,7.6317,8.3915,8.9025,9.5088,10.031,10.351,10.649,10.777,10.713,10.527,10.075,9.3594,8.6486,7.4718,5.9474,4.0025
-2.7054,-2.0231,-1.2886,-0.71913,-0.40851,-0.17181,-0.14737,-0.28322,-0.69636,-1.4107,-2.4038,-3.2048,-3.9227,-3.5888,-2.6141,-0.93572,0.65081,1.6198,2.5625,3.116,3.2932,3.1962,2.7754,2.0596,1.3575,0.24005,-0.97376,-1.8124,-2.6363,-2.9664,-2.8095,-2.4504,-1.7791,-1.0207,-0.4703,0.1634,0.65806,0.98496,1.1094,1.0802,0.81788,0.47787,-0.19381,-1.1253,-1.958,-3.2278,-4.6303,-6.0385,-6.9905,-7.9163,-8.2878,-8.1643,-7.5247,-6.5549,-5.7557,-4.6974,-3.7843,-3.0923,-2.7509,-2.5503,-2.65,-2.9405,-3.63,-4.6533,-6.0343,-7.2836,-9.026,-10.186,-10.043,-8.584,-6.6281,-5.225,-3.5895,-2.2526,-1.1813,-0.54465,0.084469,0.49074,0.68513,0.79489,0.75065,0.63277,0.41248,0.15268,-0.10372,-0.28203,-0.47043,-0.5783,-0.61085,-0.59591,-0.51253,-0.35586,-0.19358,0.073935,0.37256,0.59628,0.86287,1.0278,1.0144,0.82097,0.43319,-0.25932,-0.97482,-2.1883,-3.9511,-5.8552,-9.7373,-17.998,-27.704,-10.818,-4.9003,-1.1209,1.0345,3.347,5.1865,6.3073,7.4994,8.372,8.9442,9.1843,9.2541,9.0364,8.6904,7.9718,6.9453,5.9678,4.3723,2.4154,0.056821,-2.0032,-5.168,-8.7287,-11.335,-13.682,-14.049,-13.52,-12.65,-11.918,-11.003,-10.154,-8.9001,-7.5238,-6.4751,-5.1344,-3.6638,-2.0747,-0.88946,0.69769,2.2508,3.3246,4.607,5.7357,6.4598,7.2187,7.7035,7.9112,7.8822,7.5755,6.9204,6.1787,4.8166,2.9383,1.0943,-2.1897,-7.1632,-17.003,-20.389,-10.165,-6.1258,-4.3304,-2.6915,-1.4195,-0.4745,0.073722,0.85818,1.7252,2.346,3.1185,3.8512,4.3195,4.827,5.2557,5.6499,5.9485,6.3828,6.9274,7.4411,8.2503,9.103,9.7048,10.39,10.899,11.199,11.269,11.14,10.751,10.294,9.414,8.2307,6.8211
-0.87325,-0.22041,0.4646,0.96084,1.2081,1.3314,1.1667,0.83204,0.04505,-1.268,-3.3595,-5.6641,-9.5744,-9.5252,-6.1477,-2.2962,0.34287,1.7306,2.9859,3.6843,3.8916,3.7479,3.1575,2.0751,0.90335,-1.262,-4.4553,-8.0136,-15.84,-14.119,-7.6942,-4.853,-2.312,-0.59416,0.35413,1.2823,1.9053,2.2579,2.3572,2.2736,1.9494,1.5437,0.77682,-0.34309,-1.4226,-3.2093,-5.5341,-8.694,-11.85,-16.639,-15.358,-11.931,-8.3679,-5.9038,-4.5109,-3.0605,-1.9905,-1.2839,-0.97835,-0.83296,-0.99215,-1.3297,-2.1274,-3.3459,-5.0763,-6.8019,-9.8036,-12.694,-12.407,-9.1544,-5.9936,-4.1228,-2.1579,-0.68124,0.43335,1.0738,1.7007,2.1237,2.3227,2.4299,2.4082,2.3337,2.1903,2.0329,1.9013,1.8518,1.8716,1.9956,2.1503,2.4163,2.7358,3.0759,3.3123,3.5899,3.789,3.8755,3.8733,3.6742,3.3903,2.8969,2.1653,1.1581,0.2551,-1.1594,-2.7108,-3.7712,-4.7975,-5.1608,-4.7978,-3.3963,-1.3389,0.88023,2.478,4.4089,6.0531,7.0829,8.1897,9.0008,9.5183,9.7232,9.7583,9.5208,9.1737,8.4905,7.5515,6.6791,5.2954,3.6721,1.8218,0.28244,-1.9372,-4.2908,-6.1201,-8.7206,-11.667,-14.281,-18.903,-22.847,-19.727,-16.622,-13.527,-11.069,-9.2824,-6.9466,-4.8093,-2.6755,-1.0789,0.914,2.7384,3.9938,5.4721,6.6968,7.4529,8.2423,8.7714,9.0315,9.0416,8.7924,8.2325,7.6122,6.5174,5.1013,3.8428,1.9814,0.13214,-1.3704,-2.0561,-2.2966,-1.9925,-1.6304,-1.0684,-0.4322,0.12599,0.61463,1.4367,2.2115,2.6732,3.1648,3.4843,3.5407,3.3419,2.8544,1.9015,0.80475,-0.85342,-1.3553,-0.10275,2.6675,5.2876,6.8947,8.5904,9.8422,10.698,11.105,11.365,11.339,11.134,10.636,9.9812,9.1479
-3.2631,-2.6379,-1.9282,-1.3747,-1.0583,-0.73218,-0.5268,-0.46694,-0.49372,-0.60904,-0.75903,-0.83577,-0.76926,-0.40444,0.062185,0.84784,1.6571,2.1834,2.7183,2.9933,2.9795,2.7706,2.2102,1.3239,0.45845,-0.91816,-2.5044,-3.6829,-4.7962,-5.0119,-4.4371,-3.7328,-2.7277,-1.8532,-1.3239,-0.75742,-0.3616,-0.13461,-0.089026,-0.16791,-0.42911,-0.76457,-1.3577,-2.1719,-2.9584,-4.2362,-5.759,-7.4575,-8.6929,-9.7717,-9.5879,-8.7208,-7.1957,-5.7205,-4.752,-3.6875,-2.9056,-2.3726,-2.1291,-1.9968,-2.0936,-2.2827,-2.6831,-3.2329,-3.8503,-4.2958,-4.7656,-4.9682,-4.8852,-4.4562,-3.7891,-3.2022,-2.4198,-1.7102,-1.134,-0.81122,-0.529,-0.41406,-0.47029,-0.71387,-1.1176,-1.5139,-2.1489,-2.8157,-3.3697,-3.5823,-3.4893,-2.9552,-2.3416,-1.3738,-0.39512,0.49657,1.0778,1.71,2.1648,2.3731,2.4618,2.325,2.0755,1.4987,0.55295,-0.72551,-2.013,-4.2533,-7.1635,-10.101,-14.797,-13.528,-9.8559,-5.8301,-2.779,-0.38623,1.1201,2.8256,4.2112,5.0544,5.9294,6.5387,6.8888,6.9889,6.9138,6.6075,6.227,5.5433,4.6724,3.8989,2.719,1.3884,-0.076649,-1.265,-2.9672,-4.8336,-6.3543,-8.5642,-11.031,-13.03,-15.32,-17.251,-18.137,-18.302,-18.875,-20.23,-21.005,-17.865,-12.69,-8.4722,-5.8645,-2.9216,-0.55997,0.9345,2.675,4.1243,5.0007,5.9185,6.586,6.9986,7.1276,7.066,6.7642,6.3786,5.646,4.707,3.8751,2.6256,1.2555,-0.19598,-1.319,-2.8652,-4.446,-5.5712,-6.72,-7.1046,-6.4684,-5.3713,-3.7989,-2.5372,-1.7468,-0.86206,-0.30402,-0.08032,-0.093123,-0.57361,-1.6532,-2.8124,-4.5563,-5.4043,-4.1286,-0.99043,1.865,3.5813,5.3965,6.7466,7.6789,8.1411,8.4873,8.561,8.4475,8.1404,7.6427,6.9255
-6.3113,-5.8366,-5.3034,-4.8389,-4.5034,-4.0265,-3.4507,-2.9593,-2.2647,-1.5567,-0.84927,-0.32838,0.33404,0.96258,1.4063,1.9439,2.3949,2.6593,2.8838,2.9417,2.8205,2.6064,2.1639,1.5589,1.0066,0.18339,-0.66637,-1.2889,-2.0574,-2.6871,-3.1438,-3.3855,-3.5927,-3.6656,-3.6483,-3.5598,-3.438,-3.3152,-3.2421,-3.2072,-3.2681,-3.3891,-3.6547,-3.9691,-4.2611,-4.7109,-5.1612,-5.5425,-5.7514,-5.8847,-5.7968,-5.5992,-5.2209,-4.7682,-4.4028,-3.9677,-3.6366,-3.4278,-3.3499,-3.3899,-3.5804,-3.8074,-4.1795,-4.6057,-5.028,-5.2938,-5.5141,-5.5571,-5.4613,-5.187,-4.79,-4.45,-4.005,-3.6129,-3.3255,-3.2035,-3.194,-3.4009,-3.7013,-4.2998,-5.2114,-6.1453,-7.8297,-10.231,-13.84,-17.698,-19.166,-13.541,-10.217,-6.9866,-4.6235,-2.8335,-1.7618,-0.63262,0.20194,0.64696,1.0207,1.1669,1.107,0.75033,0.17242,-0.67226,-1.4858,-2.8073,-4.4074,-5.559,-6.4564,-6.18,-5.1904,-3.3936,-1.6327,-0.070227,0.94933,2.0981,3.0044,3.5345,4.047,4.3353,4.4106,4.3266,4.026,3.5284,3.024,2.1876,1.1975,0.38328,-0.76329,-1.9348,-3.0735,-3.881,-4.9171,-5.9313,-6.6764,-7.67,-8.7107,-9.5034,-10.641,-11.698,-12.713,-13.565,-14.728,-15.834,-16.275,-14.681,-11.915,-9.0572,-7.0306,-4.6453,-2.5036,-1.0676,0.58811,1.9894,2.9007,3.9198,4.6971,5.2297,5.4749,5.6052,5.4974,5.2562,4.7306,3.9774,3.2653,2.1038,0.6861,-1.0088,-2.5131,-4.9594,-8.1359,-11.282,-17.58,-22.714,-15.626,-11.812,-8.8169,-6.8948,-5.6747,-4.3068,-3.2214,-2.5415,-1.8093,-1.3343,-0.89971,-0.55949,-0.14401,0.41707,1.0138,1.9544,2.9263,3.6497,4.534,5.2348,5.7216,5.9457,6.0511,5.9256,5.6967,5.194,4.4243,3.518
-8.4929,-8.549,-8.9636,-9.621,-10.048,-10.049,-8.9471,-7.5529,-5.475,-3.534,-1.8674,-0.7969,0.41662,1.4029,2.0094,2.6519,3.113,3.3489,3.5091,3.4985,3.3203,3.0779,2.6189,2.0132,1.4584,0.59619,-0.3705,-1.1686,-2.3412,-3.5966,-4.8989,-5.8762,-7.08,-7.9343,-8.2205,-8.154,-7.7342,-7.2054,-6.8246,-6.4394,-6.2075,-6.0948,-6.0931,-6.1643,-6.2093,-6.2578,-6.277,-6.25,-6.1804,-6.0226,-5.8031,-5.6077,-5.2984,-4.9626,-4.7292,-4.471,-4.2759,-4.2027,-4.2578,-4.4907,-4.9038,-5.3809,-6.2099,-7.2272,-8.3572,-9.1592,-9.8774,-9.9032,-9.4652,-8.5412,-7.5162,-6.8186,-6.0529,-5.5125,-5.2009,-5.1046,-5.1641,-5.4419,-5.7504,-6.3364,-7.155,-7.9056,-9.0833,-10.447,-11.837,-12.553,-12.442,-11.016,-9.4897,-7.3793,-5.4547,-3.7799,-2.6866,-1.4523,-0.4549,0.14634,0.75994,1.1537,1.3105,1.3912,1.336,1.1106,0.90057,0.54197,0.20112,0.048622,-0.049667,0.019608,0.23011,0.65408,1.1468,1.668,2.0473,2.4827,2.8152,2.9869,3.1003,3.0592,2.8461,2.5613,2.0007,1.2149,0.47238,-0.75736,-2.2651,-3.5534,-5.3984,-7.1407,-8.3362,-8.6717,-8.5105,-8.052,-7.7428,-7.4776,-7.3797,-7.4172,-7.6146,-7.8028,-8.1252,-8.3825,-8.6414,-8.673,-8.5985,-8.3661,-7.6356,-6.6621,-5.7628,-4.4546,-3.0725,-1.9518,-0.45619,0.91836,1.8611,2.988,3.9084,4.599,4.9765,5.2793,5.3361,5.2262,4.8865,4.3087,3.7306,2.7611,1.5692,0.14381,-1.0608,-2.8137,-4.6966,-6.1049,-7.7625,-9.0276,-9.4971,-9.4574,-9.4543,-8.9242,-8.124,-6.8989,-5.5209,-4.4709,-3.1709,-1.9309,-0.7797,-0.051174,0.7954,1.6309,2.2255,2.9146,3.5266,3.9484,4.4029,4.6951,4.8331,4.8262,4.6426,4.2474,3.8135,3.0055,2.0347,0.85641
-8.7578,-9.1683,-10.42,-12.76,-15.649,-20.849,-16.064,-11.475,-7.2519,-4.2595,-2.0186,-0.68727,0.73761,1.8421,2.4885,3.1422,3.5755,3.7681,3.853,3.7604,3.4901,3.1801,2.6185,1.9003,1.2654,0.2608,-0.93422,-1.9642,-3.557,-5.5176,-8.0133,-10.417,-14.898,-22.372,-24.214,-17.381,-13.544,-11.412,-10.462,-9.7814,-9.5876,-9.6091,-9.7933,-10.092,-10.236,-10.188,-9.9507,-9.5847,-9.2562,-8.7977,-8.3527,-8.0259,-7.5343,-6.9945,-6.6006,-6.099,-5.6575,-5.3648,-5.297,-5.4228,-5.8422,-6.4253,-7.6586,-9.5478,-12.478,-15.989,-26.301,-24.327,-17.116,-12.578,-9.986,-8.7251,-7.6234,-7.0238,-6.807,-6.8455,-7.097,-7.4997,-7.8745,-8.471,-9.0334,-9.4231,-9.8766,-10.215,-10.331,-10.223,-9.7979,-9.0077,-8.1935,-6.9163,-5.5425,-4.1507,-3.1495,-1.9312,-0.8747,-0.19468,0.55863,1.1139,1.4195,1.7468,1.9014,1.9311,1.9156,1.8582,1.8218,1.7819,1.719,1.7293,1.7678,1.8145,1.8756,1.9394,1.9632,1.9541,1.9075,1.8354,1.6838,1.468,1.1519,0.83447,0.25828,-0.55853,-1.3492,-2.734,-4.6353,-6.5445,-10.094,-16.049,-28.749,-19.555,-13.045,-9.8008,-8.2807,-6.9653,-6.1422,-5.7511,-5.4374,-5.3847,-5.5211,-5.6736,-6.0199,-6.4037,-6.6824,-7.3001,-7.9293,-8.3745,-8.4337,-7.7031,-6.1204,-4.6538,-2.5902,-0.62787,0.68475,2.1736,3.3784,4.3168,4.8477,5.3175,5.5333,5.5486,5.3663,4.9467,4.4934,3.7121,2.7364,1.5722,0.60298,-0.8099,-2.3797,-3.6314,-5.3764,-7.2887,-9.4889,-11.816,-15.613,-18.601,-17.167,-12.798,-9.1726,-7.0143,-4.8235,-2.9531,-1.4208,-0.53245,0.51833,1.4567,2.0234,2.6274,3.1526,3.465,3.7263,3.846,3.8163,3.6678,3.2935,2.7169,2.1393,1.188,0.068151,-1.4462
-6.8634,-6.679,-6.5734,-6.5975,-6.5492,-6.1762,-5.3668,-4.4958,-3.1138,-1.7086,-0.40602,0.46952,1.4672,2.2659,2.7369,3.1915,3.4557,3.5256,3.4572,3.2082,2.7826,2.3521,1.6439,0.79153,0.08339,-0.95512,-2.1069,-3.0261,-4.3515,-5.8506,-7.5334,-8.8934,-10.743,-12.195,-12.616,-12.341,-11.641,-11.085,-10.969,-11.286,-12.185,-13.4,-15.552,-18.33,-20.016,-19.453,-17.138,-15.223,-14.3,-13.659,-13.406,-13.25,-12.856,-11.946,-10.935,-9.4046,-8.0294,-6.9332,-6.3102,-5.7928,-5.6632,-5.7646,-6.216,-6.9989,-7.9864,-8.7397,-9.4944,-9.6033,-9.2673,-8.5626,-7.897,-7.5611,-7.3999,-7.5873,-8.1145,-8.7336,-9.8154,-11.09,-12.108,-13.214,-13.844,-14.06,-14.123,-14.114,-14.093,-14.049,-13.716,-12.794,-11.69,-9.8592,-7.8858,-6.0008,-4.7164,-3.2114,-1.9579,-1.1765,-0.35491,0.26523,0.61079,0.87422,0.96181,0.99222,0.9377,0.85891,0.75884,0.66087,0.59383,0.56648,0.51537,0.42145,0.29531,0.074463,-0.16059,-0.53779,-0.96489,-1.2789,-1.6261,-1.8296,-1.885,-1.8805,-1.8959,-2.0561,-2.3206,-2.8802,-3.6991,-4.4665,-5.576,-6.559,-7.1263,-7.1364,-6.6719,-5.9845,-5.4599,-4.8329,-4.3665,-4.1444,-3.9777,-4.0338,-4.1804,-4.4058,-4.8881,-5.6942,-6.437,-7.7484,-9.9728,-13.725,-19.402,-25.311,-13.051,-8.5851,-4.6492,-1.8263,-0.13012,1.6765,3.0671,4.1327,4.7256,5.2684,5.5663,5.6259,5.4955,5.1573,4.7601,4.0583,3.1746,2.128,1.2281,-0.090008,-1.5156,-2.6741,-4.3442,-6.141,-8.1921,-9.5237,-11.421,-12.817,-12.194,-10.479,-8.3203,-6.8204,-4.9676,-3.4223,-2.2778,-1.5358,-0.60593,0.11352,0.54093,1.084,1.5381,1.7757,2.0008,2.123,2.0687,1.9014,1.5099,0.8989,0.27178,-0.79295,-2.2986,-3.9763
-4.2443,-3.7526,-3.1962,-2.7413,-2.4343,-1.9757,-1.4446,-1.0094,-0.36605,0.32147,0.98932,1.4661,2.0412,2.5144,2.786,3.022,3.0928,3.0281,2.7785,2.3132,1.6361,0.98917,-0.037974,-1.2408,-2.2052,-3.444,-4.5225,-5.1829,-5.822,-6.2292,-6.5497,-6.7787,-7.0156,-7.237,-7.3851,-7.5499,-7.7411,-8.0813,-8.4761,-9.2661,-10.523,-11.938,-14.207,-16.865,-18.431,-18.119,-16.534,-15.309,-14.987,-15.545,-17.538,-20.712,-33.938,-23.202,-16.976,-12.217,-9.2097,-7.144,-5.9854,-4.8541,-4.1401,-3.8015,-3.5511,-3.506,-3.5983,-3.7078,-3.8935,-4.072,-4.2047,-4.4204,-4.7436,-5.0959,-5.7776,-6.7718,-8.1662,-9.5616,-12.051,-15.646,-19.449,-27.882,-26.45,-21.92,-19.041,-18.066,-18.727,-20.476,-26.076,-30.156,-20.913,-14.531,-10.474,-7.5438,-5.8457,-4.042,-2.6675,-1.8822,-1.1424,-0.68935,-0.52544,-0.59467,-0.83105,-1.217,-1.6051,-2.1449,-2.6437,-2.8209,-2.7866,-2.6442,-2.4901,-2.2908,-2.3033,-2.6381,-3.1208,-4.1514,-5.7242,-7.1873,-9.0316,-9.3418,-7.736,-6.2218,-4.5114,-3.2851,-2.7037,-2.2737,-2.1448,-2.1957,-2.4001,-2.6522,-2.8916,-3.0299,-3.1252,-3.1553,-3.1504,-3.0976,-3.06,-3.0627,-3.1282,-3.2094,-3.3631,-3.578,-3.8867,-4.3678,-4.828,-5.3186,-5.9058,-6.3582,-6.4976,-6.0047,-4.6997,-3.4891,-1.6823,0.082958,1.2546,2.6172,3.7512,4.6281,5.1159,5.5715,5.8044,5.8202,5.6472,5.2795,4.8636,4.131,3.2064,2.1002,1.1511,-0.22491,-1.6768,-2.807,-4.2603,-5.5328,-6.408,-6.8683,-7.4977,-7.2972,-6.8982,-6.3864,-5.5837,-5.019,-4.2304,-3.5467,-3.1283,-2.7832,-2.4258,-2.2552,-2.0587,-1.6544,-1.2606,-0.94738,-0.47771,-0.1224,0.040657,0.049105,-0.14171,-0.61575,-1.1484,-2.1628,-3.4168,-4.8342
-1.0906,-0.83081,-0.6263,-0.4726,-0.36451,-0.22625,-0.027454,0.1815,0.49954,0.87052,1.2948,1.6125,2.0202,2.3859,2.61,2.8125,2.8668,2.7858,2.4765,1.9034,1.0107,0.10381,-1.4926,-3.6239,-5.6884,-9.0221,-12.226,-12.713,-10.682,-8.4278,-6.8124,-5.9664,-5.1674,-4.6559,-4.4236,-4.2476,-4.2337,-4.3813,-4.583,-5.0013,-5.5221,-6.0026,-6.773,-7.3822,-7.7622,-8.1513,-8.3551,-8.5751,-8.8188,-9.2497,-9.8359,-10.214,-10.287,-9.6376,-8.6434,-7.0464,-5.5104,-4.1201,-3.2382,-2.2811,-1.493,-1.0532,-0.61664,-0.32371,-0.17891,-0.14902,-0.19936,-0.37726,-0.59587,-1.0004,-1.5568,-2.0815,-2.9553,-4.0584,-5.4255,-6.6198,-8.4654,-10.484,-12.064,-13.675,-14.209,-14.054,-13.503,-13.122,-13.096,-13.145,-13.103,-12.363,-11.213,-9.2345,-7.1307,-5.2558,-4.0582,-2.7218,-1.7217,-1.1859,-0.72793,-0.62985,-0.80712,-1.2948,-2.1738,-3.6642,-5.0784,-7.601,-10.322,-11.368,-10.124,-7.7205,-6.0766,-4.4756,-3.6045,-3.2972,-3.4677,-4.3242,-5.9639,-7.8131,-10.816,-11.344,-8.1026,-5.7037,-3.3314,-1.7697,-0.9675,-0.33057,-0.07325,-0.074275,-0.28635,-0.67296,-1.1412,-1.5194,-2.0171,-2.4196,-2.6422,-2.8719,-3.0099,-3.0602,-3.1264,-3.1588,-3.3272,-3.453,-3.6088,-3.618,-3.6879,-3.6883,-3.3877,-2.8923,-2.3699,-1.5696,-0.52009,0.34064,1.4759,2.6266,3.4255,4.3669,5.169,5.7789,6.117,6.4171,6.5033,6.4475,6.2138,5.7532,5.2819,4.4594,3.3992,2.0921,0.95462,-0.84272,-2.9443,-4.6795,-7.142,-9.2822,-10.17,-10.077,-8.6562,-7.0342,-6.269,-5.2121,-4.3528,-3.8468,-3.5115,-3.5951,-3.8193,-4.2387,-5.3401,-6.4966,-7.1062,-7.2585,-6.2623,-5.0253,-3.4413,-2.2744,-1.4566,-1.0867,-0.93736,-1.1267,-1.4563,-2.1143,-2.978,-4.4174
1.674,1.3631,0.79107,0.14384,-0.30582,-0.81325,-1.1035,-1.1215,-0.94321,-0.62307,-0.20359,0.14437,0.6476,1.1994,1.623,2.1474,2.5609,2.7506,2.7698,2.5055,1.8892,1.1613,-0.21986,-2.0786,-3.901,-6.7777,-9.2152,-9.6205,-8.0209,-6.0501,-4.5179,-3.6189,-2.7749,-2.1726,-1.8153,-1.4725,-1.2509,-1.1075,-1.0688,-1.1064,-1.1704,-1.2075,-1.3937,-1.5703,-1.6984,-1.891,-2.0564,-2.2469,-2.3947,-2.5668,-2.7187,-2.7751,-2.7182,-2.5473,-2.2842,-1.821,-1.2948,-0.67767,-0.20599,0.39548,1.0051,1.4242,1.8939,2.2714,2.5402,2.6463,2.6821,2.5684,2.3793,1.9894,1.4371,0.90545,0.068487,-0.91344,-1.9804,-2.8074,-3.8695,-4.852,-5.4552,-5.9623,-6.31,-6.3942,-6.3096,-6.1605,-5.8863,-5.6531,-5.2725,-4.7326,-4.2267,-3.467,-2.5974,-1.7205,-1.0885,-0.33397,0.26699,0.57075,0.78976,0.71127,0.43011,-0.18792,-1.3909,-3.0036,-4.5239,-7.0204,-10.061,-11.243,-9.6086,-7.0556,-5.0992,-3.1395,-1.7207,-0.66921,-0.1688,0.20454,0.36526,0.39499,0.50615,0.81072,1.3348,1.7984,2.4339,2.8843,3.0737,3.0964,2.807,2.3895,1.5809,0.4657,-0.89427,-2.0205,-3.5319,-4.6909,-5.1661,-5.2866,-5.0027,-4.7228,-4.4565,-4.4555,-4.6405,-4.7916,-5.251,-5.5335,-5.5425,-5.4462,-4.6645,-3.4086,-2.2164,-0.56834,0.89228,1.9673,3.2919,4.3709,5.0769,5.8768,6.4613,6.868,7.0807,7.2047,7.1633,7.0529,6.7753,6.3125,5.853,5.0608,4.0265,2.7278,1.5419,-0.42455,-2.8746,-5.1607,-9.2318,-14.827,-16.353,-13.647,-9.1885,-6.2814,-5.1027,-3.5801,-2.6016,-2.1122,-1.8501,-2.074,-2.688,-3.8362,-5.9082,-9.2208,-13.882,-16.58,-10.641,-7.0864,-4.1343,-2.3856,-1.2168,-0.7321,-0.49625,-0.58277,-0.88261,-1.5064,-2.6101,-3.7876
