-0.70624,-0.65999,-0.58536,-0.49401,-0.41269,-0.28438,-0.13752,-0.016475,0.15568,0.33643,0.51983,0.65433,0.82447,0.97445,1.0686,1.1625,1.2135,1.2186,1.1741,1.0658,0.88911,0.71164,0.41524,0.039999,-0.29265,-0.80329,-1.3942,-1.8894,-2.621,-3.4288,-4.3045,-4.9972,-5.9381,-6.8662,-7.5198,-8.2736,-8.8368,-9.1642,-9.27,-9.2727,-9.1877,-9.0948,-8.963,-8.8601,-8.812,-8.7965,-8.843,-8.9527,-9.0782,-9.2871,-9.547,-9.7739,-10.096,-10.423,-10.668,-10.982,-11.254,-11.477,-11.595,-11.648,-11.641,-11.599,-11.472,-11.268,-11.015,-10.797,-10.486,-10.183,-9.96,-9.6924,-9.4773,-9.3553,-9.2613,-9.2633,-9.3693,-9.5285,-9.8727,-10.401,-10.915,-11.808,-12.98,-14.102,-16.038,-18.66,-21.662,-22.573,-20.273,-17.023,-14.949,-12.7,-10.891,-9.4126,-8.4748,-7.4082,-6.5185,-5.9466,-5.287,-4.7171,-4.3386,-3.8702,-3.4046,-2.9063,-2.4895,-1.8582,-1.1287,-0.51668,0.37153,1.3177,2.0463,3.0181,3.9711,4.8858,5.5388,6.3577,7.1109,7.6301,8.2602,8.8176,9.2992,9.6079,9.9566,10.237,10.403,10.561,10.648,10.666,10.631,10.527,10.354,10.18,9.8895,9.5368,9.2331,8.7768,8.2646,7.846,7.2462,6.6043,5.9292,5.4044,4.6848,3.9539,3.4073,2.6931,2.0218,1.4299,1.0615,0.69692,0.501,0.47283,0.58516,0.83467,1.0879,1.478,1.8824,2.2466,2.4711,2.7066,2.8796,2.9737,3.035,3.0018,2.9059,2.6721,2.3044,1.7793,1.2604,0.36291,-0.83729,-2.0049,-4.0773,-7.0462,-11.06,-12.413,-8.2444,-3.789,-1.1807,1.6199,3.9013,5.3779,7.1267,8.6793,10.063,11.003,12.141,13.163,13.861,14.711,15.477,16.001,16.639,17.211,17.721,18.063,18.469,18.819,19.049,19.311,19.526,19.698
3.1396,2.1225,0.42454,-1.8981,-4.0352,-6.947,-8.293,-7.6314,-6.1039,-5.0568,-4.673,-4.5725,-4.2322,-3.2014,-2.0231,-0.30674,1.1931,2.0783,2.9045,3.3144,3.3507,3.1456,2.6104,1.8781,1.2339,0.33177,-0.40899,-0.8465,-1.1836,-1.3371,-1.3973,-1.3801,-1.3138,-1.1831,-1.0113,-0.72512,-0.3673,0.016381,0.28587,0.63055,0.85205,1.0089,1.2308,1.3259,1.3854,1.4371,1.4089,1.3421,1.2547,1.0681,0.85013,0.64143,0.32661,0.047345,-0.15723,-0.38851,-0.40879,-0.26667,-0.011778,0.55998,1.187,1.7121,2.4092,3.0199,3.5206,3.8016,4.0148,4.0515,3.9537,3.6257,3.0699,2.4921,1.5234,0.36088,-0.94998,-1.953,-3.1454,-3.9352,-4.124,-4.0344,-3.643,-3.2497,-2.7802,-2.3735,-2.044,-1.8899,-1.7322,-1.6161,-1.5351,-1.3282,-1.0156,-0.53273,-0.062478,0.61281,1.2547,1.6535,1.9573,2.0267,1.8998,1.3383,0.5754,-0.42335,-1.3718,-2.6002,-3.6044,-3.8505,-3.8347,-2.9713,-1.929,-0.47873,1.0369,2.4016,3.268,4.2709,5.0652,5.5383,6.0683,6.4907,6.81,6.9737,7.0661,7.011,6.8086,6.322,5.5365,4.7142,3.2689,1.3043,-1.367,-4.0349,-9.201,-19.523,-20.937,-12.125,-8.6673,-7.4143,-6.6228,-6.6446,-6.8822,-7.4821,-8.9221,-11.771,-14.36,-18.891,-13.779,-7.766,-4.7338,-1.5309,0.91349,2.3096,3.848,4.989,5.6142,6.2088,6.5163,6.621,6.5833,6.4029,6.2126,6.0431,5.7903,5.5621,5.3102,4.8598,4.21,3.282,2.4145,1.0805,-0.53925,-1.8074,-3.3757,-4.6483,-5.3345,-5.4136,-4.1492,-3.4023,-2.4787,-1.1188,-0.22025,0.22904,0.64807,0.86596,0.49882,0.14815,-0.38855,-1.3149,-1.6191,-1.8616,-1.6717,-1.1516,-0.60105,-0.056638,0.3073,0.36183,0.2488,-0.16012,-0.68241,-1.6773,-2.7907,-3.8943
3.6556,2.6054,0.70828,-1.8879,-4.3973,-8.1215,-9.9066,-8.88,-7.4018,-7.0819,-8.3956,-11.036,-20.481,-14.605,-8.1103,-3.351,-0.44468,1.0372,2.3979,3.1857,3.5535,3.6174,3.4717,3.0714,2.6992,2.0658,1.2919,0.69447,-0.26742,-1.365,-2.5939,-3.64,-4.8602,-5.5583,-5.5509,-4.8119,-3.7076,-2.6865,-2.0129,-1.2641,-0.66941,-0.3733,0.032334,0.42566,0.67283,0.96479,1.168,1.2627,1.2367,1.0449,0.65044,0.20647,-0.62886,-1.7371,-2.7814,-4.3282,-5.7921,-6.4635,-6.0642,-4.6848,-3.016,-1.8611,-0.48739,0.67641,1.6123,2.1964,2.7791,3.1223,3.2053,3.0633,2.5921,2.0151,0.84654,-0.83987,-3.2564,-5.731,-10.399,-15.002,-12.6,-8.2199,-5.2416,-3.7793,-2.4949,-1.7115,-1.4276,-1.4485,-1.8139,-2.599,-3.4346,-4.7278,-5.6768,-5.2987,-4.1298,-2.204,-0.49708,0.51578,1.4511,1.9185,1.976,1.6907,1.0857,-0.15022,-1.375,-3.551,-6.3733,-9.3713,-11.165,-7.2937,-4.3346,-1.1737,1.4048,3.3398,4.5468,5.8754,6.9087,7.551,8.2083,8.6733,8.9624,9.0694,9.0293,8.7961,8.4875,7.856,6.9793,6.1307,4.7117,2.9784,0.87803,-0.88308,-3.3251,-5.4085,-6.4128,-7.0073,-7.3131,-7.6411,-8.3445,-8.9587,-9.9616,-10.634,-10.787,-11.483,-11.521,-10.535,-8.7065,-5.9837,-3.7023,-1.1893,0.82201,2.1431,3.3677,4.2268,4.6171,4.7031,4.4291,3.7366,2.9482,1.7948,0.77715,0.41695,0.68288,1.3935,1.93,2.3849,2.4718,2.147,1.6521,0.65294,-0.73761,-2.0128,-4.0515,-6.3408,-8.2698,-8.0386,-6.6343,-4.6833,-2.7588,-0.96858,0.42624,1.2903,2.0327,2.4006,2.5197,2.5558,2.1287,1.8349,1.5291,1.0058,0.76009,0.47765,0.21359,0.11153,-0.14905,-0.34158,-0.75082,-1.4686,-2.1526,-3.378,-4.8271,-7.4897
3.3986,2.8747,1.9694,0.98662,0.18319,-0.73732,-1.4782,-1.8653,-2.2358,-2.626,-3.0191,-3.3021,-3.3441,-2.8005,-2.0388,-0.82017,0.31844,0.99687,1.6319,1.9507,2.0203,1.9138,1.6262,1.152,0.74958,0.12786,-0.65106,-1.3353,-2.5443,-4.1429,-6.4301,-8.9361,-14.132,-29.232,-21.376,-13.037,-9.4633,-7.6002,-6.8142,-6.3192,-5.9731,-5.7491,-5.4343,-4.725,-4.0916,-3.2557,-2.4913,-1.9679,-1.7556,-1.7132,-2.0426,-2.5199,-3.5214,-5.1481,-6.796,-10.049,-15.455,-22.618,-17.989,-12.444,-9.3252,-7.6442,-5.9645,-4.489,-3.1026,-2.1501,-0.98856,-0.078596,0.39575,0.75147,0.74565,0.49515,-0.21033,-1.3602,-2.9206,-4.3481,-6.2774,-7.3555,-7.0382,-5.8585,-4.352,-3.4806,-2.6127,-2.1187,-2.0303,-2.2215,-2.93,-4.2301,-5.7726,-9.0305,-13.925,-13.499,-9.2093,-5.0791,-2.3619,-0.98342,0.2949,0.99912,1.1928,1.1857,0.59563,-0.26531,-1.1675,-2.7695,-4.8725,-6.1346,-6.7607,-5.0724,-3.1805,-0.83671,1.2748,2.9452,4.0452,5.2447,6.2042,6.8017,7.4214,7.8584,8.1176,8.2051,8.1693,7.9339,7.6517,7.1039,6.362,5.6806,4.5984,3.3565,1.9676,0.85256,-0.65088,-2.2266,-3.3791,-4.9715,-6.7907,-8.3313,-11.075,-15.045,-22.94,-25.891,-17.537,-12.373,-10.645,-8.0881,-5.9401,-3.9952,-2.7375,-1.0135,0.28224,1.1533,2.0033,2.4678,2.5873,2.3032,1.5097,-0.027763,-1.7821,-5.5668,-13.512,-25.29,-9.3801,-4.4725,-2.4738,-0.90846,-0.1819,-0.013094,-0.2506,-1.0049,-2.142,-3.4199,-5.6189,-8.6953,-12.57,-13.927,-9.1843,-6.0524,-3.4792,-1.5021,0.024564,0.94268,1.767,2.0711,2.238,2.0525,1.4883,0.85856,-0.010964,-1.1242,-2.3227,-3.3003,-3.9875,-4.28,-4.2146,-4.0118,-4.0229,-4.3435,-4.8484,-6.0403,-8.4293,-10.481
2.3996,2.195,1.8822,1.5614,1.3205,1.0307,0.81854,0.68674,0.58792,0.52298,0.50735,0.5321,0.61681,0.75815,0.89047,1.0351,1.0886,1.0332,0.76608,0.29502,-0.41339,-1.0673,-2.0088,-2.8242,-3.3458,-3.7257,-3.931,-4.1261,-4.431,-5.0798,-5.9896,-6.8494,-8.112,-8.9234,-9.2074,-9.0541,-8.9472,-9.1385,-9.7269,-11.259,-14.043,-16.585,-18.064,-14.378,-11.494,-8.7115,-6.8101,-5.5686,-4.9634,-4.4979,-4.3895,-4.5477,-5.0466,-5.8653,-6.681,-7.9755,-9.2461,-10.299,-10.84,-11.428,-12.266,-13.034,-13.798,-12.873,-10.093,-7.8625,-5.3486,-3.4151,-2.3258,-1.2934,-0.68096,-0.48301,-0.47459,-0.72938,-1.1712,-1.5608,-2.0702,-2.4512,-2.6699,-2.7106,-2.6277,-2.54,-2.3752,-2.2779,-2.2081,-2.2448,-2.4108,-2.6888,-2.9587,-3.2698,-3.3701,-3.0235,-2.4873,-1.5797,-0.64877,-0.036878,0.56181,0.91957,1.0185,0.94528,0.59464,0.22667,-0.18557,-0.77049,-1.1432,-1.3081,-1.3582,-0.86653,-0.45221,0.42935,1.3257,2.2439,2.9106,3.6987,4.4111,4.8463,5.3326,5.6907,5.918,5.985,5.9839,5.8215,5.6026,5.1901,4.6113,4.0887,3.2675,2.2989,1.2238,0.34596,-0.89188,-2.2173,-3.2435,-4.6845,-6.2247,-7.4613,-9.2853,-11.061,-12.141,-12.503,-11.275,-9.9872,-8.3036,-6.7067,-5.1459,-3.6722,-2.6794,-1.6204,-0.50185,0.074299,0.75264,1.1961,1.3043,1.2767,0.8628,0.17672,-0.53625,-1.6448,-2.5147,-2.861,-2.6583,-2.0945,-1.643,-1.2064,-1.0412,-1.1619,-1.419,-1.9209,-2.5389,-3.0366,-3.6451,-4.1176,-4.306,-3.8492,-3.298,-2.1936,-1.2511,-0.28597,0.7383,1.1887,1.6486,1.8279,1.6724,1.2315,0.57685,-0.82445,-2.0972,-4.4981,-8.3129,-12.218,-20.867,-15.293,-10.071,-8.0684,-6.6148,-5.9872,-6.0686,-6.6264,-7.4498,-8.8816
0.84046,0.71982,0.61227,0.56425,0.64897,0.82328,1.1003,1.3348,1.6369,1.9433,2.1938,2.357,2.4983,2.5517,2.5122,2.3251,1.9411,1.4945,0.6381,-0.61467,-2.396,-4.1676,-7.3483,-11.251,-13.092,-11.035,-8.0338,-6.4156,-5.0125,-4.243,-3.9188,-3.8635,-4.0079,-4.3044,-4.5707,-5.0438,-5.7011,-6.6481,-7.5925,-9.2024,-11.556,-12.878,-13.72,-12.416,-11.031,-9.3103,-7.9712,-6.9923,-6.3921,-5.8289,-5.4102,-5.2238,-5.15,-5.2253,-5.442,-5.7909,-6.4106,-7.1577,-7.9038,-9.2087,-11.055,-13.079,-16.096,-15.781,-11.625,-8.8207,-5.8968,-3.7729,-2.544,-1.3383,-0.52199,-0.12312,0.16253,0.21178,0.044954,-0.18177,-0.59752,-1.119,-1.5551,-2.1368,-2.753,-3.0846,-3.3593,-3.3086,-2.9587,-2.5554,-1.9116,-1.2987,-0.86423,-0.33966,0.13397,0.58474,0.8909,1.2744,1.558,1.7004,1.7554,1.6397,1.4728,1.052,0.71424,0.11477,-0.25097,-0.65695,-0.92035,-1.1018,-1.0149,-0.88109,-0.65555,-0.22313,0.23047,0.78766,1.1714,1.7051,2.2062,2.5457,2.9393,3.2531,3.4765,3.5794,3.6025,3.5544,3.4254,3.1512,2.7559,2.3613,1.712,0.90557,-0.040975,-0.83322,-1.9828,-3.1271,-4.01,-5.0551,-5.9942,-6.5942,-7.1127,-7.353,-7.592,-7.4557,-7.0403,-6.5211,-6.1544,-5.2654,-4.4737,-3.7407,-3.0593,-2.1956,-1.3592,-0.70298,0.059946,0.74034,1.1499,1.5373,1.7518,1.8014,1.72,1.5812,1.323,1.156,0.90177,0.58674,0.32378,-0.16669,-0.82498,-1.6969,-2.3789,-3.267,-3.9826,-4.172,-4.0841,-3.5245,-2.6655,-1.9182,-1.183,0.025434,0.53395,1.3809,2.043,2.4255,2.6817,2.8041,2.5343,2.2797,1.5235,0.53792,-0.41701,-2.1189,-3.8775,-5.3599,-6.4096,-6.5111,-5.6042,-4.9657,-4.2608,-3.9778,-4.0061,-4.3232,-4.8725,-6.1849
-2.5783,-3.113,-3.5655,-3.4325,-2.951,-1.9187,-0.78712,0.047852,1.0355,1.8553,2.5114,2.8832,3.2376,3.4157,3.4252,3.2725,2.9015,2.4525,1.6028,0.40117,-1.1966,-2.6939,-5.1435,-7.5187,-8.46,-7.4669,-5.5699,-4.2002,-2.8472,-1.8956,-1.3206,-1.0804,-0.93435,-1.0308,-1.2035,-1.6092,-2.1351,-2.8477,-3.4485,-4.3642,-5.2944,-5.9943,-6.6621,-7.2555,-7.5798,-7.9805,-8.327,-8.4715,-8.3795,-7.8858,-7.1082,-6.4194,-5.5554,-4.8952,-4.5145,-4.249,-4.1732,-4.3133,-4.5242,-4.9166,-5.3024,-5.5452,-5.6336,-5.321,-4.5754,-3.8347,-2.769,-1.7386,-1.0439,-0.26955,0.31207,0.63554,0.87257,0.89951,0.72529,0.44318,-0.14618,-1.0144,-1.8438,-3.4201,-5.4162,-7.284,-9.6858,-9.7456,-7.2645,-5.178,-2.8412,-1.0482,0.010104,1.1019,1.9228,2.4894,2.7769,2.9829,2.9864,2.84,2.4719,1.8772,1.2782,0.3569,-0.80164,-1.9643,-2.7713,-3.5941,-4.1856,-4.2339,-4.0601,-3.877,-3.5419,-3.2865,-2.9331,-2.5928,-2.3086,-1.8537,-1.405,-1.0397,-0.60112,-0.24591,0.009547,0.16745,0.28061,0.34013,0.36747,0.32828,0.20759,0.0094052,-0.41973,-1.0787,-2.0285,-2.9286,-4.4007,-6.0964,-7.3755,-8.7909,-9.3264,-9.1214,-8.4481,-7.7528,-7.0638,-6.5785,-6.3756,-5.887,-5.8909,-5.9078,-5.8912,-5.7426,-5.613,-4.8159,-3.8814,-2.9174,-1.5423,-0.31206,0.58618,1.5236,2.2939,2.8079,3.0836,3.2675,3.2647,3.1458,2.7964,2.2568,1.6708,0.62439,-0.80045,-2.6961,-4.5928,-7.9318,-12.09,-13.388,-9.9905,-6.3577,-3.638,-2.2588,-0.51818,0.75184,1.5101,2.4752,3.0535,3.4612,3.8132,3.9053,3.8846,3.7262,3.2968,2.8394,2.3079,1.7219,0.98233,0.59747,0.12835,-0.13103,-0.27023,-0.3311,-0.3957,-0.59097,-0.79397,-1.2842,-2.1526,-2.8221
-8.3805,-11.248,-17.309,-17.915,-12.423,-7.6028,-4.4675,-2.7836,-1.0203,0.26519,1.2517,1.8138,2.3805,2.7516,2.9129,2.9693,2.8512,2.6454,2.2197,1.648,0.9553,0.40208,-0.31381,-0.85011,-1.068,-1.1003,-0.85514,-0.57898,-0.17551,0.20385,0.4862,0.607,0.675,0.62322,0.4829,0.18381,-0.2325,-0.77544,-1.2627,-2.0173,-2.7863,-3.5887,-4.65,-6.0085,-7.1929,-9.2616,-12.149,-16.3,-19.118,-16.139,-11.8,-9.4297,-7.0933,-5.5142,-4.6145,-3.8448,-3.2958,-3.0218,-2.894,-2.8637,-2.8772,-2.8681,-2.8368,-2.696,-2.4704,-2.212,-1.8225,-1.3678,-1.0306,-0.59382,-0.20211,0.036111,0.23888,0.30024,0.19955,-0.021133,-0.51517,-1.3067,-2.1284,-3.6139,-5.6538,-7.6697,-10.435,-10.49,-7.3997,-5.0118,-2.4447,-0.50546,0.61956,1.7642,2.5856,3.0998,3.3181,3.3512,3.131,2.7698,2.0456,0.97728,-0.086168,-1.8435,-4.3895,-7.2009,-10.196,-14.023,-14.543,-12.569,-10.723,-9.5116,-8.9879,-8.9987,-9.1123,-9.452,-9.3554,-8.7946,-7.866,-7.0976,-6.259,-5.7507,-5.5692,-5.5906,-5.6112,-5.5774,-5.2895,-4.6958,-4.0653,-3.6978,-3.4905,-3.6792,-4.3841,-5.2842,-7.1687,-10.11,-13.56,-23.205,-24.03,-16.099,-11.744,-9.4357,-7.9063,-7.3224,-7.1216,-7.2516,-7.57,-8.7713,-10.491,-12.711,-14.963,-15.123,-11.193,-8.3851,-5.1968,-2.7301,-1.2232,0.38639,1.6464,2.5603,3.0838,3.4891,3.6888,3.6416,3.3873,2.879,2.2964,1.2779,-0.078397,-1.7976,-3.4416,-5.8051,-8.0711,-8.5412,-7.3831,-5.2192,-3.2707,-2.1634,-0.53435,0.44416,1.2625,2.1356,2.7498,3.1201,3.5083,3.6374,3.7231,3.5837,3.4311,3.0904,2.8379,2.5479,2.2052,2.0738,1.8258,1.7497,1.6136,1.5568,1.4079,1.2004,0.97226,0.52573,-0.04782,-0.71
-8.4276,-9.2281,-10.024,-9.6491,-8.5279,-6.5475,-4.6869,-3.4866,-2.1855,-1.1238,-0.27765,0.26364,0.87208,1.3749,1.6791,1.9671,2.122,2.1442,2.0727,1.8926,1.6233,1.3897,1.1271,0.86657,0.77342,0.69001,0.74439,0.80082,0.93814,1.0673,1.1804,1.2391,1.2315,1.1743,1.0641,0.86595,0.53192,0.12289,-0.28107,-0.90917,-1.6234,-2.2855,-3.3138,-4.5309,-5.622,-7.3301,-9.351,-11.316,-12.101,-11.281,-9.255,-7.7145,-6.0036,-4.6758,-3.9374,-3.2259,-2.7743,-2.5408,-2.4748,-2.4884,-2.623,-2.7634,-2.9697,-3.1632,-3.3299,-3.4035,-3.3835,-3.2216,-3.0009,-2.5818,-2.0953,-1.7543,-1.3327,-1.0136,-0.84735,-0.81817,-0.90179,-1.111,-1.3674,-1.6765,-2.0783,-2.2629,-2.3206,-1.9522,-1.2377,-0.51427,0.50035,1.4769,2.1246,2.8414,3.3558,3.6652,3.7508,3.6632,3.3305,2.9166,2.0811,0.92566,-0.19736,-2.1399,-4.4491,-7.7109,-10.305,-13.505,-14.665,-13.35,-12.69,-11.895,-12.469,-13.442,-16.144,-21.218,-28.724,-21.337,-15.211,-12.636,-10.783,-10.109,-10.576,-11.938,-14.98,-18.825,-16.787,-11.706,-8.3252,-6.6426,-5.221,-4.5349,-4.4278,-4.6988,-5.4166,-6.5234,-7.4119,-8.3706,-8.5907,-8.2412,-7.5218,-6.9105,-6.3596,-6.4551,-6.4272,-7.3646,-7.8786,-9.2304,-11.05,-12.987,-14.658,-14.247,-11.763,-9.0066,-6.0558,-3.4251,-1.8497,-0.053997,1.3592,2.4529,3.0603,3.6137,3.9101,3.9564,3.8304,3.4615,3.076,2.3952,1.5328,0.56054,-0.18829,-1.1502,-1.9097,-2.3064,-2.5244,-2.4442,-2.1445,-1.7925,-1.0191,-0.44709,0.28679,0.91227,1.7339,2.1143,2.4817,2.6795,2.5985,2.4166,2.1151,1.578,1.3176,0.85144,0.77862,0.73791,0.93606,1.1984,1.4723,1.6484,1.7595,1.7864,1.6828,1.4996,1.2399,0.62774
-6.1963,-5.387,-4.7051,-3.9644,-3.5256,-2.9451,-2.5288,-2.278,-2.0893,-1.9252,-1.6861,-1.3662,-0.74229,0.01839,0.58698,1.2536,1.7287,1.9469,2.0434,1.9392,1.7102,1.4882,1.1833,0.95258,0.83144,0.82374,0.88785,1.0073,1.1742,1.3223,1.436,1.5043,1.5589,1.545,1.5261,1.4309,1.2747,1.0157,0.76764,0.33652,-0.25187,-0.64805,-1.3364,-1.9912,-2.5192,-3.1381,-3.6736,-3.9482,-4.0149,-3.7842,-3.338,-2.9018,-2.3617,-1.886,-1.659,-1.4474,-1.4745,-1.6353,-1.8855,-2.2911,-2.7999,-3.2503,-3.9125,-4.7136,-5.5877,-6.3084,-7.1008,-7.3913,-7.0382,-5.9872,-4.6963,-3.7651,-2.7268,-1.9841,-1.504,-1.2588,-1.0505,-0.86368,-0.68071,-0.41976,0.0068816,0.37747,0.95364,1.5753,2.2361,2.723,3.3368,3.8946,4.2503,4.6379,4.9,5.0489,5.0661,4.9876,4.731,4.4232,3.8039,2.965,2.1571,0.91057,-0.70423,-2.2689,-3.5963,-5.2797,-6.6023,-7.6713,-8.658,-9.7709,-10.403,-11.345,-12.183,-12.941,-12.975,-12.035,-10.343,-9.2309,-8.0605,-7.5551,-7.7469,-8.3254,-9.4926,-10.103,-9.4005,-7.411,-5.3089,-4.0177,-2.7383,-1.9066,-1.4399,-1.2934,-1.2798,-1.4412,-1.5904,-1.8283,-1.9974,-2.1303,-2.2553,-2.3963,-2.8694,-3.2204,-3.983,-4.9606,-5.9429,-7.1424,-8.4177,-9.3391,-9.2831,-8.7996,-7.1082,-5.7303,-3.5895,-1.5705,-0.1725,1.4765,2.7928,3.8324,4.3948,4.9529,5.2039,5.2715,5.141,4.8449,4.5189,3.9664,3.3285,2.6177,2.0697,1.2551,0.43859,-0.24694,-1.1425,-2.1608,-3.0831,-3.3889,-3.6937,-2.5394,-1.5719,-0.15941,1.0967,1.8609,2.4577,2.7184,2.4281,2.0315,0.83415,-0.55181,-2.0339,-3.5997,-3.9211,-3.1477,-1.4074,0.010661,1.1848,1.7562,2.3007,2.5473,2.622,2.5712,2.3445,2.185
-2.0339,-0.90593,0.16209,0.69347,0.87336,0.71654,0.1704,-0.60701,-2.1323,-4.3797,-6.6366,-6.8917,-4.6357,-1.9296,-0.31361,1.2401,2.1848,2.5501,2.606,2.2379,1.4963,0.76672,-0.344,-1.1184,-1.3665,-1.0487,-0.40689,0.11691,0.63888,0.96126,1.0896,1.1008,1.1636,1.2765,1.4158,1.5972,1.7649,1.7645,1.6693,1.37,0.87564,0.45886,-0.075554,-0.52046,-0.69214,-0.73431,-0.52938,-0.22409,0.084839,0.47422,0.84161,1.0467,1.239,1.2431,1.141,0.77994,0.21157,-0.59358,-1.2984,-2.3758,-3.3869,-4.0992,-5.0179,-6.088,-7.6402,-9.5183,-14.076,-27.672,-18.745,-10.292,-6.2144,-4.2834,-2.6411,-1.7969,-1.5196,-1.6234,-1.9721,-2.2225,-1.9991,-1.1538,0.28188,1.3719,2.7477,3.8695,4.7625,5.2662,5.7697,6.0782,6.2146,6.301,6.3509,6.3971,6.4558,6.5295,6.5773,6.5405,6.3972,6.0343,5.6317,4.8633,3.8911,2.6117,1.5036,-0.20904,-2.244,-4.0584,-6.5636,-9.2669,-9.9586,-9.6095,-7.7535,-6.1998,-5.009,-3.736,-2.5418,-1.8394,-1.0483,-0.52361,-0.21662,-0.030867,0.042094,0.24671,0.46037,0.87756,1.3514,1.7219,2.1364,2.4943,2.7507,2.9045,3.0234,3.1242,3.1406,3.1326,3.0247,2.884,2.585,2.1407,1.4813,0.90501,-0.36693,-1.6082,-3.2314,-5.6019,-8.9171,-14.177,-16.401,-11.457,-6.7059,-3.8438,-0.99621,1.3712,2.7863,4.3876,5.6019,6.4914,6.9461,7.2856,7.3497,7.2258,6.8749,6.3684,5.898,5.2458,4.6283,4.0304,3.5793,2.9587,2.1586,1.4142,-0.013855,-2.09,-5.551,-10.877,-31.297,-7.6558,-3.6113,0.28488,2.5424,3.6945,4.7211,5.0363,4.8914,4.2413,2.8851,0.37157,-2.2201,-7.8159,-8.8734,-5.0186,-0.93063,1.3907,2.8004,3.3994,3.8167,3.8493,3.7487,3.4233,3.0706,2.9569
2.8077,3.1771,3.6148,3.666,3.5452,2.9943,2.0565,0.9669,-0.99702,-3.7878,-6.7932,-7.3411,-4.7823,-1.9499,-0.34502,1.1211,1.9403,2.1545,1.9462,1.1317,-0.51115,-2.418,-6.6584,-15.333,-18.789,-8.7849,-4.6928,-3.1174,-2.1616,-2.1403,-2.877,-3.7959,-4.8321,-4.6279,-3.682,-2.1357,-0.94138,-0.3164,-0.25468,-0.64728,-1.5884,-2.7243,-4.3723,-5.7437,-5.7853,-4.605,-2.8575,-1.3632,-0.41063,0.5079,1.1632,1.4374,1.615,1.4607,1.1789,0.39591,-0.72394,-2.4493,-4.0735,-7.0198,-9.9946,-11.269,-10.35,-8.7447,-7.8019,-7.5353,-7.5513,-7.2945,-6.5723,-5.0562,-3.4678,-2.5137,-1.7481,-1.6172,-2.257,-3.4668,-6.4828,-13.47,-24.229,-8.7323,-2.8583,-0.27743,2.107,3.6616,4.6293,5.0245,5.1878,4.9332,4.5378,3.8019,3.103,2.7754,2.9751,3.6986,4.6777,5.3357,6.0409,6.4111,6.4947,6.2714,5.8595,4.8855,4.118,2.591,0.54367,-1.2696,-4.8898,-9.3199,-11.599,-8.4986,-4.5317,-1.9715,-0.42889,1.0549,2.1909,2.8501,3.5263,3.9819,4.2562,4.3748,4.4189,4.3677,4.2526,4.0636,3.801,3.5846,3.2934,3.0695,2.9663,3.0175,3.2075,3.5222,3.7606,4.0619,4.2224,4.2676,4.1019,3.7105,3.182,2.5395,1.3799,0.20787,-1.1209,-2.9327,-4.8945,-6.8374,-6.9322,-5.7413,-3.2289,-1.3632,0.94355,2.8932,4.1394,5.4651,6.4575,7.0752,7.3286,7.3097,6.9651,6.4165,5.437,4.1031,3.0367,1.69,0.83643,0.65662,0.81424,1.181,1.3385,1.3228,0.94465,0.34994,-0.43541,-0.78663,-0.80185,0.60276,1.5983,3.4586,4.938,5.8412,6.7138,7.1061,7.2097,6.9362,6.464,5.5356,4.9471,4.099,3.743,3.74,3.9826,4.2307,4.2109,4.0398,3.4475,2.4947,1.4956,-0.070052,-1.4697,-2.3608
