-0.70624,-0.65999,-0.58536,-0.49401,-0.41269,-0.28438,-0.13752,-0.016475,0.15568,0.33643,0.51983,0.65433,0.82447,0.97445,1.0686,1.1625,1.2135,1.2186,1.1741,1.0658,0.88911,0.71164,0.41524,0.039999,-0.29265,-0.80329,-1.3942,-1.8894,-2.621,-3.4288,-4.3045,-4.9972,-5.9381,-6.8662,-7.5198,-8.2736,-8.8368,-9.1642,-9.27,-9.2727,-9.1877,-9.0948,-8.963,-8.8601,-8.812,-8.7965,-8.843,-8.9527,-9.0782,-9.2871,-9.547,-9.7739,-10.096,-10.423,-10.668,-10.982,-11.254,-11.477,-11.595,-11.648,-11.641,-11.599,-11.472,-11.268,-11.015,-10.797,-10.486,-10.183,-9.96,-9.6924,-9.4773,-9.3553,-9.2613,-9.2633,-9.3693,-9.5285,-9.8727,-10.401,-10.915,-11.808,-12.98,-14.102,-16.038,-18.66,-21.662,-22.573,-20.273,-17.023,-14.949,-12.7,-10.891,-9.4126,-8.4748,-7.4082,-6.5185,-5.9466,-5.287,-4.7171,-4.3386,-3.8702,-3.4046,-2.9063,-2.4895,-1.8582,-1.1287,-0.51668,0.37153,1.3177,2.0463,3.0181,3.9711,4.8858,5.5388,6.3577,7.1109,7.6301,8.2602,8.8176,9.2992,9.6079,9.9566,10.237,10.403,10.561,10.648,10.666,10.631,10.527,10.354,10.18,9.8895,9.5368,9.2331,8.7768,8.2646,7.846,7.2462,6.6043,5.9292,5.4044,4.6848,3.9539,3.4073,2.6931,2.0218,1.4299,1.0615,0.69692,0.501,0.47283,0.58516,0.83467,1.0879,1.478,1.8824,2.2466,2.4711,2.7066,2.8796,2.9737,3.035,3.0018,2.9059,2.6721,2.3044,1.7793,1.2604,0.36291,-0.83729,-2.0049,-4.0773,-7.0462,-11.06,-12.413,-8.2444,-3.789,-1.1807,1.6199,3.9013,5.3779,7.1267,8.6793,10.063,11.003,12.141,13.163,13.861,14.711,15.477,16.001,16.639,17.211,17.721,18.063,18.469,18.819,19.049,19.311,19.526,19.698
3.4258,3.5387,3.57,3.4406,3.1972,2.6985,1.9918,1.3665,0.44435,-0.43669,-1.0722,-1.2908,-1.2328,-0.86185,-0.5063,-0.071486,0.18536,0.2171,-0.0065231,-0.58962,-1.5559,-2.5085,-4.0172,-5.1816,-5.5551,-5.0928,-4.4053,-4.0251,-4.1071,-5.0317,-7.0266,-9.7465,-15.458,-15.211,-10.628,-6.6797,-4.5764,-3.5327,-3.3716,-3.9512,-5.2547,-7.1151,-10.846,-16.968,-17.266,-11.387,-7.5893,-5.2149,-4.0181,-2.8852,-2.151,-1.7913,-1.5892,-1.641,-1.8915,-2.5083,-3.5761,-5.1578,-6.8133,-9.734,-13.245,-14.36,-12.276,-9.5559,-7.5592,-6.444,-5.3033,-4.3915,-3.773,-3.041,-2.3897,-1.9937,-1.7116,-1.7172,-2.0787,-2.5545,-3.3608,-3.9955,-3.9095,-3.0048,-1.445,-0.28574,1.0059,1.885,2.3106,2.3369,1.9038,0.89053,-0.37302,-3.0357,-7.8614,-17.943,-12.442,-4.9534,-1.0981,0.81101,2.5063,3.6041,4.1116,4.4617,4.444,4.2015,3.8076,3.1001,2.2668,1.4641,0.62637,-0.18756,-0.28017,-0.18274,0.46325,1.276,1.8772,2.6423,3.2443,3.6294,3.9814,4.182,4.2152,4.0908,3.8508,3.3735,2.9058,2.0624,0.97921,-0.030113,-1.561,-3.1729,-4.2316,-4.2564,-3.233,-1.8021,-0.77959,0.31016,1.072,1.4229,1.6175,1.4996,1.0724,0.54029,-0.25867,-1.4055,-2.2244,-3.4817,-4.4335,-4.9999,-4.8646,-4.2022,-2.8129,-1.7373,-0.046327,1.4086,2.4533,3.5041,4.294,4.6861,4.7557,4.4628,3.7231,2.8263,1.0452,-1.6152,-4.5273,-10.925,-21.75,-10.77,-6.9599,-4.2179,-2.641,-1.9203,-1.2318,-0.77236,-0.27283,0.2753,0.8173,1.9477,2.5928,3.8018,4.7013,5.4173,6.0849,6.572,6.7594,6.825,6.6365,6.4059,6.0254,5.634,5.0571,4.7367,4.0914,3.465,2.5853,1.82,0.44183,-1.362,-3.1878,-6.5427,-12.673,-19.928
3.1141,3.2689,3.2265,3.0356,2.7406,2.2338,1.5573,0.99995,0.19508,-0.55664,-1.2057,-1.5742,-1.8824,-1.944,-1.8626,-1.6409,-1.3763,-1.1867,-1.0252,-0.98925,-1.0471,-1.1689,-1.3147,-1.4901,-1.5459,-1.6084,-1.6596,-1.7725,-2.0521,-2.5424,-3.2098,-3.6896,-4.2149,-4.2235,-3.9554,-3.3786,-2.8664,-2.6241,-2.651,-3.0467,-3.7523,-4.4957,-5.5121,-6.3476,-6.6432,-6.6307,-6.3401,-5.9685,-5.7338,-5.4385,-5.1848,-4.9526,-4.6667,-4.3762,-4.2699,-4.199,-4.4117,-4.7751,-5.1907,-5.7092,-6.1294,-6.2523,-6.0533,-5.5709,-4.9077,-4.411,-3.7447,-3.1248,-2.6979,-2.1673,-1.7043,-1.4175,-1.0882,-0.86638,-0.73074,-0.64101,-0.53703,-0.36572,-0.18183,0.23846,0.66369,1.0191,1.3954,1.6161,1.6041,1.4159,0.89487,0.059226,-0.79278,-2.1669,-3.5326,-4.2748,-3.9803,-2.6937,-1.0665,0.03736,1.2869,2.222,2.7337,3.227,3.4205,3.5719,3.4777,3.3585,3.1381,2.9692,2.7713,2.6845,2.6226,2.7285,2.8663,3.1332,3.3056,3.5515,3.7473,3.837,3.8714,3.7955,3.5904,3.3435,2.8362,2.1316,1.4479,0.2387,-1.3741,-2.972,-5.8789,-10.535,-19.813,-18.633,-10.365,-6.2188,-4.2488,-2.4296,-1.2635,-0.73042,-0.32913,-0.28837,-0.6632,-1.1041,-1.9627,-3.4469,-4.605,-6.8203,-9.5064,-11.641,-11.839,-8.9854,-5.9859,-3.8922,-1.6865,0.13043,1.1739,2.284,3.0022,3.3907,3.4122,3.1605,2.478,1.758,0.35776,-1.3679,-2.8838,-4.7773,-5.9629,-6.0247,-5.5387,-4.9806,-4.5356,-4.4049,-4.1968,-3.8594,-3.0965,-2.319,-0.88863,0.45493,1.6034,2.8719,4.0769,4.7652,5.5333,6.1024,6.3987,6.5143,6.4243,6.1956,5.9003,5.3691,4.73,4.0998,3.2244,2.1333,1.0057,0.014069,-1.3063,-2.7423,-3.7923,-5.1276,-6.0735,-6.6159
3.179,3.3055,3.2515,2.9049,2.5059,1.7548,0.80227,-0.048248,-1.3127,-2.6745,-4.0286,-4.9062,-5.6446,-5.7638,-5.4517,-4.6944,-3.7589,-3.0655,-2.212,-1.4678,-0.86255,-0.48506,-0.056029,0.2586,0.46131,0.63208,0.74749,0.76124,0.71792,0.61994,0.45572,0.36312,0.23949,0.17155,0.16269,0.16438,0.1414,0.010181,-0.1676,-0.49396,-1.0633,-1.4894,-2.2255,-3.0084,-3.6546,-4.5807,-5.6384,-6.8916,-7.9129,-9.279,-10.052,-9.9223,-8.7749,-7.3484,-6.325,-5.2829,-4.498,-4.039,-3.8194,-3.6694,-3.5977,-3.5691,-3.5288,-3.4356,-3.3177,-3.1809,-2.9584,-2.6592,-2.3986,-1.9965,-1.581,-1.277,-0.86375,-0.47256,-0.091069,0.17207,0.52446,0.87651,1.1208,1.4463,1.7094,1.8593,1.9657,1.9556,1.8116,1.5999,1.2223,0.73146,0.34062,-0.14641,-0.49824,-0.6268,-0.55473,-0.21072,0.29802,0.72062,1.2854,1.7818,2.0875,2.3886,2.653,2.7398,2.8635,2.9488,3.0126,3.136,3.1878,3.3499,3.4012,3.5442,3.6383,3.6982,3.7397,3.7311,3.6867,3.6015,3.4487,3.2217,2.9182,2.6561,2.1509,1.5426,0.95233,0.022759,-1.1122,-2.0841,-3.4497,-4.7354,-5.529,-5.6292,-5.0452,-4.0756,-3.269,-2.3125,-1.5456,-1.1379,-0.84384,-0.82598,-1.0245,-1.4277,-2.2442,-3.4349,-4.6103,-6.6346,-9.4964,-12.113,-12.116,-8.9635,-5.4589,-3.4353,-1.1812,0.53766,1.5307,2.5613,3.2156,3.5772,3.6421,3.479,3.0721,2.5798,1.8145,0.87005,0.15793,-0.79042,-1.6908,-2.4735,-3.1224,-4.0428,-5.3771,-6.725,-9.4208,-12.499,-11.598,-8.449,-4.1262,-1.3881,0.585,2.3425,3.8888,4.7021,5.5839,6.1462,6.4972,6.5407,6.4892,6.1139,5.7899,5.0539,4.1911,3.3604,2.1352,0.7039,-0.91118,-2.1343,-3.7472,-5.0229,-5.7088,-6.0177,-5.7747,-5.4309
3.6981,3.6663,3.4141,2.8489,2.2512,1.1721,-0.19883,-1.4622,-3.4966,-6.1028,-9.5348,-12.924,-18.227,-16.886,-13.329,-9.7884,-7.2711,-5.7874,-4.1243,-2.7059,-1.5258,-0.74091,0.11781,0.86033,1.2842,1.7573,2.0726,2.2445,2.3694,2.4099,2.4112,2.3677,2.345,2.3013,2.2782,2.2266,2.1394,1.9991,1.8212,1.4932,1.0261,0.58855,-0.16283,-1.0967,-1.9561,-3.3461,-5.1125,-7.4954,-9.918,-14.939,-26.179,-22.044,-13.5,-9.3958,-7.373,-5.5051,-4.1908,-3.3521,-2.9292,-2.6589,-2.6145,-2.7086,-2.9984,-3.405,-3.8599,-4.1475,-4.3832,-4.3622,-4.1606,-3.7288,-3.183,-2.7334,-2.1748,-1.6121,-1.0503,-0.63744,-0.07564,0.46327,0.85613,1.2537,1.595,1.7364,1.8089,1.7089,1.4478,1.1615,0.66716,0.10579,-0.31234,-0.78713,-1.1044,-1.1671,-1.0631,-0.76811,-0.39388,-0.077534,0.25814,0.50723,0.61458,0.64085,0.66029,0.5874,0.66802,0.81252,1.1455,1.4216,1.8818,2.242,2.5539,2.7657,2.9213,2.8939,2.8163,2.6054,2.3102,2.0811,1.7729,1.4999,1.2577,1.0694,0.83383,0.49751,0.17193,-0.35428,-1.0044,-1.5246,-2.2502,-2.8513,-3.2648,-3.4002,-3.324,-3.0042,-2.6501,-2.1552,-1.6698,-1.3543,-1.085,-0.98945,-1.0472,-1.2045,-1.6359,-1.9734,-2.4766,-2.9773,-3.3632,-3.3342,-3.1076,-2.2197,-1.1467,-0.1534,1.0491,2.1435,2.8418,3.5522,4.0352,4.2374,4.2567,4.0506,3.6671,3.2494,2.6075,1.8846,1.3072,0.54368,-0.18296,-0.92709,-1.5546,-2.4894,-3.7229,-4.8932,-6.7697,-8.3489,-7.6257,-5.7856,-2.5946,-0.17692,1.4654,3.1705,4.4188,5.2265,5.9669,6.4114,6.6161,6.5973,6.3752,5.9409,5.407,4.5862,3.4288,2.4803,0.82774,-1.1074,-3.5497,-5.8204,-9.608,-14.104,-15.322,-12.487,-9.4502,-7.0019
4.4542,4.242,3.6859,2.9005,2.1078,0.82381,-0.75713,-2.1495,-4.2673,-6.7561,-9.5536,-11.762,-13.972,-14.184,-13.149,-11.31,-9.4778,-8.1286,-6.3217,-4.5834,-2.9132,-1.787,-0.45299,0.62163,1.2748,1.9369,2.3678,2.5677,2.6832,2.6615,2.5774,2.4895,2.4049,2.4014,2.4412,2.5502,2.6641,2.7384,2.731,2.5681,2.3027,1.9161,1.2832,0.42451,-0.35919,-1.5847,-3.0321,-4.6016,-5.8383,-7.2873,-8.1135,-8.1339,-7.3272,-6.0884,-5.0959,-3.8896,-2.9492,-2.2495,-1.9546,-1.8131,-2.0438,-2.4703,-3.3903,-4.7978,-6.6824,-8.3541,-10.268,-10.529,-9.5618,-7.935,-6.6039,-5.8847,-5.2186,-4.6831,-4.0727,-3.4585,-2.5009,-1.4849,-0.77325,0.022623,0.58471,0.84195,0.94593,0.76984,0.30419,-0.22275,-1.1867,-2.4,-3.4359,-4.8035,-5.6893,-5.6532,-5.0377,-3.943,-2.8768,-2.2693,-1.747,-1.6302,-1.7979,-2.326,-3.3199,-4.1387,-4.7639,-4.6076,-3.5286,-2.5478,-1.1009,-0.038624,0.605,1.1073,1.2812,1.162,0.82574,0.17176,-0.71775,-1.4214,-2.2393,-2.6274,-2.5137,-2.2513,-1.7977,-1.5345,-1.4712,-1.6742,-2.1541,-2.6802,-3.5588,-4.4957,-5.2943,-5.6024,-5.5571,-4.977,-4.3981,-3.5427,-2.8331,-2.4046,-1.9754,-1.7192,-1.7049,-1.7034,-1.7802,-1.9164,-1.9778,-1.9807,-1.7351,-1.3583,-0.82472,-0.040768,0.90074,1.6492,2.5851,3.4346,3.9586,4.4707,4.7644,4.7971,4.6457,4.2361,3.5568,2.9539,1.976,1.0032,0.33543,-0.35284,-0.74883,-0.94154,-0.94878,-1.006,-1.0343,-1.056,-0.99428,-0.68892,-0.090813,0.55604,1.6404,2.8823,3.6125,4.6879,5.4836,5.978,6.4186,6.6492,6.5987,6.4645,5.9978,5.3945,4.7603,3.7842,2.6327,1.5862,0.090448,-1.7687,-3.8959,-5.8153,-8.7278,-11.423,-12.227,-10.865,-9.0606,-7.0018
5.3697,4.9881,4.2348,3.221,2.2817,0.81609,-0.89885,-2.2963,-4.2571,-6.2007,-7.9835,-9.1552,-10.473,-11.541,-12.248,-13.103,-13.437,-12.704,-10.272,-7.3058,-4.5429,-2.7994,-0.91273,0.51411,1.332,2.0516,2.4411,2.4871,2.2879,1.8153,1.1206,0.6091,0.05664,-0.0013945,0.31143,1.0584,1.8913,2.5814,2.9597,3.2331,3.208,3.0191,2.5381,1.8016,1.1112,0.011888,-1.2201,-2.4985,-3.4002,-4.382,-4.9317,-4.9764,-4.5902,-3.8142,-3.1021,-2.1289,-1.289,-0.64876,-0.35836,-0.24629,-0.5221,-1.0264,-2.1531,-3.9614,-6.6942,-9.6899,-14.942,-15.3,-12.125,-9.2653,-7.9917,-7.9186,-8.7337,-10.486,-11.579,-10.227,-6.9896,-4.1851,-2.6172,-1.0706,-0.1555,0.24068,0.37236,0.12591,-0.49189,-1.2355,-2.6149,-4.648,-6.8159,-11.402,-22.994,-17.835,-11.302,-6.9698,-4.5099,-3.403,-2.6062,-2.5221,-2.922,-4.1548,-6.4263,-10.948,-17.672,-20.305,-9.7118,-6.2774,-3.2978,-1.3928,-0.56841,0.18511,0.32183,-0.0037986,-0.6149,-2.025,-4.2517,-6.816,-11.861,-15.142,-9.9985,-6.9002,-4.4642,-3.0506,-2.543,-2.455,-2.9769,-3.8169,-5.5449,-8.3071,-12.463,-15.853,-14.135,-9.8488,-7.5643,-5.4889,-4.1865,-3.5944,-3.1459,-2.9962,-3.0583,-3.2574,-3.4692,-3.9789,-4.0513,-4.1248,-3.782,-2.913,-1.9728,-0.54109,0.99836,2.0035,3.2933,4.2978,4.8968,5.4421,5.6643,5.5843,5.2709,4.5338,3.371,2.1803,0.15406,-2.4007,-4.3399,-5.8281,-5.0426,-3.2661,-2.0469,-0.76142,0.20181,0.78368,1.4484,2.0823,2.732,3.3046,3.9419,4.775,5.2593,5.9098,6.4541,6.6855,6.8713,6.843,6.581,6.199,5.5403,4.5717,3.8383,2.5957,1.3771,0.45887,-0.70344,-1.7068,-2.7517,-3.3978,-4.2904,-5.0011,-5.3279,-5.6904,-5.8404,-6.0638
5.8638,5.4012,4.5692,3.3872,2.2766,0.4784,-1.7419,-3.6322,-6.4211,-9.0262,-10.705,-11.189,-11.404,-11.806,-12.623,-14.968,-19.534,-20.39,-13.262,-8.0158,-4.3994,-2.3417,-0.31477,1.1752,1.9541,2.5883,2.7963,2.6295,1.9622,0.68936,-1.5098,-3.9543,-9.0522,-11.152,-6.8,-2.2974,0.49039,2.2422,3.0954,3.8009,3.9789,3.9124,3.4789,2.7121,1.9416,0.63013,-0.9919,-2.965,-4.6507,-7.0491,-8.8232,-8.7525,-7.0301,-4.7432,-3.2018,-1.4333,-0.068723,0.93324,1.4721,1.8733,1.9443,1.79,1.294,0.50058,-0.49172,-1.2895,-2.2044,-2.774,-2.9838,-3.2218,-3.719,-4.4727,-6.1698,-8.7132,-10.548,-9.2308,-5.9032,-3.2053,-1.7382,-0.41887,0.246,0.462,0.34402,-0.099383,-0.78353,-1.4414,-2.4367,-3.5487,-4.4387,-5.5139,-6.1281,-5.7509,-4.895,-3.5096,-2.2829,-1.5801,-1.071,-0.97727,-1.1941,-1.8966,-2.8061,-3.9795,-4.546,-4.598,-3.7282,-2.8909,-1.6198,-0.52235,-0.021735,0.53469,0.65362,0.39156,-0.029957,-1.0807,-2.5629,-3.9897,-5.8476,-6.5105,-5.4297,-4.1945,-2.7323,-1.7283,-1.3551,-1.2718,-1.696,-2.3704,-3.7148,-5.6405,-7.8676,-9.0087,-8.7668,-7.1165,-5.9059,-4.7935,-4.1789,-4.0776,-4.3031,-4.8841,-5.4998,-6.2075,-6.9736,-8.3518,-9.4045,-11.645,-13.38,-10.064,-6.8882,-2.9705,-0.037235,1.6954,3.5841,4.9616,5.7506,6.4576,6.7759,6.7288,6.4315,5.6445,4.3905,3.0345,0.57601,-2.9217,-6.5078,-10.001,-6.9396,-3.5123,-1.82,-0.24832,0.7356,1.2767,1.8289,2.3311,2.8954,3.4138,4.0481,4.8382,5.376,5.9996,6.5199,6.7076,6.81,6.6202,6.1769,5.5572,4.5716,3.0993,1.8196,-0.20265,-2.4031,-3.6072,-4.581,-4.2534,-3.7308,-3.298,-2.9772,-2.9675,-3.0907,-3.6471,-4.4468,-6.2445
4.9054,4.5348,3.8099,2.7009,1.5953,-0.29531,-2.8198,-5.261,-9.8001,-17.577,-24.254,-16.543,-12.043,-9.9034,-8.9748,-8.16,-7.393,-6.5833,-5.1167,-3.3989,-1.6685,-0.53156,0.79651,1.7996,2.3348,2.8012,2.9159,2.8028,2.3069,1.3766,0.01922,-1.2263,-2.789,-3.0279,-2.0357,-0.11066,1.6493,2.9215,3.5647,4.0132,4.0703,3.8941,3.3211,2.445,1.5716,0.12174,-1.6983,-3.9965,-6.1964,-10.078,-15.001,-14.664,-9.6148,-5.7169,-3.5672,-1.3479,0.32759,1.5773,2.3059,2.9974,3.4375,3.6232,3.677,3.579,3.3527,3.1351,2.8158,2.4872,2.231,1.8682,1.4204,1.0532,0.52399,0.085196,-0.12363,-0.05393,0.25444,0.64674,0.86727,0.94261,0.69489,0.2451,-0.63446,-1.8454,-3.2207,-4.1174,-4.8728,-4.8728,-4.5324,-3.8403,-3.0311,-2.2262,-1.6141,-0.84413,-0.21946,0.12952,0.38894,0.41056,0.28074,-0.087772,-0.5761,-0.9817,-1.4156,-1.6449,-1.7555,-1.5448,-1.333,-0.85269,-0.48727,-0.084743,0.28876,0.41489,0.41761,0.26831,-0.046422,-0.28968,-0.60496,-0.74856,-0.652,-0.53007,-0.26247,-0.070996,0.0078931,-0.0046499,-0.19684,-0.43127,-0.88152,-1.3965,-1.8849,-2.1767,-2.4378,-2.5956,-2.7375,-3.1314,-3.9027,-4.8098,-6.5794,-8.9422,-11.77,-12.793,-13.136,-11.834,-11.932,-12.401,-12.515,-9.7408,-6.564,-3.0399,-0.079593,1.7048,3.5922,5.0788,5.8983,6.7044,7.1693,7.2832,7.1782,6.7332,5.9836,5.2434,4.0395,2.7687,1.8941,1.0359,0.61069,0.48375,0.43066,0.29607,-0.061181,-0.43736,-0.99727,-1.4086,-1.2382,-0.69546,0.58998,1.794,2.9168,3.9101,4.7036,5.1203,5.3415,5.2015,4.6983,4.093,2.8002,1.1306,-0.75625,-4.0106,-9.0763,-17.131,-18.682,-9.5923,-5.8636,-4.3305,-2.9543,-2.2914,-2.158,-2.2919,-2.9439,-3.9911
2.8697,2.8099,2.367,1.6317,0.88812,-0.40275,-1.9506,-3.233,-5.0134,-6.4796,-7.1921,-7.1572,-6.5295,-5.6726,-5.0021,-4.1253,-3.2765,-2.6355,-1.7965,-0.95359,-0.18832,0.33391,0.94187,1.4052,1.7016,1.9925,2.189,2.2821,2.3282,2.2736,2.1887,2.1143,2.1233,2.306,2.5699,3.0129,3.4589,3.7864,3.9005,3.81,3.4982,3.0244,2.1945,1.1131,0.14798,-1.2631,-2.7339,-4.1639,-5.0758,-5.9742,-6.2553,-5.9644,-5.0257,-3.6552,-2.5318,-1.1323,0.16137,1.2485,1.9329,2.7236,3.3331,3.687,4.0527,4.3015,4.4498,4.5145,4.5393,4.5061,4.4444,4.3193,4.1526,4.0058,3.7961,3.5735,3.3609,3.1909,2.9444,2.6255,2.2758,1.604,0.64281,-0.3662,-2.1953,-4.8278,-8.9103,-13.918,-20.937,-12.191,-8.4522,-5.3876,-3.3585,-1.9354,-1.1466,-0.36042,0.16119,0.37552,0.49296,0.35196,0.091642,-0.39938,-1.1549,-2.0714,-2.7473,-3.7947,-4.6774,-5.0522,-5.0941,-4.6285,-3.8802,-2.962,-2.0354,-1.259,-0.86746,-0.43913,-0.21687,-0.13692,-0.10961,-0.17465,-0.30317,-0.38408,-0.53663,-0.66952,-0.71285,-0.73315,-0.67218,-0.58849,-0.47914,-0.38517,-0.34126,-0.38002,-0.50874,-0.81197,-1.1833,-1.9094,-3.0729,-4.2973,-6.5075,-9.8257,-14.339,-17.003,-13.833,-10.646,-8.852,-6.9906,-5.413,-3.7177,-2.5133,-0.74392,0.94329,2.0737,3.4533,4.6198,5.3393,6.104,6.6413,6.9389,6.9979,6.8951,6.5583,6.1822,5.5663,4.8071,4.2071,3.3533,2.4724,1.5013,0.70757,-0.6104,-2.2769,-3.9446,-7.1206,-12.395,-17.946,-12.253,-6.1148,-2.831,-0.8466,0.89124,2.0715,2.6849,3.0871,3.1387,2.7711,2.3515,1.4149,0.12214,-0.85309,-2.5343,-4.1016,-4.8528,-5.3083,-4.7943,-3.7847,-3.1068,-2.2651,-1.6449,-1.3696,-1.1715,-1.2606,-1.362
1.5385,1.6711,1.5566,1.1709,0.72951,-0.037808,-0.90938,-1.5856,-2.3978,-2.9955,-3.2963,-3.3072,-3.0581,-2.5709,-2.1305,-1.5073,-0.90901,-0.51302,-0.067464,0.23836,0.38428,0.41812,0.30582,0.16684,0.088767,0.11699,0.42663,0.78773,1.4243,2.1258,2.765,3.195,3.7031,4.115,4.3679,4.6093,4.7031,4.6369,4.4489,4.0181,3.2992,2.5655,1.3355,-0.23853,-1.6205,-3.672,-5.7558,-7.3569,-7.8476,-7.526,-6.5224,-5.6329,-4.3892,-3.171,-2.3096,-1.2368,-0.25779,0.63688,1.2452,1.9765,2.6303,3.0668,3.5975,4.0528,4.4526,4.7085,4.9964,5.2212,5.35,5.459,5.5106,5.4979,5.4272,5.2893,5.0823,4.8707,4.5026,4.0062,3.5376,2.7663,1.7561,0.85264,-0.62518,-2.416,-4.3619,-5.6478,-6.4229,-5.7178,-4.653,-3.1621,-1.9022,-0.8976,-0.32462,0.21876,0.53574,0.63745,0.56096,0.25546,-0.14709,-0.93639,-2.0304,-3.6506,-5.137,-7.9116,-11.724,-15.898,-16.429,-11.983,-9.0666,-6.3794,-4.5358,-3.1025,-2.3134,-1.548,-1.0167,-0.81454,-0.73169,-0.89974,-1.3424,-1.7928,-2.5795,-3.3343,-3.7481,-3.8057,-3.2137,-2.521,-1.4794,-0.55992,0.14724,0.52756,0.81429,0.85173,0.70918,0.30335,-0.33309,-0.96507,-1.9421,-3.0028,-3.8419,-4.0786,-4.1899,-3.7252,-3.1383,-2.3791,-1.5491,-0.78256,-0.14042,0.72533,1.5608,2.2771,3.1859,4.0738,4.7421,5.5122,6.1498,6.6277,6.8418,6.9576,6.8702,6.6611,6.2226,5.6042,5.0169,4.1087,3.029,1.8004,0.76537,-0.76999,-2.4792,-3.8598,-5.7763,-7.4447,-7.8459,-7.1129,-4.9213,-2.8776,-1.631,-0.017235,0.96466,1.4721,1.8397,1.8705,1.6303,1.173,0.56689,-0.28008,-0.98402,-1.7186,-2.4227,-2.7286,-2.8155,-2.7185,-2.3298,-1.9054,-1.39,-0.86261,-0.49495,-0.15183,0.15767,0.27038
1.5217,1.6975,1.7666,1.5116,1.109,0.38928,-0.54518,-1.331,-2.2889,-2.9755,-3.1221,-2.8235,-2.0675,-1.1091,-0.38859,0.46897,1.145,1.4961,1.7396,1.6682,1.2621,0.67403,-0.51375,-2.184,-3.6924,-5.1589,-4.5037,-2.8346,-0.44901,1.5573,3.0974,4.016,4.9394,5.5912,5.9208,6.1724,6.2116,6.0252,5.7334,5.1394,4.2229,3.3702,1.8684,-0.10777,-1.9891,-5.3397,-10.519,-22.335,-22.563,-11.929,-7.9031,-6.0246,-4.2663,-3.056,-2.3485,-1.5528,-0.90634,-0.26236,0.2221,0.84576,1.5126,2.0175,2.6783,3.3302,3.9549,4.3973,4.9486,5.4422,5.7674,6.1305,6.3936,6.5259,6.6025,6.5725,6.424,6.2472,5.9108,5.4653,5.0745,4.4646,3.7758,3.1975,2.4025,1.6088,0.89794,0.47767,0.14373,0.053428,0.14595,0.39526,0.69662,0.98256,1.1762,1.3678,1.4667,1.4695,1.3143,0.98961,0.60854,-0.17208,-1.2734,-2.6051,-4.0878,-6.2514,-8.8392,-10.466,-11,-9.6548,-8.2085,-6.3218,-4.8223,-3.5383,-2.6454,-1.7218,-1.0257,-0.68866,-0.56033,-0.81236,-1.528,-2.5238,-4.5665,-8.0549,-12.414,-15.759,-8.7889,-5.2031,-2.0483,0.053488,1.4838,2.2443,2.9144,3.2874,3.4035,3.3562,3.1573,2.9365,2.5515,2.2058,1.8538,1.6747,1.4678,1.4367,1.3738,1.3517,1.2753,1.1673,1.1026,0.95899,1.021,1.2705,1.9466,2.9756,3.8485,5.0077,6.0168,6.8036,7.2438,7.5816,7.6746,7.5834,7.2192,6.6356,6.0426,5.0373,3.7925,2.3408,1.0877,-0.63326,-2.3294,-3.4516,-4.3619,-4.5049,-3.9787,-3.2809,-2.1342,-0.72022,-0.059275,0.96611,1.6602,1.9445,2.0726,1.839,1.3414,0.75975,-0.26358,-1.2807,-2.2183,-3.2276,-3.8035,-4.0799,-3.823,-3.242,-2.5474,-1.9014,-1.0982,-0.3575,0.15692,0.74818,1.2674,1.6041
1.0622,1.4464,1.6266,1.4133,0.9752,-0.026842,-1.6131,-3.2705,-6.3685,-10.431,-11.199,-8.1561,-4.3469,-1.6318,-0.11975,1.3673,2.3774,2.8629,3.1458,3.0309,2.4662,1.6811,0.093792,-2.4168,-5.1848,-9.5006,-7.8976,-4.3311,-0.72231,1.7751,3.5603,4.5354,5.5123,6.1778,6.4967,6.7178,6.7289,6.5242,6.2371,5.6437,4.855,4.1078,2.8855,1.4078,0.13033,-1.769,-3.6863,-5.1454,-5.6061,-5.3568,-4.6803,-4.1766,-3.7448,-3.5733,-3.5904,-3.7243,-3.8179,-3.7492,-3.5043,-2.8858,-2.116,-1.464,-0.58228,0.32184,1.2313,1.9301,2.8509,3.7246,4.3201,5.0152,5.5536,5.8565,6.1059,6.179,6.0871,5.9189,5.5895,5.1741,4.8221,4.3194,3.8455,3.5056,3.0879,2.7328,2.4123,2.1857,1.9137,1.661,1.4692,1.2167,0.9971,0.81513,0.7319,0.71479,0.77983,0.83475,0.90257,0.84143,0.68394,0.30418,-0.32506,-1.2203,-1.9042,-3.0724,-4.1983,-5.1453,-5.9554,-6.467,-6.8812,-6.7457,-6.1365,-5.113,-4.088,-2.7073,-1.537,-0.8123,-0.20252,-0.00091125,-0.21641,-0.72536,-1.7567,-3.1648,-4.109,-4.2594,-2.8019,-1.2694,0.6414,2.1983,3.3572,3.9898,4.5875,4.9359,5.0708,5.1186,5.0367,4.9255,4.7412,4.5345,4.3402,4.1216,3.9666,3.6818,3.3952,2.9196,2.1973,1.1897,0.05826,-1.9876,-4.5752,-6.2658,-4.8608,-1.3735,0.92786,3.368,5.1312,6.3728,7.0325,7.5779,7.7839,7.7466,7.4496,6.86,6.2421,5.1434,3.74,1.9272,0.27065,-2.5296,-6.2623,-9.8109,-12.963,-9.4266,-5.7353,-3.6058,-1.6643,-0.025801,0.90467,1.6134,2.1651,2.2833,2.1267,1.6055,0.60434,-0.27485,-2.0486,-4.466,-6.3621,-9.7927,-12.356,-11.945,-9.8279,-7.2971,-5.3741,-4.2104,-2.7864,-1.6361,-0.90448,-0.01994,0.62614,1.2398
