-0.70624,-0.65999,-0.58536,-0.49401,-0.41269,-0.28438,-0.13752,-0.016475,0.15568,0.33643,0.51983,0.65433,0.82447,0.97445,1.0686,1.1625,1.2135,1.2186,1.1741,1.0658,0.88911,0.71164,0.41524,0.039999,-0.29265,-0.80329,-1.3942,-1.8894,-2.621,-3.4288,-4.3045,-4.9972,-5.9381,-6.8662,-7.5198,-8.2736,-8.8368,-9.1642,-9.27,-9.2727,-9.1877,-9.0948,-8.963,-8.8601,-8.812,-8.7965,-8.843,-8.9527,-9.0782,-9.2871,-9.547,-9.7739,-10.096,-10.423,-10.668,-10.982,-11.254,-11.477,-11.595,-11.648,-11.641,-11.599,-11.472,-11.268,-11.015,-10.797,-10.486,-10.183,-9.96,-9.6924,-9.4773,-9.3553,-9.2613,-9.2633,-9.3693,-9.5285,-9.8727,-10.401,-10.915,-11.808,-12.98,-14.102,-16.038,-18.66,-21.662,-22.573,-20.273,-17.023,-14.949,-12.7,-10.891,-9.4126,-8.4748,-7.4082,-6.5185,-5.9466,-5.287,-4.7171,-4.3386,-3.8702,-3.4046,-2.9063,-2.4895,-1.8582,-1.1287,-0.51668,0.37153,1.3177,2.0463,3.0181,3.9711,4.8858,5.5388,6.3577,7.1109,7.6301,8.2602,8.8176,9.2992,9.6079,9.9566,10.237,10.403,10.561,10.648,10.666,10.631,10.527,10.354,10.18,9.8895,9.5368,9.2331,8.7768,8.2646,7.846,7.2462,6.6043,5.9292,5.4044,4.6848,3.9539,3.4073,2.6931,2.0218,1.4299,1.0615,0.69692,0.501,0.47283,0.58516,0.83467,1.0879,1.478,1.8824,2.2466,2.4711,2.7066,2.8796,2.9737,3.035,3.0018,2.9059,2.6721,2.3044,1.7793,1.2604,0.36291,-0.83729,-2.0049,-4.0773,-7.0462,-11.06,-12.413,-8.2444,-3.789,-1.1807,1.6199,3.9013,5.3779,7.1267,8.6793,10.063,11.003,12.141,13.163,13.861,14.711,15.477,16.001,16.639,17.211,17.721,18.063,18.469,18.819,19.049,19.311,19.526,19.698
-1.4257,-0.726,-0.32736,-0.35688,-0.63758,-1.4392,-2.7085,-3.9869,-6.148,-8.2625,-8.4621,-6.9127,-4.2927,-2.0168,-0.64485,0.77214,1.7699,2.2801,2.6609,2.7258,2.4793,2.1229,1.4471,0.63843,0.08416,-0.35945,-0.29282,0.10508,0.8872,1.7395,2.5247,3.0241,3.5517,3.9218,4.0961,4.182,4.1019,3.8756,3.6071,3.1118,2.527,1.9867,1.2036,0.3607,-0.30081,-1.1736,-1.9944,-2.6923,-3.159,-3.7081,-4.2287,-4.7259,-5.6127,-6.8589,-8.1347,-10.41,-13.023,-14.74,-14.22,-12.209,-10.448,-9.4405,-8.3988,-7.426,-6.2087,-5.1089,-3.4834,-1.8748,-0.78514,0.43319,1.3748,1.873,2.284,2.4007,2.2553,1.9751,1.4249,0.73161,0.16713,-0.48776,-0.96518,-1.1067,-1.1015,-0.97111,-0.84374,-0.81533,-0.95053,-1.2908,-1.7203,-2.5182,-3.5207,-4.5294,-5.1016,-5.2771,-4.7495,-4.1015,-3.21,-2.5374,-2.2355,-2.072,-2.1733,-2.6597,-3.1328,-3.9824,-5.0882,-5.9876,-7.6749,-9.8438,-11.853,-15.884,-17.577,-13.14,-9.9078,-6.5936,-4.2159,-2.8974,-1.5609,-0.67424,-0.16447,0.075947,0.18952,0.25648,0.34179,0.59405,1.025,1.438,2.0378,2.5796,3.0054,3.2277,3.3836,3.3821,3.2935,3.1045,2.8548,2.6529,2.4341,2.2328,2.1301,2.0944,2.0325,1.8845,1.7623,1.3843,0.76027,-0.2448,-1.3852,-3.3739,-6.0074,-7.6251,-6.4376,-3.1169,-0.90805,1.387,3.0498,4.1975,4.7675,5.2352,5.3754,5.2879,4.9747,4.4076,3.8146,2.843,1.6005,0.050886,-1.3304,-3.5225,-6.1304,-8.0709,-9.255,-7.891,-5.6735,-4.0509,-2.3999,-1.2173,-0.34165,0.26315,0.51803,0.52919,0.18936,-0.507,-1.6195,-2.8708,-4.8192,-7.4545,-10.278,-14.454,-18.029,-17.85,-15.241,-12.625,-10.535,-9.3137,-7.7124,-6.2966,-5.3679,-4.2844,-3.415,-2.6573
-2.4698,-1.9459,-1.5605,-1.5008,-1.6362,-1.9765,-2.4317,-2.7981,-3.2109,-3.3794,-3.1624,-2.7424,-1.9093,-0.94903,-0.23004,0.64554,1.355,1.7559,2.1227,2.276,2.2453,2.1229,1.8328,1.4703,1.1994,0.85633,0.58723,0.45708,0.36663,0.33769,0.35222,0.41173,0.4801,0.53217,0.54963,0.50131,0.33689,0.045516,-0.26057,-0.72607,-1.2948,-1.7204,-2.2299,-2.6465,-2.8975,-3.1588,-3.3883,-3.6589,-3.9062,-4.3723,-5.0565,-5.7621,-7.0036,-8.7635,-10.555,-13.697,-18.041,-21.888,-20.889,-18.113,-16.634,-16.613,-17.776,-20.092,-19.483,-15.922,-11.433,-8.0799,-6.1676,-4.25,-2.9078,-2.2408,-1.7513,-1.6916,-2.0648,-2.6244,-3.7933,-5.4736,-7.0546,-9.3179,-10.647,-10.201,-8.3931,-6.6284,-5.3411,-4.7304,-4.3954,-4.6299,-5.187,-6.5546,-8.9528,-13.098,-18.793,-22.516,-13.631,-10.22,-7.5353,-5.9043,-5.1521,-4.6392,-4.532,-4.6493,-5.0568,-5.67,-6.5617,-7.3253,-8.5971,-10.31,-11.819,-13.669,-14.056,-11.999,-9.9099,-7.2174,-5.0487,-3.749,-2.319,-1.2259,-0.40889,0.06662,0.53701,0.89486,1.1102,1.34,1.5267,1.6367,1.7228,1.7129,1.5894,1.4124,1.035,0.5107,0.020435,-0.7456,-1.5415,-2.0953,-2.6713,-2.8731,-2.7323,-2.3342,-1.8706,-1.2897,-0.94011,-0.64616,-0.52608,-0.6393,-0.7861,-1.029,-1.209,-1.1944,-0.79397,-0.080315,0.5358,1.3516,2.0351,2.4968,2.6816,2.727,2.5667,2.3203,1.8376,1.2539,0.75425,0.010632,-0.82529,-1.7113,-2.4036,-3.3177,-4.092,-4.4932,-4.7188,-4.5137,-3.9599,-3.4266,-2.5913,-1.984,-1.5848,-1.1029,-0.99899,-1.0553,-1.3729,-2.047,-2.9942,-3.9812,-5.6869,-7.625,-9.1241,-11.554,-13.891,-15.122,-16.81,-17.639,-16.725,-15.533,-13.776,-12.029,-10.892,-9.5506,-8.2675,-7.3822
-1.3387,-1.3411,-1.4237,-1.6568,-1.9099,-2.2436,-2.5395,-2.6898,-2.7167,-2.5224,-2.1094,-1.6832,-0.99318,-0.23196,0.33321,1.03,1.6269,1.9804,2.3086,2.4695,2.4664,2.3492,2.0695,1.6665,1.2795,0.67017,-0.015511,-0.58769,-1.3776,-2.1261,-2.7443,-3.0753,-3.2626,-3.2345,-3.1591,-3.0867,-3.1612,-3.5019,-3.9451,-4.7552,-5.8126,-6.5562,-7.2296,-7.2485,-6.8313,-6.0307,-5.2538,-4.7039,-4.4604,-4.4001,-4.6859,-5.0935,-5.9299,-7.094,-8.1476,-9.7007,-11.234,-12.569,-13.37,-14.178,-15.016,-15.817,-17.31,-18.755,-18.139,-15.91,-12.44,-9.5068,-7.7411,-5.9121,-4.6549,-4.0238,-3.6105,-3.6493,-4.1638,-4.8647,-6.286,-8.4167,-10.64,-14.987,-19.224,-16.695,-11.94,-8.793,-6.7808,-5.7911,-5.0145,-4.8238,-5.0322,-5.7673,-6.9731,-8.4634,-9.4099,-9.7357,-8.8216,-7.8592,-6.6631,-5.835,-5.4718,-5.3142,-5.478,-5.802,-6.1047,-6.6879,-7.2185,-7.734,-8.1984,-8.4455,-8.6026,-8.5089,-7.9414,-6.9943,-6.1443,-4.8541,-3.5583,-2.6416,-1.5784,-0.67498,0.074399,0.50132,0.97916,1.3003,1.4609,1.5791,1.589,1.5193,1.3082,0.9633,0.45055,-0.061014,-0.92666,-2.0331,-3.039,-4.7055,-6.8024,-8.6692,-11.323,-12.252,-10.367,-8.3952,-5.9359,-4.0887,-3.0569,-1.9281,-1.1196,-0.50588,-0.12033,0.2415,0.57805,0.85506,1.1813,1.495,1.722,1.9212,1.9623,1.8178,1.5786,1.0427,0.31927,-0.29449,-1.1805,-2.0004,-2.4908,-3.0437,-3.4399,-3.7807,-4.022,-4.3476,-4.5927,-4.6833,-4.6675,-4.4583,-4.0178,-3.6592,-3.0123,-2.3486,-2.0901,-1.6724,-1.3779,-1.352,-1.494,-1.8948,-2.6208,-3.2709,-4.4604,-6.0956,-7.5432,-9.7467,-12.629,-15.789,-21.549,-34.618,-25.734,-20.947,-18.198,-16.797,-15.986,-14.794,-12.961,-11.176
0.36871,-0.16958,-0.95665,-1.8673,-2.5961,-3.5156,-4.2666,-4.602,-4.585,-4.0482,-3.1459,-2.3285,-1.1884,-0.085931,0.66909,1.5337,2.2252,2.6201,2.9702,3.1196,3.0825,2.9103,2.5297,1.9628,1.3882,0.41943,-0.8098,-1.9334,-3.798,-6.0476,-8.4057,-9.7567,-9.702,-8.2245,-7.1125,-6.0189,-5.5023,-5.5989,-6.1199,-7.5402,-10.162,-13.349,-20.94,-17.996,-12.62,-8.4469,-5.9324,-4.3453,-3.579,-2.9898,-2.8225,-2.925,-3.3614,-4.058,-4.7358,-5.8172,-7.0286,-8.2546,-9.2536,-10.444,-11.516,-12.059,-12.439,-12.136,-11.201,-10.2,-8.6303,-7.0258,-5.9165,-4.6914,-3.8204,-3.3983,-3.1781,-3.3233,-3.8128,-4.3818,-5.3323,-6.4295,-7.1986,-7.9478,-8.1593,-7.8102,-6.7895,-5.5215,-4.3024,-3.5106,-2.7058,-2.2028,-2.027,-2.0304,-2.2095,-2.5114,-2.7354,-2.9689,-3.1002,-3.2112,-3.3609,-3.6686,-4.0268,-4.6744,-5.5424,-6.6009,-7.2247,-8.3045,-8.9742,-9.342,-9.2873,-8.6223,-8.0421,-7.0873,-5.9459,-4.7746,-3.9478,-2.8603,-1.8235,-1.1101,-0.29073,0.40317,0.95935,1.2691,1.6003,1.7958,1.8606,1.8459,1.713,1.524,1.1447,0.60408,-0.13569,-0.84252,-1.9853,-3.3857,-4.6181,-6.565,-8.9947,-11.275,-15.034,-16.774,-13.307,-10.003,-6.859,-4.7079,-3.3856,-1.9959,-0.93967,-0.062895,0.47901,1.0589,1.6023,1.996,2.3872,2.6767,2.8262,2.8294,2.5796,2.0334,1.4025,0.17275,-1.5327,-3.1006,-5.4488,-7.5006,-8.1037,-7.7153,-6.8703,-6.3307,-6.208,-6.3481,-6.6851,-6.9119,-6.9732,-6.5916,-5.7702,-5.0491,-3.9772,-2.8684,-2.3966,-1.694,-1.0299,-0.77169,-0.57686,-0.56786,-0.86419,-1.1919,-1.8196,-2.7934,-3.8529,-5.2876,-6.9909,-8.5539,-10.7,-12.415,-13.437,-13.946,-15.302,-18.3,-23.045,-32.893,-17.806,-12.691
1.7363,0.75334,-0.92771,-2.914,-4.5851,-7.1715,-10.051,-11.856,-12.061,-9.5889,-6.6002,-4.5647,-2.2723,-0.43231,0.70274,1.9099,2.7787,3.2327,3.6012,3.7113,3.5924,3.3683,2.9055,2.2368,1.5874,0.53223,-0.83647,-2.1412,-4.4035,-7.5923,-12.352,-16.799,-15.07,-10.367,-8.1074,-6.2291,-5.2295,-4.8651,-4.9636,-5.6338,-6.7329,-7.5884,-8.412,-7.8233,-6.5621,-4.5996,-2.8756,-1.5613,-0.86191,-0.25573,0.02769,0.01895,-0.25328,-0.79354,-1.3737,-2.4,-3.7216,-5.3561,-6.7689,-8.9995,-11.546,-13.202,-13.652,-11.916,-9.5337,-7.8426,-5.8831,-4.2971,-3.3375,-2.3672,-1.7497,-1.535,-1.5658,-1.9756,-2.7217,-3.4793,-4.6862,-5.8661,-6.5135,-6.7727,-6.2156,-5.4584,-4.1266,-2.7222,-1.4081,-0.55701,0.3883,1.1171,1.5118,1.8422,1.9636,1.9068,1.7636,1.4353,0.94122,0.46715,-0.36115,-1.4375,-2.4378,-3.9894,-5.7712,-7.9977,-10.044,-12.66,-15.676,-16.551,-15.28,-12.079,-9.7463,-7.4177,-5.4937,-3.8708,-2.8285,-1.6906,-0.74716,-0.13782,0.52583,1.0472,1.3872,1.5844,1.6934,1.7023,1.6577,1.527,1.3256,1.1138,0.74408,0.18605,-0.59698,-1.3859,-2.6881,-4.2562,-5.5884,-7.2675,-8.5251,-9.0341,-9.0769,-8.2918,-7.095,-5.9491,-4.5457,-3.1881,-2.3097,-1.3993,-0.649,-0.045859,0.32226,0.95915,1.6563,2.1803,2.8826,3.4785,3.7916,3.9934,3.8573,3.3202,2.5909,1.1287,-1.077,-3.5009,-8.2111,-16.018,-16.818,-10.845,-7.9878,-6.9701,-7.0475,-8.008,-10.086,-12.477,-15.254,-13.558,-10.031,-7.7995,-5.7186,-3.8769,-2.7911,-1.7652,-0.83668,-0.20016,0.41244,0.90745,1.2293,1.2667,1.2234,1.0371,0.71357,0.083124,-0.67274,-1.2238,-2.1117,-3.0851,-4.072,-4.836,-5.9305,-7.08,-7.7502,-7.8706,-6.7944,-5.3514
2.7278,1.2956,-0.99676,-3.8112,-6.3055,-10.202,-14.734,-18.13,-18.413,-13.284,-8.6257,-5.7867,-2.7783,-0.47922,0.85272,2.1914,3.0864,3.4871,3.7088,3.617,3.2467,2.8635,2.2224,1.5113,0.98544,0.2742,-0.50928,-1.2142,-2.2539,-3.3697,-4.3937,-4.9871,-5.1699,-4.8233,-4.3513,-3.7398,-3.1946,-2.7942,-2.5738,-2.3551,-2.1251,-1.9821,-1.6477,-1.1134,-0.59241,0.19254,0.98127,1.6832,2.1162,2.5276,2.7231,2.7177,2.5194,2.0464,1.5214,0.57334,-0.68117,-2.3799,-3.932,-6.6776,-10.575,-14.397,-16.067,-11.084,-7.2231,-5.1314,-3.0399,-1.4917,-0.64712,0.13752,0.544,0.59194,0.31301,-0.39237,-1.6053,-2.9159,-5.4123,-9.1938,-13.532,-16.785,-10.235,-6.8064,-3.5408,-1.1759,0.62823,1.7094,2.8848,3.7881,4.3072,4.8047,5.0627,5.1093,4.9873,4.606,3.9423,3.2681,2.0315,0.4251,-1.0731,-3.5188,-6.5584,-9.8756,-12.504,-16.015,-18.83,-20.536,-17.48,-12.79,-9.6444,-6.9503,-4.9613,-3.4541,-2.5035,-1.5586,-0.82544,-0.37015,0.13638,0.4567,0.60742,0.58362,0.33933,-0.055143,-0.38214,-0.72688,-0.86247,-0.82389,-0.74298,-0.82999,-1.2676,-1.9105,-3.3337,-5.6393,-8.1391,-12.955,-17.424,-14.355,-9.7699,-6.7915,-4.7305,-3.8917,-2.6594,-1.8618,-1.6455,-1.5419,-1.7893,-2.2683,-2.4503,-2.1517,-1.0685,0.14317,1.9189,3.4361,4.3025,5.1285,5.5327,5.4985,5.1807,4.3938,3.2148,2.1406,0.58999,-0.80268,-1.5356,-2.0163,-2.4139,-3.0242,-3.7859,-5.4003,-7.7476,-9.9394,-12.301,-11.583,-9.2392,-7.571,-6.0692,-4.9499,-3.7459,-2.81,-1.9184,-0.96273,0.2078,1.2862,2.3131,2.9258,3.5272,3.9655,4.282,4.4115,4.3654,4.2417,4.0562,3.779,3.4177,3.0894,2.71,2.4076,2.27,2.1827,2.2279,2.4247
