-0.70624,-0.65999,-0.58536,-0.49401,-0.41269,-0.28438,-0.13752,-0.016475,0.15568,0.33643,0.51983,0.65433,0.82447,0.97445,1.0686,1.1625,1.2135,1.2186,1.1741,1.0658,0.88911,0.71164,0.41524,0.039999,-0.29265,-0.80329,-1.3942,-1.8894,-2.621,-3.4288,-4.3045,-4.9972,-5.9381,-6.8662,-7.5198,-8.2736,-8.8368,-9.1642,-9.27,-9.2727,-9.1877,-9.0948,-8.963,-8.8601,-8.812,-8.7965,-8.843,-8.9527,-9.0782,-9.2871,-9.547,-9.7739,-10.096,-10.423,-10.668,-10.982,-11.254,-11.477,-11.595,-11.648,-11.641,-11.599,-11.472,-11.268,-11.015,-10.797,-10.486,-10.183,-9.96,-9.6924,-9.4773,-9.3553,-9.2613,-9.2633,-9.3693,-9.5285,-9.8727,-10.401,-10.915,-11.808,-12.98,-14.102,-16.038,-18.66,-21.662,-22.573,-20.273,-17.023,-14.949,-12.7,-10.891,-9.4126,-8.4748,-7.4082,-6.5185,-5.9466,-5.287,-4.7171,-4.3386,-3.8702,-3.4046,-2.9063,-2.4895,-1.8582,-1.1287,-0.51668,0.37153,1.3177,2.0463,3.0181,3.9711,4.8858,5.5388,6.3577,7.1109,7.6301,8.2602,8.8176,9.2992,9.6079,9.9566,10.237,10.403,10.561,10.648,10.666,10.631,10.527,10.354,10.18,9.8895,9.5368,9.2331,8.7768,8.2646,7.846,7.2462,6.6043,5.9292,5.4044,4.6848,3.9539,3.4073,2.6931,2.0218,1.4299,1.0615,0.69692,0.501,0.47283,0.58516,0.83467,1.0879,1.478,1.8824,2.2466,2.4711,2.7066,2.8796,2.9737,3.035,3.0018,2.9059,2.6721,2.3044,1.7793,1.2604,0.36291,-0.83729,-2.0049,-4.0773,-7.0462,-11.06,-12.413,-8.2444,-3.789,-1.1807,1.6199,3.9013,5.3779,7.1267,8.6793,10.063,11.003,12.141,13.163,13.861,14.711,15.477,16.001,16.639,17.211,17.721,18.063,18.469,18.819,19.049,19.311,19.526,19.698
3.981,2.4378,0.0093627,-3.0456,-5.8653,-10.928,-19.106,-24.752,-15.46,-9.9577,-6.0701,-3.6915,-1.1095,0.88731,2.0283,3.1086,3.7214,3.8817,3.6791,3.024,1.9408,0.90014,-0.61065,-1.7564,-2.0755,-1.9217,-1.4944,-1.2069,-1.0694,-1.2023,-1.4988,-1.774,-2.1727,-2.5253,-2.7071,-2.743,-2.5137,-2.0472,-1.5799,-0.82613,-0.1095,0.3658,1.0496,1.6928,2.1513,2.7335,3.2726,3.7559,4.0742,4.4057,4.5965,4.6532,4.572,4.2991,3.9557,3.3163,2.4588,1.421,0.54955,-0.69802,-1.8072,-2.3741,-2.5519,-2.0502,-1.1142,-0.29841,0.77066,1.6996,2.2509,2.7555,2.9787,2.9525,2.626,1.9606,0.92227,-0.13629,-1.8764,-3.9078,-5.2646,-5.7255,-4.2741,-2.7114,-0.64836,1.1409,2.6583,3.6532,4.7839,5.7176,6.2979,6.903,7.3175,7.5011,7.472,7.1925,6.6164,5.9417,4.7083,2.997,1.3653,-1.4231,-5.2273,-11.023,-18.987,-26.436,-15.2,-11.852,-9.189,-7.0978,-5.717,-4.3105,-3.4164,-2.9525,-2.7848,-2.6035,-2.331,-2.0419,-1.5238,-1.0832,-0.90061,-1.1499,-1.9386,-3.5297,-5.2764,-7.7128,-7.5842,-5.6868,-3.2246,-1.5797,-0.82045,-0.73563,-1.2781,-2.5252,-3.9055,-5.9244,-6.9466,-6.3077,-4.5779,-2.9549,-1.6859,-1.0271,-0.53899,-0.57738,-0.83501,-1.6295,-3.2061,-6.0819,-9.9004,-26.925,-8.4535,-3.2622,1.0073,3.8453,5.3914,6.8441,7.7697,8.244,8.3592,8.203,7.7533,7.2864,6.5508,5.7423,5.1018,4.236,3.3124,2.2706,1.4224,0.12845,-1.2496,-2.2411,-3.3564,-4.1729,-4.8483,-5.2809,-5.7896,-6.9687,-7.7133,-7.4532,-5.9369,-4.3502,-1.784,0.43943,2.2991,3.5947,4.9354,5.9724,6.6249,7.3741,7.927,8.1915,8.4571,8.6352,8.7228,8.7486,8.7157,8.6555,8.5988,8.5237,8.3927,8.2194
4.255,3.1346,1.3461,-0.71967,-2.4497,-4.7897,-6.6431,-7.1221,-6.2269,-4.3621,-2.3085,-0.8747,0.80334,2.1565,2.9333,3.6288,3.8871,3.7828,3.1883,1.9822,-0.031828,-2.3529,-7.3814,-19.561,-16.229,-7.4806,-3.9411,-2.4603,-1.4512,-1.1823,-1.4829,-1.9612,-3.0651,-4.5709,-5.9217,-7.3896,-7.5154,-6.0599,-4.6012,-2.8485,-1.4088,-0.47209,0.45637,1.15,1.5717,2.0431,2.468,2.8795,3.186,3.591,3.967,4.1935,4.3704,4.4147,4.3211,4.0306,3.5411,2.9236,2.3693,1.6433,1.0405,0.69501,0.52817,0.66561,1.1079,1.5811,2.2861,2.9372,3.3642,3.7717,3.9547,3.9383,3.7065,3.2369,2.5911,2.0338,1.2581,0.56555,0.18136,-0.044251,0.11671,0.49848,1.1035,1.848,2.6822,3.3617,4.3136,5.2801,5.9843,6.8353,7.5418,8.028,8.2387,8.2839,8.0384,7.6324,6.8225,5.646,4.5249,2.6855,0.54116,-1.6094,-2.9159,-4.0302,-3.9715,-3.3885,-2.6856,-2.1559,-2.0124,-2.0099,-2.535,-3.7319,-5.2665,-7.9763,-10.029,-9.055,-6.1927,-3.8603,-2.6142,-2.2837,-2.6592,-4.0326,-5.822,-8.6323,-8.2727,-5.6882,-2.4949,-0.3185,1.0291,1.5947,1.9157,1.8927,1.7287,1.4201,1.1968,1.1293,1.1522,1.1401,1.0533,1.0041,0.45268,-0.20913,-0.66709,-1.4046,-2.119,-2.656,-2.7749,-2.2808,-0.59699,1.1379,3.5766,5.7124,7.0373,8.4129,9.3877,10.007,10.26,10.343,10.184,9.9151,9.3964,8.7405,8.1746,7.2773,6.291,5.1847,4.2555,2.9626,1.5863,0.52589,-0.94394,-2.4528,-3.9983,-5.3824,-7.5841,-10.323,-14.098,-22.475,-13.91,-9.1828,-4.565,-1.4138,1.0061,2.624,4.4433,5.9434,6.8252,7.9678,8.9275,9.5353,10.152,10.621,10.976,11.184,11.356,11.436,11.442,11.406,11.315,11.108
2.4371,1.6966,0.64717,-0.48845,-1.3362,-2.2688,-2.8114,-2.8785,-2.58,-1.8865,-0.89102,-0.098116,0.92554,1.8192,2.3495,2.8264,3.0014,2.9005,2.455,1.6025,0.35093,-0.87574,-2.5863,-3.8322,-4.0095,-3.4157,-2.5373,-2.0286,-1.6888,-1.8053,-2.4417,-3.3048,-5.0422,-7.6867,-10.611,-17.084,-19.174,-12.075,-8.9311,-6.1495,-4.3545,-3.4441,-2.7375,-2.3941,-2.3264,-2.39,-2.442,-2.2493,-1.8587,-1.0407,-0.077241,0.58752,1.3254,1.7979,1.9735,1.9482,1.6531,1.0655,0.44,-0.53728,-1.6483,-2.4095,-3.0753,-2.9439,-2.0552,-1.1463,0.07867,1.1351,1.7522,2.3178,2.5712,2.5602,2.3136,1.8386,1.19,0.66181,-0.046754,-0.66067,-1.0113,-1.34,-1.5799,-1.6968,-1.8177,-1.8965,-1.7954,-1.4524,-0.45607,1.0178,2.2368,3.8096,5.1438,6.2061,6.7983,7.3177,7.5261,7.5077,7.233,6.7243,6.1955,5.3505,4.4051,3.4593,2.894,2.2359,1.7289,1.4502,1.1743,0.83106,0.44087,-0.32654,-1.4768,-3.1821,-4.8912,-7.8781,-10.13,-9.2791,-6.4199,-4.0597,-2.4742,-1.6888,-1.1726,-0.97957,-0.94896,-0.78918,-0.33566,0.23927,1.1377,2.0467,2.8164,3.2521,3.6438,3.8278,3.8684,3.7849,3.5678,3.313,2.8664,2.2568,1.3374,0.34547,-1.2382,-3.0966,-4.5754,-5.7864,-5.0765,-3.2272,-1.7979,0.19153,2.1032,3.4875,5.1504,6.6183,7.571,8.6109,9.3677,9.8542,10.042,10.095,9.937,9.6893,9.1927,8.53,7.9356,7.0417,5.9905,4.8021,3.7977,2.3306,0.70063,-0.61806,-2.5231,-4.4925,-6.3506,-7.4743,-8.9124,-10.071,-9.8419,-9.4277,-8.2926,-7.3093,-5.4002,-3.4764,-1.6487,-0.40459,1.4274,3.2001,4.3918,5.8134,7.0602,7.9016,8.7993,9.474,9.9661,10.224,10.477,10.625,10.684,10.689,10.649,10.556
0.046925,-0.41355,-1.3021,-2.3977,-3.2396,-4.2123,-4.7114,-4.6514,-3.9926,-2.9222,-1.7287,-0.85603,0.2021,1.0843,1.6256,2.1593,2.485,2.5801,2.5045,2.2089,1.7707,1.3918,0.87826,0.43289,0.17811,-0.051572,-0.21026,-0.37108,-0.67961,-1.1837,-1.9117,-2.6708,-3.8488,-5.2398,-6.2785,-7.3525,-7.7687,-7.3641,-6.7927,-5.9712,-5.3979,-5.2002,-5.2078,-5.7317,-6.5754,-8.4488,-11.312,-13.521,-11.962,-8.1447,-5.0757,-3.3773,-1.7588,-0.76033,-0.32304,-0.11622,-0.31384,-0.96013,-1.7424,-3.3851,-6.0334,-9.1016,-16.207,-15.431,-8.3106,-5.1612,-2.3783,-0.55935,0.33287,1.0348,1.2645,1.1461,0.62113,-0.27738,-1.5215,-2.6257,-4.0853,-5.152,-5.487,-5.459,-5.3377,-5.5532,-6.2814,-8.0283,-11.364,-14.346,-11.103,-5.4624,-2.3804,0.66012,2.8918,4.5568,5.5018,6.4287,7.0248,7.2931,7.4199,7.3376,7.1578,6.807,6.3629,5.8466,5.3888,4.8844,4.3933,3.9949,3.5041,2.9988,2.6238,1.9735,1.2213,0.391,-0.26012,-0.95337,-1.3553,-1.371,-1.0715,-0.55227,0.011565,0.37587,0.84454,1.2457,1.5519,1.9651,2.4275,2.7986,3.3222,3.8261,4.2677,4.5537,4.8374,4.9917,5.0203,4.9607,4.7523,4.4867,3.9371,3.1313,1.9964,0.7166,-1.4248,-4.5962,-8.2289,-14.754,-9.6386,-4.1468,-1.3333,1.382,3.4617,4.7369,6.1667,7.3278,8.0349,8.7659,9.256,9.5061,9.5455,9.4113,9.0718,8.7067,8.0985,7.3523,6.7093,5.7738,4.7207,3.5258,2.541,0.99557,-0.87095,-2.5731,-5.3085,-8.8003,-12.969,-15.269,-13.907,-11.715,-10.787,-9.0741,-8.0563,-7.6602,-7.3356,-6.9393,-6.1927,-5.254,-3.1286,-0.61472,1.2244,3.2072,4.8315,5.8161,6.8643,7.6039,8.0644,8.2553,8.3822,8.4164,8.4218,8.4325,8.4588,8.5431
-1.4025,-1.699,-2.821,-4.7239,-6.8092,-10.78,-14.929,-13.352,-8.8545,-5.5982,-3.3736,-2.0941,-0.74893,0.29852,0.93951,1.6348,2.142,2.4194,2.6308,2.6989,2.615,2.5139,2.2887,2.0127,1.7804,1.4778,1.1447,0.86965,0.40804,-0.18153,-0.90455,-1.5281,-2.4469,-3.4293,-4.1465,-5.0009,-5.6085,-5.9344,-5.9457,-5.8523,-5.6596,-5.5882,-5.7135,-6.299,-7.0982,-8.7604,-11.064,-12.576,-11.482,-8.4636,-5.7766,-4.2354,-2.7249,-1.7072,-1.2189,-0.87914,-0.89627,-1.2282,-1.6707,-2.6236,-3.9193,-5.0387,-6.1473,-5.8182,-4.1344,-2.6546,-0.92597,0.34602,0.98595,1.432,1.4214,1.1081,0.23426,-1.268,-3.56,-6.0609,-11.32,-20.556,-16.903,-10.606,-7.706,-6.6668,-6.3455,-6.9023,-7.9072,-8.2021,-6.7456,-3.8683,-1.706,0.77184,2.7633,4.3248,5.2745,6.2667,6.9948,7.3634,7.6783,7.7799,7.7446,7.5567,7.244,6.8454,6.4962,5.9751,5.4798,5.1469,4.6891,4.2762,3.9754,3.6388,3.298,2.9528,2.6882,2.3499,2.0573,1.8882,1.7348,1.6723,1.6667,1.7171,1.8994,2.188,2.4808,2.928,3.4195,3.7836,4.2531,4.6629,5.0069,5.2171,5.4413,5.6095,5.6826,5.7147,5.6582,5.5435,5.2477,4.7528,4.067,3.5158,2.5595,1.5388,0.86136,0.5418,0.99771,2.0705,3.0556,4.4045,5.6772,6.5454,7.5351,8.3233,8.7654,9.1699,9.3528,9.3048,9.1232,8.6743,8.0149,7.3988,6.4744,5.4902,4.7641,3.7983,2.9177,2.048,1.3442,0.24312,-1.1519,-2.4863,-4.7431,-7.7034,-11.182,-12.837,-11.695,-9.4686,-8.5742,-7.5239,-7.2012,-7.3028,-8.8089,-12.462,-24.423,-19.52,-8.6934,-3.465,-0.67564,1.9073,3.7438,4.6941,5.6078,6.1085,6.2253,6.0995,5.6473,5.0277,4.5922,4.3476,4.6166,5.2776
-0.14788,-0.42397,-1.2704,-2.7983,-4.3564,-6.8385,-8.5962,-8.3148,-6.5009,-4.6721,-3.3107,-2.5099,-1.6278,-0.80492,-0.20759,0.58063,1.2968,1.7449,2.2039,2.4768,2.548,2.4747,2.2826,2.0285,1.8277,1.5523,1.2619,1.0359,0.6674,0.18525,-0.48489,-1.0941,-2.1438,-3.3974,-4.4724,-6.0267,-7.4382,-8.3173,-8.3463,-7.646,-6.5812,-5.8412,-5.1817,-4.8171,-4.7288,-4.7672,-4.8355,-4.7262,-4.4481,-3.8448,-3.1771,-2.701,-2.1593,-1.734,-1.4967,-1.2634,-1.0764,-0.90734,-0.83098,-0.70508,-0.56211,-0.40966,-0.12885,0.35305,0.99291,1.5237,2.1992,2.7394,3.0124,3.1538,2.9882,2.6486,1.8858,0.72124,-0.86117,-2.3041,-4.3331,-5.736,-5.7677,-4.8761,-3.6973,-2.9428,-2.2954,-1.881,-1.5069,-1.149,-0.45811,0.49935,1.3266,2.4968,3.653,4.7228,5.4346,6.2514,6.911,7.2865,7.6274,7.7759,7.7593,7.5619,7.1725,6.624,6.1819,5.4614,4.7384,4.297,3.8816,3.6937,3.6495,3.7405,3.8516,3.8963,3.8795,3.7017,3.3919,3.0547,2.487,1.8115,1.1373,0.76365,0.51938,0.7639,1.2076,2.0138,2.8384,3.3933,3.9666,4.3659,4.6136,4.7217,4.8367,4.9913,5.1627,5.432,5.7234,5.9117,6.0959,6.1576,6.0544,5.9362,5.6795,5.3902,5.2313,5.1829,5.3439,5.71,6.0855,6.7399,7.4465,7.9663,8.5855,9.0721,9.3246,9.4741,9.3841,9.0344,8.5806,7.7127,6.5418,5.4653,3.75,1.8964,0.6191,-0.48783,-0.7776,-0.52747,-0.31473,-0.17346,-0.30967,-0.58507,-1.1597,-1.8409,-2.4879,-2.8065,-2.8826,-2.6832,-2.5508,-2.487,-2.5856,-2.8723,-3.4092,-4.0457,-4.169,-3.668,-2.0182,0.010859,1.5075,3.1544,4.3956,5.0444,5.5368,5.5865,5.1559,4.4559,2.8734,0.23233,-2.8077,-7.5487,-4.326,0.36113
2.9131,2.7832,2.3943,1.7405,1.1355,0.28349,-0.49263,-0.98662,-1.529,-2.1336,-2.8971,-3.5901,-4.3801,-4.3787,-3.6309,-2.1153,-0.59975,0.29195,1.1113,1.4744,1.4651,1.2089,0.68802,0.088666,-0.27947,-0.57284,-0.57366,-0.48943,-0.36154,-0.39247,-0.70483,-1.1776,-2.2061,-3.7704,-5.4418,-8.5936,-13.975,-26.961,-18.922,-11.317,-7.7501,-6.0151,-4.4251,-3.3508,-2.8157,-2.3542,-2.0696,-1.9016,-1.8371,-1.839,-1.9382,-2.0913,-2.4471,-2.9421,-3.3214,-3.6212,-3.3808,-2.6036,-1.7951,-0.60075,0.50732,1.2631,2.1509,2.8966,3.5194,3.9103,4.3224,4.5981,4.7134,4.7334,4.6019,4.3986,4.0029,3.501,2.904,2.4413,1.8947,1.5066,1.3525,1.3115,1.3753,1.4422,1.52,1.5369,1.5068,1.4861,1.5331,1.6975,1.9415,2.4292,3.1085,3.9006,4.5075,5.2897,5.9558,6.3814,6.7699,6.9734,6.9687,6.7451,6.2285,5.3682,4.4345,2.9547,1.1623,-0.22008,-1.1384,-0.54593,0.51165,1.8692,2.9496,3.6469,3.9165,3.968,3.6383,3.1278,2.0327,0.34286,-2.0886,-4.4568,-7.394,-6.1089,-3.5298,-0.65075,1.2947,2.2523,2.981,3.1701,2.898,2.484,1.8589,1.5667,1.8484,2.8379,4.0846,4.954,5.8925,6.5429,6.8981,6.9129,6.8193,6.5981,6.4091,6.1103,5.9253,5.9705,6.2118,6.7167,7.3595,7.8453,8.4626,8.9395,9.1758,9.268,9.0788,8.5782,7.971,6.8252,5.203,3.598,0.72116,-3.5395,-8.7129,-20.177,-8.9514,-4.1612,-2.1285,-0.43365,0.57824,1.055,1.4328,1.6273,1.7351,1.759,1.767,1.8419,2.0391,2.0907,2.0661,1.9664,1.9345,1.9895,2.2221,2.5357,3.109,3.8031,4.2854,5.0042,5.5894,5.9511,6.1573,6.0615,5.6065,4.9654,3.7272,1.989,0.52862,-0.73592,0.20117,2.4421
