-19.867,-14.714,-10.428,-7.5649,-5.9217,-4.1653,-2.7608,-1.8817,-0.8836,-0.071956,0.60423,1.0352,1.5025,1.8799,2.0975,2.3111,2.4448,2.494,2.4934,2.4109,2.2488,2.0554,1.7136,1.2892,0.90539,0.2807,-0.51953,-1.2374,-2.3815,-3.7777,-5.534,-7.1635,-9.8787,-13.05,-14.508,-12.979,-9.8978,-7.2409,-5.6221,-3.8778,-2.4709,-1.584,-0.57133,0.26916,0.81178,1.4373,1.9761,2.4299,2.7309,3.0884,3.4035,3.6232,3.8962,4.1569,4.3518,4.6176,4.8989,5.2016,5.4497,5.7891,6.1492,6.423,6.7835,7.1347,7.4646,7.6941,7.972,8.2072,8.3603,8.5339,8.6648,8.7389,8.802,8.821,8.7915,8.7384,8.632,8.4743,8.3308,8.1083,7.8561,7.6624,7.4213,7.2236,7.1243,7.1353,7.2849,7.5977,7.9323,8.4804,9.1067,9.7695,10.269,10.914,11.516,11.933,12.435,12.871,13.153,13.47,13.723,13.913,14.015,14.103,14.126,14.106,14.029,13.902,13.772,13.556,13.288,12.969,12.698,12.293,11.843,11.476,10.941,10.36,9.7276,9.2188,8.4879,7.6945,7.0531,6.1397,5.152,4.3784,3.2986,2.2111,1.1731,0.48865,-0.17868,-0.48696,-0.49475,-0.25789,0.13727,0.49266,0.97576,1.4456,1.8808,2.1737,2.5248,2.8389,3.0634,3.3725,3.7071,4.1109,4.4813,5.053,5.7365,6.3173,7.1712,8.1022,8.839,9.8593,10.896,11.935,12.703,13.699,14.659,15.345,16.209,17.01,17.564,18.238,18.838,19.361,19.703,20.092,20.4,20.581,20.755,20.851,20.868,20.83,20.712,20.517,20.319,19.983,19.566,19.198,18.633,17.983,17.249,16.645,15.773,14.827,14.075,13.032,11.968,11.183,10.198,9.3417,8.6712,8.305,7.9938,7.8463,7.8077,7.8274,7.8852,7.9561
-0.038103,-0.57587,-1.4169,-2.2664,-2.7367,-2.8918,-2.3639,-1.6317,-0.48792,0.59208,1.4336,1.9013,2.3094,2.4801,2.4446,2.1856,1.6571,1.0558,-0.050004,-1.6948,-4.1689,-6.951,-13.035,-14.651,-9.0538,-4.1888,-1.1113,0.52047,2.1066,3.1931,3.8937,4.1997,4.3454,4.2388,4.0066,3.5078,2.8192,1.9625,1.2546,0.22556,-0.81839,-1.5018,-2.1181,-2.1304,-1.6618,-0.56138,0.79747,2.1631,3.1112,4.2609,5.2732,5.9303,6.6842,7.3183,7.7233,8.1689,8.4958,8.7024,8.7735,8.7394,8.5576,8.3274,7.8974,7.3618,6.7398,6.2611,5.6548,5.1408,4.8392,4.5342,4.289,4.1109,3.8731,3.6195,3.359,3.2005,3.0899,3.098,3.1725,3.3693,3.663,3.9118,4.1966,4.3865,4.5422,4.626,4.6922,4.7153,4.705,4.6546,4.561,4.4189,4.2793,4.0528,3.8002,3.6023,3.341,3.1353,3.0335,2.9656,2.9412,2.9336,2.9178,2.8276,2.6266,2.4135,2.0667,1.7156,1.4747,1.2261,1.1135,1.1108,1.1549,1.2217,1.2157,1.1408,1.0312,1.0277,1.2491,1.6068,2.3373,3.2326,3.9232,4.8251,5.6711,6.2462,6.9223,7.4903,7.9757,8.2945,8.6376,8.8801,8.9875,9.0261,8.9327,8.7719,8.4178,7.896,7.1835,6.5104,5.3982,4.0158,2.7783,0.81783,-1.4114,-3.5806,-4.7674,-5.2714,-4.635,-3.8116,-2.6868,-1.7345,-1.0417,-0.093998,0.85394,1.7366,2.401,3.353,4.3877,5.2226,6.3972,7.599,8.4744,9.5519,10.474,11.197,11.593,11.92,12.018,11.937,11.628,11.091,10.339,9.6533,8.5923,7.386,6.3994,5.0068,3.5142,2.295,0.44198,-1.9051,-5.1795,-8.8961,-19.287,-15.168,-8.9907,-4.6975,-2.1126,-0.76867,0.47373,1.3466,1.8364,1.9854,2.0552,1.972,1.7717,1.3599,0.75015,-0.17398
-2.2588,-1.98,-1.5816,-1.1865,-0.89626,-0.51908,-0.15351,0.10563,0.37748,0.55367,0.60745,0.55462,0.37804,0.089648,-0.15138,-0.47846,-0.79507,-1.0092,-1.2804,-1.5634,-1.8377,-1.9685,-1.94,-1.556,-1.0074,-0.050143,0.97863,1.6888,2.4807,3.0363,3.3244,3.3625,3.1851,2.7242,2.2131,1.3264,0.26927,-0.81474,-1.5439,-2.2145,-2.3723,-2.2061,-1.6593,-0.89966,-0.27831,0.55556,1.3807,2.1369,2.6381,3.2264,3.7018,3.9916,4.313,4.5977,4.7793,4.9912,5.1513,5.233,5.2043,5.0116,4.6038,4.1236,3.2118,1.9374,0.29421,-1.1371,-2.9942,-3.9016,-3.4888,-2.0539,-0.48829,0.51361,1.5564,2.3102,2.83,3.0983,3.2974,3.3409,3.2982,3.154,2.8862,2.5856,2.0783,1.4842,0.8415,0.36745,-0.17024,-0.50444,-0.61208,-0.66205,-0.69835,-0.79579,-0.97987,-1.4467,-2.1532,-2.8192,-3.7576,-4.5288,-4.7764,-4.5298,-3.8533,-3.1376,-2.736,-2.4933,-2.6487,-3.1011,-4.2064,-5.8988,-7.4307,-9.0034,-8.2495,-5.8241,-4.0038,-2.0291,-0.51988,0.35511,1.2261,1.8544,2.3221,2.6078,2.874,3.0428,3.1289,3.1927,3.2463,3.3215,3.5361,3.9005,4.3976,4.8406,5.4696,6.054,6.4288,6.8145,7.0418,7.0838,6.9587,6.6229,6.0532,5.456,4.4028,2.9935,1.6642,-0.55382,-3.46,-7.2161,-9.5472,-9.0161,-6.4424,-4.6386,-2.9171,-1.8082,-1.2244,-0.82713,-0.97239,-1.5395,-2.1924,-3.2348,-3.8551,-3.319,-1.2063,1.3877,3.1788,5.1857,6.7576,7.9395,8.5994,9.209,9.5405,9.6245,9.5319,9.2444,8.7916,8.3564,7.6551,6.8393,6.169,5.1861,4.1025,3.2349,2.0013,0.66479,-0.68274,-1.5618,-2.3061,-2.3697,-1.993,-1.1158,-0.13562,0.52201,1.2213,1.8017,2.3495,2.6172,2.7646,2.8105,2.7839,2.6324,2.4275,2.1852
-7.4056,-5.3018,-3.2162,-1.7363,-0.93099,-0.15525,0.31992,0.51073,0.50731,0.2147,-0.3749,-1.0314,-2.2373,-3.7784,-5.0396,-6.3805,-6.51,-5.755,-4.2616,-2.7664,-1.4753,-0.6415,0.31583,1.1435,1.7157,2.4122,3.0027,3.362,3.7167,3.888,3.8466,3.6467,3.1346,2.2796,1.3788,-0.26429,-2.6018,-6.1052,-10.197,-18.845,-12.597,-8.0682,-4.4489,-2.1455,-0.92517,0.25487,1.0305,1.464,1.5976,1.5383,1.2211,0.87319,0.3543,-0.047401,-0.1526,0.062121,0.58425,1.1667,1.5292,1.7927,1.7343,1.4381,0.63446,-0.68967,-2.6411,-4.6271,-7.8849,-9.7693,-8.2126,-4.9897,-2.3897,-0.89246,0.60703,1.6688,2.3854,2.7255,2.9378,2.917,2.7589,2.3179,1.5665,0.7821,-0.54969,-2.3215,-4.7788,-7.1325,-10.663,-12.014,-10.422,-7.8134,-6.061,-5.1525,-4.9675,-5.3803,-6.5735,-8.1008,-11.443,-18.407,-29.237,-15.664,-10.15,-7.202,-5.8837,-4.8457,-4.4496,-4.5579,-5.2614,-6.6058,-7.88,-9.117,-8.2224,-5.6953,-3.739,-1.5882,0.028086,0.96765,1.8969,2.4756,2.7351,2.7337,2.4546,1.8695,1.221,0.010336,-1.6399,-3.0748,-4.6604,-4.5258,-2.6759,-1.0207,0.97393,2.5828,3.5469,4.5382,5.2395,5.5939,5.8637,5.91,5.754,5.5036,5.0111,4.3554,3.7767,2.9259,2.0681,1.3838,1.0466,0.70107,0.63392,0.76937,0.94885,1.0413,0.99935,0.65313,-0.026826,-1.088,-2.2847,-4.4916,-6.605,-6.4024,-3.5155,-0.29058,1.7034,3.8041,5.3481,6.4543,7.0475,7.5586,7.7811,7.7864,7.6111,7.27,6.8033,6.3901,5.808,5.2274,4.8131,4.276,3.7631,3.3848,2.9056,2.4579,2.0561,1.7929,1.5296,1.3917,1.3666,1.4218,1.5556,1.6954,1.921,2.0964,2.2736,2.4512,2.6491,2.7969,2.8901,2.9227,2.8756,2.8226
-5.161,-3.9254,-2.459,-1.2659,-0.56643,0.12699,0.53773,0.65305,0.569,0.14995,-0.64581,-1.537,-3.2064,-5.6251,-8.1219,-11.989,-12.28,-9.4921,-6.0599,-3.5578,-1.7181,-0.64536,0.51167,1.4411,2.0268,2.6806,3.2011,3.516,3.8077,3.957,3.9386,3.7981,3.4263,2.8282,2.2178,1.1871,-0.074095,-1.4307,-2.3195,-3.0261,-2.8572,-2.2638,-1.2451,-0.28775,0.28859,0.83863,1.0672,0.95194,0.62093,-0.22732,-1.6407,-3.2002,-6.4053,-12.229,-19.524,-12.159,-6.4697,-3.3654,-1.8776,-0.59722,0.0711,0.26003,0.1928,-0.15889,-0.68478,-1.091,-1.517,-1.6832,-1.5639,-1.1307,-0.4867,0.048003,0.73488,1.3289,1.7687,1.9682,2.0735,1.9761,1.7445,1.2134,0.43676,-0.30812,-1.5913,-3.2328,-5.2344,-6.8777,-8.8816,-9.5273,-8.9198,-7.5621,-6.2291,-5.3714,-5.0728,-5.0281,-5.3858,-5.8412,-6.5206,-7.0617,-7.1855,-6.8919,-6.2117,-5.3618,-4.7152,-3.9514,-3.354,-2.9833,-2.5701,-2.2437,-1.9732,-1.5044,-0.8603,-0.085467,0.54214,1.3866,2.1324,2.5738,2.9928,3.1942,3.1365,2.9004,2.3287,1.4131,0.45029,-1.2497,-3.5474,-5.7411,-8.6398,-8.761,-6.1267,-4.0197,-1.7217,0.021775,1.0702,2.1758,3.0053,3.4953,4.0013,4.3198,4.4747,4.4961,4.4247,4.2432,4.0557,3.7667,3.4895,3.2278,3.0424,2.8606,2.8198,2.7932,2.7581,2.7411,2.6623,2.5129,2.3827,2.1881,2.0025,1.856,1.9595,2.1871,2.6892,3.3983,3.9868,4.7032,5.2967,5.6991,5.854,5.8459,5.5773,5.2088,4.5046,3.5837,2.4963,1.6667,0.69533,0.056624,-0.14406,-0.072068,0.20767,0.4339,0.68817,0.85167,0.8948,0.85252,0.70636,0.48426,0.28294,-0.032904,-0.36882,-0.58937,-0.68851,-0.67347,-0.66421,-0.52927,-0.1701,0.19685,0.43875,0.7326,0.89364,0.89586
-2.3672,-2.0284,-1.4783,-0.8856,-0.45156,0.056388,0.44653,0.6248,0.7183,0.62144,0.32181,-0.028417,-0.61957,-1.2949,-1.781,-2.2767,-2.4425,-2.3728,-2.0721,-1.6261,-1.1649,-0.82291,-0.3702,0.10562,0.47821,0.99025,1.5081,1.8796,2.3201,2.6652,2.8899,2.9814,2.9918,2.8849,2.7306,2.4533,2.1303,1.8185,1.6034,1.4028,1.3194,1.3155,1.3964,1.4921,1.54,1.5205,1.3736,1.0728,0.7194,0.062457,-0.82579,-1.6497,-2.8386,-3.8197,-4.1616,-3.8433,-2.8995,-1.8351,-1.1413,-0.47211,-0.13707,-0.0855,-0.23885,-0.62994,-1.1857,-1.6457,-2.2193,-2.6038,-2.7035,-2.5498,-2.073,-1.6079,-0.95628,-0.3635,0.079671,0.29219,0.39779,0.27263,0.036094,-0.41696,-0.98898,-1.4927,-2.2598,-2.9751,-3.5785,-3.9667,-4.2928,-4.4011,-4.3333,-4.1193,-3.9016,-3.7381,-3.6805,-3.7118,-3.8919,-4.1218,-4.5063,-4.8753,-5.1517,-5.4188,-5.5264,-5.4428,-5.1942,-4.6181,-3.863,-3.2319,-2.3335,-1.4104,-0.75724,0.073128,0.84532,1.5556,2.0389,2.5874,3.0411,3.2897,3.4686,3.4703,3.2907,3.0356,2.5301,1.8194,1.1693,0.20888,-0.77914,-1.4937,-2.2973,-2.7503,-2.8544,-2.7536,-2.4408,-1.9612,-1.5401,-0.90832,-0.24039,0.24256,0.81616,1.2914,1.6375,1.8034,1.8955,1.8668,1.7705,1.5916,1.3878,1.1844,1.0834,1.1134,1.1965,1.2771,1.4682,1.6869,1.8644,2.1213,2.316,2.4616,2.604,2.8173,3.0305,3.2177,3.5148,3.8227,4.0308,4.258,4.3883,4.3682,4.2161,3.7946,3.0925,2.3392,0.96063,-0.96619,-3.6254,-6.3805,-11.871,-17.287,-13.255,-8.44,-5.624,-4.2311,-3.0123,-2.3145,-1.9939,-1.9592,-2.1772,-2.6901,-3.272,-4.3039,-5.6417,-6.8345,-8.4809,-9.215,-8.5413,-7.522,-6.0548,-4.776,-4.0464,-3.3265,-2.8462,-2.6854
-3.2024,-2.9551,-2.3611,-1.5906,-0.97171,-0.1824,0.51844,0.96961,1.4273,1.7411,1.9052,1.9368,1.8607,1.6752,1.4889,1.1556,0.74071,0.38564,-0.17524,-0.85853,-1.6664,-2.2978,-3.0158,-3.3191,-3.1264,-2.3671,-1.3139,-0.52448,0.41285,1.1707,1.7474,2.0775,2.3994,2.6175,2.7317,2.8215,2.8627,2.8466,2.8031,2.7349,2.6313,2.5385,2.3829,2.215,2.0888,1.911,1.7533,1.6114,1.5088,1.3804,1.2466,1.1547,1.0903,1.0736,1.109,1.2317,1.4073,1.5754,1.6546,1.6106,1.382,1.0534,0.33905,-0.71215,-2.1735,-3.6235,-6.0872,-8.9966,-10.536,-9.44,-6.6575,-4.7982,-2.9026,-1.6096,-0.81523,-0.49033,-0.41657,-0.71181,-1.1295,-1.9152,-2.9346,-3.724,-4.5469,-4.9786,-4.9436,-4.6568,-4.0787,-3.4744,-3.0534,-2.5528,-2.2338,-2.0698,-2.0378,-2.1798,-2.4924,-2.8561,-3.557,-4.5213,-5.4329,-6.9317,-8.679,-10.247,-10.625,-9.3706,-7.0524,-5.2931,-3.2723,-1.5826,-0.50677,0.70634,1.6954,2.5134,3.0213,3.5606,3.9344,4.1261,4.2521,4.2078,4.0065,3.7464,3.2416,2.5971,2.0259,1.1358,0.14813,-0.61756,-1.7373,-2.9234,-4.0792,-4.9341,-5.9218,-6.489,-6.4911,-5.8481,-4.6947,-3.7382,-2.5954,-1.6545,-0.98945,-0.68816,-0.56611,-0.74056,-1.0381,-1.6489,-2.427,-3.1262,-3.4267,-3.4294,-3.0114,-2.4006,-1.4615,-0.6361,-0.060458,0.5688,0.98313,1.3294,1.5751,1.8434,2.0754,2.278,2.6046,2.9337,3.1651,3.4437,3.612,3.6253,3.5091,3.1629,2.5492,1.8888,0.73104,-0.73976,-2.5406,-4.0369,-5.8361,-6.8425,-6.8539,-6.11,-5.1934,-4.5707,-3.8937,-3.4741,-3.3136,-3.3596,-3.6674,-4.3202,-5.0659,-6.4449,-8.4694,-10.708,-15.12,-18.484,-16.04,-12.457,-9.2246,-7.2267,-6.187,-5.4298,-5.2065,-5.2731
-10.852,-9.4999,-6.7981,-4.3515,-2.8459,-1.2119,0.088711,0.89143,1.7617,2.4273,2.9298,3.2056,3.4304,3.5052,3.4522,3.2158,2.7467,2.2166,1.2034,-0.28578,-2.4762,-4.8577,-10.091,-25.989,-16.286,-8.0461,-4.3128,-2.6221,-1.1678,-0.29335,0.2216,0.47935,0.77987,1.0923,1.365,1.7661,2.1206,2.3729,2.4795,2.4751,2.2743,2.0231,1.5508,0.99809,0.58493,0.13446,-0.079386,-0.011019,0.22683,0.71719,1.3044,1.7648,2.3509,2.8478,3.1804,3.5368,3.7887,3.9106,3.9018,3.7485,3.4109,3.0061,2.232,1.1718,-0.24653,-1.5957,-3.7869,-6.1176,-7.1854,-6.4896,-4.3751,-2.857,-1.2462,-0.15231,0.45436,0.61078,0.4065,-0.25375,-1.0786,-2.7857,-5.3981,-8.2065,-14.316,-19.317,-11.603,-8.1113,-5.1817,-3.3136,-2.3662,-1.5039,-0.95466,-0.67247,-0.61926,-0.75582,-1.0861,-1.4566,-2.1834,-3.217,-4.2469,-6.0752,-8.6018,-11.791,-13.09,-10.544,-7.0414,-4.8561,-2.5317,-0.78308,0.2636,1.4006,2.3062,3.0239,3.4699,3.9687,4.3171,4.4955,4.6253,4.5993,4.3963,4.1299,3.5915,2.8844,2.2273,1.1484,-0.12044,-1.1659,-2.7533,-4.661,-6.9153,-9.0318,-13.021,-20.915,-33.307,-15.759,-10.166,-7.5593,-5.1227,-3.4704,-2.4387,-2.0093,-1.8796,-2.2838,-2.9855,-4.5599,-7.1254,-11.454,-17.564,-18.786,-10.988,-7.6367,-4.7576,-2.9762,-2.089,-1.39,-1.0507,-0.90843,-0.99877,-1.208,-1.2826,-1.1381,-0.66722,0.10345,0.78067,1.6736,2.4147,2.9182,3.1415,3.2072,2.9925,2.6655,2.0204,1.169,0.16049,-0.61941,-1.6507,-2.6218,-3.2321,-3.8321,-4.211,-4.3694,-4.4068,-4.3111,-4.1874,-4.1351,-4.1784,-4.3796,-4.6715,-5.2294,-5.844,-6.3003,-7.0059,-7.1724,-6.7748,-6.4183,-5.831,-5.314,-4.9676,-4.8171,-5.2324,-6.0927
-12.309,-11.082,-8.4991,-6.1832,-4.7468,-3.1735,-1.8952,-1.0842,-0.15231,0.67998,1.4126,1.9044,2.4792,2.9307,3.1639,3.3298,3.2835,3.083,2.5714,1.7842,0.72624,-0.1932,-1.3759,-2.1859,-2.3525,-2.0836,-1.6948,-1.5458,-1.7072,-2.4066,-3.6406,-4.8082,-6.0407,-5.7582,-4.5745,-2.7411,-1.2615,-0.28664,0.10554,0.17806,-0.2121,-0.80904,-2.0139,-3.7673,-5.456,-8.0368,-9.8954,-8.9346,-7.0341,-4.5002,-2.3832,-1.0575,0.36957,1.5117,2.2065,2.9251,3.4202,3.7106,3.8007,3.7746,3.5713,3.3206,2.8896,2.3506,1.7522,1.3125,0.78518,0.42864,0.32638,0.41952,0.72022,1.0348,1.4567,1.7706,1.9027,1.8406,1.5341,0.93107,0.25278,-0.90757,-2.3311,-3.5361,-4.8308,-5.3053,-4.8824,-4.1332,-3.0798,-2.2218,-1.728,-1.3435,-1.1776,-1.2006,-1.3188,-1.5231,-1.7846,-1.9941,-2.2475,-2.5168,-2.7394,-3.0604,-3.3225,-3.3969,-3.2904,-2.925,-2.2818,-1.7524,-1.0843,-0.4955,-0.15398,0.19867,0.49097,0.79187,1.0501,1.4572,1.9232,2.2409,2.5565,2.7173,2.6533,2.4413,1.945,1.1315,0.33977,-0.9392,-2.5304,-3.903,-5.7904,-7.7269,-9.526,-10.612,-11.593,-11.905,-11.559,-10.294,-8.4731,-7.0892,-5.4257,-4.0663,-3.12,-2.681,-2.4462,-2.6221,-3.0337,-3.9225,-5.152,-6.4421,-7.064,-7.3403,-6.8151,-5.9251,-4.9329,-4.1684,-3.8152,-3.7207,-3.9169,-4.7583,-5.9024,-8.216,-11.863,-14.804,-12.103,-7.2653,-4.5747,-2.0159,-0.25262,0.95112,1.5418,1.9686,2.0553,1.9232,1.4905,0.77579,-0.17873,-1.0575,-2.497,-4.1736,-5.6253,-7.8138,-9.787,-10.652,-10.462,-9.2701,-8.0019,-7.2891,-6.6715,-6.3735,-6.3114,-6.4357,-6.575,-6.548,-6.454,-6.3749,-5.8201,-5.4241,-4.9532,-4.5333,-4.4349,-4.4363,-4.69,-5.4345
-7.6824,-7.807,-7.6498,-7.2292,-6.825,-6.2631,-5.7127,-5.3167,-4.7542,-4.0269,-3.0871,-2.2586,-1.0491,0.13899,0.94319,1.8464,2.5311,2.8899,3.1766,3.2502,3.1461,2.987,2.7094,2.3738,2.0962,1.6712,1.0956,0.50941,-0.59516,-2.2289,-4.6349,-7.1016,-10.714,-10.402,-7.7625,-4.7917,-2.8722,-1.787,-1.4211,-1.4523,-2.0212,-2.807,-4.3339,-6.5096,-8.5836,-11.842,-14.219,-13.325,-11.252,-8.4574,-5.9811,-4.3975,-2.6073,-1.1127,-0.2098,0.71092,1.339,1.6973,1.8034,1.743,1.4988,1.2429,0.85643,0.4807,0.21418,0.12179,0.14883,0.32262,0.528,0.86872,1.2223,1.4792,1.7612,1.9463,2.007,1.9602,1.7842,1.45,1.1177,0.62787,0.06221,-0.3677,-0.80921,-1.1841,-1.4091,-1.5071,-1.6488,-1.863,-2.0902,-2.5383,-3.224,-4.1219,-4.871,-5.785,-6.3614,-6.398,-5.89,-5.0382,-4.3526,-3.5004,-2.8098,-2.2371,-1.9016,-1.6026,-1.4253,-1.4131,-1.635,-2.1421,-2.732,-3.8407,-5.1739,-6.2227,-6.2975,-5.2959,-3.6731,-2.5118,-1.3065,-0.54063,-0.19425,-0.21303,-0.59592,-1.4176,-2.3081,-3.8732,-6.0195,-8.0826,-11.464,-16.058,-21.356,-21.177,-17.148,-13.956,-12.095,-10.01,-8.2546,-7.0703,-5.6362,-4.4781,-3.5985,-3.121,-2.7565,-2.6767,-2.7731,-3.0911,-3.6031,-4.1751,-4.578,-5.1868,-5.4747,-5.569,-5.7818,-5.8425,-5.8669,-5.8505,-6.0714,-6.6426,-7.1355,-8.1596,-9.273,-9.4905,-8.5853,-6.6046,-5.0036,-3.1428,-1.7141,-0.66038,-0.12488,0.27655,0.37881,0.25307,-0.17136,-0.85285,-1.8224,-2.7801,-4.3335,-6.3357,-8.2909,-11.716,-16.314,-19.344,-16.93,-13.17,-10.882,-9.852,-9.1704,-9.2089,-9.635,-10.616,-12.025,-12.919,-12.511,-10.927,-9.2131,-7.9279,-6.4703,-5.401,-4.9164,-4.5969,-4.4403,-4.5969
-11.398,-11.958,-12.205,-11.988,-11.732,-11.541,-11.786,-12.362,-13.695,-15.036,-13.581,-10.804,-7.1458,-4.2008,-2.4051,-0.50334,0.95229,1.8025,2.6686,3.2658,3.6426,3.8007,3.8635,3.7893,3.6443,3.331,2.8889,2.4648,1.7763,0.9817,0.14835,-0.42936,-1.0054,-1.2463,-1.2229,-1.0508,-0.87092,-0.85039,-0.99831,-1.429,-2.197,-3.0155,-4.4258,-6.1438,-7.6363,-9.7635,-11.943,-13.592,-13.848,-12.353,-9.779,-7.8683,-5.6223,-3.8236,-2.8027,-1.8189,-1.2367,-1.0444,-1.1451,-1.6033,-2.399,-3.2144,-4.4861,-5.6746,-6.2734,-6.1016,-5.1621,-3.9191,-3.0112,-1.944,-1.0773,-0.57482,-0.083985,0.23017,0.37632,0.39168,0.28821,0.081944,-0.1188,-0.46219,-0.81367,-1.0632,-1.4272,-1.7588,-2.0406,-2.2947,-2.6771,-3.1909,-3.7329,-4.6711,-6.0471,-8.0405,-10.203,-14.854,-25.745,-23.51,-13.921,-9.5541,-7.4244,-5.3889,-3.9529,-2.9757,-2.4686,-2.033,-1.9397,-2.0794,-2.5714,-3.5365,-4.6227,-6.7617,-10.124,-15.193,-17.042,-11.962,-7.8525,-5.8478,-4.0252,-2.9232,-2.383,-2.2894,-2.5503,-3.1897,-3.9698,-5.3863,-7.185,-8.8855,-11.472,-14.129,-16.217,-16.649,-15.878,-14.346,-13.079,-11.27,-9.4993,-8.2486,-6.726,-5.474,-4.4795,-3.9182,-3.447,-3.2783,-3.3498,-3.719,-4.3429,-5.2765,-6.1729,-7.4285,-8.8456,-10.021,-10.922,-11.026,-10.612,-9.7169,-8.953,-8.1559,-7.648,-7.1607,-6.6265,-6.1557,-5.4822,-4.6695,-4.0324,-3.2307,-2.5282,-2.0283,-1.7877,-1.6549,-1.7607,-1.9952,-2.4763,-3.1477,-3.9804,-4.6613,-5.6567,-6.7255,-7.4989,-8.4559,-9.1926,-9.4843,-9.5458,-9.3029,-9.0029,-8.8838,-9.0047,-9.6313,-10.526,-12.414,-15.609,-18.822,-19.018,-14.789,-10.963,-9.0749,-7.2045,-6.0492,-5.4077,-4.9413,-4.8709,-4.9655
-22.176,-28.431,-24.719,-19.096,-16.764,-14.97,-14.308,-14.392,-15.236,-16.069,-14.632,-12.074,-8.491,-5.481,-3.6342,-1.6017,-0.0092898,0.95379,1.9597,2.7068,3.2434,3.519,3.7362,3.8135,3.7884,3.658,3.4357,3.2136,2.8692,2.4852,2.0904,1.8052,1.4526,1.1505,0.94057,0.67682,0.38961,0.019754,-0.33087,-0.94213,-1.748,-2.4978,-3.74,-5.2757,-6.7,-9.0855,-12.216,-16.223,-18.131,-15.127,-11.124,-8.8523,-6.5451,-4.8942,-4.0223,-3.233,-2.875,-2.9409,-3.2698,-4.1167,-5.5275,-7.09,-10.181,-15.571,-28.223,-19.421,-12.226,-8.5609,-6.7413,-5.0606,-3.9073,-3.3136,-2.7821,-2.493,-2.4096,-2.4632,-2.685,-3.0152,-3.3301,-3.8261,-4.2899,-4.5878,-4.9309,-5.0613,-5.117,-5.1342,-5.1452,-5.25,-5.4729,-5.967,-6.685,-7.6589,-8.5308,-9.6285,-10.229,-10.122,-9.1755,-7.7889,-6.7052,-5.39,-4.2728,-3.3833,-2.8831,-2.4064,-2.1895,-2.1879,-2.3809,-2.8198,-3.296,-4.0387,-4.7972,-5.3573,-5.4799,-5.3005,-4.7703,-4.3199,-3.7723,-3.3649,-3.1725,-3.1834,-3.4215,-3.8989,-4.4598,-5.4438,-6.643,-7.7591,-9.4538,-11.266,-13.313,-14.943,-17.169,-18.52,-17.82,-15.105,-12.086,-10.092,-7.9561,-6.3146,-5.0796,-4.4331,-3.8728,-3.6776,-3.7768,-4.2343,-5.0664,-6.3774,-7.7035,-10.068,-13.845,-17.757,-29.676,-24.113,-18.15,-14.301,-12.087,-10.412,-9.5981,-8.6209,-7.6829,-7.088,-6.2953,-5.5207,-5.0176,-4.4634,-4.0339,-3.8123,-3.7931,-3.9567,-4.3872,-4.8553,-5.6546,-6.6191,-7.6102,-8.2881,-9.0021,-9.3412,-9.3474,-9.1954,-8.9083,-8.6055,-8.1839,-7.8069,-7.4926,-7.3377,-7.2847,-7.3761,-7.5549,-7.8887,-8.1239,-8.3185,-7.9794,-7.4419,-6.7691,-6.1536,-5.4858,-5.107,-4.982,-5.0146,-5.4692,-6.189
