-19.867,-14.714,-10.428,-7.5649,-5.9217,-4.1653,-2.7608,-1.8817,-0.8836,-0.071956,0.60423,1.0352,1.5025,1.8799,2.0975,2.3111,2.4448,2.494,2.4934,2.4109,2.2488,2.0554,1.7136,1.2892,0.90539,0.2807,-0.51953,-1.2374,-2.3815,-3.7777,-5.534,-7.1635,-9.8787,-13.05,-14.508,-12.979,-9.8978,-7.2409,-5.6221,-3.8778,-2.4709,-1.584,-0.57133,0.26916,0.81178,1.4373,1.9761,2.4299,2.7309,3.0884,3.4035,3.6232,3.8962,4.1569,4.3518,4.6176,4.8989,5.2016,5.4497,5.7891,6.1492,6.423,6.7835,7.1347,7.4646,7.6941,7.972,8.2072,8.3603,8.5339,8.6648,8.7389,8.802,8.821,8.7915,8.7384,8.632,8.4743,8.3308,8.1083,7.8561,7.6624,7.4213,7.2236,7.1243,7.1353,7.2849,7.5977,7.9323,8.4804,9.1067,9.7695,10.269,10.914,11.516,11.933,12.435,12.871,13.153,13.47,13.723,13.913,14.015,14.103,14.126,14.106,14.029,13.902,13.772,13.556,13.288,12.969,12.698,12.293,11.843,11.476,10.941,10.36,9.7276,9.2188,8.4879,7.6945,7.0531,6.1397,5.152,4.3784,3.2986,2.2111,1.1731,0.48865,-0.17868,-0.48696,-0.49475,-0.25789,0.13727,0.49266,0.97576,1.4456,1.8808,2.1737,2.5248,2.8389,3.0634,3.3725,3.7071,4.1109,4.4813,5.053,5.7365,6.3173,7.1712,8.1022,8.839,9.8593,10.896,11.935,12.703,13.699,14.659,15.345,16.209,17.01,17.564,18.238,18.838,19.361,19.703,20.092,20.4,20.581,20.755,20.851,20.868,20.83,20.712,20.517,20.319,19.983,19.566,19.198,18.633,17.983,17.249,16.645,15.773,14.827,14.075,13.032,11.968,11.183,10.198,9.3417,8.6712,8.305,7.9938,7.8463,7.8077,7.8274,7.8852,7.9561
-15.618,-16.194,-15.917,-14.682,-13.572,-12.203,-11.018,-10.286,-9.331,-8.2925,-7.0848,-6.0379,-4.5423,-3.0352,-1.9576,-0.66964,0.44002,1.1422,1.9049,2.4791,2.8856,3.0934,3.2633,3.3205,3.3065,3.2282,3.0875,2.9523,2.7396,2.4961,2.2342,2.0329,1.7616,1.4841,1.2783,1.0001,0.70352,0.37663,0.099476,-0.34519,-0.86694,-1.3211,-2.0201,-2.8369,-3.4936,-4.3978,-5.2108,-5.7964,-5.9582,-5.7676,-5.2104,-4.6808,-3.942,-3.3402,-2.9904,-2.7108,-2.6613,-2.8535,-3.1633,-3.7997,-4.6989,-5.4798,-6.6313,-7.6704,-8.2311,-8.2227,-7.6885,-6.9153,-6.3408,-5.7078,-5.2799,-5.0906,-4.9854,-5.0484,-5.254,-5.5133,-5.9967,-6.705,-7.4161,-8.5436,-9.9364,-10.969,-11.728,-11.432,-10.309,-9.2662,-8.061,-7.1671,-6.6862,-6.365,-6.2811,-6.3988,-6.5278,-6.7235,-6.8309,-6.7795,-6.5446,-6.0888,-5.6096,-4.877,-4.1082,-3.3457,-2.8304,-2.2807,-1.8666,-1.6721,-1.5764,-1.627,-1.7567,-2.0273,-2.3464,-2.6769,-2.887,-3.1173,-3.2956,-3.3616,-3.4036,-3.4156,-3.4175,-3.4403,-3.5441,-3.7925,-4.0538,-4.583,-5.3387,-6.0275,-7.2378,-8.7216,-10.598,-12.369,-15.205,-17.483,-16.916,-13.698,-10.559,-8.6135,-6.565,-4.9992,-3.8566,-3.2476,-2.7364,-2.5541,-2.6264,-2.9859,-3.689,-4.6807,-5.667,-7.2605,-8.86,-10.241,-11.581,-12.257,-12.335,-12.263,-11.99,-11.739,-11.596,-11.041,-10.211,-9.4654,-8.326,-7.2622,-6.5778,-5.8225,-5.3545,-5.1497,-5.1975,-5.5761,-6.3133,-7.1301,-8.6643,-10.765,-13.553,-16.086,-18.453,-17.057,-14.963,-12.464,-10.526,-9.4108,-8.1878,-7.2273,-6.4557,-5.9745,-5.4524,-5.0223,-4.7639,-4.477,-4.1938,-4.0078,-3.8112,-3.4874,-3.2831,-3.1347,-3.0775,-3.1282,-3.3543,-3.8861,-4.7059,-6.0328
-10.384,-10.264,-9.9101,-9.3521,-8.8205,-8.0007,-7.1031,-6.3818,-5.3971,-4.3864,-3.3508,-2.5716,-1.5465,-0.56943,0.10908,0.91195,1.566,1.9506,2.3287,2.553,2.6288,2.6123,2.5223,2.3858,2.2725,2.1218,1.9779,1.8721,1.7122,1.5272,1.3092,1.124,0.86644,0.61164,0.44296,0.24948,0.10394,0.0072455,-0.052278,-0.11292,-0.20337,-0.29488,-0.45221,-0.64931,-0.81156,-1.0257,-1.2312,-1.3657,-1.4232,-1.4338,-1.3897,-1.3203,-1.2444,-1.2065,-1.2135,-1.3132,-1.5042,-1.7812,-2.0446,-2.4607,-2.9072,-3.2561,-3.7054,-4.0962,-4.4163,-4.6055,-4.8187,-5.023,-5.2311,-5.5852,-6.0669,-6.4819,-7.0801,-7.6303,-8.0672,-8.3252,-8.6784,-9.2509,-9.9337,-11.47,-14.12,-17.455,-25.601,-20.527,-14.21,-11.285,-8.7398,-7.1087,-6.2932,-5.5885,-5.3111,-5.335,-5.5231,-5.9584,-6.516,-6.922,-7.2916,-7.2435,-6.8654,-5.9439,-4.7646,-3.5845,-2.765,-1.8405,-1.1355,-0.75197,-0.44277,-0.34878,-0.40347,-0.6439,-1.0569,-1.6139,-2.1395,-2.8835,-3.6566,-4.1757,-4.6533,-4.7895,-4.5748,-4.2628,-3.7825,-3.372,-3.1563,-3.0365,-3.1329,-3.31,-3.6926,-4.2338,-4.8191,-5.237,-5.6374,-5.7309,-5.5223,-4.93,-4.0428,-3.3186,-2.3606,-1.4855,-0.78432,-0.372,-0.018041,0.11959,0.080743,-0.17286,-0.64415,-1.3154,-1.9377,-2.8714,-4.0033,-4.8712,-6.0388,-7.3294,-8.4062,-10.002,-12.042,-14.974,-17.34,-19.205,-16.456,-13.588,-10.563,-8.4559,-7.2411,-6.0587,-5.3235,-4.973,-4.9497,-5.2434,-5.9063,-6.6928,-8.1273,-10.107,-12.637,-14.702,-16.589,-15.619,-13.929,-11.727,-9.9139,-8.7759,-7.5046,-6.3774,-5.374,-4.6894,-3.8419,-3.1096,-2.6184,-2.0294,-1.573,-1.2203,-0.88908,-0.66175,-0.43775,-0.39135,-0.39835,-0.52354,-0.70196,-1.1193,-1.6831,-2.4734
-8.0535,-7.7589,-7.2929,-6.7293,-6.2448,-5.4983,-4.6654,-3.9636,-2.9767,-1.9602,-0.92882,-0.18395,0.7452,1.5706,2.0816,2.6254,2.964,3.0713,3.0108,2.7203,2.2173,1.7289,0.99845,0.32983,-0.038729,-0.28695,-0.28133,-0.20174,-0.12207,-0.16358,-0.38711,-0.66818,-1.1523,-1.6509,-1.9614,-2.1698,-2.0748,-1.7345,-1.3711,-0.83486,-0.33639,-0.0047486,0.36571,0.66261,0.82325,0.97956,1.0736,1.1287,1.1308,1.0977,1.0057,0.90277,0.68925,0.4242,0.16828,-0.23384,-0.68625,-1.1569,-1.4912,-1.8724,-2.1456,-2.3037,-2.4258,-2.5179,-2.6355,-2.7643,-3.0786,-3.5912,-4.1661,-5.2439,-6.7737,-8.2892,-10.827,-13.348,-13.884,-12.7,-10.801,-9.3845,-8.7339,-8.4017,-8.3209,-8.4263,-8.2511,-7.616,-6.5831,-5.6506,-4.5655,-3.6542,-3.2008,-2.8467,-2.8466,-3.2006,-3.7643,-4.9189,-6.7616,-8.7897,-12.846,-17.642,-15.135,-9.6208,-5.9107,-3.3666,-1.969,-0.54582,0.44489,0.94997,1.3711,1.493,1.411,1.0633,0.43028,-0.51998,-1.4975,-3.2074,-5.5412,-7.8511,-11.264,-11.857,-8.7469,-6.4523,-4.1296,-2.4765,-1.626,-0.83892,-0.36207,-0.19715,-0.096945,-0.15177,-0.24913,-0.30784,-0.3257,-0.22997,-0.052996,0.30676,0.79306,1.2119,1.7896,2.3436,2.8225,3.1124,3.3882,3.5124,3.4987,3.333,3.0076,2.5027,2.0375,1.2863,0.34871,-0.35946,-1.5638,-2.8668,-4.0026,-5.7066,-7.8543,-10.123,-11.913,-12.973,-11.709,-10.04,-7.8334,-6.1056,-5.049,-4.032,-3.3282,-2.9485,-2.8604,-2.9591,-3.3285,-3.7577,-4.4938,-5.3795,-6.2802,-6.9262,-7.5967,-7.98,-8.1247,-8.056,-7.8598,-7.5203,-6.8553,-5.8987,-4.7489,-3.8423,-2.652,-1.5636,-0.84012,-0.004,0.6328,1.0228,1.4927,1.7414,1.9496,2.0306,2.1181,2.105,2.1041,2.0456,1.9241,1.8006
-8.0804,-7.6739,-7.1892,-6.7269,-6.3501,-5.7202,-4.8476,-4.0387,-2.7375,-1.3253,0.082018,1.0748,2.2535,3.219,3.7772,4.2789,4.4881,4.427,4.0099,3.149,1.7739,0.32024,-2.3312,-5.7719,-7.9695,-7.3855,-4.8244,-3.3296,-2.1301,-1.7397,-2.0592,-2.7426,-4.2586,-6.4654,-8.364,-9.859,-8.5782,-6.2049,-4.5735,-2.8293,-1.4919,-0.67174,0.20484,0.89041,1.303,1.7279,2.0457,2.2258,2.2929,2.2763,2.1411,1.9365,1.5454,0.98891,0.44373,-0.41671,-1.434,-2.5424,-3.3221,-4.0515,-4.2246,-3.9446,-3.2387,-2.4726,-1.8415,-1.528,-1.3791,-1.5878,-1.984,-2.9538,-4.4641,-6.0601,-8.8638,-12.031,-12.52,-10.569,-7.8003,-5.7202,-4.6217,-3.5308,-2.7287,-2.2629,-1.6887,-1.1812,-0.60518,-0.21997,0.25141,0.63241,0.83264,0.90552,0.78663,0.40055,-0.079163,-0.99405,-2.2546,-3.4134,-4.9444,-5.691,-5.2364,-3.5484,-1.6097,0.083338,1.1293,2.2208,2.9953,3.3822,3.6723,3.725,3.607,3.2464,2.6437,1.7745,0.92061,-0.58367,-2.5131,-4.2424,-6.3738,-6.6206,-4.6607,-2.8868,-0.87307,0.63814,1.455,2.202,2.6354,2.7672,2.7483,2.593,2.3449,2.1569,1.9854,1.9979,2.1532,2.5802,3.1711,3.6865,4.4013,5.0578,5.634,5.9789,6.3159,6.5027,6.5396,6.457,6.2251,5.8403,5.4625,4.8202,4.1133,3.4405,2.4776,1.438,0.60721,-0.57992,-1.6348,-2.6666,-3.201,-3.5388,-3.5541,-3.2446,-2.7298,-2.0635,-1.5767,-1.0201,-0.60428,-0.35969,-0.28684,-0.34208,-0.54656,-0.77415,-1.1903,-1.6983,-2.3253,-2.8551,-3.6517,-4.6726,-5.5984,-7.1494,-9.1319,-10.687,-11.282,-9.1856,-6.2287,-4.2326,-2.0596,-0.36729,0.63838,1.6445,2.4131,2.749,3.0482,3.2305,3.2091,3.2175,3.2306,3.3134,3.4509,3.7623,4.1177,4.5226
-11.181,-10.431,-10.12,-10.519,-11.188,-12.193,-11.966,-10.286,-7.1991,-4.18,-1.6304,-0.026533,1.7397,3.0984,3.8857,4.6037,4.9501,4.9601,4.6208,3.8362,2.5209,1.1549,-1.2439,-4.0961,-5.7259,-5.5397,-3.8063,-2.6919,-1.8166,-1.6977,-2.2952,-3.2188,-5.1517,-8.0194,-10.695,-13.208,-11.534,-8.7906,-7.1232,-5.4486,-4.1277,-3.3036,-2.3218,-1.5,-0.94698,-0.32697,0.14279,0.46058,0.60953,0.66803,0.56778,0.37883,-0.045206,-0.74879,-1.451,-2.7643,-4.6191,-7.3303,-10.359,-17.28,-17.862,-11.965,-7.2981,-4.4322,-2.5252,-1.5537,-0.67937,-0.2296,-0.13067,-0.26478,-0.66078,-1.0401,-1.6005,-2.0027,-2.1107,-1.9848,-1.5883,-1.0881,-0.72395,-0.22561,0.15381,0.46807,0.823,1.1848,1.5354,1.769,2.1031,2.349,2.5026,2.6232,2.6298,2.5184,2.38,2.0871,1.7839,1.5595,1.3528,1.3406,1.4818,1.8542,2.3794,2.9238,3.3097,3.7217,3.9842,4.0979,4.0925,3.9609,3.7848,3.4772,3.1059,2.6968,2.3899,1.9754,1.6187,1.4251,1.3353,1.5277,1.9843,2.428,3.0597,3.5795,3.871,4.0731,3.9881,3.777,3.2013,2.3393,1.1743,0.14556,-1.2136,-2.0055,-1.8259,-0.6239,1.0436,2.2636,3.6924,4.8511,5.7445,6.2546,6.73,6.9994,7.0791,7.0349,6.8316,6.5089,6.1699,5.6432,4.9761,4.4029,3.6163,2.644,1.879,0.81204,-0.28794,-1.3282,-1.9258,-2.5098,-2.5858,-2.4044,-1.9243,-1.3054,-0.90372,-0.44055,-0.17843,-0.10188,-0.1484,-0.33152,-0.55254,-0.72824,-0.93231,-1.1253,-1.3797,-1.6396,-2.2149,-3.0683,-4.0041,-5.756,-8.1801,-10.4,-11.758,-9.06,-5.6456,-3.5578,-1.3964,0.19555,1.0865,1.9324,2.4012,2.5699,2.3645,1.9083,1.143,0.4441,-0.42621,-0.6068,-0.20111,0.9407,2.3943,3.6868
-12.009,-11.904,-12.336,-13.528,-15.044,-17.926,-19.317,-16.373,-11.362,-7.3563,-4.2535,-2.3668,-0.31809,1.2878,2.2269,3.1691,3.7607,3.989,4.0271,3.7799,3.2853,2.7811,2.0227,1.2783,0.80954,0.36881,0.089113,-0.081139,-0.40022,-0.91556,-1.693,-2.4582,-3.6832,-5.0684,-6.1236,-7.4026,-8.4708,-9.3436,-9.8983,-10.398,-10.243,-9.75,-8.6874,-7.49,-6.7064,-5.8414,-5.2345,-4.7639,-4.523,-4.2962,-4.207,-4.2116,-4.4059,-4.7687,-5.2144,-6.0377,-7.1213,-8.4123,-9.4081,-10.288,-9.9872,-8.883,-6.9389,-5.0246,-3.4247,-2.4434,-1.4343,-0.71263,-0.36074,-0.059843,0.058025,0.047229,-0.037611,-0.17094,-0.32135,-0.43116,-0.58482,-0.75924,-0.87721,-1.0708,-1.2243,-1.3122,-1.3324,-1.1853,-0.96217,-0.69337,-0.32396,0.059093,0.29826,0.59355,0.79405,0.93592,0.99201,1.0407,1.0537,1.0792,1.1225,1.2027,1.3063,1.4633,1.6233,1.7737,1.8267,1.8114,1.6657,1.4501,1.0384,0.48257,0.029486,-0.5345,-0.89632,-0.94304,-0.75828,-0.26045,0.34593,0.8341,1.4743,2.0692,2.6025,2.9463,3.2896,3.4899,3.5219,3.3705,2.9692,2.47,1.5142,0.080276,-1.9765,-4.1633,-8.6933,-17.575,-15.738,-7.6183,-3.4009,-1.2732,0.74738,2.1885,3.1819,3.7024,4.1479,4.3408,4.3449,4.188,3.8841,3.4706,3.1184,2.6091,2.0212,1.6191,0.89147,0.06136,-0.71906,-2.0176,-3.8195,-6.001,-8.2195,-10.775,-10.556,-8.792,-6.2331,-4.3984,-3.4648,-2.7624,-2.6069,-2.9543,-3.5164,-4.5179,-5.5473,-5.9918,-5.8022,-4.9682,-3.9872,-3.4193,-2.9474,-2.8053,-2.8929,-3.1945,-3.5572,-3.7655,-3.7682,-3.4127,-2.7424,-2.1265,-1.2899,-0.50262,-0.039125,0.42773,0.5464,0.44484,-0.046291,-1.2158,-3.1045,-5.4678,-11.04,-35.252,-13.15,-5.738,-2.0092,0.42062
-9.7494,-10.586,-11.78,-12.885,-13.44,-13.529,-12.65,-11.384,-9.282,-6.9419,-4.7323,-3.2067,-1.4404,0.048264,0.95852,1.9314,2.6463,3.0203,3.3196,3.4133,3.3478,3.195,2.9105,2.5486,2.2492,1.8231,1.3573,0.97663,0.38357,-0.30507,-1.1303,-1.8667,-2.9822,-4.2729,-5.3799,-7.0984,-9.244,-12.105,-15.105,-21.854,-32.137,-21.79,-16.341,-13.61,-12.503,-11.788,-11.574,-11.486,-11.357,-10.918,-10.297,-9.8491,-9.4624,-9.2786,-9.3637,-9.5733,-9.8283,-9.9064,-9.7541,-9.1944,-8.3131,-7.4386,-6.226,-4.973,-3.84,-3.0784,-2.2275,-1.5709,-1.1978,-0.85323,-0.65303,-0.59604,-0.61194,-0.76251,-1.0412,-1.3428,-1.891,-2.6251,-3.3042,-4.4202,-5.5517,-6.4468,-7.2143,-7.254,-6.6701,-5.9438,-5.0493,-4.2012,-3.7104,-3.1982,-2.8195,-2.5441,-2.4163,-2.2514,-2.1612,-2.0802,-1.9633,-1.817,-1.6897,-1.4966,-1.3387,-1.2275,-1.223,-1.3614,-1.7125,-2.201,-3.1372,-4.5658,-6.0125,-8.516,-10.969,-10.634,-8.5731,-5.6317,-3.2779,-1.9042,-0.43255,0.66246,1.4576,1.8955,2.2666,2.4367,2.4131,2.1923,1.7868,1.3164,0.55167,-0.43474,-1.5611,-2.4504,-3.5152,-4.1141,-4.0846,-3.4437,-2.4158,-1.6011,-0.61894,0.18464,0.72883,0.97375,1.0732,0.91624,0.63901,0.078206,-0.65849,-1.5118,-2.0939,-2.7431,-3.0025,-3.0468,-3.1276,-3.1454,-3.4008,-4.1016,-5.2852,-7.2483,-9.1225,-11.631,-11.193,-9.1813,-6.5144,-4.699,-3.803,-3.2669,-3.4208,-4.3434,-5.6512,-8.6019,-14.387,-25.908,-16.045,-9.3604,-6.0165,-4.4802,-3.1534,-2.4458,-2.1888,-2.1246,-2.2968,-2.4985,-2.8201,-3.095,-3.2245,-3.1685,-2.8686,-2.3559,-1.9069,-1.3436,-0.93533,-0.86029,-0.88033,-1.3645,-2.1113,-2.7827,-3.6933,-3.9643,-3.7222,-2.7505,-1.5942,-0.51541
-7.2222,-8.9096,-11.838,-16.094,-20.567,-21.317,-15.351,-12.083,-8.7849,-6.238,-4.1877,-2.8908,-1.4018,-0.16427,0.62144,1.4892,2.1678,2.5656,2.944,3.162,3.2276,3.1919,3.0391,2.7884,2.5497,2.1643,1.7134,1.3285,0.76104,0.11908,-0.61175,-1.2279,-2.1565,-3.2215,-4.133,-5.5315,-7.1561,-9.013,-10.509,-12.38,-13.344,-13.536,-13.264,-13.181,-13.518,-14.76,-17.222,-21.903,-25.213,-20.99,-16.462,-14.504,-13.003,-12.619,-12.867,-13.859,-15.279,-15.932,-14.982,-12.55,-10.031,-8.3899,-6.5815,-5.1449,-4.034,-3.3803,-2.7237,-2.2773,-2.0224,-1.8023,-1.6674,-1.5922,-1.5717,-1.6556,-1.8963,-2.2285,-2.9261,-4.0036,-5.1682,-7.2931,-10.533,-14.259,-24.269,-21.359,-14.194,-11.526,-9.4086,-8.196,-7.5865,-7.1253,-6.8287,-6.6625,-6.5803,-6.5442,-6.5513,-6.5944,-6.6009,-6.4647,-6.237,-5.7611,-5.1499,-4.5932,-4.2531,-4.0147,-4.0807,-4.3587,-5.0923,-6.3325,-7.676,-10.016,-12.354,-11.97,-9.6627,-6.5179,-4.0088,-2.5271,-0.98651,0.15153,0.94895,1.3515,1.6707,1.747,1.6641,1.3864,0.95112,0.53427,-0.093021,-0.74757,-1.3824,-1.7947,-2.2138,-2.4406,-2.4673,-2.3387,-2.0321,-1.7681,-1.4007,-1.1228,-0.96542,-0.97776,-1.2227,-1.7545,-2.3814,-3.6054,-5.3467,-7.8143,-10.211,-13.204,-12.26,-10.038,-7.1271,-5.1734,-4.1525,-3.2754,-2.7862,-2.6141,-2.4829,-2.3568,-1.9558,-1.5773,-0.92115,-0.3831,-0.088527,0.041993,-0.15095,-0.69013,-1.2944,-2.2862,-3.1841,-3.5618,-3.3778,-2.6245,-1.6895,-1.0994,-0.52183,-0.28042,-0.30254,-0.62181,-1.2895,-2.0227,-3.3675,-5.1198,-7.1272,-8.2854,-8.132,-6.2977,-4.6612,-2.8567,-1.4444,-0.73536,-0.1564,0.16394,0.19613,0.13359,-0.045108,-0.25258,-0.3536,-0.51311,-0.60964,-0.73226
-2.6804,-3.9879,-5.9702,-8.0379,-9.2407,-9.5112,-8.2207,-6.862,-5.1366,-3.6804,-2.4685,-1.7005,-0.80232,-0.014164,0.5232,1.1937,1.7812,2.1502,2.5325,2.7703,2.84,2.8052,2.6297,2.3498,2.0801,1.6736,1.2329,0.89003,0.42625,-0.069282,-0.58686,-0.98172,-1.5534,-2.1822,-2.6902,-3.4023,-4.1734,-4.9489,-5.5392,-6.2603,-6.9592,-7.3999,-7.9935,-8.7389,-9.4473,-10.683,-12.336,-13.862,-14.44,-13.773,-12.375,-11.495,-10.743,-10.814,-11.388,-13.168,-16.167,-18.895,-16.886,-12.418,-8.9758,-7.1296,-5.3213,-4.1092,-3.3563,-3.0556,-2.9589,-3.1038,-3.3228,-3.5731,-3.6351,-3.4954,-3.1177,-2.6585,-2.3296,-2.2486,-2.4349,-3.032,-3.7276,-5.0628,-6.749,-8.1154,-9.6218,-10.255,-9.9868,-9.8002,-9.6851,-9.9924,-10.465,-11.129,-11.614,-11.663,-11.454,-11.383,-11.629,-12.249,-13.56,-14.72,-14.41,-12.32,-9.818,-7.7897,-6.6782,-5.6176,-5.0137,-4.7493,-4.6885,-4.7755,-4.8905,-4.9918,-4.8657,-4.3237,-3.7229,-2.6857,-1.5934,-0.78677,0.12273,0.84118,1.3393,1.5478,1.6138,1.4224,1.1395,0.57671,-0.18565,-0.80593,-1.7205,-2.5478,-3.2354,-3.6119,-3.9115,-4.0096,-3.968,-3.7753,-3.4961,-3.2229,-2.8516,-2.5589,-2.3819,-2.377,-2.5683,-3.0474,-3.6213,-4.7283,-6.2493,-8.2736,-10.032,-11.938,-10.795,-8.8997,-5.863,-3.5273,-2.0699,-0.49832,0.67065,1.6506,2.1952,2.8772,3.415,3.7899,4.187,4.5055,4.6458,4.723,4.6568,4.4757,4.2794,3.9938,3.7249,3.5831,3.4783,3.4638,3.4714,3.4697,3.3718,3.1343,2.8151,2.169,1.2047,0.2045,-1.5832,-4.1466,-7.8387,-11.093,-10.87,-6.5548,-3.9907,-1.4887,0.16056,1.1052,1.8905,2.3582,2.5146,2.4393,2.1977,1.6786,1.194,0.32815,-0.75491,-2.0399
2.1588,1.553,0.76417,0.074521,-0.32663,-0.65475,-0.78808,-0.79699,-0.80543,-0.89193,-1.0852,-1.2633,-1.4726,-1.4319,-1.151,-0.49521,0.3149,0.87669,1.4507,1.7578,1.7911,1.6248,1.2118,0.62671,0.13473,-0.49738,-1.0314,-1.3431,-1.6846,-1.9559,-2.2,-2.3719,-2.55,-2.663,-2.6972,-2.7143,-2.7305,-2.8028,-2.8777,-3.0359,-3.269,-3.4591,-3.7874,-4.1202,-4.3956,-4.7683,-5.0922,-5.3253,-5.376,-5.2892,-5.0716,-4.8726,-4.7339,-4.7045,-4.8412,-5.0512,-5.2077,-5.0836,-4.7383,-4.0082,-3.145,-2.5399,-1.9007,-1.5687,-1.6102,-1.9382,-2.8247,-4.3581,-6.0799,-9.1172,-11.413,-10.202,-6.8315,-4.15,-2.3547,-1.4659,-0.7849,-0.56901,-0.664,-1.0818,-1.7468,-2.3399,-3.2005,-4.1628,-5.2105,-6.1573,-7.7974,-10.106,-12.734,-18.28,-28.869,-20.2,-16.36,-13.848,-13.282,-13.73,-15.732,-18.804,-18.754,-14.464,-10.773,-8.2742,-6.9947,-5.8982,-5.2242,-4.956,-4.6925,-4.4507,-4.1985,-3.746,-3.1308,-2.3868,-1.7711,-0.96493,-0.15744,0.37553,0.99495,1.4425,1.6899,1.7306,1.5338,1.0549,0.46217,-0.63684,-2.1399,-3.5004,-5.5824,-7.6364,-8.9802,-9.2769,-9.0422,-8.6295,-8.3551,-7.9591,-7.4016,-6.7855,-5.8209,-4.8386,-4.1142,-3.7753,-3.6162,-3.8068,-4.1487,-4.7295,-5.3771,-5.7511,-5.7675,-5.3027,-4.2327,-3.2056,-1.4779,0.19996,1.4151,2.9079,4.172,5.2863,5.9651,6.7688,7.3914,7.7842,8.1632,8.431,8.5496,8.6139,8.5765,8.4534,8.3176,8.1006,7.8611,7.6834,7.4496,7.2318,7.0071,6.831,6.5499,6.2043,5.8806,5.3394,4.6732,4.0826,3.2104,2.3058,1.5533,1.2062,1.1968,1.6613,2.2146,3.003,3.7626,4.1683,4.6499,4.8167,4.791,4.5986,4.0883,3.3185,2.4667,1.0531,-0.93864,-3.5955
4.4674,4.2784,4.0369,3.7972,3.5947,3.2783,2.8414,2.4058,1.6015,0.41988,-1.3414,-3.2108,-6.7507,-10.579,-9.7618,-5.7253,-2.7347,-1.2461,-0.064509,0.38245,0.21977,-0.32435,-1.5201,-3.259,-4.7632,-6.6019,-7.4104,-7.2822,-6.8195,-6.552,-6.662,-6.8939,-6.994,-6.5277,-5.8136,-4.7176,-3.6903,-2.9169,-2.5217,-2.1884,-2.0296,-2.0119,-2.0424,-2.0281,-1.9992,-1.867,-1.6317,-1.365,-1.1127,-0.78715,-0.4662,-0.22908,-0.002154,0.19276,0.28211,0.40612,0.49245,0.61117,0.72652,0.90394,1.0697,1.1534,1.171,1.0152,0.61205,0.1161,-0.89979,-2.4047,-3.9201,-6.3108,-7.7371,-6.9047,-4.4027,-2.0175,-0.25196,0.69991,1.5566,2.0127,2.1155,2.0166,1.6222,1.2137,0.47236,-0.44705,-1.6226,-2.5689,-4.1831,-5.9281,-7.4568,-9.3214,-10.487,-10.438,-9.8507,-8.9751,-8.3785,-8.0614,-7.8106,-7.5763,-7.2846,-6.6967,-5.9993,-5.5323,-5.3522,-5.5303,-6.0677,-6.7809,-7.6646,-8.1471,-7.8389,-6.645,-5.1014,-3.7314,-2.7771,-1.7222,-0.83621,-0.29614,0.32227,0.79239,1.0648,1.1273,0.95709,0.46834,-0.20878,-1.5257,-3.5624,-5.649,-9.7227,-16.866,-28.22,-19.062,-14.743,-13.787,-14.544,-17.191,-18.427,-15.159,-10.733,-7.676,-5.8046,-4.9826,-4.5701,-4.8429,-5.4889,-6.9024,-8.8778,-10.183,-9.6247,-6.9328,-4.0323,-2.0725,0.30776,2.2714,3.5942,5.1158,6.4305,7.5194,8.2292,9.0105,9.6238,9.9724,10.314,10.5,10.559,10.519,10.369,10.117,9.8823,9.5208,9.1396,8.8478,8.4849,8.1577,7.8843,7.6923,7.4712,7.2321,7.053,6.7789,6.4782,6.2313,5.8888,5.576,5.3307,5.2142,5.1821,5.2767,5.4289,5.6718,5.9746,6.1147,6.2991,6.3168,6.1742,5.9588,5.3924,4.632,3.7843,2.4611,0.69106,-1.3735
