-19.867,-14.714,-10.428,-7.5649,-5.9217,-4.1653,-2.7608,-1.8817,-0.8836,-0.071956,0.60423,1.0352,1.5025,1.8799,2.0975,2.3111,2.4448,2.494,2.4934,2.4109,2.2488,2.0554,1.7136,1.2892,0.90539,0.2807,-0.51953,-1.2374,-2.3815,-3.7777,-5.534,-7.1635,-9.8787,-13.05,-14.508,-12.979,-9.8978,-7.2409,-5.6221,-3.8778,-2.4709,-1.584,-0.57133,0.26916,0.81178,1.4373,1.9761,2.4299,2.7309,3.0884,3.4035,3.6232,3.8962,4.1569,4.3518,4.6176,4.8989,5.2016,5.4497,5.7891,6.1492,6.423,6.7835,7.1347,7.4646,7.6941,7.972,8.2072,8.3603,8.5339,8.6648,8.7389,8.802,8.821,8.7915,8.7384,8.632,8.4743,8.3308,8.1083,7.8561,7.6624,7.4213,7.2236,7.1243,7.1353,7.2849,7.5977,7.9323,8.4804,9.1067,9.7695,10.269,10.914,11.516,11.933,12.435,12.871,13.153,13.47,13.723,13.913,14.015,14.103,14.126,14.106,14.029,13.902,13.772,13.556,13.288,12.969,12.698,12.293,11.843,11.476,10.941,10.36,9.7276,9.2188,8.4879,7.6945,7.0531,6.1397,5.152,4.3784,3.2986,2.2111,1.1731,0.48865,-0.17868,-0.48696,-0.49475,-0.25789,0.13727,0.49266,0.97576,1.4456,1.8808,2.1737,2.5248,2.8389,3.0634,3.3725,3.7071,4.1109,4.4813,5.053,5.7365,6.3173,7.1712,8.1022,8.839,9.8593,10.896,11.935,12.703,13.699,14.659,15.345,16.209,17.01,17.564,18.238,18.838,19.361,19.703,20.092,20.4,20.581,20.755,20.851,20.868,20.83,20.712,20.517,20.319,19.983,19.566,19.198,18.633,17.983,17.249,16.645,15.773,14.827,14.075,13.032,11.968,11.183,10.198,9.3417,8.6712,8.305,7.9938,7.8463,7.8077,7.8274,7.8852,7.9561
2.7503,3.0894,3.5427,3.8966,4.0631,4.097,3.914,3.5861,2.873,1.7761,0.21329,-1.3,-3.6189,-5.3464,-5.2608,-3.6898,-1.9875,-1.0614,-0.35289,-0.27705,-0.84909,-1.7176,-3.6153,-6.6165,-10.045,-17.574,-19.075,-14.266,-11.262,-10.65,-11.951,-14.643,-23.587,-19.449,-12.975,-8.499,-5.9548,-4.486,-3.8892,-3.6125,-3.7226,-3.9985,-4.3407,-4.4463,-4.2229,-3.5174,-2.5362,-1.515,-0.80186,0.021081,0.68188,1.0706,1.4822,1.7573,1.9097,2.021,2.0645,2.0578,2.031,1.9838,1.9183,1.858,1.7345,1.5732,1.3456,1.1325,0.7828,0.39116,0.13293,-0.10925,-0.074468,0.1587,0.71497,1.4162,2.1228,2.5777,3.0248,3.2715,3.3068,3.1718,2.8302,2.4245,1.7109,0.84385,-0.16897,-1.003,-2.1252,-3.2008,-3.9104,-4.632,-5.0519,-5.1334,-5.0196,-4.7095,-4.3156,-4.0386,-3.7023,-3.4337,-3.2905,-3.1803,-3.2766,-3.6585,-4.1928,-5.3512,-7.2802,-9.4977,-14.478,-28.077,-20.957,-12.632,-8.9211,-6.7649,-5.8125,-4.8731,-4.2646,-3.8056,-3.1299,-2.3736,-1.6231,-1.1853,-0.80712,-0.80741,-1.0425,-1.7344,-2.8072,-3.9083,-5.5485,-7.2407,-8.5531,-9.176,-9.7303,-10.504,-11.334,-12.605,-12.729,-11.416,-8.9905,-6.817,-5.3694,-4.6747,-4.3359,-4.6655,-5.3741,-7.1166,-9.8872,-12.693,-11.769,-7.5503,-3.9785,-1.7185,0.61229,2.581,3.8005,5.1947,6.4162,7.377,8.0424,8.7074,9.254,9.5229,9.7702,9.8257,9.7622,9.5231,9.1234,8.5722,8.0792,7.3409,6.5739,6.016,5.381,4.9143,4.6558,4.5788,4.595,4.6726,4.7394,4.7994,4.8022,4.7659,4.666,4.534,4.3816,4.2881,4.2011,4.2068,4.263,4.4695,4.69,4.953,5.1487,5.3514,5.3722,5.2763,4.9763,4.4229,3.8702,2.8772,1.656,0.19008
-3.2488,-1.5884,0.18317,1.4867,2.2065,2.8632,3.2091,3.2778,3.1337,2.748,2.2004,1.7218,1.1058,0.60826,0.38545,0.25042,0.22742,0.19014,0.02134,-0.34801,-0.98344,-1.622,-2.7307,-4.0498,-5.0773,-6.2663,-6.9725,-7.201,-7.3123,-7.6253,-8.2181,-8.7707,-9.2018,-8.7307,-7.8259,-6.4913,-5.4259,-4.8794,-4.8603,-5.4483,-6.8784,-8.6175,-12.286,-17.036,-15.537,-10.346,-6.7718,-4.3419,-3.0458,-1.7528,-0.83706,-0.35908,0.093164,0.32919,0.40534,0.35976,0.21259,-0.037218,-0.26995,-0.60737,-0.91557,-1.0948,-1.2248,-1.2296,-1.1151,-0.99455,-0.77939,-0.54122,-0.34335,-0.038172,0.29455,0.5802,1.0072,1.4313,1.8293,2.084,2.3269,2.4254,2.3973,2.171,1.768,1.2958,0.49551,-0.54619,-1.7497,-2.7958,-4.1501,-5.4596,-6.1327,-6.5906,-6.4219,-5.8505,-5.3073,-4.5357,-3.8241,-3.3668,-2.8757,-2.5211,-2.3549,-2.3013,-2.4649,-2.8273,-3.2925,-4.1515,-5.286,-6.2975,-7.6362,-8.5838,-8.8228,-8.6575,-8.3645,-8.4441,-8.854,-10.055,-11.793,-12.765,-11.844,-9.151,-6.5981,-5.112,-3.7147,-2.8746,-2.5164,-2.4275,-2.5964,-2.9342,-3.447,-4.073,-4.6797,-5.0959,-5.5792,-5.9641,-6.1365,-6.2168,-6.0257,-5.71,-5.1141,-4.4664,-3.8774,-3.5584,-3.3168,-3.3153,-3.458,-3.7699,-4.0043,-3.9988,-3.7194,-2.9213,-1.9353,-0.96725,0.10965,1.267,2.0414,3.0343,3.9271,4.7545,5.273,5.8757,6.3196,6.5606,6.6943,6.6439,6.4467,5.9868,5.2577,4.2606,3.3092,1.7894,-0.00030321,-1.4008,-3.0983,-4.0058,-3.8997,-3.3242,-2.4183,-1.5301,-1.0014,-0.45662,-0.12115,0.0053091,0.016902,-0.16446,-0.49374,-0.80972,-1.2497,-1.5489,-1.5744,-1.2513,-0.58068,0.065422,0.94169,1.6657,2.2028,2.4121,2.5387,2.3396,2.0891,1.4588,0.64668,-0.43108
-6.8499,-4.5821,-2.2525,-0.51239,0.49387,1.5162,2.2062,2.5493,2.7905,2.8261,2.685,2.4942,2.1542,1.7488,1.4225,0.97217,0.50288,0.14843,-0.3444,-0.83787,-1.314,-1.6765,-2.1261,-2.5448,-2.8213,-3.123,-3.3343,-3.4348,-3.5326,-3.5847,-3.6258,-3.6112,-3.5422,-3.3883,-3.2408,-3.0538,-3.003,-3.1843,-3.5366,-4.3508,-5.6257,-6.9197,-8.8438,-10.162,-9.9567,-8.3831,-6.5538,-5.0233,-4.1574,-3.3047,-2.7391,-2.4579,-2.2746,-2.2588,-2.3841,-2.6959,-3.2286,-3.9786,-4.6784,-5.754,-6.838,-7.4624,-7.7377,-7.3204,-6.4574,-5.7229,-4.7846,-3.9527,-3.421,-2.7734,-2.1878,-1.7678,-1.2316,-0.7176,-0.26167,0.032283,0.33812,0.50257,0.51564,0.35985,-0.053118,-0.50506,-1.3972,-2.6258,-4.3465,-5.9646,-8.8813,-12.938,-16.579,-17.14,-12.902,-9.6419,-7.8549,-6.1122,-4.8277,-4.0872,-3.3273,-2.7901,-2.5151,-2.3157,-2.2649,-2.38,-2.5672,-2.9392,-3.4329,-3.8321,-4.4095,-4.9719,-5.3862,-5.981,-6.7132,-7.7842,-8.8525,-10.991,-13.967,-16.196,-15.147,-11.401,-8.3546,-6.6777,-5.0727,-3.9989,-3.4948,-3.0979,-3.018,-3.0546,-3.2833,-3.573,-3.9019,-4.1451,-4.4423,-4.6386,-4.7261,-4.7011,-4.5406,-4.3376,-3.9799,-3.6057,-3.2061,-2.9686,-2.7226,-2.5747,-2.5327,-2.5247,-2.5716,-2.623,-2.639,-2.636,-2.5238,-2.4441,-2.1994,-1.8925,-1.5299,-0.93054,-0.25861,0.52869,1.045,1.7455,2.2585,2.5661,2.7597,2.732,2.5322,1.9946,1.108,-0.2037,-1.5112,-3.816,-7.0041,-10.354,-17.66,-34.438,-16.994,-13.22,-10.395,-8.5927,-7.6169,-6.6304,-5.9656,-5.6772,-5.5954,-5.9084,-6.6847,-7.6704,-9.6336,-12.438,-14.201,-12.989,-9.109,-6.873,-4.3504,-2.6765,-1.4707,-0.85786,-0.41262,-0.23207,-0.32491,-0.59826,-1.0964,-1.7458
-4.7701,-3.6412,-2.16,-0.78951,0.11558,1.1255,1.9124,2.3463,2.7322,2.904,2.8598,2.7,2.3208,1.7796,1.2655,0.46703,-0.43509,-1.1305,-1.9949,-2.6768,-3.0641,-3.1483,-3.0206,-2.7219,-2.4494,-2.0634,-1.697,-1.4373,-1.1289,-0.83962,-0.58362,-0.4157,-0.22004,-0.065352,0.010032,0.046308,-0.034355,-0.25802,-0.53232,-1.0195,-1.6418,-2.1428,-2.7969,-3.3221,-3.5725,-3.7565,-3.8344,-3.9108,-3.9776,-4.1263,-4.3276,-4.4727,-4.6748,-4.8813,-5.0899,-5.5204,-6.2646,-7.4358,-8.7183,-11.198,-15.242,-20.238,-24.816,-16.99,-12.724,-10.723,-8.9313,-7.7482,-7.0824,-6.4051,-5.7715,-5.2878,-4.6084,-3.8594,-3.0968,-2.5581,-1.9283,-1.4423,-1.2081,-1.0638,-1.1855,-1.4437,-2.0665,-3.0377,-4.3732,-5.6929,-7.8184,-10.298,-11.84,-12.222,-10.611,-8.6652,-7.3712,-5.9975,-4.9121,-4.272,-3.578,-3.0426,-2.7319,-2.4036,-2.1836,-2.087,-2.0678,-2.1287,-2.283,-2.44,-2.7231,-3.0673,-3.3737,-3.8297,-4.3673,-4.9754,-5.4679,-6.0979,-6.5749,-6.7194,-6.52,-5.943,-5.1818,-4.62,-3.956,-3.4828,-3.2739,-3.1593,-3.2455,-3.3865,-3.7154,-4.1074,-4.5506,-4.8833,-5.2748,-5.5594,-5.6738,-5.6314,-5.3643,-5.0348,-4.481,-3.8614,-3.2992,-2.9181,-2.5294,-2.2885,-2.2075,-2.2456,-2.4722,-2.8596,-3.2666,-4.0027,-4.8721,-5.7379,-6.6975,-7.5248,-7.6675,-7.1615,-6.0344,-4.7712,-3.797,-2.6864,-1.743,-1.222,-0.67922,-0.4441,-0.43887,-0.74408,-1.3943,-2.4589,-3.5288,-5.3475,-7.6141,-9.5008,-12.034,-13.956,-14.943,-15.183,-14.941,-14.16,-13.254,-11.947,-10.842,-10.219,-9.7516,-9.6798,-10.098,-10.785,-12.212,-14.199,-15.178,-13.978,-10.956,-8.577,-6.3215,-4.5119,-3.369,-2.7413,-2.3048,-2.1435,-2.249,-2.5158,-2.9787,-3.4941
-4.4189,-3.4219,-2.0451,-0.70849,0.20885,1.2856,2.1566,2.6597,3.1207,3.3324,3.3007,3.1041,2.6082,1.8281,1.032,-0.33429,-2.0854,-3.6921,-6.1452,-8.4211,-9.0335,-8.0521,-6.1288,-4.3349,-3.2125,-1.9797,-0.98598,-0.36157,0.36301,0.96617,1.4881,1.8214,2.2039,2.5025,2.6688,2.7946,2.8165,2.7195,2.5686,2.258,1.8378,1.468,0.88801,0.23391,-0.31991,-1.1476,-2.1145,-3.2776,-4.2839,-5.767,-7.2151,-8.0561,-8.4492,-8.1804,-7.7857,-7.4451,-7.4477,-7.9391,-8.6469,-10.035,-11.708,-12.918,-13.566,-12.902,-11.805,-11.072,-10.514,-10.385,-10.499,-10.806,-10.964,-10.726,-9.7602,-8.3037,-6.7023,-5.5678,-4.2395,-3.1452,-2.4967,-1.8723,-1.4765,-1.3952,-1.478,-1.8337,-2.3822,-2.9053,-3.7084,-4.4464,-4.9248,-5.2954,-5.3945,-5.2582,-5.1022,-4.8039,-4.5183,-4.274,-3.949,-3.599,-3.3181,-2.9274,-2.571,-2.2385,-2.0364,-1.8352,-1.7159,-1.7106,-1.7632,-1.908,-2.0583,-2.2966,-2.5511,-2.7686,-2.9269,-3.0535,-3.0976,-3.0543,-2.9361,-2.7481,-2.5662,-2.4533,-2.4066,-2.4997,-2.6644,-3.0466,-3.5259,-4.0112,-4.678,-5.4645,-6.3185,-7.0106,-7.9823,-8.9628,-9.4949,-9.6675,-8.931,-7.9427,-6.4336,-4.9817,-3.7955,-3.0722,-2.3666,-1.9482,-1.8168,-1.8997,-2.2519,-2.9136,-3.6534,-4.9713,-6.9659,-8.7977,-12.798,-19.488,-28.424,-18.269,-12.88,-9.9745,-8.3366,-6.7424,-5.3249,-4.4472,-3.4102,-2.6331,-2.2536,-2.0261,-2.1776,-2.6829,-3.3241,-4.5044,-6.05,-7.4593,-9.6568,-12.384,-16.004,-19.92,-28.56,-24.589,-19.677,-16.187,-14.056,-13.067,-12.138,-11.478,-10.928,-10.522,-9.9978,-9.3994,-8.8266,-7.9139,-6.6985,-5.9029,-4.752,-3.8931,-3.3005,-3.0738,-2.9762,-3.2669,-3.5999,-4.3872,-5.3912,-6.5602
-7.2583,-5.559,-3.3788,-1.483,-0.263,1.0924,2.1477,2.7605,3.3317,3.6273,3.651,3.48,2.9902,2.1587,1.2984,-0.24222,-2.3351,-4.4078,-8.1151,-13.151,-14.599,-11.324,-7.589,-5.0667,-3.669,-2.2138,-1.0461,-0.29353,0.60988,1.4201,2.1559,2.6666,3.2724,3.7849,4.1004,4.4147,4.6023,4.6572,4.6097,4.4153,4.0877,3.7356,3.1455,2.3864,1.6852,0.54804,-0.90238,-2.7794,-4.6255,-7.9871,-13.46,-21.896,-20.833,-12.778,-9.9999,-7.9356,-6.8777,-6.4979,-6.519,-6.8323,-7.3165,-7.7106,-8.2288,-8.6853,-9.167,-9.6295,-10.517,-11.909,-13.528,-16.824,-23.265,-29.975,-19.958,-14.282,-10.739,-8.7362,-6.597,-4.8833,-3.8124,-2.67,-1.8137,-1.3468,-0.96185,-0.80408,-0.90902,-1.086,-1.4844,-1.9829,-2.4252,-3.0478,-3.7212,-4.4048,-4.9175,-5.5591,-6.0964,-6.3631,-6.473,-6.2629,-5.9096,-5.2927,-4.5509,-3.7976,-3.2936,-2.7376,-2.3457,-2.1708,-2.0913,-2.1706,-2.3026,-2.5444,-2.7642,-2.8852,-2.8609,-2.6915,-2.388,-2.1247,-1.7844,-1.5279,-1.4073,-1.4397,-1.6909,-2.1931,-2.742,-3.7103,-4.897,-5.8902,-7.1691,-8.3243,-9.3407,-10.165,-11.733,-14.487,-18.324,-32.212,-18.193,-12.843,-8.6422,-5.9221,-4.0233,-3.0243,-2.0989,-1.5722,-1.4115,-1.468,-1.8171,-2.4758,-3.1691,-4.391,-5.9038,-7.381,-9.4061,-11.511,-12.505,-12.913,-12.519,-12.372,-12.157,-11.543,-9.9853,-8.3596,-6.2976,-4.5185,-3.5209,-2.5798,-2.1042,-2.0482,-2.2705,-2.9036,-3.884,-4.8748,-6.5073,-8.5143,-10.857,-12.633,-14.473,-15.107,-14.865,-14.478,-14.452,-14.743,-15.192,-15.018,-13.594,-12.064,-10.005,-8.1583,-7.0046,-5.6356,-4.6075,-3.9426,-3.3245,-3.0193,-2.897,-3.0465,-3.4534,-4.1597,-4.8523,-6.1393,-7.8725,-10.49
-11.424,-7.9719,-4.7156,-2.3405,-0.9327,0.56147,1.7162,2.3821,3.0377,3.443,3.5888,3.5332,3.2255,2.6434,2.0354,0.99225,-0.29363,-1.3586,-2.7735,-3.9456,-4.6258,-4.7396,-4.5252,-4.0867,-3.6799,-3.1019,-2.4461,-1.897,-1.0669,-0.12448,0.87112,1.6169,2.5643,3.4086,3.9491,4.5354,4.9466,5.1818,5.2355,5.1671,4.9311,4.6315,4.1115,3.4262,2.8086,1.8223,0.62967,-0.78939,-2.0107,-3.8205,-5.5927,-6.5898,-6.9739,-6.4368,-5.7881,-5.024,-4.5548,-4.3986,-4.4695,-4.7562,-5.2427,-5.6646,-6.3165,-7.0428,-7.8418,-8.5353,-9.6244,-10.974,-12.22,-14.057,-15.663,-16.206,-15.698,-14.269,-12.4,-10.901,-8.8397,-6.8748,-5.4681,-3.8612,-2.5682,-1.7933,-1.0511,-0.59815,-0.46451,-0.53331,-0.83473,-1.4087,-1.9901,-2.9974,-4.28,-5.872,-7.2436,-9.3691,-11.616,-13.131,-14.161,-13.675,-12.517,-10.671,-8.7355,-7.0116,-5.9272,-4.7701,-4.0083,-3.6653,-3.5846,-3.8893,-4.3658,-5.2686,-6.2712,-6.9396,-6.7939,-5.8389,-4.4733,-3.4839,-2.3761,-1.6281,-1.2436,-1.2133,-1.5318,-2.2722,-3.1871,-4.8955,-7.4116,-9.8878,-13.963,-16.336,-14.541,-12.937,-11.736,-11.327,-11.231,-10.778,-9.3915,-7.9117,-5.8883,-4.171,-2.8498,-2.1375,-1.5098,-1.2207,-1.2002,-1.3893,-1.795,-2.3768,-2.876,-3.648,-4.4282,-5.1863,-6.1107,-7.079,-7.93,-9.211,-10.912,-13.719,-17.852,-31.049,-17.359,-12.125,-7.8802,-5.1124,-3.6881,-2.3119,-1.447,-1.0247,-0.93866,-1.1224,-1.5961,-2.1159,-3.0312,-4.0924,-5.2528,-6.1649,-7.3085,-8.417,-9.3115,-10.654,-12.648,-14.866,-20.024,-28.38,-18.152,-13.602,-9.6926,-7.0881,-5.6293,-4.141,-3.2325,-2.6569,-2.4016,-2.4758,-2.8744,-3.3938,-4.4198,-5.5808,-6.5262,-7.6535,-8.4811,-9.1379
-5.8868,-4.6762,-3.0684,-1.6374,-0.69386,0.41666,1.3597,1.9546,2.6208,3.1265,3.4384,3.5408,3.487,3.2154,2.8625,2.1962,1.3534,0.63017,-0.4295,-1.5181,-2.5809,-3.3411,-4.2832,-5.1225,-5.6773,-6.2534,-6.5179,-6.352,-5.5195,-4.0377,-2.2341,-0.88219,0.7893,2.2104,3.092,4.0286,4.6908,5.0845,5.2246,5.2191,5.0091,4.7517,4.2767,3.7,3.2372,2.5755,1.91,1.2404,0.76603,0.13799,-0.39565,-0.72065,-1.0096,-1.174,-1.2934,-1.4346,-1.7195,-2.1614,-2.6119,-3.3729,-4.29,-5.0283,-5.9795,-6.8486,-7.5703,-8.0416,-8.652,-9.3141,-9.9136,-10.849,-11.972,-12.997,-14.482,-16.328,-17.44,-16.219,-12.595,-9.085,-6.8921,-4.5961,-2.8334,-1.8209,-0.87108,-0.28885,-0.018459,-0.061857,-0.34756,-0.99882,-1.6831,-2.9354,-4.6138,-6.8661,-9.0092,-12.74,-18.148,-24.252,-37.451,-26.666,-22.38,-17.319,-13.129,-9.8236,-7.8925,-5.9817,-4.7381,-4.2089,-4.0747,-4.6087,-5.5435,-7.7207,-11.806,-22.674,-22.748,-11.136,-6.477,-4.2753,-2.2689,-0.98607,-0.27182,-0.061828,-0.16951,-0.75605,-1.5497,-3.0391,-5.2277,-7.317,-10.424,-11.975,-10.533,-8.9239,-7.135,-5.8353,-5.0647,-4.1355,-3.2604,-2.6126,-1.7937,-1.1134,-0.61595,-0.40409,-0.37403,-0.63292,-1.0265,-1.7389,-2.6105,-3.4367,-3.9074,-4.2694,-4.4019,-4.3083,-4.3937,-4.4561,-4.6904,-5.1382,-5.8407,-6.6388,-7.0097,-7.1991,-6.429,-5.3802,-3.9124,-2.4622,-1.5471,-0.55706,0.16078,0.61709,0.80026,0.84744,0.66613,0.41499,-0.071972,-0.70768,-1.4672,-2.0992,-2.9859,-3.8952,-4.6435,-5.626,-6.6319,-7.357,-8.0473,-8.0773,-7.2515,-6.2328,-4.7529,-3.3489,-2.4651,-1.5672,-0.93865,-0.74784,-0.81646,-1.219,-2.1865,-3.2217,-5.2791,-8.1361,-11.099,-14.569,-12.983,-9.5576
-1.9862,-1.7369,-1.3737,-0.9813,-0.66836,-0.18604,0.40788,0.96103,1.7577,2.5303,3.1926,3.5593,3.8427,3.8649,3.6926,3.2289,2.4909,1.76,0.54538,-0.93381,-2.6713,-4.125,-6.226,-8.3934,-10.053,-12.439,-15.754,-19.382,-17.933,-10.933,-6.0772,-3.3573,-0.57591,1.5133,2.7241,3.9229,4.7196,5.1537,5.2669,5.1326,4.7288,4.2923,3.56,2.8003,2.2826,1.8096,1.6218,1.6783,1.7927,1.9976,2.1568,2.2366,2.2402,2.1343,1.9594,1.5494,0.93057,0.030287,-0.85926,-2.3742,-4.267,-5.9238,-8.2109,-9.7826,-9.912,-9.3553,-8.5042,-7.9736,-7.8413,-8.0691,-8.7671,-9.6213,-11.404,-13.913,-16.124,-14.934,-10.903,-7.361,-5.2514,-3.0296,-1.4316,-0.51603,0.34541,0.84746,1.0577,1.0314,0.71539,0.16823,-0.44417,-1.5339,-2.973,-4.8045,-6.4855,-9.2339,-12.45,-15.24,-19.418,-24.985,-24.695,-17.258,-11.884,-8.1782,-6.1534,-4.113,-2.7675,-2.1549,-1.7769,-1.8913,-2.2607,-3.0605,-3.9974,-4.5398,-4.3284,-3.256,-1.7526,-0.61232,0.67144,1.6723,2.3501,2.6576,2.7886,2.5996,2.3078,1.6706,0.87463,0.27571,-0.47526,-0.91149,-0.9964,-0.87686,-0.54194,-0.13371,0.19955,0.64015,1.0641,1.3611,1.6928,1.9066,1.9334,1.796,1.3366,0.48803,-0.45988,-2.2636,-4.8175,-8.0345,-10.042,-9.1733,-6.4648,-4.5999,-2.9223,-1.8995,-1.353,-0.96404,-0.79276,-0.77154,-0.70925,-0.6404,-0.45763,-0.19369,0.21894,0.67157,1.0702,1.5517,2.0013,2.3838,2.5882,2.7482,2.7516,2.63,2.3385,1.8716,1.2717,0.76947,0.037773,-0.7048,-1.1833,-1.7433,-2.0927,-2.187,-2.0898,-1.7397,-1.1691,-0.64886,0.12139,0.8879,1.3807,1.8864,2.2185,2.2106,2.0764,1.5675,0.68721,-0.29717,-1.986,-4.2403,-6.2953,-8.0793,-7.1013,-4.6011
-0.44368,-0.71645,-1.3063,-2.1576,-2.9215,-3.8031,-3.6896,-2.6989,-0.77004,1.1184,2.6598,3.5304,4.3105,4.6711,4.6918,4.3992,3.7226,2.9577,1.5894,-0.26387,-2.7238,-5.0625,-9.1518,-14.681,-18.462,-17.465,-15.13,-13.778,-11.263,-7.7058,-4.1649,-1.8935,0.60641,2.55,3.6753,4.7715,5.4411,5.72,5.6583,5.2189,4.3486,3.3495,1.583,-0.68465,-2.4537,-3.6093,-2.4426,-0.37693,0.99647,2.4652,3.5038,4.0509,4.5025,4.665,4.6275,4.3013,3.6792,2.6916,1.6624,-0.17951,-2.7755,-5.4776,-10.901,-19.32,-13.653,-9.708,-6.7741,-5.1805,-4.5082,-4.0659,-3.9767,-4.0421,-4.237,-4.3262,-4.1046,-3.6625,-2.7192,-1.5428,-0.67811,0.39087,1.2404,1.7052,2.1356,2.3192,2.2665,2.1479,1.8327,1.4319,1.0318,0.41057,-0.34681,-1.2546,-2.0276,-3.1796,-4.3638,-5.1996,-6.067,-6.3586,-6.0597,-4.9767,-3.4814,-1.933,-0.83233,0.37368,1.2567,1.7135,2.0654,2.1672,2.1228,1.9648,1.8069,1.7905,1.8933,2.2522,2.8296,3.3427,4.0778,4.7704,5.3702,5.7235,6.0355,6.1813,6.1793,6.0196,5.7535,5.4996,5.1255,4.7443,4.3948,4.1642,3.8984,3.7174,3.6446,3.6409,3.7726,3.9257,4.1578,4.3517,4.3927,4.2752,3.8653,3.0807,2.1984,0.50009,-1.922,-4.9561,-6.6824,-5.7794,-3.022,-1.2115,0.64434,1.8367,2.4708,2.9807,3.2375,3.2902,3.147,2.9679,2.6561,2.365,2.0789,1.879,1.8769,2.1107,2.5765,3.1491,3.5665,4.0046,4.2608,4.2923,4.1037,3.6636,2.985,2.3182,1.2817,0.17653,-0.54177,-1.1616,-1.1903,-0.81981,-0.0047876,0.9686,1.9398,2.6266,3.4616,4.151,4.5932,5.0497,5.281,5.4118,5.369,5.0977,4.7064,4.3032,3.676,3.0578,2.6706,2.4519,2.6119,3.1199
-1.1294,-1.4393,-2.3446,-4.1266,-6.3918,-12.074,-18.05,-9.8516,-3.8767,-0.38261,1.9007,3.0802,4.1309,4.6921,4.8344,4.6644,4.1274,3.4817,2.2983,0.71677,-1.2787,-3.1349,-5.9831,-8.917,-10.292,-9.8515,-7.9377,-6.3811,-4.3672,-2.3899,-0.53692,0.75966,2.275,3.5213,4.2663,5.0059,5.4371,5.5369,5.3767,4.8429,3.8338,2.7038,0.54971,-2.681,-6.0228,-9.0229,-5.3676,-1.5583,0.48824,2.412,3.7575,4.4796,5.1685,5.5683,5.6884,5.6514,5.3337,4.7487,4.1253,3.0287,1.6846,0.55459,-0.8869,-1.8961,-2.2195,-2.1378,-1.7837,-1.4509,-1.2872,-1.1596,-1.0914,-1.0496,-0.88467,-0.61855,-0.20135,0.18401,0.74859,1.3369,1.7166,2.093,2.3229,2.3224,2.1301,1.7374,1.191,0.71972,0.24562,-0.10972,-0.19606,-0.15696,-0.048603,0.043576,0.063296,0.088445,0.081405,0.088028,0.2071,0.483,0.80223,1.3606,2.0171,2.7135,3.2038,3.7338,4.1217,4.2838,4.3257,4.1803,3.9605,3.5691,3.1432,2.7656,2.5981,2.6449,3.0374,3.5212,4.3508,5.2346,6.0632,6.5958,7.1739,7.5834,7.7458,7.8414,7.7601,7.5721,7.217,6.6868,5.9943,5.3761,4.4237,3.4128,2.719,2.1436,2.1964,2.6345,3.4897,4.3492,5.0287,5.3573,5.5319,5.4082,5.139,4.6071,4.0015,3.4685,3.2342,3.2626,3.6462,3.9636,4.5432,5.0148,5.2259,5.3667,5.277,4.9631,4.547,3.7315,2.6074,1.4967,-0.34118,-2.2601,-3.2971,-2.8731,-1.0267,0.93305,2.1565,3.3524,4.0769,4.3488,4.324,3.8827,2.968,1.9364,-0.023446,-2.8542,-5.855,-10.309,-8.6438,-5.2773,-1.8565,0.51412,2.2224,3.2129,4.2258,4.9852,5.4298,5.8881,6.2113,6.4143,6.5102,6.5517,6.4734,6.3879,6.2048,5.9945,5.9093,5.7913,5.781,5.9192
-3.2125,-2.8167,-2.675,-2.8826,-3.1638,-3.4077,-3.0811,-2.3843,-1.0456,0.40104,1.6339,2.3625,3.044,3.3998,3.453,3.2612,2.8022,2.3034,1.4474,0.4448,-0.64946,-1.462,-2.4498,-3.1857,-3.4651,-3.4157,-2.9719,-2.434,-1.5689,-0.64551,0.26883,0.91274,1.6864,2.339,2.7432,3.1656,3.4498,3.5588,3.5278,3.2904,2.8156,2.3327,1.5149,0.65488,0.11145,-0.24571,-0.091149,0.43603,0.97735,1.7088,2.3992,2.8778,3.4684,3.9906,4.3009,4.6136,4.7574,4.7131,4.5533,4.1773,3.6458,3.1857,2.5158,1.8453,1.1972,0.72376,0.064668,-0.65013,-1.212,-1.9655,-2.5791,-2.8297,-2.7394,-2.2005,-1.4127,-0.77204,0.014718,0.61111,0.92837,1.0877,0.90541,0.54545,-0.3403,-1.7146,-3.5636,-5.2765,-7.4514,-8.0418,-7.0564,-5.1961,-3.5348,-2.2466,-1.4839,-0.6564,0.039792,0.52142,1.1344,1.7305,2.1686,2.7348,3.2649,3.7167,3.9647,4.1859,4.2345,4.142,3.8239,3.2514,2.635,1.5341,0.073029,-1.7455,-3.1241,-4.2235,-3.4307,-1.9065,0.2759,2.1698,3.6643,4.5566,5.4728,6.104,6.427,6.6722,6.699,6.5877,6.229,5.6147,4.6633,3.6597,1.8082,-0.97813,-4.1208,-10.506,-9.3443,-4.556,-0.48446,2.0221,3.6597,4.4824,5.1785,5.5297,5.6187,5.5901,5.4627,5.3001,5.2001,5.1254,5.1322,5.1777,5.2167,5.2651,5.2391,5.1068,4.7969,4.2482,3.7265,2.6438,1.1119,-0.38055,-3.2505,-7.6456,-11.819,-10.063,-4.8843,-1.5556,0.14829,1.7255,2.6848,3.078,3.224,2.9323,2.1993,1.3609,-0.18475,-2.2476,-4.0112,-5.8028,-5.3874,-3.9168,-1.837,-0.15277,1.0859,1.7616,2.4231,2.904,3.1631,3.4619,3.8062,3.9579,4.2593,4.5302,4.678,4.7179,4.691,4.5555,4.3928,4.1293,3.8767,3.6942
