-19.867,-14.714,-10.428,-7.5649,-5.9217,-4.1653,-2.7608,-1.8817,-0.8836,-0.071956,0.60423,1.0352,1.5025,1.8799,2.0975,2.3111,2.4448,2.494,2.4934,2.4109,2.2488,2.0554,1.7136,1.2892,0.90539,0.2807,-0.51953,-1.2374,-2.3815,-3.7777,-5.534,-7.1635,-9.8787,-13.05,-14.508,-12.979,-9.8978,-7.2409,-5.6221,-3.8778,-2.4709,-1.584,-0.57133,0.26916,0.81178,1.4373,1.9761,2.4299,2.7309,3.0884,3.4035,3.6232,3.8962,4.1569,4.3518,4.6176,4.8989,5.2016,5.4497,5.7891,6.1492,6.423,6.7835,7.1347,7.4646,7.6941,7.972,8.2072,8.3603,8.5339,8.6648,8.7389,8.802,8.821,8.7915,8.7384,8.632,8.4743,8.3308,8.1083,7.8561,7.6624,7.4213,7.2236,7.1243,7.1353,7.2849,7.5977,7.9323,8.4804,9.1067,9.7695,10.269,10.914,11.516,11.933,12.435,12.871,13.153,13.47,13.723,13.913,14.015,14.103,14.126,14.106,14.029,13.902,13.772,13.556,13.288,12.969,12.698,12.293,11.843,11.476,10.941,10.36,9.7276,9.2188,8.4879,7.6945,7.0531,6.1397,5.152,4.3784,3.2986,2.2111,1.1731,0.48865,-0.17868,-0.48696,-0.49475,-0.25789,0.13727,0.49266,0.97576,1.4456,1.8808,2.1737,2.5248,2.8389,3.0634,3.3725,3.7071,4.1109,4.4813,5.053,5.7365,6.3173,7.1712,8.1022,8.839,9.8593,10.896,11.935,12.703,13.699,14.659,15.345,16.209,17.01,17.564,18.238,18.838,19.361,19.703,20.092,20.4,20.581,20.755,20.851,20.868,20.83,20.712,20.517,20.319,19.983,19.566,19.198,18.633,17.983,17.249,16.645,15.773,14.827,14.075,13.032,11.968,11.183,10.198,9.3417,8.6712,8.305,7.9938,7.8463,7.8077,7.8274,7.8852,7.9561
-3.5072,-2.7678,-2.0495,-1.5035,-1.1563,-0.69408,-0.17796,0.24193,0.85916,1.4723,1.9899,2.2966,2.5323,2.5398,2.3934,2.0168,1.4247,0.87307,0.039354,-0.81702,-1.5958,-2.0385,-2.4106,-2.4983,-2.3989,-2.0934,-1.6647,-1.301,-0.81109,-0.39744,-0.067439,0.094974,0.2406,0.3348,0.41042,0.56602,0.81288,1.1451,1.399,1.6546,1.8134,1.8242,1.7204,1.5011,1.3027,0.97218,0.63734,0.28927,0.019511,-0.25446,-0.32553,-0.13946,0.44841,1.3486,2.1141,3.0456,3.8287,4.3761,4.625,4.7636,4.6765,4.4859,4.0716,3.4689,2.6668,1.9372,0.70705,-0.88495,-2.3906,-4.9956,-8.3885,-10.803,-10.479,-7.1185,-4.2659,-2.6637,-1.1146,-0.11636,0.33402,0.56361,0.33002,-0.14026,-1.2188,-2.9362,-5.5952,-8.3362,-13.402,-15.119,-11.713,-8.0663,-5.7832,-4.2371,-3.3501,-2.3648,-1.3965,-0.6631,0.31181,1.2475,1.8988,2.6656,3.2873,3.7318,3.95,4.0799,3.989,3.7773,3.2853,2.5146,1.7178,0.28377,-1.7586,-4.7723,-8.076,-13.675,-10.054,-5.9535,-2.2265,0.24778,1.9665,2.9166,3.8395,4.4674,4.8214,5.1098,5.2737,5.3237,5.2171,4.9153,4.3489,3.7063,2.5118,0.92982,-0.40696,-1.7469,-1.5511,-0.4258,1.4221,3.0214,4.1939,4.8178,5.3495,5.5967,5.6356,5.5281,5.2898,5.0134,4.8175,4.5923,4.4259,4.4168,4.371,4.3411,4.3353,4.2301,4.0199,3.6559,3.2358,2.5681,1.7047,0.94147,-0.077332,-0.91617,-1.2744,-1.1323,-0.42636,0.54066,1.2657,2.1055,2.7216,3.0051,3.1648,3.0694,2.7658,2.3952,1.7976,1.1551,0.69917,0.31025,0.19367,0.24761,0.44546,0.63332,0.68032,0.57917,0.27247,-0.18248,-0.50856,-0.74492,-0.5995,-0.18187,0.61781,1.3357,1.9376,2.1839,2.2687,2.0542,1.6169,0.84053,-0.19017,-1.338
-2.1501,-1.6496,-1.0225,-0.43894,-0.012688,0.5327,1.0475,1.4378,1.9195,2.3117,2.6049,2.7164,2.7029,2.4678,2.1323,1.4403,0.46251,-0.47081,-1.9351,-3.5565,-4.9729,-5.5872,-5.4535,-4.4937,-3.5919,-2.4443,-1.4725,-0.92342,-0.44028,-0.24677,-0.39707,-0.73617,-1.5094,-2.5601,-3.3524,-3.9117,-3.4237,-2.1353,-1.0807,0.18865,1.1251,1.5848,1.9377,1.9906,1.844,1.4026,0.63053,-0.53312,-1.7828,-4.0772,-6.9831,-8.2506,-6.0124,-2.4281,-0.18837,2.0873,3.7338,4.8915,5.4969,6.0031,6.2129,6.1844,5.932,5.4373,4.6987,3.9626,2.7243,1.1174,-0.37372,-2.8471,-5.8375,-7.7638,-7.6099,-5.0847,-2.61,-1.1535,0.28978,1.2701,1.7166,1.9981,1.9494,1.6718,1.0243,0.082583,-1.0853,-2.0391,-3.164,-3.9019,-4.1573,-4.3477,-4.5548,-4.8951,-5.124,-5.0204,-4.1119,-2.9433,-1.1742,0.50401,1.5948,2.7555,3.5994,4.1542,4.4039,4.5025,4.3792,4.151,3.6804,3.0516,2.4859,1.6248,0.68566,-0.21003,-0.73743,-1.0483,-0.71654,-0.097966,0.88053,1.8214,2.5466,2.9076,3.1833,3.306,3.3516,3.5018,3.8274,4.1585,4.6826,5.1319,5.4339,5.542,5.5237,5.3919,5.295,5.2426,5.3655,5.5797,5.9514,6.329,6.5896,6.6802,6.625,6.3519,6.0097,5.3785,4.5992,3.7588,3.1538,2.525,2.2252,2.1866,2.4735,2.8344,3.0973,3.3666,3.4894,3.4688,3.2905,2.9693,2.5763,2.2374,1.8437,1.5955,1.5631,1.7012,2.0459,2.5319,2.9162,3.3791,3.7383,3.9156,4.0089,3.9785,3.8426,3.6936,3.4534,3.2165,3.0623,2.8645,2.6769,2.5196,2.234,1.7782,1.0557,0.27228,-1.267,-3.6505,-6.1801,-10.363,-10.312,-6.7016,-3.3183,-1.0324,0.3814,0.99922,1.26,0.94902,0.35119,-1.0665,-3.4538,-7.556
-1.9128,-1.5687,-1.0495,-0.54218,-0.155,0.39459,0.99038,1.4543,2.0419,2.5486,2.922,3.0629,3.0489,2.7714,2.359,1.4746,0.17585,-1.1469,-3.5248,-7.0861,-13.54,-27.623,-14.317,-7.7384,-4.9638,-2.4805,-0.83373,-0.0033263,0.63517,0.7849,0.3908,-0.30159,-1.9573,-4.9054,-8.7758,-22.778,-12.039,-5.1814,-2.412,-0.048572,1.4231,2.1503,2.7014,2.8895,2.8066,2.4577,1.7663,0.66972,-0.44011,-2.534,-5.0291,-5.9904,-4.0287,-0.7169,1.4462,3.7089,5.3733,6.5812,7.2372,7.8134,8.1026,8.1477,7.9978,7.6355,7.0778,6.5309,5.664,4.6744,3.8692,2.8291,1.9576,1.5448,1.3695,1.6451,2.1986,2.6793,3.3158,3.8523,4.1547,4.3971,4.4594,4.3839,4.1114,3.665,3.1106,2.6263,1.869,1.0579,0.31539,-0.91793,-2.6666,-5.4604,-9.0189,-20.854,-12.88,-6.6557,-2.1309,0.70969,2.2031,3.6338,4.55,5.0586,5.1989,5.1124,4.7779,4.3976,3.776,3.133,2.7166,2.3128,2.1428,2.1981,2.3434,2.6878,3.1112,3.4359,3.7947,3.9632,3.8378,3.4825,2.5844,1.1589,-0.18726,-1.395,-0.591,1.0702,3.4058,5.2888,6.6715,7.4331,8.1622,8.6363,8.8725,9.0734,9.1952,9.2405,9.2335,9.1284,8.906,8.6249,8.0661,7.2511,6.4372,5.0452,3.2465,0.92758,-1.1375,-3.7902,-4.5342,-3.5804,-1.4559,0.35269,1.3293,2.3012,2.8705,3.0883,3.1169,2.8216,2.304,1.8731,1.3065,0.97193,1.0363,1.4896,2.249,3.0656,3.6097,4.1563,4.4638,4.5454,4.4695,4.251,3.9653,3.8045,3.6825,3.6864,3.7664,3.8592,3.9006,3.8736,3.6806,3.2695,2.5872,1.8578,0.505,-1.3257,-2.9732,-4.9066,-4.8837,-3.4783,-1.1767,0.58317,1.7001,2.2146,2.4394,2.1867,1.7826,0.83645,-0.46014,-1.893
-4.5616,-3.9595,-3.4695,-3.2232,-3.0625,-2.6627,-1.8264,-0.99415,0.19051,1.2752,2.1106,2.5224,2.7589,2.6514,2.3474,1.6449,0.62107,-0.35471,-1.8531,-3.4876,-4.8826,-5.3834,-4.8636,-3.3945,-2.1183,-0.49679,0.83572,1.6212,2.3422,2.6671,2.6038,2.2894,1.5548,0.54335,-0.20611,-0.80682,-0.55191,0.37802,1.1995,2.1105,2.7361,3.0641,3.2212,3.2158,3.1392,2.9832,2.8238,2.6377,2.5392,2.4588,2.5739,2.8839,3.6144,4.6348,5.4883,6.5741,7.5136,8.25,8.6587,9.0165,9.1706,9.1634,8.993,8.6676,8.1885,7.7527,7.0816,6.3678,5.8081,5.1194,4.5444,4.2169,3.9837,3.9644,4.1258,4.346,4.7028,5.0662,5.3252,5.5926,5.7659,5.8406,5.8206,5.6926,5.4589,5.2287,4.802,4.2494,3.7312,2.8613,1.7777,0.51568,-0.39637,-1.0636,-0.57644,0.42516,2.0338,3.4987,4.3579,5.2014,5.6739,5.7697,5.5788,5.0162,4.0864,3.1365,1.5912,-0.066502,-1.0901,-1.4691,-0.59972,0.85415,1.9455,3.2638,4.3275,4.9245,5.4529,5.6328,5.3797,4.8511,3.5588,1.2621,-1.3868,-5.7096,-3.5874,0.24526,3.9546,6.4566,8.1747,9.0824,9.9386,10.476,10.712,10.859,10.861,10.782,10.583,10.274,9.8463,9.4113,8.6586,7.6577,6.6818,5.0256,2.8341,-0.14959,-3.049,-7.8909,-9.5093,-6.9829,-3.5566,-1.2426,-0.063927,1.182,1.9396,2.283,2.359,1.8798,0.73295,-0.6095,-3.3435,-6.6269,-6.7687,-3.2308,0.054749,2.2754,3.3808,4.2286,4.4442,4.2465,3.5345,2.3666,1.0241,0.28115,0.15552,0.96544,1.808,2.7953,3.5016,3.8357,4.0284,4.0192,3.8428,3.617,3.2616,2.9066,2.7086,2.5881,2.6376,2.9348,3.4326,3.8433,4.1062,4.1941,4.068,3.7073,3.3674,2.7823,2.2004,1.7578
-6.7404,-6.0354,-6.3342,-7.9539,-10.29,-13.607,-10.361,-6.6496,-3.0705,-0.66839,0.83151,1.5419,2.0361,2.0768,1.8281,1.2511,0.39279,-0.36011,-1.4443,-2.3555,-2.8386,-2.854,-2.3199,-1.3093,-0.36777,0.93424,2.1516,2.9464,3.8204,4.4272,4.7917,4.8929,4.8782,4.7412,4.6025,4.4214,4.3001,4.1799,4.0759,3.8546,3.4253,2.965,2.2019,1.3816,0.91224,0.66334,1.0523,1.8905,2.5962,3.6255,4.5703,5.2396,6.0721,6.814,7.311,7.8985,8.3512,8.658,8.7825,8.8305,8.7384,8.5947,8.2956,7.8737,7.3404,6.8808,6.1706,5.3586,4.7188,3.8566,3.0541,2.549,2.1233,2.0496,2.3168,2.6803,3.2653,3.8497,4.2569,4.719,5.0432,5.2442,5.4484,5.5969,5.6872,5.7363,5.7882,5.7432,5.671,5.5133,5.3025,5.0902,4.9904,4.9819,5.1313,5.3537,5.7408,6.1257,6.3611,6.5228,6.4552,6.1042,5.6325,4.6709,3.2125,1.6765,-1.1154,-5.5675,-11.683,-17.652,-6.5186,-1.7444,0.62268,2.9255,4.6263,5.5905,6.5527,7.1572,7.4329,7.4444,7.2133,6.825,6.5681,6.4937,6.8998,7.4713,8.4554,9.4142,10.187,10.61,10.949,11.053,10.996,10.786,10.462,10.181,9.7986,9.4172,9.0131,8.6772,8.1177,7.389,6.6786,5.5134,4.0838,2.4383,1.1589,-0.38698,-1.5193,-2.1271,-2.3779,-1.966,-1.3657,-0.32092,0.79439,1.6585,2.0181,2.1005,1.5141,0.55651,-1.3625,-3.1953,-3.0579,-0.65124,1.9932,3.9168,4.8576,5.4647,5.3734,4.8066,3.2892,0.56885,-4.3811,-12.578,-11.919,-3.5235,-0.68633,1.4508,2.5186,2.8581,2.9952,2.9873,3.0523,3.2037,3.5575,4.0163,4.3751,4.776,5.1584,5.42,5.5636,5.5696,5.4027,5.0901,4.5213,3.7708,3.0247,1.9826,1.1166,0.70081
-3.1202,-3.2889,-3.9589,-5.2447,-6.4705,-7.4684,-6.1654,-4.338,-2.0032,-0.24338,0.8882,1.3919,1.655,1.4801,1.086,0.19597,-1.083,-2.3071,-4.2969,-6.5728,-8.3061,-8.1,-5.983,-3.3211,-1.4854,0.60061,2.3143,3.3702,4.5057,5.3704,5.9843,6.3111,6.5634,6.648,6.6085,6.4494,6.1505,5.6966,5.2131,4.3612,3.1754,1.9229,-0.31122,-3.6602,-7.4014,-11.393,-6.2684,-1.7261,0.59009,2.8421,4.4812,5.407,6.3558,7.0187,7.3363,7.5738,7.6068,7.4693,7.2814,6.9394,6.5363,6.2024,5.745,5.2359,4.661,4.1388,3.3085,2.2472,1.3033,-0.2284,-2.0717,-3.5159,-5.1241,-5.2088,-3.7327,-2.3385,-0.65071,0.65537,1.3635,2.0247,2.4324,2.5943,2.805,3.0827,3.5197,3.9214,4.5446,5.1731,5.5873,6.0469,6.3793,6.6037,6.7122,6.7993,6.859,6.8913,6.9195,6.9135,6.8893,6.7653,6.5039,6.0581,5.5881,4.6965,3.4896,2.4062,0.74718,-0.90813,-1.8783,-2.2605,-1.4429,0.15143,1.5267,3.3556,5.0223,6.1331,7.3689,8.3311,9.0541,9.4503,9.8302,10.114,10.28,10.499,10.752,10.959,11.214,11.395,11.432,11.346,11.024,10.446,9.8515,8.8629,7.7543,6.9677,6.1943,5.9014,5.9819,6.1448,6.2832,6.1935,5.9666,5.4099,4.5624,3.457,2.4384,0.79314,-1.2643,-3.0812,-6.5032,-10.023,-8.6984,-4.3836,-0.83911,1.5524,2.7495,3.9371,4.6726,5.0163,5.2942,5.6102,5.9785,6.646,7.4017,8.0524,8.385,8.5519,8.3401,7.9047,6.948,5.6292,4.1893,3.3249,2.8321,2.9944,3.2221,3.2645,2.7843,1.9964,0.38512,-1.5711,-2.4165,-1.4615,0.73151,2.7061,3.8345,4.9734,5.7383,5.9844,6.1143,6.0036,5.6067,5.0979,4.124,2.7029,1.1951,-1.5264,-5.572,-9.6441
0.15534,-0.012503,-0.2472,-0.50419,-0.61777,-0.60652,-0.34764,-0.015325,0.49934,0.8876,1.1086,1.0934,0.7867,0.16354,-0.48788,-1.6742,-3.2156,-4.6378,-7.093,-10.61,-15.021,-14.67,-9.483,-5.2961,-2.9447,-0.51491,1.363,2.4954,3.6977,4.62,5.2899,5.6683,5.9965,6.1417,6.1402,5.988,5.6478,5.136,4.6096,3.6817,2.4909,1.4168,-0.35126,-2.4133,-3.8708,-4.6717,-3.3414,-1.0892,0.51894,2.3094,3.6792,4.4399,5.1339,5.4931,5.5463,5.3018,4.7446,3.9043,3.146,2.0529,1.0827,0.53126,0.068185,-0.18413,-0.47122,-0.81563,-1.4929,-2.4506,-3.441,-5.2337,-7.8423,-10.795,-17.039,-17.419,-10.561,-7.455,-4.764,-3.1221,-2.4401,-2.1042,-2.3253,-2.8486,-3.784,-4.2549,-3.3132,-1.9105,0.12595,1.9728,3.0693,4.1824,4.9382,5.3757,5.5151,5.5077,5.3482,5.1613,4.8897,4.6816,4.5795,4.5327,4.5036,4.3767,4.1352,3.5802,2.7383,1.9272,0.55422,-1.0078,-2.1979,-3.4144,-3.4163,-1.9861,-0.36964,1.8944,3.9399,5.2584,6.7337,7.9101,8.8173,9.3501,9.9148,10.335,10.575,10.824,11.004,11.102,11.128,11.017,10.725,10.339,9.5607,8.3857,7.1721,4.9403,1.7327,-1.5649,-6.1949,-4.2643,-0.50327,1.3556,2.9103,3.7027,3.9515,3.9005,3.5059,2.8308,2.1552,0.96755,-0.56058,-2.0915,-4.2714,-5.7228,-5.0109,-2.3679,0.42282,2.7443,4.1355,5.5944,6.753,7.4717,8.2744,8.9337,9.3754,9.9185,10.379,10.734,10.902,10.98,10.864,10.658,10.235,9.6799,9.0655,8.5917,7.9691,7.3246,6.7515,5.7571,4.3185,2.8253,-0.068992,-4.4047,-7.5609,-4.8492,-0.71478,1.9935,3.3482,4.5025,5.0614,5.2315,5.2199,4.924,4.4013,3.9267,3.0846,1.9347,0.84284,-0.92196,-2.9058,-3.9864
1.501,1.4656,1.3959,1.3525,1.345,1.3849,1.4336,1.4671,1.4444,1.2918,0.9515,0.52796,-0.28959,-1.3948,-2.4024,-3.8504,-5.2838,-6.2062,-7.0672,-7.3807,-7.0953,-6.3993,-5.0547,-3.4246,-2.1832,-0.66397,0.62883,1.4387,2.3358,3.0531,3.6109,3.9173,4.2231,4.3854,4.4129,4.2946,4.0129,3.549,3.1146,2.3928,1.575,0.94705,0.17902,-0.43128,-0.67736,-0.60828,-0.14329,0.65222,1.361,2.2814,3.062,3.5099,3.8362,3.8171,3.5619,2.8292,1.5819,-0.31835,-2.282,-5.7048,-9.6883,-10.959,-9.2716,-7.36,-6.4428,-6.2592,-6.5588,-7.181,-7.7276,-8.4154,-8.9242,-9.1837,-9.2223,-8.6396,-7.4808,-6.5119,-5.3564,-4.5662,-4.3146,-4.5481,-5.6219,-7.1264,-10.913,-19.208,-13.588,-7.891,-3.4261,-0.56719,0.95827,2.3782,3.2246,3.5688,3.5264,3.078,2.1806,1.2623,-0.067079,-0.989,-1.0296,-0.22396,0.89076,1.778,2.1553,2.2679,1.8854,1.2281,-0.1791,-2.4586,-5.055,-11.408,-20.974,-7.6593,-3.3251,0.36362,2.89,4.3213,5.7849,6.8686,7.6477,8.0884,8.518,8.8134,8.9981,9.2073,9.3724,9.4583,9.5235,9.472,9.2484,8.9185,8.2211,7.1619,6.075,4.1737,1.7072,-0.37396,-2.4835,-2.2436,-0.63203,0.48535,1.5123,2.0655,2.1887,2.1086,1.86,1.5224,1.2526,0.95624,0.71134,0.59901,0.59031,0.92191,1.4595,2.4229,3.619,4.9053,5.8534,6.9868,8.0049,8.6948,9.5192,10.249,10.722,11.267,11.709,12.046,12.225,12.354,12.361,12.288,12.1,11.816,11.439,11.101,10.578,9.9635,9.428,8.5935,7.612,6.7834,5.6536,4.6724,4.107,4.0477,4.2811,4.6351,4.8359,4.8516,4.5857,4.278,3.5793,2.7161,1.9114,1.4608,1.1365,1.0989,1.2056,1.3333,1.547,1.946
1.9805,1.8789,1.7856,1.8074,1.8775,2.0295,2.1901,2.2575,2.2145,1.9937,1.4611,0.83893,-0.34609,-2.0465,-3.761,-6.7734,-10.5,-12.712,-11.529,-8.5316,-6.088,-4.6223,-3.0565,-1.7896,-1.0226,-0.18612,0.42989,0.77997,1.1413,1.4387,1.7587,2.0009,2.3218,2.5872,2.6984,2.6963,2.4906,2.0339,1.5443,0.7601,-0.13059,-0.80589,-1.5222,-1.8337,-1.7547,-1.2273,-0.37504,0.60526,1.3722,2.2784,3.0205,3.4263,3.7194,3.6658,3.3613,2.5932,1.3114,-0.60621,-2.5585,-5.94,-9.6739,-10.931,-9.8309,-8.57,-8.2789,-8.7455,-10.264,-12.636,-14.239,-14.021,-11.825,-10.082,-8.2386,-6.7519,-5.5966,-4.8679,-4.1142,-3.6436,-3.4407,-3.4263,-3.6893,-4.0193,-4.3637,-4.2726,-3.3919,-2.2798,-0.59113,0.99428,2.0156,3.0239,3.597,3.7088,3.4551,2.5755,0.8907,-1.1233,-5.6713,-17.589,-14.9,-5.0779,-1.0044,1.2614,2.316,3.092,3.2964,3.1348,2.583,1.7185,0.98025,0.18587,0.12647,0.95964,1.9489,3.3743,4.637,5.4126,6.1793,6.6549,6.8819,6.9083,6.8027,6.6477,6.568,6.5968,6.8387,7.124,7.5868,8.0073,8.2679,8.3308,8.1841,7.7694,7.2901,6.4783,5.5523,4.8578,4.0695,3.515,3.1419,2.9023,2.4878,1.892,1.3064,0.4051,-0.4707,-1.0138,-1.0309,-0.51283,0.35549,1.1686,2.1544,3.1009,3.801,4.7479,5.6665,6.5601,7.2476,8.1486,9.0007,9.606,10.383,11.108,11.605,12.185,12.672,13.051,13.268,13.467,13.571,13.585,13.531,13.403,13.203,13.014,12.703,12.318,11.987,11.492,10.938,10.496,9.9081,9.3541,8.8499,8.507,8.0712,7.5772,7.1043,6.2943,5.1993,4.0799,2.0335,-0.71961,-3.9057,-5.4192,-3.9783,-1.1602,0.56667,2.3225,3.6258,4.633
0.95248,0.30037,-0.17292,-0.038865,0.41755,1.2233,2.0275,2.5146,2.945,3.0501,2.8096,2.3742,1.4119,-0.070289,-1.5959,-4.2348,-7.4376,-9.1825,-8.1292,-5.411,-3.1655,-1.9376,-0.7223,0.028133,0.31995,0.36648,0.048433,-0.39308,-1.1557,-1.8374,-1.9851,-1.5706,-0.6601,0.28252,0.81137,1.2011,1.1463,0.67031,-0.02235,-1.344,-3.2349,-4.9732,-7.6205,-8.9748,-7.9946,-5.3956,-2.8005,-0.67809,0.60923,2.0593,3.1654,3.7792,4.3423,4.5975,4.5685,4.2322,3.5599,2.6177,1.7476,0.47034,-0.77681,-1.5871,-2.5441,-3.5097,-4.7408,-6.0559,-8.5349,-12.164,-15.115,-14.568,-10.809,-8.4874,-6.2555,-4.7385,-3.6569,-3.0648,-2.5178,-2.193,-2.0506,-1.9094,-1.728,-1.5366,-1.1313,-0.47166,0.41677,1.2342,2.3956,3.5071,4.2492,5.0434,5.5616,5.7484,5.6466,5.1778,4.3517,3.5537,2.3938,1.652,1.6741,2.4567,3.6005,4.659,5.2901,5.8679,6.1844,6.287,6.2656,6.158,6.0625,5.9993,6.0509,6.2457,6.4634,6.7714,7.027,7.1182,7.0763,6.7777,6.1809,5.494,4.2556,2.6944,1.4655,0.52684,1.3244,2.7359,4.6781,6.2917,7.4705,8.0865,8.5801,8.7425,8.6826,8.3988,7.9389,7.5115,6.8715,6.1545,5.3506,4.6564,3.5451,2.0601,0.6393,-1.9921,-6.0774,-11.771,-10.651,-5.0594,-1.281,0.70708,2.6402,4.0146,4.7855,5.6424,6.3253,6.926,7.366,8.0286,8.7763,9.3791,10.226,11.042,11.627,12.318,12.89,13.333,13.58,13.814,13.948,14,14.016,13.992,13.952,13.906,13.826,13.708,13.588,13.375,13.101,12.863,12.494,12.081,11.623,11.238,10.673,10.002,9.3972,8.4266,7.1605,5.9051,3.7811,0.98102,-2.4492,-4.0938,-2.2744,0.83891,2.7404,4.6549,6.0403,7.0416
-3.6448,-7.1366,-12.515,-9.4162,-5.6732,-2.27,-0.02713,1.1684,2.2968,2.9572,3.2643,3.2601,2.9712,2.411,1.8562,1.051,0.33722,-0.015773,-0.11266,0.10651,0.47011,0.72545,0.95523,0.92268,0.6902,-0.019528,-1.3169,-2.8489,-6.0958,-12.285,-20,-11.485,-5.885,-3.0076,-1.7307,-0.85056,-0.7042,-1.1572,-1.8671,-3.3926,-5.6009,-7.945,-11.897,-14.865,-12.856,-8.6481,-5.3362,-2.7792,-1.2609,0.47313,1.8655,2.7117,3.5854,4.1913,4.4826,4.6263,4.5262,4.2124,3.8641,3.2779,2.5694,1.9651,1.1155,0.18139,-0.89127,-1.7711,-2.9548,-4.0528,-4.6331,-4.9414,-4.7586,-4.4464,-3.902,-3.4502,-3.1303,-3.006,-2.9986,-3.1486,-3.3948,-3.7771,-4.0279,-3.9338,-3.327,-2.1218,-0.57295,0.66302,2.2609,3.673,4.5694,5.5604,6.2912,6.751,6.9311,6.9809,6.8633,6.6995,6.4778,6.3122,6.283,6.3525,6.5214,6.7336,6.8757,7.0291,7.1338,7.1811,7.2101,7.2205,7.229,7.2464,7.2617,7.2774,7.2674,7.1858,6.9865,6.7324,6.2191,5.4591,4.3559,3.2407,1.2127,-1.8764,-5.4487,-12.599,-6.952,-2.3304,1.641,4.2208,5.982,6.8888,7.6899,8.093,8.1753,8.0295,7.6445,7.2331,6.5487,5.7534,4.8807,4.1633,3.1235,1.9063,0.82345,-0.93234,-2.8922,-4.2103,-3.9516,-2.141,-0.022304,1.2896,2.6616,3.5584,3.9433,4.1185,4.0226,3.7857,3.6136,3.7256,4.4655,5.3747,6.7232,8.0434,8.9061,9.8635,10.57,11.05,11.269,11.402,11.396,11.347,11.279,11.271,11.365,11.498,11.733,11.978,12.126,12.239,12.241,12.161,11.951,11.636,11.247,10.916,10.429,9.91,9.5015,8.8926,8.1734,7.5455,6.715,5.907,5.2788,5.0375,5.1285,5.5757,6.0583,6.6854,7.2312,7.6521
-3.6942,-5.7415,-7.5718,-7.1403,-5.7424,-3.6489,-1.7825,-0.61206,0.65438,1.6176,2.2683,2.5693,2.7445,2.7023,2.5679,2.2662,1.9172,1.669,1.3576,1.1109,0.92446,0.81162,0.60449,0.31395,-0.01228,-0.64606,-1.6017,-2.5604,-4.077,-5.5578,-6.1562,-5.6491,-4.4053,-3.2604,-2.6557,-2.3058,-2.4176,-3.0196,-3.7172,-5.0006,-6.463,-7.6065,-8.9165,-9.5955,-9.5264,-8.7988,-7.4499,-5.7869,-4.4468,-2.7892,-1.2403,-0.20813,0.95414,1.8688,2.4017,2.9211,3.2272,3.3056,3.2494,3.026,2.6615,2.2994,1.7064,0.99812,0.20549,-0.42833,-1.2902,-2.1104,-2.682,-3.3464,-3.8827,-4.2157,-4.5793,-4.8476,-5.1382,-5.4058,-5.898,-6.6774,-7.5436,-9.3361,-12.32,-15.31,-14.823,-9.4796,-5.1977,-2.8111,-0.26465,1.7339,2.9211,4.1718,5.0891,5.7331,6.0623,6.3225,6.4099,6.3868,6.2919,6.1341,5.9928,5.7886,5.5678,5.334,5.1555,4.9328,4.7369,4.6179,4.5421,4.5429,4.5937,4.69,4.7935,4.8367,4.7998,4.6389,4.3074,3.946,3.2787,2.4225,1.4082,0.59399,-0.50858,-1.4541,-1.9627,-2.0042,-1.1734,-0.082218,1.5381,3.0679,4.3113,5.0176,5.635,5.8926,5.8529,5.5154,4.8735,4.2202,3.1788,2.0776,1.0789,0.51075,0.028368,-0.17492,-0.27579,-0.33149,-0.29635,-0.10112,0.19843,0.73388,1.3491,1.7051,2.0573,2.1154,1.9056,1.1086,-0.41162,-3.0267,-6.0584,-11.036,-7.2372,-3.1692,0.49045,2.9217,4.1999,5.4093,6.1511,6.4902,6.5113,6.2385,5.6695,5.0976,4.3363,3.9355,4.2216,4.8679,5.9687,7.0176,7.6556,8.2514,8.5456,8.5735,8.3986,8.0227,7.524,7.1376,6.6801,6.3762,6.2668,6.2222,6.2483,6.2949,6.2905,6.2241,6.1452,6.0968,6.0338,5.9734,5.8978,5.7978,5.6607,5.4923
-1.8164,-3.0632,-4.3646,-4.977,-4.8601,-4.02,-2.7321,-1.6505,-0.29911,0.86136,1.7324,2.2041,2.5954,2.7232,2.6613,2.3986,1.9589,1.5447,0.91846,0.30681,-0.19689,-0.45425,-0.61768,-0.61563,-0.58396,-0.5638,-0.63235,-0.75529,-0.98785,-1.1935,-1.3296,-1.3625,-1.3443,-1.3676,-1.5046,-1.8866,-2.5584,-3.5627,-4.5489,-6.1069,-7.9823,-9.4454,-11.503,-13.4,-14.295,-14.142,-12.619,-10.372,-8.5669,-6.3102,-4.3101,-2.9846,-1.4658,-0.22535,0.5118,1.3009,1.8577,2.2136,2.345,2.3609,2.2155,2.0127,1.5936,1.028,0.33984,-0.25447,-1.168,-2.1697,-2.9808,-4.1361,-5.3042,-6.11,-7.0795,-7.764,-8.1535,-8.3,-8.475,-8.8179,-9.2621,-10.2,-11.554,-12.319,-11.49,-8.4616,-5.1765,-3.0523,-0.71597,1.1472,2.2767,3.4498,4.3008,4.8802,5.1559,5.3403,5.3495,5.2691,5.04,4.7166,4.4016,3.9068,3.3145,2.6181,2.0497,1.2475,0.4947,0.066111,-0.19546,-0.045485,0.26634,0.80838,1.3352,1.7066,1.8472,1.8199,1.5251,1.1107,0.29018,-0.83757,-2.1631,-3.1543,-4.1535,-4.3212,-3.8086,-2.5431,-1.0419,0.1037,1.5295,2.7524,3.7007,4.2148,4.5916,4.6031,4.3563,3.6647,2.5128,1.3076,-0.81133,-3.5752,-6.538,-7.5795,-6.3009,-4.1093,-2.6981,-1.2476,-0.19644,0.58556,1.0654,1.5949,1.98,2.186,2.2532,2.0591,1.6967,0.90081,-0.36391,-2.1316,-3.6673,-4.9372,-4.178,-2.7368,-0.76213,0.76944,1.6287,2.3915,2.7906,2.818,2.5753,1.8231,0.39675,-1.3418,-5.2649,-13.088,-9.529,-4.0631,0.16901,2.6996,3.935,4.9391,5.3449,5.3123,4.8438,3.9269,2.6039,1.4721,0.21516,-0.051118,0.53036,1.8558,3.2003,4.0395,4.8294,5.3271,5.5599,5.5805,5.4025,5.0121,4.5688,3.832,2.9734,2.1121
