-6.4192,-10.722,-19.021,-12.952,-8.7816,-5.4051,-3.2832,-2.1508,-1.0559,-0.30146,0.19543,0.43725,0.62331,0.68668,0.68146,0.64284,0.60162,0.58416,0.62877,0.72569,0.87971,1.0149,1.2023,1.3971,1.5403,1.7214,1.8655,1.9484,2.0146,2.0306,1.9944,1.9204,1.7572,1.4944,1.243,0.80365,0.24394,-0.43327,-1.0118,-1.8903,-2.8999,-3.7475,-4.9636,-6.2462,-7.1855,-8.2895,-9.0736,-9.4975,-9.5378,-9.3611,-9.08,-8.8438,-8.4599,-7.9637,-7.573,-7.0894,-6.6137,-6.0648,-5.5429,-4.6885,-3.6789,-2.8351,-1.6347,-0.38045,0.90806,1.8788,3.1708,4.461,5.4161,6.6779,7.9242,8.8562,10.086,11.299,12.486,13.357,14.486,15.573,16.359,17.361,18.308,18.978,19.818,20.593,21.302,21.789,22.377,22.896,23.238,23.633,23.957,24.21,24.353,24.482,24.539,24.536,24.469,24.331,24.182,23.921,23.591,23.19,22.843,22.32,21.727,21.237,20.527,19.752,19.13,18.247,17.309,16.318,15.542,14.467,13.353,12.493,11.318,10.116,8.8878,7.9369,6.6343,5.2684,4.1886,2.6581,1.018,-0.2739,-1.9311,-3.1528,-3.4023,-2.8296,-1.4281,0.21349,1.4106,2.8438,4.0416,4.7938,5.6247,6.2895,6.8179,7.1321,7.4442,7.6351,7.6959,7.6553,7.4781,7.1389,6.7689,6.1079,5.2409,4.4389,3.173,1.7484,0.773,0.093275,0.63772,2.1645,3.5414,5.3373,6.9498,8.0172,9.2614,10.32,11.001,11.779,12.415,12.919,13.215,13.504,13.674,13.726,13.694,13.548,13.279,12.997,12.512,11.89,11.331,10.463,9.4535,8.6123,7.4273,6.2738,5.3561,4.9783,5.0071,5.5598,6.1707,7.0636,7.9116,8.4732,9.1021,9.5942,9.9514,10.132,10.268,10.286,10.225,10.052,9.778,9.4093
-1.2869,-1.4146,-1.4692,-1.4071,-1.3011,-1.1042,-0.87375,-0.69815,-0.47488,-0.27376,-0.10313,0.004296,0.12066,0.20972,0.2627,0.31984,0.36926,0.40577,0.45449,0.50086,0.543,0.57109,0.60161,0.62391,0.63091,0.62434,0.59843,0.56581,0.49978,0.40801,0.28859,0.18064,0.01128,-0.18828,-0.35652,-0.60403,-0.87702,-1.1747,-1.4103,-1.7401,-2.0811,-2.3429,-2.6922,-3.0466,-3.3136,-3.6678,-4.0251,-4.3997,-4.6984,-5.1254,-5.6005,-5.9986,-6.594,-7.26,-7.7914,-8.5022,-9.1102,-9.4321,-9.3758,-8.9018,-8.1634,-7.5649,-6.8062,-6.1532,-5.6557,-5.4103,-5.2949,-5.4702,-5.8352,-6.7086,-8.0804,-9.3105,-10.053,-7.8555,-4.1756,-1.5322,1.5555,4.1959,5.9362,7.9974,9.8118,11.034,12.503,13.805,14.957,15.729,16.645,17.435,17.949,18.533,19.005,19.368,19.57,19.746,19.817,19.803,19.693,19.48,19.252,18.858,18.359,17.754,17.227,16.427,15.511,14.743,13.605,12.329,11.27,9.7057,7.9386,5.9223,4.2026,1.5362,-1.7587,-4.904,-10.791,-17.84,-12.432,-8.8993,-5.9867,-4.1287,-3.1299,-2.1232,-1.3525,-0.86776,-0.30269,0.19586,0.65746,0.99588,1.4536,1.9172,2.2655,2.7159,3.1356,3.4233,3.7704,4.0682,4.3087,4.448,4.5783,4.644,4.6504,4.6027,4.4946,4.3329,4.1823,3.9517,3.7036,3.5176,3.2877,3.1029,3.0105,2.9688,3.0356,3.2189,3.4326,3.8077,4.2684,4.6578,5.2133,5.785,6.2092,6.7518,7.2477,7.6813,7.957,8.2502,8.4492,8.5307,8.5476,8.4529,8.2417,8.0048,7.5812,7.0337,6.544,5.7931,4.9527,4.2872,3.4107,2.6499,2.1394,1.981,2.0794,2.4506,2.8293,3.3672,3.8641,4.1779,4.496,4.6861,4.741,4.6921,4.5061,4.1807,3.8434,3.2655,2.5352,1.6449
0.28316,0.45416,0.61573,0.70927,0.74023,0.73202,0.6696,0.59137,0.44474,0.25737,0.045881,-0.12232,-0.34399,-0.54483,-0.67038,-0.78522,-0.82939,-0.81211,-0.72628,-0.58387,-0.41282,-0.27662,-0.10001,0.048738,0.12955,0.18358,0.1669,0.10501,-0.042876,-0.26454,-0.54886,-0.79288,-1.1443,-1.4935,-1.7305,-1.9788,-2.1164,-2.1216,-2.0401,-1.8417,-1.5577,-1.3162,-0.98176,-0.65754,-0.42955,-0.15444,0.07581,0.25759,0.36194,0.45865,0.51208,0.52682,0.52049,0.48795,0.45468,0.40618,0.36276,0.33417,0.33079,0.35387,0.39594,0.43424,0.49602,0.58625,0.69574,0.77724,0.87289,0.95023,1.0016,1.0806,1.2034,1.3512,1.6843,2.2388,3.073,3.8871,5.1858,6.6525,7.8071,9.3575,10.87,11.958,13.327,14.59,15.739,16.523,17.464,18.283,18.817,19.422,19.905,20.266,20.457,20.606,20.635,20.578,20.398,20.1,19.801,19.302,18.689,17.965,17.351,16.439,15.424,14.599,13.418,12.149,11.148,9.7556,8.3174,6.8639,5.7887,4.4189,3.1807,2.3792,1.5223,0.92223,0.55723,0.4171,0.37298,0.44643,0.55205,0.74301,0.99455,1.2292,1.5953,1.9965,2.4132,2.7243,3.129,3.5121,3.7807,4.1028,4.382,4.5553,4.7338,4.8484,4.8928,4.8753,4.786,4.6274,4.4654,4.1918,3.8539,3.4516,3.1072,2.5901,2,1.5029,0.75974,-0.086783,-0.79148,-1.8061,-2.8291,-3.6367,-3.8821,-3.4606,-2.2395,-1.0395,0.65245,2.2664,3.3714,4.6824,5.806,6.7491,7.346,7.9967,8.4911,8.7655,9.0095,9.1244,9.1229,9.052,8.8774,8.6257,8.4002,8.0694,7.7265,7.4767,7.1738,6.9222,6.7345,6.6375,6.5616,6.5314,6.5266,6.5244,6.5026,6.4579,6.3421,6.144,5.8477,5.553,5.056,4.4373,3.8899,3.0501,2.0877,1.0267
2.9086,2.9533,2.9167,2.7736,2.6024,2.2862,1.8618,1.4652,0.80351,-0.018733,-1.0312,-1.9357,-3.379,-5.1242,-6.6018,-8.5079,-9.3078,-8.656,-6.7578,-4.7428,-3.0195,-1.9542,-0.81443,0.045781,0.52205,0.94685,1.138,1.1315,0.91423,0.44417,-0.31507,-1.1044,-2.5333,-4.5624,-6.6717,-10.856,-17.882,-15.586,-10.517,-6.2424,-3.413,-1.824,-0.16934,1.1138,1.8934,2.7485,3.4269,3.9571,4.2717,4.5944,4.8181,4.93,5.0051,5.0084,4.9668,4.8629,4.7044,4.4965,4.3167,4.0569,3.7878,3.5879,3.3538,3.1925,3.1279,3.1386,3.2315,3.4281,3.653,4.0623,4.5877,5.0495,5.7492,6.5452,7.4398,8.177,9.2476,10.403,11.318,12.58,13.863,14.823,16.076,17.274,18.395,19.175,20.122,20.953,21.495,22.105,22.58,22.918,23.079,23.17,23.119,22.986,22.683,22.238,21.812,21.121,20.294,19.337,18.54,17.382,16.128,15.14,13.783,12.41,11.392,10.081,8.8469,7.7033,6.9007,5.8956,4.9325,4.2214,3.2713,2.2886,1.2596,0.46013,-0.58324,-1.5215,-2.063,-2.3843,-2.092,-1.5113,-0.45166,0.72091,1.8508,2.627,3.5371,4.3003,4.7743,5.2771,5.6344,5.8117,5.9212,5.8898,5.7145,5.4904,5.0702,4.5278,4.0531,3.3462,2.5911,1.8464,1.341,0.78456,0.37973,0.16011,-0.090396,-0.37587,-0.66241,-1.1916,-1.8969,-2.662,-3.0451,-2.8106,-1.4537,0.048294,2.2114,4.242,5.606,7.1883,8.5027,9.5779,10.235,10.923,11.403,11.631,11.764,11.704,11.454,11.142,10.56,9.7929,9.103,8.053,6.9134,6.0765,5.1619,4.7064,4.8323,5.2395,5.997,6.802,7.3578,7.9825,8.4465,8.6794,8.832,8.8002,8.5793,8.284,7.7137,6.9288,6.1859,4.9759,3.4845,1.64
2.3741,2.101,1.7469,1.3948,1.1228,0.73999,0.31395,-0.043727,-0.60124,-1.2643,-2.0376,-2.7017,-3.7171,-4.8418,-5.6928,-6.6229,-6.8959,-6.4748,-5.2586,-3.7348,-2.2469,-1.255,-0.12216,0.79529,1.3535,1.9181,2.2921,2.4539,2.5207,2.4103,2.14,1.835,1.3124,0.69333,0.22646,-0.2988,-0.58164,-0.50604,-0.22138,0.37403,1.1031,1.6719,2.404,3.0749,3.528,4.0726,4.5454,4.9411,5.1872,5.4513,5.6308,5.7056,5.7183,5.6188,5.4751,5.1762,4.7452,4.1691,3.63,2.7618,1.703,0.76832,-0.6591,-2.2359,-3.6976,-4.3958,-4.3139,-3.2001,-2.0893,-0.62865,0.61245,1.3648,2.1346,2.7136,3.2292,3.6924,4.6026,5.9922,7.33,9.3473,11.437,12.961,14.873,16.615,18.169,19.21,20.432,21.47,22.129,22.849,23.39,23.753,23.91,23.963,23.839,23.628,23.187,22.56,21.964,20.996,19.819,18.42,17.212,15.367,13.219,11.384,8.6083,5.4847,3.1104,0.80942,0.45679,1.2792,1.9369,2.5244,2.7273,2.6501,2.2543,1.5094,0.41295,-0.63571,-2.362,-4.5964,-6.5616,-8.5766,-7.7511,-5.8255,-3.2533,-1.149,0.53866,1.5758,2.7294,3.6614,4.2356,4.8388,5.2638,5.4661,5.5782,5.4989,5.2074,4.8332,4.0965,3.0341,1.9822,0.10178,-2.5807,-6.6706,-11.865,-31.527,-11.282,-6.9009,-3.4811,-1.2474,0.010065,1.3573,2.4783,3.4834,4.2219,5.2201,6.2591,7.0648,8.1609,9.252,10.045,11.041,11.922,12.677,13.148,13.64,13.96,14.084,14.078,13.872,13.453,12.99,12.157,11.051,10.017,8.3123,6.174,4.2798,1.6855,0.49512,1.884,3.599,5.7071,7.3811,8.3661,9.3816,10.112,10.499,10.82,10.945,10.881,10.716,10.348,9.8132,9.3006,8.49,7.5466,6.4857
-3.324,-3.417,-3.2159,-2.9854,-2.9222,-3.0319,-3.3427,-3.6223,-3.9974,-4.2182,-4.1825,-3.9917,-3.5725,-3.0655,-2.663,-2.1312,-1.5893,-1.1747,-0.63418,-0.099892,0.42871,0.81161,1.3133,1.79,2.1393,2.5865,3.0128,3.3133,3.6819,3.9883,4.2228,4.347,4.4466,4.4708,4.444,4.3649,4.2261,4.0565,3.9079,3.6729,3.3903,3.164,2.8706,2.6442,2.5599,2.6331,2.9164,3.3707,3.767,4.3004,4.7581,5.0122,5.2104,5.2243,5.1173,4.8018,4.3074,3.6345,3.0142,2.0372,0.87605,-0.12494,-1.6438,-3.3678,-4.9818,-5.6187,-5.1008,-3.564,-2.1682,-0.35925,1.0982,1.8668,2.413,2.3624,1.6091,0.45209,-1.9308,-2.7845,0.24675,5.2247,9.2728,11.746,14.493,16.766,18.666,19.886,21.273,22.413,23.12,23.875,24.425,24.776,24.913,24.927,24.752,24.497,23.991,23.293,22.642,21.598,20.349,18.883,17.633,15.752,13.617,11.855,9.3428,6.8537,5.2945,4.085,3.9126,4.2163,4.4792,4.7101,4.7586,4.6803,4.431,4.0027,3.4206,2.9625,2.4079,1.9201,1.5898,1.211,0.95587,0.87583,0.90711,1.036,1.2641,1.5017,1.9359,2.4997,3.0059,3.7388,4.4612,4.9532,5.4949,5.8724,6.0502,6.041,5.8308,5.3978,4.9482,4.1769,3.3181,2.5079,1.9838,1.4985,1.2966,1.31,1.4812,1.7711,2.0637,2.5949,3.3625,4.3885,5.3134,6.6815,8.1215,9.1944,10.572,11.851,12.732,13.787,14.694,15.449,15.907,16.384,16.69,16.811,16.824,16.672,16.361,16.03,15.472,14.807,14.259,13.496,12.756,12.257,11.722,11.383,11.259,11.298,11.489,11.779,12.027,12.358,12.65,12.823,12.976,13.034,12.988,12.885,12.661,12.345,12.051,11.61,11.14,10.657
-5.2661,-3.9476,-2.4811,-1.7613,-1.74,-2.4395,-4.045,-6.0282,-10.602,-20.738,-13.124,-7.9456,-4.0123,-1.5938,-0.35509,0.77144,1.482,1.793,1.9389,1.8027,1.4265,1.0182,0.39187,-0.12516,-0.25994,0.085698,1.0012,1.9053,3.1684,4.333,5.3173,5.9374,6.6014,7.0747,7.293,7.4334,7.3676,7.0873,6.7108,5.9486,4.8096,3.6254,1.4046,-2.0557,-6.2748,-14.36,-6.3025,-0.97317,1.4707,3.6742,5.1036,5.7933,6.3051,6.4091,6.2457,5.7183,4.8614,3.6865,2.6285,1.091,-0.31502,-0.99407,-1.0956,-0.41689,0.69583,1.6269,2.8755,4.0586,4.9817,6.2474,7.4282,8.2119,9.139,9.9694,10.744,11.312,12.114,13.064,13.915,15.233,16.702,17.847,19.36,20.804,22.133,23.04,24.114,25.022,25.59,26.191,26.614,26.857,26.922,26.854,26.61,26.313,25.768,25.06,24.424,23.445,22.326,21.086,20.089,18.693,17.248,16.157,14.725,13.36,12.401,11.232,10.184,9.2288,8.5731,7.7619,7.0195,6.5257,5.9741,5.5592,5.2039,4.9647,4.6962,4.4873,4.309,3.9566,3.4042,2.8419,1.8054,0.3064,-1.8812,-4.1635,-7.4101,-6.2761,-3.1263,0.5322,3.2523,4.8286,6.4669,7.6901,8.5782,9.0524,9.4683,9.6742,9.7096,9.6085,9.3836,9.0084,8.6253,7.9993,7.2068,6.4607,5.1656,3.3019,1.2499,-3.3633,-16.369,-5.2434,0.69493,5.458,8.7534,10.704,12.848,14.611,15.728,16.992,18.026,18.851,19.336,19.808,20.084,20.17,20.128,19.909,19.52,19.118,18.444,17.626,16.934,15.935,14.898,14.143,13.246,12.577,12.226,12.187,12.386,12.771,13.117,13.579,13.983,14.219,14.433,14.523,14.485,14.371,14.129,13.783,13.456,12.955,12.415,11.883
2.6927,2.4274,2.1465,1.8735,1.6327,1.2128,0.71704,0.36322,0.0039694,-0.14862,-0.051526,0.18266,0.61331,1.0728,1.3551,1.5601,1.5271,1.3226,0.77779,-0.13387,-1.5023,-2.9314,-5.5783,-9.4741,-13.063,-12.526,-7.8054,-5.0529,-2.3568,-0.37019,1.1631,2.0988,3.1182,3.9368,4.4246,4.9173,5.2159,5.3254,5.2751,5.0378,4.5962,4.1447,3.428,2.6981,2.2689,2.045,2.3027,2.9228,3.4789,4.179,4.7009,4.9343,5.0146,4.8182,4.4673,3.6991,2.5586,0.98482,-0.53901,-3.1438,-6.2832,-8.059,-7.0745,-4.0724,-1.3975,0.24327,2.0246,3.5236,4.568,5.8422,6.9251,7.6424,8.5369,9.4095,10.265,10.906,11.777,12.694,13.423,14.448,15.515,16.33,17.418,18.482,19.49,20.192,21.037,21.758,22.206,22.668,22.965,23.091,23.07,22.885,22.52,22.13,21.459,20.621,19.892,18.8,17.593,16.302,15.302,13.955,12.618,11.639,10.364,9.1135,8.1724,6.8831,5.5036,3.9743,2.6857,0.71447,-1.5659,-3.3675,-5.1503,-5.1267,-3.6061,-2.3253,-0.9331,0.076832,0.61921,1.0881,1.2478,1.1614,0.78848,0.18725,-0.54282,-1.0596,-1.4371,-1.1256,-0.38044,0.99367,2.4601,3.4905,4.7071,5.726,6.561,7.0793,7.6407,8.0559,8.2736,8.4507,8.4923,8.3888,8.2345,7.944,7.5438,7.1722,6.5937,5.9778,5.5524,5.1778,5.1973,5.7304,6.4556,7.7394,9.2005,10.323,11.768,13.108,14.023,15.101,16.011,16.743,17.171,17.572,17.778,17.802,17.657,17.305,16.736,16.161,15.178,13.92,12.771,10.901,8.5174,6.2457,2.1486,-4.0657,-6.1679,-1.5881,2.6451,5.2586,6.619,7.9137,8.7771,9.2053,9.5319,9.6149,9.4829,9.2364,8.7416,8.0697,7.4382,6.4134,5.1715,3.7212
1.762,1.6694,1.5875,1.5295,1.5026,1.4852,1.4558,1.4305,1.4119,1.4274,1.4554,1.4717,1.4627,1.4035,1.3141,1.1312,0.83106,0.50821,-0.048773,-0.74986,-1.5909,-2.285,-3.239,-4.1228,-4.6774,-5.1802,-5.4015,-5.38,-5.1834,-4.7942,-4.1702,-3.544,-2.5691,-1.5252,-0.74865,0.22542,1.0804,1.7736,2.1842,2.5989,2.8773,3.0098,3.1169,3.1762,3.2081,3.2536,3.3151,3.3784,3.4259,3.4634,3.4419,3.369,3.185,2.8874,2.586,2.0879,1.4936,0.83659,0.33742,-0.27389,-0.7454,-0.95394,-0.99761,-0.7904,-0.37643,0.014523,0.59979,1.2396,1.7476,2.3547,2.869,3.2382,3.7398,4.2264,4.7005,5.0752,5.6582,6.3653,6.9922,7.9572,9.0558,9.9408,11.16,12.376,13.529,14.327,15.272,16.059,16.535,17.012,17.297,17.381,17.308,17.02,16.512,15.981,15.069,13.916,12.894,11.318,9.5041,7.4937,5.9223,3.9111,2.2645,1.4129,0.75299,0.3751,0.095978,-0.42057,-1.1923,-2.2745,-3.3195,-5.0124,-7.1081,-8.7735,-10.231,-10.032,-8.5754,-7.101,-5.1926,-3.6626,-2.7798,-1.8626,-1.1758,-0.81105,-0.48801,-0.30579,-0.20042,-0.14347,-0.065478,0.033117,0.13676,0.32578,0.57457,0.79926,1.1542,1.5735,2.059,2.4598,3.0212,3.5704,3.9437,4.3676,4.6831,4.8894,4.9707,4.9632,4.8121,4.6227,4.309,3.9687,3.7296,3.4968,3.445,3.6641,4.033,4.8045,5.8324,6.7182,7.9647,9.1963,10.07,11.13,12.039,12.766,13.188,13.583,13.783,13.802,13.639,13.259,12.66,12.073,11.103,9.918,8.8897,7.3395,5.6225,4.2799,2.577,1.2735,0.69173,0.75217,1.2608,1.9545,2.4591,3.0062,3.3623,3.4986,3.4945,3.2641,2.8095,2.325,1.4766,0.44861,-0.42232,-1.7387,-3.2741,-5.1066
-0.8421,-0.633,-0.25077,0.17017,0.50752,0.94781,1.3415,1.58,1.8278,2.0103,2.1318,2.1808,2.1841,2.1129,2.0052,1.8032,1.5211,1.2524,0.81908,0.29111,-0.33518,-0.86739,-1.6734,-2.5962,-3.3903,-4.6301,-6.1733,-7.628,-10.224,-13.83,-16.669,-14.574,-10.088,-6.6224,-4.6323,-2.5687,-0.98779,0.24008,0.97117,1.7352,2.3012,2.6168,2.9236,3.1218,3.2084,3.2595,3.2504,3.1963,3.1219,2.9837,2.8016,2.6401,2.3793,2.0679,1.8072,1.4374,1.0321,0.61685,0.30764,-0.08617,-0.45601,-0.70453,-0.9917,-1.2253,-1.3791,-1.4467,-1.4673,-1.3745,-1.2841,-1.2056,-1.1076,-0.98665,-0.85822,-0.89878,-1.1758,-1.5377,-2.1747,-2.7698,-2.8087,-1.7354,0.46988,2.3885,4.8534,7.0378,8.9006,10.095,11.434,12.501,13.131,13.752,14.129,14.261,14.198,13.898,13.339,12.746,11.707,10.354,9.1121,7.0961,4.5608,1.283,-1.9353,-8.1993,-18.201,-13.103,-7.6031,-5.0968,-4.1168,-3.5213,-3.4695,-3.7858,-4.1904,-4.8273,-5.4946,-5.9603,-6.2421,-5.9758,-5.5235,-5.1206,-4.4105,-3.5326,-2.8538,-2.0122,-1.2785,-0.81379,-0.31732,0.0019516,0.13176,0.11923,-0.031498,-0.35691,-0.73584,-1.4294,-2.3483,-3.1483,-4.1999,-4.8159,-4.4923,-3.6257,-2.0837,-0.53518,0.49503,1.6357,2.4939,3.0907,3.368,3.4834,3.3369,3.0707,2.4823,1.585,0.6636,-0.97406,-3.1094,-5.2986,-5.7445,-3.55,-0.31038,1.8866,4.3781,6.4161,7.6966,9.1214,10.263,11.142,11.636,12.089,12.317,12.338,12.172,11.792,11.2,10.625,9.6896,8.5796,7.6507,6.314,4.9227,3.8891,2.6068,1.5373,0.77049,0.41584,0.20556,0.22105,0.31777,0.45813,0.51949,0.46687,0.214,-0.3149,-1.0992,-1.9063,-3.3353,-5.1295,-6.6544,-8.721,-10.296,-10.757
-7.8031,-6.1637,-4.0355,-2.2794,-1.2248,-0.10712,0.75203,1.2509,1.7397,2.0389,2.1942,2.2433,2.2433,2.1835,2.0977,1.9443,1.7572,1.5998,1.3561,1.0568,0.69309,0.36293,-0.17272,-0.8304,-1.4211,-2.3462,-3.458,-4.4052,-5.7186,-6.8558,-7.2654,-6.8356,-5.5471,-3.9417,-2.751,-1.3183,-0.13065,0.81228,1.3764,1.9486,2.3343,2.5211,2.6493,2.6616,2.6105,2.4754,2.2975,2.0755,1.8837,1.5975,1.2749,1.0236,0.65557,0.27022,-0.017475,-0.38822,-0.74868,-1.0968,-1.3707,-1.7504,-2.1818,-2.5632,-3.1608,-3.9022,-4.75,-5.4326,-6.2848,-6.907,-7.0711,-6.8391,-6.049,-5.3476,-4.6418,-4.3055,-4.3463,-4.7265,-5.9008,-7.9386,-9.5025,-8.5326,-4.4351,-1.4128,1.9737,4.6967,6.8772,8.2249,9.7085,10.883,11.581,12.28,12.719,12.908,12.89,12.658,12.192,11.686,10.806,9.6916,8.7144,7.2422,5.612,3.8804,2.5909,1.0395,-0.13011,-0.70003,-1.1648,-1.4941,-1.7312,-2.1356,-2.7241,-3.553,-4.3784,-5.6368,-7.1422,-8.4613,-10.11,-10.544,-9.3987,-8.0336,-6.1424,-4.3836,-3.2098,-1.864,-0.78821,-0.14261,0.54955,1.0257,1.2752,1.2982,1.1027,0.6346,0.064522,-1.0436,-2.6719,-4.3661,-7.4973,-11.354,-11.131,-7.9525,-4.2489,-1.6032,-0.10526,1.4267,2.5317,3.2833,3.6269,3.8379,3.8246,3.6558,3.1867,2.4285,1.6582,0.3729,-1.1114,-2.3562,-2.5255,-1.2568,1.0045,2.7742,4.9304,6.7877,7.9857,9.3329,10.424,11.268,11.751,12.181,12.367,12.352,12.137,11.702,11.036,10.377,9.2863,7.9472,6.7751,4.9706,2.8544,1.0325,-1.7157,-4.657,-6.8614,-7.0894,-5.7795,-4.0965,-3.0271,-1.9538,-1.2647,-0.99048,-0.94283,-1.2499,-1.9261,-2.6858,-4.1781,-6.3413,-8.4559,-11.932,-15.225,-14.617
