-6.4192,-10.722,-19.021,-12.952,-8.7816,-5.4051,-3.2832,-2.1508,-1.0559,-0.30146,0.19543,0.43725,0.62331,0.68668,0.68146,0.64284,0.60162,0.58416,0.62877,0.72569,0.87971,1.0149,1.2023,1.3971,1.5403,1.7214,1.8655,1.9484,2.0146,2.0306,1.9944,1.9204,1.7572,1.4944,1.243,0.80365,0.24394,-0.43327,-1.0118,-1.8903,-2.8999,-3.7475,-4.9636,-6.2462,-7.1855,-8.2895,-9.0736,-9.4975,-9.5378,-9.3611,-9.08,-8.8438,-8.4599,-7.9637,-7.573,-7.0894,-6.6137,-6.0648,-5.5429,-4.6885,-3.6789,-2.8351,-1.6347,-0.38045,0.90806,1.8788,3.1708,4.461,5.4161,6.6779,7.9242,8.8562,10.086,11.299,12.486,13.357,14.486,15.573,16.359,17.361,18.308,18.978,19.818,20.593,21.302,21.789,22.377,22.896,23.238,23.633,23.957,24.21,24.353,24.482,24.539,24.536,24.469,24.331,24.182,23.921,23.591,23.19,22.843,22.32,21.727,21.237,20.527,19.752,19.13,18.247,17.309,16.318,15.542,14.467,13.353,12.493,11.318,10.116,8.8878,7.9369,6.6343,5.2684,4.1886,2.6581,1.018,-0.2739,-1.9311,-3.1528,-3.4023,-2.8296,-1.4281,0.21349,1.4106,2.8438,4.0416,4.7938,5.6247,6.2895,6.8179,7.1321,7.4442,7.6351,7.6959,7.6553,7.4781,7.1389,6.7689,6.1079,5.2409,4.4389,3.173,1.7484,0.773,0.093275,0.63772,2.1645,3.5414,5.3373,6.9498,8.0172,9.2614,10.32,11.001,11.779,12.415,12.919,13.215,13.504,13.674,13.726,13.694,13.548,13.279,12.997,12.512,11.89,11.331,10.463,9.4535,8.6123,7.4273,6.2738,5.3561,4.9783,5.0071,5.5598,6.1707,7.0636,7.9116,8.4732,9.1021,9.5942,9.9514,10.132,10.268,10.286,10.225,10.052,9.778,9.4093
-8.1572,-6.2429,-3.9345,-2.0568,-0.93856,0.15459,0.8825,1.2481,1.536,1.5912,1.4582,1.2553,0.88955,0.50511,0.25576,0.034794,-0.016217,0.060932,0.24288,0.45698,0.63176,0.69928,0.68516,0.5524,0.38234,0.075146,-0.28245,-0.54845,-0.82986,-0.99823,-0.98568,-0.82501,-0.44711,0.083124,0.52011,1.0984,1.6143,1.9998,2.1921,2.2899,2.2012,2.0122,1.6132,1.0799,0.63922,0.061283,-0.46411,-0.87769,-1.1473,-1.4733,-1.8594,-2.2383,-2.8644,-3.593,-4.159,-4.7828,-5.0879,-5.0436,-4.885,-4.6805,-4.641,-4.8094,-5.368,-6.4108,-8.1139,-9.9771,-13.845,-21.792,-40.006,-17.425,-11.329,-8.7027,-6.5529,-5.0809,-3.8666,-3.1101,-2.2774,-1.4395,-0.72526,0.3768,1.6811,2.7912,4.3549,5.8998,7.3321,8.3154,9.4806,10.465,11.078,11.714,12.136,12.345,12.359,12.187,11.792,11.357,10.606,9.6762,8.8762,7.7206,6.5177,5.3318,4.4908,3.4744,2.6116,2.0561,1.4057,0.80717,0.34767,-0.33772,-1.1679,-2.2173,-3.1928,-4.8529,-6.9544,-9.2137,-13.325,-14.66,-11.729,-9.2374,-6.259,-3.8909,-2.4725,-0.90528,0.36241,1.1394,1.9665,2.586,3.0274,3.2334,3.3278,3.2301,3.0392,2.6585,2.1669,1.7675,1.2907,1.0159,1.0598,1.2992,1.8284,2.4934,3.0147,3.6613,4.2167,4.6578,4.8909,5.1041,5.1917,5.1439,4.9517,4.6706,4.4453,4.1627,3.9681,3.9699,4.1566,4.6986,5.5286,6.3028,7.4454,8.6268,9.4852,10.544,11.444,12.161,12.57,12.938,13.082,13.043,12.794,12.31,11.588,10.889,9.7413,8.3318,7.0939,5.1765,2.9151,0.96391,-2.0176,-5.2495,-7.5804,-7.6553,-6.1216,-4.2853,-3.1029,-1.8608,-0.93709,-0.44014,-0.019827,0.13935,0.0152,-0.20073,-0.6547,-1.3353,-1.9223,-2.6859,-3.2975,-3.7096
-0.43625,-0.061152,0.5393,1.0977,1.4685,1.861,2.0712,2.062,1.8262,1.3335,0.52494,-0.34849,-1.9382,-4.0197,-5.7518,-7.4374,-6.8303,-5.2626,-3.0917,-1.3565,-0.11456,0.53129,1.0748,1.2904,1.2705,1.051,0.67614,0.33239,-0.11692,-0.40399,-0.3963,-0.17435,0.36688,1.0885,1.6386,2.2949,2.7906,3.0666,3.0959,2.8636,2.2851,1.5895,0.26679,-1.5795,-3.329,-6.0149,-8.0425,-7.7916,-6.6935,-5.3965,-4.8084,-4.8997,-5.7865,-7.7725,-10.381,-16.756,-21.625,-12.759,-9.2898,-6.5695,-5.0846,-4.5353,-4.3406,-4.6578,-5.4053,-6.1482,-7.256,-8.1676,-8.5811,-8.2977,-7.156,-6.3886,-5.4124,-4.1026,-2.7313,-1.7672,-0.49385,0.74838,1.6016,2.6453,3.6603,4.4452,5.4794,6.4803,7.4601,8.1965,9.166,10.074,10.681,11.36,11.868,12.175,12.255,12.135,11.752,11.291,10.436,9.3174,8.3028,6.7437,5.0447,3.3855,2.3272,1.3761,0.97891,0.94193,1.0555,1.163,1.1436,0.95588,0.5906,0.10089,-0.36513,-1.0611,-1.6611,-2.0602,-2.7396,-3.0583,-2.7538,-2.3175,-1.5813,-0.68755,0.011362,0.94511,1.8807,2.5777,3.4286,4.1533,4.7558,5.1231,5.4862,5.701,5.7728,5.752,5.6286,5.4856,5.2512,5.0031,4.7836,4.6576,4.5576,4.5707,4.6582,4.8522,5.1112,5.4016,5.6179,5.8704,5.9717,5.9438,5.803,5.5106,5.1809,4.6313,4.045,3.5959,3.5053,3.8945,4.9184,5.9723,7.5387,9.0854,10.155,11.414,12.463,13.274,13.718,14.095,14.245,14.21,13.946,13.436,12.71,12.028,10.937,9.6449,8.5511,6.9613,5.266,3.9531,2.2107,0.59637,-0.71854,-1.4239,-1.9199,-1.8858,-1.5341,-0.75068,0.1937,0.89974,1.7251,2.419,2.841,3.0021,3.0938,3.0234,2.8322,2.4147,1.8579,1.1576
1.5294,1.7099,1.9362,2.1091,2.164,2.204,2.2019,2.1122,1.797,1.2322,0.36984,-0.50403,-2.0732,-4.1906,-6.0156,-7.8008,-7.0125,-5.2205,-2.848,-0.95913,0.38862,1.0841,1.6333,1.7613,1.5763,0.90781,-0.29477,-1.6565,-4.2751,-7.8877,-10.033,-7.7321,-3.7523,-0.82496,0.77896,2.3109,3.3114,3.8657,4.0166,3.8803,3.3429,2.6604,1.3477,-0.5242,-2.3003,-5.0016,-6.8999,-6.3511,-5.0216,-3.4474,-2.4894,-2.1794,-2.2511,-2.7759,-3.307,-3.9326,-4.0318,-3.4621,-2.8253,-1.9652,-1.3428,-1.0797,-1.0557,-1.3561,-1.9525,-2.5875,-3.6236,-4.8932,-5.9091,-7.3189,-8.9099,-9.929,-9.4321,-7.0081,-4.4692,-2.8586,-1.0389,0.41266,1.235,2.0682,2.6766,2.978,3.247,3.5154,4.0539,4.7309,5.9483,7.3505,8.386,9.6176,10.599,11.276,11.566,11.66,11.413,10.986,10.071,8.7223,7.3752,4.9789,1.6116,-3.5864,-10.742,-16.615,-6.021,-2.9862,-0.78151,0.34973,0.76978,0.97039,0.88363,0.60633,0.35985,-0.053132,-0.45241,-0.54498,-0.73157,-1.162,-1.4835,-1.5971,-1.635,-1.5384,-1.2439,-0.54573,0.44031,1.299,2.5083,3.6746,4.6688,5.2838,5.9464,6.4031,6.6064,6.6867,6.5591,6.3354,5.8604,5.1811,4.3157,3.5728,2.5429,1.6686,1.2827,1.3346,1.9881,2.9476,3.6691,4.4769,5.0204,5.2799,5.3667,5.0576,4.5117,3.2747,1.2097,-2.4469,-7.9173,-16.039,-2.4987,1.846,5.6622,8.3566,9.9206,11.555,12.78,13.684,14.162,14.547,14.655,14.565,14.228,13.652,12.847,12.098,10.919,9.5741,8.4679,6.8958,5.2214,3.9054,2.0431,-0.054979,-2.5828,-4.9347,-8.9037,-11.204,-8.6035,-4.3414,-1.1572,0.64448,2.5018,3.8227,4.7993,5.2851,5.6583,5.8135,5.796,5.5877,5.1735,4.5644
-0.34172,-0.51784,-0.79641,-0.95817,-0.97654,-0.86662,-0.62487,-0.39369,-0.14909,-0.077033,-0.20262,-0.38432,-0.69033,-1.0615,-1.2839,-1.353,-1.1262,-0.77289,-0.12423,0.61574,1.309,1.7536,2.1498,2.2941,2.2097,1.7923,0.99967,0.17001,-1.1933,-2.4997,-2.9067,-2.3012,-0.72846,0.96741,2.0425,3.1736,3.9693,4.4527,4.623,4.6355,4.4211,4.1358,3.6305,3.0427,2.6028,2.0981,1.748,1.64,1.6925,1.8503,2.0223,2.1355,2.2154,2.2446,2.2469,2.2153,2.2,2.2101,2.2181,2.1791,2.0504,1.8747,1.4918,0.90006,0.093774,-0.68453,-1.966,-3.5993,-5.1431,-7.8532,-10.73,-11.982,-12.047,-8.4453,-5.313,-3.5226,-1.6382,-0.38392,0.21571,0.66458,0.55378,-0.083396,-1.8887,-5.4216,-13.177,-11.692,-2.7599,2.0242,4.4559,6.8376,8.5196,9.6443,10.196,10.591,10.628,10.425,9.8536,8.9621,8.1021,6.697,5.0623,3.4294,2.4043,1.4979,1.1495,1.1088,1.0393,0.6906,0.24995,-0.56059,-1.5743,-2.6545,-3.2882,-3.7066,-3.9841,-3.9574,-3.5947,-3.6665,-4.4512,-5.3849,-7.3563,-10.458,-12.894,-11.628,-7.0249,-4.2174,-1.3954,0.75156,2.4206,3.4033,4.4122,5.1001,5.4267,5.6072,5.4838,5.1779,4.4695,3.3595,1.7329,0.066632,-3.1105,-8.5499,-17.803,-14.532,-6.091,-2.0973,-0.11967,1.697,3.0149,3.7704,4.3915,4.6555,4.6698,4.4654,4.0559,3.616,3.4747,3.8295,4.877,5.9836,7.5823,9.1161,10.147,11.329,12.26,12.934,13.283,13.536,13.521,13.321,12.837,12.096,11.048,10.064,8.5092,6.7054,5.2179,3.1702,1.3015,0.20132,-0.85248,-1.6789,-2.5551,-3.2833,-4.1019,-4.0502,-3.1232,-1.185,0.85246,2.2091,3.6958,4.8101,5.6482,6.1262,6.4948,6.6169,6.5907,6.4292,6.1068,5.6588
-3.4589,-4.7354,-7.1989,-10.265,-11.393,-9.2917,-6.3269,-4.6392,-3.0434,-2.0836,-1.6516,-1.6252,-1.8576,-2.2298,-2.5171,-2.7443,-2.5905,-2.1804,-1.2992,-0.24835,0.79977,1.5095,2.2965,2.875,3.1717,3.407,3.4822,3.4627,3.3847,3.3346,3.3968,3.5187,3.7716,4.0705,4.2955,4.5468,4.6943,4.7249,4.6729,4.5173,4.2905,4.1016,3.8463,3.64,3.5265,3.4531,3.478,3.5778,3.6879,3.8698,4.0645,4.2046,4.3651,4.4856,4.5379,4.5751,4.5542,4.4636,4.3549,4.1272,3.7927,3.4562,2.9032,2.2115,1.3802,0.67639,-0.36,-1.4339,-2.2158,-3.0559,-3.6129,-4.0478,-3.9426,-3.0497,-2.1023,-1.3338,-0.31105,0.56821,1.1268,1.6023,1.7097,1.6218,1.3312,0.91665,0.86008,1.3694,2.698,4.3853,5.6477,7.1345,8.31,9.1831,9.6523,10.043,10.181,10.141,9.9134,9.4974,9.0848,8.4477,7.7258,6.9542,6.3624,5.5745,4.7449,4.0512,2.9808,1.647,0.36403,-1.9351,-5.2392,-10.671,-19.179,-18.027,-9.5909,-7.0857,-5.5561,-4.6188,-4.4643,-4.9297,-5.9268,-7.1669,-7.7954,-7.3187,-5.6975,-4.2199,-2.291,-0.6004,0.80578,1.7347,2.7852,3.6073,4.0584,4.4344,4.5215,4.3806,3.9031,3.1043,1.9859,0.96516,-0.51678,-1.913,-2.6946,-3.0401,-2.5745,-1.6318,-0.73018,0.51616,1.792,2.6159,3.5211,4.2813,4.7518,5.2385,5.6106,5.9571,6.2447,6.6913,7.2464,7.7364,8.4701,9.2435,9.8135,10.537,11.173,11.663,11.909,12.058,11.994,11.79,11.266,10.422,9.2508,8.12,6.1745,3.5771,1.0112,-3.8808,-13.777,-20.207,-7.6889,-3.473,-1.1881,-0.056106,1.0923,2.054,2.7269,3.5977,4.4134,4.9713,5.6061,6.0967,6.3661,6.4455,6.4405,6.2566,6.0061,5.5599,5.0322,4.453
-2.9735,-3.8864,-5.5601,-7.2606,-7.6553,-6.7058,-4.9078,-3.6264,-2.4639,-1.8915,-1.8605,-2.2625,-3.4202,-5.387,-7.6808,-12.483,-15.747,-11.419,-6.3786,-3.1184,-0.83957,0.44107,1.765,2.7486,3.3048,3.8652,4.2541,4.4572,4.6375,4.7399,4.7703,4.7616,4.7062,4.5752,4.4339,4.1629,3.7831,3.2902,2.8535,2.1961,1.5177,1.0482,0.57529,0.38291,0.44408,0.76841,1.2964,1.8829,2.3132,2.8539,3.3347,3.6356,3.9748,4.2311,4.3685,4.4982,4.5484,4.5033,4.4003,4.1706,3.8192,3.4579,2.8491,2.0827,1.1522,0.3468,-0.875,-2.2239,-3.2815,-4.5845,-5.6911,-5.9011,-5.0179,-3.8544,-2.5182,-1.4048,-0.057966,1.1288,1.9195,2.7454,3.3795,3.8245,4.3269,4.7435,5.2169,5.632,6.2169,6.8346,7.3068,7.8804,8.3428,8.6903,8.8702,8.9916,8.9897,8.9291,8.7974,8.6034,8.4207,8.1477,7.8428,7.4711,7.1434,6.6538,6.0527,5.5034,4.6422,3.6148,2.693,1.2949,-0.18188,-1.5704,-2.3386,-2.7572,-2.6557,-2.042,-1.4764,-1.3222,-1.2038,-1.2508,-1.5172,-1.9296,-2.2759,-2.6445,-2.9314,-3.1329,-3.1833,-2.7857,-1.9166,-0.99555,0.36592,1.664,2.491,3.3224,3.8187,3.969,3.8696,3.4293,2.675,1.9129,0.66513,-0.85572,-2.1463,-3.88,-5.3156,-5.6137,-4.7999,-2.879,-0.84401,0.40085,1.826,2.9707,3.6097,4.2204,4.6338,4.896,5.0126,5.1328,5.3035,5.508,5.9239,6.5262,7.0798,7.8484,8.5985,9.2625,9.6505,9.9799,10.093,10.037,9.7188,9.1539,8.3618,7.5973,6.3591,4.9271,3.7818,2.299,1.2003,0.88992,1.1558,1.8986,2.8042,3.4639,4.2421,4.8926,5.3026,5.7504,6.0766,6.2382,6.3229,6.2806,6.0766,5.7677,5.2182,4.5132,3.8554,2.8045,1.6213,0.35559
-0.96693,-0.85807,-0.81857,-0.80148,-0.68099,-0.43784,-0.19473,0.00031898,0.16219,0.089171,-0.26595,-0.7236,-1.677,-2.9686,-4.0669,-5.3545,-5.7889,-5.3139,-3.9919,-2.5309,-1.2255,-0.39899,0.51861,1.2648,1.7221,2.2002,2.5519,2.7313,2.8822,2.9222,2.8343,2.7011,2.4403,2.072,1.7141,1.1208,0.35693,-0.61942,-1.5431,-3.1166,-5.1973,-7.1472,-10.026,-11.255,-9.8855,-7.0957,-4.7615,-3.0285,-2.0339,-1.0318,-0.30386,0.11732,0.56707,0.93882,1.1801,1.4519,1.6552,1.783,1.7983,1.7078,1.4734,1.1886,0.65251,-0.080096,-1.0406,-1.9319,-3.4137,-5.3886,-7.3424,-11.281,-18.327,-51.814,-14.287,-8.6368,-5.3946,-3.4613,-1.4876,0.039555,0.94906,1.9163,2.7417,3.2584,3.8036,4.3016,4.7633,5.0575,5.408,5.7122,5.8843,6.0106,6.0178,5.8931,5.7016,5.3397,4.9309,4.633,4.3269,4.2287,4.2778,4.456,4.6979,4.9129,5.0133,5.031,4.9212,4.7505,4.4014,3.9383,3.5486,3.0027,2.4486,1.9642,1.6907,1.4925,1.2243,1.0955,1.157,1.0477,0.82008,0.6154,0.16308,-0.48567,-1.1608,-2.4281,-4.2103,-6.1739,-10.533,-19.891,-13.853,-8.1717,-3.7609,-0.93415,0.57714,2.0078,2.9029,3.2904,3.4618,3.2508,2.6728,1.9837,0.70394,-1.0609,-2.8109,-5.9796,-10.28,-12.534,-9.8318,-5.8297,-3.0416,-1.6109,-0.13013,0.89643,1.3519,1.656,1.645,1.2654,0.72574,-0.2863,-1.5978,-2.5425,-2.9516,-1.7718,-0.24003,1.8696,3.6246,4.9755,5.7502,6.4697,6.8581,6.9552,6.8776,6.6064,6.1591,5.747,5.1759,4.6184,4.2456,3.8761,3.6792,3.6444,3.7556,4.0042,4.3171,4.567,4.8769,5.1163,5.2366,5.2944,5.2315,5.0822,4.7749,4.2902,3.6866,3.1075,2.1121,0.90643,-0.16159,-1.9052,-4.1231,-6.9368
-0.36082,0.078838,0.61693,1.0651,1.3224,1.6271,1.8687,1.9611,1.9913,1.8917,1.6261,1.3441,0.85604,0.2575,-0.20422,-0.79884,-1.2999,-1.5931,-1.8834,-2.0735,-2.1689,-2.1687,-2.0643,-1.8492,-1.619,-1.2851,-0.9854,-0.82234,-0.74012,-0.82446,-1.0602,-1.3445,-1.8236,-2.3758,-2.8244,-3.4415,-4.1006,-4.8821,-5.6068,-6.8558,-8.5609,-10.168,-12.416,-13.267,-12.232,-9.9592,-8.0012,-6.6459,-5.9607,-5.4391,-5.2537,-5.2252,-5.1909,-4.9909,-4.6593,-4.0545,-3.3899,-2.8065,-2.479,-2.2353,-2.2352,-2.3675,-2.7278,-3.243,-3.8908,-4.4375,-5.2344,-6.0851,-6.7514,-7.4945,-8.1041,-8.0475,-6.9503,-5.8633,-4.4081,-3.353,-2.1787,-1.208,-0.66158,-0.062896,0.4221,0.67442,0.96757,1.291,1.6143,1.8464,2.1701,2.4336,2.5373,2.5192,2.2709,1.6978,1.0091,-0.28543,-2.0742,-3.7028,-5.6972,-5.9007,-4.6357,-2.5053,-0.71817,0.60299,1.3124,1.9226,2.24,2.333,2.2883,2.107,1.9291,1.6595,1.3916,1.1987,1.0922,1.04,1.1427,1.1162,1.1227,1.2162,1.1654,1.0426,0.78307,0.38499,-0.042946,-0.81996,-1.7757,-2.5584,-3.5628,-4.0108,-3.5163,-2.622,-1.1344,0.32487,1.2677,2.2782,3.0007,3.3435,3.5505,3.49,3.1659,2.7614,2.0226,1.1127,0.35279,-0.6597,-1.4817,-1.9699,-2.0549,-1.888,-1.5887,-1.2885,-0.88772,-0.69125,-0.63102,-0.70863,-1.0748,-1.7867,-2.6053,-4.264,-6.8725,-9.6086,-12.461,-8.9751,-5.6832,-2.4207,-0.08563,1.5216,2.3516,3.0743,3.4,3.4002,3.1692,2.6705,1.983,1.4513,0.83043,0.43533,0.36406,0.56172,0.99248,1.3768,1.9116,2.4116,2.822,3.0556,3.2592,3.3277,3.2831,3.0884,2.7358,2.3655,1.7522,0.95251,0.029031,-0.7106,-1.842,-3.1462,-4.2256,-5.8659,-7.8447,-10.169
-0.63646,0.0026904,0.77744,1.4951,1.9421,2.4324,2.829,3.0292,3.1702,3.1816,3.0454,2.8323,2.4364,1.8976,1.391,0.57768,-0.40083,-1.2593,-2.6073,-4.1854,-5.9521,-7.2218,-8.3085,-8.147,-7.4049,-6.2069,-5.2427,-4.7628,-4.5197,-4.7108,-5.2963,-5.9949,-7.2409,-8.6064,-9.4581,-9.9954,-9.7578,-9.1351,-8.6874,-8.2414,-8.0093,-7.9392,-7.8617,-7.7387,-7.5642,-7.3121,-7.1556,-7.2091,-7.5258,-8.3951,-9.9594,-11.78,-15.233,-17.658,-15.564,-11.676,-8.8707,-7.1007,-6.2652,-5.6929,-5.6337,-5.8755,-6.4805,-7.2764,-8.0122,-8.3496,-8.3808,-7.965,-7.4922,-6.7874,-6.0821,-5.3902,-4.5703,-4.0103,-3.2629,-2.8378,-2.4547,-2.2754,-2.2772,-2.4523,-2.9178,-3.3595,-3.8627,-4.1487,-3.9496,-3.4123,-2.4664,-1.567,-1.0227,-0.55964,-0.4973,-0.88192,-1.4744,-2.8016,-4.8584,-6.9157,-9.9624,-10.19,-8.1276,-5.2631,-3.1291,-1.7035,-0.99629,-0.41447,-0.20296,-0.24839,-0.50531,-0.93558,-1.3451,-1.9006,-2.3221,-2.5124,-2.4585,-2.2099,-1.5773,-1.0304,-0.48069,0.069038,0.54005,0.78759,1.0078,1.0749,1.0679,0.99765,0.85691,0.77468,0.7498,0.83186,1.0988,1.4001,1.9115,2.4897,2.9167,3.4271,3.8414,4.0607,4.2137,4.2025,4.0218,3.7837,3.3305,2.7409,2.2399,1.5187,0.74932,-0.0078179,-0.55143,-1.2285,-1.8381,-2.1585,-2.5252,-2.772,-2.8151,-2.8154,-2.8395,-2.895,-2.993,-3.2106,-3.4024,-3.4336,-3.2132,-2.6332,-1.9648,-0.97767,-0.066076,0.69853,1.0883,1.3251,1.2354,0.91881,0.089836,-1.2542,-3.1634,-5.1105,-8.385,-10.706,-9.6628,-6.6424,-4.085,-2.622,-1.1703,-0.16764,0.5086,0.83001,1.0364,1.0178,0.85625,0.44891,-0.18557,-0.7964,-1.8184,-3.0214,-4.4303,-5.4588,-6.657,-7.6849,-8.2964,-8.9659,-9.6539,-10.519
-2.3603,-1.402,-0.2282,0.78921,1.4843,2.2697,2.8754,3.2376,3.5763,3.7394,3.7381,3.6126,3.2816,2.7625,2.2286,1.3147,0.11881,-1.004,-2.8821,-5.4009,-8.9372,-12.75,-19.059,-15.698,-11.988,-8.977,-7.2901,-6.6272,-6.3224,-6.6604,-7.6773,-8.9099,-11.491,-15.818,-21.872,-27.6,-17.163,-12.783,-10.795,-9.0268,-7.8504,-7.2344,-6.6435,-6.2499,-6.0493,-5.9353,-6.001,-6.2877,-6.7067,-7.5787,-8.8494,-10.061,-11.713,-12.459,-11.823,-10.127,-8.4554,-7.2745,-6.7679,-6.6188,-7.0647,-7.8581,-9.6408,-12.649,-17.923,-23.816,-18.599,-12.905,-10.257,-7.8429,-6.0705,-5.0453,-4.2416,-3.4558,-2.977,-2.8349,-2.8104,-3.0942,-3.5076,-4.4922,-6.1245,-7.9006,-11.795,-20.127,-19.001,-12.345,-7.6355,-4.8457,-3.4196,-2.1366,-1.4187,-1.1058,-1.1059,-1.3555,-1.7651,-2.0885,-2.4289,-2.5366,-2.4186,-2.1367,-1.8156,-1.5894,-1.5454,-1.6823,-2.0799,-2.5861,-3.5383,-4.8666,-6.1636,-8.2972,-10.741,-12.417,-11.74,-9.1587,-6.8044,-5.1267,-3.2395,-1.9101,-0.85715,-0.23729,0.38405,0.79,0.99148,1.1727,1.266,1.3088,1.39,1.5118,1.7164,1.936,2.3128,2.7454,3.0915,3.5385,3.9219,4.1541,4.3593,4.4228,4.3318,4.1564,3.7788,3.2266,2.704,1.8422,0.7863,-0.47024,-1.5757,-3.2683,-5.1262,-6.6283,-8.27,-8.6467,-8.1542,-7.019,-5.8202,-4.8368,-4.2605,-3.6211,-3.0741,-2.6902,-2.1563,-1.5944,-1.1548,-0.5468,-0.017801,0.38512,0.58897,0.65424,0.44265,0.084801,-0.7557,-1.9888,-3.7426,-5.4067,-7.794,-9.2651,-8.8012,-6.9008,-5.0213,-3.8807,-2.7376,-1.9733,-1.5043,-1.3071,-1.231,-1.3634,-1.6068,-2.1527,-2.9951,-3.8624,-5.4356,-7.4883,-10.447,-13.335,-17.47,-17.862,-15.692,-13.188,-11.603,-10.797
-5.5986,-4.1347,-2.417,-0.98645,-0.040327,1.0683,1.9558,2.5038,3.0658,3.4213,3.5833,3.5875,3.4133,3.0423,2.6435,1.9436,1.0503,0.25702,-0.95047,-2.2916,-3.6404,-4.5429,-5.4122,-5.7791,-5.7679,-5.5631,-5.3681,-5.3341,-5.4864,-5.9021,-6.6045,-7.2839,-8.3475,-9.4462,-10.073,-10.362,-10.028,-9.2894,-8.6615,-7.8916,-7.243,-6.8306,-6.3816,-6.011,-5.7949,-5.5483,-5.3676,-5.2923,-5.268,-5.3335,-5.4761,-5.5816,-5.6474,-5.5948,-5.4755,-5.1937,-4.9036,-4.7165,-4.7051,-4.915,-5.4265,-6.0368,-7.148,-8.5203,-9.7711,-10.236,-9.8526,-8.6136,-7.5274,-6.1855,-5.0576,-4.4415,-3.898,-3.3222,-3.1448,-3.0901,-3.1271,-3.3624,-3.6974,-4.3438,-5.1478,-5.9488,-7.009,-7.6357,-7.4306,-6.5628,-5.1028,-3.6705,-2.7381,-1.7806,-1.1,-0.67563,-0.52804,-0.46745,-0.53824,-0.65772,-0.82869,-1.0411,-1.2003,-1.4127,-1.6831,-2.0306,-2.3691,-2.9864,-3.7986,-4.558,-5.8471,-7.4772,-8.9347,-11.414,-14.32,-16.352,-15.521,-12.413,-8.9938,-7.2258,-5.1891,-3.501,-2.286,-1.582,-0.91197,-0.48307,-0.32961,-0.33436,-0.4778,-0.67163,-0.97348,-1.1678,-1.1544,-0.94709,-0.40872,0.33232,0.9507,1.7704,2.4882,2.9335,3.3805,3.6394,3.705,3.6212,3.3338,2.843,2.3221,1.4245,0.27193,-1.2215,-2.6041,-4.9435,-8.201,-11.566,-17.927,-19.146,-14.483,-10.67,-8.3746,-6.9592,-6.2643,-5.599,-5.0979,-4.7451,-4.1817,-3.4626,-2.895,-2.104,-1.3138,-0.6783,-0.31243,0.011678,0.084608,-0.0027251,-0.27904,-0.76437,-1.419,-1.9116,-2.5572,-3.0445,-3.2625,-3.4228,-3.4691,-3.5048,-3.6277,-3.7978,-4.0115,-4.1563,-4.2931,-4.3822,-4.4566,-4.6535,-5.09,-5.621,-6.7163,-8.1692,-10.154,-11.985,-13.911,-14.224,-13.242,-11.616,-10.317,-9.3646
