-6.4192,-10.722,-19.021,-12.952,-8.7816,-5.4051,-3.2832,-2.1508,-1.0559,-0.30146,0.19543,0.43725,0.62331,0.68668,0.68146,0.64284,0.60162,0.58416,0.62877,0.72569,0.87971,1.0149,1.2023,1.3971,1.5403,1.7214,1.8655,1.9484,2.0146,2.0306,1.9944,1.9204,1.7572,1.4944,1.243,0.80365,0.24394,-0.43327,-1.0118,-1.8903,-2.8999,-3.7475,-4.9636,-6.2462,-7.1855,-8.2895,-9.0736,-9.4975,-9.5378,-9.3611,-9.08,-8.8438,-8.4599,-7.9637,-7.573,-7.0894,-6.6137,-6.0648,-5.5429,-4.6885,-3.6789,-2.8351,-1.6347,-0.38045,0.90806,1.8788,3.1708,4.461,5.4161,6.6779,7.9242,8.8562,10.086,11.299,12.486,13.357,14.486,15.573,16.359,17.361,18.308,18.978,19.818,20.593,21.302,21.789,22.377,22.896,23.238,23.633,23.957,24.21,24.353,24.482,24.539,24.536,24.469,24.331,24.182,23.921,23.591,23.19,22.843,22.32,21.727,21.237,20.527,19.752,19.13,18.247,17.309,16.318,15.542,14.467,13.353,12.493,11.318,10.116,8.8878,7.9369,6.6343,5.2684,4.1886,2.6581,1.018,-0.2739,-1.9311,-3.1528,-3.4023,-2.8296,-1.4281,0.21349,1.4106,2.8438,4.0416,4.7938,5.6247,6.2895,6.8179,7.1321,7.4442,7.6351,7.6959,7.6553,7.4781,7.1389,6.7689,6.1079,5.2409,4.4389,3.173,1.7484,0.773,0.093275,0.63772,2.1645,3.5414,5.3373,6.9498,8.0172,9.2614,10.32,11.001,11.779,12.415,12.919,13.215,13.504,13.674,13.726,13.694,13.548,13.279,12.997,12.512,11.89,11.331,10.463,9.4535,8.6123,7.4273,6.2738,5.3561,4.9783,5.0071,5.5598,6.1707,7.0636,7.9116,8.4732,9.1021,9.5942,9.9514,10.132,10.268,10.286,10.225,10.052,9.778,9.4093
-8.0519,-6.6377,-4.8406,-3.0756,-1.8782,-0.47419,0.73919,1.4811,2.2549,2.8052,3.1206,3.2264,3.1959,2.9836,2.72,2.2437,1.6538,1.152,0.43147,-0.3035,-1.0224,-1.5269,-2.1257,-2.6214,-2.9425,-3.3068,-3.6437,-3.8856,-4.253,-4.6454,-5.0567,-5.404,-5.8347,-6.2506,-6.5062,-6.7926,-6.9885,-7.1353,-7.2323,-7.3595,-7.4878,-7.5507,-7.5503,-7.3894,-7.1359,-6.6424,-6.039,-5.4123,-4.9569,-4.393,-3.908,-3.5886,-3.2305,-2.911,-2.7145,-2.4886,-2.3429,-2.2892,-2.32,-2.4554,-2.7107,-2.9586,-3.3439,-3.7295,-4.0517,-4.2052,-4.2718,-4.1947,-4.0786,-3.8937,-3.7652,-3.7756,-3.6423,-3.7556,-3.8887,-3.9136,-3.9955,-4.0071,-4.0047,-3.9348,-3.8554,-3.7975,-3.6121,-3.3673,-2.9926,-2.6193,-2.0968,-1.5459,-1.1682,-0.76545,-0.47747,-0.35256,-0.35032,-0.45132,-0.67835,-0.91477,-1.2689,-1.6595,-1.9803,-2.4056,-2.8579,-3.3733,-3.8095,-4.5193,-5.3996,-6.1709,-7.3862,-8.7087,-9.7243,-10.911,-11.579,-11.532,-10.876,-9.6183,-8.1592,-6.7696,-5.2773,-3.9645,-2.895,-2.3012,-1.8084,-1.6249,-1.7057,-2.1603,-3.009,-3.948,-5.6924,-7.8882,-9.7357,-9.5549,-7.2236,-4.5001,-2.7641,-0.91424,0.49368,1.2977,2.0815,2.5784,2.8204,2.8458,2.6872,2.3267,1.9211,1.224,0.33715,-0.72913,-1.6367,-2.9605,-4.3221,-5.2959,-6.4302,-6.9439,-7.0971,-7.0453,-6.9766,-7.1723,-7.5289,-8.3361,-9.4269,-10.1,-10.08,-8.668,-7.0893,-5.0661,-3.3837,-2.0534,-1.3117,-0.60208,-0.16854,-0.023196,0.016333,-0.14589,-0.39941,-0.66448,-1.1021,-1.5857,-2.0027,-2.6644,-3.4722,-4.2327,-5.5185,-7.1208,-8.9363,-10.105,-10.547,-9.5358,-8.4172,-7.1032,-6.2005,-5.8166,-5.6641,-5.8774,-6.1983,-6.556,-6.9436,-7.1816,-7.2819,-7.2521,-7.1856,-7.0849
-12.165,-10.585,-7.7455,-5.0416,-3.2467,-1.2559,0.30535,1.2319,2.1685,2.7973,3.1582,3.2513,3.1958,2.9614,2.6826,2.2188,1.6864,1.2688,0.71517,0.17511,-0.34357,-0.72265,-1.2187,-1.7223,-2.107,-2.6396,-3.1696,-3.5491,-3.9943,-4.3594,-4.6298,-4.77,-4.917,-5.029,-5.1541,-5.3935,-5.7533,-6.3009,-6.8687,-7.8675,-9.1734,-10.341,-11.825,-12.436,-11.82,-10.067,-8.1245,-6.3696,-5.2751,-4.0506,-3.0418,-2.4216,-1.7439,-1.2116,-0.87853,-0.55888,-0.34379,-0.2309,-0.20923,-0.26476,-0.3996,-0.53866,-0.75619,-0.98789,-1.2259,-1.4019,-1.6272,-1.8707,-2.0858,-2.4582,-2.9696,-3.3887,-4.159,-5.1797,-6.0151,-6.6022,-6.9104,-6.5532,-5.9084,-4.8934,-3.9502,-3.2378,-2.4562,-1.8047,-1.2067,-0.86593,-0.44998,-0.12199,0.041097,0.17251,0.1465,-0.035343,-0.26323,-0.74366,-1.3753,-1.9253,-2.7636,-3.562,-4.0872,-4.6419,-4.9754,-5.2075,-5.4035,-5.7682,-6.4332,-7.1703,-8.5187,-10.509,-12.479,-15.82,-18.912,-16.851,-13.971,-10.372,-7.732,-6.2971,-4.4597,-3.1618,-2.1876,-1.6704,-1.2539,-1.2078,-1.3981,-1.9422,-2.9604,-4.0301,-5.9953,-8.7006,-11.228,-11.086,-8.1495,-5.0485,-3.1686,-1.2102,0.2465,1.0706,1.8654,2.3576,2.5811,2.5979,2.4384,2.098,1.7638,1.215,0.59956,-0.030845,-0.51083,-1.1285,-1.6916,-2.1188,-2.5487,-2.9748,-3.2872,-3.7248,-4.3486,-5.2543,-6.2397,-8.1924,-11.3,-14.862,-17.903,-12.237,-8.7281,-5.4335,-3.1911,-1.6592,-0.82813,-0.097712,0.31564,0.45992,0.42566,0.27729,0.024936,-0.22246,-0.55497,-0.97028,-1.3447,-1.9557,-2.8349,-3.7086,-5.3017,-7.6828,-11.244,-14.957,-16.58,-11.755,-8.8913,-6.2968,-4.6357,-3.8172,-3.1225,-2.85,-2.8481,-2.9375,-3.273,-3.6897,-4.0744,-4.6712,-5.2797,-5.9262
-15.676,-12.164,-7.4609,-3.9311,-1.9806,0.095763,1.625,2.4738,3.2867,3.7315,3.8736,3.7728,3.4059,2.7976,2.2196,1.3554,0.48798,-0.081094,-0.64688,-0.99808,-1.1956,-1.3225,-1.5762,-1.9982,-2.446,-3.2427,-4.2382,-5.0541,-6.0147,-6.5701,-6.5291,-6.1235,-5.4484,-4.8081,-4.4722,-4.2408,-4.355,-4.834,-5.4725,-6.7889,-8.8124,-11.026,-15.464,-20.006,-16.9,-11.724,-8.3252,-5.9432,-4.5743,-3.1486,-2.0089,-1.3055,-0.50405,0.12863,0.51449,0.89875,1.1549,1.2766,1.2843,1.1899,1.0077,0.8226,0.54996,0.27439,0.031191,-0.12945,-0.33367,-0.57141,-0.81134,-1.275,-1.9829,-2.7234,-4.3993,-6.449,-10.168,-14.898,-23.926,-13.869,-9.6181,-6.1602,-3.9916,-2.7762,-1.6298,-0.79134,-0.15977,0.17221,0.54829,0.78706,0.88578,0.90844,0.74793,0.39612,-0.037567,-0.91109,-2.1277,-3.3285,-5.435,-8.013,-9.9337,-11.032,-9.7217,-7.8598,-6.8134,-5.9354,-5.6749,-5.8584,-6.5443,-7.7895,-9.0231,-10.943,-12.107,-11.11,-9.1889,-7.0228,-4.6961,-3.4157,-2.0255,-0.88286,-0.10511,0.294,0.61153,0.66346,0.53604,0.19655,-0.34613,-0.81964,-1.4509,-1.9745,-2.1788,-2.056,-1.5279,-0.6779,0.031776,0.97492,1.791,2.2777,2.7373,2.9541,2.919,2.7358,2.2947,1.658,1.1038,0.32129,-0.36293,-0.85308,-1.0501,-1.0989,-1.0259,-0.90263,-0.71197,-0.67217,-0.63864,-0.7161,-0.92274,-1.2443,-1.5718,-2.0675,-2.523,-2.7071,-2.5689,-1.9652,-1.2588,-0.28837,0.61922,1.262,1.5648,1.7149,1.5463,1.2721,0.69135,0.037106,-0.63108,-0.98649,-1.1713,-1.1299,-1.0038,-0.84934,-0.83563,-0.94027,-1.2482,-1.7026,-2.1402,-2.3334,-2.2499,-1.7468,-1.1949,-0.41318,0.24297,0.62624,0.91563,1.0145,0.80763,0.53905,-0.053831,-0.87546,-1.6391,-2.9286,-4.5264,-6.5355
-2.4376,-1.8343,-0.71884,0.5733,1.5329,2.6429,3.5422,4.0334,4.427,4.513,4.2499,3.8401,2.9296,1.5827,0.24571,-2.0375,-4.8177,-6.8034,-7.6821,-6.2814,-4.5951,-3.6833,-3.0311,-3.0121,-3.3961,-4.4983,-6.4467,-8.7182,-13.712,-23.218,-15.542,-10.911,-7.319,-5.1874,-4.1274,-3.2371,-2.8282,-2.8031,-3.0076,-3.5293,-4.2659,-4.8775,-5.6144,-5.9951,-5.9385,-5.5217,-4.8466,-4.1287,-3.607,-2.8871,-2.1899,-1.6439,-0.91172,-0.21237,0.22947,0.71533,1.0172,1.0965,1.0087,0.69701,0.19047,-0.29762,-1.0061,-1.6312,-1.9705,-1.9796,-1.724,-1.3288,-1.0637,-0.88308,-0.96035,-1.3169,-1.9387,-3.0722,-4.371,-5.2029,-5.7882,-5.2618,-4.3675,-3.2548,-2.2179,-1.6874,-1.2389,-0.90679,-0.77821,-0.62619,-0.42166,-0.19137,0.012603,0.19773,0.26566,0.10845,-0.21525,-0.89633,-2.0404,-3.2125,-5.3595,-8.3863,-10.937,-12.383,-9.7877,-7.0286,-5.4494,-4.0931,-3.2994,-3.0042,-2.9428,-3.0669,-3.2748,-3.4319,-3.3979,-3.1092,-2.7062,-1.829,-1.1448,-0.38249,0.38874,1.0319,1.5312,1.7612,1.8496,1.7677,1.5656,1.1132,0.58099,0.11232,-0.44189,-0.82169,-0.93843,-0.79208,-0.32463,0.35129,0.91953,1.6512,2.2752,2.6254,2.8891,2.8797,2.5682,2.0993,1.1427,-0.25254,-1.6398,-3.8867,-6.3068,-7.5345,-6.8988,-5.0576,-3.2686,-2.1447,-1.1034,-0.31785,0.12469,0.53124,0.86704,1.1335,1.3301,1.599,1.8977,2.1609,2.5644,2.9955,3.3204,3.7014,3.9254,3.9735,3.8122,3.3264,2.4201,1.4028,-0.42275,-3.0946,-6.4402,-8.4946,-7.7184,-4.7622,-2.8629,-1.028,0.28252,0.98081,1.6645,2.1827,2.5851,2.8632,3.225,3.5807,3.8319,4.1209,4.3206,4.3788,4.2773,4.0206,3.5494,3.0285,2.1985,1.1019,0.13607,-1.4009,-3.3,-5.6545
-0.040948,0.4881,1.3021,2.0711,2.6348,3.2882,3.7592,4.0023,4.1039,3.9584,3.5063,2.9531,1.8883,0.37634,-1.1249,-3.7252,-7.1738,-9.9851,-11.019,-8.3865,-5.9232,-4.6737,-3.6795,-3.3068,-3.403,-3.9658,-4.9587,-5.9241,-7.2544,-7.9574,-7.5274,-6.6235,-5.2973,-4.1113,-3.3992,-2.724,-2.2887,-2.0848,-2.06,-2.1723,-2.4183,-2.6621,-3.0329,-3.4624,-3.8272,-4.3696,-5.0244,-5.7902,-6.3858,-6.9532,-6.8841,-6.2891,-5.0532,-3.6943,-2.7865,-1.8561,-1.3003,-1.1294,-1.274,-1.8647,-3.0022,-4.2707,-6.7146,-10.217,-13.162,-11.707,-7.8942,-4.9776,-3.4204,-1.9656,-1.0745,-0.64294,-0.30982,-0.39185,-0.40567,-0.5944,-0.7207,-0.85852,-0.97729,-1.2061,-1.5996,-2.0963,-2.9774,-4.2159,-5.5171,-6.2239,-6.3276,-5.3675,-4.4154,-3.2524,-2.3856,-1.8852,-1.696,-1.6943,-1.9337,-2.2423,-2.7105,-3.1879,-3.4107,-3.4355,-3.1322,-2.6176,-2.2088,-1.7355,-1.4399,-1.3389,-1.3728,-1.5621,-1.7504,-2.0134,-2.1983,-2.1737,-2.0821,-1.6604,-1.0516,-0.67455,0.0051624,0.4927,0.84458,0.97356,0.92795,0.59049,0.15533,-0.71012,-1.9099,-3.036,-4.8125,-6.5147,-7.2315,-6.6688,-4.9638,-3.1279,-1.9004,-0.57196,0.39532,0.90319,1.2801,1.3224,1.0119,0.52531,-0.51437,-2.0766,-3.6938,-6.6445,-10.572,-13.099,-11.252,-7.853,-5.3802,-4.1056,-3.0387,-2.2241,-1.861,-1.4246,-0.98584,-0.45351,0.046935,0.82746,1.6884,2.3383,3.1517,3.8825,4.3126,4.754,4.9698,4.9326,4.7139,4.1074,3.1337,2.0843,0.21083,-2.2067,-5.0442,-6.5869,-6.2384,-4.1844,-2.6619,-1.0037,0.27031,1.0563,1.9543,2.7373,3.4395,3.915,4.4793,4.9466,5.2201,5.4616,5.5456,5.4753,5.2283,4.7083,4.0077,3.3134,2.202,0.92234,-0.11856,-1.4868,-2.7533,-3.768
-1.4267,-0.53442,0.49543,1.3958,1.9343,2.5227,2.9245,3.0886,3.1418,2.9681,2.5997,2.1604,1.4278,0.50725,-0.26096,-1.3271,-2.2995,-2.855,-3.2474,-3.2247,-2.9678,-2.7141,-2.4284,-2.2746,-2.2714,-2.4135,-2.6811,-2.9179,-3.2282,-3.4427,-3.4986,-3.4616,-3.3184,-3.1412,-3.0105,-2.8545,-2.7272,-2.6298,-2.5765,-2.5489,-2.5939,-2.6983,-2.9654,-3.4316,-3.958,-4.9465,-6.4648,-8.7409,-11.355,-17.833,-31.927,-17.01,-10.663,-7.2898,-5.61,-4.1077,-3.2342,-2.8431,-2.8505,-3.2529,-4.1275,-5.1051,-6.838,-8.8286,-9.9299,-9.2538,-7.0398,-4.7584,-3.3217,-1.8246,-0.73047,-0.071314,0.40569,0.85313,0.95421,0.9787,0.86696,0.59191,0.23761,-0.36875,-1.3861,-2.37,-4.2912,-7.1542,-11.885,-18.355,-19.23,-11.507,-8.5769,-6.1907,-4.7997,-3.9954,-3.607,-3.3268,-3.059,-2.8847,-2.59,-2.2158,-1.9309,-1.5043,-1.1075,-0.75016,-0.57993,-0.46206,-0.54127,-0.75949,-1.247,-2.03,-2.7665,-4.0193,-5.3439,-6.3276,-6.3929,-5.8709,-4.4071,-3.3867,-2.263,-1.321,-0.78415,-0.58511,-0.57202,-0.94117,-1.4418,-2.462,-4.0365,-5.6123,-8.7024,-13.352,-17.974,-14.402,-9.2934,-6.0301,-4.3172,-2.6594,-1.5207,-0.93908,-0.44846,-0.25052,-0.326,-0.53438,-1.0282,-1.7192,-2.3462,-3.2334,-4.0085,-4.5104,-4.6295,-4.5933,-4.4518,-4.4974,-4.599,-5.081,-5.6026,-6.3767,-6.9338,-6.4653,-5.3349,-3.2965,-1.1876,0.23764,1.8772,3.1958,4.0028,4.7916,5.3133,5.5218,5.5029,5.2184,4.6717,4.1009,3.1592,2.1169,1.0941,0.45568,-0.23048,-0.61965,-0.80688,-0.87521,-0.75059,-0.47993,0.16355,1.0259,2.0335,2.7905,3.7215,4.5038,4.9669,5.3867,5.5523,5.5099,5.2188,4.6092,3.6658,2.7294,1.095,-0.93889,-2.7721,-5.3906,-7.4671,-7.6649
-2.8601,-1.6684,-0.42966,0.59205,1.2024,1.8049,2.233,2.3879,2.4415,2.2806,1.9612,1.6101,1.0494,0.41761,-0.054557,-0.6525,-1.123,-1.368,-1.5459,-1.5707,-1.485,-1.3861,-1.2373,-1.1509,-1.1115,-1.1299,-1.2469,-1.3671,-1.5905,-1.8773,-2.2207,-2.5303,-2.9669,-3.4535,-3.8267,-4.237,-4.4777,-4.4477,-4.2446,-3.8122,-3.3371,-3.0526,-2.832,-2.8283,-3.0171,-3.5287,-4.3453,-5.4237,-6.3271,-7.3529,-7.6977,-7.3194,-6.318,-5.1232,-4.3322,-3.5012,-2.9331,-2.6354,-2.5609,-2.6312,-2.8382,-3.0489,-3.3302,-3.4553,-3.3451,-3.0504,-2.394,-1.5686,-0.91124,-0.067258,0.67175,1.1545,1.5518,2.0061,2.1088,2.2335,2.168,2.0004,1.7658,1.3017,0.62227,-0.020204,-1.111,-2.3282,-3.5847,-4.2695,-4.8005,-4.7369,-4.5818,-4.4274,-4.5901,-5.0521,-5.572,-6.1878,-6.2173,-5.6794,-4.462,-3.0234,-2.0424,-0.92094,-0.062159,0.53394,0.81474,0.94542,0.79591,0.46887,-0.28435,-1.4852,-2.7698,-5.2514,-9.219,-17.103,-26.922,-12.014,-7.4543,-5.0143,-3.1184,-1.8715,-1.165,-0.90885,-0.88268,-1.1166,-1.4726,-2.116,-2.9656,-3.646,-4.5861,-5.3164,-5.5739,-5.3875,-4.7332,-3.8784,-3.2391,-2.5269,-1.9711,-1.6844,-1.42,-1.26,-1.1752,-1.1453,-1.1559,-1.2456,-1.3618,-1.5752,-1.8732,-2.2003,-2.491,-2.9386,-3.5558,-4.1529,-5.031,-6.5529,-7.987,-11.206,-17.344,-20.876,-12.779,-6.7258,-2.8095,-0.60912,1.7401,3.5291,4.6099,5.7129,6.4952,6.9724,7.1441,7.1503,6.892,6.5512,5.9115,5.0563,4.0555,3.1684,1.8257,0.2271,-1.1902,-3.4001,-5.7068,-6.7068,-5.661,-3.0505,-0.49769,1.1284,2.9086,4.2864,5.0799,5.8437,6.2767,6.3877,6.2145,5.7244,4.8083,3.8545,2.1295,-0.21772,-2.554,-6.7255,-11.667,-10.642
-2.4497,-1.6029,-0.45673,0.51595,1.1619,1.8112,2.2223,2.3816,2.3679,2.1223,1.6264,1.1546,0.332,-0.54945,-1.2066,-1.9301,-2.3475,-2.4208,-2.2204,-1.8254,-1.3304,-0.98427,-0.59709,-0.32462,-0.19357,-0.12463,-0.15965,-0.2638,-0.49148,-0.85325,-1.396,-1.9524,-2.9615,-4.3664,-5.7433,-8.0236,-10.212,-10.205,-8.5713,-6.0233,-3.9494,-2.7692,-1.6468,-0.94952,-0.64606,-0.52032,-0.59604,-0.87166,-1.1023,-1.409,-1.626,-1.7204,-1.7397,-1.6915,-1.6334,-1.5969,-1.5516,-1.5739,-1.6096,-1.6837,-1.7375,-1.757,-1.699,-1.51,-1.1357,-0.74962,-0.12014,0.56786,1.0759,1.7274,2.2949,2.5987,3.0158,3.1849,3.3943,3.4896,3.5749,3.6457,3.6901,3.6213,3.5548,3.3726,3.1312,2.7284,2.3381,1.9625,1.4833,0.90267,0.37898,-0.57035,-1.9807,-4.1633,-6.68,-12.634,-33.416,-13.403,-6.383,-2.795,-0.9232,0.84548,2.0873,2.9067,3.3223,3.5964,3.606,3.4319,2.948,2.1921,1.4313,0.28959,-0.96986,-1.9579,-2.1748,-2.1368,-1.2642,-0.83242,-0.061223,0.28077,0.44283,0.38861,0.0843,-0.32661,-0.74061,-1.2671,-1.7324,-2.0328,-2.2242,-2.3164,-2.204,-2.068,-1.8492,-1.6526,-1.5808,-1.6416,-1.9,-2.1929,-2.6087,-2.8437,-2.67,-2.3099,-1.63,-0.9948,-0.62262,-0.33029,-0.30874,-0.53046,-0.8726,-1.4874,-2.2582,-2.8548,-3.8812,-4.6819,-5.2802,-5.7634,-5.7181,-4.8102,-3.5951,-1.5272,0.71197,2.3274,4.273,5.9549,7.0009,8.1783,9.0496,9.6669,9.9408,10.093,9.9762,9.7355,9.1824,8.3845,7.3051,6.3019,4.6904,2.6476,0.79764,-2.3236,-6.1419,-8.458,-6.7966,-3.0606,0.089472,2.0075,4.1219,5.8162,6.8327,7.8804,8.5923,8.9022,9.0031,8.8054,8.2641,7.675,6.6337,5.3696,4.3495,3.0384,2.0319,1.5333
-3.3813,-2.2593,-0.68398,0.77996,1.6191,2.5189,2.9996,3.1678,3.0518,2.611,1.7828,0.91779,-0.59917,-2.6279,-4.5017,-7.2255,-8.7939,-7.9931,-5.6275,-3.4438,-1.8346,-0.95347,-0.17577,0.30103,0.45579,0.50716,0.47572,0.40563,0.30155,0.15485,-0.099792,-0.44596,-1.2301,-2.4857,-3.8654,-6.5015,-9.5332,-9.522,-6.9966,-3.6731,-1.2214,0.14057,1.4722,2.3525,2.7797,3.1028,3.1702,3.0576,2.8633,2.4954,2.0202,1.6077,1.0368,0.41403,-0.040096,-0.57312,-1.0427,-1.3687,-1.5711,-1.8229,-2.1192,-2.3312,-2.4813,-2.317,-1.6229,-0.81378,0.42419,1.6427,2.4362,3.2409,3.7607,3.9377,4.0594,3.8128,3.7442,3.611,3.8442,4.3134,4.7929,5.5157,6.1283,6.5219,6.8794,7.0774,7.1,7.013,6.7769,6.3547,5.924,5.1546,4.1695,2.9743,2.0269,0.92093,0.4912,0.82896,1.84,3.1182,4,5.0305,5.8459,6.473,6.807,7.118,7.2552,7.263,7.1461,6.8944,6.6391,6.221,5.8031,5.3533,5.1254,4.7896,4.5638,4.3591,3.9645,3.4789,2.7712,2.1198,1.1331,-0.068393,-0.94851,-2.0919,-2.795,-2.9624,-2.6332,-1.8628,-1.0161,-0.41582,0.1915,0.49167,0.43944,-0.052102,-1.2422,-2.7253,-5.9414,-10.74,-10.07,-6.0977,-2.3458,-0.011,1.0904,1.9002,2.1454,1.8527,1.3579,0.30881,-1.0843,-2.3945,-4.1107,-5.3525,-5.6046,-4.5878,-2.8989,-0.84885,0.70624,2.7935,4.7746,6.1863,7.9135,9.4501,10.471,11.609,12.529,13.195,13.545,13.778,13.783,13.614,13.177,12.489,11.529,10.649,9.2292,7.5889,6.2322,4.3951,2.7577,1.8929,1.5036,2.1882,3.7128,5.1461,7.1103,8.9104,10.08,11.35,12.275,12.749,13.131,13.166,12.953,12.605,11.96,11.126,10.421,9.4015,8.3768,7.3762
-9.2838,-4.7345,-1.1074,1.1092,2.2956,3.2818,3.8333,3.9133,3.7018,3.0764,2.1121,1.0946,-0.57813,-2.7932,-4.9009,-8.301,-10.423,-8.9442,-5.6083,-2.9083,-1.1511,-0.32236,0.25309,0.24456,-0.066746,-0.77592,-1.5557,-1.8288,-1.5433,-0.6845,0.26781,0.84631,1.3445,1.5245,1.4885,1.3992,1.403,1.7314,2.1943,2.9904,3.8534,4.4414,5.0994,5.5744,5.7797,5.8808,5.7553,5.46,5.0858,4.42,3.536,2.7318,1.4102,-0.16375,-1.4918,-3.2099,-4.3972,-4.5839,-4.3155,-4.0344,-4.4267,-5.4145,-8.2025,-12.343,-9.1463,-4.7601,-0.65077,2.0563,3.4449,4.5902,5.0211,4.9816,4.0672,2.7305,0.075963,-1.8486,-2.2199,0.82486,3.1456,5.662,7.3855,8.4003,9.3296,10.002,10.376,10.567,10.614,10.537,10.368,10.055,9.6313,9.1772,8.8117,8.416,8.1086,8.0003,7.9624,8.042,8.1376,8.2953,8.4769,8.69,8.8666,9.1273,9.3875,9.5621,9.75,9.8502,9.863,9.7601,9.5661,9.2912,8.9485,8.6055,7.9082,7.4789,6.5351,5.5074,4.1495,2.9172,0.95402,-1.5906,-3.8766,-8.1461,-13.631,-13.602,-8.3996,-4.2012,-1.3347,0.31975,1.9625,3.0094,3.4437,3.531,3.0472,2.2967,0.93405,-0.22236,0.10974,1.2907,3.1317,4.5627,5.2753,5.7107,5.599,4.9574,4.1194,2.4847,0.1014,-2.2114,-6.7884,-15.539,-19.625,-8.3276,-3.178,0.38187,2.5269,5.0451,7.2288,8.7024,10.472,12.013,13.037,14.211,15.176,15.919,16.336,16.694,16.825,16.762,16.478,15.934,15.165,14.396,13.149,11.584,10.194,7.9213,4.9362,1.8549,-4.1474,-3.6411,2.8105,6.1875,9.4741,11.904,13.333,14.817,15.894,16.463,16.927,17.083,16.955,16.673,16.084,15.245,14.46,13.208,11.704,9.9146
-0.88513,-0.13778,1.2008,2.2094,2.8889,3.3512,3.5363,3.37,2.9176,2.0398,0.9461,-0.067755,-1.4396,-2.5779,-3.1923,-3.4193,-3.0815,-2.4806,-1.4507,-0.37885,0.40585,0.728,0.69548,-0.093182,-1.2444,-3.9839,-9.6587,-21.929,-11.119,-4.1667,-0.66466,0.93666,2.4412,3.3759,3.8422,4.2956,4.5957,4.8691,5.0757,5.3686,5.6614,5.8644,6.0896,6.1898,6.1746,6.0022,5.6508,5.096,4.5494,3.6413,2.5229,1.5198,-0.19258,-2.4849,-4.9358,-10.3,-23.305,-12.459,-7.8654,-4.8131,-3.3802,-3.0694,-3.2593,-3.2429,-1.7962,0.050489,2.5257,4.535,5.623,6.5302,6.8313,6.6731,5.7699,4.2486,1.9882,0.13601,-0.15014,2.1791,4.2173,6.4083,7.9767,8.8866,9.7632,10.425,10.882,11.157,11.383,11.528,11.56,11.515,11.357,11.109,10.857,10.467,10.009,9.6176,9.053,8.4023,7.8997,7.2127,6.6249,6.2958,6.3492,6.7813,7.5209,8.1181,8.8435,9.4047,9.6888,9.8804,9.8508,9.6927,9.3191,8.9009,8.0763,7.5049,6.4587,5.2149,3.6975,2.2832,0.10507,-2.6008,-4.8502,-7.9568,-9.9674,-9.9923,-7.5005,-4.102,-0.89887,1.2047,3.5154,5.2523,6.2742,7.2268,7.8426,8.1173,8.37,8.5893,8.8621,9.1064,9.4256,9.615,9.6069,9.3456,8.719,7.7262,6.6886,4.9466,2.8304,1.1613,-1.3935,-3.0482,-3.7845,-3.112,-1.3979,0.99871,2.8137,5.1434,7.2314,8.6591,10.349,11.887,12.903,14.15,15.191,16.062,16.575,17.098,17.383,17.462,17.358,17.025,16.479,15.913,14.978,13.812,12.791,11.226,9.4608,8.1328,6.8693,7.1584,8.9398,10.618,12.76,14.602,15.758,16.999,17.923,18.418,18.788,18.907,18.727,18.425,17.781,16.866,15.994,14.576,12.808,10.615
