-6.4192,-10.722,-19.021,-12.952,-8.7816,-5.4051,-3.2832,-2.1508,-1.0559,-0.30146,0.19543,0.43725,0.62331,0.68668,0.68146,0.64284,0.60162,0.58416,0.62877,0.72569,0.87971,1.0149,1.2023,1.3971,1.5403,1.7214,1.8655,1.9484,2.0146,2.0306,1.9944,1.9204,1.7572,1.4944,1.243,0.80365,0.24394,-0.43327,-1.0118,-1.8903,-2.8999,-3.7475,-4.9636,-6.2462,-7.1855,-8.2895,-9.0736,-9.4975,-9.5378,-9.3611,-9.08,-8.8438,-8.4599,-7.9637,-7.573,-7.0894,-6.6137,-6.0648,-5.5429,-4.6885,-3.6789,-2.8351,-1.6347,-0.38045,0.90806,1.8788,3.1708,4.461,5.4161,6.6779,7.9242,8.8562,10.086,11.299,12.486,13.357,14.486,15.573,16.359,17.361,18.308,18.978,19.818,20.593,21.302,21.789,22.377,22.896,23.238,23.633,23.957,24.21,24.353,24.482,24.539,24.536,24.469,24.331,24.182,23.921,23.591,23.19,22.843,22.32,21.727,21.237,20.527,19.752,19.13,18.247,17.309,16.318,15.542,14.467,13.353,12.493,11.318,10.116,8.8878,7.9369,6.6343,5.2684,4.1886,2.6581,1.018,-0.2739,-1.9311,-3.1528,-3.4023,-2.8296,-1.4281,0.21349,1.4106,2.8438,4.0416,4.7938,5.6247,6.2895,6.8179,7.1321,7.4442,7.6351,7.6959,7.6553,7.4781,7.1389,6.7689,6.1079,5.2409,4.4389,3.173,1.7484,0.773,0.093275,0.63772,2.1645,3.5414,5.3373,6.9498,8.0172,9.2614,10.32,11.001,11.779,12.415,12.919,13.215,13.504,13.674,13.726,13.694,13.548,13.279,12.997,12.512,11.89,11.331,10.463,9.4535,8.6123,7.4273,6.2738,5.3561,4.9783,5.0071,5.5598,6.1707,7.0636,7.9116,8.4732,9.1021,9.5942,9.9514,10.132,10.268,10.286,10.225,10.052,9.778,9.4093
1.0212,1.2716,1.5267,1.8646,1.9976,2.0898,1.8813,1.5603,0.7746,-0.48407,-2.3583,-4.2974,-7.7399,-11.367,-11.155,-7.6075,-4.4851,-2.6859,-0.86345,0.42857,1.2833,1.6587,1.7709,1.4798,0.98858,0.095296,-0.80573,-1.1008,-0.7671,0.28233,1.4626,2.259,3.0496,3.5272,3.7282,3.7938,3.7511,3.6258,3.5442,3.5111,3.5595,3.6554,3.7566,3.7825,3.7255,3.4349,2.92,2.0804,1.353,0.23256,-0.85469,-1.5637,-2.2854,-2.8133,-3.1776,-3.4089,-3.2676,-2.4188,-1.4395,-0.0089779,1.2806,2.1109,3.1081,4.0837,5.0905,5.8714,6.8909,7.7848,8.3133,8.7835,8.9774,8.905,8.7027,8.1049,7.6722,7.2861,7.0841,7.1015,7.2279,7.4469,7.639,7.7005,7.7962,7.8859,8.1358,8.3573,8.7834,9.1807,9.4538,9.6702,9.7296,9.5747,9.3623,8.869,8.2373,7.5869,6.5789,5.2394,3.9997,1.8039,-1.1896,-4.812,-5.3421,-1.7954,1.6393,3.5734,5.3809,6.5724,7.1042,7.5121,7.5352,7.2545,6.9561,6.1881,5.5087,4.7718,3.9507,2.89,1.6813,0.59027,-1.23,-3.6297,-5.9915,-10.815,-22.043,-19.265,-8.953,-3.5195,0.25312,2.5381,5.0165,7.009,8.2264,9.5473,10.556,11.152,11.76,12.198,12.473,12.59,12.596,12.432,12.16,11.586,10.734,9.5567,8.4635,6.665,4.3896,2.2586,-1.0453,-6.1551,-11.518,-12.88,-5.7109,-1.5108,0.7423,3.0657,4.8973,6.0768,7.5136,8.8993,9.9122,11.229,12.472,13.577,14.275,15.014,15.51,15.735,15.809,15.675,15.302,14.942,14.304,13.604,13.04,12.376,11.859,11.669,11.698,12.142,12.924,13.679,14.776,15.862,16.606,17.453,18.089,18.427,18.662,18.655,18.385,18.036,17.332,16.404,15.542,14.205,12.648,10.932
-1.6913,-1.609,-1.5522,-1.3434,-1.2458,-1.0362,-1.0075,-1.0793,-1.5496,-2.3294,-3.696,-4.9805,-7.1943,-8.8518,-8.6343,-6.3865,-3.8583,-2.2611,-0.54225,0.71684,1.6348,2.1043,2.49,2.6759,2.6885,2.6147,2.5275,2.4777,2.4755,2.5283,2.5438,2.5556,2.3848,2.0291,1.5989,0.77992,-0.2645,-1.441,-2.2579,-2.9303,-2.817,-2.3398,-1.5414,-0.86459,-0.60776,-0.63703,-1.2239,-2.4135,-3.8559,-6.612,-10.397,-12.106,-9.5737,-6.1323,-4.1132,-2.0731,-0.4083,0.98689,1.9547,3.1827,4.2774,5.0385,5.9818,6.8368,7.6144,8.1393,8.7559,9.243,9.5187,9.753,9.8147,9.7516,9.5282,9.2433,8.7293,8.4124,7.8075,7.1763,6.6023,5.6792,4.5404,3.4977,1.9427,0.57215,0.28269,0.97951,2.5659,4.0436,4.9131,5.6888,6.0368,5.9898,5.7102,5.085,4.1882,3.44,2.2961,1.1169,0.098127,-1.4711,-3.3948,-5.1541,-5.1706,-3.1162,-0.49087,1.0885,2.6767,3.6458,4.046,4.1175,3.7772,2.9428,2.2772,0.84484,-0.22351,-1.1396,-1.7124,-1.8712,-1.8386,-1.8269,-2.1522,-2.6836,-3.296,-3.9289,-4.0884,-3.4983,-1.7455,0.52185,2.8556,4.478,6.4245,8.1266,9.2194,10.471,11.49,12.119,12.77,13.224,13.496,13.575,13.516,13.262,12.942,12.318,11.466,10.364,9.3669,7.7993,5.9412,4.3965,1.9954,-0.27556,-1.7636,-2.4009,-1.7418,-0.65646,0.060694,0.63085,0.90491,0.94781,1.2228,2.0559,3.285,5.2719,7.2998,9.0281,10.106,11.187,11.937,12.259,12.434,12.313,11.941,11.502,10.784,9.9607,9.3798,8.7674,8.5546,8.713,9.3675,10.342,11.493,12.378,13.515,14.538,15.201,15.925,16.444,16.675,16.808,16.675,16.323,15.886,15.112,14.101,13.205,11.84,10.328,8.7322
-6.6261,-7.2912,-7.5994,-7.4081,-6.6441,-5.5511,-4.4122,-3.805,-3.1932,-2.9067,-2.8415,-2.8583,-2.9059,-2.7557,-2.4508,-1.8154,-0.96642,-0.28356,0.58491,1.353,1.9865,2.3552,2.7238,2.9347,3.0264,3.0556,3.0071,2.9123,2.7496,2.4954,2.1525,1.7628,1.1024,0.19067,-0.72435,-2.3238,-4.6442,-8.1145,-12.311,-25.259,-15.618,-10.461,-6.7458,-4.6563,-3.7324,-3.1126,-3.1516,-3.7569,-4.6438,-6.3735,-8.2589,-8.8106,-7.2254,-4.4989,-2.5897,-0.46146,1.2953,2.7517,3.6984,4.7928,5.7688,6.4252,7.2034,7.8846,8.468,8.8429,9.2478,9.5389,9.6766,9.7437,9.6651,9.5278,9.163,8.7349,8.1334,7.5893,6.7634,5.764,4.8872,3.4855,1.5993,-0.17724,-3.7691,-9.7651,-13.606,-7.6357,-2.5471,0.32334,1.6711,2.7315,3.0807,2.8341,2.2236,0.95082,-0.91054,-2.4336,-4.2364,-4.6524,-4.1898,-3.1829,-2.2887,-1.4442,-0.82145,0.059535,0.92793,1.4724,2.0213,2.2492,2.2088,1.7339,0.79836,-0.68099,-2.3478,-5.3182,-10.202,-15.79,-15.249,-9.0776,-5.7737,-4.2253,-2.7717,-1.7721,-1.2046,-0.41806,0.39622,1.176,2.3288,3.6741,5.1125,6.1896,7.5912,8.8969,9.7957,10.857,11.763,12.326,12.929,13.352,13.602,13.669,13.604,13.353,13.046,12.482,11.736,10.833,10.04,8.8717,7.6079,6.6094,5.3181,4.0587,3.2991,2.3991,1.7095,1.0381,0.46893,-0.64322,-2.5431,-4.9371,-11.627,-18.75,-7.2736,-0.93013,2.7342,5.2264,6.55,7.8307,8.5981,8.8976,8.9673,8.6616,8.0441,7.3024,5.9971,4.1764,2.451,-0.34484,-2.1003,-0.94148,2.3756,5.4137,7.8522,9.3336,10.951,12.223,12.976,13.732,14.229,14.431,14.464,14.255,13.798,13.277,12.376,11.194,10.142,8.4867,6.564,4.3605
-10.859,-14.363,-24.612,-20.349,-13.855,-9.2696,-6.5699,-5.1897,-3.8109,-2.8961,-2.1868,-1.8229,-1.3373,-0.90718,-0.54473,-0.044326,0.49095,0.89587,1.4095,1.8836,2.2594,2.4889,2.7043,2.8098,2.8307,2.7859,2.6511,2.5121,2.2492,1.9024,1.4646,1.03,0.34631,-0.53972,-1.3283,-2.6009,-4.1062,-5.7955,-6.9548,-7.8952,-7.6369,-6.8351,-5.4607,-4.2175,-3.419,-2.6304,-2.0856,-1.7936,-1.6499,-1.5064,-1.2633,-0.92431,-0.19694,0.77888,1.592,2.6874,3.7307,4.6925,5.3426,6.1201,6.8106,7.278,7.8349,8.3264,8.751,9.0211,9.3041,9.4897,9.5482,9.5022,9.3131,9.0581,8.6115,7.9011,7.1637,6.4336,5.4652,4.3969,3.6183,2.5505,1.5842,0.81285,0.030609,-0.53021,-0.44483,0.085768,1.0614,2.1124,2.7128,3.1868,3.1825,2.6221,1.8151,-0.0052192,-2.9076,-6.2739,-13.391,-11.9,-7.215,-3.474,-1.2077,0.25937,1.0479,1.7891,2.2393,2.4545,2.5069,2.3373,2.0122,1.389,0.43767,-0.77888,-2.1367,-3.7789,-5.8492,-6.8787,-6.9793,-5.836,-4.2138,-3.1456,-1.8863,-0.82579,-0.066034,0.84392,1.8321,2.5882,3.719,4.8979,6.1295,7.06,8.2762,9.4258,10.227,11.198,12.028,12.552,13.116,13.519,13.748,13.811,13.743,13.505,13.215,12.69,12.019,11.208,10.532,9.5439,8.4934,7.672,6.6272,5.608,4.8874,4.0178,3.2122,2.4626,1.8854,1.1054,0.23667,-0.38455,-0.92057,-0.62231,0.27025,1.8909,3.5956,4.9983,5.8241,6.5729,6.9309,6.9782,6.724,6.1884,5.333,4.5669,3.2128,1.515,-0.12057,-2.6952,-4.245,-2.9244,0.63761,3.8504,6.3885,7.9198,9.5505,10.792,11.508,12.196,12.599,12.744,12.692,12.413,11.856,11.292,10.279,8.9982,7.8316,5.9687,3.6859,0.82442
-6.2681,-7.2652,-8.0916,-8.0285,-7.1644,-5.8216,-4.4983,-3.6188,-2.7266,-2.0202,-1.526,-1.1978,-0.80724,-0.4121,-0.099375,0.37491,0.86492,1.2269,1.6766,2.0378,2.2866,2.3925,2.4226,2.3681,2.2572,2.06,1.8252,1.641,1.3528,1.0442,0.66118,0.37431,-0.12476,-0.7033,-1.1938,-1.8872,-2.5776,-3.1865,-3.5466,-3.8249,-3.806,-3.6175,-3.1418,-2.4799,-1.9317,-1.1538,-0.35982,0.39845,0.94793,1.669,2.3682,2.9016,3.601,4.2915,4.7946,5.4245,5.9792,6.455,6.7579,7.1115,7.4061,7.6115,7.8974,8.2047,8.5394,8.7905,9.0984,9.3261,9.4158,9.3936,9.1733,8.8535,8.2259,7.3511,6.1209,5.1404,3.5439,2.0006,1.0225,0.29395,0.3644,0.75503,1.5362,2.4131,3.2749,3.9423,4.7248,5.4053,5.7932,6.0998,6.1281,5.8321,5.4067,4.583,3.5653,2.8016,2.0495,1.8801,2.1062,2.6874,3.3259,3.8193,4.0648,4.2066,4.1709,4.0287,3.6994,3.2341,2.8027,2.1644,1.4733,0.73809,0.15083,-0.4669,-1.1917,-1.334,-1.5423,-1.4382,-1.2013,-0.92952,-0.56899,-0.14239,0.20126,0.78262,1.5594,2.2763,3.4285,4.7322,6.0996,7.1318,8.4589,9.6863,10.53,11.533,12.386,12.928,13.505,13.915,14.15,14.211,14.133,13.881,13.576,13.016,12.299,11.433,10.707,9.6533,8.5364,7.7038,6.5364,5.4971,4.7426,3.9176,3.2999,2.9186,2.7858,2.7774,2.9645,3.2024,3.6388,4.2532,4.7616,5.5282,6.2166,6.7594,7.0293,7.1125,6.8983,6.5049,5.7048,4.64,3.4325,2.5897,1.7742,1.4205,1.4695,1.8782,2.6664,3.4954,4.8496,6.322,7.7398,8.7014,9.7999,10.668,11.164,11.625,11.859,11.879,11.744,11.368,10.773,10.184,9.1879,7.9639,6.8778,5.2265,3.3221,1.1912
-0.92809,-1.2706,-1.6557,-1.7422,-1.6707,-1.474,-1.2064,-1.0322,-0.91071,-0.92642,-1.1147,-1.2601,-1.472,-1.4057,-1.1484,-0.50022,0.31821,0.93265,1.6235,2.0744,2.2856,2.2567,2.0066,1.5548,1.1383,0.56263,0.10033,-0.15793,-0.32993,-0.42171,-0.52307,-0.64191,-0.90191,-1.2393,-1.5549,-1.9815,-2.4018,-2.7608,-2.9946,-3.2014,-3.2972,-3.233,-2.9721,-2.3895,-1.7474,-0.64608,0.59529,1.9072,2.8256,3.9695,4.9845,5.6525,6.4083,7.0133,7.3643,7.703,7.8723,7.8654,7.7547,7.4786,7.1237,6.8675,6.6716,6.7812,7.2307,7.7308,8.466,9.1195,9.4895,9.764,9.7287,9.4958,8.8061,7.7923,6.2425,4.6454,1.8042,-2.5334,-7.9454,-13.211,-4.8099,-1.0579,2.0564,4.3479,6.0421,7.0738,8.2286,9.1117,9.6409,10.138,10.419,10.498,10.417,10.196,9.8773,9.5928,9.2509,8.9315,8.7388,8.4992,8.2335,7.9081,7.5824,7.0444,6.3744,5.7574,4.8694,3.9142,3.2386,2.4026,1.753,1.28,1.2249,0.90839,0.92308,0.84714,0.79472,0.7257,0.5178,0.29593,-0.13209,-0.74581,-1.2894,-1.8103,-1.7275,-0.87593,0.93874,3.1499,5.2591,6.7055,8.4109,9.881,10.844,11.951,12.884,13.472,14.106,14.561,14.838,14.915,14.841,14.55,14.19,13.521,12.633,11.562,10.634,9.2851,7.8248,6.6797,5.1597,3.5712,2.501,1.1847,0.43412,0.50947,1.1243,2.3415,3.7306,4.7377,5.9911,7.0605,7.7642,8.5227,9.0606,9.3625,9.3749,9.115,8.4554,7.6298,6.0503,3.6674,0.26919,-3.2224,-6.2443,-2.7596,0.13982,2.9321,4.9525,6.176,7.5084,8.6347,9.5617,10.145,10.777,11.248,11.49,11.673,11.708,11.611,11.355,10.904,10.314,9.7239,8.8102,7.6974,6.7386,5.3243,3.7541,2.1161
2.0987,1.7486,1.318,1.2026,1.1563,1.2273,1.2675,1.168,0.85289,0.11162,-1.1789,-2.6009,-5.2671,-7.723,-7.1165,-3.8814,-0.96218,0.62467,2.0429,2.7778,2.9497,2.6902,1.8576,0.41643,-1.0168,-3.2067,-4.8849,-5.0998,-4.1148,-2.9965,-2.2427,-2.0956,-2.1918,-2.616,-3.033,-3.6106,-4.0159,-4.2513,-4.3571,-4.6034,-5.161,-5.8008,-6.6971,-6.6905,-5.3593,-2.5652,0.24048,2.6765,4.1973,5.903,7.2591,8.0584,8.8995,9.4727,9.7244,9.8311,9.6634,9.1706,8.5713,7.3602,5.6195,3.9019,1.3068,0.34403,2.6308,4.8723,7.3581,9.1569,10.117,10.94,11.308,11.303,10.915,10.074,8.9545,7.6871,5.853,3.8005,2.4957,1.8414,2.7995,4.0976,5.9872,7.8797,9.5453,10.655,11.973,13.039,13.709,14.392,14.865,15.15,15.232,15.213,15.05,14.843,14.495,14.043,13.657,13.054,12.328,11.489,10.749,9.6061,8.2407,7.0317,5.2011,3.0951,1.4475,-0.45379,-1.2999,-0.96643,-0.044473,0.64846,1.6002,1.8044,2.0701,2.0494,1.7714,1.2993,0.36866,-1.208,-3.1868,-7.6922,-25.807,-11.679,-2.7071,1.9161,5.032,6.8309,8.7149,10.225,11.159,12.247,13.187,13.813,14.547,15.138,15.55,15.716,15.719,15.435,15.023,14.202,13.048,11.573,10.259,8.2864,6.1471,4.4856,2.4694,0.26341,-1.5869,-5.2602,-12.651,-11.421,-4.6507,0.60452,4.041,6.0097,8.0711,9.6759,10.661,11.631,12.313,12.681,12.724,12.508,11.894,11.162,9.788,7.9001,5.4976,3.7635,2.572,3.6626,5.1786,7.0125,8.4776,9.3338,10.189,10.809,11.219,11.424,11.58,11.625,11.599,11.485,11.295,11.113,10.76,10.305,9.7646,9.2405,8.4271,7.4177,6.5219,5.1562,3.5751,1.8791
0.276,-0.64591,-1.1835,-0.87155,-0.37403,0.54389,1.2533,1.5527,1.6305,1.1658,0.14705,-1.1343,-3.3943,-5.3713,-4.9103,-2.1372,0.53347,1.9971,3.289,3.9059,3.8531,3.3943,2.1724,0.085877,-2.2231,-6.8697,-13.153,-12.05,-7.3453,-4.8577,-3.8371,-3.8256,-4.5468,-6.2519,-8.0788,-11.029,-11.989,-9.9952,-8.3733,-7.1719,-7.1768,-8.1505,-11.15,-14.415,-10.406,-4.2727,-0.08014,2.9384,4.7171,6.5586,7.9584,8.75,9.5465,10.042,10.234,10.234,9.9421,9.3315,8.6272,7.3003,5.4019,3.4824,0.42084,-0.8135,2.0631,4.6736,7.4567,9.4897,10.599,11.621,12.198,12.351,12.266,11.727,10.897,10.16,8.8943,7.6315,6.7097,5.9048,5.6924,6.1727,7.4256,9.1017,10.918,12.163,13.678,14.935,15.698,16.51,17.074,17.416,17.547,17.541,17.358,17.126,16.662,16.066,15.522,14.671,13.682,12.532,11.547,10.053,8.2685,6.7242,4.1765,0.78796,-2.6443,-10.857,-15.165,-5.9124,-3.4,-0.61095,0.54479,1.0947,1.464,1.463,1.3506,1.132,0.80078,0.34566,0.065448,-0.38592,-0.17279,0.66068,2.2864,4.1884,5.864,6.8803,7.9322,8.6912,9.1284,9.7227,10.476,11.19,12.276,13.348,14.212,14.668,14.957,14.853,14.493,13.608,12.234,10.273,8.3642,5.0794,0.82552,-2.7842,-6.0248,-4.6453,-3.8569,-3.1663,-2.7277,-1.3613,0.43394,3.1338,5.7022,7.4371,9.4225,11.107,12.129,13.255,14.079,14.596,14.808,14.828,14.567,14.228,13.578,12.799,12.002,11.44,10.957,10.752,10.736,10.852,10.961,10.982,10.907,10.665,10.301,9.958,9.4605,8.9586,8.6183,8.1917,7.7939,7.564,7.1623,6.8841,6.5278,6.2602,5.7572,5.0142,4.2727,2.8718,1.0145,-1.4379
-7.9245,-13.068,-22.223,-11.548,-7.2741,-4.0414,-1.9569,-0.87349,0.043105,0.56913,0.7807,0.79819,0.78939,0.92369,1.2047,1.7697,2.4462,2.9114,3.3489,3.5118,3.3126,2.9277,2.0909,0.92067,-0.11831,-1.5484,-2.7677,-3.3994,-3.8261,-4.1645,-4.7788,-5.359,-6.7047,-8.6931,-10.755,-13.791,-14.687,-12.005,-9.8729,-7.7804,-6.3959,-5.6707,-4.9098,-3.9154,-2.8957,-1.2385,0.4847,2.1144,3.1923,4.389,5.3393,5.9134,6.4481,6.7739,6.8869,6.8591,6.6226,6.2069,5.7823,5.1517,4.4819,4.0821,3.8177,4.0525,4.8082,5.632,6.8604,8.0543,8.8349,9.6591,10.191,10.378,10.338,10.051,9.2843,8.5244,7.1235,5.1359,3.1401,-0.70429,-6.0398,-5.3332,0.64619,4.8992,7.9415,9.6867,11.524,12.936,13.747,14.567,15.109,15.392,15.46,15.358,15.057,14.71,14.084,13.296,12.595,11.536,10.349,9.0203,7.9578,6.4614,4.8692,3.6268,1.8949,0.095246,-1.1717,-2.5656,-3.2434,-3.3077,-2.6755,-2.4459,-2.496,-2.4428,-3.0108,-3.6869,-4.2607,-4.1972,-3.6355,-2.6197,-1.6913,-0.53905,0.61456,1.4284,2.4685,3.3386,3.9433,4.1152,3.9113,2.9912,1.7883,-0.41245,-0.96893,1.1537,4.7261,7.538,9.5055,10.505,11.292,11.529,11.365,10.687,9.4842,7.7373,6.0086,3.1078,-0.51517,-3.4528,-5.5701,-4.4991,-3.3962,-2.1062,-0.95878,0.14771,1.1266,2.6619,4.3286,5.6332,7.3718,8.9429,10,11.216,12.152,12.825,13.162,13.369,13.355,13.197,12.826,12.315,11.748,11.284,10.683,10.12,9.7015,9.1515,8.5274,7.9744,7.0719,5.9015,4.4362,3.1616,1.4065,-0.027952,-0.67436,-1.0155,-1.2634,-1.6704,-2.2065,-2.5681,-2.334,-1.7463,-0.99288,-0.63088,-0.73514,-1.5331,-3.1141,-5.6786
-7.2521,-8.3719,-8.8242,-7.9272,-6.7693,-5.0016,-3.4432,-2.4396,-1.3135,-0.41271,0.2692,0.70836,1.1809,1.6007,1.9031,2.2748,2.5936,2.7861,2.9425,2.9382,2.777,2.5237,2.0093,1.3179,0.69305,-0.23089,-1.2376,-2.0137,-3.1004,-4.2239,-5.3765,-6.2528,-7.2997,-8.1568,-8.5997,-8.8144,-8.4778,-7.6762,-6.909,-5.7834,-4.6996,-3.9427,-3.0207,-2.173,-1.5775,-0.80907,-0.071216,0.55106,0.95114,1.4119,1.7631,1.9803,2.1907,2.3225,2.3408,2.2621,2.0319,1.63,1.2493,0.68256,0.22876,0.09485,0.32119,1.0398,2.1315,3.0672,4.3472,5.5346,6.3113,7.1598,7.7486,8.0269,8.1229,7.9672,7.5691,6.9682,5.9754,4.5953,3.3429,1.4944,0.20015,0.51339,2.3934,4.6841,6.7793,8.1223,9.5423,10.648,11.281,11.869,12.21,12.311,12.223,11.927,11.421,10.891,10.04,8.984,8.0752,6.7221,5.2114,3.5966,2.3796,0.77324,-0.60536,-1.4597,-2.2894,-2.8006,-3.0981,-3.2816,-3.3888,-3.5282,-3.5978,-4.2051,-4.7767,-5.7851,-7.8978,-11.307,-18.429,-22.993,-12.903,-7.858,-5.4336,-2.9183,-1.1444,-0.096164,1.0243,1.7722,2.1802,2.225,1.815,0.76084,-0.54091,-2.763,-3.3782,-1.3848,2.0842,4.8666,6.8369,7.8699,8.7414,9.0941,9.0602,8.6593,7.8697,6.736,5.7164,4.1579,2.5794,1.4915,0.19067,-0.79935,-1.3013,-1.9957,-2.5792,-2.9244,-2.8953,-1.9942,-0.18905,1.4574,3.6461,5.6323,6.9552,8.3906,9.5164,10.324,10.712,10.993,10.998,10.82,10.397,9.7745,8.9778,8.3528,7.44,6.545,5.9407,5.1404,4.3424,3.6738,2.5007,0.87302,-1.5407,-4.1719,-9.7367,-23.562,-18.502,-11.369,-9.4888,-10.091,-13.093,-25.659,-16.415,-10.572,-6.409,-4.3183,-3.5596,-3.2372,-3.6145,-4.4902
-6.1085,-6.3868,-6.482,-6.2881,-5.7981,-4.9236,-3.8739,-3.0165,-1.9443,-0.99766,-0.16108,0.3657,0.96248,1.4352,1.7228,2.0546,2.3255,2.4909,2.661,2.7442,2.7227,2.6172,2.3337,1.8728,1.3992,0.58164,-0.462,-1.4027,-2.9334,-4.764,-6.8538,-8.5516,-10.431,-10.966,-10.356,-8.9376,-7.407,-5.9993,-5.0626,-3.9539,-3.0087,-2.4352,-1.7845,-1.3161,-1.0688,-0.90369,-0.9133,-1.1043,-1.3569,-1.7817,-2.2089,-2.4694,-2.5456,-2.3976,-2.2204,-2.0682,-2.1634,-2.6701,-3.3925,-4.9618,-7.1799,-8.9048,-8.767,-5.6434,-2.395,-0.38873,1.7687,3.4373,4.4356,5.4742,6.2183,6.6155,6.953,6.9952,6.9255,6.7858,6.4184,6.0216,5.7271,5.4449,5.392,5.5595,6.0693,6.7998,7.6066,8.2104,8.9197,9.4763,9.7837,10.017,10.039,9.8558,9.5768,9.016,8.2408,7.5227,6.3771,5.0132,3.8459,2.064,0.0086318,-2.3329,-4.3219,-7.1838,-9.6689,-10.44,-9.6217,-7.9667,-6.8141,-5.6062,-4.7476,-4.1227,-4.1973,-4.1218,-4.4785,-5.2307,-6.2528,-7.5623,-8.6777,-8.7001,-7.6274,-5.8533,-4.4227,-2.7259,-1.2879,-0.32071,0.7346,1.6098,2.2711,2.6506,2.9835,3.2023,3.3285,3.6066,4.1394,4.7468,5.745,6.778,7.6789,8.2013,8.6515,8.7993,8.7132,8.3557,7.7455,6.9096,6.1715,5.0862,3.9047,2.9752,1.7691,0.41661,-0.70105,-2.4506,-4.9896,-9.2401,-15.86,-16.722,-6.4891,-2.5412,1.1447,3.8168,5.3506,6.9841,8.1832,8.9967,9.3796,9.5964,9.4663,9.1648,8.4694,7.4415,6.0674,4.8253,3.0327,1.333,0.4286,-0.032884,0.078523,0.2,0.11165,-0.44204,-1.5041,-2.605,-4.2994,-5.6367,-6.0691,-6.0013,-5.8861,-5.8768,-6.1561,-6.3058,-5.634,-4.6569,-3.2839,-2.2109,-1.6731,-1.3394,-1.4043,-1.8035
-6.8607,-7.5553,-8.4978,-8.7546,-8.3043,-7.0505,-5.361,-4.1139,-2.6225,-1.3817,-0.42242,0.10744,0.62968,0.95478,1.1088,1.2708,1.4629,1.6569,1.989,2.3799,2.7189,2.9065,3.0122,2.8932,2.6393,2.0445,1.1295,0.19716,-1.4484,-3.6846,-6.7975,-10.17,-17.756,-19.549,-13.327,-8.68,-5.9189,-4.0219,-2.9467,-1.8533,-1.0697,-0.6442,-0.29246,-0.17471,-0.24807,-0.59801,-1.3051,-2.3916,-3.5223,-5.5972,-8.2852,-10.291,-10.899,-8.7799,-6.9889,-5.2737,-4.3585,-4.1894,-4.5809,-5.8386,-8.0405,-9.8838,-9.7254,-6.2024,-2.7581,-0.72227,1.3987,2.9802,3.9044,4.8428,5.5399,5.9034,6.2723,6.5018,6.5483,6.6106,6.6034,6.5779,6.5702,6.6103,6.7521,6.8836,7.1618,7.5343,7.9097,8.1702,8.4976,8.704,8.7649,8.7097,8.4515,7.9792,7.5005,6.6579,5.5923,4.6878,3.2648,1.6496,0.31488,-1.6775,-3.9734,-6.6166,-9.0138,-13.015,-18.401,-20.105,-15.068,-10.872,-8.5209,-6.3794,-4.8029,-3.7437,-3.1224,-2.5863,-2.5503,-2.556,-2.6853,-2.9793,-3.1581,-3.2114,-3.0792,-2.666,-2.2933,-1.6194,-0.78384,-0.13486,0.83179,1.8436,2.8358,3.5401,4.4405,5.269,5.8596,6.6095,7.3322,7.857,8.51,9.0712,9.5054,9.7125,9.8091,9.6937,9.4584,8.9432,8.2275,7.3539,6.6013,5.5429,4.4412,3.6227,2.5511,1.5622,0.75069,-0.35115,-1.4873,-2.4917,-2.9056,-2.3956,-0.69462,0.91461,3.0397,4.9242,6.1449,7.4692,8.4611,9.1353,9.4412,9.5427,9.3086,8.9016,7.9862,6.5889,4.6167,2.5866,-1.3096,-8.1864,-22.296,-9.1301,-3.461,-1.2955,0.40231,1.2567,1.5965,1.6394,1.5305,1.3719,1.2771,1.2268,1.1956,1.2368,1.2725,1.427,1.6823,1.901,2.1749,2.4172,2.5029,2.4342,2.1636,1.6707
