-6.4192,-10.722,-19.021,-12.952,-8.7816,-5.4051,-3.2832,-2.1508,-1.0559,-0.30146,0.19543,0.43725,0.62331,0.68668,0.68146,0.64284,0.60162,0.58416,0.62877,0.72569,0.87971,1.0149,1.2023,1.3971,1.5403,1.7214,1.8655,1.9484,2.0146,2.0306,1.9944,1.9204,1.7572,1.4944,1.243,0.80365,0.24394,-0.43327,-1.0118,-1.8903,-2.8999,-3.7475,-4.9636,-6.2462,-7.1855,-8.2895,-9.0736,-9.4975,-9.5378,-9.3611,-9.08,-8.8438,-8.4599,-7.9637,-7.573,-7.0894,-6.6137,-6.0648,-5.5429,-4.6885,-3.6789,-2.8351,-1.6347,-0.38045,0.90806,1.8788,3.1708,4.461,5.4161,6.6779,7.9242,8.8562,10.086,11.299,12.486,13.357,14.486,15.573,16.359,17.361,18.308,18.978,19.818,20.593,21.302,21.789,22.377,22.896,23.238,23.633,23.957,24.21,24.353,24.482,24.539,24.536,24.469,24.331,24.182,23.921,23.591,23.19,22.843,22.32,21.727,21.237,20.527,19.752,19.13,18.247,17.309,16.318,15.542,14.467,13.353,12.493,11.318,10.116,8.8878,7.9369,6.6343,5.2684,4.1886,2.6581,1.018,-0.2739,-1.9311,-3.1528,-3.4023,-2.8296,-1.4281,0.21349,1.4106,2.8438,4.0416,4.7938,5.6247,6.2895,6.8179,7.1321,7.4442,7.6351,7.6959,7.6553,7.4781,7.1389,6.7689,6.1079,5.2409,4.4389,3.173,1.7484,0.773,0.093275,0.63772,2.1645,3.5414,5.3373,6.9498,8.0172,9.2614,10.32,11.001,11.779,12.415,12.919,13.215,13.504,13.674,13.726,13.694,13.548,13.279,12.997,12.512,11.89,11.331,10.463,9.4535,8.6123,7.4273,6.2738,5.3561,4.9783,5.0071,5.5598,6.1707,7.0636,7.9116,8.4732,9.1021,9.5942,9.9514,10.132,10.268,10.286,10.225,10.052,9.778,9.4093
-8.2947,-10.488,-15.393,-26.411,-20.238,-11.733,-7.3806,-5.2205,-3.0365,-1.5316,-0.60182,-0.2038,-0.094579,-0.38713,-0.82634,-1.5689,-2.0667,-1.9333,-0.98003,0.43363,1.8036,2.6507,3.4712,3.929,4.0371,3.883,3.3996,2.8204,1.7988,0.4955,-0.97079,-2.0869,-3.2239,-3.62,-3.3954,-2.6405,-1.7285,-0.87508,-0.30802,0.29698,0.72254,0.93935,1.0336,0.91404,0.65379,0.067792,-0.8481,-2.1732,-3.5159,-5.8919,-9.1176,-11.855,-12.665,-9.5033,-7.2308,-4.959,-3.471,-2.5516,-2.1505,-1.8585,-1.6762,-1.4698,-0.94674,-0.10673,0.9052,1.6725,2.5867,3.3368,3.7652,4.1863,4.4688,4.6028,4.7015,4.8658,4.957,4.9639,5.0888,5.176,5.2563,5.3788,5.5372,5.7063,5.9513,6.233,6.5573,6.7781,7.0186,7.1577,7.1475,6.9553,6.5362,5.8496,5.1473,3.992,2.6007,1.4081,-0.30395,-2.1196,-3.5551,-5.5257,-7.549,-9.5007,-10.807,-11.966,-12.217,-11.695,-10.269,-8.3603,-6.9261,-5.047,-3.5403,-2.3632,-1.5288,-0.99729,-0.59626,-0.37262,-0.45208,-0.65649,-0.99341,-1.366,-1.8969,-2.4691,-2.8602,-3.1512,-2.933,-2.3673,-1.1289,0.39113,1.9997,3.1606,4.6235,5.9385,6.8425,7.9083,8.8306,9.4219,10.064,10.534,10.804,10.87,10.759,10.406,9.9782,9.1878,8.1498,6.887,5.8303,4.3373,2.9445,2.1084,1.2844,0.90064,0.87469,0.91999,1.109,1.4394,1.8197,2.5122,3.4473,4.2615,5.4114,6.579,7.3982,8.3522,9.1304,9.683,9.9225,10.013,9.8258,9.4717,8.731,7.6671,6.2554,5,3.1524,1.4544,0.68426,0.76691,1.7001,2.5482,3.5805,4.4046,5.0089,5.342,5.6774,5.9059,6.0387,6.1726,6.2948,6.3328,6.4039,6.4701,6.5003,6.5004,6.4664,6.3589,6.2145,5.9305,5.5148,4.9497
-7.7803,-8.821,-9.9644,-10.299,-9.6923,-7.9144,-5.7913,-4.3183,-2.7423,-1.6309,-0.98007,-0.83564,-1.1739,-2.2484,-3.7312,-7.2241,-15.557,-23.707,-8.2985,-3.0256,0.074308,1.6485,3.1037,4.0085,4.3976,4.5964,4.4776,4.2148,3.6844,2.9984,2.2175,1.6621,0.97645,0.45085,0.1864,-0.016154,-0.050148,0.021116,0.10986,0.25087,0.38432,0.42933,0.41119,0.24474,0.005979,-0.48286,-1.1457,-2.0093,-2.7605,-3.7816,-4.677,-5.1129,-5.2377,-4.7972,-4.1977,-3.2248,-2.2514,-1.381,-0.80565,-0.17275,0.35798,0.69465,1.0907,1.435,1.692,1.8154,1.8429,1.7151,1.5094,1.1346,0.65828,0.35686,0.011383,-0.21393,-0.074831,-0.0086477,0.15045,0.3368,0.45167,0.56725,0.63208,0.76832,1.0069,1.3672,1.9194,2.4068,2.9712,3.4097,3.5817,3.5134,3.0843,2.2555,1.3296,-0.30574,-2.3351,-4.1241,-6.6045,-8.8404,-10.298,-12.028,-13.936,-16.909,-19.989,-22.248,-18.246,-14.808,-11.291,-8.5707,-6.8614,-4.9209,-3.3505,-2.0411,-1.4513,-0.69825,-0.19566,-0.12819,-0.2268,-0.58533,-1.323,-2.0916,-3.5493,-5.7179,-7.8816,-11.814,-15.161,-12.562,-7.9236,-4.326,-1.5065,0.29308,2.394,4.2264,5.4284,6.8352,7.9999,8.7134,9.4566,9.9549,10.196,10.208,9.9887,9.4753,8.8869,7.8143,6.3616,4.4482,2.6591,-0.31181,-4.0147,-6.755,-7.1815,-4.9423,-3.2094,-1.4782,-0.27274,0.64427,1.2632,2.0616,2.8981,3.5863,4.5842,5.5976,6.3219,7.2426,8.0123,8.5906,8.8779,9.0691,9.0112,8.8122,8.3704,7.7436,6.9781,6.3364,5.5431,4.8992,4.5591,4.3911,4.513,4.7475,5.1899,5.7092,6.2328,6.6039,7.0511,7.4328,7.6686,7.9095,8.0837,8.1652,8.2256,8.1959,8.101,7.9964,7.8108,7.5469,7.3103,6.947,6.5087,5.989
-9.5254,-9.5478,-9.1204,-8.294,-7.5006,-6.1742,-4.8231,-3.85,-2.7347,-1.8758,-1.3298,-1.1636,-1.2465,-1.7145,-2.2927,-3.1936,-3.8033,-3.6728,-2.5754,-0.94974,0.64952,1.6637,2.7271,3.4517,3.7911,3.9886,3.9246,3.7281,3.2759,2.661,1.9115,1.2914,0.41778,-0.47937,-1.1216,-1.8983,-2.5196,-2.9144,-3.0624,-3.0662,-2.9298,-2.8103,-2.6707,-2.6439,-2.7209,-2.9937,-3.4745,-4.1337,-4.6913,-5.4714,-6.147,-6.448,-6.5152,-6.1116,-5.5393,-4.5842,-3.5313,-2.5387,-1.8745,-1.1295,-0.56098,-0.25422,-0.0061434,0.034962,-0.14077,-0.44222,-1.0862,-2.0817,-3.0657,-4.7459,-6.7549,-8.3235,-9.6954,-10.056,-9.424,-8.5365,-7.9329,-7.4906,-7.3727,-7.4465,-7.7983,-8.3372,-8.8254,-8.3751,-6.8137,-5.2321,-3.2972,-1.8774,-1.1696,-0.73739,-0.92007,-1.7177,-2.7343,-4.7699,-7.7871,-11.001,-17.291,-27.623,-23.523,-18.948,-17.78,-18.289,-18.998,-19.062,-16.755,-14.487,-11.592,-9.1612,-7.6431,-5.9119,-4.4383,-3.3122,-2.5905,-1.8183,-1.4463,-1.3537,-1.3856,-1.8027,-2.5909,-3.4213,-4.992,-7.0407,-8.8793,-11.694,-13.363,-12.896,-10.814,-8.4383,-5.9446,-4.0357,-1.5849,0.68229,2.1917,3.9395,5.3589,6.2117,7.083,7.6476,7.9278,7.9445,7.714,7.1896,6.5924,5.4996,4.0257,2.1167,0.32972,-2.6628,-6.3157,-8.8831,-9.426,-7.2734,-5.7231,-4.2096,-3.3325,-2.8622,-2.6677,-2.3974,-1.8905,-1.2303,-0.021327,1.378,2.4603,3.7531,4.8125,5.61,6.0393,6.3577,6.4094,6.304,5.9567,5.4174,4.761,4.2392,3.5231,2.8994,2.5643,2.3023,2.3257,2.5327,3.004,3.6246,4.3211,4.8465,5.4922,6.0562,6.4027,6.7618,6.9721,7.0672,7.053,6.9199,6.6932,6.4681,6.1047,5.7145,5.4144,5.0031,4.5901,4.1702
-16.958,-16.206,-13.526,-10.699,-8.8411,-6.7232,-5.0037,-3.9387,-2.7712,-1.8587,-1.2117,-0.8894,-0.61358,-0.4865,-0.43645,-0.3681,-0.20116,0.037123,0.51023,1.1043,1.7484,2.2041,2.7088,3.0539,3.1858,3.1818,2.966,2.6713,2.0745,1.2688,0.26092,-0.64577,-2.0195,-3.6103,-4.9317,-6.7924,-8.5749,-9.7826,-9.9757,-9.3932,-8.4006,-7.6222,-6.7866,-6.2308,-6.0204,-6.0219,-6.4119,-7.1705,-7.9954,-9.544,-11.527,-13.045,-13.934,-12.414,-10.529,-8.1506,-6.1605,-4.6199,-3.7302,-2.8124,-2.2034,-1.9192,-1.7669,-1.8808,-2.275,-2.7711,-3.749,-5.1824,-6.6338,-9.2806,-13.231,-17.809,-29.721,-23.378,-18.485,-16.446,-15.898,-15.559,-15.371,-15.169,-15.427,-16.86,-21.679,-27.641,-15.981,-11.312,-7.4884,-5.0898,-3.9026,-3.0113,-2.8193,-3.2722,-3.9936,-5.4456,-7.5114,-9.4553,-12.129,-14.125,-14.69,-14.526,-14.201,-13.866,-13.565,-13.093,-12.351,-11.613,-10.4,-9.083,-8.1476,-6.8306,-5.6463,-4.6891,-3.8943,-3.1863,-2.7589,-2.5365,-2.4274,-2.6546,-3.1294,-3.6679,-4.6617,-5.9119,-6.9318,-8.5431,-10.345,-11.804,-14.085,-15.848,-13.376,-9.9108,-5.8673,-2.6648,-0.73816,1.333,2.9201,3.844,4.7529,5.3326,5.6181,5.6507,5.4514,5.0061,4.5142,3.6476,2.5685,1.3024,0.27391,-1.1559,-2.4716,-3.3164,-4.0291,-4.4452,-4.6873,-4.9907,-5.5979,-6.7018,-8.032,-10.599,-13.011,-11.882,-7.7953,-4.2108,-2.1023,0.0072672,1.5431,2.6064,3.1398,3.5081,3.5399,3.3703,2.8621,2.0856,1.09,0.25676,-1.0318,-2.3387,-3.1669,-3.9068,-3.9114,-3.3711,-2.1914,-0.80842,0.57447,1.5271,2.6349,3.5303,4.058,4.5732,4.8403,4.9065,4.7677,4.4236,3.9053,3.4164,2.6779,1.9724,1.518,1.047,0.75233,0.56631
-20.761,-19.39,-14.539,-10.589,-8.3306,-6.0626,-4.31,-3.247,-2.1511,-1.3359,-0.75482,-0.43309,-0.12543,0.10901,0.26446,0.47221,0.72491,0.95963,1.3182,1.7166,2.1069,2.372,2.6404,2.7823,2.7835,2.6225,2.26,1.843,1.0859,0.076052,-1.1915,-2.3436,-4.188,-6.4408,-8.5441,-12.14,-17.624,-30.971,-27.02,-17.701,-13.739,-11.803,-10.037,-8.8672,-8.3102,-7.9501,-8.0267,-8.5718,-9.3868,-11.132,-13.961,-17.072,-20.156,-16.068,-12.629,-9.3429,-7.0645,-5.4453,-4.5783,-3.7527,-3.2574,-3.0639,-3.0314,-3.2136,-3.5979,-4.0254,-4.8109,-5.8538,-6.8472,-8.4726,-10.4,-11.824,-13.462,-14.811,-16.488,-18.121,-21.839,-30.656,-27.017,-19.595,-15.875,-14.143,-12.546,-10.953,-8.9602,-7.3241,-5.3224,-3.7526,-2.8945,-2.1551,-1.8773,-2.0418,-2.4417,-3.2574,-4.3316,-5.249,-6.492,-7.6453,-8.3887,-9.2159,-9.8804,-10.429,-10.763,-11.115,-11.305,-11.296,-10.968,-10.293,-9.5519,-8.4153,-7.2088,-5.959,-5.1608,-4.3387,-3.6183,-3.1675,-2.8939,-2.788,-2.8874,-3.1367,-3.617,-4.3482,-5.0657,-6.2431,-7.7836,-9.2161,-11.59,-13.34,-11.598,-8.8779,-5.5038,-2.7745,-1.125,0.61803,1.9321,2.6822,3.3869,3.8064,3.9605,3.9196,3.6795,3.2442,2.8062,2.0977,1.2785,0.38295,-0.30344,-1.189,-2.0339,-2.6085,-3.2587,-3.7962,-4.2484,-4.9245,-5.7951,-7.0511,-8.3177,-10.479,-12.103,-11.293,-8.1679,-5.0724,-3.2202,-1.2718,0.14089,1.0859,1.5041,1.7151,1.5502,1.1696,0.35049,-0.83109,-2.4173,-3.8942,-6.2532,-9.3142,-12.366,-17.975,-18.925,-14.099,-9.2231,-5.797,-3.211,-1.6515,0.031296,1.318,2.0516,2.7196,3.0627,3.0629,2.768,2.1047,1.0211,-0.089021,-1.9126,-3.9338,-5.183,-5.7464,-5.0644,-4.0916
-9.1085,-8.2942,-6.9615,-5.4771,-4.4116,-3.1131,-2.0535,-1.4271,-0.79668,-0.39928,-0.18046,-0.1097,-0.12082,-0.17592,-0.20591,-0.15272,0.046064,0.29322,0.7359,1.2539,1.7513,2.0741,2.4032,2.5681,2.5695,2.3868,1.9751,1.5023,0.67388,-0.42472,-1.7883,-2.986,-4.8338,-6.9516,-8.7028,-11.17,-13.532,-15.218,-15.547,-14.903,-13.541,-12.43,-10.99,-9.7309,-8.9432,-8.151,-7.632,-7.4492,-7.5204,-7.7962,-8.1524,-8.3458,-8.2797,-7.6971,-7.0053,-5.9843,-5.0536,-4.3244,-3.927,-3.6565,-3.6088,-3.7156,-3.9803,-4.3148,-4.648,-4.8776,-5.1486,-5.4355,-5.6956,-6.1576,-6.7084,-7.238,-8.0654,-8.8965,-9.9129,-11.015,-12.313,-12.879,-12.469,-10.856,-8.8858,-7.3982,-5.7195,-4.24,-2.9138,-2.0065,-0.90143,-0.029651,0.43716,0.82524,0.92943,0.75983,0.45803,-0.17786,-1.0134,-1.7231,-2.7786,-3.9233,-4.8218,-6.0349,-7.256,-8.5663,-9.6528,-11.223,-12.959,-14.279,-15.609,-15.201,-13.656,-11.337,-9.1145,-7.2646,-6.2919,-4.981,-3.9914,-3.4965,-2.9542,-2.5409,-2.3164,-2.2354,-2.2384,-2.3559,-2.5525,-2.871,-3.2358,-3.4785,-3.6703,-3.5379,-2.9818,-2.2912,-1.1992,-0.073065,0.70494,1.5848,2.2556,2.6056,2.8834,2.9459,2.8036,2.5729,2.1351,1.5472,1.0263,0.25548,-0.58036,-1.4308,-2.0725,-2.8454,-3.4823,-3.806,-4.1768,-4.3835,-4.4095,-4.506,-4.6297,-4.7948,-4.8791,-4.8638,-4.5917,-4.123,-3.2237,-2.087,-1.1992,-0.14094,0.69929,1.2471,1.4467,1.4123,0.99038,0.39661,-0.74771,-2.3578,-4.404,-6.2778,-9.0834,-12.035,-14.041,-15.891,-15.489,-13.627,-10.416,-7.3652,-4.7349,-3.04,-1.1512,0.35568,1.2326,2.0581,2.5071,2.567,2.2824,1.4899,0.087388,-1.4699,-4.4713,-9.3853,-15.955,-17.012,-9.7747,-6.4926
