-6.4192,-10.722,-19.021,-12.952,-8.7816,-5.4051,-3.2832,-2.1508,-1.0559,-0.30146,0.19543,0.43725,0.62331,0.68668,0.68146,0.64284,0.60162,0.58416,0.62877,0.72569,0.87971,1.0149,1.2023,1.3971,1.5403,1.7214,1.8655,1.9484,2.0146,2.0306,1.9944,1.9204,1.7572,1.4944,1.243,0.80365,0.24394,-0.43327,-1.0118,-1.8903,-2.8999,-3.7475,-4.9636,-6.2462,-7.1855,-8.2895,-9.0736,-9.4975,-9.5378,-9.3611,-9.08,-8.8438,-8.4599,-7.9637,-7.573,-7.0894,-6.6137,-6.0648,-5.5429,-4.6885,-3.6789,-2.8351,-1.6347,-0.38045,0.90806,1.8788,3.1708,4.461,5.4161,6.6779,7.9242,8.8562,10.086,11.299,12.486,13.357,14.486,15.573,16.359,17.361,18.308,18.978,19.818,20.593,21.302,21.789,22.377,22.896,23.238,23.633,23.957,24.21,24.353,24.482,24.539,24.536,24.469,24.331,24.182,23.921,23.591,23.19,22.843,22.32,21.727,21.237,20.527,19.752,19.13,18.247,17.309,16.318,15.542,14.467,13.353,12.493,11.318,10.116,8.8878,7.9369,6.6343,5.2684,4.1886,2.6581,1.018,-0.2739,-1.9311,-3.1528,-3.4023,-2.8296,-1.4281,0.21349,1.4106,2.8438,4.0416,4.7938,5.6247,6.2895,6.8179,7.1321,7.4442,7.6351,7.6959,7.6553,7.4781,7.1389,6.7689,6.1079,5.2409,4.4389,3.173,1.7484,0.773,0.093275,0.63772,2.1645,3.5414,5.3373,6.9498,8.0172,9.2614,10.32,11.001,11.779,12.415,12.919,13.215,13.504,13.674,13.726,13.694,13.548,13.279,12.997,12.512,11.89,11.331,10.463,9.4535,8.6123,7.4273,6.2738,5.3561,4.9783,5.0071,5.5598,6.1707,7.0636,7.9116,8.4732,9.1021,9.5942,9.9514,10.132,10.268,10.286,10.225,10.052,9.778,9.4093
-3.0039,-2.3487,-1.544,-0.81983,-0.32877,0.20177,0.56535,0.69451,0.71267,0.52227,0.11438,-0.34243,-1.1171,-2.0416,-2.7224,-3.3426,-3.3063,-2.791,-1.6779,-0.46202,0.63267,1.297,1.9505,2.3245,2.4225,2.3147,1.9336,1.4705,0.61072,-0.51403,-1.9156,-3.1381,-4.9536,-6.9688,-8.5371,-10.643,-12.603,-14.182,-14.958,-15.266,-14.575,-13.6,-11.934,-10.213,-8.9805,-7.5401,-6.4014,-5.5368,-5.0214,-4.5166,-4.1502,-3.9268,-3.6368,-3.3332,-3.1207,-2.8561,-2.6942,-2.6986,-2.8335,-3.239,-3.9365,-4.6527,-5.796,-6.958,-7.6599,-7.6042,-6.8235,-5.7456,-4.9752,-4.1317,-3.5555,-3.3091,-3.1496,-3.1548,-3.1426,-3.0473,-3.026,-2.8097,-2.4627,-1.7629,-0.89596,-0.2112,0.74965,1.677,2.5141,3.0569,3.6639,4.1213,4.3468,4.4578,4.3469,4.0152,3.6289,2.9259,2.0115,1.2017,-0.032961,-1.4081,-2.5152,-4.0706,-5.7022,-7.4247,-8.8352,-10.976,-13.795,-16.84,-22.929,-21.977,-16.938,-12.381,-9.5365,-7.6205,-6.2889,-5.1659,-4.3903,-3.901,-3.2362,-2.7017,-2.1891,-1.7916,-1.3407,-0.92094,-0.63053,-0.31327,-0.034228,0.15741,0.45185,0.78857,1.17,1.4776,1.9064,2.2861,2.5168,2.7172,2.7706,2.6987,2.4635,2.0538,1.495,0.98448,0.18564,-0.7196,-1.4538,-2.4964,-3.6022,-4.7532,-5.6088,-6.709,-7.4911,-7.7552,-7.4873,-6.8151,-6.1161,-5.172,-4.3746,-3.6985,-3.2806,-2.7353,-2.1521,-1.6793,-0.94057,-0.1469,0.46224,1.2267,1.8568,2.2703,2.4056,2.2885,1.7879,1.146,-0.16208,-2.006,-4.4942,-6.8588,-11.024,-16.831,-21.867,-19.623,-14.992,-12.436,-9.5734,-7.0329,-4.7264,-3.1163,-1.1608,0.50728,1.5422,2.6302,3.3067,3.5919,3.5924,3.1726,2.3602,1.5235,0.1437,-1.3214,-2.2217,-2.8265,-2.7458,-2.4008
1.2194,1.593,1.9947,2.2462,2.3367,2.3057,2.1089,1.8557,1.3346,0.60857,-0.39205,-1.3777,-3.1084,-5.6016,-8.3497,-14.476,-17.157,-11.107,-6.0759,-3.0208,-0.97987,0.091547,1.0524,1.6003,1.7715,1.7182,1.3677,0.91967,0.034675,-1.1244,-2.6227,-3.9391,-6.0166,-8.4259,-10.407,-13.273,-16.245,-19.445,-22.266,-26.031,-23.75,-19.652,-15.066,-11.591,-9.5354,-7.3242,-5.6145,-4.2663,-3.4726,-2.6776,-2.1173,-1.813,-1.5308,-1.3842,-1.3493,-1.4027,-1.5813,-1.927,-2.3493,-3.1409,-4.3687,-5.6955,-8.3726,-13.071,-25.898,-19.978,-10.921,-6.6583,-4.5726,-2.5823,-1.1935,-0.37818,0.46993,1.0731,1.5394,1.8955,2.3453,2.7896,3.1668,3.705,4.2754,4.6994,5.292,5.8588,6.3715,6.6998,7.0279,7.2287,7.2875,7.21,6.9407,6.4569,5.9437,5.0697,3.9595,2.9547,1.3833,-0.43482,-1.9282,-4.0556,-6.1596,-7.9551,-8.96,-9.8482,-10.456,-10.785,-10.878,-10.399,-9.6378,-8.5533,-7.4765,-6.6015,-6.2435,-6.0923,-6.0197,-5.853,-5.6454,-5.1276,-4.2165,-3.4374,-2.3481,-1.3394,-0.6277,0.19386,0.89597,1.3551,1.8829,2.3184,2.6644,2.8395,2.9745,2.9704,2.8644,2.5769,2.1052,1.641,0.85346,-0.092684,-1.1769,-2.0631,-3.3609,-4.7198,-5.7653,-7.1493,-8.5313,-10.046,-11.394,-13.926,-18.046,-21.373,-16.935,-11.94,-9.4565,-6.9753,-5.3217,-4.2242,-3.6822,-3.1943,-2.7668,-2.3888,-1.6674,-0.69621,0.11322,1.23,2.1954,2.917,3.2415,3.3545,3.0792,2.6013,1.5805,0.097173,-1.9419,-3.8743,-6.8264,-9.9867,-11.768,-12.358,-11.572,-10.837,-9.687,-8.0783,-5.8757,-4.0152,-1.576,0.57209,1.9263,3.3672,4.4041,4.9112,5.2612,5.2855,5.0196,4.6629,4.0269,3.2896,2.7262,2.0348,1.408,0.86296
3.5467,3.6523,3.6495,3.4841,3.2308,2.7383,2.0585,1.4501,0.49658,-0.5718,-1.7111,-2.599,-3.8741,-5.3235,-6.5071,-7.8026,-7.8129,-6.7403,-4.7454,-2.9026,-1.5019,-0.73577,-0.05197,0.29609,0.37255,0.25543,-0.097785,-0.51882,-1.306,-2.4244,-3.9005,-5.3104,-7.6429,-10.659,-13.419,-17.965,-23.057,-25.755,-25.674,-24.672,-21.585,-18.498,-14.525,-11.185,-9.1313,-6.8916,-5.0999,-3.7373,-2.9592,-2.1884,-1.7,-1.501,-1.4316,-1.5439,-1.7002,-1.9921,-2.3123,-2.6339,-2.898,-3.3433,-3.953,-4.5742,-5.5857,-6.6333,-7.1416,-6.724,-5.2536,-3.408,-2.1038,-0.57998,0.6865,1.498,2.4137,3.1883,3.8036,4.1682,4.7035,5.2047,5.552,6.0063,6.4598,6.8081,7.2366,7.6357,7.9945,8.2287,8.4632,8.576,8.5651,8.4195,8.0942,7.5606,7.0073,6.0373,4.7819,3.6214,1.7526,-0.58666,-2.7521,-6.3932,-11.394,-16.997,-16.36,-12.53,-9.9472,-8.6486,-7.4865,-6.6625,-6.2657,-5.8843,-5.7782,-6.0513,-6.8202,-8.0072,-9.8654,-11.815,-14.419,-13.236,-10.011,-7.8368,-5.4628,-3.6633,-2.6015,-1.3351,-0.28138,0.3962,1.1228,1.6737,2.0343,2.1786,2.1589,1.9118,1.5609,0.85837,-0.11612,-1.0207,-2.4478,-4.0664,-5.8264,-7.2022,-9.1238,-11.2,-12.933,-15.267,-16.517,-16.217,-15.838,-15.743,-15.921,-15.631,-13.562,-10.685,-8.8489,-6.8363,-5.5263,-4.9672,-4.9838,-5.6403,-6.9743,-7.9736,-7.8206,-5.2695,-2.9607,-0.37274,1.5908,2.979,3.6854,4.2307,4.3542,4.1802,3.6455,2.7411,1.5457,0.51732,-1.0742,-2.7379,-4.0317,-5.778,-7.8976,-10.102,-15.471,-21.779,-10.916,-6.3069,-2.1763,0.72906,2.387,4.0584,5.2727,5.8909,6.4178,6.6226,6.5288,6.2771,5.7509,5.0359,4.3861,3.3806,2.2511,1.0633
4.897,4.7996,4.5159,4.0387,3.525,2.6114,1.3825,0.23494,-1.5155,-3.3602,-4.7988,-5.2909,-5.2194,-4.7259,-4.2767,-3.6735,-3.0356,-2.5171,-1.8461,-1.277,-0.92245,-0.80992,-0.85787,-1.1001,-1.3377,-1.6564,-1.9433,-2.1681,-2.5169,-3.1507,-4.1042,-5.1544,-6.999,-9.4683,-11.86,-15.8,-19.956,-21.267,-19.57,-16.961,-14.477,-12.781,-10.521,-8.3923,-6.9479,-5.2356,-3.8263,-2.7462,-2.1539,-1.6402,-1.469,-1.5712,-2.0132,-2.7434,-3.438,-4.3766,-5.0483,-5.1594,-4.8507,-4.2418,-3.61,-3.2007,-2.7508,-2.3581,-1.8944,-1.463,-0.77356,0.015342,0.63782,1.4605,2.2465,2.7761,3.4222,4.0401,4.6117,4.9738,5.4133,5.8247,6.1028,6.4557,6.8069,7.0803,7.4397,7.8098,8.1757,8.4342,8.741,8.9556,9.0278,8.9854,8.7558,8.3199,7.8451,6.9857,5.8436,4.7899,3.1093,1.0621,-0.74625,-3.5473,-6.6424,-8.9703,-9.1807,-7.8322,-6.2089,-5.2036,-4.233,-3.6274,-3.3964,-3.3207,-3.6403,-4.4198,-5.2559,-6.866,-9.273,-11.728,-14.692,-14.082,-11.147,-9.2723,-7.3617,-5.8452,-4.8078,-3.491,-2.2111,-1.3565,-0.34672,0.42128,0.90025,1.0775,1.0351,0.65705,0.13728,-0.89523,-2.3546,-3.7963,-6.172,-9.1032,-12.268,-14.219,-15.584,-16.761,-18.369,-22.792,-26.023,-19.148,-15.556,-12.351,-10.109,-8.8653,-7.1896,-5.6671,-4.7216,-3.7269,-3.1317,-3.0756,-3.4662,-4.7118,-7.1525,-9.79,-10.703,-5.8975,-2.6738,0.52527,2.8055,4.3991,5.2518,5.9893,6.3372,6.3757,6.1477,5.6622,4.961,4.3126,3.3175,2.1952,1.2713,-0.070287,-1.5268,-2.6382,-3.8287,-3.8753,-2.374,-0.73151,1.4899,3.426,4.6463,5.963,6.9106,7.4332,7.8528,7.9777,7.8279,7.541,6.9238,6.0282,5.1617,3.6917,1.8155,-0.59286
5.3632,5.248,4.9891,4.5065,3.9597,2.8841,1.2992,-0.35085,-3.4587,-8.4983,-20.234,-18.294,-8.9775,-5.0853,-3.2986,-1.7129,-0.68324,-0.18528,0.16807,0.17476,-0.18893,-0.74794,-1.919,-3.5308,-4.8696,-6.0979,-5.8515,-4.9897,-3.8463,-3.0911,-2.935,-3.1493,-3.898,-5.024,-6.0602,-7.4911,-8.7845,-9.6123,-9.8824,-9.7436,-9.1912,-8.4738,-7.2591,-5.8272,-4.7269,-3.3422,-2.1517,-1.2291,-0.76382,-0.48787,-0.63623,-1.0561,-2.0835,-3.8084,-5.7563,-9.6907,-15.614,-14.153,-9.8813,-6.0501,-3.6409,-2.3611,-1.13,-0.24286,0.4267,0.82144,1.2616,1.6363,1.8993,2.2263,2.5603,2.8214,3.1925,3.5847,4.0373,4.4109,4.7491,5.0064,5.168,5.3188,5.4354,5.5329,5.8,6.2302,6.8072,7.2882,7.9334,8.5062,8.8444,9.1098,9.1455,8.9392,8.6192,7.9891,7.1306,6.3562,5.1464,3.7951,2.7355,1.3618,0.17118,-0.67354,-1.0033,-1.1218,-0.95207,-0.75522,-0.46755,-0.28152,-0.20589,-0.3296,-0.66539,-1.2526,-1.682,-2.6419,-3.7634,-4.7263,-5.7676,-6.5112,-7.1745,-7.7497,-8.6095,-9.198,-8.8418,-7.3211,-5.1286,-3.5395,-1.8272,-0.63178,0.10254,0.35333,0.37128,0.0056077,-0.51448,-1.5417,-3.0352,-4.532,-7.2559,-11.203,-17.566,-23.204,-18.584,-14.646,-13.097,-11.707,-10.469,-8.8833,-7.5379,-5.8045,-4.2371,-3.2186,-1.9979,-0.92892,-0.21061,0.4896,0.94729,1.2073,1.2485,1.1785,1.1245,1.2415,1.7735,2.7949,3.7828,5.1458,6.3879,7.4032,7.9807,8.5155,8.7854,8.8297,8.6844,8.3618,7.8717,7.4085,6.7544,6.0528,5.5428,4.8891,4.3474,4.0591,3.9163,4.1054,4.6379,5.2098,6.0867,6.9951,7.6314,8.368,8.9336,9.2272,9.4272,9.4062,9.1647,8.8389,8.1841,7.2557,6.362,4.8775,2.9554,0.43833
3.0412,3.346,3.6558,3.7187,3.5574,2.9957,2.055,1.0742,-0.53535,-2.2904,-3.5635,-3.7318,-2.994,-1.778,-0.90771,0.029228,0.68081,0.97159,1.0909,0.84461,0.16753,-0.71124,-2.5716,-5.6428,-9.3257,-17.388,-12.078,-7.6312,-4.2556,-2.3669,-1.4195,-1.1285,-1.2058,-1.7063,-2.2978,-3.319,-4.5553,-5.9514,-7.1287,-8.7128,-9.9421,-9.9693,-8.6449,-6.5519,-4.9538,-3.1194,-1.6976,-0.69949,-0.20987,0.070658,-0.057709,-0.41828,-1.2988,-2.6765,-4.0084,-6.0576,-7.6659,-7.4711,-6.2245,-4.2833,-2.6234,-1.6344,-0.66196,-0.0015088,0.36508,0.48659,0.47167,0.27475,0.031008,-0.34185,-0.65382,-0.71563,-0.50313,-0.05371,0.50968,0.96532,1.4446,1.6485,1.5999,1.2468,0.59292,0.025886,-0.41049,0.093828,1.5643,2.9138,4.6054,5.9875,6.7872,7.529,7.9191,7.9714,7.8069,7.3426,6.6384,5.976,4.9505,3.8438,3.0154,2.0171,1.2351,0.7185,0.51778,0.45489,0.54772,0.66651,0.83901,0.96993,1.002,0.92473,0.74657,0.46551,0.1333,-0.454,-1.1695,-1.7747,-2.6645,-3.8186,-5.3833,-6.9976,-10.243,-16.616,-21.73,-12.829,-7.6368,-5.1954,-3.0921,-1.8335,-1.1921,-1.0427,-1.1851,-1.5944,-2.0024,-2.6597,-3.4165,-4.0518,-5.0125,-6.0593,-6.9347,-7.285,-7.1128,-6.4105,-5.7342,-4.7745,-3.795,-2.8069,-2.0631,-1.0986,-0.21389,0.45607,1.2208,1.896,2.3701,2.9156,3.3807,3.7859,4.0738,4.4511,4.8805,5.2499,5.8512,6.5269,7.0783,7.8125,8.4829,9.0321,9.3344,9.58,9.6307,9.5387,9.2748,8.8428,8.298,7.856,7.2365,6.6725,6.3174,5.9791,5.8039,5.7838,5.9043,6.1796,6.5773,6.9367,7.46,7.9842,8.3437,8.7436,9.0494,9.1701,9.2106,9.0922,8.7999,8.4638,7.8697,7.1148,6.4455,5.4403,4.3399,3.2024
-2.962,-1.2012,0.42038,1.4306,1.8438,2.0427,1.8956,1.6165,1.0912,0.51812,0.019393,-0.24416,-0.41521,-0.38475,-0.2813,-0.059501,0.18395,0.35005,0.48933,0.46967,0.21161,-0.14955,-0.84412,-1.6958,-2.2995,-2.7284,-2.4639,-1.921,-1.0109,-0.2492,0.25826,0.40878,0.34546,-0.057671,-0.57409,-1.5674,-2.9453,-4.8609,-6.7881,-10.536,-17.288,-23.061,-13.759,-8.5161,-6.0383,-3.7428,-2.2224,-1.2433,-0.78913,-0.49146,-0.50312,-0.69505,-1.1601,-1.7668,-2.2621,-2.8591,-3.2646,-3.3699,-3.2596,-2.92,-2.4927,-2.2095,-1.9187,-1.8016,-1.9098,-2.1603,-2.7849,-3.8086,-4.9082,-6.8704,-9.3044,-10.875,-10.636,-8.2464,-6.0866,-4.966,-3.8012,-3.2916,-3.3962,-4.2096,-6.0949,-8.6175,-16.748,-17.661,-7.0464,-3.1886,0.12647,2.3338,3.4871,4.5372,5.1075,5.2624,5.1347,4.6448,3.8137,2.9738,1.6318,0.086243,-1.1116,-2.5743,-3.5102,-3.7005,-3.4481,-2.7971,-2.1053,-1.6368,-1.1723,-0.85968,-0.74992,-0.65174,-0.66971,-0.75561,-0.9872,-1.1957,-1.4675,-1.6714,-2.1351,-2.7901,-3.5954,-4.2924,-5.2509,-5.9176,-5.9854,-5.5084,-4.587,-3.9267,-3.2487,-2.9655,-3.1783,-3.6364,-4.6688,-5.9581,-6.8176,-7.3036,-6.8349,-6.1656,-5.2422,-4.4905,-3.8695,-3.4673,-2.9358,-2.4135,-2.0094,-1.4965,-0.98273,-0.51267,-0.18399,0.2314,0.62441,0.92479,1.2832,1.6034,1.8053,2.127,2.4855,2.8666,3.1971,3.7027,4.2666,4.732,5.3891,6.0818,6.5723,7.1874,7.6946,8.0565,8.2214,8.2574,8.0745,7.7852,7.2006,6.3966,5.4317,4.6567,3.6335,2.8005,2.3808,2.1855,2.342,2.6228,3.1071,3.6485,4.1976,4.601,5.1197,5.5832,5.8847,6.2035,6.3873,6.4467,6.3943,6.1907,5.8344,5.4713,4.891,4.2359,3.7221,3.0371,2.428,1.9733
