4.1271,3.9096,3.6043,3.2826,3.0272,2.6687,2.2829,1.98,1.5583,1.1124,0.64451,0.28428,-0.2191,-0.73424,-1.1244,-1.6505,-2.1629,-2.5357,-3.0088,-3.4632,-3.8776,-4.1454,-4.4026,-4.5791,-4.6516,-4.6655,-4.5845,-4.4763,-4.2673,-4.0188,-3.7531,-3.5331,-3.2516,-3.0047,-2.8573,-2.6959,-2.5933,-2.5649,-2.5889,-2.6773,-2.8371,-3.0008,-3.2699,-3.5865,-3.8328,-4.1468,-4.4475,-4.6952,-4.8198,-4.8842,-4.8498,-4.7631,-4.5738,-4.33,-4.1214,-3.8363,-3.5602,-3.3116,-3.1412,-2.9284,-2.7642,-2.6649,-2.5811,-2.5542,-2.5916,-2.6668,-2.8319,-3.0622,-3.2826,-3.6443,-4.1061,-4.4844,-5.1173,-5.8508,-6.6348,-7.2151,-7.9754,-8.7923,-9.4615,-10.446,-11.438,-12.068,-12.489,-12.203,-11.294,-10.353,-8.9238,-7.4551,-6.3638,-4.9439,-3.572,-2.2484,-1.2779,-0.0064767,1.2372,2.1473,3.335,4.4773,5.3016,6.37,7.3808,8.3272,8.9953,9.8287,10.594,11.12,11.76,12.325,12.702,13.139,13.503,13.793,13.963,14.124,14.213,14.231,14.193,14.083,13.9,13.714,13.4,13.012,12.672,12.151,11.552,11.054,10.322,9.5132,8.6281,7.9172,6.9092,5.8441,5.0103,3.8762,2.7522,1.9576,1.0228,0.28864,-0.19391,-0.38491,-0.43463,-0.32033,-0.15839,0.10369,0.39121,0.67256,0.8732,1.1233,1.3493,1.5163,1.7363,1.9583,2.1029,2.2591,2.3692,2.4409,2.471,2.4867,2.4669,2.4292,2.3444,2.2092,2.0693,1.8407,1.5551,1.2046,0.89835,0.43489,-0.10204,-0.54281,-1.1755,-1.8227,-2.4504,-2.8847,-3.3521,-3.6451,-3.7342,-3.6664,-3.414,-3.1388,-2.7148,-2.2647,-1.8217,-1.5025,-1.1258,-0.80079,-0.59364,-0.36141,-0.17824,-0.075973,0.036637,0.11328,0.16608,0.19202,0.22005,0.24255,0.2677,0.30286,0.3319,0.3514
4.8408,4.6031,4.2513,3.8545,3.5225,3.036,2.5056,2.0828,1.4892,0.87341,0.24209,-0.24314,-0.91691,-1.6397,-2.2302,-3.1368,-4.2316,-5.2252,-6.8516,-8.9509,-11.603,-13.732,-14.665,-12.123,-9.6934,-6.889,-4.6359,-3.247,-1.6928,-0.40091,0.66678,1.3396,2.0898,2.6755,3.0113,3.3283,3.4925,3.501,3.3998,3.1122,2.6409,2.1537,1.3076,0.20454,-0.81384,-2.4471,-4.3643,-6.2652,-7.1473,-6.8123,-5.1644,-3.7333,-1.9854,-0.52878,0.3738,1.3612,2.1377,2.7343,3.0768,3.4107,3.6207,3.7063,3.7312,3.6653,3.5141,3.3562,3.0909,2.7786,2.521,2.1608,1.7912,1.5183,1.1738,0.85925,0.58451,0.4115,0.2177,0.068644,-0.019951,-0.12789,-0.22327,-0.28622,-0.35773,-0.41731,-0.48888,-0.5683,-0.7356,-1.0232,-1.3567,-2.0329,-3.1111,-4.8784,-7.0151,-12.4,-20.521,-10.456,-3.3856,1.0577,3.6202,6.4251,8.7547,10.739,12.048,13.596,14.945,15.842,16.9,17.811,18.406,19.085,19.643,20.085,20.343,20.593,20.739,20.783,20.756,20.636,20.427,20.213,19.856,19.422,19.048,18.492,17.875,17.378,16.674,15.933,15.162,14.57,13.767,12.955,12.344,11.53,10.717,10.107,9.2899,8.4583,7.6017,6.9322,5.9902,4.9728,4.1479,2.9567,1.6497,0.27112,-0.73496,-1.8286,-2.3514,-2.2561,-1.6099,-0.6773,0.046405,0.9363,1.68,2.2689,2.6071,2.9384,3.1466,3.229,3.2534,3.1915,3.0931,2.9004,2.6329,2.2882,1.9696,1.4594,0.82104,0.24698,-0.67699,-1.8133,-3.1894,-4.3668,-5.9771,-7.1414,-7.2215,-6.1398,-4.3864,-3.041,-1.421,-0.040913,1.1125,1.8464,2.6757,3.3513,3.7785,4.2489,4.6218,4.8481,5.0866,5.2606,5.3805,5.4389,5.4784,5.478,5.4523,5.3847,5.2734,5.1148
2.9119,2.9969,2.7619,2.1457,1.4238,0.078296,-1.7968,-3.6234,-6.879,-11.327,-14.385,-12.282,-8.6197,-6.1056,-4.8037,-3.609,-2.8649,-2.5199,-2.2642,-2.1387,-2.0552,-1.9373,-1.6096,-1.0291,-0.43788,0.5201,1.5799,2.3779,3.4118,4.3712,5.2444,5.8375,6.5319,7.1127,7.4758,7.8691,8.163,8.357,8.4401,8.4793,8.4414,8.3689,8.2233,8.0371,7.884,7.6785,7.4938,7.3537,7.2867,7.2535,7.2808,7.3346,7.4362,7.5429,7.6143,7.6787,7.6886,7.628,7.5244,7.2999,6.9643,6.6327,6.0747,5.37,4.5008,3.7317,2.5433,1.1683,0.0095537,-1.6588,-3.3398,-4.4083,-5.2271,-5.1089,-4.3546,-3.6251,-2.6531,-1.779,-1.2095,-0.52031,0.096121,0.53813,1.1412,1.7593,2.3889,2.8558,3.4739,4.0881,4.5464,5.1486,5.7495,6.353,6.8072,7.4501,8.1812,8.8092,9.7702,10.875,11.782,13.062,14.373,15.669,16.61,17.8,18.9,19.659,20.574,21.375,21.898,22.491,22.964,23.316,23.499,23.637,23.651,23.579,23.374,23.043,22.585,22.157,21.474,20.664,19.973,18.948,17.813,16.904,15.644,14.383,13.201,12.423,11.592,11.02,10.74,10.492,10.314,10.176,9.9406,9.6087,9.1561,8.7276,8.0176,7.1608,6.4084,5.2481,3.9216,2.5178,1.5353,0.54276,0.15458,0.28688,0.82652,1.507,1.9703,2.4504,2.6973,2.6952,2.523,2.0567,1.3124,0.58477,-0.60618,-1.9485,-2.9076,-3.7637,-3.7844,-3.0533,-2.285,-1.2566,-0.36924,0.17293,0.72299,1.1278,1.4212,1.5932,1.7933,1.9936,2.1693,2.4398,2.7533,3.0094,3.3642,3.7073,4.027,4.2298,4.4517,4.598,4.6567,4.6702,4.618,4.5402,4.3992,4.2424,4.0866,3.9882,3.8948,3.8594,3.8704,3.9212,3.9897,4.052
3.3318,3.1132,2.6623,2.0357,1.4563,0.54744,-0.46709,-1.2494,-2.2403,-3.0728,-3.5931,-3.7706,-3.7947,-3.6674,-3.5359,-3.3427,-3.1352,-2.976,-2.7193,-2.4173,-2.0475,-1.7255,-1.2283,-0.66744,-0.22058,0.41814,1.0682,1.556,2.1897,2.7856,3.3293,3.7078,4.168,4.5628,4.8158,5.0988,5.3227,5.4826,5.5642,5.6277,5.6474,5.6332,5.5927,5.5287,5.4727,5.3936,5.3147,5.2464,5.2035,5.1595,5.1318,5.1205,5.115,5.1077,5.0958,5.065,4.9963,4.8712,4.7303,4.4607,4.0823,3.7152,3.1022,2.3219,1.3537,0.49457,-0.83133,-2.3883,-3.7038,-5.5906,-7.4124,-8.4227,-8.944,-8.6178,-7.969,-7.5024,-7.0893,-6.9814,-7.1301,-7.6597,-8.5351,-9.4097,-10.431,-10.363,-8.6414,-6.7858,-4.2817,-2.0188,-0.50665,1.2898,2.8846,4.3185,5.3008,6.514,7.6516,8.4698,9.5311,10.57,11.34,12.358,13.363,14.347,15.066,15.988,16.86,17.473,18.226,18.893,19.332,19.829,20.218,20.493,20.62,20.68,20.609,20.467,20.153,19.692,19.073,18.498,17.573,16.447,15.452,13.893,12.008,10.324,7.5975,4.0775,-0.53351,-3.8874,-2.8684,0.64036,2.5795,4.3531,5.484,6.0358,6.475,6.6457,6.6212,6.4909,6.2137,5.8543,5.539,5.0765,4.5873,4.1176,3.7984,3.4291,3.1311,2.9436,2.7256,2.5174,2.3512,2.084,1.7319,1.2535,0.79713,0.02817,-0.9483,-1.8209,-3.1554,-4.5801,-5.5433,-6.324,-6.2373,-5.4413,-4.6617,-3.6589,-2.8346,-2.3546,-1.8939,-1.609,-1.4677,-1.4387,-1.471,-1.5489,-1.6074,-1.6616,-1.6582,-1.6092,-1.5001,-1.3452,-1.1931,-1.106,-1.0595,-1.135,-1.3061,-1.7048,-2.3405,-3.0089,-4.2174,-5.8666,-8.076,-10.11,-12.617,-12.53,-10.662,-7.9849,-5.8534,-4.2873
4.967,4.7802,4.4434,4.0043,3.6085,3.0001,2.3085,1.7368,0.90091,-0.010067,-0.98638,-1.7675,-2.9028,-4.1769,-5.2347,-6.755,-8.2801,-9.2338,-9.8284,-9.3773,-8.1738,-7.0853,-5.6518,-4.3557,-3.4952,-2.4926,-1.6483,-1.099,-0.4592,0.067063,0.48666,0.739,1.0097,1.1967,1.2826,1.3503,1.3678,1.3386,1.2951,1.2125,1.1075,1.0234,0.90191,0.77265,0.66584,0.50556,0.32547,0.12694,-0.027253,-0.2169,-0.35472,-0.39617,-0.33399,-0.12523,0.11757,0.52502,0.96073,1.3721,1.6388,1.9003,2.0321,2.0358,1.9134,1.6343,1.205,0.79948,0.15984,-0.55837,-1.1313,-1.9104,-2.6611,-3.1819,-3.8052,-4.3397,-4.7906,-5.089,-5.4536,-5.8205,-6.1256,-6.6135,-7.1934,-7.6445,-8.1524,-8.1768,-7.3469,-6.1785,-4.3313,-2.4973,-1.2173,0.33604,1.7025,2.8889,3.6716,4.5968,5.4283,6.0161,6.7914,7.5873,8.2185,9.121,10.093,11.118,11.905,12.951,13.964,14.685,15.574,16.364,16.884,17.473,17.938,18.273,18.437,18.54,18.509,18.4,18.142,17.755,17.245,16.782,16.065,15.239,14.555,13.569,12.523,11.722,10.671,9.6982,8.8606,8.3475,7.8249,7.4586,7.2498,7.0059,6.7487,6.5233,6.1579,5.7046,5.1534,4.6802,3.9951,3.2802,2.7374,2.0293,1.3783,0.84803,0.55296,0.30363,0.22764,0.25388,0.35906,0.50499,0.61289,0.73046,0.79173,0.78325,0.73738,0.61249,0.42694,0.25332,-0.0026467,-0.26821,-0.45187,-0.65949,-0.83125,-0.97104,-1.0748,-1.2412,-1.4726,-1.7167,-2.1636,-2.7833,-3.6345,-4.444,-5.811,-7.5624,-9.1413,-11.502,-13.173,-12.937,-11.032,-8.8759,-7.1146,-6.0935,-5.085,-4.4198,-4.1428,-4.029,-4.1908,-4.4859,-5.0864,-5.8784,-6.7581,-7.369,-7.8828,-7.8532,-7.4837,-6.7041,-5.8188,-5.0259
4.9861,5.014,4.9262,4.6988,4.4361,3.9671,3.3713,2.8349,1.9843,0.98015,-0.18377,-1.1724,-2.6721,-4.412,-5.883,-8.101,-10.522,-12.209,-13.399,-12.69,-10.976,-9.6626,-8.1075,-6.8373,-6.0516,-5.2009,-4.5609,-4.1937,-3.8202,-3.5822,-3.4697,-3.4701,-3.5745,-3.7908,-4.0198,-4.3906,-4.8407,-5.3543,-5.7464,-6.2355,-6.6009,-6.7624,-6.8052,-6.6808,-6.5257,-6.3561,-6.3457,-6.6096,-7.0744,-8.1365,-9.9241,-11.894,-15.078,-14.894,-11.808,-7.9113,-5.0093,-2.8857,-1.6696,-0.45004,0.39396,0.81983,1.1471,1.2154,1.0514,0.78864,0.2461,-0.49373,-1.1767,-2.2483,-3.5015,-4.5539,-6.0611,-7.5676,-8.7528,-9.2195,-9.1083,-8.3317,-7.5479,-6.45,-5.4071,-4.6727,-3.7488,-2.8481,-1.9773,-1.3103,-0.47655,0.27414,0.80069,1.4303,1.9287,2.2443,2.3372,2.2553,1.9076,1.4585,0.60945,-0.41317,-0.99095,-0.74264,1.0037,3.4492,5.2802,7.4902,9.3901,10.62,12.023,13.179,13.9,14.676,15.259,15.656,15.839,15.941,15.888,15.754,15.461,15.054,14.549,14.12,13.498,12.841,12.336,11.661,10.999,10.516,9.8943,9.3018,8.7337,8.3199,7.7765,7.2303,6.8039,6.1998,5.5367,4.9862,4.1757,3.2568,2.1776,1.237,-0.21629,-1.916,-3.3875,-5.6798,-8.3719,-11.017,-11.981,-10.913,-8.7027,-7.1608,-5.4518,-4.1181,-3.3168,-2.4607,-1.8102,-1.3311,-1.0587,-0.79023,-0.62119,-0.54822,-0.51011,-0.51766,-0.5391,-0.60074,-0.69981,-0.83315,-0.96289,-1.1832,-1.464,-1.7377,-2.2036,-2.8065,-3.5702,-4.2561,-5.3399,-6.5884,-7.5903,-8.8259,-9.5362,-9.502,-8.7769,-7.6879,-6.6071,-5.9168,-5.1831,-4.6449,-4.364,-4.1261,-4.027,-4.0295,-4.1018,-4.2151,-4.326,-4.3884,-4.4233,-4.4056,-4.3815,-4.32,-4.2605,-4.2332
4.4211,4.6142,4.7218,4.6702,4.522,4.1838,3.6888,3.22,2.4624,1.5538,0.50223,-0.36657,-1.6125,-2.9237,-3.9229,-5.2355,-6.4341,-7.1993,-7.9706,-8.4336,-8.5873,-8.5624,-8.4158,-8.1953,-8.0323,-7.853,-7.7567,-7.7684,-7.8664,-8.0922,-8.4373,-8.771,-9.3039,-9.9301,-10.476,-11.326,-12.385,-13.699,-14.935,-17.252,-20.86,-24.761,-24.793,-18.836,-15.608,-12.607,-10.552,-9.1783,-8.5098,-8.0011,-7.8333,-7.7993,-7.6285,-6.9896,-6.1052,-4.5765,-2.9548,-1.4695,-0.50843,0.53304,1.2931,1.6872,1.9892,2.0485,1.8715,1.5858,0.99411,0.16495,-0.61909,-1.9102,-3.5241,-4.9851,-7.3308,-10.186,-13.231,-14.46,-13.09,-10.447,-8.6507,-6.6268,-4.9655,-3.8971,-2.6467,-1.5499,-0.57831,0.076658,0.81563,1.4173,1.8004,2.2057,2.4512,2.5065,2.422,2.1255,1.5732,0.9664,-0.12165,-1.45,-2.3608,-2.6798,-1.2905,1.0908,2.9418,5.1929,7.1276,8.3763,9.7896,10.936,11.636,12.362,12.86,13.133,13.193,13.087,12.771,12.4,11.736,10.9,9.9307,9.1521,8.118,7.1879,6.619,6.0707,5.7381,5.5856,5.4431,5.2969,5.0988,4.9042,4.5661,4.1358,3.7536,3.1655,2.4844,1.9074,1.0409,0.075514,-1.0225,-1.9645,-3.3951,-5.0065,-6.3278,-8.2257,-10.192,-11.81,-12.309,-11.744,-10.431,-9.3274,-7.9852,-6.8535,-6.1468,-5.3683,-4.754,-4.2975,-4.0504,-3.8057,-3.6517,-3.5839,-3.5401,-3.5434,-3.5487,-3.5558,-3.5522,-3.5281,-3.4957,-3.444,-3.3783,-3.336,-3.2995,-3.3142,-3.385,-3.4748,-3.6439,-3.8308,-3.9764,-4.1436,-4.2669,-4.3339,-4.4022,-4.4423,-4.5022,-4.5602,-4.6894,-4.8896,-5.0888,-5.4011,-5.7431,-5.9843,-6.2367,-6.3714,-6.379,-6.2967,-6.0957,-5.8532,-5.6753,-5.4919,-5.4208,-5.484
4.1909,4.4945,4.7596,4.8561,4.8112,4.5871,4.1745,3.7438,3.0137,2.09,0.9659,-0.0091415,-1.4887,-3.2062,-4.6439,-6.7798,-9.1273,-10.915,-12.959,-13.913,-13.535,-12.839,-11.879,-11.147,-10.828,-10.68,-10.825,-11.154,-11.884,-12.893,-14.038,-14.968,-16.227,-17.429,-18.228,-19.168,-19.792,-19.876,-19.668,-19.166,-18.444,-17.68,-16.163,-14.121,-12.407,-10.157,-8.0893,-6.2853,-5.108,-3.7589,-2.6193,-1.8674,-0.94207,-0.074002,0.55439,1.3591,2.1146,2.792,3.2317,3.7184,4.0678,4.233,4.3024,4.2069,3.9467,3.6422,3.0947,2.3921,1.7688,0.82021,-0.23223,-1.0608,-2.1778,-3.2299,-4.1254,-4.6335,-5.0499,-5.1312,-4.9833,-4.5135,-3.7702,-3.0905,-2.0836,-1.0467,-0.064347,0.62415,1.444,2.1532,2.606,3.0639,3.3479,3.4865,3.5072,3.4354,3.2692,3.11,2.9117,2.8184,2.8633,3.1281,3.6702,4.4699,5.2066,6.3032,7.4481,8.2854,9.3264,10.231,10.798,11.381,11.744,11.873,11.804,11.472,10.843,10.155,8.906,7.2107,4.9394,2.7176,-1.2924,-7.0658,-10.205,-6.2398,-2.6583,-1.0217,0.28117,0.92473,1.1213,1.0497,0.74275,0.27023,-0.1482,-0.75068,-1.3913,-1.9095,-2.6489,-3.4289,-4.2403,-4.9124,-5.9134,-6.9864,-7.779,-8.7484,-9.5093,-10.016,-10.2,-10.136,-9.8253,-9.4939,-8.9855,-8.5097,-8.2036,-7.8882,-7.6856,-7.5876,-7.5731,-7.6507,-7.8072,-7.9609,-8.2127,-8.5261,-8.8096,-9.179,-9.4513,-9.4603,-9.2341,-8.6096,-7.7487,-7.0405,-6.1089,-5.275,-4.5706,-4.141,-3.7018,-3.4025,-3.2708,-3.1704,-3.1741,-3.2426,-3.4235,-3.7106,-4.1059,-4.4924,-5.1557,-6.0414,-6.8888,-8.3032,-10.124,-11.799,-14.258,-15.794,-14.621,-12.791,-10.46,-8.6682,-7.6444,-6.6635,-6.0944,-5.923
3.2197,3.8561,4.4583,4.7927,4.8834,4.8011,4.4865,4.1078,3.4189,2.5261,1.4235,0.45076,-1.0534,-2.821,-4.3347,-6.6967,-9.5281,-11.925,-14.853,-15.612,-14.244,-13.025,-11.739,-10.99,-10.784,-11.029,-11.805,-12.797,-14.759,-17.636,-21.846,-26.354,-30.714,-27.81,-26.372,-26.639,-29.392,-30.754,-25.577,-19.864,-15.86,-13.498,-10.871,-8.6188,-7.097,-5.2601,-3.6033,-2.1158,-1.1045,0.11044,1.1837,1.9055,2.7645,3.5185,4.0204,4.6077,5.1025,5.5,5.7281,5.9303,6.0197,6.0107,5.8898,5.6496,5.2823,4.9307,4.3634,3.6828,3.1034,2.244,1.2885,0.5014,-0.65643,-1.9479,-3.4132,-4.6818,-6.6658,-9.0021,-10.751,-11.648,-9.7486,-7.5757,-4.8859,-2.6669,-0.88054,0.2049,1.3651,2.2796,2.7915,3.2402,3.4685,3.5069,3.4037,3.0891,2.5912,2.1156,1.3842,0.59801,0.066266,-0.3177,-0.02682,1.0264,2.1683,3.8733,5.5574,6.7225,8.096,9.246,9.9532,10.683,11.164,11.393,11.395,11.163,10.656,10.091,9.081,7.7784,6.1964,4.8689,3.0558,1.5199,0.77149,0.36487,0.32613,0.30449,0.085671,-0.46968,-1.4153,-2.3703,-3.9595,-5.7716,-7.0768,-8.2818,-8.5471,-8.2992,-7.9425,-7.8615,-8.1281,-8.5749,-9.5827,-11.17,-12.733,-15.25,-17.8,-18.74,-17.7,-15.601,-13.758,-12.721,-11.814,-11.305,-11.171,-11.325,-11.784,-12.473,-13.043,-13.742,-14.196,-14.349,-14.471,-14.803,-15.377,-16.896,-19.867,-26.707,-32.375,-20.531,-14.879,-12.132,-9.499,-7.6018,-6.2168,-5.4246,-4.6535,-4.1376,-3.896,-3.7583,-3.794,-3.9029,-4.1418,-4.4713,-4.9029,-5.293,-5.8824,-6.5921,-7.2274,-8.2496,-9.5143,-10.581,-11.905,-12.475,-11.731,-10.539,-8.7116,-7.07,-6.0596,-5.0176,-4.3083,-3.879
2.8813,3.5747,4.1953,4.5081,4.5615,4.4318,4.0775,3.6725,2.9668,2.1049,1.1066,0.28635,-0.87591,-2.0774,-2.9854,-4.1443,-5.1965,-5.8493,-6.5223,-6.9518,-7.1684,-7.2385,-7.2894,-7.401,-7.5778,-8.0136,-8.6971,-9.3597,-10.449,-11.806,-13.26,-14.13,-14.623,-14.465,-14.12,-13.473,-12.611,-11.607,-10.681,-9.2965,-7.7747,-6.6007,-5.093,-3.6954,-2.7157,-1.4992,-0.38313,0.62773,1.3158,2.1467,2.898,3.4102,4.0305,4.5715,4.9242,5.3202,5.6302,5.8445,5.9389,5.9661,5.8718,5.7236,5.4154,4.9931,4.4573,3.992,3.3042,2.5498,1.9572,1.1472,0.3144,-0.32651,-1.208,-2.1587,-3.2407,-4.171,-5.5786,-7.1129,-8.1131,-8.5231,-7.3603,-5.8624,-3.7878,-1.9575,-0.45156,0.48393,1.4554,2.1479,2.4816,2.7023,2.734,2.5736,2.3015,1.7303,0.92368,0.11754,-1.3465,-3.5033,-5.8492,-10.833,-14.838,-7.6252,-3.5378,0.30894,3.1199,4.7937,6.6052,8.0326,8.8873,9.7745,10.399,10.781,10.916,10.904,10.688,10.403,9.872,9.1898,8.3934,7.7432,6.8306,5.9004,5.2009,4.2593,3.2699,2.4624,1.2384,-0.23023,-2.0405,-3.6942,-6.4428,-10.048,-13.26,-16.067,-14.169,-12.065,-9.9763,-8.9321,-8.7081,-8.8926,-9.5624,-10.76,-11.957,-13.815,-15.46,-16.099,-15.57,-14.3,-13.103,-12.446,-11.984,-12.005,-12.336,-13.246,-14.876,-17.5,-20.488,-28.186,-34.207,-24.676,-19.732,-17.105,-15.902,-14.957,-14.478,-14.079,-13.57,-12.499,-11.1,-10.001,-8.6353,-7.4988,-6.6287,-6.1575,-5.7239,-5.5284,-5.5377,-5.7256,-6.1353,-6.5654,-7.2579,-8.0238,-8.7531,-9.1273,-9.3172,-9.1136,-8.7904,-8.2903,-7.7756,-7.4118,-6.9048,-6.3263,-5.7021,-5.2038,-4.5303,-3.8663,-3.4009,-2.8447,-2.4028,-2.0527
4.5577,4.7347,4.8052,4.671,4.4305,3.9395,3.2605,2.6262,1.6269,0.46864,-0.80589,-1.8159,-3.1593,-4.4092,-5.1958,-5.9319,-6.3145,-6.3818,-6.2731,-6.014,-5.6486,-5.3565,-5.0028,-4.7473,-4.6067,-4.5008,-4.5123,-4.5701,-4.6901,-4.8546,-4.9707,-5.0239,-5.0085,-4.8621,-4.6808,-4.3673,-3.9513,-3.4508,-3.0167,-2.4121,-1.782,-1.3067,-0.68941,-0.10668,0.29838,0.78642,1.2238,1.6118,1.8798,2.2168,2.5488,2.8096,3.1622,3.5281,3.7985,4.1362,4.4085,4.5895,4.6501,4.6062,4.3971,4.1222,3.593,2.8819,1.9818,1.1966,0.039133,-1.1808,-2.0594,-3.0789,-3.7739,-4.0336,-4.0685,-3.8938,-3.5996,-3.3527,-3.0139,-2.6462,-2.3271,-1.8002,-1.1565,-0.62667,0.10381,0.81081,1.4019,1.761,2.0913,2.2343,2.1987,2.0239,1.7161,1.241,0.80747,0.21293,-0.37255,-0.79298,-1.2687,-1.5606,-1.6126,-1.4003,-0.78768,0.26615,1.2876,2.8113,4.3367,5.4093,6.6948,7.7952,8.4849,9.2224,9.7648,10.113,10.259,10.313,10.218,10.057,9.7316,9.2943,8.7605,8.3011,7.6117,6.8378,6.2035,5.2778,4.2553,3.4184,2.2201,0.93575,-0.42115,-1.456,-2.7868,-3.9842,-4.713,-5.3682,-5.7118,-5.8647,-5.8763,-5.751,-5.7586,-5.8742,-6.1152,-6.5035,-6.8996,-7.478,-7.9096,-8.2297,-8.4434,-8.7105,-8.9485,-9.1403,-9.4544,-9.9059,-10.306,-10.989,-11.768,-12.577,-13.089,-13.491,-13.446,-13.057,-12.283,-11.375,-10.7,-9.8806,-9.202,-8.63,-8.2203,-7.7371,-7.3272,-7.085,-6.826,-6.6651,-6.6077,-6.6402,-6.7839,-7.0349,-7.2882,-7.7892,-8.5614,-9.4077,-11.098,-13.685,-18.099,-24.604,-25.371,-16.611,-13.128,-10.086,-7.9822,-6.806,-5.6036,-4.6866,-3.9628,-3.5214,-3.0514,-2.7149,-2.5233,-2.348,-2.2256,-2.1502
