4.1271,3.9096,3.6043,3.2826,3.0272,2.6687,2.2829,1.98,1.5583,1.1124,0.64451,0.28428,-0.2191,-0.73424,-1.1244,-1.6505,-2.1629,-2.5357,-3.0088,-3.4632,-3.8776,-4.1454,-4.4026,-4.5791,-4.6516,-4.6655,-4.5845,-4.4763,-4.2673,-4.0188,-3.7531,-3.5331,-3.2516,-3.0047,-2.8573,-2.6959,-2.5933,-2.5649,-2.5889,-2.6773,-2.8371,-3.0008,-3.2699,-3.5865,-3.8328,-4.1468,-4.4475,-4.6952,-4.8198,-4.8842,-4.8498,-4.7631,-4.5738,-4.33,-4.1214,-3.8363,-3.5602,-3.3116,-3.1412,-2.9284,-2.7642,-2.6649,-2.5811,-2.5542,-2.5916,-2.6668,-2.8319,-3.0622,-3.2826,-3.6443,-4.1061,-4.4844,-5.1173,-5.8508,-6.6348,-7.2151,-7.9754,-8.7923,-9.4615,-10.446,-11.438,-12.068,-12.489,-12.203,-11.294,-10.353,-8.9238,-7.4551,-6.3638,-4.9439,-3.572,-2.2484,-1.2779,-0.0064767,1.2372,2.1473,3.335,4.4773,5.3016,6.37,7.3808,8.3272,8.9953,9.8287,10.594,11.12,11.76,12.325,12.702,13.139,13.503,13.793,13.963,14.124,14.213,14.231,14.193,14.083,13.9,13.714,13.4,13.012,12.672,12.151,11.552,11.054,10.322,9.5132,8.6281,7.9172,6.9092,5.8441,5.0103,3.8762,2.7522,1.9576,1.0228,0.28864,-0.19391,-0.38491,-0.43463,-0.32033,-0.15839,0.10369,0.39121,0.67256,0.8732,1.1233,1.3493,1.5163,1.7363,1.9583,2.1029,2.2591,2.3692,2.4409,2.471,2.4867,2.4669,2.4292,2.3444,2.2092,2.0693,1.8407,1.5551,1.2046,0.89835,0.43489,-0.10204,-0.54281,-1.1755,-1.8227,-2.4504,-2.8847,-3.3521,-3.6451,-3.7342,-3.6664,-3.414,-3.1388,-2.7148,-2.2647,-1.8217,-1.5025,-1.1258,-0.80079,-0.59364,-0.36141,-0.17824,-0.075973,0.036637,0.11328,0.16608,0.19202,0.22005,0.24255,0.2677,0.30286,0.3319,0.3514
6.0656,5.8482,5.4093,4.8104,4.2358,3.2908,2.163,1.1922,-0.29538,-2.0369,-4.0823,-5.8693,-8.689,-12.188,-15.128,-17.198,-14.848,-12.512,-9.9554,-7.9911,-6.4384,-5.4947,-4.4404,-3.5896,-3.0529,-2.4285,-1.9418,-1.649,-1.3225,-1.0335,-0.76218,-0.57881,-0.35277,-0.11679,0.078249,0.34948,0.60669,0.8597,1.0419,1.2538,1.4291,1.5174,1.5679,1.5404,1.4602,1.2583,0.94144,0.50585,0.13828,-0.35234,-0.74661,-0.88652,-0.75201,-0.25382,0.29337,1.0982,1.8486,2.4231,2.7048,2.8576,2.7348,2.4437,1.7734,0.74681,-0.65913,-2.0106,-4.2795,-7.2415,-10.141,-15.273,-18.799,-15.858,-11.535,-8.503,-6.2198,-4.807,-3.2033,-1.8609,-0.97394,0.05197,0.91198,1.4613,2.0543,2.4899,2.7429,2.7946,2.6663,2.3081,1.8936,1.1189,0.0055333,-1.4326,-2.643,-4.3501,-5.7977,-6.2752,-5.7637,-4.3613,-3.1225,-1.5069,0.049111,1.5247,2.5766,3.8979,5.103,5.9182,6.8755,7.6602,8.1343,8.6083,8.9089,9.046,9.0529,8.9637,8.7788,8.5946,8.3112,7.9896,7.6236,7.3148,6.8383,6.2609,5.7439,4.93,3.9588,3.1251,1.8841,0.51498,-0.90368,-1.9402,-3.1464,-4.0089,-4.3493,-4.4672,-4.269,-4.0694,-3.8899,-3.7277,-3.5916,-3.572,-3.6599,-3.8277,-4.0194,-4.3755,-4.8088,-5.2727,-5.6558,-6.2126,-6.8433,-7.3672,-8.1116,-8.9013,-9.4961,-10.14,-10.507,-10.588,-10.396,-9.8943,-9.1871,-8.617,-7.7728,-6.95,-6.4076,-5.8101,-5.3476,-5.0296,-4.9126,-4.9297,-5.1565,-5.4788,-6.123,-7.0061,-8.046,-8.8658,-9.7386,-10.158,-10.13,-9.7718,-9.3671,-9.1973,-9.2049,-9.4171,-9.7055,-9.7969,-9.389,-8.3762,-7.4409,-6.2035,-5.1056,-4.4067,-3.6703,-3.1847,-2.9309,-2.8315,-2.8367,-2.9635,-3.1304,-3.4386,-3.8467,-4.3715
6.8245,6.3104,5.4643,4.4394,3.5594,2.2388,0.76122,-0.43743,-2.148,-3.9962,-6.0036,-7.6426,-9.9744,-12.379,-13.935,-14.71,-13.749,-12.382,-10.436,-8.4604,-6.7437,-5.6213,-4.3231,-3.1878,-2.4674,-1.6491,-0.95264,-0.51298,-0.016122,0.41625,0.79533,1.0603,1.4039,1.7258,1.9532,2.2367,2.4848,2.6715,2.7474,2.7811,2.7137,2.5832,2.2978,1.862,1.4225,0.65734,-0.35239,-1.6946,-3.022,-5.4364,-9.1239,-13.265,-15.516,-9.299,-5.8912,-2.7708,-0.65423,0.79696,1.5221,2.0724,2.2087,2.0445,1.4686,0.48684,-0.91796,-2.2751,-4.4904,-7.1563,-9.324,-12.043,-13.742,-13.82,-12.545,-10.229,-7.5605,-5.6732,-3.4058,-1.4676,-0.24017,1.1174,2.1801,2.8051,3.4203,3.781,3.9089,3.8376,3.5172,2.9137,2.2573,1.0269,-0.60465,-2.6805,-4.6761,-8.2321,-12.824,-15.252,-11.94,-7.706,-5.331,-2.813,-0.69234,1.1591,2.3958,3.8414,5.0624,5.8341,6.667,7.2514,7.5251,7.6689,7.5528,7.1962,6.788,6.1056,5.3741,4.9016,4.5009,4.4206,4.5571,4.7024,4.8387,4.7986,4.612,4.1199,3.3175,2.4861,1.0056,-0.98249,-3.6745,-6.3839,-11.401,-15.944,-13.143,-8.8292,-6.0795,-4.6198,-3.3221,-2.6207,-2.2677,-2.1912,-2.3199,-2.6041,-2.863,-3.2871,-3.8293,-4.3983,-4.8362,-5.4621,-6.2417,-6.9999,-8.2885,-10.056,-11.838,-15.112,-18.875,-17.854,-14.612,-10.956,-8.2699,-6.7142,-5.1192,-3.8867,-3.1695,-2.4597,-1.9905,-1.7853,-1.8215,-2.1108,-2.6951,-3.3647,-4.6503,-6.5329,-9.3231,-12.409,-19.726,-24.514,-16.361,-11.288,-8.4325,-6.9837,-5.5853,-4.5967,-3.8632,-3.3994,-2.8633,-2.3753,-2.0563,-1.7029,-1.4794,-1.4288,-1.5165,-1.8169,-2.3395,-2.9003,-3.7886,-4.7676,-5.4722,-6.2904,-6.8967,-7.4087
7.7269,6.9286,5.631,4.0731,2.7563,0.82119,-1.2721,-2.8395,-4.7394,-6.3472,-7.6761,-8.5641,-9.672,-10.806,-11.565,-12.214,-12.227,-11.625,-10.173,-8.3864,-6.5828,-5.3211,-3.8349,-2.5955,-1.8259,-1.0597,-0.51567,-0.2052,0.10395,0.34245,0.56676,0.79184,1.1998,1.7023,2.0998,2.6142,3.0619,3.3952,3.5438,3.5925,3.442,3.2083,2.7367,2.0787,1.4776,0.57493,-0.41918,-1.4799,-2.3326,-3.4711,-4.4651,-4.8913,-4.6587,-3.3709,-2.0245,-0.19763,1.3771,2.6132,3.3168,3.938,4.1945,4.1604,3.8172,3.1317,2.0936,1.0898,-0.57896,-2.6543,-4.5349,-7.6921,-12.098,-16.745,-16.817,-10.45,-6.0726,-3.6327,-1.0921,0.90567,2.1266,3.4417,4.4595,5.0485,5.6139,5.9185,5.9831,5.8749,5.5188,4.9152,4.2934,3.2595,2.0629,0.59623,-0.64094,-2.2753,-3.7817,-4.6568,-5.2464,-5.09,-4.4573,-2.9296,-0.92688,1.122,2.5648,4.2648,5.6713,6.527,7.3792,7.8974,8.0515,7.9251,7.3709,6.3247,5.1344,2.8269,-0.69689,-4.6436,-9.0865,-4.1001,0.0012153,1.9435,3.6054,4.5532,4.9085,4.9981,4.6993,4.2473,3.3475,2.1254,0.62192,-0.61253,-2.1019,-2.8608,-2.7513,-1.9139,-0.98427,-0.45605,0.099865,0.35272,0.20358,-0.11908,-0.83745,-1.8849,-2.8076,-4.0372,-5.0534,-5.5701,-5.5922,-5.3893,-5.1861,-5.1662,-5.4515,-6.0832,-6.805,-7.8562,-8.4085,-7.8627,-6.7323,-4.8569,-3.0538,-1.8427,-0.49066,0.55626,1.1681,1.7842,2.1636,2.3239,2.3019,2.0919,1.6698,1.2183,0.45103,-0.48065,-1.4982,-2.2155,-2.9006,-3.1352,-2.9637,-2.3552,-1.5484,-0.92799,-0.14595,0.51222,1.0811,1.4617,1.868,2.1295,2.245,2.2849,2.1536,1.8992,1.3226,0.44889,-0.82469,-2.1415,-4.553,-8.1431,-12.199,-19.675,-14.662,-9.8387
8.828,7.8616,6.2419,4.1394,2.1968,-1.0563,-5.477,-10.093,-17.833,-14.997,-11.511,-10.457,-10.343,-11.413,-13.157,-17.633,-31.864,-23.402,-13.817,-9.1181,-6.1617,-4.508,-2.7794,-1.5771,-0.96617,-0.49775,-0.44374,-0.68832,-1.3754,-2.4116,-3.4814,-3.8694,-3.2265,-1.5704,-0.17419,1.4602,2.6987,3.5383,3.9191,4.0939,3.8921,3.5106,2.6782,1.4996,0.41359,-1.2233,-2.7876,-3.7418,-3.7932,-3.0988,-1.9453,-0.99624,0.31845,1.6265,2.5943,3.816,4.9269,5.8558,6.4137,6.9787,7.3129,7.402,7.3086,6.9755,6.4154,5.8636,4.9655,3.9323,3.1083,2.0532,1.1724,0.77114,0.68491,1.1105,1.9304,2.6724,3.7288,4.7563,5.4639,6.303,7.0042,7.4237,7.8222,8.0434,8.0589,7.9441,7.6201,7.0945,6.5775,5.752,4.6752,3.3613,2.2915,0.60663,-1.5144,-3.5434,-7.7213,-17.484,-20.997,-7.7228,-2.1559,1.4412,3.4683,5.6024,7.2627,8.2339,9.1845,9.7783,9.9945,9.9775,9.6023,8.8543,8.0551,6.6943,5.1364,4.0744,3.3826,3.7319,4.654,5.4059,6.2355,6.7959,7.0509,7.1864,7.1327,7.0016,6.736,6.3991,6.0424,5.7903,5.5321,5.3614,5.2843,5.2581,5.3142,5.2502,4.9927,4.569,3.8543,3.0863,1.671,-0.44174,-2.6896,-7.0666,-16.188,-17.695,-9.8874,-5.3467,-2.8808,-1.6544,-0.57307,0.10673,0.47167,0.8453,1.2442,1.7314,2.1688,2.8207,3.5107,4.0122,4.6359,5.1712,5.5052,5.8357,6.0306,6.0879,6.0638,5.93,5.6736,5.4173,5.0234,4.5899,4.1501,3.8397,3.5021,3.2855,3.2001,3.1973,3.3274,3.4895,3.7673,4.1037,4.4697,4.7362,5.0628,5.3286,5.469,5.5394,5.4675,5.3031,4.8909,4.2338,3.3356,2.4934,1.1316,-0.35954,-1.3631,-2.1576,-2.0476,-1.214
7.9762,7.2305,5.9613,4.3392,2.8812,0.68858,-1.7257,-3.4911,-5.2566,-6.0733,-6.2318,-6.2612,-6.4977,-6.9187,-7.3328,-7.8456,-8.021,-7.6939,-6.7422,-5.5241,-4.2503,-3.3383,-2.332,-1.6057,-1.2793,-1.1213,-1.3579,-1.8831,-3.1505,-5.2887,-8.6145,-11.363,-9.6984,-5.2623,-2.7248,-0.26448,1.3932,2.4152,2.8422,2.9958,2.7176,2.2026,1.0951,-0.56799,-2.2883,-5.5327,-10.674,-17.959,-14.139,-8,-4.349,-2.3838,-0.29358,1.4133,2.5171,3.8053,4.9202,5.8696,6.4624,7.0856,7.5233,7.7291,7.8387,7.775,7.5444,7.2708,6.7981,6.2269,5.7583,5.1102,4.4864,4.0726,3.63,3.3621,3.305,3.4036,3.728,4.22,4.6618,5.2886,5.867,6.2256,6.5732,6.7573,6.7555,6.6296,6.3017,5.8209,5.3602,4.6106,3.7827,2.9747,2.3084,1.355,0.40804,-0.28365,-0.96596,-1.1595,-0.90349,0.11994,1.6973,3.3916,4.6314,6.15,7.4524,8.2655,9.1387,9.7635,10.071,10.267,10.243,10.009,9.7245,9.2388,8.694,8.3011,7.8148,7.4205,7.1012,6.8808,6.5855,6.2726,6.0285,5.7216,5.4816,5.3677,5.3352,5.4417,5.662,5.869,6.1582,6.4381,6.6314,6.7954,6.8617,6.871,6.7186,6.3609,5.8215,5.2657,4.3505,3.2655,2.3372,1.1238,0.25065,-0.039277,0.11823,0.66776,1.3682,1.8446,2.4018,2.8407,3.1275,3.4632,3.7468,4.0365,4.2631,4.5759,4.8931,5.1129,5.3735,5.5831,5.702,5.7879,5.7965,5.7334,5.6339,5.4356,5.1902,4.9724,4.6352,4.2591,3.8454,3.5106,3.0386,2.5703,2.2369,1.8385,1.5517,1.4654,1.5407,1.8752,2.3881,2.8367,3.4587,4.0785,4.4863,4.9245,5.2209,5.36,5.4215,5.3281,5.1091,4.8868,4.5402,4.1826,3.9439,3.7213,3.6129,3.6068
5.9845,5.6158,4.9416,4.091,3.3409,2.269,1.1766,0.37415,-0.63835,-1.5452,-2.3412,-2.886,-3.5612,-4.2155,-4.6515,-5.128,-5.454,-5.5459,-5.4366,-5.1385,-4.6323,-4.1364,-3.4764,-2.8407,-2.4215,-2.0221,-1.8031,-1.742,-1.7844,-1.9158,-1.9633,-1.8411,-1.4287,-0.72919,-0.10147,0.70078,1.364,1.8149,1.9785,1.9464,1.6374,1.2125,0.39941,-0.68161,-1.6184,-2.9305,-4.1437,-4.9349,-5.1267,-4.8857,-4.2076,-3.4808,-2.3237,-1.0489,-0.065311,1.2303,2.4075,3.4441,4.1254,4.8647,5.4214,5.7218,5.9729,6.0548,5.9755,5.8091,5.4534,4.9411,4.4539,3.6563,2.6913,1.836,0.53856,-0.8934,-2.2446,-2.8829,-2.8284,-1.7734,-0.69859,0.6966,1.8438,2.4928,3.0819,3.329,3.2795,3.0495,2.5113,1.7401,1.0655,0.11728,-0.69945,-1.3694,-1.7308,-1.8792,-1.7984,-1.6154,-1.1877,-0.65645,-0.16685,0.70051,1.729,2.8321,3.685,4.8212,5.8777,6.5845,7.3983,8.0389,8.394,8.6974,8.8051,8.738,8.5741,8.2264,7.7534,7.3187,6.642,5.8632,4.9901,4.2489,3.1388,1.8751,0.82411,-0.63315,-1.8966,-2.4196,-2.1749,-1.0244,0.44538,1.5292,2.7957,3.8467,4.4932,5.1608,5.5665,5.7772,5.9442,5.9251,5.761,5.5467,5.1712,4.7571,4.42,3.945,3.5531,3.2308,3.0296,2.8262,2.6722,2.5533,2.3753,2.1959,2.0518,1.8913,1.7981,1.7848,1.8307,1.9673,2.1399,2.2825,2.43,2.4948,2.47,2.3471,2.138,1.8569,1.6052,1.2654,0.95475,0.74543,0.45971,0.14002,-0.26341,-0.6482,-1.3667,-2.3492,-3.2649,-4.7515,-6.449,-7.554,-7.972,-6.8492,-4.9644,-3.5202,-1.7916,-0.37946,0.5062,1.4954,2.2782,2.7302,3.2033,3.5458,3.7427,3.8196,3.8475,3.8025,3.7269,3.5852,3.4188,3.2108
4.7732,4.6393,4.3356,3.9327,3.5493,2.945,2.281,1.7329,0.95693,0.13459,-0.74577,-1.4501,-2.4535,-3.5573,-4.4298,-5.6636,-6.8784,-7.7334,-8.4551,-8.4982,-7.7494,-6.9121,-5.6426,-4.4033,-3.5236,-2.5302,-1.7214,-1.2053,-0.61843,-0.1377,0.31107,0.64948,1.0659,1.467,1.7637,2.1065,2.348,2.476,2.4758,2.342,2.021,1.6676,1.0298,0.20939,-0.50558,-1.5926,-2.84,-4.2311,-5.3507,-6.9188,-8.1824,-8.3999,-7.2986,-5.2314,-3.5997,-1.6136,0.064057,1.3951,2.1991,3.0555,3.6904,4.0326,4.3366,4.4875,4.4963,4.4157,4.1729,3.7684,3.3321,2.5457,1.4581,0.36912,-1.5802,-4.4244,-8.8938,-14.155,-13.872,-7.4274,-4.4174,-1.7697,-0.07878,0.75685,1.4265,1.6087,1.3463,0.86028,-0.20004,-1.7901,-3.388,-6.1138,-9.4979,-11.853,-11.029,-8.5058,-6.4817,-5.3551,-4.2832,-3.4855,-2.8752,-1.9218,-0.83702,0.45502,1.5078,2.9085,4.1989,5.068,6.0599,6.8277,7.257,7.6284,7.7696,7.6984,7.5069,7.083,6.4626,5.8742,4.9515,3.8528,2.5844,1.5203,-0.082199,-1.9943,-3.7455,-6.8473,-11.826,-18.131,-14.584,-7.7477,-3.7249,-1.5941,0.55535,2.149,3.046,4.0083,4.701,5.0234,5.313,5.4616,5.4841,5.4403,5.2949,5.0849,4.9173,4.6513,4.3352,3.9655,3.6583,3.1709,2.5667,2.0306,1.1936,0.19057,-0.64362,-1.7925,-2.7243,-3.1756,-3.1036,-2.5679,-1.8803,-1.4131,-0.96796,-0.80932,-0.90174,-1.3004,-2.0182,-3.0103,-3.8228,-4.7902,-5.3214,-5.3183,-4.9176,-4.4304,-4.1444,-4.1526,-4.5465,-5.4757,-6.566,-8.6698,-11.83,-15.016,-17.516,-13.653,-9.8532,-7.7163,-5.4445,-3.6936,-2.629,-1.4041,-0.35642,0.29856,1.0089,1.5724,2.0065,2.2299,2.4145,2.4847,2.4578,2.3152,2.0585,1.6852
3.8275,3.8223,3.7605,3.6256,3.483,3.1955,2.7912,2.4198,1.828,1.1119,0.24996,-0.49927,-1.6556,-3.0562,-4.3376,-6.4664,-9.3915,-12.613,-20.488,-25.92,-14.45,-10.707,-7.4637,-5.1827,-3.8963,-2.4962,-1.3578,-0.6521,0.15123,0.84559,1.4409,1.8239,2.2918,2.6898,2.931,3.1899,3.359,3.4176,3.3922,3.2552,2.9876,2.6996,2.198,1.5471,0.9355,-0.07427,-1.3522,-3.0507,-4.7,-7.6763,-11.938,-14.5,-11.146,-6.747,-4.3012,-1.913,-0.22799,0.98427,1.6297,2.2247,2.5873,2.7536,2.8891,2.9851,3.0764,3.1479,3.2246,3.2317,3.1643,2.9377,2.5279,2.1107,1.415,0.65333,-0.034521,-0.33503,-0.30659,0.19676,0.757,1.5231,2.1786,2.5323,2.7495,2.6834,2.2806,1.7377,0.65564,-0.88666,-2.3885,-4.9045,-7.5055,-9.2002,-8.9566,-7.4248,-6.2942,-5.8751,-6.0689,-7.0054,-8.0845,-9.188,-7.5503,-4.0914,-1.632,1.0752,3.1849,4.4533,5.7676,6.7065,7.1914,7.5764,7.6822,7.512,7.2145,6.595,5.7274,4.9281,3.6612,2.1725,0.51771,-0.76238,-2.4118,-3.7835,-4.5455,-5.1646,-5.2695,-4.9672,-4.0213,-2.5798,-0.96286,0.22436,1.6327,2.8073,3.5149,4.1803,4.6714,4.9068,5.0182,5.0129,4.9238,4.8429,4.7359,4.6188,4.5465,4.4657,4.3216,4.1047,3.8614,3.3745,2.6607,1.9419,0.64601,-1.1585,-3.002,-6.5657,-12.912,-25.921,-14.081,-7.955,-4.8735,-3.4812,-2.4103,-2.0143,-2.1062,-2.7539,-4.1221,-6.3873,-9.0129,-15.408,-33.538,-16.252,-9.9968,-6.9327,-5.2568,-4.5898,-4.213,-4.335,-4.7269,-5.4907,-6.376,-7.0028,-7.5932,-7.8354,-7.713,-7.3713,-6.6798,-5.7124,-4.8468,-3.6468,-2.5262,-1.7483,-0.85366,-0.15193,0.38463,0.69466,0.98335,1.1253,1.1514,1.0513,0.76002,0.26503
1.6261,1.8692,2.2557,2.5642,2.7342,2.8332,2.7418,2.5721,2.1973,1.674,1.0294,0.44825,-0.43254,-1.4465,-2.3259,-3.6285,-5.0145,-6.0172,-7.0766,-7.2964,-6.6566,-5.877,-4.6519,-3.4407,-2.6598,-1.7552,-0.93245,-0.38339,0.29463,0.94075,1.5524,1.9606,2.4789,2.9405,3.2176,3.4911,3.677,3.7509,3.7401,3.6432,3.4924,3.3397,3.1003,2.8122,2.5452,2.1315,1.6374,1.049,0.57218,-0.0088073,-0.41195,-0.47649,-0.1876,0.3996,0.92833,1.6076,2.0842,2.3071,2.2817,1.9704,1.3515,0.75225,-0.059647,-0.53486,-0.33417,0.23,1.244,2.2393,2.8682,3.5015,3.9064,4.0909,4.2105,4.248,4.2553,4.2899,4.3919,4.5597,4.7151,4.9357,5.133,5.2388,5.2555,5.1478,4.8841,4.5783,4.025,3.3296,2.7314,1.9261,1.1964,0.51385,0.23445,-0.1181,-0.57061,-1.0506,-1.9808,-3.3918,-4.8246,-6.087,-4.8446,-1.7743,0.48253,2.9783,4.9178,6.0549,7.1938,7.9621,8.3239,8.53,8.4496,8.0839,7.6325,6.7818,5.6526,4.5992,2.879,0.76179,-1.9442,-4.5343,-9.0503,-13.633,-12.274,-7.9529,-4.7621,-2.9567,-0.99479,0.62886,1.996,2.8673,3.8214,4.5048,4.8749,5.1092,5.0141,4.8282,4.363,3.6951,2.9605,2.476,2.1366,2.218,2.469,2.9651,3.4743,3.8573,3.999,3.9966,3.743,3.3655,2.6107,1.5789,0.65461,-0.74385,-1.9936,-2.6126,-2.5069,-1.8368,-0.99351,-0.44772,0.034182,0.19416,0.10512,-0.31859,-1.0249,-2.0027,-2.8324,-3.7458,-4.1294,-3.9175,-3.1543,-2.2766,-1.5378,-1.1681,-0.96704,-1.0495,-1.3075,-1.9177,-2.7962,-3.6622,-5.1058,-7.0117,-9.4152,-11.495,-13.319,-11.604,-9.2477,-6.5651,-4.6412,-3.5965,-2.5556,-1.8658,-1.4385,-1.1822,-0.89032,-0.60732,-0.43089,-0.24922,-0.21914,-0.42977
-4.3606,-2.2613,-0.049715,1.4317,2.0968,2.5698,2.6735,2.5488,2.1909,1.7233,1.2158,0.85916,0.39302,-0.027231,-0.31882,-0.71513,-1.1081,-1.3756,-1.6996,-1.8724,-1.9573,-1.9714,-1.8756,-1.8145,-1.7192,-1.5674,-1.4247,-1.265,-0.91093,-0.40627,0.26993,0.87602,1.6707,2.3668,2.8017,3.2127,3.3898,3.3718,3.2401,2.9774,2.7252,2.6112,2.6351,2.8662,3.1529,3.5788,3.976,4.3252,4.5366,4.7562,4.9633,5.1063,5.2842,5.451,5.5254,5.5202,5.3584,4.9114,4.3546,3.2011,1.3707,-0.68213,-5.1817,-16.693,-11.358,-4.8257,-0.4342,2.1495,3.4587,4.6658,5.4453,5.8149,6.116,6.2694,6.3656,6.4197,6.5,6.6208,6.7371,6.923,7.1098,7.2276,7.3668,7.4169,7.3891,7.3137,7.153,6.9343,6.7555,6.4942,6.1991,6.0273,5.8882,5.6723,5.5232,5.3976,5.2653,5.1484,5.1767,5.435,5.9274,6.7047,7.3812,8.2917,9.1291,9.6523,10.169,10.468,10.537,10.409,10.029,9.4086,8.7874,7.762,6.5168,5.4333,3.8227,2.0373,0.043039,-1.5416,-3.5263,-4.5563,-4.1748,-2.4969,-0.4357,1.0224,2.7234,4.1386,5.2774,5.9597,6.6232,6.9925,7.0564,6.9167,6.3263,5.5732,4.1543,1.9982,-1.196,-4.6444,-9.0441,-5.6189,-2.3145,0.68704,2.6744,3.9924,4.6762,5.2954,5.6355,5.7227,5.6874,5.4771,5.2481,4.9063,4.5445,4.2472,4.0885,3.9548,3.8602,3.7993,3.7252,3.6247,3.5241,3.3602,3.1894,3.0059,2.8893,2.8139,2.8205,2.8936,3.0678,3.2633,3.4186,3.4867,3.4459,3.2271,2.9491,2.3614,1.5102,0.66711,-0.77455,-2.6541,-5.1037,-7.0375,-8.6458,-7.7843,-6.1933,-4.4671,-3.2994,-2.8311,-2.7896,-3.2252,-3.9741,-4.5843,-4.88,-4.1985,-3.2598,-1.8911,-0.72234,0.077929
-1.0385,0.49263,2.1233,3.1825,3.5768,3.5713,3.0658,2.3655,1.118,-0.30505,-1.446,-1.7436,-1.4029,-0.70168,-0.18357,0.30561,0.50813,0.50776,0.36568,-0.010655,-0.47877,-0.83951,-1.4172,-2.1272,-2.6777,-3.5046,-4.6049,-5.4812,-6.4102,-6.0508,-4.2166,-2.4153,-0.25848,1.3592,2.2479,2.9764,3.134,2.7315,2.038,0.53761,-1.5676,-2.9909,-2.944,-0.6377,1.3003,3.4427,5.0423,6.231,6.9112,7.5953,8.0911,8.3675,8.6254,8.7928,8.8552,8.8165,8.6539,8.3202,7.9338,7.2191,6.2852,5.4791,4.4122,3.7538,3.8339,4.3305,5.2613,6.1547,6.6858,7.1399,7.3319,7.2996,7.0876,6.7263,6.3507,6.1038,5.9485,6.034,6.2531,6.693,7.1842,7.5323,7.9735,8.3006,8.5193,8.6125,8.6729,8.6791,8.6819,8.6963,8.7711,8.9292,9.0096,9.2338,9.5177,9.7465,10.053,10.379,10.665,11.025,11.428,11.856,12.159,12.537,12.837,12.983,13.062,12.976,12.775,12.327,11.639,10.718,9.8593,8.5161,6.982,5.7843,4.2052,2.8491,1.9583,1.6329,1.6426,2.0802,2.6585,3.6555,4.7977,5.6895,6.8383,7.8716,8.744,9.2637,9.775,10.055,10.042,9.7862,9.2489,8.5345,7.2598,5.5672,3.5614,2.0002,0.73846,1.0654,1.9053,3.2746,4.4552,5.3948,6.0163,6.7313,7.3226,7.7097,8.0923,8.3238,8.378,8.336,8.1445,7.8107,7.4793,6.9676,6.3986,5.9809,5.4867,5.1598,5.0509,5.1034,5.2835,5.5663,5.8055,6.087,6.3669,6.5553,6.7737,6.9632,7.0961,7.167,7.2065,7.1349,7.012,6.751,6.3436,5.951,5.3166,4.6028,3.8571,3.3657,2.8282,2.464,2.2969,2.0138,1.5459,0.99817,-0.23523,-2.2112,-5.4239,-9.4965,-18.1,-10.25,-5.7261,-2.0252,0.3173,1.9296
