4.1271,3.9096,3.6043,3.2826,3.0272,2.6687,2.2829,1.98,1.5583,1.1124,0.64451,0.28428,-0.2191,-0.73424,-1.1244,-1.6505,-2.1629,-2.5357,-3.0088,-3.4632,-3.8776,-4.1454,-4.4026,-4.5791,-4.6516,-4.6655,-4.5845,-4.4763,-4.2673,-4.0188,-3.7531,-3.5331,-3.2516,-3.0047,-2.8573,-2.6959,-2.5933,-2.5649,-2.5889,-2.6773,-2.8371,-3.0008,-3.2699,-3.5865,-3.8328,-4.1468,-4.4475,-4.6952,-4.8198,-4.8842,-4.8498,-4.7631,-4.5738,-4.33,-4.1214,-3.8363,-3.5602,-3.3116,-3.1412,-2.9284,-2.7642,-2.6649,-2.5811,-2.5542,-2.5916,-2.6668,-2.8319,-3.0622,-3.2826,-3.6443,-4.1061,-4.4844,-5.1173,-5.8508,-6.6348,-7.2151,-7.9754,-8.7923,-9.4615,-10.446,-11.438,-12.068,-12.489,-12.203,-11.294,-10.353,-8.9238,-7.4551,-6.3638,-4.9439,-3.572,-2.2484,-1.2779,-0.0064767,1.2372,2.1473,3.335,4.4773,5.3016,6.37,7.3808,8.3272,8.9953,9.8287,10.594,11.12,11.76,12.325,12.702,13.139,13.503,13.793,13.963,14.124,14.213,14.231,14.193,14.083,13.9,13.714,13.4,13.012,12.672,12.151,11.552,11.054,10.322,9.5132,8.6281,7.9172,6.9092,5.8441,5.0103,3.8762,2.7522,1.9576,1.0228,0.28864,-0.19391,-0.38491,-0.43463,-0.32033,-0.15839,0.10369,0.39121,0.67256,0.8732,1.1233,1.3493,1.5163,1.7363,1.9583,2.1029,2.2591,2.3692,2.4409,2.471,2.4867,2.4669,2.4292,2.3444,2.2092,2.0693,1.8407,1.5551,1.2046,0.89835,0.43489,-0.10204,-0.54281,-1.1755,-1.8227,-2.4504,-2.8847,-3.3521,-3.6451,-3.7342,-3.6664,-3.414,-3.1388,-2.7148,-2.2647,-1.8217,-1.5025,-1.1258,-0.80079,-0.59364,-0.36141,-0.17824,-0.075973,0.036637,0.11328,0.16608,0.19202,0.22005,0.24255,0.2677,0.30286,0.3319,0.3514
5.3877,5.3776,5.4017,5.1998,4.899,4.1341,2.815,1.3748,-1.442,-6.137,-16.134,-16.515,-7.4314,-3.6012,-2.0326,-0.88911,-0.46989,-0.52457,-1.0134,-1.927,-3.1523,-4.2338,-5.7235,-6.8008,-7.4724,-8.2458,-9.3034,-10.777,-14.036,-14.599,-9.0744,-5.4663,-2.1359,0.21923,1.4059,2.3615,2.7116,2.3887,1.6853,0.052231,-2.3593,-4.2284,-4.2459,-1.3661,0.82964,3.0941,4.7376,5.8659,6.4667,7.0482,7.4199,7.6174,7.8317,8.0002,8.1351,8.3129,8.4475,8.5628,8.597,8.5803,8.499,8.4045,8.2774,8.1693,8.1115,8.0857,8.0462,7.9252,7.7359,7.2982,6.5787,5.8412,4.536,2.8196,0.6674,-1.0301,-2.5129,-2,-0.66108,1.2676,2.8762,3.845,4.7454,5.3633,5.7088,5.8181,5.7957,5.6713,5.5423,5.5,5.7307,6.1328,6.6407,7.5224,8.371,9.0065,9.7618,10.455,10.893,11.369,11.795,12.117,12.31,12.51,12.617,12.632,12.55,12.303,11.997,11.392,10.527,9.3415,8.2152,6.3297,3.9018,1.6522,-2.1939,-6.4631,-7.0248,-4.6855,-1.6911,0.60069,1.9939,3.6007,5.002,5.9584,7.1278,8.1679,9.0585,9.6156,10.189,10.561,10.706,10.629,10.4,10.066,9.4133,8.6036,7.7055,7.0089,6.0768,5.2696,4.6597,3.8831,3.2199,2.8975,3.0784,3.8758,5.0392,5.9573,6.9861,7.7409,8.0965,8.2526,8.0774,7.5479,6.9108,5.7024,4.1188,2.6774,0.65145,-0.72406,-0.71301,0.44707,1.9317,3.2166,3.9641,4.7067,5.2442,5.5454,5.8472,6.1159,6.3744,6.5571,6.8111,7.0593,7.2174,7.3958,7.5021,7.5256,7.4783,7.3395,7.15,6.9373,6.6094,6.2239,5.8415,5.2733,4.524,3.8446,2.8274,1.623,0.43045,-0.31812,-0.89354,-0.78028,-0.31598,0.60879,1.6268,2.5847
5.2813,5.2283,5.0963,4.8342,4.4907,3.8592,2.9605,2.1178,0.7975,-0.5402,-1.5959,-1.9962,-2.0473,-1.8335,-1.7172,-1.7674,-2.139,-2.703,-3.9117,-5.6039,-8.2267,-10.979,-16.856,-30.662,-20.64,-13.981,-10.729,-9.1924,-7.5722,-5.9568,-4.2505,-2.9243,-1.2515,0.17373,1.0405,1.8891,2.392,2.5843,2.5529,2.3684,2.1257,2.0073,2.0486,2.3301,2.6256,3.0118,3.2852,3.3773,3.301,3.0265,2.6247,2.3056,2.0048,1.9954,2.2164,2.8211,3.6031,4.3886,4.945,5.5862,6.0888,6.3788,6.6556,6.7948,6.8036,6.7257,6.4765,6.0394,5.5625,4.7051,3.5333,2.4148,0.51495,-1.958,-5.227,-8.3561,-12.239,-10.609,-7.8184,-4.926,-2.8805,-1.7845,-0.77464,-0.2276,-0.098354,-0.27094,-0.90087,-2.04,-3.2258,-5.0954,-6.0568,-4.3439,-2.0324,0.6565,2.8053,4.0809,5.4383,6.4299,6.9405,7.4634,7.7569,7.9093,7.9893,8.0582,8.1383,8.2061,8.2463,8.1881,8.0419,7.6398,6.9645,5.9591,4.962,3.2692,1.1049,-0.83886,-3.6882,-6.3429,-6.9895,-6.1463,-4.4432,-2.8018,-1.6928,-0.3062,1.0824,2.1076,3.4313,4.6635,5.767,6.4886,7.2852,7.8694,8.2069,8.498,8.5044,8.4413,8.1596,7.6809,6.9929,6.3694,5.2906,3.8785,2.5536,0.04586,-3.9055,-12.223,-18.795,-5.8184,-0.69432,1.6399,3.7457,5.0641,5.6796,6.0481,5.9401,5.3714,4.6257,3.1121,0.88628,-1.4292,-5.7861,-10.784,-9.6805,-5.4492,-2.6468,-1.0233,-0.33903,0.17343,0.29921,0.25703,0.17933,0.17648,0.40118,0.73672,1.3579,2.1397,2.7702,3.5733,4.3201,4.8064,5.3383,5.7143,5.9184,5.9637,5.8786,5.6126,5.3025,4.7416,4.0268,3.3898,2.4622,1.4688,0.47704,-0.19067,-0.94628,-1.46,-1.6301,-1.672,-1.4198,-0.9358
3.1577,3.4456,3.6879,3.8232,3.792,3.6177,3.2899,2.9454,2.4086,1.8117,1.1941,0.74712,0.15905,-0.48456,-1.0105,-1.8115,-2.7752,-3.6248,-4.893,-6.3005,-7.8921,-8.9932,-10.352,-10.718,-10.412,-9.1267,-7.5143,-6.3072,-4.7667,-3.385,-2.0497,-1.1778,-0.093864,0.85864,1.4537,2.109,2.5667,2.8685,3.0054,3.0773,3.0411,2.9794,2.8494,2.6561,2.4341,2.0482,1.4489,0.61278,-0.23847,-1.7628,-3.8401,-5.9032,-9.2966,-11.241,-9.5476,-6.1072,-3.2202,-1.07,0.20372,1.55,2.5839,3.1804,3.7795,4.1736,4.3556,4.3549,4.1523,3.713,3.2243,2.338,1.1786,0.11284,-1.5183,-3.3011,-5.0988,-6.3266,-7.4565,-7.8706,-7.7371,-7.1483,-6.3354,-5.8289,-5.1976,-4.8507,-4.844,-5.0723,-5.7377,-6.9575,-8.3086,-10.785,-12.109,-9.7472,-6.5942,-3.3035,-0.88713,0.50891,1.8553,2.6505,2.941,3.0048,2.6107,1.9754,1.4401,0.95418,1.0856,1.5886,2.4716,3.3083,3.7427,4.0079,3.8951,3.4307,2.8536,1.821,0.53778,-0.52134,-1.9963,-3.4108,-4.6481,-5.4735,-6.4007,-7.1254,-7.3068,-6.7539,-5.2575,-3.7882,-1.7825,0.055409,1.6277,2.6229,3.7563,4.6465,5.1388,5.7189,6.018,6.1431,6.1596,5.9919,5.6152,5.2246,4.5322,3.604,2.8076,1.5673,0.32566,-0.56104,-0.62252,0.13395,1.4426,2.4562,3.6264,4.5066,4.9358,5.237,5.1995,4.842,4.3655,3.4903,2.3621,1.4352,0.23875,-0.71755,-1.1891,-1.5488,-1.8014,-2.1837,-2.6786,-3.6736,-5.1818,-6.6357,-8.8,-10.66,-10.824,-9.6499,-7.4698,-5.2915,-3.7176,-1.784,-0.07977,1.0243,2.2566,3.2077,3.8444,4.1543,4.311,4.1905,3.9357,3.3385,2.5133,1.7171,0.43193,-1.0431,-2.6844,-3.9495,-5.5549,-6.908,-7.7065,-8.4901,-8.8478,-8.5365
0.52478,1.3711,2.2324,2.825,3.138,3.3508,3.3889,3.3145,3.0969,2.7388,2.2532,1.7929,1.0618,0.16783,-0.62103,-1.8557,-3.3114,-4.4488,-5.9912,-7.3667,-8.1258,-8.3563,-8.0972,-7.3543,-6.6292,-5.5326,-4.3813,-3.5072,-2.3905,-1.3694,-0.4441,0.17925,0.92139,1.5555,1.9505,2.3942,2.7319,2.9591,3.0567,3.091,3.0241,2.9052,2.6394,2.2361,1.8413,1.1573,0.25701,-0.90438,-1.9778,-3.7107,-5.8778,-7.7897,-10.434,-11.742,-10.951,-8.5599,-6.2245,-4.1993,-2.9319,-1.5031,-0.31252,0.42987,1.2357,1.8382,2.2311,2.368,2.3584,2.0937,1.7131,0.94031,-0.15786,-1.2062,-2.9562,-5.1156,-7.7604,-9.9489,-12.838,-13.981,-13.189,-11.457,-9.9875,-9.21,-8.6263,-8.3623,-8.2666,-8.2234,-8.0626,-7.7117,-7.3545,-6.6914,-5.7578,-4.5767,-3.3802,-2.023,-0.68434,0.12627,0.90499,1.2261,1.2128,0.59086,-0.71355,-3.1645,-6.3434,-15.7,-14.245,-6.9945,-2.3703,0.19867,1.3746,2.2833,2.5896,2.4104,2.0152,1.1938,0.10174,-0.8959,-2.3145,-3.9,-5.6782,-7.1968,-9.8126,-13.906,-19.762,-26.388,-13.719,-9.5738,-5.9557,-3.4331,-1.5796,-0.45686,0.74282,1.751,2.3741,3.0147,3.6497,3.9523,4.2568,4.4124,4.425,4.3148,4.1115,3.8025,3.5497,3.2728,3.0809,3.093,3.2104,3.5559,4.0532,4.4454,4.9667,5.3995,5.625,5.7693,5.7271,5.4961,5.2018,4.685,4.0337,3.4928,2.7127,1.9048,1.2765,0.40694,-0.598,-1.8137,-2.9315,-4.8865,-7.4439,-10.037,-14.668,-20.603,-21.511,-19.323,-16.729,-13.234,-10.306,-6.6339,-3.5763,-1.7106,0.2578,1.7238,2.7473,3.2556,3.5969,3.5934,3.3654,2.7303,1.7306,0.71176,-1.0794,-3.3859,-6.4317,-9.339,-14.014,-18.012,-18.371,-18.006,-20.408,-31.859
-0.99123,0.11976,1.2961,2.1179,2.5703,2.9942,3.2301,3.3082,3.269,3.087,2.7507,2.3775,1.6932,0.77688,-0.11254,-1.6226,-3.6519,-5.6286,-9.2394,-14.861,-19.674,-15.234,-10.16,-7.1587,-5.4901,-3.782,-2.4876,-1.686,-0.81953,-0.09559,0.46067,0.82675,1.2382,1.5565,1.7777,2.0126,2.2097,2.3441,2.3932,2.3935,2.3092,2.1651,1.8714,1.4539,1.0571,0.36845,-0.46314,-1.5012,-2.3928,-3.738,-5.1702,-6.1919,-7.4199,-8.158,-8.3356,-8.0711,-7.2757,-6.2483,-5.3704,-4.1783,-3.049,-2.2425,-1.254,-0.40326,0.29897,0.71054,1.0699,1.1776,1.065,0.63735,-0.13138,-0.96411,-2.479,-4.5719,-7.3337,-10.071,-14.287,-15.976,-14.272,-11.786,-10.476,-10.05,-10.346,-11.542,-13.437,-14.729,-14.26,-11.456,-9.2603,-6.7218,-4.719,-2.9244,-1.832,-0.60133,0.48884,1.1101,1.7194,2.0874,2.1386,1.9233,1.4026,0.58163,-0.065702,-0.64962,-0.44209,0.22192,1.4151,2.4818,3.0654,3.4751,3.468,3.0303,2.4366,1.2998,-0.19274,-1.4937,-3.3967,-5.2208,-6.7132,-7.5433,-8.3051,-8.7755,-8.8869,-8.4518,-7.39,-6.3807,-5.0632,-4.0156,-3.2295,-2.7947,-2.2743,-1.6878,-1.0315,-0.10726,0.82423,1.5004,2.1871,2.6333,2.8618,2.8945,2.7829,2.6384,2.5237,2.4963,2.6652,3.0395,3.4305,4.0402,4.6677,5.1226,5.6473,6.0313,6.2338,6.3452,6.2948,6.0829,5.8346,5.3828,4.8395,4.3738,3.6997,2.9736,2.3964,1.5696,0.65752,-0.39459,-1.3145,-2.7207,-4.4102,-5.8507,-7.9792,-10.298,-12.905,-15.294,-18.587,-15.391,-11.091,-6.5518,-3.2194,-1.2841,0.73044,2.2024,3.2589,3.7773,4.1642,4.2116,4.0219,3.5103,2.6165,1.7237,0.15203,-1.8982,-4.5304,-6.9225,-10.34,-12.761,-12.898,-12.043,-11.15,-10.199
-0.99078,-0.27255,0.46878,1.0682,1.3869,1.7277,1.9808,2.1234,2.2678,2.3515,2.3378,2.2504,1.9669,1.4563,0.90235,-0.10209,-1.426,-2.6775,-4.5422,-6.3194,-7.0024,-6.6008,-5.2346,-3.7181,-2.7366,-1.6972,-0.92558,-0.52578,-0.18638,-0.054803,-0.053618,-0.12813,-0.26359,-0.35089,-0.36125,-0.28562,-0.14353,0.025239,0.1333,0.20326,0.1549,0.055102,-0.16168,-0.46658,-0.77179,-1.264,-1.9163,-2.7599,-3.561,-4.8866,-6.5504,-8.0678,-10.384,-12.866,-14.164,-14.195,-12.662,-10.9,-9.7764,-8.5055,-7.3671,-6.4815,-5.1968,-3.7864,-2.412,-1.469,-0.44415,0.29616,0.65478,0.8592,0.7415,0.44541,-0.18072,-1.0647,-2.1308,-2.9415,-3.9341,-4.6758,-5.0453,-5.4272,-5.897,-6.4874,-7.6139,-9.4148,-11.976,-13.816,-13.524,-10.382,-8.0226,-5.4661,-3.4947,-1.8157,-0.90443,0.27414,1.2004,1.8166,2.5053,3.0981,3.4283,3.8428,4.1025,4.3585,4.5261,4.7827,5.0929,5.3477,5.6859,5.923,5.9984,5.8787,5.4542,4.6774,3.8119,2.2176,0.00072803,-2.1874,-6.2894,-12.561,-17.756,-13.126,-8.7823,-6.3967,-5.2562,-4.225,-3.5917,-3.3441,-3.3487,-3.8301,-4.957,-6.3586,-8.8279,-10.34,-9.0324,-5.5027,-2.8335,-1.3615,-0.0094553,0.70193,0.83863,0.65561,-0.030966,-1.0471,-1.8635,-2.5905,-2.1727,-0.78063,0.52418,2.1613,3.5067,4.3299,5.1458,5.6835,5.9113,6.019,5.902,5.5892,5.2435,4.6534,3.9715,3.4224,2.705,2.0426,1.6076,1.0981,0.6768,0.2607,-0.049527,-0.52552,-1.1017,-1.568,-2.2615,-2.909,-3.4621,-3.6637,-3.5448,-2.8266,-1.983,-0.62434,0.78242,1.7641,2.903,3.8164,4.4803,4.825,5.0855,5.1167,5.0008,4.6704,4.1525,3.6366,2.8235,1.8508,0.82271,0.065049,-0.8149,-1.4505,-1.6848,-1.7377,-1.5083,-1.0774
-1.7792,-1.4641,-1.2717,-1.2341,-1.2983,-1.4428,-1.4828,-1.346,-0.87691,-0.1901,0.53001,1.022,1.5217,1.7866,1.8308,1.6859,1.3819,1.057,0.59592,0.18149,-0.07899,-0.14728,-0.0976,0.029036,0.13991,0.19003,0.12771,-0.06232,-0.48114,-1.2038,-2.1857,-3.1398,-4.5639,-5.7798,-6.2791,-5.9946,-5.1264,-4.2511,-3.7806,-3.4872,-3.546,-3.7232,-4.0296,-4.2714,-4.34,-4.2797,-4.2936,-4.4764,-4.8479,-5.7368,-7.2293,-8.8406,-11.825,-16.191,-19.682,-19.09,-15.881,-14.095,-13.709,-14.274,-15.652,-15.82,-13.017,-9.165,-5.9683,-4.0509,-2.0641,-0.57894,0.26375,1.0762,1.5672,1.7578,1.8081,1.671,1.3882,1.1205,0.69449,0.23926,-0.1197,-0.64257,-1.1838,-1.687,-2.3596,-3.0429,-3.6177,-3.8798,-3.9053,-3.5884,-3.1638,-2.4719,-1.7723,-1.1054,-0.73478,-0.068949,0.46661,0.96592,1.6887,2.482,3.1198,4.0087,4.8518,5.6764,6.2267,6.9015,7.4774,7.8376,8.1883,8.3783,8.3966,8.2254,7.8033,7.0961,6.3564,5.0709,3.4115,1.9351,-0.26503,-2.327,-3.3489,-3.1939,-2.2525,-1.2521,-0.65428,-0.13474,0.061753,-0.013851,-0.46374,-1.351,-2.7972,-4.2957,-6.6458,-8.1115,-7.007,-4.6224,-2.2864,-1.0865,-0.040377,0.4173,0.24209,-0.29238,-1.6769,-4.1788,-7.2598,-15.127,-12.741,-5.4241,-2.2534,0.58893,2.4894,3.4939,4.3943,4.91,5.0526,4.9765,4.6027,3.962,3.3192,2.2595,0.99639,-0.018123,-1.3591,-2.3984,-2.7792,-2.6723,-2.0417,-1.2336,-0.64947,0.0034665,0.51034,0.79702,1.0782,1.2917,1.4862,1.6593,1.9646,2.3452,2.6915,3.1939,3.7113,4.0877,4.5231,4.8748,5.0982,5.1984,5.2313,5.1625,5.0649,4.8451,4.6178,4.4143,4.1692,3.9377,3.7593,3.6615,3.5882,3.6052,3.6682,3.8175,4.0162,4.2429
-3.5975,-3.4105,-3.5463,-4.3207,-5.3332,-7.4761,-10.232,-11.182,-8.6474,-5.1535,-2.3983,-0.8708,0.66798,1.7371,2.2855,2.7479,2.9501,2.9876,2.8919,2.7108,2.4322,2.225,1.914,1.5686,1.288,0.8689,0.33407,-0.16604,-1.0234,-2.222,-3.9663,-5.7991,-9.4858,-16.556,-28.194,-14.932,-9.7911,-7.3978,-6.5826,-6.4496,-7.3101,-8.6651,-11.383,-13.541,-12.431,-9.3689,-6.9444,-5.4651,-4.8597,-4.6142,-4.9108,-5.3945,-6.291,-7.3035,-7.9717,-8.7185,-9.2624,-9.9938,-10.801,-12.457,-14.451,-15.026,-12.843,-9.2878,-6.2385,-4.368,-2.3311,-0.71393,0.27423,1.3214,2.111,2.5598,2.9577,3.1781,3.2473,3.1998,3.0501,2.8116,2.5782,2.2149,1.7972,1.4632,0.97146,0.47963,0.025172,-0.29688,-0.67413,-0.9887,-1.2099,-1.4993,-1.7982,-2.2662,-2.5106,-2.9529,-3.219,-3.1342,-2.4124,-1.1191,0.19091,1.9522,3.6854,5.2185,6.2389,7.4163,8.3758,8.9667,9.5649,9.9685,10.128,10.167,10.001,9.6286,9.2307,8.5545,7.7397,7.0921,6.2192,5.4534,4.8727,4.5867,4.3646,4.2622,4.2078,4.1096,3.928,3.7213,3.34,2.8386,2.2745,1.8607,1.3923,1.1681,1.124,1.4115,1.682,1.9427,2.1078,2.0779,1.8475,1.4762,0.87108,0.067999,-0.41991,-0.78182,-0.47494,0.39477,1.2812,2.398,3.354,3.8749,4.3017,4.4126,4.2828,3.8247,3.043,1.9362,0.88683,-0.80849,-2.9841,-5.0416,-8.8068,-15.157,-20.782,-12.636,-7.249,-3.9386,-2.1417,-0.3502,1.004,1.7687,2.5781,3.1662,3.623,3.8745,4.1467,4.337,4.4516,4.5625,4.6186,4.6251,4.5869,4.4744,4.298,4.1248,3.8299,3.4969,3.2497,2.9565,2.7719,2.7571,2.9167,3.3008,3.8282,4.2775,4.9083,5.5322,5.962,6.4849,6.9201,7.2529
-4.342,-3.9905,-4.0197,-4.6877,-5.6026,-7.3912,-9.4348,-9.9861,-8.0236,-5.0158,-2.4233,-0.85436,0.76956,1.9614,2.6121,3.2034,3.4984,3.5576,3.4436,3.1316,2.6655,2.2106,1.5364,0.82331,0.29409,-0.32764,-0.86058,-1.1962,-1.6806,-2.2185,-2.9664,-3.6087,-4.6359,-5.4592,-5.7852,-5.5935,-5.0499,-4.5613,-4.4628,-4.7995,-5.8232,-7.0863,-9.251,-10.65,-9.8395,-7.3316,-5.0423,-3.4176,-2.598,-1.9482,-1.674,-1.686,-1.9148,-2.3259,-2.7064,-3.2965,-3.9449,-4.643,-5.1789,-5.8361,-6.2986,-6.3806,-6.0796,-5.3421,-4.2877,-3.3895,-2.1023,-0.83418,0.044412,1.09,1.9563,2.479,3.0192,3.3757,3.5723,3.6271,3.5975,3.4552,3.2894,3.0021,2.6203,2.318,1.8343,1.2996,0.70276,0.22498,-0.46326,-1.2046,-1.8157,-2.7311,-3.8057,-5.0263,-6.1965,-8.4872,-11.897,-16.399,-17.126,-9.2786,-5.2324,-1.3679,1.64,3.9717,5.4474,7.0711,8.3815,9.1762,10.022,10.634,10.955,11.208,11.276,11.181,11.011,10.675,10.244,9.8709,9.3532,8.8275,8.3203,7.968,7.5295,7.136,6.8626,6.5194,6.1902,5.9473,5.6361,5.3304,5.0404,4.8352,4.5846,4.3887,4.2298,4.0617,3.8701,3.7065,3.4683,3.1696,2.8603,2.638,2.379,2.2466,2.2187,2.3471,2.6305,3.0455,3.3764,3.8052,4.1212,4.243,4.2183,3.9001,3.4764,2.6145,1.4251,-0.10824,-1.4664,-3.4794,-5.5557,-7.0301,-8.7108,-9.6697,-9.5319,-7.9753,-5.6279,-3.2589,-1.7076,0.046326,1.4242,2.2497,3.088,3.6833,4.0557,4.218,4.2762,4.2099,4.0716,3.8023,3.4517,3.1383,2.6789,2.1649,1.6131,1.1325,0.41403,-0.45487,-1.2231,-2.2659,-3.2052,-3.4282,-2.7489,-1.1197,0.83368,2.2538,3.9588,5.3903,6.3074,7.3179,8.1095,8.6862
-2.6002,-2.4309,-2.4695,-2.6289,-2.8298,-3.0177,-3.0199,-2.7913,-2.1354,-1.1689,-0.045139,0.7891,1.807,2.6293,3.0983,3.5023,3.6566,3.5793,3.2425,2.6016,1.6765,0.76947,-0.71674,-2.4175,-3.7135,-5.0299,-5.2725,-4.8107,-3.8218,-2.8774,-2.1154,-1.7169,-1.3014,-1.0203,-0.81611,-0.58637,-0.37552,-0.25186,-0.22635,-0.32693,-0.56225,-0.74614,-0.95674,-0.97281,-0.79272,-0.35599,0.20867,0.76375,1.11,1.4456,1.6054,1.6055,1.4562,1.1555,0.82457,0.28543,-0.40803,-1.2063,-1.8844,-2.8644,-3.9125,-4.7056,-5.6045,-6.1257,-5.9085,-5.2239,-3.8366,-2.2977,-1.2134,0.046616,1.055,1.6281,2.1921,2.5415,2.7024,2.7376,2.6693,2.5093,2.3429,2.0526,1.7015,1.3672,0.87187,0.25498,-0.48926,-1.1291,-2.1033,-3.2256,-4.133,-5.4078,-6.7236,-7.9042,-8.9032,-9.7305,-10.562,-10.598,-9.3595,-6.7785,-4.3752,-1.3859,1.3281,3.6059,5.0917,6.7711,8.1612,9.0169,9.9508,10.648,11.039,11.39,11.563,11.581,11.498,11.279,10.959,10.657,10.197,9.6752,9.1166,8.6719,8.0727,7.4729,7.0414,6.5166,6.0827,5.8315,5.5912,5.4522,5.3633,5.3032,5.2112,5.0397,4.8966,4.5151,4.084,3.6256,2.9503,2.2193,1.4952,1.1,0.78037,0.88646,1.1462,1.7118,2.3611,3.0131,3.4244,3.8713,4.1137,4.1575,3.9793,3.5099,2.936,1.8387,0.29268,-1.7827,-3.7932,-7.2599,-11.693,-14.645,-13.436,-9.9417,-7.7408,-5.2984,-3.2557,-1.4593,-0.31432,1.0141,2.0447,2.6585,3.2414,3.5784,3.6566,3.5693,3.2521,2.7299,2.2099,1.3773,0.44202,-0.28071,-1.2261,-2.0644,-2.832,-3.3688,-4.1504,-5.1574,-6.2556,-8.5883,-13.08,-21.3,-15.835,-7.1992,-2.4247,0.16138,2.8297,4.9112,6.1789,7.5526,8.6087,9.3949
-0.93601,-1.1591,-1.5554,-1.9133,-2.1694,-2.3458,-2.246,-1.9528,-1.2821,-0.36846,0.65038,1.3977,2.3063,3.0395,3.4447,3.7492,3.7945,3.631,3.1396,2.2887,1.0295,-0.21255,-2.5135,-5.7721,-9.5574,-19.622,-16.773,-10.418,-5.9803,-3.333,-1.4892,-0.48637,0.59983,1.3927,1.8841,2.3796,2.7578,3.0137,3.145,3.2408,3.2888,3.3078,3.3247,3.3768,3.446,3.5769,3.7456,3.9121,4.0266,4.1282,4.1412,4.0926,3.921,3.6248,3.2903,2.7223,1.9522,0.98403,0.087785,-1.3909,-3.3312,-5.2872,-8.9964,-15.741,-20.406,-12.805,-7.3559,-4.1698,-2.5094,-0.93092,0.10908,0.60533,0.95692,1.0164,0.85027,0.63413,0.27087,-0.058811,-0.2703,-0.50066,-0.6888,-0.92902,-1.3116,-1.9082,-2.719,-3.4971,-4.7604,-6.2814,-7.5967,-9.6699,-11.988,-14.505,-15.185,-13.825,-11.382,-9.2783,-6.6871,-4.1805,-2.3465,-0.075129,2.0311,3.9033,5.1618,6.6206,7.8494,8.6268,9.4816,10.133,10.495,10.814,10.961,10.947,10.844,10.596,10.234,9.8991,9.369,8.7427,8.0272,7.4222,6.5215,5.5178,4.7294,3.7114,2.9149,2.5923,2.5964,2.9896,3.5429,3.9356,4.3103,4.414,4.3725,3.9717,3.2922,2.512,1.0993,-0.76355,-3.1991,-5.1289,-6.6931,-5.5275,-3.7336,-1.4751,0.33274,1.7069,2.5007,3.2793,3.7588,3.9399,3.8994,3.5731,3.1064,2.1995,0.89873,-0.82152,-2.4197,-4.962,-7.6355,-8.9573,-8.4689,-6.3659,-4.6901,-2.758,-1.1484,0.18167,1.0251,1.9437,2.6171,2.9675,3.2248,3.2211,2.9549,2.5604,1.7859,0.65382,-0.41677,-2.1851,-4.3026,-6.0232,-8.1934,-9.5922,-10.006,-9.7824,-9.3874,-8.9186,-8.6277,-8.2204,-7.6851,-6.9363,-5.2707,-2.9776,-0.47136,1.3508,3.5254,5.3978,6.5936,7.9354,9.0105,9.8419
-0.95154,-1.5755,-2.5493,-3.8149,-4.8857,-6.3432,-7.0092,-6.4456,-4.6304,-2.4697,-0.55828,0.66828,1.964,2.9167,3.4138,3.7966,3.8567,3.7158,3.2533,2.5138,1.4961,0.55179,-0.8647,-2.4064,-3.4619,-4.4215,-4.4455,-3.8859,-2.7024,-1.321,-0.032801,0.86513,1.9061,2.7871,3.3317,3.9368,4.387,4.7069,4.8636,4.9844,5.0303,5.0123,4.9714,4.9213,4.8915,4.8836,4.9143,4.9844,5.0471,5.1267,5.1682,5.1616,5.0693,4.8635,4.6243,4.1539,3.5251,2.6963,1.9422,0.73583,-0.72322,-1.9676,-3.7079,-5.1556,-5.5629,-5.0051,-3.6334,-2.2401,-1.3716,-0.53633,-0.10702,-0.040077,-0.32452,-1.0325,-2.1451,-3.2268,-4.7277,-5.827,-6.0163,-5.5045,-4.78,-4.3669,-4.2187,-4.5295,-5.3174,-6.1918,-7.7167,-9.58,-11.131,-13.348,-16.101,-19.075,-21.559,-17.013,-12.148,-9.1175,-5.8771,-3.1781,-1.4791,0.53763,2.236,3.7617,4.7382,5.9087,6.896,7.5382,8.2358,8.7712,9.0432,9.2511,9.2699,9.1046,8.8797,8.4613,7.9326,7.5054,6.8775,6.2219,5.4554,4.7798,3.6336,2.0663,0.49306,-2.4317,-6.5409,-8.9672,-6.2118,-2.3031,0.387,1.7656,2.9754,3.628,3.7515,3.6101,2.952,2.1732,0.63517,-1.5576,-4.6382,-7.4893,-10.463,-8.2261,-5.6852,-2.919,-0.88267,0.63304,1.5487,2.4971,3.1979,3.5401,3.7731,3.7383,3.5252,3.0242,2.2983,1.3923,0.67253,-0.31209,-1.1004,-1.4733,-1.5806,-1.2858,-0.87255,-0.15255,0.6166,1.3405,1.8237,2.3261,2.6822,2.8043,2.79,2.5422,2.0619,1.4951,0.45974,-0.99876,-2.4136,-4.9221,-8.4314,-12.144,-20.494,-31.336,-20.138,-17.602,-16.136,-14.655,-12.833,-9.9163,-7.0947,-5.1779,-2.8156,-0.63624,1.3804,2.7686,4.4497,5.9242,6.9036,8.0153,8.9449,9.6838
