4.1271,3.9096,3.6043,3.2826,3.0272,2.6687,2.2829,1.98,1.5583,1.1124,0.64451,0.28428,-0.2191,-0.73424,-1.1244,-1.6505,-2.1629,-2.5357,-3.0088,-3.4632,-3.8776,-4.1454,-4.4026,-4.5791,-4.6516,-4.6655,-4.5845,-4.4763,-4.2673,-4.0188,-3.7531,-3.5331,-3.2516,-3.0047,-2.8573,-2.6959,-2.5933,-2.5649,-2.5889,-2.6773,-2.8371,-3.0008,-3.2699,-3.5865,-3.8328,-4.1468,-4.4475,-4.6952,-4.8198,-4.8842,-4.8498,-4.7631,-4.5738,-4.33,-4.1214,-3.8363,-3.5602,-3.3116,-3.1412,-2.9284,-2.7642,-2.6649,-2.5811,-2.5542,-2.5916,-2.6668,-2.8319,-3.0622,-3.2826,-3.6443,-4.1061,-4.4844,-5.1173,-5.8508,-6.6348,-7.2151,-7.9754,-8.7923,-9.4615,-10.446,-11.438,-12.068,-12.489,-12.203,-11.294,-10.353,-8.9238,-7.4551,-6.3638,-4.9439,-3.572,-2.2484,-1.2779,-0.0064767,1.2372,2.1473,3.335,4.4773,5.3016,6.37,7.3808,8.3272,8.9953,9.8287,10.594,11.12,11.76,12.325,12.702,13.139,13.503,13.793,13.963,14.124,14.213,14.231,14.193,14.083,13.9,13.714,13.4,13.012,12.672,12.151,11.552,11.054,10.322,9.5132,8.6281,7.9172,6.9092,5.8441,5.0103,3.8762,2.7522,1.9576,1.0228,0.28864,-0.19391,-0.38491,-0.43463,-0.32033,-0.15839,0.10369,0.39121,0.67256,0.8732,1.1233,1.3493,1.5163,1.7363,1.9583,2.1029,2.2591,2.3692,2.4409,2.471,2.4867,2.4669,2.4292,2.3444,2.2092,2.0693,1.8407,1.5551,1.2046,0.89835,0.43489,-0.10204,-0.54281,-1.1755,-1.8227,-2.4504,-2.8847,-3.3521,-3.6451,-3.7342,-3.6664,-3.414,-3.1388,-2.7148,-2.2647,-1.8217,-1.5025,-1.1258,-0.80079,-0.59364,-0.36141,-0.17824,-0.075973,0.036637,0.11328,0.16608,0.19202,0.22005,0.24255,0.2677,0.30286,0.3319,0.3514
-2.0382,-2.6511,-3.7175,-5.4433,-7.3239,-11.427,-17.814,-14.684,-8.0038,-3.8487,-1.0572,0.45559,1.9617,2.9762,3.4686,3.825,3.8524,3.6794,3.2217,2.5397,1.6595,0.90627,-0.10045,-1.1076,-1.7197,-2.2893,-2.4388,-2.2554,-1.6192,-0.70539,0.35533,1.1793,2.2,3.1192,3.6923,4.3145,4.7502,5.0136,5.0974,5.0746,4.8993,4.6972,4.3616,3.9963,3.7506,3.5185,3.4468,3.5634,3.7456,4.0679,4.4082,4.6164,4.8061,4.8501,4.7949,4.5697,4.2018,3.6771,3.204,2.4892,1.7331,1.1963,0.54209,0.082787,-0.12294,-0.10482,0.056626,0.30277,0.46151,0.54818,0.39826,0.070215,-0.72881,-2.0715,-4.1753,-6.5074,-11.594,-24.312,-19.368,-11.122,-7.8071,-6.4521,-5.7126,-5.8271,-6.7384,-7.9463,-10.321,-13.682,-16.75,-18.871,-16.834,-14.01,-12.203,-9.7028,-7.2595,-5.5818,-3.5326,-1.6982,-0.57108,0.77401,1.8387,2.7607,3.3559,4.1095,4.8387,5.3634,5.9898,6.485,6.7349,6.8565,6.6968,6.2437,5.706,4.7748,3.7232,2.9704,2.2385,1.8815,1.7746,1.6717,1.3261,0.56447,-0.35129,-2.0198,-3.8545,-4.4876,-3.3567,-1.1061,0.9256,2.1036,3.2254,3.9123,4.1232,4.109,3.7084,3.2213,2.3139,1.1513,-0.055461,-0.93434,-1.7758,-2.2033,-2.2105,-1.9275,-1.3294,-0.4829,0.26777,1.2919,2.2253,2.7911,3.3568,3.6231,3.65,3.4229,2.9517,2.2709,1.6711,0.82827,0.031628,-0.43454,-0.78216,-0.76518,-0.53852,-0.035346,0.56595,1.1265,1.4647,1.7741,1.9049,1.8925,1.7227,1.4108,0.9332,0.48426,-0.30328,-1.321,-2.2974,-3.8999,-5.8884,-7.5519,-9.8085,-11.819,-13.673,-15.558,-19.846,-22.972,-16.666,-10.411,-6.3269,-3.9469,-1.4504,0.6089,2.305,3.3966,4.6592,5.7388,6.441,7.2615,7.9502,8.5274
-3.7814,-3.6371,-3.6122,-3.667,-3.7836,-3.8395,-3.5234,-2.9012,-1.6455,-0.17827,1.2086,2.0932,3.0193,3.6313,3.8807,3.9403,3.7264,3.376,2.6959,1.7768,0.64429,-0.30832,-1.7751,-3.3276,-4.5326,-5.9435,-6.6901,-6.4226,-5.0935,-3.2609,-1.389,-0.13053,1.3188,2.478,3.1705,3.8317,4.2374,4.3758,4.3168,4.0097,3.4422,2.8565,1.8288,0.58545,-0.41594,-1.5636,-1.9788,-1.3974,-0.51181,0.80467,1.9891,2.7055,3.4141,3.8422,3.9789,3.9736,3.7388,3.3483,2.9679,2.3987,1.8394,1.456,1.0599,0.83011,0.76751,0.80782,0.93306,1.0875,1.1742,1.1908,1.0553,0.80802,0.27241,-0.54931,-1.637,-2.5933,-3.8572,-4.7303,-4.9088,-4.5758,-4.0106,-3.7449,-3.6523,-4.0337,-4.9243,-5.9772,-7.9411,-10.551,-12.701,-13.78,-11.734,-9.0475,-7.0876,-5.1422,-3.3478,-2.2905,-1.094,-0.19449,0.25177,0.56747,0.57829,0.30541,0.1117,0.054922,0.57036,1.2945,2.4756,3.5052,4.066,4.4094,4.2458,3.5068,2.5063,0.43668,-2.75,-6.2051,-10.085,-6.9139,-3.2229,-1.4372,0.065253,0.89594,1.2284,1.477,1.6754,1.8916,2.3538,2.9689,3.6486,4.1133,4.6132,4.8954,5.0297,4.9204,4.6535,4.2961,3.6558,2.829,1.8436,0.95308,-0.34432,-1.9557,-3.309,-5.2464,-6.3969,-5.3538,-3.59,-1.2046,0.7317,1.8525,2.888,3.4812,3.6525,3.5328,3.0111,2.092,1.1131,-0.53377,-2.5826,-4.1948,-5.7295,-5.4329,-4.268,-2.5674,-1.1761,-0.23747,0.1805,0.40176,0.25167,-0.017103,-0.51326,-1.0085,-1.3674,-1.4737,-1.5034,-1.5196,-1.6225,-1.907,-2.3821,-2.8609,-3.5967,-4.3471,-5.0763,-5.5006,-5.7653,-5.3777,-4.6624,-3.279,-1.6996,-0.59429,0.77038,1.8971,2.8229,3.3935,4.0142,4.4948,4.7829,5.1451,5.4873,5.8648
-7.604,-6.3485,-4.7129,-3.1999,-2.2279,-1.0695,-0.036239,0.68649,1.6156,2.4462,3.1483,3.5767,3.9446,4.0793,4.0149,3.6847,3.0789,2.4485,1.372,0.027379,-1.513,-2.8428,-4.8337,-7.1868,-9.4286,-13.974,-25.502,-22.056,-11.749,-6.8064,-3.5751,-1.7611,0.076968,1.4013,2.1258,2.7713,3.0807,3.0728,2.8649,2.3124,1.4406,0.50244,-1.1756,-3.6053,-6.3016,-12.521,-33.003,-10.98,-6.4917,-2.9398,-0.66912,0.52337,1.6117,2.2499,2.4628,2.4408,2.0882,1.4568,0.82415,-0.15506,-1.1758,-1.8415,-2.3477,-2.3553,-1.9474,-1.5032,-0.84181,-0.24907,0.12317,0.509,0.75432,0.85945,0.87561,0.78188,0.58487,0.40386,0.17374,-0.032901,-0.13957,-0.24923,-0.33865,-0.44057,-0.67216,-1.0492,-1.5691,-2.0212,-2.6557,-3.2136,-3.4794,-3.4716,-3.0158,-2.3427,-1.5891,-0.74607,0.10033,0.60347,1.0951,1.2316,1.1331,0.49522,-0.79269,-3.1403,-6.16,-13.97,-11.923,-5.9184,-1.4557,1.1113,2.3003,3.1658,3.3443,2.8855,2.1506,0.61892,-1.4592,-3.1603,-4.4254,-3.6809,-1.9129,-0.66015,0.67023,1.6462,2.2086,2.7808,3.2453,3.5473,3.9206,4.2662,4.5608,4.746,4.9213,4.9936,4.9671,4.8474,4.6195,4.3447,3.8711,3.255,2.4094,1.6259,0.24163,-1.6739,-3.6086,-7.2447,-11.159,-8.6181,-5.1646,-1.6455,0.72973,2.0122,3.1665,3.8375,4.0271,3.9215,3.3808,2.3755,1.2473,-0.86773,-3.9824,-7.3614,-12.886,-10.516,-6.9012,-3.6966,-1.8537,-0.87886,-0.6238,-0.85192,-1.7253,-2.8793,-5.0824,-7.818,-8.9357,-7.6317,-4.9924,-2.9095,-1.7652,-0.73256,-0.10079,0.17361,0.36584,0.42643,0.43628,0.46742,0.55658,0.75483,0.95441,1.2946,1.657,1.9066,2.168,2.301,2.2853,2.1621,1.8586,1.4098,1.0258,0.50124,0.19746,0.29363
-14.973,-10.192,-6.0606,-3.2888,-1.6714,0.00041485,1.3025,2.092,2.9421,3.5784,4.0144,4.1941,4.2413,4.0383,3.713,3.04,2.0377,1.0827,-0.49228,-2.4261,-4.6812,-6.4512,-8.6516,-10.123,-10.718,-10.772,-10.173,-9.1268,-7.1681,-4.9742,-2.8991,-1.6127,-0.19426,0.8072,1.3084,1.6832,1.7222,1.485,1.1358,0.48385,-0.3789,-1.1362,-2.2765,-3.5774,-4.5355,-5.6096,-5.8751,-5.1082,-4.0561,-2.5203,-1.1767,-0.34233,0.46419,0.91832,1.0316,0.81275,0.20239,-0.91387,-2.1136,-4.3276,-7.51,-10.639,-13.976,-11.475,-7.9958,-6.0893,-4.2799,-3.0415,-2.3452,-1.5946,-0.97827,-0.55525,-0.039202,0.43271,0.83348,1.0847,1.3255,1.4831,1.5364,1.5219,1.3951,1.2654,0.99357,0.68239,0.35515,0.13243,-0.083766,-0.15384,-0.081728,0.13215,0.51153,1.026,1.4175,2.01,2.4598,2.7687,2.9964,3.0095,2.8349,2.3488,1.4802,0.3274,-0.63766,-1.5095,-1.2218,-0.2667,1.3192,2.7039,3.4754,4.119,4.3413,4.1897,3.8644,3.235,2.4918,1.9682,1.4328,1.1544,1.1317,1.2474,1.4889,1.7974,2.0484,2.3858,2.7101,2.9441,3.2093,3.4185,3.5412,3.5796,3.5498,3.4774,3.3236,3.1937,2.9963,2.8881,2.7407,2.5751,2.3375,2.1187,1.6683,1.1475,0.72158,0.26706,0.16122,0.57631,1.1682,2.1572,3.1365,3.772,4.4477,4.8499,4.9817,4.9028,4.5509,3.9255,3.2999,2.2735,1.1599,0.38508,-0.32589,-0.47958,-0.2739,0.16626,0.55159,0.69864,0.57764,0.01578,-1.0712,-2.341,-4.7491,-7.7899,-9.1142,-7.3719,-4.2949,-1.8346,-0.46977,0.87268,1.8025,2.3139,2.8008,3.1127,3.3158,3.3984,3.4582,3.4339,3.3867,3.236,2.9678,2.6985,2.1747,1.4928,0.60156,-0.21528,-1.5368,-3.1802,-4.7009,-7.4029,-11.057,-13.19
-6.53,-5.0533,-3.0755,-1.2838,-0.15687,1.1058,2.1043,2.7112,3.3282,3.7646,4.0045,4.0445,3.9177,3.5448,3.0839,2.2158,1.0201,-0.12725,-2.0799,-4.5813,-8.0123,-11.608,-20.126,-25.593,-16.455,-11.313,-8.2446,-6.4983,-4.5684,-2.9046,-1.5563,-0.73135,0.084686,0.56926,0.69861,0.55455,0.085425,-0.67398,-1.3813,-2.4098,-3.3984,-3.9719,-4.5535,-4.8455,-4.9047,-4.7966,-4.4574,-3.8825,-3.3324,-2.5002,-1.6661,-1.0956,-0.48489,-0.12218,-0.047224,-0.23769,-0.81782,-1.8435,-2.9436,-4.924,-7.4605,-9.5524,-11.291,-10.577,-8.8205,-7.6511,-6.5993,-5.9876,-5.7025,-5.381,-4.8231,-4.1783,-3.0462,-1.8181,-0.66928,0.060495,0.81186,1.3204,1.5333,1.6182,1.4758,1.2279,0.76533,0.19113,-0.38694,-0.75114,-1.0143,-0.92561,-0.63002,-0.0068164,0.74027,1.5737,2.0935,2.818,3.3931,3.7475,4.0922,4.3285,4.3879,4.3914,4.318,4.181,4.1378,4.1676,4.3639,4.6172,5.0152,5.4076,5.6253,5.7765,5.7204,5.4527,5.1087,4.497,3.7313,3.1076,2.201,1.348,0.56081,0.069523,-0.38006,-0.56818,-0.55577,-0.3442,-0.025051,0.238,0.55616,0.76711,0.85,0.78319,0.51688,0.046613,-0.34848,-0.93946,-1.2899,-1.2378,-0.78345,-0.060114,0.75165,1.2644,1.8502,2.2906,2.5303,2.8285,3.1283,3.4753,3.7727,4.1904,4.627,4.9201,5.2514,5.4666,5.5507,5.5279,5.3538,5.0355,4.7351,4.2582,3.7632,3.4199,3.0483,2.7997,2.6962,2.6319,2.6204,2.56,2.4564,2.2023,1.777,1.4037,0.86283,0.44722,0.36786,0.53768,1.03,1.6766,2.1589,2.761,3.2684,3.5837,3.9214,4.1773,4.3414,4.396,4.3707,4.2131,3.9943,3.5412,2.8821,2.2226,1.1172,-0.27524,-1.9484,-3.3541,-5.337,-7.3006,-8.7312,-10.547,-12.202,-12.39
-0.65994,-0.34715,0.18415,0.73001,1.0946,1.5546,1.9644,2.2393,2.562,2.824,2.9771,3.0053,2.8746,2.521,2.0908,1.2617,0.17011,-0.84825,-2.4584,-4.2524,-6.205,-7.6267,-9.0144,-9.2632,-8.6444,-7.0776,-5.3522,-4.1256,-2.6255,-1.3895,-0.46332,0.054846,0.416,0.42369,0.1701,-0.55767,-1.7651,-3.5293,-5.2587,-8.0672,-10.864,-11.923,-11.322,-9.8799,-9.01,-8.096,-7.3809,-6.6151,-5.9567,-4.9346,-3.7878,-2.9853,-2.0623,-1.3863,-1.1007,-0.96928,-1.1883,-1.703,-2.2649,-3.2053,-4.2389,-4.9695,-5.7784,-6.3701,-6.7939,-7.1311,-7.8571,-9.0795,-10.572,-13.64,-15.873,-13.374,-8.726,-5.2705,-2.8468,-1.4944,-0.22662,0.55475,0.86263,0.92039,0.61808,0.10318,-0.90638,-2.3966,-4.3453,-5.9966,-7.6344,-7.1801,-5.6771,-3.3968,-1.4567,0.10528,1.0065,2.0172,2.8211,3.2647,3.7733,4.1884,4.4351,4.7391,5.0359,5.2875,5.5037,5.7724,6.0551,6.2602,6.483,6.6366,6.6683,6.578,6.3013,5.8184,5.3048,4.4032,3.2383,2.1914,0.51205,-1.4455,-3.6187,-5.2461,-6.9338,-7.4859,-7.1663,-6.2502,-5.2461,-4.5622,-3.7734,-3.1787,-2.8533,-2.8747,-3.2761,-4.4277,-5.7058,-8.6912,-12.821,-13.253,-8.6587,-4.7215,-2.0371,-0.63186,0.80777,1.7725,2.2937,2.8005,3.1448,3.3956,3.568,3.7794,4.0169,4.1955,4.4282,4.6418,4.7503,4.8188,4.7724,4.5972,4.3793,4.0087,3.5766,3.2434,2.8345,2.5235,2.3968,2.3858,2.5356,2.7719,2.9627,3.198,3.346,3.4179,3.4371,3.3924,3.3335,3.2693,3.2029,3.112,3.043,2.9744,2.9705,3.0174,3.162,3.3836,3.6104,3.7433,3.8172,3.7179,3.4864,2.9381,2.0991,1.2176,-0.28953,-2.3202,-4.9961,-7.4997,-11.82,-16.341,-16.683,-13.771,-11.065,-8.8956
2.3805,2.2161,1.9467,1.5566,1.2273,0.77897,0.45756,0.3761,0.55721,0.95439,1.41,1.6842,1.8576,1.7467,1.4647,0.7783,-0.20757,-1.1456,-2.555,-4.0525,-5.3924,-6.0677,-6.3469,-5.8597,-5.1679,-3.9335,-2.5771,-1.6008,-0.41703,0.53026,1.2328,1.5653,1.7111,1.4938,1.0727,0.11594,-1.3675,-3.5172,-5.6976,-9.6031,-14.854,-16.873,-14.421,-12.169,-11.479,-11.522,-12.423,-13.066,-12.222,-9.5897,-6.8051,-5.0905,-3.2848,-2.0284,-1.3959,-0.92638,-0.84469,-1.0899,-1.4621,-2.1587,-3.0204,-3.7066,-4.6253,-5.412,-6.0423,-6.4928,-7.1245,-8.054,-8.9848,-10.475,-10.904,-9.6113,-6.7306,-4.0431,-1.9412,-0.75964,0.38661,1.0584,1.2886,1.248,0.82239,0.21449,-1.0191,-2.8598,-5.5887,-8.4668,-12.965,-11.553,-8.081,-4.5888,-2.2153,-0.63833,0.31215,1.1251,1.7854,2.1302,2.5488,2.9035,3.2278,3.6526,4.1512,4.7179,5.1288,5.6991,6.2175,6.5581,6.9194,7.1354,7.1977,7.1086,6.7981,6.2366,5.646,4.5694,3.1457,1.7756,-0.49006,-3.5196,-7.7219,-12.257,-24.28,-21.609,-16.041,-12.916,-11.143,-9.9685,-8.334,-6.7931,-5.6064,-5.0087,-4.6682,-5.0827,-5.6067,-7.1057,-8.3023,-8.1133,-6.0535,-3.5031,-1.4323,-0.18328,0.97325,1.7248,2.0552,2.2254,2.1521,1.9349,1.7412,1.5725,1.5939,1.7922,2.2201,2.7354,3.076,3.4151,3.5647,3.48,3.241,2.7255,1.965,1.2596,0.23196,-0.65277,-1.0015,-0.76281,0.13725,1.3406,2.2192,3.247,4.0495,4.4638,4.805,4.9002,4.733,4.4567,3.8673,3.0337,2.2822,1.1842,0.2597,-0.077051,0.14016,0.89605,1.8053,2.4153,2.9809,3.2531,3.2264,2.8959,2.2061,1.4266,0.049456,-1.7961,-4.1407,-6.2645,-9.5016,-12.23,-12.547,-10.969,-8.7972,-6.8275
4.4146,3.9386,2.9746,1.5943,0.23827,-2.1349,-4.9178,-6.2471,-5.1299,-2.5937,-0.50194,0.58748,1.489,1.8207,1.7237,1.1841,0.12024,-1.0174,-3.0921,-5.9999,-9.8854,-12.882,-11.902,-7.8365,-5.268,-2.6781,-0.66382,0.55696,1.8524,2.8373,3.5244,3.8268,3.9959,3.8537,3.5349,2.8387,1.822,0.51307,-0.61304,-2.2157,-3.7048,-4.6738,-5.674,-6.6408,-7.5321,-9.4086,-12.455,-16.012,-14.995,-10.183,-6.3911,-4.3071,-2.3171,-0.94352,-0.24634,0.26184,0.37714,0.074402,-0.41746,-1.4161,-2.8243,-4.1277,-6.0491,-7.5868,-7.8977,-7.268,-6.0088,-4.8579,-4.1159,-3.2349,-2.3223,-1.5805,-0.4956,0.5582,1.4811,2.0225,2.5436,2.8021,2.8331,2.6801,2.2861,1.8994,1.1929,0.36333,-0.51845,-1.1148,-1.6029,-1.6061,-1.3259,-0.71804,-0.13934,0.22278,0.42248,0.42322,0.2342,0.11103,-0.10006,-0.15192,0.0088351,0.51582,1.3281,2.4136,3.2562,4.3975,5.4238,6.0824,6.8087,7.3113,7.5416,7.6396,7.4936,7.0822,6.5839,5.6704,4.4333,3.2583,1.3678,-0.88445,-3.5115,-5.6234,-8.3073,-10.609,-12.366,-15.658,-21.719,-21.182,-13.549,-8.9693,-6.0507,-4.5284,-3.2069,-2.23,-1.8383,-1.3824,-0.89329,-0.48281,0.21868,0.99384,1.7523,2.2045,2.5836,2.6789,2.5068,1.9226,0.89595,-0.63295,-2.1253,-4.1721,-4.9702,-4.03,-1.916,-0.031111,1.071,2.0593,2.5625,2.6303,2.4153,1.7188,0.49935,-0.86276,-3.5836,-8.3005,-14.989,-11.786,-4.5039,-0.43155,1.668,3.6887,5.0904,5.8046,6.383,6.5633,6.3365,5.8916,4.8538,3.2337,1.4928,-1.9519,-8.0175,-15.777,-8.39,-2.7651,0.24687,1.6918,2.9316,3.5988,3.8274,3.8082,3.4276,2.9509,2.0274,0.83838,-0.57876,-1.7266,-3.2592,-4.6218,-5.3996,-5.9973,-5.962,-5.2349
4.3965,3.8653,2.801,1.2912,-0.23964,-2.9617,-6.4487,-8.3785,-6.7601,-3.5784,-1.2192,0.0022422,0.99841,1.4202,1.3926,0.96026,0.058219,-0.91603,-2.6447,-4.8993,-7.4129,-8.8062,-8.3373,-5.9317,-4.0234,-1.7983,0.01458,1.1299,2.3406,3.2659,3.9133,4.2388,4.455,4.4395,4.2764,3.874,3.2795,2.5311,1.8986,0.98575,0.044905,-0.66418,-1.5902,-2.5018,-3.1781,-4.042,-4.7005,-4.9733,-4.7846,-4.0574,-3.0505,-2.2401,-1.2451,-0.42924,0.0099225,0.36415,0.38948,0.05105,-0.47885,-1.622,-3.4354,-5.4113,-9.4907,-17.202,-16.443,-10.591,-6.1445,-3.4019,-1.9449,-0.4681,0.63369,1.2863,1.9695,2.4546,2.7271,2.7934,2.682,2.3959,2.0903,1.6214,1.1668,0.88335,0.61788,0.44332,0.34511,0.30228,0.25972,0.21483,0.14313,-0.077279,-0.46966,-1.0408,-1.7867,-2.8755,-4.4132,-5.7572,-7.7351,-9.4265,-10.254,-9.3682,-7.0201,-4.2358,-2.2287,0.032496,1.92,3.0725,4.2824,5.1721,5.6214,5.9771,6.0648,5.9031,5.6151,5.0352,4.2133,3.4675,2.2942,0.89721,-0.64041,-1.8798,-3.6075,-5.4211,-6.8871,-8.757,-9.9983,-9.9027,-8.4204,-6.4433,-4.6003,-3.4408,-2.1329,-1.111,-0.52396,0.24266,0.82194,1.2487,1.7263,2.1249,2.4043,2.481,2.4576,2.1468,1.7036,0.77417,-0.66181,-2.8584,-5.1298,-9.4719,-12.272,-9.368,-5.2221,-2.4893,-1.1409,0.019786,0.59208,0.7036,0.54433,0.0040819,-0.83159,-1.6351,-2.8641,-3.987,-4.3356,-3.5139,-1.5225,0.74175,2.3124,4.0497,5.3704,6.1108,6.7396,6.9765,6.8432,6.4771,5.6408,4.3853,3.1669,1.2713,-0.57912,-1.412,-1.261,-0.21327,0.96126,1.6846,2.4179,2.8672,3.0472,3.0775,2.8985,2.6319,2.0745,1.3017,0.28819,-0.644,-2.1376,-4.0185,-5.8635,-9.094,-13.41,-13.181
3.0908,2.6952,2.0207,1.2063,0.53989,-0.28859,-0.91796,-1.1327,-1.0427,-0.58911,-0.010257,0.3671,0.69048,0.74957,0.61382,0.16679,-0.51734,-1.1665,-2.1186,-3.0536,-3.765,-4.0238,-3.9193,-3.3455,-2.6556,-1.5958,-0.50916,0.26454,1.1667,1.898,2.4439,2.7359,2.9414,2.9689,2.8883,2.6413,2.2634,1.7714,1.3361,0.70192,0.015215,-0.496,-1.2073,-1.8866,-2.3782,-2.932,-3.3463,-3.5919,-3.6279,-3.4796,-3.1531,-2.8126,-2.2639,-1.73,-1.3616,-0.97495,-0.77939,-0.79141,-0.96291,-1.4374,-2.147,-2.8111,-3.6536,-4.1492,-3.9652,-3.3403,-2.1904,-0.94941,-0.10143,0.83774,1.5449,1.9171,2.1871,2.1951,1.9168,1.5103,0.66906,-0.5206,-1.6155,-3.2166,-4.4894,-4.9192,-4.5054,-3.5342,-2.5583,-1.977,-1.4806,-1.3006,-1.3703,-1.7841,-2.5657,-3.7895,-5.0154,-7.3259,-10.246,-13.194,-17.954,-24.023,-28.882,-25.854,-17.307,-11.55,-8.2451,-4.9405,-2.4687,-1.0041,0.46925,1.5291,2.0886,2.5652,2.7747,2.7716,2.6645,2.3719,1.9556,1.5773,0.96397,0.25335,-0.54342,-1.1902,-2.0862,-2.9988,-3.6258,-4.3496,-4.8374,-4.9915,-4.9347,-4.6188,-4.1461,-3.7168,-3.041,-2.4157,-1.832,-1.2201,-0.63829,-0.25661,0.15796,0.44289,0.56779,0.58435,0.45189,0.15251,-0.16937,-0.74723,-1.4989,-2.3599,-3.0116,-3.6986,-3.9626,-3.828,-3.3047,-2.6877,-2.3015,-1.9859,-1.9476,-2.2104,-2.6023,-3.2412,-3.8857,-4.2199,-4.2895,-3.8195,-3.1115,-1.8418,-0.3254,1.2586,2.3956,3.7545,4.8694,5.5245,6.1361,6.439,6.4371,6.2448,5.7637,5.0454,4.3907,3.4548,2.5368,1.9323,1.2785,0.81428,0.51281,0.35165,0.21809,0.1795,0.16751,0.18043,0.20099,0.1571,0.023273,-0.27371,-0.76918,-1.3162,-2.2801,-3.5962,-4.845,-6.8114,-8.4843,-8.2467
2.4997,2.0232,1.3628,0.77011,0.45465,0.25026,0.28582,0.43298,0.71944,1.0394,1.3105,1.4276,1.4477,1.2482,0.94756,0.32637,-0.51914,-1.2844,-2.4198,-3.5117,-4.3887,-4.7415,-4.6758,-4.0527,-3.3479,-2.2749,-1.2258,-0.50835,0.31172,0.94865,1.4005,1.6108,1.7557,1.746,1.652,1.4286,1.1074,0.69777,0.3374,-0.19834,-0.77821,-1.2545,-1.8947,-2.5604,-3.0498,-3.6859,-4.2942,-4.8015,-5.1107,-5.3433,-5.2462,-4.9522,-4.3075,-3.4734,-2.8106,-1.9997,-1.3019,-0.77917,-0.49929,-0.26075,-0.12744,-0.062942,0.040871,0.22553,0.54971,0.88825,1.4238,1.9981,2.4035,2.872,3.1954,3.3164,3.2741,2.959,2.3274,1.5966,0.22303,-1.7872,-3.9038,-8.1769,-17.043,-26.402,-11.43,-6.6662,-4.1033,-2.9066,-1.9367,-1.5238,-1.518,-1.8574,-2.6315,-3.9282,-5.1719,-7.3747,-10.44,-13.346,-18.657,-25.329,-24.315,-18.745,-14.304,-10.637,-8.2495,-5.7389,-3.7589,-2.6027,-1.4284,-0.66182,-0.28261,-0.03696,0.0016532,-0.097096,-0.20657,-0.35252,-0.4525,-0.52568,-0.62474,-0.71613,-0.8849,-1.0634,-1.3846,-1.7851,-2.1229,-2.6429,-3.2043,-3.6509,-4.2522,-4.7986,-5.1973,-5.3068,-5.179,-4.5506,-3.9837,-3.1286,-2.3103,-1.8715,-1.433,-1.2159,-1.174,-1.218,-1.4065,-1.6082,-1.7596,-1.9657,-2.1542,-2.2909,-2.4053,-2.4833,-2.4831,-2.4554,-2.4055,-2.3996,-2.4486,-2.6951,-3.2016,-4.076,-5.0656,-6.889,-9.4204,-11.405,-11.609,-8.3751,-5.7525,-2.7705,-0.32616,1.6757,2.9399,4.3556,5.4709,6.1113,6.7257,7.0704,7.139,7.0274,6.6603,6.0715,5.5005,4.5815,3.513,2.6183,1.3222,-0.051312,-1.4666,-2.4538,-3.534,-4.0776,-4.0661,-3.6092,-2.9443,-2.4294,-1.8228,-1.373,-1.0953,-0.99078,-1.0078,-1.1429,-1.2538,-1.3625,-1.296,-0.93438
2.3164,1.1218,-0.62512,-2.0308,-2.3607,-1.7184,-0.44429,0.51905,1.6212,2.4224,2.9217,3.1138,3.1131,2.8208,2.3906,1.54,0.30929,-0.89918,-2.9778,-5.7557,-9.3715,-11.779,-10.946,-7.5134,-5.3635,-3.1487,-1.5511,-0.67613,0.17665,0.70592,0.97147,1.0252,0.96163,0.77281,0.56277,0.24326,-0.12083,-0.52317,-0.85153,-1.3575,-1.9459,-2.4452,-3.1444,-3.8896,-4.4609,-5.2976,-6.2679,-7.4447,-8.5018,-10.015,-10.899,-10.403,-8.3838,-5.9475,-4.3416,-2.5455,-1.1516,-0.10739,0.49484,1.1294,1.6129,1.9352,2.3258,2.738,3.2029,3.5708,4.0932,4.5921,4.9314,5.3005,5.5325,5.593,5.5026,5.1841,4.6115,4.0028,2.9351,1.5935,0.42617,-1.1854,-2.453,-2.8795,-2.5621,-1.6775,-0.75173,-0.18991,0.3251,0.54792,0.513,0.21408,-0.3935,-1.233,-2.1332,-3.4405,-4.9159,-6.1362,-7.4948,-8.3655,-8.5185,-7.961,-6.8425,-5.556,-4.5607,-3.358,-2.3679,-1.8196,-1.3436,-1.2031,-1.3325,-1.7832,-2.4961,-3.3288,-3.8861,-4.181,-3.8882,-3.3773,-2.5395,-1.7933,-1.2164,-0.91759,-0.71234,-0.71694,-0.88432,-1.3091,-2.0221,-2.7917,-4.1987,-6.2081,-8.8935,-11.058,-11.684,-8.9729,-6.8509,-4.5797,-3.1672,-2.4858,-2.0896,-2.1456,-2.5471,-3.0388,-3.6758,-4.1057,-4.1979,-3.9797,-3.5342,-3.0838,-2.7698,-2.4603,-2.2437,-2.1185,-2.0178,-1.9737,-2.0145,-2.2049,-2.6409,-3.3927,-4.2102,-5.8367,-8.1267,-9.945,-9.9735,-6.5944,-3.8425,-0.76286,1.7126,3.709,4.9436,6.3066,7.3712,7.9839,8.564,8.8838,8.9541,8.8393,8.4613,7.8328,7.1938,6.0972,4.7141,3.4645,1.4711,-1.0148,-4.1855,-7.2285,-12.388,-15.604,-12.836,-8.9796,-6.2764,-4.7153,-3.1042,-1.8147,-0.78867,-0.14298,0.56653,1.1625,1.554,2.0556,2.5569,3.0703
