4.1271,3.9096,3.6043,3.2826,3.0272,2.6687,2.2829,1.98,1.5583,1.1124,0.64451,0.28428,-0.2191,-0.73424,-1.1244,-1.6505,-2.1629,-2.5357,-3.0088,-3.4632,-3.8776,-4.1454,-4.4026,-4.5791,-4.6516,-4.6655,-4.5845,-4.4763,-4.2673,-4.0188,-3.7531,-3.5331,-3.2516,-3.0047,-2.8573,-2.6959,-2.5933,-2.5649,-2.5889,-2.6773,-2.8371,-3.0008,-3.2699,-3.5865,-3.8328,-4.1468,-4.4475,-4.6952,-4.8198,-4.8842,-4.8498,-4.7631,-4.5738,-4.33,-4.1214,-3.8363,-3.5602,-3.3116,-3.1412,-2.9284,-2.7642,-2.6649,-2.5811,-2.5542,-2.5916,-2.6668,-2.8319,-3.0622,-3.2826,-3.6443,-4.1061,-4.4844,-5.1173,-5.8508,-6.6348,-7.2151,-7.9754,-8.7923,-9.4615,-10.446,-11.438,-12.068,-12.489,-12.203,-11.294,-10.353,-8.9238,-7.4551,-6.3638,-4.9439,-3.572,-2.2484,-1.2779,-0.0064767,1.2372,2.1473,3.335,4.4773,5.3016,6.37,7.3808,8.3272,8.9953,9.8287,10.594,11.12,11.76,12.325,12.702,13.139,13.503,13.793,13.963,14.124,14.213,14.231,14.193,14.083,13.9,13.714,13.4,13.012,12.672,12.151,11.552,11.054,10.322,9.5132,8.6281,7.9172,6.9092,5.8441,5.0103,3.8762,2.7522,1.9576,1.0228,0.28864,-0.19391,-0.38491,-0.43463,-0.32033,-0.15839,0.10369,0.39121,0.67256,0.8732,1.1233,1.3493,1.5163,1.7363,1.9583,2.1029,2.2591,2.3692,2.4409,2.471,2.4867,2.4669,2.4292,2.3444,2.2092,2.0693,1.8407,1.5551,1.2046,0.89835,0.43489,-0.10204,-0.54281,-1.1755,-1.8227,-2.4504,-2.8847,-3.3521,-3.6451,-3.7342,-3.6664,-3.414,-3.1388,-2.7148,-2.2647,-1.8217,-1.5025,-1.1258,-0.80079,-0.59364,-0.36141,-0.17824,-0.075973,0.036637,0.11328,0.16608,0.19202,0.22005,0.24255,0.2677,0.30286,0.3319,0.3514
2.1108,0.00031239,-4.2809,-12.991,-17.92,-6.6136,-1.9964,0.088359,1.9272,3.0769,3.7428,3.9864,3.9998,3.6997,3.2705,2.4227,1.2146,0.048507,-1.9274,-4.5051,-7.5337,-9.351,-8.9446,-6.4707,-4.7081,-2.9277,-1.6875,-1.0675,-0.61808,-0.52598,-0.75356,-1.0889,-1.7419,-2.4895,-3.0103,-3.5561,-3.8867,-4.0966,-4.2771,-4.668,-5.3225,-5.9283,-6.9177,-7.8356,-8.4042,-8.9603,-9.4906,-10.483,-11.778,-14.882,-20.072,-18.573,-11.98,-7.6076,-5.2803,-3.0256,-1.4596,-0.36762,0.20538,0.72108,1.0627,1.2747,1.6089,2.079,2.7085,3.2658,4.0608,4.8332,5.3591,5.9264,6.3224,6.4906,6.5393,6.3878,6.0358,5.6594,5.0177,4.2676,3.6833,2.953,2.3444,2.0358,1.8012,1.7467,1.7959,1.8522,1.8911,1.8508,1.748,1.4761,1.081,0.55945,0.12561,-0.62005,-1.3561,-1.8536,-2.4932,-2.9392,-3.1871,-3.2459,-3.0583,-2.756,-2.5093,-2.0891,-1.7753,-1.6389,-1.6951,-2.0747,-2.6789,-3.9912,-6.1526,-9.6198,-13.66,-18.787,-12.812,-9.1554,-6.0637,-4.1078,-2.7489,-2.019,-1.3245,-0.92154,-0.80139,-0.88897,-1.3217,-1.9082,-3.1467,-5.0398,-7.691,-9.8736,-10.709,-7.9966,-5.7839,-3.8195,-2.643,-2.2153,-2.3024,-3.1018,-4.7364,-6.6637,-10.189,-13.873,-13.272,-9.8266,-7.2734,-5.7705,-5.0581,-4.5584,-4.3376,-4.2189,-4.0095,-3.6996,-3.4356,-3.0591,-2.7575,-2.5778,-2.5004,-2.466,-2.341,-2.0755,-1.3444,-0.17957,0.89718,2.4621,4.0033,5.431,6.3892,7.4913,8.3854,8.9142,9.4203,9.6917,9.732,9.6014,9.2166,8.5727,7.91,6.7737,5.3138,3.9859,1.8463,-0.76231,-3.9129,-6.5882,-10.219,-12.362,-12.178,-10.593,-8.6314,-7.1338,-5.1468,-3.3896,-1.8906,-0.9379,0.17507,1.1478,1.802,2.638,3.441,4.1929
2.7497,1.7408,0.36447,-0.65916,-0.91876,-0.53032,0.34885,1.0524,1.847,2.3987,2.6952,2.7475,2.6256,2.2893,1.9175,1.2572,0.43918,-0.25977,-1.2777,-2.2969,-3.1594,-3.622,-3.8938,-3.8068,-3.6097,-3.3229,-3.1427,-3.1249,-3.3426,-3.879,-4.8215,-5.8591,-7.7922,-10.425,-12.561,-14.173,-13.007,-11.28,-10.482,-10.219,-10.887,-12.124,-14.852,-18.843,-20.439,-17.398,-14.232,-12.298,-11.426,-10.656,-9.842,-9.0253,-7.6053,-6.0295,-4.9359,-3.7549,-2.9331,-2.5107,-2.4593,-2.7519,-3.3908,-4.0151,-4.6367,-4.4192,-3.1492,-1.8104,-0.026691,1.5299,2.4819,3.4761,4.1633,4.4942,4.7001,4.6649,4.4192,4.1101,3.5766,2.9373,2.4309,1.7635,1.1558,0.78639,0.40197,0.14038,-0.018887,-0.096703,-0.18983,-0.30518,-0.41038,-0.58787,-0.80172,-1.1165,-1.3401,-1.7035,-2.167,-2.5209,-3.0453,-3.5917,-3.954,-4.4396,-4.8146,-4.9246,-4.8656,-4.6412,-4.3265,-4.1258,-4.0394,-4.2745,-4.6969,-5.6858,-7.1978,-9.1328,-10.642,-11.664,-10.988,-9.9128,-8.4173,-7.1954,-6.1656,-5.4464,-4.5358,-3.6977,-3.1295,-2.5597,-2.2187,-2.1281,-2.2235,-2.4851,-2.8046,-2.9479,-2.8777,-2.516,-2.2509,-1.8216,-1.6125,-1.7335,-2.2428,-3.2851,-4.9881,-6.7092,-9.5047,-11.817,-11.91,-10.385,-9.0293,-8.4105,-8.5145,-9.2005,-10.352,-11.22,-11.512,-10.47,-9.2004,-7.563,-6.1704,-5.0669,-4.4082,-3.5857,-2.7905,-2.1556,-1.2255,-0.18242,0.65721,1.8282,2.9942,4.108,4.8929,5.82,6.5908,7.0583,7.5184,7.7813,7.8273,7.7226,7.3895,6.8252,6.2431,5.2527,3.9901,2.8542,1.083,-1.0063,-3.4169,-5.4412,-8.3972,-11.797,-14.78,-18.198,-16.145,-12.962,-9.5812,-7.19,-5.4908,-4.549,-3.5681,-2.707,-2.0061,-0.95941,0.23066,1.4631
3.4728,3.1407,2.7104,2.3596,2.1809,2.0459,2.004,1.9917,1.95,1.8318,1.6079,1.3588,0.94676,0.45457,0.049039,-0.52069,-1.0854,-1.496,-2.0164,-2.5119,-2.9594,-3.2834,-3.6534,-3.9832,-4.2221,-4.5239,-4.8676,-5.138,-5.6057,-6.278,-7.274,-8.34,-10.386,-13.448,-16.427,-18.757,-16.098,-13.285,-12.017,-11.3,-11.522,-12.354,-14.071,-16.079,-16.535,-14.87,-12.446,-10.39,-9.1879,-7.8929,-6.8262,-6.1114,-5.2267,-4.4521,-3.9749,-3.5287,-3.3421,-3.5286,-3.9744,-5.089,-7.1172,-9.6552,-16.37,-24.773,-11.154,-6.9798,-3.4638,-1.1059,0.16217,1.4006,2.2039,2.5748,2.7848,2.6985,2.349,1.922,1.1655,0.22782,-0.56074,-1.6584,-2.6506,-3.2394,-3.7384,-3.9055,-3.891,-3.8323,-3.7923,-3.8294,-3.8932,-3.9825,-4.0849,-4.1272,-4.1292,-4.1234,-4.2968,-4.5485,-5.0602,-5.9045,-6.6956,-8.1473,-9.8413,-10.916,-10.773,-9.5586,-7.9207,-6.8661,-5.8572,-5.329,-5.1951,-5.3706,-5.851,-6.5419,-7.1317,-7.8926,-8.6002,-9.1803,-9.9807,-10.748,-11.145,-10.717,-9.225,-7.2701,-5.8508,-4.2416,-2.9758,-2.2342,-1.492,-0.95105,-0.56322,-0.33038,-0.034097,0.17209,0.24058,0.33621,0.27632,0.074398,-0.35217,-1.0137,-1.884,-2.6168,-3.6104,-4.5187,-5.0982,-5.756,-6.4847,-7.5223,-8.7269,-11.064,-14.875,-19.809,-26.223,-17.54,-13.922,-11.035,-9.2063,-7.9407,-7.2055,-6.314,-5.4324,-4.7299,-3.7236,-2.6203,-1.7424,-0.54639,0.63839,1.7613,2.553,3.5001,4.2913,4.7799,5.2684,5.5713,5.6746,5.6269,5.4,4.9842,4.5515,3.8167,2.8877,2.0627,0.78271,-0.73852,-2.5269,-4.0794,-6.4255,-9.2375,-11.526,-13.707,-13.098,-11.483,-9.5008,-8.1931,-7.5994,-7.6143,-8.2172,-9.1358,-9.2804,-7.7483,-4.9558,-2.2463
4.07,4.0255,3.9168,3.7423,3.5699,3.3052,2.9708,2.6657,2.1651,1.5577,0.82046,0.19421,-0.70873,-1.6157,-2.2421,-2.8991,-3.2816,-3.4242,-3.4797,-3.5211,-3.657,-3.8358,-4.2427,-4.8583,-5.4209,-6.2001,-6.8422,-7.17,-7.2835,-7.1772,-7.0938,-7.165,-7.4012,-7.7707,-8.0306,-8.1371,-7.9067,-7.506,-7.2008,-6.9381,-6.9143,-7.0159,-7.2209,-7.3389,-7.2938,-6.957,-6.3665,-5.6632,-5.1136,-4.4183,-3.8056,-3.368,-2.8616,-2.453,-2.2191,-2.007,-1.9723,-2.1503,-2.4542,-3.0696,-3.9436,-4.654,-5.3849,-5.3026,-4.269,-3.1252,-1.5678,-0.20389,0.63494,1.4714,2.0072,2.2127,2.2361,1.9638,1.3839,0.74328,-0.43998,-2.0329,-3.5532,-6.0641,-8.9329,-10.808,-11.217,-9.7428,-8.2795,-7.5822,-7.1944,-7.3385,-7.7021,-8.2882,-8.536,-8.0052,-7.4141,-6.4134,-5.6584,-5.4318,-5.5131,-6.213,-7.26,-9.5212,-13.489,-21.166,-20.42,-12.729,-8.6315,-6.6577,-4.9525,-3.9394,-3.5335,-3.3516,-3.5312,-4.0093,-4.5185,-5.4727,-6.7518,-8.0257,-10.412,-14.388,-23.608,-26.527,-14.191,-9.0001,-6.4556,-3.9544,-2.0961,-1.0107,0.12951,0.98745,1.6491,2.0279,2.4064,2.661,2.8369,2.9465,2.9258,2.8522,2.6315,2.2813,1.8265,1.4335,0.8074,0.10423,-0.46117,-1.3151,-2.2931,-3.4722,-4.4884,-6.0277,-7.6514,-8.7093,-9.6037,-9.8554,-9.787,-9.6138,-9.6021,-9.7577,-9.8362,-9.8029,-9.3459,-8.6922,-7.4696,-6.0476,-4.9078,-3.3877,-1.8946,-0.47419,0.50255,1.6629,2.6297,3.2062,3.7812,4.1258,4.2671,4.2535,4.0909,3.8034,3.524,3.0815,2.575,2.144,1.4747,0.69345,-0.19291,-0.92028,-1.9791,-3.0089,-3.6597,-4.2964,-4.6395,-4.7416,-4.7812,-4.9569,-5.5488,-6.4125,-8.4369,-12.087,-15.327,-11.854,-6.2736,-2.4474
4.5026,4.6405,4.704,4.6388,4.4996,4.1886,3.7135,3.239,2.4268,1.3868,0.091678,-1.0656,-2.8977,-5.0555,-6.7331,-8.331,-8.2093,-7.1932,-5.6664,-4.4942,-3.8684,-3.762,-4.1735,-5.2456,-6.5526,-9.1801,-12.522,-13.849,-11.436,-8.2717,-6.013,-4.8232,-3.7272,-2.9954,-2.6083,-2.2405,-1.9571,-1.7356,-1.6156,-1.5213,-1.5103,-1.5172,-1.5936,-1.6625,-1.6952,-1.698,-1.6471,-1.5564,-1.465,-1.309,-1.129,-0.98307,-0.7743,-0.53749,-0.35396,-0.12836,0.040756,0.15148,0.1862,0.15386,0.097422,0.075682,0.11785,0.30886,0.67417,1.0321,1.5748,2.0937,2.4407,2.7898,2.9838,2.9977,2.8366,2.4481,1.7875,1.0891,-0.15679,-1.876,-3.5478,-6.5458,-10.732,-14.39,-14.395,-10.756,-8.457,-7.6159,-7.4709,-8.4889,-10.253,-14.872,-25.631,-15.423,-10.647,-6.9566,-4.7273,-3.69,-2.9815,-2.7992,-2.9876,-3.5234,-4.1536,-4.4378,-4.2048,-3.4318,-2.3382,-1.5527,-0.68209,-0.11501,0.098504,0.13536,-0.10352,-0.58709,-1.1037,-1.966,-3.0271,-3.8928,-5.121,-6.2473,-6.8537,-6.6332,-5.4423,-3.6893,-2.3142,-0.63174,0.80329,1.7097,2.708,3.4769,4.0625,4.4093,4.7584,5.0638,5.2631,5.4406,5.5831,5.6657,5.69,5.6253,5.4514,5.2432,4.8595,4.3664,3.9252,3.23,2.4126,1.4786,0.71907,-0.36324,-1.4997,-2.3631,-3.5158,-4.7084,-5.6907,-7.2038,-9.1425,-11.763,-14.31,-18.165,-18.589,-16.153,-13.005,-10.511,-8.8915,-6.7602,-4.6043,-2.5593,-1.18,0.42229,1.6992,2.4103,3.0624,3.3708,3.3735,3.2036,2.8243,2.4007,2.1451,1.9615,1.9792,2.0683,2.1953,2.2583,2.2012,2.0801,1.8264,1.5299,1.2899,0.98561,0.73596,0.5678,0.34696,0.09137,-0.22958,-0.51996,-0.88925,-1.0634,-0.87796,-0.10354,1.1789,2.6615
3.8427,4.1149,4.3744,4.5042,4.4896,4.2534,3.7637,3.2142,2.2319,0.94383,-0.64512,-2.0682,-4.3858,-7.5002,-10.879,-17.35,-14.375,-9.786,-5.9404,-3.6027,-2.2537,-1.8078,-1.8236,-2.5548,-3.5934,-5.7082,-8.2105,-9.0466,-7.176,-4.3635,-2.1381,-0.87915,0.34791,1.2053,1.6828,2.1291,2.4071,2.5671,2.611,2.5851,2.483,2.3443,2.1087,1.8101,1.5673,1.2073,0.81931,0.42922,0.13188,-0.24216,-0.53267,-0.69688,-0.75197,-0.59202,-0.3378,0.11698,0.65168,1.163,1.505,1.8614,2.1349,2.2784,2.4353,2.5544,2.6872,2.7889,2.946,3.1054,3.2005,3.3002,3.3126,3.2599,3.0696,2.7358,2.2563,1.7785,1.0037,0.081323,-0.69185,-1.7531,-2.7065,-3.2309,-3.4605,-3.3021,-3.022,-2.8988,-3.0308,-3.5877,-4.264,-5.2668,-5.6816,-4.7407,-3.5234,-1.8465,-0.41388,0.44378,1.2173,1.7171,1.9802,2.1904,2.3436,2.517,2.7164,3.0416,3.3941,3.6209,3.8457,3.9075,3.8349,3.5436,3.0516,2.3669,1.7369,0.82436,-0.1034,-0.73762,-1.4279,-1.7168,-1.5687,-1.2022,-0.3582,0.6984,1.5473,2.6613,3.6371,4.2421,4.8612,5.2772,5.4956,5.5811,5.6806,5.8205,5.9463,6.2971,6.7565,7.0875,7.4973,7.7921,7.9276,7.9119,7.7707,7.479,7.158,6.6331,5.9885,5.2475,4.6253,3.7112,2.6912,1.8535,0.60781,-0.82777,-2.0528,-4.015,-6.3903,-9.4494,-12.212,-15.885,-17.23,-16.644,-15.889,-16.079,-15.738,-12.813,-8.5964,-4.9134,-2.6909,-0.38036,1.264,2.1248,2.7757,2.8903,2.4271,1.6838,0.18259,-1.7481,-2.969,-2.9965,-1.3354,0.11664,1.7394,2.8771,3.5841,3.891,4.1096,4.1357,4.0711,3.9468,3.8375,3.79,3.7605,3.7891,3.8957,4.0192,4.2486,4.5877,4.9124,5.4742,6.134,6.8476
-0.27222,0.29552,1.1779,1.8973,2.2237,2.3063,1.9447,1.3693,0.22096,-1.3419,-3.1714,-4.5101,-5.9507,-6.6812,-6.7389,-6.2239,-5.0797,-3.9146,-2.2981,-0.81885,0.28366,0.85359,1.281,1.3475,1.2057,0.92681,0.70109,0.6969,0.95938,1.4613,2.0546,2.4723,2.9533,3.308,3.4907,3.6649,3.7466,3.7333,3.6657,3.4869,3.1982,2.8883,2.3893,1.7678,1.2254,0.42549,-0.4496,-1.3871,-2.1369,-3.2261,-4.4334,-5.3035,-6.1387,-6.103,-5.3624,-3.8346,-2.2531,-0.94264,-0.19375,0.5413,0.94565,1.0764,1.0771,0.94598,0.74483,0.61295,0.48405,0.46637,0.49872,0.56067,0.5907,0.57687,0.47346,0.26113,-0.01635,-0.23397,-0.52985,-0.75484,-0.88027,-0.91522,-0.85191,-0.69588,-0.4102,-0.074991,0.28344,0.51821,0.74256,0.87541,0.95423,1.0419,1.2649,1.5832,1.9553,2.4441,2.9032,3.2089,3.5724,3.8547,4.056,4.3273,4.6214,4.9216,5.1365,5.4372,5.6557,5.7531,5.7308,5.5263,5.232,4.6246,3.7579,2.6322,1.6382,0.10719,-1.5544,-2.786,-4.0053,-4.2775,-3.4022,-2.2976,-0.6476,0.94366,2.0053,3.1957,4.0851,4.5291,4.7907,4.6608,4.1258,3.4655,2.4082,1.5364,1.5428,2.5925,4.1249,5.2245,6.4287,7.2579,7.7455,7.9162,7.9129,7.6939,7.4236,6.9609,6.4263,5.8358,5.3571,4.6487,3.851,3.1689,2.1248,0.90423,-0.14663,-1.7229,-3.5066,-5.3662,-6.7968,-8.5673,-10.182,-11.348,-13.192,-15.708,-16.993,-14.095,-9.2364,-5.3722,-3.1167,-0.82695,0.79989,1.6482,2.2433,2.2486,1.6049,0.60961,-1.6073,-5.3579,-9.4071,-9.4344,-4.2048,-1.4524,0.97149,2.4574,3.3194,3.6562,3.7851,3.6354,3.4232,3.0902,2.8078,2.7248,2.8548,3.2428,3.796,4.2693,4.9052,5.5105,5.9271,6.4422,6.9054,7.3237
-11.687,-7.8363,-4.2582,-2.1074,-1.1709,-0.58951,-0.72879,-1.2928,-2.7126,-5.0526,-8.7849,-13.289,-20.532,-13.218,-9.2619,-5.8905,-3.5217,-2.0925,-0.49854,0.76993,1.7565,2.3508,2.8974,3.225,3.348,3.3967,3.3508,3.2961,3.1879,3.0409,2.8632,2.7059,2.4684,2.2206,2.0333,1.8222,1.6671,1.5267,1.4051,1.1619,0.75157,0.33055,-0.45433,-1.4842,-2.4178,-3.8278,-5.3087,-6.7659,-7.7859,-9.2396,-11.246,-13.631,-20.333,-27.671,-16.114,-10.09,-6.6723,-4.524,-3.4773,-2.6817,-2.4619,-2.6136,-3.2316,-4.1994,-5.3659,-6.1578,-6.7777,-6.7442,-6.3872,-5.8647,-5.4501,-5.321,-5.3467,-5.5828,-5.9823,-6.2608,-6.4555,-6.2969,-5.8601,-4.9702,-3.8429,-2.9504,-1.8333,-0.79292,0.11522,0.70211,1.3705,1.913,2.2401,2.595,2.8508,2.9898,3.0471,3.0411,2.904,2.7145,2.453,2.2189,2.1159,2.2299,2.6395,3.2565,3.7444,4.3332,4.7686,4.9562,4.9732,4.7032,4.2895,3.4566,2.2658,0.6926,-0.77867,-3.1918,-6.3678,-9.6782,-17.226,-23.619,-11.565,-7.4606,-3.8056,-1.1905,0.32308,1.8321,2.8392,3.2785,3.4148,2.9556,1.7773,0.21451,-3.4243,-11.724,-18.988,-5.1162,-0.079556,2.1591,4.0504,5.1411,5.6496,5.7312,5.4919,4.9719,4.4855,3.7911,3.1929,2.7566,2.5185,2.2506,1.9218,1.5598,0.88805,-0.0030783,-0.82929,-2.0991,-3.5356,-4.9981,-6.0987,-7.3833,-8.3795,-8.8664,-9.1649,-8.9887,-8.4734,-7.2611,-5.6298,-3.8538,-2.5567,-1.0389,0.17519,0.84615,1.4404,1.6584,1.537,1.2491,0.6486,0.01363,-0.29831,-0.27213,0.22399,0.75379,1.4179,1.8564,1.9899,1.8614,1.3159,0.38299,-0.5829,-2.1784,-3.8083,-4.5405,-4.0411,-2.366,-0.55585,0.62737,1.9083,2.8465,3.3625,3.8061,4.0487,4.143
-8.4065,-6.9177,-4.8339,-3.2635,-2.4854,-1.9707,-1.9801,-2.3127,-3.2137,-4.5624,-6.2731,-7.515,-8.2555,-7.295,-5.8954,-3.9256,-2.173,-1.0401,0.26789,1.3244,2.1804,2.6731,3.1613,3.4635,3.5817,3.5751,3.4045,3.1587,2.6847,2.0346,1.1888,0.43518,-0.71185,-1.8953,-2.6653,-3.3516,-3.511,-3.2884,-3.0751,-2.9296,-3.0833,-3.4547,-4.3685,-5.8321,-7.3466,-10.041,-13.544,-16.8,-17.178,-15.63,-14.193,-13.66,-13.133,-12.203,-11.019,-9.0772,-7.3121,-6.0331,-5.4216,-5.1437,-5.4399,-6.0888,-7.6212,-10.157,-14.171,-19.057,-26.175,-19.029,-15.826,-13.48,-12.418,-12.16,-12.355,-13.064,-14.372,-15.889,-18.311,-19.041,-16.781,-12.891,-9.5798,-7.5807,-5.3199,-3.4621,-1.9549,-1.0046,0.064783,0.90539,1.3908,1.874,2.1265,2.1908,2.0365,1.6088,0.85854,0.043226,-1.4842,-3.3861,-4.7444,-5.2711,-3.6873,-1.4321,0.073276,1.5897,2.6114,3.0621,3.2967,3.1022,2.6833,1.7566,0.40767,-1.3906,-3.0272,-5.5405,-8.1846,-10.006,-11.504,-11.258,-9.2892,-7.2657,-4.5991,-2.2643,-0.81243,0.73334,1.8416,2.3905,2.761,2.7155,2.2633,1.7113,0.79377,0.10626,0.10595,0.81519,1.9118,2.6917,3.454,3.7954,3.6577,3.2188,2.1879,0.62139,-0.89266,-3.0939,-4.621,-4.4302,-3.5549,-2.371,-1.6286,-1.3976,-1.5154,-2.0994,-2.8061,-4.1074,-5.7782,-7.7981,-9.3869,-11.297,-12.175,-11.945,-10.811,-9.3317,-8.2165,-6.7365,-5.3367,-3.9903,-3.0479,-1.9169,-0.96138,-0.3857,0.23523,0.66945,0.91974,1.0136,1.0453,1.0235,1.0056,0.99487,1.0115,1.0062,0.92173,0.69421,0.2347,-0.3059,-1.3357,-2.8571,-4.455,-7.5453,-12.768,-19.344,-14.545,-8.3937,-4.9196,-3.1884,-1.6307,-0.69745,-0.32816,-0.2417,-0.59007,-1.3325
-3.1415,-2.9563,-2.5895,-2.2287,-2.0146,-1.8858,-1.9322,-2.0781,-2.3844,-2.7772,-3.147,-3.3235,-3.3142,-2.9816,-2.5395,-1.7734,-0.90016,-0.23752,0.59718,1.353,1.9877,2.3582,2.7375,2.949,2.9892,2.8787,2.5661,2.174,1.4283,0.38139,-1.0552,-2.4608,-4.9491,-8.4809,-12.129,-16.549,-13.395,-9.7184,-7.9824,-6.6413,-6.1029,-6.1676,-6.7739,-7.9935,-9.3778,-11.919,-15.39,-18.741,-18.484,-15.674,-13.117,-11.684,-10.156,-8.8823,-8.0407,-7.0342,-6.2431,-5.7176,-5.5618,-5.677,-6.2474,-7.0157,-8.4975,-10.507,-13.046,-14.968,-16.742,-17.142,-16.899,-16.772,-17.079,-17.439,-18.142,-19.039,-20.124,-21.289,-23.466,-23.882,-21.202,-16.881,-13.179,-10.849,-8.2425,-6.0799,-4.2545,-3.0851,-1.7713,-0.71525,-0.07989,0.54069,0.91363,1.0226,0.90709,0.42482,-0.4873,-1.5338,-3.6063,-6.9046,-10.595,-13.273,-8.0663,-3.8734,-1.7294,0.231,1.4819,2.0501,2.3789,2.2554,1.877,0.97174,-0.4208,-2.3602,-4.2296,-7.5136,-12.227,-17.394,-20.306,-13.727,-9.3206,-6.861,-4.2594,-2.1548,-0.8514,0.57289,1.6783,2.3091,2.9131,3.2886,3.4664,3.5179,3.5375,3.5706,3.6515,3.7813,3.922,3.9918,3.9381,3.62,2.9483,2.1426,0.59041,-1.7238,-4.2125,-9.2277,-16.064,-11.54,-7.9004,-5.0538,-3.567,-3.0279,-2.8937,-3.3494,-4.0533,-5.4771,-7.5516,-10.506,-13.626,-20.832,-31.938,-20.238,-14.42,-11.274,-9.5834,-7.8479,-6.4446,-5.2727,-4.5092,-3.5876,-2.7687,-2.2124,-1.5804,-1.0514,-0.63681,-0.40399,-0.16211,-0.012429,0.040868,0.032626,-0.065848,-0.21205,-0.51308,-0.95519,-1.5663,-2.1378,-3.0294,-4.0815,-4.935,-6.1011,-7.0607,-7.3966,-7.1227,-6.1768,-5.0191,-4.2273,-3.4269,-3.0013,-2.9773,-3.3646,-4.3752,-6.2302
-0.98231,-1.1143,-1.2811,-1.4259,-1.5296,-1.6436,-1.7702,-1.8779,-2.0122,-2.1535,-2.2464,-2.2693,-2.2017,-1.9956,-1.7484,-1.29,-0.70915,-0.22344,0.4306,1.06,1.601,1.95,2.2853,2.4682,2.4886,2.3685,2.048,1.6746,0.96027,-0.041519,-1.3737,-2.6455,-4.7445,-7.343,-9.3531,-11.108,-10.505,-8.837,-7.7503,-6.7586,-6.2879,-6.2296,-6.4928,-7.0735,-7.6533,-8.5351,-9.3355,-9.7903,-9.7938,-9.3611,-8.6132,-7.9267,-7.0107,-6.1461,-5.565,-4.9255,-4.477,-4.2402,-4.2287,-4.4398,-4.9585,-5.5511,-6.5739,-7.8609,-9.3263,-10.522,-12.142,-13.864,-15.281,-17.624,-20.581,-23.163,-25.526,-24.85,-23.067,-21.84,-20.429,-19.068,-17.777,-15.806,-13.568,-11.888,-9.6813,-7.6462,-5.803,-4.5612,-3.1275,-1.903,-1.1312,-0.30581,0.30988,0.65494,0.78858,0.73403,0.42389,0.034272,-0.59903,-1.2444,-1.5729,-1.5416,-0.91478,0.090129,0.8978,1.8716,2.6092,2.9786,3.1913,3.0863,2.7857,2.0803,1.0072,-0.44313,-1.8057,-3.9403,-6.2798,-7.7788,-8.3868,-7.1823,-5.2488,-3.8139,-2.1013,-0.65007,0.29735,1.3893,2.2969,2.8759,3.5202,4.036,4.4511,4.6941,4.9668,5.1683,5.2557,5.3322,5.333,5.2552,5.0178,4.5935,3.954,3.3185,2.2435,0.94196,-0.11741,-1.4425,-2.3498,-2.6004,-2.4365,-2.0586,-1.7709,-1.7196,-1.9309,-2.4614,-3.0869,-4.2218,-5.6645,-7.4124,-8.7835,-10.411,-11.254,-11.218,-10.566,-9.6497,-9.0064,-8.2412,-7.5391,-6.8792,-6.3903,-5.7157,-5.0249,-4.4884,-3.8145,-3.2006,-2.6442,-2.2825,-1.8969,-1.6242,-1.5037,-1.4546,-1.5659,-1.748,-2.1305,-2.6792,-3.3505,-3.9126,-4.7083,-5.4335,-5.8878,-6.2612,-6.3094,-6.1454,-5.7489,-5.2163,-4.6362,-4.2476,-3.837,-3.6323,-3.6606,-3.9733,-4.6127,-5.5831
0.32563,-0.14936,-0.79732,-1.3798,-1.7368,-2.047,-2.1919,-2.2309,-2.2771,-2.3432,-2.4699,-2.5927,-2.7505,-2.7904,-2.6704,-2.2608,-1.6028,-1.0024,-0.15268,0.64378,1.33,1.7542,2.1607,2.4046,2.4887,2.4593,2.2736,2.0408,1.589,0.97502,0.2058,-0.46588,-1.4359,-2.4152,-3.0746,-3.7133,-4.0496,-4.1456,-4.1465,-4.1528,-4.2623,-4.4131,-4.7442,-5.1889,-5.5361,-5.9732,-6.2814,-6.3662,-6.2761,-5.8945,-5.3125,-4.7756,-4.0253,-3.3066,-2.8222,-2.2956,-1.9225,-1.7481,-1.7411,-1.9376,-2.3379,-2.7634,-3.5226,-4.4976,-5.6508,-6.648,-8.1977,-10.056,-11.748,-14.536,-18.183,-21.423,-24.961,-23.653,-21.273,-20.186,-19.256,-18.635,-18.076,-16.683,-14.684,-12.925,-10.566,-8.4159,-6.4988,-5.2117,-3.6714,-2.3208,-1.4225,-0.36345,0.52161,1.223,1.6191,2.0138,2.2578,2.369,2.4382,2.5198,2.6405,2.8766,3.2473,3.7088,4.0846,4.5979,5.032,5.2714,5.4462,5.422,5.2626,4.862,4.2553,3.4606,2.7796,1.8282,0.94169,0.42559,0.022698,-0.02254,0.22142,0.53558,1.0575,1.6262,2.0628,2.6549,3.2447,3.6866,4.2679,4.8212,5.3382,5.69,6.0879,6.4087,6.5905,6.7625,6.8261,6.7917,6.6399,6.366,5.9617,5.5894,4.989,4.3195,3.8031,3.1506,2.5867,2.1384,1.883,1.5788,1.2752,1.0099,0.56604,-0.0016604,-0.51235,-1.3308,-2.2822,-3.3218,-4.1107,-5.0981,-5.9683,-6.5286,-7.1867,-7.7553,-8.1795,-8.6972,-9.1266,-9.2943,-9.1657,-8.6918,-7.9483,-7.3035,-6.3825,-5.4898,-4.686,-4.1401,-3.5386,-3.0732,-2.8216,-2.6446,-2.6702,-2.8406,-3.2996,-4.0386,-5.0658,-6.0234,-7.4394,-8.7491,-9.3234,-9.1802,-8.2338,-7.3364,-6.156,-5.1461,-4.3447,-3.8757,-3.4299,-3.1637,-3.0532,-3.0391,-3.1223,-3.2584
