-2.5943,-2.2082,-1.7343,-1.3263,-1.061,-0.7639,-0.52274,-0.376,-0.22012,-0.11919,-0.055949,-0.015174,-0.0010307,-0.00038934,-0.0018766,0.0015542,0.019461,0.043617,0.082248,0.14784,0.23555,0.30503,0.40604,0.52716,0.62089,0.73815,0.86278,0.94674,1.0435,1.1272,1.1864,1.2181,1.2393,1.2283,1.2067,1.1559,1.0658,0.93259,0.81849,0.62515,0.39971,0.21045,-0.066818,-0.38612,-0.65113,-1.0403,-1.456,-1.8961,-2.2409,-2.682,-3.1123,-3.4229,-3.7997,-4.1422,-4.3847,-4.6378,-4.8738,-5.0907,-5.2371,-5.4802,-5.76,-6.0082,-6.4214,-6.9385,-7.5441,-8.0942,-9.0085,-10.095,-11.105,-12.609,-14.508,-16.239,-18.951,-21.654,-22.731,-21.412,-18.809,-16.311,-14.707,-12.809,-11.152,-9.9988,-8.5633,-7.2069,-5.9217,-5.0118,-3.8423,-2.7365,-1.9437,-0.91206,0.06278,0.99228,1.6602,2.5083,3.3088,3.8681,4.5825,5.2397,5.6961,6.2688,6.7883,7.26,7.5811,7.9653,8.3028,8.5206,8.7688,8.9633,9.074,9.1697,9.2137,9.189,9.1344,9.0136,8.8296,8.6515,8.3586,8.0051,7.5885,7.2383,6.7304,6.1943,5.784,5.2378,4.7258,4.3902,4.0134,3.7449,3.5829,3.5254,3.499,3.5338,3.5722,3.6219,3.6512,3.6579,3.6308,3.564,3.4628,3.3626,3.2249,3.0925,3.006,2.9287,2.9415,3.0498,3.197,3.4863,3.8407,4.1198,4.5182,4.9154,5.2104,5.5867,5.9497,6.3001,6.5558,6.8813,7.1907,7.4224,7.7186,8.0033,8.2096,8.4853,8.7583,9.0371,9.2538,9.5456,9.853,10.091,10.419,10.749,11.084,11.344,11.682,12.015,12.26,12.573,12.867,13.072,13.321,13.539,13.72,13.829,13.941,14.01,14.031,14.02,13.951,13.865,13.697,13.467,13.17,12.904,12.485,11.987,11.559,10.914,10.18,9.3461
1.8398,2.1415,2.4239,2.5766,2.6087,2.5251,2.2865,2.0115,1.4954,0.79424,-0.11257,-0.94771,-2.2798,-3.8883,-5.2593,-7.1414,-8.4629,-8.5486,-7.4325,-5.7342,-4.0955,-3.034,-1.8393,-0.88082,-0.30875,0.29917,0.74446,0.98203,1.1808,1.2592,1.2148,1.118,0.90774,0.61336,0.35046,-0.042503,-0.46625,-0.88739,-1.1851,-1.5505,-1.8714,-2.0907,-2.365,-2.6744,-2.948,-3.4194,-4.0547,-4.9465,-5.8127,-7.3447,-9.5114,-11.808,-16.681,-29.353,-24.707,-15.266,-10.99,-8.3168,-6.8819,-5.4715,-4.4831,-3.958,-3.4906,-3.2608,-3.257,-3.3688,-3.671,-4.1163,-4.5416,-5.225,-6.0124,-6.6417,-7.5407,-8.4992,-9.5431,-10.437,-11.872,-13.779,-15.694,-19.548,-25.214,-23.964,-17.513,-13.109,-9.9635,-8.1231,-6.0945,-4.4262,-3.3468,-2.0796,-0.93899,0.089926,0.82389,1.7783,2.7059,3.3968,4.3101,5.2093,5.8641,6.7019,7.4949,8.2253,8.7319,9.3476,9.8877,10.243,10.654,10.99,11.195,11.408,11.56,11.655,11.693,11.705,11.681,11.643,11.572,11.483,11.384,11.305,11.197,11.09,11.01,10.908,10.811,10.739,10.646,10.549,10.448,10.361,10.231,10.081,9.9519,9.7519,9.5217,9.3296,9.0453,8.7376,8.4162,8.1719,7.8546,7.5653,7.3786,7.1869,7.0775,7.0623,7.1159,7.2659,7.4964,7.7061,8.0251,8.3636,8.6154,8.9379,9.2356,9.4908,9.6541,9.8191,9.9216,9.9545,9.9326,9.8301,9.7027,9.4613,9.1427,8.7572,8.4396,8.0097,7.6233,7.4165,7.3229,7.4904,7.9447,8.4311,9.2031,10.037,10.664,11.455,12.171,12.65,13.207,13.667,14.033,14.249,14.463,14.596,14.648,14.656,14.602,14.523,14.368,14.16,13.899,13.666,13.309,12.893,12.539,12.005,11.394,10.702
3.1266,3.316,3.464,3.4916,3.4176,3.2105,2.8634,2.5104,1.9162,1.1565,0.25596,-0.51204,-1.6313,-2.8068,-3.6675,-4.6611,-5.2837,-5.4531,-5.2932,-4.8246,-4.2191,-3.7321,-3.145,-2.6299,-2.3034,-1.9643,-1.7516,-1.6605,-1.6728,-1.8562,-2.214,-2.6189,-3.3647,-4.3984,-5.412,-7.1759,-9.6296,-13.309,-17.736,-31.658,-19.554,-14.68,-10.937,-8.6016,-7.3531,-6.1714,-5.3816,-4.8712,-4.6306,-4.4591,-4.3984,-4.3573,-4.2916,-4.1402,-3.9476,-3.5688,-3.0951,-2.5675,-2.1683,-1.6647,-1.2228,-0.93119,-0.62348,-0.41064,-0.29413,-0.26642,-0.29085,-0.38343,-0.49671,-0.68113,-0.91666,-1.1148,-1.395,-1.7023,-2.004,-2.2484,-2.5496,-2.832,-3.0196,-3.2317,-3.3783,-3.4553,-3.4717,-3.4272,-3.3505,-3.2936,-3.2863,-3.4276,-3.6376,-4.1707,-5.0642,-6.4719,-7.9912,-10.801,-13.209,-11.83,-7.6315,-3.9877,-1.8227,0.49499,2.3361,3.8109,4.7157,5.6984,6.4526,6.8832,7.2893,7.5221,7.5887,7.539,7.353,7.0444,6.7475,6.2881,5.8094,5.4702,5.108,4.9088,4.9224,5.0603,5.3944,5.8354,6.1961,6.6747,7.1164,7.4099,7.7333,7.9776,8.136,8.1958,8.1923,8.0894,7.947,7.6595,7.2457,6.8455,6.1912,5.3708,4.3573,3.4505,2.0072,0.22355,-1.3817,-3.8962,-6.3648,-6.9973,-5.6816,-3.1926,-0.92182,0.49992,2.0611,3.3204,4.1093,4.9827,5.6914,6.2644,6.603,6.9424,7.1678,7.2601,7.2785,7.1642,6.9903,6.6164,6.0557,5.2711,4.4968,3.1649,1.3994,-0.22848,-2.5759,-3.6443,-1.8845,0.18897,2.7483,4.8185,6.0703,7.4063,8.424,9.0074,9.5679,9.9168,10.061,10.049,9.8825,9.5627,9.2361,8.7089,8.1329,7.7043,7.2093,6.8591,6.6998,6.7026,6.8255,7.0213,7.1751,7.3428,7.4433,7.464
3.4825,3.6115,3.7231,3.7381,3.6812,3.5132,3.2367,2.9634,2.5029,1.9374,1.2725,0.70699,-0.12441,-1.0271,-1.751,-2.7656,-3.8205,-4.6211,-5.6729,-6.6271,-7.3293,-7.6095,-7.5683,-7.0989,-6.5805,-5.837,-5.1407,-4.697,-4.2773,-4.0383,-3.9933,-4.0715,-4.3114,-4.7163,-5.106,-5.7021,-6.3039,-6.8457,-7.1167,-7.2441,-7.071,-6.7661,-6.2104,-5.5616,-5.0437,-4.4074,-3.841,-3.344,-3.0132,-2.6581,-2.3662,-2.179,-1.965,-1.781,-1.6365,-1.4594,-1.2788,-1.0989,-0.96346,-0.79937,-0.63899,-0.52793,-0.39639,-0.29365,-0.21481,-0.17956,-0.1527,-0.1462,-0.16243,-0.20103,-0.25554,-0.30303,-0.36352,-0.41487,-0.46631,-0.49337,-0.51732,-0.51915,-0.50861,-0.46843,-0.41101,-0.3533,-0.2601,-0.1602,-0.079418,-0.030363,-0.016952,-0.06664,-0.15176,-0.31827,-0.55905,-0.83366,-1.0379,-1.2363,-1.2289,-1.0162,-0.44528,0.40032,1.1303,2.1421,3.0864,3.9128,4.4349,4.9805,5.3466,5.4925,5.5272,5.3583,5.0947,4.545,3.7455,2.6579,1.6011,-0.20225,-2.6625,-5.1833,-10.509,-26.209,-14.221,-8.6338,-4.529,-1.8949,-0.43013,1.0915,2.2847,2.9995,3.769,4.366,4.8137,5.0607,5.2726,5.35,5.3258,5.1854,4.9112,4.6152,4.108,3.4554,2.6619,1.9796,0.9637,-0.15154,-1.0016,-2.0513,-2.7983,-3.0357,-2.849,-2.2467,-1.4391,-0.81425,-0.03654,0.64351,1.0871,1.5798,1.9971,2.3336,2.552,2.8114,3.0617,3.2666,3.5381,3.8126,4.0229,4.277,4.4982,4.669,4.7721,4.8793,4.9841,5.0798,5.2656,5.5484,5.9285,6.2764,6.7828,7.3016,7.6686,8.0784,8.3848,8.5185,8.5513,8.393,8.0233,7.5843,6.76,5.6061,4.478,2.5075,-0.21404,-3.0756,-9.2639,-20.131,-9.0223,-4.9015,-1.6337,0.44022,1.5397,2.6054,3.3401,3.8312
2.7265,3.0213,3.3121,3.4878,3.5324,3.4951,3.347,3.1705,2.8482,2.4405,1.9329,1.4854,0.79302,-0.045536,-0.76968,-1.9017,-3.2893,-4.5369,-6.6177,-9.2008,-12.249,-13.92,-13.09,-10.404,-8.5397,-6.6434,-5.2781,-4.5465,-3.9021,-3.5651,-3.5226,-3.6564,-4.0141,-4.5452,-5.0369,-5.7676,-6.467,-7.0198,-7.2577,-7.2693,-6.9336,-6.4914,-5.8093,-5.0544,-4.5009,-3.8274,-3.2753,-2.8462,-2.6008,-2.3927,-2.3018,-2.3102,-2.3941,-2.5439,-2.6771,-2.8456,-2.9846,-3.0596,-3.0618,-3.0172,-2.929,-2.8425,-2.7535,-2.6737,-2.5974,-2.5669,-2.545,-2.5379,-2.5509,-2.5813,-2.6141,-2.6451,-2.7008,-2.7736,-2.8369,-2.8572,-2.8364,-2.7305,-2.5863,-2.2815,-1.8522,-1.4784,-0.91624,-0.33736,0.22129,0.61218,1.0959,1.5223,1.8076,2.1461,2.4514,2.7407,2.9442,3.228,3.5235,3.7683,4.1034,4.4607,4.7335,5.0819,5.3931,5.65,5.8032,5.9201,5.9265,5.8495,5.6362,5.2816,4.9151,4.2926,3.506,2.5644,1.7469,0.55528,-0.68168,-1.5895,-2.6463,-3.3929,-3.7192,-3.7006,-3.3746,-2.8053,-2.2961,-1.4815,-0.64604,-0.031379,0.72856,1.3968,1.9503,2.2916,2.6379,2.8613,2.941,2.9739,2.8996,2.7822,2.5511,2.2449,1.8668,1.5693,1.129,0.67699,0.34983,-0.054223,-0.41914,-0.69269,-0.8551,-1.0007,-1.091,-1.1248,-1.2322,-1.3706,-1.5405,-1.8969,-2.4626,-3.2134,-3.8991,-4.7888,-5.352,-5.2666,-4.3654,-2.9179,-1.7362,-0.23243,1.0793,2.2083,2.9542,3.8255,4.597,5.1316,5.7938,6.4118,6.9879,7.392,7.8834,8.3268,8.6049,8.9109,9.1184,9.2011,9.1965,9.0429,8.7405,8.4055,7.8153,7.0579,6.388,5.3936,4.3277,3.5354,2.572,1.8204,1.2797,0.99597,0.71854,0.49779,0.38407,0.3065,0.38197,0.64747
0.83064,1.2879,1.6678,1.8134,1.7804,1.6144,1.3216,1.07,0.72833,0.44279,0.22868,0.13822,0.064235,0.00092483,-0.061819,-0.20975,-0.41531,-0.61464,-0.9104,-1.1721,-1.3874,-1.4712,-1.4775,-1.3871,-1.2748,-1.1061,-0.99091,-0.96137,-1.0479,-1.3039,-1.7892,-2.3181,-3.272,-4.5698,-5.8258,-8.0202,-11.229,-16.523,-24.366,-21.499,-13.963,-10.818,-8.0619,-6.1655,-5.0999,-4.0445,-3.3313,-2.9288,-2.8,-2.9121,-3.315,-3.8294,-4.8142,-6.2217,-7.5861,-9.7281,-11.826,-12.599,-11.87,-10.224,-8.7703,-7.9708,-7.3913,-7.2854,-7.5633,-7.9659,-8.6346,-9.1437,-9.2522,-8.9585,-8.3962,-7.9919,-7.6385,-7.6756,-8.1952,-8.953,-10.522,-12.602,-13.697,-12.664,-9.7862,-7.6837,-5.3763,-3.5997,-2.2505,-1.4693,-0.62543,0.044036,0.46287,0.93488,1.364,1.7702,2.0758,2.4967,2.9169,3.2346,3.6505,4.0275,4.2782,4.553,4.7627,4.8952,4.945,4.9318,4.829,4.702,4.4502,4.103,3.7689,3.246,2.5954,1.8195,1.1423,0.16105,-0.9848,-1.9776,-3.4826,-5.2729,-7.4459,-9.3514,-11.973,-12.903,-11.599,-8.9066,-6.5244,-5.0804,-3.5584,-2.5021,-1.7907,-1.4528,-1.2408,-1.2422,-1.3233,-1.4761,-1.6012,-1.6405,-1.6213,-1.5634,-1.5551,-1.6081,-1.798,-2.1545,-2.5206,-3.134,-3.9088,-4.7403,-5.3018,-5.8207,-5.9037,-5.6657,-5.1775,-4.7058,-4.5018,-4.4755,-4.876,-5.7408,-6.7215,-8.4154,-10.191,-10.623,-9.2536,-6.7822,-5.1081,-3.2675,-1.8566,-0.79101,-0.1301,0.65547,1.4361,2.0109,2.8256,3.6732,4.5275,5.1576,5.9477,6.6696,7.1516,7.7117,8.1514,8.403,8.6454,8.7628,8.7552,8.6642,8.4431,8.109,7.7835,7.2591,6.6108,6.0466,5.1817,4.1766,2.953,1.8593,0.03278,-2.419,-4.9899,-10.427,-26.216,-12.934
1.1326,1.3655,1.3239,0.88514,0.27498,-0.98982,-2.8755,-4.7944,-8.0967,-10.751,-9.1452,-6.7481,-4.0835,-2.1837,-1.129,-0.1167,0.56296,0.90735,1.2143,1.3826,1.4586,1.4753,1.4826,1.4591,1.4335,1.4077,1.335,1.2475,1.0744,0.80452,0.41465,0.040065,-0.56977,-1.3134,-1.94,-2.8212,-3.677,-4.3945,-4.7509,-4.9183,-4.7866,-4.4822,-3.9373,-3.3269,-2.8819,-2.3554,-1.9433,-1.6778,-1.591,-1.6749,-1.9901,-2.4084,-3.2357,-4.3898,-5.4413,-6.9768,-8.248,-8.6339,-8.2674,-7.3362,-6.5015,-6.0951,-5.9602,-6.3819,-7.4532,-8.7773,-11.303,-14.363,-15.209,-12.785,-9.8233,-8.2147,-6.7751,-6.0468,-5.9175,-6.1293,-6.7041,-7.34,-7.5872,-7.2565,-6.2037,-5.216,-3.9874,-3.0609,-2.4826,-2.2772,-2.2802,-2.587,-2.9676,-3.5385,-3.9813,-3.9631,-3.5186,-2.5486,-1.4041,-0.58147,0.36687,1.0688,1.4847,1.8414,2.0083,1.9924,1.9022,1.6898,1.4229,1.2261,0.96815,0.77034,0.63515,0.45614,0.23835,-0.03435,-0.33023,-0.84658,-1.5547,-2.2113,-3.2311,-4.4372,-5.7785,-6.7815,-7.8568,-8.2198,-7.8067,-6.7161,-5.4405,-4.6179,-3.7755,-3.3159,-3.2663,-3.536,-4.3568,-5.8239,-7.4433,-10.613,-14.679,-15.334,-11.543,-8.1266,-5.8962,-4.8036,-3.9435,-3.7194,-3.9136,-4.7257,-6.1822,-8.547,-11.159,-15.694,-14.993,-11.333,-7.6192,-5.1242,-3.8425,-2.6513,-1.9156,-1.493,-1.2983,-1.2059,-1.2549,-1.2981,-1.3615,-1.4189,-1.5355,-1.8783,-2.4877,-3.4587,-4.4684,-6.1945,-7.8001,-7.9452,-6.086,-3.4444,-1.0822,0.40706,2.0498,3.3514,4.1427,4.9878,5.6495,6.0439,6.468,6.8009,7.0742,7.2359,7.4083,7.5176,7.539,7.4849,7.3171,7.1076,6.6972,6.1421,5.4171,4.7909,3.8138,2.7509,1.9629,1.0394,0.40112,0.14094
2.9195,2.8901,2.6343,2.1143,1.5455,0.57238,-0.63035,-1.6032,-2.7914,-3.4453,-3.2692,-2.7147,-1.7502,-0.83982,-0.28376,0.24627,0.55172,0.62715,0.55142,0.31056,-0.054289,-0.3803,-0.79381,-1.089,-1.1823,-1.1455,-0.92865,-0.71345,-0.43368,-0.2067,-0.093942,-0.10817,-0.28427,-0.63277,-0.99352,-1.6059,-2.3277,-3.1215,-3.7554,-4.5693,-5.2407,-5.5546,-5.6509,-5.316,-4.8511,-4.0365,-3.1963,-2.418,-1.9342,-1.4052,-1.0472,-0.8813,-0.77102,-0.75826,-0.79053,-0.86984,-0.90962,-0.89969,-0.86596,-0.79381,-0.72945,-0.7056,-0.74677,-0.86358,-1.0553,-1.2257,-1.4326,-1.5551,-1.5598,-1.4261,-1.165,-0.93078,-0.63353,-0.38475,-0.22865,-0.15952,-0.13354,-0.14025,-0.15599,-0.18035,-0.204,-0.2528,-0.39241,-0.67735,-1.1525,-1.6713,-2.7006,-4.2412,-5.8217,-8.8012,-13.095,-15.718,-12.961,-8.7939,-5.9672,-4.4862,-3.1165,-2.2779,-1.946,-1.8734,-2.1743,-2.8954,-3.7219,-5.244,-7.1567,-8.6281,-9.7104,-8.9994,-7.8088,-6.1562,-4.9244,-4.1332,-3.8118,-3.6518,-3.7282,-3.889,-4.1922,-4.4864,-4.7084,-4.7569,-4.685,-4.4319,-4.1307,-3.6559,-3.1419,-2.7884,-2.4318,-2.2592,-2.3103,-2.5037,-2.9748,-3.7043,-4.397,-5.3792,-6.0002,-5.9906,-5.4017,-4.4984,-3.6028,-2.989,-2.3436,-1.9224,-1.7561,-1.7021,-1.7753,-1.8986,-1.9583,-1.8979,-1.6412,-1.3077,-0.74147,-0.10303,0.37046,0.95063,1.4022,1.7066,1.819,1.8469,1.7637,1.6196,1.3028,0.81305,0.31331,-0.51179,-1.5796,-2.8968,-4.0703,-5.7375,-7.0774,-7.332,-6.4825,-4.9058,-3.2716,-2.1971,-1.0193,-0.14445,0.29363,0.60633,0.65338,0.56586,0.41502,0.4132,0.76152,1.2968,2.2413,3.2839,4.0176,4.8589,5.4971,5.8353,6.1006,6.1556,6.0272,5.8226,5.4201,4.8934,4.4245,3.7093,2.9195,2.0492
3.7172,3.6162,3.3948,3.0866,2.8026,2.3793,1.9363,1.6233,1.2536,0.97402,0.78445,0.70196,0.63035,0.56629,0.47595,0.2713,-0.10569,-0.52575,-1.3332,-2.4948,-4.1462,-5.8182,-8.8918,-13.248,-15.643,-12.35,-8.3402,-6.1473,-4.0897,-2.7073,-1.8356,-1.4412,-1.2311,-1.3411,-1.6398,-2.3073,-3.3186,-4.7492,-6.1831,-8.7304,-12.688,-17.798,-36.701,-16.741,-12.273,-8.7236,-6.3773,-4.7039,-3.7399,-2.7305,-1.9442,-1.476,-0.9671,-0.5494,-0.28069,0.039065,0.30924,0.55336,0.7281,0.94556,1.1352,1.252,1.389,1.4958,1.5827,1.6452,1.72,1.7943,1.8524,1.9405,2.0266,2.0811,2.1402,2.1819,2.192,2.1745,2.111,2.0068,1.893,1.7097,1.4794,1.2615,0.90896,0.48551,-0.029637,-0.48043,-1.1743,-1.9453,-2.5343,-3.2796,-3.8829,-4.2692,-4.3846,-4.3386,-4.1624,-4.0141,-3.8625,-3.8024,-3.8408,-4.0816,-4.5696,-5.3633,-6.1913,-7.6401,-9.4782,-10.864,-11.775,-10.893,-9.6161,-7.9688,-6.7881,-6.1302,-5.9953,-6.2225,-6.9504,-7.7776,-9.3377,-11.079,-12.207,-11.928,-10.172,-8.0825,-6.6616,-5.0898,-3.8724,-3.1648,-2.4335,-1.9153,-1.5982,-1.4697,-1.4333,-1.4941,-1.5795,-1.7023,-1.8049,-1.8399,-1.8107,-1.7181,-1.5872,-1.4773,-1.3276,-1.1599,-1.0433,-0.87131,-0.6799,-0.4662,-0.26898,0.010829,0.36564,0.65694,1.0802,1.4961,1.7944,2.1443,2.4415,2.6395,2.716,2.7119,2.5716,2.3796,1.9819,1.4196,0.90154,0.087316,-0.86437,-1.8764,-2.6418,-3.5487,-4.2573,-4.5801,-4.7265,-4.5119,-4.0086,-3.5441,-2.9796,-2.6438,-2.6107,-2.9494,-3.8502,-5.0481,-7.8724,-13.704,-21.214,-11.741,-5.4628,-1.8253,0.091805,1.9683,3.2914,4.0149,4.6641,5.0352,5.1486,5.1045,4.8645,4.4341,3.9949,3.251,2.3198,1.1586
3.459,3.2664,2.9546,2.5671,2.2482,1.8125,1.3922,1.0964,0.7613,0.51922,0.36192,0.29696,0.23898,0.18848,0.12682,-0.011034,-0.26352,-0.54677,-1.0798,-1.8232,-2.7565,-3.5826,-4.7187,-5.6053,-5.8182,-5.3513,-4.3016,-3.3918,-2.2462,-1.3206,-0.66841,-0.35326,-0.1619,-0.20232,-0.38749,-0.84684,-1.538,-2.4195,-3.1926,-4.2951,-5.3876,-6.0484,-6.5489,-6.539,-6.2444,-5.678,-5.0527,-4.4857,-4.1096,-3.6605,-3.2746,-2.9884,-2.5893,-2.1601,-1.832,-1.3628,-0.88755,-0.42792,-0.10068,0.29877,0.66469,0.91323,1.1998,1.4436,1.6626,1.8065,1.9771,2.1306,2.2297,2.3482,2.4433,2.4958,2.5393,2.5294,2.4819,2.4092,2.2622,2.0602,1.8726,1.5871,1.2558,0.99421,0.62437,0.23866,-0.16442,-0.47645,-0.8842,-1.2953,-1.6126,-2.0598,-2.5523,-3.0727,-3.4768,-4.0567,-4.675,-5.1371,-5.6727,-6.0387,-6.1446,-6.1012,-5.8293,-5.4796,-5.2251,-4.9426,-4.7097,-4.5359,-4.2743,-3.991,-3.7616,-3.4959,-3.3821,-3.4551,-3.671,-4.2258,-5.1663,-6.1581,-7.8665,-9.7793,-11.03,-10.753,-8.9879,-6.8904,-5.5163,-4.0284,-2.8991,-2.2536,-1.6282,-1.2217,-0.99407,-0.9292,-0.96116,-1.0837,-1.2166,-1.4144,-1.6693,-1.8854,-2.1732,-2.4288,-2.6318,-2.7555,-2.929,-3.051,-3.0911,-3.058,-2.9,-2.6384,-2.3195,-1.7874,-1.1628,-0.65803,0.041378,0.73731,1.2326,1.8144,2.3021,2.6769,2.8763,3.0138,2.9873,2.8305,2.4562,1.877,1.2989,0.30101,-0.99931,-2.6802,-4.2424,-6.9071,-10.438,-13.497,-14.532,-11.021,-7.75,-5.9328,-4.1331,-2.8958,-2.2398,-1.6799,-1.3948,-1.3287,-1.3279,-1.2414,-0.86424,-0.35718,0.55773,1.5826,2.3238,3.2157,3.9182,4.3189,4.6716,4.8279,4.7996,4.6636,4.3424,3.8947,3.4826,2.8417,2.1014,1.277
2.5436,2.1524,1.4972,0.72404,0.064585,-0.89138,-1.8792,-2.565,-3.2341,-3.4971,-3.3311,-2.9692,-2.352,-1.6938,-1.2471,-0.73272,-0.35372,-0.15395,0.011238,0.084664,0.090068,0.077832,0.089607,0.16857,0.2776,0.49982,0.81948,1.0953,1.4602,1.7831,2.0233,2.132,2.1653,2.0723,1.9084,1.5838,1.1418,0.60972,0.15161,-0.47806,-1.1139,-1.5723,-2.154,-2.6896,-3.0763,-3.5838,-4.1361,-4.746,-5.2645,-5.9822,-6.6426,-6.9715,-7.0128,-6.5316,-5.8962,-4.8616,-3.8141,-2.8746,-2.2557,-1.591,-1.0689,-0.75422,-0.41734,-0.14854,0.072956,0.22758,0.42763,0.64276,0.80856,1.0326,1.2363,1.3693,1.5029,1.5628,1.5294,1.4352,1.2199,0.88958,0.56497,0.039839,-0.56613,-1.0332,-1.6239,-2.1037,-2.4046,-2.4989,-2.4698,-2.368,-2.332,-2.3738,-2.5803,-3.0253,-3.5739,-4.6653,-6.2966,-8.029,-11.486,-16.876,-19.003,-13.44,-9.0429,-6.1381,-4.5656,-2.9852,-1.822,-1.1394,-0.4373,0.091461,0.38251,0.65653,0.80842,0.83647,0.7732,0.58198,0.28029,0.023846,-0.29977,-0.58639,-0.76469,-0.79553,-0.6941,-0.48721,-0.30817,-0.099895,0.047547,0.094602,0.074249,-0.094152,-0.39594,-0.69684,-1.1972,-1.7824,-2.2646,-2.9221,-3.6031,-4.1062,-4.7288,-5.3245,-5.8946,-6.3244,-6.9669,-7.6376,-8.1919,-8.8566,-9.2375,-8.9888,-8.3618,-7.0764,-5.5067,-4.2942,-2.7349,-1.3093,-0.33152,0.8287,1.8017,2.5933,3.0812,3.5607,3.8238,3.8925,3.8221,3.5323,3.1665,2.4481,1.4911,0.27308,-0.80782,-2.4016,-3.9486,-4.8258,-5.1781,-4.4647,-3.157,-2.1463,-0.9401,0.081595,0.75756,1.5361,2.1774,2.592,3.0826,3.5251,3.9432,4.2506,4.6406,4.9892,5.2045,5.4229,5.5216,5.5098,5.3641,5.0706,4.635,4.2219,3.5721,2.8297,2.2543,1.502,0.83706,0.31952
