-2.5943,-2.2082,-1.7343,-1.3263,-1.061,-0.7639,-0.52274,-0.376,-0.22012,-0.11919,-0.055949,-0.015174,-0.0010307,-0.00038934,-0.0018766,0.0015542,0.019461,0.043617,0.082248,0.14784,0.23555,0.30503,0.40604,0.52716,0.62089,0.73815,0.86278,0.94674,1.0435,1.1272,1.1864,1.2181,1.2393,1.2283,1.2067,1.1559,1.0658,0.93259,0.81849,0.62515,0.39971,0.21045,-0.066818,-0.38612,-0.65113,-1.0403,-1.456,-1.8961,-2.2409,-2.682,-3.1123,-3.4229,-3.7997,-4.1422,-4.3847,-4.6378,-4.8738,-5.0907,-5.2371,-5.4802,-5.76,-6.0082,-6.4214,-6.9385,-7.5441,-8.0942,-9.0085,-10.095,-11.105,-12.609,-14.508,-16.239,-18.951,-21.654,-22.731,-21.412,-18.809,-16.311,-14.707,-12.809,-11.152,-9.9988,-8.5633,-7.2069,-5.9217,-5.0118,-3.8423,-2.7365,-1.9437,-0.91206,0.06278,0.99228,1.6602,2.5083,3.3088,3.8681,4.5825,5.2397,5.6961,6.2688,6.7883,7.26,7.5811,7.9653,8.3028,8.5206,8.7688,8.9633,9.074,9.1697,9.2137,9.189,9.1344,9.0136,8.8296,8.6515,8.3586,8.0051,7.5885,7.2383,6.7304,6.1943,5.784,5.2378,4.7258,4.3902,4.0134,3.7449,3.5829,3.5254,3.499,3.5338,3.5722,3.6219,3.6512,3.6579,3.6308,3.564,3.4628,3.3626,3.2249,3.0925,3.006,2.9287,2.9415,3.0498,3.197,3.4863,3.8407,4.1198,4.5182,4.9154,5.2104,5.5867,5.9497,6.3001,6.5558,6.8813,7.1907,7.4224,7.7186,8.0033,8.2096,8.4853,8.7583,9.0371,9.2538,9.5456,9.853,10.091,10.419,10.749,11.084,11.344,11.682,12.015,12.26,12.573,12.867,13.072,13.321,13.539,13.72,13.829,13.941,14.01,14.031,14.02,13.951,13.865,13.697,13.467,13.17,12.904,12.485,11.987,11.559,10.914,10.18,9.3461
1.1441,0.56847,-0.34877,-1.5267,-2.6312,-4.5257,-7.1704,-9.9853,-16.144,-20.872,-12.983,-9.3574,-6.2274,-4.1078,-2.959,-1.7983,-0.93035,-0.43008,0.10988,0.53641,0.91099,1.163,1.5082,1.8533,2.1234,2.4917,2.8675,3.1333,3.4466,3.6958,3.8739,3.9464,3.9388,3.8003,3.6118,3.2545,2.7813,2.2049,1.7154,1.0162,0.28252,-0.2841,-1.0464,-1.8118,-2.4009,-3.2703,-4.3022,-5.6289,-6.9222,-9.2761,-13.032,-17.957,-39.494,-16.718,-12.216,-8.6919,-6.4774,-5.0123,-4.2691,-3.6246,-3.2966,-3.2242,-3.2815,-3.4503,-3.6159,-3.6911,-3.6181,-3.3049,-2.9388,-2.3387,-1.7017,-1.2504,-0.73197,-0.3792,-0.19232,-0.1888,-0.37627,-0.8208,-1.3403,-2.3294,-3.7413,-5.1313,-7.518,-10.166,-11.116,-9.7364,-7.0681,-4.8415,-3.5704,-2.3284,-1.5559,-1.1977,-1.1767,-1.4704,-2.076,-2.6915,-3.5863,-4.199,-4.2071,-3.5051,-2.2628,-0.91157,0.024907,1.0973,1.9769,2.5163,3.087,3.5287,3.7821,4.0338,4.2008,4.2975,4.3309,4.3206,4.2756,4.214,4.0936,3.9389,3.7692,3.6269,3.4161,3.1618,2.9306,2.5671,2.126,1.7275,1.0936,0.34148,-0.54438,-1.3004,-2.4686,-3.84,-5.0294,-6.7148,-8.3539,-9.4196,-10.414,-10.871,-11.051,-11.187,-11.566,-12.483,-13.742,-16.563,-22.118,-38.495,-22.46,-15.148,-10.908,-8.4885,-5.8407,-3.5892,-2.1019,-0.32221,1.2366,2.5574,3.3862,4.2862,4.9763,5.3529,5.6779,5.782,5.7257,5.4991,5.1266,4.6182,4.1789,3.5704,2.9909,2.623,2.2588,2.0927,2.0927,2.1999,2.4798,2.9092,3.3028,3.8777,4.4662,4.8999,5.4621,5.971,6.3898,6.6302,6.8628,6.9838,6.9893,6.8684,6.5953,6.29,5.7365,4.9908,4.0561,3.2087,1.8558,0.21423,-1.2314,-3.3887,-5.4332,-6.2359
-0.82749,-1.2596,-1.7846,-2.326,-2.8251,-3.6307,-4.6282,-5.4022,-6.2293,-6.3946,-5.798,-5.0394,-3.9443,-2.9775,-2.3808,-1.7643,-1.3234,-1.0726,-0.80164,-0.51805,-0.19644,0.09942,0.55805,1.108,1.5778,2.2562,2.9392,3.4358,4.0333,4.5302,4.896,5.058,5.1252,5.0081,4.7908,4.3155,3.635,2.7484,1.9582,0.76959,-0.49599,-1.3996,-2.4111,-3.0516,-3.329,-3.507,-3.6744,-3.9742,-4.3116,-4.9454,-5.6499,-6.0881,-6.3165,-6.0259,-5.5563,-4.8152,-4.2166,-3.8806,-3.8484,-4.0699,-4.615,-5.2707,-6.4985,-8.1969,-10.424,-12.28,-13.883,-12.593,-10.468,-7.7475,-5.6004,-4.3433,-3.0656,-2.1186,-1.4977,-1.218,-1.0828,-1.2152,-1.4941,-2.1212,-3.1,-4.0932,-5.7047,-7.2317,-7.52,-6.4539,-4.2111,-2.0621,-0.66425,0.86819,2.026,2.8632,3.322,3.7589,4.0245,4.1563,4.2825,4.4029,4.5194,4.7247,4.9932,5.2691,5.4595,5.6828,5.8422,5.9264,5.9908,6.0256,6.039,6.0732,6.1307,6.2096,6.2882,6.4031,6.5056,6.5495,6.5557,6.4807,6.3169,6.1203,5.7437,5.2421,4.7897,4.0694,3.2192,2.4978,1.4384,0.2822,-0.98747,-2.0316,-3.5803,-5.4063,-7.0877,-10.08,-14.526,-20.202,-29.679,-18.541,-14.246,-12.59,-11.476,-11.243,-11.375,-11.988,-12.644,-13.214,-13.173,-12.731,-11.685,-10.379,-8.0448,-5.3609,-3.3678,-0.91509,1.2326,3.0835,4.2766,5.609,6.6683,7.2964,7.901,8.272,8.4232,8.4537,8.2954,7.9685,7.6192,7.02,6.2916,5.6643,4.7586,3.7746,2.8037,2.225,1.8428,2.0858,2.6169,3.6239,4.7523,5.5784,6.5427,7.3265,7.9169,8.2257,8.4568,8.4786,8.3659,8.0203,7.4874,6.9567,6.09,5.0547,3.857,2.8567,1.3696,-0.36237,-1.8933,-4.3259,-7.0394,-8.063
-7.2942,-6.7164,-4.6792,-2.8775,-1.9024,-1.0307,-0.53381,-0.32025,-0.17436,-0.11078,-0.10018,-0.1086,-0.21946,-0.46759,-0.77552,-1.3458,-2.0586,-2.6421,-3.3722,-3.8619,-4.0338,-3.9152,-3.3273,-2.3269,-1.3621,0.16711,1.7303,2.8523,4.1953,5.2995,6.1261,6.5579,6.8869,6.9178,6.7419,6.2142,5.3472,4.0607,2.7826,0.49894,-2.7365,-6.204,-13.224,-12.697,-8.0821,-4.3595,-2.1518,-0.79336,-0.14731,0.40115,0.69068,0.79893,0.8461,0.80267,0.68697,0.41307,-0.033264,-0.68181,-1.347,-2.4707,-3.8819,-5.0976,-6.8849,-8.8668,-10.963,-12.558,-13.661,-12.324,-10.412,-7.8263,-5.702,-4.4404,-3.1484,-2.2188,-1.5741,-1.2021,-0.80769,-0.47552,-0.26723,0.0068767,0.2676,0.48292,0.81463,1.2575,1.9035,2.5159,3.4495,4.4806,5.2751,6.3007,7.217,8.015,8.534,9.111,9.5562,9.8178,10.072,10.224,10.279,10.277,10.167,9.9627,9.7305,9.3202,8.7824,8.2938,7.5709,6.8111,6.2878,5.7929,5.6656,5.9191,6.3022,6.9207,7.53,7.9163,8.2954,8.4933,8.4761,8.3134,7.8868,7.2139,6.5422,5.4059,4.0074,2.7988,1.0403,-0.72488,-2.2543,-3.1242,-3.8445,-4.2946,-4.6436,-5.2603,-5.8966,-6.1547,-6.2531,-6.1332,-5.6769,-5.2913,-4.9815,-4.9532,-5.1352,-5.6271,-6.4845,-7.7912,-9.2289,-12.315,-18.738,-23.34,-12.013,-5.8995,-2.6914,0.67586,3.3445,5.48,6.8186,8.3185,9.5198,10.234,10.967,11.482,11.72,11.845,11.739,11.423,11.039,10.323,9.3324,8.3744,6.7384,4.5188,1.3417,-2.3177,-13.101,-9.0112,-2.3291,2.2838,5.1666,6.7484,8.3169,9.4234,10.179,10.538,10.765,10.68,10.428,9.8379,8.9477,8.0729,6.6619,4.9926,3.223,2.0216,0.8923,0.52483,0.62993,1.058,1.693,2.5172
-4.0085,-3.5916,-1.9886,-0.45028,0.45371,1.3235,1.8624,2.1051,2.2829,2.2627,2.0789,1.8023,1.2063,0.25532,-0.74572,-2.5835,-5.284,-8.0816,-13.106,-17.205,-15.346,-14.221,-15.242,-16.355,-12.297,-6.2092,-1.7699,0.7273,3.3007,5.1812,6.5383,7.2601,7.8722,8.1303,8.1023,7.7863,7.1592,6.2189,5.3234,3.894,2.2814,1.0994,-0.024522,-0.22826,0.21639,1.2243,2.2619,3.1479,3.6879,4.2108,4.5374,4.6565,4.6417,4.4471,4.1638,3.5594,2.6808,1.472,0.30547,-1.7304,-4.3633,-6.8127,-10.671,-13.671,-12.776,-10.942,-8.7498,-7,-5.9223,-4.7394,-3.9229,-3.5311,-3.3387,-3.4713,-3.8803,-4.1963,-4.3498,-3.8472,-3.058,-1.7315,-0.34233,0.66279,1.9203,3.072,4.1666,4.9626,6.0105,7.0633,7.8447,8.8203,9.7317,10.567,11.127,11.766,12.275,12.566,12.828,12.95,12.935,12.776,12.435,11.904,11.369,10.435,9.208,8.05,6.0891,3.4364,0.75858,-4.0097,-6.1064,-1.4816,1.5191,4.3474,6.2845,7.3459,8.3542,8.9631,9.1917,9.1475,8.7953,8.0873,7.294,5.8436,3.8852,1.9694,-1.4894,-6.8766,-19.368,-17.957,-8.4321,-4.8188,-3.1907,-1.7612,-0.87823,-0.42397,0.024598,0.39636,0.59807,0.686,0.66699,0.50431,0.28834,-0.10917,-0.63118,-1.1986,-1.6114,-1.9734,-1.9308,-1.5391,-0.44395,1.1988,2.5766,4.4197,6.177,7.7813,8.8638,10.122,11.174,11.818,12.518,13.039,13.29,13.449,13.425,13.202,12.907,12.331,11.551,10.822,9.6879,8.4232,7.0849,6.1717,5.4272,5.4774,5.9834,7.0518,8.2969,9.1839,10.238,11.092,11.713,12.008,12.163,12.034,11.728,11.014,9.8901,8.7471,6.6986,3.834,-0.44736,-5.7747,-17.65,-5.04,-1.0019,2.2155,4.3624,5.9703
2.7573,2.3209,1.8481,1.4583,1.1626,0.77151,0.43621,0.25268,0.15126,0.20453,0.28178,0.26573,0.061863,-0.4439,-1.0749,-2.3156,-4.0204,-5.5422,-7.5238,-8.7612,-8.9204,-8.7026,-8.326,-7.434,-6.0582,-3.5436,-0.95909,0.80058,2.7672,4.2886,5.3984,6.0024,6.5252,6.7537,6.7547,6.564,6.1772,5.6416,5.1773,4.5241,3.8899,3.4763,3.0649,2.8481,2.8307,2.9564,3.2062,3.5235,3.7655,4.062,4.2882,4.3929,4.4113,4.2709,4.0452,3.5582,2.8156,1.7643,0.77416,-0.8858,-2.965,-4.7654,-7.1961,-8.7089,-8.3831,-7.3781,-5.957,-4.882,-4.3177,-3.9144,-3.9085,-4.2211,-5.1125,-6.7287,-9.4308,-12.827,-23.247,-19.247,-12.548,-7.8929,-5.0332,-3.4724,-1.8817,-0.55653,0.61418,1.4685,2.6497,3.8819,4.8087,6.0319,7.2097,8.2823,8.9947,9.8142,10.467,10.843,11.18,11.327,11.311,11.107,10.709,10.088,9.4733,8.4465,7.1732,6.0489,4.3251,2.3961,0.91591,-0.69486,-1.1424,-0.1785,1.0429,2.7521,4.2848,5.2688,6.3033,7.0147,7.4355,7.5385,7.4033,6.9369,6.3788,5.3608,4.0036,2.8167,1.0703,-0.6259,-1.9006,-2.3643,-2.2821,-1.7101,-1.1934,-0.41874,0.33946,0.81215,1.3448,1.7728,2.0146,2.0556,1.9494,1.6745,1.3293,0.72407,0.038004,-0.65896,-1.0793,-1.3356,-1.1343,-0.64883,0.34597,1.5759,2.5814,3.934,5.2069,6.3803,7.1798,8.1322,8.959,9.5066,10.128,10.607,10.877,11.115,11.204,11.122,10.948,10.566,10.03,9.5408,8.7876,7.9656,7.1646,6.6432,6.1176,5.8705,5.9125,6.2945,6.9547,7.5541,8.401,9.223,9.9148,10.314,10.632,10.709,10.585,10.171,9.4713,8.7632,7.5864,6.2369,4.8661,3.995,3.2775,3.1955,3.4872,4.1632,5.0033,5.8932
3.1367,2.4186,1.2774,-0.1669,-1.5193,-3.7924,-6.5945,-8.5157,-8.7707,-6.449,-4.1019,-2.7554,-1.5084,-0.76686,-0.50097,-0.41403,-0.54294,-0.7164,-0.96551,-1.1299,-1.1578,-1.0628,-0.7745,-0.3088,0.1622,0.89083,1.6908,2.2826,2.9813,3.5482,3.9508,4.1255,4.1843,4.0531,3.8402,3.4173,2.8658,2.2304,1.7219,1.0425,0.4294,0.03858,-0.3549,-0.57726,-0.64085,-0.59684,-0.39547,-0.08025,0.21841,0.67753,1.153,1.4821,1.873,2.1252,2.2161,2.2008,2.0005,1.6159,1.2182,0.58477,-0.15301,-0.71483,-1.3974,-1.9302,-2.2778,-2.442,-2.5803,-2.7024,-2.8276,-3.109,-3.5369,-3.9781,-4.7668,-5.7474,-6.8086,-7.5837,-8.3134,-8.4483,-8.2169,-7.6795,-7.1752,-6.9352,-6.8821,-7.0452,-7.1216,-6.8513,-5.6567,-3.7058,-2.083,0.055237,1.9707,3.5909,4.6122,5.7454,6.6292,7.1243,7.589,7.8181,7.8385,7.6745,7.285,6.6624,6.0534,5.0561,3.8617,2.8625,1.4504,0.069615,-0.82312,-1.6526,-1.8942,-1.501,-0.88433,0.23437,1.4641,2.3573,3.4104,4.2643,4.8981,5.2004,5.3602,5.2611,5.0072,4.4355,3.6168,2.8706,1.7145,0.43378,-0.88153,-1.8237,-2.8786,-3.3632,-3.25,-2.5587,-1.4994,-0.65612,0.34343,1.061,1.5092,1.648,1.5461,1.067,0.45515,-0.76873,-2.5818,-5.175,-7.8314,-12.062,-11.519,-8.2835,-4.692,-2.1763,-0.77804,0.64118,1.6958,2.4734,2.9371,3.4947,4.0328,4.4699,5.0797,5.6618,6.0838,6.5487,6.8452,6.9553,6.9011,6.6464,6.1711,5.6782,4.8205,3.7225,2.426,1.3014,-0.36149,-1.8936,-2.4586,-1.8719,-0.12208,1.4318,3.3937,5.0383,6.3468,7.1172,7.8826,8.337,8.4928,8.4696,8.2055,7.8519,7.2091,6.405,5.4809,4.732,3.709,2.6981,2.0061,1.3168,1.1277,1.6216
1.7484,1.1676,0.17941,-1.123,-2.3543,-4.3851,-6.7489,-8.2146,-8.283,-6.3683,-4.219,-2.8627,-1.4539,-0.45704,0.080521,0.57387,0.86757,0.98575,1.0773,1.1164,1.1388,1.1579,1.1991,1.2617,1.3234,1.4087,1.4919,1.5349,1.5233,1.4311,1.2323,0.98522,0.52487,-0.089682,-0.6644,-1.6042,-2.7254,-3.9932,-5.0135,-6.3558,-7.4973,-8.1425,-8.6142,-8.7938,-8.8109,-8.737,-8.5177,-7.9781,-7.3157,-6.1657,-4.8478,-3.8665,-2.694,-1.7013,-1.1052,-0.51334,-0.13901,0.03447,0.049258,-0.074768,-0.31135,-0.54836,-0.9205,-1.325,-1.7523,-2.0847,-2.5473,-3.0108,-3.3713,-3.8865,-4.439,-4.85,-5.434,-6.0218,-6.614,-7.0076,-7.5005,-7.9494,-8.2615,-8.7527,-9.4094,-10.112,-11.483,-13.802,-18.088,-24.275,-20.526,-12.942,-9.4382,-6.0169,-3.4504,-1.4874,-0.29875,0.98285,1.9586,2.5071,3.0217,3.3027,3.3651,3.2406,2.8798,2.273,1.6474,0.57578,-0.8197,-2.1012,-4.1972,-6.8928,-9.4462,-13.559,-15.036,-11.473,-8.7112,-5.7683,-3.4689,-2.0651,-0.5087,0.75154,1.7331,2.2857,2.8066,3.06,3.0719,2.8418,2.322,1.7172,0.60271,-0.96086,-3.1376,-5.441,-10.286,-22.62,-19.455,-9.3662,-5.0473,-2.9753,-1.0189,0.2392,0.9925,1.2941,1.3448,1.0123,0.53514,-0.45037,-1.8276,-3.5497,-4.9497,-6.3839,-6.4937,-5.7222,-4.3841,-3.2172,-2.6248,-2.2615,-2.3566,-2.8879,-3.5455,-4.5249,-5.0525,-4.734,-3.4864,-1.8602,-0.73455,0.45946,1.2525,1.7048,1.8263,1.7056,1.2763,0.77402,-0.14649,-1.3517,-2.9428,-4.4841,-7.1187,-10.865,-14.019,-12.065,-7.0743,-4.1778,-1.1819,1.07,2.7786,3.7848,4.8151,5.5157,5.8505,6.0533,5.9973,5.7958,5.3165,4.5879,3.5963,2.6495,1.0312,-1.1784,-3.462,-8.2777,-20.57,-12.358
0.087998,0.033902,-0.16343,-0.46994,-0.74914,-1.132,-1.4317,-1.538,-1.4646,-1.1574,-0.68018,-0.27334,0.24563,0.69732,0.97028,1.2245,1.3648,1.4018,1.3662,1.2475,1.07,0.90534,0.66165,0.39482,0.17613,-0.13276,-0.4761,-0.76709,-1.1932,-1.6908,-2.2948,-2.8129,-3.6144,-4.5872,-5.4493,-6.8403,-8.6046,-10.894,-13.131,-17.114,-22.642,-24.861,-21.577,-19.036,-18.302,-18.815,-21.211,-24.663,-22.205,-16.186,-11.875,-9.4985,-7.067,-5.2606,-4.2085,-3.1512,-2.4104,-1.9284,-1.7268,-1.6367,-1.7222,-1.892,-2.2469,-2.7246,-3.3105,-3.8002,-4.4966,-5.2398,-5.8062,-6.5228,-7.1895,-7.6513,-8.1713,-8.6207,-9.0046,-9.2813,-9.6372,-10.012,-10.29,-10.698,-11.141,-11.493,-11.974,-12.412,-12.648,-12.533,-11.8,-10.544,-9.3994,-7.785,-6.2888,-4.9698,-4.0974,-3.114,-2.3376,-1.8643,-1.4062,-1.1259,-1.0317,-1.075,-1.3202,-1.7627,-2.2517,-3.1329,-4.2798,-5.3416,-7.0706,-9.1424,-10.861,-12.877,-13.5,-12.288,-10.817,-8.7582,-6.8217,-5.4935,-3.8499,-2.3653,-1.0783,-0.24722,0.66828,1.3363,1.677,1.913,1.8906,1.6952,1.2115,0.46943,-0.4875,-1.2814,-2.2773,-2.839,-2.7559,-2.056,-0.96963,-0.12466,0.84865,1.6115,2.1351,2.3584,2.4559,2.3556,2.1438,1.7221,1.1885,0.60153,0.17433,-0.32923,-0.70868,-0.92208,-1.1728,-1.51,-1.8761,-2.6141,-3.8066,-5.6279,-7.6084,-11.621,-17.443,-16.54,-10.916,-7.2443,-5.4277,-3.8278,-2.8529,-2.3664,-2.2877,-2.4968,-3.023,-3.6117,-4.573,-5.6639,-6.7398,-7.3754,-7.9024,-7.9627,-7.5718,-6.5265,-5.0676,-3.7946,-2.0776,-0.49547,0.87582,1.7427,2.6679,3.3457,3.6962,3.9614,3.9976,3.8886,3.5669,3.0499,2.3396,1.6839,0.65941,-0.51167,-1.4387,-2.5239,-3.0622,-2.7184
-1.3443,-0.87158,-0.39829,-0.071184,0.11276,0.3163,0.49975,0.64195,0.84662,1.0751,1.3169,1.4861,1.6808,1.812,1.8537,1.8222,1.6827,1.5063,1.1648,0.71879,0.1809,-0.26396,-0.89958,-1.5425,-2.0199,-2.6342,-3.2515,-3.7279,-4.389,-5.1396,-5.967,-6.6241,-7.5385,-8.4713,-9.1828,-10.179,-11.322,-12.731,-13.994,-15.926,-17.63,-18.223,-17.89,-17.147,-16.779,-16.681,-16.891,-16.707,-15.774,-13.596,-11.155,-9.4721,-7.5462,-6.0165,-5.0915,-4.1157,-3.4064,-2.95,-2.751,-2.6788,-2.8248,-3.0699,-3.5744,-4.2891,-5.1969,-6.0125,-7.257,-8.645,-9.721,-11.051,-12.079,-12.576,-12.839,-12.833,-12.742,-12.727,-12.789,-12.953,-13.141,-13.37,-13.522,-13.536,-13.401,-13.05,-12.531,-12.033,-11.291,-10.502,-9.8759,-9.0327,-8.2927,-7.6047,-7.1368,-6.5846,-6.1019,-5.7702,-5.3787,-5.0521,-4.8712,-4.7126,-4.6768,-4.8107,-5.0093,-5.4323,-6.0407,-6.605,-7.4732,-8.4476,-9.1628,-10.081,-10.831,-11.31,-11.424,-11.106,-10.119,-8.9439,-6.9923,-4.9718,-3.1001,-1.8273,-0.38254,0.79242,1.5011,2.2262,2.721,2.9616,3.1269,3.1551,3.0894,3.0239,2.9482,2.9445,3.0178,3.2008,3.4606,3.6852,3.9619,4.1941,4.3516,4.4059,4.3949,4.2873,4.1467,3.9001,3.5962,3.2461,2.97,2.5923,2.1902,1.8659,1.3943,0.83287,0.33907,-0.43538,-1.363,-2.4188,-3.2393,-4.2488,-4.9478,-5.1642,-5.0914,-4.7092,-4.3981,-4.0701,-3.8924,-3.9657,-4.2064,-4.7988,-5.7377,-6.7365,-8.5212,-10.913,-13.877,-15.807,-15.37,-12.342,-10.043,-7.4565,-5.3245,-3.9148,-2.2816,-0.9024,0.25586,0.97945,1.7407,2.2914,2.5658,2.7625,2.7798,2.6846,2.4342,2.073,1.6338,1.2806,0.81068,0.40502,0.17958,0.018373,0.058096,0.31569
-1.7241,-1.1383,-0.49708,0.03246,0.37953,0.7956,1.1777,1.4444,1.7732,2.0719,2.3269,2.4788,2.6179,2.657,2.6085,2.4188,2.0616,1.6653,0.96234,0.043546,-1.0867,-2.0518,-3.4391,-4.785,-5.6329,-6.4374,-6.9197,-7.2112,-7.7398,-8.5588,-9.7843,-10.973,-12.71,-13.957,-14.116,-13.418,-12.416,-11.657,-11.279,-10.96,-10.761,-10.625,-10.426,-10.206,-10.013,-9.7452,-9.4292,-9.0078,-8.5892,-7.8957,-7.0963,-6.4682,-5.643,-4.8557,-4.3282,-3.7225,-3.2515,-2.9513,-2.8364,-2.8576,-3.0927,-3.4185,-4.0706,-5.0011,-6.2535,-7.4388,-9.4359,-12.054,-14.601,-19.225,-25.068,-24.759,-20.426,-17.647,-16.177,-15.643,-15.538,-15.991,-16.676,-17.86,-18.874,-18.996,-18.036,-16.342,-14.674,-13.573,-12.417,-11.547,-11.062,-10.668,-10.475,-10.421,-10.451,-10.497,-10.423,-10.262,-9.8606,-9.2947,-8.8145,-8.1944,-7.6497,-7.2702,-7.0976,-7.0165,-7.1328,-7.3388,-7.7645,-8.3674,-8.9519,-9.9687,-11.388,-13.515,-16.004,-22.552,-25.001,-16.706,-10.562,-6.5629,-3.6103,-1.8279,0.10822,1.6433,2.5863,3.5982,4.373,4.8301,5.2964,5.6314,5.8732,6.0036,6.1458,6.2553,6.3244,6.4115,6.479,6.5101,6.5303,6.5004,6.4137,6.3176,6.1423,5.9169,5.7323,5.4703,5.1982,4.9317,4.7315,4.4633,4.1799,3.9444,3.5834,3.1611,2.7831,2.1994,1.5345,0.79555,0.21884,-0.55908,-1.299,-1.8159,-2.4043,-2.9037,-3.2271,-3.5546,-3.8571,-4.1851,-4.4662,-5.0015,-5.7938,-6.583,-8.0401,-9.9391,-12.194,-13.41,-12.844,-10.371,-8.3341,-5.985,-4.0125,-2.7643,-1.3823,-0.24134,0.67291,1.208,1.752,2.0929,2.2162,2.2101,2.0297,1.7891,1.344,0.79934,0.22104,-0.18464,-0.61328,-0.84514,-0.85012,-0.64957,-0.25911,0.26619
-1.601,-1.4035,-1.0707,-0.63679,-0.26275,0.25877,0.78192,1.1634,1.6545,2.1157,2.5366,2.8154,3.1201,3.3102,3.3516,3.2391,2.8871,2.4376,1.5418,0.23428,-1.6037,-3.4488,-6.8067,-11.838,-16.803,-16.08,-11.712,-9.8804,-8.8236,-8.9077,-10.09,-11.819,-15.65,-21.192,-19.773,-14.277,-10.762,-8.5305,-7.3833,-6.2922,-5.5713,-5.1944,-4.8387,-4.6078,-4.5103,-4.4618,-4.4666,-4.5047,-4.5495,-4.6022,-4.6119,-4.5563,-4.4137,-4.1349,-3.8541,-3.4221,-3.0103,-2.6631,-2.5031,-2.4413,-2.5845,-2.8476,-3.4213,-4.263,-5.4031,-6.4638,-8.1696,-10.222,-11.983,-14.39,-16.172,-16.551,-15.953,-15.017,-14.397,-14.238,-14.545,-15.555,-16.893,-19.845,-24.83,-27.388,-22.021,-17.4,-14.561,-13.161,-11.955,-11.331,-11.22,-11.553,-12.286,-13.525,-14.748,-16.602,-18.184,-18.552,-17.388,-15.348,-13.79,-11.948,-10.492,-9.3514,-8.7218,-8.1644,-7.8604,-7.7879,-7.8514,-8.0334,-8.2447,-8.5592,-8.9266,-9.3532,-9.6317,-9.6075,-8.7057,-7.3513,-5.0149,-2.6415,-0.47055,0.95831,2.5939,3.9437,4.7859,5.7047,6.4279,6.8582,7.3036,7.6432,7.8992,8.0492,8.2062,8.3223,8.378,8.4151,8.4002,8.3441,8.2103,7.9945,7.6949,7.4176,6.9886,6.5214,6.1744,5.7458,5.4143,5.2129,5.147,5.1347,5.1649,5.181,5.1377,4.9956,4.805,4.4122,3.8645,3.1522,2.5021,1.4876,0.30675,-0.66994,-2.0589,-3.4415,-4.2888,-5.021,-5.1904,-4.9265,-4.6451,-4.3196,-4.1644,-4.165,-4.2804,-4.4804,-4.5983,-4.5391,-4.2451,-3.6087,-2.9917,-2.0882,-1.1237,-0.42585,0.41613,1.1421,1.7158,2.0347,2.3042,2.3777,2.3041,2.0188,1.5008,0.95449,-0.001971,-1.2324,-2.7246,-3.9583,-5.4416,-6.078,-5.7063,-4.4015,-2.8372,-1.4371
