-2.5943,-2.2082,-1.7343,-1.3263,-1.061,-0.7639,-0.52274,-0.376,-0.22012,-0.11919,-0.055949,-0.015174,-0.0010307,-0.00038934,-0.0018766,0.0015542,0.019461,0.043617,0.082248,0.14784,0.23555,0.30503,0.40604,0.52716,0.62089,0.73815,0.86278,0.94674,1.0435,1.1272,1.1864,1.2181,1.2393,1.2283,1.2067,1.1559,1.0658,0.93259,0.81849,0.62515,0.39971,0.21045,-0.066818,-0.38612,-0.65113,-1.0403,-1.456,-1.8961,-2.2409,-2.682,-3.1123,-3.4229,-3.7997,-4.1422,-4.3847,-4.6378,-4.8738,-5.0907,-5.2371,-5.4802,-5.76,-6.0082,-6.4214,-6.9385,-7.5441,-8.0942,-9.0085,-10.095,-11.105,-12.609,-14.508,-16.239,-18.951,-21.654,-22.731,-21.412,-18.809,-16.311,-14.707,-12.809,-11.152,-9.9988,-8.5633,-7.2069,-5.9217,-5.0118,-3.8423,-2.7365,-1.9437,-0.91206,0.06278,0.99228,1.6602,2.5083,3.3088,3.8681,4.5825,5.2397,5.6961,6.2688,6.7883,7.26,7.5811,7.9653,8.3028,8.5206,8.7688,8.9633,9.074,9.1697,9.2137,9.189,9.1344,9.0136,8.8296,8.6515,8.3586,8.0051,7.5885,7.2383,6.7304,6.1943,5.784,5.2378,4.7258,4.3902,4.0134,3.7449,3.5829,3.5254,3.499,3.5338,3.5722,3.6219,3.6512,3.6579,3.6308,3.564,3.4628,3.3626,3.2249,3.0925,3.006,2.9287,2.9415,3.0498,3.197,3.4863,3.8407,4.1198,4.5182,4.9154,5.2104,5.5867,5.9497,6.3001,6.5558,6.8813,7.1907,7.4224,7.7186,8.0033,8.2096,8.4853,8.7583,9.0371,9.2538,9.5456,9.853,10.091,10.419,10.749,11.084,11.344,11.682,12.015,12.26,12.573,12.867,13.072,13.321,13.539,13.72,13.829,13.941,14.01,14.031,14.02,13.951,13.865,13.697,13.467,13.17,12.904,12.485,11.987,11.559,10.914,10.18,9.3461
-4.5461,-5.1389,-5.0543,-4.2074,-3.401,-2.4172,-1.645,-1.1615,-0.56591,0.091021,0.85325,1.4864,2.3192,3.0434,3.46,3.8024,3.8605,3.7012,3.1868,2.3078,1.027,-0.20306,-2.1519,-4.1887,-5.3276,-5.6944,-5.0146,-4.3831,-3.7525,-3.5451,-3.6864,-3.9495,-4.3479,-4.5235,-4.388,-3.8682,-3.1035,-2.3268,-1.8009,-1.2353,-0.83532,-0.63246,-0.50454,-0.53321,-0.66572,-0.97629,-1.4677,-2.167,-2.8351,-3.9179,-5.1586,-6.0858,-6.9543,-7.0158,-6.4704,-5.3639,-4.2386,-3.3234,-2.8186,-2.4211,-2.3036,-2.399,-2.7519,-3.3396,-4.1414,-4.8523,-5.9414,-7.1108,-7.9544,-9.0019,-9.7837,-10.183,-10.462,-10.494,-10.44,-10.384,-10.418,-10.625,-10.847,-11.205,-11.415,-11.34,-10.907,-10.199,-9.4962,-9.1319,-8.9208,-9.1266,-9.6071,-10.627,-12.296,-14.665,-16.997,-21.262,-26.557,-28.574,-24.705,-20.38,-17.698,-14.723,-12.492,-10.781,-9.8877,-9.1541,-8.8791,-8.9394,-9.2506,-9.5948,-9.621,-9.0937,-7.9817,-6.5362,-5.3876,-3.818,-2.2483,-1.0664,0.50276,1.9895,3.3722,4.2899,5.348,6.2102,6.7163,7.2326,7.5903,7.7646,7.9161,8.0124,8.0902,8.1609,8.2659,8.3925,8.4818,8.5623,8.5742,8.5179,8.3195,7.9693,7.4407,6.9066,6.0115,4.91,3.9771,2.7565,1.8898,1.7649,2.1896,3.1322,4.1265,4.7714,5.4169,5.7846,5.8879,5.782,5.3975,4.7298,4.0227,2.7754,1.1155,-0.48116,-3.293,-7.3404,-12.038,-19.388,-12.242,-7.6548,-5.6505,-3.899,-2.8293,-2.3328,-1.9215,-1.7206,-1.6046,-1.5456,-1.4312,-1.2003,-0.95763,-0.51806,0.019129,0.43636,1.0094,1.5245,1.9158,2.123,2.233,2.1411,1.9397,1.4742,0.76734,0.056522,-1.1802,-2.8588,-5.2006,-7.6585,-12.822,-19.077,-14.034,-8.2754,-4.8825,-2.7287
-13.066,-22.037,-16.165,-10.223,-8.1105,-6.7832,-6.6304,-7.1338,-8.2217,-8.4158,-6.4336,-4.3222,-1.7639,0.22993,1.3643,2.4503,3.1275,3.4009,3.502,3.3447,2.9868,2.6262,2.1006,1.6051,1.3038,1.039,0.92943,0.9117,0.92072,0.90957,0.85395,0.79169,0.69555,0.61832,0.58813,0.59986,0.6468,0.71198,0.75796,0.79677,0.8022,0.76261,0.63406,0.38999,0.11904,-0.40686,-1.1837,-2.292,-3.4097,-5.4354,-8.4356,-11.888,-20.974,-21.666,-14.212,-9.6459,-7.0927,-5.5771,-4.8634,-4.3173,-4.1449,-4.1993,-4.4818,-4.9818,-5.6667,-6.3052,-7.2867,-8.3948,-9.2841,-10.428,-11.346,-11.744,-11.767,-11.295,-10.506,-9.8822,-9.0897,-8.4036,-7.9882,-7.5162,-7.1318,-6.8851,-6.5868,-6.4112,-6.3632,-6.4412,-6.7642,-7.406,-8.0983,-9.4034,-11.162,-13.42,-15.529,-18.924,-23.304,-27.867,-31.101,-24.326,-20.316,-16.476,-13.755,-11.912,-10.991,-10.353,-10.479,-11.132,-13.072,-17.329,-25.01,-21.111,-12.414,-7.7358,-5.2359,-2.644,-0.58039,0.72499,2.1803,3.3964,4.3712,4.9467,5.5127,5.8364,5.9206,5.8263,5.4989,5.1345,4.5525,3.9673,3.5637,3.4661,3.6499,4.0704,4.4515,4.9222,5.2571,5.3908,5.3805,5.1252,4.5794,3.9487,2.7277,0.89368,-1.0834,-5.1932,-14.389,-14.879,-6.8559,-1.9244,0.93682,2.3778,3.7087,4.534,4.8765,5.0359,4.872,4.4022,3.8593,2.8708,1.5641,0.37448,-1.4533,-3.4665,-4.8144,-5.8666,-5.6775,-4.7406,-3.9956,-3.1883,-2.6516,-2.4387,-2.4191,-2.6223,-3.0536,-3.4783,-4.0472,-4.5451,-4.6834,-4.4163,-3.7522,-3.0988,-2.2087,-1.4587,-0.91418,-0.67684,-0.57445,-0.71084,-0.97553,-1.5012,-2.1862,-2.7858,-3.6221,-4.4718,-5.2845,-5.8078,-6.237,-6.1582,-5.7311,-4.7819,-3.721,-2.8291
-4.6168,-5.3324,-5.7921,-5.8521,-5.9047,-6.287,-7.3028,-8.6464,-11.25,-12.847,-9.9235,-6.9965,-3.8857,-1.6455,-0.39747,0.81442,1.6264,2.0345,2.3622,2.5082,2.5347,2.5068,2.4371,2.3685,2.3318,2.3026,2.2909,2.2899,2.2649,2.2144,2.1135,1.9944,1.7885,1.5173,1.2779,0.91523,0.51495,0.10981,-0.18254,-0.52321,-0.7781,-0.92309,-1.0504,-1.1591,-1.2785,-1.5502,-1.9981,-2.6714,-3.3425,-4.4662,-5.7839,-6.7951,-7.8355,-8.277,-8.163,-7.7265,-7.2737,-7.0027,-6.97,-7.096,-7.407,-7.7027,-8.155,-8.6744,-9.3017,-9.9057,-10.95,-12.397,-13.873,-16.592,-20.829,-24.479,-22.458,-17.468,-13.969,-12.091,-10.142,-8.6563,-7.7851,-6.8518,-6.1453,-5.753,-5.3793,-5.1942,-5.1954,-5.3287,-5.6939,-6.2918,-6.8985,-7.9751,-9.285,-10.916,-12.296,-14.333,-16.372,-17.546,-18.061,-17.13,-15.857,-14.04,-12.404,-11.1,-10.365,-9.6852,-9.3734,-9.3568,-9.5668,-9.7911,-9.6568,-8.6637,-6.8689,-4.7651,-3.2376,-1.4036,0.16521,1.163,2.2559,3.0961,3.6755,3.9434,4.0716,3.9034,3.5739,2.8131,1.6109,0.36473,-1.9145,-5.05,-8.6835,-9.5359,-6.8857,-3.9836,-2.4022,-0.91631,0.029142,0.47089,0.80962,0.90041,0.77314,0.54126,0.020605,-0.72052,-1.3865,-2.3139,-2.9138,-2.7453,-2.0826,-0.83869,0.43954,1.2731,2.1456,2.7559,3.0397,3.2046,3.1446,2.8688,2.5332,1.9287,1.1737,0.5283,-0.37935,-1.2683,-1.8535,-2.4999,-2.9082,-3.1764,-3.2913,-3.4264,-3.624,-3.8696,-4.3893,-5.2334,-6.5394,-7.9206,-10.59,-14.712,-18.53,-17.148,-12.265,-9.6456,-7.327,-5.8985,-5.0718,-4.7992,-4.813,-5.2028,-5.7383,-6.71,-7.8785,-8.7994,-9.7532,-10.04,-9.5673,-8.8822,-7.7648,-6.5986,-5.7626,-4.7285,-3.8704,-3.2386
-1.0155,-1.292,-1.6144,-1.9035,-2.116,-2.4214,-2.7573,-2.9839,-3.1569,-3.0393,-2.5653,-2.0361,-1.2467,-0.50593,-0.044831,0.40931,0.67423,0.76203,0.77129,0.72464,0.68587,0.70051,0.79648,0.98155,1.1673,1.4398,1.6955,1.86,2.0078,2.0557,1.9836,1.839,1.5135,1.0167,0.52836,-0.30207,-1.3302,-2.5243,-3.4659,-4.5975,-5.2798,-5.3161,-4.8363,-4.0942,-3.5616,-3.0049,-2.6824,-2.6107,-2.7103,-3.0131,-3.4657,-3.8625,-4.4306,-5.0129,-5.4752,-6.1438,-6.9656,-7.9945,-8.918,-10.369,-11.877,-12.869,-13.637,-13.677,-13.405,-13.235,-13.305,-13.824,-14.503,-15.762,-17.185,-17.753,-17.043,-15.048,-12.839,-11.351,-9.6248,-8.2149,-7.3221,-6.3359,-5.5563,-5.101,-4.6677,-4.3902,-4.2906,-4.3444,-4.5692,-4.9645,-5.3925,-6.0744,-6.9367,-7.8918,-8.6476,-9.6477,-10.542,-11.083,-11.507,-11.572,-11.39,-10.913,-10.2,-9.3829,-8.7234,-7.8761,-7.0704,-6.4991,-5.7594,-4.9916,-4.3725,-3.4621,-2.4487,-1.3816,-0.58244,0.41932,1.3132,1.8845,2.5083,2.9477,3.187,3.2321,3.0833,2.6882,2.2017,1.2745,-0.016993,-1.2877,-3.4408,-6.0834,-8.5907,-9.2716,-8.1425,-6.4585,-5.4528,-4.6055,-4.1754,-4.0313,-3.9028,-3.6917,-3.3106,-2.9433,-2.441,-1.9783,-1.7015,-1.3727,-1.0497,-0.68662,-0.3909,0.031849,0.43436,0.71249,1.0142,1.2202,1.3225,1.356,1.288,1.1057,0.88802,0.48094,-0.047612,-0.51958,-1.2286,-1.9851,-2.5807,-3.3199,-3.9665,-4.4787,-4.7454,-4.9817,-5.1871,-5.3645,-5.719,-6.3278,-7.235,-8.2087,-9.8102,-11.547,-12.474,-12.25,-10.861,-9.6596,-8.3861,-7.5656,-7.2298,-7.2773,-7.7284,-8.6453,-9.6292,-11.451,-14.09,-16.973,-24.277,-29.206,-18.245,-14.282,-10.772,-8.273,-6.8032,-5.2274,-4.0238,-3.1186
0.59838,0.58949,0.55648,0.51422,0.48998,0.46929,0.47014,0.48676,0.53827,0.62278,0.72843,0.7919,0.83728,0.78083,0.63367,0.27168,-0.3062,-0.882,-1.7863,-2.7255,-3.4334,-3.6177,-3.277,-2.4535,-1.7108,-0.73826,0.10819,0.61571,1.1311,1.4347,1.5279,1.4581,1.1517,0.58609,-0.041663,-1.1971,-2.8373,-5.185,-7.6756,-12.992,-24.713,-17.914,-10.596,-6.9657,-5.2218,-3.6434,-2.6499,-2.071,-1.8485,-1.7758,-1.9205,-2.1497,-2.6284,-3.2723,-3.8892,-4.9229,-6.261,-8.0349,-9.7452,-12.848,-17.674,-24.256,-32.588,-20.382,-16.301,-14.611,-13.289,-12.599,-12.353,-12.199,-12.047,-11.84,-11.384,-10.698,-9.8306,-9.0998,-8.1192,-7.1537,-6.4738,-5.6591,-4.9553,-4.5001,-4.0089,-3.6604,-3.4576,-3.3974,-3.4546,-3.6718,-3.9267,-4.4027,-5.0183,-5.7522,-6.3863,-7.2954,-8.2874,-9.0395,-10.01,-10.793,-11.15,-11.134,-10.505,-9.3822,-8.362,-6.9738,-5.6458,-4.7206,-3.5825,-2.5456,-1.8248,-0.92976,-0.099758,0.65245,1.1634,1.765,2.2524,2.5398,2.8092,2.9402,2.9396,2.8434,2.5916,2.203,1.8182,1.1829,0.41503,-0.23198,-1.154,-2.0743,-2.8909,-3.4007,-3.9423,-4.5079,-5.032,-6.0539,-7.6371,-9.238,-11.675,-12.353,-10.006,-7.8591,-5.4657,-3.7132,-2.7374,-1.767,-1.1134,-0.70883,-0.53698,-0.45713,-0.51848,-0.63581,-0.81999,-1.0002,-1.1,-1.147,-1.1378,-1.1238,-1.162,-1.333,-1.707,-2.1338,-2.9333,-4.0232,-4.9918,-6.4524,-7.9384,-8.9022,-9.0932,-8.6304,-7.7797,-7.1602,-6.5376,-6.1729,-6.0745,-6.124,-6.2891,-6.5112,-6.6147,-6.6944,-6.6436,-6.6016,-6.6383,-6.8338,-7.3117,-7.8442,-8.8219,-10.059,-11.117,-12.588,-14.015,-14.921,-15.528,-15.007,-13.333,-11.69,-9.4348,-7.3948,-6.0468,-4.5135,-3.2446,-2.2425
0.78225,0.89595,1.0181,1.1515,1.2715,1.4715,1.7106,1.8951,2.1219,2.2879,2.3496,2.3128,2.1135,1.7005,1.2215,0.29885,-1.0277,-2.3672,-4.8083,-8.4879,-14.786,-20.262,-12.891,-7.7809,-5.3722,-3.1159,-1.536,-0.65438,0.21236,0.79187,1.117,1.2031,1.1174,0.79417,0.38376,-0.39346,-1.4546,-2.7906,-3.9252,-5.3685,-6.1995,-6.0752,-5.1214,-3.8592,-2.9777,-2.0174,-1.324,-0.87421,-0.67934,-0.59135,-0.67602,-0.84998,-1.2154,-1.7561,-2.2745,-3.1456,-4.2284,-5.5647,-6.7325,-8.4715,-10.23,-11.342,-12.15,-12.074,-11.564,-11.145,-10.69,-10.403,-10.291,-10.223,-10.164,-10.111,-9.9395,-9.6208,-9.157,-8.6967,-8.0006,-7.2208,-6.6177,-5.818,-5.0571,-4.5387,-3.9226,-3.4421,-3.093,-2.9164,-2.8082,-2.8482,-2.9678,-3.2806,-3.7304,-4.3775,-4.987,-6.0229,-7.3549,-8.626,-10.872,-14.116,-17.569,-21.271,-16.653,-11.989,-9.4614,-6.8733,-4.8739,-3.6543,-2.2848,-1.1492,-0.42144,0.40905,1.0975,1.6541,1.9832,2.3101,2.503,2.5624,2.5229,2.3627,2.0979,1.8464,1.4831,1.0989,0.83125,0.49643,0.18551,-0.030346,-0.31973,-0.63389,-0.99975,-1.3321,-1.8987,-2.6483,-3.4153,-4.7705,-6.682,-8.5354,-11.295,-12.23,-9.7953,-7.57,-5.15,-3.3848,-2.4015,-1.4989,-0.99184,-0.85333,-0.9732,-1.4454,-2.2581,-3.0968,-4.4343,-5.722,-6.3327,-6.2323,-5.3509,-4.3145,-3.6801,-3.153,-3.047,-3.2648,-3.9956,-5.2846,-6.7186,-9.598,-14.395,-27.082,-23.985,-14.15,-10.072,-8.199,-6.5345,-5.4662,-4.8116,-4.4766,-4.2346,-4.1046,-4.074,-4.1194,-4.2573,-4.4561,-4.8617,-5.5297,-6.4951,-7.4752,-9.1689,-11.383,-13.39,-16.173,-17.614,-16.917,-14.736,-12.494,-10.433,-9.0021,-7.2456,-5.6595,-4.5716,-3.2778,-2.1427,-1.1826
-0.40505,-0.52964,-0.7079,-0.70713,-0.49974,0.063667,0.8225,1.4268,2.1515,2.7019,3.0381,3.1341,3.0216,2.631,2.152,1.2465,0.0099031,-1.1306,-2.936,-4.9471,-6.7048,-7.356,-6.9565,-5.6709,-4.5961,-3.2508,-2.1208,-1.393,-0.60485,0.0053984,0.46177,0.69722,0.88595,0.92564,0.87011,0.68322,0.40902,0.07063,-0.18682,-0.47833,-0.65233,-0.6849,-0.61649,-0.45881,-0.31838,-0.15777,-0.051607,-0.01959,-0.038679,-0.11099,-0.2417,-0.37115,-0.58293,-0.88107,-1.1651,-1.635,-2.2134,-2.9049,-3.4809,-4.2869,-5.0938,-5.6637,-6.3339,-6.9097,-7.4185,-7.7981,-8.3428,-8.9668,-9.4653,-10.166,-10.881,-11.342,-11.782,-11.915,-11.697,-11.314,-10.534,-9.5613,-8.7453,-7.6096,-6.5123,-5.7664,-4.885,-4.1646,-3.6034,-3.3017,-3.0258,-2.8838,-2.8688,-2.9458,-3.1446,-3.5011,-3.8642,-4.5485,-5.465,-6.3685,-7.8529,-9.5948,-10.831,-11.475,-10.357,-8.273,-6.7324,-4.8956,-3.3718,-2.4042,-1.3094,-0.40721,0.16907,0.81728,1.3191,1.6819,1.8485,1.9282,1.8273,1.6345,1.2115,0.61853,-0.13313,-0.75646,-1.5813,-2.2449,-2.5411,-2.5744,-2.2414,-1.8606,-1.317,-0.84531,-0.51891,-0.38632,-0.41032,-0.61057,-0.90834,-1.4293,-2.053,-2.5028,-2.9438,-3.0751,-2.8146,-2.4419,-1.7849,-1.1433,-0.72266,-0.33233,-0.17793,-0.32538,-0.67762,-1.5475,-2.9897,-4.5732,-7.7839,-13.5,-23.099,-16.281,-9.5877,-6.3067,-4.7933,-3.5505,-2.93,-2.8027,-3.0115,-3.5847,-4.2881,-5.4068,-6.5987,-7.3488,-7.4134,-6.8429,-5.9323,-5.2494,-4.4925,-3.9632,-3.6219,-3.4465,-3.2966,-3.1475,-3.0661,-2.9457,-2.9347,-3.0053,-3.2665,-3.7982,-4.6574,-5.5935,-7.2698,-9.6006,-11.874,-15.634,-17.8,-16.119,-12.773,-10.182,-8.2559,-7.105,-5.8068,-4.6618,-3.8441,-2.7825,-1.7435,-0.74809
-1.9686,-3.2865,-5.8713,-8.6662,-8.4441,-5.0496,-1.8397,-0.023653,1.745,2.9348,3.6648,3.9452,4.0171,3.7757,3.4037,2.6782,1.7358,0.90795,-0.28901,-1.484,-2.5444,-3.1828,-3.7377,-3.9505,-3.9053,-3.6248,-3.1522,-2.7375,-2.1518,-1.5743,-1.0509,-0.69321,-0.27844,0.080745,0.32139,0.60391,0.83916,1.0231,1.1269,1.213,1.2389,1.2052,1.0845,0.86847,0.64228,0.24927,-0.22017,-0.71147,-1.0444,-1.3733,-1.5178,-1.5206,-1.4307,-1.2995,-1.2257,-1.2,-1.2951,-1.4951,-1.7257,-2.1169,-2.6165,-3.0391,-3.693,-4.4491,-5.3335,-6.1037,-7.3049,-8.7637,-10.056,-12.06,-14.388,-16.164,-18.292,-19.385,-19.142,-18.417,-16.792,-14.739,-13.085,-10.947,-9.0735,-7.864,-6.5679,-5.5743,-4.8734,-4.5135,-4.2186,-4.0318,-3.9356,-3.778,-3.615,-3.4121,-3.2959,-3.2075,-3.2431,-3.3395,-3.5455,-3.7679,-3.8773,-3.8726,-3.6504,-3.246,-2.8932,-2.3834,-1.8883,-1.5159,-1.0458,-0.57846,-0.23369,0.21065,0.58647,0.84465,0.93456,0.87715,0.58587,0.17553,-0.62999,-1.7941,-3.3717,-4.8868,-7.5021,-10.696,-12.529,-11.308,-7.9643,-5.7709,-3.4471,-1.735,-0.50871,0.15678,0.73952,1.0075,1.0468,0.90158,0.61448,0.33392,-0.038005,-0.32384,-0.47065,-0.43975,-0.24463,0.10493,0.39303,0.7492,0.96057,0.95814,0.78017,0.29087,-0.52167,-1.296,-2.5093,-3.6162,-4.1562,-4.2034,-3.6368,-2.8267,-2.2528,-1.6471,-1.2551,-1.0883,-1.0172,-1.0983,-1.2203,-1.4102,-1.6273,-1.8078,-1.9166,-2.0061,-2.0884,-2.2127,-2.5073,-2.9766,-3.5555,-4.0225,-4.4188,-4.3933,-4.0584,-3.3433,-2.5902,-2.1135,-1.7092,-1.5822,-1.7501,-2.0722,-2.7344,-3.545,-4.2013,-4.984,-5.4772,-5.5931,-5.5058,-5.3331,-5.2405,-5.2663,-5.4158,-5.5007,-5.3203,-4.4974,-3.126,-1.5544
-0.54919,-1.7436,-3.832,-5.6345,-5.4832,-3.227,-0.67482,0.89285,2.47,3.5381,4.1677,4.3933,4.4102,4.1184,3.7057,2.9169,1.8799,0.94774,-0.47544,-2.0561,-3.7409,-5.012,-6.5878,-7.8129,-8.3154,-8.3962,-7.8879,-7.3098,-6.4404,-5.6235,-4.9668,-4.5414,-4.0262,-3.4596,-2.9721,-2.2058,-1.3928,-0.60942,-0.10404,0.40794,0.69216,0.74131,0.5705,0.091735,-0.49373,-1.5856,-3.0608,-4.8498,-6.233,-7.5492,-7.5055,-6.7191,-5.406,-4.2207,-3.5179,-2.8362,-2.4047,-2.1885,-2.1455,-2.2457,-2.4946,-2.791,-3.3371,-4.0698,-5.0255,-5.9171,-7.3964,-9.2686,-11.05,-14.035,-18.142,-22.466,-32.292,-37.474,-32.249,-32.849,-31.651,-23.599,-19.156,-14.918,-11.884,-10.218,-8.6046,-7.5912,-7.1301,-7.0861,-7.3952,-7.969,-8.3047,-8.2593,-7.3791,-6.0149,-4.9894,-3.7836,-2.8773,-2.3684,-1.9148,-1.6663,-1.5828,-1.5951,-1.7064,-1.9424,-2.1738,-2.5948,-3.0849,-3.4578,-3.8124,-3.8331,-3.5936,-3.0198,-2.3209,-1.7281,-1.4254,-1.2918,-1.5036,-1.9114,-2.8187,-4.1516,-5.9348,-7.582,-10.122,-12.849,-14.1,-12.753,-9.4403,-7.0175,-4.284,-2.1552,-0.5399,0.34522,1.1745,1.5946,1.6812,1.4815,0.95058,0.33869,-0.72565,-1.9689,-3.0796,-3.483,-3.1719,-2.0831,-1.1299,0.024571,0.89164,1.4289,1.6253,1.6422,1.4332,1.1513,0.69222,0.19919,-0.12981,-0.5013,-0.76515,-0.92697,-0.99992,-1.0439,-1.0465,-1.0114,-0.9166,-0.78126,-0.61393,-0.42391,-0.2167,-0.098956,-0.06393,-0.16459,-0.49083,-0.93437,-1.8787,-3.3657,-5.7002,-8.3048,-13.645,-15.153,-10.548,-6.1548,-3.3867,-1.9684,-0.69355,0.084983,0.47609,0.58623,0.52651,0.28649,0.033626,-0.33907,-0.7466,-1.0766,-1.6227,-2.3509,-3.4217,-4.5989,-7.028,-11.463,-18.201,-15.585,-7.7165,-3.4971
2.0212,1.7757,1.4599,1.3048,1.3651,1.6869,2.1824,2.5861,3.0657,3.4063,3.5561,3.5363,3.2971,2.8064,2.2675,1.3023,0.00811,-1.1864,-3.113,-5.4995,-8.4477,-11.103,-15.515,-21.08,-24.588,-22.128,-18.073,-15.734,-13.471,-12.097,-11.457,-11.48,-11.94,-12.27,-11.666,-9.5795,-7.0717,-4.9131,-3.6402,-2.3982,-1.6499,-1.3903,-1.4441,-1.962,-2.6842,-4.1688,-6.4055,-9.7737,-13.58,-21.589,-18.263,-13.823,-10.341,-8.3237,-7.3229,-6.4057,-5.7747,-5.3693,-5.164,-5.0204,-5.0129,-5.1219,-5.3995,-5.8736,-6.5647,-7.2367,-8.3696,-9.8157,-11.113,-13.172,-15.51,-17.358,-19.756,-21.684,-22.937,-23.253,-22.434,-19.885,-17.642,-14.928,-12.703,-11.371,-10.081,-9.3748,-9.3118,-9.7712,-11.241,-14.329,-19.072,-36.646,-16.229,-10.547,-7.9638,-5.6299,-4.0753,-3.2826,-2.5971,-2.2553,-2.197,-2.3503,-2.7834,-3.5037,-4.2686,-5.6696,-7.6684,-9.7433,-13.376,-16.009,-14.168,-10.448,-7.7131,-5.9209,-5.0768,-4.4829,-4.4477,-4.7381,-5.5978,-6.9646,-8.8588,-10.518,-12.878,-14.195,-13.708,-11.552,-8.8221,-6.8305,-4.4707,-2.4861,-0.95067,-0.06911,0.73292,1.1466,1.1746,0.85,0.028801,-0.95486,-2.9599,-6.1769,-12.174,-24.878,-13.737,-6.9586,-4.2209,-1.8514,-0.3519,0.55101,0.93121,1.1102,0.996,0.74104,0.25384,-0.39098,-0.93224,-1.7087,-2.4931,-3.2828,-3.8559,-4.563,-5.1176,-5.3652,-5.3145,-4.7502,-4.1094,-3.1082,-2.1328,-1.3185,-0.86601,-0.5271,-0.51383,-0.71956,-1.3135,-2.3029,-3.6947,-4.9051,-6.3148,-6.4594,-5.5036,-3.7153,-2.0045,-0.99353,0.036872,0.69787,1.0582,1.1658,1.1527,0.99055,0.81809,0.53893,0.22741,-0.044525,-0.44807,-0.96271,-1.6494,-2.3126,-3.3811,-4.4202,-4.8433,-4.3694,-2.9069,-1.1927
3.4653,3.4009,3.2779,3.1488,3.0676,2.9851,2.9265,2.8799,2.803,2.6849,2.504,2.3095,1.929,1.3882,0.85144,-0.087447,-1.3442,-2.5384,-4.5389,-7.1065,-10.399,-13.438,-18.437,-24.283,-27.872,-27.73,-22.973,-19.771,-16.571,-14.785,-14.159,-14.578,-16.641,-20.855,-20.902,-14.607,-10.009,-6.9133,-5.2592,-3.7005,-2.7286,-2.3275,-2.1923,-2.4722,-2.9323,-3.8912,-5.1855,-6.7009,-7.8454,-9.1078,-9.8047,-10.023,-10.098,-10.116,-10.143,-10.133,-9.9597,-9.6372,-9.3074,-8.8424,-8.4767,-8.2755,-8.1462,-8.1841,-8.3996,-8.6697,-9.1749,-9.8498,-10.445,-11.4,-12.396,-13.181,-14.162,-14.949,-15.401,-15.507,-15.29,-14.584,-13.826,-12.647,-11.423,-10.54,-9.5371,-8.8348,-8.4425,-8.4044,-8.6811,-9.1527,-9.4446,-9.2757,-8.3232,-6.8931,-5.803,-4.586,-3.6855,-3.2356,-2.9095,-2.8546,-2.9782,-3.3378,-3.9109,-4.6942,-5.4844,-6.8217,-8.5814,-10.175,-12.453,-13.622,-12.882,-10.753,-8.7454,-7.2766,-6.5139,-5.9202,-5.78,-5.9452,-6.5538,-7.6692,-9.466,-11.438,-15.228,-19.182,-16.922,-11.763,-7.938,-5.7266,-3.4015,-1.6141,-0.26124,0.52311,1.2309,1.6234,1.6894,1.5065,0.99084,0.41457,-0.62634,-1.811,-2.8947,-3.3142,-3.116,-2.2371,-1.4246,-0.43569,0.2817,0.69876,0.81424,0.69156,0.26176,-0.25663,-1.1966,-2.4077,-3.4496,-4.9676,-6.4991,-7.9623,-9.0172,-10.596,-12.841,-15.181,-17.739,-14.217,-10.678,-7.0277,-4.4463,-2.5898,-1.5883,-0.64487,-0.072669,0.1537,0.21268,0.0933,-0.12844,-0.28637,-0.37326,-0.29026,-0.070199,0.31605,0.77795,1.0652,1.3567,1.4463,1.3504,1.1288,0.69202,0.16886,-0.21905,-0.64772,-0.85069,-0.83434,-0.62461,-0.33322,-0.052832,0.12536,0.33082,0.5444,0.7613,1.1426,1.6199,2.1371
