-2.5943,-2.2082,-1.7343,-1.3263,-1.061,-0.7639,-0.52274,-0.376,-0.22012,-0.11919,-0.055949,-0.015174,-0.0010307,-0.00038934,-0.0018766,0.0015542,0.019461,0.043617,0.082248,0.14784,0.23555,0.30503,0.40604,0.52716,0.62089,0.73815,0.86278,0.94674,1.0435,1.1272,1.1864,1.2181,1.2393,1.2283,1.2067,1.1559,1.0658,0.93259,0.81849,0.62515,0.39971,0.21045,-0.066818,-0.38612,-0.65113,-1.0403,-1.456,-1.8961,-2.2409,-2.682,-3.1123,-3.4229,-3.7997,-4.1422,-4.3847,-4.6378,-4.8738,-5.0907,-5.2371,-5.4802,-5.76,-6.0082,-6.4214,-6.9385,-7.5441,-8.0942,-9.0085,-10.095,-11.105,-12.609,-14.508,-16.239,-18.951,-21.654,-22.731,-21.412,-18.809,-16.311,-14.707,-12.809,-11.152,-9.9988,-8.5633,-7.2069,-5.9217,-5.0118,-3.8423,-2.7365,-1.9437,-0.91206,0.06278,0.99228,1.6602,2.5083,3.3088,3.8681,4.5825,5.2397,5.6961,6.2688,6.7883,7.26,7.5811,7.9653,8.3028,8.5206,8.7688,8.9633,9.074,9.1697,9.2137,9.189,9.1344,9.0136,8.8296,8.6515,8.3586,8.0051,7.5885,7.2383,6.7304,6.1943,5.784,5.2378,4.7258,4.3902,4.0134,3.7449,3.5829,3.5254,3.499,3.5338,3.5722,3.6219,3.6512,3.6579,3.6308,3.564,3.4628,3.3626,3.2249,3.0925,3.006,2.9287,2.9415,3.0498,3.197,3.4863,3.8407,4.1198,4.5182,4.9154,5.2104,5.5867,5.9497,6.3001,6.5558,6.8813,7.1907,7.4224,7.7186,8.0033,8.2096,8.4853,8.7583,9.0371,9.2538,9.5456,9.853,10.091,10.419,10.749,11.084,11.344,11.682,12.015,12.26,12.573,12.867,13.072,13.321,13.539,13.72,13.829,13.941,14.01,14.031,14.02,13.951,13.865,13.697,13.467,13.17,12.904,12.485,11.987,11.559,10.914,10.18,9.3461
4.4375,4.2763,4.0039,3.6803,3.406,3.0117,2.5923,2.2734,1.8567,1.4751,1.1393,0.92972,0.69924,0.46533,0.23395,-0.21582,-0.8886,-1.5984,-2.8772,-4.5739,-6.7382,-8.6682,-11.708,-15.032,-17.038,-17.421,-15.312,-13.438,-11.372,-9.9213,-9.0428,-8.6534,-8.3308,-7.9141,-7.4076,-6.3519,-5.0338,-3.739,-2.8897,-1.9802,-1.3441,-1.0469,-0.88957,-1.0052,-1.2697,-1.8275,-2.6111,-3.5916,-4.4299,-5.6529,-7.0346,-8.1744,-9.9997,-12.227,-14.145,-16.527,-17.285,-15.753,-14.377,-12.85,-11.78,-11.192,-10.651,-10.23,-9.909,-9.7415,-9.5932,-9.5557,-9.6168,-9.8271,-10.202,-10.559,-11.107,-11.725,-12.347,-12.786,-13.086,-13.077,-12.692,-11.71,-10.318,-9.2154,-7.7978,-6.58,-5.5687,-4.9537,-4.3159,-3.8268,-3.4935,-3.0777,-2.6336,-2.2411,-1.9798,-1.751,-1.7026,-1.8147,-2.1397,-2.6736,-3.1711,-3.893,-4.5828,-5.1772,-5.5363,-5.9478,-6.3159,-6.5709,-6.8291,-6.9184,-6.8286,-6.5324,-6.17,-5.8287,-5.6067,-5.367,-5.1503,-5.0697,-4.9871,-5.0565,-5.2111,-5.3823,-5.4498,-5.1433,-4.5851,-3.4536,-2.0863,-1.0458,0.22084,1.3011,2.1723,2.6742,3.1738,3.4526,3.5484,3.513,3.3448,3.1384,2.8173,2.4748,2.2009,2.0618,2.0132,2.0732,2.174,2.2837,2.3153,2.2031,1.9847,1.4918,0.70669,-0.098401,-1.5737,-3.5651,-5.5256,-8.868,-13.119,-15.974,-15.281,-13.65,-13.059,-13.225,-12.899,-10.593,-8.2066,-5.1904,-2.809,-0.99605,-0.0014754,0.98695,1.6403,1.9455,2.1952,2.3074,2.3741,2.4217,2.5375,2.7036,2.8556,3.0699,3.2234,3.2775,3.1817,2.8639,2.2525,1.5621,0.26666,-1.506,-3.1379,-5.2057,-5.6668,-4.4899,-2.2923,-0.32881,1.1963,2.0917,3.0164,3.697,4.0864,4.4739,4.7521,4.923
4.4461,4.0767,3.5232,2.9012,2.3877,1.6305,0.77743,0.080952,-0.90669,-1.8527,-2.5107,-2.6398,-2.2419,-1.4513,-0.81146,-0.093878,0.34914,0.46728,0.34543,-0.083235,-0.76312,-1.3858,-2.2615,-3.0598,-3.48,-3.732,-3.6087,-3.3594,-2.9352,-2.4981,-2.1547,-1.9496,-1.725,-1.5087,-1.3308,-1.0535,-0.72559,-0.372,-0.09627,0.25584,0.55765,0.72046,0.83819,0.80532,0.66117,0.30779,-0.24983,-1.0311,-1.7749,-3.0044,-4.5671,-5.9811,-8.3365,-11.411,-14.412,-19.152,-20.761,-17.893,-16.094,-14.725,-14.121,-14.01,-13.906,-13.522,-12.64,-11.777,-10.638,-9.6854,-9.1687,-8.7035,-8.5815,-8.6783,-9.1002,-9.9172,-11.23,-12.615,-15.288,-18.729,-19.347,-15.232,-11.025,-8.546,-5.9698,-3.95,-2.3982,-1.465,-0.46151,0.28963,0.71938,1.1232,1.3651,1.4257,1.3346,1.0212,0.43618,-0.19805,-1.3572,-2.9035,-4.3101,-6.3728,-8.0849,-8.4984,-7.8649,-6.6333,-5.5418,-4.9543,-4.4435,-4.2075,-4.1903,-4.3786,-4.7854,-5.3358,-5.7665,-6.0881,-5.8329,-5.2164,-4.0999,-2.8906,-1.7735,-1.0047,-0.11525,0.70308,1.2888,2.0562,2.7798,3.2777,3.8586,4.3332,4.6809,4.8605,5.0141,5.0719,5.0752,5.0317,4.9557,4.8725,4.7652,4.6429,4.5356,4.4588,4.3633,4.2734,4.1885,4.0539,3.8781,3.612,3.3279,2.8118,2.0922,1.3814,0.13662,-1.5294,-3.1525,-5.8586,-8.9113,-10.526,-9.7431,-7.6296,-5.7096,-4.5246,-3.1497,-1.7629,-0.74588,0.58814,1.7218,2.6179,3.1149,3.5351,3.6793,3.6404,3.456,3.2089,3.039,3.0371,3.2273,3.6519,4.0264,4.5429,4.9338,5.1163,5.1338,4.8645,4.2225,3.4629,1.9724,-0.26545,-2.604,-6.6773,-7.8798,-4.8438,-0.97732,1.7587,3.6847,4.7474,5.7809,6.4693,6.7894,7.004,7.0015,6.8175
0.93373,0.29622,-0.55774,-1.4225,-2.0871,-3.0515,-4.1894,-5.2673,-7.2286,-10.367,-15.906,-19.317,-11.973,-6.735,-4.1186,-1.632,0.071626,0.98623,1.8325,2.3333,2.5694,2.6095,2.5582,2.4339,2.3198,2.1849,2.0622,1.9747,1.8432,1.6707,1.4479,1.2299,0.87523,0.44083,0.098482,-0.37495,-0.81809,-1.1393,-1.2566,-1.2174,-0.98934,-0.74549,-0.41773,-0.16528,-0.061803,-0.10143,-0.35269,-0.82618,-1.3385,-2.2462,-3.4084,-4.4431,-5.9925,-7.7133,-9.0025,-10.563,-11.901,-12.933,-13.683,-14.933,-16.887,-19.221,-24.427,-28.677,-21.007,-17.193,-13.835,-11.611,-10.404,-9.3157,-8.6543,-8.4468,-8.5289,-8.9894,-9.8765,-10.858,-12.533,-13.995,-13.944,-11.741,-8.7121,-6.6528,-4.318,-2.4076,-0.88199,0.041814,1.029,1.7602,2.1446,2.4684,2.5551,2.4349,2.1825,1.6151,0.7521,-0.12699,-1.6924,-3.8495,-6.056,-10.326,-17.306,-16.991,-12.09,-8.2195,-5.9718,-4.9039,-4.0588,-3.755,-3.8657,-4.4855,-5.7279,-7.8881,-10.525,-16.907,-18.425,-11.854,-6.6767,-3.3824,-1.0993,0.22563,1.5768,2.5855,3.1647,3.7489,4.123,4.2777,4.3373,4.2348,4.001,3.7748,3.4196,3.1068,2.9044,2.7395,2.6541,2.6495,2.6511,2.6746,2.662,2.6412,2.5624,2.4493,2.3312,2.1631,1.9717,1.7861,1.6649,1.4941,1.295,1.1005,0.78423,0.36272,-0.0060548,-0.50128,-0.87369,-0.93603,-0.75581,-0.24984,0.44719,1.0399,1.8375,2.5939,3.1081,3.6865,4.117,4.3241,4.3318,4.0602,3.4415,2.7219,1.3482,-0.44753,-2.3301,-3.0689,-2.2392,-0.21752,1.2871,2.9117,4.0948,4.6911,5.1771,5.3144,5.1562,4.8663,4.3013,3.6279,3.1457,2.7311,2.7732,3.1464,3.9434,4.8896,5.7815,6.3411,6.894,7.1945,7.2439,7.059,6.5579,5.728
-6.6797,-7.7102,-8.8153,-9.6928,-10.27,-10.894,-11.288,-11.473,-11.72,-12.044,-12.162,-11.578,-9.4994,-6.7413,-4.7528,-2.4613,-0.60493,0.5146,1.6893,2.5623,3.1774,3.4967,3.7541,3.8594,3.8478,3.7286,3.495,3.2508,2.8261,2.2682,1.5711,0.94246,-0.058468,-1.2704,-2.3383,-3.9817,-5.8335,-7.6333,-8.5556,-8.5883,-7.4613,-6.3544,-5.0034,-3.9568,-3.3937,-2.9323,-2.7801,-2.9086,-3.1732,-3.7265,-4.4771,-5.1832,-6.2425,-7.4192,-8.3492,-9.623,-10.905,-12.214,-13.268,-14.781,-16.502,-17.796,-19.314,-19.649,-18.328,-16.812,-14.792,-13.064,-11.981,-10.871,-10.069,-9.6591,-9.3226,-9.1739,-9.1423,-9.1378,-9.0262,-8.6816,-8.1915,-7.2092,-5.9681,-4.9449,-3.567,-2.293,-1.1807,-0.46775,0.29121,0.84347,1.1159,1.2973,1.2661,1.0276,0.72997,0.16188,-0.5822,-1.2584,-2.3042,-3.5047,-4.453,-5.6408,-6.4662,-6.6526,-6.3934,-5.7482,-5.0575,-4.6126,-4.2317,-4.1285,-4.2433,-4.6527,-5.3911,-6.4272,-7.3012,-8.1122,-7.7338,-6.5429,-4.4706,-2.4207,-0.69826,0.3377,1.4375,2.208,2.5856,2.814,2.7549,2.5193,1.9467,1.0777,-0.05877,-1.0494,-2.4462,-3.6714,-4.2678,-4.4995,-4.2308,-3.8859,-3.4513,-3.1198,-2.9347,-2.8894,-2.9301,-3.1148,-3.3147,-3.688,-4.0894,-4.3332,-4.2934,-3.8777,-3.1466,-2.5111,-1.6909,-0.97781,-0.51051,0.017629,0.48199,0.91977,1.2614,1.7321,2.2122,2.5674,3.0276,3.4217,3.6685,3.8786,3.9513,3.8373,3.5878,3.0042,2.0624,1.043,-0.89676,-3.8059,-8.1872,-11.255,-8.2769,-3.8316,-1.4663,0.72456,2.1913,2.9338,3.5657,3.8687,3.9394,3.8803,3.7211,3.5541,3.4712,3.4873,3.6702,3.9065,4.3358,4.82,5.2774,5.5593,5.8019,5.8403,5.7103,5.2721,4.4804,3.2349
-19.834,-21.518,-20.071,-19.697,-20.765,-23.6,-23.334,-19.8,-15.698,-12.733,-10.433,-8.8757,-6.9091,-5.009,-3.6401,-1.9483,-0.44235,0.55925,1.694,2.6032,3.2942,3.6789,4.0147,4.1594,4.1524,3.9847,3.6483,3.2828,2.6415,1.8222,0.79744,-0.1141,-1.5471,-3.2753,-4.8378,-7.4079,-10.857,-16.221,-23.246,-21.122,-14.24,-11.374,-8.8497,-7.2002,-6.3626,-5.617,-5.2388,-5.1799,-5.3147,-5.6991,-6.2866,-6.8443,-7.7285,-8.7195,-9.5347,-10.693,-11.865,-13.067,-13.98,-15.17,-16.188,-16.784,-17.23,-17.185,-16.672,-16.007,-14.932,-13.804,-13.056,-12.167,-11.506,-11.113,-10.718,-10.433,-10.161,-9.8977,-9.4187,-8.7458,-8.0973,-7.0762,-5.956,-5.0847,-3.9547,-2.9228,-2.0271,-1.4688,-0.8998,-0.54323,-0.41115,-0.42837,-0.63031,-1.0205,-1.4087,-2.0057,-2.6604,-3.1443,-3.746,-4.2484,-4.5424,-4.8153,-4.9502,-4.9403,-4.882,-4.7361,-4.5818,-4.5,-4.4546,-4.4736,-4.5103,-4.565,-4.5847,-4.5031,-4.3252,-3.8944,-3.2325,-2.5739,-1.5729,-0.54207,0.40832,1.0056,1.6204,1.9825,2.0691,1.9116,1.4284,0.83105,-0.32407,-1.9492,-4.1744,-6.417,-10.489,-17.024,-22.675,-17.497,-13.278,-11.623,-10.36,-9.8222,-9.5725,-9.5042,-9.4653,-9.612,-9.9583,-10.964,-12.808,-15.601,-16.942,-14.077,-9.9943,-7.5529,-5.092,-3.2599,-2.199,-1.0692,-0.1819,0.52027,0.96363,1.4759,1.9196,2.2086,2.5378,2.8046,2.9576,3.0895,3.1009,2.99,2.8006,2.4139,1.8501,1.3106,0.49829,-0.33402,-0.98923,-1.1911,-0.96833,-0.32623,0.28993,1.0745,1.6913,2.008,2.1976,2.1514,1.8844,1.5824,1.1283,0.7441,0.60288,0.68387,1.0863,1.5386,2.2422,2.928,3.5126,3.8523,4.1461,4.2412,4.1684,3.8764,3.3575,2.6061
-16.538,-17.816,-17.909,-17.963,-18.473,-19.369,-18.703,-16.808,-13.879,-11.272,-9.047,-7.5746,-5.8014,-4.151,-2.9881,-1.5272,-0.18612,0.7243,1.7997,2.6886,3.3799,3.7615,4.0947,4.2176,4.174,3.9375,3.496,3.0275,2.222,1.2137,0.0051239,-1.0319,-2.5804,-4.2928,-5.6718,-7.5722,-9.4211,-10.943,-11.655,-11.823,-11.181,-10.418,-9.3486,-8.4222,-7.8665,-7.3492,-7.0891,-7.081,-7.2403,-7.668,-8.3333,-8.9283,-9.8766,-10.938,-11.771,-12.927,-14.111,-15.384,-16.36,-17.761,-19.227,-20.255,-21.022,-20.627,-19.3,-18.072,-16.453,-15.064,-14.219,-13.386,-12.881,-12.729,-12.785,-13.058,-13.38,-13.47,-13.132,-12.082,-10.963,-9.2945,-7.623,-6.4676,-5.1006,-3.9618,-3.0537,-2.5404,-2.0726,-1.8739,-1.9013,-2.174,-2.7172,-3.4964,-4.2323,-5.3235,-6.3931,-7.037,-7.4859,-7.4161,-7.125,-6.5973,-6.0633,-5.6322,-5.3886,-5.2128,-5.2076,-5.3237,-5.5911,-5.9233,-6.1429,-6.2586,-5.9959,-5.3167,-4.5923,-3.4752,-2.2951,-1.4375,-0.35215,0.5856,1.3511,1.7973,2.1749,2.2934,2.1965,1.8204,1.125,0.38085,-0.91962,-2.6046,-4.7066,-6.5766,-9.3511,-12.083,-13.503,-14.099,-13.977,-14.025,-14.718,-16.14,-17.822,-18.185,-16.897,-15.042,-14.163,-13.77,-14.381,-15.553,-15.783,-13.637,-10.343,-8.1819,-5.8434,-4.0867,-3.0609,-2.0065,-1.2136,-0.60159,-0.23948,0.1548,0.48118,0.69888,0.95663,1.1937,1.3437,1.5223,1.6444,1.6925,1.6915,1.6105,1.4532,1.3061,1.1008,0.92418,0.8319,0.82434,0.93205,1.1265,1.2875,1.4764,1.5495,1.4874,1.1917,0.5862,-0.40782,-1.4496,-3.2749,-5.4544,-6.7875,-6.7029,-4.6816,-2.9633,-1.0353,0.41373,1.4439,1.9854,2.4504,2.6728,2.709,2.6293,2.4341,2.1695
-7.5798,-8.3311,-9.115,-9.6691,-9.9232,-10.075,-9.9269,-9.5927,-8.9836,-8.2269,-7.3383,-6.5978,-5.5092,-4.2523,-3.2258,-1.8031,-0.40408,0.55902,1.7037,2.655,3.3886,3.7873,4.1131,4.2072,4.1222,3.8066,3.2588,2.6948,1.7382,0.54234,-0.8828,-2.0976,-3.8919,-5.8327,-7.3056,-9.1441,-10.6,-11.429,-11.629,-11.462,-10.974,-10.52,-9.8878,-9.3288,-8.9812,-8.6866,-8.5866,-8.715,-8.9761,-9.5788,-10.483,-11.345,-12.734,-14.274,-15.41,-16.681,-17.665,-18.498,-19.19,-20.665,-23.19,-26.509,-37.674,-31.799,-23.493,-20.178,-17.265,-15.382,-14.412,-13.646,-13.392,-13.584,-14.414,-16.044,-18.988,-22.732,-27.46,-20.361,-16.148,-12.274,-9.4856,-7.8547,-6.1246,-4.7967,-3.826,-3.3138,-2.9114,-2.821,-2.9759,-3.4835,-4.4105,-5.7959,-7.2001,-9.7592,-13.355,-16.734,-18.296,-14.516,-11.92,-9.4174,-7.7654,-6.6945,-6.1893,-5.9109,-6.0492,-6.4431,-7.3979,-8.9593,-10.576,-12.896,-13.034,-10.093,-7.5865,-4.7601,-2.5113,-1.142,0.33486,1.4613,2.2849,2.7156,3.033,3.0688,2.9037,2.4327,1.672,0.91261,-0.33498,-1.8264,-3.4991,-4.812,-6.5116,-8.1129,-9.1382,-10.311,-11.44,-12.377,-14.149,-16.781,-20.501,-21.83,-18.254,-14.5,-12.536,-10.718,-9.5298,-8.585,-7.9182,-6.954,-5.9025,-5.1372,-4.2235,-3.4982,-3.0705,-2.6801,-2.4484,-2.3358,-2.2877,-2.2561,-2.2142,-2.148,-1.9927,-1.7642,-1.5541,-1.2198,-0.86689,-0.55826,-0.35994,-0.17897,-0.079907,-0.037013,-0.019087,0.018362,0.12272,0.24531,0.4709,0.74963,0.94648,1.1623,1.2368,1.1644,0.83602,0.15283,-0.97726,-2.2164,-4.6054,-8.2003,-11.446,-11.331,-7.0757,-4.5423,-2.1951,-0.67078,0.27165,0.68683,0.9344,0.92683,0.81941,0.62084,0.44294,0.37021
-2.603,-3.0506,-3.6211,-4.148,-4.5203,-4.9946,-5.4739,-5.8719,-6.4703,-7.1984,-8.0281,-8.5192,-8.466,-7.2098,-5.6839,-3.4612,-1.4051,-0.068046,1.4096,2.5541,3.3813,3.8084,4.1242,4.1709,4.0336,3.6273,2.9721,2.3189,1.2317,-0.13048,-1.7896,-3.2545,-5.5685,-8.4102,-10.982,-15.176,-19.383,-19.148,-17.017,-14.614,-13.022,-12.203,-11.435,-10.887,-10.584,-10.29,-10.128,-10.17,-10.38,-10.972,-12.03,-13.269,-15.602,-19.063,-22.696,-27.234,-24.591,-21.319,-19.983,-19.173,-19.079,-19.22,-19.169,-18.388,-16.953,-15.759,-14.287,-13.139,-12.517,-12.041,-11.953,-12.153,-12.789,-13.856,-15.234,-16.161,-16.49,-15.076,-13.404,-11.111,-9.0376,-7.6996,-6.1972,-4.9732,-4.0672,-3.5752,-3.1964,-3.1254,-3.2917,-3.8174,-4.7044,-6.019,-7.2842,-9.4101,-11.943,-13.702,-14.39,-12.694,-10.991,-8.9876,-7.4583,-6.3739,-5.8325,-5.4913,-5.5567,-5.8927,-6.8161,-8.3853,-10.061,-12.653,-12.846,-9.3972,-6.6484,-3.632,-1.2785,0.13767,1.6308,2.761,3.5552,3.9484,4.211,4.1847,3.9728,3.4266,2.5788,1.7481,0.36844,-1.2784,-3.1651,-4.657,-6.59,-8.1464,-8.883,-9.3474,-9.4212,-9.4015,-9.4135,-9.476,-9.3613,-9.0691,-8.2945,-7.2673,-6.4672,-5.4292,-4.5606,-3.8663,-3.4437,-3.0183,-2.7574,-2.6658,-2.72,-2.9698,-3.2925,-3.8684,-4.5704,-5.3235,-5.8515,-6.454,-6.9254,-7.1902,-7.3172,-7.0823,-6.5929,-5.7085,-4.7107,-3.8449,-3.356,-2.9431,-2.7889,-2.8258,-2.9816,-3.099,-3.0169,-2.7253,-2.0985,-1.2842,-0.66296,0.087048,0.67569,0.96089,1.141,1.0619,0.73547,0.34289,-0.30613,-0.93091,-1.2272,-1.2583,-0.89898,-0.48937,0.01618,0.33584,0.35765,0.1468,-0.44636,-1.3755,-2.2472,-3.4551,-4.2657,-4.2153
0.073906,-0.20736,-0.62035,-1.0866,-1.4889,-2.1054,-2.8775,-3.624,-4.928,-6.8374,-9.9127,-13.871,-27.609,-14.618,-9.1837,-4.8127,-1.9117,-0.28594,1.3609,2.5353,3.3218,3.6847,3.8996,3.82,3.585,3.049,2.2735,1.5453,0.38518,-0.98152,-2.5709,-3.9356,-6.0372,-8.5681,-10.797,-14.178,-17.144,-17.371,-16.195,-14.72,-13.872,-13.62,-13.681,-13.882,-13.887,-13.428,-12.612,-11.802,-11.394,-11.236,-11.615,-12.304,-13.76,-15.86,-17.597,-19.042,-18.441,-16.821,-15.712,-14.577,-13.814,-13.385,-12.881,-12.363,-11.777,-11.324,-10.765,-10.279,-9.9962,-9.7602,-9.736,-9.8323,-10.09,-10.471,-10.85,-11.05,-11.114,-10.811,-10.358,-9.4909,-8.4049,-7.5293,-6.3503,-5.2815,-4.3794,-3.8587,-3.3992,-3.2478,-3.3284,-3.7128,-4.3662,-5.2471,-6.0375,-7.1158,-8.0586,-8.546,-8.7505,-8.4614,-7.9712,-7.1132,-6.1998,-5.394,-4.9187,-4.4495,-4.1965,-4.1436,-4.2063,-4.3189,-4.354,-4.1829,-3.5876,-2.5572,-1.5769,-0.15268,1.2382,2.1835,3.2806,4.1607,4.7956,5.1056,5.298,5.2185,4.9775,4.3993,3.5052,2.6036,1.0586,-0.9742,-3.6424,-6.2149,-11.001,-17.872,-17.925,-12.44,-9.0577,-7.4262,-5.8653,-4.7525,-3.8725,-3.28,-2.5587,-1.8831,-1.4199,-0.89957,-0.48279,-0.22967,-0.15865,-0.23985,-0.55841,-0.97565,-1.8015,-2.9913,-4.1762,-6.1511,-8.5585,-11.079,-12.638,-13.767,-14.447,-15.366,-17.678,-19.252,-16.85,-12.498,-9.2891,-7.1932,-6.2553,-5.6724,-5.8433,-6.4789,-7.9783,-10.142,-11.676,-10.817,-7.9472,-5.206,-3.5188,-1.7676,-0.42351,0.3617,1.1586,1.7236,2.0763,2.2277,2.3287,2.3528,2.3376,2.2985,2.2315,2.1292,1.8949,1.4778,0.79682,0.059034,-1.3278,-3.3709,-5.5822,-10.267,-21.905,-16.477
0.50845,0.35433,0.10882,-0.18736,-0.44606,-0.8598,-1.3752,-1.8387,-2.6004,-3.4968,-4.4278,-4.9846,-5.1647,-4.4223,-3.3859,-1.7856,-0.26508,0.72503,1.7866,2.5469,3.0076,3.1581,3.1103,2.7815,2.3581,1.5738,0.55881,-0.32387,-1.6103,-2.9376,-4.2387,-5.1715,-6.3531,-7.4839,-8.3147,-9.3188,-10.163,-10.811,-11.198,-11.802,-12.775,-13.95,-16.532,-21.41,-27.367,-22.448,-16.449,-13.095,-11.505,-10.203,-9.5692,-9.3906,-9.4916,-9.8034,-10.078,-10.341,-10.433,-10.334,-10.19,-9.9942,-9.8294,-9.7357,-9.6368,-9.5381,-9.4201,-9.2969,-9.1045,-8.9018,-8.7737,-8.6594,-8.6493,-8.7374,-9.0007,-9.4118,-9.9777,-10.503,-11.219,-11.912,-12.211,-12.007,-11.031,-9.9032,-8.2381,-6.7152,-5.4492,-4.7238,-4.0561,-3.7498,-3.7522,-4.054,-4.7164,-5.6925,-6.6074,-7.9922,-9.3592,-10.142,-10.475,-9.8727,-9.0146,-7.7241,-6.5132,-5.5231,-4.9419,-4.341,-3.9272,-3.6961,-3.403,-3.0657,-2.7359,-2.1402,-1.3656,-0.43803,0.3285,1.3876,2.4119,3.134,3.9903,4.6912,5.2225,5.4933,5.6756,5.6351,5.4512,4.9881,4.2602,3.521,2.2699,0.66924,-1.3039,-3.016,-5.4624,-7.3086,-7.5716,-6.4937,-4.8603,-3.7034,-2.4021,-1.3147,-0.41913,0.15843,0.80772,1.3404,1.6704,1.9756,2.1329,2.1237,1.9859,1.6073,0.97746,0.29607,-0.92475,-2.6064,-4.263,-7.1901,-11.425,-18.351,-26.971,-21.308,-17.379,-16.492,-16.723,-16.715,-15.045,-11.894,-9.1973,-7.3438,-6.5081,-6.0635,-6.4146,-7.2119,-9.1068,-12.07,-14.743,-13.644,-10.043,-7.0461,-5.2761,-3.4015,-1.8801,-0.88231,0.26239,1.2319,2.0187,2.4916,2.9605,3.2464,3.3434,3.3311,3.1606,2.9236,2.4666,1.8307,1.0194,0.29045,-0.85847,-2.2122,-3.3294,-4.7955,-5.7491,-5.6316
-0.73152,-0.79951,-0.88118,-0.92909,-0.9388,-0.94553,-0.95686,-0.97154,-1.0121,-1.0438,-1.0205,-0.9436,-0.69257,-0.26322,0.15835,0.79331,1.435,1.8757,2.3497,2.6472,2.7292,2.6364,2.2756,1.6345,0.94737,-0.26259,-1.8139,-3.2028,-5.2766,-7.3156,-8.7346,-9.0914,-8.844,-8.3156,-7.9866,-7.7185,-7.6322,-7.735,-7.9563,-8.4457,-9.2301,-10.049,-11.397,-12.763,-13.305,-12.648,-10.934,-9.1594,-8.0426,-6.9042,-6.1522,-5.8063,-5.5759,-5.5343,-5.5988,-5.779,-6.0133,-6.3103,-6.5739,-6.9916,-7.473,-7.8739,-8.4346,-8.9654,-9.386,-9.5686,-9.5707,-9.3608,-9.1298,-8.8258,-8.6054,-8.5657,-8.7355,-9.2002,-10.052,-11.014,-12.955,-16.157,-20.253,-28.218,-18.953,-14.372,-10.483,-7.8668,-6.0528,-5.084,-4.2262,-3.7909,-3.7414,-4.0258,-4.7445,-5.9794,-7.306,-9.8486,-13.981,-19.505,-26.953,-15.849,-12.02,-8.9139,-6.9827,-5.7794,-5.2213,-4.8701,-4.8413,-4.9281,-5.0333,-4.8942,-4.5014,-3.5773,-2.364,-1.0364,-0.065153,1.1422,2.2209,2.9404,3.7747,4.458,4.9958,5.3008,5.5608,5.6579,5.6137,5.3936,4.9853,4.5635,3.8417,2.9812,2.0286,1.2971,0.41733,-0.21356,-0.4735,-0.50424,-0.2298,0.10979,0.6763,1.3037,1.9304,2.3697,2.9075,3.348,3.5997,3.8342,3.9064,3.8158,3.6301,3.208,2.5716,1.9431,0.88542,-0.43304,-1.5896,-3.3576,-5.257,-6.9857,-7.951,-8.5405,-8.4952,-8.2714,-7.7743,-7.1479,-6.5323,-5.5908,-4.6927,-3.9791,-3.6017,-3.4253,-3.5849,-3.9123,-4.5774,-5.3091,-5.8864,-6.1339,-6.1693,-6.0049,-5.7639,-5.1178,-4.0604,-3.0071,-1.4634,0.009009,1.2883,2.0644,2.8365,3.3122,3.4886,3.483,3.2145,2.8656,2.2094,1.3986,0.50969,-0.14344,-0.89644,-1.4464,-1.7025,-1.8335,-1.7378,-1.4738
-3.2696,-3.4723,-3.5421,-3.2895,-2.9233,-2.299,-1.6529,-1.2163,-0.68627,-0.2321,0.17674,0.47774,0.88387,1.3051,1.6236,2.0386,2.4131,2.634,2.838,2.9,2.7878,2.569,2.0668,1.2842,0.47758,-0.95557,-2.9089,-4.8589,-8.5096,-14.695,-38.957,-18.923,-11.996,-8.7973,-7.3048,-6.0234,-5.24,-4.7831,-4.6064,-4.5216,-4.5643,-4.6439,-4.7527,-4.7647,-4.6615,-4.3386,-3.8258,-3.2208,-2.7793,-2.265,-1.8861,-1.7234,-1.6412,-1.7237,-1.8794,-2.2113,-2.6735,-3.2848,-3.8517,-4.7619,-5.8999,-6.9332,-8.5831,-10.541,-12.54,-13.557,-13.421,-12.004,-10.779,-9.4111,-8.4714,-8.0294,-7.7629,-7.876,-8.3368,-8.9019,-9.9425,-11.204,-12.047,-12.298,-11.114,-9.6125,-7.5486,-5.7685,-4.3732,-3.5786,-2.8412,-2.4406,-2.3499,-2.5134,-2.9735,-3.7487,-4.555,-5.8999,-7.3887,-8.3196,-8.6707,-7.7784,-6.7298,-5.3791,-4.4136,-3.918,-3.8911,-4.391,-5.5661,-7.0071,-9.8432,-12.777,-12.128,-8.2886,-4.9078,-2.4206,-0.98423,0.51163,1.6852,2.4004,3.2119,3.9009,4.4797,4.8531,5.2582,5.5496,5.6856,5.7497,5.6717,5.5225,5.2014,4.7575,4.2202,3.7761,3.1794,2.6037,2.2315,1.875,1.723,1.7758,2.0839,2.5906,3.2193,3.7095,4.3231,4.8356,5.1224,5.3779,5.474,5.4001,5.2407,4.8914,4.3855,3.9277,3.2001,2.3717,1.7153,0.8137,-0.043765,-0.77908,-1.2043,-1.5743,-1.7098,-1.6784,-1.4923,-1.1535,-0.8674,-0.43392,-0.028616,0.28627,0.43546,0.48244,0.34632,0.10891,-0.38311,-1.0711,-1.9771,-2.8701,-4.462,-6.7454,-9.2226,-13.082,-11.228,-7.458,-3.4748,-0.67711,1.3076,2.3973,3.4134,4.0049,4.1899,4.1014,3.6318,3.0229,1.8644,0.31181,-1.5484,-2.9327,-4.1149,-3.9018,-3.0652,-1.7279,-0.54651,0.37562
