-2.5943,-2.2082,-1.7343,-1.3263,-1.061,-0.7639,-0.52274,-0.376,-0.22012,-0.11919,-0.055949,-0.015174,-0.0010307,-0.00038934,-0.0018766,0.0015542,0.019461,0.043617,0.082248,0.14784,0.23555,0.30503,0.40604,0.52716,0.62089,0.73815,0.86278,0.94674,1.0435,1.1272,1.1864,1.2181,1.2393,1.2283,1.2067,1.1559,1.0658,0.93259,0.81849,0.62515,0.39971,0.21045,-0.066818,-0.38612,-0.65113,-1.0403,-1.456,-1.8961,-2.2409,-2.682,-3.1123,-3.4229,-3.7997,-4.1422,-4.3847,-4.6378,-4.8738,-5.0907,-5.2371,-5.4802,-5.76,-6.0082,-6.4214,-6.9385,-7.5441,-8.0942,-9.0085,-10.095,-11.105,-12.609,-14.508,-16.239,-18.951,-21.654,-22.731,-21.412,-18.809,-16.311,-14.707,-12.809,-11.152,-9.9988,-8.5633,-7.2069,-5.9217,-5.0118,-3.8423,-2.7365,-1.9437,-0.91206,0.06278,0.99228,1.6602,2.5083,3.3088,3.8681,4.5825,5.2397,5.6961,6.2688,6.7883,7.26,7.5811,7.9653,8.3028,8.5206,8.7688,8.9633,9.074,9.1697,9.2137,9.189,9.1344,9.0136,8.8296,8.6515,8.3586,8.0051,7.5885,7.2383,6.7304,6.1943,5.784,5.2378,4.7258,4.3902,4.0134,3.7449,3.5829,3.5254,3.499,3.5338,3.5722,3.6219,3.6512,3.6579,3.6308,3.564,3.4628,3.3626,3.2249,3.0925,3.006,2.9287,2.9415,3.0498,3.197,3.4863,3.8407,4.1198,4.5182,4.9154,5.2104,5.5867,5.9497,6.3001,6.5558,6.8813,7.1907,7.4224,7.7186,8.0033,8.2096,8.4853,8.7583,9.0371,9.2538,9.5456,9.853,10.091,10.419,10.749,11.084,11.344,11.682,12.015,12.26,12.573,12.867,13.072,13.321,13.539,13.72,13.829,13.941,14.01,14.031,14.02,13.951,13.865,13.697,13.467,13.17,12.904,12.485,11.987,11.559,10.914,10.18,9.3461
-7.4309,-9.3497,-10.97,-9.3043,-7.1859,-4.7781,-3.053,-2.1141,-1.1958,-0.52404,0.019323,0.40426,0.89683,1.3855,1.7417,2.1789,2.5446,2.7522,2.9216,2.9617,2.8639,2.6866,2.3142,1.749,1.1912,0.24058,-0.99076,-2.0788,-3.6699,-5.1988,-6.0857,-6.0652,-5.3411,-4.3418,-3.6382,-2.8264,-2.2061,-1.7319,-1.4286,-1.0824,-0.75362,-0.50062,-0.15379,0.21643,0.51449,0.91483,1.3041,1.6572,1.8792,2.0824,2.1666,2.1505,2.0015,1.705,1.3906,0.85936,0.18228,-0.62853,-1.3384,-2.4568,-3.8545,-5.1497,-7.3923,-10.565,-15.523,-20.942,-18.523,-12.962,-10.377,-8.1708,-6.8348,-6.2251,-5.7818,-5.6463,-5.6965,-5.7992,-5.8946,-5.8677,-5.718,-5.2948,-4.6018,-3.9587,-3.0498,-2.1663,-1.4316,-0.98801,-0.56205,-0.33263,-0.26132,-0.28327,-0.41105,-0.59461,-0.74574,-0.947,-1.0739,-1.0845,-0.95897,-0.66304,-0.38989,-0.048562,0.15334,0.097908,-0.18602,-0.9278,-2.2239,-3.6283,-6.012,-8.0297,-7.7659,-5.4215,-3.0031,-1.219,-0.26043,0.62699,1.2194,1.5724,2.0169,2.5515,3.1856,3.6906,4.3663,4.9591,5.332,5.7167,5.9663,6.0512,6.0428,5.8641,5.5018,5.104,4.3781,3.4171,2.5603,1.3205,0.27021,-0.051015,0.42238,1.6619,3.1024,4.0966,5.1762,5.9684,6.3869,6.7026,6.8051,6.717,6.5459,6.2083,5.7781,5.4039,4.8672,4.3064,3.8828,3.3604,2.8986,2.5217,2.327,2.1841,2.1858,2.2911,2.5222,2.8566,3.1406,3.5171,3.8733,4.1615,4.2929,4.3709,4.2833,4.1042,3.7096,3.0959,2.2272,1.3878,-0.053556,-1.9124,-3.468,-5.0197,-4.3355,-2.5817,-0.043187,2.076,3.6834,4.5945,5.4491,5.925,6.0335,5.852,5.2734,4.5328,3.0629,0.83244,-2.6158,-6.7775,-17.048,-9.0398,-4.3706,-0.80564,1.3318,2.6692
-5.7295,-8.087,-10.402,-8.5545,-6.3118,-4.0855,-2.7445,-2.1642,-1.8392,-1.7608,-1.6581,-1.448,-0.90485,-0.15327,0.44193,1.1536,1.6877,1.9822,2.2047,2.2755,2.2424,2.1832,2.0773,1.9482,1.8241,1.5937,1.2788,0.99721,0.60153,0.23376,-0.032036,-0.14204,-0.17546,-0.12302,-0.0743,-0.0048942,0.081129,0.21047,0.38261,0.75461,1.2977,1.7952,2.5335,3.277,3.8055,4.4361,4.9476,5.3147,5.4887,5.5739,5.4819,5.3043,4.9109,4.362,3.8548,3.0802,2.223,1.3353,0.67024,-0.23263,-1.1562,-1.8886,-2.9459,-4.0538,-4.9866,-5.4071,-5.4352,-4.9053,-4.3872,-3.7725,-3.4019,-3.325,-3.4941,-3.8605,-4.2757,-4.4742,-4.415,-3.8845,-3.2495,-2.2602,-1.2387,-0.54615,0.24494,0.83478,1.2049,1.3308,1.3218,1.1631,1.0003,0.84774,0.85401,1.0799,1.3903,1.9252,2.507,2.9452,3.5026,3.9919,4.3097,4.635,4.8335,4.8585,4.7574,4.4529,3.9725,3.55,2.9779,2.5501,2.3935,2.3517,2.3617,2.2159,1.8983,1.1449,-0.019985,-1.0068,-1.9387,-1.6409,-0.23496,0.97949,2.4201,3.5517,4.2159,4.9322,5.5149,5.8837,6.2701,6.492,6.4647,6.2302,5.5323,4.2757,2.8115,-0.28701,-6.3205,-20.559,-6.9075,-0.20009,3.2594,4.9336,6.4272,7.3111,7.6784,7.8467,7.7172,7.3826,7.033,6.4942,5.935,5.5044,4.9743,4.4922,4.1529,3.7602,3.4402,3.2216,3.1335,3.158,3.3665,3.6452,4.1738,4.7936,5.311,5.9762,6.5789,7.0762,7.3651,7.6149,7.7052,7.6708,7.4872,7.1564,6.6945,6.2868,5.707,5.146,4.8203,4.6395,4.8205,5.1746,5.8564,6.6216,7.3451,7.8037,8.2795,8.5517,8.6172,8.506,8.1516,7.7225,6.9119,5.8762,4.7194,3.9416,3.3785,3.6092,4.1944,5.1567,6.0232,6.625
2.3772,1.7944,1.1431,0.73387,0.51593,0.17873,-0.45668,-1.2735,-2.9328,-5.4131,-8.3245,-9.1604,-6.853,-3.9702,-2.3345,-0.85448,-0.041051,0.20432,0.17322,-0.15023,-0.54065,-0.68621,-0.5417,0.0034331,0.52605,1.2071,1.7755,2.0718,2.2977,2.3925,2.3529,2.2445,2.0021,1.6288,1.2579,0.57231,-0.2787,-1.1403,-1.5738,-1.3706,-0.17126,1.0906,2.8294,4.3822,5.3526,6.3907,7.1442,7.6246,7.8076,7.8308,7.5958,7.2385,6.5389,5.5853,4.7164,3.3894,2.0157,0.78096,0.10093,-0.35015,-0.36921,-0.25127,-0.03991,0.13189,0.25757,0.35137,0.46484,0.54903,0.53958,0.38095,-0.049365,-0.61046,-1.7886,-3.6416,-6.3875,-8.8823,-10.067,-6.7854,-4.1202,-1.3751,0.56691,1.6141,2.569,3.0402,3.0857,2.8148,2.0358,0.79267,-0.40599,-1.9986,-2.4965,-1.2646,0.21404,2.1626,3.7931,4.7978,5.9002,6.7629,7.2891,7.8528,8.2689,8.5535,8.689,8.7459,8.7009,8.5995,8.3888,8.0977,7.8132,7.3228,6.6291,5.6312,4.5855,2.5885,-0.47801,-4.0672,-13.052,-10.344,-3.7878,-1.2467,0.62367,1.5665,1.9528,2.3821,3.097,3.9147,5.1542,6.3211,7.1913,7.5789,7.7226,7.4221,6.9193,5.9686,5.039,4.744,5.2089,6.3859,7.609,8.3368,8.9511,9.1388,8.9923,8.4847,7.6331,6.5323,5.6307,4.4618,3.4596,2.8992,2.3321,1.9054,1.6493,1.3047,0.97885,0.68372,0.48466,0.38509,0.68138,1.2572,2.4899,3.9836,5.1086,6.4952,7.6452,8.5406,9.0634,9.5366,9.8092,9.8912,9.8575,9.7094,9.4869,9.2897,9.023,8.8098,8.6958,8.6323,8.6846,8.7917,8.9964,9.258,9.5426,9.7515,10.003,10.206,10.32,10.402,10.393,10.333,10.192,10.008,9.83,9.7435,9.7222,9.8274,9.973,10.201,10.398,10.474
6.3884,5.8552,5.0703,4.1972,3.4721,2.3376,0.89131,-0.48159,-2.7607,-5.7802,-9.0725,-10.123,-8.1967,-5.6406,-4.2242,-3.0716,-2.6789,-2.8976,-3.9343,-5.9626,-9.395,-12.489,-11.493,-7.0255,-4.535,-2.2175,-0.70993,0.025649,0.61869,0.89845,0.94108,0.85105,0.56606,0.073852,-0.48297,-1.667,-3.6579,-7.278,-12.777,-21.574,-7.2384,-2.9615,0.70227,3.1739,4.5323,5.8674,6.7576,7.2789,7.4497,7.3939,7.0206,6.512,5.5189,4.1049,2.7106,0.25869,-3.079,-7.6131,-10.516,-8.358,-4.7351,-2.7962,-0.95237,0.28841,1.1148,1.5469,1.9383,2.1042,2.0907,1.8768,1.3831,0.78384,-0.37893,-2.0807,-4.3959,-6.2446,-6.933,-4.5972,-2.4202,-0.010729,1.7219,2.6434,3.4194,3.701,3.4879,2.982,1.7506,-0.32613,-2.7054,-7.8065,-12.551,-6.076,-2.3974,0.81528,2.9707,4.1534,5.3613,6.2899,6.8696,7.5407,8.1233,8.6466,8.9963,9.3776,9.656,9.7795,9.8236,9.7083,9.4999,9.0589,8.3988,7.5012,6.6571,5.3043,3.7667,2.6042,1.3603,0.74004,0.61962,0.5599,0.028437,-1.3749,-3.3853,-8.1479,-9.2595,-3.9987,1.0174,4.2332,6.3934,7.5402,8.6048,9.2615,9.5595,9.7742,9.9107,10.014,10.173,10.343,10.432,10.378,10.071,9.4076,8.6159,7.1121,5.02,2.219,-0.32155,-3.8835,-5.9982,-5.9204,-5.4262,-5.3166,-5.43,-5.6188,-5.7594,-6.1472,-6.9194,-9.1824,-12.491,-10.891,-4.964,-0.53074,1.9259,4.3627,6.0883,7.3059,7.9456,8.4706,8.7059,8.7301,8.6073,8.3619,8.0746,7.8622,7.619,7.4692,7.401,7.3522,7.34,7.3473,7.346,7.3577,7.4094,7.4874,7.638,7.8826,8.1145,8.4577,8.8157,9.0796,9.4158,9.7197,10.007,10.214,10.473,10.723,10.898,11.094,11.232,11.263
7.1992,6.5971,5.686,4.6592,3.799,2.5238,1.1363,0.034005,-1.461,-2.8505,-3.9535,-4.4735,-4.7006,-4.5959,-4.4457,-4.3405,-4.4801,-4.8468,-5.7985,-7.3379,-9.3299,-10.492,-10.109,-7.9425,-6.2774,-4.5377,-3.4666,-3.0084,-2.7568,-2.8876,-3.1766,-3.3581,-3.4637,-3.429,-3.3918,-3.4143,-3.704,-4.1508,-4.3373,-3.8707,-2.4249,-1.0162,0.81918,2.3854,3.3391,4.3174,4.9784,5.3404,5.4314,5.3001,4.888,4.3828,3.4203,2.0883,0.81153,-1.3055,-3.9368,-6.7497,-8.0596,-7.3778,-5.3073,-3.8291,-2.222,-1.0018,-0.09453,0.40888,0.89378,1.1944,1.3266,1.3693,1.2616,1.0973,0.77329,0.40892,0.10412,0.016324,0.18423,0.70402,1.262,2.0805,2.8156,3.2568,3.627,3.7328,3.5389,3.204,2.5165,1.5976,0.8494,0.0027245,-0.33714,-0.023601,0.48038,1.2828,1.9921,2.3994,2.7838,3.092,3.3432,3.8179,4.5248,5.4103,6.108,7.0064,7.7563,8.1843,8.5678,8.7273,8.6997,8.4746,8.0511,7.451,6.908,6.1145,5.2819,4.6615,3.9185,3.2489,2.6119,2.0725,1.2125,0.028608,-0.99955,-2.1782,-1.8941,-0.4788,1.9641,4.2219,6.0713,7.2068,8.3943,9.2944,9.8175,10.355,10.733,10.916,11.055,11.034,10.832,10.525,9.8676,8.8558,7.8149,5.9301,3.3653,-0.13672,-3.597,-9.5021,-12.904,-11.732,-11.031,-12.847,-16.269,-21.189,-15.194,-11.364,-10.043,-9.5568,-9.1466,-7.781,-4.6139,-1.4099,0.57092,2.6474,4.1073,5.0407,5.4293,5.6258,5.4357,5.0828,4.4047,3.5603,2.7156,2.2161,1.8535,1.8248,1.9567,2.1455,2.2251,2.1677,1.9533,1.577,1.1552,0.92976,0.89354,1.2715,1.7834,2.6456,3.5897,4.2741,5.118,5.8658,6.5238,6.9578,7.4807,7.9563,8.279,8.6761,9.0081,9.2673
7.4225,6.7461,5.7444,4.6141,3.6863,2.3363,0.89107,-0.2388,-1.7727,-3.1966,-4.3697,-4.9433,-5.3233,-5.2908,-5.1235,-4.8481,-4.6759,-4.6346,-4.7189,-4.9412,-5.1177,-5.1455,-5.002,-4.6538,-4.3308,-4.0188,-3.9799,-4.2216,-5.032,-6.5428,-8.8478,-10.758,-11.114,-8.4575,-6.3359,-4.1331,-2.5653,-1.4184,-0.73072,0.086992,0.88969,1.4744,2.1968,2.7978,3.1658,3.5259,3.7605,3.8686,3.8594,3.7235,3.4098,3.0557,2.3963,1.522,0.75076,-0.37392,-1.5099,-2.4577,-2.9478,-3.1988,-3.0361,-2.7166,-2.1791,-1.6051,-1.0629,-0.70314,-0.31882,0.0069133,0.21221,0.45516,0.69924,0.89215,1.1637,1.4563,1.7863,2.0611,2.4651,2.904,3.2341,3.6544,4.0159,4.2184,4.3814,4.4083,4.2996,4.1267,3.8016,3.4163,3.11,2.7298,2.4269,2.1933,2.0299,1.7555,1.2997,0.77654,-0.25696,-1.7088,-2.8825,-3.5207,-1.9666,0.62256,2.4478,4.4685,5.9672,6.7939,7.5419,7.9315,8.0242,7.9004,7.5457,7.0095,6.5304,5.8426,5.1809,4.7444,4.2586,3.9005,3.6317,3.4633,3.285,3.1619,3.1416,3.2862,3.7135,4.2327,5.1188,6.1149,7.1254,7.8368,8.7101,9.4861,9.9927,10.576,11.034,11.295,11.518,11.577,11.444,11.203,10.658,9.8371,9.0224,7.652,5.9554,3.969,2.37,0.28139,-1.6043,-2.8921,-4.5466,-6.3318,-7.6472,-8.4038,-7.5158,-5.8245,-4.6163,-3.18,-1.8941,-0.92163,0.4051,1.7151,2.5754,3.5045,4.1343,4.3965,4.3332,3.8993,3.0297,2.0483,0.23853,-2.2477,-5.4782,-7.9385,-8.6204,-6.4355,-4.8105,-3.3461,-2.721,-2.766,-3.4573,-4.9218,-7.2549,-9.4453,-11.16,-9.3539,-7.1385,-4.5147,-2.4832,-1.2254,0.17374,1.3252,2.2563,2.8449,3.5307,4.1353,4.5816,5.2047,5.868,6.564
7.4848,6.7514,5.677,4.4735,3.4843,2.0195,0.32101,-1.1335,-3.4063,-6.0796,-8.9271,-10.429,-10.16,-8.2902,-6.8789,-5.395,-4.4036,-3.9209,-3.5207,-3.3007,-3.1683,-3.0803,-2.8997,-2.6879,-2.5349,-2.4255,-2.495,-2.7839,-3.6444,-5.1617,-7.5949,-9.6906,-9.9685,-6.6282,-4.0952,-1.4983,0.3474,1.6466,2.3421,2.9864,3.3457,3.4583,3.4282,3.2297,3.0013,2.6676,2.4002,2.2831,2.2813,2.3364,2.3304,2.2233,1.9053,1.3668,0.82246,-0.051242,-1.0326,-1.9858,-2.6045,-3.2094,-3.4575,-3.4022,-3.0989,-2.6905,-2.3136,-2.0913,-1.8851,-1.7594,-1.6672,-1.4122,-0.91621,-0.39229,0.46261,1.3602,2.2168,2.7953,3.4775,4.0428,4.3888,4.7415,4.9871,5.0967,5.1605,5.124,5.0087,4.8747,4.6435,4.3737,4.158,3.8586,3.5407,3.1891,2.8994,2.3815,1.6333,0.82727,-0.76634,-3.3456,-6.3128,-10.177,-5.7175,-0.74617,1.8874,4.4212,6.1698,7.1,7.9022,8.2704,8.2855,7.9903,7.3588,6.444,5.6136,4.4283,3.3856,2.8776,2.6612,2.9147,3.4051,3.8236,4.32,4.782,5.0841,5.4925,5.8997,6.2213,6.6973,7.2168,7.77,8.1994,8.8212,9.466,9.9569,10.603,11.212,11.632,12.086,12.411,12.564,12.557,12.371,11.969,11.528,10.77,9.8264,8.7396,7.8576,6.6445,5.4358,4.573,3.5071,2.6184,2.102,1.7172,1.6923,1.9776,2.3317,2.9164,3.5616,4.0499,4.6711,5.1971,5.4968,5.7132,5.6947,5.3972,4.9782,4.0718,2.7969,1.5582,-0.5577,-3.3384,-6.8932,-9.5866,-10.294,-7.805,-6.0773,-4.516,-3.8728,-3.9462,-4.8375,-6.6361,-9.4047,-12.14,-14.838,-13.218,-11.165,-8.8088,-6.9632,-5.718,-4.1699,-2.8123,-1.7704,-1.2181,-0.79273,-0.60958,-0.42462,0.18559,1.4483,3.1219
6.6639,5.8584,4.7167,3.5534,2.6406,1.373,-0.077778,-1.376,-3.5878,-6.6519,-11.008,-14.281,-12.48,-8.4781,-6.3715,-4.5535,-3.4414,-2.996,-2.7897,-2.8482,-3.0607,-3.1732,-3.0658,-2.571,-2.0162,-1.1589,-0.3918,0.05315,0.44544,0.64296,0.78959,0.98641,1.507,2.3553,3.1013,4.11,4.964,5.5731,5.8464,5.9385,5.6776,5.2365,4.2846,2.8964,1.5587,-0.46373,-2.1212,-2.2932,-1.4923,-0.18787,0.81184,1.2301,1.3613,1.0397,0.50463,-0.58897,-2.1048,-4.0588,-5.7221,-7.7695,-8.5001,-7.8641,-6.3447,-5.0139,-4.2197,-4.0321,-4.3049,-5.2221,-6.1734,-7.0924,-6.2777,-4.5827,-2.0706,0.083192,1.7442,2.7037,3.6661,4.3181,4.6474,4.9053,4.9946,4.9862,4.8923,4.735,4.5237,4.3473,4.0867,3.7905,3.5659,3.2804,3.0335,2.8541,2.7569,2.6732,2.5966,2.4972,2.3056,2.1358,2.1188,2.496,3.4563,4.8096,5.9033,7.2215,8.3014,8.8983,9.3787,9.4892,9.3032,8.6824,7.576,5.8898,4.1497,0.98415,-3.4303,-6.3523,-4.3399,-0.70168,1.7939,3.0842,4.2789,5.0687,5.4881,5.8753,6.1326,6.2561,6.3581,6.4335,6.5263,6.6764,7.0249,7.6087,8.219,9.1837,10.233,10.994,11.925,12.699,13.291,13.602,13.845,13.886,13.791,13.506,13.057,12.476,11.96,11.196,10.384,9.7745,8.9641,8.2215,7.745,7.2291,6.9077,6.7816,6.8188,6.9911,7.2754,7.5113,7.7987,7.9814,8.0268,7.9159,7.5469,6.9037,6.2257,5.0764,3.6429,2.4589,0.7955,-0.72871,-1.92,-2.4667,-2.6713,-2.3909,-2.0137,-1.6231,-1.4988,-1.6536,-2.2444,-3.2907,-4.7182,-5.9531,-7.5779,-9.3651,-10.795,-12.947,-13.406,-11.72,-8.6748,-6.2386,-4.7195,-4.2295,-4.5822,-6.4156,-9.5245,-15.558,-7.0871,-1.0212
3.9993,2.8143,1.257,0.036081,-0.50099,-0.80632,-0.93804,-1.1189,-1.4953,-2.0705,-2.5951,-2.8395,-2.7885,-2.3653,-1.9953,-1.6388,-1.5783,-1.7787,-2.4801,-3.8125,-5.9022,-7.9348,-9.7617,-7.4164,-4.6547,-1.5185,0.84594,2.2302,3.7029,4.8259,5.7372,6.3186,7.016,7.6525,8.0835,8.5476,8.868,8.9857,8.9161,8.5656,7.8858,7.1126,5.6315,3.4699,1.2135,-3.2304,-10.572,-9.4417,-4.8885,-1.4168,0.37906,1.0769,1.3596,1.0365,0.44627,-0.82946,-2.6935,-5.4267,-8.3514,-14.274,-17.369,-12.62,-8.2513,-5.8334,-4.619,-4.3427,-4.8594,-6.5155,-8.8096,-13.524,-11.866,-7.3343,-3.0857,-0.30872,1.5489,2.5106,3.3157,3.6991,3.7551,3.6016,3.2516,2.9259,2.4749,2.0896,1.7764,1.5602,1.2442,0.83877,0.45121,-0.11612,-0.56275,-0.62522,-0.34479,0.47391,1.5371,2.3681,3.4281,4.4164,5.1386,6.0942,7.0614,8.0208,8.7127,9.5387,10.211,10.568,10.823,10.777,10.531,9.8696,8.79,7.2144,5.6734,3.0791,0.17754,-1.2823,-0.85455,0.93437,2.5062,3.3273,4.0541,4.42,4.5491,4.548,4.4161,4.2297,3.8038,3.1339,2.2167,1.4462,0.67322,1.1463,2.4829,4.8224,7.1263,8.6422,10.369,11.757,12.848,13.49,14.134,14.558,14.741,14.81,14.704,14.429,14.125,13.592,12.926,12.339,11.47,10.524,9.8032,8.885,8.1362,7.6983,7.6236,7.8411,8.2766,8.6475,9.0744,9.34,9.3861,9.212,8.7275,7.8883,6.9995,5.4831,3.5319,1.7796,-0.78509,-2.9979,-3.6658,-3.0798,-1.7445,-0.44117,0.33725,1.0114,1.3008,1.267,0.92111,0.20579,-0.88635,-1.9258,-3.7154,-6.068,-8.3544,-12.085,-13.887,-11.989,-8.52,-5.9619,-4.2783,-3.521,-3.0668,-3.12,-3.2526,-2.747,-0.7421,2.0158
-1.054,-3.435,-8.096,-14.311,-12.387,-7.2547,-4.2228,-2.804,-1.5979,-0.88739,-0.49215,-0.32996,-0.1966,-0.17539,-0.23242,-0.4183,-0.85469,-1.3557,-2.3294,-3.7866,-5.8258,-7.7033,-9.2586,-6.9261,-4.1304,-0.81898,1.7638,3.3332,5.0306,6.3967,7.4795,8.1432,8.8684,9.4195,9.732,10.009,10.115,10.039,9.8454,9.394,8.7103,8.0333,6.9078,5.5311,4.3715,2.8429,1.639,1.0639,1.0272,1.2232,1.3737,1.3371,1.0212,0.37959,-0.2934,-1.4036,-2.7103,-4.0851,-5.0379,-5.9727,-6.2151,-5.9284,-5.0904,-4.1619,-3.421,-3.0519,-2.8486,-2.8749,-2.9657,-2.8754,-2.2979,-1.5718,-0.45924,0.56385,1.3045,1.6216,1.6872,1.3388,0.78966,-0.31856,-1.7851,-3.0426,-4.5558,-5.3545,-5.2589,-4.9533,-4.7134,-4.9606,-5.6319,-7.4001,-10.515,-13.809,-11.815,-6.8715,-3.1348,-1.0116,1.2284,2.9947,4.1228,5.4314,6.5627,7.5664,8.2304,9.0136,9.6246,9.9644,10.244,10.294,10.177,9.8033,9.1802,8.3286,7.5585,6.4554,5.3901,4.6971,4.0008,3.4931,3.0124,2.5967,1.939,1.2001,0.63918,0.035538,-0.40569,-0.67879,-1.1511,-2.0564,-3.799,-6.177,-12.389,-14.851,-6.9928,-1.0912,2.6757,4.8033,7.0341,8.7857,10.174,11.021,11.92,12.6,12.98,13.325,13.483,13.45,13.3,12.918,12.305,11.674,10.59,9.1578,7.8124,5.6336,3.122,1.2756,1.4007,3.2257,5.2527,6.4814,7.6698,8.3889,8.6374,8.6091,8.2043,7.3994,6.5245,4.9023,2.6586,0.37799,-3.9135,-10.939,-11.572,-6.5151,-2.4488,-0.031328,1.1358,2.1592,2.6847,2.7994,2.6208,2.1194,1.3194,0.52742,-0.74741,-2.1731,-3.2638,-4.5207,-5.2708,-5.4154,-5.0811,-4.292,-3.2388,-2.3818,-1.1971,-0.06073,0.8121,2.0663,3.4568,4.8799
-3.7839,-5.1434,-7.1799,-8.5468,-8.2367,-6.5328,-4.6881,-3.5145,-2.3321,-1.5114,-1.0215,-0.81177,-0.73947,-0.88311,-1.1035,-1.5239,-2.0332,-2.4516,-2.9686,-3.3512,-3.5093,-3.3752,-2.7955,-1.7193,-0.63932,0.95642,2.5419,3.6556,4.9753,6.0962,7.0173,7.5883,8.1907,8.6207,8.8328,8.9887,8.9874,8.8373,8.6281,8.2253,7.6763,7.1763,6.4235,5.5924,4.9459,4.0912,3.3035,2.6023,2.1256,1.4908,0.8127,0.21263,-0.7366,-1.8705,-2.8423,-4.1998,-5.5278,-6.5307,-6.9585,-7.0056,-6.5659,-6.0152,-5.1667,-4.2779,-3.447,-2.9095,-2.2795,-1.7823,-1.4577,-1.0492,-0.64735,-0.35699,-0.036988,0.14966,0.11392,-0.11169,-0.70546,-1.7325,-2.8409,-4.9127,-7.9769,-11.347,-19.458,-27.55,-15.768,-12.612,-10.468,-9.6657,-9.6868,-10.471,-11.834,-12.54,-11.488,-8.5989,-5.7364,-3.9092,-1.8808,-0.21577,0.86337,2.1494,3.2986,4.3494,5.067,5.9321,6.6598,7.1152,7.5717,7.8602,7.9472,7.9023,7.6656,7.2529,6.834,6.1587,5.3608,4.6799,3.6549,2.4455,0.96302,-0.37753,-2.6435,-5.5084,-7.9927,-10.36,-9.7412,-8.3987,-6.9374,-6.1464,-5.9235,-5.9423,-5.8468,-5.0816,-3.9927,-2.0918,-0.10521,1.2983,3.0069,4.4799,5.7544,6.5834,7.5419,8.3566,8.8778,9.4644,9.9016,10.174,10.242,10.133,9.7581,9.2826,8.3185,6.8963,5.4277,2.7308,-1.2423,-5.9294,-5.056,-0.53262,2.6814,4.2976,5.7443,6.5815,6.8933,6.9562,6.6593,6.0599,5.4246,4.3598,3.0855,2.0537,0.74277,-0.18992,-0.40679,-0.080257,0.74049,1.6143,2.1845,2.755,3.0662,3.118,2.934,2.4781,1.7624,1.0624,-0.058552,-1.381,-2.4943,-4.1531,-5.9299,-7.1486,-8.1895,-7.8197,-6.1668,-4.5892,-2.5256,-0.67991,0.56435,2.0528,3.3881,4.5679
-4.1086,-4.3149,-4.4961,-4.4758,-4.2488,-3.7557,-3.074,-2.5389,-1.8857,-1.4049,-1.1206,-1.0662,-1.2394,-1.6819,-2.2078,-3.1675,-4.2814,-5.095,-5.7935,-5.6598,-4.7071,-3.6775,-2.1355,-0.60177,0.51286,1.8933,3.1649,4.0189,5.0221,5.8487,6.5173,6.9169,7.3106,7.5651,7.6644,7.6759,7.5643,7.3348,7.0955,6.694,6.2113,5.8084,5.2273,4.6252,4.1704,3.5463,2.9063,2.2358,1.6949,0.88362,-0.078283,-0.93542,-2.3169,-4.0391,-5.6226,-8.248,-11.49,-14.589,-15.023,-12.724,-10.015,-8.3084,-6.4792,-5.0202,-3.8302,-3.075,-2.2273,-1.5319,-1.0823,-0.60072,-0.26077,-0.097668,-0.0069406,-0.10739,-0.4288,-0.83795,-1.6464,-2.7913,-3.8799,-5.6479,-7.7495,-9.4395,-11.433,-12.483,-12.355,-11.78,-10.855,-10.049,-9.5569,-9.0205,-8.5338,-7.9634,-7.3944,-6.5112,-5.5685,-4.8714,-4.0241,-3.2159,-2.6035,-1.7122,-0.66683,0.46174,1.3248,2.4086,3.4048,4.0634,4.8014,5.378,5.6961,5.9633,6.0502,5.9521,5.7666,5.3417,4.719,4.1127,3.0854,1.7611,0.07693,-1.5142,-4.1614,-7.7182,-11.039,-14.679,-13.136,-10.942,-8.8503,-7.5898,-6.8572,-6.4504,-6.0095,-5.4372,-4.885,-3.9169,-2.8023,-1.8958,-0.74328,0.32933,1.2557,1.8951,2.7476,3.6178,4.3029,5.2232,6.115,6.895,7.3585,7.7765,7.9382,7.8789,7.5451,6.9525,6.358,5.4501,4.5981,4.0883,4.0593,4.4636,5.1138,5.6056,6.1153,6.3824,6.4173,6.2447,5.8306,5.2341,4.7045,3.9785,3.3144,2.9044,2.526,2.3732,2.4656,2.6636,3.0322,3.4221,3.686,3.9278,4.0033,3.9405,3.6882,3.2197,2.5362,1.8823,0.78407,-0.60142,-1.8924,-4.0438,-7.1157,-10.537,-19.379,-18.202,-9.8062,-6.3841,-3.2916,-1.0367,0.29441,1.7598,2.933,3.9298
-5.0017,-4.81,-4.4875,-4.0472,-3.6753,-3.0827,-2.4232,-1.9363,-1.3554,-0.90574,-0.64663,-0.63232,-0.88466,-1.5234,-2.3329,-3.9951,-6.6756,-9.8686,-18.085,-16.321,-8.5472,-5.2332,-2.2011,-0.0042981,1.2866,2.6746,3.7688,4.4285,5.1295,5.6602,6.032,6.2138,6.35,6.3705,6.3188,6.1483,5.8768,5.5043,5.1635,4.6463,4.0972,3.6896,3.1634,2.6939,2.3772,2.0009,1.6234,1.1998,0.81424,0.18624,-0.6457,-1.4225,-2.7273,-4.4178,-5.9972,-8.6676,-12.131,-15.779,-16.27,-13.379,-10.363,-8.5807,-6.6943,-5.1971,-3.9732,-3.1724,-2.2554,-1.4627,-0.9617,-0.42421,-0.044342,0.12323,0.18321,0.039059,-0.31861,-0.72973,-1.495,-2.4988,-3.4064,-4.8098,-6.3541,-7.5638,-9.1314,-10.472,-11.3,-11.45,-11.006,-10.029,-9.183,-8.0809,-7.1407,-6.4151,-6.0172,-5.732,-5.7298,-5.9641,-6.584,-7.4257,-7.9391,-7.8176,-6.4574,-4.5192,-3.0618,-1.3604,0.091448,1.0162,2.0941,2.9804,3.5505,4.1609,4.5996,4.8455,4.8946,4.7704,4.4201,4.0114,3.2552,2.2605,1.0237,-0.052018,-1.628,-3.2388,-4.3601,-5.5387,-6.2703,-6.5437,-6.7542,-7.0237,-7.4257,-7.8365,-8.3911,-8.7884,-8.7249,-8.0228,-6.7966,-5.8032,-4.6731,-3.8834,-3.5135,-3.4456,-3.3775,-2.8214,-1.8028,0.11378,2.138,3.9043,5.0016,6.1392,6.9248,7.3006,7.5814,7.6487,7.6054,7.4683,7.3199,7.2194,7.1971,7.2245,7.2787,7.2966,7.2248,6.9927,6.6832,6.0641,5.2216,4.1673,3.3105,2.2131,1.4501,1.2552,1.5027,2.1477,2.9274,3.4965,4.1553,4.6811,4.9614,5.1709,5.1901,5.0824,4.7889,4.3343,3.729,3.1749,2.3161,1.3043,0.45642,-0.79603,-2.1392,-3.0867,-3.9081,-3.8399,-2.9244,-1.9674,-0.68666,0.45107,1.171,1.9667,2.614,3.1896
