-4.0466,-3.757,-3.3898,-3.0674,-2.852,-2.5939,-2.354,-2.1868,-1.9876,-1.792,-1.6082,-1.4829,-1.3151,-1.1435,-1.0071,-0.79218,-0.54968,-0.3514,-0.064259,0.25469,0.59222,0.85211,1.1958,1.5291,1.7652,2.0571,2.3062,2.4581,2.6237,2.7479,2.8252,2.8473,2.8174,2.7191,2.5983,2.3812,2.0964,1.7415,1.4324,0.9479,0.38048,-0.096205,-0.80204,-1.6005,-2.2592,-3.2137,-4.228,-5.2829,-6.077,-7.0653,-7.7546,-7.936,-7.6003,-6.7606,-5.9596,-4.7964,-3.6283,-2.5715,-1.8672,-1.0472,-0.35,0.089371,0.54936,0.85717,0.98183,0.97885,0.8536,0.58608,0.26049,-0.37539,-1.2759,-2.17,-3.7412,-5.897,-8.8708,-11.682,-13.782,-10.463,-7.5252,-4.4723,-2.1842,-0.8277,0.63562,1.7968,2.738,3.333,4.0141,4.6052,5.0176,5.5457,6.0742,6.6116,7.0202,7.5824,8.1548,8.5796,9.1286,9.6433,9.9973,10.418,10.775,11.059,11.22,11.369,11.437,11.435,11.359,11.2,11.027,10.729,10.359,9.9192,9.5463,8.9971,8.3931,7.9082,7.2259,6.515,5.7847,5.229,4.4945,3.7883,3.282,2.6414,2.0493,1.6493,1.1798,0.79518,0.51203,0.34649,0.1605,0.017786,-0.070457,-0.17948,-0.31692,-0.45904,-0.69403,-0.98648,-1.3534,-1.7033,-2.2972,-3.0671,-3.7293,-4.7031,-5.7654,-6.9634,-7.9846,-9.5016,-11.159,-12.362,-13.617,-14.086,-13.879,-12.975,-11.814,-10.743,-10.035,-9.2779,-8.7271,-8.4519,-8.2545,-8.2387,-8.3351,-8.6118,-9.1019,-9.8013,-10.451,-11.531,-12.921,-14.16,-15.985,-17.497,-17.565,-16.447,-14.339,-12.16,-10.697,-9.0115,-7.5412,-6.5719,-5.4381,-4.4472,-3.5746,-2.9936,-2.3066,-1.7272,-1.3456,-0.92107,-0.56334,-0.34641,-0.12369,0.032231,0.13129,0.17593,0.19674,0.17991,0.1472,0.094162,0.039912,-0.0058633
-3.1917,-2.4468,-1.6082,-0.94603,-0.55764,-0.18385,0.0252,0.068188,-0.035455,-0.33496,-0.86643,-1.4446,-2.5104,-4.0138,-5.5523,-8.4665,-13.174,-18.312,-15.148,-9.1036,-5.3288,-3.281,-1.1782,0.44127,1.4264,2.4988,3.3521,3.8749,4.4385,4.8682,5.1828,5.3546,5.5076,5.5792,5.5846,5.532,5.4155,5.2413,5.0756,4.8132,4.5023,4.2412,3.8642,3.4604,3.1466,2.7279,2.3327,1.9953,1.797,1.6286,1.5995,1.6786,1.9248,2.329,2.7246,3.3454,4.0335,4.7533,5.2986,6.0091,6.6762,7.1348,7.6828,8.1522,8.5319,8.7525,8.9597,9.0713,9.0942,9.0537,8.9363,8.8054,8.5943,8.3729,8.1781,8.0728,8.0106,8.0487,8.136,8.3084,8.4969,8.6146,8.6996,8.6592,8.4464,8.1443,7.5079,6.5369,5.5274,3.7002,1.2347,-1.2809,-1.4519,1.345,4.6163,6.6664,8.8727,10.601,11.651,12.782,13.654,14.303,14.659,14.973,15.117,15.117,14.981,14.693,14.379,13.831,13.133,12.281,11.537,10.397,9.0767,7.9541,6.2628,4.3263,2.1276,0.32965,-2.0494,-3.7007,-3.9,-2.965,-1.5506,-0.53459,0.62329,1.546,2.2652,2.6969,3.1435,3.4615,3.6215,3.7418,3.7615,3.7229,3.5979,3.3852,3.086,2.8124,2.4047,1.9608,1.6078,1.1289,0.65312,0.19421,-0.12233,-0.49007,-0.795,-0.9796,-1.1595,-1.2612,-1.2911,-1.287,-1.2462,-1.1885,-1.1423,-1.0946,-1.0839,-1.1101,-1.1971,-1.3578,-1.5262,-1.8144,-2.1778,-2.6131,-2.9844,-3.5237,-4.0855,-4.5004,-4.9867,-5.3482,-5.5299,-5.5419,-5.3892,-5.0735,-4.7512,-4.2464,-3.6831,-3.2379,-2.6254,-1.9831,-1.3176,-0.81617,-0.15227,0.49107,0.94107,1.4811,1.9319,2.1998,2.4498,2.5565,2.5037,2.3432,1.9487,1.3104,0.64619,-0.56369,-2.2764,-4.7614
-3.4521,-2.6495,-1.7202,-0.95991,-0.49707,-0.011812,0.32819,0.49411,0.59919,0.57732,0.44119,0.27217,-0.029654,-0.38969,-0.66865,-1.0084,-1.2544,-1.3407,-1.2926,-1.0418,-0.64785,-0.29771,0.1827,0.63533,0.92454,1.225,1.4155,1.4779,1.4631,1.342,1.1332,0.93523,0.6484,0.38497,0.2261,0.098695,0.087586,0.18187,0.29424,0.45414,0.57117,0.60725,0.54668,0.33262,0.045754,-0.54182,-1.4194,-2.6872,-3.9903,-6.4662,-10.584,-16.528,-21.311,-10.141,-6.0929,-2.4401,0.21333,2.2794,3.5675,5.0206,6.2366,7.0174,7.9091,8.6545,9.275,9.6645,10.092,10.429,10.63,10.839,10.99,11.075,11.155,11.217,11.275,11.319,11.381,11.45,11.509,11.597,11.689,11.758,11.842,11.914,11.97,12.001,12.03,12.051,12.072,12.12,12.213,12.374,12.548,12.858,13.245,13.572,14.034,14.494,14.816,15.192,15.486,15.678,15.748,15.735,15.593,15.397,15.015,14.491,14.004,13.228,12.305,11.238,10.345,9.0327,7.5917,6.4392,4.8452,3.2416,1.7301,0.74203,-0.26282,-0.79978,-0.89722,-0.71698,-0.31686,0.057195,0.56701,1.0327,1.4257,1.666,1.9023,2.0301,2.0377,1.9385,1.7217,1.4882,1.0719,0.52425,-0.15999,-0.758,-1.6837,-2.731,-3.5713,-4.7483,-5.8978,-6.849,-7.3193,-7.5152,-7.2464,-6.8334,-6.1462,-5.4161,-4.8933,-4.2719,-3.7518,-3.3381,-3.0939,-2.8533,-2.7026,-2.6499,-2.6524,-2.7178,-2.7971,-2.9363,-3.0911,-3.2508,-3.3661,-3.5125,-3.6464,-3.737,-3.8636,-4.0115,-4.1997,-4.3872,-4.7387,-5.257,-5.7784,-6.748,-8.1804,-9.7253,-12.799,-18.141,-20.855,-15.081,-9.6439,-6.0669,-4.0501,-1.9324,-0.28555,0.70971,1.7758,2.5911,3.1923,3.5106,3.784,3.9034,3.9064,3.8175,3.6523,3.4553
-0.8886,-0.57221,-0.21895,0.054324,0.20839,0.34485,0.4096,0.41873,0.38206,0.31293,0.22334,0.15738,0.072729,0.012708,-0.010632,-0.0039715,0.039445,0.0915,0.19113,0.31165,0.43221,0.50623,0.57381,0.57444,0.5179,0.34593,0.028806,-0.32025,-0.97404,-1.8788,-3.1287,-4.3703,-6.6204,-10.025,-14.211,-29.949,-16.894,-10.131,-7.2202,-4.5425,-2.6519,-1.5768,-0.46983,0.34551,0.80649,1.2481,1.5272,1.6858,1.753,1.8195,1.9197,2.0588,2.3765,2.8645,3.3363,4.0716,4.8785,5.6954,6.2863,7.0268,7.6947,8.145,8.6672,9.0925,9.4211,9.6041,9.7607,9.8237,9.8166,9.7411,9.6013,9.4655,9.2655,9.0719,8.9278,8.8639,8.8505,8.9268,9.0417,9.2558,9.5136,9.7232,10.007,10.284,10.553,10.752,11.023,11.315,11.559,11.928,12.352,12.829,13.215,13.759,14.31,14.715,15.228,15.69,15.992,16.321,16.55,16.667,16.675,16.571,16.33,16.056,15.558,14.907,14.315,13.38,12.277,11.005,9.9358,8.3513,6.5823,5.137,3.0672,0.86081,-1.3759,-2.9145,-4.3871,-4.8235,-4.522,-3.694,-2.7305,-2.0427,-1.2463,-0.61109,-0.13329,0.13109,0.37105,0.4832,0.46605,0.30896,0.015193,-0.29034,-0.82488,-1.5248,-2.3992,-3.1882,-4.4402,-5.9574,-7.3039,-9.4464,-11.963,-14.518,-15.686,-15.086,-13.066,-11.514,-9.7274,-8.2772,-7.3895,-6.4245,-5.686,-5.1638,-4.9036,-4.7298,-4.7664,-4.9451,-5.398,-6.1143,-6.8298,-8.0437,-9.4964,-10.847,-11.403,-11.015,-9.5978,-8.314,-6.6846,-5.3064,-4.1912,-3.5192,-2.82,-2.317,-2.0527,-1.82,-1.7081,-1.6569,-1.5776,-1.41,-1.0874,-0.70776,-0.025053,0.81001,1.4866,2.3916,3.2528,3.8444,4.5405,5.1319,5.6176,5.9087,6.2072,6.4106,6.5076,6.5747,6.5761,6.5266
1.9928,1.9308,1.7474,1.4555,1.1612,0.66744,0.073948,-0.44016,-1.1721,-1.9136,-2.5677,-2.9435,-3.1943,-3.1402,-2.9072,-2.4287,-1.8449,-1.3908,-0.7944,-0.2486,0.22045,0.51664,0.82848,1.0426,1.1381,1.1648,1.0735,0.91712,0.60691,0.17926,-0.3506,-0.79188,-1.3877,-1.8936,-2.1546,-2.2389,-1.9625,-1.3576,-0.72863,0.23894,1.242,1.9767,2.899,3.7386,4.3091,4.9857,5.5622,6.0523,6.3687,6.7359,7.0574,7.2773,7.556,7.8278,8.031,8.3088,8.5994,8.8928,9.109,9.3995,9.6803,9.8772,10.107,10.279,10.372,10.378,10.279,10.031,9.7347,9.1605,8.3363,7.5223,6.1264,4.3217,2.1449,0.53165,-0.35628,1.0201,2.6812,4.7326,6.3307,7.2249,8.0545,8.5014,8.5964,8.4562,8.0141,7.3806,6.9321,6.74,7.4254,8.9178,10.28,12.101,13.753,14.844,16.094,17.119,17.751,18.42,18.901,19.2,19.31,19.306,19.134,18.895,18.43,17.798,17.215,16.287,15.187,13.908,12.828,11.21,9.3805,7.8633,5.6531,3.2586,0.84482,-0.71754,-1.9945,-2.1177,-1.7136,-1.0186,-0.41186,-0.060589,0.25715,0.40853,0.43045,0.37605,0.27224,0.15433,0.041979,-0.11787,-0.28825,-0.42649,-0.65418,-0.95614,-1.367,-1.7619,-2.3827,-3.1284,-3.7598,-4.6645,-5.6217,-6.5394,-7.1744,-7.8552,-8.294,-8.3865,-8.1504,-7.4825,-6.7858,-5.7257,-4.6709,-3.7557,-3.1892,-2.6197,-2.2841,-2.1919,-2.3005,-2.6591,-3.1012,-3.9024,-4.8461,-5.6668,-5.9545,-5.6306,-4.5547,-3.4745,-1.9786,-0.58829,0.62959,1.4231,2.3383,3.1101,3.6035,4.1726,4.6581,4.984,5.3811,5.7472,6.0969,6.3536,6.6968,7.034,7.2811,7.596,7.8896,8.0902,8.3183,8.5023,8.6388,8.7037,8.744,8.7308,8.6884,8.5893,8.4453,8.2631
4.1361,3.8049,3.2583,2.5767,1.9461,0.90804,-0.40458,-1.6275,-3.6884,-6.5199,-10.781,-16.268,-29.665,-14.363,-10.318,-7.0848,-4.9897,-3.8529,-2.6655,-1.7011,-0.88047,-0.32211,0.34458,0.93514,1.32,1.7242,1.9775,2.0581,2.0435,1.8632,1.5311,1.2074,0.69385,0.19233,-0.11768,-0.32831,-0.18523,0.34057,0.96855,2.0277,3.1887,4.0643,5.189,6.2158,6.908,7.7147,8.3784,8.9069,9.2214,9.5283,9.7091,9.7661,9.7361,9.5983,9.4314,9.1566,8.8682,8.6177,8.5031,8.5121,8.7328,9.0196,9.5037,10.03,10.52,10.825,11.112,11.233,11.203,10.983,10.539,10.057,9.2155,8.1839,7.1162,6.5069,6.3343,6.9895,7.848,9.1422,10.326,11.043,11.733,12.096,12.11,11.877,11.217,10.161,9.1874,8.1071,8.3783,10.321,12.182,14.543,16.56,17.838,19.26,20.395,21.081,21.797,22.307,22.626,22.747,22.759,22.608,22.391,21.969,21.401,20.883,20.075,19.141,18.092,17.235,16.006,14.701,13.692,12.332,10.985,9.6929,8.7797,7.6365,6.5924,5.8656,4.9358,4.0103,3.2911,2.2578,1.082,-0.32761,-1.5457,-3.28,-4.791,-5.4004,-5.0848,-3.8375,-2.7455,-1.4563,-0.44362,0.25129,0.56491,0.74266,0.63936,0.38012,-0.20957,-1.1016,-2.3495,-3.6009,-5.8305,-9.0952,-12.383,-15.008,-10.703,-7.4064,-4.1696,-1.8347,-0.088974,0.93753,2.0026,2.7871,3.2242,3.6435,3.9228,4.0516,4.154,4.2222,4.3146,4.4094,4.5997,4.8676,5.1272,5.5306,5.9699,6.426,6.7698,7.2231,7.6596,7.9702,8.3612,8.7202,8.962,9.2509,9.4947,9.6961,9.8188,9.9469,10.03,10.064,10.069,10.036,9.9905,9.9024,9.7849,9.6414,9.513,9.3108,9.0721,8.8653,8.542,8.1664,7.7481
3.7801,3.3751,2.8197,2.2352,1.7601,1.0929,0.35005,-0.26948,-1.1811,-2.1425,-3.0553,-3.6004,-4.0491,-4.182,-4.1728,-4.2022,-4.4651,-4.8706,-5.7102,-6.6279,-6.8445,-6.0017,-3.9803,-1.826,-0.42285,1.0733,2.1408,2.6744,3.047,3.0234,2.59,1.9821,0.6843,-1.3577,-3.6834,-8.97,-28.928,-9.8453,-4.5759,-0.39939,2.3811,3.9762,5.6822,7.047,7.8852,8.8057,9.5298,10.077,10.372,10.602,10.639,10.525,10.157,9.5033,8.7752,7.4089,5.4254,2.4867,-0.67655,-5.44,-2.4423,1.3117,4.8624,7.2779,9.0057,9.9882,10.979,11.7,12.102,12.492,12.758,12.911,13.078,13.237,13.431,13.623,13.963,14.379,14.748,15.303,15.875,16.286,16.792,17.235,17.608,17.845,18.123,18.393,18.615,18.977,19.448,20.04,20.552,21.291,22.043,22.588,23.259,23.84,24.201,24.576,24.821,24.934,24.931,24.81,24.558,24.284,23.81,23.216,22.694,21.902,21.005,20.017,19.222,18.094,16.891,15.942,14.625,13.252,11.832,10.75,9.2904,7.834,6.7716,5.4197,4.1519,3.256,2.1047,0.99287,-0.30739,-1.496,-3.281,-4.9975,-5.6614,-4.8563,-2.7464,-1.0806,0.85585,2.3967,3.5837,4.2527,4.9001,5.3009,5.4625,5.4979,5.3703,5.1172,4.8664,4.5172,4.2125,4.0791,4.0536,4.2503,4.5361,5.0301,5.579,6.1179,6.4942,6.9414,7.2976,7.5039,7.7067,7.826,7.8687,7.8772,7.8351,7.7529,7.6744,7.5807,7.4856,7.435,7.4003,7.4087,7.4793,7.5795,7.7763,8.0332,8.2593,8.5901,8.9279,9.1684,9.4596,9.6816,9.8168,9.852,9.7987,9.6229,9.407,9.0149,8.5321,8.1285,7.5777,7.0831,6.705,6.5135,6.35,6.2181,6.0754,5.741,5.1714,4.2654
-2.3643,-2.8846,-3.3748,-3.5911,-3.5618,-3.2967,-2.854,-2.4671,-1.937,-1.4675,-1.1007,-0.87661,-0.69163,-0.6554,-0.75025,-1.0831,-1.6853,-2.3504,-3.5452,-4.8683,-5.51,-4.9357,-3.037,-0.84836,0.62483,2.2177,3.4162,4.0839,4.6809,4.9582,4.9641,4.8012,4.3921,3.8312,3.3738,2.8539,2.5928,2.6907,2.9846,3.5555,4.2019,4.6863,5.3219,5.9326,6.3926,7.0028,7.6243,8.2266,8.6379,9.0845,9.3789,9.4773,9.4333,9.165,8.807,8.1176,7.2185,6.2306,5.5649,5.0657,5.2393,5.7419,6.6269,7.5122,8.26,8.71,9.156,9.4785,9.671,9.9053,10.184,10.448,10.882,11.416,12.031,12.529,13.214,13.917,14.451,15.158,15.835,16.322,16.947,17.546,18.119,18.53,19.06,19.572,19.945,20.436,20.92,21.392,21.737,22.179,22.591,22.872,23.199,23.462,23.61,23.732,23.758,23.677,23.544,23.263,22.862,22.484,21.875,21.155,20.547,19.654,18.679,17.641,16.828,15.7,14.508,13.565,12.224,10.744,9.0672,7.6549,5.4732,2.8361,0.51098,-3.0427,-6.0312,-6.2309,-4.3863,-2.4211,-0.94762,-0.17557,0.56002,1.1852,1.6537,2.3399,3.1078,3.7202,4.5495,5.3543,6.1033,6.605,7.1748,7.6308,7.8948,8.1472,8.2988,8.3566,8.3493,8.2873,8.1788,8.0853,7.9537,7.8294,7.7453,7.65,7.58,7.5233,7.4894,7.4435,7.3885,7.333,7.2259,7.0581,6.8862,6.5808,6.186,5.6882,5.2491,4.5861,3.8612,3.2986,2.5611,1.9187,1.4591,1.2733,1.317,1.6781,2.1338,2.922,3.7996,4.4463,5.2335,5.8715,6.3189,6.4994,6.4984,6.1933,5.7496,4.7981,3.3427,1.8208,-0.97237,-4.8433,-7.8659,-6.2224,-2.5958,-0.027977,1.235,2.2478,2.6303,2.4728
-17.742,-17.093,-17.573,-19.938,-22.259,-19.138,-13.727,-10.684,-7.6463,-5.4084,-3.735,-2.7637,-1.7751,-1.0595,-0.65457,-0.26894,-0.030016,0.0859,0.21199,0.36702,0.61259,0.87509,1.3344,1.8913,2.3441,2.9425,3.4901,3.8485,4.228,4.4872,4.6196,4.6377,4.5645,4.3879,4.1957,3.8593,3.4548,2.9634,2.527,1.8103,0.90185,0.091604,-1.1709,-2.4309,-3.0073,-2.6845,-1.1979,0.64041,1.9246,3.3794,4.5171,5.1715,5.7991,6.1884,6.3516,6.4146,6.3528,6.2053,6.0613,5.8633,5.6625,5.4863,5.2126,4.8616,4.3843,3.9018,3.0574,1.9777,1.028,-0.25445,-1.0943,-1.0319,0.05124,1.7367,3.4652,4.6449,6.0202,7.193,7.9663,8.8574,9.6323,10.181,10.894,11.6,12.311,12.848,13.558,14.246,14.732,15.331,15.868,16.328,16.626,16.96,17.23,17.395,17.569,17.693,17.754,17.784,17.744,17.611,17.434,17.079,16.565,16.064,15.234,14.217,13.34,12.048,10.668,9.3053,8.3713,7.3434,6.5629,6.0797,5.459,4.7274,3.7848,2.9024,1.4599,-0.28414,-1.7134,-3.5514,-4.7607,-4.9132,-4.2315,-3.2944,-2.3871,-1.7509,-1.0529,-0.49388,-0.11646,0.38369,0.92432,1.367,2.0197,2.7109,3.3984,3.9036,4.526,5.0684,5.4105,5.7619,5.9861,6.0743,6.0544,5.9114,5.6429,5.3554,4.8671,4.2738,3.7712,3.0596,2.3633,1.763,1.4194,1.1386,1.0394,1.0444,1.0639,0.99877,0.8502,0.47274,-0.15493,-1.0765,-1.9899,-3.5058,-5.4302,-7.1499,-9.6985,-12.249,-14.396,-15.658,-16.957,-16.541,-14.323,-10.451,-7.0268,-4.9336,-2.6994,-1.0305,0.17572,0.80241,1.3004,1.4328,1.3076,0.83281,0.037378,-0.74082,-1.9133,-2.9607,-3.4099,-3.162,-2.2586,-1.1212,-0.3431,0.53162,1.1677,1.5949
-12.803,-12.703,-12.532,-12.418,-12.153,-11.191,-9.488,-8.0373,-6.1416,-4.4672,-3.0442,-2.1505,-1.172,-0.41784,0.018031,0.45622,0.75583,0.9051,1.0444,1.1498,1.2529,1.35,1.5347,1.7841,2.0132,2.367,2.7564,3.0493,3.4108,3.7225,3.9535,4.0646,4.1187,4.0637,3.9344,3.6449,3.2084,2.5947,2.0034,0.99309,-0.33443,-1.5992,-3.7605,-6.4006,-8.1549,-8.0429,-5.3765,-2.6453,-0.9846,0.75703,2.0803,2.8487,3.6239,4.1452,4.404,4.6038,4.665,4.6045,4.4898,4.2448,3.8933,3.5509,2.9892,2.2793,1.3498,0.47789,-0.96184,-2.845,-4.6447,-7.6702,-10.931,-11.295,-8.3035,-5.0899,-2.6166,-1.1973,0.23592,1.2465,1.7772,2.1866,2.3839,2.4978,2.7452,3.2878,4.2306,5.1452,6.4694,7.7418,8.588,9.5226,10.211,10.659,10.844,10.911,10.825,10.708,10.561,10.512,10.581,10.803,11.098,11.355,11.458,11.411,11.094,10.649,9.7359,8.3958,7.0572,4.6995,1.3969,-3.5614,-9.0582,-10.084,-4.5499,-2.1095,-0.20728,0.78709,1.1836,1.2248,1.038,0.65634,0.29951,-0.18986,-0.65925,-0.98058,-1.3137,-1.6562,-2.1006,-2.4782,-3.0313,-3.6724,-4.159,-4.7136,-4.879,-4.6021,-3.6839,-2.3647,-0.97889,0.0050129,1.1734,2.1355,2.7129,3.2979,3.6675,3.8185,3.7933,3.5596,3.0878,2.5628,1.6111,0.321,-0.92678,-3.0601,-5.8831,-9.4945,-11.962,-11.598,-8.6809,-6.8431,-5.1181,-4.0838,-3.6715,-3.572,-3.9315,-4.7382,-5.6646,-7.4023,-9.8026,-12.189,-16.23,-20.564,-21.162,-19.99,-18.761,-17.452,-15.779,-12.717,-9.5987,-7.5592,-5.3005,-3.5645,-2.2797,-1.5735,-0.91089,-0.52015,-0.37558,-0.34069,-0.43443,-0.55088,-0.71463,-0.83504,-0.85327,-0.78023,-0.57764,-0.27558,-0.015823,0.3606,0.70775,1.0057
-4.4132,-4.5248,-4.5092,-4.3161,-4.0522,-3.5338,-2.8627,-2.2929,-1.4807,-0.68252,0.052906,0.53159,1.0598,1.4465,1.6173,1.6908,1.583,1.3873,0.99176,0.45769,-0.15705,-0.59889,-1.0345,-1.1301,-0.92359,-0.32047,0.50468,1.156,1.9845,2.7023,3.2717,3.5934,3.8896,4.0305,4.05,3.959,3.7464,3.4119,3.0981,2.602,2.048,1.6201,1.0973,0.70891,0.54809,0.5542,0.8066,1.231,1.601,2.1015,2.5484,2.814,3.074,3.2175,3.2512,3.214,3.1057,2.9329,2.7728,2.5122,2.193,1.9139,1.4637,0.87989,0.15239,-0.47567,-1.4022,-2.4128,-3.1406,-3.9542,-4.4429,-4.5225,-4.2746,-3.6527,-2.8349,-2.2347,-1.5632,-1.1887,-1.1899,-1.6861,-2.9172,-4.6603,-9.3775,-29.227,-9.0761,-3.6668,0.60403,3.367,4.8401,6.2107,7.0003,7.2659,7.1258,6.4346,5.0668,3.4926,0.5234,-2.5663,-2.1548,1.3403,4.3801,6.4524,7.5038,8.3797,8.7466,8.7294,8.3453,7.5698,6.7471,5.3931,3.8327,2.2832,1.3757,0.80974,0.93508,1.2508,1.6597,1.9478,2.0602,2.0286,1.8713,1.5872,1.3091,0.90382,0.4498,0.053617,-0.5004,-1.1117,-1.9304,-2.7178,-4.0602,-5.916,-7.8662,-11.9,-20.031,-20.914,-11.632,-6.8623,-3.7871,-2.087,-0.33931,0.96403,1.7071,2.4344,2.9029,3.133,3.1598,2.9925,2.602,2.1467,1.322,0.21705,-0.79923,-2.425,-4.2957,-6.0936,-6.986,-7.109,-6.2559,-5.4339,-4.4906,-3.8289,-3.5161,-3.3499,-3.4326,-3.7395,-4.0975,-4.6921,-5.3475,-5.8699,-6.4813,-6.8848,-7.0372,-6.9627,-6.6259,-6.0479,-5.5077,-4.6789,-3.7878,-3.1481,-2.3601,-1.7211,-1.2498,-1.0258,-0.86931,-0.87042,-0.96831,-1.1755,-1.4179,-1.6069,-1.8364,-1.9873,-2.0412,-2.0029,-1.8499,-1.5913,-1.3431,-0.94694,-0.52811,-0.13096
