-4.0466,-3.757,-3.3898,-3.0674,-2.852,-2.5939,-2.354,-2.1868,-1.9876,-1.792,-1.6082,-1.4829,-1.3151,-1.1435,-1.0071,-0.79218,-0.54968,-0.3514,-0.064259,0.25469,0.59222,0.85211,1.1958,1.5291,1.7652,2.0571,2.3062,2.4581,2.6237,2.7479,2.8252,2.8473,2.8174,2.7191,2.5983,2.3812,2.0964,1.7415,1.4324,0.9479,0.38048,-0.096205,-0.80204,-1.6005,-2.2592,-3.2137,-4.228,-5.2829,-6.077,-7.0653,-7.7546,-7.936,-7.6003,-6.7606,-5.9596,-4.7964,-3.6283,-2.5715,-1.8672,-1.0472,-0.35,0.089371,0.54936,0.85717,0.98183,0.97885,0.8536,0.58608,0.26049,-0.37539,-1.2759,-2.17,-3.7412,-5.897,-8.8708,-11.682,-13.782,-10.463,-7.5252,-4.4723,-2.1842,-0.8277,0.63562,1.7968,2.738,3.333,4.0141,4.6052,5.0176,5.5457,6.0742,6.6116,7.0202,7.5824,8.1548,8.5796,9.1286,9.6433,9.9973,10.418,10.775,11.059,11.22,11.369,11.437,11.435,11.359,11.2,11.027,10.729,10.359,9.9192,9.5463,8.9971,8.3931,7.9082,7.2259,6.515,5.7847,5.229,4.4945,3.7883,3.282,2.6414,2.0493,1.6493,1.1798,0.79518,0.51203,0.34649,0.1605,0.017786,-0.070457,-0.17948,-0.31692,-0.45904,-0.69403,-0.98648,-1.3534,-1.7033,-2.2972,-3.0671,-3.7293,-4.7031,-5.7654,-6.9634,-7.9846,-9.5016,-11.159,-12.362,-13.617,-14.086,-13.879,-12.975,-11.814,-10.743,-10.035,-9.2779,-8.7271,-8.4519,-8.2545,-8.2387,-8.3351,-8.6118,-9.1019,-9.8013,-10.451,-11.531,-12.921,-14.16,-15.985,-17.497,-17.565,-16.447,-14.339,-12.16,-10.697,-9.0115,-7.5412,-6.5719,-5.4381,-4.4472,-3.5746,-2.9936,-2.3066,-1.7272,-1.3456,-0.92107,-0.56334,-0.34641,-0.12369,0.032231,0.13129,0.17593,0.19674,0.17991,0.1472,0.094162,0.039912,-0.0058633
-1.8636,-2.0407,-2.1067,-1.9506,-1.6751,-1.1453,-0.50158,0.028304,0.7538,1.4426,2.0462,2.4211,2.7809,2.9653,2.9645,2.761,2.2975,1.7399,0.65987,-0.91727,-3.2096,-5.6855,-11.002,-19.398,-13.355,-6.9911,-3.4278,-1.6134,0.13122,1.3546,2.2009,2.6567,3.0555,3.264,3.3193,3.2899,3.1625,2.9632,2.782,2.5258,2.2702,2.0939,1.9173,1.7967,1.7514,1.7606,1.8297,1.9149,1.9819,2.0402,2.0052,1.8899,1.6161,1.2095,0.81769,0.22673,-0.37685,-0.87135,-1.0902,-1.1812,-1.0912,-0.9955,-0.96067,-1.1066,-1.4889,-1.9597,-2.8726,-4.1255,-5.2932,-7.0987,-8.7885,-9.4015,-8.6965,-6.7765,-4.7343,-3.4116,-1.9693,-0.9147,-0.37783,0.059492,0.21751,0.17534,0.17771,0.55673,1.4386,2.3784,3.7773,5.0994,5.9409,6.8062,7.3324,7.502,7.3787,6.873,5.9678,5.0593,3.7572,2.929,3.0679,4.2171,5.7506,7.1257,7.9368,8.7077,9.1432,9.2709,9.2116,8.917,8.5641,7.9683,7.29,6.5767,6.0423,5.3744,4.7402,4.2864,3.6848,3.0747,2.4536,1.9699,1.3347,0.73425,0.32336,-0.15907,-0.56079,-0.84073,-1.2126,-1.5288,-1.8334,-2.1339,-2.6102,-3.1553,-3.5559,-3.9787,-4.1093,-3.937,-3.293,-2.3342,-1.2725,-0.49196,0.43833,1.2075,1.6713,2.1486,2.4679,2.6408,2.6787,2.6165,2.4317,2.2183,1.8401,1.3673,0.96441,0.38372,-0.19706,-0.73123,-1.0767,-1.4408,-1.7147,-1.888,-2.105,-2.3397,-2.5396,-2.8014,-3.0177,-3.1554,-3.1698,-3.0761,-2.8652,-2.651,-2.3114,-1.9363,-1.5622,-1.2643,-0.8549,-0.48315,-0.23232,0.058326,0.27135,0.36019,0.35448,0.17987,-0.17227,-0.56492,-1.269,-2.1659,-2.9416,-4.0315,-5.1005,-5.8001,-6.5103,-6.9484,-7.2072,-7.3004,-7.2326,-6.8377,-6.2554,-5.1977,-3.9904,-2.8079
-5.241,-6.1489,-6.9422,-6.7748,-5.9852,-4.4302,-2.7622,-1.5805,-0.19568,0.95568,1.8698,2.4064,2.9197,3.2018,3.2691,3.1624,2.8182,2.4023,1.6304,0.62193,-0.58557,-1.5494,-2.6872,-3.2793,-3.2061,-2.5482,-1.6365,-0.98161,-0.26024,0.23714,0.51328,0.5977,0.57643,0.42884,0.25774,-0.034304,-0.36913,-0.7189,-0.9934,-1.3517,-1.6702,-1.8556,-2.0045,-2.012,-1.8934,-1.6184,-1.2745,-0.93377,-0.72582,-0.58418,-0.65203,-0.86623,-1.4496,-2.4391,-3.5299,-5.6142,-8.7005,-12.886,-14.62,-11.377,-7.8034,-5.9464,-4.3146,-3.377,-2.9963,-3.0659,-3.6103,-4.6533,-5.8509,-8.0037,-10.61,-11.884,-10.638,-7.5702,-4.8374,-3.1913,-1.4369,-0.071312,0.76442,1.6752,2.3814,2.8639,3.5187,4.1598,4.8184,5.3348,6.0279,6.6969,7.1493,7.6572,8.0432,8.2911,8.3822,8.4024,8.3321,8.2444,8.1391,8.1079,8.1595,8.3223,8.5581,8.8126,8.9856,9.1478,9.2057,9.1702,9.0166,8.7514,8.4695,7.981,7.3853,6.6962,6.1088,5.225,4.2113,3.3701,2.1429,0.75428,-0.76008,-1.9597,-3.5492,-4.9131,-5.6607,-6.2107,-6.2042,-5.934,-5.497,-5.0396,-4.5325,-4.1529,-3.6861,-3.2697,-2.9817,-2.619,-2.2464,-1.9655,-1.5953,-1.221,-0.875,-0.64265,-0.39673,-0.22432,-0.14075,-0.087104,-0.080463,-0.10107,-0.12556,-0.151,-0.16816,-0.17423,-0.18981,-0.21873,-0.25922,-0.33668,-0.46413,-0.66218,-0.85137,-1.1934,-1.6646,-2.1176,-2.8898,-3.9204,-4.8993,-6.4433,-8.0444,-8.9343,-8.5835,-7.0069,-5.1029,-3.7683,-2.2534,-1.0224,-0.038243,0.55295,1.1634,1.5877,1.7958,1.9215,1.8656,1.7,1.2939,0.64591,-0.28507,-1.2044,-2.8118,-4.9295,-6.9751,-10.577,-15.603,-19.572,-19.003,-16.224,-15.27,-15.811,-18.657,-26.171,-22.992,-14.327,-9.5173,-6.3461
-9.5976,-12.172,-17.421,-18.36,-13.371,-8.5157,-5.2336,-3.3656,-1.4277,0.037217,1.1363,1.7638,2.3761,2.7557,2.9099,2.9541,2.8334,2.6535,2.3165,1.903,1.4426,1.0995,0.67398,0.31141,0.087139,-0.1692,-0.4235,-0.64156,-1.0262,-1.5556,-2.2423,-2.8602,-3.7972,-4.7402,-5.4121,-6.156,-6.7455,-7.2485,-7.6787,-8.4198,-9.3977,-10.258,-11.262,-11.4,-10.692,-9.0638,-7.3201,-5.7876,-4.8755,-3.9935,-3.4528,-3.2561,-3.3202,-3.7751,-4.3706,-5.4721,-6.8023,-7.9499,-8.188,-7.4515,-6.0396,-4.9753,-3.783,-2.894,-2.3725,-2.1844,-2.1363,-2.2722,-2.4516,-2.709,-2.8685,-2.8396,-2.5701,-2.0265,-1.3493,-0.79765,-0.061729,0.61019,1.0799,1.6638,2.203,2.6299,3.1959,3.7443,4.3169,4.7593,5.345,5.9071,6.3064,6.784,7.1886,7.5128,7.7014,7.8843,8.0039,8.0578,8.0885,8.0828,8.0644,8.0196,7.951,7.8517,7.7577,7.6014,7.4105,7.2431,6.9775,6.6674,6.4063,5.9838,5.4516,4.7938,4.1945,3.2321,2.0489,0.97731,-0.74096,-2.8922,-5.5808,-8.0909,-12.531,-19.373,-27.078,-21.947,-17.356,-15.286,-13.107,-11.39,-9.8402,-8.7096,-7.3038,-6.0723,-5.2982,-4.459,-3.828,-3.4627,-3.1367,-2.9883,-3.0008,-3.1176,-3.4166,-3.8559,-4.272,-4.896,-5.5472,-6.0895,-6.3536,-6.4098,-6.1557,-5.7989,-5.2131,-4.6024,-4.1862,-3.6664,-3.2504,-2.9495,-2.8141,-2.7638,-2.9133,-3.1928,-3.8248,-4.8394,-5.932,-7.9835,-10.773,-13.131,-12.305,-8.8575,-5.7056,-3.8288,-1.878,-0.40413,0.70831,1.3405,1.9501,2.3375,2.5002,2.5426,2.3905,2.1523,1.6603,0.96559,0.028906,-0.8351,-2.2343,-3.9348,-5.4225,-7.6044,-9.6958,-10.812,-11.323,-11.101,-10.794,-10.678,-10.595,-10.276,-9.6124,-8.1857,-6.4589,-4.7843
-7.0251,-6.9099,-6.5498,-5.8197,-5.0289,-3.7576,-2.4035,-1.4282,-0.27985,0.66734,1.3996,1.804,2.171,2.3612,2.4009,2.3398,2.1866,2.0342,1.8,1.5437,1.2936,1.11,0.85287,0.57171,0.32427,-0.093096,-0.64417,-1.1782,-2.1139,-3.3486,-4.9906,-6.5925,-9.349,-13.05,-16.257,-18.255,-16.111,-14.165,-13.429,-13.416,-14.489,-16.128,-19.708,-22.729,-19.532,-14.562,-11.106,-8.6292,-7.199,-5.7044,-4.5703,-3.9352,-3.3142,-2.9248,-2.7426,-2.6171,-2.5456,-2.4596,-2.3401,-2.1027,-1.789,-1.5327,-1.1903,-0.92123,-0.75875,-0.67872,-0.62958,-0.63921,-0.64437,-0.65332,-0.63915,-0.59607,-0.49478,-0.36047,-0.22559,-0.13142,-0.035393,0.013684,0.017666,-0.00091026,0.041685,0.14919,0.38691,0.82434,1.4733,2.0301,2.8136,3.5586,4.073,4.6802,5.1824,5.5743,5.8088,6.0361,6.1791,6.2448,6.269,6.2116,6.1087,5.8912,5.5856,5.1876,4.8371,4.3419,3.869,3.5669,3.268,3.0867,3.0177,2.9633,2.8464,2.5804,2.2604,1.6332,0.74658,-0.13153,-1.5781,-3.3699,-5.5475,-7.4325,-10.216,-12.917,-14.726,-16.85,-19.024,-21.871,-26.659,-22.309,-16.448,-13.368,-10.434,-8.3376,-7.1655,-6.0275,-5.3059,-4.997,-4.8473,-4.9909,-5.4035,-5.8934,-6.7695,-7.9489,-9.0707,-10.982,-13.492,-16.794,-19.361,-19.774,-16.638,-14.36,-12.017,-10.24,-9.1714,-7.9822,-6.925,-5.9409,-5.2584,-4.4515,-3.7795,-3.3811,-3.0307,-2.8287,-2.7578,-2.7179,-2.6267,-2.3706,-1.9972,-1.306,-0.45704,0.21405,1.0548,1.7814,2.3574,2.6812,2.9744,3.1206,3.1282,3.0173,2.7827,2.5274,2.094,1.5631,0.94683,0.43339,-0.29989,-1.0855,-1.6715,-2.4038,-3.0344,-3.3981,-3.7404,-3.917,-3.94,-3.874,-3.6956,-3.4111,-3.1142,-2.64,-2.1039,-1.5767
-5.9684,-4.7071,-3.2983,-2.0901,-1.2862,-0.32011,0.54187,1.096,1.6898,2.1124,2.3427,2.3874,2.2666,1.9595,1.6161,1.0586,0.45244,0.026287,-0.41435,-0.63187,-0.63361,-0.53817,-0.35865,-0.21711,-0.182,-0.27011,-0.5589,-0.93497,-1.6613,-2.7103,-4.1253,-5.4429,-7.5979,-10.022,-11.669,-12.703,-12.266,-11.385,-10.877,-10.554,-10.616,-10.79,-11.034,-11.003,-10.718,-10.033,-9.0113,-7.812,-6.8762,-5.591,-4.3658,-3.5511,-2.5988,-1.7853,-1.2793,-0.73455,-0.31761,0.0099503,0.19116,0.37477,0.48356,0.52016,0.4885,0.36112,0.18573,0.02183,-0.23466,-0.48707,-0.64321,-0.76873,-0.77749,-0.72958,-0.61441,-0.52004,-0.48292,-0.5498,-0.82706,-1.3666,-1.9936,-3.18,-4.7764,-6.1256,-7.1939,-6.2637,-4.1217,-2.5002,-0.6791,0.71813,1.4993,2.257,2.7501,3.0577,3.2105,3.3639,3.4927,3.5742,3.6599,3.6751,3.5969,3.3215,2.7849,1.9357,1.0559,-0.46031,-2.2822,-3.5488,-4.2462,-3.3764,-2.2445,-0.79182,0.31604,1.0052,1.2678,1.292,0.98431,0.57193,-0.21727,-1.2535,-2.5088,-3.5423,-5.031,-6.6032,-7.7903,-9.3391,-10.802,-11.886,-12.708,-12.067,-10.657,-9.3982,-7.825,-6.5607,-5.8503,-5.2081,-4.8985,-4.9098,-5.2126,-5.8273,-6.7361,-7.5874,-8.918,-10.407,-11.6,-13.306,-15.234,-17.257,-18.447,-18.573,-17.255,-16.057,-14.827,-14.152,-13.822,-13.266,-12.055,-10.089,-8.4255,-6.2944,-4.4233,-3.2172,-1.8556,-0.75639,-0.069962,0.71106,1.3697,1.9514,2.3467,2.8377,3.2743,3.5563,3.8574,4.0585,4.1422,4.1261,4.0049,3.764,3.514,3.1128,2.6605,2.3022,1.8275,1.3797,0.98821,0.73001,0.44348,0.22035,0.092031,-0.040634,-0.13138,-0.17457,-0.19764,-0.17489,-0.11561,-0.050827,0.064137,0.20724,0.32137,0.47435,0.60462,0.68235
-3.3584,-2.144,-0.74764,0.40075,1.1297,1.943,2.5636,2.8974,3.1803,3.2499,3.0802,2.7852,2.1327,1.1346,0.1306,-1.6153,-3.8994,-5.9114,-8.2921,-8.3804,-6.4196,-4.8321,-3.1074,-1.8725,-1.2185,-0.64101,-0.35402,-0.30819,-0.44331,-0.79522,-1.3182,-1.793,-2.4898,-3.2107,-3.7086,-4.2602,-4.7178,-5.0919,-5.3836,-5.8462,-6.4294,-6.9691,-7.8459,-8.8497,-9.6852,-10.682,-11.024,-10.193,-8.9281,-6.9565,-5.1053,-3.8686,-2.4548,-1.3248,-0.64657,0.076326,0.6105,0.97323,1.1415,1.2417,1.1956,1.0587,0.72548,0.22685,-0.45917,-1.1378,-2.206,-3.3557,-4.159,-4.7795,-4.6126,-4.0427,-3.0388,-2.0908,-1.3889,-1.0903,-1.055,-1.4639,-2.1123,-3.5331,-5.7293,-7.787,-10.159,-8.8335,-5.5597,-3.564,-1.6581,-0.45979,0.055503,0.26634,0.020561,-0.56585,-1.143,-1.7645,-1.8347,-1.4472,-0.5855,0.30461,0.81787,1.1614,1.0335,0.38703,-0.50321,-2.3751,-5.2662,-8.0756,-10.066,-6.9838,-4.2836,-1.6696,0.031958,1.128,1.6223,1.9344,1.9252,1.7565,1.3151,0.6985,-0.042764,-0.6541,-1.526,-2.3998,-2.9919,-3.7176,-4.233,-4.4756,-4.7217,-4.6504,-4.3607,-4.0684,-3.6701,-3.325,-3.1641,-3.1474,-3.3915,-3.7702,-4.6099,-5.8782,-7.6466,-9.3308,-12.1,-14.989,-16.413,-16.316,-15.053,-13.899,-13.232,-12.642,-12.332,-12.362,-12.851,-14.285,-16.358,-21.744,-22.662,-14.396,-10.433,-6.6599,-3.8992,-2.2561,-0.45941,0.99033,1.888,2.8873,3.6952,4.3403,4.7199,5.1042,5.3482,5.4315,5.4145,5.2379,4.9012,4.5411,3.9133,3.1238,2.4536,1.4761,0.45117,-0.28373,-1.1412,-1.7486,-2.0279,-2.0161,-1.7555,-1.307,-0.92755,-0.4328,0.021151,0.30465,0.61668,0.84347,0.9955,1.0733,1.1531,1.2288,1.2768,1.3479,1.4076,1.4291
-1.1553,-0.40012,0.53254,1.3487,1.8826,2.4761,2.9092,3.1226,3.2668,3.2055,2.9197,2.5374,1.774,0.6619,-0.43967,-2.3645,-4.8732,-7.1323,-9.902,-10.026,-7.8813,-6.2414,-4.5019,-3.2287,-2.5064,-1.7726,-1.2378,-0.94094,-0.65799,-0.49404,-0.44086,-0.4804,-0.60138,-0.80724,-1.0043,-1.3085,-1.6657,-2.0982,-2.4984,-3.1479,-3.9931,-4.797,-6.2046,-8.1804,-10.247,-14.33,-20.6,-17.175,-12.607,-8.5026,-5.848,-4.3932,-2.9078,-1.8533,-1.2817,-0.72569,-0.3517,-0.13078,-0.037413,-0.0085729,-0.093539,-0.25024,-0.61363,-1.2212,-2.2114,-3.2678,-5.2488,-8.3579,-12.186,-24.571,-16.24,-10.49,-6.3377,-3.7889,-2.1309,-1.3042,-0.57596,-0.23761,-0.16197,-0.2393,-0.4246,-0.55822,-0.68237,-0.47486,-0.12316,0.14664,0.42282,0.42124,0.18266,-0.53862,-1.8886,-4.1704,-6.9264,-13.87,-22.068,-11.467,-5.7423,-2.6718,-1.1987,0.07855,0.78724,1.0415,1.009,0.76045,0.42924,0.22305,0.1992,0.42939,0.73596,1.2581,1.7304,2.0546,2.1726,2.1662,1.9619,1.6825,1.1639,0.53209,-0.19851,-0.78866,-1.5546,-2.2816,-2.7584,-3.2498,-3.5234,-3.4936,-3.3496,-3.1327,-2.7816,-2.5054,-2.1765,-1.9255,-1.8275,-1.863,-2.1492,-2.5388,-3.361,-4.5838,-6.2987,-7.9785,-10.808,-14.067,-15.508,-14.342,-12.004,-10.126,-9.1166,-8.2145,-7.6806,-7.5013,-7.4536,-7.5285,-7.6017,-7.4777,-6.9029,-5.8119,-4.7766,-3.269,-1.7527,-0.6832,0.60829,1.7489,2.5074,3.3885,4.1124,4.6842,5.0072,5.2873,5.3872,5.3357,5.0907,4.6172,3.9003,3.1847,1.9756,0.47407,-0.86661,-2.9651,-5.4013,-7.4181,-10.181,-12.368,-12.536,-11.188,-8.7945,-6.5075,-5.0621,-3.4785,-2.2854,-1.6356,-1.0523,-0.78382,-0.77748,-0.90082,-1.1653,-1.4183,-1.4982,-1.3649,-0.97482,-0.45908
-0.83766,-0.25869,0.43294,1.0465,1.4537,1.9101,2.281,2.5041,2.6884,2.7408,2.6411,2.4515,2.0357,1.436,0.86279,-0.024974,-1.0018,-1.7335,-2.5995,-3.2541,-3.7064,-3.942,-4.1574,-4.268,-4.225,-3.9568,-3.4451,-2.9364,-2.2249,-1.5666,-1.0412,-0.75768,-0.50503,-0.39168,-0.37515,-0.45186,-0.59333,-0.80671,-1.0044,-1.3384,-1.7696,-2.1643,-2.7864,-3.5006,-4.0326,-4.6734,-5.002,-4.8402,-4.4331,-3.7545,-3.0632,-2.6112,-2.231,-2.0899,-2.1219,-2.3266,-2.6252,-2.8805,-2.963,-2.9015,-2.6774,-2.4762,-2.2575,-2.2257,-2.417,-2.6881,-3.2886,-4.0073,-4.4913,-4.8029,-4.4598,-3.8149,-2.726,-1.6035,-0.64208,-0.025766,0.66398,1.2108,1.537,1.8818,2.1449,2.2813,2.4896,2.657,2.722,2.7256,2.6226,2.3546,2.0118,1.375,0.51942,-0.48591,-1.2416,-2.0483,-2.2392,-1.9424,-1.1371,-0.14234,0.56941,1.3697,1.9849,2.4036,2.6051,2.7649,2.8275,2.8289,2.8001,2.7958,2.7654,2.682,2.5714,2.3651,2.1469,1.7592,1.2253,0.71069,-0.091849,-1.0934,-2.2699,-3.2595,-4.6473,-6.0233,-6.9468,-7.5826,-7.5817,-7.1547,-6.0926,-4.9418,-3.8819,-3.1619,-2.308,-1.6375,-1.2443,-0.87049,-0.70284,-0.71889,-0.9155,-1.3004,-1.8441,-2.3156,-2.9594,-3.4887,-3.7334,-3.8176,-3.6734,-3.3966,-3.1822,-2.942,-2.7816,-2.719,-2.7148,-2.7312,-2.7429,-2.6988,-2.5428,-2.2621,-1.9494,-1.3937,-0.72828,-0.16641,0.63795,1.4461,2.0476,2.7983,3.4723,4.0264,4.3534,4.6483,4.753,4.6951,4.4005,3.8374,2.9602,2.0672,0.52913,-1.5104,-3.4267,-6.5871,-10.653,-14.407,-20.104,-24.781,-23.606,-19.347,-13.9,-9.8159,-7.4975,-5.1573,-3.5486,-2.7449,-2.183,-2.1774,-2.7575,-3.6463,-5.5588,-8.4971,-10.896,-10.707,-7.0649,-3.9312
-1.0139,-0.67397,-0.29818,0.064597,0.33901,0.71972,1.14,1.4709,1.8761,2.2448,2.5392,2.6848,2.7584,2.6775,2.5143,2.1622,1.6324,1.1355,0.31541,-0.71952,-2.0381,-3.2827,-5.4279,-8.2764,-10.611,-11.501,-8.7465,-6.4715,-4.1172,-2.4769,-1.3964,-0.84773,-0.44057,-0.27896,-0.27808,-0.3562,-0.43574,-0.4392,-0.35309,-0.1617,0.083375,0.25866,0.4679,0.61354,0.67248,0.72243,0.76742,0.77381,0.76506,0.6641,0.44356,0.1663,-0.45407,-1.4082,-2.3804,-4.1432,-6.5074,-9.2134,-10.507,-9.4584,-6.9458,-5.2492,-3.4929,-2.2659,-1.3711,-0.9234,-0.55746,-0.31264,-0.17216,0.012334,0.19944,0.37618,0.63089,0.91455,1.2102,1.4813,1.8537,2.3005,2.6584,3.1562,3.6622,4.0164,4.4778,4.7593,4.9436,5.0102,4.9498,4.7621,4.5299,4.0994,3.5882,3.0685,2.7122,2.3188,2.0961,2.0797,2.2335,2.5351,2.8258,3.2364,3.5996,3.8996,4.0619,4.179,4.1931,4.1467,3.9728,3.74,3.5347,3.1758,2.7493,2.2634,1.8592,1.2158,0.48596,-0.14546,-1.1499,-2.429,-3.9943,-5.4765,-8.0484,-11.683,-15.848,-27.611,-18.979,-13.779,-9.8884,-7.1507,-5.0811,-3.8184,-2.3759,-1.1515,-0.37384,0.49768,1.2138,1.6246,2.0336,2.2903,2.4132,2.4403,2.4244,2.3827,2.3379,2.2742,2.2121,2.1243,2.0364,1.876,1.6327,1.4016,0.99985,0.4928,0.071069,-0.55948,-1.2001,-1.7732,-2.0818,-2.2328,-2.0349,-1.6652,-0.92392,-0.030229,0.67414,1.6026,2.4795,3.2653,3.7799,4.3322,4.7094,4.8526,4.8164,4.5088,3.8877,3.2026,1.9539,0.27884,-1.2713,-3.8003,-6.9385,-9.6436,-13.208,-14.584,-12.679,-10.504,-7.7128,-5.2931,-3.7611,-2.0857,-0.8648,-0.23942,0.19913,0.20073,-0.27606,-0.9644,-2.3066,-3.9764,-4.9435,-4.724,-2.8735,-0.73082
-2.3579,-2.7394,-3.2196,-3.5249,-3.5453,-3.2161,-2.536,-1.888,-0.87573,0.17906,1.1697,1.8383,2.5763,3.111,3.3653,3.4968,3.3989,3.161,2.6071,1.7607,0.58356,-0.57753,-2.5223,-4.8751,-6.5118,-7.1616,-5.6015,-4.033,-2.2556,-1.0262,-0.3268,-0.11734,-0.25421,-0.8382,-1.5654,-2.7607,-3.8595,-4.0527,-3.3713,-1.8061,-0.16954,0.91212,2.0751,2.9504,3.428,3.885,4.1385,4.1965,4.1151,3.8639,3.3922,2.8624,1.9297,0.66952,-0.5599,-2.6166,-5.2453,-8.2122,-9.6033,-8.6212,-6.1293,-4.4254,-2.5909,-1.1818,-0.081366,0.5261,1.1848,1.6448,1.8601,2.012,1.9745,1.8258,1.4794,0.9837,0.44956,0.10878,-0.041628,0.33905,0.98092,2.1149,3.2849,4.1257,5.0123,5.6709,6.1448,6.3276,6.3754,6.1994,5.9349,5.4062,4.7065,3.8557,3.1841,2.3619,1.7332,1.5251,1.6375,2.0913,2.5463,3.1815,3.7204,4.0987,4.2598,4.3013,4.1591,3.9543,3.5603,2.9857,2.5168,1.865,1.1537,0.47051,-0.023558,-0.67913,-1.3127,-1.8155,-2.5905,-3.4518,-4.5452,-5.5322,-7.0841,-8.6797,-9.8069,-10.583,-10.757,-10.202,-8.7937,-7.4042,-5.8711,-4.6586,-3.0135,-1.392,-0.23616,1.1627,2.3685,3.1491,4.0167,4.69,5.1939,5.4682,5.722,5.8609,5.901,5.8803,5.7793,5.5915,5.3901,5.0271,4.5271,4.05,3.2575,2.2231,1.2604,-0.33705,-2.4035,-5.0193,-7.3294,-9.9283,-9.5924,-7.8866,-5.665,-3.8496,-2.7372,-1.3997,-0.10795,1.2124,2.1724,3.3434,4.318,4.883,5.4041,5.6316,5.5698,5.3353,4.779,3.9983,3.2725,2.1897,1.0923,0.33492,-0.41765,-0.77409,-0.67569,-0.33817,0.36295,1.2005,1.8609,2.6762,3.3536,3.7592,4.1389,4.3311,4.3419,4.2736,4.1248,4.0131,4.0161,4.2035,4.6012,5.1495
-6.5747,-8.6867,-12.018,-15.137,-15.85,-14.479,-12.358,-10.583,-7.9202,-5.2958,-2.9672,-1.4894,0.15616,1.4226,2.1434,2.8204,3.2195,3.3401,3.2917,3.0277,2.5727,2.1561,1.5602,0.99841,0.6672,0.43609,0.45463,0.58009,0.76884,0.89113,0.8245,0.55685,-0.13172,-1.3827,-2.8112,-5.7303,-10.694,-14.276,-9.4481,-4.3483,-1.1067,0.6085,2.2745,3.4426,4.0762,4.6539,4.9483,5.0366,4.9611,4.7027,4.2389,3.7668,2.9955,2.0355,1.221,0.069927,-1.0859,-2.076,-2.639,-3.0408,-3.0536,-2.8376,-2.3257,-1.5947,-0.85038,-0.29725,0.43347,0.99522,1.2724,1.407,1.2598,0.89351,0.005162,-1.5413,-4.1115,-7.253,-14.734,-12.546,-6.7954,-2.246,0.61497,2.1628,3.5851,4.6308,5.3003,5.5554,5.6612,5.4476,5.0878,4.3182,3.1513,1.453,-0.25227,-3.2973,-7.3662,-9.4833,-6.9139,-3.338,-1.4045,0.3582,1.4613,2.0328,2.1754,2.0571,1.596,1.0463,0.1649,-0.9773,-1.972,-3.3378,-4.7253,-5.9339,-6.583,-6.8759,-6.837,-6.7196,-6.5977,-6.5968,-6.9067,-7.2072,-7.8179,-8.5556,-9.1054,-9.6914,-10.375,-11.225,-11.98,-12.548,-12.096,-10.549,-7.6539,-4.7124,-2.7492,-0.48876,1.3189,2.4388,3.6334,4.5396,5.1983,5.5531,5.8622,6.0089,6.0455,6.0065,5.8831,5.6909,5.4929,5.1338,4.6579,4.1818,3.3786,2.3204,1.302,-0.40859,-2.6289,-5.5162,-8.1009,-11.053,-11.225,-10.135,-8.9746,-8.7594,-9.1276,-9.418,-7.8396,-4.7737,-2.44,0.1715,2.1877,3.3458,4.5147,5.2803,5.7085,5.8345,5.7857,5.5259,5.2085,4.7126,4.1764,3.7829,3.3365,3.0474,2.9544,3.0201,3.2694,3.6701,4.0388,4.5434,5.0383,5.3646,5.7263,5.9731,6.1197,6.1767,6.1915,6.1886,6.1949,6.2362,6.3433,6.5258
