-4.0466,-3.757,-3.3898,-3.0674,-2.852,-2.5939,-2.354,-2.1868,-1.9876,-1.792,-1.6082,-1.4829,-1.3151,-1.1435,-1.0071,-0.79218,-0.54968,-0.3514,-0.064259,0.25469,0.59222,0.85211,1.1958,1.5291,1.7652,2.0571,2.3062,2.4581,2.6237,2.7479,2.8252,2.8473,2.8174,2.7191,2.5983,2.3812,2.0964,1.7415,1.4324,0.9479,0.38048,-0.096205,-0.80204,-1.6005,-2.2592,-3.2137,-4.228,-5.2829,-6.077,-7.0653,-7.7546,-7.936,-7.6003,-6.7606,-5.9596,-4.7964,-3.6283,-2.5715,-1.8672,-1.0472,-0.35,0.089371,0.54936,0.85717,0.98183,0.97885,0.8536,0.58608,0.26049,-0.37539,-1.2759,-2.17,-3.7412,-5.897,-8.8708,-11.682,-13.782,-10.463,-7.5252,-4.4723,-2.1842,-0.8277,0.63562,1.7968,2.738,3.333,4.0141,4.6052,5.0176,5.5457,6.0742,6.6116,7.0202,7.5824,8.1548,8.5796,9.1286,9.6433,9.9973,10.418,10.775,11.059,11.22,11.369,11.437,11.435,11.359,11.2,11.027,10.729,10.359,9.9192,9.5463,8.9971,8.3931,7.9082,7.2259,6.515,5.7847,5.229,4.4945,3.7883,3.282,2.6414,2.0493,1.6493,1.1798,0.79518,0.51203,0.34649,0.1605,0.017786,-0.070457,-0.17948,-0.31692,-0.45904,-0.69403,-0.98648,-1.3534,-1.7033,-2.2972,-3.0671,-3.7293,-4.7031,-5.7654,-6.9634,-7.9846,-9.5016,-11.159,-12.362,-13.617,-14.086,-13.879,-12.975,-11.814,-10.743,-10.035,-9.2779,-8.7271,-8.4519,-8.2545,-8.2387,-8.3351,-8.6118,-9.1019,-9.8013,-10.451,-11.531,-12.921,-14.16,-15.985,-17.497,-17.565,-16.447,-14.339,-12.16,-10.697,-9.0115,-7.5412,-6.5719,-5.4381,-4.4472,-3.5746,-2.9936,-2.3066,-1.7272,-1.3456,-0.92107,-0.56334,-0.34641,-0.12369,0.032231,0.13129,0.17593,0.19674,0.17991,0.1472,0.094162,0.039912,-0.0058633
-7.6442,-10.348,-14.797,-19.573,-21.38,-23.076,-32.64,-28.512,-15.999,-10.085,-6.194,-4.0144,-1.8072,-0.16596,0.78095,1.7334,2.3864,2.7079,2.9543,3.0219,2.9393,2.8153,2.5787,2.3287,2.1435,1.9488,1.813,1.7507,1.7159,1.6863,1.6192,1.5025,1.2424,0.84999,0.4688,-0.046181,-0.37905,-0.28841,0.090603,0.92792,1.9027,2.5993,3.4058,4.0175,4.3543,4.6251,4.7269,4.6792,4.5502,4.2392,3.8181,3.4226,2.7565,1.9553,1.2738,0.22783,-0.92359,-2.1723,-3.1801,-4.531,-5.7664,-6.391,-6.5252,-5.733,-4.4358,-3.2768,-1.8771,-0.74338,-0.058456,0.5449,0.82444,0.79671,0.42964,-0.32991,-1.4223,-2.2465,-2.9843,-2.7279,-1.8669,-0.3369,1.1084,2.0025,2.9543,3.7217,4.1588,4.375,4.48,4.3686,4.1221,3.547,2.6381,1.371,0.099501,-1.9114,-3.9092,-4.6466,-3.9215,-2.3012,-1.1589,-0.067803,0.5047,0.58542,0.3474,-0.35337,-1.4507,-2.5618,-4.3156,-6.2596,-8.0035,-10.669,-14.166,-19.561,-25.133,-20.655,-15.259,-12.963,-11.036,-10.214,-10.003,-10.102,-10.497,-11.172,-11.674,-12.487,-12.749,-13.42,-15.151,-17.849,-19.888,-16.245,-10.619,-6.3971,-3.9431,-1.3985,0.58024,1.7299,2.8923,3.6869,4.159,4.3372,4.375,4.2468,4.0863,3.8444,3.6399,3.5043,3.4447,3.3851,3.2853,3.1387,2.7965,2.2757,1.7535,0.88125,-0.15648,-1.2893,-2.1225,-3.1869,-4.1084,-4.8172,-5.9218,-7.5609,-9.2504,-11.544,-10.276,-6.1971,-3.4793,-0.59477,1.5631,2.8196,4.0867,4.959,5.4972,5.7088,5.761,5.5632,5.2925,4.7567,4.0698,3.4986,2.7063,2.0099,1.5603,1.4797,1.7434,2.365,2.949,3.7697,4.5248,4.995,5.465,5.7419,5.8376,5.7883,5.5874,5.2724,5.0002,4.6512,4.3991,4.3272
-2.9459,-4.1118,-5.7008,-7.1812,-8.1005,-8.9679,-9.0958,-8.6097,-7.1459,-5.3078,-3.5163,-2.3311,-0.95977,0.14824,0.81826,1.5379,2.0615,2.3519,2.6049,2.7083,2.6828,2.5567,2.2786,1.902,1.5975,1.1918,0.88972,0.7924,0.8919,1.2127,1.668,2.0657,2.5493,2.9712,3.2347,3.5176,3.7733,4.0252,4.2107,4.4496,4.6537,4.7633,4.8302,4.7969,4.6949,4.4817,4.2264,3.9117,3.6711,3.3377,2.9822,2.669,2.172,1.5492,0.95078,-0.040354,-1.3178,-2.9688,-4.4922,-7.2251,-11.31,-16.636,-32.564,-14.214,-8.6212,-5.887,-3.2676,-1.2974,-0.1398,1.0851,1.9191,2.3479,2.6737,2.8004,2.818,2.7449,2.6592,2.6512,2.7004,2.7879,2.8894,2.9297,3.0547,3.0847,3.1746,3.3146,3.5085,3.7332,3.8635,3.9376,3.8759,3.6777,3.453,3.0969,2.8296,2.6818,2.6218,2.6504,2.6528,2.5521,2.1885,1.4894,0.6983,-0.7994,-2.8122,-4.7424,-8.0799,-11.72,-14.199,-15.894,-15.856,-15.734,-15.513,-14.135,-12.634,-11.448,-10.381,-10.047,-10.392,-11.363,-13.309,-16.114,-18.085,-17.536,-14.851,-12.562,-10.594,-8.9815,-7.2938,-5.9267,-3.9687,-2.0048,-0.63031,0.99275,2.2686,3.0089,3.6867,4.0059,3.9546,3.6611,2.9415,1.8723,0.88127,-0.44141,-1.2534,-1.0998,-0.47183,0.57647,1.4699,1.9781,2.3885,2.5236,2.4886,2.2879,1.9543,1.5535,1.2203,0.76572,0.31975,0.0073747,-0.39506,-0.67921,-0.7883,-0.66247,-0.14583,0.73062,1.549,2.6927,3.7691,4.4871,5.2681,5.8446,6.1929,6.2979,6.2171,5.8887,5.4665,4.631,3.4504,2.2877,0.26832,-2.4689,-5.777,-7.1469,-4.969,-1.6273,0.40987,2.4863,3.9551,4.739,5.4105,5.7054,5.6251,5.3239,4.6069,3.4992,2.4163,0.7151,-0.97047,-1.8434
1.4861,1.1206,0.59024,0.098956,-0.24662,-0.57167,-0.75327,-0.78211,-0.63694,-0.44802,-0.19475,-0.031442,0.16516,0.34041,0.48031,0.71008,0.97482,1.2121,1.4822,1.6373,1.6206,1.4411,0.96,0.10722,-0.78726,-2.3459,-4.0586,-4.9273,-4.5317,-2.582,-0.40728,1.0637,2.6536,3.8786,4.6008,5.3399,5.8393,6.1272,6.2296,6.2154,6.0107,5.7401,5.2046,4.4872,3.8345,2.8894,1.9158,1.0883,0.67894,0.48682,0.52886,0.62395,0.7514,0.67202,0.45735,-0.066771,-0.92143,-2.1142,-3.2068,-4.8827,-6.5618,-7.5203,-8.0225,-7.36,-5.7656,-4.2092,-2.2499,-0.31208,0.94456,2.3916,3.5185,4.1852,4.8393,5.2566,5.4661,5.4687,5.3365,5.0333,4.6837,4.0258,3.152,2.3556,1.1603,-0.16997,-0.78204,-0.65152,0.28645,1.6052,2.5805,3.681,4.5256,5.111,5.4536,5.7379,5.9091,5.9692,5.9611,5.8617,5.6883,5.3127,4.71,3.8244,2.9246,1.3529,-0.7165,-2.6879,-6.1506,-10.211,-13.169,-12.957,-10.596,-8.7694,-7.7892,-6.7495,-6.0293,-5.5992,-5.5009,-5.6842,-6.343,-7.2739,-8.9613,-11.121,-12.26,-11.935,-9.0087,-7.3062,-4.9059,-2.9984,-1.3383,-0.20252,1.1717,2.4206,3.2365,4.1863,4.9041,5.2692,5.5006,5.4025,4.9262,4.2689,2.9034,0.7553,-1.6131,-6.7486,-18.142,-9.8485,-4.9678,-1.4332,0.57977,1.5241,2.298,2.6549,2.7471,2.7196,2.617,2.5097,2.4624,2.4695,2.5189,2.6006,2.7275,2.8868,3.0285,3.2775,3.6051,4.0134,4.3592,4.8646,5.3972,5.7809,6.2355,6.5966,6.815,6.8637,6.7505,6.4237,5.9919,5.2019,4.103,3.0428,1.27,-0.91759,-3.1423,-3.8403,-2.4417,0.092507,1.8389,3.747,5.1243,5.8491,6.4467,6.6289,6.3821,5.9137,4.8563,3.194,1.4429,-1.9121,-7.1479,-12.858
3.4569,3.5133,3.4786,3.336,3.1734,2.9005,2.547,2.2417,1.7188,1.074,0.26026,-0.45957,-1.6217,-2.8847,-3.7118,-4.2469,-3.8017,-3.0582,-1.9594,-1.0489,-0.54112,-0.42086,-0.67695,-1.4754,-2.5251,-4.6641,-8.0155,-11.008,-9.9933,-5.2612,-1.5812,0.45198,2.5024,4.0166,4.8745,5.7181,6.2468,6.4758,6.4675,6.2093,5.6674,5.0592,3.9599,2.4682,1.0606,-1.3658,-4.5534,-8.4282,-10.454,-8.6307,-5.5416,-3.7458,-2.0606,-1.0819,-0.68389,-0.58424,-0.91371,-1.6793,-2.527,-3.9734,-5.8262,-7.4338,-9.5218,-10.058,-7.7956,-5.5057,-2.6562,-0.19744,1.3297,2.9849,4.2859,5.0409,5.7925,6.2407,6.398,6.3844,6.1334,5.6016,5.0076,3.9389,2.4312,0.88483,-2.0974,-6.6342,-18.055,-14.479,-5.6678,-1.4002,0.649,2.597,3.9695,4.9411,5.4905,6.0457,6.4121,6.6205,6.793,6.8441,6.8092,6.617,6.2799,5.7426,5.2023,4.3122,3.1939,2.335,1.0676,-0.028152,-0.66863,-1.1981,-1.3115,-1.1905,-0.98845,-0.80371,-0.60106,-0.53144,-0.57473,-0.73133,-1.0515,-1.2719,-1.6869,-1.884,-1.8879,-1.6935,-1.0882,-0.43163,0.44272,1.4582,2.4521,3.1796,4.075,4.8847,5.423,5.9942,6.4228,6.6262,6.7104,6.5693,6.1782,5.7197,4.8663,3.7831,2.8812,1.7349,0.98698,0.86958,1.1272,1.6176,2.0251,2.1507,2.0394,1.6291,1.1448,0.40287,-0.24351,-0.48576,-0.3014,0.33669,1.1504,1.7287,2.3932,2.8555,3.0889,3.2687,3.3353,3.3635,3.4038,3.5785,3.913,4.2593,4.7993,5.3056,5.6932,5.8692,5.914,5.7227,5.4437,4.9197,4.2745,3.768,3.1693,2.7574,2.6526,2.8201,3.3935,4.2445,4.9712,5.9179,6.7117,7.1735,7.5555,7.6387,7.4189,7.0492,6.264,5.1806,4.1961,2.7513,1.3625,0.2975
3.3474,3.6244,3.826,3.8369,3.7478,3.4604,3.0163,2.5518,1.7264,0.66057,-0.77991,-2.1708,-4.6643,-8.4406,-13.147,-30.75,-13.869,-9.2855,-5.7912,-3.7284,-2.483,-1.9314,-1.6118,-1.6047,-1.7527,-2.0271,-2.1967,-2.1001,-1.5845,-0.58238,0.66838,1.6452,2.8833,3.939,4.5812,5.1988,5.5587,5.6584,5.5367,5.1108,4.3821,3.6187,2.3037,0.61218,-0.92793,-3.3622,-6.1987,-8.987,-10.122,-9.0742,-6.9109,-5.2343,-3.4842,-2.159,-1.4824,-0.98088,-0.90175,-1.2416,-1.8028,-3.0177,-4.8822,-6.7806,-9.8847,-11.294,-8.0193,-5.1996,-2.0991,0.29549,1.7001,3.2099,4.3641,5.0112,5.6178,5.9564,6.045,5.9537,5.6107,5.0444,4.4848,3.5521,2.4289,1.5012,0.30628,-0.93346,-1.4619,-1.4163,-0.72076,0.33759,1.1679,2.1419,2.8938,3.4787,3.7767,4.1096,4.4278,4.6717,5.0385,5.4078,5.6672,5.9387,6.0726,6.0503,5.9328,5.6347,5.2009,4.8133,4.2864,3.7222,3.3825,2.968,2.6636,2.4765,2.3851,2.3237,2.2578,2.1803,2.1263,1.9807,1.8164,1.6742,1.5011,1.3576,1.2873,1.4019,1.4588,1.7135,2.1337,2.6529,3.2535,3.7121,4.3443,4.9255,5.3185,5.7593,6.0794,6.2446,6.3618,6.3557,6.2276,6.0602,5.7537,5.3841,5.0706,4.6616,4.2808,3.9415,3.693,3.3119,2.7863,2.2416,1.1919,-0.34634,-1.9674,-5.1318,-10.391,-15.761,-10.71,-5.4541,-2.3426,-0.82922,0.45902,1.1301,1.2797,1.0223,0.25829,-0.96731,-2.0318,-3.0697,-2.6883,-1.5137,0.34215,1.9055,2.9873,3.4756,3.7235,3.5352,3.1673,2.3624,1.3914,0.69649,0.12743,0.26378,1.0796,1.9382,3.1843,4.3874,5.2144,6.1483,6.9047,7.331,7.6975,7.8312,7.7296,7.4895,6.9786,6.267,5.6171,4.6235,3.5094,2.3143
2.6574,3.0122,3.3134,3.4319,3.3838,3.1515,2.713,2.2454,1.4794,0.48562,-0.70143,-1.7018,-3.141,-4.5475,-5.4372,-6.0482,-5.7603,-5.1628,-4.1713,-3.2861,-2.6055,-2.2864,-2.0512,-1.9921,-1.9778,-1.9418,-1.7419,-1.4344,-0.79008,0.057476,1.0342,1.7681,2.723,3.5635,4.079,4.5858,4.8555,4.871,4.7071,4.2426,3.4659,2.6803,1.3409,-0.30281,-1.7186,-3.6934,-5.6635,-7.0684,-7.5412,-7.185,-5.9284,-4.7686,-3.271,-1.911,-1.0903,-0.24845,0.2632,0.48111,0.46272,0.23052,-0.13093,-0.416,-0.62948,-0.53351,0.015642,0.58834,1.5572,2.5163,3.2008,3.9961,4.6416,5.0083,5.3198,5.4461,5.3801,5.1499,4.6744,4.0053,3.3917,2.4694,1.5546,0.9731,0.33554,0.083289,0.13665,0.29577,0.7099,1.0985,1.351,1.5307,1.4572,1.0888,0.67606,0.032193,-0.31137,-0.14044,0.74189,2.0587,3.038,4.1828,5.0229,5.5691,5.7905,5.8598,5.7385,5.4929,5.1063,4.6253,4.2525,3.8094,3.4405,3.1859,3.0559,3.0028,2.9788,2.9854,2.9418,2.8424,2.6618,2.4297,2.0933,1.6326,1.28,0.83146,0.56885,0.40775,0.56754,0.95833,1.5614,2.0828,2.77,3.3837,3.7607,4.1814,4.4773,4.6294,4.7724,4.868,4.9429,4.9808,5.0239,5.0243,5.0026,4.9194,4.765,4.5217,4.2648,3.8142,3.1927,2.6112,1.6467,0.41995,-0.66642,-2.2973,-3.8173,-4.387,-3.8769,-2.4285,-0.9157,0.025406,0.88179,1.2579,1.1905,0.58679,-0.72972,-3.0529,-5.7571,-10.805,-9.6354,-5.5412,-1.7349,0.60861,2.0195,2.5906,2.7924,2.3907,1.6264,-0.071165,-2.9458,-6.456,-15.826,-11.223,-4.1994,-1.1625,1.5902,3.526,4.6292,5.7696,6.6149,7.075,7.4936,7.7024,7.6946,7.5541,7.1857,6.6035,6.0327,5.0945,3.9499,2.5898
2.2048,2.66,3.1151,3.3771,3.4114,3.2709,2.8604,2.4098,1.6172,0.64983,-0.37856,-1.1256,-1.9537,-2.4952,-2.6778,-2.6395,-2.3852,-2.1365,-1.7914,-1.5697,-1.5576,-1.7485,-2.2177,-3.0024,-3.7199,-4.601,-4.8899,-4.476,-3.1518,-1.4998,0.13441,1.2177,2.4719,3.4655,4.043,4.6376,4.9878,5.0657,4.9611,4.5832,3.8969,3.1611,1.859,0.13101,-1.5171,-4.4275,-8.6372,-16.362,-24.113,-12.471,-7.1153,-4.5663,-2.1203,-0.30004,0.75669,1.8717,2.6744,3.2178,3.4955,3.7315,3.8498,3.8844,3.904,3.9473,4.021,4.086,4.2677,4.4379,4.6256,4.8685,5.1053,5.2739,5.4358,5.456,5.2772,4.9725,4.3152,3.2767,2.2106,0.44129,-1.6355,-3.1028,-4.0758,-2.9969,-1.4886,-0.35196,0.85996,1.6468,1.934,1.9069,1.3748,0.11056,-1.3986,-5.0272,-13.57,-20.487,-5.9438,-0.73064,1.6922,3.8768,5.3147,6.1913,6.5411,6.6657,6.4555,6.0856,5.3573,4.4307,3.6218,2.6093,1.838,1.5234,1.6093,2.0215,2.5417,2.9156,3.1948,3.3048,3.1479,2.841,2.1651,1.155,0.17229,-1.6552,-3.4484,-4.7986,-5.1591,-3.7307,-1.7939,-0.49464,0.81847,1.7303,2.1568,2.4423,2.495,2.434,2.3165,2.3015,2.5012,2.7963,3.3121,3.8411,4.208,4.5588,4.7366,4.7288,4.6117,4.3105,3.8803,3.5008,2.9666,2.4307,2.0711,1.72,1.5941,1.7339,1.9895,2.4807,3.0503,3.4493,3.888,4.1167,4.1238,3.9435,3.5469,2.9969,2.6151,2.3436,2.5161,2.9405,3.6976,4.4359,4.9799,5.2032,5.2031,4.8401,4.3029,3.2884,1.9453,0.9339,0.021394,0.19815,1.3446,2.4106,3.737,4.8661,5.5688,6.3523,6.9781,7.3595,7.7562,8.015,8.1102,8.0716,7.8387,7.3753,6.8709,5.9817,4.8347,3.4007
1.3768,2.2149,3.1118,3.6969,3.9175,3.8969,3.502,2.9494,1.7975,0.22532,-1.7494,-3.4015,-5.1276,-5.2175,-4.2725,-2.6591,-1.301,-0.48361,0.21717,0.51152,0.35209,-0.075631,-1.1645,-3.033,-5.2317,-10.254,-27.099,-15.335,-6.9329,-2.8406,-0.27831,1.1889,2.6504,3.7537,4.4012,5.0797,5.557,5.8349,5.8956,5.7547,5.3754,4.919,4.0541,2.8971,1.832,0.25268,-1.4462,-2.7388,-3.0966,-2.4513,-1.0087,0.14357,1.6573,2.9639,3.8073,4.7522,5.5007,6.0746,6.3881,6.6856,6.8205,6.8352,6.7291,6.5008,6.1137,5.7829,5.2122,4.6466,4.2874,4.0523,4.1805,4.5018,5.0747,5.5736,5.8078,5.8006,5.371,4.4286,3.3126,1.0838,-2.3897,-6.1086,-9.2811,-4.4128,-0.78279,1.2121,2.89,3.934,4.3776,4.5921,4.438,3.9536,3.4058,2.6143,2.1359,2.3113,3.3221,4.8282,5.9473,7.221,8.1295,8.6658,8.8134,8.6769,8.1106,7.4496,6.0531,4.1177,2.0954,-1.6019,-6.6695,-7.5572,-4.0783,-0.52602,1.7577,2.8867,3.8607,4.333,4.3633,4.1531,3.4354,2.2859,1.0463,-1.4837,-4.9712,-8.7325,-10.119,-5.7106,-2.3016,-0.62326,0.82256,1.561,1.7369,1.3999,0.47248,-0.62594,-2.571,-4.3054,-3.89,-2.1993,0.22687,2.1766,3.2552,4.2363,4.774,4.9247,4.8266,4.4416,3.866,3.3421,2.692,2.2666,2.2017,2.4864,3.1093,3.8933,4.5219,5.3336,6.0792,6.5557,7.0789,7.4599,7.6603,7.8261,7.8976,7.9254,7.9406,7.997,8.1306,8.2758,8.5018,8.7518,8.9445,9.0278,9.0281,8.8761,8.6839,8.3111,7.8797,7.551,7.1705,6.897,6.7334,6.6492,6.5556,6.4741,6.4382,6.5053,6.7429,7.0574,7.5753,8.0962,8.5193,8.7133,8.7643,8.5541,8.2075,7.4708,6.4103,5.0135
-1.8238,-0.20539,1.4225,2.5023,3.0112,3.2552,3.0561,2.558,1.4405,-0.41493,-3.2162,-6.2412,-11.527,-10.452,-6.7278,-3.2313,-1.0024,0.12177,1.0743,1.545,1.6049,1.4061,0.78876,-0.12735,-0.96826,-2.0691,-2.6885,-2.6531,-1.9713,-1.0491,-0.15526,0.39003,0.9956,1.5941,2.0949,2.7661,3.4502,4.0803,4.4403,4.7363,4.7913,4.6773,4.3273,3.7888,3.3062,2.6165,1.9998,1.5671,1.4446,1.5066,1.8947,2.3061,3.0133,3.7328,4.28,4.9443,5.5306,6.019,6.3048,6.5537,6.6559,6.6215,6.4034,5.9202,5.1433,4.2723,2.6187,0.21506,-2.2988,-5.7235,-4.5167,-1.6192,1.5368,3.6889,5.076,5.6913,6.0582,5.9989,5.7217,5.1009,4.3896,3.9241,3.6059,3.8262,4.2783,4.694,5.1868,5.5379,5.726,5.8879,5.969,6.0694,6.136,6.3683,6.7227,7.0841,7.6833,8.3411,8.824,9.3813,9.7608,9.9021,9.837,9.4865,8.8111,8.0739,6.7583,5.0188,3.4387,1.0275,-1.078,-1.603,-0.81339,0.78446,2.2225,3.01,3.8047,4.2324,4.3848,4.3098,4.0085,3.4436,2.8822,2.0422,1.2146,0.76349,0.44501,0.60836,1.007,1.3201,1.5889,1.5702,1.3105,0.60614,-0.69864,-2.1742,-4.9513,-8.135,-7.4986,-4.7172,-1.4318,0.89415,2.0698,3.0966,3.5707,3.5503,3.2006,2.2899,0.77783,-0.8044,-3.6061,-6.3854,-6.4088,-3.5528,-0.53828,1.817,3.1992,4.6914,5.8257,6.5114,7.2139,7.74,8.037,8.2987,8.4582,8.5634,8.6185,8.6918,8.7925,8.8951,9.081,9.298,9.5295,9.6865,9.85,9.9348,9.9314,9.8198,9.6018,9.3489,8.9055,8.3084,7.5011,6.7337,5.4496,3.7888,2.3407,0.54431,0.18746,1.2053,3.2187,5.0425,6.405,7.1034,7.6651,7.8376,7.7272,7.2705,6.471,5.3279
-4.3301,-2.7004,-0.96791,0.32555,1.0052,1.571,1.7414,1.6409,1.2228,0.53562,-0.31482,-0.92752,-1.4968,-1.5799,-1.3219,-0.72347,-0.041656,0.38764,0.84613,1.1241,1.2243,1.1734,0.9869,0.66142,0.37114,-0.045626,-0.47071,-0.78881,-1.2782,-1.8912,-2.7273,-3.6052,-4.9298,-5.9586,-5.891,-4.4561,-2.4703,-0.75058,0.25577,1.2032,1.6954,1.8038,1.6682,1.2595,0.82469,0.093753,-0.61146,-1.2266,-1.5036,-1.5847,-1.3886,-1.03,-0.46658,0.19394,0.68166,1.3051,1.877,2.365,2.6917,3.0397,3.2961,3.3923,3.3721,3.129,2.6053,1.9571,0.73634,-0.99882,-2.5436,-4.1082,-3.4266,-1.6975,0.71525,2.6616,4.101,4.863,5.5654,5.9455,6.0553,6.0462,5.9017,5.7487,5.5464,5.235,4.9965,4.7185,4.3184,3.8497,3.4818,3.0795,2.9325,3.1476,3.5872,4.3676,5.2808,5.9655,6.8329,7.5701,8.0274,8.4689,8.7208,8.7488,8.6181,8.2371,7.6451,7.0351,6.1181,5.0295,4.2172,3.147,2.2676,1.6832,1.4588,1.3355,1.3963,1.504,1.6261,1.7484,1.8503,1.8717,1.8947,1.8213,1.711,1.6051,1.3087,1.1735,0.93338,0.72255,0.50693,0.3436,0.093779,-0.19362,-0.45642,-0.7996,-1.1825,-1.4815,-1.7818,-1.8318,-1.5142,-1.0412,-0.26758,0.49666,0.95869,1.3619,1.4576,1.2062,0.76259,-0.21364,-1.7172,-3.213,-5.7861,-8.154,-8.1816,-5.7467,-2.9996,-0.78352,0.54093,1.9218,2.9812,3.6013,4.2457,4.6927,4.9039,5.0456,5.044,4.9125,4.7712,4.5783,4.4602,4.4889,4.7348,5.1817,5.7725,6.2419,6.8238,7.3011,7.5472,7.7372,7.7223,7.5831,7.1965,6.5598,5.6201,4.6728,2.9604,0.53056,-2.0122,-6.5441,-8.2903,-4.9674,-0.99764,1.6392,3.3734,4.2592,5.0087,5.3361,5.3519,5.1138,4.5949,3.8187
-4.6571,-3.3432,-1.8075,-0.53871,0.19497,0.92797,1.3528,1.5121,1.5023,1.3636,1.0809,0.85174,0.57073,0.34523,0.23882,0.16889,0.17279,0.19587,0.26055,0.32075,0.36608,0.36806,0.36471,0.28632,0.18165,-0.040651,-0.40451,-0.78113,-1.5018,-2.5539,-4.1488,-5.8407,-9.2512,-14.852,-16.162,-10.209,-5.9612,-3.299,-1.9776,-0.85791,-0.3265,-0.26515,-0.61179,-1.4143,-2.3211,-3.9137,-5.9106,-8.0706,-9.3215,-9.5176,-8.4224,-7.2963,-6.0254,-4.9545,-4.3468,-3.661,-3.0858,-2.5588,-2.148,-1.5454,-0.91793,-0.45025,0.12299,0.59815,0.90738,1.0714,1.141,1.1575,1.1772,1.3531,1.8062,2.2877,3.0674,3.8963,4.6342,5.0938,5.5982,5.9274,6.067,6.1348,6.0476,5.8949,5.5766,5.0472,4.365,3.6601,2.4498,0.80676,-0.80769,-3.5178,-5.9938,-5.3371,-2.9975,-0.027629,2.3334,3.7224,5.1634,6.2269,6.8085,7.3236,7.5645,7.5563,7.3847,6.9465,6.3133,5.6955,4.78,3.7433,2.9704,1.9494,1.0069,0.19675,-0.3161,-0.94671,-1.509,-1.826,-2.207,-2.3562,-2.2444,-1.9925,-1.5137,-0.96454,-0.653,-0.32048,-0.23553,-0.27902,-0.52166,-0.99505,-1.6676,-2.2424,-3.0166,-3.5756,-3.7606,-3.6437,-3.1931,-2.7511,-2.1409,-1.5633,-1.0473,-0.70183,-0.30621,-0.026989,0.1163,0.18756,0.10474,-0.13135,-0.39764,-0.86847,-1.4552,-1.9244,-2.4922,-2.8277,-2.8474,-2.5815,-2.0893,-1.4864,-0.98677,-0.39911,0.16154,0.50493,0.90263,1.1587,1.2266,1.1682,0.84901,0.18287,-0.54979,-1.8385,-3.2817,-4.0059,-3.6507,-1.9098,0.13469,1.5067,3.0036,4.1247,4.7336,5.2987,5.5716,5.6232,5.4837,5.1253,4.581,4.0499,3.1938,2.258,1.5953,0.93707,0.72503,0.90217,1.4637,2.15,2.7626,3.1203,3.4164,3.5023,3.4302,3.174,2.7494,2.1982
-4.6187,-3.0498,-1.3427,-0.032239,0.72519,1.4646,1.9215,2.1001,2.1357,1.9848,1.6814,1.3835,0.92659,0.41301,0.019673,-0.49254,-0.94922,-1.2121,-1.4482,-1.5,-1.3829,-1.1864,-0.87488,-0.55178,-0.34904,-0.18174,-0.14216,-0.21888,-0.47979,-0.9228,-1.5572,-2.0701,-2.7539,-3.1281,-3.0948,-2.5422,-1.6735,-0.79962,-0.26568,0.17083,0.26397,0.077395,-0.56688,-1.7188,-2.9738,-5.2558,-8.6484,-13.729,-19.048,-18.433,-13.683,-11.542,-9.9673,-9.1895,-8.9356,-8.8165,-8.865,-8.7734,-8.5412,-7.7072,-6.3312,-5.0605,-3.3137,-1.7154,-0.40163,0.44685,1.3314,2.0595,2.5143,3.0559,3.5617,3.9197,4.3904,4.8473,5.2594,5.5358,5.8451,6.0706,6.1833,6.2334,6.1675,6.0278,5.692,5.2459,4.499,3.841,2.5898,0.92955,-0.69771,-3.3787,-5.818,-5.1641,-2.9142,0.050284,2.375,3.7614,5.1618,6.1781,6.712,7.1606,7.3044,7.1685,6.8828,6.2603,5.3605,4.5229,3.1636,1.6402,0.42669,-1.1018,-2.3918,-3.3611,-3.9436,-4.678,-5.6869,-6.7441,-8.5025,-10.174,-10.024,-8.3392,-5.9109,-3.854,-2.6606,-1.7036,-1.0723,-1.0173,-1.3044,-2.139,-3.5778,-5.1824,-8.1859,-12.121,-13.28,-10.143,-6.7092,-4.8243,-3.0469,-1.8747,-1.1353,-0.80639,-0.59826,-0.60442,-0.69474,-0.91126,-1.1353,-1.3312,-1.4453,-1.5664,-1.6594,-1.7636,-1.8937,-2.0747,-2.2358,-2.4861,-2.7425,-2.9997,-3.1678,-3.2662,-3.1826,-2.9843,-2.5977,-2.1669,-1.9041,-1.7612,-1.9738,-2.6671,-3.6284,-5.7614,-9.5376,-13.954,-13.231,-7.0051,-3.0035,-0.92215,1.0765,2.4462,3.1776,3.8283,4.1952,4.3125,4.3131,4.1712,3.9358,3.7144,3.4114,3.1189,2.9308,2.7273,2.6297,2.5968,2.6114,2.6599,2.6675,2.6245,2.4568,2.1916,1.9142,1.4394,0.87875,0.2867
