-4.0466,-3.757,-3.3898,-3.0674,-2.852,-2.5939,-2.354,-2.1868,-1.9876,-1.792,-1.6082,-1.4829,-1.3151,-1.1435,-1.0071,-0.79218,-0.54968,-0.3514,-0.064259,0.25469,0.59222,0.85211,1.1958,1.5291,1.7652,2.0571,2.3062,2.4581,2.6237,2.7479,2.8252,2.8473,2.8174,2.7191,2.5983,2.3812,2.0964,1.7415,1.4324,0.9479,0.38048,-0.096205,-0.80204,-1.6005,-2.2592,-3.2137,-4.228,-5.2829,-6.077,-7.0653,-7.7546,-7.936,-7.6003,-6.7606,-5.9596,-4.7964,-3.6283,-2.5715,-1.8672,-1.0472,-0.35,0.089371,0.54936,0.85717,0.98183,0.97885,0.8536,0.58608,0.26049,-0.37539,-1.2759,-2.17,-3.7412,-5.897,-8.8708,-11.682,-13.782,-10.463,-7.5252,-4.4723,-2.1842,-0.8277,0.63562,1.7968,2.738,3.333,4.0141,4.6052,5.0176,5.5457,6.0742,6.6116,7.0202,7.5824,8.1548,8.5796,9.1286,9.6433,9.9973,10.418,10.775,11.059,11.22,11.369,11.437,11.435,11.359,11.2,11.027,10.729,10.359,9.9192,9.5463,8.9971,8.3931,7.9082,7.2259,6.515,5.7847,5.229,4.4945,3.7883,3.282,2.6414,2.0493,1.6493,1.1798,0.79518,0.51203,0.34649,0.1605,0.017786,-0.070457,-0.17948,-0.31692,-0.45904,-0.69403,-0.98648,-1.3534,-1.7033,-2.2972,-3.0671,-3.7293,-4.7031,-5.7654,-6.9634,-7.9846,-9.5016,-11.159,-12.362,-13.617,-14.086,-13.879,-12.975,-11.814,-10.743,-10.035,-9.2779,-8.7271,-8.4519,-8.2545,-8.2387,-8.3351,-8.6118,-9.1019,-9.8013,-10.451,-11.531,-12.921,-14.16,-15.985,-17.497,-17.565,-16.447,-14.339,-12.16,-10.697,-9.0115,-7.5412,-6.5719,-5.4381,-4.4472,-3.5746,-2.9936,-2.3066,-1.7272,-1.3456,-0.92107,-0.56334,-0.34641,-0.12369,0.032231,0.13129,0.17593,0.19674,0.17991,0.1472,0.094162,0.039912,-0.0058633
-2.3793,-0.95323,0.5298,1.6251,2.2248,2.7406,2.9784,2.9751,2.7831,2.3332,1.7207,1.136,0.2128,-0.82425,-1.6828,-2.9079,-4.1864,-5.1165,-6.0905,-6.347,-5.6991,-4.7897,-3.4662,-2.2123,-1.4219,-0.58249,0.027278,0.33899,0.61046,0.75062,0.8395,0.86991,0.96442,1.1278,1.2927,1.6116,1.974,2.3002,2.4866,2.5912,2.4679,2.2005,1.5965,0.68245,-0.21998,-1.7109,-3.4086,-5.168,-6.3847,-7.62,-8.5501,-9.301,-10.406,-11.912,-13.078,-14.575,-15.877,-17.934,-20.947,-23.083,-14.862,-10.429,-6.1968,-3.1967,-0.99272,0.26504,1.5551,2.4913,3.0206,3.5544,3.922,4.1523,4.4174,4.6497,4.9003,5.1024,5.3323,5.5453,5.6736,5.7797,5.8221,5.7975,5.6862,5.4709,5.17,4.8437,4.3503,3.7759,3.3502,2.8819,2.7095,2.9265,3.3731,4.1554,5.068,5.7203,6.5064,7.1236,7.4611,7.7127,7.7277,7.4621,7.0701,6.2641,5.0596,3.8984,1.8286,-0.87689,-3.5473,-7.9406,-11.593,-10.435,-8.7737,-7.5009,-7.427,-8.2422,-10.327,-13.494,-13.362,-10.12,-6.2517,-3.5536,-2.1454,-0.74018,-0.0099336,0.24183,0.11306,-0.49193,-1.6281,-2.869,-4.9894,-7.1181,-7.6045,-6.2085,-4.0553,-2.6946,-1.373,-0.5698,-0.2454,-0.28213,-0.69359,-1.4511,-2.2311,-3.3615,-4.2791,-4.569,-4.3396,-3.6958,-3.0244,-2.6371,-2.396,-2.4913,-2.7961,-3.5039,-4.5766,-6.032,-7.4056,-9.185,-10.127,-9.5548,-7.8182,-5.9268,-4.7124,-3.5375,-2.7883,-2.4071,-2.3527,-2.492,-2.6611,-2.631,-2.1692,-1.1979,-0.019706,0.83152,1.7934,2.487,2.8432,3.0643,3.0848,2.9771,2.7488,2.4998,2.2831,2.191,2.1653,2.2129,2.2632,2.3337,2.3624,2.3507,2.2559,2.0704,1.8032,1.5326,1.0847,0.48916,-0.05803,-0.94086,-1.9758,-3.1174
1.3808,2.0833,2.8656,3.4283,3.6881,3.807,3.6567,3.3675,2.738,1.8559,0.69974,-0.32713,-1.8806,-3.5847,-4.9376,-6.8848,-9.262,-11.772,-17.357,-29.073,-15.159,-10.538,-6.6777,-4.1657,-2.8087,-1.482,-0.58692,-0.10849,0.34367,0.6793,0.99581,1.2435,1.6509,2.1147,2.5174,3.0385,3.5274,3.9456,4.1753,4.3554,4.3514,4.2161,3.8566,3.2925,2.7362,1.8363,0.75065,-0.45365,-1.4812,-2.9807,-4.8007,-6.479,-9.4952,-13.942,-19.668,-41.973,-20.434,-16.481,-14.929,-12.74,-9.7309,-7.2327,-4.235,-1.8369,0.0024332,0.99011,1.9839,2.5412,2.7478,2.7645,2.5847,2.3927,2.1586,2.0743,2.1959,2.3971,2.7542,3.1135,3.3412,3.6023,3.7982,3.9293,4.1147,4.216,4.3901,4.4378,4.5398,4.5876,4.6236,4.6815,4.7832,4.9868,5.1817,5.5568,6.0043,6.353,6.8343,7.2664,7.5325,7.7614,7.8154,7.6442,7.3377,6.6614,5.6271,4.5889,2.777,0.43705,-1.76,-4.9823,-7.2337,-6.8935,-5.7242,-4.5339,-3.8279,-3.5477,-3.4501,-3.2199,-2.72,-2.0501,-1.007,0.12065,0.88308,1.7234,2.3008,2.6082,2.7705,2.7,2.4266,2.131,1.6955,1.3657,1.2759,1.3322,1.5545,1.7423,1.8853,1.8145,1.433,0.89398,-0.25031,-2.0513,-3.9957,-7.9779,-15.886,-19.159,-11.502,-6.8132,-4.4039,-3.3409,-2.6849,-2.6583,-3.0084,-3.9701,-5.5761,-7.936,-10.395,-15.263,-20.416,-17.132,-11.855,-8.3417,-6.4001,-4.3997,-2.8661,-1.7399,-1.0735,-0.37223,0.20002,0.58054,1.0502,1.5138,1.9261,2.1641,2.3498,2.3527,2.1846,1.745,0.99953,0.27182,-0.8823,-2.0114,-2.6782,-2.6464,-2.0383,-1.1598,-0.55099,0.064208,0.35945,0.40657,0.24508,-0.13664,-0.64474,-1.0639,-1.6411,-2.3259,-2.9643,-4.1046,-5.8341,-8.506
3.7522,4.0661,4.3818,4.5217,4.4932,4.2608,3.7655,3.2116,2.1721,0.79428,-1.042,-2.7177,-5.3814,-8.4239,-10.532,-12.069,-12.211,-11.941,-11.657,-10.835,-9.0943,-7.5021,-5.46,-3.8247,-2.8889,-2.0501,-1.6329,-1.5396,-1.6405,-1.8244,-1.8881,-1.6387,-0.9352,0.12995,1.0222,2.1651,3.1689,3.981,4.4507,4.8939,5.1453,5.2108,5.1325,4.8774,4.589,4.0714,3.4156,2.6013,1.9082,0.80289,-0.50446,-1.6304,-3.3071,-5.0725,-6.2279,-7.1042,-6.9029,-5.9234,-4.9893,-3.5961,-2.1747,-1.1228,0.1885,1.2849,2.1247,2.5232,2.7351,2.5421,2.1001,1.0752,-0.45213,-1.9554,-4.0951,-5.2698,-4.6009,-3.5236,-2.1127,-1.2052,-0.81827,-0.58483,-0.51834,-0.42672,-0.10281,0.54421,1.2511,1.8651,2.5021,3.0095,3.2696,3.4954,3.5954,3.6385,3.6627,3.7923,4.0406,4.3679,4.9204,5.5669,6.0435,6.6124,7.016,7.229,7.2374,7.0218,6.5758,6.0439,5.1974,4.151,3.3348,2.2902,1.4738,0.95863,0.71535,0.59727,0.53314,0.54737,0.5945,0.73121,1.0331,1.307,1.8274,2.3987,2.8993,3.4597,4.044,4.3633,4.729,4.9564,5.0695,5.0975,5.0772,5.013,4.935,4.834,4.6917,4.5496,4.2879,3.8885,3.3184,2.7487,1.7673,0.49574,-0.64235,-2.3016,-3.6855,-4.0906,-3.6679,-2.6914,-1.7768,-1.3628,-1.1613,-1.4171,-1.9027,-2.9404,-4.3671,-6.1005,-7.482,-9.1344,-10.183,-10.214,-9.3579,-7.7687,-6.3966,-4.5808,-2.974,-1.6202,-0.77497,0.14263,0.84115,1.2542,1.6758,1.9313,2.0445,2.0327,1.8603,1.4737,0.99643,0.076988,-1.321,-2.806,-5.7199,-10.782,-23.912,-16.831,-8.7968,-5.1473,-3.5373,-2.3376,-1.9174,-2.0642,-2.7569,-3.9274,-5.368,-6.2883,-6.8288,-6.5468,-6.2264,-6.0967,-6.5375,-7.5927
4.4277,4.6407,4.781,4.7475,4.596,4.2041,3.5857,2.9412,1.8346,0.34234,-1.5864,-3.4328,-6.6694,-11.326,-16.023,-17.161,-12.404,-9.8446,-7.557,-5.8757,-4.5389,-3.7195,-2.7898,-2.1407,-1.8775,-1.884,-2.3529,-3.0956,-4.7318,-7.3935,-11.187,-12.517,-8.67,-4.4632,-2.1252,0.22989,1.9508,3.1967,3.8991,4.5647,4.9799,5.1568,5.2491,5.2113,5.1167,4.9212,4.6809,4.3684,4.1073,3.6833,3.2203,2.8257,2.314,1.8352,1.5621,1.3806,1.4115,1.6615,1.955,2.4352,2.9847,3.3954,3.8661,4.2187,4.3736,4.3704,4.0489,3.3817,2.5797,1.0066,-1.3814,-3.8851,-8.72,-13.072,-9.6014,-6.9177,-4.9024,-4.2442,-4.4562,-5.7143,-7.9819,-9.9022,-9.9356,-6.5372,-3.6903,-1.9914,-0.47384,0.4594,0.82122,0.91426,0.61899,-0.06691,-0.70369,-1.6233,-1.963,-1.4987,-0.085513,1.6555,2.8915,4.2956,5.3914,6.1771,6.5869,6.91,6.9974,6.9259,6.6734,6.255,5.8874,5.3109,4.6933,4.0748,3.5949,2.994,2.4121,1.9824,1.5506,1.2383,1.1549,1.2434,1.605,2.1635,2.642,3.4165,4.1248,4.6337,5.2168,5.6916,6.0428,6.22,6.3514,6.3576,6.2823,6.1025,5.8345,5.5841,5.2111,4.8097,4.3937,4.0708,3.6287,3.1828,2.8347,2.4292,2.1118,1.9238,1.8681,1.8446,1.7811,1.6396,1.2887,0.66158,-0.017149,-1.2132,-2.7865,-4.8234,-6.6717,-9.869,-13.952,-16.712,-14.581,-10.335,-7.8425,-5.2238,-3.3075,-1.8445,-1.0128,-0.18628,0.3771,0.65545,0.8774,0.94655,0.88598,0.76893,0.51164,0.11152,-0.2634,-0.94985,-1.8173,-2.6231,-3.8722,-5.1185,-5.7481,-5.5255,-4.4923,-3.2489,-2.5062,-1.9781,-2.025,-2.5264,-3.9498,-6.5407,-11.274,-18.805,-19.397,-10.711,-7.7859,-5.6161,-4.4937,-4.0142
3.4016,3.6357,3.7661,3.7063,3.536,3.141,2.5729,2.0417,1.2013,0.22158,-0.88001,-1.7746,-2.9645,-4.0364,-4.591,-4.8008,-4.406,-3.8683,-3.0136,-2.2108,-1.5334,-1.1353,-0.78518,-0.66333,-0.75754,-1.1411,-1.874,-2.6977,-4.2016,-6.1414,-8.0107,-8.3335,-6.6956,-4.1118,-2.3352,-0.37507,1.1132,2.2148,2.811,3.3398,3.5995,3.6512,3.6005,3.4957,3.4287,3.4409,3.5772,3.8547,4.0831,4.4136,4.6848,4.8522,4.9935,5.0883,5.13,5.1763,5.2269,5.2861,5.3519,5.4479,5.5596,5.6426,5.7363,5.7839,5.7287,5.5931,5.2742,4.7242,4.1559,3.1667,1.9687,0.98525,-0.27838,-1.2128,-1.7805,-1.9823,-2.3771,-3.0371,-3.8906,-5.6063,-8.0515,-9.8943,-10.107,-7.3574,-4.8347,-3.385,-2.0482,-1.3429,-1.1557,-1.3948,-2.2154,-3.802,-5.7356,-10.338,-24.148,-15.942,-7.044,-2.6667,-0.451,1.7051,3.2914,4.4623,5.1384,5.8242,6.2664,6.4956,6.5782,6.4998,6.3033,5.8876,5.2781,4.4748,3.7722,2.6312,1.3275,0.23832,-1.284,-2.6431,-3.5301,-3.5354,-2.8708,-1.6012,-0.57341,0.81052,2.0513,2.9347,3.9206,4.7274,5.329,5.6376,5.851,5.8458,5.713,5.3359,4.7941,4.3124,3.6493,3.1091,2.8171,2.7915,2.9641,3.2555,3.4984,3.7743,3.9725,4.0745,4.0824,3.9995,3.7738,3.5248,3.0155,2.3134,1.6468,0.53548,-0.87227,-2.6253,-4.1915,-6.6132,-9.1539,-10.372,-9.7347,-7.606,-6.0197,-4.2699,-2.963,-2.096,-1.6735,-1.361,-1.2805,-1.35,-1.5673,-1.8338,-2.1341,-2.378,-2.6926,-2.9534,-3.0968,-3.1816,-3.1507,-3.0385,-2.7984,-2.4628,-2.0065,-1.6126,-1.0311,-0.49045,-0.1805,0.040174,-0.054133,-0.32848,-1.0213,-1.9986,-3.033,-3.5916,-3.7339,-3.1222,-2.4646,-1.6317,-1.0387,-0.73279
1.6732,1.9138,2.0207,1.8854,1.6469,1.1634,0.53186,0.031282,-0.62363,-1.128,-1.4529,-1.5749,-1.5901,-1.4677,-1.3155,-1.0267,-0.64734,-0.35189,0.052272,0.37682,0.60956,0.72001,0.71123,0.54239,0.31148,-0.13444,-0.71601,-1.2055,-1.8517,-2.3896,-2.6526,-2.6004,-2.1763,-1.4207,-0.77681,0.12807,0.9109,1.4968,1.7538,1.8415,1.5951,1.1842,0.34878,-0.69403,-1.3669,-1.5929,-0.75612,0.8058,2.0025,3.4632,4.6164,5.303,5.9704,6.4264,6.627,6.7313,6.6997,6.5555,6.3981,6.1712,5.9533,5.8368,5.7739,5.8025,5.8852,5.9094,5.9099,5.7617,5.5459,5.1276,4.5797,4.0858,3.3823,2.6569,1.9294,1.4141,0.66063,-0.11308,-0.72799,-1.5111,-2.1941,-2.55,-2.7839,-2.5623,-2.2669,-2.0274,-1.7907,-1.7656,-1.8696,-2.1755,-2.7042,-3.4183,-4.0089,-4.715,-4.9204,-4.478,-3.2917,-1.8006,-0.73631,0.52816,1.6004,2.561,3.2396,4.0682,4.8063,5.2814,5.7154,5.9376,5.9026,5.6208,5.023,4.0832,3.1573,1.53,-0.57815,-2.5702,-6.0744,-11.173,-20.797,-20.183,-12.078,-7.8013,-5.3621,-3.0346,-0.91719,0.36925,1.8767,3.0845,3.9862,4.4594,4.7982,4.7868,4.5417,3.8174,2.6209,1.3628,-0.79344,-3.0975,-3.8885,-2.7897,-0.5587,1.3877,2.5255,3.6213,4.339,4.7531,4.896,4.8956,4.7091,4.4689,4.0027,3.4111,2.8855,2.0772,1.1781,0.22746,-0.51206,-1.4077,-2.116,-2.4739,-2.6237,-2.49,-2.2899,-2.0447,-1.9342,-2.0585,-2.3387,-2.951,-3.8325,-4.5963,-5.6845,-6.6015,-7.3167,-7.73,-8.2796,-8.7799,-9.076,-8.7456,-7.5567,-6.2705,-4.4696,-2.8141,-1.4273,-0.53351,0.48236,1.2582,1.7066,2.1412,2.3621,2.4302,2.4015,2.2921,2.1635,2.1198,2.1146,2.2117,2.3094,2.4407,2.4868,2.3944
0.49824,0.61756,0.58675,0.2682,-0.17037,-1.0478,-2.3064,-3.4612,-4.9719,-5.6949,-5.0239,-3.9257,-2.3766,-1.0034,-0.14884,0.75751,1.4385,1.8098,2.156,2.344,2.3675,2.2794,2.0165,1.5975,1.1957,0.53949,-0.20887,-0.77559,-1.4779,-2.0203,-2.2318,-2.1608,-1.7242,-1.0535,-0.47312,0.28554,0.93349,1.362,1.4981,1.3725,0.81326,0.020413,-1.7614,-4.9562,-9.3663,-26.326,-8.003,-1.9394,0.86612,3.4644,5.2818,6.285,7.2249,7.7801,7.9768,7.9559,7.6242,7.006,6.3614,5.3353,4.3018,3.7241,3.5185,3.9897,4.8397,5.4735,6.1824,6.6436,6.8025,6.8057,6.5632,6.2563,5.6973,4.981,4.202,3.5423,2.7044,1.8791,1.334,0.72037,0.28691,0.043646,-0.15173,-0.40942,-0.58239,-0.90384,-1.389,-1.9951,-2.4924,-3.0069,-3.2389,-3.0305,-2.7205,-2.156,-1.5362,-1.1455,-0.68956,-0.42287,-0.39054,-0.5327,-0.74954,-0.58725,0.023824,1.4297,3.0752,4.133,5.2857,5.9852,6.2299,6.1856,5.7283,4.8448,3.8953,2.2362,0.11989,-1.7852,-4.6986,-7.805,-10.527,-11.487,-11.419,-9.9841,-8.4894,-5.8438,-3.3148,-1.6078,0.45154,2.1376,3.4468,4.176,4.8115,5.0274,4.8815,4.2634,3.0311,1.6173,-1.1676,-5.0605,-6.7744,-4.1466,-0.43456,2.1256,3.464,4.6654,5.3835,5.7315,5.7982,5.6813,5.3867,5.0578,4.5584,3.9925,3.5495,2.9636,2.4098,1.8977,1.5523,1.1529,0.86504,0.70047,0.53881,0.39545,0.26833,-0.012655,-0.50593,-1.2934,-2.1493,-3.7683,-6.1136,-8.4787,-12.488,-16.143,-15.357,-13.992,-13.474,-15.131,-18.931,-36.784,-15.074,-9.9053,-5.5951,-2.6433,-0.49531,0.76065,2.0704,3.0595,3.6324,4.2232,4.6482,4.8714,5.1005,5.265,5.3953,5.4824,5.6132,5.7033,5.7558,5.7685,5.6893,5.4885
-0.94559,-0.95016,-0.94244,-1.0287,-1.3103,-2.1806,-3.8329,-5.967,-11.038,-19.399,-10.492,-6.0651,-2.4664,-0.16472,1.0624,2.2293,2.98,3.3476,3.5884,3.61,3.4175,3.128,2.6003,1.8877,1.2159,0.13716,-1.1854,-2.3562,-4.1568,-5.9405,-6.9583,-6.6219,-5.0429,-3.1629,-1.8402,-0.41958,0.65477,1.3987,1.7608,1.9717,1.893,1.6531,1.128,0.51831,0.1965,0.38499,1.4718,3.1893,4.5402,6.2104,7.5903,8.4029,9.1982,9.6269,9.718,9.5114,8.8654,7.6984,6.3882,3.7905,-0.45276,-6.0373,-9.2432,-1.0589,3.0679,5.0225,6.6832,7.6876,8.1103,8.3034,8.1455,7.8288,7.1536,6.2232,5.0441,4.0294,2.5806,1.2192,0.41913,-0.16827,-0.19384,0.0084633,0.33575,0.41896,0.17587,-0.24888,-1.3986,-3.263,-5.3166,-8.8202,-9.7574,-6.35,-3.7992,-1.3611,0.24028,0.99584,1.4664,1.2557,0.58004,-1.3633,-5.4433,-18.164,-11.923,-2.3048,2.1029,4.2545,6.1412,7.2612,7.724,7.863,7.5348,6.7727,5.9196,4.4382,2.5343,0.88683,-1.7287,-4.6828,-8.2526,-11.634,-18.412,-23.276,-15.266,-9.3853,-5.3197,-2.8172,-0.15246,2.0271,3.7771,4.808,5.8439,6.4999,6.7456,6.7905,6.5245,6.1749,5.6278,5.1852,5.0813,5.287,5.8067,6.3972,6.7624,7.0605,7.1023,6.8769,6.5448,5.9173,5.1297,4.4839,3.6283,2.8392,2.3407,1.8234,1.4487,1.2182,1.1534,1.1673,1.2785,1.4296,1.6224,1.7599,1.775,1.6403,1.2452,0.52486,-0.28599,-1.8181,-3.9651,-6.0518,-9.3251,-11.789,-11.362,-10.172,-8.9468,-8.3959,-8.0646,-7.1665,-5.4552,-3.8257,-1.6292,0.31587,1.9304,2.9298,3.9701,4.7642,5.213,5.6401,5.9537,6.1308,6.3373,6.5524,6.8065,7.0049,7.2922,7.5656,7.7399,7.8923,7.9357,7.8394
-7.3334,-7.0475,-4.9491,-2.9649,-1.978,-1.3206,-1.263,-1.447,-1.7923,-1.775,-1.1222,-0.32325,0.84368,1.8995,2.5247,3.1295,3.4713,3.5703,3.4861,3.1613,2.6321,2.125,1.3028,0.34193,-0.47751,-1.7113,-3.2547,-4.7598,-7.5717,-12.1,-19.585,-16.117,-9.4162,-5.5541,-3.6251,-1.769,-0.4872,0.41699,0.91887,1.4306,1.8257,2.0928,2.4726,2.9395,3.3863,4.16,5.1195,6.1968,7.0531,8.1556,9.1548,9.7782,10.425,10.819,10.921,10.779,10.301,9.4464,8.545,7.0278,5.3127,4.25,3.8765,4.8205,6.2264,7.205,8.1844,8.7925,9.0169,9.0113,8.6941,8.2328,7.3277,6.0572,4.3119,2.6377,-0.37387,-4.7631,-9.3192,-10.388,-5.3319,-2.7333,-0.61155,0.6473,1.0415,0.9706,0.31383,-1.072,-2.5422,-4.6434,-4.9831,-2.6686,-0.63759,1.5993,3.1929,4.01,4.636,4.7801,4.5958,4.0108,3.3057,3.0271,3.4517,4.792,6.421,7.4861,8.6028,9.3175,9.5689,9.5706,9.1862,8.4467,7.6488,6.3017,4.5855,3.0766,0.76282,-1.9308,-4.982,-7.2097,-10.021,-11.198,-10.975,-8.7062,-5.7293,-3.5085,-0.66385,1.7677,3.7772,5.0374,6.3711,7.3682,7.9362,8.4467,8.7589,8.8836,8.9648,8.9917,9.0063,9.0074,8.9793,8.8718,8.6948,8.2995,7.6506,6.703,5.7738,4.2337,2.3643,0.84338,-1.1555,-2.6367,-3.2413,-3.5441,-3.5802,-3.5101,-3.3485,-2.8116,-1.9414,-1.147,-0.055631,0.89868,1.4546,1.952,2.1575,2.0442,1.765,1.1593,0.34449,-0.33855,-1.1913,-1.868,-2.1687,-2.1844,-2.0167,-1.6557,-1.2909,-0.61833,0.20961,0.90594,1.8804,2.8182,3.6307,4.1277,4.6208,4.8937,4.9548,4.8644,4.6324,4.4507,4.2874,4.3674,4.7592,5.2346,5.9498,6.694,7.1796,7.701,8.0392,8.1774
-8.5729,-7.9526,-4.7041,-2.029,-0.62092,0.63861,1.3684,1.7052,1.991,2.1485,2.3034,2.4204,2.5799,2.6874,2.7178,2.6637,2.4844,2.2204,1.7048,0.93882,-0.079158,-0.99491,-2.3601,-3.7034,-4.507,-5.2292,-5.6161,-5.8693,-6.2299,-6.5894,-6.6356,-6.2748,-5.4115,-4.3582,-3.6398,-2.8991,-2.3926,-2.0803,-1.9115,-1.6539,-1.2645,-0.82882,-0.043141,0.94126,1.7994,3.0231,4.3261,5.6185,6.5708,7.7501,8.8029,9.4896,10.227,10.767,11.021,11.157,11.079,10.806,10.498,10.003,9.5068,9.2089,8.9629,8.9132,8.9914,9.0649,9.1477,9.1084,8.9794,8.6629,8.1435,7.6174,6.7078,5.5283,4.0523,2.7002,0.61596,-1.6816,-3.0707,-3.4004,-2.0179,-0.6536,0.87839,2.0845,2.8626,3.1651,3.3757,3.3879,3.3705,3.4307,3.7698,4.4043,5.0062,5.9108,6.7533,7.2981,7.8751,8.2881,8.5005,8.7124,8.8962,9.1435,9.3927,9.8191,10.27,10.569,10.869,10.981,10.916,10.629,10.094,9.3024,8.5476,7.306,5.821,4.5121,2.5454,0.26378,-2.3558,-4.64,-8.3741,-13.791,-21.478,-15.073,-8.1989,-4.6361,-1.2572,1.3574,3.4076,4.6565,6.0052,7.0594,7.6808,8.3301,8.8119,9.0845,9.344,9.5084,9.5769,9.5552,9.418,9.1173,8.7627,8.0625,7.0489,5.6442,4.2669,1.8798,-1.4118,-4.8131,-11.915,-24.786,-16.196,-11.786,-10.918,-12.155,-14.058,-14.224,-9.8479,-6.7542,-3.6017,-1.3504,-0.088499,1.1465,1.9576,2.421,2.5792,2.586,2.4084,2.1845,1.8264,1.4747,1.1548,0.97093,0.82016,0.83146,0.926,1.1833,1.6003,1.9699,2.5028,3.004,3.41,3.5864,3.6336,3.37,2.9366,2.0042,0.54762,-0.90352,-3.0666,-4.1511,-2.653,-0.71506,1.6691,3.5116,4.5744,5.6268,6.3224,6.7171
1.2628,1.2217,1.5147,2.03,2.4191,2.8547,3.1327,3.202,3.1479,2.9317,2.5591,2.1969,1.6373,1.037,0.61427,0.10728,-0.3535,-0.71626,-1.3496,-2.2881,-3.76,-5.3798,-8.5233,-13.358,-17.154,-14.423,-10.278,-8.2783,-6.5787,-5.5604,-4.921,-4.6172,-4.4071,-4.4099,-4.5719,-5.0337,-5.7993,-6.8482,-7.7437,-8.8121,-9.1517,-8.6481,-7.1333,-5.138,-3.5584,-1.4908,0.52402,2.4185,3.7067,5.2947,6.6595,7.5522,8.5368,9.294,9.7248,10.121,10.318,10.348,10.279,10.088,9.8212,9.5905,9.2673,8.9334,8.5973,8.3298,7.9557,7.5433,7.1958,6.6775,6.0745,5.5784,4.84,4.0351,3.1883,2.5857,1.8285,1.296,1.0857,1.1506,1.5454,2.0102,2.7408,3.4227,4.0917,4.4854,4.9252,5.3156,5.5822,5.9532,6.3732,6.8529,7.2663,7.8419,8.4299,8.8654,9.4053,9.8849,10.204,10.578,10.894,11.16,11.331,11.497,11.578,11.593,11.489,11.242,10.966,10.445,9.7669,8.921,8.2001,7.0902,5.8514,4.8272,3.3398,1.6912,-0.095903,-1.5411,-3.5554,-5.2507,-6.0218,-5.3949,-3.6448,-2.1455,-0.19547,1.4806,2.8728,3.7271,4.672,5.419,5.861,6.3622,6.7652,7.0336,7.3502,7.621,7.8237,7.9187,7.9296,7.7694,7.5106,6.9386,6.0731,4.8622,3.7028,1.7662,-0.61218,-2.6167,-5.3887,-7.4928,-8.38,-9.0634,-9.9307,-11.383,-12.572,-12.407,-9.7629,-7.413,-4.6962,-2.5282,-1.2185,0.13227,1.1287,1.814,2.1431,2.3562,2.344,2.208,1.8644,1.3929,0.79498,0.30674,-0.32429,-0.86244,-1.0943,-1.1221,-0.78639,-0.3505,0.32665,0.96714,1.4502,1.664,1.6721,1.3318,0.79908,-0.37437,-2.2061,-4.1984,-7.8566,-10.709,-7.5539,-4.5249,-1.476,0.63688,1.8014,2.9181,3.6543,4.0902
4.0581,3.9824,3.9553,3.9642,3.9638,3.906,3.7393,3.5062,2.9994,2.2531,1.1988,0.18135,-1.4931,-3.412,-4.7748,-5.8447,-5.7351,-5.2202,-4.6611,-4.5777,-5.1337,-5.9566,-7.6338,-9.5684,-10.44,-9.8807,-8.1096,-6.8534,-5.5936,-4.7879,-4.4189,-4.3958,-4.6588,-5.2993,-6.042,-7.4239,-9.4003,-12.189,-15.108,-21.347,-47.271,-25.153,-17.886,-13.68,-11.109,-7.8409,-4.8507,-2.1399,-0.32512,1.7753,3.5425,4.6555,5.8936,6.8467,7.3987,7.9315,8.2477,8.3683,8.3439,8.183,7.8826,7.5729,7.068,6.47,5.8012,5.2885,4.5607,3.8575,3.3602,2.7118,2.1091,1.6424,1.0247,0.407,-0.145,-0.46851,-0.68911,-0.61247,-0.34808,0.22243,0.96635,1.5547,2.3695,3.0662,3.6753,4.0995,4.5464,4.9213,5.1742,5.5131,5.8706,6.291,6.6525,7.1847,7.7778,8.2374,8.8542,9.442,9.8489,10.318,10.701,10.975,11.104,11.16,11.086,10.933,10.594,10.105,9.6419,8.8944,8.0258,7.075,6.3163,5.3068,4.3046,3.5789,2.649,1.7542,0.90802,0.31897,-0.33854,-0.8086,-0.91297,-0.80437,-0.47428,-0.065729,0.54678,1.1404,1.6386,1.9371,2.213,2.3513,2.41,2.4469,2.5431,2.7004,3.0748,3.6015,4.2029,4.637,5.1102,5.4044,5.472,5.3482,4.9539,4.2846,3.6096,2.5,1.2124,0.15615,-1.2637,-2.622,-3.5623,-4.6697,-5.6347,-6.3279,-6.6294,-6.6215,-6.0749,-5.3991,-4.245,-2.9863,-2.0641,-0.96498,-0.059508,0.60879,0.94599,1.1675,1.1275,0.92887,0.42883,-0.38725,-1.5139,-2.6219,-4.5023,-6.8211,-8.53,-9.2936,-7.6894,-5.9215,-3.8502,-2.2903,-1.2427,-0.72469,-0.38252,-0.37153,-0.56737,-1.0701,-1.7472,-2.2953,-2.9046,-3.1158,-2.8498,-2.3737,-1.5931,-0.83724,-0.36304,0.12764,0.44143,0.59369
