-4.0466,-3.757,-3.3898,-3.0674,-2.852,-2.5939,-2.354,-2.1868,-1.9876,-1.792,-1.6082,-1.4829,-1.3151,-1.1435,-1.0071,-0.79218,-0.54968,-0.3514,-0.064259,0.25469,0.59222,0.85211,1.1958,1.5291,1.7652,2.0571,2.3062,2.4581,2.6237,2.7479,2.8252,2.8473,2.8174,2.7191,2.5983,2.3812,2.0964,1.7415,1.4324,0.9479,0.38048,-0.096205,-0.80204,-1.6005,-2.2592,-3.2137,-4.228,-5.2829,-6.077,-7.0653,-7.7546,-7.936,-7.6003,-6.7606,-5.9596,-4.7964,-3.6283,-2.5715,-1.8672,-1.0472,-0.35,0.089371,0.54936,0.85717,0.98183,0.97885,0.8536,0.58608,0.26049,-0.37539,-1.2759,-2.17,-3.7412,-5.897,-8.8708,-11.682,-13.782,-10.463,-7.5252,-4.4723,-2.1842,-0.8277,0.63562,1.7968,2.738,3.333,4.0141,4.6052,5.0176,5.5457,6.0742,6.6116,7.0202,7.5824,8.1548,8.5796,9.1286,9.6433,9.9973,10.418,10.775,11.059,11.22,11.369,11.437,11.435,11.359,11.2,11.027,10.729,10.359,9.9192,9.5463,8.9971,8.3931,7.9082,7.2259,6.515,5.7847,5.229,4.4945,3.7883,3.282,2.6414,2.0493,1.6493,1.1798,0.79518,0.51203,0.34649,0.1605,0.017786,-0.070457,-0.17948,-0.31692,-0.45904,-0.69403,-0.98648,-1.3534,-1.7033,-2.2972,-3.0671,-3.7293,-4.7031,-5.7654,-6.9634,-7.9846,-9.5016,-11.159,-12.362,-13.617,-14.086,-13.879,-12.975,-11.814,-10.743,-10.035,-9.2779,-8.7271,-8.4519,-8.2545,-8.2387,-8.3351,-8.6118,-9.1019,-9.8013,-10.451,-11.531,-12.921,-14.16,-15.985,-17.497,-17.565,-16.447,-14.339,-12.16,-10.697,-9.0115,-7.5412,-6.5719,-5.4381,-4.4472,-3.5746,-2.9936,-2.3066,-1.7272,-1.3456,-0.92107,-0.56334,-0.34641,-0.12369,0.032231,0.13129,0.17593,0.19674,0.17991,0.1472,0.094162,0.039912,-0.0058633
4.1817,4.111,4.0382,3.9778,3.9283,3.8026,3.55,3.2535,2.639,1.6926,0.31579,-1.1031,-3.7377,-7.8351,-13.018,-23.212,-12.257,-8.5224,-5.8023,-4.3932,-3.724,-3.5562,-3.5774,-3.7052,-3.763,-3.712,-3.5302,-3.3665,-3.2057,-3.21,-3.4507,-3.7999,-4.5199,-5.5406,-6.5432,-8.1841,-10.217,-12.605,-14.661,-17.524,-20.071,-21.647,-23.829,-24.266,-20.539,-14.616,-9.929,-6.1918,-3.9093,-1.4128,0.6007,1.8228,3.1466,4.1513,4.7112,5.2293,5.5208,5.5967,5.5194,5.2465,4.7848,4.3159,3.52,2.54,1.3773,0.40498,-0.90824,-2.1268,-2.8535,-3.4709,-3.8181,-4.0474,-4.5011,-5.2687,-6.3334,-7.2329,-7.78,-6.9962,-5.6548,-3.6537,-1.8295,-0.68059,0.54111,1.4939,2.1154,2.4605,2.7392,2.8497,2.8762,2.885,2.9618,3.1993,3.5106,4.1397,4.951,5.6239,6.5514,7.4399,8.0403,8.7306,9.2635,9.6245,9.7692,9.8016,9.6354,9.3602,8.82,8.0658,7.3517,6.2375,4.9536,3.5892,2.5652,1.3748,0.48266,0.05949,-0.26177,-0.37774,-0.43964,-0.48577,-0.51352,-0.55483,-0.53079,-0.54686,-0.47083,-0.4106,-0.37805,-0.40424,-0.54212,-0.74253,-1.2006,-1.909,-2.6103,-3.7697,-4.8684,-5.2569,-4.6132,-2.9227,-1.0081,0.27615,1.6798,2.708,3.2439,3.6666,3.7759,3.605,3.3065,2.7202,1.9354,1.2398,0.21027,-0.93082,-1.8316,-3.0954,-4.3807,-5.6599,-6.5081,-7.3748,-7.6155,-7.2565,-6.2199,-4.867,-3.8486,-2.5827,-1.575,-0.83908,-0.47918,-0.24088,-0.28309,-0.50541,-1.0474,-1.9163,-3.1741,-4.4439,-6.739,-10.048,-13.288,-15.53,-11.608,-8.7434,-6.0228,-4.2187,-3.0406,-2.494,-2.078,-1.9683,-2.0282,-2.2227,-2.5019,-2.7073,-2.9253,-3.0416,-3.0514,-3.0319,-2.9804,-2.992,-3.0755,-3.305,-3.6608,-4.0944
1.8951,1.7991,1.8189,1.9914,2.1675,2.3908,2.5095,2.4824,2.2616,1.7758,0.99654,0.22624,-1.0331,-2.3912,-3.2821,-3.9162,-3.7326,-3.2494,-2.4666,-1.7926,-1.3207,-1.1112,-0.96329,-0.93234,-0.96349,-1.0423,-1.1933,-1.3498,-1.6471,-2.0939,-2.7102,-3.3058,-4.3196,-5.5806,-6.6894,-8.3829,-10.263,-12.271,-13.767,-15.693,-17.57,-18.902,-20.478,-20.475,-18.458,-14.459,-10.748,-7.6168,-5.6465,-3.4594,-1.7091,-0.65488,0.44217,1.2437,1.6618,2.009,2.1394,2.0754,1.9051,1.4979,0.88617,0.27793,-0.77148,-2.1679,-3.9962,-5.7985,-8.882,-12.813,-15.306,-14.254,-11.634,-10.273,-9.5508,-9.9867,-11.958,-14.873,-23.308,-17.031,-11.43,-6.9751,-4.1348,-2.6257,-1.2455,-0.34162,0.11822,0.1565,-0.063187,-0.6092,-1.2142,-2.2177,-3.2276,-3.8239,-3.6288,-2.4393,-0.65828,0.77994,2.5604,4.0992,5.0777,6.147,6.9381,7.4605,7.6777,7.7326,7.5081,7.1641,6.4506,5.4223,4.4246,2.7717,0.67375,-1.9551,-4.2413,-7.3393,-8.7149,-7.9653,-6.2252,-4.7704,-3.7682,-3.2597,-2.8593,-2.6294,-2.6173,-2.6247,-2.6794,-2.7933,-2.9859,-3.2687,-3.674,-4.1156,-4.9312,-6.1308,-7.4574,-10.095,-14.946,-22.86,-17.6,-9.848,-5.6085,-3.3906,-1.2018,0.36081,1.2201,2.0006,2.437,2.5712,2.4947,2.1763,1.6332,1.1011,0.22156,-0.85,-1.7966,-3.2797,-5.1217,-7.5196,-9.8828,-14.344,-19.864,-17.313,-11.745,-8.1261,-6.2334,-4.4134,-3.1699,-2.3807,-2.0344,-1.8499,-1.9299,-2.1368,-2.5783,-3.1442,-3.8561,-4.4396,-5.2489,-6.0089,-6.3958,-6.5052,-6.122,-5.6294,-4.9029,-4.3088,-3.9302,-3.8295,-3.9148,-4.2281,-4.5607,-5.0498,-5.496,-5.7331,-5.8875,-5.9113,-5.8619,-5.8647,-6.007,-6.3659,-6.8162,-7.7364,-9.046,-10.745
-3.753,-4.161,-3.7518,-2.559,-1.5349,-0.29896,0.66268,1.1762,1.6187,1.7979,1.7499,1.5984,1.2924,0.94232,0.69882,0.45899,0.34972,0.32734,0.36162,0.41559,0.4267,0.40046,0.32063,0.17881,0.037973,-0.19199,-0.49072,-0.76627,-1.2253,-1.822,-2.5953,-3.3108,-4.4806,-5.943,-7.2272,-9.2301,-11.509,-13.949,-15.647,-17.153,-17.479,-17.036,-15.881,-14.34,-13.005,-11.057,-9.1165,-7.295,-6.0316,-4.6308,-3.5161,-2.8824,-2.2851,-1.9361,-1.8303,-1.8461,-2.0169,-2.2972,-2.5651,-2.9986,-3.5512,-4.0741,-4.9569,-6.1318,-7.6665,-9.1014,-11.607,-14.486,-15.962,-15.046,-12.639,-11.092,-9.7299,-9.0241,-8.7958,-8.6706,-8.3056,-7.3511,-6.2722,-4.7237,-3.3289,-2.4947,-1.7418,-1.3871,-1.4123,-1.7929,-2.6652,-4.0353,-5.4806,-8.1388,-12.271,-21.21,-27.563,-13.13,-7.499,-4.6026,-1.6723,0.58453,1.9442,3.3535,4.3716,5.0309,5.3143,5.3983,5.1666,4.8039,4.0453,2.9486,1.8909,0.1153,-2.1759,-5.1758,-8.0941,-12.865,-15.069,-12.807,-9.7755,-7.8297,-6.691,-6.2165,-5.9649,-5.9536,-6.1534,-6.3775,-6.6596,-6.8931,-7.1592,-7.4216,-7.7225,-8.0121,-8.4582,-8.984,-9.4605,-10.044,-10.409,-10.279,-9.2984,-7.5508,-5.5399,-4.0992,-2.4121,-1.042,-0.2254,0.5576,1.0458,1.2503,1.24,1.0164,0.58488,0.1392,-0.60485,-1.5088,-2.3022,-3.5122,-4.9786,-6.7055,-8.2068,-10.258,-11.476,-11.037,-9.2375,-7.2563,-5.9998,-4.7442,-3.9316,-3.5528,-3.5028,-3.7293,-4.2164,-4.6584,-5.2707,-5.722,-5.903,-5.8843,-5.7214,-5.4713,-5.2788,-5.0013,-4.7567,-4.6193,-4.5321,-4.614,-4.9431,-5.3595,-6.2058,-7.4002,-8.5315,-10.277,-11.867,-12.524,-12.266,-11.239,-10.242,-9.717,-9.464,-9.7459,-10.303,-11.612,-13.579,-16.42
-14.008,-28.987,-14.509,-7.7974,-4.9824,-2.4489,-0.73207,0.20153,1.0892,1.6781,2.0347,2.1779,2.2514,2.2226,2.1574,2.0308,1.8656,1.7207,1.4937,1.2217,0.91024,0.65795,0.29534,-0.067252,-0.32857,-0.67322,-0.98209,-1.2291,-1.6074,-2.091,-2.7331,-3.3664,-4.4311,-5.8469,-7.1618,-9.4131,-12.399,-16.697,-21.879,-58.443,-23.091,-18.508,-14.961,-12.503,-11.041,-9.3767,-7.9931,-6.8363,-6.1187,-5.3831,-4.9315,-4.7728,-4.8521,-5.2404,-5.691,-6.4528,-7.2471,-7.8934,-8.2176,-8.4553,-8.613,-8.7684,-9.0916,-9.4735,-9.9267,-10.186,-10.418,-10.446,-10.253,-9.6189,-8.7352,-7.9681,-6.9907,-6.1172,-5.3228,-4.7996,-4.088,-3.3763,-2.8361,-2.1516,-1.5968,-1.3098,-1.126,-1.2913,-1.7918,-2.4001,-3.6448,-5.3477,-6.9319,-9.3188,-11.733,-13.294,-13.236,-11.409,-8.5668,-6.3441,-3.6623,-1.4033,-0.017483,1.4333,2.4719,3.1233,3.3793,3.4286,3.1722,2.805,2.0708,1.0993,0.24341,-1.0773,-2.5279,-4.0734,-5.1836,-6.4626,-7.3004,-7.5727,-7.6923,-7.7502,-7.9419,-8.2562,-8.9397,-9.8787,-10.643,-11.626,-12.513,-12.913,-13.039,-13.015,-12.967,-12.936,-12.911,-12.802,-12.574,-11.96,-11.008,-10.066,-8.6082,-7.0212,-5.4328,-4.3062,-2.9498,-1.8328,-1.1685,-0.51696,-0.14786,-0.053014,-0.14492,-0.45873,-0.95087,-1.4123,-2.095,-2.8002,-3.3109,-3.953,-4.5174,-5.01,-5.3105,-5.5688,-5.5629,-5.3806,-4.9412,-4.4136,-4.037,-3.6919,-3.6176,-3.8916,-4.3674,-5.4204,-7.0345,-8.622,-11.019,-12.566,-11.643,-10.096,-8.1467,-6.6513,-5.8493,-5.1159,-4.7007,-4.5832,-4.6728,-5.019,-5.6841,-6.3899,-7.7028,-9.5429,-11.447,-15.132,-21.86,-32.345,-21.203,-15.63,-12.925,-11.762,-11.025,-11.068,-11.566,-12.788,-14.715,-17.319
-5.4776,-5.8454,-5.3598,-4.0601,-2.9368,-1.5266,-0.33527,0.40112,1.1733,1.7407,2.1396,2.3446,2.5097,2.5676,2.5478,2.4345,2.2145,1.9848,1.567,1.0148,0.34431,-0.23121,-1.0488,-1.8216,-2.2966,-2.6911,-2.7961,-2.7379,-2.6064,-2.5538,-2.6806,-2.9388,-3.538,-4.4349,-5.334,-6.7875,-8.5357,-10.426,-11.69,-12.677,-12.525,-11.834,-10.628,-9.4294,-8.597,-7.614,-6.7824,-6.1345,-5.8178,-5.5713,-5.6343,-5.9097,-6.6484,-7.9201,-9.2981,-11.86,-15.126,-17.673,-17.309,-15.419,-14.083,-13.655,-13.682,-14.011,-13.986,-13.514,-12.12,-10.5,-9.3109,-7.8461,-6.5306,-5.6528,-4.5907,-3.6469,-2.8073,-2.257,-1.5649,-0.94086,-0.54119,-0.092487,0.21098,0.3194,0.27117,-0.043542,-0.71985,-1.4445,-2.7658,-4.6221,-6.4284,-9.6267,-14.402,-23.24,-22.185,-13.674,-8.8909,-6.2739,-3.5745,-1.5054,-0.29157,0.95563,1.7875,2.2416,2.3366,2.1898,1.7434,1.2191,0.33419,-0.677,-1.4623,-2.4932,-3.424,-4.2409,-4.7396,-5.3531,-5.8762,-6.2709,-6.8189,-7.5343,-8.5199,-9.5077,-11.211,-13.643,-15.84,-19.942,-24.162,-23.761,-21.135,-19.304,-18.55,-18.518,-19.098,-19.894,-19.775,-18.084,-15.124,-12.88,-10.167,-7.8267,-5.8419,-4.5725,-3.1712,-2.1012,-1.5201,-1.0083,-0.83291,-0.97482,-1.2954,-1.9785,-2.9221,-3.7383,-4.8536,-5.7487,-6.1185,-6.148,-5.7498,-5.1798,-4.7099,-4.0977,-3.5199,-3.1346,-2.6658,-2.2919,-2.1144,-2.054,-2.2562,-2.7775,-3.4465,-4.7892,-6.8025,-8.9775,-13.06,-16.95,-13.961,-10.899,-8.0176,-6.1574,-5.2252,-4.4693,-4.1316,-4.1053,-4.3424,-4.8621,-5.6055,-6.3176,-7.4075,-8.6617,-9.6587,-11.002,-12.016,-12.343,-12.012,-11.112,-10.149,-9.6378,-9.2672,-9.3611,-9.7805,-10.755,-12.313,-14.514
-1.1283,-1.1919,-1.076,-0.75391,-0.40242,0.12364,0.66093,1.0278,1.4596,1.7965,2.0491,2.1946,2.3326,2.4147,2.4296,2.3693,2.1888,1.9379,1.4185,0.63151,-0.50274,-1.6317,-3.536,-5.8917,-7.6411,-8.5584,-7.248,-5.7288,-3.9674,-2.7262,-1.9867,-1.7071,-1.6806,-1.9676,-2.3665,-3.0759,-3.9119,-4.7869,-5.3966,-6.071,-6.4711,-6.6214,-6.6049,-6.4308,-6.2123,-5.8944,-5.5398,-5.2339,-5.0584,-4.9956,-5.1529,-5.49,-6.2747,-7.5635,-8.9661,-11.59,-15.198,-18.209,-17.644,-15.44,-14.25,-14.298,-15.785,-20.068,-36.279,-23.425,-14.836,-10.469,-8.2761,-6.1158,-4.4834,-3.5433,-2.4919,-1.6388,-0.90871,-0.38118,0.25976,0.87514,1.2972,1.7767,2.1394,2.3038,2.3239,2.1345,1.6792,1.1182,0.1224,-1.1804,-2.3751,-4.211,-6.1298,-7.4131,-7.3536,-5.9706,-4.0218,-2.6081,-0.93028,0.43951,1.2544,2.0404,2.4887,2.5907,2.4354,1.8985,0.98336,0.033904,-1.5006,-3.2647,-4.5893,-5.9259,-6.5054,-6.3709,-6.139,-5.8377,-5.7242,-5.8316,-6.1924,-6.8342,-7.8368,-8.823,-10.582,-13.003,-15.027,-18.499,-21.59,-22.233,-21.018,-19.996,-19.825,-20.43,-22.248,-26.185,-29.396,-23.836,-17.403,-13.85,-10.195,-7.3792,-5.1424,-3.7853,-2.3618,-1.328,-0.80213,-0.44426,-0.46305,-0.87867,-1.4733,-2.7045,-4.5241,-6.3892,-9.758,-14.162,-15.697,-12.341,-8.8185,-6.318,-4.9118,-3.4445,-2.332,-1.6457,-0.91514,-0.36809,-0.085094,0.12289,0.11848,-0.1251,-0.46683,-1.1306,-1.9935,-2.7046,-3.5511,-4.0521,-4.0229,-3.7318,-3.1884,-2.7002,-2.4416,-2.3099,-2.4527,-2.7405,-3.3566,-4.2395,-5.3059,-6.1697,-7.2559,-8.0404,-8.3504,-8.3959,-8.0956,-7.7095,-7.1043,-6.497,-5.939,-5.6257,-5.4327,-5.4926,-5.7132,-6.2695,-7.0594,-8.0146
0.49634,0.33445,0.19415,0.19295,0.29392,0.52345,0.77444,0.93505,1.0758,1.1224,1.0991,1.0826,1.1375,1.3176,1.5192,1.8036,1.9932,1.9936,1.7448,1.1369,0.063178,-1.1095,-3.3702,-6.7869,-10.325,-12.888,-8.5286,-5.5408,-2.7808,-0.99009,0.14924,0.6714,1.0225,1.021,0.83862,0.3619,-0.31817,-1.1409,-1.8224,-2.767,-3.6939,-4.3245,-5.0204,-5.4525,-5.6025,-5.5576,-5.3204,-4.9566,-4.6278,-4.2507,-3.9628,-3.8513,-3.901,-4.2058,-4.5908,-5.2457,-5.9536,-6.4906,-6.7401,-6.9408,-7.1246,-7.4322,-8.0937,-8.7809,-8.8951,-8.3323,-6.7375,-4.9621,-3.7618,-2.4848,-1.5516,-1.0384,-0.57559,-0.25815,0.045471,0.36118,0.92701,1.6683,2.3091,3.1421,3.8601,4.2764,4.6403,4.7511,4.6508,4.4321,3.9253,3.264,2.7052,1.935,1.2711,0.85212,0.76801,0.94572,1.4175,1.8842,2.5752,3.2269,3.6394,4.0251,4.1699,4.008,3.6652,2.8269,1.4915,0.097138,-2.4476,-6.2122,-10.602,-21.521,-15.526,-9.8367,-7.6953,-6.0239,-5.201,-4.9112,-4.9139,-5.2478,-5.8582,-6.4698,-7.5421,-8.835,-9.9636,-11.581,-13.029,-13.913,-15.082,-16.139,-17.116,-17.694,-17.966,-17.466,-16.45,-14.397,-11.705,-9.6221,-6.9871,-4.6711,-2.7395,-1.5466,-0.28674,0.60314,1.0382,1.2842,1.1742,0.67817,0.050389,-1.1659,-2.8766,-4.5374,-7.189,-9.8261,-10.598,-9.1952,-6.9228,-4.8591,-3.6023,-2.2054,-1.026,-0.24288,0.66139,1.4187,1.8962,2.3996,2.736,2.894,2.9066,2.7887,2.5472,2.3296,2.0218,1.7431,1.4983,1.3567,1.1858,0.97556,0.75665,0.36008,-0.22806,-0.83326,-1.9195,-3.3972,-5.4034,-7.3365,-10.455,-12.771,-12.075,-9.2803,-6.7651,-5.2671,-3.7213,-2.5828,-1.7837,-1.354,-1.028,-0.94703,-1.0188,-1.3015,-1.7281,-2.249
-0.46747,-1.1912,-2.0437,-2.3843,-2.2176,-1.6053,-0.97771,-0.68221,-0.69316,-1.1999,-2.1662,-3.0295,-3.7151,-3.1096,-1.9764,-0.33888,0.95933,1.6403,2.1296,2.1857,1.8804,1.4535,0.69093,-0.091949,-0.52025,-0.61482,-0.15448,0.47,1.4231,2.3133,3.0032,3.3536,3.5935,3.5471,3.3267,2.7862,1.9514,0.82887,-0.20965,-1.853,-3.8204,-5.4226,-7.5481,-9.0488,-9.4432,-9.0421,-8.2019,-7.1747,-6.3641,-5.1225,-3.9046,-3.0368,-2.0669,-1.3286,-0.92944,-0.56493,-0.33836,-0.22228,-0.17796,-0.15895,-0.196,-0.23848,-0.29845,-0.29922,-0.15921,0.041101,0.39391,0.79035,1.0567,1.2526,1.1648,0.8993,0.16023,-0.98402,-2.3347,-3.0624,-2.5068,-0.53017,1.1513,3.124,4.6357,5.4856,6.2977,6.7461,6.8896,6.8468,6.5996,6.1635,5.7584,5.16,4.5668,4.038,3.7207,3.4735,3.4716,3.6427,4.0388,4.5381,4.9105,5.3223,5.534,5.4723,5.2028,4.5341,3.4481,2.3721,0.51021,-1.7345,-3.5101,-5.3025,-5.8117,-5.2979,-4.7674,-4.2692,-3.99,-3.8879,-3.8897,-4.0359,-4.2866,-4.6195,-5.1526,-5.7957,-6.5575,-7.5826,-8.7538,-9.785,-11.584,-13.983,-17.311,-20.46,-22.678,-18.06,-14.652,-10.843,-7.8148,-5.8435,-3.5654,-1.6439,-0.062732,0.90238,1.9065,2.5885,2.8948,3.0563,2.9208,2.5087,2.0257,1.1858,0.14781,-0.69317,-1.8227,-2.7533,-3.2315,-3.5018,-3.4351,-3.0859,-2.6932,-1.9981,-1.0799,-0.31624,0.78296,1.872,2.631,3.5079,4.2107,4.7345,5.0013,5.2016,5.2429,5.1759,4.9674,4.6578,4.2656,3.9264,3.4275,2.9071,2.4977,1.9183,1.2781,0.71296,-0.24811,-1.5563,-3.3984,-5.2529,-8.4074,-10.855,-9.7539,-6.3779,-3.5052,-1.8706,-0.19284,1.0185,1.8591,2.2792,2.631,2.7336,2.6587,2.4041,1.9729,1.4015
-3.068,-5.5235,-11.181,-17.495,-11.176,-5.9996,-3.3934,-2.4303,-2.1536,-3.0184,-5.3281,-8.5933,-17.689,-11.687,-6.342,-2.3416,-0.0091217,1.1134,2.0157,2.4247,2.4922,2.3848,2.1769,1.9918,1.9349,2.0213,2.3498,2.7079,3.2649,3.8322,4.3026,4.5555,4.6982,4.6073,4.3523,3.7595,2.8365,1.5096,0.19537,-2.0817,-5.1789,-8.3414,-14.815,-34.591,-22.605,-16.41,-14.633,-13.868,-12.538,-9.4854,-6.2604,-4.1908,-1.9368,-0.21801,0.78509,1.8057,2.5507,3.0672,3.3444,3.5989,3.7323,3.7922,3.8396,3.855,3.8589,3.8885,3.8857,3.8394,3.7304,3.4534,2.9166,2.2349,0.83147,-1.484,-5.4919,-10.215,-9.2387,-2.7999,0.30935,3.1303,5.0123,5.9959,6.8681,7.3509,7.4833,7.3854,7.0783,6.556,6.0282,5.1763,4.1367,2.9423,1.9817,0.8514,0.25857,0.42796,1.3733,2.6998,3.6656,4.7194,5.4426,5.8175,5.8574,5.6225,5.0688,4.4712,3.4508,2.2646,1.338,0.13024,-1.0003,-2.073,-2.8703,-3.9173,-4.8472,-5.4029,-5.6838,-5.5032,-5.1449,-4.9071,-4.7398,-4.817,-5.019,-5.5068,-6.2947,-7.1276,-8.4854,-10.205,-12.323,-13.85,-14.296,-12.17,-9.9104,-7.0578,-4.571,-2.9752,-1.1593,0.33112,1.5089,2.2006,2.8783,3.2883,3.4254,3.4144,3.181,2.7593,2.3233,1.6016,0.77223,0.091678,-0.87442,-1.8708,-2.6246,-3.657,-4.6884,-5.7862,-6.4165,-6.5779,-5.6156,-4.2785,-2.2164,-0.24996,1.0546,2.5082,3.662,4.5342,5.0063,5.4175,5.5891,5.5519,5.3005,4.8142,4.1262,3.4776,2.508,1.5451,0.9549,0.44222,0.26536,0.25833,0.2729,0.16821,-0.11014,-0.35285,-0.63101,-0.63108,-0.36656,0.34675,1.2558,1.9599,2.8217,3.5397,4.0753,4.3424,4.5225,4.4979,4.3299,3.9192,3.2734,2.3947
-1.3094,-2.4301,-3.9841,-4.6147,-4.1212,-2.7639,-1.5131,-0.88772,-0.51615,-0.64412,-1.1446,-1.5784,-1.8651,-1.4874,-0.82321,0.19544,1.0501,1.4744,1.7338,1.6628,1.2871,0.86993,0.24812,-0.27221,-0.45259,-0.29959,0.32363,0.97214,1.9163,2.7866,3.5062,3.9056,4.2214,4.2789,4.1445,3.7058,2.964,1.8891,0.85266,-0.86707,-2.9953,-4.8139,-7.3616,-9.6064,-10.843,-12.35,-14.667,-18.74,-18.248,-11.644,-6.7932,-4.1931,-1.5381,0.43627,1.5736,2.7551,3.6015,4.2036,4.5154,4.7726,4.8985,4.9096,4.8461,4.7259,4.5715,4.4518,4.3352,4.2402,4.1679,4.0435,3.8451,3.5963,3.1296,2.5462,2.0192,1.851,2.1913,3.0887,3.9288,5.0216,5.8972,6.3585,6.6914,6.7545,6.5749,6.284,5.7078,4.9661,4.2847,3.1623,1.6957,-0.32871,-2.4637,-7.0557,-18.101,-14.056,-5.0889,-0.78033,1.3081,3.2456,4.5072,5.2609,5.5671,5.6458,5.4247,5.0547,4.37,3.4678,2.6729,1.3958,-0.1158,-1.9613,-3.7029,-6.6157,-10.676,-14.421,-15.342,-11.352,-8.4095,-6.9032,-5.6771,-5.1019,-4.8327,-4.9005,-5.2569,-5.616,-6.1105,-6.567,-6.8649,-6.8639,-6.4866,-5.6018,-4.7535,-3.3769,-1.9829,-1.0128,0.12964,1.0664,1.7586,2.1154,2.3757,2.4061,2.2967,1.9719,1.5052,0.90843,0.39387,-0.38567,-1.2589,-1.9856,-3.0305,-4.1912,-5.173,-6.6807,-8.6505,-11.525,-15.169,-29.404,-17.59,-11.414,-6.6099,-3.425,-1.6226,0.29599,1.7555,2.8432,3.4609,4.0167,4.2664,4.2574,3.9602,3.284,2.1411,0.93237,-1.2704,-4.2639,-6.7161,-7.6418,-5.1856,-3.2033,-1.207,0.1228,0.99392,1.4296,1.8455,2.1643,2.3935,2.7125,3.0732,3.362,3.7338,4.0824,4.3688,4.5285,4.5967,4.4903,4.276,3.7451,2.9118,1.7147
1.2301,0.99703,0.71571,0.5758,0.60325,0.77698,1.0204,1.1945,1.3613,1.4443,1.4633,1.4437,1.4321,1.4543,1.4774,1.4683,1.3458,1.1134,0.56834,-0.31778,-1.6169,-2.9185,-5.2529,-8.2622,-10.301,-9.7005,-6.5362,-4.2932,-1.943,-0.22723,0.99924,1.6506,2.231,2.4972,2.526,2.3467,1.9417,1.3528,0.80128,-0.084336,-1.0915,-1.9072,-2.9761,-3.9882,-4.6751,-5.4035,-5.9013,-5.9383,-5.4865,-4.3762,-2.8981,-1.7496,-0.33677,0.87127,1.6243,2.424,3.0067,3.4016,3.5749,3.6517,3.5699,3.3962,3.0223,2.5266,1.9806,1.5758,1.2252,1.2021,1.4345,1.9499,2.5548,3.0104,3.5198,3.9226,4.2669,4.5018,4.8272,5.1616,5.3774,5.5764,5.6197,5.5219,5.2004,4.6322,3.8642,3.2015,2.202,1.1983,0.52177,-0.30246,-1.0742,-1.9497,-2.6801,-3.7113,-4.1701,-3.7058,-2.1292,-0.23988,1.0323,2.4206,3.4136,4.0432,4.3062,4.4046,4.2453,3.9734,3.4367,2.6974,2.0055,0.87373,-0.50827,-2.2302,-3.792,-6.284,-9.2045,-11.201,-11.871,-10.291,-8.5063,-7.485,-6.5601,-6.0277,-5.951,-6.0459,-6.3321,-6.6004,-6.9656,-7.1777,-7.0456,-6.6983,-5.9352,-4.918,-4.0324,-2.8593,-1.7816,-1.0636,-0.29284,0.21552,0.45413,0.44239,0.17473,-0.35546,-0.89195,-1.7373,-2.6346,-3.5055,-4.1226,-4.9297,-5.8524,-6.6309,-7.8019,-9.0536,-9.9349,-10.892,-11.628,-12.14,-12.395,-12.148,-10.934,-9.4745,-7.3189,-5.2865,-3.9786,-2.4592,-1.188,-0.13661,0.52545,1.2169,1.6613,1.8229,1.7471,1.293,0.37215,-0.68535,-2.7308,-5.6063,-7.9917,-8.7773,-6.0196,-3.8802,-1.7087,-0.2289,0.72343,1.1652,1.5047,1.6264,1.6281,1.5472,1.4704,1.4561,1.5499,1.7688,2.084,2.3303,2.6006,2.7048,2.639,2.3012,1.6426,0.6041
2.1909,2.0447,1.8483,1.6776,1.6007,1.5592,1.5915,1.6521,1.757,1.8634,1.947,1.9786,1.9567,1.8388,1.6676,1.3104,0.76624,0.22479,-0.72659,-1.9838,-3.5978,-5.1102,-7.6161,-10.771,-12.875,-12.329,-8.9811,-6.6649,-4.2532,-2.4909,-1.2766,-0.64529,-0.11891,0.12255,0.1547,0.077284,-0.088592,-0.29811,-0.4737,-0.71486,-0.957,-1.1518,-1.4088,-1.6442,-1.7985,-1.9336,-1.955,-1.8147,-1.6204,-1.2352,-0.73922,-0.33795,0.18176,0.63018,0.91709,1.1989,1.3988,1.4845,1.4792,1.3643,1.058,0.68497,-0.077595,-1.2561,-2.959,-4.5862,-6.9127,-7.3081,-5.6309,-2.7744,-0.38791,1.0238,2.471,3.5311,4.2856,4.6909,5.0297,5.1727,5.1555,4.9392,4.4896,3.9862,3.0747,1.831,0.18277,-1.3686,-3.6741,-5.9211,-6.8983,-6.5618,-5.247,-3.9381,-3.1446,-2.2512,-1.4471,-0.83873,0.0032935,0.8264,1.3956,1.9982,2.4141,2.6245,2.6357,2.5119,2.2264,1.9593,1.4952,0.93887,0.44243,-0.28129,-1.14,-2.1467,-2.9395,-4.0629,-5.1204,-5.7827,-6.388,-6.6739,-6.7477,-6.7767,-6.8777,-7.0775,-7.4353,-8.0316,-8.8827,-9.7574,-11.198,-12.5,-12.651,-11.629,-9.4231,-7.1612,-5.6442,-3.9954,-2.6988,-1.9671,-1.3097,-1.0372,-1.165,-1.5414,-2.4432,-3.8412,-5.2343,-7.3967,-9.579,-10.903,-11.131,-11.067,-11.344,-12.069,-13.859,-16.785,-19.255,-19.982,-16.982,-14.344,-12.803,-11.218,-9.9471,-9.0947,-8.1273,-7.2954,-6.6985,-5.9428,-5.1011,-4.1324,-3.3765,-2.3567,-1.4259,-0.87065,-0.35001,-0.10692,-0.12532,-0.31524,-0.71675,-1.1623,-1.3877,-1.3913,-1.0546,-0.64687,-0.086416,0.34621,0.55174,0.54165,0.28002,-0.264,-0.86053,-1.8545,-2.9769,-3.7085,-4.1067,-3.6151,-2.5317,-1.6465,-0.58468,0.18086,0.52067,0.69206,0.51877,0.016705
