-7.8029,-7.7266,-7.538,-7.2802,-7.019,-6.6005,-6.1102,-5.6733,-5.0721,-4.4456,-3.7226,-3.2022,-2.4793,-1.796,-1.2915,-0.64099,-0.031024,0.39151,0.92172,1.3829,1.802,2.0595,2.364,2.6133,2.7534,2.8996,2.9772,2.9895,2.9606,2.8731,2.7195,2.5641,2.3079,1.9944,1.6959,1.2551,0.76509,0.18531,-0.28897,-0.97572,-1.708,-2.311,-3.1513,-4.0426,-4.703,-5.6041,-6.4535,-7.2523,-7.8033,-8.4272,-8.876,-9.0723,-9.1921,-9.158,-9.0332,-8.766,-8.4046,-7.9883,-7.7145,-7.3128,-6.9762,-6.71,-6.4436,-6.2707,-6.1486,-6.1288,-6.1831,-6.3233,-6.5213,-6.9152,-7.4369,-7.9929,-8.8303,-9.9607,-11.44,-12.75,-15.001,-18.226,-21.493,-25.817,-22.122,-18.398,-14.746,-12.111,-10.022,-8.7335,-7.2577,-5.9322,-5.0675,-4.0231,-3.063,-2.1947,-1.5573,-0.75674,0.01181,0.56466,1.2773,1.9619,2.4385,3.0571,3.638,4.1631,4.5299,4.9708,5.3584,5.614,5.9113,6.1493,6.2921,6.4352,6.5144,6.5369,6.5246,6.4622,6.3439,6.2271,6.0302,5.7863,5.4925,5.2478,4.8791,4.473,4.1445,3.6634,3.1387,2.7037,2.0715,1.3671,0.58164,-0.058144,-1.0261,-2.1183,-3.0414,-4.4223,-5.9817,-7.3162,-9.309,-11.404,-13.169,-13.788,-13.277,-11.952,-10.857,-9.5577,-8.4655,-7.5417,-6.9459,-6.2679,-5.6802,-5.3455,-4.9226,-4.5539,-4.2976,-3.9557,-3.6055,-3.2391,-2.9591,-2.5612,-2.1845,-1.926,-1.6307,-1.3919,-1.2663,-1.1786,-1.1784,-1.2746,-1.4247,-1.7222,-2.1282,-2.507,-3.143,-3.9206,-4.8552,-5.6314,-6.7877,-7.9886,-8.9035,-9.8966,-10.357,-10.266,-9.7214,-8.8254,-7.9418,-7.3213,-6.6106,-6.0104,-5.69,-5.4095,-5.2533,-5.2459,-5.3366,-5.5725,-5.9772,-6.3682,-7.0244,-7.8688,-8.6383,-9.9173,-11.558,-13.609
-5.8408,-6.7688,-8.3045,-10.347,-12.431,-16.607,-24.877,-25.776,-16.61,-11.819,-8.7104,-6.934,-5.0443,-3.5405,-2.5878,-1.51,-0.60324,-0.015171,0.66659,1.2589,1.7722,2.1174,2.533,2.8904,3.132,3.4123,3.652,3.7967,3.9428,4.0365,4.0643,4.0423,3.9555,3.795,3.6216,3.3148,2.9278,2.4452,2.0216,1.3718,0.6192,-0.016322,-0.96384,-2.0347,-2.9248,-4.2673,-5.7854,-7.5697,-9.1281,-11.611,-14.812,-17.807,-21.287,-19.328,-16.362,-13.224,-10.874,-9.1423,-8.1353,-7.0844,-6.2964,-5.875,-5.5226,-5.3606,-5.3911,-5.5382,-5.8861,-6.4116,-6.8766,-7.5801,-8.3658,-8.9226,-9.5388,-9.9591,-10.138,-10.143,-9.9763,-9.6987,-9.4014,-8.8871,-8.2498,-7.6896,-6.822,-5.9148,-4.9954,-4.3136,-3.4303,-2.6097,-2.0142,-1.2608,-0.53073,0.18551,0.72055,1.4423,2.179,2.7386,3.4921,4.2354,4.7816,5.4805,6.1313,6.7194,7.1133,7.5713,7.9417,8.1584,8.364,8.4607,8.4626,8.3696,8.1548,7.8164,7.4788,6.915,6.2165,5.6082,4.6843,3.6574,2.5707,1.7647,0.80932,0.11459,-0.16728,-0.20988,0.0037942,0.26426,0.63478,0.96227,1.2136,1.3405,1.4381,1.4539,1.4264,1.3581,1.2664,1.2095,1.1512,1.133,1.171,1.2399,1.3876,1.582,1.7522,2.0199,2.3056,2.6054,2.8352,3.1393,3.4408,3.6565,3.9264,4.1804,4.3574,4.5728,4.7723,4.9517,5.0687,5.2013,5.3027,5.3575,5.3929,5.3827,5.3367,5.2239,5.0416,4.7879,4.5442,4.1449,3.6535,3.2212,2.553,1.7934,0.94917,0.27457,-0.64247,-1.5061,-2.065,-2.6231,-2.8941,-2.9179,-2.7504,-2.477,-2.1762,-1.9692,-1.734,-1.58,-1.5183,-1.4848,-1.5012,-1.548,-1.6409,-1.7521,-1.8762,-1.9705,-2.1163,-2.249,-2.3636,-2.4977,-2.6363,-2.7545
0.32821,0.25128,0.092031,-0.10224,-0.26596,-0.45927,-0.59773,-0.64559,-0.63385,-0.54834,-0.41141,-0.31498,-0.24105,-0.22617,-0.27946,-0.44423,-0.70576,-0.94286,-1.2783,-1.588,-1.7424,-1.703,-1.4694,-1.0039,-0.54959,0.14012,0.85039,1.3768,2.0557,2.6468,3.1722,3.5204,3.9099,4.1964,4.343,4.4453,4.4419,4.323,4.1548,3.8264,3.3917,2.9922,2.3668,1.6363,1.044,0.20443,-0.6904,-1.5912,-2.2208,-2.9745,-3.5589,-3.8742,-4.0663,-4.0103,-3.8211,-3.4085,-2.8757,-2.3069,-1.8841,-1.3697,-0.91812,-0.66608,-0.4617,-0.43369,-0.57838,-0.83108,-1.3912,-2.1659,-2.9186,-4.1436,-5.605,-6.6693,-7.6871,-7.7009,-6.6844,-5.5987,-4.0784,-2.723,-1.8393,-0.87479,-0.055264,0.43537,0.95415,1.32,1.5286,1.5513,1.4162,1.0364,0.56029,-0.39702,-1.8328,-3.9074,-5.9146,-8.3159,-6.9313,-4.1297,-0.6724,2.0757,3.7452,5.5785,7.0474,8.2353,8.9668,9.75,10.351,10.684,10.975,11.111,11.11,10.97,10.674,10.217,9.7616,9.0002,8.0401,7.1788,5.8166,4.2001,2.3468,0.87256,-0.85641,-1.6395,-1.348,-0.23825,1.0163,1.8479,2.742,3.3636,3.7508,3.9032,3.9577,3.8493,3.6838,3.3831,3.0266,2.7477,2.4064,2.1689,2.0749,2.1433,2.38,2.7799,3.1533,3.7005,4.2727,4.8194,5.208,5.6939,6.125,6.409,6.7402,7.019,7.191,7.3899,7.5451,7.6721,7.7495,7.8261,7.8867,7.9245,7.968,8.0087,8.0292,8.055,8.0652,8.0651,8.0487,8.0047,7.9229,7.8364,7.6883,7.4944,7.2634,7.0658,6.775,6.4571,6.1989,5.8355,5.439,5.1136,4.6336,4.0748,3.4167,2.8296,1.9128,0.80148,-0.1978,-1.7997,-3.7597,-5.427,-7.6395,-8.6531,-7.6016,-6.0054,-3.9404,-2.1854,-1.0822,0.14029,1.141,1.9633
2.0632,2.5568,3.0651,3.3939,3.5506,3.6482,3.6295,3.553,3.3364,2.9959,2.5323,2.0849,1.3369,0.36957,-0.51866,-2.0044,-3.9154,-5.7582,-9.0011,-13.879,-23.257,-23.349,-15.332,-11.581,-9.8618,-8.3771,-7.3587,-6.6712,-5.644,-4.4899,-3.1905,-2.1833,-0.87786,0.28055,1.0339,1.851,2.4768,2.9107,3.101,3.182,3.0769,2.8765,2.4181,1.7542,1.1214,0.058813,-1.2753,-3.0077,-4.6304,-7.4361,-11.598,-16.527,-19.741,-12.544,-9.0316,-5.8195,-3.5244,-1.8236,-0.81101,0.29139,1.1552,1.688,2.2202,2.6158,2.8845,3.0112,3.107,3.1281,3.1453,3.1586,3.1935,3.2547,3.4111,3.6294,3.9241,4.1899,4.58,4.9985,5.2927,5.6713,6.0181,6.2435,6.475,6.6389,6.6998,6.6785,6.5549,6.3226,6.0884,5.6882,5.2446,4.8152,4.5624,4.4144,4.5638,4.9014,5.5943,6.4561,7.1442,8.028,8.8213,9.5017,9.9221,10.361,10.666,10.802,10.869,10.813,10.698,10.445,10.105,9.6896,9.3415,8.8506,8.3419,7.9622,7.474,7.0315,6.6574,6.4233,6.1852,6.0418,5.9787,5.942,5.9121,5.8827,5.7837,5.587,5.2529,4.9054,4.2714,3.4264,2.6049,1.2437,-0.56614,-2.3427,-5.6327,-11.063,-29.782,-16.615,-8.3968,-4.4241,-2.4261,-0.47123,0.94594,1.982,2.5863,3.1967,3.6203,3.8353,4.0209,4.0992,4.0998,4.0369,3.9108,3.7262,3.5484,3.2554,2.9418,2.7071,2.4593,2.333,2.371,2.6331,3.1132,3.738,4.2598,4.9437,5.5754,5.996,6.4632,6.8237,7.0761,7.1989,7.2653,7.2323,7.1519,6.9702,6.7,6.4468,6.0303,5.5258,4.9214,4.4009,3.6167,2.7457,1.994,0.92924,-0.16333,-0.9025,-1.6624,-2.0011,-1.8366,-1.4553,-0.76768,0.037905,0.61827,1.3434,1.9893,2.5702
2.2907,2.8186,3.3543,3.7123,3.8772,3.9432,3.8672,3.7097,3.3734,2.8838,2.2585,1.7025,0.84251,-0.14042,-0.95557,-2.1096,-3.3423,-4.2807,-5.4988,-6.5863,-7.5003,-8.0524,-8.6669,-9.324,-9.8863,-11.049,-12.856,-14.711,-17.617,-16.515,-12.302,-9.5246,-6.618,-4.3882,-3.091,-1.7355,-0.70443,0.056882,0.4639,0.81526,0.98877,1.0136,0.92151,0.70271,0.46187,0.038468,-0.48556,-1.0778,-1.5506,-2.128,-2.5817,-2.7678,-2.7515,-2.4187,-2.0263,-1.3712,-0.67977,-0.035754,0.3907,0.85762,1.2044,1.381,1.5043,1.5164,1.4358,1.3419,1.1838,1.0517,1.0054,1.0555,1.2492,1.4999,1.9524,2.5093,3.1233,3.5948,4.2178,4.8028,5.2073,5.6927,6.1221,6.3978,6.6932,6.9147,7.0506,7.1027,7.105,7.0452,6.9667,6.8263,6.669,6.5181,6.4283,6.3556,6.3562,6.4045,6.5442,6.7465,6.9274,7.18,7.4182,7.6125,7.7118,7.7526,7.6688,7.5163,7.166,6.6505,6.1428,5.3027,4.2956,3.1491,2.2684,1.1857,0.45104,0.2517,0.46406,1.0693,1.8159,2.3636,3.0234,3.5626,3.885,4.1876,4.355,4.3892,4.3094,4.0795,3.713,3.3547,2.7474,2.0135,1.393,0.4957,-0.4144,-1.1125,-1.9592,-2.5968,-2.9443,-3.0021,-2.7843,-2.3707,-2.008,-1.5701,-1.2412,-1.0882,-1.1085,-1.3192,-1.7936,-2.275,-3.0554,-3.8811,-4.4436,-4.9419,-5.0845,-5.0336,-4.9996,-5.1773,-5.7718,-6.6231,-8.6313,-12.428,-18.403,-24.191,-11.69,-6.5712,-4.0705,-1.6496,0.098735,1.1012,2.102,2.8073,3.2691,3.4784,3.6003,3.5577,3.4656,3.2562,2.9813,2.7519,2.4323,2.1252,1.8246,1.6099,1.3478,1.097,0.89864,0.6207,0.36758,0.17566,-0.063315,-0.32417,-0.57157,-0.74121,-1.0274,-1.3688,-1.6506,-2.1132,-2.6046,-3.0866
3.2988,3.6396,3.9594,4.1259,4.1498,4.0391,3.7704,3.4505,2.8887,2.1635,1.2834,0.50787,-0.63466,-1.8911,-2.8902,-4.2305,-5.5173,-6.3414,-7.1781,-7.643,-7.8055,-7.7327,-7.4917,-7.2359,-7.0447,-6.8099,-6.5578,-6.3501,-6.0181,-5.5432,-4.9573,-4.458,-3.783,-3.1344,-2.6977,-2.2276,-1.8913,-1.687,-1.6099,-1.5919,-1.6176,-1.6699,-1.7213,-1.728,-1.6942,-1.5972,-1.4584,-1.2634,-1.1056,-0.86909,-0.62096,-0.39943,-0.092468,0.21981,0.42749,0.70515,0.93587,1.101,1.166,1.1469,0.97687,0.72857,0.21539,-0.54646,-1.6223,-2.6724,-4.4891,-6.9265,-9.1724,-11.77,-10.776,-8.3947,-5.3877,-3.0173,-1.1643,-0.044395,1.2252,2.254,2.9114,3.6455,4.247,4.6178,5.0007,5.275,5.4214,5.4621,5.4059,5.2264,5.0035,4.5786,4.0222,3.358,2.8142,2.0997,1.5203,1.2712,1.2821,1.6721,2.1471,2.8637,3.5487,4.1136,4.4281,4.671,4.6864,4.5429,4.1335,3.4475,2.7397,1.5043,-0.13643,-2.2868,-4.3419,-7.8133,-11.288,-11.179,-7.837,-4.7581,-2.4777,-1.1617,0.19865,1.2011,1.7822,2.3334,2.6472,2.7415,2.6872,2.4137,1.9329,1.4404,0.58331,-0.47585,-1.3911,-2.7141,-4.0447,-4.9435,-5.7255,-5.8866,-5.4536,-4.899,-4.0379,-3.2498,-2.7608,-2.288,-2.0628,-2.125,-2.3727,-3.0257,-4.1322,-5.2954,-7.4876,-10.626,-13.576,-15.472,-12.596,-9.5293,-7.8785,-6.3991,-5.4783,-5.0709,-4.78,-4.5959,-4.4353,-4.0571,-3.4428,-2.6512,-1.99,-1.1449,-0.42408,0.01415,0.4294,0.62504,0.59323,0.41381,-0.019788,-0.7267,-1.425,-2.5702,-3.9,-4.9167,-6.0146,-6.449,-6.0895,-5.458,-4.5425,-3.7211,-3.2106,-2.7019,-2.3865,-2.2986,-2.2996,-2.4401,-2.7055,-3.0015,-3.5344,-4.2077,-4.86,-5.9868,-7.4437,-9.5718
4.1168,4.3461,4.5253,4.5546,4.4765,4.2222,3.7996,3.3644,2.6275,1.671,0.4951,-0.56272,-2.2229,-4.2724,-6.1314,-9.246,-13.684,-19.06,-41.491,-18.899,-13.55,-11.204,-8.9636,-7.3317,-6.3511,-5.2927,-4.4383,-3.8974,-3.2887,-2.8031,-2.4314,-2.2235,-2.0708,-2.0616,-2.1713,-2.4767,-3.0082,-3.7913,-4.5506,-5.8318,-7.315,-8.451,-9.5816,-9.6892,-9.0603,-7.7314,-6.2978,-5.0145,-4.176,-3.1687,-2.3252,-1.766,-1.12,-0.51949,-0.12771,0.337,0.71101,0.98985,1.1191,1.1775,1.09,0.9146,0.49767,-0.1217,-0.9256,-1.6833,-2.8519,-4.1162,-4.9815,-5.7214,-5.6935,-5.2028,-4.2273,-3.1732,-2.2046,-1.5684,-0.8224,-0.17899,0.26977,0.85077,1.409,1.8162,2.3108,2.7515,3.1097,3.2923,3.3967,3.3128,3.1,2.571,1.7052,0.38611,-1.004,-3.68,-8.0598,-13.734,-14.87,-7.2376,-3.9545,-1.0653,0.84986,2.1401,2.7902,3.3246,3.5284,3.4886,3.203,2.6802,2.1503,1.3012,0.31815,-0.70449,-1.4345,-2.2558,-2.7745,-2.9203,-2.7483,-2.2683,-1.5472,-0.93668,-0.11199,0.64887,1.1443,1.6663,2.0145,2.1521,2.154,1.9398,1.4825,0.97454,0.035544,-1.2374,-2.4707,-4.5523,-7.2755,-9.825,-12.751,-11.652,-8.4274,-6.3269,-4.1977,-2.6238,-1.7387,-0.8687,-0.31103,-0.0029378,0.08037,0.014226,-0.22208,-0.47551,-0.87914,-1.2778,-1.5314,-1.74,-1.7945,-1.7222,-1.6156,-1.4579,-1.3226,-1.2417,-1.1579,-1.1025,-1.0536,-0.95793,-0.82737,-0.66293,-0.52698,-0.34001,-0.19001,-0.11409,-0.09899,-0.21946,-0.51219,-0.86835,-1.5652,-2.5632,-3.554,-5.2776,-7.5224,-9.6181,-12.467,-13.277,-11.181,-9.3169,-7.3075,-5.8993,-5.1636,-4.5543,-4.2648,-4.2551,-4.46,-4.9174,-5.5489,-6.0917,-6.8274,-7.4105,-7.7365,-7.8737,-7.7019,-7.3219
3.7764,3.9757,4.1362,4.1667,4.0922,3.859,3.4689,3.0596,2.362,1.4939,0.44155,-0.4712,-1.8298,-3.3458,-4.5257,-6.1103,-7.5505,-8.423,-9.1274,-9.2356,-8.7826,-8.2147,-7.2734,-6.2564,-5.4813,-4.4804,-3.5893,-2.9887,-2.314,-1.7844,-1.4312,-1.2785,-1.2237,-1.3848,-1.6482,-2.2039,-3.0479,-4.222,-5.3484,-7.2488,-9.6539,-11.772,-14.296,-14.571,-13.219,-11.158,-9.4683,-8.1916,-7.493,-6.693,-5.9785,-5.418,-4.6216,-3.7713,-3.0988,-2.1916,-1.3595,-0.63233,-0.16208,0.31231,0.63744,0.78116,0.83946,0.75761,0.52599,0.27132,-0.13298,-0.58488,-0.93914,-1.3986,-1.8444,-2.1805,-2.6266,-3.095,-3.6417,-4.0981,-4.7741,-5.4373,-5.8219,-5.9432,-5.4015,-4.6005,-3.2156,-1.7665,-0.45749,0.40242,1.326,1.9917,2.3295,2.5789,2.6084,2.4439,2.2263,1.8738,1.5707,1.4584,1.5219,1.8554,2.2137,2.7565,3.2526,3.6364,3.8066,3.8632,3.719,3.479,2.9662,2.235,1.5394,0.39151,-1.0135,-2.7216,-4.2122,-6.4653,-8.7615,-9.9215,-9.5317,-7.5206,-5.3203,-3.8503,-2.2155,-0.89751,-0.098514,0.73845,1.3428,1.6522,1.912,1.9825,1.8924,1.7265,1.3948,0.95862,0.57724,0.071537,-0.3865,-0.6345,-0.78798,-0.72182,-0.43767,-0.10999,0.39617,0.9114,1.2771,1.7066,2.0612,2.3138,2.4345,2.5103,2.5001,2.4426,2.3086,2.1266,1.9558,1.6905,1.3856,1.046,0.7551,0.32277,-0.16594,-0.58622,-1.1774,-1.783,-2.2118,-2.7175,-3.0542,-3.18,-3.1255,-2.8799,-2.5236,-2.2464,-1.9108,-1.6766,-1.5836,-1.6121,-1.7678,-2.0672,-2.3768,-2.8601,-3.3693,-3.7387,-4.1122,-4.3297,-4.3829,-4.3447,-4.2461,-4.1849,-4.1554,-4.2705,-4.5687,-4.9606,-5.7042,-6.8193,-8.4258,-10.113,-13.391,-19.544,-34.054,-20.133,-13.157,-9.3079
2.8696,3.2137,3.5537,3.7446,3.7884,3.7065,3.4622,3.1676,2.6356,1.928,1.0491,0.28433,-0.88263,-2.2258,-3.3482,-5.0024,-6.8047,-8.2436,-10.09,-11.484,-11.679,-10.924,-9.1609,-7.2482,-5.9049,-4.3222,-2.9833,-2.141,-1.2152,-0.50658,-0.0032422,0.24662,0.40443,0.36976,0.21795,-0.14395,-0.67861,-1.3692,-1.9637,-2.8489,-3.7697,-4.4453,-5.2843,-6.0189,-6.5017,-7.1206,-7.8298,-8.7953,-9.7912,-11.505,-13.631,-14.733,-13.648,-10.553,-8.2909,-5.7705,-3.7677,-2.194,-1.2476,-0.23412,0.51514,0.9338,1.3052,1.4839,1.4961,1.4021,1.1495,0.74284,0.35136,-0.28895,-1.07,-1.7481,-2.7841,-4.01,-5.4194,-6.6446,-8.6189,-11.294,-14.166,-19.99,-18.614,-13.332,-8.4095,-4.9341,-2.3376,-0.7801,0.90555,2.2389,3.0384,3.8817,4.512,4.966,5.218,5.4602,5.6201,5.7037,5.7804,5.832,5.8509,5.842,5.7762,5.629,5.4567,5.1476,4.7293,4.3334,3.6968,2.9148,2.2223,1.1457,-0.13389,-1.6644,-2.9813,-4.9183,-6.7974,-7.6664,-7.3762,-5.8527,-4.0441,-2.8171,-1.4326,-0.32949,0.32769,1.0117,1.5197,1.7818,2.0116,2.1259,2.1457,2.115,2.0359,1.9361,1.8485,1.7388,1.6767,1.6618,1.7025,1.833,2.0206,2.1929,2.459,2.7451,2.9687,3.2429,3.4858,3.6838,3.7968,3.8903,3.9161,3.8845,3.7716,3.5882,3.4012,3.0702,2.6358,2.0832,1.5809,0.76605,-0.24259,-1.1617,-2.659,-4.5815,-6.4385,-9.5918,-13.408,-14.579,-12.29,-8.9806,-6.5141,-5.1594,-3.841,-2.9277,-2.3145,-2.0307,-1.8347,-1.7839,-1.8251,-1.9404,-2.1024,-2.2384,-2.4237,-2.6099,-2.7798,-2.9082,-3.0804,-3.2665,-3.433,-3.7029,-3.9965,-4.2435,-4.5874,-5.0384,-5.5037,-5.8818,-6.2775,-6.4451,-6.296,-5.7083,-4.703,-3.4673
1.277,1.8933,2.5063,2.9042,3.0886,3.1942,3.1491,3.015,2.6992,2.2247,1.5879,0.98886,0.017053,-1.17,-2.2177,-3.8407,-5.812,-7.5644,-10.287,-13.045,-13.642,-11.981,-9.0737,-6.4954,-4.871,-3.083,-1.6213,-0.70544,0.2853,1.0538,1.6035,1.8822,2.0896,2.1133,2.0194,1.7589,1.3571,0.82814,0.36032,-0.33755,-1.0786,-1.6528,-2.433,-3.2257,-3.8218,-4.6754,-5.5972,-6.6477,-7.5694,-8.96,-10.296,-10.82,-10.296,-8.5252,-6.9104,-4.9183,-3.2289,-1.8085,-0.9233,0.051393,0.80719,1.2505,1.6785,1.9431,2.0402,2.0055,1.7972,1.3942,0.94876,0.1551,-0.89335,-1.8558,-3.4341,-5.3224,-7.4861,-9.1253,-10.866,-11.342,-10.848,-9.5019,-7.7211,-6.2265,-4.1555,-2.1108,-0.23227,1.0271,2.4973,3.7457,4.5474,5.4317,6.1307,6.6624,6.9627,7.2483,7.4118,7.4602,7.4401,7.3265,7.1784,6.9005,6.5303,6.0835,5.7062,5.1566,4.557,4.096,3.4827,2.8858,2.4637,1.9221,1.4215,0.95325,0.62967,0.26634,0.023788,-0.057866,-0.037356,0.11891,0.36454,0.57387,0.8334,1.0444,1.1459,1.203,1.175,1.1059,0.96781,0.79285,0.60552,0.46351,0.28315,0.1435,0.059167,0.024299,0.020287,0.06133,0.19816,0.42018,0.73068,0.9988,1.3956,1.8095,2.1162,2.5106,2.8541,3.1353,3.3055,3.4809,3.5902,3.6208,3.596,3.4857,3.3486,3.0877,2.7327,2.2716,1.8449,1.1494,0.30857,-0.44044,-1.621,-3.0172,-4.1783,-5.7538,-7.0012,-7.3598,-6.9203,-5.8336,-4.6673,-3.9099,-3.1281,-2.6318,-2.3833,-2.3444,-2.4379,-2.6663,-2.8815,-3.2009,-3.4788,-3.652,-3.8089,-3.921,-4.0298,-4.1445,-4.3803,-4.7007,-4.9682,-5.3609,-5.6883,-5.8421,-5.7786,-5.4016,-4.7616,-4.2053,-3.3768,-2.531,-1.8783,-1.0166,-0.13863,0.68183
0.11126,0.44661,0.76243,0.99806,1.1512,1.3446,1.5003,1.5939,1.6463,1.5644,1.3146,1.0208,0.47463,-0.21632,-0.84473,-1.7737,-2.7501,-3.4469,-4.2191,-4.6924,-4.7349,-4.4717,-3.7943,-2.8656,-2.0543,-0.97944,0.043742,0.73097,1.5305,2.1476,2.5999,2.8228,2.9493,2.8964,2.739,2.3696,1.8297,1.128,0.51386,-0.40458,-1.4017,-2.1615,-3.1175,-3.9263,-4.4086,-4.8377,-5.0431,-5.0787,-5.017,-4.8789,-4.6551,-4.4161,-3.9752,-3.4379,-2.9828,-2.3502,-1.7426,-1.1744,-0.78784,-0.29623,0.17059,0.50782,0.92372,1.2962,1.5974,1.7487,1.808,1.6784,1.4381,0.89457,0.059126,-0.78857,-2.2553,-4.2147,-6.772,-9.1117,-11.953,-11.658,-9.4972,-6.5467,-4.079,-2.515,-0.7113,0.84194,2.1891,3.0792,4.1244,5.0121,5.5772,6.2063,6.6964,7.0561,7.2391,7.3775,7.3978,7.3373,7.1498,6.8299,6.498,5.9319,5.2201,4.3571,3.6077,2.4941,1.3036,0.42612,-0.54714,-1.1138,-1.2297,-1.0035,-0.54507,-0.02402,0.34684,0.76465,1.0894,1.2595,1.4035,1.4406,1.3718,1.2356,0.94727,0.51539,0.099427,-0.57754,-1.3575,-2.0022,-2.8675,-3.6531,-4.2651,-4.6002,-4.9122,-5.138,-5.2973,-5.5227,-5.7062,-5.7912,-5.7115,-5.2886,-4.5798,-3.9067,-2.931,-2.0123,-1.3913,-0.70052,-0.12919,0.31327,0.58537,0.85303,1.0448,1.1576,1.2535,1.2806,1.2656,1.181,1.0266,0.80474,0.61032,0.3041,-0.0343,-0.31013,-0.67296,-1.0123,-1.2362,-1.5003,-1.6651,-1.715,-1.6947,-1.6165,-1.5605,-1.5736,-1.709,-2.0373,-2.6027,-3.2152,-4.3237,-5.7659,-7.0383,-8.7456,-9.912,-9.9458,-9.1579,-8.1001,-7.249,-6.8947,-6.833,-7.3166,-8.1241,-9.8987,-12.843,-15.96,-17.638,-12.978,-8.6774,-6.2969,-3.8174,-1.9233,-0.75459,0.52242,1.5564,2.39
