-7.8029,-7.7266,-7.538,-7.2802,-7.019,-6.6005,-6.1102,-5.6733,-5.0721,-4.4456,-3.7226,-3.2022,-2.4793,-1.796,-1.2915,-0.64099,-0.031024,0.39151,0.92172,1.3829,1.802,2.0595,2.364,2.6133,2.7534,2.8996,2.9772,2.9895,2.9606,2.8731,2.7195,2.5641,2.3079,1.9944,1.6959,1.2551,0.76509,0.18531,-0.28897,-0.97572,-1.708,-2.311,-3.1513,-4.0426,-4.703,-5.6041,-6.4535,-7.2523,-7.8033,-8.4272,-8.876,-9.0723,-9.1921,-9.158,-9.0332,-8.766,-8.4046,-7.9883,-7.7145,-7.3128,-6.9762,-6.71,-6.4436,-6.2707,-6.1486,-6.1288,-6.1831,-6.3233,-6.5213,-6.9152,-7.4369,-7.9929,-8.8303,-9.9607,-11.44,-12.75,-15.001,-18.226,-21.493,-25.817,-22.122,-18.398,-14.746,-12.111,-10.022,-8.7335,-7.2577,-5.9322,-5.0675,-4.0231,-3.063,-2.1947,-1.5573,-0.75674,0.01181,0.56466,1.2773,1.9619,2.4385,3.0571,3.638,4.1631,4.5299,4.9708,5.3584,5.614,5.9113,6.1493,6.2921,6.4352,6.5144,6.5369,6.5246,6.4622,6.3439,6.2271,6.0302,5.7863,5.4925,5.2478,4.8791,4.473,4.1445,3.6634,3.1387,2.7037,2.0715,1.3671,0.58164,-0.058144,-1.0261,-2.1183,-3.0414,-4.4223,-5.9817,-7.3162,-9.309,-11.404,-13.169,-13.788,-13.277,-11.952,-10.857,-9.5577,-8.4655,-7.5417,-6.9459,-6.2679,-5.6802,-5.3455,-4.9226,-4.5539,-4.2976,-3.9557,-3.6055,-3.2391,-2.9591,-2.5612,-2.1845,-1.926,-1.6307,-1.3919,-1.2663,-1.1786,-1.1784,-1.2746,-1.4247,-1.7222,-2.1282,-2.507,-3.143,-3.9206,-4.8552,-5.6314,-6.7877,-7.9886,-8.9035,-9.8966,-10.357,-10.266,-9.7214,-8.8254,-7.9418,-7.3213,-6.6106,-6.0104,-5.69,-5.4095,-5.2533,-5.2459,-5.3366,-5.5725,-5.9772,-6.3682,-7.0244,-7.8688,-8.6383,-9.9173,-11.558,-13.609
-0.074842,-0.92279,-2.1647,-3.1741,-3.3905,-2.7523,-1.5017,-0.53863,0.5305,1.2744,1.6772,1.7502,1.5726,1.0772,0.50919,-0.50532,-1.7856,-2.9203,-4.4713,-5.7233,-5.9811,-5.3914,-3.8988,-2.1993,-1.0067,0.40627,1.5975,2.3385,3.1308,3.7178,4.0821,4.235,4.2693,4.1005,3.8427,3.3131,2.5527,1.5262,0.5755,-1.0099,-3.0026,-4.8347,-7.7358,-10.77,-11.751,-10.366,-8.0057,-5.9774,-4.7764,-3.5337,-2.5754,-2.0305,-1.4792,-1.1243,-0.98943,-0.99201,-1.1727,-1.5144,-1.8568,-2.3267,-2.5179,-2.3398,-1.5904,-0.47724,0.69286,1.4831,2.3338,2.9454,3.2205,3.3696,3.2786,3.0802,2.6684,2.1611,1.6363,1.2919,1.0288,1.0597,1.2588,1.741,2.3819,2.9093,3.6243,4.3175,4.9353,5.3649,5.8687,6.2939,6.5467,6.798,6.9712,7.0736,7.0977,7.0681,6.9668,6.8276,6.5604,6.1656,5.7744,5.0869,4.1734,2.9598,1.801,-0.17488,-2.8724,-5.7225,-11.872,-22.378,-13.089,-6.9055,-3.5404,-1.3607,-0.19072,0.93261,1.6884,2.0621,2.313,2.3244,2.0907,1.7526,1.0695,0.10067,-0.82626,-2.3809,-4.4313,-6.3394,-9.4618,-13.103,-15.185,-14.238,-12.223,-10.967,-10.701,-11.118,-12.745,-15.054,-20.187,-19.742,-13.464,-10.328,-7.437,-5.5155,-4.5302,-3.6587,-3.1557,-2.9004,-2.7966,-2.7117,-2.5961,-2.458,-2.1826,-1.914,-1.735,-1.5995,-1.5941,-1.7061,-1.8364,-2.014,-2.0861,-2.0274,-1.777,-1.3698,-1.0045,-0.50792,-0.043044,0.33964,0.56479,0.7456,0.78529,0.70006,0.41964,-0.10243,-0.92129,-1.7709,-3.2674,-5.3282,-7.3375,-10.766,-13.787,-13.235,-10.17,-7.6223,-5.9396,-5.1185,-4.5636,-4.5015,-4.7258,-5.3139,-6.0646,-6.4739,-6.3221,-5.2087,-3.503,-2.167,-0.50275,0.96109,1.9077,2.9917,3.8601,4.5281
0.22082,-1.5603,-4.8541,-9.35,-11.119,-7.4679,-3.6772,-1.6706,0.20785,1.44,2.1853,2.4831,2.53,2.1946,1.6959,0.64398,-0.9404,-2.5662,-5.5593,-9.6189,-11.445,-8.7296,-4.8465,-2.0518,-0.51882,1.019,2.1157,2.7289,3.3076,3.6852,3.8956,3.954,3.9138,3.7339,3.4874,3.0099,2.3278,1.4018,0.51305,-0.94337,-2.7697,-4.3961,-6.8114,-8.9545,-9.6069,-8.7168,-6.888,-5.116,-3.996,-2.7768,-1.811,-1.2422,-0.72277,-0.47972,-0.5032,-0.815,-1.5675,-2.9514,-4.5375,-8.0608,-15.877,-25.09,-9.87,-4.3426,-1.0661,0.6648,2.3763,3.5866,4.2327,4.8227,5.1516,5.2595,5.2599,5.1377,4.9522,4.7955,4.5937,4.4238,4.3386,4.2942,4.308,4.3547,4.463,4.5872,4.7076,4.7756,4.806,4.7525,4.6609,4.4769,4.2299,3.9541,3.7698,3.5918,3.4976,3.4722,3.4544,3.3862,3.2685,2.9426,2.4013,1.6309,0.89665,-0.25858,-1.5924,-2.5988,-3.6787,-4.0997,-3.8474,-2.9563,-1.7633,-0.57778,0.20734,1.0851,1.7121,2.0138,2.1955,2.1133,1.7667,1.3207,0.49504,-0.61153,-1.6451,-3.2932,-5.2811,-6.9719,-9.4836,-11.813,-12.837,-12.52,-11.413,-10.292,-9.7449,-9.6156,-9.9008,-10.229,-10.514,-10.168,-9.0694,-8.0875,-6.9315,-6.1804,-5.9256,-6.0549,-6.7035,-8.0271,-9.4613,-11.614,-12.605,-11.666,-9.5191,-7.6146,-6.6339,-5.9515,-5.9115,-6.5519,-7.5207,-9.36,-11.291,-11.444,-9.2215,-6.4002,-4.5916,-2.6594,-1.208,-0.14802,0.43302,0.96228,1.2652,1.3549,1.2986,1.0668,0.6624,0.25825,-0.38147,-1.0869,-1.5943,-2.1748,-2.4966,-2.5454,-2.3672,-1.9776,-1.5214,-1.2098,-0.85976,-0.59227,-0.46289,-0.3435,-0.20565,-0.099855,0.13213,0.46293,0.9357,1.3567,1.9888,2.647,3.1595,3.8327,4.4497,4.9864
1.1322,0.4732,-0.39267,-1.0502,-1.3365,-1.3771,-1.0867,-0.72799,-0.18074,0.37101,0.83755,1.1086,1.3425,1.4027,1.3266,1.0524,0.61292,0.20892,-0.33116,-0.76964,-0.96053,-0.91655,-0.66589,-0.34865,-0.13723,0.022128,0.012331,-0.10365,-0.38106,-0.70664,-0.98204,-1.0978,-1.1184,-1.0501,-0.98656,-0.9842,-1.1638,-1.5546,-1.9906,-2.7501,-3.6767,-4.4384,-5.451,-6.2975,-6.7629,-7.0787,-7.0106,-6.5459,-6.0225,-5.1867,-4.3213,-3.7307,-3.0714,-2.5982,-2.3816,-2.2753,-2.4075,-2.7603,-3.0798,-3.5188,-3.7149,-3.5345,-2.805,-1.6954,-0.47112,0.40059,1.4186,2.2173,2.6648,3.0711,3.2703,3.2905,3.1539,2.859,2.4291,2.0327,1.4325,0.80447,0.34324,-0.19705,-0.61289,-0.82223,-0.98166,-1.0325,-1.0293,-1.0614,-1.2237,-1.5548,-1.9615,-2.775,-3.937,-5.4172,-6.5753,-7.6011,-7.2959,-6.3456,-4.8762,-3.6479,-3.0087,-2.5282,-2.4212,-2.666,-3.0348,-3.7482,-4.5619,-5.1545,-5.7525,-5.9672,-5.8198,-5.244,-4.3787,-3.398,-2.7232,-1.936,-1.3631,-1.0844,-0.9456,-1.0896,-1.5093,-1.9973,-2.9048,-4.0776,-5.1088,-6.6102,-8.1421,-9.1957,-10.244,-10.791,-10.779,-10.473,-9.8967,-9.2715,-8.7875,-8.2014,-7.79,-7.5483,-7.2527,-7.0314,-6.8618,-6.777,-6.8044,-7.06,-7.4178,-8.1791,-9.4161,-11.101,-12.69,-14.836,-15.949,-15.117,-12.953,-11.007,-9.9322,-9.0872,-8.9016,-9.3219,-10.074,-11.506,-12.9,-12.988,-11.311,-8.9194,-7.3007,-5.5568,-4.2281,-3.2817,-2.7645,-2.2812,-1.992,-1.8747,-1.8474,-1.9084,-2.034,-2.1885,-2.4386,-2.7025,-2.8958,-3.0947,-3.2135,-3.2123,-3.0922,-2.8363,-2.5051,-2.2253,-1.8555,-1.5379,-1.3583,-1.2186,-1.2026,-1.2538,-1.407,-1.6373,-1.9044,-2.071,-2.1659,-1.9793,-1.6446,-0.93783,-0.069531,0.83149
1.5832,1.1558,0.48639,-0.27813,-0.86939,-1.6118,-2.1858,-2.4163,-2.3331,-1.8358,-1.0787,-0.46545,0.31449,0.9734,1.3478,1.7062,1.9035,1.9723,1.9563,1.8581,1.7008,1.5294,1.2244,0.78014,0.33081,-0.48147,-1.6466,-2.8066,-4.8528,-7.5877,-10.605,-11.607,-9.8202,-7.265,-5.7897,-4.4562,-3.7231,-3.4843,-3.6036,-4.0838,-4.9339,-5.7881,-7.2382,-9.0699,-10.641,-12.808,-14.109,-13.262,-11.71,-9.4434,-7.543,-6.3473,-5.0891,-4.1094,-3.5507,-3.0005,-2.6025,-2.299,-2.103,-1.8362,-1.5218,-1.2443,-0.79402,-0.27581,0.26809,0.6727,1.1508,1.5146,1.7014,1.7941,1.7026,1.4993,1.0223,0.3034,-0.69048,-1.6042,-3.071,-4.8223,-6.2776,-8.184,-9.5664,-9.985,-9.6428,-8.7959,-7.9048,-7.374,-6.899,-6.7764,-6.9491,-7.6349,-8.9776,-11.211,-13.645,-17.003,-15.491,-12.48,-9.2798,-7.1548,-6.1255,-5.3129,-5.0739,-5.3507,-5.9061,-7.1307,-9.0261,-11.048,-14.808,-18.271,-16.583,-12.247,-9.0029,-6.7332,-5.4796,-4.2422,-3.4291,-3.0701,-2.8855,-3.0186,-3.4693,-4.0357,-5.0896,-6.5467,-7.9739,-10.383,-13.717,-17.118,-22.115,-19.874,-15.467,-13.055,-10.702,-9.0121,-8.0621,-7.0711,-6.3519,-5.9766,-5.6757,-5.5543,-5.6193,-5.8245,-6.2193,-6.7831,-7.3174,-8.1254,-8.9574,-9.7296,-10.163,-10.503,-10.427,-10.166,-9.5815,-8.8583,-8.3546,-7.7618,-7.3356,-7.0799,-6.9872,-6.9213,-6.8344,-6.7079,-6.4416,-6.0946,-5.8147,-5.4913,-5.3289,-5.2847,-5.3297,-5.4686,-5.6454,-5.7536,-5.8028,-5.7963,-5.7934,-5.8178,-5.9534,-6.2476,-6.5699,-7.0687,-7.5285,-7.6794,-7.4605,-6.764,-5.7551,-4.9745,-4.0345,-3.2779,-2.8723,-2.5805,-2.5976,-2.8363,-3.4786,-4.5891,-6.3489,-8.2086,-11.682,-14.932,-13.367,-9.0691,-5.7894,-3.4584
1.8727,1.3921,0.43209,-0.95933,-2.3721,-4.952,-8.8234,-12.9,-14.138,-8.7281,-4.8463,-2.8171,-0.85218,0.54175,1.3071,2.054,2.5458,2.7755,2.9333,2.9421,2.8114,2.6269,2.2504,1.721,1.1956,0.28895,-0.89976,-2.0349,-3.8888,-6.1184,-8.1769,-8.78,-7.8394,-6.1384,-5.0077,-3.923,-3.31,-3.1393,-3.2747,-3.7965,-4.6778,-5.5888,-7.178,-9.2853,-11.249,-14.262,-16.498,-15.26,-13.091,-10.46,-8.4373,-7.2528,-6.0193,-5.1316,-4.6267,-4.1287,-3.759,-3.4598,-3.2713,-2.9819,-2.6295,-2.3237,-1.855,-1.3422,-0.82168,-0.45099,-0.024024,0.30049,0.458,0.50929,0.34585,0.056078,-0.55887,-1.5044,-2.8316,-4.121,-6.3141,-9.2448,-12.152,-17.526,-25.901,-25.564,-19.695,-16.306,-14.068,-12.715,-11.12,-9.878,-9.1999,-8.57,-8.2158,-8.0599,-7.9829,-7.7768,-7.3473,-6.8848,-6.1836,-5.5249,-5.1294,-4.7935,-4.738,-5.0061,-5.4168,-6.2745,-7.521,-8.6546,-10.115,-10.874,-10.554,-9.2009,-7.554,-6.1365,-5.2797,-4.4363,-3.8978,-3.6764,-3.599,-3.7605,-4.1596,-4.6084,-5.4202,-6.4596,-7.4062,-8.8948,-10.542,-11.7,-12.58,-12.216,-10.841,-9.6464,-8.1586,-6.865,-6.0725,-5.2506,-4.657,-4.362,-4.1725,-4.2276,-4.5202,-4.9024,-5.6745,-6.7425,-7.7672,-9.4272,-11.32,-13.131,-13.926,-13.623,-12.148,-10.847,-9.2578,-7.9374,-7.1375,-6.2778,-5.6529,-5.234,-5.0263,-4.8663,-4.8237,-4.8532,-4.9676,-5.1855,-5.4308,-5.9183,-6.6235,-7.6314,-8.6439,-10.331,-12.25,-13.382,-13.47,-12.127,-10.609,-9.7655,-9.2126,-9.3612,-10.018,-11.864,-15.5,-20.968,-25.15,-14.867,-10.062,-7.7144,-5.5331,-4.0875,-3.3635,-2.7787,-2.5964,-2.7055,-3.1894,-4.0446,-5.2536,-6.3899,-7.9002,-8.7284,-8.4151,-7.0126,-5.331,-3.8811
1.8283,1.492,0.7871,-0.2151,-1.1639,-2.6533,-4.1827,-5.0591,-5.2626,-4.3291,-2.9135,-1.8567,-0.64803,0.28231,0.81466,1.3234,1.6344,1.7519,1.7964,1.7376,1.5951,1.4532,1.2203,0.93859,0.6865,0.29386,-0.15689,-0.52836,-1.0455,-1.5245,-1.8884,-2.0629,-2.1385,-2.0896,-2.0347,-2.0191,-2.142,-2.4509,-2.8056,-3.4726,-4.3383,-5.0914,-6.1903,-7.3051,-8.0655,-8.8553,-9.2991,-9.3264,-9.0992,-8.5926,-8.0436,-7.6682,-7.2985,-7.1338,-7.1517,-7.3623,-7.7384,-8.1746,-8.4334,-8.5364,-8.2616,-7.7858,-6.96,-6.0138,-5.0604,-4.3964,-3.5928,-2.9169,-2.5287,-2.1702,-2.0439,-2.1145,-2.4627,-3.1255,-4.1096,-5.098,-6.7522,-8.7752,-10.505,-13.066,-15.74,-17.945,-21.46,-25.465,-23.453,-19.464,-15.391,-12.564,-11.043,-9.5074,-8.4215,-7.6417,-7.2005,-6.7202,-6.3321,-6.0521,-5.7035,-5.403,-5.1848,-4.9556,-4.8176,-4.7789,-4.8276,-4.9925,-5.2416,-5.4182,-5.6343,-5.7616,-5.7597,-5.6651,-5.506,-5.323,-5.2225,-5.1645,-5.2096,-5.3091,-5.5267,-5.8292,-6.1921,-6.4783,-6.8725,-7.2784,-7.549,-7.8782,-8.0908,-8.1552,-8.0618,-7.783,-7.3053,-6.8273,-6.1605,-5.5298,-5.0637,-4.534,-4.1668,-3.9919,-3.9068,-4.0185,-4.3631,-4.7778,-5.5938,-6.7641,-7.922,-9.971,-12.843,-16.7,-19.207,-17.436,-13.6,-11.372,-9.1596,-7.5921,-6.73,-5.9224,-5.4231,-5.19,-5.1507,-5.272,-5.5351,-5.8025,-6.2211,-6.6728,-7.0668,-7.6574,-8.4171,-9.4973,-10.62,-12.717,-15.595,-17.785,-17.587,-14.46,-11.747,-10.306,-9.0784,-8.5086,-8.4286,-8.6784,-9.1133,-9.3198,-9.0463,-8.0481,-6.6647,-5.6463,-4.4647,-3.5557,-3.0638,-2.6618,-2.4966,-2.513,-2.6983,-3.0064,-3.376,-3.643,-3.9396,-4.1082,-4.1234,-4.0277,-3.8878,-3.8113
2.228,2.1077,1.8279,1.4343,1.0946,0.62952,0.22693,0.0017031,-0.15981,-0.15963,-0.033126,0.09209,0.25029,0.34515,0.3494,0.24028,0.00023293,-0.25747,-0.67478,-1.113,-1.4842,-1.6688,-1.7539,-1.6572,-1.502,-1.2395,-0.97858,-0.80921,-0.62328,-0.49464,-0.41636,-0.38461,-0.3952,-0.47952,-0.60488,-0.86424,-1.2725,-1.8561,-2.4285,-3.3689,-4.5275,-5.5291,-6.976,-8.4372,-9.4206,-10.359,-10.624,-10.319,-9.8938,-9.2685,-8.7469,-8.5176,-8.4912,-8.8492,-9.4135,-10.666,-12.639,-15.605,-18.623,-22.624,-20.697,-17.723,-14.677,-12.497,-10.76,-9.5831,-8.1081,-6.749,-5.8572,-4.8636,-4.1224,-3.757,-3.5328,-3.6088,-3.9781,-4.4505,-5.32,-6.4341,-7.4318,-8.9645,-10.708,-12.096,-13.892,-15.036,-14.82,-13.851,-12.135,-10.59,-9.6291,-8.6384,-7.9722,-7.5898,-7.4452,-7.3914,-7.418,-7.4462,-7.4236,-7.2332,-6.9898,-6.5751,-6.1079,-5.6516,-5.3588,-5.0633,-4.8702,-4.8048,-4.8199,-4.9182,-5.0473,-5.29,-5.6339,-6.0622,-6.447,-7.0349,-7.71,-8.2503,-8.9847,-9.6793,-10.214,-10.493,-10.658,-10.577,-10.401,-10.043,-9.5908,-9.2054,-8.6524,-8.0418,-7.425,-6.9551,-6.3043,-5.6915,-5.2782,-4.7902,-4.3863,-4.1769,-3.9901,-3.9401,-4.0357,-4.2079,-4.5825,-5.0858,-5.5403,-6.2188,-6.8795,-7.35,-7.5164,-7.4053,-6.9504,-6.5038,-5.8873,-5.3729,-5.0895,-4.8926,-4.9404,-5.2536,-5.6821,-6.492,-7.5615,-8.4807,-9.6782,-10.52,-10.691,-10.387,-9.8163,-9.2775,-8.9771,-8.7006,-8.4938,-8.2827,-7.8183,-7.181,-6.4394,-5.8881,-5.2511,-4.7586,-4.4736,-4.1983,-3.98,-3.8202,-3.5801,-3.285,-2.9679,-2.7421,-2.4851,-2.3291,-2.2963,-2.3687,-2.5718,-2.8014,-3.1503,-3.5241,-3.8543,-4.0303,-4.1475,-4.1252,-4.0668,-3.9735,-3.9395,-4.0803
2.9831,2.9325,2.7902,2.5858,2.4094,2.1551,1.8962,1.7177,1.5007,1.3068,1.1239,0.97452,0.72486,0.38198,0.028889,-0.6196,-1.516,-2.3915,-3.8642,-5.6943,-7.61,-8.5776,-8.3256,-6.7218,-5.3331,-3.6947,-2.3979,-1.6209,-0.81068,-0.20385,0.23748,0.47697,0.67647,0.74202,0.6946,0.48458,0.08764,-0.52905,-1.1636,-2.2777,-3.7593,-5.1968,-7.7049,-11.296,-15.41,-26.087,-20.111,-13.828,-11.279,-9.1681,-7.926,-7.4193,-7.2057,-7.4955,-8.0404,-9.2045,-10.872,-13.088,-14.892,-16.754,-17.33,-17.188,-17.146,-17.563,-17.56,-16.257,-13.169,-10.092,-8.1509,-6.0655,-4.5271,-3.6691,-2.8643,-2.4077,-2.2552,-2.3061,-2.5653,-3.0129,-3.4337,-4.07,-4.7327,-5.2011,-5.7345,-6.1037,-6.2411,-6.2132,-6.0942,-5.9398,-5.846,-5.8577,-6.0768,-6.5596,-7.1291,-8.2155,-9.6712,-10.95,-12.44,-12.674,-11.782,-9.9442,-8.1445,-6.7156,-5.8892,-5.0874,-4.5813,-4.3897,-4.3414,-4.5171,-4.7957,-5.3399,-6.0711,-7.0188,-7.8603,-9.1738,-10.704,-12.017,-13.969,-16.059,-17.926,-18.624,-18.173,-16.712,-15.478,-13.987,-12.72,-11.88,-10.865,-9.8888,-8.9429,-8.2755,-7.4108,-6.5828,-6.0154,-5.3436,-4.7556,-4.379,-3.9874,-3.7043,-3.5073,-3.4106,-3.3377,-3.3208,-3.3259,-3.3322,-3.3174,-3.2763,-3.197,-3.0504,-2.8768,-2.7319,-2.5696,-2.4849,-2.5026,-2.6811,-3.0837,-3.7713,-4.5268,-5.9549,-8.0635,-10.344,-15.25,-28.344,-23.595,-14.18,-10.041,-7.5381,-6.2152,-4.8991,-3.9229,-3.3352,-2.6809,-2.1248,-1.6494,-1.345,-1.0013,-0.73185,-0.5803,-0.43093,-0.33333,-0.28724,-0.26135,-0.28345,-0.35532,-0.44964,-0.66038,-0.9935,-1.3394,-1.9447,-2.759,-3.5024,-4.66,-5.9185,-7.0104,-7.4575,-7.3164,-6.4619,-5.6227,-4.5301,-3.6188,-2.9659
3.2334,3.1098,2.9103,2.6799,2.4897,2.2175,1.9278,1.7143,1.4437,1.2047,0.99225,0.8493,0.64688,0.36578,0.054966,-0.53498,-1.4473,-2.4076,-4.1972,-6.8036,-10.496,-13.304,-12.276,-8.4156,-6.1338,-3.9341,-2.385,-1.5083,-0.60211,0.11298,0.70812,1.0936,1.5342,1.877,2.0544,2.1502,2.0616,1.768,1.3957,0.68586,-0.28556,-1.1957,-2.6214,-4.1912,-5.2963,-6.2934,-6.3282,-5.6188,-4.9041,-4.023,-3.3744,-3.0875,-2.9627,-3.1118,-3.4099,-4.0142,-4.8225,-5.8001,-6.583,-7.6838,-8.8923,-9.9467,-11.71,-14.028,-15.864,-14.94,-11.379,-8.0001,-5.9732,-3.8333,-2.2286,-1.3218,-0.43303,0.14523,0.45708,0.54715,0.50434,0.31247,0.10631,-0.21841,-0.57092,-0.8282,-1.1198,-1.3544,-1.5267,-1.6205,-1.7568,-1.9099,-2.0863,-2.4602,-3.0317,-3.8817,-4.7711,-6.3877,-8.7083,-11.092,-15.164,-16.442,-13.622,-9.9064,-7.2856,-5.4917,-4.5463,-3.6778,-3.2062,-3.0734,-3.1568,-3.541,-4.0172,-4.9011,-6.0636,-7.5241,-8.7977,-10.731,-12.924,-14.762,-17.525,-21.092,-25.948,-28.884,-25.308,-21.066,-18.894,-16.877,-15.532,-14.796,-13.936,-13.022,-11.846,-10.817,-9.4395,-8.1263,-7.2224,-6.2033,-5.4102,-4.9158,-4.399,-3.9901,-3.6501,-3.4188,-3.0789,-2.7272,-2.4536,-2.0617,-1.6637,-1.2814,-1.0054,-0.65261,-0.35625,-0.16168,0.045253,0.17476,0.2012,0.13101,-0.083079,-0.46504,-0.87322,-1.5922,-2.4853,-3.2126,-4.0975,-4.5604,-4.4338,-3.6978,-2.6219,-1.4856,-0.71644,0.16597,0.88337,1.3209,1.7729,2.1068,2.3356,2.4433,2.5196,2.5235,2.4846,2.3905,2.2486,2.1191,1.9254,1.7041,1.445,1.2139,0.83862,0.34696,-0.13207,-0.97423,-2.1302,-3.286,-5.4086,-8.5949,-14.254,-24.744,-17.083,-9.7411,-6.706,-3.9826,-2.0768,-0.66457
2.0951,1.8454,1.5887,1.356,1.1415,0.77901,0.30578,-0.11275,-0.66762,-1.0696,-1.1728,-1.0218,-0.59379,-0.085484,0.24479,0.5246,0.56302,0.43114,0.064433,-0.44901,-0.94457,-1.2062,-1.2988,-1.1512,-0.97027,-0.76864,-0.69392,-0.72005,-0.73958,-0.58384,-0.082997,0.52309,1.492,2.4596,3.0987,3.7802,4.2369,4.4624,4.4887,4.351,4.0494,3.7509,3.2828,2.8108,2.5017,2.1894,2.0295,2.0073,2.0469,2.1422,2.2117,2.2238,2.1589,1.9861,1.7928,1.4376,0.99053,0.48685,0.073654,-0.51049,-1.0919,-1.5051,-1.9643,-2.2346,-2.2061,-1.9331,-1.2633,-0.38022,0.34439,1.2681,2.0694,2.5569,3.0394,3.3243,3.4181,3.3642,3.1527,2.8094,2.4835,2.0044,1.5421,1.2475,0.97626,0.86259,0.87586,0.93895,1.0567,1.1312,1.1268,1.0135,0.73819,0.28892,-0.15337,-0.87693,-1.6598,-2.2198,-2.7819,-2.9808,-2.8701,-2.4461,-1.8858,-1.3521,-1.0211,-0.73121,-0.66009,-0.75078,-1.0876,-1.7057,-2.366,-3.5555,-5.1288,-7.1567,-9.0018,-11.949,-15.23,-17.468,-19.08,-18.979,-18.301,-17.7,-16.818,-16.107,-15.741,-15.706,-16.43,-17.658,-20.415,-22.433,-18.742,-15.331,-11.789,-9.3504,-8.0396,-6.7619,-5.9641,-5.6368,-5.4308,-5.3938,-5.3794,-5.2707,-4.892,-4.1953,-3.5297,-2.5859,-1.6716,-0.82391,-0.28075,0.35151,0.89074,1.2304,1.6242,1.9619,2.1873,2.4624,2.692,2.8652,2.9558,3.0373,3.0828,3.1153,3.193,3.3391,3.507,3.8085,4.1741,4.5611,4.8341,5.1425,5.3702,5.4769,5.5397,5.5022,5.3744,5.2228,4.9434,4.5892,4.2849,3.8288,3.3439,2.9807,2.5312,2.1614,1.8818,1.7297,1.5692,1.404,1.2304,0.87689,0.3565,-0.16497,-1.0177,-1.9506,-2.7431,-2.9979,-2.7119,-1.7881,-0.87757,0.38394,1.5555,2.6096
-3.1715,-3.2088,-2.5754,-1.8968,-1.6416,-1.8054,-2.6302,-3.8023,-6.2695,-9.8596,-11.367,-8.638,-4.6799,-1.8158,-0.23852,1.2868,2.3472,2.902,3.3809,3.6425,3.718,3.6701,3.4683,3.0702,2.5985,1.6499,0.15646,-1.5023,-4.845,-9.577,-8.5357,-4.5105,-0.52076,2.1427,3.5638,4.9326,5.845,6.4054,6.651,6.7909,6.7695,6.6894,6.5319,6.3491,6.2222,6.0847,5.9773,5.9051,5.8615,5.7993,5.7142,5.6365,5.4946,5.3037,5.1373,4.891,4.6218,4.3611,4.1657,3.9308,3.7366,3.6223,3.5304,3.529,3.6304,3.7717,4.0362,4.3641,4.6404,4.9879,5.2837,5.453,5.5696,5.5279,5.3069,5.0005,4.3857,3.5219,2.697,1.3962,0.0040078,-0.89192,-1.5202,-1.2048,-0.24644,0.57707,1.6003,2.3902,2.8206,3.2124,3.3823,3.3721,3.2652,3.0326,2.7281,2.4858,2.1765,1.9134,1.7545,1.6135,1.5058,1.4287,1.3774,1.2759,1.1362,0.97711,0.6257,0.090001,-0.47709,-1.5203,-2.9684,-4.8929,-6.7502,-9.9211,-14.143,-17.625,-18.427,-15.461,-13.142,-12.002,-11.013,-10.472,-10.407,-10.723,-11.535,-12.432,-13.671,-14.122,-12.842,-11.209,-9.1596,-7.5112,-6.6459,-5.9981,-5.8712,-6.1621,-7.1216,-8.8709,-11.504,-13.568,-13.511,-10.146,-7.6605,-5.0983,-3.2362,-1.8706,-1.1042,-0.38127,0.16031,0.47533,0.85801,1.3069,1.7269,2.3934,3.1652,3.9708,4.5639,5.3021,5.959,6.3932,6.8973,7.3212,7.5867,7.8725,8.0789,8.1882,8.2107,8.1497,7.9812,7.7819,7.4315,6.9871,6.4542,5.9993,5.3206,4.5429,3.8824,2.8783,1.7408,0.82175,-0.37294,-1.2669,-1.4708,-1.1505,-0.35759,0.52136,1.1108,1.7239,2.1209,2.2986,2.4122,2.4304,2.4441,2.4861,2.621,2.8425,3.0626,3.4114,3.8154,4.2617
