-7.8029,-7.7266,-7.538,-7.2802,-7.019,-6.6005,-6.1102,-5.6733,-5.0721,-4.4456,-3.7226,-3.2022,-2.4793,-1.796,-1.2915,-0.64099,-0.031024,0.39151,0.92172,1.3829,1.802,2.0595,2.364,2.6133,2.7534,2.8996,2.9772,2.9895,2.9606,2.8731,2.7195,2.5641,2.3079,1.9944,1.6959,1.2551,0.76509,0.18531,-0.28897,-0.97572,-1.708,-2.311,-3.1513,-4.0426,-4.703,-5.6041,-6.4535,-7.2523,-7.8033,-8.4272,-8.876,-9.0723,-9.1921,-9.158,-9.0332,-8.766,-8.4046,-7.9883,-7.7145,-7.3128,-6.9762,-6.71,-6.4436,-6.2707,-6.1486,-6.1288,-6.1831,-6.3233,-6.5213,-6.9152,-7.4369,-7.9929,-8.8303,-9.9607,-11.44,-12.75,-15.001,-18.226,-21.493,-25.817,-22.122,-18.398,-14.746,-12.111,-10.022,-8.7335,-7.2577,-5.9322,-5.0675,-4.0231,-3.063,-2.1947,-1.5573,-0.75674,0.01181,0.56466,1.2773,1.9619,2.4385,3.0571,3.638,4.1631,4.5299,4.9708,5.3584,5.614,5.9113,6.1493,6.2921,6.4352,6.5144,6.5369,6.5246,6.4622,6.3439,6.2271,6.0302,5.7863,5.4925,5.2478,4.8791,4.473,4.1445,3.6634,3.1387,2.7037,2.0715,1.3671,0.58164,-0.058144,-1.0261,-2.1183,-3.0414,-4.4223,-5.9817,-7.3162,-9.309,-11.404,-13.169,-13.788,-13.277,-11.952,-10.857,-9.5577,-8.4655,-7.5417,-6.9459,-6.2679,-5.6802,-5.3455,-4.9226,-4.5539,-4.2976,-3.9557,-3.6055,-3.2391,-2.9591,-2.5612,-2.1845,-1.926,-1.6307,-1.3919,-1.2663,-1.1786,-1.1784,-1.2746,-1.4247,-1.7222,-2.1282,-2.507,-3.143,-3.9206,-4.8552,-5.6314,-6.7877,-7.9886,-8.9035,-9.8966,-10.357,-10.266,-9.7214,-8.8254,-7.9418,-7.3213,-6.6106,-6.0104,-5.69,-5.4095,-5.2533,-5.2459,-5.3366,-5.5725,-5.9772,-6.3682,-7.0244,-7.8688,-8.6383,-9.9173,-11.558,-13.609
-17.313,-13.207,-8.2741,-5.7724,-4.7891,-4.3334,-4.6707,-5.3513,-6.7482,-8.1726,-8.4054,-7.2954,-5.0211,-2.7913,-1.3442,0.24565,1.5139,2.2783,3.0719,3.6359,3.9797,4.0978,4.0554,3.771,3.3772,2.5854,1.4451,0.37639,-1.2121,-2.3851,-2.154,-1.0919,0.69272,2.2881,3.242,4.1755,4.7558,5.0434,5.0947,5.0001,4.7747,4.5585,4.2836,4.0714,3.9732,3.9368,3.9741,4.0339,4.0722,4.066,3.9935,3.8777,3.6617,3.3996,3.1845,2.9118,2.6888,2.5319,2.4732,2.4558,2.4934,2.5435,2.6237,2.7173,2.8318,2.9277,3.0739,3.2512,3.3876,3.5732,3.7468,3.8393,3.8837,3.7971,3.513,3.143,2.3611,1.1682,-0.081854,-2.4411,-6.1578,-10.885,-26.168,-11.099,-5.5302,-3.0941,-0.95383,0.42472,1.1284,1.7269,2.0459,2.1477,2.1059,1.9446,1.6687,1.4101,1.0095,0.54306,0.16303,-0.3942,-0.95497,-1.4622,-1.7598,-1.9543,-1.9125,-1.7855,-1.583,-1.4666,-1.5005,-1.7396,-2.2624,-3.0395,-3.7504,-4.8108,-5.8292,-6.458,-7.0014,-7.1792,-7.1261,-7.0361,-6.9581,-6.9564,-7.031,-7.1942,-7.4202,-7.5685,-7.6868,-7.6128,-7.3792,-7.082,-6.6401,-6.2853,-6.1153,-6.1647,-6.5495,-7.0985,-8.2557,-9.9479,-12.044,-13.406,-13.493,-11.446,-9.6536,-7.6489,-6.1599,-5.2126,-4.7921,-4.6242,-4.9331,-5.4018,-6.1644,-6.5159,-6.0256,-4.3409,-2.1738,-0.09432,1.2715,2.8247,4.0961,4.8819,5.7295,6.3726,6.7308,7.0427,7.1704,7.1118,6.9442,6.5556,5.9824,5.4402,4.578,3.6105,2.5985,1.8477,0.89308,-0.04926,-0.81593,-2.0561,-3.7804,-5.6205,-9.4667,-17.609,-20.503,-12.026,-6.8354,-3.8684,-2.3521,-0.90582,0.082466,0.59824,1.0668,1.3353,1.4513,1.4411,1.3416,1.1355,0.91607,0.55234,0.16462,-0.14738
-4.716,-4.873,-4.7837,-4.5808,-4.4792,-4.4823,-4.6709,-4.8901,-5.199,-5.4129,-5.3441,-5.0829,-4.4544,-3.569,-2.8004,-1.7044,-0.61356,0.15977,1.0885,1.8579,2.4599,2.7909,3.0731,3.1782,3.1493,2.9835,2.7215,2.4938,2.2202,2.0675,2.0813,2.1976,2.4377,2.6805,2.8096,2.8375,2.6578,2.2329,1.7367,0.84055,-0.27864,-1.1991,-2.3337,-2.9869,-2.9981,-2.4952,-1.7347,-1.0448,-0.67382,-0.40861,-0.43455,-0.64244,-1.143,-1.8391,-2.4206,-3.1398,-3.5905,-3.6496,-3.4494,-3.006,-2.5259,-2.2075,-1.8883,-1.7098,-1.6568,-1.6639,-1.6862,-1.6626,-1.5775,-1.324,-0.94901,-0.62565,-0.20512,0.12093,0.27602,0.24727,-0.0083706,-0.54616,-1.1247,-2.1033,-3.1702,-3.8592,-4.3362,-4.0991,-3.3631,-2.7162,-1.9511,-1.3804,-1.1104,-0.97191,-1.0392,-1.2735,-1.5186,-1.919,-2.342,-2.683,-3.1875,-3.8203,-4.4426,-5.5706,-7.132,-9.1924,-10.824,-11.769,-10.227,-8.4198,-6.239,-4.6431,-3.7935,-3.052,-2.6644,-2.5782,-2.6674,-2.9219,-3.287,-3.5834,-3.9938,-4.4029,-4.7969,-5.0885,-5.491,-5.9352,-6.2552,-6.6652,-7.004,-7.2002,-7.3613,-7.3753,-7.2477,-7.1261,-6.9434,-6.8289,-6.8269,-6.9281,-7.2418,-7.6038,-8.2227,-8.9116,-9.5432,-9.887,-10.069,-9.9187,-9.6267,-9.0939,-8.5545,-8.2082,-8.1722,-8.4882,-9.4857,-10.859,-14.056,-19.858,-19.832,-12.608,-7.8465,-4.6023,-2.7425,-0.77013,0.77798,1.7205,2.7334,3.4839,3.8875,4.2156,4.2928,4.1146,3.7917,3.0921,2.0496,1.0203,-0.71824,-2.8815,-5.3023,-6.9145,-8.0024,-7.76,-7.2973,-6.9088,-7.0038,-7.3703,-8.0966,-8.6781,-8.5391,-7.899,-6.6619,-5.3882,-4.5525,-3.6468,-2.9654,-2.5864,-2.2482,-2.0671,-2.0714,-2.1949,-2.5708,-3.2121,-3.9129,-5.224,-7.1352,-9.8378
-1.5775,-1.8952,-2.3406,-2.8128,-3.2064,-3.7908,-4.4246,-4.9484,-5.6593,-6.3511,-6.9369,-7.2243,-7.2417,-6.7032,-5.9433,-4.5788,-3.0707,-1.9641,-0.61504,0.53536,1.4676,2.0251,2.5953,2.9884,3.1869,3.3406,3.4061,3.4157,3.4022,3.3713,3.3289,3.2857,3.1848,3.0072,2.7891,2.3504,1.6901,0.72933,-0.2373,-1.9721,-4.4377,-7.0592,-12.756,-28.186,-17.234,-10.007,-6.5961,-4.6687,-3.8315,-3.3039,-3.3884,-3.8152,-4.9292,-6.792,-8.8236,-12.645,-16.688,-14.828,-11.904,-9.1093,-7.3617,-6.5685,-6.034,-5.9831,-6.3611,-6.8888,-7.839,-8.8243,-9.1949,-8.7577,-7.3556,-6.0535,-4.4097,-3.0587,-2.0278,-1.4734,-0.98275,-0.7528,-0.72311,-0.81331,-1.0061,-1.1568,-1.3367,-1.4627,-1.54,-1.6081,-1.7507,-1.9982,-2.3072,-2.8866,-3.716,-4.7711,-5.6491,-6.7602,-7.4892,-7.6699,-7.554,-7.3725,-7.4267,-7.9165,-9.1235,-11.188,-13.208,-14.586,-11.939,-9.3344,-6.5023,-4.4883,-3.381,-2.3457,-1.693,-1.3471,-1.2598,-1.3232,-1.5547,-1.8213,-2.2769,-2.8417,-3.51,-4.0823,-4.9286,-5.8641,-6.6192,-7.6672,-8.6193,-9.174,-9.5248,-9.4125,-8.8925,-8.4146,-7.8086,-7.3189,-7.1079,-7.0222,-7.2125,-7.5096,-8.1419,-9.0082,-10.055,-10.876,-11.794,-12.254,-12.137,-11.416,-10.451,-9.5091,-8.9746,-8.576,-8.4444,-8.5197,-8.6709,-8.6118,-8.2547,-7.333,-6.0697,-4.6739,-3.6309,-2.3073,-1.0837,-0.24753,0.73233,1.5327,1.9991,2.415,2.5719,2.4427,2.1352,1.4152,0.28012,-0.89434,-3.0133,-6.0131,-10.383,-14.86,-16.732,-12.139,-9.7332,-7.7633,-6.6751,-6.221,-5.8954,-5.7497,-5.6873,-5.653,-5.6024,-5.5555,-5.517,-5.4969,-5.4629,-5.3934,-5.2776,-5.1536,-5.093,-5.1233,-5.3547,-5.8545,-6.4459,-7.5918,-9.1955,-11.241
0.59572,0.10735,-0.66967,-1.5976,-2.3814,-3.5237,-4.7517,-5.7203,-7.1201,-8.7262,-10.846,-13.025,-17.031,-17.637,-13.612,-8.8406,-5.4192,-3.454,-1.4047,0.14834,1.3038,1.9588,2.6007,3.0265,3.2349,3.4146,3.5137,3.561,3.6083,3.6365,3.6452,3.6234,3.5355,3.3482,3.1195,2.6766,2.0398,1.1838,0.38529,-0.89586,-2.4097,-3.64,-5.1556,-6.0221,-6.0043,-5.2732,-4.2655,-3.4128,-2.9683,-2.7231,-2.8831,-3.3034,-4.2946,-5.8115,-7.298,-9.5459,-11.157,-10.953,-9.9799,-8.624,-7.6965,-7.3587,-7.343,-7.8162,-8.807,-9.9828,-12.432,-16.796,-23.234,-21.468,-13.305,-9.7972,-6.552,-4.258,-2.5886,-1.6526,-0.75169,-0.1644,0.097601,0.25178,0.22357,0.1064,-0.12269,-0.42656,-0.77927,-1.0684,-1.5037,-2.071,-2.6241,-3.6236,-5.0832,-7.2608,-9.7025,-15.117,-26.339,-18.626,-11.83,-8.5012,-6.9774,-5.714,-5.0207,-4.6002,-4.3312,-3.8348,-3.1217,-2.451,-1.5236,-0.66101,-0.11538,0.43707,0.76299,0.87997,0.84287,0.63116,0.25302,-0.12955,-0.75815,-1.5196,-2.4202,-3.2029,-4.4332,-5.9348,-7.3307,-9.7169,-13.053,-16.361,-19.383,-15.755,-11.996,-9.9532,-8.0306,-6.7947,-6.2027,-5.8489,-5.8871,-6.1942,-6.9853,-8.301,-10.315,-12.529,-17.338,-28.328,-23.68,-15.455,-11.428,-8.9664,-7.6993,-6.5506,-5.8503,-5.5387,-5.3282,-5.2718,-5.2857,-5.3196,-5.3032,-5.1153,-4.7906,-4.035,-2.9452,-2.0221,-0.78999,0.32421,1.0267,1.7374,2.1872,2.3545,2.3005,1.9763,1.3689,0.73948,-0.307,-1.5052,-2.6901,-3.4151,-3.9918,-4.0974,-3.9741,-3.7328,-3.5356,-3.4722,-3.5276,-3.7534,-4.1603,-4.5855,-5.3453,-6.3446,-7.248,-8.547,-9.6265,-9.9838,-9.6451,-8.7638,-7.8309,-7.2878,-6.8413,-6.7261,-6.8211,-7.1558,-7.6164,-8.0376
2.5782,1.883,0.69434,-0.81179,-2.1419,-4.1597,-6.3003,-7.7442,-9.1189,-9.8431,-10.369,-10.836,-11.279,-10.443,-8.7094,-5.8627,-3.2763,-1.6539,0.059287,1.3169,2.1718,2.5757,2.8435,2.8606,2.7529,2.5332,2.3316,2.2571,2.302,2.5079,2.7904,2.9951,3.202,3.2761,3.235,3.0289,2.6546,2.1303,1.6502,0.93207,0.18293,-0.33772,-0.89665,-1.2477,-1.3296,-1.2439,-0.99567,-0.68741,-0.47882,-0.30256,-0.29634,-0.43999,-0.82074,-1.3958,-1.911,-2.6272,-3.3109,-3.8679,-4.2343,-4.7042,-5.2745,-5.7779,-6.565,-7.4504,-8.3471,-8.9784,-9.6366,-9.9735,-9.8431,-8.9781,-7.4506,-6.072,-4.2252,-2.5567,-1.1709,-0.333,0.51542,1.051,1.2588,1.2749,1.032,0.68663,0.057512,-0.66702,-1.3566,-1.7512,-2.076,-2.2223,-2.3001,-2.5515,-3.0408,-3.8515,-4.6213,-5.6128,-6.0323,-5.6518,-4.438,-2.9875,-1.9795,-0.86667,0.033924,0.74427,1.1989,1.7341,2.2228,2.5652,2.9614,3.2791,3.4375,3.5318,3.4704,3.2327,2.9405,2.4031,1.7106,1.1086,0.22194,-0.71679,-1.6791,-2.4046,-3.423,-4.5695,-5.5728,-7.165,-9.0242,-10.372,-11.074,-9.9187,-7.8968,-6.479,-4.9605,-3.8888,-3.3459,-2.9384,-2.8726,-3.0455,-3.545,-4.3472,-5.4383,-6.3908,-7.6042,-8.2626,-8.06,-6.9771,-5.5533,-4.2409,-3.4576,-2.6737,-2.2522,-2.1459,-2.3029,-2.8271,-3.5014,-4.8608,-6.8937,-9.7568,-11.842,-11.084,-7.4152,-4.9246,-2.3378,-0.43717,0.65391,1.764,2.5437,3.0495,3.2687,3.3704,3.2763,3.0852,2.7112,2.2377,1.7082,1.308,0.80537,0.36257,0.065068,-0.30068,-0.65686,-0.93174,-1.3505,-1.8705,-2.5469,-3.2267,-4.4568,-6.2371,-8.1412,-11.938,-19.364,-33.914,-16.927,-11.659,-8.9754,-7.8176,-6.9638,-6.6788,-6.7465,-7.065,-7.5261,-7.9717
4.2082,3.4508,2.0823,0.23149,-1.587,-4.8571,-9.9366,-16.996,-22.891,-12.031,-7.9588,-6.086,-4.2222,-2.6772,-1.5869,-0.2205,1.0111,1.8068,2.6364,3.1596,3.3383,3.2233,2.7087,1.7501,0.73138,-0.99675,-2.7971,-3.6255,-3.2803,-1.8179,-0.29341,0.63619,1.5265,2.0559,2.2441,2.2566,2.0424,1.6321,1.2169,0.55773,-0.16743,-0.69584,-1.2901,-1.6247,-1.643,-1.3308,-0.74222,-0.01808,0.51021,1.1311,1.5723,1.7816,1.8772,1.7648,1.5498,1.0914,0.44454,-0.39701,-1.1594,-2.4137,-3.9633,-5.3428,-7.4663,-9.7172,-11.443,-11.795,-10.987,-9.4948,-8.2724,-6.6597,-5.0442,-3.8658,-2.3532,-0.96647,0.2339,0.98348,1.7403,2.1731,2.2627,2.0412,1.3694,0.53647,-1.132,-3.5209,-6.5505,-8.3461,-7.5774,-4.9082,-3.193,-1.5254,-0.45254,0.21149,0.54991,0.89794,1.2323,1.5291,1.9956,2.5221,2.9259,3.4471,3.9239,4.3444,4.6278,4.9548,5.2315,5.3911,5.5453,5.5978,5.5586,5.3733,5.0196,4.4626,3.889,2.9098,1.6785,0.59796,-0.98022,-2.5261,-3.6928,-4.1587,-4.2323,-3.9945,-3.7753,-3.5333,-3.3517,-3.1873,-2.8741,-2.3998,-1.8262,-1.3648,-0.81828,-0.37057,-0.14835,0.025784,0.032944,-0.035723,-0.21302,-0.44314,-0.67338,-0.80889,-0.89551,-0.80757,-0.61433,-0.22791,0.25195,0.72789,1.0336,1.3035,1.3922,1.2975,0.92658,0.23037,-0.54139,-1.9806,-3.9328,-6.296,-7.7102,-7.4815,-5.2663,-3.5082,-1.5611,-0.074995,0.79462,1.7267,2.4564,3.0531,3.415,3.7898,4.0242,4.0978,4.0493,3.8315,3.4557,3.0723,2.4491,1.7209,1.1357,0.37253,-0.29738,-0.69075,-1.0501,-1.2877,-1.5325,-1.7982,-2.3519,-3.1629,-3.9498,-5.1193,-6.1166,-6.5243,-6.4491,-5.9663,-5.4871,-5.3058,-5.4097,-5.9418,-6.6552,-8.0468,-9.959,-12.321
3.6155,3.0993,2.171,0.97344,-0.092648,-1.6539,-3.1876,-4.0562,-4.4793,-3.9789,-2.9668,-2.1047,-0.97866,0.053265,0.74977,1.5605,2.2251,2.5983,2.9041,2.947,2.6755,2.2289,1.2446,-0.30697,-1.9553,-5.1189,-9.9969,-14.103,-11.464,-7.0448,-4.3662,-3.1164,-2.0924,-1.5781,-1.4431,-1.5224,-1.8418,-2.387,-2.9469,-3.9437,-5.2726,-6.5702,-8.6865,-10.635,-10.869,-8.8546,-6.1259,-3.7464,-2.3053,-0.79279,0.31465,0.91931,1.4367,1.6508,1.6226,1.3313,0.75288,-0.13606,-1.027,-2.5757,-4.578,-6.5067,-9.8715,-14.757,-21.963,-22.197,-16.507,-13.07,-11.215,-9.2676,-7.4386,-6.0796,-4.2982,-2.6491,-1.1996,-0.28445,0.65119,1.2461,1.4452,1.3567,0.80742,0.06108,-1.453,-3.6438,-6.3686,-7.8622,-7.064,-4.4839,-2.7282,-0.90222,0.39301,1.3006,1.7885,2.2577,2.5966,2.7928,2.9913,3.1429,3.2318,3.3349,3.4197,3.5085,3.5813,3.6899,3.8155,3.8999,3.9962,4.0199,3.9726,3.7686,3.3613,2.7007,2.0043,0.74016,-1.0232,-2.7716,-5.9929,-11.094,-21.094,-18.48,-10.917,-7.2129,-5.4729,-3.8702,-2.7705,-2.1482,-1.5165,-1.0241,-0.66921,-0.47632,-0.33405,-0.32845,-0.40921,-0.6276,-0.9069,-1.1103,-1.3197,-1.3872,-1.2602,-1.0399,-0.62889,-0.13931,0.25428,0.76791,1.2428,1.6272,1.8625,2.045,2.0905,2.0168,1.7761,1.3681,0.96886,0.32989,-0.36482,-0.99833,-1.3685,-1.6638,-1.7726,-1.7815,-1.7969,-1.858,-1.9158,-1.9082,-1.6192,-0.99421,-0.38538,0.46949,1.2036,1.6182,1.9236,1.9242,1.6013,1.1341,0.18564,-1.1812,-2.4944,-4.5721,-6.6433,-7.5064,-7.0236,-5.541,-4.1288,-3.3219,-2.6091,-2.266,-2.1826,-2.2605,-2.4613,-2.6676,-2.9641,-3.3185,-3.8036,-4.278,-5.1411,-6.3562,-7.5316,-9.579,-12.348,-16.075
1.907,1.6637,1.2181,0.66229,0.21495,-0.36745,-0.84948,-1.1088,-1.2528,-1.1605,-0.86247,-0.54518,-0.051513,0.46663,0.84349,1.2893,1.6532,1.843,1.9641,1.8998,1.621,1.2563,0.55683,-0.39387,-1.2444,-2.4779,-3.6336,-4.2915,-4.7721,-4.9086,-4.9462,-5.0423,-5.3405,-5.842,-6.2966,-6.9093,-7.4556,-7.9217,-8.2873,-8.9629,-10.041,-11.264,-13.643,-16.542,-16.98,-13.442,-9.5317,-6.5233,-4.7433,-2.87,-1.4515,-0.64789,0.10705,0.53704,0.65304,0.55368,0.16187,-0.52908,-1.2454,-2.4583,-3.9811,-5.3001,-7.2295,-9.2043,-10.969,-12.034,-13.181,-14.233,-15.052,-15.508,-13.918,-11.657,-8.5254,-5.8037,-3.6096,-2.2921,-0.92101,0.047528,0.53489,0.87941,0.91707,0.7701,0.4041,-0.073005,-0.48523,-0.66222,-0.63958,-0.33395,-0.0048737,0.46495,0.87923,1.1884,1.3361,1.4212,1.3897,1.2915,1.0757,0.77972,0.51126,0.10942,-0.30419,-0.67234,-0.87856,-0.98507,-0.87981,-0.66137,-0.2752,0.11811,0.35465,0.52854,0.47363,0.14904,-0.28724,-1.1517,-2.3592,-3.4806,-5.215,-6.9877,-8.1886,-8.3042,-7.4993,-6.2624,-5.3316,-4.2537,-3.381,-2.8628,-2.3256,-1.9754,-1.7894,-1.7876,-1.964,-2.3905,-2.8736,-3.7769,-4.9247,-5.9065,-7.0571,-7.4615,-6.7599,-5.749,-4.238,-2.8577,-1.9776,-1.016,-0.28963,0.2352,0.51194,0.74955,0.83715,0.82954,0.73986,0.57773,0.41219,0.15155,-0.16311,-0.53394,-0.86139,-1.394,-2.101,-2.8074,-4.1028,-6.0244,-8.0483,-11.64,-13.586,-10.195,-7.3629,-4.57,-2.6876,-1.7294,-0.9343,-0.61947,-0.75173,-1.1458,-2.093,-3.625,-5.2595,-8.3832,-13.008,-16.014,-12.741,-8.5638,-5.8337,-4.4321,-3.1564,-2.3751,-2.0247,-1.8266,-1.8635,-2.027,-2.4046,-2.9676,-3.7159,-4.406,-5.5185,-6.8441,-7.9553,-9.5488,-11.173,-12.649
0.75455,0.59142,0.28324,-0.080881,-0.36281,-0.70426,-0.95876,-1.0662,-1.0853,-0.97327,-0.73933,-0.50406,-0.14289,0.24408,0.53238,0.89912,1.2102,1.4026,1.577,1.6419,1.5755,1.4307,1.1025,0.63537,0.19809,-0.46562,-1.2034,-1.7965,-2.6309,-3.5651,-4.6928,-5.7155,-7.4397,-9.6987,-11.766,-14.592,-15.684,-14.358,-13.057,-11.727,-10.975,-10.643,-10.343,-9.916,-9.3817,-8.2621,-6.7925,-5.1699,-3.9731,-2.5002,-1.2292,-0.43857,0.38219,0.92753,1.1546,1.2159,1.0074,0.5418,0.036117,-0.82617,-1.8945,-2.7996,-4.1206,-5.5379,-7.0478,-8.2699,-10.142,-12.547,-14.962,-18.43,-16.521,-12.757,-8.6069,-5.5203,-3.1589,-1.7616,-0.28184,0.819,1.4312,2.004,2.3422,2.4651,2.4924,2.4169,2.2884,2.1791,2.0438,1.914,1.8245,1.6856,1.5063,1.2616,1.0292,0.64037,0.13629,-0.3187,-1.0253,-1.8641,-2.5886,-3.7164,-5.0431,-6.5773,-7.7248,-8.7169,-8.3219,-7.1799,-5.3531,-3.6976,-2.7115,-1.7446,-1.1527,-0.91029,-0.93756,-1.2095,-1.6935,-2.1659,-2.8529,-3.5127,-4.0268,-4.2697,-4.3746,-4.2755,-4.1032,-3.7694,-3.3765,-3.0794,-2.7139,-2.4422,-2.3145,-2.3472,-2.6111,-3.1864,-3.8883,-5.2828,-7.4828,-9.9833,-15.82,-28.67,-14.63,-10.154,-6.5706,-4.2521,-3.023,-1.8481,-1.0793,-0.61534,-0.44779,-0.37898,-0.43826,-0.51975,-0.62516,-0.66975,-0.65353,-0.57976,-0.493,-0.47534,-0.5472,-0.81397,-1.3328,-1.9391,-3.1025,-4.741,-6.2948,-8.445,-9.3089,-7.9115,-6.2589,-4.2692,-2.7654,-1.9412,-1.1978,-0.80439,-0.71943,-0.84206,-1.2308,-1.8316,-2.3814,-3.1499,-3.7415,-3.9226,-3.7151,-3.1074,-2.3414,-1.7882,-1.1821,-0.75896,-0.58591,-0.52035,-0.65879,-0.88541,-1.3752,-2.0706,-2.974,-3.8064,-5.0926,-6.5809,-7.8425,-9.651,-11.479,-13.032
0.036302,-0.24612,-0.76073,-1.3764,-1.8607,-2.4353,-2.8092,-2.8843,-2.7284,-2.3451,-1.8664,-1.4937,-1.0172,-0.57038,-0.2478,0.19194,0.64042,0.9824,1.4195,1.7963,2.0688,2.1836,2.1957,2.0445,1.8247,1.3965,0.81905,0.28653,-0.57498,-1.6281,-2.9278,-4.1283,-6.1358,-8.781,-11.339,-15.341,-16.851,-14.264,-12.308,-10.504,-9.4236,-8.9496,-8.5351,-8.1491,-7.6828,-6.7568,-5.419,-3.8502,-2.6159,-1.0452,0.3413,1.2191,2.163,2.8245,3.1378,3.3047,3.1996,2.8444,2.4255,1.6804,0.77924,0.018403,-1.0563,-2.1425,-3.1744,-3.8808,-4.6906,-5.2853,-5.5119,-5.3955,-4.6944,-3.8292,-2.4197,-0.92389,0.47023,1.4038,2.4647,3.3156,3.8121,4.3028,4.6046,4.7212,4.743,4.6403,4.4228,4.2032,3.8443,3.4206,3.0682,2.558,1.9931,1.3597,0.82706,0.022277,-0.9011,-1.6722,-2.8085,-4.0485,-5.0439,-6.4767,-8.25,-10.741,-13.626,-20.101,-17.679,-12.232,-7.6619,-4.713,-3.1527,-1.6852,-0.74994,-0.23233,-0.074344,-0.11824,-0.40453,-0.7417,-1.3109,-1.9586,-2.6425,-3.1383,-3.7334,-4.1625,-4.3461,-4.3501,-4.0694,-3.6994,-3.1074,-2.4906,-1.9941,-1.7233,-1.5667,-1.6644,-1.9278,-2.5231,-3.3709,-4.0757,-4.8674,-5.1066,-4.5775,-3.82,-2.6742,-1.648,-1.0418,-0.48657,-0.22837,-0.28351,-0.5162,-1.0947,-1.8964,-2.5755,-3.3306,-3.5217,-3.136,-2.1356,-0.97964,0.0311,0.60968,1.1069,1.2901,1.2372,0.95247,0.49495,0.10895,-0.36371,-0.64914,-0.6977,-0.58396,-0.32566,-0.030161,0.18095,0.42651,0.61853,0.75051,0.80836,0.82827,0.801,0.75961,0.71528,0.71607,0.76719,0.9135,1.1291,1.3807,1.5564,1.7453,1.8425,1.8367,1.7077,1.4233,1.101,0.52255,-0.23449,-1.2025,-2.0771,-3.5011,-5.2882,-6.9333,-9.6997,-13.534,-19.388
-0.58003,-1.0295,-1.9697,-3.3899,-4.7817,-7.0264,-8.8849,-8.9657,-7.3676,-5.4203,-3.9437,-3.2187,-2.6545,-2.4235,-2.3215,-2.0383,-1.375,-0.63896,0.49736,1.5928,2.4808,2.9693,3.3759,3.5063,3.4388,3.1544,2.6903,2.2547,1.578,0.81481,-0.019501,-0.69721,-1.652,-2.6524,-3.3908,-4.2202,-4.7287,-4.9487,-5.0322,-5.222,-5.6953,-6.3699,-7.7852,-9.8894,-11.404,-10.807,-7.2491,-3.7153,-1.5264,0.8469,2.689,3.7805,4.8989,5.6643,6.0194,6.2203,6.1141,5.713,5.2219,4.3362,3.2071,2.2319,0.84136,-0.48044,-1.4801,-1.8645,-1.8558,-1.372,-0.82638,0.03557,0.97493,1.7019,2.6687,3.6018,4.4518,5.0279,5.6827,6.2039,6.5037,6.7755,6.901,6.8997,6.7594,6.4626,6.0065,5.5696,4.8684,4.076,3.4337,2.5678,1.7222,0.88143,0.21604,-0.79042,-2.0403,-3.1878,-5.0497,-7.1268,-8.4729,-9.2806,-8.9492,-8.1715,-7.5607,-6.6393,-5.3891,-4.2024,-2.5471,-1.006,-0.06125,0.90881,1.5109,1.7769,1.7795,1.5398,1.0466,0.53069,-0.32909,-1.3801,-2.6116,-3.6758,-5.2929,-7.0572,-8.2385,-8.9452,-8.0196,-6.6071,-4.5952,-2.8133,-1.3841,-0.54431,0.28549,0.83639,1.0872,1.2569,1.3068,1.2926,1.2766,1.331,1.4704,1.6169,1.8325,1.991,2.0453,1.9772,1.707,1.1548,0.53762,-0.73996,-2.7652,-5.1556,-10.923,-23.529,-11.019,-4.2636,-0.56153,1.8224,3.081,4.2472,4.9555,5.2474,5.3718,5.2497,5.0285,4.603,4.0629,3.4494,2.9674,2.3226,1.7644,1.4514,1.2474,1.2917,1.5295,1.7716,2.122,2.4416,2.6599,2.9325,3.1858,3.3731,3.6156,3.8482,4.0403,4.1448,4.2238,4.1956,4.1032,3.8585,3.4938,3.133,2.5636,1.8862,1.0913,0.41357,-0.65607,-1.9443,-3.0659,-4.8134,-6.781,-8.5946
